iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
0,3.591627175164128,0.020885207066979918,0.6913298680447042,,,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,0.0,0.2817535251253208,0.43404278278030195,0.5310638054044796,0.5987785940560387
1,3.591627175164128,0.02088521744858164,0.9891652781516314,10.201115748424815,1.0000000000000006e-06,1.2426516371284635,1.2426471781636181,1.2426516371284595,1.2426471781635904,1.2426471781635908,9.999994261661711e-07,0.2817525251259166,0.4340437827797153,0.5310628054050552,0.5987785940560387
2,3.5916268684143584,0.02088522972934154,0.9490873953327537,10.106441873426542,1.1800000000000006e-06,1.2426542685325213,1.2426445467665272,1.2426542685318969,1.242644546767012,1.242644546766449,2.1769419708635576e-06,0.281751344852253,0.43404496305281765,0.531061625131715,0.5987785940560387
3,3.5916265097842737,0.020885243891499764,0.007879546377807856,10.106471860902037,1.3600000000000005e-06,1.2426573015703575,1.2426415137426718,1.2426573015668891,1.2426415137448563,1.2426415137420792,3.5326540260875603e-06,0.2817499844332369,0.43404632346906846,0.5310602647137186,0.5987785940560387
4,3.5916260972944194,0.020885259931182103,0.006706490181386471,10.106506973380203,1.5400000000000005e-06,1.2426607361615387,1.242638079176522,1.2426607361510476,1.2426380791808278,1.242638079172288,5.0675041504926464e-06,0.2817484439059651,0.43404786399033773,0.5310587241879152,0.5987785940560387
5,3.5916256305314365,0.02088527784680096,0.0065055000595748425,10.10655639477982,1.7200000000000005e-06,1.2426645722699527,1.242634243104984,1.242664572245644,1.2426342431142967,1.2426342430949153,6.781635875396707e-06,0.2817467232862354,0.4340495845979138,0.5310570035712825,0.5987785940560387
6,3.5916251093322638,0.020885297637445104,0.00660638976842165,10.10659896794287,1.9000000000000004e-06,1.24266880987709,1.242630005548355,1.2426688098283756,1.2426300055682695,1.2426300055298034,8.675128982335311e-06,0.28174482258206063,0.4340514852797671,0.5310551028732251,0.5987785940560387
7,3.591624533605124,0.020885319302420834,0.006479769013822079,10.106652583669872,2.0800000000000004e-06,1.2426734489672135,1.242625366527219,1.2426734488787516,1.2426253665632452,1.2426253664938498,1.074803618591716e-05,0.28174274180149816,0.43405356602451806,0.5310530221019585,0.5987785940560387
8,3.5916239032835153,0.0208853428411763,0.0062901792116463184,10.106721094931215,2.2600000000000004e-06,1.2426784895298475,1.2426203260556374,1.2426784893814358,1.2426203261135245,1.242620325998709,1.3000398950632525e-05,0.2817404809497326,0.4340558268236196,0.5310507612631534,0.5987785940560387
9,3.5916232183157826,0.02088536825330807,0.006959661841392517,10.106780184944435,2.440000000000001e-06,1.242683931556184,1.2426148841425027,1.2426839313199556,1.242614884233695,1.242614884054223,1.5432252113270206e-05,0.2817380400291939,0.43405826766607375,0.5310483203621369,0.5987785940560387
10,3.5916224786647457,0.020885395538404582,0.006178688257932663,10.106858604563845,2.6200000000000003e-06,1.2426897750413288,1.2426090407924286,1.2426897746838546,1.2426090409352022,1.2426090406638615,1.8043627524767125e-05,0.2817354190409702,0.4340608885452885,0.5310456994029802,0.5987785940560387
11,3.5916216842931328,0.020885424696049513,0.006521099712699652,10.106925574108292,2.8000000000000003e-06,1.2426960199789654,1.2426027960211499,1.2426960194558576,1.242602796231274,1.2426027958332015,2.083455334629572e-05,0.2817326179911115,0.4340636894495485,0.5310428983901883,0.5987785940560387
12,3.59162083516253,0.02088545572595891,0.0065164403058588505,10.107007772680111,2.9800000000000003e-06,1.2427026663651675,1.2425961498334666,1.2427026656215858,1.242596150132039,1.242596149565313,2.3805056495902788e-05,0.2817296368793029,0.43406667036814495,0.5310399173270837,0.5987785940560387
13,3.5916199312469588,0.02088548862782917,0.006722950842231512,10.107098796234201,3.1600000000000002e-06,1.2427097141947054,1.2425891022372975,1.2427097131638745,1.2425891026496465,1.2425891018639588,2.695516152840881e-05,0.28172647570746706,0.43406983128928994,0.5310367562178142,0.5987785940560387
14,3.591618972520615,0.02088552340141762,0.007129763253033161,10.107184479858361,3.340000000000001e-06,1.2427171634631842,1.2425816532378458,1.2427171620644355,1.2425816537974699,1.2425816527305342,3.02848918274391e-05,0.28172313447594655,0.43407317219933733,0.531033415066654,0.5987785940560387
15,3.5916179589629946,0.02088556004651831,0.006134937983006239,10.107286267396328,3.520000000000001e-06,1.2427250141684365,1.24257380283778,1.2427250123068005,1.2425738035858898,1.2425738021640282,3.379427039120605e-05,0.28171961318258826,0.4340766930856307,0.5310298938768456,0.5987785940560387
16,3.5916168905566503,0.020885598562932563,0.006302068941295147,10.107374375372672,3.700000000000001e-06,1.2427332663095285,1.2425655510443483,1.242733263870409,1.2425655520248302,1.2425655501633057,3.748331953051981e-05,0.2817159118293731,0.43408039393170444,0.5310261926508608,0.5987785940560387
