iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
127,0.03285564703505688,0.0022556415372733058,0.0031741249840706587,0.02546841739546725,0.0009313255777690251,1.4760718999456814,1.4658828603688592,1.4566576226793893,1.4474924644724354,1.4403085021067388,1.4369748040308334,1.438153620256342,1.4425053160474486,1.4454303131973523,0.09750331639532335,0.3777859671217272,0.5259357590931641,0.619047101688182,0.6831667599668032,0.7305572951985763,0.7678700609996054,0.7988407264906056,0.7436910466053832
128,0.03246347146474717,0.002247144147588815,0.003561957972124219,0.02505850365932639,0.0009295504685168668,1.4781981413700793,1.467806278257389,1.4583869061532115,1.4490340977597953,1.4417136552299572,1.4383347644648163,1.4395692008969634,1.4440405767341686,1.4470445227184756,0.09838700411707711,0.37864069000979816,0.5267048172822845,0.6197321313989499,0.6837738492147303,0.7311053535666979,0.7683903956131037,0.7993689616058768,0.7436910466053832
129,0.03158607201710543,0.002238790362212835,0.0038798750028945506,0.02408157655547188,0.0009277544479501732,1.480316801643564,1.4697192812137356,1.4601042590364066,1.4505628113952478,1.4431058407391535,1.4396836198932492,1.4409777516376485,1.4455741863247076,1.4486613146835543,0.09926654254534135,0.3794904014794562,0.5274680105062102,0.6204103802407451,0.6843733224013006,0.731645382111577,0.7689030308231947,0.7998906246251002,0.7436910466053832
130,0.031831309565735426,0.002230574633662953,0.003560334036592394,0.02430847061126553,0.0009259376036044523,1.4824318695026024,1.471622851421965,1.4618081526197246,1.4520760822477976,1.4444838362692294,1.441022912943833,1.4423834217525342,1.4471113399038977,1.4502850141390322,0.10014341960777529,0.3803353840381854,0.5282246545092205,0.6210806694213327,0.6849641736556541,0.7321771335146423,0.7694087377198082,0.8004073312209113,0.7436910466053832
131,0.03280036713739131,0.002222442291671811,0.004180166986770928,0.024881260989485,0.0009241000240301347,1.484544585858689,1.473525154884025,1.4635111434129537,1.4535878755499272,1.4458598910028633,1.442360535730725,1.4437883641543934,1.4486490682022612,1.451910493119452,0.1010187066752239,0.381179788240098,0.5289808464142197,0.6217502549472014,0.6855539010142182,0.7327073885134738,0.7699127953773784,0.8009225412302466,0.7436910466053832
132,0.03376336143125446,0.002214320833106217,0.0031958339968696237,0.02488846043688487,0.0009222417987882565,1.486655339867221,1.4754228070326725,1.4652111046349598,1.4551018845688077,1.447246621766345,1.4437188371109644,1.4452229138289014,1.4502219102844116,1.4535721555913756,0.10189287347763319,0.3820227597868382,0.5297363957772647,0.6224211061533838,0.6861478377858891,0.7332455004860557,0.7704284300162701,0.80145231393058,0.7436910466053832
133,0.03218124372909769,0.0022062884764396037,0.0032981670228764415,0.02457895497632785,0.0009203630184460944,1.4887628765305254,1.4773150005321987,1.466904390995035,1.456609658373103,1.4486294120677548,1.4450771426544244,1.4466618564208753,1.4518022025991504,1.455241546243363,0.10276491334362017,0.38286321629451425,0.530488979247664,0.6230889254670124,0.6867391315181434,0.7337818671668345,0.7709436050807082,0.8019829450724235,0.7436910466053832
134,0.0332685636122407,0.0021983041009987357,0.003143124980852008,0.025164347801556755,0.0009184637745727513,1.4908721223558152,1.4792045320685698,1.4685940069107697,1.458115486202366,1.4500150565676666,1.446445522712759,1.4481183740238168,1.4534052583093258,1.4569349392626294,0.10363714538595722,0.3837028307118612,0.5312403408600797,0.6237558758346592,0.6873307441291528,0.7343205578646879,0.7714635923830516,0.8025207196460237,0.7436910466053832
135,0.03028784947811168,0.002190578889206023,0.003188040980603546,0.023859118199300065,0.0009165441597346947,1.4929762073952049,1.481081537635957,1.4702630390813203,1.4595916488481377,1.4513619200294572,1.4477678094087456,1.4495250565696456,1.454958776096058,1.4585814012318437,0.10450618903104136,0.3845362284158219,0.5319819476551231,0.6244088430099887,0.6879036972883699,0.7348360927989538,0.7719569597622379,0.8030301334332928,0.7436910466053832
136,0.03245831210676028,0.0021829852228508503,0.0031429999507963657,0.02507680656313443,0.0009146042674912433,1.495081556098679,1.482958259978504,1.4719287185293337,1.4610595656634684,1.4526947546770888,1.4490710588980988,1.4509101103339774,1.4564911107583944,1.460208994126832,0.10537539755664752,0.38536965677283613,0.5327223432956228,0.6250586031748854,0.6884708325501455,0.7353430380644258,0.7724394676730649,0.8035274921159085,0.7436910466053832
137,0.032048197490017506,0.0021755230446606237,0.0031486250227317214,0.024726799660173406,0.0009126441923900084,1.4971860570547733,1.4848310038666617,1.4735864225861706,1.462515720514088,1.4540126387962844,1.4503576217068779,1.452279031534417,1.4580101103247938,1.4618265108042525,0.10624365411705322,0.3862012585610124,0.5334593184914747,0.6257031683656975,0.6890309103177539,0.7358412826961764,0.7729122814911107,0.8040150987637219,0.7436910466053832
138,0.03227202651243837,0.0021681096877966847,0.0030611249967478216,0.02443208272330208,0.0009106640299622852,1.4992853089126241,1.4866994310488741,1.4752389105560673,1.4639683935098942,1.455332345132496,1.4516540049522921,1.4536660820197917,1.4595530987609675,1.4634694981754324,0.10710921310642901,0.38703087950731674,0.5341941128190474,0.6263459369257366,0.6895905196196974,0.736341333563573,0.773389738575637,0.8045100261280057,0.7436910466053832
139,0.03328221846586337,0.002160745453235485,0.003947083023376763,0.024801298216995525,0.0009086638767183966,1.5013834590433093,1.4885639662164742,1.4768875742120053,1.4654192558880985,1.4566545950875058,1.4529590110161066,1.4550679300607736,1.4611153969220008,1.4651336259034016,0.10797379230760903,0.38785897207368114,0.5349273418318469,0.626987635311118,0.6901501821640107,0.7368431686241071,0.7738710709331272,0.8050108187690828,0.7436910466053832
140,0.030597407415301876,0.00215356028488151,0.0031357919797301292,0.023644897995284925,0.0009066438301429902,1.5034729632853978,1.4904169756311818,1.478521447197171,1.4668515995663003,1.4579538900792746,1.4542366510991778,1.4564391943646526,1.4626458225950627,1.4667662002677877,0.10883395967607791,0.38868157976497547,0.535653632690579,0.6276205538887107,0.690698782762931,0.7373314696427545,0.7743367064959673,0.8054945687490102,0.7436910466053832
141,0.03295976421171107,0.002146465955431112,0.0031469999812543392,0.025050136767712845,0.0009046039886902862,1.505563431072947,1.4922713249060815,1.4801541807610066,1.4682795858661342,1.459246075787054,1.455505624960153,1.4578019960235278,1.4641699305429094,1.4683958806269366,0.10969422497421925,0.38950487291214364,0.536379654934442,0.6282517583040348,0.6912440243027264,0.7378148864408904,0.7747964442749258,0.8059722286381497,0.7436910466053832
142,0.03341080965206536,0.0021394087707683864,0.0031050420366227627,0.025225931260615696,0.0009025444517792792,1.5076538344663635,1.494127595743129,1.4817912412126752,1.4697131569814372,1.4605444164173538,1.4567807316276709,1.4591702357575254,1.4656981522409116,1.470028095243052,0.11055468367479195,0.3903298333458185,0.5371084116007788,0.6288864600863817,0.6917932149885496,0.7383023970497674,0.775260151196011,0.8064535367936196,0.7436910466053832
143,0.03342315384979413,0.0021323674959499187,0.003182375046890229,0.025468741774866598,0.0009004653197888923,1.5097442239713537,1.4959881939686275,1.483436807503794,1.4711585593254397,1.4618561658811595,1.4580676751311283,1.4605452221924906,1.4672258826424822,1.4716537402831367,0.11141530488668112,0.39115769831924757,0.5378421989016421,0.6295281390609038,0.692350857997974,0.7387989186736387,0.7757322502197154,0.8069415982025798,0.7436910466053832
144,0.030333308055447313,0.0021254845764841273,0.0031189159490168095,0.022964128442078263,0.000898366694053086,1.5118216636531814,1.4978294432626935,1.4850602993599937,1.4725814127004941,1.4631469080105168,1.4593374923338762,1.4619088871839936,1.4687483211327994,1.473277509020575,0.11226922450696872,0.39197622190174924,0.538565207836469,0.6301580670805094,0.6928962586351447,0.739283415755626,0.7761934092064579,0.8074204756893438,0.7436910466053832
145,0.03102813149279364,0.002118753313122765,0.00386570900445804,0.02374885278663995,0.0008962486768559179,1.513893527605469,1.4996586036199877,1.4866672411502533,1.473984615951311,1.4644165771855238,1.460586961794646,1.4632546659960401,1.4702558501088165,1.4748882228660776,0.11311981758224271,0.39278891869789534,0.5392803122624912,0.6307781672215919,0.6934301934097094,0.7397554066881777,0.7766418444267562,0.8078871905204584,0.7436910466053832
146,0.032227098788406884,0.0021121363961447716,0.0031894170097075403,0.024916183419650947,0.0008941113714265575,1.5159681879168325,1.5014858771211501,1.4882679222210964,1.4753768861556404,1.4656712379343901,1.4618193259169383,1.4645840627519844,1.4717502813746217,1.4764899044027662,0.11397093119909911,0.393600865682852,0.5399929144376439,0.6313936115488314,0.6939571271409692,0.7402183343396556,0.777079975119829,0.8083434978472736,0.7436910466053832
147,0.032768801714991566,0.0021055881099925873,0.0035250000073574483,0.02479689626379357,0.000891954881934257,1.518041272184053,1.5033134429453203,1.4898679191506954,1.4767674871643741,1.4669234328926746,1.4630485899316525,1.4659098664744534,1.473240913686275,1.478087991450983,0.11482113642491376,0.39441313308878917,0.5407057044369478,0.6320089277578931,0.6944834898198847,0.7406801757540066,0.77751654798694,0.8087979549353557,0.7436910466053832
148,0.03125598283978178,0.002099127470907673,0.0031119590275920928,0.02395411686159978,0.0008897793134832714,1.520108996656835,1.5051305277737714,1.4914563858729146,1.478148173483424,1.4681694813010564,1.4642764618874193,1.4672381148243305,1.474734958173457,1.4796869217105288,0.11566832231000648,0.39522068488437845,0.5414131700277366,0.6326189754325289,0.6950052825757183,0.7411386698500141,0.7779512138347899,0.8092516795684775,0.7436910466053832
149,0.032855957665228884,0.0020926921971269464,0.0031756249954923987,0.02476499212776049,0.0008875847721077378,1.5221748586457673,1.50694677984117,1.4930456752611119,1.4795322611376323,1.4694232997448395,1.4655172168008554,1.4685830110872693,1.476246358474961,1.4813009489105795,0.1165144570033877,0.39602823110994256,0.5421214119093958,0.6332308093169743,0.6955303446963229,0.7416022754140333,0.7783927908542,0.8097135463241364,0.7436910466053832
150,0.03081210556892132,0.002086354794715633,0.003562666999641806,0.023584681418795325,0.0008853713647665066,1.5242312709504595,1.5087549992314262,1.4946251187037396,1.4809055841111187,1.4706678135737188,1.4667525952798834,1.469927667718007,1.4777618893912747,1.4829206157499712,0.117355611413558,0.3968312644962413,0.5428242839349113,0.6338363571494672,0.6960486357710305,0.7420593608222714,0.7788288801457653,0.8101714436517565,0.7436910466053832
151,0.028209043381744542,0.002080204547492733,0.0031583330128341913,0.021499430443566902,0.0008831391993379295,1.5262655425333498,1.5105391837764988,1.4961760525207077,1.4822476012775845,1.4718815572583757,1.4679614621843629,1.4712526267422803,1.4792645267164084,1.4845305601745338,0.11818598519642742,0.3976217784315096,0.5435122539591986,0.6344247183793509,0.6965481652013051,0.7424973011714493,0.7792468210454427,0.8106132421477095,0.7436910466053832
152,0.030766163319818036,0.002074182977945963,0.0030877080280333757,0.023346174896990143,0.0008808883846146001,1.5282950344755644,1.5123124674872055,1.497709698823334,1.4835682503870002,1.473073503895974,1.469152842203477,1.4725687153359381,1.4807686513165217,1.4861492581449347,0.11901295715321822,0.39840637229845416,0.5441913627130225,0.6350014754820933,0.6970340561726808,0.7429209067433585,0.7796514773388831,0.811044335772731,0.7436910466053832
153,0.03460563368114146,0.0020681300617424033,0.0031161659862846136,0.0262873230786554,0.0008786190302980523,1.5303357564988498,1.5140981512485812,1.4992589360902167,1.4849075864401977,1.4742857702222871,1.470363758317175,1.4739008964975784,1.4822837363787993,1.4877750400784833,0.11984537767216906,0.3991984755896023,0.5448799414147559,0.6355897688879277,0.6975331693109711,0.7433586270531549,0.7800701020056914,0.8114882738368284,0.7436910466053832
154,0.02970371949905956,0.0020622053944443597,0.003167000017128885,0.022457219970035955,0.0008763312469934144,1.5323611541235156,1.5158672479813984,1.5007904401515182,1.4862285966832451,1.4754805549374315,1.4715595841681788,1.4752211522130385,1.4837895349339911,1.4893921854088414,0.12067051045882791,0.399982554008633,0.5455597650947955,0.6361685324874715,0.6980222271654581,0.7437862503405414,0.7804791512591901,0.8119235546389102,0.7436910466053832
155,0.030108185596520173,0.0020564259507527046,0.0032436249894089997,0.023072663724279917,0.0008740251462040166,1.5343796323062084,1.51762421656346,1.5023041641794843,1.4875275978917326,1.4766511751994467,1.4727317265897544,1.4765209615731183,1.4852799806043429,1.4909985374638557,0.12149134502768255,0.40076004673416826,0.5462302729321581,0.6367351982360958,0.6984966853749833,0.7441975131629938,0.7808712776479565,0.8123427017446667,0.7436910466053832
156,0.03197775317571766,0.002050690929829208,0.0033237090101465583,0.02409367331618171,0.0008717008403259584,1.5363946640666488,1.5193796539456408,1.5038182974015688,1.4888287990512212,1.477825017581792,1.4739069277802677,1.4778223858646968,1.4867698352657557,1.492602703727765,0.12231058041679894,0.40153735500904697,0.5469015980407954,0.6373035571760984,0.6989734318320053,0.7446112641695593,0.781265682566777,0.8127636216277371,0.7436910466053832
157,0.031014678415586222,0.00204506828855576,0.003173500008415431,0.023913055815410738,0.000869358442642629,1.5384077076905986,1.5211298969955993,1.5053237836708715,1.490117884365454,1.4789829469435802,1.475062393907268,1.4791012879075514,1.4882364958380758,1.494185151664848,0.12312862348644348,0.4023123678567237,0.5475690988041291,0.6378663189666929,0.6994424907738883,0.7450150888237858,0.7816482159128951,0.81317152999147,0.7436910466053832
158,0.030130375970607994,0.002039570325597564,0.003154332982376218,0.023072299482501606,0.0008669980673191868,1.540412967694263,1.5228696101552162,1.5068151759957986,1.4913894272680095,1.4801205632028704,1.4761965285034246,1.4803604027739043,1.4896872229033582,1.4957557995262243,0.12394249179750644,0.40308205410277786,0.5482295756886608,0.6384199965182125,0.6999002831276673,0.745405811791447,0.7820167068757162,0.8135656573527906,0.7436910466053832
159,0.02858349728044759,0.00203425749118514,0.0033670830307528377,0.022324007944199874,0.0008646198293969952,1.5424076343238822,1.5245932293673297,1.5082826156487816,1.4926287761382842,1.4812195428932584,1.4772894533641183,1.4815805592979587,1.4911051049406692,1.4972998344275827,0.12475048546759233,0.40384311733276124,0.5488777137696702,0.6389568828198858,0.7003367655386451,0.7457715645893058,0.7823583112953508,0.8139331368948779,0.7436910466053832
160,0.02985088376950945,0.002029054719416239,0.003135375038255006,0.02267717148547759,0.0008622238447880152,1.5443952060135633,1.5263024784281012,1.5097324619122792,1.4938486545008633,1.482299509885589,1.4783667839324919,1.4827910108846547,1.4925199369349742,1.4988454026610627,0.1255540594497136,0.40459687625083485,0.5495166391147244,0.6394827561078262,0.7007608767064346,0.7461244887720143,0.7826878238586782,0.8142903236152157,0.7436910466053832
161,0.03134274740338205,0.00202386580777938,0.003479000006336719,0.02318514674485715,0.0008598102302691563,1.5463759129644625,1.528004442834159,1.5111770662226687,1.4950682007078555,1.4833865446521934,1.4794597140809853,1.4840243218518439,1.4939612252612153,1.5004167366086267,0.1263545215796162,0.40534775539322343,0.5501535835134386,0.6400084158751981,0.7011874063091715,0.7464831025918875,0.7830263782902652,0.8146591697574451,0.7436910466053832
162,0.030225528002526404,0.0020187692637150417,0.0038806250086054206,0.023339584480165675,0.0008573791034765853,1.5483522307648316,1.5297022515811078,1.5126145433316218,1.4962766607847813,1.4844588291760235,1.4805356762038342,1.4852405655071417,1.4953871726822532,1.501974640703228,0.12715277846782416,0.4060966306626616,0.5507872886650709,0.6405289618402126,0.7016066455207819,0.7468324249196148,0.7833543298235726,0.8150170900618612,0.7436910466053832
163,0.03147583544334583,0.0020136906918153206,0.0036065420135855675,0.023773966542950598,0.0008549305828999922,1.5503237076729823,1.5314002735660037,1.5140566815222534,1.4974928001874068,1.4855398996376405,1.4816194145368256,1.4864616803187571,1.496813900305292,1.5035295729554785,0.12794952490872763,0.4068468216831503,0.5514245750762056,0.6410549912305361,0.7020326582264211,0.7471890225904755,0.7836892423688663,0.8153809864093389,0.7436910466053832
164,0.03168661709963357,0.002008660456243975,0.003101874957792461,0.023897587292190856,0.0008524647878768156,1.552292754748717,1.5330989845308856,1.515499746375145,1.4987088597087501,1.4866194344573929,1.4826999018246194,1.4876777999315496,1.4982343933879396,1.505078328096591,0.1287455073628226,0.40759788236876027,0.5520630440421306,0.6415820089695836,0.702459104452005,0.7475452503353902,0.7840229152128211,0.8157429402414682,0.7436910466053832
165,0.029980863593233337,0.0020037176805325447,0.0031655830098316073,0.022852582015665143,0.0008499818385864262,1.5542536889986132,1.5347891213482798,1.5169326112445547,1.499913587391918,1.4876873210733514,1.4837686776540704,1.488881787417891,1.4996416736123828,1.5066124802008776,0.1295374099846054,0.40834474806033205,0.552696675418915,0.642103410809156,0.7028792104062762,0.747894529376451,0.7843491890656891,0.8160972190175332,0.7436910466053832
166,0.029834424249477593,0.0019988469489977505,0.0031702080159448087,0.022756649032200767,0.0008474818560442692,1.55620527205555,1.5364716222840125,1.5183589609898729,1.501112387306186,1.488749413497252,1.4848313242274733,1.49007880932489,1.501040675332476,1.5081367097505338,0.13032478934748112,0.4090878135907815,0.5533267821545632,0.6426212268204123,0.7032953994851783,0.7482393960765907,0.7846705483609704,0.8164462180752204,0.7436910466053832
167,0.03209746438081223,0.001993976937359174,0.0031966249807737768,0.024102463755647546,0.000844964962095967,1.5581562000045792,1.5381560281519704,1.5197911632220429,1.5023211632629287,1.4898245248557287,1.4859085546024444,1.491290441883227,1.5024531263163348,1.5096731645652206,0.13111192569526778,0.4098326168973133,0.5539606293725865,0.6431448628426004,0.703719209254915,0.7485931843042198,0.7850015247585719,0.8168049264386077,0.7436910466053832
168,0.030642623281635414,0.001989166995418996,0.0032060419907793403,0.02328821802632529,0.0008424312794113801,1.5601029677061489,1.5398344013638576,1.5212168534105406,1.5035234113863702,1.4908939358797182,1.4869819368814328,1.4925007441628522,1.5038666618960825,1.5112122374499675,0.13189665125771025,0.41057461735966844,0.5545913720640846,0.6436650211976667,0.7041392413345487,0.7489431641660411,0.7853290697396669,0.8171609425744859,0.7436910466053832
169,0.032104133852419954,0.0019843770876938212,0.003481958992779255,0.023872603706868775,0.0008398809314786275,1.562049480644832,1.541509489569817,1.5226413617739467,1.504727989682411,1.4919698345522767,1.4880656030097743,1.493723542117523,1.5052926221401843,1.512762079668051,0.1326808030054713,0.4113157606113555,0.5552222359172873,0.6441867700531613,0.7045626111631814,0.7492982648569282,0.7856632274384555,0.8175244343389442,0.7436910466053832
170,0.02939557867095165,0.001979702702694039,0.0031782499863766134,0.022762444190308498,0.0008373140425980697,1.5639896090901315,1.5431748645012149,1.5240503139193897,1.5059117857185564,1.4930215318476314,1.4891246686651833,1.4949245349988027,1.5067012473460626,1.514297462394133,0.13346119664091544,0.4120514470850485,0.5558448660116591,0.6446971875093587,0.704971677618189,0.7496368685567552,0.7859800406413401,0.8178711881295951,0.7436910466053832
171,0.03058505091376756,0.001975093518429293,0.003181082953233272,0.023342835164521902,0.0008347307378762498,1.5659275260639416,1.544833236550415,1.5254499167043714,1.5070854844757433,1.4940642343491124,1.4901772171639767,1.4961217510463671,1.5081079823170418,1.5158315208607251,0.1342399142282679,0.41278385257298944,0.5564630602467511,0.6452022735692521,0.7053749370291832,0.74996972510869,0.7862916680644998,0.8182136014796475,0.7436910466053832
172,0.030084463641851834,0.0019705544235827585,0.0032367079984396696,0.023096992651243823,0.0008321311432197947,1.567860256842652,1.546485088570814,1.526841714874612,1.5082506662470878,1.4950981396684113,1.4912207718476191,1.497309422331805,1.5095041053307572,1.5173536041634297,0.13501573366549258,0.4135130988400701,0.5570776246861324,0.6457032011784667,0.7057734971505997,0.7502973872635907,0.7865977057271675,0.8185501610932785,0.7436910466053832
173,0.029209225092353165,0.0019661338760639437,0.0032375419978052378,0.02259464730379887,0.0008295153853292809,1.56978705106771,1.5481248774686631,1.5282157878919547,1.509393133675404,1.496105637320741,1.492236436985297,1.498470375601281,1.5108768896949958,1.5188561532601985,0.1357878627764652,0.4142359497316773,0.5576829527943221,0.6461917993567958,0.7061566583450627,0.7506071547329694,0.7868844969449491,0.8188675636730874,0.7436910466053832
174,0.029647904535131442,0.0019617734699304825,0.003104458039160818,0.022139340508714127,0.0008268835916930577,1.5717017455895048,1.5497518303833007,1.5295778604550359,1.5105253356113262,1.497106060907517,1.4932488104071469,1.499631111531961,1.512250866397059,1.5203594047876545,0.13655450694997104,0.4149530881653856,0.5582828921913257,0.6466755102292538,0.706535834679294,0.750914199499806,0.7871699457603889,0.8191847653342595,0.7436910466053832
175,0.029671673297593487,0.0019574710798231157,0.00317033298779279,0.022417730265996836,0.0008242358905810339,1.5736060126655325,1.5513710904655968,1.5309324480931272,1.5116504552699794,1.4981003668068753,1.4942564981243727,1.500788486239291,1.5136218225490814,1.5218584834361975,0.13731677502264936,0.4156667781459436,0.5588794428396926,0.6471557514434915,0.7069114801388036,0.7512177964266126,0.7874522209740307,0.8194991487370057,0.7436910466053832
176,0.03190734273366185,0.001953177409604781,0.0031784159946255386,0.02426699775544154,0.0008215724110384265,1.5755140603988875,1.5529936197980896,1.532291016663759,1.5127807936369764,1.499101660170045,1.4952730011210162,1.5019556555173044,1.5150021007071663,1.5233656657400017,0.13808091577877285,0.41638304909771606,0.5594791763095334,0.6476398979278106,0.7072918412165918,0.7515269353302568,0.7877407195467543,0.8198200797476487,0.7436910466053832
177,0.03261800522321546,0.0019488743293230141,0.0031387920025736094,0.0245815281201503,0.0008188932828794705,1.5774243162287882,1.5546240489414263,1.53366018940373,1.5139251951569612,1.5001196819293678,1.4963063784763353,1.5031364084612429,1.5163900337611096,1.524875300912192,0.13884685089230506,0.41710425891915387,0.5600857185295111,0.6481329985766614,0.7076831639381781,0.7518483565558769,0.7880416978250014,0.820152475083475,0.7436910466053832
178,0.03180515541392434,0.0019445986976380323,0.0032370410044677556,0.023688195218122567,0.000816198636681093,1.579331879440736,1.5562535033789977,1.5350292200479057,1.5150710919774029,1.5011411632384621,1.497345129488188,1.5043240042058865,1.517785584635686,1.5263929265616223,0.13961167799629937,0.4178253909401762,0.5606926389680846,0.6486270325315519,0.7080760151312184,0.7521719104709448,0.7883454017858164,0.8204881120158878,0.7436910466053832
179,0.031162259081413696,0.0019403614659109678,0.003069833037443459,0.02328814027018474,0.0008134886037765481,1.58123627351088,1.5578750512069526,1.5363903163581556,1.5162108566962809,1.5021602738230404,1.4983866486968371,1.505519526973526,1.5191928531073093,1.5279238985530785,0.14037444307872263,0.41854312329719456,0.5612961086751995,0.649118018325619,0.7084667808676006,0.7524949208914512,0.7886504779446325,0.8208269738030438,0.7436910466053832
180,0.030159645811289826,0.001936193254730081,0.003235250012949109,0.02315434080640183,0.0008107633162490162,1.5831360526817388,1.5594901170189552,1.5377434045330616,1.5173412635965535,1.5031690105830693,1.499417125380488,1.5067036419685775,1.520588352780747,1.529442363481895,0.141134640971221,0.4192577004711414,0.5618956701411394,0.6496041694222995,0.7088517101478745,0.7528111837012932,0.7889481839759471,0.8211582263154086,0.7436910466053832
181,0.030410665151590174,0.0019320821017272892,0.003102875023614615,0.022767779863018214,0.0008080229069251663,1.5850278927035422,1.5610972696541625,1.5390881082933594,1.5184631221219516,1.5041699967576379,1.5004420234484517,1.5078854831180675,1.5219851238867228,1.5309644947819887,0.1418908471504347,0.41996831718140193,0.5624910000342274,0.6500856293912095,0.7092315717645937,0.7531223765809705,0.7892413861604649,0.8214860439470374,0.7436910466053832
182,0.029848402977996215,0.0019280193095895589,0.003154875012114644,0.02245957874627554,0.0008052675093686832,1.5869102319124242,1.5626945389202016,1.5404214623236194,1.5195744452398545,1.5051642254396933,1.501466681961865,1.5090744462206271,1.5233942299609158,1.5324996376186961,0.14264240513151183,0.4206739277375294,0.5630806274467713,0.6505610663733761,0.7096058591884131,0.7534294621641845,0.7895328122094255,0.821814597717803,0.7436910466053832
183,0.029534700805986937,0.001924025778500252,0.0031174999894574285,0.022293432105826926,0.0008024972578737563,1.588784831678387,1.5642784723641416,1.541738593871658,1.5206689131241793,1.5061436207036065,1.5024814652618412,1.5102604516455163,1.5248069127823716,1.534041407706264,0.1433894580748731,0.4213726038145309,0.5636615937326781,0.6510264655196777,0.7099693802647595,0.7537261065812847,0.7898153207490862,0.8221365735395487,0.7436910466053832
184,0.028528449644366127,0.0019201174391419058,0.003246749984100461,0.02137478270168885,0.0007997122874585352,1.5906426726482115,1.5658473722262882,1.5430400378679596,1.521747653991075,1.5071075877601938,1.5034809679368095,1.5114308961474414,1.5262034208144917,1.535566510096693,0.14412910763498288,0.4220639165957038,0.5642347091489199,0.6514834517933694,0.7103239480841098,0.7540133399052373,0.790088112662322,0.8224487390625743,0.7436910466053832
185,0.030432881018936625,0.001916211109189261,0.003560249984730035,0.022530836644568217,0.0007969127338585488,1.5924902760306268,1.5674128487464722,1.5443426027471874,1.5228328734709484,1.5080847422342691,1.5045003974138045,1.5126257630930129,1.5276247761062938,1.5371131280939456,0.14486445911760082,0.4227537585995515,0.5648084396854887,0.6519433361054787,0.7106841404320753,0.7543091819779149,0.790372226870655,0.8227739693060488,0.7436910466053832
186,0.029705881620772576,0.0019123742496091653,0.0031878750305622816,0.02223568719398614,0.0007940987335200903,1.5943278101819387,1.5689718498570686,1.5456388042371474,1.5239111593802759,1.5090530144089727,1.5055072727537435,1.5138033276278775,1.5290244873360082,1.5386360618523716,0.1455955170430024,0.4234405252873072,0.5653791970499358,0.6523999314589146,0.7110402050909068,0.7545994952076531,0.7906490540216968,0.823090236867498,0.7436910466053832
187,0.03055323900907361,0.0019085891196795976,0.0031145000248216093,0.022954745536592124,0.0007912704235935661,1.5961630960496382,1.570525884426592,1.5469280820433475,1.5249806464926157,1.5100115935479133,1.506505115954696,1.5149740012575108,1.53042035485817,1.540158188813062,0.14632529398177402,0.4241252417623113,0.565947036051242,0.6528525090296314,0.7113911727816424,0.7548840018277841,0.7909200046763658,0.8234012348929743,0.7436910466053832
188,0.030075874931406222,0.0019048736328647101,0.003108333039563149,0.022583956196514838,0.0007884279419268118,1.5979956676351108,1.5720688239953589,1.548203321695289,1.5260339548075639,1.5109527544897265,1.507486086728748,1.5161305867451547,1.5318066379099564,1.5416753063644353,0.14705300641070168,0.42480495330028845,0.5665083092409352,0.6532969282061757,0.7117324422613331,0.7551577347875386,0.7911799867868264,0.8237020825833598,0.7436910466053832
189,0.030287269497102167,0.0019011776651213872,0.003085042000748217,0.0219256500656229,0.0007855714270583737,1.5998187966592863,1.573600262785008,1.5494671567180558,1.5270799825460213,1.5118950643681244,1.5084795339050077,1.5173106143958734,1.5332233104795232,1.543223842624082,0.14777576640239373,0.42547872155967287,0.5670633504866294,0.6537358914309369,0.7120704439210942,0.7554317981313493,0.7914447108765711,0.8240117452995463,0.7436910466053832
190,0.029411628762490774,0.001897544346810978,0.0030625000363215804,0.02213767179479584,0.0007827010182107565,1.6016318915854384,1.5751256045448283,1.5507251245397426,1.5281192892382085,1.512828731433902,1.509460937424849,1.518474089681075,1.5346191106638476,1.5447493015432827,0.1484945115781465,0.4261499693603604,0.5676162105178035,0.6541724824437857,0.7124053913903193,0.755701604609933,0.7917035892610106,0.824313940650995,0.7436910466053832
191,0.02822631734583816,0.0018940130141952825,0.0031233750050887465,0.021430692492017313,0.0007798168552836381,1.6034350864390465,1.5766346580648645,1.551962538938466,1.5291330949070452,1.5137323943988703,1.5104098591205983,1.5196058868322042,1.5359871910579215,1.5462516788885226,0.1492082664584992,0.4268132754339338,0.5681586859957206,0.6545956261715813,0.7127235629229355,0.7559517415056629,0.7919411090919077,0.8245947523848117,0.7436910466053832
192,0.02952913057304603,0.0018905310399634481,0.003560582990758121,0.02221591503703866,0.0007769190788470504,1.6052330347232922,1.5781343141022326,1.5531888872440756,1.5301356323357258,1.514625799516481,1.5113504995604201,1.5207316800532467,1.5373509719413803,1.5477503764445615,0.14991955287366407,0.4274726379259345,0.5686963952542593,0.6550134631538693,0.7130362021161166,0.7561965359074377,0.792173880566567,0.824871613595938,0.7436910466053832
