iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3
164,0.10702974748985268,0.04154768680557675,0.0014922499540261924,0.06793742756108194,8.537939339319794e-05,1.2798337364719934,1.2797613733629707,1.279727816603722,1.2797044867859775
165,0.10229552014021688,0.04153975871896,0.0013227500021457672,0.06572391934791474,8.51333353554116e-05,1.2800251725293224,1.2799521489848007,1.27991842933174,1.2798949910382464
166,0.0934305244980028,0.04153190793141702,0.001332417014054954,0.06178691960999854,8.488558933772037e-05,1.2802149058464243,1.280141168792975,1.2801071830142512,1.280083550263832
167,0.10307285135124787,0.04152407380055352,0.0012929170043207705,0.06573590820281615,8.463616741491565e-05,1.280404061184239,1.2803298092658764,1.2802956849652125,1.2802719383791528
168,0.10209891688607929,0.0415162686987255,0.00141120795160532,0.06543736855893516,8.438508174347009e-05,1.2805926241651067,1.2805177711105455,1.2804835080553965,1.280459668435617
169,0.1038179408577395,0.04150846923196265,0.0013237500097602606,0.06729970641721643,8.413234456094507e-05,1.2807810594848645,1.2807057091363958,1.2806712544138799,1.2806472787350176
170,0.10418306840375827,0.04150068345860341,0.0013712079962715507,0.06645853505229153,8.387796818539431e-05,1.2809690683513557,1.280893408513611,1.2808587813572618,1.280834661894377
171,0.10253589636972585,0.04149292752772051,0.0013480840134434402,0.06550692456801985,8.362196501476348e-05,1.2811564348107978,1.2810803763774916,1.2810456301993227,1.28102141162082
172,0.1060389385610098,0.04148518160155576,0.0015110420063138008,0.06748870153494221,8.336434752628597e-05,1.2813437152621574,1.281267077074385,1.2812322408946537,1.2812079703099324
173,0.09680407181232967,0.0414774958566259,0.0013466250384226441,0.06339820169639618,8.310512827587469e-05,1.2815297794331284,1.281452380026542,1.281417370363233,1.281392984765243
174,0.10413387602600144,0.04146982605057676,0.0012380419648252428,0.06648566310182358,8.284431989751024e-05,1.2817154668364228,1.2816373354073065,1.281602171466637,1.28157770729607
175,0.09689750485167065,0.04146220988418055,0.0014410419971682131,0.06399687940166553,8.258193510262499e-05,1.2819001578085327,1.281821084370008,1.2817856097696863,1.2817609715389373
176,0.10039971663159664,0.041454620365015474,0.0013175830245018005,0.06630882134635868,8.23179866794837e-05,1.282084524684713,1.2820042269251473,1.2819683371387938,1.2819434562391576
177,0.10034818504292758,0.04144706426856374,0.001573875022586435,0.06505660251153392,8.205248749256015e-05,1.2822681495783383,1.2821866325153095,1.2821502913000435,1.2821251447850777
178,0.10726591557498828,0.04143949665298688,0.00140149996150285,0.06871573352841603,8.178545048191012e-05,1.282451973783984,1.282369360000751,1.2823326242769866,1.2823072438742176
179,0.09743720913822558,0.04143197724159423,0.001347250014077872,0.06403555975318852,8.151688866254081e-05,1.2826347178477917,1.2825510027111855,1.2825138263426923,1.2824881562647803
180,0.09923313258351113,0.041424496084565915,0.0013404159690253437,0.06414075651773896,8.124681512377638e-05,1.2828164134904254,1.282731784226033,1.2826942248594289,1.2826682839631625
181,0.1039085636358665,0.04141702467934762,0.0013629579916596413,0.06684557861166301,8.09752430286201e-05,1.2829978232331527,1.2829124030455954,1.2828744674475148,1.2828482622865482
182,0.10346891347778758,0.04140956624960345,0.0014207920175977051,0.06770524069238062,8.070218561311274e-05,1.2831792305568024,1.283092695978308,1.2830543325998451,1.2830278406842441
183,0.10008920126966006,0.041402138743369434,0.001435166981536895,0.06583254629341187,8.042765618568757e-05,1.2833600365001923,1.2832723298373028,1.2832334518902189,1.2832065968772406
184,0.10199626148029493,0.04139472899642581,0.0014328330289572477,0.06703490113658435,8.01516681265215e-05,1.283540550259506,1.283451603046212,1.2834121454620842,1.283384877009604
185,0.10522136904859454,0.041387320892331395,0.0013636670191772282,0.0683922709935931,7.987423488688322e-05,1.2837210633981646,1.2836308827318197,1.2835908391343525,1.2835631686299194
186,0.11065815084386808,0.0413798951096259,0.0012704169494099915,0.07052063447797643,7.959536998847742e-05,1.2839020439188584,1.2838106487851648,1.2837700001958734,1.2837419263378733
187,0.09893388209053523,0.04137252360409595,0.0014504590071737766,0.06395000788324552,7.931508702278582e-05,1.284081692758976,1.283989101306504,1.2839479235860296,1.2839194976043815
188,0.10522670150093726,0.04136517926451401,0.0015413749497383833,0.06677137674886872,7.903339965040477e-05,1.284260853978093,1.2841668469888792,1.284125185206716,1.2840964577990919
189,0.10212399802514055,0.04135786067718002,0.001293291978072375,0.06624806454404274,7.875032160037937e-05,1.2844393047588802,1.2843440141254496,1.2843019216678797,1.2842729259666272
190,0.10075486365907603,0.0413505813080814,0.001237125019542873,0.06536624535814475,7.846586666953443e-05,1.2846168580729087,1.284520283990267,1.2844777478855365,1.2844484687475768
191,0.10038340344432095,0.041343337738785096,0.0013093330198898911,0.06556670701838409,7.818004872180198e-05,1.2847935847144216,1.2846957614855632,1.284652749656376,1.2846231534287142
192,0.10424748827692774,0.04133611061825723,0.00149350002175197,0.06736756702386931,7.789288168754554e-05,1.2849699636278065,1.2848708684117174,1.2848273918445339,1.2847974894898768
193,0.0981841503269741,0.041328931731295565,0.0013650420005433261,0.06429147248093617,7.760437956288123e-05,1.2851451715458673,1.2850448850308607,1.285000924809727,1.2849706896068334
194,0.10372556875086986,0.041321766944840375,0.0014705409994348884,0.06769783475815648,7.731455640899563e-05,1.285320147475391,1.2852185776676075,1.2851741272066357,1.2851435672051075
195,0.10217992199001663,0.041314627680471026,0.00151087500853464,0.06666323808234842,7.702342635146033e-05,1.2854945739556156,1.2853917006156776,1.2853467447868907,1.2853158336126989
196,0.10353639375932921,0.04130750978698366,0.001271874993108213,0.06670861361481725,7.673100357954367e-05,1.2856684214591727,1.285564333401352,1.2855189231597204,1.285487711651964
197,0.10440525754878688,0.0413004129952494,0.001377333013806492,0.06747128370895376,7.643730234551894e-05,1.285841913459591,1.2857365026818401,1.2856905798578249,1.2856590305623683
198,0.10239030128548665,0.04129334441348934,0.0013674169895239174,0.066565777677934,7.614233696396995e-05,1.2860147581530779,1.2859080857713612,1.2858615889634577,1.2858296509581126
199,0.10535471559016595,0.04128630769767414,0.0013222090201452374,0.06602646615138423,7.58461218110933e-05,1.2861868351718966,1.2860788449894085,1.2860318815818341,1.2859996550457928
200,0.09411606576672814,0.04127933734342806,0.0013832079712301493,0.06302598598739145,7.554867132399762e-05,1.2863574363249068,1.2862480519421027,1.2862005678047768,1.2861679941460007
201,0.10124446815734066,0.04127240665484097,0.001311791012994945,0.06491713203647578,7.525e-05,1.28652709529638,1.2864162881062844,1.286368343188042,1.286335464553859
202,0.10090552282480143,0.04126550571174603,0.0013308330089785159,0.06619309420388593,7.495012239591944e-05,1.286696165890697,1.2865838684823694,1.2865353909567927,1.2865021577054212
203,0.09969757289169992,0.041258647697758916,0.0012747920118272305,0.06497664497717737,7.464905312736727e-05,1.2868643501511756,1.28675048283037,1.2867013804631848,1.2866677256046544
204,0.1000030642336136,0.04125182689859172,0.0013851249823346734,0.06510537486123696,7.43468068680349e-05,1.2870316827808679,1.2869162468836084,1.2868664936425027,1.2868324026253688
205,0.10350247831122,0.04124502108020551,0.00125887495232746,0.06685002125753634,7.404339834897864e-05,1.2871985621088606,1.2870817219624073,1.2870313297812168,1.2869968057800385
206,0.10501409466752153,0.0412382268205971,0.0015656669856980443,0.06750422724858113,7.373884235790159e-05,1.2873651396239933,1.2872469317486062,1.2871959453672088,1.2871610302935266
207,0.0975131967230835,0.041231485686938255,0.0012911249650642276,0.06318535148678758,7.343315373843317e-05,1.2875303187496185,1.2874108938522724,1.287359370683645,1.2873240887512394
208,0.09704945330939335,0.0412248037387447,0.00122637499589473,0.06348306115382907,7.312634738940537e-05,1.2876943383791428,1.2875734595293924,1.2875212860081406,1.2874855703200603
209,0.10485898459122547,0.04121814317987522,0.0014700409956276417,0.06621641722557897,7.281843826412683e-05,1.2878578381285999,1.2877355298574604,1.2876827257142474,1.2876466103185646
210,0.10141270021064526,0.041211500354234286,0.0014631249941885471,0.0666342777259319,7.250944136965391e-05,1.288020873788483,1.287897278612585,1.2878438003565833,1.2878072222232562
211,0.10011435006986671,0.041204905438696475,0.0013592910254374146,0.06324959536764715,7.219937176605933e-05,1.2881826271363488,1.2880578252850627,1.2880038172524526,1.2879668762813616
212,0.10333475507935784,0.04119833288041365,0.00133275002008304,0.06649102503276348,7.188824456569812e-05,1.288343962154694,1.2882178767711976,1.2881632766412725,1.2881259528547875
213,0.10228151600499501,0.04119177928043611,0.001462999964132905,0.06718774821210406,7.157607493247111e-05,1.288505031909069,1.2883774899608678,1.2883222390647797,1.288284503801788
214,0.103580010585499,0.04118524540778941,0.0012859159614890814,0.06663516004332094,7.126287808108578e-05,1.2886656129757739,1.2885366572848436,1.2884807743672269,1.2884426385892862
215,0.10151206104802726,0.04117874454469424,0.0013408329687081277,0.06530280313658898,7.094866927631483e-05,1.2888253829634202,1.2886949947927482,1.288638563045246,1.2886000905088506
216,0.10500939191783164,0.04117225329203374,0.001316750014666468,0.06739021988239835,7.063346383225212e-05,1.2889847856056857,1.2888531641352543,1.2887962273228353,1.288757421170416
217,0.10548783169839737,0.041165766045907666,0.0015090840170159936,0.06905944707392561,7.031727711156629e-05,1.2891442292278361,1.2890112615729057,1.288953782266743,1.2889146257702402
218,0.10247495829172447,0.04115931306372636,0.001575583009980619,0.06565402873683576,7.000012452475209e-05,1.2893028190174032,1.2891685593907898,1.289110553631007,1.2890710688367597
219,0.10591230735768933,0.041152873883651,0.0013615409843623638,0.06788856071439202,6.96820215293791e-05,1.2894610806913425,1.289325548751677,1.2892670274845848,1.28922723836836
220,0.10431166673118263,0.04114645927431295,0.0014068749733269215,0.06668846270716752,6.936298362933857e-05,1.2896186856444654,1.289481946128771,1.2894229811308726,1.2893829267454129
221,0.10726447463024208,0.041140052176862896,0.0013671250198967755,0.06853300736555168,6.904302637408764e-05,1.2897760314246782,1.2896381698733397,1.2895788307062737,1.2895385674414328
222,0.09928575421119923,0.041133693675281295,0.0015308330184780061,0.06406081128912026,6.872216535789157e-05,1.2899320310563527,1.2897932924509736,1.2897336126943377,1.28969313394843
223,0.09907522107107791,0.04112738198382103,0.0013337499694898725,0.064259414646418,6.840041621906358e-05,1.2900868189033996,1.2899473212164316,1.2898873379053908,1.289846635747552
224,0.10062570293812792,0.041121109896484126,0.0012924170005135238,0.06475469897273138,6.807779463920278e-05,1.2902405578589216,1.2901003975918905,1.2900401832122788,1.2899992960174738
225,0.10337096467799892,0.041114866607263746,0.0015355409705080092,0.06523832152511573,6.775431634242986e-05,1.290393344475392,1.2902527972356124,1.2901924758068468,1.290151488388722
226,0.10292284901335616,0.04110864786220695,0.0012811250053346157,0.06710546128089892,6.742999709462061e-05,1.2905457029972223,1.290404654172737,1.2903441387380707,1.2903029918094262
227,0.09903202523707491,0.041102466324623874,0.0013317500124685466,0.06571381545628523,6.710485270263764e-05,1.2906972972587667,1.2905556231796325,1.2904948860124283,1.2904535399209804
228,0.10177382939405727,0.041096321875619325,0.0015411669737659395,0.0653676551768999,6.677889901355988e-05,1.2908480422969135,1.2907056772159726,1.2906447450215475,1.2906032394595233
229,0.10106253774084047,0.041090207664584634,0.001602709002327174,0.06600901104406671,6.64521519139103e-05,1.2909980694129053,1.2908550610200147,1.290793899265235,1.290752198220086
230,0.1025812896996327,0.041084118608398425,0.001337457972113043,0.06640463835047346,6.612462732888158e-05,1.2911474520776802,1.2910038739530918,1.2909424932837374,1.2909006016725308
231,0.09716537262851449,0.04107808919775424,0.0014827920240350068,0.06307475008656781,6.57963412215599e-05,1.2912955012074352,1.2911512673526764,1.2910896190911005,1.291047502472171
232,0.0985136484218086,0.04107211182253747,0.0015839580446481705,0.06385656197243103,6.5467309592147e-05,1.2914424742610442,1.2912974048901416,1.2912354257488021,1.291193063705939
233,0.10582707546142645,0.04106615224905147,0.0012579169706441462,0.06731675983334386,6.513754847718032e-05,1.2915891325981723,1.2914431145663985,1.2913807832856132,1.2913381817185325
234,0.10710437317195859,0.04106019804617398,0.0013055410236120224,0.06775195932987914,6.480707394875136e-05,1.291735434003244,1.2915887264372636,1.2915261481538127,1.2914833687028024
235,0.09777754946509394,0.04105429114292177,0.0013682919670827687,0.06381813831377542,6.44759021137224e-05,1.291880541856703,1.291733241076962,1.2916704159292072,1.2916274364471494
236,0.10330347063926325,0.041048405097878334,0.0012370829936116934,0.06835070447230622,6.414404911294147e-05,1.2920255807581558,1.2918772236060427,1.2918140252710044,1.291770787770124
237,0.10264640406814772,0.041042549404130685,0.0015132499975152314,0.06588111527662525,6.381153112045566e-05,1.2921698547963556,1.2920204808839202,1.291956937868049,1.2919134744807008
238,0.10343639887016459,0.041036718422239236,0.0012645410024560988,0.06666247538237068,6.347836434272281e-05,1.2923135314224352,1.2921631610490132,1.2920992822744914,1.2920555986033138
239,0.09940822514588162,0.0410309361141208,0.0012876659748144448,0.06426758276620802,6.314456501782164e-05,1.2924561238066024,1.2923046693857143,1.2922404291979874,1.292196510723856
240,0.09835469620444294,0.04102519883248918,0.0014508750173263252,0.06404755734933504,6.281014941466031e-05,1.2925975907743428,1.292445120643687,1.2923805254209377,1.2923363595477004
241,0.09854178156982592,0.04101950444237713,0.0012952910037711263,0.06465384639392845,6.247513383218355e-05,1.2927381317021869,1.2925845719901072,1.292519557371063,1.2924750902431719
242,0.09999185758288079,0.041013850104553176,0.001251916983164847,0.06507036628870255,6.213953459857821e-05,1.2928778807790962,1.2927230201961852,1.2926575608608337,1.2926128081059667
243,0.09790007284596912,0.04100823973903999,0.0013495409511961043,0.06386787208888386,6.180336807047746e-05,1.2930165457327036,1.292860440933962,1.2927945304865665,1.2927494686052567
244,0.09555480629444617,0.04100268287487449,0.0012837909744121134,0.06325028626795981,6.146665063216365e-05,1.2931540851374945,1.2929966015033145,1.2929301396053443,1.292884712201852
245,0.0996822546563283,0.04099715901740652,0.001297582988627255,0.06498659840161379,6.112939869476964e-05,1.2932908678555914,1.2931319654852431,1.2930649533936707,1.2930191664519055
246,0.10011054637711268,0.04099166286635368,0.0014024589909240603,0.0653846828922977,6.0791628695479094e-05,1.2934269554078177,1.2932666839795284,1.2931991287290452,1.2931529871174536
247,0.10546552971609109,0.040986181866631416,0.0012605840456672013,0.06679478378125193,6.045335709672526e-05,1.293562624449043,1.2934009881058843,1.2933329891972742,1.2932865810671523
248,0.09547476655476257,0.04098075224583129,0.001371124992147088,0.06286719316338203,6.011460038538862e-05,1.2936970641761343,1.2935340920424445,1.2934656163391616,1.2934188927344499
249,0.10737426952872703,0.040975327351537735,0.0012839579721912742,0.06795382728487392,5.9775375071993364e-05,1.293831308764261,1.2936670800562786,1.293598193741831,1.293551212319238
250,0.10495197462019808,0.040969910593121946,0.0013162919785827398,0.06764901250166391,5.9435697689902714e-05,1.2939652079993662,1.2937999207514477,1.2937306622766251,1.2936834510530644
251,0.09845428522784633,0.04096453353509287,0.0013380420277826488,0.06497819374200965,5.909558479451306e-05,1.2940982555963745,1.29393184852194,1.2938621377153994,1.2938146323403539
252,0.09962216636352046,0.0409591920206714,0.0015176659799180925,0.06453216401530032,5.8755052962447066e-05,1.294230326749749,1.2940629425313523,1.293992821641133,1.293945035559494
253,0.10371964293402006,0.04095387419578002,0.001367792021483183,0.066936283292033,5.841411879074583e-05,1.2943619724636204,1.2941934550227177,1.2941228807441183,1.294074823113563
254,0.09587805134978152,0.04094860618649872,0.0013692500069737434,0.06330332274084043,5.807279889605989e-05,1.2944924271721092,1.2943227966751718,1.2942517413498387,1.2942033684336716
255,0.10113575302116123,0.04094336854910387,0.001286707993131131,0.06518170799074789,5.773110991383939e-05,1.2946220823723062,1.294451401732077,1.294379912769367,1.2943312570090644
256,0.10172795892517372,0.04093816108817321,0.0015846670139580965,0.06506162427451788,5.738906849752325e-05,1.294750908046607,1.2945792851280085,1.2945074118325826,1.294458508475181
257,0.10236736390302768,0.04093297794407677,0.001427499984856695,0.06622489800547796,5.704669131772759e-05,1.294879152261345,1.2947065906030748,1.2946343390338313,1.2945851917871565
258,0.11278150323218311,0.04092778182372086,0.001322666008491069,0.07046524002586764,5.670399506143308e-05,1.295007538424377,1.2948342161717001,1.2947616884450912,1.2947123805079306
259,0.0994390422545634,0.04092262548687761,0.0014533749781548977,0.06490439208068825,5.636099643117181e-05,1.2951349676189674,1.2949609216761437,1.2948880839133963,1.294838576483501
260,0.1002152728912008,0.04091750600796619,0.0015912079834379256,0.06586529171088357,5.601771214421311e-05,1.2952616815625404,1.2950867580521015,1.2950135219492964,1.294963756238047
261,0.09631715629136275,0.04091244583845499,0.0015213750302791595,0.062455723652568816,5.5674158931748854e-05,1.2953870355770363,1.2952111478496797,1.295137494316803,1.2950874534063217
262,0.09836820358654506,0.04090742504115556,0.0014225830091163516,0.06508153879553258,5.53303535380779e-05,1.2955115925011442,1.2953345995852017,1.295260456791048,1.2952100885300186
263,0.09824120203081028,0.04090244851168008,0.0014361250214278698,0.06365780142974736,5.4986312719790125e-05,1.2956350608868106,1.2954569943628473,1.2953823619757197,1.2953316569400914
264,0.10026483425731324,0.04089750584479286,0.001644665957428515,0.06451768335409866,5.464205324494962e-05,1.29575760666041,1.2955786103694333,1.2955034983432603,1.2954524574978328
265,0.10076887749669612,0.04089259101300305,0.0014334170264191926,0.06590782471384735,5.429759189227753e-05,1.2958795381042605,1.2956995548107686,1.2956239535768257,1.2955725607087516
266,0.10007177753584873,0.0408877033158293,0.0015868329792283475,0.06528476398196807,5.3952945450334214e-05,1.29600067887606,1.2958198646145915,1.2957438266172587,1.295692097553658
267,0.09856716672635625,0.040882855226872315,0.0014709579991176724,0.06408073030718803,5.360813071670102e-05,1.2961208542370704,1.295939190113934,1.2958627513984442,1.2958107154530822
268,0.09889691154818998,0.040878045962243766,0.0014207499916665256,0.06388089322291475,5.326316449716161e-05,1.2962400346727674,1.2960575883282215,1.295980767203063,1.2959284267285176
269,0.09993331132856542,0.04087327019986316,0.0014130829949863255,0.06471755101466349,5.291806360488286e-05,1.296358403438734,1.296175194586575,1.296097976616647,1.2960453256802813
270,0.10154405068890045,0.04086851713248156,0.0013593339826911688,0.06661028251046597,5.257284485959538e-05,1.2964763134648647,1.2962922840845676,1.2962146064691924,1.2961616086679972
271,0.10561819458568418,0.04086376995364006,0.001408749958500266,0.06801009317336108,5.22275250867738e-05,1.2965939065364973,1.2964092672730376,1.2963311907554866,1.2962778776638104
272,0.10332181528524523,0.040859052641226794,0.0012989590177312493,0.06601977944473097,5.188212111681667e-05,1.2967108618583187,1.2965254826642396,1.29644702226099,1.2963934304176523
273,0.10479533408648055,0.04085435175961092,0.001321125018876046,0.06784639603992282,5.153664978422618e-05,1.2968274619956965,1.2966412845894317,1.2965624519664052,1.296508606013072
274,0.09955442631181433,0.040849694187231916,0.0013789579970762134,0.06463764640123958,5.11911279267877e-05,1.2969431415232764,1.2967560124805098,1.2966767813774291,1.296622667321848
275,0.09839805096686315,0.04084507211847561,0.0015935000265017152,0.06570903155364002,5.0845572384749094e-05,1.2970580923882808,1.2968699137697244,1.2967902006648542,1.2967357488849527
276,0.10702865409927989,0.04084046840374404,0.001512708025984466,0.06744965502853681,5.05e-05,1.2971725739017483,1.2969833453016717,1.29690319717984,1.2968484601900296
277,0.09488814330158468,0.04083591766623643,0.0013731659855693579,0.06256790753500778,5.015442761525091e-05,1.2972857370502149,1.2970954925708829,1.297014923623345,1.2969598949320829
278,0.1088472391920594,0.040831374280404946,0.0015848330222070217,0.06865294881112895,4.980887207321232e-05,1.2973986320513218,1.2972074473978428,1.29712652459194,1.2970712740717991
279,0.09646351507588212,0.04082687894110969,0.0014130420167930424,0.06376708203328471,4.9463350215773845e-05,1.297510432337589,1.2973182738089566,1.2972369255115352,1.2971813952685567
280,0.10074697446513028,0.04082241944895684,0.0014461249811574817,0.06463504978259274,4.911787888318336e-05,1.2976212859260716,1.2974282404695803,1.297346492352772,1.2972906977693264
281,0.10379182024218213,0.04081799183370968,0.0013192499754950404,0.06434645322041073,4.877247491322621e-05,1.2977311284678144,1.2975374232047885,1.2974553935099897,1.297399413202147
282,0.10088059755902286,0.04081359258438326,0.0014643329777754843,0.06569615213858619,4.8427155140404615e-05,1.2978402363129493,1.2976459558048576,1.2975636347527215,1.2975074441780277
283,0.09675352374744209,0.04080924647133673,0.0013132920139469206,0.06228451146085674,4.808193639511714e-05,1.2979480901110796,1.2977531853506705,1.2976705662662025,1.297614158297422
284,0.09835605198987878,0.04080493618296743,0.0014744579675607383,0.06434349977310401,4.773683550283839e-05,1.2980550530624246,1.2978595698683915,1.2977766435655353,1.2977199910173072
285,0.10121247121665727,0.040800651682828856,0.0012843750300817192,0.06617741879790487,4.739186928329899e-05,1.298161448819395,1.2979653352047367,1.2978820765172918,1.297825163862552
286,0.0977120819033549,0.04079641200653822,0.0012347089941613376,0.06339501572870186,4.7047054549665795e-05,1.2982668274337994,1.2980700148546596,1.2979863861800767,1.2979291893226825
287,0.09808013264851806,0.040792211369618164,0.001552124973386526,0.06389183657872628,4.670240810772249e-05,1.2983712939560663,1.2981737196756828,1.2980897304646861,1.2980322692775552
288,0.1071644040591187,0.040788022384038176,0.001352249993942678,0.06818139682837086,4.63579467550504e-05,1.2984755336142464,1.2982770913180337,1.2981927830107751,1.2981351067042024
289,0.10243964965453688,0.040783860825989365,0.0016744999447837472,0.0661022431562517,4.601368728020989e-05,1.2985791664853044,1.298379777558242,1.2982951535303682,1.2982372621044254
290,0.10363226048082315,0.04077972322995394,0.001476083998568356,0.06643140264146431,4.566964646192211e-05,1.2986822056096585,1.2984818859802816,1.298396948732955,1.298338857254556
291,0.1042277885512625,0.040775604933924216,0.0013741669827140868,0.06678328365504847,4.532584106825116e-05,1.2987846614200251,1.2985835105277421,1.2984983362459366,1.298440093816007
292,0.10081904397181476,0.04077151937846912,0.0016888329992070794,0.06575139796578654,4.4982287855786886e-05,1.2988863985497876,1.298684352238831,1.2985988928007268,1.2985404743260067
293,0.10144732275742668,0.040767462808186807,0.0013502920046448708,0.06593706390280842,4.46390035688282e-05,1.2989874239212713,1.2987844818332759,1.2986987516276889,1.2986401695299477
294,0.10372400962568423,0.04076343059163762,0.0014976249658502638,0.06717254933088124,4.429600493856695e-05,1.2990879343212378,1.2988840007797355,1.29879799079016,1.2987392500600445
295,0.10476448210865003,0.04075942320588424,0.001307707978412509,0.06696599945628756,4.395330868227245e-05,1.2991878567600608,1.2989829063508402,1.2988966247094191,1.2988377361716723
296,0.10011974394039809,0.04075546186038608,0.001439541985746473,0.06352231587907324,4.361093150247677e-05,1.2992866799515843,1.2990806527922378,1.298994128749211,1.2989351114630419
297,0.1038118424184368,0.04075152575864771,0.0015299590304493904,0.06660754028375045,4.326889008616063e-05,1.2993848650222433,1.2991778139111483,1.299091029333464,1.2990318720772218
298,0.10284003470083217,0.040747612658067055,0.0014415830373764038,0.06650979853051757,4.2927201103940125e-05,1.2994823568773277,1.2992744352683319,1.2991874351275714,1.2991281538798032
299,0.10207245369175753,0.0407437313697559,0.0013769579818472266,0.0655743123882774,4.258588120925418e-05,1.2995790331213457,1.2993703074094145,1.299283084713751,1.2992236655032499
300,0.1037667091320631,0.04073988529982645,0.001300749951042235,0.0653956456794878,4.224494703755294e-05,1.2996749075564347,1.299465282203109,1.299377847394593,1.2993183253374962
301,0.10753261301689761,0.04073606208769795,0.0014169169589877129,0.06724211350441843,4.190441520548696e-05,1.2997702301930323,1.2995596666350384,1.2994720550716465,1.2994124725688718
302,0.09685785928619216,0.040732287922820735,0.001535042014438659,0.06350678122674631,4.156430231009729e-05,1.299864484591908,1.299652870474455,1.2995650040881375,1.2995053059574235
303,0.10235520868519968,0.04072854614829876,0.0014223749749362469,0.06558643517196135,4.122462492800663e-05,1.2999579730880741,1.2997452810372865,1.2996571538484123,1.2995973377124392
304,0.09788109944860153,0.04072484502116254,0.001301291980780661,0.06324338992488207,4.0885399614611386e-05,1.3000503412706506,1.2998367076446802,1.2997483677473134,1.2996884491624476
305,0.10060709835638187,0.04072117165776179,0.0013570840237662196,0.06586606164388512,4.054664290327475e-05,1.3001419983451779,1.2999275043082048,1.2998389201730915,1.299778862912579
306,0.10228789411655359,0.040717527706166164,0.0012616669991984963,0.06569149194318578,4.0208371304520915e-05,1.3002329287222651,1.3000175812839143,1.299928758715556,1.2998685722201366
307,0.10163409059331552,0.040713913426393605,0.0012988750240765512,0.06568710351443083,3.987060130523037e-05,1.3003231324427955,1.3001069195365333,1.3000178799971038,1.299957572395531
308,0.10307527542783408,0.04071032692487758,0.001349833037238568,0.06648594497900415,3.953334936783639e-05,1.3004127291924663,1.3001955691782148,1.3001062924471745,1.300045862393081
309,0.10073421180103528,0.04070677390184549,0.001328082988038659,0.06549391793201835,3.9196631929522553e-05,1.3005015715434975,1.300283403863866,1.3001938602720073,1.3001332862219437
310,0.10081387092237293,0.04070325236728104,0.0013867910020053387,0.0651611629159545,3.886046540142181e-05,1.3005895883663234,1.3003704858694138,1.300280683050835,1.3002199633445082
311,0.0997275374570648,0.0406997651676955,0.0015460000140592456,0.06496831695138494,3.852486616781646e-05,1.3006767891008153,1.3004566995512903,1.3003666602009252,1.3003058099873503
312,0.10395622768015929,0.04069629698236871,0.001292208966333419,0.06741278415198777,3.81898505853397e-05,1.300763465101117,1.300542471982924,1.3004522015317619,1.3003912225809942
313,0.10097218936081505,0.040692859544128795,0.0015525000053457916,0.06531315072678646,3.7855434982178365e-05,1.3008493256473184,1.3006275032926524,1.3005370230179172,1.300475913232395
314,0.0920059698420375,0.040689475019566344,0.0016175839700736105,0.061918156702072506,3.75216356572772e-05,1.3009339880615183,1.3007112799883878,1.3006205018169612,1.3005591809069106
315,0.1032918428689722,0.04068611152251084,0.0012923330068588257,0.0665294886466004,3.718846887954434e-05,1.3010180331859937,1.300794570555649,1.3007035137736302,1.3006419854390001
316,0.10014365820152132,0.04068278738772135,0.0015326249995268881,0.06379156708685778,3.685595088705855e-05,1.3011011474286327,1.300876887081344,1.300785545926125,1.3007238079816459
317,0.10521087715594696,0.04067948301865333,0.0013530420255847275,0.06703231391903239,3.652409788627762e-05,1.301183728679147,1.3009587139819447,1.3008671173505437,1.3008051990303369
318,0.1017569954642394,0.040676203997148094,0.0015388330211862922,0.06674387698910209,3.619292605124866e-05,1.3012657416302817,1.301039914684082,1.3009480489946748,1.3008859424870176
319,0.10589770295926067,0.040672947636308694,0.0015907080378383398,0.06651756059209744,3.58624515228197e-05,1.3013471075613492,1.3011205501318783,1.301028465368868,1.300966215755314
320,0.10258573398649316,0.04066971748116508,0.001414500002283603,0.06679337488009314,3.5532690407853004e-05,1.3014278737397402,1.3012005656606138,1.301108220462602,1.3010458011410073
321,0.10555101061717807,0.04066650592231088,0.001684957998804748,0.0689538298692036,3.5203658778440106e-05,1.3015082970475509,1.3012801321887788,1.301187469797887,1.3011248614177093
322,0.09962166902095985,0.04066333403452802,0.0014554999652318656,0.06401679961409902,3.487537267111845e-05,1.3015877314867679,1.3013587298955083,1.3012657490842106,1.3012029515921562
323,0.09912368611635121,0.04066019888699897,0.001391999947372824,0.06463493453503268,3.4547848086089704e-05,1.3016662888288117,1.3014364268902707,1.3013431153052826,1.3012801194503112
324,0.0938819878089839,0.0406571096817127,0.0015372500056400895,0.06234016809909428,3.422110098644013e-05,1.3017437097786817,1.3015130513463375,1.3014193539753456,1.3013560973837885
325,0.1058462549133304,0.040654033105484315,0.0012899579596705735,0.06834193688496719,3.3895147297362384e-05,1.3018207018995736,1.3015893654706405,1.3014953446167348,1.3014318574580508
326,0.10068234018082199,0.040650986191724935,0.0015635419986210763,0.06527932410922942,3.357000290537941e-05,1.3018968962649249,1.3016649564976488,1.3015706375750469,1.3015069337225111
327,0.101713559022793,0.04064796761068358,0.0015416659880429506,0.06646439862666789,3.324568365757015e-05,1.3019724650490134,1.3017398572390513,1.3016452039766786,1.301581263599445
