iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
130,3.3447084304708894,0.0061315671088268825,0.006912749959155917,15.086314436811042,9.266048324008087e-05,1.2695253223875238,1.259713253654449,1.2312055878447026,1.225620515493373,1.2297926959719656,1.2265729176448101,1.2731605167521365,1.271483533137298,0.007804468203018856,0.2869393161093864,0.42390741042811975,0.5205397866364737,0.5889038451210816,0.6387395566317301,0.6976068242160544,0.7184998534591345
131,3.345253516223857,0.006134042606133278,0.00668049999512732,14.253196438815674,9.247838075974309e-05,1.2696063695046695,1.25965750590793,1.2309319786560935,1.2254050271991712,1.2296390158374677,1.226430690663594,1.2733485486854794,1.2716793525943026,0.007807290637296046,0.2869268070007307,0.4237872925793634,0.5204403992442997,0.5888114409732677,0.6386565346059674,0.6976803582916331,0.7184998534591345
132,3.345803001437565,0.006136563141845384,0.006652749958448112,12.882449015883532,9.229423231234974e-05,1.2696900348023075,1.2596032868601716,1.2306479573984859,1.2251873963553892,1.2294975891149107,1.2262838683771755,1.2735312102037888,1.2718795207901854,0.0078105941896952,0.286918433104939,0.42366488137604225,0.5203405133939424,0.5887201587186454,0.63857148285432,0.697739666464353,0.7184998534591345
133,3.3463580166521396,0.006139161956336414,0.006538083020132035,14.03427743335025,9.210804687303638e-05,1.2697680264784958,1.2595413489180454,1.2303428759218473,1.224970935368636,1.2293492002581214,1.2261501608128846,1.2737079168936183,1.2720798743688262,0.00781026689888824,0.2869087521051953,0.42353735828826855,0.5202392441942179,0.5886275459765336,0.6384886333519586,0.6977933953670984,0.7184998534591345
134,3.346935333935354,0.006141802251677461,0.006658457976300269,13.10814885679401,9.19198335162186e-05,1.269849810487286,1.2594616648678056,1.2300082572784494,1.2247606831098483,1.229215479394085,1.2260266681389147,1.273878687954602,1.2722792607294675,0.007814822396801058,0.28689396516378096,0.42340429691737913,0.5201379576494599,0.588534378312684,0.6384080939649459,0.6978423259795318,0.7184998534591345
135,3.347526318623518,0.006144480607056504,0.0063346659881062806,14.009557539629176,9.172960141514993e-05,1.2699323159323739,1.2593625099915247,1.229648684250456,1.2245554775480378,1.2290954518274677,1.22591333569466,1.2740437674962555,1.272477373870875,0.007822272279576725,0.2868724833672408,0.4232665909028291,0.5200370318460634,0.588441123884429,0.638329949945872,0.6978869858924724,0.7184998534591345
136,3.3481321344922206,0.006147187189582238,0.006673709023743868,13.986262082161435,9.153735984147457e-05,1.2700153941269057,1.2592460395478213,1.2292696551804179,1.2243548264132087,1.2289878697094332,1.2258091492745358,1.2742037325329916,1.272674330655029,0.007832276015027728,0.28684496560453865,0.4231250264694289,0.5199364615862718,0.5883478231464158,0.6382539606019431,0.6979278079109686,0.7184998534591345
137,3.3487497571067806,0.006149914151891137,0.006600083957891911,13.962943422510921,9.134311816477561e-05,1.2700989262163405,1.2591141762190114,1.2288755289767581,1.224158290161349,1.2288915867568808,1.2257131953237992,1.2743590997672214,1.2728702322217507,0.007844538617985225,0.28681200336095186,0.42298028449078373,0.51983624238912,0.5882545103898221,0.6381799083795393,0.6979651751983925,0.7184998534591345
138,3.3493767057933677,0.006152680428419776,0.006512667052447796,23.068135508456503,9.114688585211836e-05,1.2701844880382624,1.258982525760997,1.228476467892732,1.223954540594903,1.228777676902729,1.2256267838344281,1.274505493568945,1.273049656241957,0.00786039412859947,0.28678131922310185,0.4228343884311645,0.5197356076377831,0.5881627432230417,0.6381094060062796,0.6979980554897386,0.7184998534591345
139,3.3500106207711178,0.006155483509734198,0.006649708026088774,38.739146348060494,9.094867246758885e-05,1.2702743592214119,1.2588511045485653,1.2280726991103459,1.223746177791398,1.2286317808587917,1.2255476057737398,1.2746431915357859,1.2732114692612617,0.007882136764709816,0.2867542736220346,0.4226883125591684,0.5196363144388778,0.5880732960992464,0.6380426290552216,0.6980282839478398,0.7184998534591345
140,3.3506503027702674,0.006158301631747161,0.006442709011025727,44.03388721911804,9.074848767182787e-05,1.2703868574020873,1.2587105233276479,1.2276653960998596,1.2235365627275354,1.2284702357547974,1.2254786433172442,1.2747715472615007,1.2733535523656299,0.007921261637815669,0.2867249702923963,0.42254139561045057,0.519537811582689,0.587985225503447,0.6379791440691222,0.6980538064635308,0.7184998534591345
141,3.351284642828926,0.006161131446457365,0.006536083004903048,44.0070481207661,9.05463412215599e-05,1.270519286778111,1.2585618349490018,1.2272558079344764,1.2233258752081413,1.2282949181353169,1.2254188938220234,1.2748914541328416,1.273477830157506,0.00797543997052771,0.2866936418124534,0.42239389103620145,0.5194400442078388,0.5878984104069466,0.6379186276621934,0.6980750551029471,0.7184998534591345
142,3.3519138509435353,0.006163975738796369,0.006575374980457127,42.74202582538329,9.034224296911775e-05,1.270666876157993,1.258407656517545,1.2268453963946573,1.223114093259541,1.228105369858826,1.2253665060590202,1.2750039576876222,1.2735862450261255,0.008041022780473835,0.2866608239251527,0.42224597476357173,0.5193428780035245,0.5878125948785058,0.6378606195381368,0.6980929334888726,0.7184998534591345
143,3.3525399733201597,0.006166834036349242,0.006944791995920241,41.0532743500377,9.01362028619623e-05,1.2708265047272171,1.2582481682989377,1.226435282883685,1.2229009390107461,1.2279025362552314,1.2253207540370497,1.2751100312271078,1.2736810387671311,0.008115741054887573,0.2866263067339398,0.42209791796306684,0.5192462609244384,0.5877277337568985,0.637804831769517,0.6981079879733647,0.7184998534591345
144,3.3531644945647647,0.0061697001820019415,0.006563208007719368,41.31762342185591,8.992823094219772e-05,1.2709982908215551,1.2580822970794932,1.2260264020593339,1.2226863316324643,1.2276893154811543,1.2252816148679504,1.2752099296066837,1.2737642395093265,0.008199319132081192,0.28659013997310745,0.421950013771256,0.5191501041235098,0.5876438123710362,0.6377511500290177,0.6981201090976422,0.7184998534591345
145,3.353786591175112,0.006172571510073253,0.0065911669516935945,41.2964002773001,8.971833734608195e-05,1.2711806824620013,1.2579108572178739,1.225619126467234,1.2224705334280632,1.227467028694191,1.2252484503385248,1.2753042826177694,1.2738369874196431,0.008290526798483692,0.28655249842432273,0.4218023670465491,0.5190544037926554,0.5875607592055648,0.6376993718427307,0.6981296171871174,0.7184998534591345
146,3.354405636356252,0.006175396548428534,0.006463250028900802,52.02457274128995,8.950653230353273e-05,1.2713855051086271,1.2577375934381583,1.2252181682854157,1.2222550806735581,1.2272363781688562,1.2252248061326039,1.2753909229931226,1.2739038436309407,0.008396234838076274,0.28651706043754527,0.42165645818926795,0.5189594926882919,0.587478625245696,0.6376508471334003,0.6981364684137726,0.7184998534591345
147,3.3550039829187828,0.006178171596619548,0.006466625025495887,47.42717909724552,8.929282613762908e-05,1.2716136056815495,1.257556803293076,1.2248291048308737,1.2220395088531282,1.226999923029156,1.2252116845409007,1.2754713320574365,1.2739647024295215,0.008515907911390534,0.28648033158149827,0.421513211054867,0.5188651508398251,0.5873969865493857,0.6376052974785541,0.6981417239312915,0.7184998534591345
148,3.355581914685511,0.006180890417184996,0.0064754170016385615,50.14980092889804,8.907722926410797e-05,1.271862054175982,1.257368069674049,1.224451268087295,1.2218250547253071,1.2267570015878553,1.2252148130623608,1.2755453987217684,1.2740125159424225,0.008647182453787785,0.286442000990878,0.42137271711768265,0.5187719069483054,0.5873161539945462,0.6375631428716738,0.6981454062904264,0.7184998534591345
149,3.3561397855953934,0.006183538694087453,0.006449791952036321,35.56977781625757,8.88597521908569e-05,1.272096015721337,1.2571817589367327,1.2240905557956054,1.2216140611313928,1.2264862894446222,1.2252426643118417,1.2756202202523848,1.2740508328901483,0.008768972520623055,0.28640705265723143,0.42123846603519177,0.5186813372125298,0.5872342826806429,0.6375253995123922,0.6981555407881523,0.7184998534591345
150,3.3566880737249916,0.006186119281290669,0.006410125002730638,37.43553070825557,8.864040551740156e-05,1.2723217719121496,1.2569935854489447,1.2237407139420653,1.2214063536266992,1.2261951970006877,1.2252923759960659,1.2756957034743077,1.2740856345625085,0.008885556672616575,0.2863742196782405,0.42110864666828723,0.5185931412638076,0.5871518812378039,0.6374916681479752,0.6981724815252737,0.7184998534591345
151,3.357226995702334,0.006188636147062462,0.006524165975861251,37.473164576438684,8.84191999343894e-05,1.2725401755117711,1.2568039257323977,1.22340073865748,1.2212016311623402,1.2258872533087848,1.2253615456855687,1.275771754200716,1.2741172901657634,0.008997479992811138,0.2863433442282131,0.4209828243098034,0.5185070844458862,0.5870690268672443,0.6374615519599135,0.6981954825386335,0.7184998534591345
152,3.3577034863371824,0.0061911711191018045,0.00638070801505819,21.938020796086654,8.819614622306848e-05,1.2727457954234922,1.2566195777940923,1.2230565674653313,1.2209920533649472,1.2255886216422938,1.2254278362442532,1.275848491557352,1.274150774057829,0.009101969669762549,0.2863137550296879,0.4208553257251909,0.5184196724779189,0.5869869941620762,0.6374311356904614,0.6982176190081094,0.7184998534591345
153,3.358243349448936,0.006193723277135993,0.006472582987044007,52.091341642091905,8.797125525476194e-05,1.272957451457889,1.2564356553139493,1.222708598549627,1.2207806707685271,1.2252903861024238,1.2254894641977556,1.2759205388457668,1.2741763479609292,0.009211110879040946,0.28628494820655703,0.4207268943574854,0.5183324270788631,0.5869064973254873,0.6374011058004042,0.6982360376060968,0.7184998534591345
154,3.358783446890272,0.006196296238508561,0.006325708003714681,43.639586397731065,8.774453799033836e-05,1.2731735524019656,1.256250681281684,1.222357437414773,1.2205693378383113,1.2249946098450362,1.225547208249636,1.275990053758359,1.2741956738645495,0.00932324857648731,0.28625461154247395,0.4205971600642825,0.5182451097606036,0.5868266171405104,0.637370756309083,0.6982518275607533,0.7184998534591345
155,3.359325846201787,0.006198885893090998,0.006345667003188282,43.71701381802039,8.751600547967732e-05,1.2733935137517338,1.2560649188306552,1.2220039879192128,1.2203581159412926,1.224701217694474,1.2256014662201191,1.2760572904897898,1.2742093565190604,0.00943794494768127,0.2862229430797177,0.4204663918635998,0.518157757204243,0.5867473151889261,0.6373401260687195,0.6982652615644976,0.7184998534591345
156,3.359869829409272,0.006201488023352228,0.006601416971534491,43.975444580633635,8.728566886113102e-05,1.2736169346471864,1.255878734892345,1.2216490522663044,1.220147101653195,1.2244100957796924,1.225652664615971,1.2761224767481385,1.2742178922806788,0.009554872331621783,0.2861901792857415,0.42033482621560325,0.5180704063293801,0.586668553760509,0.6373092638078216,0.6982766103483606,0.7184998534591345
157,3.3604145693294485,0.006204100198613861,0.006326166971120983,43.85687832188794,8.705353936098125e-05,1.2738432296102298,1.2556921872691258,1.2212932803459153,1.2199363141479247,1.2241211759430621,1.2257010341147794,1.2761858114488291,1.2742218258691542,0.009673633112227478,0.28615640344307997,0.42020267592871463,0.5179830879525779,0.586590300876724,0.6372781815824814,0.6982860502915137,0.7184998534591345
158,3.36095979483263,0.006206707823466111,0.006334542005788535,45.355169325648916,8.681962829289239e-05,1.2740754915427353,1.2555078671853217,1.2209376317003169,1.2197265407444078,1.2238356932781693,1.2257477270690897,1.276246835106209,1.2742208462864637,0.00979591754873115,0.28612299185906065,0.420070050580634,0.5178958039343069,0.5865124776492012,0.6372470308268938,0.6982934317073848,0.7184998534591345
159,3.361500134913309,0.00620930987218019,0.006241749972105026,48.49322945245676,8.658394705735987e-05,1.2743121418208412,1.2553239623046246,1.2205813829666772,1.2195177649896272,1.223552568442601,1.2257934849332444,1.2763053323021731,1.274218024492728,0.009920710676786607,0.2860893766004693,0.4199371736004885,0.5178088601030707,0.5864352878164188,0.6372161827885863,0.6982993406037117,0.7184998534591345
160,3.362037291045459,0.006211875005693184,0.0064349580206908286,51.87377746697717,8.634650714115465e-05,1.2745613471186392,1.2551398366745459,1.2202304254115532,1.2193096132822974,1.2232718725488678,1.2258410497547183,1.276359778570989,1.2742170097440848,0.010052559346013849,0.28605759037144585,0.4198056701599049,0.5177221646998719,0.5863586406166182,0.6371865805386117,0.6983031553186932,0.7184998534591345
161,3.3625605810352424,0.006214406585825697,0.006674000003840774,51.82299629770654,8.610732011676324e-05,1.2748212446479572,1.2549556005281388,1.2198844508732114,1.2191020858406718,1.2229934960565774,1.2258902094309618,1.2764105857499561,1.2742176410901171,0.010190249611417311,0.2860274590658985,0.4196754702320187,0.5176357178696454,0.5862824947036843,0.6371580958051947,0.6983050852171132,0.7184998534591345
162,3.3630718344440282,0.006216907854561582,0.00622537499293685,51.70122862054557,8.586639764182377e-05,1.2750901017363476,1.2547714276324264,1.2195430945493178,1.21889518168561,1.2227173374013378,1.2259407379722125,1.2764581326347746,1.2742197474928711,0.010332691238856394,0.2859988526822138,0.4195464884770149,0.5175495200720411,0.5862068160439003,0.6371306051949819,0.6983053045855079,0.7184998534591345
163,3.3635727398013535,0.006219381061265851,0.006312833051197231,51.74292073382067,8.562375145855779e-05,1.275366553339953,1.2545873752235275,1.2192061590302494,1.2186888931655613,1.2224433451120478,1.2259924879908903,1.2765027593854752,1.2742232249532548,0.010479022395968396,0.2859716248210485,0.4194186794647471,0.5174635675605408,0.5861315726631285,0.6371040126726554,0.6983040141123512,0.7184998534591345
164,3.364064388250799,0.006221817473572078,0.0063382500084117055,57.36585095884653,8.537939339319794e-05,1.2756458943119766,1.2544061716570372,1.2188704052349668,1.2184847899778304,1.2221667828171772,1.2260489161183605,1.276546470409735,1.2742239964583328,0.010626704984030991,0.2859456375863816,0.419291429295238,0.517378677479397,0.5860572755823806,0.6370794049821001,0.6983042378285399,0.7184998534591345
165,3.3645472967380403,0.00622419616019699,0.006513207976240665,50.32530340113548,8.51333353554116e-05,1.2759320546822412,1.254212941994376,1.218542095747948,1.218282740556255,1.2218920812770846,1.2261181452011052,1.2765910826860376,1.2742228895526895,0.010777644950688163,0.28591506114066584,0.4191663233777964,0.5172948435664597,0.585983578716121,0.6370570563533028,0.6983086369623459,0.7184998534591345
166,3.3650203206344065,0.0062265114891199985,0.006361707986798137,53.284068378113865,8.488558933772037e-05,1.2762241063898134,1.2540090495058112,1.2182188981537827,1.218083136547705,1.2216203579651843,1.2261987374440604,1.2766375955419615,1.2742236541642251,0.010931415430817439,0.28588089938203265,0.419043000804161,0.5172122656057005,0.585910771301082,0.6370367419739744,0.6983183571923985,0.7184998534591345
167,3.365477837731888,0.006228769061737083,0.006323540990706533,53.199623188180965,8.463616741491565e-05,1.2765210288837843,1.253795895808509,1.2179004844029384,1.2178857880953806,1.2213514766589735,1.226289482176507,1.2766858206216318,1.274226080622396,0.011087405768034348,0.285843521474749,0.41892133155969186,0.5171308330806497,0.5858387800771465,0.63701826416108,0.6983328756469995,0.7184998534591345
168,3.365923290687756,0.006230973846456594,0.006519083981402218,53.117187759788685,8.438508174347009e-05,1.2768219237705762,1.2535747454270945,1.2175865482134425,1.2176905309862027,1.2210853146315082,1.2263892926315947,1.2767355931435214,1.274229985650167,0.011245088477034046,0.28580327204279854,0.41880119678711,0.5170504479926963,0.5857675394570351,0.6370014446192522,0.6983517244354335,0.7184998534591345
169,3.366358471510618,0.00623312764869106,0.006524791999254376,37.381432472809976,8.413234456094507e-05,1.2771058921538194,1.253358350197456,1.2172833804800756,1.2174982685043088,1.2208047610965402,1.226503221232703,1.276788458960115,1.274234089920597,0.011392526883696807,0.28576620447926177,0.41868507521896214,0.5169717424190753,0.5856950203377886,0.636986621610085,0.6983764029518492,0.7184998534591345
170,3.3667881050919757,0.006235233422484019,0.006474207970313728,37.30917564793216,8.387796818539431e-05,1.2773746064367892,1.25314632431723,1.216989979812868,1.2173087601583163,1.220512204604733,1.2266297024342163,1.276844127951249,1.2742383607562628,0.011530729736186768,0.2857320152121642,0.41857258696645877,0.5168945636305081,0.585621384606353,0.6369736056197189,0.6984063385077314,0.7184998534591345
171,3.367211930443314,0.006237293927666183,0.006270917016081512,37.240149473333744,8.362196501476348e-05,1.2776295628832806,1.252938354534963,1.2167054647716942,1.2171217896176236,1.2202096960460762,1.226767332265315,1.2769023411705949,1.2742427738997208,0.011660599310092902,0.2857004370644271,0.41846339585487297,0.5168187755755447,0.5855467755762043,0.6369622237130907,0.6984410119900561,0.7184998534591345
172,3.367629331896145,0.006239311829032203,0.006304958020336926,37.1786688526521,8.336434752628597e-05,1.2778721126472345,1.2527341127268512,1.2164289882031547,1.2169371699712939,1.2198990246634138,1.2269148546064303,1.2769628554826535,1.2742473237659029,0.011782954246478232,0.28567122639847914,0.4183571915526823,0.5167442584036828,0.5854713256958448,0.6369523234538763,0.6984799546093903,0.7184998534591345
173,3.368039333857789,0.00624128888511765,0.0062623749836348,37.06493528173542,8.310512827587469e-05,1.278103487343611,1.2525334587766213,1.2161599497766578,1.216754748007653,1.219581715385677,1.2270712149960112,1.27702549225655,1.2742519979250315,0.011898529053417161,0.28564418382174983,0.4182537211649577,0.5166709052068373,0.5853951484872069,0.6369437751326966,0.6985227793585844,0.7184998534591345
174,3.3684408772026995,0.006243284029472175,0.006465208018198609,42.15857433871377,8.284431989751024e-05,1.278341311707081,1.252331444162277,1.2158901388617382,1.2165706484181988,1.2192733441233474,1.2272202297480521,1.2770862011720214,1.2742582943635217,0.012017157643105007,0.2856141538324552,0.41814901427873113,0.516596638537087,0.5853193899397909,0.6369339712655968,0.6985638125472869,0.7184998534591345
175,3.368874389492606,0.006245238712927602,0.006697000004351139,34.57468529883396,8.258193510262499e-05,1.2785632833631526,1.2521360366164174,1.2156311424297808,1.2163888437524344,1.2189567586654764,1.2273782260362405,1.2771492680374448,1.274259342514561,0.012126181275821853,0.2855869824068114,0.41804806890823526,0.5165236242867592,0.5852426280412052,0.6369255354208325,0.6986078588743285,0.7184998534591345
176,3.3692674139920493,0.006247251709240689,0.006348250026348978,37.89008075007046,8.23179866794837e-05,1.2787869759457362,1.2519371027277133,1.2153694314058183,1.2162042670850843,1.2186505616779935,1.2275232270649443,1.277211305854372,1.274256706557403,0.012236189637895906,0.2855553412153245,0.41794526531969456,0.5164492231078592,0.5851661585494885,0.636914394388918,0.6986471243798592,0.7184998534591345
177,3.3696915020365505,0.006249275139791479,0.006379625003319234,41.8969981691233,8.205248749256015e-05,1.279017665234174,1.25173712985317,1.2151068986353362,1.2160184912136454,1.2183528245039879,1.2276619977991963,1.2772714552500841,1.274256346242126,0.012349663931270441,0.2855212413531217,0.4178413629978899,0.5163740805230819,0.5850901901176074,0.636902259003233,0.6986849416405474,0.7184998534591345
178,3.370114962176617,0.006251266428376783,0.006363250024151057,32.48476195394099,8.178545048191012e-05,1.2792272965662572,1.2515461303974915,1.2148587710427954,1.215835439163238,1.2180428942397479,1.2278064843773389,1.2773330769612914,1.2742488454524439,0.01245070833639489,0.2854912581963108,0.4177423799573944,0.5163004343884345,0.5850127790553321,0.6368915924667125,0.6987245220558713,0.7184998534591345
179,3.3705357328869896,0.006253224864557826,0.0064920830191113055,35.67811315858671,8.151688866254081e-05,1.2794234685500965,1.2513649671086453,1.2146190902346734,1.2156545156502379,1.2177257501599077,1.2279586068433783,1.2773946291190688,1.2742365142601513,0.012543693832455191,0.2854655868549051,0.41764645650773347,0.5162278874421127,0.5849344906915851,0.6368820039494266,0.6987646808249107,0.7184998534591345
180,3.3709510165557752,0.006255152284480135,0.006407291977666318,35.649312365272074,8.124681512377638e-05,1.27960748652,1.2511926861057316,1.2143870597899302,1.2154755720118815,1.217402814216883,1.2281174514100137,1.2774561091523382,1.274219805632031,0.012629405619115328,0.28544379039211326,0.4175533038430274,0.5161563487717948,0.5848554497949046,0.6368733864904818,0.6988053512451045,0.7184998534591345
181,3.371361108909038,0.006257036442162413,0.006380791019182652,34.16547143400824,8.09752430286201e-05,1.2797805828349056,1.2510240755764075,1.2141624777737903,1.2152986839550282,1.2170762902834855,1.228283651202517,1.2775202057020048,1.2742001162081598,0.01270854649933909,0.28542378228676396,0.4174629911879821,0.5160859358500117,0.5847759618986557,0.6368660509338617,0.6988497736821401,0.7184998534591345
182,3.371765681296005,0.006258880367353371,0.006422917009331286,34.12102587056336,8.070218561311274e-05,1.2799438089042827,1.2508588107305652,1.2139446482508898,1.2151237063332172,1.2167471081888805,1.2284563282951437,1.277586660010132,1.2741777354202735,0.012781746978803289,0.285405382888177,0.4173752511230815,0.5160165528924363,0.5846961089156055,0.6368598763449589,0.6988975634339876,0.7184998534591345
183,3.3721650599468496,0.006260686807182824,0.006324209040030837,34.07521484488547,8.042765618568757e-05,1.280098109998036,1.2506965987624252,1.213732952587645,1.2149505083429013,1.2164160699813342,1.2286347012783756,1.2776552377440216,1.2741529255170865,0.01284957398534877,0.2853884295822873,0.4172898463633153,0.5159481148016937,0.5846159646318929,0.6368547546635263,0.6989483744276523,0.7184998534591345
184,3.3725595247351077,0.0062624588515466555,0.006515250017400831,34.10918037262828,8.01516681265215e-05,1.2802442520951258,1.2505370742601167,1.2135267476395202,1.2147791397834007,1.21608384369476,1.228818296843895,1.2777256288338816,1.2741259078968294,0.012912489845385637,0.2853728081745661,0.4172065136285255,0.5158805696835956,0.5845356120750197,0.6368506102026672,0.6990015295603003,0.7184998534591345
185,3.372949437792594,0.006264198716945475,0.0063452080357819796,34.0623133879781,7.987423488688322e-05,1.2803829992687341,1.2503799857228843,1.2133255481900027,1.2146094759468087,1.2157510303273114,1.2290064625297539,1.277797662921468,1.2740969006543745,0.012970955022724585,0.2853583647875431,0.4171250706023022,0.5158138485531956,0.5844551100230095,0.6368473543321749,0.6990568056882636,0.7184998534591345
186,3.3733350194717624,0.006265908368602236,0.00640216696774587,34.00922061975628,7.959536998847742e-05,1.2805150414416495,1.2502251203183465,1.2131289207592837,1.214441408211828,1.2154181488227345,1.2291986184890071,1.2778711887297414,1.2740660990361565,0.013025383145764399,0.2853449690161111,0.4170453526186279,0.5157478895604996,0.5843745116516424,0.6368449082199559,0.6991140063543355,0.7184998534591345
187,3.3737164727865934,0.006267593930876581,0.0064211669960059226,34.84254806834934,7.931508702278582e-05,1.2806422195652785,1.2500727222960797,1.2129353569839938,1.2142748967393118,1.2150864430877686,1.2293942116882433,1.2779460608589877,1.2740328039758277,0.01307694275758017,0.28533338085170207,0.41696670888723364,0.5156824291410395,0.5842938428666449,0.6368429658441184,0.6991715418239128,0.7184998534591345
188,3.374093757768814,0.0062692469701117045,0.006401625054422766,35.98076193614045,7.903339965040477e-05,1.2807689771628767,1.2499189843362015,1.2127422661607854,1.214109932429534,1.2147573728579364,1.2295927696318298,1.2780225892814348,1.2740025923439524,0.013128324849210546,0.28532190506615995,0.4168885904848008,0.5156176122624584,0.5842135493103982,0.636841773610124,0.6992322975876415,0.7184998534591345
189,3.374465910973996,0.006270870278905495,0.006311083969194442,35.933471341520665,7.875032160037937e-05,1.2808952566786445,1.2497639802840521,1.2125495685180179,1.2139464120072194,1.2144310297725467,1.229793833801488,1.2781006055098834,1.2739751862250202,0.013179495520217391,0.28531049980810924,0.4168109514193926,0.515553390195097,0.584133627883889,0.6368412575891703,0.6992959289865415,0.7184998534591345
190,3.374833419310423,0.006272465673014919,0.00653491698903963,35.87219889250496,7.846586666953443e-05,1.281021044721529,1.2496079703975294,1.2123573491837136,1.2137842559351517,1.2141074452558043,1.2299970465121317,1.2781799639685667,1.273950283699893,0.013230440289010843,0.2852991734284061,0.41673378025862273,0.5154897249867956,0.5840540720674673,0.6368413593387419,0.6993621341050651,0.7184998534591345
191,3.375196483076552,0.0062740357336522,0.006356250029057264,35.81946436269021,7.818004872180198e-05,1.2811462957929636,1.2494509159506715,1.2121655058773286,1.213623380929233,1.2137866860051223,1.2302020259024875,1.2782605183495224,1.2739276640521635,0.013281136065982848,0.2852878495424487,0.4166570323438316,0.5154265767445994,0.5839748800695997,0.6368420162020952,0.6994306270504338,0.7184998534591345
192,3.375555594830776,0.006275581325154525,0.0064334169728681445,35.6140604400981,7.789288168754554e-05,1.2812711899399427,1.2492937342530865,1.2119748722687018,1.2134637830251427,1.2134684839798897,1.2304088158105413,1.278341560880995,1.2739076451731604,0.01333162340231129,0.28527673449615415,0.41658078451536806,0.5153638978689252,0.5838959827996426,0.6368432336470058,0.6995005417131306,0.7184998534591345
193,3.375910266494617,0.0062771040200526465,0.006334916048217565,35.555000146390896,7.760437956288123e-05,1.2813957029404628,1.2491364736899524,1.2117853644857552,1.2133053953218211,1.2131528970875034,1.2306171087389322,1.2784230365280504,1.2738899617196662,0.013381890157446867,0.28526580891230957,0.41650500865257617,0.5153016619960711,0.5838173866328529,0.6368449645334084,0.699571727265828,0.7184998534591345
194,3.3762607760619714,0.006278605050534008,0.006357917038258165,35.49644486293759,7.731455640899563e-05,1.2815198157498342,1.2489791646676198,1.211596982639898,1.2131481701750662,1.2128399534059953,1.2308266517298327,1.278504913883257,1.2738743675890987,0.013431928735475206,0.2852550306272881,0.4164296947268953,0.5152398485047136,0.5837390943264786,0.6368471681487282,0.6996440641244861,0.7184998534591345
195,3.376607333125271,0.0062800855640809655,0.006459249998442829,35.43107459644781,7.702342635146033e-05,1.2816435181993269,1.2488218446497468,1.2114097228739045,1.2129920612611735,1.212529672058307,1.2310372155217686,1.2785871568709417,1.2738606361556992,0.013481734515112741,0.2852443652690424,0.4163548328394099,0.5151784385523444,0.5836611090041832,0.636849807562338,0.6997174362492514,0.7184998534591345
196,3.3769501271888034,0.006281546687790973,0.0064985419739969075,35.37595618849579,7.673100357954367e-05,1.2817667819243008,1.2486645391037838,1.211223566212215,1.2128370242063868,1.212222066490743,1.2312485867629672,1.278669735559307,1.2738485715162728,0.013531292301806472,0.2852337792474178,0.4162804117610766,0.5151174147768421,0.5835834328754649,0.6368528473320836,0.6997917390069434,0.7184998534591345
197,3.3772893612717976,0.00628298953524691,0.006269834004342556,35.3107423694384,7.643730234551894e-05,1.281889601653524,1.2485072688008438,1.2110384428835905,1.212683019182023,1.211917154494443,1.2314605607358444,1.2787526097321888,1.273838003118553,0.013580603685902007,0.28522325669792026,0.4162064098386525,0.5150567609154164,0.5835060704744756,0.6368562548273944,0.699866869438641,0.7184998534591345
198,3.377625232831192,0.006284414590509852,0.006401917024049908,35.24034598308478,7.614233696396995e-05,1.2820119562111818,1.2483500808070909,1.2108544791730567,1.212530021760833,1.2116149159911682,1.2316730187965892,1.2788357814712308,1.273828748025193,0.013629651372312784,0.28521274808928904,0.416132844592025,0.5149964653133746,0.5834290212262776,0.6368600091453327,0.6999427675799047,0.7184998534591345
199,3.377957801150894,0.006285822786773157,0.006474041030742228,35.184834171515504,7.58461218110933e-05,1.2821338287268143,1.248192989202481,1.2106716216376512,1.2123779976592064,1.2113153553285356,1.2318857949706872,1.278919221521447,1.2738206685891074,0.01367842801526412,0.2852022381272887,0.41605970011105553,0.5149365145418057,0.5833522882729939,0.6368640830977103,0.7000193527264164,0.7184998534591345
200,3.378287239593422,0.006287214842794372,0.006352833006531,35.12052724416328,7.554867132399762e-05,1.2822552061852845,1.2480360108629338,1.210489872983973,1.212226922090063,1.2110184588098505,1.232098755142577,1.2790029112463879,1.2738136326712777,0.013726927561851393,0.28519170254439374,0.41598697314672173,0.5148768989607149,0.583275872841071,0.6368684534413723,0.7000965564312212,0.7184998534591345
201,3.378613672076008,0.006288591562713543,0.006413542025256902,35.063656429802194,7.525e-05,1.2823760752349895,1.24787916338701,1.2103091774545693,1.2120767681780982,1.2107242215066785,1.232311764206603,1.2790868194375142,1.2738075295127618,0.013775145159011584,0.2851811334260895,0.4159146488237627,0.5148176083877051,0.58319977768111,0.6368730975147904,0.7001743060708385,0.7184998534591345
202,3.37893724626813,0.006289953403994229,0.00635974999750033,34.99368691589481,7.495012239591944e-05,1.2824964215445351,1.2477224659258477,1.2101295871540052,1.211927515882077,1.2104326235178602,1.2325247328679236,1.2791709445964698,1.2738022490344636,0.013823070836525023,0.28517049608020906,0.4158427311089959,0.5147586336552418,0.583124003839868,0.6368779993216889,0.7002525581501563,0.7184998534591345
