iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
99,1.5623249628537867,0.0012744831838513299,0.03006287501193583,6.755435038513929,0.0009722159969336218,1.0786047294467769,1.1173169963202294,1.4142405723145401,1.105759624075514,1.1256561809922498,1.204035395354951,1.1449226369504277,1.1258760815657007,1.2870772835655295,1.2219489346652217,1.288218978418934,1.3438620422265224,1.3229999895590951,1.4064991851846798,-0.08057347667193526,0.30578130081256516,0.4194902467883817,0.4646860129234261,0.6245442220905686,0.6574139884065769,0.6102956139802023,0.6544936426462992,0.674601338234,0.7120944972336016,0.7209067304018365,0.7181356897562436,0.7575425114096936,0.8223766390185734
100,1.5613200899165398,0.0012771020239978944,0.030021583021152765,6.729051182207019,0.0009710576976672547,1.0762690398048123,1.1182888353163907,1.4175936885498763,1.104440940923265,1.1246613220111594,1.2035761942426602,1.1455303458504362,1.124343114854009,1.2882899259943288,1.2207033413008812,1.2867546081240788,1.34519342333989,1.32603150107403,1.4079149709613377,-0.08143292301868893,0.30700659833436417,0.42072504107478187,0.4640288552931288,0.6246606580602617,0.6577814366499678,0.6100581869256944,0.6537895555030423,0.6739911982755149,0.7112787089173267,0.7197111832746881,0.7170857979270316,0.7578568925404312,0.8223766390185734
101,1.560367814322311,0.0012794879736125278,0.03011720802169293,6.696972418190913,0.0009698764640825613,1.073939723714056,1.119350996593837,1.420935089205523,1.1031424718244078,1.1237669124339267,1.203227554499872,1.1461949077719777,1.1228400552966809,1.289363610106962,1.219488025988627,1.2853010176870776,1.3465799287758877,1.329283646803209,1.4093289147136232,-0.08228738069402085,0.30825177938051634,0.4219769847591441,0.4633823659613702,0.6248179136569297,0.6582058061412677,0.6098673314807443,0.6531027361714079,0.6733722762130135,0.7104572295941297,0.7185091886078336,0.7160425405895733,0.7583158993918239,0.8223766390185734
102,1.5593890607999241,0.0012816652848782004,0.03006283298600465,6.64242664004845,0.0009686723537511998,1.0716177669110036,1.1204974214727736,1.4242651054511701,1.1018647999768831,1.1229664618876134,1.202974527841036,1.1469071359811809,1.121364818481287,1.2903118638001565,1.2183006797695966,1.2838549725007236,1.3480113946416403,1.332712678229911,1.4107392786256188,-0.08313672366643682,0.30951392393394983,0.4232459551573355,0.46274673664534505,0.6250134587164381,0.6586793251921899,0.6097172496396119,0.6524317524009081,0.6727460226100856,0.7096314482707259,0.71730273944496,0.7150057451744868,0.7588999155350534,0.8223766390185734
103,1.5583866634502703,0.001283655959209252,0.0301695839734748,6.602598678603574,0.0009674454253598092,1.0693031043038979,1.121722807925776,1.427586885895198,1.10060812331555,1.1222503648427775,1.2028040268847109,1.1476580527060545,1.1199155566900243,1.2911483956952916,1.217139002857704,1.282412904880823,1.3494795373968873,1.3362849153015202,1.4121444784917516,-0.08398106024048393,0.3107899900045283,0.42453300042612674,0.46212190839123735,0.6252431697978686,0.659194971133762,0.6096026408264325,0.6517752871900182,0.6721138074866067,0.7088025688089588,0.7160934558760481,0.7139751434896526,0.7595932819582205,0.8223766390185734
104,1.5573925319385025,0.0012853343465520433,0.029901041998527944,6.829520101466498,0.0009661957387071484,1.0670345906502796,1.1232577530201429,1.4308178996473158,1.0995738835829931,1.1216341382822488,1.2027720009464653,1.1484401676867069,1.1184866986476023,1.2919127746295171,1.2160265077607912,1.2808724520429915,1.3509672724968358,1.3400035730414104,1.4135726015675902,-0.08479166741043409,0.31216735298592724,0.4258822708716721,0.4615950360379814,0.6254991746591114,0.6597675785086053,0.6095220024182243,0.6511308414066141,0.6714822145961155,0.7079773161506608,0.7148717200033363,0.7129480533019015,0.7603973040189376,0.8223766390185734
105,1.5562682848138139,0.0012865696869425105,0.030228957999497652,6.721695477625726,0.0009649233547011815,1.0648190077587287,1.1248669249039807,1.4339737098904952,1.098734391112082,1.1211768131540736,1.202967535944255,1.1491626252230036,1.1170610051953167,1.292545126430059,1.2150947616283967,1.279368262664805,1.3525332340681515,1.3438897958014497,1.4149653244142018,-0.08557613295053886,0.31355736372331394,0.4272746601878468,0.46115630599793456,0.6258316719058175,0.6604345998839637,0.6094787758915816,0.6504961576658022,0.6708499324987531,0.7071830810229351,0.7136812676946973,0.7119332598694085,0.7613412200298658,0.8223766390185734
106,1.5551390456735517,0.001287510529138424,0.029914750019088387,6.2283206076851085,0.0009636283353561104,1.062654604122122,1.1265394814076553,1.4371791193612535,1.0980861179682582,1.1208205177566202,1.203145689722374,1.1498078786625314,1.1156473497243904,1.2930534379231644,1.21427728914628,1.2778591787147688,1.3541315101802205,1.34786901076145,1.4162865999503713,-0.08633496891355717,0.3149386718774085,0.428767434874429,0.4608113844247433,0.6262558486134974,0.6611165869625165,0.6094414574033855,0.6498704264761509,0.6702199336696325,0.7064202022072479,0.7125224678506401,0.7109302566794703,0.7623738735470106,0.8223766390185734
107,1.55389192607147,0.0012883936854219504,0.030201165995094925,5.451502791346117,0.0009623107437893505,1.0605414897852623,1.1279125694263095,1.4400663992047547,1.0976753753812336,1.120621123724874,1.2031378508141943,1.1503468064874263,1.1142614187672917,1.29345658810299,1.2135671442778557,1.2763676609873418,1.3557892802786244,1.3518704788678373,1.417572706739456,-0.08707501656702682,0.316152907178183,0.43009066824495507,0.46057526030304746,0.6268171192881868,0.6617542189231441,0.609381908609179,0.6492559864638313,0.6695988327734268,0.7056929820757093,0.7114028824272146,0.709935320193447,0.7634499496872881,0.8223766390185734
108,1.552815492732677,0.0012894095919379035,0.02986587502527982,5.475160835776593,0.000960970644218456,1.0585195236145613,1.1288476209212812,1.4424387170168103,1.097607606767617,1.1205231574765517,1.2027714149762725,1.1507212840723706,1.112918680681638,1.2937598016387566,1.2129430577034563,1.2749456148117722,1.3574769234354171,1.3558959653024607,1.4188253216910767,-0.08777908626238223,0.31705884532733525,0.43096223206564266,0.4604817342663654,0.6275621077266365,0.6622904153134208,0.6092699804512519,0.6486550196937781,0.6689905095250515,0.7050019628819583,0.7103329517600138,0.7089582671774568,0.7645779151066032,0.8223766390185734
109,1.5520604746012907,0.0012905434025090661,0.030143333016894758,5.490030390893593,0.0009596081019579896,1.0565793926714349,1.1293798100744694,1.444340064166594,1.097842371126843,1.1205056524817811,1.20209880481655,1.1509455924676484,1.1116161471726769,1.2939730664138729,1.2124045976519646,1.2735817363400994,1.3591859660781118,1.3599480003109363,1.4200378590492206,-0.08845026673384355,0.3176844044748761,0.43144479896341154,0.4605137265774084,0.6284546732103417,0.6627363600141082,0.6091119185275454,0.6480669553769158,0.6683948137621836,0.7043462239311961,0.7093104335620855,0.7079986608844728,0.7657589555106546,0.8223766390185734
110,1.551433714362347,0.0012917357461169883,0.030893583956640214,5.872657312693838,0.0009582231834163388,1.0547319835583888,1.129613244252888,1.4457806974159266,1.098344481057635,1.1204863633411584,1.201236377106769,1.1510933673393724,1.110339118182513,1.2941108282731966,1.2119493831867472,1.2722715556661828,1.360929427377271,1.3640574949500808,1.4212545836191262,-0.08908054052627529,0.3181002492667109,0.4315758364088637,0.46065844285334057,0.6294528136291362,0.6631278398643543,0.6089403860350027,0.6474919296599435,0.6678122130285944,0.7037183941941343,0.7083207748019831,0.7070520364693412,0.7669970383489213,0.8223766390185734
111,1.5513067293082248,0.0012929940134939761,0.031620416964869946,5.7754082351886025,0.000956815956092479,1.0529704646399887,1.129586724741713,1.4468047980534133,1.0990851792974106,1.1204563301357013,1.2001940087353626,1.1511837137715335,1.1090841510178866,1.2941794098929686,1.2115602875236942,1.2710010165770635,1.362698719864346,1.3681962030331758,1.4224790698060892,-0.08967290484694376,0.3183335819969533,0.43140962089974283,0.46090431192182185,0.6305401553029435,0.6634663672380883,0.6087592087296254,0.6469290429213697,0.6672421215094788,0.7031147673120071,0.7073579617038415,0.7061152927092785,0.7682697513088391,0.8223766390185734
112,1.5514462896015855,0.0012943148333231917,0.032109040999785066,5.736883177675859,0.0009553864885726854,1.0512855037997357,1.129325303787732,1.4474534552779001,1.1000357924087196,1.120405333680733,1.198990990962374,1.1512216426814526,1.107850006153069,1.294186802406917,1.2112334154628857,1.2697637651820228,1.3644853683831752,1.3723548455282506,1.4237077318885993,-0.09023120238756996,0.3184031325389593,0.43099308436847206,0.46123929962211146,0.6316987118864478,0.6637546908306803,0.6085692603369801,0.646377564094775,0.6666842872285607,0.7025343412231464,0.706420621569325,0.7051878523611403,0.7695723332107808,0.8223766390185734
113,1.5518530383021822,0.0012956978222970028,0.03127929201582447,5.710575928857317,0.0009539348505271879,1.0496677981902345,1.1288497688139119,1.4477592924474068,1.1011704086616938,1.120329234280885,1.1976446223589585,1.1512043989418648,1.106636245827317,1.2941385916427042,1.2109702901683035,1.268559869074769,1.3662803810592254,1.3765275454842145,1.4249350610219307,-0.09075952094828948,0.31832489546442183,0.43036192734682843,0.46165170645726017,0.6329131367856913,0.6639944618551521,0.6083686799866291,0.6458365878527559,0.6661380201618642,0.7019765187218839,0.705508455104118,0.7042699225788039,0.7709032682419306,0.8223766390185734
114,1.5525047467525137,0.0012972130399700505,0.031010916049126536,5.082038452367833,0.0009524611127067768,1.0480943185564526,1.1281553942729974,1.4477860985725246,1.1024717812804161,1.120254413980509,1.1960996088277833,1.1511072891170475,1.1054489746751717,1.294036069401889,1.2107295208621662,1.267366606690484,1.3680712117272222,1.3806240865100423,1.4261506865193463,-0.09126944442511897,0.3180997917768151,0.4295616672386817,0.4621339887578944,0.6341818248417839,0.6641615640843814,0.6081400177642796,0.6453049709791777,0.6656020211204441,0.7014397537201273,0.7046232321087983,0.7033578483221639,0.7722113034989389,0.8223766390185734
115,1.5534474484126126,0.0012993348168199247,0.03169999999227002,5.177020086793512,0.0009509653469393544,1.0465826714649888,1.1272328388302197,1.447513486370353,1.1038732544304848,1.1200501830701373,1.1943147236109957,1.1508482735326084,1.1043019987309135,1.2938776879058986,1.2106172669333728,1.2658367708742466,1.3692351809810892,1.384247502173177,1.4273145208579903,-0.09176290797442557,0.31772581316632964,0.42860546554768136,0.46265696761660946,0.6354411429074355,0.6642050753936393,0.6078475771689588,0.6447834386998499,0.6650745333069666,0.7009216095311684,0.7037102635362098,0.7024489371179166,0.7732590681339224,0.8223766390185734
116,1.5541442748276808,0.00130151770102754,0.03213945799507201,4.966211077759462,0.000949447626126434,1.0451044845040875,1.1261482434409713,1.4470267909146728,1.1054073493444396,1.1198242939583325,1.1923980911025769,1.1505409789306742,1.1031758063043322,1.2936757186551249,1.2105067442743556,1.2643416550350026,1.3704437995023677,1.3878426464867353,1.4284729653616595,-0.09224059947059435,0.31724491066934624,0.42753426085547175,0.4632366062261475,0.6367369994493832,0.6641968150015615,0.6075406843133437,0.6442707132342708,0.6645570430610025,0.70042142407156,0.7028245085364179,0.7015437578655037,0.7743044416661545,0.8223766390185734
117,1.5554959985317582,0.0013041432453628889,0.03155416704248637,4.469409387573537,0.0009479080242395868,1.0437044948268226,1.1248382401793457,1.4462541515135194,1.107031288164155,1.1195547433840023,1.1903045959703622,1.150094082353589,1.1020889128619928,1.2933485711090633,1.210401242538316,1.2628096633199841,1.3712711312848893,1.391039465008148,1.4295975787251272,-0.09268694906299439,0.31661165024009347,0.42632085735090797,0.46384930753166015,0.638041153035286,0.6640931667893235,0.6071742043175303,0.6437647624273999,0.6640372981736471,0.6999374250138074,0.701960767995232,0.7006414586002285,0.7751342705119988,0.8223766390185734
118,1.556548640312663,0.00130738728655142,0.03149229200789705,5.149755463741614,0.0009463466163168367,1.0423650699442426,1.123354483480055,1.4452664078207806,1.10869309262696,1.119027334900656,1.1880338627493618,1.149586947504461,1.1010375082754948,1.293017266806246,1.2102729571961823,1.2609603880196552,1.3715833132025308,1.3938207570117556,1.4306123000866435,-0.0931111095079703,0.3158664999542036,0.42501575365290895,0.4644731146323134,0.6392616179437428,0.6638655263008654,0.6067590032175997,0.6432663113226587,0.6635270648528854,0.6994586410399379,0.7010676517869413,0.6997388304079277,0.7757383491905115,0.8223766390185734
119,1.5579668840033114,0.0013109011561051977,0.030895666975993663,4.168297636543344,0.0009447634784590033,1.0410886729378726,1.1216983257072972,1.4440572825544389,1.1104250939317586,1.118476623880831,1.1856677691637945,1.1489619381656029,1.1000245336374033,1.292576073115345,1.2101522314114654,1.2591338246496613,1.3716381662739885,1.396345177405452,1.4315678744679836,-0.09350821471980189,0.3150090666251966,0.42361535837429404,0.46512264346583304,0.6404911660331928,0.6635788363126034,0.6063004476312428,0.6427760374470699,0.6630165283931865,0.698996350040441,0.7002035451663509,0.6988454057549428,0.7762114912917032,0.8223766390185734
120,1.5592059042338855,0.0013143372299680813,0.031410957977641374,4.667453135011437,0.0009431586878259917,1.0398132647836487,1.1199260170153438,1.4427561067429897,1.1122480544163886,1.117934322503145,1.1833215197573244,1.1483801083235774,1.0990132372814354,1.2920769033250548,1.210124062973825,1.2572992464407025,1.371776950472675,1.3988513854492575,1.43253131722157,-0.09390270373332038,0.31408403653054673,0.42217132287965903,0.46580732794510915,0.6417397950463862,0.6633095906907794,0.6058620676667528,0.6422895707291196,0.6625081555965794,0.6985570469025443,0.6993582601780785,0.6979461337010919,0.776667634086212,0.8223766390185734
121,1.56104424334521,0.0013180205419577515,0.030802041990682483,4.630756516937284,0.000941532322633034,1.0385762556174654,1.1180312316324839,1.4412535619117401,1.1141159142708417,1.1173159259128822,1.1808630197133003,1.1476570095592789,1.0980399150813125,1.2915311366633997,1.2101068178119498,1.2554195359006413,1.3716554273183237,1.401387848284562,1.433520309673771,-0.09428347473212374,0.31307740107563947,0.4206462338662015,0.46650243060164315,0.6429586542054083,0.662954334593524,0.6053671823278381,0.6418101391040346,0.6620065381084471,0.6981332679079917,0.6985336528548141,0.6970744968797837,0.7771321544677164,0.8223766390185734
122,1.5627134487708076,0.0013219163946393594,0.03078349999850616,4.584753596944758,0.0009398844621468748,1.037373269944871,1.116031605314483,1.4395774560254473,1.116020879697553,1.1166272602009852,1.1783178401393493,1.146809178991798,1.0971022862219295,1.2909392528193058,1.2100970043414907,1.2535063485010138,1.3713009493702248,1.4039503763008057,1.4345288659891196,-0.09465166620530654,0.3120021358406214,0.41905739888861476,0.4672055391210627,0.6441480068225656,0.6625259546434408,0.6048231979983208,0.6413376468048663,0.661511055493371,0.6977235653687173,0.697728875624692,0.6962279468533168,0.7776055960153649,0.8223766390185734
123,1.564517460035764,0.0013260322911451614,0.030674500041641295,4.572106232402102,0.0009382151866819099,1.0361995788318392,1.1139471367846614,1.437750606940213,1.1179532085227917,1.1158675270253768,1.1756900338260639,1.145854473638898,1.0961946035375472,1.2903111597571202,1.2100869859804935,1.2515460631906914,1.3707261967539586,1.406516963011367,1.4355718245384743,-0.09500968940511009,0.31087226732070133,0.4174178542136354,0.46791263040957154,0.6453030982720152,0.6620257349967821,0.6042339114697461,0.6408704553232368,0.6610214509039245,0.6973254378513887,0.6969381581624474,0.6954020353631741,0.7780704915028991,0.8223766390185734
124,1.5661471757370888,0.0013303874905526579,0.031267749960534275,4.398538599014167,0.00093652457759627,1.0350714070719036,1.1117925776575945,1.4358246904637437,1.1199098493210644,1.1150741310214838,1.1730456551349153,1.1448520235379873,1.0953062660379147,1.2895892525659105,1.210049435167783,1.2496009364490477,1.3699273499232458,1.4087194316450662,1.4365944269204636,-0.09534658284626124,0.3097002753723364,0.4157576862418731,0.46863006329530266,0.6464514898849173,0.6615019004534376,0.6036276364843022,0.6404078632228009,0.6605279507507784,0.6969326354502557,0.6961599586457016,0.6945658069354153,0.7783380829593145,0.8223766390185734
125,1.5681289389149526,0.0013348353712186668,0.031178625009488314,4.479903723839976,0.0009348127172878569,1.0339665296415805,1.1095751496064634,1.4337908276214544,1.1218864890361293,1.1142329962683741,1.1703842402410904,1.143759732574543,1.094449179097368,1.2888312987775186,1.2100140382889855,1.2476513503442586,1.3689755491904052,1.4109959296236525,1.4376148253070045,-0.0956732276689065,0.30848921592433126,0.4140692809079789,0.46935072266649835,0.6475740726126039,0.6609423559636961,0.6029911517453393,0.6399525586935209,0.6600403251219586,0.6965513700086111,0.6954011545644408,0.6937527329809948,0.7786498107829016,0.8223766390185734
126,1.5699992513338947,0.0013393627138070811,0.03165070799877867,4.44225517008198,0.0009330796891903273,1.032881454133557,1.1073081143386911,1.4316682006788153,1.1238764171385378,1.113347490393131,1.1677170766170741,1.142595329645049,1.0936202020874315,1.288043402275793,1.2099768320019606,1.2456925685337543,1.3678851908814156,1.413335389412941,1.438640033722184,-0.09599091985804312,0.30724835132108264,0.41236202209180145,0.47007228924500827,0.6486691069721057,0.660353730878123,0.6023302862708321,0.6395040704076506,0.659558686065431,0.6961803682004551,0.6946588320134214,0.6929597238495774,0.7789981840702135,0.8223766390185734
127,1.5719574000082952,0.001343971087267585,0.03132583398837596,4.403188723781325,0.0009313255777690251,1.031813975661029,1.105005371020857,1.4294735210058265,1.125872681711013,1.1124100314045142,1.165052426913009,1.141373388196397,1.092815537942418,1.2872294262679074,1.2099324010457457,1.2437163943458407,1.3666632582356122,1.4157218456905403,1.4396763354451312,-0.09630045002434455,0.3059865183125162,0.4106438130950358,0.4707923874476686,0.6497317855758733,0.6597400068529701,0.60165007689269,0.6390618601150855,0.6590828545747421,0.6958180992809697,0.6939296574604547,0.6921834798376186,0.779370943755642,0.8223766390185734
128,1.5739768516915706,0.001348646467687552,0.03164979099528864,4.372408867179659,0.0009295504685168668,1.0307625190856258,1.1026770754682185,1.4272199439365776,1.127870718860968,1.1114206272076872,1.162404222352068,1.1401035347394264,1.0920330934890676,1.2863891208453218,1.2098781279024613,1.2417269907674704,1.365322392635309,1.418149829055172,1.4407208111924177,-0.09660209821543118,0.30471027350595964,0.4089205076587667,0.4715094159186949,0.650760688123809,0.6591087548793984,0.6009550909296651,0.6386257486485853,0.6586123332509003,0.695463600240846,0.6932127816676006,0.6914222417735053,0.7797661698386121,0.8223766390185734
129,1.57603542128915,0.0013533719716541759,0.031365124974399805,4.343396453620545,0.0009277544479501732,1.029725705677234,1.1003314469518084,1.4249189955732693,1.1298666872992864,1.1103830961426204,1.1597857006107668,1.138793813456793,1.0912716018330841,1.285520791539633,1.2098121167133165,1.2397314086115712,1.3638758434978484,1.4206166118477646,1.4417683902429432,-0.0968960490202983,0.3034249244577277,0.40719693301751236,0.47222198461695586,0.651755765244124,0.6584674770906428,0.600249294983805,0.6381957040038141,0.6581465382232313,0.6951160735881169,0.6925080069616448,0.6906747601310915,0.780184729591912,0.8223766390185734
130,1.578123475201256,0.001358127876306372,0.03136783302761614,4.324182887478074,0.0009259376036044523,1.0287027157431075,1.097976922873591,1.4225799802062693,1.1318575850702273,1.1092996694417296,1.1572138586620864,1.1374507476775217,1.0905293576008812,1.284624208889123,1.209732834951203,1.2377360027246276,1.3623361166022667,1.4231222536962445,1.4428139635056858,-0.09718220346916343,0.3021360096212445,0.4054769112051523,0.4729289342745532,0.6527166052276462,0.657825555544196,0.5995369100664549,0.6377715893609688,0.6576850524174668,0.6947749058444322,0.6918152785129843,0.6899400723178538,0.7806292370849666,0.8223766390185734
131,1.5802363966002348,0.0013629013351651139,0.03141666704323143,4.29250003137969,0.0009241000240301347,1.0276924649283405,1.0956195161951028,1.420211294155173,1.1338399827139884,1.1081730798696592,1.1546969431881726,1.1360809569553334,1.0898059967332223,1.283697740606604,1.2096396938243323,1.235747945150886,1.3607149683375341,1.42566450187025,1.4438529798100803,-0.09746072052800048,0.30084732857141205,0.4037636027341424,0.47362891084160985,0.6536430517283572,0.6571878644945296,0.5988206278346295,0.6373534830461367,0.6572274472348916,0.694439609811866,0.6911347571815994,0.6892173762712164,0.7811010017800237,0.8223766390185734
132,1.5823688105424558,0.0013676753681317684,0.03125529200769961,4.271905024682761,0.0009222417987882565,1.0266942991623476,1.093265803039191,1.4178197147770535,1.1358110617646815,1.1070064907301176,1.15224675173114,1.134690056292438,1.0891007794763448,1.2827411289585338,1.2095324605631983,1.233774024482094,1.3590236799777315,1.4282441295807211,1.4448807239856412,-0.09773154349426143,0.2995631408908111,0.4020595707512269,0.4743207567087108,0.6545351064038456,0.6565612163341711,0.5981034914771063,0.6369413715015071,0.6567734317603185,0.694109862490654,0.6904667453886958,0.6885060722191783,0.7816033738539775,0.8223766390185734
133,1.5845171035852033,0.0013724100021556007,0.031117332982830703,4.028397914223875,0.0009203630184460944,1.0256923683550774,1.091123692810202,1.4155484755959769,1.1376594298442144,1.1058926060287828,1.1499783297963264,1.1332859185316666,1.0884120711933203,1.281774131326625,1.2094151530670685,1.2317718110912057,1.3572617594635423,1.4308638888667544,1.4459490351006896,-0.09800320607217147,0.29842506897355764,0.40042700069996545,0.4749395129543113,0.6553025437036194,0.6559721659978037,0.5973970867880558,0.6365362714036477,0.6563245101398906,0.6937848298330522,0.6898020802304141,0.6878001668871342,0.7821307974556566,0.8223766390185734
134,1.5865335896532087,0.0013771437253722535,0.03196645900607109,4.167356461958422,0.0009184637745727513,1.0246927267282049,1.0892061469673255,1.41342706950245,1.139378737446894,1.1045361572868748,1.1479666853265942,1.131919223209217,1.0877337974269676,1.28078951905,1.2092806128551792,1.2297490652085752,1.355450197121653,1.433543571076753,1.4470624706880557,-0.09827018347851446,0.29744257653330064,0.39889617575378467,0.4754947311592714,0.6558654888577755,0.6554315772673037,0.596718120652355,0.6361379429385997,0.6558791955318355,0.6934636180321961,0.6891410173340307,0.687099194686454,0.78270008531925,0.8223766390185734
135,1.5883393213401613,0.0013818597967700577,0.031413915974553674,4.165723993445878,0.0009165441597346947,1.0236966654444497,1.0874863131260946,1.411439285183683,1.140980862289771,1.1029647983127189,1.146200694111899,1.1305930092864003,1.087066399676554,1.2797848474790132,1.2091292304046228,1.227720439441411,1.3536011683781173,1.436281436323913,1.4482085721670264,-0.0985318245986497,0.29659777127618087,0.3974561350261022,0.47599207385609454,0.6562438286954428,0.6549404100357802,0.5960667098614307,0.6357463470795163,0.6554369892228861,0.6931461110481429,0.6884855588058455,0.6864037817857442,0.7833151005031219,0.8223766390185734
136,1.589974208355749,0.0013865429747616708,0.03187775000697002,4.171912037815513,0.0009146042674912433,1.0227053332094758,1.0859402478412792,1.4095710921756992,1.1424761727934754,1.1012054778979192,1.144670575174825,1.1293094896212235,1.0864094243427223,1.2787595944102692,1.2089622314549202,1.225696699330236,1.3517240385399376,1.439075144797552,1.4493768540753347,-0.09878758210012056,0.29587455436351756,0.3960974492675463,0.4764366083494455,0.6564557284342192,0.6544997791052136,0.595442901051822,0.6353611945840112,0.6549975324882252,0.6928322418894255,0.6878371427769318,0.6857144438215435,0.7839782797533058,0.8223766390185734
137,1.5914537522468546,0.0013911289240853542,0.031236583017744124,4.419420794982359,0.0009126441923900084,1.0217119521585978,1.0844978764598039,1.4077309984692343,1.1439205604685592,1.0991764450209058,1.1435351790565185,1.1281222966787023,1.0857432639419664,1.2776957742786015,1.2087557410724974,1.2236536810807426,1.3498013877549755,1.4418969068486838,1.4505024534599287,-0.09904347163616314,0.2952464087725112,0.3947987039168138,0.4768531110326657,0.6564914535156515,0.6541877949458847,0.5948827367305006,0.6349803152913817,0.6545550738515595,0.6925198032313761,0.6871970002134499,0.6850355042571419,0.7846735104052077,0.8223766390185734
138,1.5928788430558016,0.0013956179003553777,0.03125908295623958,4.414201253259349,0.0009106640299622852,1.0207189048350696,1.0831468995202511,1.4059145837481866,1.1453177084515667,1.096917296887629,1.1427605600144621,1.1270242692229782,1.08506898050963,1.2765965883010084,1.208512274269354,1.2215968823320935,1.347839295289949,1.4447424874176402,1.4515862131137325,-0.09929839185306603,0.2947028355820194,0.39355380001771123,0.47724401095256314,0.6563696613899338,0.6539943003935308,0.5943813615904989,0.6346034779917245,0.654110180802417,0.69220879865397,0.6865650978839916,0.6843664955247267,0.7853991542523391,0.8223766390185734
139,1.5942606740753682,0.001399976319328172,0.03133362502558157,4.396295536730888,0.0009086638767183966,1.0197277166200627,1.0819178538171923,1.4041657809376349,1.1466681773176521,1.0944717851105654,1.1423249678228395,1.12601853984939,1.0843872155351382,1.2754651201993636,1.208236715739583,1.2195351133047332,1.3458437433014983,1.4476108905568803,1.4526273253241273,-0.09955067497557744,0.2942474966850128,0.39237421628448976,0.47761048761061226,0.6561074904129219,0.653914577778787,0.593938076304967,0.634230703470436,0.6536638409126538,0.6918998072429796,0.6859418903850556,0.6837066865678322,0.7861549727440075,0.8223766390185734
140,1.595582392228777,0.0014042809781028098,0.03134579100878909,4.409257662499885,0.0009066438301429902,1.0187505483540424,1.0807911358764057,1.4024260580264085,1.1479967635450647,1.0917653766956725,1.1421915170122934,1.1251118572910666,1.0837001313423624,1.274308074287725,1.2079278174011259,1.2174607966354771,1.3438215036211751,1.45049153680767,1.4536380522472707,-0.09979547720292334,0.2938752145431462,0.39123136414457915,0.477962649860013,0.6556853425275112,0.6539215497340891,0.5935470800357012,0.6338618462683067,0.6532167034781464,0.6915921589354621,0.6853246454437694,0.6830537570404004,0.7869332098067668,0.8223766390185734
141,1.5968492561422403,0.0014085132488522744,0.031251040985807776,4.423814356998174,0.0009046039886902862,1.0177872861169632,1.0797561481940685,1.4006932611144072,1.1493062919193535,1.0888540288839057,1.1423354632948575,1.1242872153535648,1.0830094532958927,1.2731270363364737,1.2075857992199568,1.2153884496960339,1.341784422627107,1.4533899400897115,1.4546084668555448,-0.10003306042255196,0.2935775588308534,0.3901217315080472,0.4783023766245373,0.6551274980803748,0.6540105618267156,0.5932018367608206,0.6334965320791568,0.652768813045688,0.6912858915646721,0.6847154687774342,0.682408760383788,0.7877423511372557,0.8223766390185734
142,1.5980248030424322,0.0014126303793340692,0.03169962496031076,4.294149507304,0.0009025444517792792,1.0168846791560264,1.0788172463354986,1.398997015150335,1.1506056989813076,1.085826224129426,1.1427173172192209,1.123637569724005,1.0822848515699122,1.271862402745325,1.2071446636545928,1.2134297038062933,1.339826103605316,1.4561280018673228,1.4555379888916626,-0.10024545669690485,0.2933501422881362,0.3890601950645433,0.478640103651011,0.6544958495986533,0.6542040173074528,0.5929311708302661,0.6331283929194673,0.6523103551979382,0.6909737392184028,0.6841226337791921,0.6817495014033712,0.7884638729252167,0.8223766390185734
143,1.5992486864315931,0.0014165909519169224,0.03236795903649181,4.228054974837886,0.0009004653197888923,1.0160287806773878,1.0779435320038993,1.3973156818855084,1.1518983727210277,1.0827193871478757,1.1433300169733407,1.1231096773073992,1.0815404415127134,1.2705401587158411,1.206614088551676,1.2115865699108728,1.3379749850100104,1.458793372248823,1.4563314416388653,-0.1004384577053334,0.29317687580507784,0.3880352938920397,0.47897662371860256,0.6538056991921477,0.6544964757720223,0.5927190624362564,0.632759684117428,0.6518452999788621,0.6906581895339198,0.6835499142901842,0.6810885205784187,0.7891704580548258,0.8223766390185734
144,1.6002999977841006,0.0014206271990356769,0.03180045896442607,3.8458449949564835,0.000898366694053086,1.0151975262852713,1.077074665316188,1.3957300222326199,1.1530106695924454,1.0798351642628707,1.143924738018918,1.122713644400788,1.0808008868119618,1.2692390297106544,1.2061060981251641,1.2095967205249785,1.3360336347692954,1.4613915624754468,1.45706666422397,-0.10061507424668512,0.292981516071761,0.3870456565077946,0.479229031206431,0.6530414937849899,0.6547504275341588,0.5925325732990678,0.6323986069453603,0.6513972787262751,0.690352938589159,0.682957135782465,0.6804249043128796,0.7898470477404459,0.8223766390185734
