iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
10,0.025890224530969678,0.0031012335696204464,2.671495997812599,0.029795832637560235,0.00018081999999999983,1.8898332200585402,1.8898262625058353,1.889820003194491,1.8898096591269784,1.8898083973359387,1.8897907208845743,1.8897304356612947,1.889446864739992,1.8864277582794733,1.889855219931923,0.0009031696833780845,0.2826541729718518,0.4349414527335111,0.531959741646486,0.5996729560118695,0.6498157094644499,0.6885275332300343,0.7193778655355798,0.7441769797593506,0.7646647176173081
11,0.02516816199614477,0.0030948355648226723,2.4852993940003216,0.030355669871774058,0.0002007999999999999,1.8903819444159504,1.8903737416919875,1.8903665171653579,1.8903553655751484,1.8903532003962984,1.890330820604113,1.8902551519632023,1.88995520556998,1.8862180447716395,1.890407302526515,0.0011025309480984797,0.2828530830866437,0.43514004230305187,0.5321580203660199,0.5998708941695946,0.6500131990977983,0.6887221439017751,0.7195735255227346,0.7442901173923852,0.7646647176173081
12,0.022997797185401146,0.0030879250390598704,2.6520106340758502,0.030161469780768,0.00022077999999999996,1.8909861013621165,1.8909753271358318,1.8909712423289293,1.8909560564749568,1.8909543782397988,1.8909218706872952,1.8908093967904007,1.890530346780373,1.8858733049413536,1.8910246675245708,0.001321947900302104,0.2830715964785823,0.435359408809702,0.5323767312066909,0.6000894819510775,0.6502310901923155,0.6889334991259264,0.7197867485646661,0.7443677060814076,0.7646647176173081
13,0.02303429848070252,0.0030804695941039047,3.7865747769828886,0.02900267956247367,0.0002407599999999999,1.8916445979773753,1.8916312841164913,1.89163187462634,1.8916056679568265,1.8916057215571442,1.8915621384247863,1.891424460662052,1.8911603424249053,1.8854487039939902,1.8917002608425226,0.0015610231202070478,0.28330984234180245,0.4355989488962789,0.5326143759497383,0.6003265962281528,0.6504670427007067,0.689164053325187,0.7200186274813946,0.7444269362471232,0.7646647176173081
14,0.02967814176112186,0.003072207462559171,5.897770273964852,0.032520153646615396,0.00026074,1.8923609816311773,1.8923469520647929,1.8923490235349505,1.8923181982545756,1.8923206924444635,1.8922707003499073,1.8921021178555302,1.8918611271060077,1.885082220741195,1.892425997100571,0.0018213327044950547,0.2835699825516497,0.4358595334423682,0.5328741464680513,0.6005863221442874,0.6507264348503323,0.6894184254975482,0.7202752438783506,0.7445287915215414,0.7646647176173081
15,0.024254099539006837,0.003063271340139381,2.375203121919185,0.03001489348486837,0.00028071999999999993,1.8931332249287316,1.893117805500086,1.8931186807585991,1.89308612563231,1.8930904533408426,1.893034554721812,1.8928312190559455,1.892617915607956,1.8847546191407494,1.8932054637673434,0.0021019585178120043,0.28385016478826536,0.43613939509175925,0.5331535638789154,0.6008656779641841,0.6510055019479885,0.6896925409700445,0.7205521578814427,0.7446612001960585,0.7646647176173081
16,0.02641417243661523,0.003053631598099042,2.87295143911615,0.03013165849182603,0.0003007,1.8939613764709748,1.8939445272811346,1.8939397640796194,1.8939107029569162,1.893916857279024,1.8938595080799479,1.8936150135381669,1.893437643954072,1.8844826948407951,1.89403233557102,0.0024029241122311604,0.28415067787867093,0.4364383294402326,0.5334527588443616,0.6011650108360237,0.6513052136568717,0.6899874381160147,0.7208507132523531,0.7448272767385993,0.7646647176173081
17,0.024910225261159658,0.003043318480254862,2.4880514161195606,0.02934641295636801,0.00032068000000000005,1.8948438080459842,1.8948261030977553,1.8948115488622257,1.894790896301103,1.8947986207692917,1.8947433572114885,1.8944505035536592,1.8943159476149067,1.8842631409666861,1.8949026218363292,0.0027236076849699664,0.28447111926670193,0.4367560048988599,0.5337713554246407,0.6014838827405804,0.6516249686442704,0.6903023111156059,0.721169831166879,0.7450241034891648,0.7646647176173081
18,0.025047345155134793,0.0030324377809453954,2.6495581730268896,0.03030080489920535,0.00034066,1.895781929137039,1.8957628368338548,1.8957403021856218,1.8957277506046888,1.8957358588272417,1.8956818732244023,1.8953447667561663,1.895161797069463,1.8839739778235207,1.89583573794892,0.0030644838623466713,0.2848116225573272,0.4370942391346748,0.5341106827305885,0.6018235263943118,0.6519655009819059,0.6906379153946577,0.7215053141006631,0.7452273940916103,0.7646647176173081
19,0.030355982290253613,0.003020708138453194,4.317463028011844,0.03293255870247905,0.00036063999999999996,1.896778820709951,1.8967616646195142,1.8967288443357742,1.8967313436782312,1.896741333639018,1.8966937114529876,1.8963071967599763,1.8960937276393242,1.8837639882144932,1.896821369494166,0.0034270001428250542,0.28517500802598117,0.4374548039145348,0.5344736103487079,0.6021874397502871,0.6523312830932809,0.6909992763032569,0.7218680925158165,0.7454724092910991,0.7646647176173081
20,0.024182716563372578,0.003008340571990873,2.519233614904806,0.02964863288581034,0.0003806199999999999,1.8978305145038186,1.8978139452324603,1.897769257543561,1.8977881982682905,1.8977996600600848,1.8977588372084542,1.8973203837855974,1.8970875661402282,1.883603063185831,1.89785706461861,0.0038093130167632908,0.28555773725626793,0.4378342433541447,0.5348555480509134,0.6025702701597582,0.6527159786971857,0.6913797349371246,0.7222509927289841,0.7457463520181978,0.7646647176173081
21,0.028563810548034495,0.0029951557214091423,2.6363486950285733,0.0326964314329054,0.0004006,1.8989410264470663,1.8989259144189023,1.898873733799544,1.8989087145518078,1.8989235396888935,1.8988904889086815,1.89840633278495,1.8981649568904881,1.8835024265431852,1.898960009496715,0.004213100958426332,0.28596238094659643,0.4382369174925316,0.5352610260355656,0.6029770341849998,0.6531249447632185,0.6917858444229578,0.7226612220908482,0.7460581223237224,0.7646647176173081
22,0.02391449593851375,0.0029817166377287983,4.749054278014228,0.02958722848956296,0.00042057999999999993,1.9001043824599102,1.9000899427705364,1.9000342555715621,1.9000824906691283,1.900098641168013,1.900060962572247,1.8995190531930892,1.8992792108774283,1.8830996593214886,1.9001376271826285,0.00463577345027945,0.28638585133934613,0.4386594467362586,0.5356860959441617,0.6034033266716797,0.653552136332631,0.6922050181919124,0.7230795790149624,0.7462776675036107,0.7646647176173081
23,0.025845285417960613,0.0029676430795279943,2.5746325058862567,0.0302589120493633,0.0004405599999999999,1.9013225039321868,1.901309845950719,1.9012487953685364,1.9013127392627613,1.9013285422220905,1.9012875673775886,1.9006997225945303,1.9003841893464546,1.8827179853339207,1.9013627970446965,0.005078202696886893,0.28682958370290174,0.43910173938875513,0.5361314201260653,0.6038498538304808,0.6539996687331631,0.6926464688630646,0.7235181855140251,0.7465295760035735,0.7646647176173081
24,0.02660680086594032,0.002952837779302459,2.656818293966353,0.03117435195611704,0.00046053999999999995,1.9025975836346884,1.9025873602202996,1.9025202891705328,1.9026024674774367,1.902619237083034,1.9025764302123316,1.90194061247878,1.9015708500165935,1.8824043741372367,1.9026437470867166,0.005541330338964454,0.28729434715833774,0.4395648803737966,0.536598026961639,0.6043179272916558,0.6544690256338883,0.6931104212080283,0.7239814292690915,0.7468201316986564,0.7646647176173081
25,0.028414904706453373,0.002937493089830956,5.172854764852673,0.032524918253991356,0.0004805199999999999,1.903932228310645,1.9039246017367504,1.903854531498594,1.9039575003503557,1.9039792650150815,1.9039317394479023,1.9032111225734671,1.9028386366144234,1.8818729563656462,1.903991147178929,0.006026224368047295,0.28778115731036213,0.4400509535853144,0.5370883463387924,0.6048109105000367,0.6549637087213802,0.6935947328982348,0.7244645725082383,0.7470696923479895,0.7646647176173081
26,0.022417509911631252,0.0029218463405651512,3.371689071878791,0.02837554442899354,0.0005005,1.9053175002742395,1.9053082164378392,1.905241216801676,1.9053541802130933,1.9053743063358768,1.9053051187711005,1.9045579814739884,1.903976334933667,1.8812626189982407,1.9053875583631084,0.00652882464080714,0.2882843512649832,0.44055506763837327,0.5375951542981562,0.6053189100731874,0.655470426250639,0.6940960147806033,0.7249550152914847,0.7473121092874048,0.7646647176173081
27,0.02397823329385932,0.002905702093378066,4.24903371790424,0.03011749521439475,0.00052048,1.9067575857034018,1.9067445016133233,1.9066859320770468,1.9068048350353564,1.9068261018536126,1.9067182703368892,1.9059310733537544,1.905190515736738,1.8805766687328476,1.906836796674883,0.0070510946642556235,0.288806571804184,0.4410796280839334,0.5381219523908416,0.6058472093263783,0.6559957395188707,0.6946126459635298,0.7254624335018115,0.7475526331097762,0.7646647176173081
28,0.023688920321123567,0.0028891117756768272,2.731427009915933,0.029267660104235007,0.00054046,1.9082506350195323,1.9082314232800657,1.9081840673650976,1.9083010423162454,1.908319392158558,1.9081726829494905,1.9073560374220604,1.9065223790503705,1.8797557948108239,1.9083588319298184,0.007592142644907817,0.2893469836906252,0.44162310381145353,0.5386663696815642,0.6063922316840732,0.6565376625639127,0.6951445553151564,0.7259887112985339,0.747777722434156,0.7646647176173081
29,0.022595297446240177,0.0028719665168396103,2.605880062794313,0.028965022010656028,0.00056044,1.9097958686568712,1.9097674097269939,1.909737750756339,1.9098444878742704,1.9098590489438494,1.9096692634623158,1.908830110976194,1.907932245557036,1.8789614532841175,1.909896494351948,0.008151664193713297,0.2899049223223937,0.44218582834563913,0.5392288108173752,0.6069545179677399,0.6570960658400035,0.6956939892988078,0.7265362716818871,0.7480356744853481,0.7646647176173081
30,0.024768917594757255,0.0028541867512203475,2.5836094049736857,0.029859732201719308,0.0005804199999999999,1.9113966844151893,1.9113582296796612,1.9113424334638982,1.9114410516439055,1.9114519415570703,1.9112261197482998,1.91035741983494,1.909413059533542,1.8782754427798076,1.9114776525382218,0.008731343887475493,0.2904828837830362,0.4427673621233646,0.539810103072707,0.6075354083445397,0.6576736831921483,0.6962631998520136,0.7271048384889757,0.74833568664535,0.7646647176173081
31,0.024716274741397308,0.0028357316393254938,2.614715220872313,0.030183908068244815,0.0006004,1.913052630490059,1.9130051343390828,1.913004018793251,1.9130941019086536,1.9131015800036066,1.9128373380168633,1.911946165375555,1.9109688502984055,1.877671377147203,1.913130277048523,0.00933092833093542,0.29108125202800766,0.4433694843812745,0.5404119557368042,0.6081367169526994,0.6582713152174313,0.6968543023016827,0.7276980554913952,0.7486823821303794,0.7646647176173081
32,0.021833932745458886,0.002816839303308588,2.608773475047201,0.028078126402377113,0.00062038,1.9147586145156217,1.9146997595287496,1.9147124491341039,1.9147887670975294,1.914789929078442,1.9144825300642319,1.913575572788114,1.9125684204116482,1.8771351758318051,1.914798168153812,0.009948110758473943,0.2916965142951716,0.44398804813626497,0.5410290195927862,0.6087520575341334,0.6588817427998555,0.6974593707186032,0.7283066868305228,0.7490626084761937,0.7646647176173081
33,0.023714167431831377,0.002797393620322227,2.763692931039259,0.02882374741086245,0.00064036,1.9165164796726122,1.9164478578989155,1.9164681362151845,1.9165339280543356,1.9165268162732447,1.9161812854740732,1.9152536678224,1.9142308719818533,1.8766872218878423,1.9165135360643653,0.01058383409240697,0.29233106469501086,0.44462397473605947,0.5416635061314201,0.6093842967616773,0.6595093170490806,0.6980823945505329,0.7289352350257167,0.7494829152662441,0.7646647176173081
34,0.02555037914824495,0.0027773725787787946,2.6223003240302205,0.030911916009298414,0.00066034,1.918335253389946,1.9182574257506633,1.918279678061677,1.9183400373828743,1.9183210496226737,1.9179414127550884,1.9170167794571824,1.915797170907872,1.8762551833110608,1.9182940140446731,0.011241575331241517,0.2929882724544745,0.44528100801318704,0.5423200448130613,0.6100386230019417,0.6601594204151354,0.6987312727403225,0.7295813185338481,0.7499334462233023,0.7646647176173081
35,0.024273916729586988,0.002756700360349951,2.761608671862632,0.028947002696989788,0.0006803200000000001,1.9202049943421993,1.9201163194319737,1.9201513029243316,1.9201936177558205,1.9201576291517812,1.9197507998550751,1.9188927095813093,1.9174227962977226,1.875938301504272,1.9200979443685973,0.011917273145661876,0.29366326061863757,0.4459588084584641,0.5429956757821561,0.610710314192558,0.6608267525135163,0.6994067383895038,0.7302553667133583,0.7504354675632283,0.7646647176173081
36,0.02503558222554344,0.0027355580758192757,4.167101189959794,0.03021843151997045,0.0007003,1.9221321120420933,1.9220353954991936,1.9220803923888725,1.9220945814100001,1.9220520193176946,1.9216291234860767,1.9208062182711172,1.9191936117552344,1.875440710520193,1.9219828711901734,0.01261356383824965,0.29436042996605916,0.44665797940334223,0.5436904636241613,0.6114017450239343,0.6615152980217803,0.7001001125495296,0.7309541010197835,0.7509136316716452,0.7646647176173081
37,0.025210708104008335,0.0027139992500234485,2.7779328029137105,0.030397978077175734,0.00072028,1.924117380316816,1.9240123618801563,1.9240672736724496,1.9240559066655403,1.9240055366622977,1.9235607858302746,1.9227679403351836,1.9209175228289495,1.8747942041730108,1.923947333350567,0.013330812252855621,0.29507891635437516,0.44737834265977944,0.5444072588263222,0.612115765596218,0.662226366174833,0.7008134097704143,0.7316670105413161,0.7513814837369204,0.7646647176173081
38,0.026337306655480026,0.002691762454163603,2.8713014000095427,0.030622544863749847,0.00074026,1.9261622918081678,1.9260457223320888,1.926111710861357,1.9260771610498222,1.9260187558853568,1.9255585203001329,1.9248131825570969,1.9227454970447353,1.8741564747645245,1.9259965042764924,0.014069638507809677,0.295818362458692,0.44812003761253066,0.5451461125134129,0.6128521409792025,0.6629607158199663,0.7015531453195863,0.7324102220080191,0.751888357554757,0.7646647176173081
39,0.024687223807095683,0.002668987654810001,2.3988417061045766,0.03020370751915442,0.00076024,1.928267943849835,1.9281376059520883,1.9281984865555162,1.9281552390107801,1.9280872276792387,1.9276217477675952,1.9268912208020046,1.9246415016411418,1.873643413001925,1.9280701055300833,0.014830487393776917,0.2965793454379878,0.4488785446188556,0.5459033064840967,0.613606960866612,0.6637147219369672,0.7023108128712041,0.7331726247201725,0.7524395341216619,0.7646647176173081
40,0.023243846613476567,0.002646032643730345,3.147136852843687,0.02972875327143356,0.0007802200000000001,1.9304279861560103,1.93027886689224,1.9303505990885252,1.9302833071840713,1.930208039379489,1.929711566918452,1.9289750261845546,1.9266531511457432,1.8727735361708358,1.9302551754355162,0.015610275281719013,0.2973582438983351,0.44965919482873823,0.5466808771791208,0.6143823586114033,0.6644868072129969,0.7030775557740202,0.7339468082281696,0.7529065240111595,0.7646647176173081
41,0.025135557251920904,0.0026225444496883964,3.454256113152951,0.029651029866332425,0.0008002,1.932643958828776,1.9324707035808313,1.9325611396494862,1.9324602143779692,1.9323747477794955,1.9318488152641993,1.9311511899441343,1.928722854499189,1.871921810739548,1.9324426311207252,0.016409997257882752,0.29815573691552333,0.4504605892530258,0.5474779865188034,0.615176252627411,0.6652770127945183,0.7038685322563039,0.7347465066406306,0.7534109999491286,0.7646647176173081
42,0.027872199343376612,0.0025981505131861624,3.9626790159381926,0.03235704659540041,0.00082018,1.9349208065174266,1.934731668649445,1.9348534970573257,1.9347184978721015,1.9346269372256721,1.9340638004635458,1.9334443293560553,1.9309123131183326,1.8710811706676556,1.9347436970878653,0.01723223799736505,0.2989793862975294,0.4512918543527479,0.5483060864202018,0.6160022414007206,0.6660988619793248,0.7046961428426157,0.7355866392371224,0.7539685054708697,0.7646647176173081
43,0.020432366463142157,0.0025741567983375148,4.414651222992688,0.027350264206136884,0.00084016,1.9372459920712826,1.9370312466348014,1.9371826651971622,1.936971831640537,1.9368862944874479,1.9362778653595676,1.9357659040832111,1.9330655991412833,1.8698893689453897,1.9371054621181634,0.0180705050908971,0.2998165785241976,0.45213568883457045,0.5491382189739665,0.6168302477722183,0.6669196353488219,0.705523526275519,0.7364142580741068,0.7543610401858483,0.7646647176173081
44,0.025369725142917528,0.002549361779509616,2.84110828791745,0.03138291290285052,0.00086014,1.9396346840689007,1.9393938518953289,1.9395849038455035,1.9392938962077833,1.9392123877778358,1.9385681984116057,1.938172312926251,1.9353220034630223,1.8688485695249333,1.9394892273758126,0.018931541189710875,0.3006770611172705,0.45300551967331393,0.549996416420439,0.617683825871235,0.66776714703384,0.7063815695979795,0.7372776199751286,0.7548333313227654,0.7646647176173081
45,0.023482865281114214,0.0025242086557394038,3.4441603501327336,0.028971106181965686,0.00088012,1.9420763663395009,1.9418079150507233,1.9420318472082758,1.9416605964764753,1.9415739206381233,1.9408870971350318,1.9406627776239251,1.9375821933391844,1.8678947537051047,1.9418881828720274,0.019811075653741378,0.30155610538023325,0.4538917768730173,0.5508704908037473,0.618551355227095,0.6686262627053698,0.7072580532962657,0.7381565738279706,0.7553455336984339,0.7646647176173081
46,0.020566054725190575,0.0024988273586720707,2.658446667017415,0.027466444752398254,0.0009001,1.944561037608303,1.944259095979364,1.9445332524222756,1.9440560716370612,1.9439613738092925,1.943220765756576,1.943164435395307,1.9399436006031345,1.8669622649294466,1.94427428943924,0.020704929267115802,0.3024477046930064,0.45479495038271056,0.5517576355541357,0.6194297364153432,0.6694942084707685,0.708142097019092,0.7390516247383511,0.7558898391810448,0.7646647176173081
47,0.021532246983724104,0.002473505601953119,5.355805970961228,0.02820849531391358,0.0009200800000000001,1.9470974615708436,1.9467533810678006,1.9470764102296818,1.9464940400023136,1.9463816922004573,1.9455576887022323,1.9456756928140218,1.9421600123967309,1.8659364771864957,1.9467506132557937,0.021616536367055263,0.3033548571826274,0.4557128077485728,0.5526594252337077,0.620321367092558,0.6703709899280964,0.7090322030490935,0.7399341732411211,0.7563863083087033,0.7646647176173081
48,0.022312439827444304,0.002447852472681021,3.1153310448862612,0.029352338679836498,0.0009400599999999999,1.9496884692397287,1.9492953572879559,1.9496870663668222,1.9489850931436845,1.9488614907208746,1.9479265385985682,1.9481929012167787,1.944461737074204,1.8647835291600372,1.9493492734372913,0.022547113151446984,0.3042795715784642,0.45665340921924014,0.5535827319066847,0.6212351799900545,0.6712678146684171,0.7099360074652062,0.7408337312681528,0.7568768433452276,0.7646647176173081
49,0.02489347366066156,0.00242150475469397,2.654868121026084,0.030637840679366122,0.00096004,1.9523461498848544,1.9519029890628292,1.952350379626235,1.9515411002349574,1.9514059023480845,1.9503833998917646,1.9507730851903542,1.946868409099003,1.863846387829063,1.9519254194371551,0.023501947523425604,0.30522892153594156,0.4576147646181163,0.554528276584602,0.6221714324020586,0.6721899957956735,0.7108670133629016,0.741766431752007,0.7574551185088566,0.7646647176173081
50,0.01931452560740649,0.002395658220092313,2.7761325458996,0.027288581838963388,0.00098002,1.9550453823836809,1.9545411809219264,1.9550717204072225,1.954114943116482,1.9539620549978605,1.9527989181392673,1.9533155417250008,1.9493938392823877,1.862191193825506,1.954675253529777,0.024469699384006546,0.3061883282923665,0.4585933733807835,0.5554856922511604,0.6231179626688932,0.673116744548521,0.7117873028741192,0.742692647710421,0.7578036949743349,0.7646647176173081
51,0.022084541419915206,0.002369320349743407,2.770813113078475,0.028427542144928694,0.001,1.9577962501527035,1.9572248230134575,1.9578399465300595,1.956736480007367,1.9565662978049763,1.9552628621011603,1.9559162590403687,1.9519995801766916,1.8607030109139955,1.9575018704573155,0.025455560929368175,0.30716458580437134,0.45958888913022555,0.5564604243672194,0.6240817406281907,0.6740608614468376,0.7127287676989745,0.7436454909464586,0.7582288744179088,0.7646647176173081
52,0.022615812438415685,0.0023430004815432532,2.9804392708465457,0.02927295553058063,0.0009999878275373446,1.9605506338503025,1.9599093764594855,1.9606145319897879,1.9593594681809026,1.9591722968855119,1.957730707220344,1.958524743336547,1.9546257820767439,1.8593814544703982,1.960168633677085,0.02644216316372809,0.30814146819950294,0.460586266937132,0.557436548704875,0.6250464024741734,0.6750059706969461,0.7136741795417161,0.7446062123793685,0.7587146867452816,0.7646647176173081
53,0.023153080646952175,0.002316887343177559,2.8322423989884555,0.028739630687240073,0.0009999513107426476,1.9633075648002674,1.9626002857204325,1.9633591886799957,1.9619827248459976,1.9617728187793375,1.960216642282249,1.961092107322683,1.9572258844879136,1.8582602179790213,1.9627902828171744,0.02742970126458798,0.3091211168053164,0.46157584422561615,0.55840773850834,0.6260059484578475,0.6759483861737294,0.7146137200903824,0.7455598074790867,0.7592451819538854,0.7646647176173081
54,0.02691272302466527,0.0022904899411507335,3.1239695828408003,0.0315326337643869,0.0009998904513956854,1.9660804275612787,1.9653133621449328,1.9661106496192928,1.9646375636382851,1.9644077294913933,1.9627585766054148,1.96368583943064,1.959882115046589,1.8573402568432023,1.9654316778007224,0.028423953486905636,0.3101105485979081,0.4625708965676454,0.5593882723744615,0.6269766499354673,0.6769054503087361,0.715568848903594,0.7465321972616407,0.7598462711843397,0.7646647176173081
55,0.02305962250101823,0.0022648426948222475,4.137441992992535,0.030098059427406083,0.000999805252462657,1.968859815675807,1.9680303891941078,1.9688820502344102,1.9672543091636712,1.9670288599808343,1.965269296361517,1.9662810842108815,1.962046084464571,1.8560335019711074,1.968193257454484,0.02942003684870028,0.31110204378861,0.4635724280361335,0.5603666809873138,0.6279459609854926,0.677858979037906,0.716521211502873,0.7474687250972347,0.7603060593991094,0.7646647176173081
56,0.024683625677886834,0.0022391140014198694,3.2011835970915854,0.029761948627374957,0.0009996957180960385,1.9716412256959688,1.9707555213638357,1.9716476201625974,1.9698876281155413,1.9696607730514093,1.9678173389200122,1.9688868444814307,1.964265560314371,1.8549337921039433,1.9708660847524617,0.03041705573631258,0.3120972749924435,0.4645735333466575,0.5613477921461739,0.6289179625920517,0.6788183243550007,0.7174805187271031,0.7484165533776173,0.7608324487052922,0.7646647176173081
57,0.017716096610427823,0.002214112883225107,2.91377777303569,0.024093699712181758,0.0009995618536343797,1.9743921161597637,1.9734411545591883,1.9743653975331779,1.9724642453623586,1.9722128952499314,1.9702852416186578,1.971489504026675,1.9663814111865352,1.854007608214651,1.9733968753052322,0.0314008361513879,0.3130762820393056,0.46555536299047645,0.5623066481191528,0.629862279605254,0.6797467810789277,0.7184186067963624,0.7493417755575201,0.7613914357735405,0.7646647176173081
58,0.022823813742387712,0.0021892188336064848,3.047928780084476,0.028174720127598796,0.0009994036656020464,1.9771395223615416,1.9761277977294878,1.9770659006639457,1.9750422839759494,1.9747607656336226,1.9727637998107164,1.9740776938816884,1.9685232578906193,1.8532856075908613,1.9759166525940735,0.0323831424543069,0.31405607408247255,0.4665325778300221,0.5632629036648779,0.6308035060401064,0.680673418447321,0.7193550402872972,0.7502683941977741,0.7620028587716321,0.7646647176173081
59,0.023001262264096014,0.002164373505823594,3.858398986980319,0.029754160141310566,0.0009992211617088995,1.9798931827981383,1.9788198328455862,1.9797864491514467,1.9775967349576318,1.9773029684757468,1.9752556345472874,1.9766663873353443,1.9711592107236122,1.8523297943365649,1.9785454691342024,0.03336780280522768,0.31503923223565383,0.4675171592784059,0.5642189726432322,0.6317430540897551,0.681599757341421,0.7202872305314062,0.7512290747436993,0.7625598406974275,0.7646647176173081
60,0.018518438016141364,0.0021402147470605372,2.885901434114203,0.02569539756991048,0.0009990143508499217,1.9826317433348846,1.9814874671999299,1.9824682768735913,1.9801182022880521,1.9798013726782187,1.9776793305264135,1.9791658343467458,1.9736800555694585,1.8514685471945929,1.9811727786216264,0.03434567324152147,0.3160126903708087,0.46848723854139446,0.565159993019446,0.6326653296118072,0.6825046095988279,0.7211934406898132,0.7521584767365861,0.7631186586463188,0.7646647176173081
