iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
50,0.06298928261586018,0.011611682624596874,0.0023263750481419265,0.04790477508673184,0.00098002,1.3051120050402685,1.3047342777436284,1.3044293093848862,1.3041171474792024,1.3038166668991669,1.3035315208661826,0.02442217103132608,0.30614259412247624,0.4583052329787158,0.5552287287756948,0.6228596964044729,0.6489233261224009
51,0.06499156979896357,0.011545788547179216,0.002372541988734156,0.049165697754392564,0.001,1.307379661703648,1.3069665685382215,1.3066338678713763,1.3062951719142852,1.30597051425902,1.3056630665580242,0.025418536512094365,0.30713654372494614,0.459287739128703,0.5562029547835532,0.623827181682232,0.6489233261224009
52,0.05792390915935727,0.01148070888022812,0.002353791962377727,0.04491579202675348,0.0009999878275373446,1.3096382021037947,1.3091861237553553,1.3088221087871224,1.308453887538775,1.308102461566203,1.3077706160386484,0.026409955755182568,0.308124633457632,0.46026304249238126,0.5571689661650718,0.6247856545318566,0.6489233261224009
53,0.06233142477735742,0.011415963390187134,0.002587374998256564,0.04789871385213907,0.0009999513107426476,1.3118991016025219,1.3114066065817422,1.3110097220786254,1.3106102606055985,1.3102305736650812,1.3098731140614044,0.027401899439911656,0.3091132581619112,0.46123826280152824,0.5581343687561702,0.6257430890279206,0.6489233261224009
54,0.05696559346812924,0.011351985837593939,0.0023767909733578563,0.044670398086691064,0.0009998904513956854,1.3141505932654567,1.3136159987967062,1.3131831468114126,1.3127487993102653,1.312337302121626,1.311950988081735,0.02838869749045218,0.3100966476824053,0.46220700293214845,0.5590921343649268,0.6266918813127714,0.6489233261224009
55,0.06237320230396858,0.011288260789771567,0.0024214580189436674,0.04777518711881341,0.000999805252462657,1.3164054738523183,1.3158259521472133,1.3153575735054581,1.3148887238728997,1.3144454586503176,1.31402995221769,0.029376557773258972,0.31108067618378704,0.4631764746557838,0.5600508079723923,0.6276416814006764,0.6489233261224009
56,0.06615843122001949,0.011224442215841658,0.0025623749825172126,0.04959668506875046,0.0009996957180960385,1.3186682662384643,1.3180465078580532,1.317544795923954,1.3170434674424862,1.3165705045384086,1.3161273845985595,0.0303675388681065,0.3120698282382392,0.46415181545942824,0.561016103190385,0.6285987995294632,0.6489233261224009
57,0.06334788214344157,0.011160861229975035,0.0023089159512892365,0.04789915470013484,0.0009995618536343797,1.3209325370552287,1.320269446193187,1.3197345719174203,1.3192000765437923,1.3186965976060403,1.3182252414302074,0.031358846597750706,0.3130603292946876,0.4651284903548989,0.5619826002695858,0.6295569478960285,0.6489233261224009
58,0.06217156827122982,0.011097639245745142,0.0025512920110486448,0.04749519405669578,0.0009994036656020464,1.3231981034821263,1.3224916887360039,1.3219221281841425,1.321353427428135,1.320818603704201,1.3203183429217102,0.0323500911529254,0.3140507093170572,0.4661044692933938,0.5629480750218819,0.6305138432645755,0.6489233261224009
59,0.05818136829772548,0.011035178424668763,0.0023681250168010592,0.045091567291248136,0.0009992211617088995,1.3254579155799666,1.3247012950117112,1.3240933484267134,1.3234879518550977,1.3229198665154989,1.3223892447230852,0.03333781563178495,0.315035447224211,0.4670734144332418,0.5639056272109163,0.6314621934589754,0.6489233261224009
60,0.06253566704650906,0.010972912892076175,0.0026455409824848175,0.04851169994199986,0.0009990143508499217,1.327723494108986,1.3269165515656403,1.3262685200706237,1.3256241317222746,1.3250203443093174,1.3244569992279294,0.03432766309598647,0.3160230355362834,0.4680446225793318,0.564864808945801,0.6324115226616692,0.6489233261224009
61,0.06207155704670948,0.0109109261982629,0.0024735830374993384,0.04733659779801815,0.0009987832431047822,1.3299893383450414,1.3291320363946073,1.3284444233046726,1.327760721566143,1.3271203148056494,1.3265230964437267,0.03531725717074842,0.3170110718013895,0.4690163773277463,0.5658245293064136,0.6333612516984172,0.6489233261224009
62,0.05874892307291013,0.010849616342598175,0.002425959042739123,0.04689947502785223,0.0009985278497373468,1.3322579238248322,1.3313433243067982,1.3306078598098727,1.3298773726599884,1.3291940277912881,1.328558384995867,0.036307140636857256,0.31799712172404565,0.46998320899180496,0.566776845332296,0.634301557328906,0.6489233261224009
63,0.06093008376818959,0.010788691819711276,0.002374584029894322,0.0463604584594504,0.0009982481831951274,1.3345233341676084,1.3335516874627256,1.3327679426000856,1.3319900711410348,1.3312637150713174,1.3305899601713436,0.037295149194690735,0.3189820160228977,0.4709486188630316,0.5677275634369786,0.635240242644373,0.6489233261224009
64,0.059674298792386594,0.010728163224436139,0.002697582996916026,0.046437923442728415,0.0009979442571086772,1.3367868024043594,1.3357574332290625,1.3349246918347093,1.3340979476117807,1.3333265942367138,1.3326125574612793,0.03828165563240598,0.3199659426356141,0.47191275441302216,0.5686766315563153,0.6361768212901646,0.6489233261224009
65,0.06321229652871801,0.010667769057638651,0.002413166977930814,0.04818033001264765,0.0009976160862909245,1.3390555953445533,1.337966377646348,1.337085657835895,1.3362112474600012,1.335395649923404,1.3346413160559703,0.03927021792029802,0.3209519458548602,0.47287932791171167,0.5696285982885848,0.6371166316527461,0.6489233261224009
66,0.05771995741771485,0.010608031542588107,0.002740708994679153,0.04491896187751789,0.0009972636867364526,1.3413170518502369,1.3401668796119441,1.339234600649248,1.33830866961109,1.337445391457422,1.3366481692817254,0.04025457681043221,0.3219339363479015,0.47384051565062646,0.5705739389593465,0.6380488010494014,0.6489233261224009
67,0.058635175070207685,0.010548924578756847,0.002321750042028725,0.04545091025320007,0.000996887075620718,1.3435767252102595,1.3423576154528916,1.3413706408164934,1.3403909433515722,1.339478122953271,1.338636455087874,0.041237075822717836,0.3229115495003501,0.4747960505316057,0.5715128238001204,0.6389739544612018,0.6489233261224009
68,0.061935103767084734,0.010490090304614659,0.0026214169920422137,0.0471864520645082,0.0009964862712992153,1.3458396741163856,1.3445488387688393,1.343506267487121,1.3424719424170601,1.3415090148750943,1.3406225727408634,0.04222066469303418,0.32388984278716326,0.47575189319929606,0.5724517661087503,0.6398990048485863,0.6489233261224009
69,0.06154690221315487,0.010431535618791326,0.0027052919613197446,0.04723284460264308,0.0009960612933065818,1.3481057212197731,1.3467411533143234,1.345641371804349,1.3445508117301712,1.3435363148055641,1.3426040004472313,0.04320526156239908,0.3248691248087816,0.4767081959892274,0.5733907214249936,0.6408236591562415,0.6489233261224009
70,0.05839593958708133,0.010373544606049792,0.0023659999715164304,0.045015749741761764,0.000995612162355645,1.3503664183600623,1.3489256044334497,1.3477657307278796,1.3466171316714146,1.3455503198138994,1.3445720477682805,0.04418657327841974,0.32584482333658976,0.47765984250270005,0.5743243828360901,0.6417427241703529,0.6489233261224009
71,0.05965752279696121,0.010316002259549286,0.002311541000381112,0.0455831397082841,0.0009951389003364144,1.3526247384202594,1.3511046495051364,1.349882974692148,1.3486755035207274,1.3475561885024656,1.346532110220734,0.04516617281686041,0.32681829532878404,0.47860858554703023,0.5752548168791737,0.6426584615303821,0.6489233261224009
72,0.06019087654200442,0.010258802826373871,0.002354249998461455,0.04630332819359043,0.0009946415303150127,1.3548836217413287,1.3532829207911201,1.3519973886871688,1.3507294275738126,1.349556678721503,1.3484862709870875,0.04614530046724018,0.32779154337466987,0.4795563524252438,0.5761837672779893,0.6435724206149458,0.6489233261224009
73,0.056943523919328054,0.0102022633144403,0.0022938329493626952,0.04400482034195097,0.0009941200765325531,1.3571343278560233,1.3554509071014582,1.3540978989357884,1.3527660767881626,1.3515374163700358,1.3504193375289377,0.04711994355079818,0.3287600311016913,0.48049799725368775,0.5771054773122201,0.6444783408483273,0.6489233261224009
74,0.05879431814952332,0.01014607012178723,0.0024572499678470194,0.04615650443436951,0.0009935745644039575,1.3593858864134036,1.3576195971327891,1.3561964969988056,1.3547970782242627,1.353508262577423,1.3523384759233834,0.04809431481894649,0.3297289828123028,0.48143920857131084,0.5780257030626954,0.6453816616296453,0.6489233261224009
75,0.060802735978937844,0.010090213396316385,0.002329082984942943,0.045443623299892676,0.0009930050205167172,1.3616355552562267,1.3597843814310893,1.3582911455362987,1.3568250628040524,1.355478164014559,1.3542592676332834,0.04906726348323659,0.33069642360704954,0.48237878397986655,0.5789445197447948,0.646284093845167,0.6489233261224009
76,0.0573612240881477,0.0100349212530305,0.002439332951325923,0.04444897082127369,0.000992411472629598,1.3638811433249616,1.3619396961350296,1.36037435666081,1.3588395484484703,1.3574323938356454,1.3561624697697918,0.05003764318959131,0.33165979841236504,0.4833134710742633,0.5798577747847886,0.6471803611291981,0.6489233261224009
77,0.05396213482199004,0.009980439133880952,0.0027612080448307097,0.042804949676919175,0.0009917939496712864,1.3661163077921947,1.364081977512884,1.3624383201128427,1.3608284905461292,1.359355385083362,1.3580300132974104,0.05100248046496722,0.3326169927397886,0.48423971997429177,0.5807605254731221,0.6480643815418544,0.6489233261224009
78,0.05932946889987321,0.009926196819950502,0.002456999965943396,0.04673738505330428,0.00099115248173898,1.3683585528740823,1.3662270106092018,1.3645022503503303,1.362814634355749,1.3612726712431147,1.359889006542937,0.051970039177863483,0.33357600958489986,0.4851668734640513,0.5816633752267287,0.6489477025529007,0.6489233261224009
79,0.05795676752088072,0.00987238186305485,0.002339833998121321,0.044606624891564584,0.0009904871000969212,1.3705982511680361,1.3683654798605964,1.3665587499237375,1.3647928586248748,1.363181914101533,1.361739975479292,0.05293581897973046,0.3345323523823575,0.48609094603982533,0.5825629654942126,0.6498277274861008,0.6489233261224009
80,0.06414963937473032,0.009818478548872864,0.0024862089776434004,0.04771413901626855,0.0009897978371748723,1.3728468027985128,1.3705121956959612,1.368626371680126,1.3667851851974187,1.3651083681139393,1.3636106264015555,0.05390531791643731,0.33549316152961756,0.4870204773787614,0.5834690736424085,0.6507152725803436,0.6489233261224009
81,0.058760659879157864,0.009764857733938577,0.0023786250385455787,0.045629366269264914,0.000989084726566536,1.3750948154190004,1.372659025402146,1.3706935533223459,1.3687750448561677,1.367029682801308,1.3654733777098744,0.05487416260504636,0.33645430788741415,0.48795013614221844,0.584374815428779,0.651601818696941,0.6489233261224009
82,0.05719697819748109,0.00971173342618641,0.00233445898629725,0.045053884152767586,0.0009883478030279168,1.3773422206738946,1.3748012271065084,1.3727516642248454,1.3707512046511052,1.3689327969299736,1.3673141220954323,0.05584206960033792,0.3374135765992537,0.48887639078364,0.5852757118374505,0.6524821977233562,0.6489233261224009
83,0.056591912760246416,0.00965908030847347,0.002642583043780178,0.044419752297342886,0.0009875871024756287,1.3795856491340799,1.376937656489425,1.374801446588479,1.3727163180216626,1.3708224918144254,1.3691393639802643,0.056807547162865055,0.3383702952131973,0.48979915791552286,0.5861722824514407,0.6533575699842947,0.6489233261224009
84,0.05736793548513139,0.009606869357301848,0.002384791965596378,0.04506171824393003,0.0009868026619851435,1.3818297864363323,1.379069230966468,1.376842879033569,1.3746706331647636,1.372699742066929,1.3709509776147497,0.057772611265754004,0.33932500469923044,0.49071861634513503,0.5870646767774597,0.6542282006709995,0.6489233261224009
85,0.05330725422974214,0.009555360164724004,0.0025766659528017044,0.042747781041808985,0.000985994519788984,1.3840647055189446,1.3811870890756879,1.3788669835923464,1.3766036407060185,1.374551190810563,1.3727324179159497,0.058732826347037435,0.34027358927755363,0.4916306323115056,0.5879483782568357,0.6550889014557073,0.6489233261224009
86,0.057486083941374645,0.009504096406542373,0.0023537909728474915,0.04497697457002562,0.0009851627152748603,1.3862984230729345,1.3833050658013213,1.3808909044739268,1.3785354852187128,1.3764000391361364,1.3745094760281833,0.05969207998500074,0.34122252791403096,0.4925429542025688,0.5888322116833308,0.6559494570469315,0.6489233261224009
87,0.06050822881025525,0.009452887161529207,0.0023499579983763397,0.04700023331661047,0.0009843072889837512,1.388540749093689,1.3854293219370577,1.3829207792459637,1.3804734035436834,1.3782550042461965,1.3762920902129667,0.06065478841464395,0.3421749061371085,0.4934586382905462,0.5897195148073656,0.6568135853338869,0.6489233261224009
88,0.05566666771306929,0.009402204094648299,0.0023842090158723295,0.043395627854933685,0.0009834282826079275,1.3907762367334922,1.3875442610872406,1.3849390239128927,1.3823981749818959,1.3800962322487296,1.3780607709793453,0.06161360352791071,0.34312295171832946,0.4943690853179498,0.5906010150043398,0.6576716651143744,0.6489233261224009
89,0.05806549281957485,0.009351871142923462,0.0025433750124648213,0.044790433437683186,0.0009825257389889197,1.3930117704788525,1.3896554924372413,1.386951834309516,1.384316213255735,1.3819300829727257,1.3798218728626923,0.06257193966396364,0.34406969166252627,0.49527758148568274,0.5914801340192263,0.6585271256267025,0.6489233261224009
