iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
117,0.04763311370284899,0.005549828001179425,0.0028556250035762787,0.03650148098586881,9.483773213185094e-05,1.2702680801603103,1.2701902083816607,1.270128954819821,1.2700682478745013,1.2700142001358854,1.2699724013248677,1.2699431671893266,1.2699143331209446,0.00903456110051999,0.29077852961811407,0.44303918224708155,0.5400370160580867,0.6077316677056263,0.6578606956762623,0.6965730269014253,0.7184998534591345
118,0.04651813275725661,0.005546119897985942,0.0028420829912647605,0.03594984782756453,9.468299801338022e-05,1.2704818298330067,1.2704031350348464,1.270340926436238,1.2702791522328474,1.2702240525543729,1.270181247011005,1.270151019418481,1.270121074160233,0.009129684747348722,0.29087385643744795,0.4431340907907159,0.540131579609483,0.6078259002650767,0.657954619207507,0.6966666744140398,0.7184998534591345
119,0.04575976620137175,0.005542432228251351,0.0029055000049993396,0.034672585263461286,9.452611047791923e-05,1.270695065467946,1.270615187882848,1.2705518812339816,1.2704889689876535,1.2704328358330057,1.2703891594579961,1.2703582045455792,1.2703274754916385,0.009224551124707658,0.2909687653349078,0.44322851460107565,0.5402256144242391,0.607919587000711,0.6580480127066133,0.6967598426945357,0.7184998534591345
120,0.044658766954605605,0.005538768212806566,0.002942332997918129,0.035059821094591354,9.436707717194513e-05,1.2709079742776797,1.2708267789191048,1.2707621201453,1.2706977345655126,1.2706401976605233,1.2705952729005439,1.2705632305327992,1.27053142431697,0.009319260969755714,0.2910634473371275,0.44332261042007637,0.5403192014301801,0.6080126997592099,0.6581407088588452,0.696852202200747,0.7184998534591345
121,0.04631831120679301,0.005535114096890987,0.0028714160434901714,0.035087518201743384,9.420590584651689e-05,1.2711204744217524,1.2710379151547577,1.2709718975446869,1.2709060344804401,1.270847136082114,1.2708010771440648,1.2707681386286986,1.2707354923332732,0.009413767005328774,0.2911579120526149,0.4434164771789773,0.5404125514516465,0.6081055802564884,0.6582331954799636,0.6969443936069718,0.7184998534591345
122,0.04560436029836636,0.005531473169704752,0.002784417010843754,0.03500508492813262,9.404260435689751e-05,1.271332614623584,1.271248499768477,1.2711809862639478,1.2711136210240042,1.2710534504115671,1.2710064233205234,1.2709727839033016,1.2709394560254905,0.009508086576669886,0.2912521064420107,0.4435100172518468,0.5405055545163688,0.6081981278477187,0.6583253884531759,0.6970363437453587,0.7184998534591345
123,0.05009874974148452,0.005527793460325145,0.0036143340403214097,0.03739825796665556,9.387718066217125e-05,1.2715451838110772,1.2714599804107871,1.2713915001034966,1.2713232395264134,1.2712624606869414,1.271215134071083,1.2711813976826243,1.2711478414545216,0.009602651631449086,0.29134676971176776,0.4436042402168434,0.5405994685523534,0.6082918205163638,0.6584189509069795,0.6971298572956304,0.7184998534591345
124,0.04549963096901674,0.005524128340205873,0.0028107500402256846,0.03528234669437334,9.370964282485558e-05,1.2717573255973704,1.2716709938116146,1.2716015382547092,1.2715323006439345,1.271470724077109,1.2714228297243495,1.2713887045146532,1.2713546792388235,0.009697019408916496,0.2914412276304871,0.44369825366840415,0.5406931485818125,0.6083852270263025,0.658512154102181,0.6972229310049902,0.7184998534591345
125,0.0437532340127116,0.0055204954162361,0.0028136670007370412,0.03446635962451005,9.353999901050835e-05,1.2719686994102475,1.2718811619751653,1.2718104983004186,1.2717399176179596,1.2716770692591322,1.27162809163656,1.2715930926662853,1.2715582269748467,0.00979101681962738,0.2915352808746604,0.44379176574080154,0.5407861971331785,0.6084778462969797,0.6586044064351005,0.6973149033807596,0.7184998534591345
126,0.045702511514418565,0.005516873421360961,0.0033395829959772527,0.03527151083634296,9.336825748732972e-05,1.2721796903975309,1.2720909625502055,1.2720190412917,1.271947077174513,1.2718829292149372,1.2718328616560335,1.2717970060934805,1.271761326191952,0.00988482527239146,0.29162914930266365,0.44388506428253494,0.5408790097524468,0.6085702141379962,0.6586964002658368,0.697406619325359,0.7184998534591345
127,0.048323598856137545,0.005513231340907695,0.002813457977026701,0.0365650421130603,9.319442662575925e-05,1.2723907419114897,1.2723011106423765,1.2722282201072448,1.2721552737177857,1.2720903050702697,1.2720396333708415,1.2720033327274174,1.271967093751957,0.009978678786160098,0.2917232101957658,0.4439786774710853,0.5409722881602914,0.608663214389093,0.6587891897035757,0.6974992691081123,0.7184998534591345
128,0.04270437249634093,0.00550963128127033,0.0034600839717313647,0.033355949248269436,9.30185148980679e-05,1.2726005174553705,1.2725096171893,1.2724355134879015,1.2723613377657763,1.2722952763712299,1.272243731198428,1.2722067553758114,1.272169794846785,0.010071916430919427,0.2918164999112734,0.4440714165815326,0.5410645932918527,0.6087551416945983,0.6588808130172268,0.6975906763807949,0.7184998534591345
129,0.0458158522627162,0.005506038363834588,0.0028675830108113587,0.035269064811367934,9.284053087794509e-05,1.2728099366535397,1.272717708756576,1.2726424885514012,1.2725671626486792,1.272500047619154,1.2724476267468374,1.272409926952387,1.2723721555084089,0.010164980362610265,0.29190960424910856,0.44416400032429343,0.5411567698641777,0.6088469581387413,0.6589723333198135,0.6976819782238552,0.7184998534591345
130,0.04334016318117539,0.005502485280639524,0.003604249970521778,0.03378914689069828,9.266048324008087e-05,1.2730184595419654,1.272924560814851,1.272847761554354,1.2727708786831577,1.2727023819852352,1.272648848797564,1.2726102882535806,1.2725716623353824,0.010257613566660646,0.2920021163036375,0.44425581687789956,0.5412480232613456,0.6089377207104278,0.6590626993917662,0.6977720599380267,0.7184998534591345
131,0.044266720116805436,0.00549895613024281,0.0028559169732034206,0.034299830996111405,9.247838075974309e-05,1.273226317424084,1.2731304972887896,1.273052010685701,1.2729734288436696,1.2729033860945405,1.2728485961094962,1.272809077939056,1.2727695515452735,0.010349929461231443,0.2920942051530452,0.444347160544413,0.5413387455256122,0.6090278901875703,0.6591524174103954,0.6978614542407986,0.7184998534591345
132,0.04515175232260106,0.005495437580053542,0.0029885409749113023,0.03408755179108715,9.229423231234974e-05,1.2734332001036182,1.2733355937393094,1.2732555442905522,1.2731754094380507,1.2731040174463835,1.2730482322931875,1.273008079379034,1.2729679747721743,0.010441802017627705,0.2921859147126205,0.44443816436624356,0.5414291747175428,0.6091178260131911,0.6592419753031313,0.6979507732913466,0.7184998534591345
133,0.04425292330931572,0.005491940082533602,0.002938083023764193,0.033543911744562956,9.210804687303638e-05,1.2736390121946084,1.273539509214567,1.2734579268855435,1.273376297678262,1.2733036431567821,1.273247005949957,1.273206431270502,1.273165971366821,0.01053316201232447,0.2922770714705244,0.4445286108608753,0.5415190537745033,0.6092072293329532,0.659331033654022,0.6980396436782689,0.7184998534591345
134,0.041293745511670886,0.005488496231099572,0.002915290999226272,0.03284304558805497,9.19198335162186e-05,1.2738437865974648,1.273741899827437,1.2736582534570968,1.2735745184133775,1.2734999680089594,1.2734418970593173,1.2734004223301465,1.2733592538461103,0.010623993059489708,0.2923674745143456,0.4446180801197824,0.5416077177635844,0.609295183082526,0.6594184329352174,0.6981266894611087,0.7184998534591345
135,0.047224444198825904,0.005485048832924566,0.003849291999358684,0.03530139111272062,9.172960141514993e-05,1.2740486259043966,1.2739441696203397,1.2738584957757453,1.2737728629179856,1.2736967377354564,1.2736376198355592,1.273595670060025,1.2735542091402645,0.010714836375952455,0.2924578212198613,0.44470750813740534,0.5416964050100351,0.6093832565251351,0.6595060656626621,0.6982140879259411,0.7184998534591345
136,0.0454533684180367,0.005481607798805115,0.002925041946582496,0.034588409468841584,9.153735984147457e-05,1.2742530511251415,1.274145931268378,1.2740582801565195,1.2739708638006906,1.2738933004641408,1.2738332770093321,1.2737910062857376,1.2737494229056174,0.010805497853524639,0.29254795472767914,0.4447967498262643,0.5417849502160119,0.6094712366376599,0.6595936517544082,0.6983014828783244,0.7184998534591345
137,0.04470611298149749,0.005478177577417577,0.002804207964800298,0.03488985780540657,9.134311816477561e-05,1.2744572432600896,1.2743474369442416,1.2742577716699603,1.2741684529172335,1.2740892974240772,1.2740282004219057,1.273985429500417,1.2739435479317005,0.010896049411457415,0.292637970655738,0.44488585449958434,0.5418733179044526,0.6095589893514834,0.6596809582445959,0.698388547395998,0.7184998534591345
138,0.044105288261547325,0.005474767921769937,0.002938415971584618,0.034511648783366274,9.114688585211836e-05,1.274661046988614,1.274548451311882,1.2744565974998276,1.2743651147028128,1.274284043702896,1.2742215247506177,1.2741779154752917,1.2741354584431686,0.010986422511855146,0.2927277622872831,0.4449746702242199,0.5419613092115598,0.6096462624355637,0.6597676761725442,0.6984749198488938,0.7184998534591345
139,0.04720697781038811,0.005471346476733339,0.0029564580181613564,0.03580688610269618,9.094867246758885e-05,1.2748649119379796,1.274749658114972,1.27465587071425,1.274562491802205,1.27447972144697,1.2744159252563791,1.2743715679388177,1.27432861555946,0.011076851212982844,0.29281768471325376,0.44506372555121104,0.5420496477151153,0.6097339723919017,0.6598548956023057,0.6985618332936425,0.7184998534591345
140,0.04709851783751787,0.005467907674661819,0.0028468749951571226,0.036127672615698186,9.074848767182787e-05,1.2750687959136784,1.2749512822619462,1.2748559020551196,1.2747609352535474,1.2746767043641993,1.2746117688986023,1.2745666856298667,1.27452316070115,0.011167332042856502,0.2929078436467638,0.4451531576029905,0.5421384895522567,0.6098222886318473,0.6599427919585212,0.6986494567578058,0.7184998534591345
141,0.04580004462502166,0.0054644731892204545,0.0028311669593676925,0.03492262514368948,9.05463412215599e-05,1.2752722727584864,1.2751523604097088,1.275055552357788,1.2749591870548669,1.2748736688996691,1.2748077564936728,1.274762094753481,1.2747181079612644,0.01125762470915592,0.29299777633004603,0.4452424259561279,0.5422272352182258,0.6099105709276431,0.6600307104659681,0.6987371504438841,0.7184998534591345
142,0.044098694483901635,0.005461065161472066,0.0029659580322913826,0.0340878356452922,9.034224296911775e-05,1.2754750884810386,1.2753524660294304,1.275253978902155,1.2751560362148087,1.275069097640886,1.2750021165393834,1.274955834835463,1.2749113932338905,0.01134758946573596,0.2930872510468374,0.445331142217723,0.5423153576318203,0.6099981743743047,0.6601179089294267,0.6988240992819689,0.7184998534591345
143,0.045022413568708286,0.00545767389390241,0.0027911249781027436,0.03446922677125958,9.01362028619623e-05,1.2756773465757183,1.2755519970851064,1.2754516298861907,1.2753519765598047,1.275263589600589,1.2751956157672468,1.2751488744208608,1.2751041688174527,0.011437292303242393,0.29317644676459664,0.4454195009378341,0.5424030643993992,0.6100853332398218,0.6602046639031571,0.6989106317712448,0.7184998534591345
144,0.044440872321612486,0.005454294580200177,0.0029010840225964785,0.03488118262314435,8.992823094219772e-05,1.2758791464913801,1.2757512515188203,1.275648984329841,1.2755474687165675,1.2754574042758382,1.2753881499917255,1.2753406076813723,1.2752952919884157,0.011526810255184483,0.2932655322820041,0.44550774556944445,0.5424906164053438,0.6101722733517672,0.6602911200025877,0.6989967744148695,0.7184998534591345
145,0.042915944891757735,0.005450945810689634,0.0028225829591974616,0.03368909509538962,8.971833734608195e-05,1.2760801000016753,1.2759494129046076,1.2758450506484265,1.275741433958617,1.2756494481554588,1.2755787063001425,1.2755301996740855,1.275484126246893,0.011615918132362874,0.29335409568925896,0.4455953798944507,0.5425774623437737,0.6102584144598359,0.6603766985278481,0.6990819814621325,0.7184998534591345
146,0.04321576106785066,0.005447630198374252,0.002944667008705437,0.03357049006948023,8.950653230353273e-05,1.2762802374907742,1.2761464995266103,1.276039733884108,1.2759337202044794,1.2758395269995084,1.2757670368874419,1.2757173577862924,1.2756704006968562,0.011704622340808631,0.29344213758451815,0.4456823659925878,0.5426635406871392,0.6103436773860594,0.660461302614342,0.6991661401694499,0.7184998534591345
147,0.046023784468109195,0.005444315392716503,0.0029611659701913595,0.035223453778981124,8.929282613762908e-05,1.2764802030800813,1.2763435734927149,1.2762344351013926,1.2761260438864128,1.276029679259072,1.2759554961666097,1.275904713523539,1.2758569447046282,0.011793254908466173,0.2935301782364751,0.4457693633390152,0.5427496408315166,0.6104289758633539,0.660545959367283,0.6992503700947181,0.7184998534591345
148,0.042117125767798795,0.0054410399091138935,0.002890167001169175,0.03304269482246839,8.907722926410797e-05,1.2766791063459582,1.2765392730799712,1.2764274904241537,1.276316365222719,1.2762174440253151,1.2761412155160694,1.2760890526585964,1.2760402864114355,0.011881380993807948,0.29361757229863356,0.44585560110547645,0.542834849124227,0.6105132454347084,0.6606294617981574,0.6993333460844,0.7184998534591345
149,0.0437659903324957,0.005437781447028,0.003424582944717258,0.03417804115137676,8.88597521908569e-05,1.276877431109101,1.2767343580144956,1.276619894062191,1.2765059253343056,1.2764042547460976,1.276325711023468,1.2762718496900336,1.2762217962405957,0.01196925904117441,0.29370470075059674,0.4459415624809277,0.5429197496729291,0.610597153573466,0.6607125295687427,0.6994158027382711,0.7184998534591345
150,0.04741626427437354,0.0054345024513208625,0.0029932500328868628,0.03588162312094481,8.864040551740156e-05,1.2770758086960055,1.2769297897782212,1.2768129972915228,1.2766965580527097,1.2765925519953008,1.2765121447241103,1.2764570358386773,1.2764060598727154,0.012057201777847672,0.2937920382549026,0.44602787817616973,0.5430051493047648,0.6106817078489989,0.6607963895284084,0.6994991854918483,0.7184998534591345
151,0.04423663539835808,0.0054312403787672445,0.003464207984507084,0.033928161475740834,8.84191999343894e-05,1.2772733600763555,1.2771245137571283,1.277005341589486,1.2768863479483297,1.2767799537384348,1.2766976896373374,1.2766413904833414,1.2765895635198028,0.0121447620818865,0.2938790385871329,0.4461138268801119,0.5430901465883913,0.6107658336230632,0.6608798113642399,0.6995821370832315,0.7184998534591345
152,0.04590320135329367,0.0054279751773663384,0.0029214590322226286,0.03526659395956388,8.819614622306848e-05,1.2774708181655638,1.2773190775274108,1.2771976148602775,1.2770762698710745,1.276967737139703,1.2768838471906505,1.2768265222743793,1.2767739175485409,0.012232294102793884,0.2939659951011622,0.446199780295006,0.5431752265970218,0.6108501314567979,0.6609634885938088,0.699665407055494,0.7184998534591345
153,0.043452296107177574,0.005424729805036121,0.00350024999352172,0.033621391446226556,8.797125525476194e-05,1.2776673026990755,1.2775127413192147,1.2773888845414259,1.2772651159410886,1.2771544508612116,1.2770690208455873,1.2770108049672524,1.276957526148371,0.012319375151975995,0.2940525278090806,0.4462852655080003,0.5432598055541085,0.6109339168570674,0.6610466646969697,0.6997482046263128,0.7184998534591345
154,0.046027704767294376,0.005421486689304603,0.0028625419945456088,0.03540345356523114,8.774453799033836e-05,1.2778638324072908,1.2777063339130865,1.2775800758641356,1.2774538960676334,1.2773411116773834,1.2772541514701268,1.2771950486385997,1.2771410916591046,0.012406480777483945,0.2941390440662815,0.44637073956534096,0.543344383586516,0.6110177101322807,0.6611298541413296,0.6998310168814523,0.7184998534591345
155,0.04633584448444544,0.005418234514250228,0.0032820829655975103,0.03538164743018131,8.751600547967732e-05,1.2780600671687141,1.277899958392258,1.277771543939109,1.277643209957145,1.2775285543577624,1.277440268794535,1.277380418566745,1.2773258628616961,0.012493489243375669,0.294225613476641,0.4464563705409948,0.5434292214965001,0.6111018588775872,0.6612134782645847,0.6999143193271102,0.7184998534591345
156,0.043327521699345166,0.005415011468816554,0.0028582080267369747,0.034448761977199135,8.728566886113102e-05,1.2782559501197521,1.278092901512043,1.2779620016052622,1.2778311284855963,1.27771416174434,1.2776240677921706,1.2775629690162693,1.2775073744793326,0.012580307738689315,0.29431185221450956,0.44654154641639104,0.5435134692731609,0.6111852718961189,0.6612962157366423,0.699996588652884,0.7184998534591345
157,0.04613250549644733,0.005411785723984184,0.0028217919752933085,0.035432895069692036,8.705353936098125e-05,1.278451706919831,1.278285700077562,1.2781524435913925,1.2780192269580775,1.27790014824868,1.2778084025420362,1.2777461649481041,1.2776896200861727,0.012667088208756153,0.2943980486020511,0.4466267345680241,0.5435978000666709,0.6112688398014452,0.6613791687413478,0.7000791174006238,0.7184998534591345
158,0.04509788928702016,0.005408567626781948,0.002878708008211106,0.03475157324930312,8.681962829289239e-05,1.278646908069605,1.2784780543360283,1.2783425225956784,1.278207010295925,1.2780858252872833,1.2779924072432314,1.2779290123268554,1.2778715305392057,0.012753635357362472,0.2944840594226861,0.4467117680213612,0.5436819953714584,0.6113522790560191,0.6614619909038084,0.7001615097665077,0.7184998534591345
159,0.04407166591904101,0.005405364725358069,0.002886542002670467,0.034174400447056136,8.658394705735987e-05,1.278841303257166,1.2786696548662722,1.2785319038514043,1.2783941005009207,1.2782707690503925,1.2781756079231275,1.2781109756807232,1.2780524912271105,0.012839812351218716,0.2945697216272957,0.44679646366873293,0.5437658524493656,0.6114353698230078,0.6615444475515107,0.7002435177712487,0.7184998534591345
160,0.04180656050672997,0.005402198133544193,0.0028657499933615327,0.03331304812440485,8.634650714115465e-05,1.27903469378607,1.2788599701140078,1.2787197595079742,1.278579380049429,1.2784535377249375,1.278356203912044,1.2782898849523956,1.278230009155539,0.012925517100352014,0.2946547874705602,0.446880467739545,0.5438489111634603,0.6115175386738648,0.6616258480943285,0.7003243385249852,0.7184998534591345
161,0.045180164423833595,0.0053990299938583295,0.0027827919693663716,0.03503185674553519,8.610732011676324e-05,1.2792276888734682,1.2790501023313472,1.278907641370432,1.278764869115174,1.278636632100429,1.2785371467784157,1.2784690611476126,1.2784076581763995,0.013011057135040919,0.2947397942066062,0.4469644961989283,0.543932069592602,0.6115998635038354,0.6617074343314069,0.700405345476338,0.7184998534591345
162,0.04416037326549713,0.00539587940542561,0.003504708001855761,0.034057479532760414,8.586639764182377e-05,1.279420019065133,1.2792394353890568,1.279094564424362,1.2789493569442247,1.2788188022266858,1.278717340070779,1.2786477211334806,1.2785850029338002,0.013096264336468344,0.29482441032650847,0.44704806700840954,0.5440147400026395,0.6116817055976689,0.6617885732995659,0.7004859615252307,0.7184998534591345
163,0.04670726105825976,0.005392720647050627,0.002896375022828579,0.035289554469366775,8.562375145855779e-05,1.2796120554682842,1.2794287163968185,1.2792816345207454,1.2791342329600026,1.2790016696910698,1.2788986047130109,1.278827859127204,1.2787641823467937,0.013181355047548426,0.2949090297404833,0.4471317256760653,0.5440975926576662,0.6117638365199017,0.661870116503853,0.7005670961802443,0.7184998534591345
164,0.0436076718059242,0.005389594536340191,0.0028142500086687505,0.033849178147378256,8.537939339319794e-05,1.2798035054634924,1.279616920014629,1.279467299236037,1.279317384975588,1.2791825182402303,1.2790776473067642,1.2790057158767216,1.2789411453513178,0.013266138730315876,0.29499312715879317,0.44721472737052553,0.5441796601580831,0.6118450652786818,0.661950667313327,0.7006471888479937,0.7184998534591345
165,0.04579834559315388,0.005386467701059879,0.0034942919737659395,0.035010158104364676,8.51333353554116e-05,1.2799946119637482,1.2798048317144228,1.2796527962663506,1.2795005743521202,1.2793636311874856,1.2792571539516753,1.2791841882686794,1.2791188292882683,0.01335077852905803,0.29507711366664996,0.4472976735037861,0.5442617478455203,0.6119263950686262,0.6620313918770869,0.7007275114037674,0.7184998534591345
166,0.047033522117947535,0.00538332747587236,0.002818125009071082,0.036249303148388014,8.488558933772037e-05,1.2801859018989643,1.2799930413224252,1.2798387974815746,1.2796845157365675,1.2795457298845245,1.27943781451111,1.2793638862470793,1.279297728817679,0.01343554029538736,0.295161288058025,0.44738090678952563,0.544344227240867,0.6120082117097588,0.6621126759281731,0.7008084340352148,0.7184998534591345
167,0.04601370704956272,0.005380180007626543,0.00302229099906981,0.03482188725201182,8.463616741491565e-05,1.2803764131584423,1.2801808144555389,1.2800248289931229,1.2798689173635969,1.2797286568577178,1.2796195927939409,1.2795449060726185,1.2794780659589446,0.013519977748299892,0.2952453055244091,0.4474641597518534,0.54442688950813,0.6120903532659456,0.66219439965768,0.7008898792927847,0.7184998534591345
168,0.047613048816394055,0.0053770236419194714,0.0028505829977802932,0.03552376081154385,8.438508174347009e-05,1.2805666758830752,1.2803683378026804,1.2802108872111368,1.2800537129127771,1.2799124223591793,1.2798026964425648,1.279727725130798,1.2796605827213334,0.013604323196449358,0.29532924363687774,0.4475474428627194,0.5445097134988407,0.6121728045241306,0.6622765868508821,0.7009719316530519,0.7184998534591345
169,0.04627904814691222,0.005373865710253809,0.003801916027441621,0.03512579707874767,8.413234456094507e-05,1.2807563724084303,1.2805555477428814,1.2803968321162231,1.2802386169887756,1.2800965285526924,1.2799863567736047,1.2799112729865663,1.2798439318396106,0.013688423675122432,0.29541305849151833,0.44763068386898913,0.5445925828261357,0.6122553888986128,0.6623589867433027,0.7010542594948795,0.7184998534591345
170,0.04705802803921447,0.005370702066946497,0.002893167024012655,0.03575579196411034,8.387796818539431e-05,1.2809457529091766,1.2807427631837676,1.28058306338787,1.2804239694723134,1.2802811863360575,1.2801706499892698,1.2800955164221417,1.2800280157441024,0.013772409253549257,0.2954969032222103,0.4477140577599831,0.5446756530769633,0.6123382214353156,0.6624416697450197,0.7011368949281119,0.7184998534591345
171,0.04859174627567367,0.005367526357390107,0.0028492079582065344,0.036490990242840485,8.362196501476348e-05,1.2811351913954605,1.2809302523589023,1.2807697214749494,1.2806099493344365,1.2804667642568472,1.2803562345011217,1.2802814527711472,1.280214138922162,0.01385644704155049,0.2955808931210516,0.44779763895077374,0.5447590035071357,0.6124214268909747,0.6625248341698945,0.701220123494547,0.7184998534591345
172,0.04421168842764195,0.00536438177256685,0.0027948750066570938,0.03423754565652638,8.336434752628597e-05,1.2813237744614658,1.2811167844284854,1.2809551718179004,1.280794410956626,1.2806504784859776,1.2805396000447902,1.280464850531054,1.2803975082552976,0.01394006608940871,0.2956644094925905,0.4478806368541207,0.5448416494427368,0.6125038030936281,0.6626070495394429,0.7013023007879251,0.7184998534591345
173,0.04567451585119189,0.0053612443447563045,0.0038285829941742122,0.035027175744254645,8.310512827587469e-05,1.2815117285245547,1.281302777981108,1.2811401831883353,1.2809785338157738,1.2808339662010653,1.2807228450452084,1.2806481925313458,1.280580809922959,0.014023408298675256,0.295747687379643,0.44796343049406234,0.5449241266313252,0.6125860491976667,0.6626891723880453,0.7013844146966063,0.7184998534591345
174,0.04332528079373307,0.005358142692790595,0.0028201249660924077,0.03352967748169794,8.284431989751024e-05,1.281698524617196,1.2814875198286728,1.2813236613648151,1.2811608105310313,1.2810153056287334,1.280903683686015,1.2808289417625582,1.2807614081015577,0.014106183140950053,0.29583035108771893,0.44804548888507667,0.5450057454728469,0.612667321935512,0.6627702245636171,0.7014653875346915,0.7184998534591345
175,0.046442236143004155,0.005355046707932628,0.0028220410458743572,0.03514076377931601,8.258193510262499e-05,1.2818848990267666,1.2816717464113319,1.2815066891595304,1.2813427733835654,1.2811964887242222,1.2810845069146093,1.2810097873079502,1.2809421894398363,0.014188766226596173,0.2959127960753903,0.4481273593464757,0.545087226137411,0.612748511374252,0.6628512434231627,0.7015463665088665,0.7184998534591345
176,0.04320343956710773,0.005351982149355372,0.003483958018478006,0.033768000597109014,8.23179866794837e-05,1.2820702867355287,1.2818548257842033,1.2816883291858283,1.2815230832808078,1.2813757597509259,1.2812631962358765,1.2811883303804776,1.2811205382850275,0.014270890624766304,0.2959947016973253,0.4482085943709469,0.545167970398215,0.6128288673341347,0.6629313449266315,0.7016263645528086,0.7184998534591345
177,0.043535880481672395,0.005348940153378819,0.002875791979022324,0.03388689455721295,8.205248749256015e-05,1.2822546863669504,1.2820369248410686,1.2818689359524762,1.2817022728796938,1.2815537925124327,1.2814404866828717,1.2813652542484217,1.2812970046551362,0.014352557955835454,0.29607615223284234,0.4482893474280996,0.5452481987164892,0.612908668095641,0.6630108460134065,0.7017057100612512,0.7184998534591345
178,0.043256759676309264,0.005345924886092355,0.002960708981845528,0.033356289441012606,8.178545048191012e-05,1.2824379229863552,1.2822178398869803,1.2820482530509973,1.281880058731038,1.2817303392727246,1.281616264583084,1.2815406824298043,1.281471980809097,0.01443366837908937,0.2961570325611319,0.4483694728285064,0.5453277443027479,0.6129877435405149,0.6630895986358529,0.7017843037969793,0.7184998534591345
179,0.04314836768816577,0.005342940341459253,0.0029355420265346766,0.03316142689888678,8.151688866254081e-05,1.2826200537799284,1.2823974709259345,1.2822260246724309,1.28205609148133,1.2819050330795512,1.2817902097283909,1.2817143958609123,1.2816453855740924,0.014514262332600284,0.29623730656659436,0.4484488889908151,0.5454064963941656,0.6130659718010341,0.6631674847219644,0.7018620427185612,0.7184998534591345
180,0.04561751347295008,0.00533996494561796,0.0027682079817168415,0.03531318747784344,8.124681512377638e-05,1.2828020802567361,1.2825769818168802,1.282403585397632,1.2822317625787076,1.282079140774081,1.2819632984754423,1.2818869935955886,1.2818175106710563,0.01459482017385377,0.29631754029310503,0.4485282402393639,0.5454851404803979,0.6131440279923087,0.6632451201950548,0.7019394507822178,0.7184998534591345
181,0.04381667202960436,0.005337005837966121,0.003770249953959137,0.03356179813399291,8.09752430286201e-05,1.2829829576718148,1.2827555540249893,1.2825802895104788,1.2824066174508388,1.2822524306090437,1.2821355248983488,1.282058662786912,1.2819886641962805,0.014674873272380366,0.29639735949910506,0.44860720657082814,0.5455634155264426,0.6132217188806205,0.6633223828055733,0.7020164713792362,0.7184998534591345
182,0.04453308601648933,0.005334059015530231,0.002886999980546534,0.03481966232573329,8.070218561311274e-05,1.2831634695624767,1.2829337779885068,1.2827565830358327,1.2825809410186901,1.2824250127019914,1.2823067975282427,1.2822290730789683,1.282158262808729,0.014754766635546224,0.2964770253667108,0.4486859995481423,0.545641482116865,0.6132991521028965,0.6633993227738766,0.7020930917944648,0.7184998534591345
183,0.045663596856431884,0.0053311131730342486,0.002826458017807454,0.034942607060759336,8.042765618568757e-05,1.2833434158382029,1.2831118554550889,1.282932906820625,1.282755347794142,1.2825976785869702,1.2824781557017602,1.2823996026830844,1.2823280462104845,0.01483442922833121,0.29655663883001615,0.448764802048896,0.54571958370037,0.6133766271442982,0.6634763058487536,0.7021697594160291,0.7184998534591345
184,0.042919806889105745,0.005328200816145788,0.002850790973752737,0.03372065565627554,8.01516681265215e-05,1.283522650240394,1.2832889133751422,1.2831077957571118,1.2829279506206999,1.2827682275352903,1.2826471410879035,1.2825675577950346,1.2824951110244827,0.014913741008219066,0.2966357543933091,0.44884294556118254,0.545796881115069,0.6134531733438056,0.6635522590463102,0.7022453222107674,0.7184998534591345
185,0.04388228850620733,0.005325301519188788,0.0028625419945456088,0.034527776485908386,7.987423488688322e-05,1.2837013249364,1.283465433686973,1.2832821930182947,1.283100007981162,1.2829380558473384,1.2828151101963459,1.2827341068245168,1.2826603840161819,0.014992816666610178,0.29671464748735954,0.4489208891834377,0.5458739726238112,0.6135294747607709,0.6636278969503436,0.7023204750271806,0.7184998534591345
186,0.04359955835852913,0.005322416632537723,0.0028644580161198974,0.0336649126673485,7.959536998847742e-05,1.2838789227419838,1.2836410479373201,1.2834558452929858,1.2832713836166432,1.2831071917590118,1.2829823132744609,1.2828997686441153,1.2828246452974346,0.015071431015498368,0.2967931489355605,0.4489984967234098,0.5459507540965707,0.6136054705993077,0.6637032165106533,0.7023952842708511,0.7184998534591345
187,0.04499052322987768,0.0053195352399232525,0.0029127500019967556,0.035004920621786846,7.931508702278582e-05,1.284056188606356,1.2838163804214318,1.283629305303086,1.2834426657385514,1.2832762787839713,1.283149425880255,1.2830652145422556,1.2829885388710034,0.015149904598238392,0.2968715398828067,0.4490760330597854,0.5460275045563078,0.6136814614044714,0.6637785350110732,0.7024700738702623,0.7184998534591345
188,0.04244076792116443,0.00531669349410007,0.0034449169761501253,0.03328889068083898,7.903339965040477e-05,1.2842326365448284,1.283990507993659,1.283801054584412,1.2836117797255038,1.2834428243876876,1.2833137481642456,1.2832277769291316,1.283149590198532,0.015227962608776565,0.2969493281099479,0.4491527633224136,0.5461032647997468,0.613756307140972,0.6638525941363176,0.7025435400018626,0.7184998534591345
