iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,beta0,beta1,beta2,beta3,beta4,beta5,beta6
10,0.058146484335996895,0.008278351141563629,0.0029076249920763075,0.04421709082048534,0.0018008199999999981,1.2702019933637947,1.2701746970482053,1.2701538025389967,1.2701388255053885,1.270129479178675,1.2701253631621277,1.270124190024136,0.008998594012865832,0.2907438443908635,0.4430242705153529,0.5400392767300098,0.6077502243561476,0.6578931299210795,0.6876458540105603
11,0.05354538507428809,0.008171661392177159,0.002805416996125132,0.04091186368145913,0.0020007999999999988,1.2747126630382222,1.274674061376355,1.2746442987077755,1.2746223856249113,1.2746081941588123,1.2746013263908105,1.2745985668362565,0.010998641008254586,0.29274146414285085,0.44501813993303924,0.5420305675238771,0.6097397457334327,0.65988165030896,0.6876458540105603
12,0.05382522120442489,0.008055743360070481,0.0027300830115564167,0.04124259705340801,0.0022007799999999994,1.2796762680659908,1.2796269815555412,1.279587246127958,1.2795566027794603,1.2795359652395724,1.279524957833888,1.2795188061582206,0.013195883565166572,0.2949376862933077,0.4472099249309984,0.5442191780809895,0.6119261104498304,0.6620666751659292,0.6876458540105603
13,0.051804156768121105,0.007931667963920908,0.0030554159893654287,0.03932616831884921,0.002400759999999999,1.285085381206311,1.2850195353168063,1.2849601945917881,1.2849103843870815,1.284874096287427,1.2848522880148678,1.284838816076642,0.015585372721149909,0.29732501740422373,0.44958886923521163,0.5465913037769905,0.6142928841240272,0.6644298479449727,0.6876458540105603
14,0.054421881861076264,0.007799156020312196,0.002613999997265637,0.04172645900663068,0.00260074,1.2909618678578838,1.2908755429774241,1.290789926226902,1.2907138959502193,1.2906559963909914,1.2906189441422957,1.290594613375677,0.018176220658019757,0.2999139467384825,0.4521667567807617,0.5491600914690165,0.6168544391201326,0.6669864195932366,0.6876458540105603
15,0.04799922900463663,0.007659944497923205,0.002676999953109771,0.03815073607003859,0.0028007199999999996,1.2972814785517703,1.2971609226865939,1.297030730225754,1.2969081417678212,1.2968084861396243,1.296737881838076,1.2966877134779256,0.020955702334531257,0.302687927270469,0.4549225650596055,0.5518999104607105,0.6195805870139122,0.6697020765673527,0.6876458540105603
16,0.04969214070649031,0.00751400147394514,0.002747291000559926,0.03849925925304997,0.0030007000000000002,1.3040514949399156,1.3038788892282505,1.3036949371590085,1.3035156780183093,1.3033626899604736,1.3032466816686157,1.303159673040482,0.023925926172602877,0.3056486255385159,0.4578611956288264,0.5548192170305288,0.6224828727631753,0.672590753938572,0.6876458540105603
17,0.05131661919143737,0.0073612035384798685,0.0032700829906389117,0.039799628046739075,0.00320068,1.3112850458542444,1.311056393665251,1.3108109308051226,1.3105637305021265,1.3103455209466441,1.3101731584085048,1.310039020304784,0.02709208895389588,0.30880751818470387,0.4609947298382481,0.5579300551490008,0.6255733533742336,0.6756647145596636,0.6876458540105603
18,0.05156881070920569,0.007201880296750591,0.002732291992288083,0.039806509480811804,0.0034006600000000007,1.3189842777655612,1.3186980180944503,1.318384978993661,1.318061627316144,1.3177689111246063,1.3175299004455785,1.3173372348478232,0.030454399472592007,0.312166358955428,0.46432556438206524,0.5612358727424561,0.6288564735141985,0.6789290062383792,0.6876458540105603
19,0.05127753292718699,0.007036666655400547,0.002875083009712398,0.03924516046727872,0.0036006399999999996,1.3271484269094498,1.326797326350959,1.326409424694988,1.3260031759089745,1.3256309068235184,1.325321570396627,1.3250654164553983,0.03401060613088064,0.3157216042128433,0.4678496318888916,0.5647329623732258,0.632329581398209,0.6823825682441869,0.6876458540105603
20,0.05289623293968108,0.006865696817255916,0.0027538330177776515,0.039819084385441086,0.0038006199999999993,1.3357897489856583,1.3353636864871117,1.334899689370077,1.3344111168937192,1.3339612518084918,1.3335835303384205,1.3332618107008904,0.03776457715687556,0.3194773171393203,0.4715729874067905,0.5684297611112227,0.6360034136399066,0.6860380795656693,0.6876458540105603
21,0.047599634260411784,0.00669127931860803,0.0027237500180490315,0.037749043735099075,0.0040006,1.3448949220793487,1.344365403040186,1.3437950102885428,1.343191492064204,1.3426323080341402,1.3421570766882387,1.3417439128592652,0.0417078502811109,0.32341746425686635,0.4754690416783327,0.5722885588872059,0.6398294386669681,0.6898374215273382,0.6876458540105603
22,0.05629000710063378,0.0065114507879851435,0.003117999993264675,0.042918691059348105,0.004200579999999999,1.354540296240093,1.3538887871435732,1.3532021709946775,1.3524729057560798,1.3517932598860252,1.3512101195511037,1.3506952355184698,0.04587562711006126,0.3275834119679103,0.47958766242785866,0.5763676617560743,0.6438734500725909,0.6938524891111385,0.6876458540105603
23,0.04616418780566672,0.006330181777379539,0.002745834004599601,0.03613064263272956,0.0044005599999999995,1.3646324785002741,1.3638164989790797,1.3629704620186645,1.3620740736420116,1.3612400797052524,1.3605263707245383,1.359895463461909,0.05022026015356233,0.3319175710031694,0.48385747831916637,0.5805834465716943,0.6480423725457297,0.6979844336156993,0.6876458540105603
24,0.0487861883228295,0.006147108673778096,0.0027568750083446503,0.03783122290036225,0.004600539999999999,1.3752106779352007,1.3741828089736332,1.373137756507367,1.3720370639722157,1.3710195688833542,1.3701563921696673,1.369396020165997,0.05475815169702344,0.3364363045043815,0.4882964604551079,0.5849558074906638,0.6523580100455296,0.7022565825773364,0.6876458540105603
25,0.04866525114339512,0.005962727082152175,0.0028269169852137566,0.03751341534562427,0.00480052,1.386276365534759,1.3849820264483497,1.3837006571990336,1.3823623105624292,1.381133863375548,1.3801006280236237,1.3791930179033411,0.05948843234363671,0.34113808018731173,0.49290415903098794,0.5894858622448005,0.6568225617876762,0.706671390348301,0.6876458540105603
26,0.048477104449384155,0.005777597802723109,0.0026512910262681544,0.037953167207230416,0.0050005,1.3978497555100036,1.3962288239944634,1.3946607091815286,1.3930423626158173,1.3915698892025483,1.3903428231723283,1.3892686528861706,0.06441715730292587,0.34602826143208615,0.4976814307794237,0.59417120323969,0.6614313830826697,0.711222854631015,0.6876458540105603
27,0.04805304650664869,0.005592192846634303,0.0026519999955780804,0.03679100571532257,0.0052004799999999995,1.4099058484518758,1.4079095201006617,1.4060130415802163,1.4040819561422626,1.4023462971615022,1.4009200006995282,1.399676744655623,0.06953210195958301,0.35110047286295354,0.5026246541636784,0.5990111965294697,0.666187709436762,0.7159189603003357,0.6876458540105603
28,0.04810229768207272,0.00540699602256309,0.0028247080044820905,0.037496342730559414,0.00540046,1.4224693920758051,1.4200484211251148,1.4177714194862772,1.4154788576229649,1.4134407453287612,1.4117870021611731,1.4103501447745026,0.07484300110371266,0.35636665036894916,0.5077430832223115,0.6040108663717346,0.6710910926368232,0.7207531181838617,0.6876458540105603
29,0.04484754012376841,0.0052239352296317145,0.002771791012492031,0.03506484579635316,0.00560044,1.435505353607506,1.4325713597788998,1.429847076612948,1.427138264237054,1.4247581993663014,1.4228539803440974,1.421206547727979,0.08032988199209276,0.361792395242882,0.5129954835377133,0.6091248483453104,0.6760940893373955,0.7256778136255926,0.6876458540105603
30,0.04282004989595323,0.005044488280597745,0.002733666042331606,0.033656266538375355,0.00580042,1.4489958990264495,1.4454502432472485,1.442185614866662,1.4389782007587486,1.4361975579853816,1.4340136074134147,1.432142705140267,0.08598035803481975,0.3673617779685169,0.5183555165305356,0.6143161491027102,0.6811511859360386,0.7306426465576743,0.6876458540105603
31,0.04613340331825869,0.004867081504826827,0.002800000016577542,0.035190607670335806,0.0060003999999999995,1.4629726133754417,1.4587477367237802,1.4548913599869482,1.4511377641909056,1.4479186065517258,1.4454293975677357,1.4433136880648796,0.09181118605391866,0.37310919743056187,0.5238746028925141,0.6196512405393454,0.6863397953027015,0.7357306879026511,0.6876458540105603
32,0.04546056688446144,0.004692485933887096,0.003243040991947055,0.034569346249444334,0.00620038,1.4774288155748143,1.4724560843214283,1.4679482337111438,1.4635923556201116,1.4598955607087625,1.4570832565896092,1.4547100442292593,0.09781709873737493,0.37903035040983474,0.5295449555800713,0.6251186404963017,0.6916463286514102,0.7409285833353106,0.6876458540105603
33,0.04310157637448096,0.004522754925956427,0.002702041994780302,0.0331624787848254,0.00640036,1.4923627275799856,1.4865124992774017,1.4812471812894474,1.4762020770369475,1.4719761026232376,1.4688287493668615,1.4662009314043642,0.10398962782421556,0.38509334217775126,0.5353158106859935,0.6306532210073095,0.6969965058534949,0.746158641694422,0.6876458540105603
34,0.045982824173577116,0.0043566978061537216,0.002688749984372407,0.034614498937366664,0.00660034,1.507816979819458,1.5009808583564241,1.4948786654763115,1.4890835127751374,1.4843011455302504,1.4808251458614796,1.4779528725161473,0.11034881815727869,0.391332546423809,0.5412333679317453,0.6363124258772029,0.7024577704185551,0.7514959336738383,0.6876458540105603
35,0.042351978699837596,0.00419649042853157,0.0026490000309422612,0.03255617875368133,0.00680032,1.5237532890179606,1.515784709337038,1.5087260005884728,1.5020800310202833,1.4966772686835648,1.492851505991682,1.4897329971813091,0.1168729691816336,0.3977111870788522,0.5472446187105905,0.6420268846388119,0.7079455234254425,0.7568437980203054,0.6876458540105603
36,0.04475560040175639,0.004041471715337038,0.0027625830261968076,0.03406432806091382,0.007000299999999999,1.540227895356046,1.5309990274359393,1.5228630126899978,1.5152614420008395,1.5091738314553003,1.5049798673472126,1.5016152432880503,0.12358669843263949,0.4042655093504216,0.5533870568855943,0.6478340914939104,0.7134973120832006,0.7622401995213122,0.6876458540105603
37,0.041998461328037584,0.003892986493677046,0.002708124986384064,0.03201635566624112,0.00720028,1.5571933944009857,1.5465433862737152,1.5371914302353529,1.5285319868960676,1.5217143515940128,1.5171631418370315,1.5135751149163668,0.13046184246585657,0.41095483639113645,0.5596112812997566,0.6536808755430941,0.7190611854612693,0.7676385279733663,0.6876458540105603
38,0.03957889850869532,0.003752201577211695,0.0025843330076895654,0.030370942149931072,0.0074002600000000005,1.574612042158343,1.5623554317294086,1.5516240545672368,1.5417863076545382,1.534186517116176,1.5292930171080066,1.5255128153521205,0.13747817784604446,0.4177489794694189,0.5658755645302795,0.6595153154371304,0.7245780682800963,0.7729765368529712,0.6876458540105603
39,0.04415576571124759,0.0036172612317604174,0.0026155419764108956,0.03277619727960617,0.007600239999999999,1.5925770332519977,1.5785478921612315,1.5663213123821742,1.5552322459257446,1.546830678157857,1.5416176441826108,1.5376622028964342,0.14467819258921938,0.42470959573568895,0.5722626068755313,0.6654414532729919,0.7301693264207388,0.7783856692338714,0.6876458540105603
40,0.042249706283693574,0.003489237679121119,0.00273499998729676,0.03182442009028112,0.00780022,1.6110634475717838,1.5950973567044646,1.5812296039833107,1.5687855033925477,1.5595345902217577,1.5540053821126905,1.5498839274494174,0.1520497944579702,0.43182483298428265,0.5787490728028607,0.6714231715559591,0.7357864519592963,0.7838075729424899,0.6876458540105603
41,0.04229257145669962,0.003368473593741487,0.0027785830316133797,0.0311749716451499,0.0080002,1.63006121444058,1.6119780005478255,1.5963292070456334,1.5824418159906748,1.5723174651538452,1.5665022514139044,1.5622425647023697,0.159584532581771,0.43908327413852516,0.5853244779558247,0.677453282403365,0.7414278176985376,0.7892476419706023,0.6876458540105603
42,0.03970156038477991,0.003256327169485055,0.002772000036202371,0.02959798577800526,0.00820018,1.6495443508130514,1.629106437946656,1.6114758168229775,1.59603501091147,1.5850306123782267,1.5790004107470483,1.5746675000711137,0.1672597484300547,0.4464389068231948,0.5919172548562821,0.6834427419453867,0.7469980740903241,0.7946140567477283,0.6876458540105603
43,0.03885641795360867,0.0031529843895683014,0.003073333005886525,0.028817920834787847,0.00840016,1.669498852738597,1.646448876326978,1.6266513463080658,1.6095472534301518,1.5976488221214924,1.5914697957881938,1.5871277176541665,0.17506453605925115,0.45387797316476935,0.598517777373196,0.6893817058138618,0.7524842699453985,0.7998906400727621,0.6876458540105603
44,0.03732607876678697,0.0030589115672114693,0.0027355420170351863,0.02752550637295026,0.00860014,1.6898798341004435,1.663979884233671,1.641788957991938,1.6228903118162086,1.6100880431626807,1.6038487334811782,1.599589744275682,0.18297691965508406,0.46138151370920955,0.6050900105781137,0.6952194691765043,0.7578278851131679,0.8050183559649744,0.6876458540105603
45,0.038437829535545115,0.0029738533064699252,0.0026984589640051126,0.028234633520754285,0.00880012,1.7107558366935252,1.681720025404677,1.6568990152542478,1.6360726994730448,1.6223461253984954,1.616115635344525,1.6120149921777736,0.1910238141295817,0.46896735243316395,0.6116469156888281,0.7009665714813861,0.7630358213239731,0.8099986668309113,0.6876458540105603
46,0.03563764707456146,0.002898477821064695,0.0026981669943779707,0.02576739555276697,0.0090001,1.73203013940085,1.6995284195495617,1.671830332420924,1.6489375810142097,1.6342751785804408,1.6281442738766487,1.624295502981655,0.19915683069109938,0.4765659992048766,0.6181087402817372,0.706534198163239,0.7680143286701121,0.8147381815375881,0.6876458540105603
47,0.03548830497620417,0.0028320648434527374,0.0026880420045927167,0.02481392333105723,0.009200080000000001,1.7536600062127747,1.7174102397666842,1.6866136249799286,1.6615751864682484,1.6460476083057158,1.640193623098086,1.6367412617629737,0.20735581813949985,0.48417308291623107,0.6244782092126009,0.7119400303902832,0.7728040784202457,0.8193046071349436,0.6876458540105603
48,0.038102272613935076,0.002774004418491835,0.003115000028628856,0.02650942339867345,0.00940006,1.7757771641071673,1.7354525963419971,1.7013343385959763,1.6740754354972138,1.6577463224475582,1.652318647248274,1.6493755534077716,0.21567467332250728,0.4918420768445263,0.6308077446261839,0.7172379699603272,0.7774589147885772,0.8237474065955319,0.6876458540105603
49,0.03724957897921285,0.002724402531523426,0.0026338340248912573,0.02628458357286261,0.00960004,1.7983897878206705,1.7536631239043063,1.7159824280404432,1.6864077210124846,1.6693025798571843,1.6644081838621312,1.662061438940083,0.22411399874647803,0.4995769363359073,0.6370960084663948,0.7224185727114988,0.7819566688370713,0.828029790059627,0.6876458540105603
50,0.038021184303446434,0.002683065912682329,0.002676042029634118,0.025970587796355072,0.00980002,1.8215015096296256,1.7720363608389735,1.7305665038704714,1.6986166841348775,1.6808168791658717,1.6766234103124136,1.6750018335892993,0.23267010895812787,0.5073740459581944,0.6433430653789942,0.7274897172911768,0.7863194194159555,0.8321917029414143,0.6876458540105603
51,0.034916714640825436,0.002650134550898061,0.0027412910130806267,0.023096148424755415,0.01,1.8449835241088774,1.7903736333098208,1.7448554911124188,1.7104929598920915,1.6921632262841702,1.6889481312067438,1.6882524720275147,0.24126841177441227,0.5151125017280052,0.6493954936135969,0.7322825631794232,0.7903850816986404,0.8360947154565899,0.6876458540105603
52,0.034933824693572584,0.0026255938134822393,0.0026955000357702374,0.02250760199256976,0.009999878165711622,1.8683192088252891,1.8083553068448013,1.7586467411758395,1.721895388963413,1.7031874599264427,1.7011652060620726,1.7015453455766965,0.24973521894504902,0.5226728214014708,0.6551845838050909,0.7367643190975302,0.7941359749232362,0.8397165020736056,0.6876458540105603
53,0.03679435589306127,0.0026087143009533454,0.0026375000015832484,0.024536419617447847,0.009999512668784518,1.891709096791788,1.8260815465889675,1.7719960790828273,1.7328541371712225,1.7138819342838774,1.7132244933729361,1.7148074398808735,0.25814430992352483,0.5301113969728212,0.6607526826150975,0.7409656718615283,0.797589622182616,0.8430602716435435,0.6876458540105603
54,0.03460077052105467,0.002598487248702478,0.0027936669648624957,0.02144531973267957,0.00999890352703249,1.914971744211012,1.8433582883916986,1.7847007655798877,1.7432164817209406,1.7241724626115156,1.7251404392955294,1.7281080736807444,0.2664136927963651,0.5373089029630392,0.66595259770086,0.7447363928021218,0.8006103073228323,0.8460151937062081,0.6876458540105603
55,0.03422072861460553,0.002593941859063486,0.003044040990062058,0.021209253537257812,0.009998050770144252,1.9381277746341157,1.8602160941097843,1.79685693719781,1.7531117201045112,1.734206626307266,1.7370543195041983,1.7415639670770289,0.2745438447077626,0.544274761710264,0.6708243304296699,0.7481363262021338,0.8032715590002139,0.8486615548150045,0.6876458540105603
56,0.03588775397536167,0.0025947334424916316,0.0026747090159915388,0.02205702006964698,0.00999695443968197,1.961257212160213,1.8767397867909557,1.8085764537237021,1.7626473938089031,1.74403464508725,1.7489332642985425,1.7550784719528292,0.2825796660043235,0.5510751282180373,0.675451108353984,0.7512592261717468,0.8056626575394551,0.8510713111331437,0.6876458540105603
57,0.033833052902444094,0.0025997047592269296,0.002684042032342404,0.019409470133364998,0.009995614589079242,1.9841881788123663,1.8928096709405176,1.8197412800349229,1.771738237096142,1.7536338546261716,1.7608237167050758,1.7687369462219449,0.29044697564996513,0.5576229112427525,0.6797329622285794,0.7540045314086461,0.8076954451798902,0.853176597627733,0.6876458540105603
58,0.03309792073622128,0.002607910186136241,0.002664583967998624,0.017860695635346258,0.0099940312836385,2.0068376006151207,1.9083746060231526,1.830365419485684,1.780447026474972,1.7630900298707168,1.7728092321014315,1.7826101089088022,0.29810971573143547,0.5638814660672686,0.6836546109766606,0.7563791984299225,0.8093948868048474,0.855013101746477,0.6876458540105603
59,0.03368072403313945,0.002618545443511907,0.002681083045899868,0.017274816648532903,0.009992204600527814,2.0291942157546887,1.923463048730394,1.8405120025214265,1.7888819698530074,1.772558726293925,1.7850942265480803,1.7969192831893632,0.3055682445042753,0.5698592562882263,0.687231674699275,0.7584150856964302,0.8108117968858585,0.8566518505770084,0.6876458540105603
60,0.0347706580124772,0.002631157405737567,0.0026493750046938658,0.018258759984912453,0.009990134628777144,2.051396772387166,1.9381246493241173,1.8502218482019115,1.7970149601665637,1.7819261150909393,1.797493246483301,1.8114649036706805,0.31287614695220456,0.5755955741247056,0.6904887777688392,0.7601108443005559,0.8119131831546451,0.8580288318544765,0.6876458540105603
61,0.035167530276279266,0.0026456328973054645,0.0025976250180974603,0.017672543831649897,0.00998782146927399,2.0734024980921912,1.9524141003245459,1.8595415650025802,1.804897727705517,1.791232678061729,1.8100202986933323,1.8262401609738335,0.32003533312849475,0.5811260214674606,0.6934730845524792,0.7615221115261894,0.8127580040169604,0.859200205831801,0.6876458540105603
62,0.032432504400952765,0.002660409827298028,0.00282641698140651,0.016012545982980634,0.009985265234758489,2.0951311946004028,1.9662087509723294,1.868380312739134,1.8124393507058487,1.800406686340268,1.8226278555413775,1.841197554186183,0.3269949997114654,0.5863578945286122,0.696085950843283,0.7625469571724496,0.8132461041080349,0.8600719170479251,0.6876458540105603
63,0.03343389153680754,0.0026747243885322193,0.0031116249738261104,0.015570330225916347,0.009982466049817897,2.116583070442721,1.9795737638165793,1.8767540538404468,1.8197189132787703,1.8095781289017152,1.8354852041922167,1.8565402937930546,0.33375171862025843,0.5912970636685976,0.6983254244418374,0.7631985622255609,0.8134120925709912,0.8606992290555692,0.6876458540105603
64,0.0331972624077713,0.0026880564750470675,0.0027302500093355775,0.014724678629557883,0.009979424050880543,2.137713613198379,1.9924984190289388,1.884677594283885,1.8267236251729353,1.8187137674110019,1.8485424528888048,1.8722021637867479,0.34029863756704753,0.5959460529230017,0.7002012132147606,0.7634819482885736,0.8132541175967694,0.8610734279048013,0.6876458540105603
65,0.032249234164772,0.002699808665420685,0.0030527919880114496,0.012700801121288515,0.009976139386209164,2.1583735013489953,2.004941022968247,1.8922395961474912,1.833624737730599,1.8280223482029487,1.8619869633172974,1.8882987127215505,0.34657344126059664,0.6002569604022036,0.7017221607390609,0.7634604363763046,0.8128766294095167,0.8613218929064074,0.6876458540105603
66,0.032003338786316046,0.002709317072862715,0.0026662079617381096,0.012324485222303642,0.009972612215893682,2.1785823044822266,2.0169395993532078,1.8994178202314635,1.8403858769630563,1.8374349757569166,1.8757396411897427,1.9047762713697591,0.3525800883608888,0.6042301457433062,0.7028779977036503,0.7631155682532643,0.8122494647539888,0.8614043474508372,0.6876458540105603
67,0.031846137953932166,0.0027150116412188504,0.00268958299420774,0.011544037950055708,0.009968842711843402,2.198318928534483,2.0284023155196205,1.906166097675293,1.8469729592126658,1.8469491187888571,1.8898341838508945,1.921688157863841,0.3583007428604554,0.6078043774383846,0.7035947153032435,0.7623731054976882,0.8113060704262316,0.8612673357693132,0.6876458540105603
68,0.03405338776262173,0.0027188398215984674,0.0030198749736882746,0.012433027510948817,0.009964831057778631,2.2177218446627434,2.0394845959536148,1.912742616467924,1.8536108774481177,1.856727430592802,1.9043545719897255,1.9390620021890264,0.3638152709521091,0.611115463543256,0.7040577399184499,0.7614329998821051,0.8102418975352486,0.8610893775689009,0.6876458540105603
69,0.03184806531207557,0.002719303359356698,0.002707207982894033,0.011860238530789746,0.009960577449221733,2.2367746074894352,2.050164814031729,1.9189724074047223,1.860094173767708,1.8665703691437592,1.9191479662667807,1.9568139281418224,0.36911050138829,0.6141212985522916,0.704171710946744,0.760165599152632,0.8089082138534384,0.8607178015178906,0.6876458540105603
70,0.03150141718997082,0.0027154553976680316,0.0030301249935291708,0.009225549128269917,0.009956082093487582,2.255206853530191,2.060369090557813,1.9248636559005838,1.866470227672752,1.876528860561731,1.9342388186173824,1.9749152324889514,0.3740914762899625,0.6167519521420741,0.7039079015601734,0.758573174820145,0.8073270942686601,0.8601828588125069,0.6876458540105603
71,0.03042570205259644,0.002707249401125141,0.003036000009160489,0.008884505544732088,0.009951345209673482,2.273042160258975,2.070072769693064,1.9305019718587633,1.8728711555500501,1.8867711969205718,1.9498218409422214,1.9935405012022975,0.37877205305172607,0.619009379172616,0.7032920482843538,0.7567138081418041,0.8055834419087115,0.8595916294511855,0.6876458540105603
72,0.03240761159186778,0.0026961876514967615,0.002633208001498133,0.009686660429701318,0.009946367028648461,2.290443711325951,2.079436495546167,1.9359820607251532,1.8793073852429896,1.8972039787548929,1.9656899816684468,2.0124471264437527,0.3832268370352038,0.6210008694957867,0.7024290887010202,0.7546674682751007,0.8037227908736355,0.8589479797139863,0.6876458540105603
73,0.031534647789406754,0.0026812554933677833,0.002696958021260798,0.008067328785058947,0.009941147793042041,2.3072285453214185,2.0884626340569246,1.9412461686920033,1.885713190491595,1.9077634798683807,1.9818197141582963,2.0316565279608207,0.38739823014390257,0.6226886827812257,0.7012636656039971,0.752372635862362,0.8016805084176469,0.8581918704843072,0.6876458540105603
74,0.03129592812713621,0.002663627260429603,0.0026816250174306333,0.007479563145078035,0.009935687757232404,2.3234051698200684,2.0971001090093115,1.9463940187495319,1.8921831743009083,1.9185093877219672,1.9981750826214715,2.0510237463915875,0.3913065502686095,0.624106588774884,0.6998916217540279,0.7499503287496051,0.799586338634188,0.8574413906931388,0.6876458540105603
75,0.03311274871663514,0.0026425608956540626,0.0027606249786913395,0.007171791320575642,0.00992998718733399,2.3389507071721294,2.1055031492388276,1.9513859023978777,1.8986132034901892,1.929307698112998,2.014678441051695,2.070589289461355,0.3949312600385142,0.6252537471313472,0.6982627607036075,0.7473154309676374,0.7973279273670174,0.8565765065268206,0.6876458540105603
76,0.030282203984748908,0.002616842801319951,0.002996249997522682,0.006629393395714886,0.009924046361184534,2.3537976474098072,2.11351384401448,1.9561228114372677,1.9049543676759237,1.9401545030633645,2.031343832234471,2.090336787097389,0.3982373496947748,0.6260420643357745,0.6962959999694049,0.7444051380278014,0.7948627082569509,0.8555712007216475,0.6876458540105603
77,0.030779044751714918,0.0025877006661146396,0.0025784160243347287,0.005783640016058761,0.009917865568331524,2.36788049329201,2.121257207953999,1.9606973005925694,1.9112563108174572,1.9510683375093167,2.048189599146028,2.1103144775263205,0.40123199217476313,0.6265486087240835,0.6940822501690364,0.7413048875918682,0.792265133294707,0.8544909782263846,0.6876458540105603
78,0.03174354255819389,0.002555381628189263,0.0026151250349357724,0.005321560946631418,0.009911445110018081,2.381151650362189,2.1287218302039146,1.9651760068526634,1.9176231048762764,1.9621574405363413,2.0652580953264836,2.1304820100153403,0.4039045338414552,0.6267726965770635,0.6916421189833364,0.7380537452028524,0.7895903468651747,0.853392513699052,0.6876458540105603
79,0.031094358061322065,0.0025209685835025394,0.0027455000090412796,0.006118932295375379,0.009904785299168283,2.3939148152243876,2.1358439548097405,1.9696115168728598,1.9241030828720294,1.9734428009850629,2.0825503601557958,2.1508189451715705,0.4063609623428794,0.6267536151571141,0.6890250746648167,0.7347138976666612,0.7869013471877975,0.8523341424467178,0.6876458540105603
