iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3
11,9.198038778430389,0.04281552024727692,0.002758291957434267,64.72146950719403,2.079999999999999e-05,1.249731910312868,1.2502681333416719,1.2497319045897142,1.2497319020365367
12,9.19815408557005,0.04281661645221334,0.0025549589772708714,64.71502855979722,2.2779999999999995e-05,1.249680978924347,1.2503190848334644,1.2496809700904836,1.2496809661545487
13,9.198280364206243,0.04281780789180836,0.0024939169525168836,64.70796229183476,2.476e-05,1.2496256219254693,1.2503744685297622,1.2496256087728066,1.2496256029033947
14,9.198417612750799,0.042819094553672284,0.0025615000049583614,64.70028173963756,2.6740000000000005e-05,1.2495658396546399,1.2504342855540238,1.2495658206474205,1.2495658121554403
15,9.198565829382645,0.04282047642490576,0.002603542001452297,64.69197978267674,2.8719999999999996e-05,1.2495016324455703,1.2504985372170982,1.2495016056808481,1.2495015937042346
16,9.198725012134304,0.04282195349135743,0.002471957996021956,64.68305991826193,3.07e-05,1.2494330006601408,1.250567225001684,1.249432963817048,1.2494329472937529
17,9.198895158794926,0.042823525737021424,0.002745417004916817,64.6735200328433,3.2680000000000006e-05,1.2493599447212302,1.2506403505297885,1.2493598950042293,1.249359872646783
18,9.199076266839267,0.04282519314486272,0.0026664159959182143,64.66335849559263,3.466000000000001e-05,1.2492824650640661,1.2507179156305597,1.2492823991507669,1.249282369412673
19,9.199268333509192,0.042826955696234265,0.002947125001810491,64.65257362465968,3.664e-05,1.2492005621527478,1.2507999223510937,1.2492004761386863,1.2492004371799137
20,9.199471355728768,0.04282881337131166,0.002626832982059568,64.64116418281495,3.8620000000000006e-05,1.2491142364804588,1.2508863729271642,1.24911412581408,1.2491140754742038
21,9.19968533017142,0.042830766148645824,0.002814625040628016,64.62912987801623,4.0600000000000004e-05,1.2490234885696303,1.2509772698193558,1.249023347996175,1.2490232837539759
22,9.199910253183587,0.04283281400516421,0.0026125000440515578,64.61646733033781,4.2579999999999996e-05,1.2489283189720892,1.2510726157177092,1.2489281424736083,1.248928061408719
23,9.200146120782115,0.042834956916229794,0.0024998749722726643,64.60317602748219,4.4559999999999993e-05,1.2488287282610517,1.2511724135588216,1.2488285090004851,1.2488284077479208
24,9.200392928653264,0.042837194855374086,0.002690749999601394,64.58925381829374,4.654e-05,1.2487247170395288,1.2512766665411146,1.2487244472896104,1.2487243220079585
25,9.200650672109042,0.04283952779363193,0.0026738750166259706,64.57470513449289,4.8519999999999996e-05,1.2486162859727343,1.2513853780726982,1.2486159570638287,1.248615803382515
26,9.200919346019429,0.042841955700777964,0.002568916999734938,64.55951333543274,5.05e-05,1.248503435723445,1.2514985518720367,1.2485030379713005,1.2485028509550578
27,9.201198944934283,0.04284447854428333,0.0026323339552618563,64.5436945693136,5.2480000000000006e-05,1.2483861669923322,1.2516161919101463,1.248385689661688,1.2483854637375764
28,9.20148946296965,0.042847096289660706,0.00273033301346004,64.52722807045585,5.4460000000000004e-05,1.248264480502323,1.2517383024701163,1.2482639117251413,1.2482636406536574
29,9.20179089382488,0.042849808900121404,0.0026978329988196492,64.51013824376832,5.644000000000001e-05,1.2481383770225247,1.2518648880758594,1.2481377037463743,1.2481373805644953
30,9.20210323076972,0.04285261633568774,0.002500375034287572,64.49238635647077,5.842e-05,1.2480078573442013,1.2519959536609413,1.2480070652654207,1.2480066822430151
31,9.202426466456867,0.04285551855485969,0.0027237909962423146,64.47399964181102,6.04e-05,1.2478729222805025,1.2521315043779668,1.247871995823392,1.2478715443668797
32,9.202760593220399,0.04285851551298273,0.0027448749751783907,64.45496637321651,6.238000000000001e-05,1.2477335726912424,1.252271545713383,1.2477324949424147,1.2477319655474357
33,9.203105602810867,0.04286160716229814,0.0029546660371124744,64.43528575182104,6.436e-05,1.2475898094747873,1.2524160835046925,1.2475885621197038,1.2475879443211821
34,9.203461486395193,0.04286479345286352,0.0027456250390969217,64.41494795349453,6.634e-05,1.2474416335109872,1.252565124005882,1.247440196791058,1.247439479092096
35,9.203828234656699,0.04286807433050079,0.002625291992444545,64.39395833446082,6.832000000000001e-05,1.2472890457588137,1.2527186737897462,1.2472873984237949,1.2472865682285392
36,9.204205837558277,0.0428714497386272,0.0026792919961735606,64.37231973053464,7.03e-05,1.2471320471913423,1.2528767397686014,1.2471301664574106,1.2471292099968265
37,9.204594284579441,0.04287491961741866,0.002727083978243172,64.35001521689621,7.228e-05,1.2469706387957589,1.2530393292630684,1.2469685003115778,1.2469674025606303
38,9.204993564578167,0.04287848390251169,0.0025546670076437294,64.32705235340333,7.426e-05,1.2468048216382623,1.2532064499321458,1.2468023994417903,1.246801144050191
39,9.20540366564734,0.04288214252692149,0.002742959011811763,64.30342194185964,7.624e-05,1.2466345967504746,1.253378109929353,1.2466318632351046,1.2466304324444761
40,9.205824575308668,0.04288589541824098,0.0026455000042915344,64.27912151699502,7.822e-05,1.2464599652592139,1.2535543177630422,1.2464568911468599,1.2464552657040406
41,9.206256280196264,0.042889742501772986,0.0025601250235922635,64.25416004612117,8.020000000000001e-05,1.2462809282567655,1.2537350824127604,1.2462774825522742,1.2462756416407985
42,9.206698766427847,0.04289368369678633,0.002784457989037037,64.22851305465744,8.218e-05,1.246097486914358,1.2539204132898052,1.246093636910306,1.2460915580266072
43,9.207152019122848,0.04289771891907394,0.002624250017106533,64.20219688151565,8.416000000000001e-05,1.2459096424173282,1.2541103202267465,1.2459053536606277,1.2459030125335702
44,9.207616022748294,0.04290184807908803,0.002571459044702351,64.1751954180166,8.614e-05,1.2457173959811343,1.2543048135791468,1.2457126322584637,1.245710002752265
45,9.20809076083387,0.042906071081824794,0.0027188750100322068,64.14750628123345,8.812e-05,1.2455207488518982,1.2545039042722286,1.2455154721353576,1.245512526191702
46,9.208576215934155,0.042910387828550285,0.0025398749858140945,64.1191414299909,9.010000000000001e-05,1.245319702305223,1.2547076035283355,1.2453138728277497,1.2453105802696678
47,9.209072369975827,0.042914798214672825,0.0027899169945158064,64.09007867485771,9.208000000000001e-05,1.24511425763103,1.254915923212697,1.2451078338400403,1.2451041623081274
48,9.209579203831462,0.04291930212923699,0.002737457980401814,64.06031194514313,9.406e-05,1.2449044161817728,1.25512887569135,1.2448973547393656,1.24489326958032
49,9.210096697313839,0.042923899455847625,0.002836083003785461,64.02986759893197,9.604e-05,1.2446901793402623,1.2553464738450724,1.2446824351247479,1.2446778992727712
50,9.210624829290108,0.04292859007239041,0.0027042090077884495,63.99870649118053,9.802e-05,1.2444715484705282,1.2555687312167454,1.2444630745951735,1.2444580484424848
51,9.21116357759457,0.04293337384865933,0.0026823750231415033,63.96684582467256,0.0001,1.2442485250145356,1.2557956619212138,1.2442392728528193,1.244233714126331
52,9.211712918756753,0.04293815591405467,0.0025691670016385615,63.93426657897271,9.999879371991704e-05,1.2440255282914892,1.2560227806315365,1.2440154635598466,1.2440093384128947
53,9.212261951534675,0.042942936097281836,0.0025525419623591006,63.901624189765236,9.999517493846056e-05,1.2438025637996455,1.2562500882348262,1.243791651999004,1.2437849251918829
54,9.212810651651266,0.0429477142286487,0.002590165997389704,63.868911965107905,9.998914383200487e-05,1.2435796369902923,1.2564775852688483,1.2435678435473356,1.2435604785169903
55,9.213358995341826,0.04295249014025865,0.002417708979919553,63.836137337374126,9.998070069449754e-05,1.2433567533016583,1.2567052718471379,1.2433440436890841,1.243336002615759
56,9.213906959390586,0.04295726366458276,0.0027455840026959777,63.803285377075504,9.996984593744525e-05,1.2431339181761052,1.2569331477656316,1.2431202580192247,1.243111501892055
57,9.214454520886337,0.042962034635175915,0.0026984159485436976,63.77039594693111,9.99565800898935e-05,1.2429111370286599,1.2571612125447715,1.2428964922176813,1.242886980874115
58,9.215001657286981,0.04296680288660498,0.002568374969996512,63.737416682028446,9.994090379840098e-05,1.242688415281131,1.2573894654264686,1.242672752002468,1.2426624442345378
59,9.215548346392998,0.04297156825559537,0.0025480830227024853,63.704387491590076,9.992281782700807e-05,1.2424657583117746,1.2576179052236947,1.2424490433020912,1.242437896719864
60,9.216094566569302,0.04297633057778838,0.0025560419890098274,63.67128731510033,9.990232305719945e-05,1.2422431715249678,1.257846530785903,1.2422253719334402,1.2422133432210967
61,9.216640296087737,0.04298108969029379,0.0027080829604528844,63.63812498962632,9.98794204878613e-05,1.2420206603001749,1.2580753406603546,1.2420017438417208,1.2419887886988143
62,9.217185513615053,0.042985845431914124,0.0027125829947181046,63.604907911306626,9.985411123523256e-05,1.241798229993495,1.2583043331774137,1.2417781649920026,1.2417642381802747
63,9.217730198195424,0.042990597640674096,0.002554875041823834,63.57161902541983,9.982639653285048e-05,1.2415758859866945,1.2585335065177066,1.2415546414429308,1.2415396967967518
64,9.218274328887201,0.04299534615628121,0.0026321670156903565,63.5382741202028,9.979627773149053e-05,1.2413536336069404,1.2587628587823956,1.241331179211527,1.2413151696994955
65,9.218817885056538,0.04300009081945822,0.0026971250190399587,63.50486993842526,9.976375629910064e-05,1.241131478207725,1.258992387768364,1.241107784414023,1.2410906621284916
66,9.219360846373432,0.04300483147157057,0.0026845000102184713,63.47140430648659,9.972883382072952e-05,1.240909425104942,1.2592220912447096,1.2408844631507996,1.2408661793443312
67,9.219903192645377,0.04300956795393959,0.002775707980617881,63.437882475277746,9.969151199844953e-05,1.24068747964187,1.2594519668304787,1.2406612215656214,1.240641726691042
68,9.220444903771492,0.04301430010930603,0.002666874963324517,63.404300967384756,9.965179265127358e-05,1.2404656471246374,1.2596820120277739,1.2404380658222494,1.240417309516108
69,9.220985959918075,0.04301902778096759,0.002710792003199458,63.37065570231471,9.960967771506666e-05,1.2402439328549988,1.2599122242432987,1.2402150020919036,1.240192933207021
70,9.221526341393496,0.043023750813205815,0.0026569169713184237,63.33697456125494,9.956516924245131e-05,1.2400223421303322,1.2601426007518208,1.2399920365511456,1.239968603191206
71,9.222066028718265,0.04302846905077552,0.002839084016159177,63.30322120055342,9.951826940270775e-05,1.23980088024452,1.260373138744665,1.239769175396916,1.2397443249176134
72,9.222605002526436,0.04303318233890581,0.0026603330043144524,63.26941480968515,9.946898048166793e-05,1.239579552471357,1.2606038353796882,1.239546424819252,1.2395201038500758
73,9.223143243552151,0.04303789052318946,0.0026246249908581376,63.23555721085491,9.941730488160438e-05,1.2393583640972656,1.2608346876933396,1.2393237910438857,1.2392959454913566
74,9.223680732643047,0.04304259345116342,0.002742999990005046,63.201650922215045,9.936324512111292e-05,1.2391373203726894,1.261065692618839,1.2391012802606731,1.2390718553391191
75,9.224217450966362,0.04304729097024428,0.0026413750019855797,63.16768007808576,9.930680383499e-05,1.2389164265449055,1.261296847059396,1.2388788986872485,1.238847838905603
76,9.224753379697923,0.04305198292932977,0.0027057089610025287,63.13366649880672,9.92479837741043e-05,1.238695687858443,1.2615281477916604,1.2386566525146747,1.2386239017209357
77,9.225288500269656,0.04305666917705954,0.00265895901247859,63.09959839890045,9.918678780526262e-05,1.238475109554536,1.261759591581988,1.2384345479497496,1.2384000493347898
78,9.225822794098438,0.043061349563638274,0.002596208010800183,63.065483977744826,9.91232189110701e-05,1.238254696855363,1.261991175081618,1.2382125911928155,1.2381762872924973
79,9.226356242864071,0.04306602393950889,0.002644499996677041,63.031313531171996,9.905728018978499e-05,1.2380344549644131,1.2622228949676333,1.2379907884159065,1.2379526211350782
80,9.22688882827407,0.04307069215582973,0.002600874984636903,62.99709805870037,9.898897485516753e-05,1.2378143890985505,1.262454747787655,1.2377691458120723,1.2377290564322145
81,9.227420532190477,0.04307535406479804,0.0025805829791352153,62.9628383128769,9.891830623632339e-05,1.2375945044556684,1.2626867300256734,1.2375476695642829,1.2375055987492052
82,9.227951336647369,0.04308000951952335,0.0025508749531582,62.928524585803,9.884527777754132e-05,1.2373748061989713,1.2629188381718313,1.23732636582403,1.2372822536245143
83,9.228481223801179,0.04308465837303071,0.0027080420404672623,62.894166276197545,9.876989303812539e-05,1.2371552995214865,1.2631510686280225,1.2371052407629615,1.2370590266413115
84,9.229010175837491,0.043089300480103,0.002601084008347243,62.859764557267546,9.869215569222144e-05,1.2369359895815268,1.2633834177231875,1.2368843005254153,1.2368359233546378
85,9.229538175207713,0.04309393569601444,0.0026182500296272337,62.825321385734654,9.861206952863805e-05,1.2367168815348344,1.26361588173013,1.2366635512584263,1.2366129493290037
86,9.230065204456489,0.04309856387658335,0.00295316701522097,62.790831626916834,9.852963845066182e-05,1.2364979805354237,1.263848456898293,1.2364429990786296,1.2363901101313468
87,9.230591246206851,0.04310318487917557,0.002833082980941981,62.75629980990337,9.844486647586725e-05,1.2362792917020704,1.264081139412388,1.2362226500789222,1.2361674113093153
88,9.231116283323159,0.04310779856166764,0.0026753749698400497,62.72172699354029,9.835775773592076e-05,1.2360608201515866,1.2643139254152687,1.236002510345804,1.2359448584119064
89,9.2316402987527,0.04311240478302759,0.002637707977555692,62.68711044860526,9.826831647637942e-05,1.2358425709823635,1.2645468109899487,1.235782585955603,1.2357224569750977
90,9.232163275613448,0.043117003401830015,0.0026368339895270765,62.652454583090794,9.817654705648409e-05,1.2356245493066735,1.2647797922167436,1.235562882980113,1.2355002125620722
91,9.232685196975549,0.04312159427883688,0.0027287499979138374,62.61775934276018,9.808245394894679e-05,1.235406760202585,1.2650128650751629,1.2353434074599474,1.2352781307005032
92,9.233206046237296,0.04312617727556915,0.0026995830121450126,62.58302845982378,9.798604173973285e-05,1.2351892087460818,1.2652460254733982,1.2351241654367098,1.2350562169199693
93,9.23372580692495,0.04313075225417899,0.0025854590348899364,62.54825963546273,9.788731512783734e-05,1.2349718999947543,1.2654792693265748,1.2349051629080774,1.2348344767450872
94,9.234244462650231,0.0431353190782031,0.002554916951339692,62.51345199838168,9.778627892505601e-05,1.2347548389878993,1.2657125924531842,1.2346864058782814,1.234612915681887
95,9.234761997246087,0.04313987761104223,0.0026497080107219517,62.47860606929138,9.768293805575088e-05,1.2345380307631706,1.2659459907219461,1.2344679003055854,1.23439153924261
96,9.235278394505242,0.043144427718251825,0.0026754580321721733,62.44373406658672,9.757729755661012e-05,1.2343214803396843,1.266179459822498,1.234249652168289,1.2341703529214694
97,9.235793638578665,0.043148969265764364,0.002564583031926304,62.40882239586028,9.746936257640257e-05,1.2341051927347462,1.2664129954327326,1.234031667417114,1.2339493622172948
98,9.236307713670028,0.043153502120734814,0.0027607500087469816,62.37388416549076,9.735913837572697e-05,1.2338891729309867,1.2666465932217443,1.2338139519538658,1.2337285726077443
99,9.236820604154651,0.04315802615105568,0.0028290420304983854,62.33890697529073,9.724663032675533e-05,1.2336734259094926,1.2668802487979194,1.2335965116804137,1.2335079895643153
100,9.237332294522718,0.04316254122581737,0.0026968749589286745,62.30390216041088,9.713184391297119e-05,1.233457956633127,1.2671139577157056,1.2333793524715302,1.2332876185473876
101,9.237842769445837,0.04316704721492603,0.00257875001989305,62.26886828709773,9.701478472890248e-05,1.2332427700631177,1.267347715472104,1.2331624801865237,1.2330674650163886
102,9.238352013722277,0.043171543989329264,0.002517750021070242,62.23380654896803,9.689545847984864e-05,1.2330278711259146,1.2675815175541478,1.2329459006565135,1.2328475344076557
103,9.2388600122983,0.043176031421473984,0.002675833005923778,62.19871215050479,9.677387098160271e-05,1.2328132647303656,1.2678153593816957,1.2327296196793938,1.2326278321375084
104,9.239366750339034,0.04318050938396826,0.002666165994014591,62.163590929729295,9.665002816016786e-05,1.2325989557995205,1.2680492363206528,1.232513643057348,1.2324083636429555
105,9.239872213052326,0.04318497775088817,0.0027439999976195395,62.12844581198006,9.652393605146844e-05,1.232384949222264,1.2682831437048694,1.2322979765549833,1.2321891343297424
106,9.240376385851608,0.04318943639720481,0.002557958010584116,62.09327425667212,9.639560080105599e-05,1.2321712498861377,1.2685170768022227,1.232082625928932,1.2319701495968054
107,9.240879254287336,0.043193885199422445,0.0027229159604758024,62.05808261641579,9.626502866380951e-05,1.2319578626273107,1.2687510308807208,1.2318675968732744,1.2317514148161899
108,9.241380804126777,0.043198324034646574,0.002553166006691754,62.022858531334144,9.613222600363077e-05,1.2317447922969735,1.2689850011246575,1.231652895089798,1.2315329353662046
109,9.241881021238788,0.04320275278135189,0.0026917500072158873,61.9876259061662,9.599719929313412e-05,1.2315320437282657,1.2692189826532825,1.2314385262505103,1.231314716613136
110,9.242379891699327,0.043207171319101075,0.0025543340016156435,61.95236396986316,9.585995511333086e-05,1.2313196217366724,1.269452970547666,1.2312244960027603,1.2310967639040398
111,9.2428774017384,0.04321157952826654,0.0026365420198999345,61.917084301492956,9.572050015330874e-05,1.2311075311191964,1.2696869598618803,1.2310108099710084,1.2308790825807303
112,9.243373537709479,0.0432159772911649,0.002819750050548464,61.88179099268223,9.557884120990577e-05,1.2308957766390622,1.269920945581484,1.2307974737409848,1.2306616779486483
113,9.243868286245572,0.043220364490164774,0.0027033750084228814,61.846468022406114,9.543498518737899e-05,1.2306843630740234,1.2701549226633873,1.230584492887891,1.23044455533318
114,9.244361633994611,0.04322474100958983,0.0026554170181043446,61.81113583726591,9.528893909706797e-05,1.2304732951516377,1.2703888860365862,1.2303718729338353,1.2302277200121954
115,9.244853567874364,0.043229106734293046,0.0026775840087793767,61.77578182241855,9.514071005705314e-05,1.2302625775976788,1.2706228305872964,1.2301596193959143,1.23001117726564
116,9.245344074887296,0.04323346155025499,0.002682457969058305,61.740416518530594,9.499030529180877e-05,1.2300522151361424,1.270856751106237,1.2299477377858805,1.2297949323749167
117,9.245833142221185,0.0432378053452841,0.0027056250255554914,61.70503835366303,9.483773213185094e-05,1.2298422124410902,1.2710906423820463,1.229736233547528,1.2295789905737746
118,9.246320757304279,0.043242138007625955,0.0026013340102508664,61.66964133197228,9.468299801338022e-05,1.2296325742010488,1.271324499126265,1.2295251121316197,1.2293633571135247
119,9.246806907649873,0.04324645942766993,0.002727292012423277,61.634244296485896,9.452611047791923e-05,1.2294233050545027,1.2715583160181356,1.229314378921456,1.2291480371996952
120,9.247291581066706,0.04325076949570153,0.002751709020230919,61.598829058695415,9.436707717194513e-05,1.2292144096540523,1.2717920876933946,1.2291040393195498,1.2289330360594772
121,9.247774765367936,0.04325506810426011,0.0026466669514775276,61.5634098097534,9.420590584651689e-05,1.2290058926024754,1.2720258087468461,1.228894098663397,1.2287183588704544
122,9.248256448677777,0.043259355146567834,0.002626375004183501,61.527972067678164,9.404260435689751e-05,1.2287977585011631,1.272259473733101,1.228684562270817,1.228504010810155
123,9.248736619221628,0.04326363051699975,0.0027098749997094274,61.49253363364371,9.387718066217125e-05,1.22859001193359,1.2724930771563097,1.2284754354370035,1.2282899970435612
124,9.249215265396836,0.043267894111070786,0.0027030830387957394,61.45708328895047,9.370964282485558e-05,1.228382657449404,1.2727266135245452,1.228266723414007,1.2280763227050124
125,9.249692375748733,0.04327214582566125,0.0026159999542869627,61.42163321049087,9.353999901050835e-05,1.2281756995806832,1.2729600772964098,1.2280584314110898,1.227862992915272
126,9.250167939019292,0.04327638555931352,0.002662208047695458,61.386179175284994,9.336825748732972e-05,1.2279691428578572,1.2731934627732215,1.2278505646530906,1.2276500127912897
127,9.25064194422875,0.043280613211412744,0.002666915999725461,61.35072008096584,9.319442662575925e-05,1.2277629917929658,1.2734267642167383,1.2276431283547025,1.2274373874438402
128,9.251114380529378,0.043284828682478904,0.002641500032041222,61.31526149021457,9.30185148980679e-05,1.2275572508493382,1.273659976014177,1.227436127595433,1.2272251219344636
129,9.25158523716367,0.04328903187428995,0.0026366249658167362,61.27979419669079,9.284053087794509e-05,1.2273519244886046,1.273893092425771,1.227229567476215,1.2270132213216172
130,9.252054503587386,0.043293222690184915,0.0025802080053836107,61.244334208681906,9.266048324008087e-05,1.227147017138055,1.2741261076441128,1.2270234530897053,1.226801690635052
131,9.252522169492703,0.043297401034000364,0.0026207499904558063,61.20886543212787,9.247838075974309e-05,1.2269425332238004,1.2743590158638107,1.2268177894772296,1.226590534910068
132,9.252988224632162,0.043301566811863965,0.0026009170105680823,61.17341689775868,9.229423231234974e-05,1.2267384771382313,1.2745918111607444,1.2266125816655267,1.2263797591440648
133,9.253452659104392,0.04330571993033252,0.0027125829947181046,61.1379606846969,9.210804687303638e-05,1.226534853256127,1.2748244876472257,1.2264078346322542,1.226169368325961
134,9.253915463049596,0.04330986029745613,0.0026551249902695417,61.1025110162686,9.19198335162186e-05,1.2263316659347583,1.2750570393609524,1.2262035533306128,1.225959367428108
135,9.25437662683111,0.04331398782241167,0.002896667050663382,61.06706607229682,9.172960141514993e-05,1.2261289195138565,1.2752894602962896,1.225999742690038,1.2257497614073056
136,9.254836140975314,0.043318102415837584,0.002714000002015382,61.0316283051662,9.153735984147457e-05,1.2259266182834898,1.2755217444890694,1.2257964075580572,1.2255405551772172
137,9.255293996184859,0.04332220398986692,0.002628916990943253,60.99619982975272,9.134311816477561e-05,1.225724766532507,1.2757538858368949,1.2255935527988708,1.225331753643162
138,9.255750183406343,0.04332629245742611,0.0027498750132508576,60.96077724256633,9.114688585211836e-05,1.2255233685318156,1.275985878233244,1.2253911832316262,1.225123361707297
139,9.256204693696862,0.043330367732284894,0.0025777919800020754,60.925366272342174,9.094867246758885e-05,1.225322428535091,1.2762177155604668,1.2251893036471202,1.2249153842535778
140,9.25653354063652,0.04333442937897676,0.0025494170258753,60.843805137808914,9.074848767182787e-05,1.225121951206881,1.2764494253188259,1.2249879238587225,1.2247078179507094
141,9.25698501261806,0.043338477353377376,0.0026995420339517295,60.80855130012732,9.05463412215599e-05,1.2249219406990148,1.2766809975013993,1.2247870480352616,1.2245006685540702
142,9.257434720899,0.04334251160911005,0.0025784590397961438,60.77330735558877,9.034224296911775e-05,1.2247224011350268,1.2769124224430999,1.2245866803583025,1.224293941692931
143,9.257882663880117,0.0433465320970434,0.0026362499920651317,60.73807778079672,9.01362028619623e-05,1.224523336625806,1.2771436908290028,1.2243868250140675,1.2240876428999516
144,9.25832883939785,0.043350538766526066,0.0027261670329608023,60.70286241075372,8.992823094219772e-05,1.224324751253199,1.2773747936149895,1.2241874861938913,1.2238817775957083
145,9.258773244922013,0.04335453156460918,0.0025979169877246022,60.66766413307609,8.971833734608195e-05,1.2241266491012595,1.2776057219827766,1.2239886681341043,1.223676351135414
146,9.259215877480653,0.04335851043767784,0.002585124981123954,60.63248180205104,8.950653230353273e-05,1.2239290342081341,1.277836467361592,1.2237903750369568,1.223471368763834
147,9.259656733869445,0.04336247533111823,0.002562917012255639,60.59731965860017,8.929282613762908e-05,1.2237319105973448,1.278067021355673,1.2235926110958457,1.2232668356640066
148,9.260095810645751,0.04336642618856407,0.002737959031946957,60.56217232427056,8.907722926410797e-05,1.2235352822945942,1.2782973757547644,1.2233953805360664,1.223062756957503
149,9.260533104015346,0.043370362953697277,0.0026143340510316193,60.52704840871799,8.88597521908569e-05,1.2233391532787685,1.2785275225206651,1.2231986875460872,1.2228591376713744
150,9.26096861008726,0.04337428556971829,0.0025445420178584754,60.49194559292321,8.864040551740156e-05,1.2231435274966702,1.27875745377196,1.2230025362875272,1.2226559827784058
151,9.261402324826841,0.04337819397925827,0.0026439999928697944,60.45686615993779,8.84191999343894e-05,1.222948408912786,1.2789871616805577,1.2228069309322944,1.2224532972230036
152,9.261834244063857,0.04338208812592542,0.0025837920256890357,60.42181915945352,8.819614622306848e-05,1.222753801427532,1.2792166385226618,1.2226118756193616,1.2222510858540367
153,9.262264363695609,0.04338596795218879,0.002581459004431963,60.386782491296124,8.797125525476194e-05,1.2225597089421036,1.279445876714166,1.2224173744793092,1.2220493534914996
154,9.262692679387087,0.04338983340117933,0.0026569169713184237,60.3517814323232,8.774453799033836e-05,1.2223661353257065,1.279674868731718,1.2222234316094267,1.221848104901104
155,9.263119186847822,0.043393684416507504,0.0025914169964380562,60.316805770034144,8.751600547967732e-05,1.2221730844158571,1.2799036071269392,1.2220300510811262,1.221647344788502
156,9.263543881798654,0.04339752094159382,0.002708249958232045,60.2818612149722,8.728566886113102e-05,1.2219805600337337,1.280132084534526,1.221837236947139,1.221447077829997
157,9.263966759889149,0.043401342920666386,0.0026082920376211405,60.246944105894904,8.705353936098125e-05,1.2217885659846721,1.2803602935840899,1.2216449932512325,1.221247308661492
158,9.26438781685698,0.04340515029861056,0.002560374967288226,60.21206369486646,8.681962829289239e-05,1.2215971060257593,1.2805882270229367,1.2214533239692067,1.2210480418572942
159,9.26480704846698,0.04340894302069147,0.0027269580168649554,60.1772136876137,8.658394705735987e-05,1.2214061839138022,1.2808158775817842,1.221262233076672,1.2208492819781926
160,9.265224450526397,0.04341272103286531,0.002613792021293193,60.14239422952481,8.634650714115465e-05,1.2212158033573257,1.281043238091192,1.2210717244994709,1.2206510335207528
161,9.26564001888107,0.04341648428193749,0.0025911249686032534,60.107618063153716,8.610732011676324e-05,1.2210259680641053,1.2812703013163218,1.2208818021640613,1.2204533009753842
162,9.266053749506181,0.04342023271530404,0.002641958009917289,60.07287027795362,8.586639764182377e-05,1.2208366816942262,1.281497060155406,1.2206924699246018,1.2202560887644753
163,9.266465638384108,0.0434239662816908,0.002682332997210324,60.03816547271187,8.562375145855779e-05,1.2206479478906198,1.2817235074210636,1.2205037316458376,1.2200594012882977
164,9.266875681701567,0.043427684930193916,0.00268062500981614,60.00349555778995,8.537939339319794e-05,1.2204597702802953,1.2819496359997566,1.2203155911250811,1.2198632429234018
165,9.267283875650929,0.043431388611507075,0.0026538330130279064,59.968866007973844,8.51333353554116e-05,1.2202721524252023,1.2821754388228945,1.220128052107918,1.2196676179753616
166,9.267690216614259,0.04343507727619365,0.002699833014048636,59.934278066600164,8.488558933772037e-05,1.2200850979030076,1.2824009088114463,1.2199411183410922,1.219472530759165
167,9.268094700948609,0.04343875087614984,0.002826165989972651,59.899732590174644,8.463616741491565e-05,1.219898610258631,1.2826260388718083,1.2197547935403792,1.2192779855509124
168,9.268497325186043,0.043442409364935326,0.0027866250020451844,59.86522883171374,8.438508174347009e-05,1.219712692988625,1.282850821930026,1.2195690813601368,1.2190839865680048
