K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
15.0,0.0,9.999999999999999e-06,0.0,0.01,0.14212359757027912,106.425823136,0.14212359757027912
15.0,0.0,9.999999999999999e-06,1.0,0.05,0.11555213926137375,96.337226795,0.11555213926137375
15.0,1.0,2.818382931264455e-05,0.0,0.01,0.1437581727820712,107.671608522,0.1437581727820712
15.0,1.0,2.818382931264455e-05,1.0,0.05,0.1159574546540669,104.119415001,0.1159574546540669
15.0,2.0,7.943282347242822e-05,0.0,0.01,0.1475445648846238,126.631352883,0.1475445648846238
15.0,2.0,7.943282347242822e-05,1.0,0.05,0.1169520509773859,119.12264243,0.1169520509773859
15.0,3.0,0.00022387211385683378,0.0,0.01,0.15683672340129598,163.708163206,0.15683672340129598
15.0,3.0,0.00022387211385683378,1.0,0.05,0.11922165869900564,150.404370453,0.11922165869900564
15.0,4.0,0.000630957344480193,0.0,0.01,0.18059251413938143,165.793992534,0.18059251413938143
15.0,4.0,0.000630957344480193,1.0,0.05,0.1246864017406902,139.441317781,0.1246864017406902
16.0,0.0,9.999999999999999e-06,0.0,0.01,0.121168133662944,120.223100228,0.121168133662944
16.0,0.0,9.999999999999999e-06,1.0,0.05,0.09844834441215417,127.511860005,0.09844834441215417
16.0,1.0,2.818382931264455e-05,0.0,0.01,0.12271923072075838,132.799437725,0.12271923072075838
16.0,1.0,2.818382931264455e-05,1.0,0.05,0.09884574992219834,151.362837146,0.09884574992219834
16.0,2.0,7.943282347242822e-05,0.0,0.01,0.12635251520884008,158.419982228,0.12635251520884008
16.0,2.0,7.943282347242822e-05,1.0,0.05,0.09980178448800872,153.809057436,0.09980178448800872
16.0,3.0,0.00022387211385683378,0.0,0.01,0.13534496189990214,163.577135338,0.13534496189990214
16.0,3.0,0.00022387211385683378,1.0,0.05,0.10198184833721058,148.345584925,0.10198184833721058
16.0,4.0,0.000630957344480193,0.0,0.01,0.158290230801542,158.032938815,0.158290230801542
16.0,4.0,0.000630957344480193,1.0,0.05,0.10725067721038022,142.092838874,0.10725067721038022
17.0,0.0,9.999999999999999e-06,0.0,0.01,0.10340042230093172,167.252790355,0.10340042230093172
17.0,0.0,9.999999999999999e-06,1.0,0.05,0.08396906884558386,151.425146415,0.08396906884558386
17.0,1.0,2.818382931264455e-05,0.0,0.01,0.10489806255284236,183.718491977,0.10489806255284236
17.0,1.0,2.818382931264455e-05,1.0,0.05,0.0843684693426594,159.436940016,0.0843684693426594
17.0,2.0,7.943282347242822e-05,0.0,0.01,0.10839197225362876,187.102577575,0.10839197225362876
17.0,2.0,7.943282347242822e-05,1.0,0.05,0.08528374426972357,190.583839554,0.08528374426972357
17.0,3.0,0.00022387211385683378,0.0,0.01,0.11709312449741231,201.8189867,0.11709312449741231
17.0,3.0,0.00022387211385683378,1.0,0.05,0.0873763638329059,181.95663667,0.0873763638329059
17.0,4.0,0.000630957344480193,0.0,0.01,0.13923940940406146,200.881338216,0.13923940940406146
17.0,4.0,0.000630957344480193,1.0,0.05,0.09245469067529606,199.165892139,0.09245469067529606
18.0,0.0,9.999999999999999e-06,0.0,0.01,0.08835263689832605,189.780829016,0.08835263689832605
18.0,0.0,9.999999999999999e-06,1.0,0.05,0.0717137091201529,193.939467211,0.0717137091201529
18.0,1.0,2.818382931264455e-05,0.0,0.01,0.08979686304362516,205.835905038,0.08979686304362516
18.0,1.0,2.818382931264455e-05,1.0,0.05,0.07210713604496823,208.070570863,0.07210713604496823
18.0,2.0,7.943282347242822e-05,0.0,0.01,0.09317669861600623,209.392726072,0.09317669861600623
18.0,2.0,7.943282347242822e-05,1.0,0.05,0.07298053315396488,233.304282141,0.07298053315396488
18.0,3.0,0.00022387211385683378,0.0,0.01,0.10154261909541425,236.486009296,0.10154261909541425
18.0,3.0,0.00022387211385683378,1.0,0.05,0.07499811190481728,224.739093308,0.07499811190481728
18.0,4.0,0.000630957344480193,0.0,0.01,0.12298355545594783,236.292634469,0.12298355545594783
18.0,4.0,0.000630957344480193,1.0,0.05,0.07990233670929972,237.963417475,0.07990233670929972
19.0,0.0,9.999999999999999e-06,0.0,0.01,0.07561837259335812,248.58973397,0.07561837259335812
19.0,0.0,9.999999999999999e-06,1.0,0.05,0.06135549108804335,216.574507764,0.06135549108804335
19.0,1.0,2.818382931264455e-05,0.0,0.01,0.07700313697014345,258.550271713,0.07700313697014345
19.0,1.0,2.818382931264455e-05,1.0,0.05,0.06173861222066582,274.818656377,0.06173861222066582
19.0,2.0,7.943282347242822e-05,0.0,0.01,0.08028319058090584,269.637902828,0.08028319058090584
19.0,2.0,7.943282347242822e-05,1.0,0.05,0.06257727487675259,275.643442252,0.06257727487675259
19.0,3.0,0.00022387211385683378,0.0,0.01,0.08837843483894038,318.442422476,0.08837843483894038
19.0,3.0,0.00022387211385683378,1.0,0.05,0.06451892836515832,287.065869976,0.06451892836515832
19.0,4.0,0.000630957344480193,0.0,0.01,0.10909825487760688,340.185258804,0.10909825487760688
19.0,4.0,0.000630957344480193,1.0,0.05,0.06924735192740203,305.887452893,0.06924735192740203
20.0,0.0,9.999999999999999e-06,0.0,0.01,0.06484316687856755,304.046242364,0.06484316687856755
20.0,0.0,9.999999999999999e-06,1.0,0.05,0.05259690230293609,270.877013901,0.05259690230293609
20.0,1.0,2.818382931264455e-05,0.0,0.01,0.06617139360751369,315.96768295,0.06617139360751369
20.0,1.0,2.818382931264455e-05,1.0,0.05,0.05296501093812313,295.551556341,0.05296501093812313
20.0,2.0,7.943282347242822e-05,0.0,0.01,0.06932054891465494,355.156391688,0.06932054891465494
20.0,2.0,7.943282347242822e-05,1.0,0.05,0.05377392568691852,320.416237961,0.05377392568691852
20.0,3.0,0.00022387211385683378,0.0,0.01,0.07714640562429916,368.458288647,0.07714640562429916
20.0,3.0,0.00022387211385683378,1.0,0.05,0.05564220348448854,373.847685321,0.05564220348448854
20.0,4.0,0.000630957344480193,0.0,0.01,0.09721916087756008,375.914205102,0.09721916087756008
20.0,4.0,0.000630957344480193,1.0,0.05,0.060207544499029285,367.674465263,0.060207544499029285
21.0,0.0,9.999999999999999e-06,0.0,0.01,0.05570558687716516,376.664528606,0.05570558687716516
21.0,0.0,9.999999999999999e-06,1.0,0.05,0.04518405282988683,352.627060116,0.04518405282988683
21.0,1.0,2.818382931264455e-05,0.0,0.01,0.056989531559517935,363.442197057,0.056989531559517935
21.0,1.0,2.818382931264455e-05,1.0,0.05,0.04553516616587829,355.29995211,0.04553516616587829
21.0,2.0,7.943282347242822e-05,0.0,0.01,0.06003113966753695,399.439090696,0.06003113966753695
21.0,2.0,7.943282347242822e-05,1.0,0.05,0.0463145046277771,413.588844916,0.0463145046277771
21.0,3.0,0.00022387211385683378,0.0,0.01,0.06760443745490974,410.833760006,0.06760443745490974
21.0,3.0,0.00022387211385683378,1.0,0.05,0.048116772209311286,418.2882833,0.048116772209311286
21.0,4.0,0.000630957344480193,0.0,0.01,0.08705552518812427,408.92541413,0.08705552518812427
21.0,4.0,0.000630957344480193,1.0,0.05,0.0525300659142616,441.29940712,0.0525300659142616
22.0,0.0,9.999999999999999e-06,0.0,0.01,0.047976091542788,452.65655018,0.047976091542788
22.0,0.0,9.999999999999999e-06,1.0,0.05,0.03890866767113854,420.490512542,0.03890866767113854
22.0,1.0,2.818382931264455e-05,0.0,0.01,0.04920150718724178,470.147966629,0.04920150718724178
22.0,1.0,2.818382931264455e-05,1.0,0.05,0.039245544796316326,446.169434677,0.039245544796316326
22.0,2.0,7.943282347242822e-05,0.0,0.01,0.05212771637614164,495.453640165,0.05212771637614164
22.0,2.0,7.943282347242822e-05,1.0,0.05,0.03999448589053537,470.581656987,0.03999448589053537
22.0,3.0,0.00022387211385683378,0.0,0.01,0.05946887127457827,513.395151618,0.05946887127457827
22.0,3.0,0.00022387211385683378,1.0,0.05,0.041728640407411755,550.490595326,0.041728640407411755
22.0,4.0,0.000630957344480193,0.0,0.01,0.0783068762026012,512.329203044,0.0783068762026012
22.0,4.0,0.000630957344480193,1.0,0.05,0.04600129577391804,537.826122124,0.04600129577391804
23.0,0.0,9.999999999999999e-06,0.0,0.01,0.04142881356782888,518.993257367,0.04142881356782888
23.0,0.0,9.999999999999999e-06,1.0,0.05,0.033596994048054274,464.773735844,0.033596994048054274
23.0,1.0,2.818382931264455e-05,0.0,0.01,0.04260438838019684,591.421505189,0.04260438838019684
23.0,1.0,2.818382931264455e-05,1.0,0.05,0.033921016918450286,602.120492789,0.033921016918450286
23.0,2.0,7.943282347242822e-05,0.0,0.01,0.04542397704564817,594.183282507,0.04542397704564817
23.0,2.0,7.943282347242822e-05,1.0,0.05,0.034641157035932575,570.643061429,0.034641157035932575
23.0,3.0,0.00022387211385683378,0.0,0.01,0.05254976256238793,676.479029034,0.05254976256238793
23.0,3.0,0.00022387211385683378,1.0,0.05,0.03631110038182272,564.46025939,0.03631110038182272
23.0,4.0,0.000630957344480193,0.0,0.01,0.07081225786037884,634.056148757,0.07081225786037884
23.0,4.0,0.000630957344480193,1.0,0.05,0.04044859623817845,657.609960522,0.04044859623817845
24.0,0.0,9.999999999999999e-06,0.0,0.01,0.03588417206602301,601.469660946,0.03588417206602301
24.0,0.0,9.999999999999999e-06,1.0,0.05,0.02909769167863415,660.504959517,0.02909769167863415
24.0,1.0,2.818382931264455e-05,0.0,0.01,0.0370117129310346,715.194569725,0.0370117129310346
24.0,1.0,2.818382931264455e-05,1.0,0.05,0.02940747153352991,651.536026608,0.02940747153352991
24.0,2.0,7.943282347242822e-05,0.0,0.01,0.03975043536945464,767.114980178,0.03975043536945464
24.0,2.0,7.943282347242822e-05,1.0,0.05,0.03009987063770064,720.290694759,0.03009987063770064
24.0,3.0,0.00022387211385683378,0.0,0.01,0.04661967246951908,754.972409556,0.04661967246951908
24.0,3.0,0.00022387211385683378,1.0,0.05,0.03171648815910713,787.653326531,0.03171648815910713
24.0,4.0,0.000630957344480193,0.0,0.01,0.06436112558356874,799.714804582,0.06436112558356874
24.0,4.0,0.000630957344480193,1.0,0.05,0.03571840200014922,855.39034551,0.03571840200014922
25.0,0.0,9.999999999999999e-06,0.0,0.01,0.03117686845918454,900.727331609,0.03117686845918454
25.0,0.0,9.999999999999999e-06,1.0,0.05,0.02528638179018711,740.832572014,0.02528638179018711
25.0,1.0,2.818382931264455e-05,0.0,0.01,0.03227078922832429,797.146756857,0.03227078922832429
25.0,1.0,2.818382931264455e-05,1.0,0.05,0.025584987156732613,711.129579498,0.025584987156732613
25.0,2.0,7.943282347242822e-05,0.0,0.01,0.03491934533419617,802.080001999,0.03491934533419617
25.0,2.0,7.943282347242822e-05,1.0,0.05,0.026251719735076038,816.132075789,0.026251719735076038
25.0,3.0,0.00022387211385683378,0.0,0.01,0.041597987189200825,839.534827389,0.041597987189200825
25.0,3.0,0.00022387211385683378,1.0,0.05,0.027809935966973783,947.49222786,0.027809935966973783
25.0,4.0,0.000630957344480193,0.0,0.01,0.05880498870615325,805.98866403,0.05880498870615325
25.0,4.0,0.000630957344480193,1.0,0.05,0.031689550016192745,871.396252538,0.031689550016192745
