i,K,obj_val,grad_sq_norm
78.0,6.0,3.2951931754367214,17.026093581661286
79.0,6.0,2.8285612853409283,15.414736669152447
80.0,6.0,4.147565647131663,21.165587398111015
81.0,6.0,3.8588905873616652,18.2942855880133
82.0,6.0,3.7572680815861643,17.470774917733827
83.0,6.0,3.5235495814600752,16.686676385797654
84.0,6.0,3.606794490467554,15.547420931862758
85.0,6.0,5.5564051174770155,23.12309953801538
86.0,6.0,4.438124338852479,22.953631489643485
87.0,6.0,3.798000264804288,20.10120670234328
88.0,6.0,3.881277821620848,20.929388629118236
89.0,6.0,5.9033324643229745,24.569260662199078
90.0,6.0,3.3380040909962165,16.508417309271437
91.0,6.0,4.209984452096605,18.733428950983914
92.0,6.0,2.760349138118136,13.863073159873469
93.0,6.0,3.6560286130683206,18.176280097150308
94.0,6.0,3.99224971615421,18.30321261325238
95.0,6.0,3.6960689441055123,19.625966017325027
96.0,6.0,4.083130754582515,23.871405950874465
97.0,6.0,4.570685380061085,21.766125515817055
98.0,6.0,5.290543562035578,24.57412410384498
99.0,6.0,3.812010504777094,17.779352146513624
0.0,7.0,1.4505400916664535,7.481086911305699
1.0,7.0,1.915536875887757,9.804963602418825
2.0,7.0,2.4612769998103263,10.314072232004104
3.0,7.0,2.282611868745111,10.060725905006585
4.0,7.0,1.8718620772971335,8.616803339976606
5.0,7.0,2.418070365504304,10.089164757936128
6.0,7.0,1.7346055958626583,6.945745229996591
7.0,7.0,2.933218820017799,11.284556357359051
8.0,7.0,1.2916480113518212,7.0040807287044915
9.0,7.0,3.0187046162614553,11.154492910984356
10.0,7.0,2.195239341532394,10.396350914795557
11.0,7.0,2.9501095861378146,11.123939823661152
12.0,7.0,2.3038632141117534,11.018277285365457
13.0,7.0,2.625019725110294,11.657475084768723
14.0,7.0,1.8135998345348139,8.911996525384001
15.0,7.0,2.435063333624305,11.072702394360514
16.0,7.0,1.8343283958217695,8.71297724161268
17.0,7.0,1.6989485515530731,8.200909390665451
18.0,7.0,2.0432070121803423,9.861672508657342
19.0,7.0,1.6204126082769685,7.728791465003125
20.0,7.0,3.3066262369060277,13.343099049058264
21.0,7.0,1.9410833884680414,7.511395829772274
22.0,7.0,2.075000898341542,8.126471994828199
23.0,7.0,1.900904578545747,9.228149911090739
24.0,7.0,2.832625899350873,10.10389209151647
25.0,7.0,1.8534681880653052,7.698515031094145
26.0,7.0,2.1537978411621896,9.901597356991761
27.0,7.0,1.893047467450961,8.848286009484653
28.0,7.0,2.1688535249042666,9.561561149640859
29.0,7.0,2.4073455842792573,10.555403942633404
30.0,7.0,3.2617405556532404,13.080637067768212
31.0,7.0,1.2918130364315636,6.478758006577687
32.0,7.0,4.393126649135198,16.836358972315793
33.0,7.0,2.3353594772176147,9.95323812507901
34.0,7.0,1.147000754857996,6.6920627150111756
35.0,7.0,1.7195028744951941,7.987280732606973
36.0,7.0,2.025723254424438,9.018725874012283
37.0,7.0,2.9684114248991507,12.29508183959555
38.0,7.0,1.875973294708615,8.942395226615057
39.0,7.0,1.9960471353023852,8.578928773414933
40.0,7.0,2.3066329301456134,9.756930807545562
41.0,7.0,2.305096618549053,10.456313894249426
42.0,7.0,2.376408547257423,8.696445482064377
43.0,7.0,1.600057649444272,7.916601840412428
44.0,7.0,2.3287546576626648,11.20435179534579
45.0,7.0,1.5643697356491222,7.900730067981753
46.0,7.0,2.124828192567236,9.9737870183594
47.0,7.0,2.9593640832533574,12.43970170959049
48.0,7.0,1.7124148432226127,8.575543185565557
49.0,7.0,1.9689971896193899,9.888521448484372
50.0,7.0,1.8903582588683001,8.587745877196838
51.0,7.0,2.8488127849291733,11.87877522273499
52.0,7.0,2.6054794782667257,10.206646854907788
53.0,7.0,3.6046450288907486,14.952158828411628
54.0,7.0,1.5853988994861212,7.625716163135353
55.0,7.0,2.9199326912048473,10.668598223880785
56.0,7.0,3.292008418959909,13.692503320679762
57.0,7.0,1.7101683538184669,8.290641354767558
58.0,7.0,1.819920001448966,8.541144481312514
59.0,7.0,1.4676980893491813,7.830394349136763
60.0,7.0,1.653387866881986,8.273398788979772
61.0,7.0,1.602657153304045,7.25602586073515
62.0,7.0,2.1352943357621097,8.80138385437007
63.0,7.0,2.3513770270987115,10.095251995754815
64.0,7.0,3.312907921212461,13.926130771486001
65.0,7.0,2.7787236196566685,11.960575038498849
66.0,7.0,2.2625015162271453,9.580719058164151
67.0,7.0,1.5134212151495574,6.595985326685117
68.0,7.0,1.9943592509987682,9.090626032376642
69.0,7.0,1.6695244546296364,7.083604718942607
70.0,7.0,3.642509174325767,13.186547977045986
71.0,7.0,2.0459125997988807,9.477952253678538
72.0,7.0,1.9589944316288501,9.144205094082547
73.0,7.0,1.655677299915786,8.280311433749304
74.0,7.0,2.9513575336878706,12.015274418958356
75.0,7.0,2.443301579217931,11.700550080215507
76.0,7.0,1.8205074501203387,9.049270224008602
77.0,7.0,1.6595766162638521,8.165280138758668
78.0,7.0,2.036619594932071,9.970190848119888
79.0,7.0,2.6699574106696513,9.977978874233944
80.0,7.0,1.2925541428717622,6.322132659313701
81.0,7.0,3.04648416637526,12.56132879902732
82.0,7.0,1.2764992825278827,6.611701840462283
83.0,7.0,2.231727858330177,10.26339938410965
84.0,7.0,2.0038745987991886,8.933295336105557
85.0,7.0,3.418389432226288,13.085555689924858
86.0,7.0,1.8961549601205403,9.436752832845443
87.0,7.0,2.137463227544472,9.797840889354596
88.0,7.0,2.179817865056278,9.928592286301125
89.0,7.0,1.8725812160871875,7.828511600773684
90.0,7.0,1.9981303239045587,8.868891019423693
91.0,7.0,2.590554877733018,10.96744374390219
92.0,7.0,2.205619178490925,9.604694511386844
93.0,7.0,1.0626559430869917,5.192987776984673
94.0,7.0,4.223032162918842,17.038790346866232
95.0,7.0,0.9855092033065763,5.736515659740089
96.0,7.0,2.1646677543236708,8.838129155029547
97.0,7.0,1.249434166396469,6.264064482645541
98.0,7.0,3.0203918441550472,12.383745882827828
99.0,7.0,2.545983750839528,9.60771524452398
0.0,8.0,1.2325441853054908,5.2365916199402385
1.0,8.0,1.1686883991763046,4.622232863132247
2.0,8.0,1.1309900886052995,4.546012482919645
3.0,8.0,1.775753602168122,6.654201873801012
4.0,8.0,1.2513855293231102,4.762245388859139
5.0,8.0,1.458817414952314,5.470963442604564
6.0,8.0,1.0269255022863988,4.222534444064396
7.0,8.0,0.97676137195523,4.36214916805538
8.0,8.0,1.645990183975773,6.194244883716756
9.0,8.0,2.0725909502142463,7.156798939709878
10.0,8.0,1.5891944219059069,6.607755671257501
11.0,8.0,0.8728659722047427,3.57379096840191
12.0,8.0,1.9876189602819256,8.271694156895862
13.0,8.0,1.2136467691503783,4.841948079525029
14.0,8.0,1.8797103967786928,7.638227940602965
15.0,8.0,1.523401642355192,6.403530342646125
16.0,8.0,1.0116154956969292,4.84001474668062
17.0,8.0,1.390382183396017,5.493358134300258
18.0,8.0,1.473210441273549,6.168024829523154
19.0,8.0,0.8924917825264498,4.278620240426777
20.0,8.0,1.601286239022471,6.484708110896823
21.0,8.0,0.8020380062831584,4.187489917737944
22.0,8.0,1.2619286611538167,5.903729272755913
23.0,8.0,1.5085348793737283,6.129782593804276
24.0,8.0,1.7179516292543562,7.0076699457866765
25.0,8.0,1.310634605726516,5.139792634230827
26.0,8.0,0.8786373856028651,4.208076093259376
27.0,8.0,0.7287177880366543,3.309949953624879
28.0,8.0,1.2163649517831356,5.247540635108853
29.0,8.0,1.3116841153992254,5.312138691999731
30.0,8.0,1.1211253216516994,4.899156702181679
31.0,8.0,1.2922414468554437,5.001456784938414
32.0,8.0,1.560215334220171,6.409209317547949
33.0,8.0,1.4279089076314495,5.903530003760166
34.0,8.0,1.6469797366593584,6.691772984151015
35.0,8.0,1.6335327337558776,5.61351236863947
36.0,8.0,1.5837771973837962,6.129281421259017
37.0,8.0,0.647258104708378,3.1727192125190142
38.0,8.0,1.1366450389324811,4.528188037967595
39.0,8.0,0.9136496819890457,4.285589303764127
40.0,8.0,1.638803422167571,7.117442701185349
41.0,8.0,1.503922088308459,5.713424546920256
42.0,8.0,1.6482383504730693,5.756033040928821
43.0,8.0,1.1596528605791232,4.796774419464349
44.0,8.0,1.2556074905073265,5.069767117763439
45.0,8.0,1.1715556084814658,4.936585649031105
46.0,8.0,0.936921433396671,4.222264555866105
47.0,8.0,1.640189251701757,7.205850877324661
48.0,8.0,0.9297932186298732,4.348116111784836
49.0,8.0,1.0332099353011797,4.169871131551372
50.0,8.0,0.6361410193796694,3.2683441944747536
51.0,8.0,2.010709685375188,8.010967081478585
52.0,8.0,1.3209781548826334,5.148064891391197
53.0,8.0,1.0768831903197968,4.481921637774271
54.0,8.0,1.6337246055722543,5.698969540031687
55.0,8.0,1.362437068409706,5.469789157155349
56.0,8.0,1.5657118260227159,6.074660695800716
57.0,8.0,1.6621442329437586,6.952264598927684
58.0,8.0,1.5532832508768046,6.2840265812297
59.0,8.0,1.5311028166349736,6.511033247281262
60.0,8.0,1.5923267547299884,6.117624546228367
61.0,8.0,1.127913744188811,4.675248539848489
62.0,8.0,1.3791202219268321,4.863922668478885
63.0,8.0,1.1372681139705796,5.2207898825764385
64.0,8.0,1.1279617728438318,4.9719723854128866
65.0,8.0,1.0368262231070893,4.574406252786191
66.0,8.0,1.2971390997178456,5.291955587143177
67.0,8.0,1.5461822283421178,6.40780836821182
68.0,8.0,1.587760170126376,6.154728808431717
69.0,8.0,1.6575142103150622,6.876588396410979
70.0,8.0,1.4988805619075085,5.986819388376682
71.0,8.0,1.021708640477448,4.301343500105332
72.0,8.0,1.7748926580549913,6.920302757981901
73.0,8.0,1.6258617199665752,6.566967153967388
74.0,8.0,1.5440722148350676,5.951551407505085
75.0,8.0,1.284024824431003,4.57349498082539
76.0,8.0,1.105478036220966,4.314186696818944
77.0,8.0,0.6116914852956118,2.9398242395810787
78.0,8.0,2.144369096085931,8.297867803614114
79.0,8.0,1.4378832917959867,6.072562531781253
80.0,8.0,0.8987577131065262,4.0326812419943625
81.0,8.0,1.7693749062930253,6.853697416729684
82.0,8.0,2.1047252186119456,8.06368920189141
83.0,8.0,1.1078138701533764,4.702738446348311
84.0,8.0,2.190450410819635,7.6608463411914585
85.0,8.0,1.3758188881616409,5.607380641785903
86.0,8.0,1.6713831088252553,6.144296912995279
87.0,8.0,1.7581215110456159,7.078093196756677
88.0,8.0,0.8964038268869743,4.12712719221694
89.0,8.0,0.6600946884324989,3.4115639115561383
90.0,8.0,1.1889520518433172,5.106709628173577
91.0,8.0,1.3101972609827277,5.3391327807694955
92.0,8.0,1.5733093439055983,5.881223082941654
93.0,8.0,1.7012631443177932,6.454351584812331
94.0,8.0,1.2546446491197698,5.336776455574735
95.0,8.0,1.2864710078140038,5.2833831220262955
96.0,8.0,1.186596640248468,4.776989594658706
97.0,8.0,1.1337413802877503,4.769250530498187
98.0,8.0,1.7503624873643657,6.419269092424587
99.0,8.0,1.4725243125872594,6.237800700335658
0.0,9.0,0.5188318926635725,2.4678669079152176
1.0,9.0,0.8603362551791431,3.711350573041436
2.0,9.0,0.5787842298914476,2.3137994866976856
3.0,9.0,1.0983736095935719,3.8285719911307163
4.0,9.0,0.6173239720280511,2.375996329372831
5.0,9.0,0.7768009022620992,3.234267137487597
6.0,9.0,0.9718907137373117,3.664762025056847
7.0,9.0,0.5646219535785674,2.5959040334737984
8.0,9.0,1.3795852620298705,4.841182775292082
9.0,9.0,1.0178202347376875,3.232957049367559
10.0,9.0,0.9291997711315868,3.5275054701593502
11.0,9.0,0.9081222226807311,3.249741550549097
12.0,9.0,1.3090118553558667,4.859505761639282
13.0,9.0,1.0179293929657511,3.749950991120384
14.0,9.0,1.2893432690935553,4.160512211693171
15.0,9.0,1.0538619554579596,4.352885904559608
16.0,9.0,0.5645519839152211,2.4463141666904074
17.0,9.0,0.6390727300555906,2.827656911975821
18.0,9.0,0.598585412117035,2.459918182165932
19.0,9.0,0.88209618336403,3.565421760690268
20.0,9.0,1.0565076234805753,3.6636667890303687
21.0,9.0,0.4191145742115598,1.8620243489947859
22.0,9.0,0.6633521211406217,2.818192952894319
23.0,9.0,0.8788182760801888,3.4041820374823724
24.0,9.0,0.771466417931454,3.027682991010193
25.0,9.0,0.7528784232675448,2.699861537277247
26.0,9.0,0.7420144807925596,2.693372492179943
27.0,9.0,0.7804422656158256,2.872197807775258
28.0,9.0,0.7072383498376867,2.6450363681817293
29.0,9.0,0.9059351633413358,3.479298294675419
30.0,9.0,0.5822180549011158,2.3158088759065327
31.0,9.0,1.1255688688439864,3.9890693922762006
32.0,9.0,0.818827264288551,3.1937772898743133
33.0,9.0,0.6211929836794544,2.6436375850308886
34.0,9.0,1.1425573090548409,3.97197696662701
35.0,9.0,1.8973171298470504,5.787621882388749
36.0,9.0,0.784508767790303,2.6881412292465803
37.0,9.0,0.9146098479559907,3.640524247084102
38.0,9.0,1.0332665720564966,4.091045423193302
39.0,9.0,0.653611882909762,2.611169372947267
40.0,9.0,0.8799799200646506,3.1843504479237685
41.0,9.0,0.5792781809015217,2.266994822234586
42.0,9.0,0.9960984273061091,3.154990790782321
43.0,9.0,0.9378093599144722,3.1617670499458503
44.0,9.0,0.6714449581019752,2.8481843814435592
45.0,9.0,1.0592531488374957,3.9572977339527453
46.0,9.0,1.2444299930385174,4.504650036392531
47.0,9.0,0.8082964584536604,3.397187266576017
48.0,9.0,0.8167904269566204,3.1097015478976644
49.0,9.0,0.6031122984103491,2.7298112145442976
50.0,9.0,0.6324940437971444,2.8620890485476167
51.0,9.0,0.8518868478737519,2.9371893258199937
52.0,9.0,0.9447043706838842,3.777921811541291
53.0,9.0,0.9959919321243403,3.480650117351991
54.0,9.0,1.1017812756714762,3.7863277269909252
55.0,9.0,0.44347054446313305,1.9447940961646413
56.0,9.0,0.7844526450321258,2.909125217195415
57.0,9.0,0.6865095477101517,2.8281898332617463
58.0,9.0,0.5389277865884325,2.309320016250545
59.0,9.0,0.5267551990069808,2.258406357246665
60.0,9.0,0.568080217979974,2.4056355841520034
61.0,9.0,0.8424902760505913,3.0653500065471593
62.0,9.0,1.1275427955057744,3.8457367767647233
63.0,9.0,0.847678764340453,3.4744793655980963
64.0,9.0,1.1487037968813663,3.839843015466027
65.0,9.0,0.7611795496858925,2.833513343353932
66.0,9.0,1.3728340342722036,4.4227819091100375
67.0,9.0,0.6730212474525583,2.5879597389046225
68.0,9.0,0.8921355689542908,3.0574621564829094
69.0,9.0,0.5564205984099435,2.1220654303115243
70.0,9.0,0.6314159169763804,2.9160742714620143
71.0,9.0,1.0313826961100836,3.292166177583247
72.0,9.0,1.2698393454811585,4.7327517254918945
73.0,9.0,0.6167679568472679,2.8462759062906633
74.0,9.0,0.7748355708502942,2.7527802477400187
75.0,9.0,1.3440404163497413,4.510614097349408
76.0,9.0,1.3347762717080134,4.05960523245461
77.0,9.0,0.48685735157100474,2.1386082502144754
78.0,9.0,1.4537607130688337,4.72710197231125
79.0,9.0,0.3910725173648852,1.7508545264098259
80.0,9.0,1.0746195494937838,3.561753804187546
81.0,9.0,0.8128343037685953,3.3047616558591435
82.0,9.0,0.7878318484116694,2.616305461971187
83.0,9.0,1.2606167068323038,4.4312764821910715
84.0,9.0,1.169207619174546,3.987185904184683
85.0,9.0,0.6437123422821968,2.64822205556972
86.0,9.0,0.7037062624639537,2.8126738889527543
87.0,9.0,1.021588803591593,3.6466324668323176
88.0,9.0,0.6601817976134042,2.786075870789623
89.0,9.0,0.7314899052513752,2.904467569042772
90.0,9.0,0.505388472968276,2.1503829812832964
91.0,9.0,0.9151241031514855,3.516841131787724
92.0,9.0,0.9219820767885704,3.2183427019247492
93.0,9.0,0.8208160822602942,3.3665623415744994
94.0,9.0,1.2171439193472977,4.372869522706205
95.0,9.0,0.7961618097464728,3.1625657843775787
96.0,9.0,1.2840063600330192,3.861458852254943
97.0,9.0,0.6538231660506059,2.742996241620683
98.0,9.0,0.658786019874004,2.5324487816372665
99.0,9.0,0.7953286762143472,3.2786565677658097
0.0,10.0,0.4050848756230284,1.4848118537281565
1.0,10.0,0.7647628995069394,2.3952728493765183
2.0,10.0,0.44881923813475527,1.7889500237057558
3.0,10.0,0.7826645850182177,2.464381395460169
4.0,10.0,0.4381177439467441,1.5984024301372406
5.0,10.0,0.29333581500562106,1.2828250757140616
6.0,10.0,0.34778418662836685,1.4497847944224382
7.0,10.0,0.5131478769199631,1.8202076340895443
8.0,10.0,0.8589295800103901,2.534072589607892
9.0,10.0,0.5635063267542736,2.068412745224605
10.0,10.0,0.4548119098659743,1.5565532282603871
11.0,10.0,0.4245705240519317,1.446835299342367
12.0,10.0,0.3457631290180832,1.309425215160132
13.0,10.0,0.44326168020797185,1.5634608122634606
14.0,10.0,0.5078464811529301,1.881414560835713
15.0,10.0,0.45437538543607353,1.6700418831468076
16.0,10.0,0.2322346283027582,1.0415557690370276
17.0,10.0,0.2183887512804278,0.9921471131955866
18.0,10.0,0.6406185776909715,2.1066067031693385
19.0,10.0,0.418189659626811,1.8151157949232206
20.0,10.0,0.2606798884414661,1.155826349038715
21.0,10.0,0.26573609792333863,1.1556418418582661
22.0,10.0,0.48433469450805244,2.094471268804405
23.0,10.0,0.5681028415304314,1.9007326587452886
24.0,10.0,0.47004560845015814,1.7202043184153144
25.0,10.0,0.36427061871315164,1.4408866728088003
26.0,10.0,0.21628170518722759,1.028357510185367
27.0,10.0,0.4922494811183158,1.680276041229199
28.0,10.0,0.43150084347567164,1.631044620884417
29.0,10.0,0.40925264189084487,1.5533330594068588
30.0,10.0,0.1916184116512335,0.904663613338132
31.0,10.0,0.2829582844361675,1.1846569613988298
32.0,10.0,0.3655467265326957,1.3858961818794193
33.0,10.0,0.284558378159997,1.2044110576937297
34.0,10.0,0.5245961502363757,1.8665370265662347
35.0,10.0,0.45224978353348666,1.6405484123280425
36.0,10.0,0.6098918477157869,1.925609957404898
37.0,10.0,0.4903891798417412,1.9423439892752352
38.0,10.0,0.7474158039082304,2.412469160878726
39.0,10.0,0.1831583794775709,0.7764869033149877
40.0,10.0,0.43584893271881814,1.6298055259724136
41.0,10.0,0.4140435864968791,1.5100075805507795
42.0,10.0,0.6351374788030868,2.111259675562995
43.0,10.0,0.6285910228288939,2.1869283393736283
44.0,10.0,0.20146593969145296,0.948147001188502
45.0,10.0,0.4708763901851392,1.850526739819585
46.0,10.0,0.6784597245980478,2.235904428009626
47.0,10.0,0.6145924029963644,2.317614886665244
48.0,10.0,0.41596328833954876,1.4818134633944533
49.0,10.0,0.37004549364690587,1.5103452212730677
50.0,10.0,0.4240677115028841,1.5680006105922142
51.0,10.0,0.7780989937780999,2.655089704519453
52.0,10.0,0.30301505961498415,1.2245722359380986
53.0,10.0,0.5810755055471133,2.039846858782411
54.0,10.0,0.48674837158864037,1.7839101862087308
55.0,10.0,0.36383424161661754,1.273151850679474
56.0,10.0,0.6696568845987229,2.335617550312402
57.0,10.0,0.5551900395083381,1.9157473764986994
58.0,10.0,0.7601517860219629,2.409088491355722
59.0,10.0,0.614168944478948,2.11075454591273
60.0,10.0,0.5587047739902152,1.9835154008898224
61.0,10.0,0.4441565511862311,1.6706829014656681
62.0,10.0,0.5365032074332992,1.8736945448183693
63.0,10.0,0.3213703898258003,1.2428988102926781
64.0,10.0,0.34833452508707974,1.3004555195125158
65.0,10.0,0.47025356814715435,1.6946799130031427
66.0,10.0,0.32510448615270193,1.2909685852297783
67.0,10.0,0.5605308021830927,1.9945014689385032
68.0,10.0,0.6146024915065537,2.026450580027392
69.0,10.0,0.45432678858548614,1.684877907774237
70.0,10.0,0.5885540789073346,2.087157506534325
71.0,10.0,0.4316179113590163,1.6191046752468754
72.0,10.0,0.7726362951035495,2.5122893982446772
73.0,10.0,0.4970201201487583,1.8299287703837304
74.0,10.0,0.355395822392557,1.300707311428821
75.0,10.0,1.0119394165800828,3.194333010814871
76.0,10.0,0.47709640258820785,1.5578103341056513
77.0,10.0,0.5728023252645494,2.0022883884863982
78.0,10.0,0.7770057667830701,2.4904297405708733
79.0,10.0,0.44407544981435454,1.6658241386122887
80.0,10.0,1.1473116565598134,3.623892267141981
81.0,10.0,0.313267238379835,1.3836987810413672
82.0,10.0,0.524091569063128,1.6877209538342215
83.0,10.0,0.5642330506929352,2.133084940224848
84.0,10.0,0.5451613079241979,1.9791411229144233
85.0,10.0,0.4858977302440563,1.8051429703585153
86.0,10.0,0.21940893581664928,1.01816275282816
87.0,10.0,0.4645951671745646,1.7102302154754634
88.0,10.0,0.49723454000449124,1.7887611984803649
89.0,10.0,0.5962820884930209,2.040362883698602
90.0,10.0,0.3828849344925756,1.5397246462250136
91.0,10.0,0.4575307449589623,1.7075984259416264
92.0,10.0,0.43511415264190706,1.6133240890140088
93.0,10.0,0.3374495239334136,1.4772022796448503
94.0,10.0,0.6050668574936621,2.196368264822664
95.0,10.0,0.6193534373205741,2.2861200505289103
96.0,10.0,0.522389658837165,1.9038065656088068
97.0,10.0,0.5610889521066557,1.8480471721791818
98.0,10.0,0.5263056459860437,1.8988494070462636
99.0,10.0,0.706012078480671,2.3862676430188774
