iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
91,0.014414772964479385,0.00028477587791857206,0.003965084033552557,0.0017464309340893365,0.009806327848843626,2.519254723503641,2.2312076181418536,2.0405819114933763,1.9833167327073156,2.014994513276298,2.1165559117306922,2.261473335200327,2.398516634716745,2.488703695343626,2.5420850414429155,2.5815628583522168,2.5617873112235534,0.42498975680086515,0.6195903271711174,0.640989028446992,0.644563391541018,0.6468344937367095,0.6592381989182255,0.6913196711250905,0.7477569394203691,0.8299772724230928,0.9327708910262945,1.0383888816819264,0.7976243809601434
92,0.014658193489293134,0.0002825194808439675,0.0038150419713929296,0.0015932340120769026,0.009796590215713018,2.525603526433065,2.236901838086796,2.045700569009355,1.9908940231953058,2.025687289763365,2.1298833487679993,2.275926366788868,2.4119809494482753,2.5002651539914407,2.5531400831124182,2.5943534238596087,2.5754242814480217,0.42531813753221126,0.6183793375670977,0.6382491339568152,0.6420380378948141,0.6454842476905649,0.6593702550399432,0.6926157040074109,0.7494870242562518,0.831472872072407,0.9339003604244821,1.0396399841598531,0.7976243809601434
93,0.014136802560980856,0.00028030273141439776,0.003856666968204081,0.001733709581436944,0.00978661882791157,2.5314675137922826,2.242508955975078,2.050819984364787,1.9985190768348757,2.036417026274656,2.1431964861510635,2.2902725044716155,2.425217881516688,2.5115195068035545,2.5639123426585293,2.6069849650793513,2.5890209953445513,0.4255001587011459,0.6170904133022644,0.6354931073699954,0.6395646453281876,0.6442327015687568,0.6596123607816936,0.6939934525437528,0.7512368288789835,0.8329085995989526,0.9349032830375958,1.0407408328694507,0.7976243809601434
94,0.013603112263157916,0.000278130294261838,0.0059614169877022505,0.0016201459292046673,0.009776414171430657,2.53697106041741,2.2480578467424928,2.055953228493548,2.00615656698576,2.0471058927487698,2.156366984198571,2.3043204046798773,2.4380008751867916,2.5222707157139213,2.5742805526294017,2.6193998332830324,2.602532370844669,0.4255818218696164,0.6157638947432216,0.6327589655809995,0.6371657077711282,0.6430767675934613,0.6599291161354771,0.6953794717291052,0.7528961847120116,0.8341518687807049,0.9356506197747313,1.041586073745719,0.7976243809601434
95,0.014948162088702047,0.0002759629713013696,0.0038916670018807054,0.0018964665200848366,0.009765976743630838,2.542001827092163,2.2536494306934816,2.061172187431197,2.013867772378094,2.0578511362515712,2.1695313598622916,2.3182365274411003,2.450524552257274,2.532758747815979,2.584545984452623,2.631942750272882,2.6162674327880984,0.4255040817548634,0.6143698767419029,0.6300341181609729,0.6348325331013145,0.642019415649173,0.6603392554454431,0.6968071154899614,0.7545134504931603,0.835273412098736,0.9362450310710285,1.0423093546711468,0.7976243809601434
96,0.013575443109875683,0.000273835219423217,0.0038919580401852727,0.0016607406456121787,0.00975530705321762,2.5467257746147567,2.2590163432833537,2.066305854360264,2.021467379780268,2.0684256605154947,2.182440633612288,2.3318066501490615,2.4626500563101965,2.542883388137611,2.5945413760026748,2.6442966938984855,2.629833148102958,0.4253323978153963,0.612876067957453,0.6272535762667258,0.6324722670826405,0.6409388939414531,0.6607030027837146,0.6981451367802641,0.7559926986572187,0.8362223232131444,0.9366611329472794,1.0428730502561523,0.7976243809601434
97,0.014072084700868334,0.0002717436948078542,0.0038836660096421838,0.0017254892902695733,0.00974440562021666,2.551245024116802,2.2643854691347696,2.0714715463254496,2.0290586601677165,2.078971415529094,2.1952809760028313,2.345240101534155,2.4745840603261553,2.5528142462076278,2.6043834047042522,2.6565517145471884,2.643334038433465,0.42508725889447885,0.6113492933172932,0.6244912463642485,0.6301535609880419,0.6399102466842658,0.661109274122294,0.6994943149405224,0.7574411735476555,0.8371018617211914,0.9369839856945329,1.0433393724942202,0.7976243809601434
98,0.01367234265682241,0.00026967234727451507,0.0038265830371528864,0.001677840961010996,0.009733272975948424,2.5553267459122346,2.2697142741474012,2.076616054035593,2.0366126385545513,2.089413618420478,2.20790654779055,2.358321192020643,2.4860742991048124,2.56234116552364,2.613985313126151,2.6687627760530406,2.6568725717651533,0.42472321025068144,0.6097847193659758,0.621735728169631,0.6278741623535958,0.6389217022252999,0.6615165990942639,0.7007719534405309,0.7587329186559897,0.8377576552348502,0.9370676538303564,1.0436059223312775,0.7976243809601434
99,0.013888987041086244,0.0002676514613603298,0.004028416995424777,0.001649046634509235,0.009721909663002288,2.5589973527589684,2.2748666884314583,2.0817326406280987,2.0441831788632276,2.0999052521503447,2.220606313389209,2.3714729756436204,2.4975955179450895,2.5718660749557203,2.623595392797878,2.6810284557827817,2.670488051418988,0.4242522364039416,0.6081612991369,0.6189889430677823,0.6256704216441591,0.6380687428554572,0.6621030990828853,0.7022506347029168,0.7602283742765228,0.8386058123129395,0.9373238554548985,1.0440258494216517,0.7976243809601434
100,0.013954060580747064,0.0002656938866065415,0.00392666703555733,0.0014436961803844536,0.009710316235210091,2.5624902587322063,2.2799184188365995,2.086942069562694,2.051860117055856,2.110487948444977,2.233344544326417,2.3845737527262583,2.508987221774223,2.581248138884838,2.63309384786354,2.693203399063162,2.6839997260660975,0.42375534661039566,0.6065592738410542,0.6163528495825255,0.6236405316587094,0.6374236331184696,0.6628946516235753,0.703899380855483,0.7618462404959073,0.8395332825957015,0.9376279668524564,1.0444728459821613,0.7976243809601434
101,0.013217586461944776,0.0002637656942101392,0.004033082979731262,0.0014952772060598909,0.009698493257619149,2.565768045283878,2.2847508404258567,2.0920867264989274,2.059415773721634,2.120846909915434,2.24575284797527,2.3972373433329204,2.519885486976633,2.590187186191046,2.6422789841192587,2.7052056893040266,2.6974082197480818,0.4232006074357254,0.6048905897093517,0.6136930479445026,0.6215947049275754,0.6367336574350088,0.6635866680369334,0.7053790273842472,0.7632245250746135,0.8401704997253657,0.9376346748282742,1.0446590697888605,0.7976243809601434
102,0.014262853298214329,0.0002618897228993893,0.0040810840437188745,0.0016625229677087456,0.009686441306464712,2.56865992663587,2.2896306198755587,2.0973874208014713,2.067158402447865,2.1313776088597245,2.2582714696959325,2.409896482720776,2.53066285570587,2.598960548707521,2.651324125069302,2.7171113096700346,2.710723851884313,0.42255984199502816,0.6032670245095307,0.6111761973707727,0.6197601491593018,0.6362882441581131,0.664512918176754,0.7070433657775548,0.7647181162385877,0.840853242360754,0.9376333932744162,1.0448091784784128,0.7976243809601434
103,0.014418334849073594,0.0002601008060674759,0.003975875035393983,0.0015069267723216522,0.009674160969141874,2.5714772856218313,2.2946092924698784,2.1027844691152127,2.074981827446809,2.141980087483995,2.270857838487713,2.4226200675295084,2.5414991130488636,2.607779586327021,2.660371696649349,2.728941961105607,2.7239139930317293,0.4219300121536839,0.6017371490327308,0.608795669782966,0.6180927705695776,0.6360246230368805,0.6656214249200275,0.7088851120438804,0.766389089013546,0.8417151834436047,0.9377992830689366,1.0450935020957528,0.7976243809601434
104,0.01390892413546193,0.00025836727765045044,0.00385112501680851,0.0013501482164635667,0.009661652844176954,2.5740295827858235,2.2995197348841003,2.1082069002732093,2.0827959366004647,2.1525217913492805,2.28332725340649,2.4351829146306905,2.5521662193509607,2.616456889081436,2.669300607387299,2.740650434920901,2.7369710764242847,0.4212570584587334,0.6002341720901175,0.6064815664245469,0.6164984043862701,0.6358181964199259,0.6667521260016919,0.7107088033047085,0.7680100305567696,0.8425081207573941,0.937888064100224,1.0452983169069359,0.7976243809601434
105,0.012965196150309442,0.0002566662676650715,0.003905082994606346,0.0014022314429744701,0.009648917541198314,2.5763249428704134,2.304121044036293,2.113527078670694,2.0904891447010305,2.1628844778967298,2.2955222822630845,2.4473436159649804,2.5623337271587925,2.624648562874523,2.6778631932234522,2.7521525784513186,2.7499223695679276,0.4205248291683674,0.5986572712446748,0.6041407272687845,0.6148969161203626,0.6355976784362763,0.6678321136221673,0.7124186874529808,0.7694395690377382,0.843040515515313,0.9376884480735458,1.0452395070577414,0.7976243809601434
106,0.014742998762984731,0.00025503972134761145,0.003854583017528057,0.0017076817498739329,0.009635955680906654,2.5788096198684944,2.308901928855047,2.118941108921285,2.0982318955332566,2.1732302782474737,2.3076329283895625,2.459378158881133,2.572388593642501,2.6327825296890843,2.686400175182202,2.7636002097256944,2.7627740413046036,0.4198888860619601,0.5972376246734385,0.6019642516467427,0.6134558645164231,0.6355076342949552,0.668993414321643,0.7141616095558627,0.7708735814969438,0.843572990550618,0.9374977039824103,1.0451934679297334,0.7976243809601434
107,0.013751760855206675,0.0002534648940512412,0.0038841250352561474,0.0015477714149038774,0.009622767895044761,2.5810093913844403,2.3137414738230118,2.124349940937792,2.1059147044780206,2.1834615366948222,2.319587056083815,2.4712505402536866,2.5823156718565214,2.64083235493095,2.6948511238700816,2.77489882062278,2.7754148168175075,0.41917295671270655,0.5958147696860447,0.5998099983821219,0.6120390555213944,0.6354239122637375,0.6701335366973135,0.7158637500259332,0.7722654022298904,0.8440768254889963,0.937292053135447,1.0451313907236293,0.7976243809601434
108,0.013276555597201662,0.00025189693104573664,0.0042230000253766775,0.0014020872517251923,0.009609354826366708,2.5829950296617854,2.3185278939233185,2.129667028779789,2.113467080187172,2.1934686949718656,2.331185402057767,2.4826366370855406,2.5917079884555596,2.648431010612288,2.703013939821545,2.786077640816542,2.788026443366079,0.41840351480394977,0.5943667273062233,0.597636464916461,0.6106037418348653,0.6352898609359943,0.6711588519845112,0.7173692779659032,0.7733819867613886,0.8442552582517459,0.9367652498329283,1.0448029694497583,0.7976243809601434
109,0.014216724045722318,0.00025038108443484555,0.0038951250026002526,0.0013525915241151504,0.009595717128606544,2.585030213099444,2.3233546744551767,2.135037477271754,2.121053740872978,2.2035055213172168,2.3427888981121985,2.493973964622019,2.6010040021467766,2.655932595664924,2.711112440370921,2.7972283757802936,2.8006221359666195,0.4176774265312466,0.5930027502632488,0.5955689523109833,0.6092796029835182,0.6352629986036575,0.6722706962660718,0.7189251229414033,0.7745067296106446,0.8444038591547034,0.9361849184859963,1.0444158635881868,0.7976243809601434
110,0.013811267815899154,0.0002489084039176566,0.003927458019461483,0.0011827476594637532,0.009581855466446418,2.5870399780118354,2.3281555154318476,2.1403880473660175,2.128569505924281,2.21341086268164,2.3542122552042977,2.5051214539294606,2.610171890343459,2.663413342427868,2.719258777103119,2.8084112347437733,2.8131861227297024,0.41697649510830487,0.5916989886782426,0.5935657496413871,0.6080020565029757,0.6352471648600291,0.6733505075172507,0.7204160886386306,0.7755601480637301,0.8445061579014054,0.935600956549707,1.0440571892287467,0.7976243809601434
111,0.014138145826012872,0.0002474787971656636,0.0037874170229770243,0.0019627337815707126,0.009567770515484183,2.5885757722693308,2.3330994629374415,2.1457524973242736,2.1360851855353435,2.223324439767208,2.3656495034935987,2.5162571234361844,2.6192857267239584,2.6708329412838534,2.727383600676502,2.8196325832840006,2.82580320411153,0.41613655479057926,0.5903863599854565,0.5915843454807118,0.6067717718607792,0.635295418373743,0.6744997465654174,0.7219680107976337,0.7766549223222097,0.8446268873457009,0.9350213839512905,1.0437047128424226,0.7976243809601434
112,0.013746921660886062,0.00024608291043505195,0.003941000031773001,0.0011418508270936896,0.009553462962200483,2.5901754699540676,2.338012342286403,2.1511002748519026,2.143567681256151,2.2331382322351954,2.3769075702365137,2.527145631589136,2.6281496704728218,2.678070470689259,2.7353946161396356,2.8307607650079487,2.838325524376626,0.415384020400012,0.5892128716845317,0.5897255650026082,0.6056347334196922,0.6353872555633888,0.6756269959946076,0.7234308427262648,0.7776087327649237,0.8445820266002811,0.9342819921054742,1.0432149127753563,0.7976243809601434
113,0.014441361792759866,0.0002447728356859098,0.0038847079849801958,0.0018489372181063222,0.009538933503925276,2.592042596801355,2.3431512328130926,2.1566009064629186,2.1511468215212006,2.243008305658167,2.3882095932955787,2.5381048725584674,2.6371534705247424,2.6854999990668755,2.7435618652465683,2.841920513868219,2.8507698778483914,0.4147658854567228,0.588252046606555,0.5880835413160233,0.6046977910008648,0.6356463678401937,0.6768872162979994,0.7250100799149584,0.7786938610337404,0.8447056194731744,0.9337371444017408,1.0429077306919727,0.7976243809601434
114,0.01467941265780603,0.0002435122044175926,0.003975459025241435,0.0018007111132578356,0.009524182848803865,2.594145193819689,2.3484827835809403,2.162245327430311,2.158850990769591,2.2529671746034485,2.3995353668026267,2.5490274491268967,2.6461348658771406,2.692999207107154,2.751884089280216,2.853243374946287,2.8633075739773197,0.41425330157508866,0.5874535001497373,0.58662408615477,0.6039490030410617,0.6360714442621683,0.6782647737948289,0.7266500074180975,0.7798012991520524,0.8448470615907226,0.9332343630963911,1.0426690026001477,0.7976243809601434
115,0.014764947175717413,0.00024235237601517357,0.0038423750083893538,0.001826845831805959,0.009509211715762368,2.596543209854042,2.3537491268164756,2.167973492640324,2.166652911564956,2.2630588871839126,2.4110299405518387,2.560130403960382,2.655270877756229,2.7006018506671556,2.7602497554756793,2.864567045377931,2.875853594753378,0.41388645263566454,0.5868053608781061,0.5853402348752198,0.6033770634082696,0.6366792970826568,0.6798303519158797,0.7284817851145623,0.7811025611023089,0.8451745762473625,0.9328918031074388,1.0425547031810651,0.7976243809601434
116,0.013843388277152183,0.0002412124140654839,0.003895375004503876,0.001217383139513502,0.009494020834472686,2.5987088255557844,2.3590288507757546,2.173644013616706,2.1743299176376207,2.2729857091484553,2.4223195749550905,2.571015061233457,2.664228164187502,2.708097919270796,2.768568071259362,2.875866904922433,2.8883609562249886,0.4134653693762375,0.5861651575308809,0.5840589911807329,0.6027795090589746,0.6372306566986199,0.6813062883665251,0.7301984726511499,0.7822799549986049,0.8453889883197439,0.9324640770358691,1.0423872211242857,0.7976243809601434
117,0.014809623888597166,0.0002401472046814539,0.003864291007630527,0.0016587638488834296,0.009478610945316945,2.6010454697300807,2.364316841364186,2.179416207896928,2.182082436815656,2.2829672276619477,2.4336601667295454,2.581944538429211,2.673204217583611,2.7155617454159073,2.7767833130949477,2.887003301782258,2.900716131274074,0.41316736891849853,0.5857070549771631,0.5829720139588669,0.6023487888410108,0.6379155735655638,0.6828837794831816,0.731990698898705,0.7835104876445513,0.8456281082861558,0.9320221164114512,1.0421675495661362,0.7976243809601434
118,0.013628194407620581,0.00023906311979756412,0.003737624967470765,0.0011952534166585417,0.009462982799351401,2.603385054229083,2.369580489237786,2.1851543684050196,2.1897198503767368,2.2927448247308853,2.444695635667644,2.5925173815363447,2.6819053038041796,2.7229172186454815,2.785002867046178,2.8981274302062934,2.9129642803458204,0.4128730427422883,0.5852476879815135,0.581881657202119,0.6018859921725682,0.6385158494924881,0.6843099179947381,0.7335729378928549,0.784507217025972,0.8456592642561055,0.93143618265737,1.0418636139685191,0.7976243809601434
119,0.013972597106053317,0.0002380137898790442,0.0041157499654218554,0.0012654441484869115,0.009447137158269843,2.6055332283846697,2.3749130268571212,2.1909646902735216,2.1974021834514725,2.3025182431509164,2.455663115080164,2.602959474827221,2.6904590353947655,2.7301534788658546,2.7931244617689504,2.909145713391109,2.925092744797004,0.4125485459119986,0.5848390255555076,0.5808683002614642,0.6015159151151528,0.6391931946793734,0.6857765844629694,0.7351521392119139,0.7854642389093004,0.8456275646634432,0.9307781785884953,1.0414871919230606,0.7976243809601434
120,0.01405722656064084,0.00023698832782008373,0.00391745800152421,0.001066575732197067,0.009431074794366457,2.6075222399488114,2.380157470816709,2.1967619126167652,2.2050999644648823,2.3122817615152447,2.4665574809140822,2.613228350816158,2.6987507958048083,2.737113554341956,2.8010227349799077,2.9200265906575757,2.937149179399076,0.4122044108036568,0.5844552386135815,0.5799167307645362,0.601223763588,0.63994234510924,0.6872859526733507,0.7367249374990563,0.786352090617933,0.8454647610648639,0.9299528285672007,1.0409465444655848,0.7976243809601434
121,0.013868400250236263,0.00023600375928030306,0.0037576250033453107,0.0011667175268078255,0.009414796490498206,2.6093302500859994,2.3853094814094526,2.202609232469637,2.2128838747699486,2.3221403281103195,2.477518309779102,2.62349263915871,2.706967971550802,2.743978844829095,2.808849063319649,2.93087504683079,2.9491883373326626,0.41182104010713916,0.5840656000365764,0.5790158360790876,0.6010164288326568,0.6407899490308546,0.6888834508726329,0.7383543341240101,0.7872519414160299,0.8452673858653935,0.9290607174752707,1.0403315306188121,0.7976243809601434
122,0.014096388473004477,0.00023511659237517436,0.003942583047319204,0.0015697178431003096,0.009398303040046649,2.611384364508419,2.39038782051455,2.208540701365747,2.2207168891130675,2.3320674887545985,2.488595292688445,2.63391764012234,2.7153772953144877,2.7510519661123114,2.8168737672780058,2.9418832419150966,2.96132329575744,0.4115417845727153,0.5837560558167437,0.5782255578654839,0.6009203675479485,0.6417486529268257,0.690599475389922,0.7401186971414014,0.7883126613669826,0.845260226795562,0.9283766793879328,1.0399199291703083,0.7976243809601434
123,0.013931996048392055,0.00023426644581206157,0.0038963339757174253,0.0009883490361371355,0.009381595246879296,2.6131957050269308,2.395268730916241,2.2144765946146965,2.228549940096344,2.3419387969594214,2.4995643930416724,2.64421219770111,2.723678406335332,2.758056333617284,2.8248458125316795,2.9528285473969897,2.973384795702688,0.41122352165029535,0.583442792309499,0.5774798204800491,0.6008771518636513,0.6427382153849518,0.6923120072586004,0.7418509204560654,0.7893270377533766,0.8452063570664634,0.9276537124415418,1.039477812892226,0.7976243809601434
124,0.01385286346336035,0.00023342780023788846,0.0038742920150980353,0.0011737806028073064,0.009364673925310414,2.6149245520592186,2.4002012264109784,2.220430291839567,2.236391451767893,2.35176669825691,2.5104191216739147,2.6543601795821514,2.731901084839895,2.765114556175557,2.832970394531271,2.963937612215791,2.9855305147408933,0.41088364001777483,0.5831405796058867,0.5767514642803813,0.6008569431480559,0.6437301298892042,0.6939879373098677,0.7435114475484345,0.7902617863468644,0.8451039674728742,0.9269415878901158,1.039098976125233,0.7976243809601434
125,0.013876382135172541,0.00023252341863526206,0.003894749970640987,0.0010428831967995659,0.009347539900061343,2.6166281249013874,2.405086422035106,2.2263561863341526,2.2441722644398325,2.3614837858287476,2.5210861701257077,2.6642295940342686,2.739805097827358,2.7719130393332923,2.8409601818760795,2.9750449349041004,2.9977277922055237,0.41054753892386664,0.5828427513744018,0.5760200597885712,0.6008140598731094,0.6446645377206363,0.6955547770558334,0.7449977421658115,0.7909528590115601,0.8447066563858436,0.9259333567325236,1.0384744110403543,0.7976243809601434
126,0.014175377331016679,0.00023159345060979543,0.0038732910179533064,0.0009178471412819136,0.009330194006220302,2.618171173697198,2.4098441663652315,2.232203130962252,2.251868259782512,2.3710970829845546,2.531624058590573,2.673930883281359,2.7475226264675823,2.7785676303260884,2.8488940180236844,2.986199621390679,3.0100230846498444,0.41019103902717535,0.582543625051328,0.5752737640407459,0.6007374814320755,0.6455461217993425,0.6970467820583774,0.7463824962245863,0.7915127353356431,0.8441582196962664,0.9247830328754877,1.037746773823479,0.7976243809601434
127,0.013281889266821282,0.00023058335673173258,0.0038747090147808194,0.0009428073823024291,0.009312637089201685,2.6195624449418857,2.4145048188650824,2.2379258269266615,2.259377278235085,2.3804244928887033,2.541795316470483,2.68325889609509,2.754962713559095,2.785076941801706,2.8567585621892024,2.9972795578495393,3.0222036728287094,0.409801726788858,0.582219557889651,0.5744733063286923,0.6005653611907585,0.6462726523723068,0.6983234483897098,0.7475111457569328,0.7918081369651427,0.8433738091418367,0.9234532137758403,1.0368945617840826,0.7976243809601434
128,0.013687691999610127,0.00022961421001778116,0.003933082974981517,0.001053934688962055,0.009294870004704857,2.621050580802709,2.4190783743367583,2.243584843388631,2.266835016377131,2.3896985244209907,2.551932939566193,2.6926043543394838,2.7624835753090107,2.791673150298405,2.8646255490735437,3.008227047884491,3.0341879861682104,0.4094471033753247,0.5818887788011698,0.5736510578344294,0.600372232506596,0.6469751807363759,0.6995793982323052,0.7486386690449556,0.792139806372646,0.8426647736506165,0.9222119085124156,1.0361073686674125,0.7976243809601434
129,0.013380042488764786,0.00022853936495554716,0.003917333029676229,0.0011096364359814374,0.009276893618672453,2.622265584222814,2.4235162862908495,2.249201267650809,2.2741840858955973,2.398778470780185,2.561777627204516,2.701593250699095,2.769671833934464,2.7980310312027834,2.872354992934038,3.0191132615181546,3.0461430974004555,0.40902015320167373,0.5815038009259145,0.5727764582465196,0.6001013453537595,0.6475525096666743,0.7006485366158802,0.749518136881969,0.7921756015101672,0.8416402624698648,0.920678409056431,1.0350835915597805,0.7976243809601434
130,0.015455274334452644,0.00022760268134766704,0.003917499969247729,0.0026966104349583093,0.009258708807248167,2.6240936678174083,2.428222509192043,2.255043930346522,2.281767620027208,2.408114025164522,2.571900454215831,2.7108905317366285,2.7771876742122816,2.8046915804682446,2.880314155853386,3.0301354461589787,3.058179992223806,0.40883352659440025,0.5814019378316572,0.5721929805724034,0.6001047691171871,0.648386692017614,0.7019599699246309,0.7506375744598156,0.7924650046771622,0.8408853695564178,0.9194090884347232,1.0342902773965899,0.7976243809601434
131,0.014031735059539141,0.00022659958677308101,0.004130000015720725,0.0015456446123405846,0.009240316456734052,2.626164573178335,2.433066686013733,2.260912816820188,2.2893048095736193,2.4173472517027244,2.5818545298762623,2.719968333571965,2.7845061864050424,2.8112394326899377,2.8882486613452705,3.041201110124076,3.070302068678077,0.40872310490579195,0.581371707234826,0.571655005954279,0.6001176977044994,0.6491841886322737,0.7031814561009727,0.7516142828752685,0.7925718567866704,0.8399347662186913,0.9179671767311933,1.0333720349752555,0.7976243809601434
132,0.01309514079849427,0.00022557057241987243,0.0038875830359756947,0.0008381863924671487,0.009221717463547325,2.627984625630174,2.4375383683824436,2.2666728392614326,2.296732741032689,2.426413636605279,2.59156871571637,2.728759425433704,2.7915700761376128,2.8176181684642345,2.89608064504737,3.0521782114134197,3.0823037222185055,0.4085500782492109,0.5812415016929843,0.571063371510915,0.6000846885267829,0.6499207941891091,0.7043133413092635,0.7524730368746674,0.7925469031116266,0.8388623211584225,0.9164353808125223,1.032398231783766,0.7976243809601434
133,0.014090094131063944,0.000224643713927422,0.004126957966946065,0.0015416494267222365,0.009202912734176675,2.6299603439499877,2.442090607286926,2.2725897445083167,2.3043247423026227,2.4356653314965353,2.601460134191874,2.737691784682315,2.7987496049544696,2.8240893867461963,2.9039483279397245,3.063100548605854,3.0941981274633856,0.4084530742196852,0.5812229113301202,0.5706234808567975,0.6002238851495929,0.6508374145656823,0.7056211049228507,0.7534964569695761,0.7926784403071951,0.837940072643065,0.9150364260081213,1.0315232875377693,0.7976243809601434
134,0.013497692070277307,0.00022374236545136172,0.00401187501847744,0.0010005403939192718,0.009183903185138079,2.631863586903421,2.446613312017879,2.2785134690196243,2.311895550557341,2.4448500645663165,2.6112422183238726,2.74653797065988,2.805949780001092,2.8306845656501016,2.9119626540321653,3.074106745520616,3.106090102837477,0.40833012775163174,0.5811868989158636,0.5701993522098928,0.6003804311850336,0.6517529282579423,0.7069037637936515,0.7544882111765023,0.7928060206368447,0.8370720095663796,0.9137517483400777,1.030789700574737,0.7976243809601434
135,0.013757266558921143,0.0002227874460708168,0.0038322500186040998,0.0016292282881825754,0.009164689742930143,2.63408018534239,2.4512716596207134,2.28435109130987,2.319298584603134,2.453824491819127,2.6208086947119953,2.755226988301237,2.8131037082668624,2.837331189235051,2.9200584236590665,3.085144867126749,3.11793320241306,0.40829956613046964,0.581212210222244,0.569759489104134,0.6004568122932218,0.6525386371052081,0.7080273204836943,0.7553202233204366,0.7928044779564104,0.8361319271478127,0.9124601466167714,1.0300907733200024,0.7976243809601434
136,0.013906773209243823,0.0002218180144665709,0.0039035410154610872,0.0010096825430866922,0.009145273343988932,2.636340925680307,2.455769335708887,2.2901223568573,2.326631954835897,2.462720526908851,2.6303007352759815,2.763863434781368,2.820234167151675,2.843970687099032,2.9281462420034026,3.0961776180832916,3.129785235902317,0.4082781550801927,0.5811884363087287,0.56926712374956,0.6004751572890223,0.653260121616807,0.7090838812554586,0.7560902903219073,0.792752404782694,0.835155147902519,0.9111457843660127,1.0293819034154748,0.7976243809601434
137,0.013996350890111718,0.00022081206772078699,0.003795374999754131,0.0010030326686483438,0.009125654934642336,2.638596102081136,2.4602107789925567,2.29587231157839,2.333908704996973,2.471515408265536,2.639666956486185,2.7723862621953073,2.827302257110276,2.8505957318321573,2.9362379634635536,3.1072164954510417,3.141649352986673,0.40828006073996803,0.5811919304043346,0.5687792781826431,0.6004709128078741,0.6539238597869553,0.7100518439098459,0.756754121371437,0.7925932661691619,0.8340855881894328,0.9097638887906979,1.0286320966063176,0.7976243809601434
138,0.013829137963199168,0.00021976387415115407,0.0038843750371597707,0.001600724127399157,0.009105835471063953,2.6411452659683783,2.4645947567281685,2.3016141015777034,2.3411799204531656,2.480276937081989,2.64895498609593,2.780790195478862,2.834262131060428,2.8571704486262357,2.944327710937429,3.118263059433448,3.153501060723624,0.408388764933088,0.5812518801114119,0.5683282529960015,0.6004835484891995,0.6545777261218316,0.7109746145757065,0.7573344980733177,0.7923197100288308,0.8328902974462753,0.9082705382110933,1.0277977491883241,0.7976243809601434
139,0.013554948827552489,0.0002186938777690408,0.005008624983020127,0.0012044530230943228,0.009085815919226475,2.6438027204976606,2.468852200198826,2.307337000271561,2.348443622339035,2.4890221006520243,2.658184282645396,2.7890641251309614,2.8410311047392405,2.863542199987214,2.9522394756471035,3.1291763363988623,3.165260771927057,0.40854734241241536,0.5813277168344447,0.5678976059770837,0.6005151512371847,0.6552433035271781,0.7118896344024422,0.7578737973803181,0.7919602451342611,0.8315640948556577,0.9066217545802573,1.026813492339532,0.7976243809601434
140,0.013785127980972168,0.00021763606990802376,0.0038549170130863786,0.0007941212964439556,0.009065597254854615,2.6461084421601297,2.4728224336564586,2.313045058732583,2.355725233173865,2.4977543154290682,2.6673469931296343,2.797228965825494,2.847693594329294,2.8698261427704845,2.960057496545679,3.139963086988041,3.1768767649147875,0.40863960772205876,0.581374434373548,0.5674866726969698,0.6005784518332989,0.6559297120947891,0.7127998585763511,0.7583808456326092,0.791549269098054,0.8301785694210454,0.90491441946981,1.0257726659974244,0.7976243809601434
141,0.014587002102567463,0.00021667666776185434,0.003854541981127113,0.0013363791888145397,0.00904518046337755,2.6484494814471966,2.4769019509950176,2.3188659090498827,2.363165650353312,2.50669383951202,2.6767501162279093,2.805628262214347,2.8545529787527437,2.876267634323294,2.968001134167605,3.1508429550502655,3.1885392639075345,0.408761277339224,0.5814986027182643,0.5671711080649975,0.6007583797530242,0.6567536902203692,0.7138649880162459,0.759053732754834,0.791308526275105,0.8289608049048319,0.9033633182366584,1.0248678489672687,0.7976243809601434
142,0.013724219239661141,0.00021571418529661512,0.003884833015035838,0.0021246431510496835,0.009024566539880893,2.650002647183531,2.4809508203010764,2.3246315352792064,2.3705593929623907,2.515597601579896,2.6861152447163548,2.8139709853445707,2.861312559244139,2.882569145762759,2.97579800394333,3.1616115252133783,3.200121402752423,0.4086223256620673,0.5814644398517969,0.5667203826804907,0.6008360659436235,0.6575013997990549,0.7148709231537652,0.7596750364024903,0.7910089550573911,0.8276631896047437,0.9017143411157299,1.0238659988098353,0.7976243809601434
143,0.013174512245171077,0.00021469691030328653,0.0038712500245310366,0.000915647941865434,0.009003756489058193,2.651661066242528,2.4847904092336934,2.3302705272644118,2.3778161654117125,2.524328605373935,2.69526325362191,2.822066854246449,2.8678429999756787,2.8886873347241435,2.9834403103318787,3.1722235995012897,3.211544996276931,0.4085098340786193,0.5813720246544025,0.5661962259473458,0.6008253708667569,0.6581424664880084,0.7157499336026454,0.760151210247185,0.7905538259630314,0.8262136404260909,0.8999334432296657,1.0227571615633304,0.7976243809601434
