iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
25,0.05545795294616232,0.020293347491108848,0.6416993411257863,0.06598115770529693,0.0004805199999999999,1.2561037148485705,1.255270902442157,1.2561084980186787,1.2560996844075545,1.2561606319055074,0.006026136564236645,0.28760543242790554,0.44006889206279476,0.5370879002777623,0.5987785940560387
26,0.05694937133877226,0.020244193267734613,0.6605252111330628,0.07098914333834397,0.0005005,1.2572272692691948,1.2563772039009,1.2572308677443231,1.25722027180972,1.2572724108546545,0.006527474256994101,0.2881083368035651,0.4405707238278328,0.5375892871864427,0.5987785940560387
27,0.05517226998958229,0.02019320690203662,0.6642900360748172,0.06757235584853914,0.00052048,1.258395291962099,1.2575315949518255,1.2583967769300122,1.2583835620931119,1.2584218513687384,0.007048441545829378,0.28863215256328484,0.44109198654787485,0.5381098390021122,0.5987785940560387
28,0.06000450082559631,0.020140178028222506,0.6445455336943269,0.07064798478397982,0.00054046,1.2596116154519057,1.2587320870415664,1.2596118722864242,1.259596452575283,1.2596295354862657,0.007590861924946061,0.28917725447392756,0.44163515579581897,0.5386524364217365,0.5987785940560387
29,0.054764065536595595,0.02008562945396772,0.5925890561193228,0.06539248054902515,0.00056044,1.260870851342136,1.259950875396806,1.2608682959928752,1.260850283153105,1.2608885015336475,0.008152355105750611,0.28973489593192,0.44219668809797535,0.5392132759147127,0.5987785940560387
30,0.057580995803947335,0.02002902539712626,0.6928177163936198,0.0689282799147297,0.0005804199999999999,1.2621748749723987,1.2612403950235074,1.2621694320807173,1.2621487688752784,1.2621918789736573,0.0087332498886422,0.2903198541116185,0.4427781074926276,0.5397940015222713,0.5987785940560387
31,0.055181874632351816,0.01997064122405574,0.6058536013588309,0.06828129281283725,0.0006004,1.2635246494867107,1.2625792257547752,1.263514336437492,1.2634903186700042,1.263522845504574,0.009334337831455828,0.29092621429599824,0.44337908309855484,0.5403940492192094,0.5987785940560387
32,0.054317811570449334,0.01991058128025601,0.5638918848708272,0.06804432616469888,0.00062038,1.2649210371311692,1.2639545369940124,1.2649010625238135,1.2648721501485984,1.2649049446762284,0.009955896336161304,0.2915502938085125,0.4439988060710252,0.541012349266009,0.5987785940560387
33,0.051979539183137975,0.019848888536916708,0.5310330772772431,0.06608642644338963,0.00064036,1.2663594329762873,1.2653881179262156,1.2663259185839113,1.2662899172378062,1.2663065004903138,0.01059559274969817,0.2921973625498832,0.4446355901749284,0.5416470187643107,0.5987785940560387
34,0.05595100410035983,0.019785666241116006,0.5602200999855995,0.06664218247326202,0.00066034,1.267842956566228,1.2668420478001072,1.2677948162244885,1.2677513420220765,1.2677493768972097,0.011255312293466732,0.2928581194243091,0.4452919706291496,0.5423011611382064,0.5987785940560387
35,0.05546573945460783,0.019720712198115723,0.5956131480634212,0.06723997332879093,0.0006803200000000001,1.269371895626093,1.2683348949414501,1.2693066676952043,1.2692550054910658,1.2692594703654692,0.011934903085189043,0.29353743465670334,0.44596753744598555,0.5429742681804361,0.5987785940560387
36,0.05400706978863125,0.019654493835820613,0.5058234818279743,0.06532339498921858,0.0007003,1.2709448712522475,1.2698243491870518,1.2708605386784095,1.2707997276681822,1.2708204193505077,0.012634159442095031,0.2942241211565973,0.4466618121191744,0.5436657825143831,0.5987785940560387
37,0.051906946427744294,0.01958694648038305,0.506808856036514,0.06429769074850915,0.00072028,1.2725593884395532,1.2713318805423734,1.2724545892119117,1.2723828814372076,1.2724177200136702,0.013351750074137993,0.29492350187474636,0.4473739663704396,0.5443746609732113,0.5987785940560387
38,0.05293395844401699,0.01951833016377973,0.49118959018960595,0.06440271227925717,0.00074026,1.2742173913144992,1.2728115832801221,1.274091256862542,1.2740075241734836,1.2740751502859329,0.014088919364097261,0.29562445300654655,0.4481050477993443,0.5451021717611538,0.5987785940560387
39,0.052691705597236974,0.0194482185395047,0.5389609709382057,0.0651555801365034,0.00076024,1.2759189761612912,1.2743241675273738,1.2757693318631642,1.2756730384495032,1.2757713908533763,0.014845136526725861,0.296342400086498,0.4488545440630356,0.5458479538738065,0.5987785940560387
40,0.04876313946666663,0.01937708084814759,0.5791823086328804,0.0626458694505844,0.0007802200000000001,1.2776611232849957,1.2758330089150693,1.2774820097729433,1.2773699821389575,1.277527695460026,0.015619009079389557,0.29706701111156353,0.4496195992492574,0.5466083571004804,0.5987785940560387
41,0.05388338722378551,0.019304319402781555,0.5351799251511693,0.06605091239756584,0.0008002,1.2794494482687033,1.277386860823129,1.2792378807109936,1.279108875693389,1.279318859114287,0.016412980625364712,0.29781250894148703,0.4504040400729826,0.5473877649957695,0.5987785940560387
42,0.052524856394365944,0.01923004417278096,0.5548853077925742,0.06394719246772915,0.00082018,1.2812788411781233,1.2789872424927393,1.2810349068697413,1.280888522791258,1.2811368228524727,0.01722475964037143,0.2985785453403773,0.4512066915085487,0.5481853044764793,0.5987785940560387
43,0.05241288234504958,0.0191541656742393,0.5159761137329042,0.06520983036538401,0.00084016,1.2831525920785347,1.2806503605838118,1.2828713564742262,1.2827054662897397,1.2829792509561266,0.01805542561467858,0.2993694112035567,0.4520270460057565,0.5489998740050692,0.5987785940560387
44,0.0524786850079402,0.019077329757541363,0.4537498839199543,0.0640276139149915,0.00086014,1.2850714243911259,1.2822792287537914,1.2847496678870292,1.2845632446304514,1.284889212443704,0.018906205118865323,0.3001608768781723,0.45286604489958265,0.5498328336619305,0.5987785940560387
45,0.06012169693516499,0.01899831145201599,0.6299991216510534,0.06981090028277233,0.00088012,1.2870456080047974,1.2839545503912893,1.2866884576722462,1.2864823247981236,1.2868757628248084,0.019781413051961377,0.3009770013180948,0.4537319774107407,0.5506931042907075,0.5987785940560387
46,0.05642540854536613,0.018917379762272528,0.4966000230051577,0.06741891612179268,0.0009001,1.2890685568895468,1.2857050575262203,1.2886736612551677,1.2884477637367089,1.2889043509352378,0.020677232140454718,0.3018223778505769,0.4546185790159938,0.5515740840358279,0.5987785940560387
47,0.0517119421502338,0.018834795232548898,0.632837054785341,0.06512344223259334,0.0009200800000000001,1.291134471529808,1.2875312042310378,1.2906972412998636,1.29044905748656,1.2909777041876693,0.021590792162254492,0.30269557915279316,0.4555222301436112,0.5524714118025595,0.5987785940560387
48,0.05393847511239458,0.018751058344217166,0.438721711281687,0.06579580573876735,0.0009400599999999999,1.2932492464734442,1.2893345688440334,1.292763921373162,1.2924927058678182,1.2931566446025744,0.022525820661360805,0.3035730707588392,0.4564452020729733,0.5533878546127655,0.5987785940560387
49,0.056043685330470876,0.018665167244498408,0.5450401958078146,0.06820816300941242,0.00096004,1.2954127293125297,1.2912496099133737,1.2948809835738233,1.29458688581358,1.2953407415779488,0.023481341201112494,0.304489931305383,0.45739056252935395,0.5543268237625076,0.5987785940560387
50,0.05223627057574877,0.018577934071521966,0.4967998140491545,0.06577476111574146,0.00098002,1.297623260397386,1.2932047953352526,1.2970366667954865,1.2967156998383376,1.2975728955198347,0.024456901441852044,0.3054262964482296,0.45835342881996316,0.5552821078402608,0.5987785940560387
51,0.05241131198418123,0.018488940252959555,0.513217463158071,0.06704082118173563,0.001,1.299881204583846,1.295256933526449,1.2992334682030717,1.2988836414562972,1.2998122184223138,0.025452258536937687,0.30639699046674423,0.45933486641066146,0.5562553877742614,0.5987785940560387
52,0.05150904181509244,0.018400232857243255,0.5466140229254961,0.06507457240943548,0.0009999878275373446,1.3021367284082335,1.2973459866741497,1.3014241386998298,1.301043537013766,1.302021795668513,0.026445226493874208,0.30737675113792745,0.460313589993841,0.5572254464990134,0.5987785940560387
53,0.05197958534818802,0.018311950124216613,0.5009169112890959,0.0650317470659226,0.0009999513107426476,1.3043916826093653,1.2994417563683058,1.3036085211117736,1.3031960132631453,1.3042348068665575,0.02743721915774305,0.3083580629369765,0.46128964367801517,0.5581924822833605,0.5987785940560387
54,0.054049888034524415,0.018223718436434097,0.589511482976377,0.06638487599953663,0.0009998904513956854,1.3066483458640998,1.301564595594162,1.3057941768269956,1.305349150372363,1.3064553890400423,0.028429226214714668,0.3093474333083458,0.4622663801908323,0.5591600681039964,0.5987785940560387
55,0.04900286664713477,0.01813631849167306,0.5044348458759487,0.06211254839156815,0.000999805252462657,1.3088968954991682,1.303672923840532,1.3079696783284842,1.3074902350981865,1.3086479300402627,0.02941686117416547,0.31033175880418923,0.46323848611331053,0.5601225489957151,0.5987785940560387
56,0.05348938322228414,0.01804916867310594,0.4457897199317813,0.06711087382296001,0.0009996957180960385,1.3111532465440041,1.3057661298280379,1.3101475099514124,1.3096318125529114,1.3108784206377564,0.030407445224869167,0.31131425214391045,0.4642120578800358,0.5610859449454066,0.5987785940560387
57,0.05044093108115866,0.017962185541953838,0.5616358257830143,0.06446064059404175,0.0009995618536343797,1.3134044789451216,1.3079136294384264,1.3123196105670942,1.3117655787025249,1.313069409135632,0.03139459728289709,0.31231026492197095,0.4651831692305328,0.5620463176937632,0.5987785940560387
58,0.051211971576437205,0.01787569772009043,0.425425813999027,0.06442778227141487,0.0009994036656020464,1.315655482407258,1.3100413635841084,1.3144875654831,1.3138939902993112,1.3152956836799754,0.03238115652041593,0.31330158072365705,0.46615266324412824,0.5630047718218445,0.5987785940560387
59,0.050658611318363786,0.017789725270246658,0.558771604206413,0.06339570281157719,0.0009992211617088995,1.3179024793169416,1.3121677106956195,1.3166510019228874,1.3160167540394052,1.3175055699673717,0.03336520850191898,0.31429241792134327,0.4671202023236113,0.5639610172005851,0.5987785940560387
60,0.046842495506751874,0.017704878644690294,0.42062596371397376,0.0624771110747342,0.0009990143508499217,1.3201472876494562,1.3142293398294624,1.3188022312174774,1.318123381000217,1.3197239516350159,0.03434791424488001,0.31526631947419353,0.46808275163417656,0.5649110940950333,0.5987785940560387
61,0.050667679850068884,0.01762065406279805,0.47022323217242956,0.06471175866974106,0.0009987832431047822,1.322396030826738,1.3162371323640678,1.320952024431142,1.3202269816476149,1.3219944383085867,0.03533204964049447,0.31622815112668784,0.4690450295653905,0.5658604850314927,0.5987785940560387
62,0.05266333433334326,0.017536144729975896,0.5787217770703137,0.06701911666241325,0.0009985278497373468,1.3246489614411927,1.31831150649445,1.3231065170573546,1.322334251554994,1.32423815809015,0.03631709512997332,0.3172087920097645,0.4700097353559406,0.5668120777857726,0.5987785940560387
63,0.05157802038548889,0.017451453209915625,0.7223076499067247,0.06585174373307548,0.0009982481831951274,1.32690072162979,1.3204657729137783,1.3252606057921135,1.3244408689005414,1.3264348123010783,0.03730022606364325,0.31821010869262756,0.4709743171133876,0.5677635391305825,0.5987785940560387
64,0.049645523592686126,0.01736703156654266,0.5119088469073176,0.06403387556396992,0.0009979442571086772,1.3291490343703345,1.3226565710836429,1.3274078826210671,1.3265392680401016,1.3286070276745972,0.038280669469341326,0.31922011002155826,0.47193608837719275,0.5687117836338861,0.5987785940560387
65,0.05149281455899654,0.01728277195730319,0.5081328121013939,0.06612831501427123,0.0009976160862909245,1.3314019509576704,1.3248636666044462,1.32955499472111,1.3286358507468943,1.3307794355538658,0.03926245007859402,0.32023546744310794,0.47289826989844175,0.5696599341538304,0.5987785940560387
66,0.04748734955683327,0.017199271586607456,0.41451066825538874,0.06260376071060578,0.0009972636867364526,1.333650809138665,1.3270519804265408,1.3316895535304811,1.3307175203876684,1.3329603963782362,0.04024160590689811,0.3212447040504885,0.4738551575391888,0.570602055551442,0.5987785940560387
67,0.04762385273788925,0.01711640921386101,0.4148817812092602,0.06280533029709336,0.000996887075620718,1.3358968030549483,1.3292175533791706,1.3338139478658555,1.3327863013250718,1.3351855170707507,0.04121871435585283,0.32224746034773954,0.47480793565211343,0.5715392259499794,0.5987785940560387
68,0.05611934759475302,0.01703322284398899,0.43332570791244507,0.06783649162271804,0.0009964862712992153,1.33815191313778,1.331400125424037,1.3359528071940225,1.3348716452290614,1.3374539342107254,0.042199617081362405,0.3232582592926127,0.47576746467492337,0.5724838803562002,0.5987785940560387
69,0.043484525577225513,0.016951686565129395,0.3956305691972375,0.058339592094267645,0.0009960612933065818,1.3403935076160525,1.3334892931906626,1.338065449500927,1.3369266850476917,1.3397529030694098,0.043173938902010926,0.32424193576082044,0.4767155750055678,0.573415797244226,0.5987785940560387
70,0.05428313571696526,0.016870004142947117,0.41050951182842255,0.06638714661378926,0.000995612162355645,1.342641303844997,1.3355965742441265,1.3401887213815158,1.3389939693850474,1.342061334370077,0.044150691427747635,0.32523317161683907,0.4776686430488585,0.5743531923235362,0.5987785940560387
71,0.04936847731865866,0.016788239389748688,0.49593199975788593,0.06645606429996292,0.0009951389003364144,1.3448937834516865,1.3377681306330091,1.3423085499845762,1.3410560449356868,1.3443447497440313,0.045128066568484754,0.3262409384076884,0.4786207193257895,0.5752890490143531,0.5987785940560387
72,0.051966358913987785,0.01670602883835137,0.5471109948121011,0.06780756137919204,0.0009946415303150127,1.3471502400800413,1.3400405401827598,1.3444299921624985,1.3431189681954956,1.3465897576141075,0.04610578703294726,0.3272752376287556,0.4795740570005791,0.5762259717141321,0.5987785940560387
73,0.04702002255234195,0.01662416044946387,0.5229424736462533,0.062482030966148426,0.0009941200765325531,1.3493969349185604,1.342359851803216,1.3465399947025654,1.3451678435591161,1.3488067770592962,0.047077847152600924,0.32831929212197936,0.4805224458682558,0.5771572956258555,0.5987785940560387
74,0.04983890653116277,0.016542125931744447,0.5930731380358338,0.06702084060644306,0.0009935745644039575,1.3516472437450746,1.3447527705683124,1.3486487929066187,1.3472136029644302,1.350988132734396,0.048050096950164545,0.3293825187154241,0.48147086049567117,0.5780880830867494,0.5987785940560387
75,0.05187574558103179,0.0164602497543837,0.49231882533058524,0.06535181877216847,0.0009930050205167172,1.3538991891017347,1.3471448888544193,1.3507622669202364,1.3492637650219097,1.353187503422356,0.04902292690696756,0.3304471811894834,0.48242176017843885,0.5790213737278372,0.5987785940560387
76,0.047965712623543336,0.01637915671894424,0.43389274971559644,0.06315358850225475,0.000992411472629598,1.3561498603868545,1.3494819482956715,1.3528701496474156,1.3513056147806266,1.3554239566916686,0.049994988437009905,0.3314980915961061,0.4833705850169587,0.5799517897412142,0.5987785940560387
77,0.052660984427837385,0.016297864639544926,0.5043541761115193,0.06733869663936376,0.0009917939496712864,1.3584058354291306,1.3518651142793288,1.3549862533897556,1.3533568510905587,1.357633055372951,0.050968760546945456,0.33256262839156053,0.4843233804382094,0.5808865459562685,0.5987785940560387
78,0.04957055059783237,0.01621672487227027,0.4605456222780049,0.06560289708585347,0.00099115248173898,1.3606629318014878,1.3542751016495438,1.3570982929496438,1.3554026909350183,1.3598570434920605,0.05194218257738025,0.333633915006525,0.4852749401788291,0.5818196522054764,0.5987785940560387
79,0.051841876502905934,0.01613556038847756,0.40632420498877764,0.06579630262916733,0.0009904871000969212,1.3629201887539422,1.3567134402773224,1.3592124689835354,1.3574508722651561,1.362113448945647,0.05291505121201591,0.3347130782879439,0.4862277767066183,0.5827541294677021,0.5987785940560387
80,0.04586167328522672,0.016054988646577322,0.39739920664578676,0.06282695390159308,0.0009897978371748723,1.3651697475415947,1.3591807028096574,1.3613090394352374,1.3594783186007626,1.3643412783003264,0.05388311630114103,0.33579650580654535,0.4871731448599401,0.5836800879934401,0.5987785940560387
81,0.047159421305083486,0.015974415895936116,0.4683697740547359,0.06780503965837427,0.000989084726566536,1.3674255613130426,1.3617143748865819,1.363398183301531,1.3614940842851009,1.3665408571989848,0.054852333121170486,0.33689652176757323,0.4881161928426286,0.5846023297885548,0.5987785940560387
82,0.04933129537145758,0.015893693693348445,0.48171718092635274,0.06738660642540827,0.0009883478030279168,1.3696824302484716,1.3643238026628108,1.3654839848081681,1.3635051469499713,1.3687191523681201,0.05582063677334375,0.3380156188801086,0.4890583733460826,0.5855232440608688,0.5987785940560387
83,0.046282575315513885,0.015813828841745356,0.4715433279052377,0.06153294895669627,0.0009875871024756287,1.371930137716871,1.3668906599160053,1.367559542313958,1.3655048077290954,1.370920424976471,0.056784569401826565,0.339122079131902,0.4899960731958756,0.5864393681249127,0.5987785940560387
84,0.04893692019353184,0.01573450044649597,0.45487824780866504,0.06286584552273258,0.0009868026619851435,1.374172321123129,1.369432274716967,1.3696329543546744,1.3675020511954246,1.373138315027302,0.05774599950184901,0.3402219393483787,0.49093300805089624,0.5873546943752379,0.5987785940560387
85,0.05205159160261775,0.015654713567017538,0.4756718650460243,0.06900063708309027,0.000985994519788984,1.37642031940743,1.3720627440063817,1.371709553340985,1.36950340897516,1.3753528065843585,0.05870857362560767,0.34134528647767276,0.49187192024467846,0.5882721595836444,0.5987785940560387
86,0.04274660788205925,0.015575595078193545,0.5580641808919609,0.06186541098598495,0.0009851627152748603,1.3786541207919187,1.374743607809355,1.3737603439825654,1.3714754048236584,1.3775215242300882,0.05966291567883661,0.342476499297686,0.4927996633219439,0.5891772063473343,0.5987785940560387
87,0.04966508178721171,0.015496281819278604,0.47148360731080174,0.06709855605802056,0.0009843072889837512,1.3808884574308407,1.377494770201325,1.375808542698724,1.3734440635415894,1.379705241516676,0.06061593804065029,0.3436253473991684,0.4937267682586901,0.5900813380268738,0.5987785940560387
88,0.04644465429362315,0.015416862022368517,0.493148279376328,0.06684024980972783,0.0009834282826079275,1.3831198430316478,1.3803304337033775,1.3778439641552744,1.3753976538421122,1.381924190914132,0.061565649010689255,0.34479401451358305,0.4946488642946415,0.5909796058768703,0.5987785940560387
89,0.04674665956474372,0.01533754455358464,0.4229860440827906,0.06595802448779207,0.0009825257389889197,1.3853498631332386,1.3832021570335997,1.3798715739161926,1.3773419286030761,1.3841956088231295,0.06251355263955528,0.3459709474914896,0.49556818604343456,0.5918745267121847,0.5987785940560387
90,0.046486093154056975,0.015258492512406633,0.5116764060221612,0.06474573649796436,0.0009815997021154303,1.38757297921206,1.386116899824281,1.3818896878758942,1.3792766079220964,1.3864486501651239,0.0634570443731638,0.34715698976637016,0.4964835379497996,0.5927653908181094,0.5987785940560387
91,0.04563314740532442,0.01517965134316201,0.572495692409575,0.06717669309661871,0.0009806502171211904,1.3897971363018506,1.389086437867186,1.3838970938664585,1.3811967212637302,1.3886561074984882,0.0643994056250439,0.34835618715025457,0.4973951404520192,0.593651173763238,0.5987785940560387
92,0.04422455027333051,0.015101289127904469,0.4267172897234559,0.06530032157070233,0.0009796773302827588,1.392018592767298,1.3920803985505237,1.385892216403506,1.3831009506216985,1.3908211423946013,0.0653393877110725,0.3495601453978956,0.4983021623144007,0.5945311407416827,0.5987785940560387
93,0.0441830471456675,0.015023438779753418,0.3802177649922669,0.06334808372423521,0.0009786810890172676,1.3942329835031118,1.3950676316088872,1.3878746378759512,1.384989218206333,1.3930590813832544,0.06627559159672497,0.35076037846090863,0.4992041830360794,0.5954050379087892,0.5987785940560387
94,0.041887869019987624,0.014946288997660727,0.4969480847939849,0.06269950718937645,0.0009776615418801106,1.3964368037230122,1.3980722180595548,1.3898396433033793,1.3868564316715797,1.3952438873105018,0.06720593030319684,0.3519620219144277,0.500098984932793,0.5962705106559705,0.5987785940560387
95,0.04451087145183056,0.01486939399137551,0.4885885687544942,0.06674277858764711,0.000976618738562577,1.398644215330278,1.4010999864166427,1.3917981731516125,1.3887148103215763,1.3974159689435306,0.06813683475483295,0.35316944007108897,0.5009919465081959,0.5971332725068672,0.5987785940560387
96,0.048214105015898664,0.014792520318016367,0.4350646249949932,0.06700100766384835,0.0009755527298894293,1.4008544832272216,1.4041434436461397,1.393759426254431,1.390576796120035,1.399628071469228,0.06906849459585185,0.3543817563162127,0.5018867959010666,0.5979980639977115,0.5987785940560387
97,0.04710553732429857,0.014715794119596566,0.5078217713162303,0.0664462020269006,0.0009744635678164261,1.4030646868789276,1.407203169365496,1.3957228487118905,1.3924417663840465,1.4018281392684329,0.06999973820717294,0.3555988368415408,0.5027832287471241,0.5988646263756572,0.5987785940560387
98,0.04632523598250638,0.014639744926405676,0.5089511051774025,0.06466615342126751,0.0009733513054277904,1.4052750848177655,1.4102345617772918,1.3976798920494666,1.394298277964061,1.403997251252977,0.07093093348174281,0.35680816756560285,0.5036777353811833,0.5997284543827819,0.5987785940560387
99,0.046623101194116875,0.014563806740956555,0.39855523221194744,0.0674798895486804,0.0009722159969336218,1.4074892402033357,1.4132801252260259,1.3996377521060517,1.396153078580742,1.4061826532694865,0.07186363038085818,0.358022337621815,0.5045738829589599,0.600593017910261,0.5987785940560387
100,0.04444326848679273,0.01448829676509172,0.5208064853213727,0.06397187873421335,0.0009710576976672547,1.4096937262674365,1.416340881223216,1.4015866365822853,1.3979967836985272,1.4083648061921858,0.0727913793352891,0.3592385904427207,0.5054664922341198,0.6014533529612466,0.5987785940560387
101,0.04413018186855142,0.014413501688709602,0.5510342619381845,0.06285842345356574,0.0009698764640825613,1.411891505947688,1.4193729537712303,1.403527314287129,1.3998320880007378,1.4105331882281757,0.07371591704150302,0.360445837556433,0.5063559232113781,0.6023103210218835,0.5987785940560387
