iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
0,0.06871832298460234,0.033575127045157575,2.2251070549245924,,,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263
1,0.06992309064588648,0.03352666886228613,2.778496096841991,0.06631795269804393,0.001,1.2448798910009289,1.240420933833304,1.2448798901208895,1.2448798891705497,1.244879888848497
2,0.0682488241918495,0.03349001682981143,2.3615503560286015,0.06600391977862739,0.0007502499999999999,1.246554381150423,1.2387899392104254,1.246553390374225,1.246553515540975,1.24655645578123
3,0.06991170168875728,0.03347776718504789,0.626167488982901,0.06678392787516978,0.0002507500000000001,1.2471144980399873,1.2382438862435206,1.2471132472095325,1.2471132356196535,1.2471174526068454
