iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,beta0,beta1,beta2,beta3
115,0.09794347976858662,0.03138923138096483,0.001834042021073401,0.07125993636404511,9.514071005705314e-05,1.2698950850674162,1.2698358580975013,1.2697825401492564,1.2697256475646466,0.008869607401368917,0.290621878615005,0.44288894091522846,0.5310638054044796
116,0.09553929380117884,0.031377391523351846,0.001764457963872701,0.07058143991765858,9.499030529180877e-05,1.2701096596786456,1.270048893031973,1.2699944189040686,1.2699364050624142,0.008964994407282082,0.2907171668026819,0.44298374473588453,0.5310638054044796
117,0.09940231992392852,0.03136553662170775,0.0018095420091412961,0.07357926743220283,9.483773213185094e-05,1.2703246266055646,1.2702621942241383,1.2702066233146774,1.2701475842664782,0.009060554433035006,0.2908125796361463,0.44307869242546166,0.5310638054044796
118,0.0894751602719882,0.03135376161951141,0.0018493329989723861,0.06871989480176974,9.468299801338022e-05,1.2705386960433611,1.2704741497894323,1.270417221408146,1.2703569137670703,0.009155694906651364,0.29090738684360457,0.443172947647256,0.5310638054044796
119,0.09411219440448389,0.031342026125455,0.001777208992280066,0.0702032955735872,9.452611047791923e-05,1.2707522365289587,1.2706854741009683,1.2706271053579203,1.270565493844691,0.009250585702917232,0.2910019091325998,0.4432668890515237,0.5310638054044796
120,0.09218066330460774,0.031330338259136364,0.0018394580110907555,0.06891341201038437,9.436707717194513e-05,1.2709648335023864,1.2708959899786265,1.270836292417863,1.2707734274015838,0.009345049323598769,0.2910960688049763,0.4433605018618976,0.5310638054044796
121,0.09628726274334962,0.031318667698513804,0.0018965000053867698,0.07109048454057938,9.420590584651689e-05,1.2711771905531752,1.2711062297404738,1.2710452304928372,1.2709811783729532,0.009439400859372827,0.2911901066834435,0.44345400060990536,0.5310638054044796
122,0.09269663903560306,0.03130703197758478,0.0017897079815156758,0.06980427882153471,9.404260435689751e-05,1.2713889014694717,1.2713159412524049,1.2712536379537327,1.27118836056983,0.009533456533991411,0.29128390590870534,0.44354725829393976,0.5310638054044796
123,0.08785907335316379,0.031295491436787795,0.001829042041208595,0.0662004273530579,9.387718066217125e-05,1.2715990677339943,1.2715240524242943,1.2714603263274844,1.2713937282852126,0.00962680475108042,0.29137698307715487,0.4436397528210296,0.5310638054044796
124,0.09751663890842494,0.03128394795448445,0.0017123749712482095,0.0715126237068862,9.370964282485558e-05,1.27180919329042,1.2717322606273131,1.2716672058799945,1.271599400511929,0.009720131370858379,0.2914701057346667,0.44373232275421887,0.5310638054044796
125,0.09356006552273667,0.03127242070970753,0.0021163750207051635,0.06978057419444565,9.353999901050835e-05,1.2720186656353487,1.2719402611228687,1.2718740689550265,1.271805125051824,0.00981317036995709,0.29156313625234426,0.4438248621555638,0.5310638054044796
126,0.0922504583068124,0.0312609267521373,0.001748291018884629,0.06974426678782528,9.336825748732972e-05,1.272227632776031,1.2721477841175524,1.272080359282123,1.2720101570127993,0.009905971939276637,0.2916559501760214,0.44391715295860107,0.5310638054044796
127,0.08903976889895093,0.031249510219772306,0.001949832949321717,0.06700782792231605,9.319442662575925e-05,1.2724354104601676,1.2723539760783047,1.272285260863566,1.2722137092950345,0.009998225671844715,0.29174816585659774,0.4440088247417074,0.5310638054044796
128,0.0909533607503179,0.031238144524096782,0.0017826659604907036,0.06873290229294898,9.30185148980679e-05,1.2726426036274214,1.2725592724802552,1.2724891931518676,1.272416229145152,0.010090211518001978,0.29183998161243757,0.444100070342368,0.5310638054044796
129,0.09155996091530173,0.031226818786876227,0.001976459054276347,0.06893589146935292,9.284053087794509e-05,1.2728492562559053,1.272763875028659,1.2726924350578475,1.2726180541623051,0.010181936671328634,0.29193148573909367,0.44419100317463844,0.5310638054044796
130,0.09520016996321766,0.031215514298671383,0.001784374995622784,0.06980692213878958,9.266048324008087e-05,1.2730555793496696,1.2729681222912628,1.272895363943119,1.2728196440344184,0.010273509251097648,0.29202283171940413,0.4442817898203279,0.5310638054044796
131,0.08596799573409654,0.03120429223249176,0.001732334028929472,0.06661442107035946,9.247838075974309e-05,1.2732607710415627,1.273171051111118,1.2730966643627009,1.2730193613417617,0.010364558615642781,0.29211358152980776,0.4443718786089657,0.5310638054044796
132,0.0856022295947631,0.03119314458549583,0.0018498339923098683,0.06608390674344042,9.229423231234974e-05,1.2734647005935285,1.2733727275362519,1.2732966801172574,1.2732176745097628,0.010455033144995445,0.2922037673870299,0.4444613908181207,0.5310638054044796
133,0.09316250604024984,0.031182006329279068,0.002015582984313369,0.06950779146934218,9.210804687303638e-05,1.2736683333984187,1.2735742636096326,1.2734966908022416,1.273416087087787,0.010545373565761726,0.29229389297468433,0.4445508859824408,0.5310638054044796
134,0.09450365895261802,0.031170865823478288,0.0021697079646401107,0.07049908878128205,9.19198335162186e-05,1.273871912400147,1.273775905034569,1.2736968648695197,1.2736146455363344,0.010635705947675456,0.29238407366799773,0.4446404577070594,0.5310638054044796
135,0.0957281287932978,0.031159707316379934,0.001984125003218651,0.07195971627324926,9.172960141514993e-05,1.2740758390924545,1.2739778980083334,1.2738974430836443,1.273813682229048,0.010726191611280267,0.2924744161728689,0.444730208631963,0.5310638054044796
136,0.09148262867349036,0.03114858134123439,0.0018665000097826123,0.06970039733490613,9.153735984147457e-05,1.274279520899846,1.274179339515339,1.2740973513715392,1.2740119819782467,0.010816560337125667,0.29256451408405393,0.4448196759067162,0.5310638054044796
137,0.09230602864844623,0.031137475916621384,0.0020341669442132115,0.07005925329777778,9.134311816477561e-05,1.2744829685866088,1.2743804980304185,1.2742968998120185,1.2742098044637877,0.010906818633433393,0.29265448591493654,0.4449089921730561,0.5310638054044796
138,0.09369017331129505,0.031126387400145512,0.0018377500236965716,0.06972425084520407,9.114688585211836e-05,1.2746859717965615,1.274581488076471,1.2744962545643264,1.2744073932805797,0.010996881540042837,0.292744380879286,0.4449982236438913,0.5310638054044796
139,0.09777692189158793,0.031115283111141503,0.0018735830090008676,0.07204444738572377,9.094867246758885e-05,1.274889207918026,1.274782729915999,1.274696052038626,1.2746055940390675,0.011087044106083589,0.2928343926695629,0.44508763258050826,0.5310638054044796
140,0.09953563145547996,0.031104145530632853,0.002111207984853536,0.07317767325921544,9.074848767182787e-05,1.2750928250041509,1.2749846204801032,1.2748966473921786,1.274804695780539,0.011177385980978942,0.29292469921230335,0.4451773853591254,0.5310638054044796
141,0.09560902205882342,0.03109302439087918,0.0017871670424938202,0.06999237902581729,9.05463412215599e-05,1.2752958432155532,1.275186283110628,1.2750971740842312,1.2750038476851802,0.011267466406236708,0.2930149044741786,0.44526708862948744,0.5310638054044796
142,0.09206627132524532,0.03108193683213181,0.0017324159853160381,0.06993412139228729,9.034224296911775e-05,1.275498387015454,1.2753874104231844,1.275297104800248,1.2752023215965977,0.01135733563082057,0.2931048725250749,0.44535653574381606,0.5310638054044796
143,0.10131154287151806,0.03107080687753903,0.001793542003724724,0.0743054603525774,9.01362028619623e-05,1.2757015240058147,1.2755893343639502,1.275497963537706,1.2754018768058837,0.011447482458444009,0.29319520468120575,0.44544639179492085,0.5310638054044796
144,0.09284763180726235,0.031059708444950058,0.0018006250029429793,0.07015444193330367,8.992823094219772e-05,1.2759040769166006,1.2757907592212707,1.2756983451992592,1.2756009267728645,0.011537367701190845,0.29328531387151324,0.44553603197820507,0.5310638054044796
145,0.09301446765511186,0.0310486611684118,0.001810958026908338,0.06992216402002509,8.971833734608195e-05,1.2761061389714663,1.275991344523105,1.2758976489779932,1.2757987501693124,0.011627014801794682,0.2933750448683849,0.4456252160041171,0.5310638054044796
146,0.0907080737415143,0.03103766436359171,0.0017032920150086284,0.06878207855711348,8.950653230353273e-05,1.2763072612914874,1.2761911337070782,1.2760961244478621,1.275995620259813,0.011716241010002366,0.2934644176761363,0.4457140315485185,0.5310638054044796
147,0.0942374206139091,0.03102668300988055,0.0018710000440478325,0.0714712757050613,8.929282613762908e-05,1.2765082586424197,1.2763907360508249,1.2762942990514015,1.2761920949849552,0.011805414074898999,0.29355370820216203,0.4458027283112185,0.5310638054044796
148,0.08971397383947019,0.03101577372892382,0.0016927920514717698,0.06800873736240921,8.907722926410797e-05,1.2767082323934886,1.2765890874143542,1.2764911024547934,1.2763871450306246,0.011894123104063266,0.2936424370294404,0.4458908226611556,0.5310638054044796
149,0.09898234932954686,0.031004846997100544,0.001790290989447385,0.07293370002548882,8.88597521908569e-05,1.276908414204985,1.2767878159303467,1.2766883446679718,1.2765827136856642,0.011982927733358541,0.29373133666765516,0.4459791082522175,0.5310638054044796
150,0.0939983539727999,0.03099394774158069,0.0017392500303685665,0.0706668988115351,8.864040551740156e-05,1.2771081906473958,1.2769860931021393,1.2768851282983256,1.2767777946045027,0.012071553718546443,0.29382003710564747,0.44606719269709055,0.5310638054044796
151,0.09328474866801678,0.030983083951398527,0.0019015840371139348,0.07003544057804167,8.84191999343894e-05,1.2773073826382366,1.277183748810357,1.2770813335586064,1.2769723562793975,0.012159917132600558,0.29390846059301007,0.44615501322267737,0.5310638054044796
152,0.09391756800913498,0.030972261119216554,0.002080208039842546,0.07022488802128526,8.819614622306848e-05,1.2775061059611792,1.2773807531995698,1.277276703496791,1.2771660164281755,0.01224806167216286,0.2939965906202122,0.44624248019782087,0.5310638054044796
153,0.09114841270378517,0.030961488093011972,0.0018312920001335442,0.06943133599066617,8.797125525476194e-05,1.277704135401039,1.2775769563004125,1.277471136426577,1.2773586026337145,0.01233588019512388,0.2940843570134686,0.44632953795324193,0.5310638054044796
154,0.09276218120259438,0.03095076090131259,0.0017358329496346414,0.06919732132497279,8.774453799033836e-05,1.27790141157268,1.277772307754886,1.2776648123700305,1.2775505455773617,0.012423358154985286,0.29417174369717003,0.44641624481874315,0.5310638054044796
155,0.09326289377799887,0.030940072431011063,0.001722874992992729,0.07000025815798551,8.751600547967732e-05,1.2780982121424653,1.277966992972436,1.2778577689596589,1.2777417362112127,0.01251060747662451,0.29425882947630444,0.44650263115155114,0.5310638054044796
156,0.09150746939043305,0.030929432662726655,0.0021165419602766633,0.06877642446719172,8.728566886113102e-05,1.2782941354292374,1.2781609085081693,1.2780498971818386,1.2779320377000434,0.0125974513428616,0.29434556522643013,0.44658864755390953,0.5310638054044796
157,0.09034374938831906,0.030918845060684184,0.0017668750369921327,0.06829386945942398,8.705353936098125e-05,1.2784890848763593,1.2783539484971762,1.2782411763580968,1.2781214423458727,0.012683855873505987,0.29443190837594246,0.44667428011621757,0.5310638054044796
158,0.08821057172676383,0.03090832662001847,0.002331457973923534,0.0673337573553692,8.681962829289239e-05,1.2786829009105556,1.2785458325746633,1.278431201269078,1.2783094731014033,0.012769745973236213,0.2945177312367179,0.4467593602400464,0.5310638054044796
159,0.09399934700336937,0.030897833673024264,0.0017544999718666077,0.06990127199427938,8.658394705735987e-05,1.2788763004793977,1.2787372915080017,1.2786208159125352,1.2784971350253225,0.012855448883344141,0.2946033645214109,0.44684425475890316,0.5310638054044796
160,0.09406023034300759,0.03088735646494261,0.002005208982154727,0.0696550747959209,8.634650714115465e-05,1.279069084289513,1.2789284964784775,1.2788104036263002,1.2786849010513266,0.012940885596759136,0.29468888667736226,0.4469291122560034,0.5310638054044796
161,0.09871156717711109,0.030876875436471694,0.0017738330061547458,0.0715131536333593,8.610732011676324e-05,1.2792618131275275,1.2791196767394266,1.2790002573026635,1.2788732099773295,0.013026310029189908,0.2947744074652976,0.4470140623878568,0.5310638054044796
162,0.09338741185147899,0.030866427240184856,0.001729791983962059,0.06960688061862412,8.586639764182377e-05,1.279453959036606,1.2793103206304965,1.2791895712879167,1.2790609882644823,0.013111476674915218,0.29485968887829117,0.44709877203597215,0.5310638054044796
163,0.09615273922210098,0.030855983743436108,0.0017539580003358424,0.07192135589934803,8.562375145855779e-05,1.279646151819422,1.2795009436596958,1.279378795246498,1.2792486325460326,0.013196665314137521,0.29494496179927243,0.4471834502174692,0.5310638054044796
164,0.09808786078440129,0.03084553825485116,0.0017357500037178397,0.07217838943680166,8.537939339319794e-05,1.2798383538011535,1.279691608564663,1.2795681659516187,1.2794365058128156,0.013281859336437532,0.2950302577209514,0.44726818581811156,0.5310638054044796
165,0.0936450603994743,0.03083512907106819,0.0017494999920018017,0.06978168816004866,8.51333353554116e-05,1.2800299001338638,1.2798816408472509,1.279756960087106,1.2796238651004905,0.013366756066899802,0.2951152706956035,0.44735265615611713,0.5310638054044796
166,0.0853745418855714,0.030824827603292738,0.0018279170035384595,0.06529691372349926,8.488558933772037e-05,1.2802197251241378,1.2800698124311072,1.2799437347704044,1.2798090758918406,0.013450866663068115,0.29519944308081575,0.44743623230617,0.5310638054044796
167,0.0943225516049525,0.030814544481442357,0.0018264169921167195,0.06994200845951977,8.463616741491565e-05,1.2804090020104166,1.280257675965221,1.2801303788493985,1.2799942501794421,0.013534735759109755,0.2952834796984863,0.4475197306105607,0.5310638054044796
168,0.09351055108677878,0.030804299324316577,0.001906332967337221,0.06940763005903085,8.438508174347009e-05,1.2805976944635393,1.2804448633962264,1.280316364710823,1.2801788227274753,0.013618336327129017,0.2953672135228482,0.4476029305766481,0.5310638054044796
169,0.09492968303344518,0.030794063020878396,0.0025963749503716826,0.07135879101753406,8.413234456094507e-05,1.2807862494673747,1.2806320026499953,1.2805022134563964,1.2803631850807542,0.013701873874700714,0.29545092512152116,0.4476860807427148,0.5310638054044796
170,0.095347266942566,0.03078384463245127,0.0017143749864771962,0.07057053752896074,8.387796818539431e-05,1.2809743741141264,1.2808189159977543,1.2806878316073294,1.280547276967039,0.013785229903292034,0.2955345364139191,0.4477691302494425,0.5310638054044796
171,0.09390252175019426,0.030773664469663075,0.0017935839714482427,0.06953140030266057,8.362196501476348e-05,1.281161869789034,1.2810051217484149,1.280872827682323,1.280730821424458,0.013868298382201773,0.2956178316778202,0.4478518899045449,0.5310638054044796
172,0.09717323133756209,0.030763495764022725,0.0021059580030851066,0.07163077145265077,8.336434752628597e-05,1.281349291473838,1.2811910920404403,1.2810576540643877,1.2809142827173008,0.013951328031145939,0.2957010248195686,0.4479345677195864,0.5310638054044796
173,0.08853326450284074,0.030753411128358842,0.00181816698750481,0.06702182679693984,8.310512827587469e-05,1.2815354820314309,1.2813755791066344,1.2812408799005164,1.2810960525757475,0.014033787974472517,0.2957835486792493,0.44801653574010886,0.5310638054044796
174,0.09533105436473019,0.030743345232198047,0.001980625034775585,0.07061370946633282,8.284431989751024e-05,1.2817213018515994,1.2815597594320394,1.281423837739396,1.2812776315289978,0.014116089296979275,0.29586593837503544,0.4480983829313924,0.5310638054044796
175,0.08857449083367924,0.0307333556790531,0.0021077090059407055,0.06757895130177403,8.258193510262499e-05,1.281906101349552,1.2817426241045422,1.2816052706092556,1.2814575655216296,0.014197914743505026,0.2959477336476663,0.4481795660295493,0.5310638054044796
176,0.09178081958736939,0.030723404780625605,0.0017917910008691251,0.07005900482762656,8.23179866794837e-05,1.2820905417592587,1.281924829267993,1.2817858881484558,1.2816365584325713,0.014279575841213688,0.2960292364677249,0.448260406616323,0.5310638054044796
177,0.09178683704473128,0.030713499879862136,0.0017783750081434846,0.06887350881658515,8.205248749256015e-05,1.2822742362482655,1.2821062603720095,1.2819656787483789,1.2818147087960146,0.014360894659462869,0.2961103889945771,0.44834087836005637,0.5310638054044796
178,0.0981325118890174,0.030703577679398374,0.001785208994988352,0.07297160896515799,8.178545048191012e-05,1.2824581425275292,1.2822880580789267,1.282145906260143,1.281993317051944,0.014442312253090074,0.29619170866750105,0.4484215413278565,0.5310638054044796
179,0.08900639375202374,0.030693722403261663,0.0017724170465953648,0.06774782314915925,8.151688866254081e-05,1.2826409575005466,1.2824687170401463,1.2823249087862914,1.2821705828498622,0.014523234203239753,0.2962725155987763,0.44850166347307907,0.5310638054044796
180,0.0906794066118489,0.03068391696826648,0.0018353330087848008,0.06807171518986475,8.124681512377638e-05,1.2828227341946319,1.2826485316819205,1.282503132199208,1.282347078344753,0.014603693519966626,0.29635294296967846,0.44858142740006957,0.5310638054044796
181,0.09501526677566663,0.03067412414749175,0.0017380000208504498,0.0709187250041657,8.09752430286201e-05,1.2830042346763093,1.2828281871449576,1.2826812021987004,1.2825234267015115,0.014684026908867305,0.2964332980454639,0.44866112124114516,0.5310638054044796
182,0.0946286523656441,0.030664349631391894,0.0019823749898932874,0.07161578704326456,8.070218561311274e-05,1.2831857077538664,1.2830075059249846,1.2828588641232166,1.2826993167601652,0.014764350654297589,0.2965135081947969,0.4487406469681305,0.5310638054044796
183,0.09143126760385478,0.03065461976170567,0.0021974999690428376,0.06957703186480658,8.042765618568757e-05,1.283366548721726,1.2831861050922966,1.2830356569247794,1.2828741978785416,0.014844390229636404,0.2965933950526819,0.44881980150382944,0.5310638054044796
184,0.09316587288155949,0.030644914586792884,0.0019204579875804484,0.07094177799495754,8.01516681265215e-05,1.2835470800137772,1.2833643272440594,1.2832119699330145,1.2830485008475436,0.014924294502890874,0.2966731162901756,0.4488987592902445,0.5310638054044796
185,0.09615702895457838,0.03063521002163763,0.0017042909748852253,0.07251801207758383,7.987423488688322e-05,1.2837276073054562,1.2835425885689833,1.28338831373436,1.2832228486664892,0.015004206002006911,0.2967528596549134,0.4489777385550855,0.5310638054044796
186,0.10130932215522866,0.030625481824445966,0.0017901670071296394,0.07473341084462379,7.959536998847742e-05,1.2839085956526985,1.2837213430095558,1.283565120356914,1.283397672112268,0.015084325610686384,0.29683282487424806,0.44905693022846044,0.5310638054044796
187,0.0904370795858922,0.030615823800289925,0.002001749991904944,0.06784130248898534,7.931508702278582e-05,1.2840882770511655,1.283898809744997,1.2837407597567907,1.2835714068082429,0.015163853171067984,0.29691221175191324,0.44913558130129494,0.5310638054044796
188,0.09643538105387908,0.03060619980172804,0.0017117909737862647,0.07075934021129587,7.903339965040477e-05,1.284267469502256,1.2840756089276046,1.2839158079322195,1.2837446547493663,0.015243166968072416,0.2969913038204191,0.4492139605171975,0.5310638054044796
189,0.09327419872785117,0.03059660839058247,0.0018388329772278666,0.07031773507838844,7.875032160037937e-05,1.2844459657151315,1.2842518574500037,1.2840903793360654,1.2839174571592828,0.015322170897988057,0.29707014924299635,0.44929211757768656,0.5310638054044796
190,0.09208335281400258,0.030587069519051407,0.0018667500116862357,0.06924009953954631,7.846586666953443e-05,1.2846235566910758,1.2844271995211565,1.28426401726367,1.2840892905255963,0.015400772152660943,0.2971485888677441,0.44936986051293976,0.5310638054044796
191,0.09168018616952522,0.030577579913839213,0.0020605000318028033,0.0694183399216896,7.818004872180198e-05,1.2848003177597043,1.2846017121137026,1.2844367705204849,1.2842601847353607,0.01547899702725093,0.2972266536176264,0.449447209986568,0.5310638054044796
192,0.09529696423726705,0.030568111436513366,0.0021076250122860074,0.07141135374788343,7.789288168754554e-05,1.2849767341577685,1.284775868317227,1.2846091848615602,1.284430747774327,0.015557065997588706,0.29730456044922315,0.44952440790098175,0.5310638054044796
193,0.0896257170351586,0.03055870885113155,0.0018288330174982548,0.06806042708066104,7.760437956288123e-05,1.2851519795095565,1.2849488916970464,1.2847804307713049,1.2846001040207098,0.015634601610088675,0.29738195435455494,0.4496010803260661,0.5310638054044796
194,0.09474871527327847,0.030549323988073827,0.0018399999826215208,0.0717587388387702,7.731455640899563e-05,1.2853270030335089,1.285121607035557,1.2849513749032866,1.284769160218181,0.015712033220993387,0.2974592132868045,0.44967762083330404,0.5310638054044796
195,0.0933309703589123,0.030539974892200325,0.0018019580165855587,0.07055152155141485,7.702342635146033e-05,1.2855014707839196,1.2852937195267293,1.2851216810729555,1.2849375202571838,0.015789208841043876,0.29753619974384626,0.4497538765693546,0.5310638054044796
196,0.09460207849460069,0.030530651599727548,0.0017090420005843043,0.07082165930728657,7.673100357954367e-05,1.2856753787274346,1.2854653828776361,1.2852916257380929,1.2851056024604988,0.0158661346484979,0.2976129857275103,0.44982996064560044,0.5310638054044796
197,0.0954733362192763,0.030521357607717542,0.0017519589746370912,0.07139251437506747,7.643730234551894e-05,1.2858489151994028,1.2856365591403403,1.2854609959321532,1.2852730612330063,0.015942894332474138,0.29768955473067593,0.4499057998746687,0.5310638054044796
198,0.09351778624320084,0.030512102459518898,0.0017668749787844718,0.07046815492389798,7.614233696396995e-05,1.2860217900246682,1.285807122436821,1.2856296511598237,1.2854397153479975,0.01601936172081268,0.2977658490367511,0.4499813333427714,0.5310638054044796
199,0.09653678316000378,0.03050288536507167,0.0018124160123988986,0.07011263240855778,7.58461218110933e-05,1.2861939233321167,1.2859769311114544,1.285797736994502,1.285605995165067,0.016095495621269416,0.29784180710418856,0.4500565888685842,0.5310638054044796
200,0.08577345671633761,0.030493759539788837,0.0017711669788695872,0.06658962260531762,7.554867132399762e-05,1.2863645676741509,1.286145123533726,1.285964120949892,1.2857704607361267,0.01617095061915949,0.2979170375479905,0.4501310887528229,0.5310638054044796
201,0.0925805356818285,0.03048468433017809,0.0020748329698108137,0.06884430920158953,7.525e-05,1.2865342806151376,1.2863123794025266,1.2861296579521213,1.2859341609564114,0.0162459912385791,0.29799184975525694,0.4502051986292844,0.5310638054044796
202,0.09212833350400756,0.030475651054437152,0.0018165000365115702,0.06997883365037166,7.495012239591944e-05,1.2867033890542585,1.2864789303768143,1.28629438417131,1.286096975479867,0.01632075604582571,0.29806634456726877,0.45027895663501144,0.5310638054044796
203,0.09110018480976588,0.030466677954687313,0.0017593750380910933,0.06861548058146663,7.464905312736727e-05,1.2868715866758251,1.2866444509289081,1.2864579405113183,1.2862585311276726,0.016395108713241038,0.2981403751546555,0.45035220487354716,0.5310638054044796
204,0.09133492071956159,0.030457755129400244,0.0018815409857779741,0.06888752725455734,7.43468068680349e-05,1.2870389342727686,1.286809096186586,1.2866205910294701,1.2864191612991336,0.016469074224022606,0.29821401140074627,0.4504250485970231,0.5310638054044796
205,0.09451111709407195,0.030448851222788422,0.001793084025848657,0.07087719647123723,7.404339834897864e-05,1.2872058323339528,1.2869734692334682,1.2867829782423352,1.2865795229332893,0.016542844324755834,0.29828752605766606,0.4504977754538281,0.5310638054044796
206,0.09595552959763418,0.030439959779309186,0.0019058749894611537,0.07163137981355319,7.373884235790159e-05,1.2873724379308582,1.2871376308087228,1.2869452227673293,1.2867398093078755,0.016616493799492385,0.29836094999258317,0.450570434990196,0.5310638054044796
207,0.08900033784053415,0.03043113841619592,0.0017353750299662352,0.06698563278616577,7.343315373843317e-05,1.2875376613557599,1.287300543667924,1.2871062968645899,1.2868989635096095,0.01668951926491733,0.29843380954220333,0.4506425542672704,0.5310638054044796
208,0.0886992549424578,0.030422399541584846,0.0019890839466825128,0.06693713775176242,7.312634738940537e-05,1.2877017076063804,1.2874619716398592,1.2872657417162239,1.2870564244004676,0.0167619980457801,0.2985059992887028,0.45071395501539513,0.5310638054044796
209,0.09598303873186526,0.0304136870771742,0.0018672500154934824,0.07019365930722066,7.281843826412683e-05,1.287865242384259,1.2876229329266102,1.2874247642306578,1.28721354348307,0.016834251416730457,0.2985779811693134,0.45078516241083066,0.5310638054044796
210,0.09245628393436815,0.03040500010486757,0.0018468750058673322,0.07051511462828533,7.250944136965391e-05,1.2880282992947358,1.2877835428158817,1.2875833400625938,1.2873700724772057,0.016906294137503858,0.2986498050068991,0.4508561836571761,0.5310638054044796
211,0.09156849786161764,0.0303963727335575,0.00178191700251773,0.06718467495375444,7.219937176605933e-05,1.2881901079068951,1.2879430179511342,1.2877409990482311,1.2875258491115487,0.01697777763178633,0.2987211199220492,0.4509267649633924,0.5310638054044796
212,0.0944680872848711,0.030387775843885308,0.0020088329911231995,0.07033895389439003,7.188824456569812e-05,1.2883514906648397,1.2881019730271106,1.2878980634190564,1.2876810367778777,0.01704906791038827,0.2987922012805753,0.45099708825199003,0.5310638054044796
213,0.09335674914617531,0.030379204884092136,0.002132291963789612,0.07104018074590376,7.157607493247111e-05,1.2885125900350494,1.2882604775346271,1.2880545949294595,1.287835645852936,0.017120235179574547,0.2988630847531822,0.4510671879081792,0.5310638054044796
214,0.09462160298362897,0.030370659048071603,0.0017624999745748937,0.07061550865146894,7.126287808108578e-05,1.288673202957792,1.2884185573457454,1.2882107238525877,1.2879898582196114,0.017191188779352867,0.29893377972866836,0.45113710759978903,0.5310638054044796
215,0.09272933530031606,0.03036215397739862,0.0019449999672360718,0.06928169834751229,7.094866927631483e-05,1.2888330183738899,1.288575863853242,1.2883662072301267,1.288143516446526,0.01726179115460246,0.2990041315559619,0.451206725564553,0.5310638054044796
216,0.09585852434078301,0.030353660146028263,0.0018300830270163715,0.0715116465533331,7.063346383225212e-05,1.2889924582875227,1.2887330430451265,1.2885215914560513,1.2882970419787492,0.017332244446911362,0.29907442957713426,0.4512763018165477,0.5310638054044796
217,0.09625240395849653,0.03034517184275823,0.0020659170113503933,0.07310148984580288,7.031727711156629e-05,1.289151923259215,1.288890152623849,1.2886768509291397,1.2884503994019982,0.01740271479311152,0.29914470074962307,0.4513458347468152,0.5310638054044796
218,0.09362221060838238,0.030336727886078673,0.0018034999957308173,0.0696036700197056,7.000012452475209e-05,1.289310545991532,1.2890464726774242,1.288831356557475,1.2886030638875494,0.0174728070469575,0.2992146163202963,0.4514150232883053,0.5310638054044796
219,0.0967547626953876,0.030328300207160035,0.0018826660234481096,0.07200767580889972,6.96820215293791e-05,1.2894688412695554,1.2892025206891777,1.2889856138418776,1.2887555293129505,0.017542762143394928,0.2992844129347698,0.4514841017988285,0.5310638054044796
220,0.09528008745116433,0.030319903170939366,0.001983291993383318,0.07078213931741043,6.936298362933857e-05,1.2896264939357092,1.2893580150050261,1.2891394161125114,1.288907583595335,0.017612431661448328,0.29935396227620437,0.45155296548478224,0.5310638054044796
221,0.09795698568498594,0.030311513159749268,0.0017318750033155084,0.07280398997502835,6.904302637408764e-05,1.2897839013273487,1.2895133910869747,1.289293206429261,1.2890597103983374,0.01768199751661633,0.2994234605404768,0.4516218132621137,0.5310638054044796
222,0.09054290394740334,0.030303188541011685,0.001730457996018231,0.06793442207317543,6.872216535789157e-05,1.2899399703024168,1.2896676428770677,1.289445900371512,1.2892107267957367,0.017750960171257574,0.2994924474190838,0.45169015815653146,0.5310638054044796
223,0.09034311167544345,0.03029492713013696,0.0018632090068422258,0.06809227988493936,6.840041621906358e-05,1.290094826868412,1.2898207799648629,1.2895975105013577,1.289360633789749,0.017819377521638792,0.2995609295302196,0.4517580070216666,0.5310638054044796
224,0.09179948385697635,0.030286716427434444,0.0020554999937303364,0.06876192336763975,6.807779463920278e-05,1.290248649814672,1.2899729965640427,1.2897483036195998,1.2895097659259962,0.017887333832154906,0.29962899868519727,0.45182547673429607,0.5310638054044796
225,0.09436245425668945,0.030278539203537264,0.0017109170439653099,0.06950824121093362,6.775431634242986e-05,1.2904015545091145,1.2901246182751172,1.289898685580536,1.289658621272658,0.017954888210564422,0.2996968011382685,0.45189274055422,0.5310638054044796
226,0.09389391000636647,0.03027039731289077,0.0017986249877139926,0.0709792766559608,6.742999709462061e-05,1.2905540110031675,1.2902756439458352,1.2900483435142844,1.2898066644117863,0.01802223643453404,0.29976433538464703,0.45195969495593824,0.5310638054044796
227,0.09017838631634596,0.03026230618323933,0.0018538330332376063,0.06954178952509614,6.710485270263764e-05,1.290705680109972,1.290425763893425,1.2901970388009016,1.2899536443063777,0.01808923727658608,0.29983146690976326,0.4520262294518615,0.5310638054044796
228,0.09292033802812576,0.030254262533036612,0.001768167014233768,0.06934814241178013,6.677889901355988e-05,1.2908565099098366,1.2905749921119853,1.2903449019488855,1.2900998808981416,0.01815586275030173,0.2998981995827159,0.4520923835995953,0.5310638054044796
229,0.09209964079763064,0.030246260338234972,0.00175183400278911,0.0699255172640153,6.64521519139103e-05,1.2910066172159331,1.2907235215601418,1.2904920088985175,1.2902452988327602,0.018222161999711675,0.29996461695537396,0.4521582048437804,0.5310638054044796
