iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
44,0.07291109489457988,0.010829175102532571,0.020437713945284486,0.049910673652310736,0.00860014,2.4277759462079795,2.4020125924336373,2.3879202878128805,2.3735162502651233,2.3582636868007802,0.18589503063647286,0.46770760948748263,0.6151562889247969,0.7088110223350192,0.5987785940560387
45,0.06800758866820797,0.010302675887562214,0.021066827001050115,0.04669859672038188,0.00880012,2.453395595226366,2.424573668527897,2.408791492871497,2.392777974826169,2.375932852909365,0.1942388570279838,0.47604220912447626,0.6229527623646142,0.7162313063105153,0.5987785940560387
46,0.060926752675451404,0.009786054738450739,0.02034850395284593,0.04205229360473088,0.0090001,2.4794185099508215,2.447293971812136,2.4296419870574444,2.411887551353407,2.393350478810987,0.20266452934720092,0.48445123096281095,0.6307741529302734,0.7236424644386837,0.5987785940560387
47,0.06321536970218308,0.009278275367786078,0.02086844015866518,0.04341293702752005,0.009200080000000001,2.5059424990823995,2.4701891184395808,2.450500358391218,2.430883265588762,2.4105583016716223,0.21120598138143337,0.4929569276684268,0.6386422251147061,0.7310673565073414,0.5987785940560387
48,0.06374995752734294,0.008779074330892428,0.02048950199969113,0.04261123334926052,0.00940006,2.5329336695123867,2.49330325773942,2.4714222948858606,2.4498261332362525,2.4276134795680173,0.21985332415475003,0.5015732443873854,0.6465780064764215,0.7385303945515844,0.5987785940560387
49,0.06855198477249028,0.00828607350441096,0.021400808123871684,0.046729586125239246,0.00960004,2.5606380825646173,2.516730362793765,2.4924749460358493,2.468783289319167,2.444591124303377,0.22868470799870871,0.5103569515090607,0.6546262474010562,0.7460721785759411,0.5987785940560387
50,0.05634563950907809,0.0078087270879950875,0.02071007085032761,0.037314634029386506,0.00980002,2.5886222279636,2.540137014169625,2.5133050195431403,2.487402807948358,2.4611638980354145,0.23754261401981358,0.5191466506952921,0.6626230932522185,0.7535271886432435,0.5987785940560387
51,0.06146293261855125,0.0073438270747167795,0.01962737995199859,0.03968808245695573,0.01,2.617031529985999,2.5636308247628112,2.534071995597635,2.5058783624633123,2.477528062824887,0.24648243993752522,0.5280060202720598,0.6706428275582506,0.7609793829635574,0.5987785940560387
52,0.062058155358120794,0.006899613023993826,0.020371321123093367,0.040675916741783294,0.009999878165711622,2.6453874509552153,2.5868164446798385,2.5544110666764532,2.523856629898551,2.493348768914977,0.25535073702048705,0.5367871177428798,0.678550409462532,0.7682981454869428,0.5987785940560387
53,0.06265470064634178,0.006475363098589894,0.02095572487451136,0.041180313120698496,0.009999512668784518,2.6737446851040727,2.60971463144129,2.5743267031994206,2.541344022273524,2.508637105377216,0.264168476462358,0.5455071324783777,0.6863569986696474,0.775491862770022,0.5987785940560387
54,0.06786725802477214,0.006068064414730743,0.02018091408535838,0.04425582975142432,0.00999890352703249,2.7022776473973225,2.6324665132382292,2.5939523925665497,2.5584762358297803,2.5235359361057763,0.27299781160625247,0.55423659646433,0.6941321098719347,0.78262925560544,0.5987785940560387
55,0.06041175073458497,0.0056831806051468575,0.020374846877530217,0.03826036730449182,0.009998050770144252,2.7306890189373307,2.654831932031533,2.613057105384903,2.5750429330441524,2.5378620543017023,0.281732224181933,0.5628545489912573,0.7017554327653008,0.7895925609307389,0.5987785940560387
56,0.06273964155403253,0.005318448954162858,0.020174698904156685,0.03935255216241268,0.00999695443968197,2.7590398018084437,2.6769545375941384,2.6317814805045745,2.591175056790132,2.5517301700854333,0.29040019951761264,0.5714187187736747,0.7092906288679862,0.7964453759766299,0.5987785940560387
57,0.05020688011709671,0.0049830013651189,0.02104894886724651,0.027872689067492486,0.009995614589079242,2.78675201724714,2.698347675974304,2.6496953481409413,2.6065276046599464,2.564888879260905,0.29879524358691706,0.5796809751913212,0.7164968042015155,0.8029617363160335,0.5987785940560387
58,0.05857467557058324,0.004669297944763289,0.020286747021600604,0.03479454371106825,0.0099940312836385,2.8142717081010833,2.719381647164408,2.6671296425154054,2.6213865454117156,2.577565368045961,0.30707810693580884,0.5878307396823775,0.7235557653306063,0.8093136756518621,0.5987785940560387
59,0.058701040829249755,0.004377351413752075,0.02084659389220178,0.034110395777749394,0.009992204600527814,2.8415941113379546,2.7400391700082984,2.6840685809831486,2.6357574701311286,2.58978213840849,0.31525172541280266,0.5958674075652877,0.7304648751106564,0.81549962988393,0.5987785940560387
60,0.051630174673537976,0.004111437788077126,0.020225042942911386,0.026946292084969774,0.009990134628777144,2.8683473383033005,2.760082596231129,2.70030578619567,2.649454609070131,2.6013811200342665,0.3231866372989121,0.6036481978973262,0.7370888516934995,0.8213900853297051,0.5987785940560387
61,0.05794500747581554,0.003866628716716029,0.02084840089082718,0.031859922720898944,0.00998782146927399,2.8948791467683272,2.779768824033958,2.716099733226089,2.662743184012814,2.6126045403010956,0.3310053780270174,0.6113110033219432,0.7435620134017557,0.8271198217155266,0.5987785940560387
62,0.054034268479649795,0.003645190951467355,0.020320496056228876,0.02761653879716511,0.009985265234758489,2.920982550523116,2.798955871392463,2.731293855833356,2.675451159037141,2.6233090993437034,0.3386368480490237,0.6187722314571967,0.7497992562878482,0.8325983650606168,0.5987785940560387
63,0.056745564534237194,0.0034452086262055114,0.02075184299610555,0.029472040520870404,0.009982466049817897,2.9468525599278688,2.817708264092679,2.7459843970316786,2.6877143193111848,2.633627973188732,0.3461375646377839,0.6260723485771295,0.7558427987228548,0.8378760792995275,0.5987785940560387
64,0.05877003400808484,0.003265437116098112,0.02048496692441404,0.02952899281987498,0.009979424050880543,2.9724919046094045,2.83616159816225,2.7602894778566034,2.6996505086178257,2.6436797001268597,0.3535213819110091,0.6332608811761566,0.7617471132059455,0.8430082609909251,0.5987785940560387
65,0.059503342516491045,0.0031057460619332332,0.02074222406372428,0.028643139851992863,0.009976139386209164,2.997873909549483,2.8543461471610967,2.7742680053807702,2.711314350987652,2.6535090841252686,0.3607804154606487,0.640339312088066,0.7675238792158141,0.8480104638469743,0.5987785940560387
66,0.05518859720530973,0.0029681320243287583,0.020289018051698804,0.023348472182088877,0.009972612215893682,3.0227360035330264,2.872106247392765,2.787771472672944,2.7225957194144286,2.663033493545494,0.367809718682306,0.6471779331930779,0.7730494042610179,0.8527681519482486,0.5987785940560387
67,0.05395943938633884,0.002852560824580908,0.021326634101569653,0.019270305335088323,0.009968842711843402,3.0468523298299406,2.889331889221534,2.8007551049170893,2.7334943880122,2.672305686467535,0.3745480481649693,0.6537157666513396,0.7782718865793646,0.8572387083970997,0.5987785940560387
68,0.05089387591202852,0.002757937976638177,0.02046587597578764,0.01866888215700977,0.009964831057778631,3.0703173668330543,2.905948382612096,2.813145286944046,2.743974286790101,2.68129218119909,0.3810096892664288,0.6599181733359908,0.7831408827050744,0.8613734774944547,0.5987785940560387
69,0.05234348210877037,0.0026823494615298674,0.02116325800307095,0.018461568326904307,0.009960577449221733,3.093170864332652,2.922033031567931,2.8249950430032036,2.754078039900038,2.690034761164869,0.3872194333199813,0.6658254313193352,0.7876909177888088,0.8652018001044913,0.5987785940560387
70,0.052709561884064116,0.00262407883974521,0.020464543951675296,0.018821475205730635,0.009956082093487582,3.1155206139198555,2.937633584895729,2.8363985722652534,2.7638808290530976,2.6985766902155217,0.3932067280464489,0.6714621252106523,0.7919574833657502,0.8687628665129534,0.5987785940560387
71,0.05368869814765053,0.00258171891798977,0.021093748975545168,0.017450143338451216,0.009951345209673482,3.137292778017768,2.952833092797668,2.847442423924801,2.7734679239839335,2.707017276171495,0.3989616897799569,0.6768503576196063,0.7959730116242629,0.872091099712149,0.5987785940560387
72,0.052097739753378614,0.0025541203944265947,0.02021899912506342,0.013907736713379415,0.009946367028648461,3.1582686304969014,2.9676049427453095,2.858110409638264,2.782853578837817,2.7153984561255027,0.40442360873618227,0.6819450388326024,0.799701970708122,0.8751587397292139,0.5987785940560387
73,0.047581958313884114,0.0025396556005421998,0.020840723998844624,0.008646477667678011,0.009941147793042041,3.1781374346649924,2.981739390316843,2.868294040412092,2.7920196468943415,2.723726748601475,0.40948847010891,0.6866087699091814,0.8030177472088728,0.8778617785339884,0.5987785940560387
74,0.06095400509603251,0.002536737463594408,0.02037093508988619,0.022356968516863605,0.009935687757232404,3.197998026888548,2.9959159157407553,2.8784475093284523,2.801234858140498,2.7321228428613042,0.41452320852851393,0.6912765934383688,0.806314669308599,0.8805449757321367,0.5987785940560387
75,0.054744397612303645,0.002545012292674799,0.020933681866154075,0.01640036667811113,0.00992998718733399,3.2174884046634222,3.0098149294259473,2.8883431129871813,2.810306858482638,2.7404516102872636,0.41939065638297485,0.6957482290685185,0.8094052104595636,0.883033040581755,0.5987785940560387
76,0.05503202685987674,0.0025629385906040182,0.020867805927991867,0.01278642652465814,0.009924046361184534,3.2363296554349685,3.02344676808188,2.8980602845071477,2.8193853104091144,2.74889071372487,0.42401573837992423,0.6999812901250969,0.8122718981465601,0.8853335344109184,0.5987785940560387
77,0.05789481511220987,0.0025908469813190845,0.020981950918212533,0.018647399250626223,0.009917865568331524,3.2550908230194278,3.036901949939623,2.907617342909087,2.828400091400552,2.757326047321185,0.42857167895897946,0.7041115413027028,0.8150127135686146,0.8875110114558528,0.5987785940560387
78,0.058522542963612284,0.002626620515924395,0.0207109481561929,0.011672856240535538,0.009911445110018081,3.273117191967134,3.050317457568188,2.9171121705091503,2.837462567501238,2.765858217400766,0.4328752348097189,0.7080553858648063,0.8175900222445875,0.8895503631479514,0.5987785940560387
79,0.055872841854614545,0.002669602739621871,0.021293817088007927,0.01369986778127872,0.009904785299168283,3.2907864246317233,3.063477425727621,2.9264046557525103,2.8464618703324165,2.774400631977846,0.43700789234121873,0.7117775961598534,0.819938300228527,0.8913814479687965,0.5987785940560387
80,0.0489753014317002,0.002715062840087834,0.020795963006094098,0.005955323966411458,0.00989788646037192,3.307344901249877,3.076156290572266,2.9353747617998014,2.8553702969830517,2.7830049717212657,0.4407456548232398,0.7150650815448732,0.8218769297617712,0.8928529786515618,0.5987785940560387
81,0.04824619298545616,0.002759334905773412,0.02109869592823088,0.005666113209212626,0.00989074892986866,3.322576091907912,3.088302905882828,2.943995355064915,2.8642820930476742,2.7918166953886656,0.44402794482507574,0.7178535857383449,0.8233462321571374,0.8939260047013348,0.5987785940560387
82,0.04992504630270706,0.0028029714527385147,0.02077182219363749,0.006394049755731615,0.009883373055531672,3.3369948907865714,3.1000473833601587,2.9523580535889615,2.8731091645458635,2.800664665723306,0.4470056212844211,0.7202824415243746,0.8244744095710448,0.8946959018040631,0.5987785940560387
83,0.05285830530497265,0.002843407756943825,0.021276065846905112,0.005654654022875267,0.009875759196850664,3.3502321295547817,3.111587161012428,2.960555503219816,2.8820001791305683,2.8096750776056316,0.44960365424018717,0.7223670379826652,0.8252778600205626,0.8951855726738728,0.5987785940560387
84,0.05214621155063514,0.0028812080163229093,0.0210044679697603,0.00605159674475232,0.009867907724914365,3.36272129374579,3.122909389248306,2.968702096344024,2.890965879703999,2.8188322626248477,0.4519245707293223,0.724162230064746,0.825842920630347,0.8954837163224303,0.5987785940560387
85,0.0547915567773386,0.002916474072121254,0.021292838035151362,0.00605604610260747,0.009859819022392443,3.374463943776085,3.1341984465952244,2.9768575359631613,2.900092729140478,2.8282299928582053,0.4540026179604082,0.7257592843961468,0.8262317052412652,0.8956389685721379,0.5987785940560387
86,0.04565403611884215,0.0029409632896333555,0.02143504796549678,0.010687711473099366,0.009851493483516844,3.3847250384337757,3.1449089960837386,2.98473781604826,2.909290293898707,2.837882575393309,0.4555856937321744,0.7268027863566386,0.8261253080611554,0.8953892421236472,0.5987785940560387
87,0.05408643321470056,0.002962376801342738,0.020531971007585526,0.005932437300046434,0.00984293151406259,3.3945193493080144,3.155489059377402,2.9925131583499036,2.9184833495118343,2.847600588045969,0.45700357212932696,0.7276717281203627,0.8258465036174022,0.8949840673125833,0.5987785940560387
88,0.048912653832194876,0.0029746904190538163,0.02164268307387829,0.008190660147077533,0.009834133531327996,3.40335711227551,3.165609553228997,3.0000707846877304,2.92771525367815,2.857525542804577,0.45807296236232353,0.7281132342517076,0.8251832920359015,0.8942581621023309,0.5987785940560387
89,0.05324600399467904,0.0029834494687523954,0.020700583001598716,0.00519674607159067,0.009825099964114322,3.411662592198319,3.1756241997218235,3.00756521585246,2.936928510269974,2.867446842548768,0.4589855340835902,0.7284178260803585,0.8243856665179727,0.8934062308112043,0.5987785940560387
90,0.05212230689676996,0.0029853970040969848,0.02160662109963596,0.007503679318095236,0.009815831252704892,3.4191145771005083,3.185626072524441,3.015115471435399,2.9463082927905124,2.8775728738290005,0.45961484383604806,0.7284799318747011,0.8233961793052536,0.8924083805017259,0.5987785940560387
91,0.05240094359421778,0.002981723651747485,0.020388685166835785,0.006338252982792387,0.009806327848843626,3.425891831558923,3.195497601798112,3.022606870689289,2.955793981089633,2.8878780652530542,0.46003239163343124,0.7283416752441297,0.8222251389016505,0.8912659871414533,0.5987785940560387
92,0.05165559039913398,0.0029698679459748433,0.02095422800630331,0.009157500053883577,0.009796590215713018,3.431754141173657,3.2051614206175274,3.030026616642068,2.965342769616433,2.8983435901421717,0.4601480332694802,0.7279007668742247,0.8207980763531936,0.8899161047968773,0.5987785940560387
93,0.050023885120021816,0.0029519365044019022,0.02031738799996674,0.007234412000586798,0.00978661882791157,3.437045526245616,3.2144751221153136,3.03730428766139,2.9748339405651696,2.9088360046768567,0.4600648413824763,0.7272025674702187,0.8191333787368822,0.8883564769125718,0.5987785940560387
94,0.0527081725842527,0.0029295376324799385,0.021673353854566813,0.006745139624874748,0.009776414171430657,3.441928800390412,3.2236016745082314,3.0446847152371594,2.984535085386311,2.919573652129751,0.4598239389698015,0.7263119673679557,0.817331157732781,0.8867147454411233,0.5987785940560387
95,0.05581003799538046,0.0029078575487013598,0.020572043024003506,0.005885883225267334,0.009765976743630838,3.446860582361292,3.2328073129523394,3.0520400357454007,2.994240890721594,2.930328359175418,0.4596042864345265,0.7254551004468094,0.8155278736740014,0.8850602243969113,0.5987785940560387
96,0.04997477117420416,0.0028822341466402976,0.021611563162878156,0.0064930338489666605,0.00975530705321762,3.4513226119484544,3.241781050653089,3.0593459262785836,3.003994351596903,2.9411850779592057,0.45923663350500865,0.7244318478175975,0.8135899410074995,0.8833044275645537,0.5987785940560387
97,0.05344158495568688,0.002855902958114633,0.020497882971540093,0.0051254755238528535,0.00974440562021666,3.4555339027780754,3.2507884986076867,3.0666681857032394,3.013790107910784,2.9520945860949883,0.4588169869297256,0.7234023316469688,0.8116416867120702,0.8815409519140335,0.5987785940560387
98,0.053106896239421664,0.002830866078335296,0.021026883041486144,0.005949311940972636,0.009733272975948424,3.4599297783701477,3.2597818320285112,3.073975403241894,3.02354177127252,2.962938129184311,0.45844390789641304,0.7223989081640527,0.8097050020497301,0.8797787292053731,0.5987785940560387
99,0.05308278099701678,0.0028031304003268685,0.020432746037840843,0.006347151632119079,0.009721909663002288,3.463910144832238,3.268724885823191,3.0813838112092133,3.033446292548205,2.973922546829281,0.4579419635402509,0.7212890566433999,0.807704824492164,0.877987053086564,0.5987785940560387
100,0.05222473631201943,0.0027734921791828042,0.020892580039799213,0.00582840921095097,0.009710316235210091,3.46773840588806,3.277487479596349,3.088782556334495,3.0434013792803034,2.9849999407160257,0.45736821967605673,0.7200578015713147,0.8056038117105756,0.8761222871033466,0.5987785940560387
101,0.051460642786316346,0.002743791475599067,0.020258592907339334,0.00514270229142111,0.009698493257619149,3.4715354897662163,3.286162235205842,3.0961119987695396,3.0532934814081334,2.996017165003871,0.45678117076390584,0.7187947881048492,0.803464370646166,0.8742209942114775,0.5987785940560387
102,0.05810029648625521,0.002719085426654546,0.020098724169656634,0.00811866300990294,0.009686441306464712,3.4757771578501346,3.295120480848508,3.103661920644899,3.063308330032286,3.0070928126823624,0.45635702538094486,0.717762217117256,0.8015467043363146,0.8725173658810987,0.5987785940560387
