iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7
239,6.1586661444050295,0.021371665958577906,0.0050832919660024345,20.34955904894615,0.0006280951560889273,0.923573532136729,0.9615004401888038,0.8619111291019738,0.8866817137291021,1.0484257863049447,1.734667776593516,0.9881685795687041,1.5856608582619234
240,6.1616344301774415,0.02137912256198913,0.005058915994595736,20.332580669754176,0.0006247205986388449,0.9227739969625528,0.9607833372883043,0.8607491348107871,0.8856353617170825,1.0475457011551734,1.736536849033592,0.9878577795777863,1.5862762862179094
241,6.164591174674552,0.02138655540110611,0.005136666004545987,20.315648960326456,0.000621339986852034,0.9219793630440228,0.9600690492723101,0.8595942912094187,0.8845954571412642,1.0466647698822718,1.7383978281810544,0.9875524527849934,1.5868815214726957
242,6.167536316039554,0.021393964360382618,0.005002541001886129,20.298753459231392,0.0006179534854947438,0.9211896175534168,0.9593575784225404,0.8584465955911073,0.8835619960130174,1.0457831182973294,1.7402506648033573,0.9872525492485044,1.5874766076170825
243,6.17046978810433,0.0214013492863003,0.005085208977106959,20.281924012287977,0.0006145612596202726,0.9204047470222354,0.9586489294603773,0.8573060448645096,0.8825349740981737,1.0449008719633246,1.7420953106472132,0.9869580174375296,1.5880615981920259
244,6.173391521894606,0.02140871016225791,0.00519004202215001,20.265143162549574,0.000611163474560924,0.9196247401351307,0.9579430939771052,0.856172635649799,0.8815143868415545,1.0440181518202758,1.7439317179733342,0.9866688107581618,1.5886365194974648
245,6.176301465351083,0.02141604686519494,0.004952749994117767,20.24840895539717,0.0006077602959199482,0.9188495834459306,0.9572400788515516,0.855046364486486,0.8805002297760836,1.0431350854706278,1.745759839155528,0.9863848796114749,1.5892014107600856
246,6.179199548211318,0.021423359256616075,0.005100500013213605,20.231729623408594,0.0006043518895634709,0.9180792647326573,0.9565398887628778,0.853927227418854,0.8794924979790792,1.0422517972945302,1.7475796274877486,0.9861061741072106,1.5897563195804023
247,6.182085701942612,0.02143064717704809,0.005244667001534253,20.21509868387684,0.0006009384216124095,0.9173137722392694,0.9558425290183857,0.8528152203094407,0.8784911864939577,1.0413684110996704,1.7493910366079222,0.9858326443799265,1.5903012985772926
248,6.184959856313506,0.02143791046244863,0.0051325830281712115,20.19852652464817,0.0005975200584343761,0.9165530937148881,0.9551480065267048,0.8517103387471657,0.8774962900578609,1.0404850500926863,1.751194020744559,0.985564240499765,1.5908364010517289
249,6.187821938292615,0.021445148945932573,0.0051087079918943346,20.18201175249826,0.0005940969666355695,0.9157972184000256,0.95445632865305,0.8506125780240064,0.8765078032805275,1.039601836571151,1.752988534487578,0.9853009126118453,1.5913616799358297
250,6.190671877713977,0.021452362445171624,0.005075833003502339,20.165545705876283,0.0005906693130526547,0.9150461353405309,0.9537675023056492,0.8495219331714977,0.875525720447253,1.0387188918012256,1.7547745331896272,0.9850426110342826,1.5918771935266884
251,6.193509602991916,0.021459550775556162,0.0050840830081142485,20.14914678848952,0.0005872372647446318,0.9142998332765057,0.9530815362663339,0.8484383991505583,0.874550035852854,1.0378363362773193,1.756551972280357,0.9847892863281114,1.5923829996525283
252,6.196335041318602,0.021466713745670312,0.005125875002704561,20.132798750460893,0.0005838009889846932,0.9135583019789295,0.9523984383506681,0.8473619703257406,0.873580743320889,1.036954289807876,1.7583208083656132,0.9845408887585071,1.5928791585349995
253,6.19914812008637,0.021473851141754565,0.005351667001377791,20.11649594903337,0.0005803606532520715,0.9128215303836538,0.9517182167858049,0.8462926411040851,0.872617836539403,1.0360728733105191,1.7600809977503966,0.9842973684365969,1.5933657363698934
254,6.2019487655835634,0.021480962769957826,0.005062417010776699,20.10027696012867,0.0005769164252238771,0.9120895089857535,0.951040882909572,0.845230405403787,0.8716613091686083,1.0351922032565333,1.7618324980522284,0.984058676270672,1.593842791829392
255,6.204736903143701,0.021488048406760395,0.004983416001778096,20.08410449018356,0.0005734684727669247,0.9113622287320606,0.950366448870966,0.8441752570949257,0.8707111546568068,1.0343123970832993,1.7635752670856228,0.9838247630070667,1.5943103896778152
256,6.207512455183073,0.021495107851437267,0.0051372910384088755,20.068005869674444,0.0005700169639295527,0.9106396796145904,0.9496949256459257,0.8431271895520868,0.8697673660887074,1.0334335709663323,1.7653092633970762,0.983595578928223,1.5947685920769945
257,6.21027534806319,0.021502140888159244,0.005106666008941829,20.051959042090672,0.0005665620669334328,0.9099218518227085,0.9490263253051076,0.8420861961087603,0.8688299364468877,1.0325558399157173,1.76703444591347,0.9833710746609006,1.5952174644974615
258,6.213025506764863,0.021509147287938134,0.005212042015045881,20.03597061458598,0.0005631039501653701,0.9092087349935734,0.9483606602442487,0.8410522697164429,0.8678988584394158,1.0316793182513007,1.768750774205324,0.9831512009497684,1.5956570766089204
259,6.215762856348479,0.021516126813224446,0.005033624998759478,20.020048856544587,0.0005596427821690972,0.9085003204860147,0.9476979440809133,0.8400254030659051,0.8669741245109431,1.0308041183211936,1.7704582084867198,0.9829359086060484,1.5960874990578904
260,6.218487319976382,0.021523079221541043,0.004985500010661781,20.004189801497738,0.0005561787316370596,0.9077965990201377,0.9470381903649794,0.8390055886879053,0.8660557270187667,1.0299303521083412,1.7721567093605899,0.9827251486889167,1.5965088043626288
261,6.221198821337877,0.021530004269812865,0.005008457985240966,19.9884019282063,0.000552711967402193,0.9070975616878378,0.9463814126669636,0.8379928188504742,0.8651436581106053,1.0290581300537736,1.7738462380274682,0.9825188721777195,1.5969210660502449
262,6.223897284602586,0.021536901708552315,0.005100582959130406,19.972661051878713,0.0005492426584296951,0.9064031990436351,0.945727625606537,0.8369870854554495,0.8642379095767841,1.0281875614281413,1.7755267564435715,0.9823170303491527,1.5973243594951716
263,6.226582633981082,0.02154377128377321,0.005009166954550892,19.956995682871963,0.0005457709738087912,0.9057135023982011,0.945076844089314,0.8359883802576116,0.8633384731153505,1.027318754206066,1.777198227128684,0.9821195738568469,1.5977187615965556
264,6.2292547932589235,0.021550612740592775,0.005032041983213276,19.941398562478177,0.0005422970827444917,0.905028462490062,0.9444290837007889,0.834996694744277,0.8624453402106764,1.026451815167711,1.7788606130501503,0.9819264542542789,1.5981043495530671
265,6.23191368671491,0.021557425823113815,0.005173916986677796,19.925865742919125,0.000538821154549346,0.9043480705068346,0.9437843598338618,0.8340120201508521,0.8615585021065081,1.025586849484116,1.7805138778539964,0.9817376228491191,1.5984812019516859
266,6.234559239251962,0.021564210262758586,0.005072041996754706,19.910397814021916,0.0005353433586351906,0.903672318099405,0.9431426893946905,0.8330343474554813,0.8606779498385675,1.0247239609451488,1.7821579857889476,0.9815530307842167,1.5988494000402687
267,6.237191374300295,0.021570965791008766,0.005164750036783516,19.895001515663616,0.0005318638645048921,0.9030011962372976,0.9425040887971613,0.8320636673885502,0.859803674299343,1.0238632526662002,1.783792901915723,0.9813726292225791,1.599209026186443
268,6.239810016628648,0.021577692133863253,0.005458457977510989,19.879673030073707,0.0005283828417440853,0.9023346966576552,0.9418685755026337,0.8310999705221715,0.8589356662202291,1.023004826139008,1.7854185915037166,0.9811963695932683,1.5995601637226908
269,6.2424150900666096,0.02158438901940358,0.005133792001288384,19.8644111538401,0.000524900460012909,0.9016728103740003,0.9412361664107097,0.830143247079389,0.8580739159452478,1.0221487809365564,1.7870350207040797,0.9810242038658512,1.599902897582017
270,6.2450065206825,0.02159105616440295,0.005262250022497028,19.849219945820934,0.0005214168890377352,0.9010155290035761,0.9406068795355511,0.829193487027234,0.8572184137019743,1.0212952163726814,1.7886421563267711,0.9808560834722808,1.6002373143631936
271,6.247584232806139,0.02159769329540275,0.005048125050961971,19.83409130385467,0.0005179322986028993,0.9003628438868505,0.9399807324212807,0.8282506801991796,0.8563691495744231,1.0204442286431727,1.7902399657643706,0.98069196019344,1.600563500849759
272,6.250148153336205,0.021604300131279768,0.005085957993287593,19.819041564493222,0.0005144468585424227,0.8997147474794646,0.9393577428646742,0.8273148160618252,0.8555261134194122,1.0195959128798202,1.7918284171196321,0.9805317860770528,1.6008815449916762
273,6.252698208225025,0.021610876394535603,0.0050746669876389205,19.80406406488938,0.0005109607387317369,0.8990712303562671,0.9387379303404416,0.8263858839450633,0.8546892949720201,1.0187503632347337,1.7934074790051777,0.9803755128025807,1.6011915347962944
274,6.255234324514931,0.02161742180462758,0.0051325419917702675,19.78915415965496,0.0005074741090794031,0.8984322837293119,0.938121313927582,0.8254638729334655,0.8538586837274609,1.0179076719004725,1.7949771206781509,0.9802230923918551,1.6014935600089446
275,6.257756429854287,0.02162393608847463,0.0053153749904595315,19.774318233002866,0.0005039871395188318,0.8977978994773789,0.9375079127247418,0.8245487718642562,0.8530342690345034,1.0170679296241933,1.7965373120882573,0.9800744768579979,1.6017877085500274
276,6.260264452427194,0.02163041895826152,0.004925833025481552,19.75955412024125,0.0005005,0.8971680694648821,0.9368977457781251,0.8236405692288759,0.8522160398412566,1.016231225403156,1.79808802399604,0.9799296185743694,1.6020740733847312
277,6.2627583207483655,0.021636870134733352,0.005108624987769872,19.744863240004015,0.0004970128604811682,0.8965427852666081,0.9362908325672885,0.8227392534878646,0.8514039851216932,1.015397646688114,1.7996292275112509,0.9797884699777323,1.6023527459203322
278,6.265237964339551,0.021643289338890204,0.0050319579895585775,19.730243334711737,0.0004935258909205969,0.8959220387881363,0.9356871917445515,0.8218448127456338,0.8505980935729688,1.0145672795339593,1.8011608944779403,0.9796509841194566,1.602623818377126
279,6.267703313887617,0.021649676297734982,0.00524050003150478,19.715698539316655,0.0004900392612682634,0.8953058207865473,0.9350868432486787,0.8209572348701525,0.8497983536730775,1.0137402076820516,1.8026829974461998,0.9795171140432649,1.6028873829357766
280,6.270154301610763,0.021656030714699653,0.005092957988381386,19.701226089411467,0.00048655314145757745,0.8946941232869468,0.9344898069162035,0.8200765074411712,0.849004753636039,1.0129165141479362,1.804195509832082,0.9793868126204606,1.603143537290719
281,6.272590857956803,0.021662352309551724,0.005051291023846716,19.6868296174584,0.00048306770139710083,0.8940869380276939,0.9338961020060219,0.8192026179611233,0.848217281611264,1.0120962794971882,1.8056984054987337,0.9792600330813591,1.6033923770387275
282,6.27501291604372,0.02166864080268399,0.0050604999996721745,19.672505167804033,0.0004795831109622648,0.8934842551698375,0.9333057495804705,0.8183355536321121,0.8474359255342253,1.0112795835372457,1.8071916589365944,0.9791367289702692,1.6036339974893354
283,6.277420676486726,0.02167489596342062,0.005004957958590239,19.658356407485847,0.00047609953998709113,0.8928860623888656,0.9327187636267698,0.8174753013105741,0.8466606746780558,1.0104665083538158,1.8086752459960098,0.9790168535045358,1.603868485673503
284,6.279813977226059,0.021681117592565177,0.005108792043756694,19.64434533975643,0.00047261715825591466,0.8922923437747974,0.9321351573224412,0.8166218476822454,0.8458915190044118,1.009657137644457,1.8101491430893217,0.9789003599329704,1.6040959216850974
285,6.282192600477176,0.02168730548507359,0.005173999990802258,19.630412110215488,0.00046913613549510796,0.8917030860776284,0.9315549423993251,0.8157751791599505,0.8451284479410927,1.0088515529294038,1.8116133274255515,0.9787872013831225,1.6043163879322084
286,6.284556492984392,0.021693459443559528,0.005104167037643492,19.616553670910474,0.0004656566413648094,0.8911182743702437,0.9309781319123103,0.8149352819819478,0.8443714505841811,1.0080498335899917,1.8130677767303405,0.9786773314977241,1.6045299664426422
287,6.2869056035713315,0.021699579264185948,0.004975749994628131,19.60277453038343,0.0004621788454506542,0.8905378951224375,0.930404738506109,0.8141021421145633,0.8436205155330848,1.0072520571089791,1.8145124695379917,0.9785707037419871,1.6047367416871172
288,6.289239881135915,0.021705664744536377,0.00506474997382611,19.58907775219901,0.0004587029172555085,0.8899619358592269,0.929834773880621,0.8132757453535149,0.8428756310083662,1.0064582988782413,1.815947384945263,0.978467271772474,1.6049367992065056
289,6.291559275763012,0.021711715671120357,0.005065500037744641,19.575452662634248,0.00045522902619120895,0.889390383846692,0.9292682511217335,0.8124560772761504,0.8421367848758292,1.0056686327050224,1.8173725028352925,0.9783669892112631,1.6051302275156885
290,6.293863737119641,0.02171773182910666,0.005129750003106892,19.561922500056117,0.0004517573415703049,0.888823227406543,0.9287051837152105,0.8116431232304541,0.841403964651867,1.004883130659112,1.8187878036941358,0.9782698095189619,1.6053171156211825
291,6.296153214730052,0.02172371302516509,0.005216291989199817,19.548454856897195,0.0004482880325978072,0.8882604541183001,0.9281455831952113,0.8108368683375768,0.8406771575723584,1.0041018614760056,1.820193268662756,0.978175687494127,1.6054975508712472
292,6.298427663167709,0.021729659044588852,0.005093250016216189,19.535082708532002,0.0004448212683629404,0.887702052267727,0.9275894632972598,0.8100372976019552,0.8399563505792768,1.0033248935538683,1.8215888793984834,0.9780845773427147,1.6056716241228841
293,6.300687033990493,0.02173556969181061,0.0052292500040493906,19.521779477013563,0.00044135721783090275,0.887148010603451,0.927036834737579,0.809244395654408,0.8392415302248497,1.002552292136225,1.8229746187021794,0.9779964337143274,1.6058394254322725
294,6.302931283580861,0.021741444753121786,0.005246290995273739,19.50857143820777,0.0004378960498346301,0.8865983178757221,0.9264877116206531,0.808458147053506,0.8385326828742365,1.0017841215383039,1.8243504696811612,0.9779112110442173,1.6060010473205142
295,6.305160365331743,0.021747284026432667,0.004991625028196722,19.495434862697365,0.00043443793306656745,0.8860529626152408,0.9259421064412123,0.8076785360869927,0.8378297946024741,1.0010204436893215,1.8257164163546324,0.9778288641863169,1.6061565822000194
296,6.307374236117549,0.021753087313168582,0.005088832986075431,19.482381604288545,0.0004309830360704473,0.8855119341192903,0.9254000303564632,0.8069055468737909,0.8371328512354484,1.0002613183121407,1.8270724433817715,0.9777493484403182,1.6063061233020521
297,6.309572854645836,0.021758854412676276,0.005047541984822601,19.46940822590123,0.0004275315272330755,0.8849752217552233,0.9248614954095625,0.8061391632552464,0.8364418382863976,0.9995068036379174,1.828418536194185,0.9776726194416366,1.6064497641651145
298,6.311756179731153,0.021764585124573833,0.005023917008657008,19.45651726024378,0.0004240835747761231,0.8844428148918109,0.9243265136374729,0.805379368855156,0.8357567410036396,0.9987569562140669,1.829754681023698,0.9775986326980451,1.6065875994025152
299,6.313923638824849,0.021770279249850064,0.005236874974798411,19.443672321268945,0.00042063934674792854,0.8839147007867431,0.9237951009669683,0.8046261471974435,0.8350775445457673,0.9980118313356388,1.8310808650070163,0.9775273443661602,1.606719721217228
300,6.3160756985255,0.021775936596002358,0.005010999972000718,19.430903397808887,0.0004171990110153069,0.8833908660813116,0.9232672728819833,0.8038794815358162,0.8344042338783728,0.9972714819311368,1.832397076243623,0.9774587107263312,1.606846222443292
301,6.318212338801085,0.021781556972373748,0.004989084030967206,19.41822011667923,0.00041376273525536844,0.8828712984636503,0.922743044390305,0.8031393549492187,0.8337367937087166,0.9965359592584399,1.8337033033310586,0.9773926883327004,1.6069671959068554
302,6.320333522585125,0.021787140187819427,0.005042249977122992,19.405615641870522,0.00041033068694734534,0.8823559850886329,0.9222224301751312,0.802405750246411,0.8330752085694204,0.9958053132917993,1.8349995358489857,0.9773292339269315,1.607082735636161
303,6.322439214343926,0.021792686061361605,0.0051539159612730145,19.393093975856388,0.0004069030333644306,0.8818449136052101,0.9217054437987493,0.8016786500658767,0.8324194627853392,0.995079590698661,1.836285763952404,0.9772683045601559,1.6071929359323331
304,6.324529381396373,0.021798194404677076,0.0050703330198302865,19.38065881576138,0.000403479941565624,0.8813380715797039,0.9211920999222808,0.8009580368758724,0.8317695405370275,0.994358837487568,1.8375619784636021,0.9772098575300083,1.607297891915416
305,6.326603990342575,0.021803665036380256,0.005016208975575864,19.36831008764193,0.00040006157838759065,0.8808354468175394,0.9206824116768245,0.8002438928767032,0.8311254257385119,0.9936430976256632,1.8388281711142938,0.9771538503113628,1.6073976992042238
306,6.328663010459437,0.021809097777444858,0.004933416028507054,19.356043981389156,0.0003966481104365292,0.8803370274147997,0.9201763921562659,0.7995362000970115,0.8304871021428204,0.9929324133410558,1.8400843342363007,0.9771002406575622,1.6074924534352122
307,6.33070641197159,0.021814492451626696,0.004983249993529171,19.343875709411986,0.00039323970408005194,0.8798428013291586,0.9196740556783414,0.7988349403424163,0.8298545533423237,0.9922268247398183,1.8413304608925543,0.9770489860346327,1.607582250138801
308,6.3327341657220995,0.021819848888025153,0.005044165998697281,19.3317739982329,0.0003898365254390762,0.8793527571132138,0.9191754134597715,0.7981400952045653,0.8292277626737754,0.991526370629726,1.8425665449603317,0.9770000448611161,1.607667185567902
309,6.334746245609672,0.021825166916171687,0.005065915989689529,19.3197681275976,0.00038643874037972754,0.8788668832998534,0.918680477628927,0.7974516461075059,0.8286067133252928,0.9908310878090716,1.8437925809747724,0.9769533753205929,1.6077473565435174
310,6.33679269952022,0.021830469661969734,0.005191958975046873,19.318536712117716,0.0003830465145052564,0.8783853682719225,0.9181867231862327,0.7967695780985513,0.8279913060966291,0.9901425870701731,1.8450085736992605,0.9769084126359094,1.6078179762221647
311,6.338775808043739,0.021835753181096464,0.005201541993301362,19.306455735607948,0.00037966001314796604,0.8779081493688069,0.9176945833956894,0.7960938715751037,0.8273815330448482,0.9894606874322146,1.846214514922979,0.9768651974329977,1.6078799202102119
312,6.340745293229581,0.021841014021479047,0.005223666958045214,19.294473701034143,0.0003762794013611551,0.8774351725590405,0.9172044373920025,0.7954245068551317,0.8267773850762081,0.988785229455379,1.8474103979991,0.9768237602507363,1.6079339637640084
313,6.342700771915554,0.021846249164025538,0.005105084041133523,19.282583925583115,0.0003729048439110726,0.8769663911104317,0.9167166158683571,0.7947614641120437,0.8261788519729593,0.9881160729584308,1.848596217733438,0.9767841230771228,1.6079807944946058
314,6.3446419095883675,0.02185145597205374,0.005171208002138883,19.270792019860924,0.00036953650526888804,0.876501765447451,0.9162314072886014,0.7941047233691869,0.8255859225593446,0.9874530942893391,1.8497719704155642,0.9767462998663734,1.6080210221008135
315,6.346568413892467,0.021856632143177367,0.005197500053327531,19.25908887456358,0.0003661745496026747,0.8760412608696262,0.9157490628515358,0.7934542645378397,0.8249985847925282,0.9867961852390128,1.8509376534833266,0.9767102979956722,1.608055188702666
316,6.3484800304261935,0.021861775666826067,0.005186708003748208,19.247462150782717,0.000362819140769409,0.8755848479260717,0.9152698004255697,0.792810067362308,0.8244168258214001,0.9861452508243327,1.8520932656444,0.9766761190432487,1.6080837773722532
317,6.35037653786305,0.02186688480288312,0.005237083008978516,19.23596151611223,0.0003594704423069833,0.8751325001227576,0.9147938080468104,0.7921721114656047,0.8238406320520035,0.9855002081240245,1.8532388066456194,0.9766437595361231,1.6081072173498727
318,6.352257746513214,0.021871958032502463,0.005223957996349782,19.224539548882035,0.0003561286174262365,0.8746841943603039,0.9143212497354469,0.7915403762385835,0.82326998920459,0.9848609845998471,1.8543742774661205,0.9766132110287774,1.608125892573483
319,6.354123491337944,0.021876994040130122,0.005082458024844527,19.213207239990805,0.0003527938290029988,0.8742399107077673,0.913852265784077,0.7909148409393376,0.8227048824174303,0.9842275171962275,1.8554996800546242,0.9765844612806405,1.608140146346464
320,6.355973631180391,0.021881991689337018,0.0051097500254400074,19.201975051953674,0.00034946623957015304,0.8737996310498224,0.9133869765018303,0.7902954846908071,0.8221452962751005,0.9835997511703923,1.856615017282682,0.9765574946934853,1.608150286276001
321,6.357808046159702,0.02188694999775816,0.0050526250270195305,19.19081455196441,0.0003461460113097138,0.8733633391375389,0.9129254846392059,0.7896822864750419,0.8215912148928157,0.9829776392704703,1.857720292919767,0.9765322931792024,1.60815658855448
322,6.3596266345139885,0.02189186812176502,0.005225125001743436,19.179759121669623,0.00034283330604492255,0.8729310208081766,0.9124678774729311,0.7890752249772747,0.8210426218106088,0.9823611401419772,1.8588155119089234,0.9765088354152361,1.6081593019925244
323,6.361429310907594,0.021896745333881324,0.005192499957047403,19.168791906368355,0.0003395282852323598,0.8725026628434882,0.9120142288684104,0.7884742788421362,0.8204995002417225,0.9817502186459252,1.8599006798728661,0.9764870981545076,1.6081586517686794
324,6.363216004008452,0.021901581019174457,0.005182167049497366,19.15791406280882,0.0003362311099540777,0.8720782527454507,0.9115646005169671,0.7878794264600276,0.8199618329363824,0.9811448443996649,1.8609758033864021,0.9764670562742394,1.6081548408015203
325,6.364986656363248,0.021906374652051107,0.00512595905456692,19.147125906156198,0.00033294194090974764,0.8716577788709595,0.9111190437833372,0.7872906460739851,0.8194296022927801,0.9805449913578116,1.8620408898704717,0.9764486831873379,1.6081480539754964
326,6.366741221550107,0.021911125793034406,0.005238707992248237,19.136432888891736,0.00032966093840882847,0.871241230019272,0.9106776004357933,0.7867079157238541,0.8189027903403092,0.9799506373009861,1.8630959476261866,0.976431950523147,1.6081384595287733
327,6.368479664152476,0.021915834069068402,0.005117832974065095,19.12581317994063,0.0003263882623627533,0.8708285958653871,0.9102403044765711,0.7861312133482473,0.8183813788658096,0.9793617633519185,1.8641409856654292,0.9764168292325698,1.6081262115453454
328,6.370201956719759,0.021920499171362594,0.005158792017027736,19.115290942798556,0.00032312407227713555,0.8704198660163265,0.9098071830515324,0.7855605165781261,0.8178653492179606,0.978778353277593,1.865176014044277,0.9764032891121077,1.6081114516780695
329,6.371908080408255,0.02192512085274937,0.005143791961017996,19.104885169523737,0.00031986852724399484,0.8700150296746706,0.9093782568238176,0.7849958029870491,0.8173546825831195,0.9782003939500704,1.8662010433139344,0.9763912991950784,1.6080943091724529
330,6.373598024351785,0.021929698910056174,0.005188874958548695,19.094545615539715,0.0003166217859340035,0.8696140767661401,0.9089535411653713,0.7844370498944114,0.816849359810341,0.9776278736752193,1.8672160850611368,0.9763808278379834,1.6080749045491591
331,6.375271783602437,0.021934233180402638,0.00514929200289771,19.084297228152078,0.00031338400658875205,0.8692169973742296,0.9085330470331562,0.7838842345139234,0.8163493615670914,0.9770607828449149,1.8682211515438458,0.9763718427870114,1.6080533497619307
332,6.376929358295867,0.021938723542463425,0.0052668750286102295,19.074150953319087,0.0003101553470130382,0.8688237813417514,0.9081167809553301,0.7833373337454249,0.8158546681377294,0.976499113233726,1.8692162559915744,0.9763643113861086,1.6080297487786968
333,6.378570754612705,0.021943169906100787,0.005176041973754764,19.06408406553274,0.00030693596456717466,0.8684344184940391,0.9077047461807525,0.7827963244867092,0.8153652597500824,0.9759428575137746,1.8702014121469377,0.9763582006831848,1.6080041992949972
334,6.380195982989029,0.021947572207461213,0.005153791978955269,19.05410005623111,0.00030372601615931996,0.8680488987320256,0.9072969434561076,0.7822611833186679,0.8148811162871675,0.9753920093364117,1.8711766347127756,0.976353477611493,1.607976793028071
335,6.381805057320557,0.021951930407053608,0.005219167040195316,19.04421030507461,0.00030052565823783094,0.8676672117254307,0.9068933705572608,0.7817318866669891,0.8144022174305584,0.9748465632533387,1.8721419391982774,0.976350108985465,1.6079476169406028
336,6.383397995426583,0.02195624448947333,0.005250499991234392,19.034424892205866,0.00029733504678363775,0.867289346432077,0.9064940221843536,0.7812084108467889,0.8139285426948747,0.9743065146610627,1.873097341692832,0.9763480617516785,1.6079167538758266
337,6.384974819582365,0.021960514463157558,0.00525333295809105,19.02472305668361,0.00029415433730264136,0.866915291632386,0.906098892190998,0.7806907319093284,0.8134600713447394,0.9737718591424045,1.874042859216659,0.9763473026560597,1.6078842807440095
338,6.3865355545579785,0.021964740353756142,0.005224000022280961,19.01512037488047,0.0002909836848181345,0.8665450363380707,0.905707971871854,0.780178825798101,0.8129967824990014,0.973242592700753,1.8749785094535856,0.976347798372373,1.6078502712355267
339,6.38808022811775,0.02196892219521459,0.005199417006224394,19.00558069647224,0.0002878232438632462,0.8661785698410629,0.9053212520750274,0.7796726682430881,0.8125386550894248,0.9727187110803682,1.8759043109289923,0.9763495156714797,1.6078147965300094
340,6.389608869048771,0.02197306002960292,0.005193832970689982,18.99614334686068,0.00028467316847340975,0.865815880522892,0.9049387216801571,0.7791722347647494,0.8120856677829378,0.9722002107265653,1.876820282999758,0.9763524218306917,1.607777926744268
341,6.391121509075433,0.021977153924803955,0.005259374971501529,18.986798367723196,0.000281533612178856,0.8654569568425066,0.9045603691304315,0.7786775008192229,0.8116377992186332,0.9716870870334193,1.8777264455135712,0.9763564839263923,1.6077397261682451
342,6.392618182413836,0.02198120395171915,0.005227459012530744,18.97754167195483,0.00027840472799712883,0.8651017868521376,0.9041861816060089,0.7781884415539311,0.8111950276948464,0.9711793357271862,1.878622819419133,0.9763616693690436,1.607700258592103
343,6.394098925120686,0.021985210186022577,0.005220333987381309,18.968370154903678,0.00027528666842562943,0.8647503586701473,0.9038161454185992,0.7777050320529887,0.8107573314355349,0.9706769522385654,1.8795094261478205,0.9763679459494435,1.6076595867633074
344,6.395563774562717,0.021989172712514334,0.00524495798163116,18.959285915927065,0.0002721795854341824,0.8644026596567964,0.9034502469791255,0.7772272471896442,0.8103246884677294,0.970179931921508,1.8803862880096216,0.9763752816453499,1.6076177708995
345,6.397012769584457,0.021993091630402133,0.00515600002836436,18.950301927243576,0.000269083630457629,0.8640586774669156,0.9030884715151799,0.7767550616209252,0.8098970766166497,0.9696882693579225,1.881253428104403,0.9763836445812595,1.6075748682981856
346,6.398445951274637,0.02199696703725847,0.005297499999869615,18.94139340662274,0.00026599895438844743,0.8637183997711558,0.902730803979912,0.7762884498941396,0.8094744736001546,0.9692019588125202,1.8821108702147487,0.976393003230814,1.6075309362896897
347,6.399863361240579,0.02200079903946112,0.005043416982516646,18.932578803516776,0.0002629257075693975,0.8633818137252938,0.9023772290695226,0.7758273862908619,0.8090568568810594,0.9687209940787057,1.8829586390284017,0.9764033263765614,1.6074860301929859
348,6.4012650428681885,0.02200458775320904,0.005149125005118549,18.92386078183802,0.0002598640397861934,0.8630489063511902,0.9020277308160977,0.7753718450821159,0.8086442038997843,0.9682453684526043,1.8837967596715175,0.9764145832141012,1.60744020306858
349,6.4026510411613495,0.02200833329823311,0.005251082999166101,18.91522576616109,0.00025681410026020315,0.8627196645468092,0.9016822931810611,0.7749218002217294,0.8082364918070238,0.9677750745963868,1.8846252582868686,0.9764267431980267,1.6073935069557002
350,6.404021402210137,0.022012035798072278,0.005120999994687736,18.90667754349718,0.00025377603764117673,0.8623940750892818,0.9013408999737217,0.7744772255510797,0.8078336976494264,0.9673101045859418,1.8854441616682647,0.976439776111041,1.6073459928118403
351,6.405376173078847,0.02201569537951937,0.005264708015602082,18.898220950224008,0.0002507500000000001,0.8620721245796564,0.9010035346790504,0.7740380947490019,0.8074357982972993,0.966850449916508,1.8862534973522216,0.9764536521164624,1.6072977108316315
352,6.406715402014645,0.022019312174266333,0.00516233395319432,18.88984847042486,0.00024773613482147877,0.8617537995437948,0.9006701806287678,0.7736043812779195,0.8070427704352084,0.9663961013188925,1.8870532937010274,0.9764683417414326,1.607248709907093
353,6.408039138408088,0.02202288631472586,0.005081042007077485,18.881569529801542,0.0002447345889971496,0.8614390864025727,0.900340821087518,0.7731760585376242,0.8066545906817635,0.9659470493223433,1.8878435796283557,0.9764838158930776,1.6071990381893404
354,6.409347432133741,0.02202641794184898,0.005047124985139817,18.87336814468506,0.00024174550881812156,0.8611279715599017,0.9000154393692144,0.7727530996353151,0.8062712353926,0.9655032831187859,1.8886243850170836,0.976500045703604,1.607148741961508
355,6.410640334542825,0.022029907197770156,0.00517466600285843,18.865264839357998,0.00023876903996794554,0.8608204411692764,0.8996940183822091,0.7723354776153133,0.8058926808461742,0.9650647916986581,1.889395740295267,0.9765170027945801,1.6070978670209886
356,6.41191789790953,0.022033354226484274,0.009944333985913545,18.857243546951484,0.0002358053275155142,0.8605164813884513,0.8993765408401079,0.771923165280196,0.8055189030982499,0.9646315633268,1.8901576767770987,0.9765346590850073,1.6070464586383515
357,6.41318017545808,0.022036759173471292,0.0051868329755961895,18.849311632524334,0.00023285451590799127,0.8602160781641465,0.8990629897312975,0.7715161353430597,0.8051498781039035,0.9642035856434189,1.8909102263584374,0.9765529868939288,1.6069945613119734
