K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,1e-08,0.0,0.01,0.041981958062798155,0.19049352,0.041981958062798155
1.0,1.0,3.162277660168379e-08,0.0,0.01,0.0419819803791509,0.040933182,0.0419819803791509
1.0,2.0,1e-07,0.0,0.01,0.04198204941820676,0.040429841,0.04198204941820676
1.0,3.0,3.162277660168379e-07,0.0,0.01,0.041982265131771855,0.040770387,0.041982265131771855
1.0,4.0,1e-06,0.0,0.01,0.04198294815222346,0.041228316,0.04198294815222346
1.0,5.0,3.162277660168379e-06,0.0,0.01,0.04198511176518705,0.041055443,0.04198511176518705
1.0,6.0,9.999999999999999e-06,0.0,0.01,0.0419919484395495,0.041782925,0.0419919484395495
1.0,7.0,3.1622776601683795e-05,0.0,0.01,0.04201357470648771,0.046151002,0.04201357470648771
1.0,8.0,0.0001,0.0,0.01,0.04208194652756024,0.051868263,0.04208194652756024
1.0,9.0,0.00031622776601683794,0.0,0.01,0.042298174872965416,0.049995337,0.042298174872965416
1.0,10.0,0.001,0.0,0.01,0.04298194944485985,0.048860358,0.04298194944485985
1.0,11.0,0.0031622776601683794,0.0,0.01,0.04514423063181071,0.052051039,0.04514423063181071
1.0,12.0,0.01,0.0,0.01,0.051981947069723415,0.054720997,0.051981947069723415
1.0,13.0,0.03162277660168379,0.0,0.01,0.07353165764924346,0.06642283,0.07353165764924346
1.0,14.0,0.1,0.0,0.01,0.11688168091138748,0.057812494,0.11688168091138748
1.0,15.0,0.31622776601683794,0.0,0.01,0.2059157330328034,0.060753425,0.2059157330328034
2.0,0.0,1e-08,0.0,0.01,0.02072682820709548,0.098890703,0.02072682820709548
2.0,1.0,3.162277660168379e-08,0.0,0.01,0.020726849830328797,0.090062163,0.020726849830328797
2.0,2.0,1e-07,0.0,0.01,0.02072691839716966,0.087379914,0.02072691839716966
2.0,3.0,3.162277660168379e-07,0.0,0.01,0.020727134600178852,0.088159288,0.020727134600178852
2.0,4.0,1e-06,0.0,0.01,0.020727818637696446,0.087033161,0.020727818637696446
2.0,5.0,3.162277660168379e-06,0.0,0.01,0.020729982662051213,0.086699831,0.020729982662051213
2.0,6.0,9.999999999999999e-06,0.0,0.01,0.02073682105376474,0.086743307,0.02073682105376474
2.0,7.0,3.1622776601683795e-05,0.0,0.01,0.020758444416526002,0.094836177,0.020758444416526002
2.0,8.0,0.0001,0.0,0.01,0.020826823075586923,0.092323367,0.020826823075586923
2.0,9.0,0.00031622776601683794,0.0,0.01,0.02104304837291342,0.09735299,0.02104304837291342
2.0,10.0,0.001,0.0,0.01,0.021726823017586463,0.097498418,0.021726823017586463
2.0,11.0,0.0031622776601683794,0.0,0.01,0.02388910143594677,0.093620041,0.02388910143594677
2.0,12.0,0.01,0.0,0.01,0.030531153422392834,0.118599737,0.030531153422392834
2.0,13.0,0.03162277660168379,0.0,0.01,0.042795242428976005,0.112549171,0.042795242428976005
2.0,14.0,0.1,0.0,0.01,0.07213937542495469,0.138883332,0.07213937542495469
2.0,15.0,0.31622776601683794,0.0,0.01,0.11691366814279786,0.161129096,0.11691366814279786
3.0,0.0,1e-08,0.0,0.01,0.010306979087664161,0.130368107,0.010306979087664161
3.0,1.0,3.162277660168379e-08,0.0,0.01,0.010307000444522593,0.128106471,0.010307000444522593
3.0,2.0,1e-07,0.0,0.01,0.010307067775837809,0.128007938,0.010307067775837809
3.0,3.0,3.162277660168379e-07,0.0,0.01,0.01030728915789507,0.129625402,0.01030728915789507
3.0,4.0,1e-06,0.0,0.01,0.01030796934315879,0.138594627,0.01030796934315879
3.0,5.0,3.162277660168379e-06,0.0,0.01,0.010310131825229088,0.138571185,0.010310131825229088
3.0,6.0,9.999999999999999e-06,0.0,0.01,0.010316969404514424,0.137284156,0.010316969404514424
3.0,7.0,3.1622776601683795e-05,0.0,0.01,0.010338592608002854,0.137301689,0.010338592608002854
3.0,8.0,0.0001,0.0,0.01,0.01040696868606591,0.149334884,0.01040696868606591
3.0,9.0,0.00031622776601683794,0.0,0.01,0.010623202582099318,0.135561179,0.010623202582099318
3.0,10.0,0.001,0.0,0.01,0.011306970882592107,0.144507153,0.011306970882592107
3.0,11.0,0.0031622776601683794,0.0,0.01,0.013433944431056508,0.172270599,0.013433944431056508
3.0,12.0,0.01,0.0,0.01,0.017363693883650447,0.175796538,0.017363693883650447
3.0,13.0,0.03162277660168379,0.0,0.01,0.027088022807699706,0.194191922,0.027088022807699706
3.0,14.0,0.1,0.0,0.01,0.045323711527971065,0.234751482,0.045323711527971065
3.0,15.0,0.31622776601683794,0.0,0.01,0.06868824041354851,0.216430457,0.06868824041354851
