iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
31,1.8243351579506475,0.026300922566840447,0.013611200964078307,9.528394164157309,0.0006004,1.9126263167180777,1.889997787642949,1.9120436299236352,1.8615219226483046,1.8615751874406838,0.009130218057251121,0.2885533246662044,0.4427424397807455,0.5216602960587788,0.5987785940560387
32,1.8238535049034936,0.026296760898591773,0.012008668156340718,9.552076484755743,0.00062038,1.9143061825552454,1.8884547202924356,1.9136122642832236,1.8597910600824585,1.8598580608830633,0.009738367175707429,0.28876447374989295,0.4432713002161985,0.521029529206219,0.5987785940560387
33,1.8233915288344438,0.026293213894211402,0.011980651877820492,9.576997361655751,0.00064036,1.9160422514382809,1.8867756874163226,1.9152264301472584,1.8580050831033954,1.858084640664255,0.01036682220828126,0.2889595495205747,0.4438139894106147,0.520378343691674,0.5987785940560387
34,1.822947826533016,0.026290210602382343,0.01195276202633977,9.608066852927841,0.00066034,1.9178351191239285,1.8849691349348565,1.9168865012330543,1.8561644226552767,1.8562546349357556,0.011015758890722043,0.2891393009894525,0.44437087503891015,0.5197068321286056,0.5987785940560387
35,1.8225215218269293,0.026287400126856902,0.011888023000210524,9.680396002945022,0.0006803200000000001,1.919686129904663,1.8830653299600677,1.9185946222556884,1.8542702229215968,1.854366961426345,0.011685555317915954,0.2893141227431019,0.444944018257269,0.5190152918622589,0.5987785940560387
36,1.8220949257126144,0.02628453672650284,0.01198380603455007,9.741129868895989,0.0007003,1.9215964199169633,1.8810846389127267,1.9203525208631125,1.852323294928108,1.8524208662205126,0.012376536990481619,0.2894912235515729,0.44553493591253146,0.5183039009981704,0.5987785940560387
37,1.821658111099657,0.026281436426533626,0.011961795156821609,9.796073038330285,0.00072028,1.9235669742619244,1.8790417533495787,1.9221615524115843,1.8503242604667165,1.8504157638011585,0.013088988731951905,0.28967600781197,0.44614477221991883,0.5175727768982988,0.5987785940560387
38,1.8212037352558579,0.026277960188259418,0.011963223107159138,9.847588818278417,0.00074026,1.9255986542251162,1.8769473389314177,1.9240227389727946,1.8482736079214614,1.8483511736810212,0.013823160585690941,0.2898725826789624,0.446774377531485,0.5168219974828916,0.5987785940560387
39,1.8207262988438466,0.02627400480595937,0.012430571019649506,9.896942413752106,0.00076024,1.9276922178314206,1.8748089067284885,1.9259368041102702,1.8461717204644654,1.846226685057103,0.014579273213422728,0.29008402400377875,0.44742435845141426,0.5160516113952716,0.5987785940560387
40,1.8202217687980577,0.026269497188647316,0.01205277699045837,9.944917893892207,0.0007802200000000001,1.929848334031439,1.8726313431773367,1.9279042033133027,1.8440188933800832,1.8440419358033493,0.015357521649907174,0.29031253934249146,0.44809511467179536,0.5152616440288319,0.5987785940560387
41,1.8196878583270355,0.02626439529349598,0.011876212200149894,9.991660078653794,0.0008002,1.9320675752437837,1.870416862732438,1.9299250904371428,1.8418153380065467,1.8417966035772757,0.016158072923758506,0.29055944140333834,0.44878682942677905,0.5144521006256945,0.5987785940560387
42,1.8191226095618618,0.026258703308804154,0.01194580807350576,10.036119728045962,0.00082018,1.9343497305256931,1.868164477367011,1.9319986200766215,1.8395617851399655,1.8394910609671367,0.01698082184680238,0.2908246567765112,0.4494991925438451,0.5136231938872367,0.5987785940560387
43,1.8185263705159473,0.026252446079337844,0.011946012964472175,10.080236990170318,0.00084016,1.9366944159151254,1.8658715635832388,1.9341236553732397,1.8372590244706177,1.8371258085251205,0.01782560568675711,0.2911074852371883,0.45023173298531777,0.5127751659317963,0.5987785940560387
44,1.8179005329821394,0.02624566065944212,0.011971407104283571,10.124676985077516,0.00086014,1.9391012442902735,1.8635344627854022,1.9362989594795506,1.8349077763063777,1.8347013136901558,0.018692263003475745,0.2914068530414351,0.450983910868564,0.5119082388579566,0.5987785940560387
45,1.8172469535737725,0.026238394851258104,0.011930363019928336,10.169573590631261,0.00088012,1.9415698247796733,1.8611486440995526,1.93852320374999,1.8325087014518713,1.8322180135600423,0.019580633239473167,0.29172134415270257,0.4517551245013508,0.5110226178111765,0.5987785940560387
46,1.8165679182374614,0.0262307047323342,0.012058377033099532,10.215060678420894,0.0009001,1.9440997661671986,1.858708967338121,1.9407949788659618,1.8300624092302338,1.829676315639097,0.020490557682597943,0.29204926446369023,0.4525447207794481,0.510118493664434,0.5987785940560387
47,1.8158660558293027,0.02622265505714029,0.011916260002180934,10.260733896094944,0.0009200800000000001,1.94669067281771,1.8562096368974454,1.9431127973210238,1.8275694675873593,1.827076598444503,0.021421878160535857,0.29238860861105637,0.4533520057364728,0.5091960489485253,0.5987785940560387
48,1.8151443224525752,0.026214315822766926,0.011951223015785217,10.30702446616453,0.0009400599999999999,1.949342150963553,1.853644577298449,1.9454751116762525,1.8250304103807529,1.8244192146734874,0.022374438316251282,0.2927371557374056,0.45417625217246155,0.5082554579305176,0.5987785940560387
49,1.8144058677091668,0.026205759250094197,0.0119308119174093,10.354216850401261,0.00096004,1.9520538113860202,1.8510077521083568,1.9478803309166002,1.822445741118219,1.821704494194784,0.023348083861852206,0.2930925552650328,0.4550167102089045,0.507296887081983,0.5987785940560387
50,1.8136539146875956,0.02619705924450623,0.011933661997318268,10.402371437000445,0.00098002,1.954825266564971,1.8482932489827626,1.950326825403577,1.8198159333782853,1.8189327448061752,0.02434266101847675,0.2934523328364791,0.4558726089477164,0.5063204952188031,0.5987785940560387
51,1.8128917304937437,0.02618828961093778,0.011884548934176564,10.45160003791202,0.001,1.9576561323113562,1.8454954704034185,1.9528129310615823,1.8171414354218542,1.8161042548067712,0.025358017071318146,0.2938139417855265,0.4567431611646453,0.5053264353385226,0.5987785940560387
52,1.8121225465946005,0.02617969686197208,0.011956610949710011,10.502016779272614,0.0009999878275373446,1.9604893613479533,1.8426657897475074,1.955287460836981,1.8144759389701897,1.8132758193196485,0.02637369340315108,0.2941677099586603,0.45761022620064606,0.5043346818590215,0.5987785940560387
53,1.8113647133880664,0.026171342871507502,0.0120180060621351,10.552729035649422,0.0009999513107426476,1.9633243948006074,1.839801235458777,1.9577491771399236,1.8118194931213947,1.8104477114680173,0.027389508154452666,0.2945115110486604,0.45847315738947336,0.5033453005480375,0.5987785940560387
54,1.8106206792744983,0.026163276375816454,0.012001388007774949,10.604015971678669,0.0009998904513956854,1.9661607255131706,1.8369000637408481,1.9601970202330528,1.809172119738538,1.8076201846551085,0.028405294517671875,0.29484356687494356,0.4593314014286086,0.5023583447303231,0.5987785940560387
55,1.8098922787511038,0.02615553927349035,0.011949190869927406,10.655819133928109,0.000999805252462657,1.9689978741526735,1.8339613826273522,1.9626299916578982,1.8065337916093547,1.8047934735448878,0.029420893418844758,0.29516228077336104,0.46018441628643203,0.5013738505327306,0.5987785940560387
56,1.8091809666466139,0.026148165437466637,0.011968557955697179,10.708445977354415,0.0009996957180960385,1.9718353905437143,1.830985373071557,1.9650471371843263,1.803904422276905,1.8019677979792652,0.030436153089839206,0.29546629028170474,0.4610316444458383,0.500391831662681,0.5987785940560387
57,1.8084875850423943,0.026141177415937022,0.011905570048838854,10.762616304774244,0.0009995618536343797,1.9746728587022409,1.8279739823930028,1.9674474563094047,1.8012838344812128,1.7991433709127758,0.03145092740749235,0.2957546278774906,0.4618724189816581,0.4994122650003338,0.5987785940560387
58,1.8078112894970784,0.026134572941515836,0.011950615094974637,10.820806768000653,0.0009994036656020464,1.977509912575543,1.8249341656595583,1.9698294547865645,1.7986716362108965,1.7963204153876806,0.032465069350452486,0.296027332498821,0.46270551644812996,0.4984350344796642,0.5987785940560387
59,1.8071588626635398,0.026128373898145076,0.011966692050918937,10.871458679992045,0.0009992211617088995,1.9803462955747493,1.8218627509906238,1.9721937908920906,1.7960678652936461,1.793499134043571,0.03347850693815385,0.2962830053838719,0.4635315147950027,0.4974601922734568,0.5987785940560387
60,1.806526703803343,0.0261226139077287,0.011895605130121112,10.920068431085173,0.0009990143508499217,1.9831817419560467,1.8187548885868206,1.9745412559699733,1.7934725779176104,1.790679706328713,0.03449117243117222,0.29651973456837105,0.46435113885477525,0.49648780779756096,0.5987785940560387
61,1.8059155083270286,0.026117330821031574,0.011882590828463435,10.967802527495108,0.0009987832431047822,1.9860159785420923,1.8156060672330785,1.9768724737322607,1.7908857769429154,1.7878622972975575,0.035502995688094244,0.2967354168610117,0.4651649808989636,0.4955179365688628,0.5987785940560387
62,1.805326905723462,0.02611256541925193,0.011900516925379634,11.0147612505514,0.0009985278497373468,1.9888487338238714,1.812412163465628,1.9791879513280317,1.788307409959585,1.7850470626956854,0.03651390700454078,0.2969277830251397,0.4659735260509731,0.49455061730794647,0.5987785940560387
63,1.8047625523914523,0.026108360931342306,0.011855571065098047,11.06097692087673,0.0009982481831951274,1.991679746404551,1.8091694427584832,1.9814881226990952,1.7857373600321529,1.782234154492569,0.0375238395073048,0.2970943966760117,0.46677716937678587,0.4935858667626426,0.5987785940560387
64,1.8042241316794811,0.02610476301016321,0.011877590091899037,11.10639560002589,0.0009979442571086772,1.9945087762156832,1.8058745259408089,1.9837734045174866,1.7831754301368161,1.7794237293940325,0.03853273265004947,0.29723262849813137,0.46757623233509626,0.49262367144979935,0.5987785940560387
65,1.8037140171994985,0.02610173629140197,0.011958081973716617,11.152312314519243,0.0009976160862909245,1.9973357394990963,1.8025277832147435,1.9860451859393382,1.7806220861612099,1.7766158801401053,0.03954057523638735,0.2973425341423223,0.4683720276787953,0.4916642408447612,0.5987785940560387
66,1.8032315042356097,0.026099223638743545,0.01185354101471603,11.198354006881454,0.0009972636867364526,2.00016058584109,1.799131198246016,1.9883049125295063,1.7780779201352765,1.773810678210253,0.04054736363234582,0.2974249996786839,0.46916595772795827,0.4907078275504986,0.5987785940560387
67,1.8027742253843368,0.02609716903564291,0.011924761813133955,11.24397742785885,0.000996887075620718,2.002983283575045,1.7956875649482353,1.9905537842426664,1.7755434335341724,1.7710082006781933,0.04155309581797309,0.29748098792453015,0.4699591643869068,0.489754648118882,0.5987785940560387
68,1.8023400398323492,0.026095515228119946,0.011972218984737992,11.289518118124963,0.0009964862712992153,2.0058038164205243,1.7922002426001193,1.9927928630972815,1.7730190668279637,1.7682085275174466,0.04255777135962631,0.2975116223908309,0.47075263514401217,0.4888048942730188,0.5987785940560387
69,1.8019259617298116,0.0260942027922352,0.01188738807104528,11.33513265210657,0.0009960612933065818,2.008622185415148,1.7886729975125644,1.9950231359412458,1.7705052173990847,1.7654117412621977,0.043561392695509016,0.29751821775312715,0.4715472558749555,0.4878587381805954,0.5987785940560387
70,1.8015288752821745,0.026093168228890594,0.011882544960826635,11.380935274719805,0.000995612162355645,2.01143841595171,1.7851099985645025,1.9972455615545472,1.768002250149785,1.7626179278921321,0.044563966883193314,0.2975023555166961,0.4723438473836597,0.486916334789104,0.5987785940560387
71,1.801146224943932,0.026092338019811003,0.011926923878490925,11.42722892311084,0.0009951389003364144,2.014252557306266,1.7815160881621668,1.9994611010889562,1.7655105508702174,1.759827170100426,0.045565505131566146,0.2974661270734329,0.47314322066120446,0.48597784162341745,0.5987785940560387
72,1.8007770747865113,0.02609161501596227,0.012016492895781994,11.474926353634846,0.0009946415303150127,2.017064596760906,1.7778977888372334,2.0016704324078107,1.7630307581164535,1.7570394895195165,0.04656599478596918,0.29741283046769634,0.4739461755380496,0.4850435170364067,0.5987785940560387
73,1.8004161098401579,0.026090906496344733,0.011957108043134212,11.523003752889311,0.0009941200765325531,2.0198745228348796,1.774261433422333,2.003874116736247,1.76056342920754,1.7542549161258862,0.04756542175574544,0.29734577845008875,0.47475337281266045,0.4841135873838966,0.5987785940560387
74,1.8000596363399703,0.026090122719349247,0.012717291014268994,11.57150505561049,0.0009935745644039575,2.0226823280921904,1.7706132009376598,2.006072618108282,1.758109060569618,1.7514734847078246,0.04856377142263823,0.2972683430643729,0.4755653606698165,0.4831882538754385,0.5987785940560387
75,1.7997046152079632,0.026089174349411586,0.011967364931479096,11.620117235335233,0.0009930050205167172,2.025488030464508,1.7669593728259183,2.0082663242743566,1.755668103091983,1.7486952406995848,0.04956103499929813,0.2971840295781461,0.4763825733554012,0.48226769432078936,0.5987785940560387
76,1.7993875571948361,0.02608932787074869,0.013990586856380105,11.625990310997992,0.000992411472629598,2.028290545640457,1.7632298930644472,2.0104467209574652,1.7532314715208313,1.745921286682538,0.05055698622961235,0.29704384335021683,0.47719500799306114,0.4813486001667675,0.5987785940560387
77,1.7990885607082827,0.026090653966529098,0.012189598986878991,11.663366989696955,0.0009917939496712864,2.0310892662010978,1.7594251198930624,2.012612259476626,1.7507987514230017,1.7431516079011398,0.05155145397381433,0.29684394540222236,0.4780020792539496,0.4804310245136911,0.5987785940560387
78,1.798838675220604,0.026093167359950948,0.012193945003673434,11.6999284795409,0.00099115248173898,2.0338836172834145,1.7555478838354808,2.014762040409607,1.7483699968710484,1.7403861337561681,0.05254427840742178,0.2965824665590288,0.4788038582658339,0.4795152069648284,0.5987785940560387
79,1.7986389158696903,0.02609678477286451,0.012243998004123569,11.737600251930113,0.0009904871000969212,2.0366732077212584,1.75160555224693,2.0168962211505552,1.745945981534363,1.7376247411055847,0.05353534941551732,0.29626131609458944,0.47960129993175044,0.47860161797685735,0.5987785940560387
80,1.798486288992069,0.026101273502217963,0.012181456200778484,11.780314685233613,0.0009897978371748723,2.039457957684934,1.7476127335991858,2.0190162708772483,1.743528481435484,1.7348672421572922,0.054524632143487343,0.2958885965584942,0.4803964295504795,0.4776910178147733,0.5987785940560387
81,1.7983724311272635,0.02610622013615272,0.012198593933135271,11.832177208702177,0.000989084726566536,2.0422382015622413,1.7435934892793312,2.0211248978340897,1.7411203133120332,1.7321134050147655,0.05551218246716966,0.2954803401244269,0.4811922248253187,0.4767844317343617,0.5987785940560387
82,1.7982820100388064,0.026111068598665337,0.012136789970099926,11.894742001668513,0.0009883478030279168,2.0450145874740886,1.739580211777142,2.023225349289141,1.7387248998545601,1.7293629920219025,0.05649811167323951,0.29505936239963626,0.4819920383665259,0.47588300550118817,0.5987785940560387
83,1.7981942517377776,0.026115206642624404,0.012086338130757213,11.965904056325328,0.0009875871024756287,2.0477878750880407,1.735610030879689,2.0253204824054656,1.7363455569242636,1.7266158133000853,0.05748253474119046,0.29465186070195754,0.48279880361218125,0.4749877929816825,0.5987785940560387
84,1.7980833833088818,0.026118159151204672,0.012118112063035369,12.03790269156917,0.0009868026619851435,2.0505585217504443,1.7317133766726185,2.0274116944867155,1.7339845693418443,1.723871755891114,0.058465487238509486,0.2942791030011026,0.4836141227223433,0.47409951189210986,0.5987785940560387
85,1.7979296609562008,0.026119606897814462,0.012077962048351765,12.106812216251418,0.000985994519788984,2.053326722088517,1.7279114698691092,2.029499472401396,1.7316433058666696,1.7211307766881832,0.0594469535094708,0.2939560732838175,0.4844386518470022,0.47321858779539316,0.5987785940560387
86,1.7977216693111768,0.026119310752174264,0.0121177788823843,12.174235784619087,0.0009851627152748603,2.0560925817399673,1.7242209441556857,2.0315839247651764,1.7293225799900662,1.7183928901031889,0.06042690517067572,0.2936944505361252,0.48527257326735046,0.47234525758618584,0.5987785940560387
87,1.7974498495781641,0.026117108188496222,0.012146236142143607,12.23945539897276,0.0009843072889837512,2.058856141583375,1.7206537866640956,2.033664927066917,1.7270227292385214,1.715658160632226,0.06140530963600978,0.29350260176778553,0.48611572023908667,0.4714795951687499,0.5987785940560387
88,1.7971077014028591,0.026112905487381984,0.012235541827976704,12.302052045022812,0.0009834282826079275,2.0616174112418895,1.7172175555561366,2.0357422641266707,1.7247437087696265,1.7129266960596372,0.062382140220263595,0.29338579904119855,0.48696769828117303,0.4706215402785307,0.5987785940560387
89,1.796691479394148,0.02610666125851659,0.012188728898763657,12.360559969122145,0.0009825257389889197,2.064376452603631,1.7139162308822475,2.0378158631978827,1.722485204971001,1.710198652108798,0.06335740028791446,0.29334677142794885,0.48782802568363665,0.46977092699233647,0.5987785940560387
90,1.7961996076964466,0.026098378255314945,0.012110860086977482,12.415589328092727,0.0009815997021154303,2.067133360396877,1.710750662469845,2.0398857574988485,1.7202467087400732,1.707474215680183,0.06433111512166596,0.29338610009050575,0.48869616874184313,0.4689275129661159,0.5987785940560387
91,1.795632450565819,0.026088096814231507,0.01224727719090879,12.468093637818068,0.0009806502171211904,2.069888241422929,1.707718864779377,2.0419520578979102,1.7180275532999847,1.7047535938140441,0.06530332328354024,0.29350257413983216,0.4895715723142297,0.4680909953376399,0.5987785940560387
92,1.7949919480839092,0.026075885720880373,0.013370299013331532,12.518255956764456,0.0009796773302827588,2.072641221702431,1.704816525214091,2.044015006489163,1.7158269689544805,1.7020370087684815,0.06627407730620641,0.29369358470577084,0.49045370804945715,0.4672610283045485,0.5987785940560387
93,1.7942814854130238,0.026061837846947804,0.012348024873062968,12.566891624319933,0.0009786810890172676,2.0753924301035247,1.7020372696489168,2.0460749428886653,1.7136440939052775,1.6993246915176496,0.06724343677868377,0.2939553829608877,0.49134207308778305,0.46643722865222303,0.5987785940560387
94,1.7935034264445495,0.02604606392004441,0.012402147054672241,12.613873082850622,0.0009776615418801106,2.0781420201432974,1.6993730079594942,2.0481323714235895,1.7114780037474233,1.6966168841962124,0.06821147450253207,0.2942833342558043,0.49223622272923406,0.4656191827988447,0.5987785940560387
95,1.7926552394714521,0.02602868831082642,0.012294651009142399,12.65843027570525,0.000976618738562577,2.080890194678954,1.6968143255705121,2.050187948045566,1.7093277385320294,1.6939138410241623,0.06917828371324625,0.294672104544308,0.4931357477119048,0.4648064521962729,0.5987785940560387
96,1.791746212331387,0.026009843544632604,0.012339612934738398,12.701101416737911,0.0009755527298894293,2.0836371904106548,1.694350815081798,2.0522424612346124,1.707192320219775,1.6912158222880795,0.07014397105544942,0.2951159435020594,0.4940402958488117,0.46399858472496713,0.5987785940560387
97,1.79078149811887,0.025989667441595015,0.012363147921860218,12.742181205947428,0.0009744635678164261,2.086383269169764,1.6919713393783722,2.0542968187503083,1.7050707630041593,1.6885230914200808,0.07110865313701849,0.2956088240268615,0.494949565341375,0.463195119206332,0.5987785940560387
98,1.7897677686592295,0.025968301135551073,0.012337296968325973,12.781976899834946,0.0009733513054277904,2.089128706286253,1.6896641780345258,2.0563520338681798,1.7029620792420799,1.6858359122040434,0.07207245187262311,0.2961445510017196,0.4958633069832554,0.46239558951009957,0.5987785940560387
99,1.7887106858285986,0.025945887776759255,0.012274286011233926,12.82074720017158,0.0009722159969336218,2.09187378594655,1.6874171783634744,2.058409212599569,1.7008652815825347,1.6831545467094766,0.07303549235739507,0.2967168236949668,0.4967813175523515,0.46159952668600607,0.5987785940560387
100,1.7876165868032954,0.025922583640853376,0.012351768091320992,12.857735846689712,0.0009710576976672547,2.0946186804979665,1.6852175355332222,2.060469050932192,1.6987793451299495,1.6804792281540395,0.07399786606650817,0.29731900543698103,0.49770324046003234,0.4608064815277496,0.5987785940560387
101,1.7864963671514986,0.0258986127385253,0.012443967163562775,12.888212311927724,0.0009698764640825613,2.0973628113221254,1.6830510037932749,2.0625289911076803,1.696703095258072,1.6778099992407225,0.07495943484378231,0.2979431365415444,0.4986274855526019,0.4600161806169611,0.5987785940560387
102,1.7853544662208831,0.025874167532899773,0.012349782977253199,12.918824908497143,0.0009686723537511998,2.1001057067896407,1.6809051790625242,2.0645869380778676,1.6946355104149518,1.6751469135070327,0.07592008901466382,0.29858233168450266,0.4995527360213917,0.4592283784037767,0.5987785940560387
