iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
10,0.04803504031369256,0.01746703064255842,5.64762161904946,0.16691123588368204,0.00018081999999999983,1.8898296456226769,1.884840411674846,1.884837246111413,1.8848410132514337,1.8848492999026845,1.8848425095764376,1.8849105666054515,1.88976375428181,1.8898241068886472,1.8898112050332405
11,0.04720272448423192,0.01746859554548208,5.75180120090954,0.19257610327139335,0.0002007999999999999,1.890378075168859,1.8842895271010667,1.8842831196790686,1.8842871419240441,1.8842977944357269,1.884289388899748,1.8843781661320933,1.890297545476407,1.8903711719186993,1.890354863959585
12,0.043037249185707754,0.017470354767109123,5.7751726259011775,0.1899031145746089,0.00022077999999999996,1.8909809003383078,1.8836803800493698,1.8836724347017835,1.883677140232207,1.8836905841963656,1.883679164116252,1.8837824083798673,1.8908789754775581,1.89097105374061,1.890951742969931
13,0.04303512246211659,0.017472296530276772,5.623611842049286,0.1795445862361555,0.0002407599999999999,1.8916373305139957,1.8830140599209946,1.883007351631133,1.8830131845762226,1.883030163465028,1.883014338304058,1.8831269154169177,1.891507003312053,1.8916177596611048,1.8916037032091357
14,0.054592900510899,0.017474170343957013,5.6453391329851,0.15883449413333287,0.00026074,1.8923532488555546,1.8823154988398387,1.882294535095539,1.8823000667447367,1.8823251015420353,1.8823122137601827,1.882469892362996,1.8922064275976846,1.892328765761929,1.8923153606159528
15,0.04564226102365823,0.017476221421840646,5.725775781087577,0.1925140510899247,0.00028071999999999993,1.8931254976765317,1.8815598738589003,1.8815252894093166,1.8815291097031557,1.881556236866364,1.8815466726988255,1.881752201568517,1.8929646301217957,1.8930994652578947,1.8930839156933679
16,0.04867611268503011,0.01747824473714279,5.745696967002004,0.15224779051882448,0.0003007,1.8939549765659165,1.8807654817616803,1.880707175099462,1.8807125377792078,1.880751325521526,1.8807515300686803,1.8810195297120362,1.8937846197590613,1.8939261151127516,1.8939056030612025
17,0.046727611543473435,0.0174804214352055,5.641570064006373,0.18278981704670097,0.00032068000000000005,1.8948398394766293,1.879915364166965,1.879834707197826,1.8798398026189882,1.8798828369325564,1.879894044316037,1.8802325000039555,1.8946661827880313,1.8948147761943293,1.894783954489564
18,0.04685471591595038,0.01748268468406561,5.711870407918468,0.16556347697285106,0.00034066,1.8957805308573554,1.8790171261593638,1.878911135975378,1.8789167951022314,1.8789693817024988,1.8789925801250542,1.8794048195545996,1.895604065923356,1.8957483075259707,1.8957188374341192
19,0.0560925315345115,0.01748478258735256,5.655838346807286,0.14730708878545382,0.00036063999999999996,1.8967826701750528,1.8780983361679084,1.8779443604319852,1.8779506480473187,1.8780161821246415,1.8780635406925958,1.8785978007450321,1.8966160126286287,1.8967492622943933,1.8967125087975187
20,0.04574190605108071,0.017487104538782737,5.674720340874046,0.18401981448931717,0.0003806199999999999,1.897839952321346,1.8771195137333694,1.8769205952428438,1.8769259662085978,1.8769982484462644,1.8770678595849495,1.8777177325905734,1.8976798885499633,1.8978071155880845,1.897761191978159
21,0.053063000422632775,0.01748928840358223,5.671372924931347,0.14766419821014334,0.0004006,1.8989574090736168,1.8761121222394825,1.8758520270997803,1.875859063597931,1.8759434694630739,1.8760478427370855,1.8768529439108714,1.8988134321013517,1.898929396494345,1.8988665585153577
22,0.045133226531458376,0.017491705772090332,5.588029772043228,0.1765249487338856,0.00042057999999999993,1.9001274924588734,1.8750422373762454,1.8747255335952022,1.8747358643122645,1.8748326024427506,1.8749688912500937,1.8759124861387495,1.8999903635638418,1.9001029358551347,1.900024537937616
23,0.04867670210657278,0.01749434277660551,5.6331580160185695,0.16895362581211976,0.0004405599999999999,1.9013533913270213,1.8739233564010667,1.8735492326878125,1.8735592014999525,1.8736694525736393,1.8738349126130414,1.8749023074697835,1.9012200007056503,1.9012795693950817,1.9012389644629024
24,0.050233302207129585,0.017497022341286247,5.605985522968695,0.16891273465565732,0.00046053999999999995,1.9026372706935621,1.8727636587462806,1.8723220700393233,1.8723293996966013,1.8724506325906907,1.872649108134879,1.873857932683211,1.9025150114710196,1.9025233538949302,1.9025130200270006
25,0.05299765777423675,0.01749949861381758,5.648241991875693,0.14690331918409472,0.0004805199999999999,1.9039821971908641,1.871582924830413,1.8710510998045473,1.871059283681882,1.871202708184866,1.8714481662342903,1.8728400482358618,1.903880716485327,1.9038341592288262,1.9038446093089127
26,0.04245376313026451,0.017502240848673672,5.651311838999391,0.17471688130085083,0.0005005,1.9053765585156226,1.8703293139789448,1.86972048281947,1.86973203828107,1.869900946595558,1.8701842724542583,1.8717505077285617,1.90528423447647,1.90519247707501,1.9052301497885487
27,0.04584132530515264,0.017505287706161672,5.824819581815973,0.18425639218757095,0.00052048,1.9068248920089728,1.8690133262274258,1.8683291823892425,1.8683419613661474,1.8685323475215372,1.8688459721443247,1.8705617894154662,1.9067309004274715,1.9066099147377986,1.906666909842365
28,0.044899433658410884,0.01750842286548194,5.724975689081475,0.1643660974642212,0.00054046,1.9083268479243631,1.8676416868322636,1.86688473724828,1.8669023051579194,1.8671206184256461,1.8674623733456657,1.8693439340899718,1.9082318635760267,1.9080755549492079,1.9081558523522948
29,0.04347900295612354,0.01751199296873857,5.7272820950020105,0.18965817424916814,0.00056044,1.9098806078264812,1.8661872158134976,1.8653759907312142,1.8653970174188785,1.8656297819535392,1.8659925646938418,1.8680051023363349,1.909763280760911,1.9095998317534761,1.9096944807776435
30,0.04730090949809875,0.017515557375594938,5.665666532004252,0.16543397094931683,0.0005804199999999999,1.9114927245465871,1.8646917701278918,1.8638157050746766,1.8638425523106208,1.864096801097574,1.8644820499097876,1.8666451955031473,1.9113653935150463,1.9111820525386443,1.9112873343884123
31,0.04752936001590148,0.017519233667863593,5.73235868406482,0.17331258532227417,0.0006004,1.9131625457588586,1.8631500135062775,1.86220223148509,1.862232920218728,1.8625025939871167,1.8629080303130543,1.8652335675016083,1.9130332268982657,1.9128273024448326,1.912938268946582
32,0.04248334057327592,0.017523473920186244,5.637763160048053,0.1960113391811186,0.00062038,1.9148819630889355,1.8615246133006698,1.8605210786239055,1.8605526848395328,1.8608262927310855,1.8612404575964698,1.863666188624853,1.9147078131286017,1.9145202863243054,1.9146387328943282
33,0.04589756254877267,0.017527946076498706,5.862783678807318,0.17571663966419585,0.00064036,1.9166562354464325,1.8598474329105705,1.8587852660931241,1.8588175794260442,1.8590954979638663,1.8595131939458898,1.8620108449683899,1.9164146279810736,1.9162683524876538,1.9163893979825006
34,0.04944465138214213,0.01753237578965464,5.7162993408273906,0.16977316680622279,0.00066034,1.9184946086378978,1.8581377525425267,1.8570046941371963,1.8570320712430997,1.8573009190607368,1.8577287587075557,1.8603394169641028,1.918197986203591,1.9180820200797382,1.9182167947911057
35,0.046225152247854354,0.017536633448661278,5.654461028985679,0.14657518284934967,0.0006803200000000001,1.9203864624066436,1.8564014869881011,1.855186732299895,1.8552161391629305,1.8554931052538637,1.8559366534862487,1.858687653789779,1.920041703076264,1.919931123721002,1.9201000189083943
36,0.04874786839653115,0.01754097836249548,5.811815961031243,0.17241870491317965,0.0007003,1.922335648879125,1.8546200877091803,1.853318462778744,1.853345259205519,1.8536185596322319,1.8540836010576094,1.8569845801992864,1.9219426387220355,1.9218527595163077,1.9220548007463631
37,0.04876553810398647,0.017545188174023466,5.758458289084956,0.16056366301170724,0.00072028,1.9243462851949673,1.8528109444279475,1.851404129540114,1.8514306433252998,1.8517034246896606,1.8521977158598788,1.8552819213385037,1.9239205405902036,1.9238536318067312,1.9240644577971182
38,0.05028063346795267,0.017548877149673132,5.689976110123098,0.13780588030458682,0.00074026,1.9264214580757957,1.8510058198545036,1.8494585832062491,1.8494939842137994,1.8497899545289294,1.85033470086917,1.8536787142746303,1.9259865954314026,1.9259206941652494,1.9261281905034855
39,0.048591671263784234,0.017552798326284764,5.699927483918145,0.17727402716406485,0.00076024,1.928562371520285,1.8491553606924214,1.8474588726736598,1.8474939227704523,1.8477902701748516,1.8483835468036325,1.8519752384492776,1.928111599239363,1.928060892610086,1.928255094883677
40,0.045676861985504816,0.017556997554996887,5.81414923700504,0.17135860195077446,0.0007802200000000001,1.9307575203551037,1.8472361173796645,1.845401897862457,1.8454379928541935,1.8457258023724872,1.8463648616588073,1.850176135462578,1.930270244263645,1.9302689248411942,1.9304319229896933
41,0.04816313845581966,0.017560767325573573,5.747410112991929,0.1376103049662269,0.0008002,1.9330141408819816,1.8453058193666927,1.8433116279081643,1.8433623610121426,1.8436664164546788,1.8443693917749737,1.8484549431089852,1.9325004628812499,1.932535659286666,1.932658589205704
42,0.05448198380939168,0.017564073022031057,5.6681741799693555,0.1483179264239009,0.00082018,1.9353416612159176,1.843398237333492,1.841193082435738,1.8412508351553363,1.841565940756168,1.8423334971539633,1.846822117667475,1.9348597053886036,1.9348829057655126,1.9349422584075409
43,0.04076389495724107,0.017568257081112485,5.6460580779239535,0.17979512942469206,0.00084016,1.9377135266088634,1.8413830188675786,1.839006287752471,1.8390692492147531,1.8393884109702328,1.8401901816059267,1.8449655296829865,1.9371927470145824,1.9372039464360988,1.9372656336909557
44,0.050331753631657,0.01757250624763197,5.747225981205702,0.16715987463594914,0.00086014,1.9401520502849101,1.8393340029703287,1.8367696788103318,1.8368323615506859,1.8371403202291507,1.8379844840241135,1.8430420412859352,1.939585617115513,1.9396111233487372,1.9396521979816805
45,0.0467665109804288,0.017577002564395372,5.780334307113662,0.168421899326114,0.00088012,1.9426486006913803,1.837230630174964,1.8344772553668567,1.8345393777073138,1.8348314840950184,1.8357199966762652,1.841009627388505,1.9420073865608098,1.942083430776535,1.9420939839904126
46,0.04149869607395233,0.017582505181366954,5.745652688201517,0.19189723867633648,0.0009001,1.9451875352836774,1.835003578547547,1.8321076686295212,1.8321644421761125,1.8324180681444613,1.83332363755491,1.8387218141966724,1.9443781101735698,1.9445938381216707,1.944571280347131
47,0.04356779034079297,0.017588498735724784,5.659639938967302,0.1810574477782615,0.0009200800000000001,1.9477804805375205,1.8327051640218175,1.8296739830240278,1.8297216979682858,1.8299306772497084,1.8308411287759792,1.836280408837215,1.9467524574175215,1.9471562240985074,1.9470998401701667
48,0.0452131666953186,0.01759484221177972,5.639449983136728,0.17115352395511874,0.0009400599999999999,1.9504278223943514,1.8303500557380021,1.8271875236577717,1.8272248649482294,1.827377628677624,1.828293026374608,1.8337064495474595,1.9491361665308404,1.9497724167040906,1.949678577796874
49,0.05017342455748747,0.017600919775249177,5.702706729061902,0.16133688691310014,0.00096004,1.953150416818836,1.8279939879111133,1.8246640955756825,1.8246856649525274,1.8247757934878388,1.8257086257385362,1.8311375946519028,1.9516118186603,1.9524735190400124,1.9523266706281577
50,0.03958121859304457,0.017608109762076614,5.693419086979702,0.19637869509644817,0.00098002,1.9559112032729797,1.8255121551324986,1.8220587390009588,1.822060696911528,1.8220710077087166,1.8229799494963794,1.8283110666953077,1.9540133274653746,1.9551959516830415,1.9550045248868568
51,0.04497520424269832,0.017615025340105697,5.838899971917272,0.15978714406305716,0.001,1.9587325999137264,1.8230194538119184,1.8194131616590221,1.819399014035985,1.8193418920137026,1.8202195173488258,1.8255263332201184,1.9565304749650547,1.9579691808921142,1.9577286650393326
52,0.04647618182089139,0.0176219997305962,5.703278340166435,0.1755694175420069,0.0009999878275373446,1.961558686685545,1.8205369018791586,1.8167679426844245,1.8167312658652768,1.8165960886413695,1.817444619832753,1.822695249895593,1.959036078047709,1.9607597537061396,1.9604635036526517
53,0.04778656899179101,0.017628911188508064,5.670987094985321,0.17365091139465427,0.0009999513107426476,1.9643960657347432,1.8180739852396108,1.8141276938452304,1.8140610754050126,1.8138300014105564,1.8146593705484957,1.8198431879484605,1.9615488972977304,1.963574578480698,1.963215570454253
54,0.05438294809650648,0.017634759563615408,5.741616548039019,0.1412857929884212,0.0009998904513956854,1.9672616973871346,1.8157151639627187,1.8115247948888127,1.8114329341197655,1.811123962382805,1.811979381567592,1.817187571451183,1.9641404903631283,1.9664339405893534,1.9659870885387818
55,0.0473189530449631,0.017640336430437532,5.814865322085097,0.15720510148978542,0.000999805252462657,1.9701313114415635,1.813374306652733,1.8089365042415784,1.8088202321048803,1.8084379990400015,1.8093278543338922,1.8145813165972726,1.9667375690466706,1.9692853367131837,1.9687886384553985
56,0.050936694071631226,0.017645554136406196,5.749542302917689,0.15923504648350578,0.0009996957180960385,1.9730116561188902,1.8110919924364335,1.8063650195382934,1.8062174932627706,1.8057645441100714,1.8066973406757867,1.812015807985371,1.969363492676545,1.9721588278279767,1.9716017566769592
57,0.037312016424789436,0.017652065908588803,5.697159014176577,0.19166256066655746,0.0009995618536343797,1.9758609337547384,1.8086986845017539,1.8037628180619087,1.8035835000864362,1.8030457099943076,1.803965864501657,1.8091818249237623,1.9717925968932966,1.9749890313908727,1.9743786356597877
58,0.04762207078532639,0.017658411842211723,5.753315341891721,0.16480722462968847,0.0009994036656020464,1.9787135309595125,1.806336510054863,1.801167371367969,1.8009556723710076,1.8003390388323943,1.801256633079981,1.8063562100167796,1.9742246823754346,1.9778261442495648,1.9771584349153597
59,0.048155782757513525,0.017664462925353234,5.876021122094244,0.15565355678013387,0.0009992211617088995,1.981575815950068,1.8040129610091231,1.798590192267925,1.7983462940535162,1.7976538065074106,1.798579605680523,1.8035777673112496,1.97666788448301,1.9806477610609359,1.97994635914773
60,0.0400344618759541,0.017671722013985793,5.893770483089611,0.20935866352120908,0.0009990143508499217,1.9844242373666132,1.8016003883520502,1.795977048129202,1.7956839275265402,1.7948592767014793,1.7957618893095795,1.8005558055675808,1.9789849319696415,1.983448230660802,1.9827279048247892
61,0.04862238237476446,0.017678503710508574,5.707908657146618,0.16089427319042987,0.0009987832431047822,1.9872820771667068,1.7992272068495196,1.7933831422057487,1.7930371727136332,1.7920775992057485,1.7929744878670208,1.7976197671240237,1.981340574576215,1.9862725017309237,1.9855527235393255
62,0.04405923947457258,0.017685752205450038,5.844660909846425,0.18751228770049266,0.0009985278497373468,1.990139094015327,1.7968299743302605,1.7907756539190487,1.7903697765741418,1.7892563093589036,1.7901346986772289,1.7945698458892516,1.9836373619956402,1.9890930386659098,1.9883733643835406
63,0.047598592165997454,0.01769275436001595,5.80932206986472,0.16798516317118323,0.0009982481831951274,1.9930106125954012,1.7944719353278038,1.7881779361879373,1.7877097539471642,1.7864473861070038,1.7873124240551113,1.7915408504477885,1.9859487130321858,1.9919279222722468,1.9911981979968285
64,0.05096615774226344,0.017698900942606514,5.930600096937269,0.14312796920537024,0.0009979442571086772,1.9959001629041393,1.7921922709647444,1.785617483678349,1.7850912233449399,1.783693506183297,1.7845727979501105,1.7886770557257972,1.9883359531939504,1.9947696273386948,1.9940360020691563
65,0.05237731133663347,0.017703953140935598,5.6980205229483545,0.13811711636578333,0.0009976160862909245,1.9988107541594384,1.7900149919483643,1.783093581115192,1.782517225611573,1.7810114259960401,1.7819306310895264,1.786035049161285,1.9908273927740001,1.9976433526304544,1.9968788690233368
66,0.04625562012054836,0.017709280186849058,5.665694708004594,0.17658584736198618,0.0009972636867364526,2.001725379671132,1.7878301911510144,1.7805637238775687,1.7799294569599247,1.7782979703144637,1.779251755423648,1.783310349121833,1.993283059937229,2.0005234909143024,1.999723340243832
67,0.04490876136688467,0.01771421564731212,5.699037154903635,0.1500475932063782,0.000996887075620718,2.0046423273400444,1.7856627792964463,1.7780478058421652,1.7773673419327503,1.7756308110228414,1.7766153359657595,1.7806885013568496,1.9957828961157325,2.003385573824763,2.0025510171098264
68,0.0421621338140419,0.017720195761419595,5.70923502696678,0.18738125749472645,0.0009964862712992153,2.007552878205862,1.783436027942094,1.7755167492209434,1.7747759461982748,1.7729108919472232,1.7738849034938804,1.7778884031263913,1.998177337991099,2.0060709960255574,2.0053653198348558
69,0.04430247555947609,0.017726560406516975,5.682601956883445,0.17844649864660217,0.0009960612933065818,2.01046290057318,1.7811924831742483,1.7729734176011205,1.772171393127919,1.7701800969899828,1.771131727511952,1.774980153104419,2.000490233712976,2.008764481151397,2.008162370156808
70,0.04558678093552079,0.017733121243283904,5.615738514112309,0.17892613155427955,0.000995612162355645,2.0133767051353355,1.7789489364174458,1.7704247194995482,1.7695545092544342,1.7674253884214177,1.7683493685098277,1.7719997564911854,2.0027678349066993,2.011481481723586,2.0109637554792164
71,0.04710717093083024,0.01773918555067578,5.643016465939581,0.1556947309981441,0.0009951389003364144,2.01629661188356,1.7767371723046865,1.7678914063665145,1.7669595595566567,1.7647028508298217,1.7656158109153393,1.7691110460717385,2.0050896320671594,2.014235710279793,2.013767219528452
72,0.04507828223943531,0.01774482107201614,5.774794758064672,0.14839797181459768,0.0009946415303150127,2.019210956269279,1.774550692197044,1.7653803171003626,1.7643943517597678,1.7620267638499543,1.7629388074888306,1.7663154830289067,2.007419769787473,2.0169906142091327,2.016581914055566
73,0.038769040793331815,0.017751328588169385,5.732320349896327,0.17745335117982564,0.0009941200765325531,2.0221035778237746,1.7723032095687823,1.7628504949680965,1.7618169625090707,1.7593462298867784,1.7602051653442734,1.7633576567058735,2.0095751166803293,2.0196953188832687,2.019355565800721
74,0.05901824200392396,0.01775634395404214,5.750834013102576,0.1317928789032675,0.0009935745644039575,2.0250326676134343,1.7702168241268506,1.760374985046103,1.7592908958703735,1.7567382528787967,1.7575895161461614,1.7606594193494933,2.0118810132346248,2.0224738281924806,2.0221520011731413
75,0.05039089044107242,0.017760924998959947,5.900881276000291,0.15687625652941006,0.0009930050205167172,2.0279787052614355,1.7681845563004,1.7579204677702447,1.7567752941776682,1.754122169130017,1.7549750493073328,1.7580277271921276,2.014259053593728,2.025288880645944,2.024958811886004
76,0.050327369543851794,0.017764534795824502,5.718367226887494,0.12788481901695167,0.000992411472629598,2.030932644646032,1.7662406988570063,1.755506093866432,1.754311510477664,1.7515955980504372,1.7524737604282088,1.7556030127537077,2.0167073491603804,2.0280875363006357,2.027767339981662
77,0.05597549039393555,0.01776724160460689,5.7239776169881225,0.14132644416358314,0.0009917939496712864,2.0339154108174373,1.7644015603393024,1.7531225012583813,1.7518738951322685,1.7491041033937,1.7500350917912086,1.7533183107550527,2.019245569695082,2.0309448348701293,2.030596603260515
78,0.054213823336155584,0.017768846345785225,5.823348622070625,0.125763609109598,0.00099115248173898,2.0369194624650317,1.7626634039636584,1.7507777818140162,1.7494838553723249,1.7466870927734937,1.7477060737095722,1.7512455196960022,2.0218825249818737,2.0338439134861184,2.0334187148475773
79,0.05271428008310876,0.01777045028528058,5.6528484269510955,0.16206901671334356,0.0009904871000969212,2.0399406433517866,1.7609586167119367,1.748439893360848,1.7470827856201487,1.7442206125387385,1.745325572452967,1.749125624647195,2.0245361148318675,2.0367871759845713,2.036262755195769
80,0.04259399253687034,0.01777316686420638,5.71254897210747,0.1870382878327428,0.0009897978371748723,2.0429374023255953,1.7591681809015443,1.746066170633488,1.7446375033064137,1.7416932145874855,1.7428379118384179,1.7467886031737367,2.0270336340331476,2.03969228544554,2.039110292492756
81,0.04036774750491969,0.017776893053085274,5.8349542380310595,0.17819093956505958,0.000989084726566536,2.045912260349741,1.7572969040030268,1.7436674901263394,1.742166514953496,1.7391294989704094,1.7402713218581123,1.7442556683849195,2.0293908841966126,2.0425446738188513,2.0419189572603527
82,0.044592086185958585,0.01778129357170272,5.699740802869201,0.17955236931600738,0.0009883478030279168,2.048877194582025,1.7553867048519787,1.7412529397808159,1.7396707234718871,1.736513289130905,1.7376377527608597,1.7415608970067447,2.0316529622842987,2.0453921682443412,2.044727475736031
83,0.04653993514746746,0.017786095737781053,5.612929026829079,0.1738719453500412,0.0009875871024756287,2.051841598661088,1.753468516678454,1.7388358949106566,1.7371610233013093,1.7338519490265645,1.7349487141528581,1.7387533446523933,2.033857678385438,2.0482435363994624,2.0475398260468385
84,0.04697818621629015,0.017790630192904357,5.651546834036708,0.15110546442112333,0.0009868026619851435,2.054807103587254,1.7515686312283842,1.7364320566679918,1.7346715714468086,1.7312218215651582,1.7323135204881035,1.7359761049790037,2.0360619890888976,2.051105862830263,2.0503470215859814
85,0.05095101835998018,0.01779447434664296,5.688831818988547,0.14063840242618547,0.000985994519788984,2.057780555096663,1.7497301238556104,1.7340571970344203,1.732215169618059,1.728633655166,1.7297392923165713,1.7333240261551335,2.038333485501903,2.0540014537444637,2.053154596480239
86,0.03618273485054532,0.01780002502734767,5.683480556122959,0.19620211959310813,0.0009851627152748603,2.060719763691474,1.747764435348069,1.7316452707176735,1.72971128231231,1.725979403043591,1.7270174947089552,1.73040346558073,2.040344539248006,2.0567592940699435,2.0559195183857466
87,0.050139354621100876,0.017805083339619082,5.748330398928374,0.15540563760127363,0.0009843072889837512,2.0636763781494496,1.74586137778348,1.729247691259129,1.7272214119624663,1.7233475113382228,1.7243177487934167,1.7275516858083237,2.042407744311947,2.0595541020539723,2.058693790012625
88,0.04143028616695013,0.01781099412437477,5.8083546969573945,0.1875073847785343,0.0009834282826079275,2.066621395618438,1.7438936857586507,1.726821719561769,1.7247008714250955,1.7206736728567533,1.7215501802335906,1.7245308006977529,2.0443288828494244,2.062328940224474,2.061454552406536
89,0.04918830775171072,0.017816762180451393,5.67970453388989,0.1672634258201154,0.0009825257389889197,2.069576420387513,1.7419608523026442,1.7244076905486994,1.722180129599511,1.717978409862609,1.718767224890761,1.7215045362401509,2.0462663968925736,2.065136005024611,2.0642349624629053
90,0.046475906562059494,0.017822470958243186,5.623669866938144,0.1633690963133977,0.0009815997021154303,2.0725309426161833,1.7400377680430665,1.7220042230935322,1.7196655998966721,1.7152759915226983,1.7159892789435551,1.7184694588043987,2.048196793811053,2.0679586543474127,2.0670226829916167
91,0.047167163511516855,0.017827767509601116,5.629060229053721,0.14817619738105625,0.0009806502171211904,2.0754893185465066,1.7381469058765846,1.7196183258759794,1.717178898593506,1.7126233588247275,1.7132818360083144,1.7154976099589163,2.05013627420359,2.070792450038188,2.0697968479566873
92,0.04453951039647714,0.017833238760405427,5.623838546918705,0.17096707209058473,0.0009796773302827588,2.078448939144386,1.7362388676530232,1.7172267450785403,1.7146854139609988,1.7099561972186255,1.7105639882745105,1.712481487757655,2.0520374917524045,2.073627643490927,2.0725763171068357
93,0.044113153067470906,0.017839496849425436,5.80384754599072,0.1890269445757965,0.0009786810890172676,2.081403928422394,1.7342817686362444,1.7148223409073462,1.7121623687229732,1.7072073147345235,1.7077482663766215,1.7093057581364508,2.0538331535256646,2.076453354883083,2.0753582136977653
94,0.04722459535527007,0.01784537247757191,5.752345339162275,0.1543512813190534,0.0009776615418801106,2.0843677701417365,1.7323504063077815,1.7124391237338958,1.709660396131182,1.704480992846048,1.70496958472239,1.7062068219973894,2.0556630122280835,2.0792644075694637,2.0781569548422576
95,0.05331725967372305,0.01785057870720006,5.777232815045863,0.15322008008884788,0.000976618738562577,2.0873555870206815,1.7305053570032662,1.7100869814747268,1.7071787205121305,1.701762258986572,1.7022146875828101,1.7031983695380268,2.057575033516635,2.082125555519783,2.080976078741404
96,0.044464317329191136,0.01785574114197599,5.638349580112845,0.1585473963305548,0.0009755527298894293,2.0903353653877383,1.7286566183660537,1.70774100969079,1.7047089347070565,1.6990641682982621,1.6994752041407917,1.7002028421867128,2.059468549056634,2.084996162022972,2.083773034499965
97,0.04963906061136008,0.017860373590328972,5.778466018848121,0.14812310273381388,0.0009744635678164261,2.093320476800949,1.7268598007604032,1.7054149986520069,1.7022645337511286,1.6964065167986855,1.6967942933988154,1.6972959724490597,2.061406931822752,2.087881227558155,2.086570533363144
98,0.05089076748061816,0.01786450852625996,5.662974220933393,0.1517735501626293,0.0009733513054277904,2.096317724290822,1.7251186472282598,1.7031123203623022,1.6998376549847851,1.6937598597687957,1.6941318397190233,1.6944728646188736,2.063425862183663,2.0907808674603356,2.0893749809884907
99,0.048219054926244204,0.01786854686742302,5.644619015976787,0.1613876501472458,0.0009722159969336218,2.0993191798663213,1.7233974533551335,1.700819404432196,1.6974135204318856,1.6911017486842645,1.6914581175947054,1.6916486009592573,2.0654526556661574,2.0936993187362063,2.092192997809248
100,0.047726230244423344,0.017872190439017083,5.674068241845816,0.14725965177070452,0.0009710576976672547,2.1023259799556535,1.7216979520971272,1.6985444608953324,1.6950126138697408,1.688476851639593,1.688831577198439,1.6889011634500988,2.0675265690592073,2.0966126254356774,2.0950020175674955
101,0.047560047513404036,0.01787588623371977,5.783880941802636,0.1596349368166718,0.0009698764640825613,2.1053313900769948,1.7199976110876523,1.6962751762489072,1.692615278091286,1.6858473888915544,1.6862126317775223,1.686123922132265,2.0695681355675393,2.0995302962886706,2.097813125712678
102,0.05817816330030632,0.017877930817331838,5.637040267931297,0.11208023760319842,0.0009686723537511998,2.1083613588999954,1.718443796759523,1.694064783263343,1.690290689244648,1.6833370478524494,1.6837737723027855,1.6836378553051818,2.071771485819025,2.1024946631413868,2.1006302809359454
