iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
21,0.04529953823117658,0.011314825310071023,0.002420000033453107,0.029541211883890334,0.0004006,1.2594419155824794,1.259435529408997,1.2594319275181982,1.2594289928430389,1.2594263107535995,1.2594238202831751,1.259421506601838,1.2594193555721023,1.2594173478946973,1.2594154549955228,1.2594136015902295
22,0.040940874241547916,0.011300659218626689,0.0024474579840898514,0.028045956997979734,0.00042057999999999993,1.26038632905821,1.2603790222953188,1.2603746881256612,1.2603711815523362,1.2603680223730807,1.2603651204812005,1.2603624468975843,1.2603599788492468,1.2603576905984701,1.260355547671476,1.2603534650723058
23,0.04121280008016881,0.01128585471775564,0.0026034170296043158,0.027749518525092002,0.0004405599999999999,1.2613740202705954,1.2613659045146275,1.2613612454850283,1.261357480867518,1.2613540750471193,1.2613509251094368,1.261348002383133,1.2613452870978017,1.2613427561500545,1.261340376114665,1.261338057367867
24,0.04436201748402823,0.01127034006958127,0.002447167003992945,0.029361190605750976,0.00046053999999999995,1.26240873230724,1.2624004520172127,1.2623959616039222,1.2623924194389589,1.2623892144054978,1.2623862272032802,1.2623834316276703,1.262380814307649,1.2623783580815204,1.2623760334457423,1.2623737483653434
25,0.03961575650234066,0.011254272378375525,0.002294542035087943,0.027277875769731483,0.0004805199999999999,1.2634866938201508,1.26347649997445,1.2634709535181639,1.2634667695279658,1.2634631253833832,1.2634598146001828,1.2634567709743283,1.2634539597812444,1.263451350669305,1.263448904342574,1.263446516047882
26,0.04479901522637177,0.011237493335352934,0.0023789170081727207,0.029313142155527248,0.0005005,1.264611869569137,1.264600611179385,1.2645946816276796,1.2645904044418588,1.2645867939430175,1.2645835839963397,1.264580683103049,1.264578043370817,1.264575626199434,1.2645733857386448,1.264571206593967
27,0.03868143138240011,0.011220184348653376,0.002414542017504573,0.026547952166906304,0.00052048,1.2657773749762256,1.2657644974730649,1.2657576079295207,1.2657527028066982,1.2657486468232026,1.265745110631447,1.2657419709257896,1.2657391605911745,1.2657366276535218,1.265734315418104,1.2657320940724957
28,0.04176071712918602,0.011202233730694918,0.002394124981947243,0.028398171621913552,0.00054046,1.2669885453847272,1.2669745491565811,1.266966663488391,1.2669610394987703,1.266956436209808,1.266952473496111,1.266949000552684,1.266945932288758,1.2669432033420316,1.2669407456247475,1.2669384139556918
29,0.04113963071554449,0.01118369318530536,0.002300208027008921,0.02762465555116026,0.00056044,1.2682436105870196,1.2682276595615005,1.2682185449359253,1.2682120084742263,1.2682067041480278,1.2682022014905097,1.2681983180579766,1.2681949453919241,1.2681919996253563,1.2681893968542564,1.268186972630813
30,0.04365138966977211,0.011164455046820534,0.0025110410060733557,0.029503217394787982,0.0005804199999999999,1.2695484396141512,1.269530430376554,1.2695200652630851,1.2695127803702215,1.2695069837372952,1.2695021428023598,1.2694980264166613,1.2694944984174608,1.2694914568037785,1.269488803860732,1.2694863581089384
31,0.04284851998176526,0.01114457811884435,0.0023393750307150185,0.02861131890272324,0.0006004,1.2708996201783869,1.2708801869377135,1.2708684755464854,1.270860296456327,1.2708538876719342,1.2708486186866048,1.270844204267806,1.2708404751910487,1.2708373072864831,1.2708345861451162,1.2708321110018383
32,0.04274985242446613,0.011124045434090747,0.0023464999976567924,0.028850547117319204,0.00062038,1.2722979842791997,1.2722775438993819,1.272264639597165,1.2722557091371902,1.2722488283984015,1.2722432626534517,1.2722386670767765,1.272234836630283,1.2722316242718787,1.2722288993232782,1.2722264424668839
33,0.03851046493408966,0.01110301849986071,0.002432541979942471,0.02666051133173876,0.00064036,1.2737357796773972,1.2737144089035768,1.2736999334885815,1.273689708475637,1.2736817635380338,1.2736753074904918,1.273669954801232,1.273665471103955,1.2736616877822258,1.2736584570450649,1.2736555391686546
34,0.039139036503417324,0.011081489122962751,0.0024327500141225755,0.027066570576854375,0.00066034,1.2752159778195273,1.2751919523038149,1.2751749689046643,1.2751626896333779,1.2751530268315001,1.275145108886541,1.2751384928084155,1.2751329019816469,1.2751281363393578,1.2751240234423833,1.275120297190639
35,0.037215066054859434,0.011059502219944504,0.002603749977424741,0.026491917699145447,0.0006803200000000001,1.2767363083598107,1.2767090150310385,1.2766882490386267,1.2766727392499748,1.2766603047610898,1.2766499683022596,1.2766412073515663,1.2766336865692638,1.2766271621696057,1.2766214277762582,1.2766161836047043
36,0.04169950295633921,0.011036888630296164,0.002404958999250084,0.02820369318263266,0.0007003,1.2783040483712425,1.2782724953551476,1.2782479822438164,1.278229520031013,1.2782146298833978,1.2782021758922506,1.2781915438203149,1.2781823392456764,1.2781742774185927,1.278167121170996,1.2781605395790745
37,0.0397228181678378,0.011013730572269903,0.002404875005595386,0.027508814381245337,0.00072028,1.2799163944228575,1.2798800025584327,1.279850943260115,1.279828954441494,1.2798111609916216,1.2797962103500655,1.2797833669971872,1.2797721622296199,1.2797622622595066,1.2797533946564852,1.279745194576203
38,0.04105823588615135,0.01099001618772986,0.002434500027447939,0.027855420095333396,0.00074026,1.2815757153377154,1.2815325520413945,1.2814980215627365,1.2814718743715545,1.2814507205343237,1.2814329304077274,1.2814176131795108,1.281404205685318,1.2813923124150548,1.281381617201942,1.2813717150995698
39,0.04109344879538187,0.010965770367008285,0.0024430420016869903,0.027321198564698664,0.00076024,1.2832797727377054,1.2832272677987895,1.283186450802727,1.2831558658251974,1.2831313328129126,1.2831108260771644,1.2830932424243806,1.2830778948691972,1.2830643100094306,1.2830521183902448,1.283040868723894
40,0.03955198552385408,0.01094100869590824,0.0023703749757260084,0.02743175074048624,0.0007802200000000001,1.2850291181446403,1.2849658666277306,1.2849176545943939,1.284881783132231,1.2848532015065162,1.2848294222381644,1.2848090923997195,1.284791379516043,1.2847757187353992,1.2847616781415063,1.2847487533068744
41,0.042491886849450884,0.010915621156648231,0.002409834007266909,0.028197499262806573,0.0008002,1.2868264286854356,1.2867533669975217,1.28669760677711,1.2866564571937988,1.286623985396127,1.286597180237631,1.2865743992852139,1.2865546420926899,1.286537239838721,1.2865216910998138,1.2865074340714886
42,0.041507661077047675,0.010889614945474028,0.0024694579769857228,0.02779064320807533,0.00082018,1.2886685996546352,1.288588053411073,1.2885259927178636,1.2884803067806323,1.2884444452248858,1.2884149883861713,1.2883900542371958,1.2883684978714305,1.2883495588843132,1.2883326736569365,1.2883172275576218
43,0.03942001467595616,0.010863131432313284,0.0024326249840669334,0.026970570553710625,0.00084016,1.2905534509226757,1.2904645512525645,1.2903953484874229,1.2903444519474634,1.2903046767103978,1.2902721518854514,1.2902447247135096,1.2902210845982192,1.2902003648178415,1.2901819289962135,1.2901651016881452
44,0.039048539780518185,0.010836165444403367,0.002391125017311424,0.026521523706041078,0.00086014,1.2924776943502372,1.2923814890550087,1.2923057843790884,1.2922498407244687,1.29220611777732,1.2921703957729416,1.2921402923533143,1.2921143504886219,1.2920916075384796,1.2920713606478063,1.2920528774700066
45,0.04071856556435773,0.01080866554867949,0.002326917019672692,0.027764277480126207,0.00088012,1.294450918154762,1.2943448379966933,1.2942614834246786,1.2941998450632,1.294151765394346,1.294112556434055,1.2940795510883345,1.2940511192433324,1.2940261887034408,1.29400398272823,1.2939837076008076
46,0.04361608135219756,0.01078051606134331,0.0023032499593682587,0.02821826287338116,0.0009001,1.296474206989074,1.2963577588246225,1.2962673689602988,1.2962009980626066,1.2961496065641673,1.2961079592409561,1.2960730828432536,1.2960431699073809,1.2960170394024642,1.295993842663724,1.295972726420226
47,0.04335640163901528,0.010751710976233505,0.002363541047088802,0.028190935854978536,0.0009200800000000001,1.2985464612476347,1.2984205111767464,1.2983246592556315,1.2982548092220385,1.2982012034376256,1.2981581346817785,1.2981223509241557,1.2980918775730106,1.2980654291318532,1.29804208737701,1.298020940895664
48,0.0379239001827639,0.010722574814768333,0.0024677080218680203,0.025927880046772503,0.0009400599999999999,1.3006562785690383,1.300518251844163,1.300415417890052,1.3003409633324732,1.3002842579207443,1.3002390453550117,1.300201748754695,1.30017019668556,1.3001429788945227,1.3001190931192956,1.3000975589685997
49,0.04132641793473056,0.010692938949336896,0.0023342500207945704,0.027112588907974904,0.00096004,1.302811091899739,1.3026597784742773,1.3025493995920179,1.3024702364798182,1.3024105557213892,1.3023634494998646,1.3023249675503128,1.302292716583929,1.3022651475536051,1.3022411655382222,1.3022197151830694
50,0.039815776435022196,0.010662837353124012,0.002372374990954995,0.027056875018119014,0.00098002,1.305011167058643,1.3048449194122276,1.3047263981423824,1.3046420874280256,1.304579043032512,1.304529681453312,1.3044896703667228,1.3044563905353337,1.3044281518348666,1.3044037651887674,1.3043820989538413
51,0.03743949488009339,0.010632408191250367,0.002378083998337388,0.025824310179153053,0.001,1.3072491230706054,1.307065280239004,1.3069379296570867,1.3068477093494906,1.3067805182259546,1.3067281301553437,1.3066858424383458,1.3066508124409986,1.3066212077872825,1.306595742633233,1.3065732058415824
52,0.039874273519202634,0.010602081991209154,0.002292916993610561,0.027151061208953338,0.0009999878275373446,1.3094892906418565,1.309287046127358,1.3091508295283594,1.30905480936519,1.3089835746735181,1.3089282155929656,1.3088836487638593,1.308846809115205,1.3088157271684107,1.3087890266492053,1.308765423125234
53,0.041141157251939856,0.010571788812032721,0.0023333749850280583,0.027849725230092832,0.0009999513107426476,1.3117357472785431,1.3115157044581764,1.311371041603789,1.3112692186664536,1.3111937771584694,1.3111352251608515,1.3110881363345788,1.311049237664257,1.311016428166648,1.3109882431203954,1.3109633252221347
54,0.042672469695850805,0.010541459479420251,0.0022848749649710953,0.028331429137315487,0.0009998904513956854,1.3139909655398616,1.313753675949668,1.3136012976954718,1.3134944380215463,1.313415476754708,1.3133543342256428,1.3133052539019108,1.3132647672075872,1.3132306513307472,1.3132013605426915,1.3131754704438907
55,0.04154493007346528,0.01051117524564639,0.00238566700136289,0.027829995124605926,0.000999805252462657,1.3162513158038256,1.3159964371014534,1.3158366191926107,1.3157250060287786,1.3156427960592054,1.3155793235502693,1.3155284973654646,1.3154866488214083,1.3154514305775906,1.3154212148979192,1.3153945103725249
56,0.040338140140348304,0.010481062851332447,0.0023616670514456928,0.027339259210891746,0.0009996957180960385,1.318515067432447,1.3182393724863823,1.318070091339469,1.3179523683150662,1.3178659569954183,1.3177994626556075,1.3177463781778307,1.3177027849229492,1.3176661785336148,1.3176348270164766,1.3176071560978226
57,0.03886248992449451,0.010451185449950183,0.0024175000144168735,0.026724936784217525,0.0009995618536343797,1.320777619281873,1.3204791129984375,1.3202984320609608,1.3201730134027143,1.3200810566938417,1.3200103731052057,1.3199539979981285,1.3199077343448082,1.3198689005757427,1.3198356457302074,1.319806301748522
58,0.04324083450599161,0.010421343505518868,0.0026435410254634917,0.02760441565201759,0.0009994036656020464,1.3230443181249034,1.322721294039372,1.322529564519496,1.3223973825056612,1.322301006146029,1.3222273217332339,1.3221688548391353,1.322121107956055,1.3220812134839597,1.3220471989485096,1.3220173029455649
59,0.04483998560370152,0.010391329325982593,0.0024352920008823276,0.029418571044373943,0.0009992211617088995,1.3253250326600718,1.3249800761492374,1.3247793714297083,1.324642087232748,1.3245427354725958,1.3244673252291785,1.32440789739397,1.3243596737783563,1.3243196174810614,1.3242856485414445,1.3242559237187523
60,0.040960493533002906,0.010361425685578326,0.0023507080040872097,0.027328709567172177,0.0009990143508499217,1.3276052087153996,1.3272392400116484,1.3270301034572813,1.3268880012312574,1.3267857948644741,1.32670869021715,1.3266482856524626,1.3265995455754906,1.3265592767631114,1.3265252990423217,1.3264956913077923
61,0.04117264696205709,0.010331736734929911,0.002528917044401169,0.02674624358617937,0.0009987832431047822,1.3298843719535898,1.32949057317613,1.329272170245283,1.3291252939619809,1.3290205040981862,1.3289420462578232,1.328881027708209,1.3288321390976787,1.3287920259297357,1.328758407351664,1.3287292857630584
62,0.03786066211906416,0.010302333452856086,0.0023182500153779984,0.026085728935091285,0.0009985278497373468,1.3321565536435784,1.3317341024836793,1.3315048670792866,1.3313517996927167,1.3312432056997425,1.3311623216954702,1.3310997211101896,1.3310497916339876,1.3310089979604112,1.3309749451283441,1.3309455495000124
63,0.0401759226388002,0.010273083716010753,0.0024397080414928496,0.027002876330203873,0.0009982481831951274,1.3344294215415449,1.3339758837866182,1.3337351718159545,1.3335755732154977,1.3334629618083937,1.3333795061807765,1.3333152132857795,1.3332641479692802,1.3332225819497088,1.333187998815725,1.3331582245749287
64,0.03815424554806272,0.01024411006889366,0.002417541982140392,0.026174131814454812,0.0009979442571086772,1.33669807651337,1.336210340555232,1.3359563932190024,1.3357888353762657,1.3356709476609394,1.3355837818038785,1.335516754021812,1.3354635903021979,1.3354203575116879,1.3353844085229063,1.3353534715812239
65,0.04012758370188171,0.01021526556853145,0.002380457997787744,0.026886243592215045,0.0009976160862909245,1.3389669476671033,1.33844397035113,1.3381764663467102,1.3380008478383894,1.3378776800495862,1.337786841641917,1.337717132612195,1.3376619280071285,1.3376170838051529,1.3375798189790673,1.3375477622212133
66,0.03588171090911785,0.010186767155367291,0.002398459007963538,0.025064267765384927,0.0009972636867364526,1.341223532881777,1.3406649110837368,1.3403822373751508,1.3401970629069397,1.3400672843558883,1.3399715801142917,1.3398981039439901,1.3398398561444902,1.3397924638063075,1.339752998382401,1.3397189786409318
67,0.037276628625170616,0.0101586068630789,0.0022945000091567636,0.02466238810714111,0.000996887075620718,1.3434670880228394,1.3428701736099584,1.3425711365334094,1.3423757297903496,1.3422389138849413,1.342138057814867,1.3420606212673303,1.3419992071932239,1.3419492017499968,1.3419075214784066,1.3418715701361692
68,0.03904385526421303,0.010130590096934679,0.0025261249975301325,0.02662330085305929,0.0009964862712992153,1.345713400908444,1.3450758754589311,1.3447592201171255,1.3445526370081968,1.3444080039526534,1.344301325931117,1.3442193388758155,1.3441542296726665,1.3441011309196331,1.3440567953746347,1.3440185053511131
69,0.04002296229901324,0.010102693591810642,0.002387374988757074,0.026329181905730088,0.0009960612933065818,1.3479596910755385,1.3472796125678002,1.346945398610277,1.346727837342562,1.3465756522802974,1.3464634593432288,1.346377256538494,1.3463088067900972,1.3462529847106586,1.346206376695264,1.3461661419793831
70,0.038977552434665164,0.010074901565536502,0.002318624989129603,0.02614121336685297,0.000995612162355645,1.3502028859954194,1.349482502116131,1.349131916362239,1.348903887656182,1.3487443704554183,1.3486267522262465,1.3485363584101029,1.3484645556650119,1.348405972999206,1.3483570362962032,1.3483147845991836
71,0.039533097740100914,0.010047207730340763,0.002374916977714747,0.026461563609651087,0.0009951389003364144,1.3524472851410423,1.351685425691154,1.351318489591037,1.351080236880568,1.3509136534761914,1.3507908504185504,1.3506964726408985,1.3506214928161207,1.350560298435042,1.3505091585248017,1.350464994708402
72,0.039202211787336086,0.010019629707610372,0.002301374974194914,0.02661808322054712,0.0009946415303150127,1.3546942043152717,1.3538902831998043,1.3535062661526127,1.3532570492228162,1.3530827150979365,1.3529540996269196,1.3528551594637495,1.3527764661158013,1.3527121597587854,1.3526583478329717,1.3526118305875094
73,0.038435065154082806,0.009992260418512002,0.0023856659536249936,0.025371598928259655,0.0009941200765325531,1.3569343062838288,1.3560876318329442,1.3556861322560843,1.3554256785655336,1.3552434332032466,1.3551089363735545,1.3550054390385353,1.3549230975526219,1.3548557936948409,1.3547994646307968,1.354750782483952
74,0.03737313984109993,0.009965133744404277,0.0023640000144951046,0.02488365470695024,0.0009935745644039575,1.3591648774775886,1.3582746747329657,1.357855489956204,1.3575836175811886,1.3573933006397236,1.3572527828603675,1.357144606671192,1.3570585106122606,1.3569881161678194,1.3569291890073074,1.3568782723786381
75,0.03826641812722359,0.009938222054214445,0.0024803749984130263,0.025377160233220907,0.0009930050205167172,1.3613920055362736,1.3604551375304819,1.3600170676148613,1.3597328934458677,1.359533843561527,1.3593868235670388,1.359273630479021,1.3591835547775744,1.3591099344040944,1.3590483461145304,1.358995191315023
76,0.038108290599724426,0.009911466165752905,0.0024004169972613454,0.025340124261074258,0.000992411472629598,1.363614005933097,1.3626315445603097,1.362174617244855,1.3618780769459262,1.3616702440726538,1.3615167026798611,1.3613985026997781,1.3613044808811277,1.361227685682868,1.3611634997149924,1.3611081781645564
77,0.039820377527181254,0.009884768532017245,0.0023470419691875577,0.02649192277180736,0.0009917939496712864,1.3658407579735947,1.364812228536442,1.3643360912761613,1.364026963354472,1.363810186360907,1.3636499935079016,1.3635266743699839,1.3634286055400466,1.3633485428899117,1.363281673473647,1.3632241056764107
78,0.03885257008951368,0.009858179731114705,0.0025125000393018126,0.02570057509372597,0.00099115248173898,1.3680660134702889,1.366990222531847,1.3664951275866541,1.3661739551189218,1.365948862880645,1.3657826590895248,1.3656548402846587,1.365553308606298,1.365470521618632,1.3654014691759806,1.3653421131561505
79,0.04206964724148679,0.009831513971170871,0.0024118340224958956,0.027097911647598998,0.0009904871000969212,1.3702983906754997,1.3691779777564017,1.3686657980684216,1.3683340310560346,1.3681018607184812,1.367930743577833,1.3677994155217168,1.367695322790553,1.3676106377599488,1.3675401634766737,1.3674797238353795
80,0.04046755745917944,0.009804898627902401,0.002470125036779791,0.026414265756882518,0.0009897978371748723,1.3725336355775086,1.3713683225560542,1.3708394773609918,1.3704975191525126,1.3702586900733051,1.3700830905515502,1.3699486847541598,1.3698424551102784,1.3697562844560185,1.3696847870907254,1.369623648357944
81,0.039147984398636086,0.009778372430124945,0.0024442090070806444,0.02642220573060237,0.000989084726566536,1.3747728233630518,1.3735595677469916,1.3730141058106342,1.3726621569465256,1.3724167764037283,1.3722366746426888,1.3720990540960931,1.3719904514929175,1.371902477428191,1.3718295719971123,1.3717672937294796
82,0.039719329700904644,0.00975190951371594,0.002469250001013279,0.026608588676595386,0.0009883478030279168,1.3770162357978075,1.3757542672165985,1.3751922705879396,1.3748303607116075,1.3745783750179152,1.3743936464773874,1.3742526295448163,1.374141426105639,1.3740513829935952,1.373976772830194,1.3739130327108378
83,0.03691441795020547,0.009725717455187034,0.002521042013540864,0.02508756378030766,0.0009875871024756287,1.3792534449647358,1.3779403931499017,1.3773600613140795,1.376986579895101,1.3767265327031013,1.3765358592827222,1.3763902513096289,1.376275361959805,1.3761822619003345,1.3761050454771226,1.376039019125606
84,0.03696117017432088,0.009699760071581074,0.0026029999717138708,0.025244742548577826,0.0009868026619851435,1.3814862377887296,1.3801202111643007,1.3795201189175157,1.3791335891980194,1.3788641057375504,1.3786662445887772,1.378514925835653,1.3783953371311681,1.3782982566701818,1.3782175866244861,1.3781484913978734
85,0.04006017486863695,0.009673821689827626,0.0024659999762661755,0.026949653906632752,0.000985994519788984,1.383726822194664,1.3823080598918571,1.3816878683714775,1.3812878903888048,1.3810085999134731,1.3808032107458623,1.380645860429006,1.3805212617917542,1.3804198946507473,1.380335465717157,1.380262995699953
86,0.03828367601156847,0.00964803283740607,0.0024732910096645355,0.02597908349187053,0.0009851627152748603,1.3859688418241212,1.384493634473588,1.3838523189706515,1.3834382969913126,1.3831487110864273,1.3829353432801141,1.3827715310748123,1.3826415073523113,1.382535451311995,1.382446872535557,1.3823706464562528
87,0.03897598073217384,0.009622334533858481,0.0024677079636603594,0.026185724144818633,0.0009843072889837512,1.3882121507569323,1.3866807475817493,1.3860180011283305,1.3855897131555572,1.3852896280007556,1.3850680835598004,1.3848976147991594,1.3847619741315014,1.3846510400540155,1.3845581249763557,1.3844779589195368
88,0.04041855539809086,0.009596673312050642,0.0023342909989878535,0.02592900830539725,0.0009834282826079275,1.3904530879397192,1.388867641105353,1.3881855588805943,1.3877445088576927,1.387435211090731,1.3872066699233399,1.3870306528130907,1.3868904446190595,1.3867756294616431,1.386679326862939,1.3865961249323269
89,0.03886500016631462,0.00957112846650032,0.0025036250008270144,0.026149748506505168,0.0009825257389889197,1.3926953668628492,1.3910560375411793,1.3903535204906525,1.389898796821176,1.3895795255400152,1.3893433226831011,1.389161156151536,1.3890158254547975,1.3888966102631608,1.3887964313212782,1.3887097312382417
90,0.036981563264254495,0.009545859897109116,0.002346583001781255,0.024523096983702416,0.0009815997021154303,1.3949280743655739,1.3932308611152306,1.392506847497622,1.3920377997458238,1.3917080745184178,1.3914638501444898,1.3912752716549508,1.3911246357659908,1.3910009035428998,1.3908967855781897,1.3908065700278862
91,0.03687086023170286,0.009520813937410964,0.0023618749692104757,0.02505389560404168,0.0009806502171211904,1.3971556560383924,1.395399483318606,1.394652204328475,1.3941673650429278,1.3938259718464168,1.3935726978197376,1.393376821151509,1.393220106504638,1.3930911755911854,1.3929825134254028,1.3928882419047206
92,0.03457009975640885,0.009496106041920156,0.002331124967895448,0.02367471715696844,0.0009796773302827588,1.3993681917070049,1.3975517683834702,1.3967798444816801,1.3962777957041717,1.395923449737161,1.395659992831582,1.395455819752172,1.3952921409720145,1.3951572183949723,1.3950432942221638,1.3949443101269716
93,0.04019782875462152,0.009471400004529963,0.002289833966642618,0.026182986040973716,0.0009786810890172676,1.4015848689902437,1.399709334905694,1.3989134277821933,1.3983947903735203,1.3980281231279021,1.3977551181416126,1.3975432777028503,1.3973732537901153,1.3972329474347251,1.3971143585464276,1.3970112496464704
94,0.03648187846285982,0.009446958339618282,0.0024216669844463468,0.024266905899710024,0.0009776615418801106,1.4037932932474746,1.40185461924236,1.4010328647663284,1.4004965670654277,1.4001169390553554,1.39983400718446,1.3996142854758629,1.399437811432184,1.3992920914406257,1.3991688620901157,1.3990616932731894
95,0.04017772615708947,0.009422522285096494,0.0024021249846555293,0.026146333075932147,0.000976618738562577,1.4060076008715972,1.4040031722179092,1.4031560875538425,1.4026031927486837,1.4022117690879083,1.4019200456033487,1.4016935043830345,1.4015115561476181,1.4013613125459452,1.4012342515837437,1.4011237569331707
