K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
21.0,0.0,0.001,0.0,0.01,0.47436851256600693,27.402015056,0.47436851256600693
21.0,0.0,0.001,1.0,0.05,0.40359697335522815,24.649921901,0.40359697335522815
21.0,1.0,0.002187761623949552,0.0,0.01,0.5210702476939706,28.861841579,0.5210702476939706
21.0,1.0,0.002187761623949552,1.0,0.05,0.41541317441246833,24.007078102,0.41541317441246833
21.0,2.0,0.00478630092322638,0.0,0.01,0.6107728601139174,29.417626063,0.6107728601139174
21.0,2.0,0.00478630092322638,1.0,0.05,0.43865226184280465,26.145457702,0.43865226184280465
21.0,3.0,0.010471285480508996,0.0,0.01,0.7844918803175605,28.533804112,0.7844918803175605
21.0,3.0,0.010471285480508996,1.0,0.05,0.4836260172750794,28.021455365,0.4836260172750794
21.0,4.0,0.022908676527677724,0.0,0.01,1.1201473542081055,33.172185393,1.1201473542081055
21.0,4.0,0.022908676527677724,1.0,0.05,0.5699032028248591,33.174450565,0.5699032028248591
21.0,5.0,0.05011872336272722,0.0,0.01,1.635909454516173,34.281526758,1.635909454516173
21.0,5.0,0.05011872336272722,1.0,0.05,0.7365550181763513,36.10094791,0.7365550181763513
22.0,0.0,0.001,0.0,0.01,0.44588912900879046,31.113999831,0.44588912900879046
22.0,0.0,0.001,1.0,0.05,0.377868183038741,27.75807424,0.377868183038741
22.0,1.0,0.002187761623949552,0.0,0.01,0.4913263512842359,32.015249789,0.4913263512842359
22.0,1.0,0.002187761623949552,1.0,0.05,0.3894301001856966,28.610683523,0.3894301001856966
22.0,2.0,0.00478630092322638,0.0,0.01,0.5785627708549309,33.969233132,0.5785627708549309
22.0,2.0,0.00478630092322638,1.0,0.05,0.4121183591484797,29.552615469,0.4121183591484797
22.0,3.0,0.010471285480508996,0.0,0.01,0.7475897924151365,36.122981887,0.7475897924151365
22.0,3.0,0.010471285480508996,1.0,0.05,0.4559241589634411,36.049047425,0.4559241589634411
22.0,4.0,0.022908676527677724,0.0,0.01,1.0725010722918762,38.008889815,1.0725010722918762
22.0,4.0,0.022908676527677724,1.0,0.05,0.5398600612303804,36.785221151,0.5398600612303804
22.0,5.0,0.05011872336272722,0.0,0.01,1.5636790435102144,40.61704961,1.5636790435102144
22.0,5.0,0.05011872336272722,1.0,0.05,0.7021124079918221,39.295708893,0.7021124079918221
23.0,0.0,0.001,0.0,0.01,0.4201932796178698,40.024708818,0.4201932796178698
23.0,0.0,0.001,1.0,0.05,0.35467707767635787,33.459498784,0.35467707767635787
23.0,1.0,0.002187761623949552,0.0,0.01,0.464445490756271,37.425486956,0.464445490756271
23.0,1.0,0.002187761623949552,1.0,0.05,0.36600068848406925,35.565102485,0.36600068848406925
23.0,2.0,0.00478630092322638,0.0,0.01,0.5493784253759189,37.590338149,0.5493784253759189
23.0,2.0,0.00478630092322638,1.0,0.05,0.38816997917455587,38.138604113,0.38816997917455587
23.0,3.0,0.010471285480508996,0.0,0.01,0.7140623025074961,41.809101287,0.7140623025074961
23.0,3.0,0.010471285480508996,1.0,0.05,0.43086970098735866,38.907352243,0.43086970098735866
23.0,4.0,0.022908676527677724,0.0,0.01,1.0286217695066076,41.492652469,1.0286217695066076
23.0,4.0,0.022908676527677724,1.0,0.05,0.512616419560677,41.883682925,0.512616419560677
23.0,5.0,0.05011872336272722,0.0,0.01,1.497228468838253,50.035026072,1.497228468838253
23.0,5.0,0.05011872336272722,1.0,0.05,0.6707529434895104,46.533852383,0.6707529434895104
24.0,0.0,0.001,0.0,0.01,0.3969414298746455,41.29181816,0.3969414298746455
24.0,0.0,0.001,1.0,0.05,0.3336910257955693,41.269612129,0.3336910257955693
24.0,1.0,0.002187761623949552,0.0,0.01,0.4400797381744573,45.686215281,0.4400797381744573
24.0,1.0,0.002187761623949552,1.0,0.05,0.34478693218587747,42.923293308,0.34478693218587747
24.0,2.0,0.00478630092322638,0.0,0.01,0.5228213824929581,44.106803873,0.5228213824929581
24.0,2.0,0.00478630092322638,1.0,0.05,0.3664621650202434,43.812024164,0.3664621650202434
24.0,3.0,0.010471285480508996,0.0,0.01,0.6834734620923133,43.276482422,0.6834734620923133
24.0,3.0,0.010471285480508996,1.0,0.05,0.4081221073863755,48.312389186,0.4081221073863755
24.0,4.0,0.022908676527677724,0.0,0.01,0.9881386863793746,52.017101573,0.9881386863793746
24.0,4.0,0.022908676527677724,1.0,0.05,0.4878123608671356,54.410236089,0.4878123608671356
24.0,5.0,0.05011872336272722,0.0,0.01,1.43585659483023,58.724606682,1.43585659483023
24.0,5.0,0.05011872336272722,1.0,0.05,0.6421123606447907,54.08030457,0.6421123606447907
25.0,0.0,0.001,0.0,0.01,0.3757936964083469,52.903318048,0.3757936964083469
25.0,0.0,0.001,1.0,0.05,0.31499817011553605,47.236664731,0.31499817011553605
25.0,1.0,0.002187761623949552,0.0,0.01,0.4178971846237383,54.003218151,0.4178971846237383
25.0,1.0,0.002187761623949552,1.0,0.05,0.32584217524753145,50.350924655,0.32584217524753145
25.0,2.0,0.00478630092322638,0.0,0.01,0.49861640458050127,54.557261532,0.49861640458050127
25.0,2.0,0.00478630092322638,1.0,0.05,0.3469507272340158,54.883242288,0.3469507272340158
25.0,3.0,0.010471285480508996,0.0,0.01,0.6554834143344762,57.396950819,0.6554834143344762
25.0,3.0,0.010471285480508996,1.0,0.05,0.3873948673834185,63.09133394,0.3873948673834185
25.0,4.0,0.022908676527677724,0.0,0.01,0.9506254300670983,57.739477568,0.9506254300670983
25.0,4.0,0.022908676527677724,1.0,0.05,0.4651555434600485,61.878236176,0.4651555434600485
25.0,5.0,0.05011872336272722,0.0,0.01,1.379130315270008,62.699307394,1.379130315270008
25.0,5.0,0.05011872336272722,1.0,0.05,0.6158563283142399,59.831771134,0.6158563283142399
26.0,0.0,0.001,0.0,0.01,0.35653162744998973,64.597177815,0.35653162744998973
26.0,0.0,0.001,1.0,0.05,0.2981093589193631,56.476856341,0.2981093589193631
26.0,1.0,0.002187761623949552,0.0,0.01,0.3976337053841995,59.391412226,0.3976337053841995
26.0,1.0,0.002187761623949552,1.0,0.05,0.308752203962223,56.916975532,0.308752203962223
26.0,2.0,0.00478630092322638,0.0,0.01,0.4764372354512733,63.037392992,0.4764372354512733
26.0,2.0,0.00478630092322638,1.0,0.05,0.3294224831643924,59.939343168,0.3294224831643924
26.0,3.0,0.010471285480508996,0.0,0.01,0.6297792513072962,66.185910769,0.6297792513072962
26.0,3.0,0.010471285480508996,1.0,0.05,0.3689245229357918,71.008306224,0.3689245229357918
26.0,4.0,0.022908676527677724,0.0,0.01,0.9157518687684987,68.422077654,0.9157518687684987
26.0,4.0,0.022908676527677724,1.0,0.05,0.44440609625387484,82.236506881,0.44440609625387484
26.0,5.0,0.05011872336272722,0.0,0.01,1.3264447684605054,66.817041938,1.3264447684605054
26.0,5.0,0.05011872336272722,1.0,0.05,0.591707021596178,73.308990748,0.591707021596178
27.0,0.0,0.001,0.0,0.01,0.33890547899224294,68.589412366,0.33890547899224294
27.0,0.0,0.001,1.0,0.05,0.2826433895875933,61.965489765,0.2826433895875933
27.0,1.0,0.002187761623949552,0.0,0.01,0.37910399160654595,75.355229947,0.37910399160654595
27.0,1.0,0.002187761623949552,1.0,0.05,0.2930941422744346,60.512548957999996,0.2930941422744346
27.0,2.0,0.00478630092322638,0.0,0.01,0.4560727999437529,71.401190758,0.4560727999437529
27.0,2.0,0.00478630092322638,1.0,0.05,0.3133441102571511,69.063497009,0.3133441102571511
27.0,3.0,0.010471285480508996,0.0,0.01,0.6060504632269704,75.991100847,0.6060504632269704
27.0,3.0,0.010471285480508996,1.0,0.05,0.351974954040001,78.062105723,0.351974954040001
27.0,4.0,0.022908676527677724,0.0,0.01,0.8832747603900595,76.278332762,0.8832747603900595
27.0,4.0,0.022908676527677724,1.0,0.05,0.425761252704342,85.438998778,0.425761252704342
27.0,5.0,0.05011872336272722,0.0,0.01,1.2774044258044637,77.915315584,1.2774044258044637
27.0,5.0,0.05011872336272722,1.0,0.05,0.5694380495874773,86.866279743,0.5694380495874773
28.0,0.0,0.001,0.0,0.01,0.3227376855002303,79.160803237,0.3227376855002303
28.0,0.0,0.001,1.0,0.05,0.2684364546762375,72.98628433,0.2684364546762375
28.0,1.0,0.002187761623949552,0.0,0.01,0.36202639236081385,79.188803041,0.36202639236081385
28.0,1.0,0.002187761623949552,1.0,0.05,0.2787066049164123,69.93122648,0.2787066049164123
