iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
17,0.02589227282916865,0.003041938067630082,4.88562592305243,0.030232279174027824,0.00032068000000000005,1.894846427781807,1.8948274513333838,1.8948069366553089,1.8947935203416253,1.894795010307885,1.8947346488104457,1.8944621587061148,1.893238489380151,1.8852808687467921,1.8947873751821251,0.0027243909149187394,0.2844714272540844,0.43675537831187267,0.5337724377072642,0.6014848765900741,0.6516249529996587,0.6903157194114631,0.7211776400698063,0.7460029743834753,0.7646647176173081
18,0.026031444385823038,0.0030307749457082673,3.3463874300941825,0.031153636169809866,0.00034066,1.8957847604199507,1.8957642768413963,1.895732937027114,1.8957288340743357,1.8957315310336351,1.8956763617959922,1.895361868058572,1.8940829484993622,1.8853074570949797,1.8956483623011844,0.003065350650883538,0.284811965320943,0.4370929228461834,0.5341109944831712,0.6018235863166556,0.6519646686405839,0.6906531032248765,0.7215190710789472,0.7463269921973474,0.7646647176173081
19,0.031495678331593134,0.00301878489589303,4.158547721104696,0.03402312584420471,0.00036063999999999996,1.8967823850164875,1.8967634811719694,1.8967176534858747,1.8967305379898352,1.8967358362160402,1.8966910764741538,1.8963321470653665,1.8950078043794778,1.8854365179540127,1.8965650043214586,0.0034281098721026613,0.2851754890092392,0.43745248997771957,0.5344728646425526,0.6021862869556318,0.6523293413808242,0.6910161119490917,0.7218864451419256,0.7466816426300523,0.7646647176173081
20,0.025148005236308453,0.003006212180598931,2.633418458979577,0.031045088425006268,0.0003806199999999999,1.8978356503246363,1.8978163310469296,1.8977569588653096,1.897785492756512,1.8977939953302918,1.8977583123794994,1.8973450189459076,1.8960004843121427,1.8855124240781387,1.8975433476601626,0.0038109357239572584,0.2855584501849791,0.43783173723874286,0.5348542039709203,0.6025684895204232,0.652713462215737,0.6913971149024216,0.7222727969929444,0.7470493879028641,0.7646647176173081
21,0.029648002181012767,0.002992912574878164,3.8852272441145033,0.03388017089248836,0.0004006,1.8989478852219261,1.8989289692525928,1.8988606267303445,1.8989043623073165,1.8989191847804037,1.8988930685915277,1.898405748167075,1.8970928254117136,1.8854881642919734,1.898595929453111,0.004215295644690458,0.2859633872814854,0.4382343224631816,0.5352591966227004,0.60297507873961,0.6531225860154273,0.6918006939195402,0.722685309747956,0.7474368095510079,0.7646647176173081
22,0.02487000061303825,0.002979131165218,3.981257240055129,0.030760482412662164,0.00042057999999999993,1.9001133353483994,1.90009397268655,1.9000220131794627,1.9000748766040727,1.9000974426576431,1.9000746912731885,1.899479262678418,1.8982715014156595,1.8852719786336196,1.8997202410172807,0.004638752615605007,0.2863871908081507,0.4386572527093354,0.5356837413517602,0.6034012980380686,0.6535509554555488,0.6922182094249079,0.7231161435813748,0.7478229741292564,0.7646647176173081
23,0.026856487832595127,0.002964727231549692,3.220964349107817,0.03115471901867574,0.0004405599999999999,1.9013334460215483,1.901314681251843,1.9012355635941633,1.9013022501140446,1.90133025487739,1.9013126612446432,1.9005984479953857,1.8994539351606354,1.8851247082663722,1.9008956210411412,0.005081908842113211,0.28683120053469263,0.4390993755193104,0.5361282588789827,0.60384752653815,0.6539996236990906,0.6926569367298909,0.7235661676507703,0.74823785583555,0.7646647176173081
24,0.027641381670648474,0.00294961459098055,3.269067181972787,0.03199225581954729,0.00046053999999999995,1.9026101704684877,1.9025930528337356,1.9025041852456954,1.902588480912637,1.902622319762094,1.9026135143139862,1.9017862806381474,1.9006985516917014,1.8850893913779896,1.9021045894702464,0.005545639449135176,0.2872962629976141,0.4395618072206729,0.5365936231637406,0.6043147410770421,0.6544696455356829,0.6931186115295539,0.7240385182659602,0.7486828833458817,0.7646647176173081
25,0.029492274526863912,0.0029337685326589345,3.498565143207088,0.03258445821750025,0.0004805199999999999,1.903945038843198,1.9039313659676755,1.903825794961497,1.903936218446419,1.9039762159088565,1.9039825784147049,1.9030469743419485,1.9020081791891057,1.8851748575079912,1.9033556044269082,0.006030643105319403,0.2877833455405423,0.4400443206168802,0.5370802500490519,0.6048036121415414,0.6549621745563515,0.6936044717106531,0.7245343411523043,0.7491588449822768,0.7646647176173081
26,0.02331999387903045,0.002917484005302528,3.595335826976225,0.02861729629028006,0.0005005,1.9053295094319107,1.9053157426698273,1.9051914854068186,1.9053240320228497,1.905364947920072,1.9053811134753422,1.904363731244839,1.903355602255947,1.8852973591598239,1.9046509162796075,0.006533039248364291,0.28828668635440363,0.4405425023604884,0.5375815884242381,0.6053059985126472,0.6554668554848386,0.694104841131256,0.7250455545324124,0.7496577312418854,0.7646647176173081
27,0.02493952339289408,0.0029006636174612028,2.9646207890473306,0.030244517427014977,0.00052048,1.9067677989616731,1.9067529667540783,1.9066067629447492,1.906761427355719,1.9068018698406648,1.9068274912386456,1.9057299946654735,1.904749284723445,1.885506141619259,1.905993874959218,0.007054700644394301,0.2888090605531142,0.44105865141058415,0.538100524014025,0.6058254468285323,0.6559881390265367,0.6946223348453028,0.7255730090713614,0.7501778862202334,0.7646647176173081
28,0.024629975169942725,0.002883495512294921,4.155313903931528,0.03016655801482833,0.00054046,1.9082584065344288,1.9082401846731254,1.9080801445433895,1.9082478299944017,1.9082825567345574,1.9083030736433717,1.9071727127261433,1.9060411777671686,1.8854792428680962,1.90742579735588,0.0075949216306598726,0.28934938462829707,0.44159502922211497,0.5386387317976475,0.6063632791408243,0.6565257754003914,0.6951587588200934,0.726112486497965,0.7506917492215881,0.7646647176173081
29,0.023513612209218493,0.0028658848841417546,3.2380345941055566,0.029736034036903978,0.00056044,1.9098010910458276,1.909776679162338,1.909608064344459,1.9097803203195207,1.9098070353559393,1.9098148242941673,1.908656410587018,1.9073993810745486,1.8853703934870827,1.9089401984700136,0.008153508782696326,0.2899073096289468,0.442150417526573,0.5391946421669248,0.6069180010040985,0.6570791260012645,0.6957096984978979,0.7266680186571747,0.7512140986032444,0.7646647176173081
30,0.02574442652658008,0.002847747817855616,4.5596850090660155,0.030595118508347067,0.0005804199999999999,1.9113989318471742,1.9113675878285412,1.9111875410565387,1.911366568983845,1.9113824821134455,1.9113791441804449,1.9102080328024227,1.9088191912547467,1.8851979560999594,1.9105123828694537,0.008732026297546474,0.29048518177741356,0.44272484590349825,0.539769753482078,0.6074915066035735,0.6576512455507288,0.6962802963955953,0.727242408506042,0.7517460032674489,0.7646647176173081
31,0.025699030796300083,0.0028290672462189894,3.4795153031591326,0.031235215586989273,0.0006004,1.9130530327603592,1.9130148515867185,1.9128270457104823,1.913009804139791,1.9130175065541906,1.9130016673533023,1.9117824182414496,1.910345171127248,1.8849118350772418,1.9121442489009006,0.009330820375140011,0.29108360663264615,0.44332076840176315,0.5403660309418605,0.6080865443462237,0.6582451601927828,0.6968678459097779,0.7278377980479047,0.7522864635551143,0.7646647176173081
32,0.02273468037181054,0.00280997906001968,3.4889873350039124,0.028944204905359008,0.00062038,1.9147576335741765,1.9147099582434557,1.9145133215125991,1.9146941394058392,1.9146914655730964,1.9146581186957914,1.913390739755101,1.9119084696225117,1.8847258489219203,1.9138253093189488,0.009947351641253512,0.29169898200892763,0.44393311255899365,0.5409773784868243,0.6086955441161507,0.6588516788870316,0.69746830139255,0.7284453498351295,0.7528480195757324,0.7646647176173081
33,0.02466631536642898,0.002790412207883678,3.157988562947139,0.029807323351234077,0.00064036,1.9165152076697025,1.9164586262767884,1.9162483732912439,1.916430026824289,1.9164164754955326,1.9163662031114492,1.9150293644480798,1.9135438749546985,1.8845518996313215,1.9155476825126916,0.01058276486704781,0.29233372634334565,0.4445632574690224,0.5416065780017303,0.6093222483576632,0.6594759041046998,0.698084014424916,0.7290696162868388,0.7534263391148347,0.7646647176173081
34,0.02656218774897918,0.0027702661913082474,3.2088357189204544,0.03177569789838121,0.00066034,1.9183338335686286,1.91826846166598,1.9180388670288393,1.9182280982756608,1.9181998251034378,1.9181332664733504,1.9167730629812485,1.9150151953157473,1.8844564713702239,1.9173250432387574,0.011240233666816484,0.29299101776674275,0.44521440341900353,0.5422579877821253,0.6099710939253953,0.660121941101407,0.6987285643118679,0.7297115665085582,0.754035613727177,0.7646647176173081
35,0.025218001663258265,0.002749618625359565,4.180577412014827,0.02984507537827434,0.0006803200000000001,1.9202039607024797,1.920127513461461,1.9198870077010572,1.920077433956715,1.9200312019331773,1.919931735692603,1.9186230314473578,1.916327386274297,1.8845151668341036,1.9191766655814975,0.011915837545126496,0.2936660556262156,0.44588568233400666,0.5429291376663241,0.610639081950805,0.6607844107983315,0.6993986522135479,0.730368068510061,0.7546787012637418,0.7646647176173081
36,0.026029367757329593,0.0027282672444798512,3.586786260828376,0.03106725817416714,0.0007003,1.9221303262296168,1.9220450129440194,1.9217962736956022,1.9219879437595193,1.921923861643931,1.9217969884536594,1.9205403522105826,1.9177486553496708,1.8846822243563839,1.921022742069468,0.012611583101484417,0.2943624866942988,0.4465791634381746,0.5436227630358128,0.6113296121132884,0.6614701172363041,0.7000934829620071,0.7310535315684641,0.7553631285988679,0.7646647176173081
37,0.02620136715113574,0.0027064194814301512,3.366162881022319,0.03127190851972418,0.00072028,1.9241148180545742,1.9240205634852752,1.9237648373674285,1.9239567731880347,1.9238740140860868,1.9237156071356267,1.9225191716962176,1.9191903242473871,1.8847445617994414,1.9229548978327098,0.013328284062962673,0.2950802831295381,0.4472942970532036,0.5443381617142017,0.612042126020731,0.6621776586438831,0.7008093941659453,0.7317572306275366,0.7560569256934544,0.7646647176173081
38,0.027341171716583738,0.0026840738656565286,3.825385458068922,0.03163018264725915,0.00074026,1.9261594225407923,1.9260526147510464,1.9257930767646747,1.9259872750716238,1.9258868131175235,1.9256951792229362,1.9245769176837861,1.9205121717100109,1.8846909356850656,1.924981281312828,0.014066705479279103,0.2958190770362996,0.44803133903118403,0.5450764627852472,0.6127783943293859,0.6629092654252217,0.701551587644666,0.732480295461968,0.7567675497070174,0.7646647176173081
39,0.02567385242446668,0.002661149900863265,2.9957666718401015,0.03158318295443626,0.00076024,1.9282666916562665,1.9281434107738118,1.9278727451144644,1.928074327902547,1.927956332304589,1.9277390798591685,1.926682539745057,1.9219318434067816,1.8847916931925788,1.927053414251855,0.014827761783634385,0.2965795692037625,0.4487878284084397,0.5458345370730074,0.6135343327649038,0.6636612859264065,0.7023138213375762,0.7332246576651748,0.75750797700668,0.7646647176173081
40,0.024177415149253173,0.002637929900435929,3.468946179142222,0.030668438601379057,0.0007802200000000001,1.9304276773640368,1.930283614423264,1.9300218018062205,1.9302112858098666,1.930077083076905,1.9298126198825047,1.9288187412259354,1.9232972412231413,1.8846211434008222,1.9292370116567086,0.015607580362451731,0.2973578631999387,0.4495676199219527,0.5466138352666018,0.6143112597162282,0.664432019167437,0.7030917710576762,0.7339834077998139,0.7582438954067032,0.7646647176173081
41,0.026099739795769628,0.0026142432220733892,3.9241170489694923,0.031716250089834176,0.0008002,1.9326472522155422,1.9324745138630937,1.9322524268544408,1.9324061451897672,1.9322608635461938,1.9319137349970101,1.9310197254713588,1.924549370647872,1.884349409476537,1.9314490137079834,0.01640833105469836,0.29815479951877294,0.4503748495040106,0.547418757614617,0.6151142541497482,0.6652252665393149,0.7038941397074711,0.7347614236091794,0.7590004180011297,0.7646647176173081
42,0.028941517577022475,0.0025896167126770917,3.290330841904506,0.03354235523987581,0.00082018,1.9349287295036575,1.9347351828806572,1.9345647198604285,1.9346818051454115,1.9345314763099342,1.934103740774245,1.9333048490991147,1.9260401204409674,1.8841215258832351,1.9337682288311606,0.017231961412839968,0.2989781279561598,0.4512119229985973,0.5482543892799976,0.6159493315073008,0.6660518278964236,0.7047292612051963,0.7355828236519397,0.7598053315689572,0.7646647176173081
43,0.021278113826240015,0.0025651984295608776,4.088345108088106,0.028346479417089312,0.00084016,1.9372565202874368,1.937032977572494,1.9369148911447984,1.9369665161784289,1.936816673440184,1.9363083179745895,1.935369929915047,1.9276170144446825,1.8835858219510304,1.936208720796899,0.018071033400149733,0.2998142384487574,0.45206157806762565,0.5490970888737321,0.6167905771399727,0.6668852856023945,0.7055548957075487,0.736408660071887,0.7605703272039515,0.7646647176173081
44,0.02637546224832334,0.0025400987244280694,3.49933838006109,0.03226201541902823,0.00086014,1.9396476327861338,1.9393942970888942,1.9393313803874774,1.9393150055771298,1.9391639091391402,1.9385785309107868,1.9375232991752525,1.9293287374530619,1.8831773851078883,1.9387329405188705,0.018932712322893737,0.30067385461670987,0.45293540465156634,0.5499637205919784,0.6176552267912663,0.6677422773477107,0.706406552691729,0.7372636543855817,0.7613772460612529,0.7646647176173081
45,0.024424638260461866,0.0025147475193533276,3.674475252162665,0.030125028922573294,0.00088012,1.9420929865019543,1.9418069691554245,1.9417927674432833,1.9417113465457772,1.941551993779829,1.940876485611949,1.9397717125002203,1.930828452190106,1.8828513749726916,1.9412609368381528,0.019813317167988762,0.3015520341062758,0.4538256501301148,0.5508470213266644,0.6185355000026211,0.6686122851733896,0.7072784892649103,0.7381258310840033,0.7622060039866062,0.7646647176173081
46,0.02142311766872354,0.0024892512517171975,3.497112179873511,0.028305800464526906,0.0009001,1.9445811755155498,1.9442572796304018,1.9443053179763161,1.9441318156948466,1.9439624322195568,1.9431859456197418,1.9420124642229382,1.9324554920956682,1.8825902273317692,1.943817505002007,0.02070811014131571,0.30244298790560803,0.4547319167014337,0.5517417493908358,0.6194246523721679,0.6694887275391057,0.7081525617113351,0.7389959925560037,0.7630465703615054,0.7646647176173081
47,0.02241676965747809,0.0024636303476286586,3.1369710848666728,0.029574674848576024,0.0009200800000000001,1.9471229362146563,1.9467519926048757,1.9468693481986894,1.9465900884593441,1.9464065941298951,1.9455106417135861,1.9442769027217197,1.9341837843577037,1.8820555782133683,1.9464424321837392,0.02162133924709582,0.30334995526353653,0.4556557762528107,0.5526518908633246,0.6203278419405318,0.6703769301210917,0.7090345588840715,0.7398763106501394,0.7638679443952144,0.7646647176173081
48,0.023217097729324492,0.0024375237040132228,3.505400795955211,0.030372463955403176,0.0009400599999999999,1.949718615703671,1.9492948119631042,1.949504725383806,1.9490973406967962,1.9489037072180209,1.947889207375275,1.9465704761658509,1.9360801072661193,1.8815371459279395,1.9491527608046246,0.02255335256979275,0.30427458482973907,0.45660353054774677,0.5535833660294934,0.6212517319120019,0.671286011309565,0.7099344575177104,0.7407822437773468,0.7647174032815675,0.7646647176173081
49,0.025880130600779,0.002410965000086594,3.254218737827614,0.03232366768723734,0.00096004,1.9523835504598341,1.9519034358173477,1.9522079944448394,1.95167287313187,1.9514688575327828,1.9503298638967852,1.9489328922771862,1.9380030495100025,1.8808271645540335,1.9519009486996362,0.023510290026013545,0.3052240075057448,0.45757637750121044,0.5545405570150103,0.6222019811415145,0.6722216330018832,0.7108586571308517,0.7417081806544108,0.7655727143083714,0.7646647176173081
50,0.020130426484521312,0.0023848983342290284,3.954917744966224,0.028096525218848072,0.00098002,1.9550874792596007,1.954542143053761,1.9549679339403865,1.9542653516837685,1.9540459482541959,1.9527284863086674,1.951226279168846,1.9401187930750254,1.8791358714685198,1.9548353042313868,0.02447936265921276,0.30618326571997084,0.45856618238685926,0.5555093103364109,0.6231622529361259,0.6731623222652185,0.7117678367336991,0.7426308831453673,0.7662495391490448,0.7646647176173081
51,0.02297280302935615,0.002358641924163081,3.329403009964153,0.029229624064085896,0.001,1.9578421697955892,1.9572265493325747,1.957770495249065,1.9569007267536054,1.956659509201736,1.955157438258471,1.9535850497385134,1.9423620641581478,1.8772045624385751,1.9578542610444107,0.02546598129183441,0.3071594890856453,0.45957165173128506,0.5564936884549307,0.6241374053353526,0.6741173245956372,0.7126900137909286,0.7435701823487572,0.7669038644071361,0.7646647176173081
52,0.023534543399391476,0.002332461963691582,2.9984498398844153,0.03067505004404393,0.0009999878275373446,1.9606021098602648,1.9599125786414178,1.9605834111025038,1.9595373718643132,1.959280350927154,1.9575971328122406,1.9559010923745306,1.9447382748615567,1.8752963351515446,1.960820473477774,0.0264539741657652,0.308136689876185,0.4605801693002719,0.5574800356190183,0.6251147818328209,0.6750754467213451,0.7136097197099437,0.7445165612172541,0.7675736867669123,0.7646647176173081
53,0.02409201628060394,0.0023064181705258154,2.701857677195221,0.030151166517103107,0.0009999513107426476,1.9633676954187984,1.9626048865130463,1.963372658405135,1.962174171988876,1.9618976280824083,1.9600546693202885,1.9582257094621731,1.9471044621423694,1.8736908088967872,1.9636819099801563,0.02744384761624022,0.30911679675337406,0.46158262943201633,0.558462319633435,0.6260876050417076,0.6760304859394559,0.7145297573358508,0.7454587121178674,0.7682762487015592,0.7646647176173081
54,0.027948054404002533,0.0022800900522116745,4.670133145991713,0.03250890857563907,0.0009998904513956854,1.9661487153250652,1.965318681298351,1.9661638343303494,1.964841147519208,1.9645491785055615,1.9625674344393367,1.9606041500611011,1.9495415305136343,1.8724126466905304,1.9664487383500193,0.02844027314489022,0.3101066328496033,0.4625891804469724,0.5594527239127921,0.6270702747335823,0.6769980453409304,0.7154673911673508,0.7464183680506689,0.7690354208191248,0.7646647176173081
55,0.023982473957242692,0.002254126611836018,3.9244147050194442,0.03127830608058528,0.000999805252462657,1.9689335351694932,1.9680352709248998,1.9689809041675865,1.96748630547546,1.967192788629326,1.9650581952553017,1.9630270994476278,1.9514626520484926,1.8710002155135763,1.9693136581186994,0.029437715996398744,0.31109787523449095,0.46360366665721603,0.5604451366251775,0.6280549745287369,0.6779658669729539,0.7164138461133511,0.7473653506102778,0.7697898642621118,0.7646647176173081
56,0.025658086423756863,0.0022282139351431115,3.3709146790206432,0.030772829677293046,0.0009996957180960385,1.971721004594334,1.970760298990933,1.9717831465552194,1.9701439385847739,1.969847449262161,1.967586473534259,1.9654305330170998,1.9535027092626294,1.8696973998978532,1.9721420292029634,0.030436285710449925,0.31209308662885127,0.4646151313193999,0.5614376591382683,0.6290404009370413,0.6789376795534784,0.7173607941389705,0.748318217681273,0.7705650193519566,0.7646647176173081
57,0.018472506761162372,0.002203090419259694,3.8019868289120495,0.024957240328474125,0.0009995618536343797,1.97447857766093,1.9734459891618896,1.9745285463962734,1.9727409761872232,1.9724280412460125,1.9700409798012233,1.9677749183330255,1.9555012831486844,1.8685955556624594,1.9748792658822631,0.03142189965105516,0.31307217881705335,0.465604896833497,0.5624058049896558,0.6299976522536418,0.6798788596157009,0.7182802108524479,0.7492446244413393,0.7713491769624619,0.7646647176173081
58,0.023742303193423547,0.0021780684907315574,3.806594189023599,0.02975247856612864,0.0009994036656020464,1.9772349672907208,1.9761326355424447,1.97727261221669,1.9753398965222675,1.9750056529331605,1.972493041923782,1.970136231360961,1.9575744749190689,1.8675287348819243,1.977607608987708,0.03240667902459143,0.31405214778232493,0.4665947644529932,0.563374606649328,0.6309550071024119,0.6808199754164875,0.7192015641432583,0.7501773021552351,0.7721504094772339,0.7646647176173081
59,0.023921730778761134,0.0021531708710047733,3.721703443909064,0.030772565897673108,0.0009992211617088995,1.979994271624331,1.9788228971490307,1.9800395179163182,1.9779292119066512,1.9775770287047227,1.9749345880192,1.9724949304647168,1.9600669020505332,1.865931219598369,1.9804343193075828,0.033392471911097586,0.3150346543430104,0.4675925609563769,0.5643465870170339,0.6319139861811608,0.6817626396186105,0.7201156123775332,0.7511385817745898,0.7729095003654541,0.7646647176173081
60,0.019314301699620624,0.0021289148593487796,3.639558486174792,0.02666174963148464,0.0009990143508499217,1.9827390162681935,1.9814891036165523,1.982768745356746,1.9804801870532873,1.9801007764307177,1.9773259883075098,1.9747822074556052,1.9624865085452174,1.864552480291038,1.9830963750285608,0.03437170462794724,0.3160076316328128,0.4685761367331953,0.5653025903764967,0.6328541206098672,0.6826840031057599,0.7210072518004274,0.752071725941172,0.7736660786150219,0.7646647176173081
