iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
124,0.01662462381986563,0.00028550544825358196,0.003791875031311065,0.0012566554785569887,0.009364673925310414,2.610680056884552,2.400197957993656,2.219848378326787,2.227964162725169,2.340384517920796,2.515280213282805,2.70295892938659,2.850591579110788,2.9711809793361033,3.1046692768099104,3.105421444828459,0.4120903986505243,0.5859142846928679,0.5779287819289748,0.5998948350123245,0.6411766274958764,0.6934288857529983,0.7555492933637825,0.8327064752061663,0.934608805246108,1.0603508092379397,0.7824092432280134
125,0.015995793109232704,0.0002842189714240682,0.0038297499995678663,0.0014002861760637358,0.009347539900061343,2.612283199075502,2.404834780856597,2.225683289492614,2.235617437460162,2.3498548335614418,2.525636710446548,2.712648910099633,2.8589277560887436,2.9798071071035466,3.116195165748891,3.1181150539089733,0.4116943824630689,0.5854494228681688,0.5770251094110179,0.5997009259780379,0.6419280992953086,0.6947565959449034,0.7568120935460948,0.8333599094647355,0.934661199586021,1.0604899188430552,0.7824092432280134
126,0.015199578207488827,0.0002829131495223467,0.004617874976247549,0.0014273929760850324,0.009330194006220302,2.6135896925024067,2.4093845163381333,2.231431494112801,2.2431362584955856,2.3591036109363244,2.535662270641371,2.7219110938577384,2.866822065363067,2.9880561759867295,3.12743306783843,3.130606282458696,0.4112104965225147,0.5849177851538081,0.5760470051207981,0.5994194830128167,0.6425547406263374,0.6959046275019951,0.7578312479915819,0.8337109272190819,0.9343791149893269,1.060302649458336,0.7824092432280134
127,0.015938550485693186,0.0002816521574483579,0.003750625008251518,0.0014657360670078743,0.009312637089201685,2.6150376720643163,2.414019860829311,2.2372112519744105,2.2506890011908447,2.368384705747434,2.545710013376024,2.7311892583829573,2.874753144781585,2.9963774331676256,3.1387514552816005,3.143124314551924,0.41077651350305383,0.5844471372678521,0.5751374038101279,0.5992093294090931,0.6432472320287308,0.6971086482137081,0.7588986801404624,0.8341104837810099,0.9341537907072884,1.0601799415610806,0.7824092432280134
128,0.015749348535548595,0.0002803618256882585,0.0038119590026326478,0.001405810326138681,0.009294870004704857,2.6166237395067933,2.418728919237712,2.2429948518017193,2.258138528370742,2.377465004287728,2.5554779205836704,2.7401605443736776,2.8824195788287157,3.00449851770296,3.149923615655958,3.1555593852086523,0.4103976044545752,0.5840380636656839,0.574260052053811,0.5989762613119789,0.6438502858921133,0.6981592158625409,0.7597611634419693,0.8342731872893472,0.9336850767636523,1.0598329596154805,0.7824092432280134
129,0.01635234674717456,0.00027910182864567435,0.003806583001278341,0.001416940980998814,0.009276893618672453,2.61836931648168,2.423328577966595,2.2487956113418823,2.2656028242913715,2.3865305984477483,2.5652078522744954,2.749075861946497,2.8900357073242664,3.01258389539454,3.1610568198085014,3.167936382915163,0.41011640532878557,0.5837303039616174,0.5734908664148695,0.598825247547777,0.644501307281813,0.6992234863503912,0.7606093370630905,0.8344019478055982,0.93317287222244,1.0594402295126317,0.7824092432280134
130,0.016409774712569283,0.0002778901269482939,0.003755499958060682,0.001803101296270485,0.009258708807248167,2.6203853831940314,2.4278842179734728,2.2546620943160125,2.2731440467109016,2.3956936786411256,2.5750535724422203,2.758115749747054,2.897795090782866,3.0208241679645753,3.1723049463527064,3.1803325416455066,0.4099539380735564,0.5835310053377099,0.5728398309887298,0.59877809407675,0.6452423721065174,0.7003672243532003,0.7615314809276456,0.834607143249624,0.9327445421740718,1.0591311163316006,0.7824092432280134
131,0.0161430780713957,0.0002767175010199698,0.003677500004414469,0.0011751785151586163,0.009240316456734052,2.622274299211538,2.432441442586592,2.26054872654284,2.2806961988845056,2.404857802979211,2.584892454097834,2.7671501524511,2.9055779630934455,3.0291381165203997,3.183666317492549,3.192834548304145,0.4097736370847433,0.5833630923242231,0.5722352632487013,0.5987777328872668,0.6460219248612825,0.7015397623212613,0.7624767551976646,0.8348386951463397,0.9323564843106884,1.0588808302611439,0.7824092432280134
132,0.015819301494559828,0.00027559317148651675,0.003938291047234088,0.0011925617960692957,0.009221717463547325,2.623830869861746,2.436859294644743,2.2663129331473413,2.2881580854693775,2.4139237817800323,2.5946314516820057,2.776112963107558,2.913342651099755,3.037465516839984,3.195021424708249,3.2052791568028516,0.4095102417360594,0.5831516552451057,0.5715943020448117,0.5987496815238704,0.6467798978006498,0.7026980620810824,0.7634256083852392,0.8351043783232247,0.9320366533432193,1.058718118784893,0.7824092432280134
133,0.0164562370329001,0.0002744419557943363,0.0037753329961560667,0.002301893807118468,0.009202912734176675,2.6258894416055476,2.4414067217901914,2.2720510265080907,2.295524467145243,2.4228630278137544,2.6042396239759724,2.7849693576539383,2.921035360476524,3.0457411122670885,3.2063423660225085,3.217734149454226,0.40940034703818323,0.583032304604805,0.570977232294836,0.5986899430797696,0.6474646401467005,0.7037563268162645,0.7642617564538702,0.8352550338814371,0.9316071436267325,1.0584594952203215,0.7824092432280134
134,0.016246845636612595,0.00027334226837993117,0.003695709048770368,0.001118085912026611,0.009183903185138079,2.627836270606369,2.4459721360481446,2.2777184869830998,2.3028686601011286,2.431789891973135,2.613849491057478,2.7938215639153263,2.9286936677989863,3.053950367159058,3.217585618968509,3.230119916377217,0.4092816337310408,0.5829543161455347,0.5703832564590678,0.5986568093271011,0.6481785000777993,0.7048488736423749,0.7651371195840201,0.8354430086889416,0.9312039915645711,1.0582137365561581,0.7824092432280134
135,0.015323694553512724,0.00027224563417993595,0.004672249953728169,0.0011272424171859627,0.009164689742930143,2.6295253574135593,2.4503997882041664,2.2832612304707114,2.3101240392866074,2.4406184180275194,2.623307198866946,2.8024397753243324,2.9360534083419116,3.0618579788050457,3.2286058399795623,3.2423972983802116,0.40907963697866706,0.5827977876596615,0.5697221824208696,0.5985722128535592,0.6488479103783887,0.7058873703876576,0.7659308333580994,0.8355070964361035,0.9306365407291619,1.0577912991903973,0.7824092432280134
136,0.01528798143457692,0.00027117916730308634,0.00374925002688542,0.0011699513785279091,0.009145273343988932,2.631056770639647,2.454852361818909,2.2887784082267766,2.3173702758781993,2.4494190928385127,2.632705805786236,2.8109805059613153,2.943339803743359,3.069694891056821,3.2395486099202446,3.2546006440384594,0.4088269024215671,0.5826273771939393,0.5690661719466872,0.5985054763932995,0.6495305585397138,0.7069265307858196,0.7667137637408036,0.8355540437743293,0.9300493312329862,1.05734809667795,0.7824092432280134
137,0.015525626132026779,0.0002701046649044192,0.003744833986274898,0.0010909480812714603,0.009125654934642336,2.6326501455804348,2.4591318366610486,2.294214187084162,2.3245208814205123,2.458133617513466,2.642030852740755,2.81947480072213,2.9506171222484836,3.077549336525461,3.250505850604733,3.2667768479469568,0.4085819645023872,0.5823910030313261,0.5683332483130967,0.5983552852497849,0.6501321860625178,0.707890806219303,0.7674327431183753,0.8355533699885402,0.9294342142541728,1.0568936887190818,0.7824092432280134
138,0.016043382663148444,0.0002690247822871228,0.0037770839990116656,0.001534895267156496,0.009105835471063953,2.6345258280351205,2.4632435474009196,2.2996072187296055,2.331585774344935,2.466741857531123,2.6512501783085165,2.827900875358942,2.9578927768066015,3.085443892941876,3.2614880545706537,3.2789458895381487,0.40844858593284183,0.5821951691247588,0.5676183088871922,0.5981862578566405,0.6506853450517418,0.7087891303273548,0.7680846048384504,0.8355026395099193,0.9287975081277635,1.0564416683536826,0.7824092432280134
139,0.01671433345357469,0.00026805844576148854,0.0037694580387324095,0.0015568943385166614,0.009085815919226475,2.6360603780067233,2.467356481478935,2.3051888119855457,2.33892178839609,2.4756701759667235,2.6607662218983568,2.83653434663313,2.9653216106639775,3.0935559106263053,3.2728242090273483,3.2914698967817912,0.40821703209804533,0.581990036672444,0.56699927890254,0.598187619835675,0.6514523131874509,0.7099113803473507,0.7689417262105296,0.8356260528105034,0.9283156302219292,1.0561510083593535,0.7824092432280134
140,0.016365721696767536,0.0002671487992039645,0.0037579999770969152,0.0012878283292469947,0.009065597254854615,2.6377446772971544,2.4712050540899266,2.3107943697942925,2.3463160678093162,2.4846719136574804,2.6703703104844,2.8452831478074647,2.972914620798,3.101864350431984,3.284335544738877,3.3040996036627743,0.4080776869089011,0.5818439157126586,0.56646891804683,0.59826468752263,0.6522803522239885,0.7110841980758675,0.7698483030342059,0.8358115787542697,0.9279168413486627,1.055956967663589,0.7824092432280134
141,0.015441869595895559,0.00026625842923080857,0.0037287920131348073,0.0008349309750380164,0.00904518046337755,2.6393618947265587,2.4748294103646993,2.3163178513886686,2.353619128552484,2.4935564756417,2.6798209174663725,2.8538512787871917,2.980343149370751,3.1100434389436846,3.295736451591227,3.3166117686668137,0.4079237458644543,0.5816459613277914,0.5659139340649347,0.5983175982565117,0.6530768802846032,0.7122122855165252,0.7706965298707805,0.8359309322050249,0.9274545386322318,1.0557092144173024,0.7824092432280134
142,0.01497804434250061,0.00026536710593433766,0.0037340419949032366,0.000986167712139746,0.009024566539880893,2.6408647287834377,2.478399400935045,2.3217858475470567,2.360835171964462,2.502290558665428,2.6890283845816065,2.8620994950523184,2.987442203169093,3.117921036028675,3.3068242310852107,3.328608867803184,0.4077213121768705,0.5813927350460153,0.5653189243465322,0.5983400633219752,0.6538286540203042,0.7132633748134244,0.7714283716434,0.8359027588555896,0.9268369211672008,1.055313042734154,0.7824092432280134
143,0.015417642645724884,0.00026444746642942586,0.003652833984233439,0.0010584711160373738,0.009003756489058193,2.6422121537078422,2.4819283318962055,2.327275501346148,2.368047085835893,2.5109875777868447,2.698132598334975,2.8701544196603423,2.994287464508951,3.125570412811305,3.3178235979074913,3.340686664501012,0.4074666893541974,0.5810988142541895,0.5647005738892253,0.5983442177620819,0.6545495473531233,0.7142533854826935,0.7720499353478018,0.8357012986558624,0.925994496598351,1.0546887050911282,0.7824092432280134
144,0.015827695322781634,0.00026348705959272124,0.003617832961026579,0.001665224394609729,0.00898275132516197,2.643909982925191,2.4854423286482685,2.3327439347599794,2.3752096285083257,2.519592140481798,2.707096534413523,2.8780468750524633,3.0010068597627066,3.1331585902059667,3.3288141168536476,3.352787945762588,0.40732800596078045,0.5808652822009068,0.5641147199227224,0.5983426856067235,0.6552242432273371,0.7151554097823765,0.7725463071765593,0.8353507274038168,0.9250027423119482,1.0539380045731248,0.7824092432280134
145,0.015342715667174094,0.0002626014142293507,0.003652249986771494,0.002261216817852196,0.008961552071954277,2.6449060900641115,2.4889230360604575,2.3382476184980456,2.3824158829654127,2.528225654512557,2.716041641184955,2.8858758723114355,3.007643770850037,3.1406587094547107,3.339701636480461,3.364771579880001,0.40697570416253653,0.5805437754227507,0.563514895172027,0.5983661832598961,0.6559388995191644,0.7160933680283484,0.773066693493769,0.8350106279771716,0.9240082352572673,1.053173073848627,0.7824092432280134
146,0.016962124831696245,0.0002618394873129597,0.0038082909886725247,0.002107978691488055,0.008940159762656805,2.646369326755823,2.492488960656644,2.3438555191101846,2.389721163352717,2.5369999582868528,2.725197582978751,2.893990045649506,3.0145986282049595,3.148418482162069,3.3506981595867313,3.376721134488989,0.40678829645501496,0.5803582631050491,0.5630437609263985,0.5985050891695054,0.6567676529391772,0.7171628702468298,0.773756289312762,0.8348887808157166,0.9232648952707843,1.0526474347923689,0.7824092432280134
147,0.015503884204432335,0.0002611302808684879,0.0037017090362496674,0.0008912229606075536,0.008918575439900538,2.647681982087711,2.495771962022667,2.3493760132820265,2.396990114005178,2.5457529846543494,2.7343400883733224,2.9020724465543277,3.0214887390562932,3.1560885321705223,3.361607584230375,3.3886068804149296,0.4065623182668432,0.5800921259690267,0.5625147590125158,0.5986084523068302,0.6575781116133753,0.718227968797378,0.7744491336426331,0.8347679246263946,0.9225123666670536,1.05210377603182,0.7824092432280134
148,0.016236956453198333,0.0002604719244052094,0.00392941600875929,0.0009060635072209148,0.008896800155674905,2.648912598724932,2.4989743855362727,2.354932479281019,2.4042807115101046,2.5545321150478917,2.7435120196512846,2.9101869324293985,3.028430708358373,3.1638431977265955,3.3726287276856577,3.4006086775598434,0.406342253573842,0.5798559626528761,0.5620214769315195,0.5987358354599875,0.6584016362461097,0.7192978713435243,0.775141076400249,0.834646017469022,0.9217674251344427,1.0515831574775174,0.7824092432280134
149,0.015602529311161873,0.0002597924017425959,0.003729332995135337,0.0014397479866673864,0.008874834971276547,2.650397164245003,2.5022956247856047,2.360475859189005,2.4115212198248606,2.563214213597231,2.7525244874233623,2.918086367108375,3.0351410667578476,3.171389601598615,3.38349869349305,3.4125291103046087,0.4061930425679217,0.5796717794712165,0.5615533973448262,0.5988616237918429,0.6591902424405186,0.7202939399022306,0.7757163879997505,0.8343655977587345,0.920837392600742,1.0508807715899402,0.7824092432280134
150,0.016741489955342224,0.00025910058171788774,0.003798999998252839,0.001851820343591767,0.008852680957257558,2.652192566739789,2.505853816916235,2.3660495801187142,2.4187248681665645,2.571831221847088,2.7614525209414813,2.9259096826054907,3.04181858802915,3.1789531736504832,3.3944172071917373,3.4245069916473696,0.4061633626675568,0.5796331642134966,0.561159239483594,0.5989989176675297,0.6599446341050718,0.7212211151210107,0.776198759773482,0.8339821472270266,0.9198125180642494,1.050107032730585,0.7824092432280134
151,0.015159488709300013,0.00025838630536421546,0.004229207988828421,0.0009904662089950508,0.00883033919337333,2.6538475329532485,2.5094568357777978,2.3716020223932093,2.425902071067566,2.580361949930514,2.770177529988099,2.9334233199380897,3.0481740155208117,3.1862726643586465,3.4051969913108096,3.43635423407093,0.4060942993005873,0.5795995883250755,0.5607763889637006,0.599141251475278,0.6606727893261779,0.722066666307519,0.7765282761090416,0.8333799600191247,0.9185379959048189,1.049100710312055,0.7824092432280134
152,0.015189908737215863,0.00025771240018786435,0.003723000001627952,0.0009672561162483085,0.008807810768529916,2.6552103777657927,2.5128357101120296,2.3769428060841076,2.4329090802101367,2.5886929630732394,2.778629990185058,2.940560949905868,3.054081907182704,3.1931237740480216,3.4155140053865423,3.447667050243481,0.40593721640035496,0.5794754938728859,0.5603199390800546,0.5992365792787779,0.6613610069935023,0.722857928869543,0.7767756289476166,0.8326596865648322,0.9171199662654627,1.0479402585922923,0.7824092432280134
153,0.016364813225807268,0.0002570460288362835,0.003705000039190054,0.0012534737802572388,0.008785096780730956,2.6566756653985193,2.5163093252351576,2.3823435691756396,2.4399440573289306,2.597011310432103,2.787060112091681,2.9477006205510365,3.060038500607284,3.2000632063950207,3.4259422411864584,3.4591219274841953,0.40583792328601626,0.5794402606869178,0.5599225516323162,0.5993509494122016,0.6620243871715877,0.7235887162367363,0.7769384535077777,0.8318437606915713,0.9156102244721281,1.0467066252744108,0.7824092432280134
154,0.01704302454307609,0.00025642886271880493,0.003716584003996104,0.0008946439143683977,0.008762198337024175,2.657893234034914,2.5197220122282658,2.387677438373927,2.4469195927244662,2.6052218465073955,2.7953301497437035,2.954664908260394,3.065868051041762,3.206888007014468,3.43621090275123,3.470305598613802,0.4056954263896191,0.5794395230577138,0.5595729487242739,0.5994849607157469,0.6626737781756235,0.724263709445664,0.7770172133902683,0.8309380550877299,0.9140265482917322,1.0454141068523288,0.7824092432280134
155,0.01558689448491562,0.0002558683134452717,0.0037514580180868506,0.001252722391602188,0.00873911655344741,2.6588520965168643,2.523018012388541,2.39290510672981,2.453814384321768,2.613320764818681,2.803465612897468,2.9614724035045663,3.0715366159645003,3.2135236667931513,3.4462363315404843,3.4811238355239906,0.40543840327330277,0.5793062931796366,0.5591121945490671,0.5995340554979274,0.6632525769904246,0.7248727702835408,0.7770341327118737,0.829975302180746,0.9123918567883538,1.044069121797108,0.7824092432280134
156,0.016005661452518274,0.00025540407362302454,0.003731874981895089,0.000991730437101705,0.008715852554974233,2.6598578789364775,2.526319773330937,2.398182171624359,2.460730700034138,2.6214458577957362,2.811654346582004,2.9683808228596926,3.0773253806485523,3.220247835885948,3.456298461697163,3.492000083166283,0.4051978507410079,0.5791792493341092,0.5586561333784912,0.5995831391297516,0.6638282538112277,0.7254852989502893,0.7770715179867642,0.8290532672534127,0.9108072935140206,1.0427701626707895,0.7824092432280134
157,0.015126290725982677,0.0002550008458861448,0.003752292017452419,0.0007945329253716015,0.008692407475459107,2.6608785336941714,2.5293642085384755,2.403358764086225,2.4675743648817936,2.629480346595457,2.8196992737550763,2.9750770183460324,3.08287429731164,3.226738104956208,3.4661358500751738,3.5026416064840755,0.4049522926583358,0.5789731714113024,0.5581496536807061,0.5995955613716453,0.6643729402782625,0.7260598447045122,0.7770523956517867,0.8280532577494518,0.9091311618089242,1.0413782626371835,0.7824092432280134
158,0.015450508024363471,0.00025467898784337084,0.0037470419774763286,0.0013051790195060973,0.00866878245758213,2.661668124328643,2.5325567984305533,2.408569131328177,2.4744052119774915,2.6374878824515973,2.8276915449416107,2.9817052540861813,3.088365130066738,3.2332024381535116,3.4760118259774035,3.5134321303267058,0.40461557592245956,0.5787310075115826,0.5576074312067929,0.5995776590542181,0.6648857026165949,0.7265961186168923,0.7769849841774576,0.8269957327211104,0.9073952474348551,1.0399411996468173,0.7824092432280134
159,0.01645972432284955,0.0002544241233429347,0.004638208018150181,0.000774661470553342,0.008644978652793346,2.6624986423706454,2.535545939491114,2.413737963723765,2.4811955374824177,2.6454414774387076,2.8356357710692524,2.988322928228467,3.0939207139390272,3.2397917348643475,3.486020545813773,3.524308006588934,0.40430849678742864,0.5784724503743824,0.5570433334485545,0.5995141011601426,0.665334052930677,0.7270561672312164,0.7768411217932598,0.8258791959839239,0.9056359398088317,1.0385172477978801,0.7824092432280134
160,0.015966278085299563,0.00025429858900718116,0.0036942079896107316,0.0005204409585238007,0.00862099722125662,2.6632768445365964,2.538211644162475,2.4187419584284213,2.487804871454272,2.6531743836259984,2.8433294992966434,2.9945999109712615,3.099007395968088,3.245725352409683,3.495123148936622,3.5336252571719777,0.40401443832017364,0.5782023550009121,0.556508969473724,0.5994710696161372,0.6657935202508491,0.7275174805993003,0.7766926832418252,0.8247474506428701,0.903848444915264,1.037017658696919,0.7824092432280134
161,0.015566227620433228,0.00025424659269836767,0.0037149160052649677,0.0010476918773809094,0.008596839331793086,2.664250178978336,2.540822723877832,2.423728046490703,2.494386853188497,2.6608742018857234,2.850989716649928,3.000858774533023,3.1040931322472023,3.2516814639167095,3.5042787175343366,3.543094686028236,0.403788447511211,0.5779535149348735,0.5559724662031175,0.5994067255496104,0.6662165015790955,0.7279335971420606,0.7764939951582865,0.8235633198366101,0.9020110535347599,1.035482102725799,0.7824092432280134
162,0.016122576036837935,0.0002543761707846335,0.003683792019728571,0.0015132236006538996,0.0085725061618242,2.6655284566730124,2.5435906953441973,2.4287759782272516,2.5010111090237053,2.6686268521591416,2.858769433621299,3.007351416684108,3.1094881808335915,3.257926376937153,3.513627493661502,3.5527551779732134,0.4036563143427129,0.5777832678209359,0.5554844557228914,0.5993757886633729,0.666666571419656,0.7283941817003667,0.7763845401851872,0.8225299837524542,0.9003712742658743,1.034152125226305,0.7824092432280134
163,0.01677973080384652,0.0002547300343707013,0.004566458985209465,0.0017430522709650845,0.008547998897314337,2.66713111566162,2.54648039897474,2.4339051358264356,2.507675594858596,2.676462625346406,2.8667219428035042,3.014140852881338,3.1152618158082803,3.2645379746217102,3.5232420499186548,3.5626392817772254,0.40365307020880586,0.5777442453543307,0.5550951837581837,0.599407501860228,0.6671708283743542,0.7289316792045771,0.7764039229181767,0.8216960442677165,0.8989873109165062,1.0330896676776602,0.7824092432280134
164,0.01590626598497661,0.00025534222016312724,0.003696708008646965,0.0009096998990783032,0.008523318732712993,2.6686037293612928,2.549294106822109,2.439105456137647,2.514459413121175,2.6844172897064422,2.874754521740422,3.020989259089409,3.121093958021598,3.271201164591956,3.5328855567158453,3.572595704384298,0.40362149611436576,0.577706696541298,0.5547746769086571,0.5995370097650241,0.6677813793767923,0.7295719149998332,0.7765228098684451,0.8209633488291366,0.8977040614219568,1.0321208578199021,0.7824092432280134
165,0.016457450403189137,0.0002561442570603063,0.003740832966286689,0.0012472498162648068,0.008498466870896572,2.6702053946998037,2.5521818714754594,2.444347869394468,2.521296531236607,2.692421348853106,2.882826915540303,3.0278907937660553,3.127013263549543,3.277978629150965,3.542664484763589,3.5827566467139564,0.4036478515840103,0.5777443393122484,0.5545157904488344,0.5997146803379233,0.6684223669513359,0.7302253343657543,0.7766433813102471,0.8202300353136696,0.8964262267382486,1.0311708573637355,0.7824092432280134
166,0.015770628330614763,0.00025708032214252373,0.0036932079819962382,0.0008676598326641807,0.008473444523109757,2.6718637863509795,2.5549134637739868,2.4495350068078188,2.5280558519535594,2.7002975541081735,2.890709868219244,3.0345717857114134,3.132701015641974,3.284515321006418,3.552108199642322,3.5923964904654517,0.4036987380089491,0.5777683645397503,0.5542566757708484,0.5998802109695405,0.6690319094067894,0.7308249653035388,0.7766923933994604,0.8194225616497436,0.895085572157085,1.0301627672842162,0.7824092432280134
167,0.014722870062350775,0.0002580551250256327,0.0037311670021153986,0.0008274314774102002,0.008448252908906481,2.6735667852293523,2.5572149529492947,2.4543987824848936,2.534484844887404,2.7078036148437508,2.898197598495643,3.040873200939688,3.138010802804089,3.2905766292107077,3.560854112474516,3.60090563005615,0.40377250634112516,0.5777090808382457,0.5539010666364398,0.5999208409430469,0.6694987388073727,0.7312774114362718,0.7766112694604262,0.8185190208993034,0.8936831865880842,1.0290857891578165,0.7824092432280134
168,0.015339545362682087,0.0002585964678673238,0.0036307499976828694,0.0006994462774153778,0.00842289325609048,2.6752495555493074,2.5594674094451024,2.4587638381808583,2.540152519895487,2.7141969025886286,2.9041277831566874,3.0450168939858635,3.1403655610219166,3.2924186584701456,3.5633329830712106,3.5961272734200755,0.4038269360986089,0.5776244045590061,0.5534918833855261,0.5998939614300236,0.6698766058559503,0.7316123833507828,0.7763765567742898,0.8174160891929627,0.8920013245598928,1.0273868550042027,0.7824092432280134
169,0.016912538517770862,0.0002594500485616387,0.0037386249750852585,0.0012367925257865838,0.008397366800655453,2.67700896544952,2.561805072873415,2.4632994342493175,2.5460630002468307,2.7209352749273132,2.9105108698562816,3.0497027085958703,3.143343298194607,3.294995257612735,3.5667422996292926,3.5929570063119805,0.40391569868848054,0.5776044315445749,0.5531769940529447,0.5999856788794524,0.6703997792334845,0.7321256319080404,0.7763566751134855,0.8165639917291323,0.8905974307903279,1.0260003004327398,0.7824092432280134
170,0.01537606577586318,0.0002602732522743352,0.0037955419975332916,0.0008737450095180224,0.008371674786724825,2.6788361647280854,2.5640890700466143,2.4677686079847305,2.5518468812914485,2.7274921324727974,2.9166724817169705,3.0541510695580354,3.1461006115720824,3.2973419180646357,3.569906539410573,3.5896678689925907,0.4040246143269903,0.5775731923186599,0.5528318440962015,0.6000293224513121,0.6708567233946955,0.7325540514311063,0.7762415579476172,0.8156143336049463,0.8891042374641319,1.0245329489915458,0.7824092432280134
171,0.01500004196744256,0.0002611076185725132,0.0037884580087848008,0.0005724678038931031,0.008345818466491113,2.680503471754606,2.566170264812743,2.4721090194925437,2.557512998234833,2.7339186646796985,2.9226803453240415,3.0584248080209533,3.1486879830389967,3.299549602364256,3.5730075730038724,3.586752566190103,0.40408876631876145,0.5774791263854603,0.5524386434750751,0.6000292838081072,0.6712653396662227,0.7329228961448038,0.776052269834617,0.8145746790783259,0.8875113572674874,1.0229762665767927,0.7824092432280134
172,0.015499933773332829,0.00026199064999766873,0.0037568749976344407,0.0007960621047521333,0.008319799100154882,2.6822066140336664,2.5681885007912393,2.4763797031374604,2.563116226669231,2.740304122465616,2.9286582611907335,3.062673130241004,3.1512816997014284,3.301853736611442,3.5763847237223376,3.5846161548760223,0.4041549972112119,0.5773509494180091,0.5520011371508524,0.599987702710427,0.6716354719168454,0.7332498927170145,0.7758140433279057,0.8134745892165697,0.8858566964215628,1.0213892094079882,0.7824092432280134
173,0.014995681903597466,0.00026305332048947737,0.003667042008601129,0.0007360345621295658,0.008293617955863345,2.6838105956299843,2.5698329661748427,2.480581934768527,2.5687244444580744,2.746722239544943,2.9346953765467845,3.0669974854727418,3.153990624272003,3.304332409724326,3.5800315685835584,3.583189958588739,0.40419470626881626,0.5771309570483706,0.5515431116343726,0.5999613260729117,0.6720493828207535,0.7336402039937733,0.775659502426112,0.8124774290513596,0.8843193263380744,1.019933733713276,0.7824092432280134
174,0.016036878741180722,0.0002621546144411959,0.003792541043367237,0.0019869050279662397,0.008267276309648533,2.6853909160445024,2.5707672283952507,2.4835298338312533,2.5724570842709973,2.7504808815998674,2.93705581485752,3.0662869516256115,3.1496108381820913,3.2974764645892694,3.569712003407335,3.5602478987687687,0.4042905153957952,0.5769106086183274,0.5510713650759891,0.5998319862813573,0.67232684675249,0.7337903809703151,0.7751699566791653,0.8109415020150286,0.8820583639366308,1.016910813031612,0.7824092432280134
175,0.015923553182799113,0.00026157959888798923,0.00359745800960809,0.0009739065756200577,0.008240775445365122,2.6870463861919585,2.571814038537885,2.4866810749500985,2.5764543983908212,2.7546220589384793,2.9399815366529296,3.066428000580658,3.1464304524799456,3.2921212789221546,3.561368311448193,3.5404212509497026,0.40441022960236234,0.5767171347974334,0.5506088719957415,0.5997069990121201,0.6726076065291678,0.7339686935212842,0.7747571619408706,0.8095626653257861,0.8800266218824886,1.0142379193358748,0.7824092432280134
176,0.016764357690234637,0.0002610660737166839,0.0036502499715425074,0.0010847094598313881,0.008214116654627854,2.688850520333492,2.5726463258716663,2.489767489833267,2.5804064144025323,2.7587613300913985,2.9429651919659134,3.066628573465622,3.1432616846524946,3.286703666992308,3.5530370151252724,3.5210891494926635,0.40461192883162317,0.5765717515895643,0.5502059500144975,0.5996360333809672,0.6729559659203646,0.7342402099533369,0.7744691528039682,0.8083327284593509,0.8781435717386119,1.0117001195572783,0.7824092432280134
177,0.015186928347539966,0.00025983235091331716,0.004579291970003396,0.0014500934629920303,0.008187301236748575,2.690599612273316,2.5727247978371532,2.4920975770055436,2.5833301719075696,2.7615800406966073,2.9442676468768068,3.0645778730440822,3.137112560639611,3.2775048106677893,3.5398319420150623,3.4957392754593504,0.40484979923542935,0.5763730898773908,0.5497786690596121,0.5994975179697661,0.6732139531536431,0.7343713472755791,0.7739945523950438,0.8068327140358431,0.8759121003697976,1.0085477774614406,0.7824092432280134
178,0.015138397417911766,0.0002588583187734681,0.003830667003057897,0.0008018748034139433,0.008160330498672923,2.6923612667530756,2.5729641674965014,2.494647083707349,2.586495012504829,2.7646922044723286,2.9459989287548622,3.063230242842625,3.132044249757862,3.2697591730245046,3.5286631047274795,3.473610273593313,0.405082295731529,0.5761886893034222,0.5493595243654572,0.5993454082661814,0.6734264825095202,0.7344493060576135,0.7734801098157958,0.8053396986857848,0.8737407548962313,1.0055984159762952,0.7824092432280134
179,0.01600434786654034,0.00025819273432393344,0.003690958023071289,0.0007207345136033822,0.00813320575491662,2.693993992175783,2.573288200080205,2.4973875785452413,2.5899518482605974,2.768186639279807,2.9482479064577887,3.0626391784538916,3.128063334267964,3.2634480856029384,3.5194625631920182,3.4543918163193137,0.40525371944009697,0.5759595321525882,0.548924448206066,0.59920991451007,0.6736658852463229,0.7345745502519095,0.7730455899389478,0.8039896902131997,0.8717827914044117,1.0029989726870572,0.7824092432280134
180,0.01563816044298696,0.00025769045913778886,0.0036751669831573963,0.0007701955459072889,0.008105928327501413,2.695404088520305,2.573687613348726,2.5001871778726117,2.593568366666979,2.7719211231444536,2.950864057329313,3.0626089413830613,3.1249142248662176,3.2582670970175607,3.5118857240634913,3.4377166664668493,0.4053465647521026,0.5756806272196511,0.5484073399210997,0.5990027696335752,0.6738382564192205,0.7346483232038753,0.7725793559257546,0.8026429417507982,0.8698682272467229,1.0005609161813818,0.7824092432280134
