iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
111,4.921511120348654,0.017524933236863688,0.007458957959897816,16.850591106946368,0.000956815956092479,1.4078398811222423,1.068053482270503,1.0708478243404358,1.081802714321288,1.4384588924466404,1.0775264618061096,1.0903170629084002,1.0472507659425536,1.0458121334250554
112,4.924946060351169,0.017550725784583124,0.00746970804175362,16.768982495131254,0.0009553864885726854,1.4089614435591233,1.0660666746260612,1.0689232300730864,1.0801848956177165,1.4403968088758285,1.0757461868902116,1.0887445296698433,1.04490118575882,1.043500831628537
113,4.928388975160512,0.01757653070641334,0.007390874961856753,16.68597783247646,0.0009539348505271879,1.410060323745378,1.0640847795222246,1.0670032234319684,1.0785751044421341,1.442333772957422,1.0739654450005767,1.0871778767262368,1.0425584793472638,1.04120098878105
114,4.931837980910871,0.01760233664961201,0.007311124994885176,16.60172962156498,0.0009524611127067768,1.4111372375600857,1.062107810408715,1.065087993462356,1.0769736741371017,1.4442711327486086,1.072183844344825,1.0856185312163804,1.040222631264942,1.0389131999572352
115,4.935288308476279,0.017628131485441692,0.007538583013229072,16.516388829894908,0.0009509653469393544,1.4121929685354409,1.0601357819382036,1.0631777392555122,1.0753809894200872,1.4462102647538897,1.0704010166457125,1.0840680201879875,1.037893589889037,1.036638055081069
116,4.9387390933539335,0.01765390230206386,0.00756745896069333,16.43014687468781,0.000949447626126434,1.4132283615731764,1.0581687128542046,1.0612726678403817,1.0737974874415546,1.4481525828076176,1.0686166220307343,1.0825279629908726,1.0355712684651774,1.0343761366955284
117,4.942187825669554,0.017679635436749466,0.00753029203042388,16.343207854025824,0.0009479080242395868,1.414244305655299,1.0562066295373367,1.0593729901972877,1.0722236588267846,1.4500995444812526,1.066830348459239,1.0810000711781982,1.0332555478304508,1.0321280164793243
118,4.945631801863864,0.0177053164402562,0.007518583966884762,16.255783483009097,0.0009463466163168367,1.4152417354588118,1.0542495697808238,1.0574789188132838,1.0706600475222132,1.452052663817063,1.065041915429102,1.0794861397280486,1.0309462783123726,1.029894252560035
119,4.949067798934821,0.017730929788371257,0.0074212500476278365,16.167525833518294,0.0009447634784590033,1.416221624183521,1.0522975904934948,1.0555906650263593,1.069107265529795,1.454013578981851,1.0632510555013652,1.077988083048161,1.0286432830968626,1.0276753942801637
120,4.952492943029707,0.017756459592745365,0.007567749998997897,16.07921066820442,0.0009431586878259917,1.4171849151302074,1.0503507665985174,1.0537084209036083,1.067565968806077,1.4559839836232016,1.0614575265496933,1.076507850766798,1.026346379383895,1.025471956960188
121,4.955906280457208,0.01778189112928248,0.007646540994755924,15.991486757765074,0.000941532322633034,1.4181323174262632,1.0484091936220086,1.0518323258512543,1.0660368109601164,1.4579655401968563,1.0596610949258696,1.0750472770259456,1.0240554252860548,1.023284378735284
122,4.959355283918012,0.01780722086876599,0.007343375007621944,15.909441251850646,0.0009398844621468748,1.419062877879013,1.0464729991825765,1.0499623211394267,1.0645201491475644,1.45995931481592,1.0578614864540739,1.0736072127719456,1.0217705576944967,1.0211126689707024
123,4.962756093200384,0.017832463017321956,0.007354333007242531,15.858809631979268,0.0009382151866819099,1.4199756500979945,1.0445424117516589,1.0480978026955758,1.0630161184187776,1.4619643779754685,1.0560598219014237,1.0721850179855907,1.019491941770876,1.0189548364893073
124,4.966271466361687,0.017857580644924983,0.007780791027471423,15.761127946268488,0.00093652457759627,1.4208771459621528,1.042617158108113,1.0462382286511949,1.0615256584556123,1.4639829779609688,1.054256235600438,1.0707836731722458,1.0172204172501818,1.0168101633491333
125,4.96965884229599,0.01788258825027215,0.007463500020094216,15.720872136056608,0.0009348127172878569,1.4217695473125782,1.0406976219750237,1.044382750990499,1.0600471065437551,1.4660130692938407,1.0524522501642881,1.0693991232973274,1.0149567920716471,1.0146760367893077
126,4.973029786615625,0.017907501666252795,0.007589749991893768,15.67421479266234,0.0009330796891903273,1.4226531403850713,1.038784283931234,1.0425311338080816,1.058579306094896,1.4680531215069013,1.0506489133925863,1.0680276316527064,1.0127011796999108,1.0125508331032471
127,4.9763964946666555,0.01793231860722132,0.007803125015925616,15.59664069921252,0.0009313255777690251,1.4235283791256135,1.036877440912379,1.0406836511454045,1.05712203749089,1.470103520179476,1.0488463734441573,1.0666685749297249,1.0104533747373496,1.0104344860525278
128,4.979754710425193,0.01795701584191594,0.007647291989997029,15.485653454125737,0.0009295504685168668,1.424396670125142,1.0349771612735141,1.0388409286062945,1.0556759918958967,1.4721664778138068,1.0470440287956098,1.06532469817344,1.0082130096011677,1.0083282692612816
129,4.983086101791474,0.017981552350309897,0.007566458021756262,15.347859479826623,0.0009277544479501732,1.4252605760254222,1.0330833196393812,1.0370037859360812,1.0542426022490603,1.474245503874122,1.0452408500638322,1.0640014262473696,1.0059796368198919,1.0062343963203104
130,4.986394918402562,0.018005874170734154,0.007654666027519852,15.194654007224592,0.0009259376036044523,1.4261236494481742,1.031195679852314,1.0351731723811595,1.052823809980114,1.4763447915665324,1.0434356937590368,1.0627060722440986,1.0037527198106775,1.0041556747902844
131,4.98967468411252,0.018029924163649357,0.007574957970064133,15.040883082611753,0.0009241000240301347,1.4269898269927197,1.0293139798067088,1.0333500500593777,1.0514217255241478,1.4784682701096372,1.0416276799781887,1.061446366796404,1.0015316324923718,1.002094999964041
132,4.992832088682271,0.018053674413050877,0.007541250030044466,14.93139429029218,0.0009222417987882565,1.4278625112521595,1.027438439640433,1.0315336651412212,1.050036780564749,1.4806187367047081,1.0398180160393677,1.0602237015003892,0.9993166386362868,1.0000521877497113
133,4.996052966846263,0.018077094029275452,0.007278458040673286,14.851636735221966,0.0009203630184460944,1.4287447054702698,1.0255690655259204,1.0297240688159006,1.0486689664047575,1.4827976593993348,1.0380078449375887,1.059041771133344,0.9971075550796868,0.998028108522222
134,4.999205256566089,0.01810018099803631,0.00746016699122265,14.794316778121654,0.0009184637745727513,1.4296380250153502,1.0237056765209858,1.0279213587726266,1.0473176073245856,1.485002759402195,1.036198286246696,1.057900645221377,0.9949042188247683,0.9960228932535379
135,5.002305658523003,0.018122945662315513,0.007626958016771823,14.759933007432263,0.0009165441597346947,1.4305431052779791,1.021848106056443,1.026125628901664,1.0459818067106053,1.487230502809996,1.0343906220391375,1.0567989114846585,0.9927063477893459,0.9940362678183138
136,5.0053644283120615,0.01814540330008753,0.00739191600587219,14.73838318288713,0.0009146042674912433,1.4314600836978253,1.0199962407718373,1.0243370582419835,1.0446607554644465,1.489476983505867,1.032586051977758,1.0557344432319826,0.9905135039623657,0.9920679019505085
137,5.00839712129465,0.018167578034120353,0.007415790983941406,14.732586874431512,0.0009126441923900084,1.432385542243092,1.0181492432349324,1.0225563615351219,1.043355507607537,1.491735787415813,1.0307874470396965,1.05470630443232,0.9883238738395318,0.9901182706473043
138,5.011370259994181,0.01818954573821701,0.00858520803740248,14.780953302228138,0.0009106640299622852,1.4333100957778395,1.0163062498387765,1.0207836179477683,1.0420660214292785,1.4939961673797746,1.0289988350677355,1.0537093077797361,0.9861359014467946,0.9881854148873694
139,5.014297148713062,0.018211366371688062,0.007728125026915222,14.803218158862716,0.0009086638767183966,1.4342278545327227,1.014467070511629,1.0190182042285858,1.0407906014889172,1.4962512198629883,1.0272213170204967,1.0527382121618978,0.9839498191855001,0.9862678870287135
140,5.01723545661586,0.018233065802376616,0.007572375005111098,14.782240935910126,0.0009066438301429902,1.4351360710353467,1.012631601921921,1.017259720848219,1.0395279973708924,1.4984983776864398,1.025454878493856,1.0517906000360384,0.9817662566679853,0.9843656174112289
141,5.020157675729403,0.018254673935667792,0.0073836250230669975,14.761150468690312,0.0009046039886902862,1.4360325758017436,1.0107996022716825,1.0155081086022,1.0382764987020676,1.5007341636110956,1.023699259253785,1.050863361674345,0.9795859787790113,0.9824784264199372
142,5.02305923050355,0.01827622448160884,0.007630542037077248,14.742013994215027,0.0009025444517792792,1.4369150476735317,1.0089708066896481,1.0137633183911363,1.0370345621274413,1.502954518479459,1.021954339399693,1.04995302614059,0.9774096646355307,0.9806057766577659
143,5.025957770957181,0.018297741542315758,0.007532791991252452,14.71472429336296,0.0009004653197888923,1.4377820070834508,1.0071450249923712,1.0120252943297343,1.0358010010629526,1.5051565541261196,1.0202199523377673,1.0490569636690774,0.9752379377718033,0.9787472890679673
144,5.028857299262048,0.01831924235964328,0.007487666967790574,14.681764270683516,0.000898366694053086,1.438632575516392,1.0053221236779313,1.01029397157154,1.0345748927485567,1.5073382219884026,1.0184959140071634,1.0481731405489974,0.9730713666322878,0.976902682452058
145,5.031760662503988,0.018340739060624913,0.007656874950043857,14.644663708873644,0.0008962486768559179,1.4394663295853816,1.0035020133325632,1.0085692770380421,1.0333555164024621,1.5094980911322835,1.0167820354143011,1.0472999614333274,0.9709104683552628,0.9750717439613497
146,5.034669838892278,0.0183622399172478,0.007591000001411885,14.60447685562748,0.0008941113714265575,1.4402831692900153,1.0016846378373678,1.0068511332212418,1.0321423093683368,1.511635199257463,1.0150781294904638,1.0464361750297393,0.9687557139697492,0.9732543077631836
147,5.037586153409984,0.018383750207853433,0.007510541006922722,14.561858864756715,0.000891954881934257,1.4410832552604294,0.999869969529187,1.0051394576198567,1.0309348345065097,1.5137489416747405,1.0133840154719882,1.0455807889964404,0.9666075299811532,0.9714502410228127
148,5.040510419306214,0.018405272877723106,0.00758616701932624,14.51740342464226,0.0008897793134832714,1.4418669358587595,0.9980580001971179,1.0034341672105223,1.0297327558729932,1.515838991466674,1.0116995217066778,1.044733022344203,0.9644663051736461,0.9696594367621554
149,5.04344305496641,0.018426809116225015,0.007460167049430311,14.47141486604201,0.0008875847721077378,1.4426346952698919,0.9962487398627112,1.0017351759448636,1.0285358181768065,1.5179052312126715,1.0100244859738674,1.043892255650646,0.9623323920748226,0.9678818061734678
150,5.046384180903767,0.01844835865417514,0.007448333024512976,14.424202847640865,0.0008853713647665066,1.4433871341209032,0.9944422134102674,1.000042398087642,1.0273438329914382,1.5199477124727063,1.0083587552409055,1.0430580002687446,0.9602061100281543,0.9661172739235212
151,5.049333668810304,0.018469920092840042,0.007541584025602788,14.37602407929213,0.0008831391993379295,1.4441249308035256,0.9926384562620463,0.9983557484611941,1.0261566665844684,1.5219666173605553,1.006702187096927,1.0422298776595844,0.9580877494917078,0.9643657751895562
152,5.052291200795558,0.018491491174026393,0.007453333004377782,14.32704660982529,0.0008808883846146001,1.444848820536296,0.9908375139240584,0.9966751426267801,1.0249742301458555,1.5239622254830238,1.00505464895575,1.0414075926784419,0.9559775735004824,0.9626272518543428
153,5.0552563134607365,0.0185130689328151,0.007519666978623718,14.277400650707282,0.0008786190302980523,1.445559584601607,0.9890394390704413,0.995000496921644,1.0237964716252301,1.5259348921842177,1.003416018234228,1.0405909212591469,0.9538758205925006,0.9609016517419287
154,5.0582284248560505,0.01853464990305805,0.007711042009759694,14.227259462111723,0.0008763312469934144,1.4462580204727902,0.987244290235404,0.9933317304584314,1.0226233699972453,1.5278850313028614,1.001786181164665,1.0397796962402237,0.9517827073759505,0.9591889262945885
155,5.061206870830565,0.018556230206495022,0.007629500003531575,14.176706298263033,0.0008740251462040166,1.446944942077171,0.985452130732435,0.9916687638282274,1.0214549294658464,1.5298131008214804,1.000165033345177,1.038973795768481,0.9496984300978258,0.957489029624051
156,5.064190919199661,0.01857780574085817,0.007565709005575627,14.12586697010306,0.0008717008403259584,1.4476211536742738,0.9836630282331459,0.9900115189414068,1.0202911746399936,1.5317195865234479,0.998552478968786,1.0381731295146213,0.9476231668593188,0.9558019180484484
157,5.067179803110036,0.018599372123342308,0.007464708003681153,14.074742439739582,0.000869358442642629,1.4482874777742905,0.9818770534634382,0.9883599211065306,1.0191321474806738,1.533604993471104,0.996948430375145,1.037377637425446,0.9455570777977235,0.9541275472857467
158,5.0701727072226035,0.018620924870566852,0.007602291996590793,14.02349634564564,0.0008669980673191868,1.4489447197885872,0.9800942789909542,0.9867138960096197,1.0179779039035917,1.5354698384728342,0.9953528098220922,1.036587278282286,0.943500308666413,0.9524658740083685
159,5.073168802817982,0.018642459451340538,0.007541584025602788,13.972148172837963,0.0008646198293969952,1.4495936619182153,0.978314779321982,0.9850733715581829,1.0168285120626557,1.5373146467795997,0.9937655455548806,1.035802025794209,0.9414529910083659,0.9508168554923562
160,5.07616725633691,0.01866397122876658,0.007479500025510788,13.92069274970551,0.0008622238447880152,1.4502350880365635,0.97653863198929,0.9834382791883999,1.0156840507074498,1.539139945958171,0.992186572685027,1.0350218660995527,0.9394152424305047,0.9491804457888521
161,5.07916721476404,0.018685455660601348,0.007584499951917678,13.869269540065575,0.0008598102302691563,1.450869735254345,0.9747659131509795,0.9818085511499388,1.014544605879323,1.5409462601476593,0.9906158342240647,1.0342467939811346,0.9373871706447632,0.9475566014222035
162,5.082167848711409,0.01870690821301267,0.0076684170053340495,13.817883306381452,0.0008573791034765853,1.4514983277162328,0.9729967000852332,0.9801841203007113,1.0134102697992486,1.5427341096207015,0.9890532820369676,1.0334768046457115,0.9353688720265884,0.9459452773494743
163,5.08516833070823,0.018728324440862407,0.00769025000045076,13.766534587828433,0.0008549305828999922,1.4521215637004625,0.9712310712283491,0.9785649214779062,1.012281141439105,1.5445040038740145,0.9874988721880515,1.0327118905632677,0.9333604326226583,0.944346427318561
164,5.088167849334096,0.01874969988147374,0.007662791002076119,13.715256048025521,0.0008524647878768156,1.4527401354221996,0.9694691057253452,0.9769508904779467,1.0111573250656618,1.5462564491310282,0.9859525682849715,1.0319520451719904,0.9313619292088634,0.9427600036591037
165,5.09116559057701,0.018771030198816478,0.0075127920135855675,13.664119771779351,0.0008499818385864262,1.4533546949554401,0.9677108816815038,0.9753419648034884,1.0100389301748585,1.547991945284905,0.984414339227882,1.031197258596442,0.929373431358196,0.941185958640501
166,5.094160766323404,0.018792311092011026,0.007480875006876886,13.61306319642444,0.0008474818560442692,1.453965888824449,0.9659564776722672,0.9737380804408063,1.0089260693355664,1.5497109800520505,0.9828841628144305,1.0304475150291719,0.9273950005224665,0.9396242434742248
167,5.097152594428768,0.018813538411555912,0.007698292029090226,13.56219263996702,0.000844964962095967,1.4545743203200254,0.9642059713363559,0.9721391735869953,1.007818860114534,1.551414038040399,0.9813620214583825,1.029702789127511,0.9254266917132036,0.9380748097211928
168,5.100140322821281,0.018834708036499635,0.007543041952885687,13.51141148754609,0.0008424312794113801,1.4551805806866147,0.9624594412885782,0.9705451787770664,1.0067174248977164,1.553101600310021,0.9798479037258008,1.0289630490398491,0.923468553912447,0.936537609200752
169,5.103123205873131,0.018855815833552492,0.007477915962226689,13.46076328762481,0.0008398809314786275,1.4557852565338802,0.9607169647022817,0.9689560298384624,1.00562189121976,1.5547741502903416,0.978341805458283,1.0282282548221757,0.9215206304785865,0.9350125939804659
170,5.106100497270504,0.018876857721021913,0.007704457966610789,13.41020458556687,0.0008373140425980697,1.4563889165336652,0.958978618800081,0.967371657455512,1.0045323929747612,1.5564321722991745,0.9768437288968426,1.0274983528500063,0.9195829601418991,0.9334997177951504
171,5.109071462211459,0.018897829586924333,0.007525334018282592,13.359735584682408,0.0008347307378762498,1.4569921190462918,0.9572444803366599,0.965791988260533,1.0034490690927391,1.5580761634585893,0.9753536841405255,1.0267732816170985,0.9176555777705978,0.931998937294773
172,5.112035365438814,0.018918727135966217,0.007471000018995255,13.309242242708654,0.0008321311432197947,1.4575954551377934,0.9555146268617991,0.9642169437482517,1.0023720691199458,1.5597066349785786,0.9738716891092158,1.0260529668953187,0.9157385131595109,0.9305102094720679
173,5.11499143892789,0.0189395460050051,0.0076311249868012965,13.25872620611408,0.0008295153853292809,1.4581995075534941,0.9537891350282605,0.9626464375219915,1.0013015514981263,1.5613241222915786,0.9723977699300715,1.0253373202722071,0.9138317942107627,0.9290334965323338
174,5.117936288203304,0.018960291165194376,0.007491583994124085,13.21825666112141,0.0008268835916930577,1.4588048315287159,0.9520680222908297,0.9610804843300725,1.0002372694659776,1.5629276784495225,0.9709321095111187,1.0246252216921676,0.911935500047296,0.9275683042603303
175,5.120875552376522,0.018980961976724133,0.007470999960787594,13.175023813787273,0.0008242358905810339,1.4594128135537507,0.9503512723791682,0.9595191697049971,0.9991789554101964,1.5645166546905853,0.9694748248237632,1.0239159722750737,0.9100497342343037,0.9261143344563741
176,5.123807854245278,0.019001554923572285,0.0075261659803800285,13.1286355289424,0.0008215724110384265,1.4600250632625353,0.9486388526531443,0.9579625450147801,0.9981263927762494,1.5660907674543287,0.9680259597657559,1.023209067753074,0.9081746412477996,0.9246714490305309
177,5.126731205183566,0.01902206572427113,0.007693167019169778,13.080745755563216,0.0008188932828794705,1.4606432260633244,0.9469307157817844,0.9564106089734596,0.9970793628843208,1.5676499159281547,0.9665855045685822,1.0225040024183711,0.9063104193211673,0.9232395956066007
178,5.129643171879693,0.019042490789425166,0.007563750026747584,13.032765486474545,0.000816198636681093,1.4612688616253335,0.945226798107448,0.9548632926174073,0.9960376014082377,1.5691940459637266,0.9651534006737339,1.021800137600468,0.904457331740209,0.9218187765460607
179,5.132541276813082,0.01906282888998438,0.007554291980341077,12.986462638333785,0.0008134886037765481,1.4619033134703305,0.9435270152135171,0.9533204427120051,0.9950007519373026,1.5707229642799225,0.9637295359656525,1.021096569197285,0.9026157239104339,0.9204090285157003
180,5.135422883966213,0.01908308467429828,0.007590708031784743,12.94803308004001,0.0008107633162490162,1.4625475495589777,0.9418312683137656,0.9517818280321518,0.9939682598711352,1.5722358378394115,0.9623137442445733,1.0203918549772866,0.9007860199669702,0.9190103270838135
181,5.1382784256292044,0.019103276668420113,0.00784541602479294,12.939422649996771,0.0008080229069251663,1.4632022603927228,0.940139512810309,0.9502473158136175,0.992938948692551,1.5737294203481555,0.9609058597802724,1.019683698098967,0.8989686042698913,0.9176221917383043
182,5.141171918728947,0.01912349666049191,0.007781082997098565,13.005039641117163,0.0008052675093686832,1.463862824120965,0.938451681614779,0.9487184124822218,0.9919093051901139,1.5751879079720088,0.9595052052452462,1.0189684224678621,0.8971634364114182,0.9162424040589316
183,5.144044274944397,0.01914371507540541,0.007506041962187737,12.913218655759454,0.0008024972578737563,1.4645318539955556,0.9367676966510848,0.9471943079136238,0.9908801293464568,1.5766158812666629,0.9581116621832532,1.0182472058076866,0.8953710843288778,0.9148713577626408
184,5.146920648598984,0.019163911686743557,0.007651499996427447,12.851040286683704,0.0007997122874585352,1.4652110196340555,0.9350876055527806,0.9456746882059941,0.989852099337269,1.5780166101949653,0.9567253428305946,1.0175204556367585,0.8935916724722646,0.9135092574557847
185,5.149794719100288,0.019184073158299723,0.007800542050972581,12.796443966395982,0.0007969127338585488,1.465900889408207,0.9334114958998173,0.9441593052497133,0.9888257659886563,1.579392682520409,0.9553464287826695,1.0167884802080693,0.8918252304021347,0.9121561913450177
186,5.152664430362802,0.019204189386371515,0.007670916966162622,12.74631498067812,0.0007940987335200903,1.4666016074338057,0.9317394736156802,0.9426479713813027,0.9878016051350705,1.5807462557472427,0.9539751481928114,1.0160515433545503,0.8900717278663041,0.9108121723997801
187,5.155528209029875,0.01922425213753766,0.007640041003469378,12.698991455657353,0.0007912704235935661,1.4673131457418744,0.9300716536918902,0.9411405380743713,0.9867800391580762,1.5820791915924708,0.9526117490682545,1.015309859271766,0.8883311011193158,0.9094771595262338
188,5.15838475820002,0.01924425451923972,0.007730166951660067,12.65354720723046,0.0007884279419268118,1.4680354029356957,0.9284081581475068,0.9396368807583926,0.9857614480290212,1.5833931203510576,0.9512564846892532,1.0145635742176762,0.8866032665026063,0.9081510731598857
189,5.161160450535193,0.019264175797968155,0.0075452919700182974,12.605775647220414,0.0007855714270583737,1.4687703297432622,0.9267490373249122,0.938136688008525,0.9847469408741327,1.5846905827766868,0.9499098551470669,1.013812852130022,0.8848880245936644,0.9068343013751108
190,5.164002572374095,0.019284014576189074,0.007596458017360419,12.56696861200653,0.0007827010182107565,1.4695175563423915,0.925094410000374,0.9366400248047569,0.9837367255659233,1.5859721088750904,0.9485720878476523,1.0130576764059098,0.883185218508153,0.9055266259029534
191,5.16683191652175,0.01930376924543314,0.007603333971928805,12.528596061859215,0.0007798168552836381,1.4702767826026253,0.923444399416194,0.9351469455628999,0.9827309920490255,1.5872382517214303,0.9472433941498182,1.0122980174561795,0.8814947002019924,0.9042278272362732
192,5.169648228631804,0.019323437854679056,0.007802957959938794,12.490442255403003,0.0007769190788470504,1.4710478104339455,0.9217991335809008,0.9336574935549966,0.9817299131446764,1.5884895916945476,0.9459239667963187,1.0115338294846066,0.8798163309632177,0.9029376870583882
193,5.1724511702356315,0.019343018295963382,0.00775116600561887,12.452507287953631,0.0007740078301345288,1.4718305091123163,0.9201587446041171,0.9321716977268883,0.9807336475044491,1.5897267303493237,0.9446139801029148,1.0107650398599188,0.8781499810699619,0.901655987044597
194,5.1752403546801204,0.019362508284219995,0.0074427499785088,12.414732830172007,0.0007710832510362287,1.472624808268729,0.9185233661055531,0.9306895755376274,0.9797423394841343,1.5909502916855904,0.9433135915508131,1.009991556339781,0.8764955314728133,0.9003825124870798
195,5.178015350286839,0.019381905379930103,0.007461124972905964,12.377161950091446,0.0007681454840920088,1.4734307041000756,0.9168931338788828,0.9292111314124716,0.9787561226795364,1.5921609142522177,0.9420229435057618,1.0092132605406954,0.8748528718696843,0.8991170485399737
196,5.1807756823248035,0.019401207168554126,0.007650749990716577,12.339816527166196,0.0007651946724844859,1.4742482169885558,0.9152681845463969,0.9277363567650743,0.9777751190199484,1.5933592448684508,0.9407421660799429,1.008430004070202,0.8732219015608114,0.8978593832060628
197,5.183520869978563,0.019420411282232656,0.007430792029481381,12.302813388763486,0.0007622309600320546,1.4750774060940575,0.9136486546141169,0.9262652334699117,0.9767994409311641,1.5945459228813348,0.9394713801665243,1.0076416006022946,0.8716025267975691,0.8966093010446518
198,5.186250424981633,0.019439515377180198,0.007685958000365645,12.266176838606928,0.0007592544911818786,1.4759183587964797,0.9120346803178644,0.9247977307200936,0.975829192862077,1.5957215877947273,0.9382106997752502,1.0068478329306076,0.869994661707392,0.8953665878923596
199,5.188963854374599,0.01945851746546025,0.00759791600285098,12.230167254830068,0.0007562654110028506,1.476771147951565,0.9104263976149164,0.9233338084816726,0.974864471468882,1.596886849737006,0.9369602353389902,1.0060484318313534,0.8683982253880091,0.8941310236138521
200,5.191660713560572,0.019477415754304665,0.007593541988171637,12.194820611607945,0.0007532638651785215,1.4776358652329156,0.9088239404440023,0.9218734187356742,0.9739053669258686,1.598042289240878,0.9357200973943521,1.0052430825159722,0.866813141917586,0.8929023834478347
201,5.1943405787041605,0.019496208760582317,0.007754624995868653,12.160278310249954,0.0007502499999999999,1.478512603084115,0.9072274417559383,0.9204165044601949,0.9729519646499398,1.5991884483546217,0.9344903980773424,1.0044314191473152,0.8652393388160452,0.8916804369031279
202,5.197003065353386,0.019514895425621608,0.0073339169612154365,12.126695170777813,0.0007472239623588234,1.4794014263812623,0.9056370313368062,0.9189630015744564,0.9720043455067456,1.6003258246505456,0.9332712544620971,1.0036130259089637,0.8636767472776503,0.8904649489474011
203,5.199647854428119,0.01953347440662833,0.007601207995321602,12.09290728729275,0.000744185899739797,1.4803024247543028,0.9040528391637234,0.9175128402494408,0.9710625939081579,1.601454951908413,0.9320627560545667,1.0027875066534815,0.862125302948501,0.8892557123396688
204,5.20227459600464,0.01955194334696404,0.007567125023342669,12.057304434966293,0.0007411359602138068,1.481215703159352,0.9024749947915244,0.9160659459339564,0.9701268060837749,1.6025765071616478,0.9308649269288489,1.0019545983214342,0.8605849491120334,0.888052600273869
205,5.204882783915476,0.01957030031067535,0.007536832999903709,12.02240989010617,0.0007380742924306025,1.4821413208536567,0.9009036215915234,0.9146222469869153,0.9691970759234712,1.6036910995233007,0.9296777952441292,1.0011140235457343,0.8590556291585653,0.8868554914163083
206,5.2074719595236925,0.01958854349376426,0.007738707994576544,11.987804374179703,0.0007350010456115525,1.483079310857989,0.8993388364873143,0.913181674342424,0.9682734969442248,1.604799302774602,0.9285013830068466,1.0002655221052588,0.8575372881322311,0.8856642828060913
207,5.21004164188211,0.019606670947742964,0.007487417024094611,11.95276258204942,0.000731916369542371,1.4840296610703287,0.8977807505627784,0.9117441580513082,0.9673561650320778,1.6059017072255584,0.9273356906743286,0.999408904992087,0.8560298764597285,0.8844789085888468
208,5.212592759642588,0.01962468157602326,0.0075188749469816685,11.918881598542558,0.0007288204145658178,1.484992215942614,0.8962294582470413,0.9103096357102898,0.9664452018164632,1.6069988128441548,0.9261807464693267,0.9985439292941496,0.8545333402229586,0.8832993173078496
209,5.215128247058332,0.019642583426591507,0.007473459001630545,11.898212911608859,0.0007257133315743707,1.4859661721592563,0.8946849964651822,0.9088780588365679,0.9655407714001785,1.6080900795805344,0.9250368293329472,0.9976693058015216,0.8530476149921091,0.882125200566063
210,5.217640871190621,0.019660389738764227,0.007369166996795684,11.879445667325058,0.0007225952720028712,1.486950521750509,0.8931474088575304,0.9074492642274339,0.9646428583396319,1.6091744333684368,0.9239040815090231,0.9967833118595535,0.8515727555786362,0.880956130845808
211,5.220131407446854,0.01967807785299428,0.0076261250069364905,11.791060958087328,0.0007194663878211441,1.4879484940458663,0.8916163627704733,0.906023206299399,0.9637514763033102,1.610252640800114,0.9227809236628124,0.9958882397261335,0.8501094735497176,0.8797934325137386
212,5.222610686454386,0.01969565668184545,0.007477207982446998,11.680659750050623,0.0007163268315265902,1.4889586356793123,0.8900919598129798,0.9046002017773307,0.9628667321749356,1.6113253276464299,0.9216654456248311,0.9949831027107796,0.8486579888051621,0.8786373002798932
213,5.225075926638313,0.019713112508343907,0.007618582982104272,11.65143572719192,0.0007131767561367538,1.4899829649701255,0.8885742952513388,0.9031806674885497,0.9619885018115847,1.6123924479287486,0.9205581655815148,0.9940694226719298,0.8472179340971523,0.8774874779505937
214,5.227520132488658,0.0197304329734091,0.007566708023659885,11.622498390300565,0.0007100163151818656,1.491023144181393,0.8870634606986928,0.9017649644362052,0.9611166755104544,1.6134540848927403,0.9194595315716357,0.9931485864463906,0.8457889855372898,0.8763437624039864
215,5.229940828575089,0.019747606502493603,0.007334708992857486,11.593975574624087,0.0007068456626973587,1.492080617870951,0.8855595411720242,0.9003534089497964,0.960251164029983,1.6145104268107773,0.9183699397046706,0.9922218654494569,0.8443708548624833,0.8752059990424694
216,5.23233601334132,0.019764622154804054,0.007399333000648767,11.565954568669817,0.0007036649532163623,1.4931566556914926,0.8840626130808312,0.8989462797240618,0.9593918996598108,1.6155617449194233,0.9172897453344453,0.9912904271064626,0.842963285648315,0.8740740778057776
217,5.234703923438418,0.019781469376355887,0.0076666250242851675,11.538360783368022,0.000700474341762169,1.494252408676485,0.882572743686319,0.8975438237514674,0.9585388361484319,1.6166083824568414,0.9162192696799164,0.9903553530639103,0.8415660494223481,0.8729479290068195
218,5.237042921627123,0.01979813794927432,0.007518875005189329,11.511131582683484,0.00069727398384068,1.495368926156155,0.8810899899102221,0.896146259662632,0.957691947645866,1.617650737850729,0.9151588061256497,0.9894176507837692,0.8401789444717577,0.8718275203319908
219,5.239351461819519,0.01981461776936505,0.007627625018358231,11.4840694897207,0.0006940640354328255,1.4965071977214155,0.8796143986578973,0.894753781239232,0.956851228268856,1.6186892707185052,0.9141086204843007,0.9884782650709566,0.8388017941400444,0.8707128562149308
220,5.24162803740741,0.019830898969114864,0.0074918330064974725,11.457097503094495,0.0006908446529869618,1.49766814019168,0.8781460061737025,0.8933665601433365,0.9560166903706704,1.6197244816805283,0.9130689529371224,0.9875380801546628,0.8374344454128226,0.8696039746805428
221,5.24387119442352,0.019846971711073837,0.007530667004175484,11.42998013291901,0.000687615993411248,1.4988526462902498,0.876684838458109,0.8919847510848993,0.9551883633992969,1.6207569067817988,0.9120400173148882,0.98659793059013,0.8360767680435253,0.868500944783445
