iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,beta0,beta1
74,0.147870842400018,0.0725935699039419,0.0011323330109007657,0.09442917130522238,0.0009935745644039575,1.3606777292193415,1.3582545899750762,0.048400771309881366,0.2817535251253208
75,0.14436011226478282,0.07242889325969291,0.001153916004113853,0.09428665941371862,0.0009930050205167172,1.362973619262458,1.3604366734725062,0.049382304853696796,0.2817535251253208
76,0.1393723733506814,0.07226468115530277,0.0011639159638434649,0.09399997616238599,0.000992411472629598,1.3652693446838375,1.36261406807563,0.050362890429789704,0.2817535251253208
77,0.13895326369421196,0.07210102970311712,0.0011880420497618616,0.09321578507065033,0.0009917939496712864,1.367563293579464,1.3647859033752852,0.05134184307137043,0.2817535251253208
78,0.14243141141990517,0.07193790252894462,0.0012000409769825637,0.09288406039290135,0.00099115248173898,1.3698548322684274,1.3669547007223313,0.052318897013768795,0.2817535251253208
79,0.1446967180400864,0.07177492837661943,0.0011336670140735805,0.09485779447344436,0.0009904871000969212,1.3721483064935134,1.369126987837767,0.05329590767565312,0.2817535251253208
80,0.14171921129885812,0.07161222974514835,0.001123958034440875,0.09445799858530533,0.0009897978371748723,1.3744428019558697,1.371299611219518,0.054272486518649354,0.2817535251253208
81,0.14076310364880273,0.07144990914374907,0.00115462503163144,0.09427443518312406,0.000989084726566536,1.3767380242257692,1.373468997202648,0.055248509768883784,0.2817535251253208
82,0.1395442332343146,0.07128831501011548,0.0012372499913908541,0.09138172082276252,0.0009883478030279168,1.379027487294772,1.3756333260729543,0.05622122460068799,0.2817535251253208
83,0.15282866169358356,0.07112659440966082,0.0012574169668368995,0.09689683856636326,0.0009875871024756287,1.3813236869108743,1.3778032183647584,0.05719594152817138,0.2817535251253208
84,0.1381211925604575,0.07096573129595123,0.0011584999738261104,0.09074169313623376,0.0009868026619851435,1.383612700740016,1.3799653321249858,0.05816675375887244,0.2817535251253208
85,0.136126426590753,0.07080557495198385,0.0011707079829648137,0.09174963011127636,0.000985994519788984,1.385897640862238,1.3821197052409924,0.059134989229545014,0.2817535251253208
86,0.13575508719228938,0.07064610070505215,0.0011187499621883035,0.09212574228788972,0.0009851627152748603,1.3881799536882677,1.3842644442006087,0.06010126663858177,0.2817535251253208
87,0.1451124335991428,0.07048691781344232,0.0011911249603144825,0.09360291967183025,0.0009843072889837512,1.3904627509273206,1.3864094315245006,0.06106690682563359,0.2817535251253208
88,0.13891510404299642,0.07032808347114232,0.0012121659819968045,0.09375797379615107,0.0009834282826079275,1.3927465059295177,1.388551388137414,0.06203211170362483,0.2817535251253208
89,0.14022235262565438,0.0701694049894993,0.0011757920146919787,0.0950777729353249,0.0009825257389889197,1.3950339597435584,1.3906929343944512,0.06299803974907636,0.2817535251253208
90,0.14203536900224017,0.07001096461853168,0.001116708037443459,0.09463506283149492,0.0009815997021154303,1.3973237008399206,1.3928333728763507,0.06396409431128126,0.2817535251253208
91,0.13979046713060247,0.06985315050437678,0.001114875019993633,0.09212383371966024,0.0009806502171211904,1.3996099801981592,1.394967652233844,0.06492785291202013,0.2817535251253208
92,0.13844849216967495,0.06969596222300588,0.0010608749580569565,0.092236583043773,0.0009796773302827588,1.401893496576535,1.3970943193018368,0.06588961555430353,0.2817535251253208
93,0.1371881775240423,0.0695394935145584,0.0011697910376824439,0.09138315696555714,0.0009786810890172676,1.4041726209229848,1.39921247834027,0.06684870208140271,0.2817535251253208
94,0.144349395963822,0.06938310278787262,0.0011256670113652945,0.0949257381873342,0.0009776615418801106,1.4064553057175946,1.4013334393644579,0.06780846162805418,0.2817535251253208
95,0.13966679045487115,0.06922712551757734,0.001148457988165319,0.09271544581036155,0.000976618738562577,1.408736200114262,1.4034535152292835,0.06876664595938653,0.2817535251253208
96,0.1417052280567691,0.06907164020481851,0.001130416989326477,0.09222921028549888,0.0009755527298894293,1.4110143920370533,1.40557111503472,0.06972287647852177,0.2817535251253208
97,0.13930283384508846,0.06891672999518572,0.001199207967147231,0.09217356318493332,0.0009744635678164261,1.4132902203081912,1.4076819814782058,0.07067730020754652,0.2817535251253208
98,0.1304256189899019,0.0687632050518887,0.0010836669825948775,0.08635848364838293,0.0009733513054277904,1.4155509327730993,1.409776515082673,0.07162458048180753,0.2817535251253208
99,0.14103274976090857,0.06861009178137017,0.0010504999663680792,0.09194957315813013,0.0009722159969336218,1.4178103524357852,1.411868814767257,0.07257051933744726,0.2817535251253208
100,0.13567381610203189,0.06845786707415433,0.0011840829974971712,0.08902382956927517,0.0009710576976672547,1.4200622018418962,1.413950749083495,0.07351249541926803,0.2817535251253208
101,0.13906353608423236,0.06830608852893547,0.0011443749535828829,0.0916748140474313,0.0009698764640825613,1.4223131024201665,1.4160280792152862,0.07445328485708735,0.2817535251253208
102,0.13929376813572078,0.06815472653614003,0.001185708970297128,0.09232191451467425,0.0009686723537511998,1.4245647010359583,1.4180987481365428,0.07539357841158895,0.2817535251253208
103,0.13547008961595872,0.06800402848116655,0.001257374999113381,0.09006627114893061,0.0009674454253598092,1.4268116072904735,1.4201626251721162,0.07633112929135798,0.2817535251253208
104,0.14076208437410223,0.0678536386327663,0.0012012500083073974,0.09234793655690494,0.0009661957387071484,1.429059319654462,1.4222241070683765,0.07726823587678303,0.2817535251253208
105,0.13014244956487997,0.06770422290297079,0.0011703330092132092,0.08785445656377709,0.0009649233547011815,1.4312976428532604,1.4242744150129822,0.07820065411778308,0.2817535251253208
106,0.1340264274020868,0.06755536325135449,0.001251000037882477,0.0902206555895863,0.0009636283353561104,1.4335327357412966,1.4263193313669347,0.0791309577316605,0.2817535251253208
107,0.13755708023966692,0.06740704727987176,0.0011135829845443368,0.09050305482027678,0.0009623107437893505,1.4357655942005518,1.4283573065609918,0.08005956605639052,0.2817535251253208
108,0.13341171801442195,0.06725968074198153,0.0011927090235985816,0.08682225127750764,0.000960970644218456,1.4379877892143147,1.4303872315659318,0.08098298206777653,0.2817535251253208
109,0.13889767150783947,0.06711259676781246,0.0011983329895883799,0.0914152738323263,0.0009596081019579896,1.4402108024800866,1.432415334761242,0.0819059835514585,0.2817535251253208
110,0.1421723371478792,0.06696539854687521,0.0011902910191565752,0.0942298129622167,0.0009582231834163388,1.442440689438548,1.4344469784834837,0.08283108342373145,0.2817535251253208
111,0.14093031178373938,0.06681831894331021,0.001213249983265996,0.09310804088764091,0.000956815956092479,1.4446741080070615,1.436478603017316,0.08375689252698731,0.2817535251253208
112,0.13557132419071274,0.06667163602622651,0.001350542006548494,0.0917259617782515,0.0009553864885726854,1.4469075738578627,1.4385048421539723,0.08468196698317629,0.2817535251253208
113,0.13596773484835192,0.06652557177440455,0.0010672920034267008,0.08985543702772607,0.0009539348505271879,1.4491366082254442,1.44052473586229,0.08560445587635777,0.2817535251253208
114,0.13727513570673586,0.06637981648607995,0.0011861249804496765,0.09141995973260697,0.0009524611127067768,1.4513648516172049,1.442544676225234,0.08652587035371326,0.2817535251253208
115,0.1411551649214858,0.06623406619567851,0.0011138329864479601,0.0940152983301388,0.0009509653469393544,1.4535981695773077,1.4445664096762076,0.08744863611383487,0.2817535251253208
116,0.1383202243683962,0.06608884833986797,0.0012852090294472873,0.0904695649721499,0.000949447626126434,1.4558278411296475,1.446583878149037,0.08836915111719641,0.2817535251253208
117,0.1378662605304217,0.0659442138199142,0.001266875013243407,0.0896616786799913,0.0009479080242395868,1.4580521120955527,1.4485982494432035,0.08928669733474734,0.2817535251253208
118,0.1368573564413533,0.06580000204459308,0.0013467089738696814,0.09089845088163741,0.0009463466163168367,1.4602742369563682,1.4506100802417117,0.09020262279822826,0.2817535251253208
119,0.13764935433539377,0.06565620324745833,0.0011108340113423765,0.09159162998817104,0.0009447634784590033,1.4624960466645722,1.4526160029654258,0.09111768538275787,0.2817535251253208
120,0.1354758065901442,0.06551296715663275,0.0011504589929245412,0.08980397881194255,0.0009431586878259917,1.4647130690629004,1.4546182423400467,0.0920300475051326,0.2817535251253208
121,0.13403843545690883,0.06537028025689791,0.0013325000181794167,0.09045755470742493,0.000941532322633034,1.4669273363064166,1.456613146373582,0.09294055089255306,0.2817535251253208
122,0.12938191509436764,0.06522859776917628,0.001018540991935879,0.0870194670563015,0.0009398844621468748,1.469131156731743,1.4585954622565296,0.0938460406640064,0.2817535251253208
123,0.13930456119702958,0.06508724096165974,0.0013032080023549497,0.09117950524380687,0.0009382151866819099,1.4713346956707805,1.4605753509553854,0.09475070035313302,0.2817535251253208
124,0.1396983155897951,0.06494623124870946,0.0011544579756446183,0.09135079176403013,0.00093652457759627,1.473538235712467,1.4625511826185411,0.09565464813378508,0.2817535251253208
125,0.13574029379305966,0.06480581711803533,0.0011551670031622052,0.08936254401174495,0.0009348127172878569,1.475736972156931,1.4645212846433038,0.09655591706347348,0.2817535251253208
126,0.13727624711297345,0.0646655118515893,0.0013144579716026783,0.09293052409261371,0.0009330796891903273,1.477939258982296,1.4664909085558973,0.09745793415682467,0.2817535251253208
127,0.12829414746928003,0.0645261975006576,0.001195250020828098,0.08645635916266194,0.0009313255777690251,1.480129775308458,1.4684506234862362,0.09835442964108901,0.2817535251253208
128,0.12915995336320116,0.06438782710185191,0.0011204170295968652,0.0866973090576204,0.0009295504685168668,1.4823102075849366,1.4703989101964021,0.09924610528085244,0.2817535251253208
129,0.13581435260475636,0.06424972414838565,0.0011809160350821912,0.09122486217729095,0.0009277544479501732,1.4844915804291356,1.4723444065253923,0.10013747561107197,0.2817535251253208
130,0.1356888234771272,0.06411217524241523,0.0011620839941315353,0.08945310548687534,0.0009259376036044523,1.4866696216037067,1.4742824590884065,0.10102679781459886,0.2817535251253208
131,0.1350438956634725,0.0639751001357814,0.0012247500126250088,0.08963672826779388,0.0009241000240301347,1.4888447166940275,1.476215941443305,0.10191423400043625,0.2817535251253208
132,0.13905763224250578,0.06383805391858526,0.0013418750022538006,0.09306596297250484,0.0009222417987882565,1.4910246707757153,1.4781495272011531,0.10280296993713249,0.2817535251253208
133,0.13266987157109866,0.06370155540890965,0.0010670420015230775,0.08940104655657782,0.0009203630184460944,1.4932003882892864,1.480077616529952,0.10368929890563663,0.2817535251253208
134,0.12815367541959224,0.06356617155430876,0.0014151660143397748,0.08456103834291039,0.0009184637745727513,1.4953609100748297,1.4819960757260962,0.10456876654847723,0.2817535251253208
135,0.1383006279846549,0.06343090002838063,0.0011360420030541718,0.09162655399368481,0.0009165441597346947,1.4975235426243614,1.4839162338231715,0.1054484253991509,0.2817535251253208
136,0.1361042442332042,0.06329622055913646,0.0014967090100981295,0.08803240350404909,0.0009146042674912433,1.4996795733045447,1.4858334377421407,0.10632473517640909,0.2817535251253208
137,0.13750722381856753,0.06316179530274978,0.0012500829761847854,0.09068407059435284,0.0009126441923900084,1.5018354578384612,1.4877502141146535,0.10720032464059448,0.2817535251253208
138,0.14106472965796088,0.06302739226737408,0.0011914590140804648,0.09290170060477972,0.0009106640299622852,1.5039959800782414,1.4896676079037061,0.10807713684152867,0.2817535251253208
139,0.137481213329627,0.06289322824370093,0.0011316249729134142,0.09154731767521057,0.0009086638767183966,1.506157253046612,1.4915833713453965,0.10895359375356126,0.2817535251253208
140,0.1369202780036772,0.06275941789134828,0.001203457999508828,0.09109695167594926,0.0009066438301429902,1.5083179394021118,1.4934947282713495,0.10982915473232105,0.2817535251253208
141,0.1343728527722338,0.06262627383591494,0.001115207967814058,0.08814226785790417,0.0009046039886902862,1.510470890494619,1.4954015994490848,0.11070092802130195,0.2817535251253208
142,0.13351575939181085,0.0624938330338892,0.0012154169962741435,0.087769445901394,0.0009025444517792792,1.5126157864382666,1.4973027304792697,0.11156879243600555,0.2817535251253208
143,0.13493064570219043,0.06236177139369497,0.0011927919695153832,0.09044892518891828,0.0009004653197888923,1.5147592925540565,1.4991996302428212,0.11243545076461237,0.2817535251253208
144,0.13316593086256234,0.06223035869880903,0.0011566249886527658,0.08824954739627434,0.000898366694053086,1.5168962089272806,1.5010900831200131,0.11329880550216101,0.2817535251253208
145,0.13562644524444836,0.062099254760969495,0.0011525409645400941,0.09096993174661305,0.0008962486768559179,1.5190330541092918,1.5029767617550174,0.11416149497301543,0.2817535251253208
146,0.13593117698213417,0.0619686001139237,0.0010755839757621288,0.09043982913599144,0.0008941113714265575,1.5211684355623478,1.504855622322423,0.11502295931929966,0.2817535251253208
147,0.1313951185590403,0.06183887467109839,0.001285000005736947,0.08666285279574083,0.000891954881934257,1.523293679729686,1.5067213922560896,0.11587970562848468,0.2817535251253208
148,0.1387917622535134,0.06170935553095336,0.0011962499702349305,0.09174310237003387,0.0008897793134832714,1.5254207621485192,1.5085840504249652,0.11673656707245063,0.2817535251253208
149,0.1302563103396646,0.061580819639753,0.0011736669694073498,0.08567356680147334,0.0008875847721077378,1.5275354911410595,1.5104354024637314,0.11758783229118262,0.2817535251253208
150,0.12660393444546036,0.06145343591803569,0.001183624961413443,0.0840759936914602,0.0008853713647665066,1.5296352950333318,1.5122723212218228,0.11843247874711939,0.2817535251253208
151,0.13510660993531795,0.06132620133705897,0.001188333029858768,0.09140247723482832,0.0008831391993379295,1.5317377173035591,1.5141069245799221,0.11927757042596937,0.2817535251253208
152,0.13882749543231238,0.06119931526224415,0.0012544590281322598,0.08955470812498913,0.0008808883846146001,1.5338377731047526,1.515939990682176,0.12012110507135561,0.2817535251253208
153,0.13181327121237596,0.06107322404997806,0.001211916038300842,0.08732791780161053,0.0008786190302980523,1.535930796278674,1.517758988299469,0.12096121369142472,0.2817535251253208
154,0.13335684654155525,0.060947622080803676,0.001242958998773247,0.0882170288858456,0.0008763312469934144,1.5380186576334252,1.5195752027398552,0.12179865375569814,0.2817535251253208
155,0.13348047990438788,0.060822441419486416,0.0011566660250537097,0.08896633436822368,0.0008740251462040166,1.5401032384773625,1.5213878832225205,0.12263418491578994,0.2817535251253208
156,0.12706151676654695,0.06069817549289193,0.0012159160105511546,0.085257124174593,0.0008717008403259584,1.542176318824814,1.5231897512148447,0.12346451968150086,0.2817535251253208
157,0.1315978903414857,0.06057460417319078,0.0011884999694302678,0.08717966110493494,0.000869358442642629,1.5442431662869571,1.5249802921690048,0.12429177659051847,0.2817535251253208
158,0.13992519246013868,0.06045117911275652,0.0012322500115260482,0.09004448067824336,0.0008669980673191868,1.546309864545376,1.5267741962080272,0.12511839498654223,0.2817535251253208
159,0.1315794858377106,0.06032841189420229,0.001265792001504451,0.08705018776225601,0.0008646198293969952,1.548369693733269,1.5285598715226492,0.12594169122346477,0.2817535251253208
160,0.1368186732121277,0.0602060777570051,0.001185000000987202,0.08851568562985311,0.0008622238447880152,1.5504261128893462,1.5303411644798637,0.12676305353196807,0.2817535251253208
161,0.13011636256824874,0.06008448075608119,0.0011056250077672303,0.08679185788520982,0.0008598102302691563,1.5524754960900933,1.5321102118927932,0.1275810391349071,0.2817535251253208
162,0.12321268501496643,0.05996391411475843,0.0011603329912759364,0.08374750853648208,0.0008573791034765853,1.5545112984497529,1.5338661098607191,0.12839304497015042,0.2817535251253208
163,0.12396658868036017,0.05984452811860091,0.0011689579696394503,0.08171987485266993,0.0008549305828999922,1.5565299488563678,1.535608728151153,0.12919765979348916,0.2817535251253208
164,0.1330910098540349,0.05972546490565298,0.0012065829942002892,0.0883860951773136,0.0008524647878768156,1.5585475968534874,1.5373467456913694,0.13000132945215062,0.2817535251253208
165,0.12796247787163856,0.05960695516535088,0.0011630830122157931,0.08625929227998656,0.0008499818385864262,1.5605591053565506,1.5390794585722607,0.13080201183892162,0.2817535251253208
