iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
123,0.022410720790196563,0.003283335365170968,1.9990216633304954,0.03271420922545191,0.0009382151866819099,1.4599956195328057,1.4503237791173114,1.4419647319991524,1.4340518322249296,1.4277227198269842,1.4239569785069546,1.4240318320184906,1.468596616567608,0.09409909075199006,0.3745276486791606,0.5232467528735565,0.6171633972351512,0.6821491057347089,0.7301999582500251,0.7680957727990523,0.7184998534591345
124,0.025122975380567743,0.0032679843327617394,2.4571110252290964,0.03435480357752006,0.00093652457759627,1.4621308500072745,1.4522511538457425,1.4437061314017743,1.4356271559460048,1.4291785571712583,1.4253678041972,1.4255685873242248,1.470831264398431,0.0949901126091424,0.3753890271111623,0.524030082362802,0.6178778907500345,0.6828040552174188,0.7308120810724742,0.7687037582458712,0.7184998534591345
125,0.020858949243709627,0.003252989345741541,1.983946752268821,0.03148913408750755,0.0009348127172878569,1.4642549667653946,1.4541575511967493,1.445422591165676,1.4371754196685766,1.4306086781463887,1.4267571276243027,1.4270804171806912,1.473048250113062,0.09587484711904444,0.37624028280444877,0.5248012578680302,0.6185785919342811,0.6834444836735849,0.7314099411204399,0.7692978838464241,0.7184998534591345
126,0.02203714580993109,0.003238206598191397,1.811531214043498,0.033436869599445,0.0009330796891903273,1.4663766816352846,1.4560585539065973,1.4471296221930687,1.4387113727512018,1.4320241992933012,1.4281302328315881,1.428566374616325,1.4752831727515434,0.09675802115968589,0.37708916442001633,0.5255685912370034,0.6192742570998229,0.6840787350462463,0.7320007002406516,0.7698833751584587,0.7184998534591345
127,0.023410796254610775,0.0032235292653578413,1.7970325388014317,0.03422047520671044,0.0009313255777690251,1.4684990728393719,1.4579597111466638,1.4488368502322602,1.4402471592233632,1.433438554750804,1.429500971796446,1.4300413534734904,1.47753352597378,0.09764110237863147,0.3779384911284109,0.5263364541634118,0.619970387009231,0.6847131215825567,0.7325911775375505,0.7704674812442314,0.7184998534591345
128,0.024109593524165904,0.0032088717483449995,2.2971932841464877,0.034276835374774384,0.0009295504685168668,1.4706219099037512,1.4598609915624732,1.4505483850472254,1.4417908269639914,1.434865318438838,1.4308885567888607,1.4315267853741174,1.4797495967387124,0.0985243519193624,0.3787889698217881,0.5271071936928838,0.6206708929619763,0.6853537968036243,0.7331900864206117,0.7710603790803512,0.7184998534591345
129,0.020292888103652068,0.003194517181396597,1.609953644219786,0.03175417220493073,0.0009277544479501732,1.4727336694224695,1.4617448894559666,1.4522397259143418,1.4433126588936738,1.4362686478895015,1.4322525962857644,1.4329819474932446,1.4819827701431996,0.09940191065639606,0.37963140170580534,0.5278685673686555,0.6213609586603747,0.6859828780903974,0.7337767516504414,0.7716400757414765,0.7184998534591345
130,0.02261106535701507,0.003180321283161952,2.011788652278483,0.033416633631684914,0.0009259376036044523,1.4748437851643414,1.4636252254970754,1.4539261362432845,1.444828417212541,1.4376647016770456,1.4336097006057933,1.4344250057874042,1.4842010530487906,0.10027804144217807,0.38047226292999814,0.5286278691612333,0.6220483900959339,0.6866086597403125,0.734359971630186,0.7722156153989508,0.7184998534591345
131,0.022231564246828837,0.003166275666184409,1.9968069330789149,0.03361327695722086,0.0009241000240301347,1.4769525309714657,1.465502241819906,1.4556084086563439,1.4463388510207609,1.4390536345115608,1.4349577434687266,1.4358518448921829,1.4864377041520183,0.1011530798796237,0.3813118614575565,0.5293855966940589,0.6227337565464881,0.6872315454436142,0.734939337046284,0.7727860309936212,0.7184998534591345
132,0.023441759146835404,0.0031522842453094225,1.496656017843634,0.03449535560563511,0.0009222417987882565,1.4790641251208145,1.467381715842607,1.4572934857691238,1.4478527240916297,1.4404473906536315,1.43631275106183,1.437279673626972,1.488677083923358,0.10202908286168547,0.3821531232605433,0.5301452794622893,0.6234214825499287,0.6878574713191891,0.735522787938379,0.7733602672907177,0.7184998534591345
133,0.022829843953460043,0.003138453062690269,2.082707312889397,0.033255593780643244,0.0009203630184460944,1.4811722544303392,1.46925588019552,1.4589724345625268,1.4493597961836833,1.4418345989241401,1.4376614541525266,1.4386993494260896,1.4909107161227033,0.1029030670916682,0.3829920555366786,0.5309021843639954,0.6241059132337456,0.68847973523398,0.7361021418202421,0.7739303556766794,0.7184998534591345
134,0.020715577078663776,0.003124929824263672,2.0487769967876375,0.031992903257044354,0.0009184637745727513,1.483272109958837,1.4711162666492146,1.4606326524016977,1.450843507688332,1.4431945540128612,1.4389813872525963,1.4400882942487594,1.4931499036947435,0.10377239830962072,0.3838241998547203,0.5316501183562408,0.6247790937488505,0.6890884167531736,0.7366660446113339,0.7744840770520091,0.7184998534591345
135,0.0236594868112398,0.0031114249720862216,1.5848946110345423,0.0340263237534784,0.0009165441597346947,1.485371153960476,1.4729776966162997,1.462295405581149,1.4523333769800704,1.4445655821697834,1.4403182090732882,1.4414950384411673,1.4954060594097385,0.1046415654874848,0.38465751048711466,0.5323999478564921,0.6254554625839085,0.6897018557851735,0.7372366270846723,0.7750458980466183,0.7184998534591345
136,0.023664056593271036,0.0030979738202265568,2.102586749009788,0.03441994001925571,0.0009146042674912433,1.4874717461196774,1.4748425963842724,1.4639626676698712,1.4538278829524538,1.4459406699683395,1.441657365066199,1.4429002727509523,1.4976584137242885,0.10551166985250139,0.3854933065648527,0.5331529162379628,0.6261353107191243,0.6903187424148535,0.7378101113937627,0.7756100271537865,0.7184998534591345
137,0.02153000647180941,0.003084733825393996,2.210096392314881,0.03230661814667692,0.0009126441923900084,1.4895639332627926,1.4766980624110242,1.465618279772419,1.4553088211155352,1.4473018316133257,1.442984206994192,1.4442932633272292,1.4999088351568919,0.10637733212300737,0.3863243816519329,0.5339001848028502,0.6268084047548743,0.6909281020878277,0.7383757814839293,0.7761663754285095,0.7184998534591345
138,0.021679156222794507,0.0030716955347668876,2.237346366047859,0.031713344363439325,0.0009106640299622852,1.4916458086929585,1.4785400975627556,1.467260230459872,1.4567773721027533,1.4486534037480356,1.444304727637113,1.4456817523928562,1.502150761137838,0.1072374036401475,0.3871488710259563,0.5346405470327789,0.627474561098661,0.6915308001394577,0.7389351124313395,0.7767172802684088,0.7184998534591345
139,0.020360061043504595,0.0030589535250836273,2.1975869736634195,0.03172421817893681,0.0009086638767183966,1.493720007945746,1.4803674237842934,1.468882302301813,1.4582217806025433,1.4499778554043663,1.4455966733386347,1.4470417407009977,1.5044054080653033,0.10809296510164332,0.3879661482311441,0.5353714366639524,0.6281290203895237,0.6921197057866394,0.7394787401486069,0.7772518002227952,0.7184998534591345
140,0.020349106904182998,0.0030464454531257913,1.7493737139739096,0.031649286186603655,0.0009066438301429902,1.4957859745177757,1.4821845241978429,1.4704903654242156,1.4596491096843258,1.4512833314710123,1.4468693360251068,1.4483787142486324,1.506615965847371,0.10894430477842171,0.3887784993910125,0.5360959504958916,0.6287757851953721,0.6927000188418787,0.7400135457081409,0.7777766191517587,0.7184998534591345
141,0.02021492784540671,0.0030341708096342556,1.7939737308770418,0.03174901714057335,0.0009046039886902862,1.4978461378404089,1.4839903144802724,1.4720834520926265,1.461058622269827,1.4525698314603779,1.4481234086480599,1.4496951838283294,1.5087922678480967,0.10979230551230575,0.38958545129721095,0.5368133958830253,0.6294140804700653,0.6932710621803604,0.7405389504623024,0.7782915699579652,0.7184998534591345
142,0.02298572369664445,0.0030218946855163384,1.9678446520119905,0.03393247951366185,0.0009025444517792792,1.4999080605401949,1.4857986635581701,1.4736813764740884,1.4624762433848915,1.4538674775179723,1.4493915302727165,1.4510253751305149,1.5110044528107023,0.11064110237274329,0.3903945021464971,0.5375341354592921,0.6300570967873317,0.6938480519782351,0.7410714035729561,0.778814042867783,0.7184998534591345
143,0.02303724822580896,0.0030096232249637754,1.702703540213406,0.03364472480294773,0.0009004653197888923,1.501969190353465,1.4876103615787883,1.475285319983512,1.463902609657866,1.45517673142117,1.4506738043076837,1.452366552717803,1.5132132998938967,0.11148971701353616,0.3912057590752796,0.5382583949395366,0.6307049808786668,0.6944314035071296,0.741611848877938,0.7793447200459326,0.7184998534591345
144,0.021837579034614876,0.002997457892003186,1.9604628230445087,0.03320528512816143,0.000898366694053086,1.5040306298975952,1.4894195008836495,1.476886537241722,1.4653259612006238,1.456483649609402,1.4519551901233552,1.4537051933353766,1.5153715391591704,0.11233809724122364,0.3920164062489269,0.5389820457773097,0.6313522472053626,0.6950145523079768,0.7421529380982418,0.7798759849649718,0.7184998534591345
145,0.020419517301351844,0.0029855731673498597,2.0784695837646723,0.03129613928282499,0.0008962486768559179,1.5060830244768444,1.49121553928067,1.4784689613729038,1.46672602133328,1.4577646361854697,1.4532105999672016,1.4550214682120355,1.5175080765522957,0.11318152000077182,0.39282030643135984,0.539696491638295,0.631987827943294,0.6955836829808957,0.7426782589571945,0.7803915227676178,0.7184998534591345
146,0.023378757502509402,0.002973684654243923,2.124786586035043,0.034550469497706404,0.0008941113714265575,1.5081401458364379,1.4930183215515485,1.4800590151026094,1.46813560737324,1.459055667212174,1.4544752262230465,1.456343682932375,1.5196694761261544,0.11402736557967016,0.39362836141123353,0.5404159299254941,0.6326294599678817,0.696159357491614,0.7432100624894816,0.7809129548322277,0.7184998534591345
147,0.019274348358037152,0.0029620998387005324,1.8442397797480226,0.031245693068884618,0.000891954881934257,1.5101878636916621,1.4948054370624577,1.4816272726332695,1.469517728928851,1.4603149459140439,1.4557063797774652,1.457633214839309,1.521851038302182,0.11486787765650477,0.39442843941627087,0.5411246803082732,0.633257532922434,0.6967187735763634,0.7437235737250943,0.781415312794026,0.7184998534591345
148,0.02178655333693546,0.002950607507026405,1.8264702130109072,0.032946267154272346,0.0008897793134832714,1.512234582441628,1.496589892158041,1.4831931072536482,1.4708976975290404,1.4615730446297304,1.4569371674719023,1.458920935517338,1.5239949362368623,0.11570760358571913,0.39522781115556427,0.5418329737366173,0.6338854827249095,0.6972786798882601,0.7442382433990513,0.7819187948466813,0.7184998534591345
149,0.019274874466251805,0.0029394154945617595,1.997914172243327,0.03048134149652327,0.0008875847721077378,1.5142676433323645,1.498357860513632,1.4847369366365655,1.4722506548816876,1.46279992790228,1.458135262573564,1.4601786316526668,1.5261449038012178,0.11654032303688,0.39601867019780723,0.5425303822300722,0.6344999924767193,0.6978223989250153,0.7447345191462753,0.7824032497582405,0.7184998534591345
150,0.02508674821362908,0.002928086245205926,2.0873235161416233,0.035574580854979033,0.0008853713647665066,1.516311527745766,1.5001416448031921,1.4863013337745414,1.4736291535743593,1.4640573023383148,1.4593670243829426,1.4614701503311736,1.5282384997274752,0.11737874674997509,0.3968185881743451,0.5432393041205705,0.6351287524547781,0.6983833163193159,0.7452506289693108,0.7829085141668658,0.7184998534591345
151,0.022865749726682955,0.002916825611582552,2.346624905243516,0.032862089229015665,0.0008831391993379295,1.518350720895312,1.5019254683229464,1.4878670709907669,1.4750097728959035,1.4653180972165465,1.4606039460206979,1.4627676748540057,1.5303341706824978,0.11821471898154529,0.3976183148701656,0.5439486876491427,0.6357581709011614,0.6989450634572906,0.7457677627306974,0.7834151776164715,0.7184998534591345
152,0.020778370201551127,0.0029057847180577884,2.0380825782194734,0.03084194373360519,0.0008808883846146001,1.5203783744747472,1.5036945109130808,1.4894149405906971,1.4763717510827206,1.4665624627526024,1.4618296026907496,1.4640608645985616,1.5323936335889383,0.11904468813151989,0.3984105437547762,0.5446490781589604,0.6363776127113846,0.6994965957982792,0.7462753135696447,0.7839138071144409,0.7184998534591345
153,0.01961882315531659,0.0028949964882748836,2.0273359469138086,0.030764331196395944,0.0008786190302980523,1.5223940884504663,1.505448394946007,1.4909434922350069,1.4777116599160718,1.467782672123402,1.4630314545623122,1.4653345671214122,1.5344775450593924,0.11986857611387537,0.39919510661004237,0.5453398517313538,0.6369854457460935,0.7000341348954773,0.7467668177811335,0.7843965535870541,0.7184998534591345
154,0.01923530249503499,0.002884449326404203,1.749815489165485,0.03066835572362026,0.0008763312469934144,1.5243984413112492,1.5071887439653944,1.4924551846243335,1.4790305214238535,1.4689785299127815,1.4642078476130647,1.4665824738618638,1.536565445082028,0.12068673837822244,0.3999728100496539,0.5460220824716118,0.6375825950602138,0.700559066091136,0.7472445269678611,0.7848647022786658,0.7184998534591345
155,0.023214186092719906,0.0028738957065518583,2.3959784847684205,0.033565172402255906,0.0008740251462040166,1.5264063135472938,1.508933299420185,1.4939742296176832,1.4803593049993908,1.4701867515329066,1.4653990552585334,1.467844846680997,1.5386324345232671,0.12150620890128111,0.4007531900938621,0.5467084025712533,0.6381851279092235,0.7010908006174325,0.7477305231795832,0.7853415884735571,0.7184998534591345
156,0.020825673780793745,0.002863484143893964,2.0055068428628147,0.03212543515370145,0.0008717008403259584,1.528410275423788,1.5106715700844788,1.4954848908884126,1.4816784188229386,1.4713836122433332,1.4665809322611891,1.469098328956431,1.540708852227592,0.12232371868285062,0.401530944470487,0.5473912693769115,0.638783404977482,0.7016171448755671,0.7482105390668313,0.78581137496399,0.7184998534591345
157,0.01970313032262031,0.0028532500733910258,2.269477705936879,0.03044906444440302,0.000869358442642629,1.53040233220442,1.5123932230480268,1.4969802368889356,1.4829828073413154,1.4725680181941743,1.467753469247003,1.4703453780621267,1.5427700406918177,0.12313534009279585,0.402301231164585,0.5480668506728834,0.6393742531845228,0.7021364713665726,0.7486843868045433,0.7862759589678082,0.7184998534591345
158,0.02131488197720957,0.0028431265000108267,2.0478144879452884,0.03276400253456307,0.0008669980673191868,1.532396328039451,1.514112868613646,1.4984707430806181,1.4842806321647521,1.4737453646678007,1.4689190959417469,1.471585718078762,1.544828886491864,0.12394703742897611,0.40307076731011254,0.5487407414250871,0.639962561295448,0.7026525559229323,0.7491543856362951,0.7867366817131989,0.7184998534591345
159,0.020417912767149455,0.0028331620803317315,1.9306966755539179,0.03211014120105647,0.0008646198293969952,1.5343879605878767,1.515827038480994,1.4999509975606138,1.485565169529388,1.4749076991684171,1.4700696059715554,1.4728128904173454,1.5468982921092862,0.12475718979846201,0.4038375838018965,0.5494099333306017,0.6405445310010798,0.7031609233602255,0.7496158271723824,0.7871887642285788,0.7184998534591345
160,0.020394459098721077,0.002823353450357238,2.181827757973224,0.0310941987374566,0.0008622238447880152,1.536371905617161,1.5175305088854476,1.5014185648317049,1.486836990215621,1.4760596683833898,1.4712131751302056,1.474036782470732,1.5489449385874987,0.12556354976949832,0.4045993378430247,0.5500729792250948,0.6411197681838217,0.7036626239976854,0.7500710685291522,0.7876356813603733,0.7184998534591345
161,0.02053318791687389,0.002813619433592736,1.9198030140250921,0.031531998762247736,0.0008598102302691563,1.5383497421479388,1.5192288663541311,1.5028822615700683,1.4881073907652322,1.4772144028304652,1.4723631067220273,1.4752662772948644,1.550942148169942,0.12636693414564973,0.4053589090968123,0.5507344517025655,0.6416944059668669,0.7041654524904152,0.7505294349260855,0.7880865071518438,0.7184998534591345
162,0.020715027605577932,0.002804028721282296,2.086723341140896,0.03127500206797769,0.0008573791034765853,1.5403213520324832,1.5209189491082538,1.5043360695442844,1.4893676254400365,1.4783594060618783,1.4735059647550806,1.4764937477175546,1.5529341097756137,0.1271669373848221,0.40611429740024346,0.5513908340690314,0.6422632263080084,0.7046615655938153,0.750980620741926,0.78853106551779,0.7184998534591345
163,0.02110079098476314,0.0027945438223949204,2.159656770993024,0.03173696589408511,0.0008549305828999922,1.5422883272817325,1.5226041764700824,1.5057832944842882,1.490620993281431,1.4794989984697877,1.474646003390409,1.4777221499283815,1.5549536102907402,0.127964287486002,0.4068670766357138,0.5520438821163646,0.6428281874126787,0.7051536065235904,0.7514278210300097,0.7889724551013634,0.7184998534591345
164,0.0226596056848601,0.002785042201461967,2.0101482360623777,0.032711551698343735,0.0008524647878768156,1.5442542584049277,1.5242932909239246,1.5072382255724737,1.491886064640485,1.4806546013196975,1.475804717266774,1.4789680142426065,1.5569230516327168,0.12876148803408777,0.4076223885456048,0.5527013270848983,0.6433995621126083,0.7056543674512916,0.7518857870420931,0.7894252908926581,0.7184998534591345
165,0.02040145840263368,0.0027756671459731436,1.9725213963538408,0.030975712777884735,0.0008499818385864262,1.5462109027336433,1.5259753044292323,1.508686035446907,1.493143298338649,1.4818027452165168,1.4769574050632985,1.4802092223022487,1.5588716119994077,0.12955438904683583,0.4083741926214112,0.5533551348007416,0.6439668110333632,0.7061507319663823,0.7523394296704502,0.7898741900913009,0.7184998534591345
166,0.020074627639565863,0.002766421996567775,2.0375289833173156,0.03160404665657863,0.0008474818560442692,1.5481631082017744,1.5276499343242227,1.5101254228731893,1.4943902837240994,1.4829395020203149,1.4780981650403267,1.481438040317112,1.5608310049831549,0.13034517547866994,0.40912306774508383,0.5540054933959699,0.6445297264434828,0.7066420725674594,0.7527875979432708,0.790317193112225,0.7184998534591345
167,0.0203730690098135,0.002757295043971265,1.8362512653693557,0.03280483950112105,0.000844964962095967,1.550116663935605,1.5293245650399887,1.5115600210155478,1.4956289613593943,1.4840635998859766,1.4792218788221316,1.4826479902197358,1.5628418239310962,0.1311362963747016,0.40987199082591114,0.5546541678813973,0.6450893521260457,0.7071278045887469,0.7532275616199676,0.7907506135960223,0.7184998534591345
168,0.017772656395393813,0.002748449338938699,1.6982081169262528,0.029400303559531285,0.0008424312794113801,1.552055128311352,1.5309792385623997,1.5129672916372545,1.4968359596631728,1.4851526833828863,1.4803112042166944,1.4838298353190162,1.5648803355572116,0.13191967520865983,0.4106104864442008,0.5552891448579056,0.6456323591315152,0.7075935697358656,0.7536450099942931,0.7911618079646748,0.7184998534591345
169,0.019173257427847368,0.00273975604776016,1.9430436501279473,0.03107505852419149,0.0008398809314786275,1.5539879258799034,1.5326270185769246,1.5143650024068014,1.498029489113567,1.4862252316447149,1.4813817958969357,1.4849907529273494,1.5668993983789152,0.1327000795513281,0.411345763465215,0.555919925267351,0.6461695462886448,0.7080521237651456,0.7540542950999966,0.7915637880751916,0.7184998534591345
170,0.01980409499250963,0.0027311473921540295,2.219725970644504,0.03149445080670835,0.0008373140425980697,1.5559164731825181,1.5342693441460853,1.515755491823188,1.4992147923528323,1.487285581361938,1.4824313574856067,1.4862528050722463,1.5689360201113844,0.13347839146465207,0.41207865762056334,0.5565476434685517,0.6467029993913299,0.7085049064788357,0.7544530611480931,0.791964382231263,0.7184998534591345
171,0.019799819131441077,0.0027226451937771715,2.3745802957564592,0.030867451235864107,0.0008347307378762498,1.557837743681436,1.5359049577497244,1.5171396343596715,1.500394110299873,1.4883405107779375,1.4834762075383507,1.4874971553164276,1.5709464153160952,0.13425302030323527,0.41280837967711254,0.5571724782810136,0.6472337498968743,0.7089552311581233,0.7548498646053617,0.792361742672502,0.7184998534591345
172,0.020802151632144016,0.0027141809591705707,1.7481077928096056,0.032299324154816754,0.0008321311432197947,1.5597590174281575,1.537539614512034,1.518524417677198,1.501576930783769,1.489400751014727,1.4845280614824221,1.4887366506966042,1.5729699075991699,0.13502741471182791,0.413538110764386,0.557797985777965,0.6477661402257842,0.709407757294873,0.7552495532558812,0.7927613378773378,0.7184998534591345
173,0.020768897889736244,0.0027057774431247356,1.9227661518380046,0.03093539671436058,0.0008295153853292809,1.5616729179903956,1.5391695790103248,1.519905783131085,1.5027590741014059,1.4904661564626784,1.48559262630906,1.4899835009582612,1.5749399258049546,0.13579821593390676,0.4142653944465551,0.5584215654056767,0.6482975120411757,0.7098612429827427,0.7556531318262755,0.7931659805007344,0.7184998534591345
174,0.021731676079106865,0.002697366053077156,2.2332208370789886,0.0324933499131304,0.0008268835916930577,1.563586013898195,1.5408024199068944,1.5212932122472091,1.503950972779761,1.491544747460837,1.486672676265038,1.4912361358555906,1.5768906430614005,0.13656921869056454,0.41499509697108844,0.5590492666920179,0.6488349033603643,0.7103225556423832,0.7560660189409281,0.7935798110185803,0.7184998534591345
175,0.017922012431549842,0.0026892019456992156,2.096973176114261,0.02903518314696458,0.0008242358905810339,1.5654844010958568,1.5424138182993208,1.5226543527796865,1.5051133815218583,1.4925931322372015,1.4877252978531992,1.492459091934803,1.578849224345047,0.13733257973414778,0.41571398334302756,0.5596638040755619,0.649356828464223,0.7107664702403571,0.756460598435661,0.7939752765466527,0.7184998534591345
176,0.020180396304948216,0.002681135809432114,2.0016039572656155,0.03132630567678901,0.0008215724110384265,1.567377348026091,1.544022160350821,1.5240107086980639,1.5062697774921097,1.4936339107783716,1.4887696991342683,1.4936669668143043,1.5808416485912202,0.13809345279284185,0.41643123475075317,0.5602760315926504,0.6498756526560001,0.7112060864255308,0.7568498338006481,0.7943644648526051,0.7184998534591345
177,0.0173238974922914,0.0026733098138876825,1.9365007802844048,0.028250532541036443,0.0008188932828794705,1.5692524785629962,1.5456094320868328,1.5253415344679013,1.5073969656390593,1.494645577554089,1.4897891315430132,1.4948488666226936,1.5827976115367852,0.13884576243936994,0.4171377998605267,0.5608753135618628,0.6503791960630722,0.7116291461621097,0.7572226019519626,0.7947375457211844,0.7184998534591345
178,0.021183594964929886,0.0026655074544786935,2.2760022561997175,0.03236641441390841,0.000816198636681093,1.5711312662571477,1.5471963149297352,1.5266731604051331,1.5085277748490507,1.4956622971743787,1.490815106309504,1.4960322161339727,1.5847750516469599,0.13959909016819685,0.4178450005788433,0.5614760531804844,0.6508852936616216,0.7120551688620539,0.7575985733303103,0.7951135659558453,0.7184998534591345
179,0.021570039204392523,0.0026576829659315966,2.3276934581808746,0.03231028082240251,0.0008134886037765481,1.5730097150841071,1.548786333288599,1.5280126359420316,1.509669605292836,1.4966933848364052,1.4918572293071106,1.4972242503892377,1.5867393105229617,0.1403529179747474,0.41855509383890094,0.5620819918644039,0.651398407188505,0.7124902330624391,0.7579852894586945,0.7955002205659095,0.7184998534591345
180,0.02030076084937085,0.0026499248524887793,2.0652397596277297,0.03140857560103004,0.0008107633162490162,1.5748862184586572,1.5503719278416426,1.5293475663137415,1.510808070336593,1.497725067539014,1.4929051641511604,1.4984208927467135,1.5886687343229544,0.14110544057040153,0.4192632802676102,0.5626858411273015,0.6519096572820015,0.7129247035220918,0.7583734254363131,0.7958893381143716,0.7184998534591345
181,0.01787162194646365,0.002642363479344839,2.1324696680530906,0.028958374504536328,0.0008080229069251662,1.5767482675465707,1.5519397043082046,1.530662831527772,1.5119247454196254,1.4987335824161825,1.4939306369948573,1.499592404106476,1.5905844146404688,0.14185076107816136,0.41996253016816254,0.5632796419390699,0.6524093533171047,0.7133462126464185,0.7587479549964827,0.7962643596390195,0.7184998534591345
182,0.020169535024125974,0.0026348433120061614,2.323388517834246,0.030389715705115183,0.0008052675093686832,1.578599592909938,1.5535042678544748,1.5319781121531357,1.5130444485469814,1.499747574379884,1.4949624076952448,1.500764068661316,1.5924838534193817,0.14259204877533488,0.42066066173332173,0.5638738390563298,0.6529108785645747,0.7137709463526752,0.7591267659454568,0.7966433847634782,0.7184998534591345
183,0.02131754306785243,0.002627315933100337,2.356039671692997,0.031492636903059965,0.0008024972578737563,1.5804492868187163,1.5550652451704732,1.5332954701280772,1.5141726974753722,1.5007771208953342,1.4960156532750424,1.5019561480620691,1.594346268582694,0.14333281302215795,0.42135846901366175,0.5644699821600331,0.6534171172873217,0.714203681688176,0.7595168774273242,0.7970352715668372,0.7184998534591345
184,0.019911697464479315,0.0026198519424580386,1.9738700878806412,0.030590999436052528,0.0007997122874585352,1.5822922429036288,1.5566205719343034,1.5346092825953421,1.515299968872686,1.501808554488818,1.497072412025234,1.5031478710098916,1.5961828170117078,0.1440704134432099,0.4220538021491778,0.5650645320485282,0.6539227996825092,0.7146372021196647,0.7599090013851536,0.7974293881801412,0.7184998534591345
185,0.017980757004204997,0.0026125862815717335,2.0252400278113782,0.028813262726032487,0.0007969127338585488,1.5841212779222655,1.5581599610072718,1.5359027029216898,1.5164029503251795,1.5028136406655412,1.4981035255120247,1.5043145955774773,1.597998301245774,0.14480153812646993,0.42274119008075206,0.5656490868802697,0.6544163447692689,0.7150568043809739,0.7602863212574132,0.7978083675499428,0.7184998534591345
186,0.01853741270630086,0.0026054565992907446,2.112774843815714,0.028995055662001876,0.0007940987335200903,1.5859385193047957,1.5596852783410338,1.537180282982705,1.5174908404796361,1.5038075657408723,1.4991299214344467,1.5054808348077933,1.5997928916916713,0.14552675923452596,0.4234213063851096,0.5662252202137538,0.6549008352346459,0.715467676161656,0.7606562587362523,0.7981816929428084,0.7184998534591345
187,0.01978246720267858,0.002598377981395099,1.9881717818789184,0.03138534352329241,0.0007912704235935661,1.5877548844178844,1.5612081573229137,1.5384554664024912,1.51857678176017,1.5047993464623968,1.5001534845644722,1.5066410205434502,1.6016312316579027,0.14625154326563125,0.4241009068149276,0.5668009530687368,0.6553852024864073,0.7158784330775745,0.7610260466239013,0.7985542904150902,0.7184998534591345
188,0.017448513811051974,0.002591488760991439,2.0163521440699697,0.02854362464189161,0.0007884279419268118,1.5895578107490154,1.5627151954933212,1.5397120449736115,1.519639962624641,1.505765229711686,1.5011497453547786,1.5077730090385217,1.6034490389071758,0.14696974507506835,0.4247724542877018,0.5673671280936352,0.6558579142381684,0.7162757056360878,0.7613811170288359,0.7989113209881561,0.7184998534591345
189,0.01851330728909448,0.002584734719255988,2.121290293056518,0.030094298583434324,0.0007855714270583737,1.5913559629568481,1.564213343412781,1.5409558752405312,1.5206876419423228,1.5067131568129675,1.5021275655268693,1.5088878544877475,1.6053000410124851,0.1476850201399656,0.4254393995817682,0.5679269258508078,0.6563224613295431,0.7166625442112047,0.7617236070889611,0.7992553868074701,0.7184998534591345
190,0.01832489380972581,0.0025781136582874366,2.2982989540323615,0.030106125363974476,0.0007827010182107565,1.5931509682375915,1.5657007716323375,1.5421857665345808,1.5217197987365023,1.5076441175758106,1.5030876616157003,1.5099861422545398,1.6071679915733386,0.14839777489131636,0.4261011284860119,0.5684800157129346,0.6567790151234199,0.7170397003428757,0.7620545070127276,0.7995875552935404,0.7184998534591345
191,0.019607725290513536,0.0025715236942615315,2.109410033095628,0.03039144765967261,0.0007798168552836381,1.5949407938861726,1.5671851013750544,1.5434156566426496,1.5227543441958622,1.5085801285156824,1.5040537156772817,1.511086711778045,1.6090008067941568,0.14910857363934285,0.4267622691254406,0.5690340131803786,0.6572377187533266,0.7174206196289302,0.7623906298221256,0.7999250499621069,0.7184998534591345
192,0.018439670665366493,0.002565041430450246,1.974308231845498,0.02982292419206594,0.0007769190788470504,1.596724144504336,1.5686624908757658,1.5446364548009246,1.523777744607357,1.5095043741558503,1.5050087693885257,1.5121748173713174,1.6108282121342485,0.14981602139961225,0.4274197050644685,0.5695832726100799,0.6576904414340613,0.7177947107495997,0.7627197254164358,0.8002552359657213,0.7184998534591345
193,0.021147171453854766,0.0025585696407861586,2.2485899212770164,0.03141342418362924,0.0007740078301345289,1.5985085811783464,1.5701419552657916,1.545859910490143,1.5248058289544402,1.51043729891446,1.505977440077255,1.513279344659418,1.6126312079516003,0.15052389155841994,0.42807838402876225,0.5701340164493611,0.6581452959088689,0.7181721857667462,0.7630537021773123,0.8005917733313438,0.7184998534591345
194,0.017245924386379317,0.0025522668400922823,1.900533425156027,0.02758463283442332,0.0007710832510362287,1.6002750701524755,1.5716030239663903,1.547061645457174,1.5258113172445642,1.5113493614397397,1.5069298535996922,1.5143728745324039,1.6144107324258774,0.15122348508035083,0.428727501410165,0.570673406820986,0.658587488050713,0.7185363917407912,0.7633748288190471,0.8009168104099221,0.7184998534591345
195,0.02017421410543406,0.002546004841295936,2.2701464709825814,0.030858358786126996,0.0007681454840920088,1.6020388459185182,1.5730653275918685,1.5482638873796382,1.526816205706421,1.5122595619505292,1.507879803548268,1.5154640273824915,1.6162088722010135,0.15192218799543544,0.4293775476521892,0.5712138264388367,0.6590303891673003,0.7189006512521184,0.7636953143006144,0.801240862011135,0.7184998534591345
