i,K,obj_val
5.0,1.0,0.9443514706093776
5.0,2.0,0.7997981714036647
5.0,3.0,0.677501189465606
5.0,4.0,0.574004254463025
5.0,5.0,0.4864062903258569
5.0,6.0,0.4122714991287483
5.0,7.0,0.34953267922264253
5.0,8.0,0.29643252946596943
5.0,9.0,0.251489590127276
5.0,10.0,0.21344941432037845
5.0,11.0,0.18125192095524412
5.0,12.0,0.15399961654562613
5.0,13.0,0.13093276437843562
5.0,14.0,0.1114089902312109
5.0,15.0,0.09488379363570681
5.0,16.0,0.08089637426537954
5.0,17.0,0.06905693062678947
5.0,18.0,0.059035534708825284
5.0,19.0,0.05055293539459153
5.0,20.0,0.04337277449269575
5.0,21.0,0.03729499838602374
5.0,22.0,0.03215028165116233
5.0,23.0,0.027795307209782502
5.0,24.0,0.02410877144867861
5.0,25.0,0.020988002953282604
5.0,26.0,0.018346100603627655
5.0,27.0,0.01610951125869317
5.0,28.0,0.014215979508359108
5.0,29.0,0.012612812343388902
5.0,30.0,0.011255410372035202
5.0,31.0,0.01010602464170994
5.0,32.0,0.009132704412784694
5.0,33.0,0.008308406554276372
5.0,34.0,0.007610241736299955
5.0,35.0,0.007018836407307275
5.0,36.0,0.006517792771571251
5.0,37.0,0.006093231714080431
5.0,38.0,0.005733405932123776
5.0,39.0,0.0054283724898202546
5.0,40.0,0.005169715668231137
5.0,41.0,0.004950312385655211
5.0,42.0,0.004764137980408433
5.0,43.0,0.004606085954757956
5.0,44.0,0.0044718357764619385
5.0,45.0,0.004357731809461295
5.0,46.0,0.004260679910194231
5.0,47.0,0.004178061181462982
5.0,48.0,0.004107658975255581
5.0,49.0,0.004047597107901743
5.0,50.0,0.003996287565349787
6.0,1.0,0.6843437582462244
6.0,2.0,0.5792730230819451
6.0,3.0,0.49050101428464943
6.0,4.0,0.41546750729655063
6.0,5.0,0.35201423379493585
6.0,6.0,0.2983265434651991
6.0,7.0,0.2529128801049572
6.0,8.0,0.21448804264402788
6.0,9.0,0.18197037880507907
6.0,10.0,0.15444813953264144
6.0,11.0,0.13115472360955308
6.0,12.0,0.11143961981625626
6.0,13.0,0.09475241890981688
6.0,14.0,0.08062942950195988
6.0,15.0,0.06867546058219184
6.0,16.0,0.05855727666424615
6.0,17.0,0.049992901355561364
6.0,18.0,0.042743669828195094
6.0,19.0,0.03660757616296692
6.0,20.0,0.0314136425415176
6.0,21.0,0.027017153330445385
6.0,22.0,0.023295627121143848
6.0,23.0,0.020146440717023883
6.0,24.0,0.017480988107667
6.0,25.0,0.015224622913433076
6.0,26.0,0.013314509613296308
6.0,27.0,0.011697464203243909
6.0,28.0,0.01032847172444647
6.0,29.0,0.009169431499027481
6.0,30.0,0.00818819594501254
6.0,31.0,0.007357460024046421
6.0,32.0,0.006654001739032484
6.0,33.0,0.006058271193577542
6.0,34.0,0.005553721637137344
6.0,35.0,0.005126347888251255
6.0,36.0,0.0047642959501182705
6.0,37.0,0.004457532589220943
6.0,38.0,0.004197565666641295
6.0,39.0,0.003977207426456788
6.0,40.0,0.003790374143010592
6.0,41.0,0.003631916542334551
6.0,42.0,0.003497476270816381
6.0,43.0,0.0033833644102559107
6.0,44.0,0.0032864586529860965
6.0,45.0,0.0032041162708743073
6.0,46.0,0.003134132971439328
6.0,47.0,0.003074642857668529
6.0,48.0,0.0030239909302089522
6.0,49.0,0.002980820370877983
6.0,50.0,0.002943982748111647
7.0,1.0,0.9006769359954601
7.0,2.0,0.7626946893153855
7.0,3.0,0.6460141082788008
7.0,4.0,0.5473080930591304
7.0,5.0,0.4637819877346838
7.0,6.0,0.39309349952822875
7.0,7.0,0.33326349592991406
7.0,8.0,0.28262458423701864
7.0,9.0,0.2397638477872158
7.0,10.0,0.2034868996210972
7.0,11.0,0.17278191690556594
7.0,12.0,0.14679265490140522
7.0,13.0,0.12479477893725617
7.0,14.0,0.10617521214572738
7.0,15.0,0.0904150462647858
7.0,16.0,0.07707507734005041
7.0,17.0,0.0657835631432094
7.0,18.0,0.05622586105096471
7.0,19.0,0.04813565754576689
7.0,20.0,0.041287544865234324
7.0,21.0,0.035490737878217604
7.0,22.0,0.030583756048698063
7.0,23.0,0.026429922250028312
7.0,24.0,0.022913552961302742
7.0,25.0,0.019936733649562846
7.0,26.0,0.01741658945329353
7.0,27.0,0.01528297508893184
7.0,28.0,0.013476519587733953
7.0,29.0,0.0119469713610571
7.0,30.0,0.010651797463612377
7.0,31.0,0.009554998009879896
7.0,32.0,0.008626102696160919
7.0,33.0,0.007839321456840945
7.0,34.0,0.00717282557984932
7.0,35.0,0.00660813924278263
7.0,36.0,0.00612962450907816
7.0,37.0,0.005724045428773706
7.0,38.0,0.005380199093389397
7.0,39.0,0.005088603360778456
7.0,40.0,0.004841232545439677
7.0,41.0,0.004631293706796862
7.0,42.0,0.004453037299597399
7.0,43.0,0.004301596908408771
7.0,44.0,0.004172853598895262
7.0,45.0,0.004063321104737861
7.0,46.0,0.0039700486498422845
7.0,47.0,0.0038905386970551365
7.0,48.0,0.0038226773306764463
7.0,49.0,0.003764675332217575
7.0,50.0,0.0037150183069220577
8.0,1.0,0.8256119797671084
8.0,2.0,0.6987220582268157
8.0,3.0,0.5914870400001756
8.0,4.0,0.5008890134972169
8.0,5.0,0.4243281216077594
8.0,6.0,0.35956869543556547
8.0,7.0,0.3048126550941812
8.0,8.0,0.2585117882499709
8.0,9.0,0.2193423582891354
8.0,10.0,0.18619236042333487
8.0,11.0,0.15814090981129914
8.0,12.0,0.13439810488571505
8.0,13.0,0.11430735854320308
8.0,14.0,0.09730506049753267
8.0,15.0,0.08291380656137759
8.0,16.0,0.07073254033372048
8.0,17.0,0.060425502008364565
8.0,18.0,0.051702750636485106
8.0,19.0,0.044319774341362334
8.0,20.0,0.0380702889151137
8.0,21.0,0.03278019018820852
8.0,22.0,0.028302709777644847
8.0,23.0,0.024512568508167284
8.0,24.0,0.021304030810999262
8.0,25.0,0.01858776237965521
8.0,26.0,0.01628815065701683
8.0,27.0,0.01434119717463554
8.0,28.0,0.012692733628717966
8.0,29.0,0.011296911966839697
8.0,30.0,0.010114926397339607
8.0,31.0,0.009113931698071011
8.0,32.0,0.008266127672928355
8.0,33.0,0.007547984235851296
8.0,34.0,0.006939585521925503
8.0,35.0,0.006424074743018196
8.0,36.0,0.005987184313587898
8.0,37.0,0.00561683814916965
8.0,38.0,0.005302815051812721
8.0,39.0,0.005036463799514968
8.0,40.0,0.004810461997919882
8.0,41.0,0.00461861197239288
8.0,42.0,0.004455668011074528
8.0,43.0,0.004317190143400663
8.0,44.0,0.0041994203782417215
8.0,45.0,0.004099177951863734
8.0,46.0,0.004013770665802422
8.0,47.0,0.003940919843239736
8.0,48.0,0.003878727123719892
8.0,49.0,0.003825547882057096
8.0,50.0,0.0037799904750809455
9.0,1.0,0.7488138366344543
9.0,2.0,0.6341268912550023
9.0,3.0,0.5371400042759773
9.0,4.0,0.45508099191806795
9.0,5.0,0.38567119409788103
9.0,6.0,0.32694600576341803
9.0,7.0,0.27724682036614257
9.0,8.0,0.23518864640455794
9.0,9.0,0.19959034584413596
9.0,10.0,0.16945938300702196
9.0,11.0,0.1439576092440636
9.0,12.0,0.12237548326195942
9.0,13.0,0.10410876475078731
9.0,14.0,0.08864753969266378
9.0,15.0,0.07556059840286532
9.0,16.0,0.06448443647697298
9.0,17.0,0.05510956334740513
9.0,18.0,0.04717472783537485
9.0,19.0,0.040458115766274914
9.0,20.0,0.03477264330871118
9.0,21.0,0.029959901974771306
9.0,22.0,0.025885837707527195
9.0,23.0,0.022436989923905082
9.0,24.0,0.01951732557616418
9.0,25.0,0.01704556228293538
9.0,26.0,0.014952902627333366
9.0,27.0,0.013181116466856314
9.0,28.0,0.011680917800463781
9.0,29.0,0.010410590948851123
9.0,30.0,0.009334827753414588
9.0,31.0,0.00842374338143697
9.0,32.0,0.007652043303579335
9.0,33.0,0.006998318223613254
9.0,34.0,0.006444447306930535
9.0,35.0,0.005975093073138537
9.0,36.0,0.005577293775480527
9.0,37.0,0.005240066695240944
9.0,38.0,0.004954083592472981
9.0,39.0,0.00471147344011416
9.0,40.0,0.0045055742551565236
9.0,41.0,0.004330747330324801
9.0,42.0,0.004182220059150781
9.0,43.0,0.004055952903109659
9.0,44.0,0.003948591616913188
9.0,45.0,0.003857187317964119
9.0,46.0,0.003779279728697773
9.0,47.0,0.0037127959068320475
9.0,48.0,0.0036559813237031407
9.0,49.0,0.003607350937399949
9.0,50.0,0.003565647800086574
10.0,1.0,0.40180030261583566
10.0,2.0,0.3403422009721671
10.0,3.0,0.2884431691711708
10.0,4.0,0.24454287624966062
10.0,5.0,0.207388006915739
10.0,6.0,0.17594465307106033
10.0,7.0,0.14933568589676738
10.0,8.0,0.12681386819296678
10.0,9.0,0.10775285550237665
10.0,10.0,0.09161907516051417
10.0,11.0,0.07796283314737025
10.0,12.0,0.06640357957565377
10.0,13.0,0.056619217020761406
10.0,14.0,0.04833712222250902
10.0,15.0,0.04132654685347672
10.0,16.0,0.03539218552933627
10.0,17.0,0.030368731772792305
10.0,18.0,0.026116270181461974
10.0,19.0,0.022516376358768495
10.0,20.0,0.019468815895449222
10.0,21.0,0.016888750387504304
10.0,22.0,0.01470441525799612
10.0,23.0,0.012855052045161519
10.0,24.0,0.01128915836069978
10.0,25.0,0.00996319357695304
10.0,26.0,0.00884030491581591
10.0,27.0,0.007889300168912167
10.0,28.0,0.007083795397960678
10.0,29.0,0.006401440302246293
10.0,30.0,0.005823312981309405
10.0,31.0,0.005333404743990365
10.0,32.0,0.0049181657954341105
10.0,33.0,0.004566127552748698
10.0,34.0,0.004267582972881064
10.0,35.0,0.004014315982017851
10.0,36.0,0.0037993724645233535
10.0,37.0,0.003616866427875616
10.0,38.0,0.003461815940573049
10.0,39.0,0.0033300042698885058
10.0,40.0,0.0032178623487793745
10.0,41.0,0.0031223692957999564
10.0,42.0,0.003040968215079533
10.0,43.0,0.002971494929352195
10.0,44.0,0.002912117659525694
10.0,45.0,0.0028612859694047013
10.0,46.0,0.002817687552444266
10.0,47.0,0.0027802116560010576
10.0,48.0,0.0027479181235658375
10.0,49.0,0.0027200111920582777
10.0,50.0,0.0026958173138093644
11.0,1.0,0.9105415619636402
11.0,2.0,0.7708681056604884
11.0,3.0,0.6528578688347336
11.0,4.0,0.5530517653015096
11.0,5.0,0.46859512713640006
11.0,6.0,0.3971284627058682
11.0,7.0,0.33664962696198025
11.0,8.0,0.285470812655419
11.0,9.0,0.24215434091673377
11.0,10.0,0.20549080940877756
11.0,11.0,0.17445832651211038
11.0,12.0,0.14819202387419433
11.0,13.0,0.12596090649210273
11.0,14.0,0.10714413156190243
11.0,15.0,0.09121715289112996
11.0,16.0,0.07773609777889472
11.0,17.0,0.0663252723735321
11.0,18.0,0.05666668939864151
11.0,19.0,0.048491204423143724
11.0,20.0,0.041571013600256446
11.0,21.0,0.03571339836759909
11.0,22.0,0.030755453876639652
11.0,23.0,0.026558615927619635
11.0,24.0,0.02300597796474696
11.0,25.0,0.019998590897615118
11.0,26.0,0.017452704214838292
11.0,27.0,0.015297431482371988
11.0,28.0,0.013472774421289016
11.0,29.0,0.011927950487206658
11.0,30.0,0.010619977333511334
11.0,31.0,0.009512474701029559
11.0,32.0,0.008574650337443245
11.0,33.0,0.007780441679480788
11.0,34.0,0.0071077893727213345
11.0,35.0,0.0065380223787554256
11.0,36.0,0.0060553375298837715
11.0,37.0,0.005646359024212564
11.0,38.0,0.005299765582300508
11.0,39.0,0.005005974872543244
11.0,40.0,0.004756876408817135
11.0,41.0,0.004545605475043622
11.0,42.0,0.004366351774938998
11.0,43.0,0.004214197473161407
11.0,44.0,0.004084980113336238
11.0,45.0,0.003975176591871786
11.0,46.0,0.003881804953395537
11.0,47.0,0.003802341270410443
11.0,48.0,0.0037346492902348566
11.0,49.0,0.0036769208881715885
11.0,50.0,0.0036276256670691627
12.0,1.0,0.6376616845092112
12.0,2.0,0.5398970048774798
12.0,3.0,0.45733916601500185
12.0,4.0,0.38749690396414677
12.0,5.0,0.3284161237832443
12.0,6.0,0.27843715242209993
12.0,7.0,0.2361431319537611
12.0,8.0,0.20035346824123848
12.0,9.0,0.17007051223050035
12.0,10.0,0.14444237210612562
12.0,11.0,0.1227502084205077
12.0,12.0,0.10439090658753863
12.0,13.0,0.08885235661876938
12.0,14.0,0.07570175202990405
12.0,15.0,0.06457122965295047
12.0,16.0,0.05514981003231356
12.0,17.0,0.047174974984623266
12.0,18.0,0.040424529119474896
12.0,19.0,0.03471040625843003
12.0,20.0,0.02987342718805834
12.0,21.0,0.025778862622112493
12.0,22.0,0.022312677692712633
12.0,23.0,0.01937835328768528
12.0,24.0,0.016894286736619177
12.0,25.0,0.014791329323912942
12.0,26.0,0.013010833872231802
12.0,27.0,0.01150327036230655
12.0,28.0,0.010226716757251642
12.0,29.0,0.009146032917830388
12.0,30.0,0.00823094704918509
12.0,31.0,0.007455879121630154
12.0,32.0,0.0067993226063732745
12.0,33.0,0.006243090754847793
12.0,34.0,0.0057717648156203945
12.0,35.0,0.005372303332723252
12.0,36.0,0.005033668638346348
12.0,37.0,0.004746518413332545
12.0,38.0,0.00450294528360652
12.0,39.0,0.004296256414493618
12.0,40.0,0.004120799871137795
12.0,41.0,0.003971783388626771
12.0,42.0,0.0038451378369880277
12.0,43.0,0.0037374281255663465
12.0,44.0,0.0036457467526314607
12.0,45.0,0.0035676327684644234
12.0,46.0,0.0035010031866441887
12.0,47.0,0.003444094930483952
12.0,48.0,0.003395415696422129
12.0,49.0,0.0033537023647273387
12.0,50.0,0.0033178857982534265
13.0,1.0,0.5917982806809751
13.0,2.0,0.5011177383347115
13.0,3.0,0.4244893666702051
13.0,4.0,0.35970237760097606
13.0,5.0,0.30491185677320515
13.0,6.0,0.2585768127435434
13.0,7.0,0.21938740199306997
13.0,8.0,0.18622403969130977
13.0,9.0,0.15816955630435867
13.0,10.0,0.13443994323254915
13.0,11.0,0.11436356244630048
13.0,12.0,0.09737102935338564
13.0,13.0,0.08298805160186157
13.0,14.0,0.07081380149129061
13.0,15.0,0.06051217034064867
13.0,16.0,0.051792927974716484
13.0,17.0,0.04441247168649537
13.0,18.0,0.038165163934448854
13.0,19.0,0.03287695310342056
13.0,20.0,0.02840104805114904
13.0,21.0,0.024612859284364318
13.0,22.0,0.02140675250669221
13.0,23.0,0.018692615128001733
13.0,24.0,0.016394880325116858
13.0,25.0,0.014449588662393854
13.0,26.0,0.01280260487350384
13.0,27.0,0.011408108869026087
13.0,28.0,0.010227318525274857
13.0,29.0,0.009227408652762559
13.0,30.0,0.0083805960111069
13.0,31.0,0.007663364865648303
13.0,32.0,0.007055811498570884
13.0,33.0,0.006541089403115313
13.0,34.0,0.006104939695960459
13.0,35.0,0.00573533632718285
13.0,36.0,0.005422499954858218
13.0,37.0,0.005157241335176424
13.0,38.0,0.004932248282949748
13.0,39.0,0.004741336007017097
13.0,40.0,0.004579269700139694
13.0,41.0,0.004441618621470664
13.0,42.0,0.004324632591957191
13.0,43.0,0.00422513746004899
13.0,44.0,0.00414044662387389
13.0,45.0,0.0040682861436072805
13.0,46.0,0.004006731356581626
13.0,47.0,0.0039541532283151075
13.0,48.0,0.003909172944022327
13.0,49.0,0.003870623474868923
13.0,50.0,0.003837517047649474
14.0,1.0,0.47187194704003255
14.0,2.0,0.399351000762348
14.0,3.0,0.33815222967329167
14.0,4.0,0.2864330294756196
14.0,5.0,0.2427515147669137
14.0,6.0,0.20581652218846394
14.0,7.0,0.17459802081784703
14.0,8.0,0.14817757923582497
14.0,9.0,0.12581480904736767
14.0,10.0,0.10688645192642335
14.0,11.0,0.0908761229480831
14.0,12.0,0.07733613369153594
14.0,13.0,0.0658757414109703
14.0,14.0,0.05617515244376494
14.0,15.0,0.04796441545352354
14.0,16.0,0.04101778511197598
14.0,17.0,0.03514070688147099
14.0,18.0,0.03016590775918124
14.0,19.0,0.025954798925375253
14.0,20.0,0.0223912175303671
14.0,21.0,0.01937731262067019
14.0,22.0,0.01682778174513713
14.0,23.0,0.01466965305361026
14.0,24.0,0.0128425922392293
14.0,25.0,0.011296371553952193
14.0,26.0,0.009987258089097829
14.0,27.0,0.008878796928084659
14.0,28.0,0.00794016787905829
14.0,29.0,0.007145284731523813
14.0,30.0,0.006472328788867756
14.0,31.0,0.005902702800713166
14.0,32.0,0.0054201517140984755
14.0,33.0,0.005011300219455701
14.0,34.0,0.004664828060057714
14.0,35.0,0.004371153770578162
14.0,36.0,0.0041221675987340315
14.0,37.0,0.003911005450163822
14.0,38.0,0.0037318575553724398
14.0,39.0,0.0035798065254331627
14.0,40.0,0.00345069028233379
14.0,41.0,0.003340986043221492
14.0,42.0,0.003247712124667598
14.0,43.0,0.0031683448297972474
14.0,44.0,0.0031007481015558466
14.0,45.0,0.003043113981233753
14.0,46.0,0.0029939122125615036
14.0,47.0,0.002951847586615957
14.0,48.0,0.0029158238385487987
14.0,49.0,0.0028849130897775207
14.0,50.0,0.0028583299838557752
15.0,1.0,0.9056283375668305
15.0,2.0,0.7668555465552699
15.0,3.0,0.6495321246671419
15.0,4.0,0.5502989334111579
15.0,5.0,0.4663372520663777
15.0,6.0,0.3952875207830396
15.0,7.0,0.3351600898020144
15.0,8.0,0.2842698757459088
15.0,9.0,0.2412048708181794
15.0,10.0,0.2047562086864685
15.0,11.0,0.17390561630792356
15.0,12.0,0.1477932302124286
15.0,13.0,0.12569237945011671
15.0,14.0,0.10698641523060107
15.0,15.0,0.09115327099980952
15.0,16.0,0.07775168162325548
15.0,17.0,0.06640816029047357
15.0,18.0,0.056806587764475475
15.0,19.0,0.04867940072248848
15.0,20.0,0.04180013356755567
15.0,21.0,0.035977105817873195
15.0,22.0,0.031048079113124415
15.0,23.0,0.02687609032585005
15.0,24.0,0.023344618164709067
15.0,25.0,0.02035514789141354
15.0,26.0,0.017824517038861943
15.0,27.0,0.015682255413777314
15.0,28.0,0.013868605359274179
15.0,29.0,0.012333092337736138
15.0,30.0,0.011032994881281441
15.0,31.0,0.009932153520633102
15.0,32.0,0.008999962863059475
15.0,33.0,0.008210518487106886
15.0,34.0,0.00754189487425724
15.0,35.0,0.006975534250240962
15.0,36.0,0.006495729300284459
15.0,37.0,0.006089185339257536
15.0,38.0,0.005744649732450261
15.0,39.0,0.005452620721950654
15.0,40.0,0.005205034011739858
15.0,41.0,0.00499503786377419
15.0,42.0,0.004816867322737093
15.0,43.0,0.0046656300859887895
15.0,44.0,0.004537189835458781
15.0,45.0,0.004428045675217681
15.0,46.0,0.004335234417261366
15.0,47.0,0.004256247990734806
15.0,48.0,0.004188963537131631
15.0,49.0,0.00413158424282031
15.0,50.0,0.004082589259645771
16.0,1.0,0.8297094353376598
16.0,2.0,0.7023626495221084
16.0,3.0,0.5947615165424722
16.0,4.0,0.5037754994951507
16.0,5.0,0.42680919183139543
16.0,6.0,0.36171574082119623
16.0,7.0,0.3066342342606837
16.0,8.0,0.2600137014635076
16.0,9.0,0.22055922730526384
16.0,10.0,0.1871751230576179
16.0,11.0,0.15892121494176828
16.0,12.0,0.13501217286222925
16.0,13.0,0.1147772124263176
16.0,14.0,0.09764983599734875
16.0,15.0,0.08315271854516192
16.0,16.0,0.07088185229092342
16.0,17.0,0.06049619940649556
16.0,18.0,0.05170582750838225
