iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
24,2.520395331423006,0.0029317818657352782,0.010366791975684464,4.698387560752157,5.140000000000001e-06,1.250164752178804,1.2501647220457668,1.249835427461844,1.25016473798371,1.249835263038963,1.2498366691495009,1.2498352105504793,1.2501622706188045,1.2498352105396546,1.2501646996050586,7.344642672287496e-05,0.2818271532150088,0.4339691452249463,0.5309901493133106,0.5987049209571007,0.6488497084858598,0.6875721800245106,0.7184261654607587,0.7436173684616114,0.7646647176173081
25,2.520373047697556,0.0029318528543867124,0.01046287501230836,4.698032697822178,5.320000000000001e-06,1.2501766471454927,1.250176619613002,1.2498235445433228,1.2501766303746407,1.2498233713898061,1.2498249057867137,1.2498233197290167,1.250173772207309,1.2498233086840909,1.250176589088617,7.87516680656343e-05,0.2818324731128218,0.4339638274086009,0.5309848233440991,0.5986996018482149,0.6488443927506357,0.6875668619407643,0.718420844371969,0.7436120471220016,0.7646647176173081
26,2.520349966619498,0.002931926282607433,0.010277166962623596,4.698042253984757,5.500000000000001e-06,1.2501889442008296,1.250188923434173,1.2498112540775557,1.2501889243522557,1.2498110779188383,1.249812717955533,1.2498110311257677,1.2501856467906172,1.2498110041289328,1.2501888813390487,8.423630872129457e-05,0.2818379773480127,0.4339583280929981,0.5309793129696185,0.5986941025816539,0.6488388951326416,0.68756136438318,0.7184153432915656,0.74360654514762,0.7646647176173081
27,2.5203261038528524,0.002932002061361687,0.010314374987501651,4.696386780092088,5.680000000000001e-06,1.2502016438345342,1.250201622810405,1.2497985851589406,1.250201619516407,1.249798380532362,1.2498002771217653,1.24979832865402,1.250197759956128,1.2497982969976527,1.2502015713681,8.990139999839569e-05,0.2818436538882019,0.4339526554535979,0.5309736302433069,0.5986884233362276,0.6488332249336369,0.6875556862835526,0.7184096613959836,0.7436008649429896,0.7646647176173081
28,2.5203014976018157,0.002932080234768557,0.010450583009514958,4.698232985478417,5.860000000000001e-06,1.2502147462912117,1.250214720171329,1.2497855240287312,1.2502147171591331,1.2497852808010737,1.2497875040457833,1.249785218721977,1.250210169696729,1.2497851856592814,1.2502146614052179,9.574683165673686e-05,0.28184950442599843,0.4339468052783121,0.5309677706115801,0.5986825644090816,0.6488273783491241,0.6875498281480462,0.7184037990445415,0.7435950049941589,0.7646647176173081
29,2.520276134287379,0.0029321608717014975,0.010536499961744994,4.698012362208378,6.0400000000000015e-06,1.2502282506748155,1.250228228273341,1.249772051233212,1.2502282151994337,1.2497717790554401,1.2497742746360234,1.2497717149921173,1.250222964016483,1.2497716719277128,1.250228154933624,0.00010177137929589108,0.2818555452772894,0.43394077272356174,0.5309617231116573,0.5986765249591528,0.648821347593195,0.6875437908060597,0.7183977568359666,0.7435889639952867,0.7646647176173081
30,2.520249980324625,0.0029322439622837667,0.010278542002197355,4.698836305702535,6.22e-06,1.2502421575485596,1.250242142544755,1.2497581693031083,1.2502421156580423,1.2497578754496026,1.2497606142857505,1.2497578144837242,1.2502361158472333,1.2497577545636867,1.2502420511520964,0.00010797560913013953,0.28186177013057784,0.43393455810885856,0.5309554914841454,0.5986703053919074,0.6488151345455644,0.6875375742046241,0.7183915346794404,0.7435827419853779,0.7646647176173081
31,2.520223046664113,0.002932329480219539,0.010665583948139101,4.6982102799050836,6.4000000000000006e-06,1.2502564666054903,1.250256462143966,1.249743885620297,1.2502564183266855,1.2497435694977954,1.2497465734836242,1.2497435128051435,1.250249583871939,1.2497434333435566,1.250256348385366,0.00011435956566319038,0.2818681782973574,0.4339281636577567,0.5309490788531023,0.5986639057930522,0.6488087419670314,0.6875311780821003,0.7183851323599214,0.7435763395979305,0.7646647176173081
32,2.520195343256902,0.002932417452902369,0.010432667040731758,4.698168996243272,6.5800000000000005e-06,1.2502711780297397,1.250271186053347,1.2497291963251567,1.250271123379374,1.249728862360557,1.2497321272078339,1.2497288114901473,1.2502633669625667,1.2497287081105102,1.2502710473639493,0.00012092327703408023,0.28187476789727556,0.43392158786470014,0.530942482679791,0.5986573264024789,0.6488021686933128,0.6875246025879488,0.7183785498468844,0.7435697563662494,0.7646647176173081
33,2.5201668703977367,0.002932507893505041,0.010404667002148926,4.6986296093709266,6.760000000000001e-06,1.2502862918666435,1.2502863182177772,1.2497140968001506,1.2502862300622404,1.2497137539382206,1.2497172393416118,1.2497137151419329,1.250277498568774,1.2497135786326945,1.2502861491355557,0.00012766656001635544,0.2818815443476475,0.4339148297718724,0.5309357006239929,0.5986505669910137,0.6487954124492451,0.6875178480706082,0.7183717874412863,0.7435629917253126,0.7646647176173081
34,2.5201376162958566,0.002932600702211028,0.01035045797470957,4.695956288642018,6.940000000000001e-06,1.2503018080227684,1.2503018456256019,1.2496986191754722,1.2503017390526123,1.2496982439065534,1.2497021149515088,1.2496982037215643,1.2502918098626687,1.2496980447219932,1.250301647956447,0.00013459040334500737,0.28188849110599196,0.43390789772606764,0.530928746119657,0.5986436283833296,0.6487884847474034,0.6875109131926989,0.7183648441338326,0.7435560484430741,0.7646647176173081
35,2.520107631311408,0.002932695896458963,0.010325416980776936,4.696106008055095,7.120000000000001e-06,1.2503177269922046,1.2503177716280094,1.2496827582161953,1.2503176496838244,1.2496823332896465,1.2496867211556149,1.2496822795629496,1.2503063211533332,1.2496821061956593,1.2503175443555412,0.00014169490246066383,0.28189561274099956,0.4339007905269797,0.5309216166194926,0.5986365108591779,0.6487813840781989,0.6875037982397623,0.7183577200650222,0.7435489258870442,0.7646647176173081
36,2.5200769065880473,0.0029327935909497864,0.01043945801211521,4.698260888395149,7.3e-06,1.2503340483359477,1.2503341087648328,1.2496664802102806,1.2503339618090372,1.2496660216907578,1.2496708401640746,1.2496659664535563,1.2503211981578872,1.2496657631052661,1.2503338446481371,0.00014897872438175973,0.28190292486666035,0.43389349912613406,0.5309142981233269,0.5986292132108333,0.64877409770207,0.6874965047953072,0.718350416365175,0.7435416211535857,0.7646647176173081
37,2.5200453925579263,0.0029328937804785483,0.010512291977647692,4.698492397451693,7.48e-06,1.2503507724601826,1.2503508531581826,1.2496497904054695,1.2503506755850216,1.249649309984272,1.249654529026151,1.2496492565679147,1.2503363679422157,1.2496490153016981,1.2503505474113294,0.00015644249969416546,0.2819104215051121,0.4338860245139463,0.5309067918672831,0.5986217358170751,0.6487666289480905,0.6874890323397063,0.7183429324778133,0.7435341347996018,0.7646647176173081
38,2.5200131094530853,0.002932996463621591,0.010283334006089717,4.697198056935083,7.660000000000001e-06,1.2503678987330813,1.2503680066563059,1.2496326900711112,1.250367790157597,1.2496321981258596,1.2496377852163447,1.2496321518615703,1.2503518305332753,1.249631863230505,1.250367652267381,0.0001640857159064476,0.2819181057803239,0.4338783673943171,0.5308990974583847,0.5986140786034667,0.6487589774766546,0.687481381036588,0.7183352685015498,0.7435264669557762,0.7646647176173081
39,2.5199800543589155,0.002933101615317549,0.010416459001135081,4.697566618044844,7.840000000000001e-06,1.2503854276431794,1.2503855655170362,1.2496151851077393,1.2503853053948764,1.2496146854312582,1.2496206662094242,1.2496146469885354,1.25036754495022,1.2496143062872807,1.2503851575615024,0.00017190901729129539,0.28192597279417103,0.4338705292569547,0.5308912174975978,0.5986062415284117,0.6487511462595857,0.6874735505879161,0.7183274242915629,0.7435186182455021,0.7646647176173081
40,2.5199462431609305,0.00293320925312213,0.010547082987613976,4.697751587171037,8.020000000000001e-06,1.2504033589948345,1.2504035301846528,1.2495972753176103,1.2504032221123544,1.2495967716813376,1.24960314964646,1.249596744257102,1.250383507955688,1.2495963442466302,1.2504030640929378,0.0001799121231112443,0.28193402326065087,0.43386250999867515,0.5308831523063747,0.5985982245104646,0.6487431340362885,0.6874655411991946,0.7183193998408499,0.7435105882357521,0.7646647176173081
41,2.519911671413225,0.002933319421790929,0.01038450002670288,4.697066096522375,8.200000000000001e-06,1.250421692624546,1.2504219108576897,1.2495789472683414,1.2504215374723218,1.24957845937017,1.2495851323247753,1.2495784538087347,1.250399810033617,1.2495779776100282,1.2504213743859958,0.00018809450178601335,0.2819422695319041,0.4338543061588722,0.530874892629852,0.5985900277346168,0.6487349349878384,0.6874573534293286,0.7183111957926599,0.74350237593325,0.7646647176173081
42,2.5198763094316194,0.0029334320010157094,0.010271667037159204,4.696396735706346,8.380000000000001e-06,1.2504404294982654,1.2504406871780789,1.2495602429020412,1.250440253313371,1.2495597464489998,1.249566887249626,1.2495597488616084,1.250416201099419,1.2495592037920367,1.2504400801841187,0.00019645803391110816,0.2819506872461061,0.4338459288002515,0.5308664580700039,0.5985816522134215,0.6487265651010421,0.6874489858703333,0.7183028107773175,0.7434939841675741,0.7646647176173081
43,2.5198402142578313,0.0029335470750301864,0.010491791006643325,4.696702488977032,8.560000000000001e-06,1.2504595681993917,1.2504598713127137,1.249541136887336,1.2504593700739846,1.2495406331074053,1.2495482674224838,1.249540644624477,1.250432783988099,1.2495400241629238,1.2504591854607412,0.0002050010695733767,0.2819592904841998,0.4338373709726285,0.5308578377122829,0.5985730970552346,0.648718015605097,0.6874404394581956,0.7182942453791994,0.7434854111741825,0.7646647176173081
44,2.5198033620512463,0.0029336646222749866,0.01044620800530538,4.697584916886647,8.740000000000001e-06,1.2504791102005575,1.2504794557628218,1.2495216397116984,1.25047888843612,1.24952111936915,1.249529335439169,1.2495211345129216,1.2504494918503755,1.2495204372166795,1.2504786887418808,0.00021372492436841364,0.28196807015614156,0.43382863539561534,0.5308490368616929,0.5985643626500078,0.6487092900083691,0.6874317138116726,0.7182854992790616,0.7434766574069337,0.7646647176173081
45,2.5197657762933128,0.0029337846528065103,0.010398125043138862,4.697870412235427,8.920000000000001e-06,1.2504990552169153,1.250499441340758,1.2495017492700182,1.2504988099424121,1.249501203206065,1.249510078686782,1.249501221104503,1.2504663226242443,1.2495004443094027,1.2504985906367434,0.00022262924627339898,0.28197702778023553,0.43381972165270144,0.5308400569766717,0.5985554483157869,0.6487003870272449,0.6874228091702053,0.7182765724858096,0.7434677228180473,0.7646647176173081
46,2.5197274540113557,0.0029339072247173,0.01039800001308322,4.697282595286363,9.100000000000001e-06,1.250519402638115,1.250519839725985,1.2494814467567792,1.2505191322884224,1.2494808876377839,1.249490373004965,1.2494809165839216,1.2504833795103212,1.2494800454449755,1.2505188944551007,0.00023171306019961348,0.2819861773563325,0.4338106248056992,0.5308308871624617,0.598546354316134,0.6486913000124929,0.6874137263469792,0.7182674656919548,0.7434586058314666,0.7646647176173081
47,2.5196883650369872,0.0029340323860581633,0.010371917043812573,4.696015152010833,9.280000000000001e-06,1.250540151528124,1.250540662727785,1.2494607197609733,1.250539853482565,1.2494601731857315,1.2494701205907168,1.2494602337453657,1.2505007371903598,1.2494592438439744,1.2505396027265692,0.00024097520036336779,0.28199553339133687,0.4338013416706213,0.5308215185504915,0.5985370799075396,0.6486820222796222,0.6874044659483614,0.7182581793041004,0.7434493058923606,0.7646647176173081
48,2.5196484847688585,0.002934160090220926,0.010296332999132574,4.697154337335332,9.460000000000001e-06,1.2505613027990787,1.2505618951765345,1.2494395851222695,1.250560975823118,1.249439058628004,1.2494494798412692,1.2494391540210639,1.250518232321887,1.2494380366843003,1.2505607110504262,0.000250417111371778,0.2820050768087909,0.43379187634123695,0.5308119613400324,0.5985276256286371,0.6486725633385532,0.6873950270454761,0.7182487124372017,0.7434398242542679,0.7646647176173081
49,2.5196078582617716,0.0029342903668745936,0.010234708024654537,4.69681366620242,9.640000000000001e-06,1.250582856663902,1.2505835389142363,1.2494180412391829,1.250582497668615,1.2494175455796392,1.2494284190909015,1.2494176797116794,1.2505358633046115,1.2494164241831756,1.2505822200362684,0.00026003893254293223,0.28201480971509785,0.43378222835123664,0.530802212213164,0.5985179917586249,0.648662921388459,0.6873854096650164,0.7182390650622004,0.7434301606291306,0.7646647176173081
50,2.5195664795593142,0.0029344232743744184,0.010362208995502442,4.69649764583951,9.820000000000001e-06,1.2506048125574525,1.25060561860011,1.2493960537384678,1.250604417186498,1.2493956340362102,1.2494066794950878,1.2493958451711196,1.2505539398616394,1.2493944094960403,1.250604136538258,0.00026983872849777713,0.2820247627756528,0.43377238915345945,0.5307922562887716,0.5985081767339021,0.6486530799311663,0.6873756158341082,0.7182292392566755,0.7434203125213033,0.7646647176173081
51,2.519524263196571,0.0029345587583364365,0.01035595900611952,4.697123416983675,1e-05,1.250627170907604,1.2506281098522534,1.2493736567534541,1.2506267380894762,1.249373323434914,1.2493845336726594,1.2493736148218497,1.2505721198065276,1.249371988982856,1.2506264535844516,0.0002798183138084976,0.28203490488250677,0.43376236698204856,0.5307821103740981,0.5984981820720394,0.648643056170438,0.6873656436754105,0.7182192329043523,0.7434102822745798,0.7646647176173081
52,2.5194813011170436,0.002934694355208754,0.010186832980252802,4.696338016757634,9.999890338174275e-06,1.2506495285853745,1.2506506058186593,1.249351264102831,1.2506490570542637,1.249351014741804,1.2493624419923595,1.2493513841110166,1.2505900116861293,1.24934956639341,1.2506487671302176,0.00028979782817555814,0.28204505219634973,0.4337523455478348,0.5307719598815042,0.5984881877383074,0.6486330339309323,0.6873556725794142,0.7182092259580999,0.7434002512972017,0.7646647176173081
53,2.519438380818352,0.002934830070711026,0.010409457958303392,4.697133288780104,9.999561358041869e-06,1.2506718856574615,1.2506731067050392,1.2493288733044998,1.2506713735630595,1.2493287084031177,1.2493403868073654,1.2493291551827965,1.2506076306599183,1.249327141052093,1.2506710772224257,0.0002997773331809645,0.28205520547168045,0.43374232431070237,0.530761804160719,0.5984781938909128,0.6486230124347464,0.6873457029750145,0.7181992188496621,0.7433902192783687,0.7646647176173081
54,2.519395499002483,0.0029349659337655873,0.01047591696260497,4.696385067680359,9.999013075636806e-06,1.2506942411877935,1.2506956168783363,1.2493064754230605,1.2506936868936147,1.2493064056621888,1.2493183057145252,1.2493069362867186,1.2506250247045192,1.2493047156732002,1.2506933854021784,0.00030975602049167005,0.2820653700502278,0.43373230085922215,0.5307516385951017,0.5984682004549822,0.6486129878728398,0.687335735374545,0.7181892120079946,0.7433801862046497,0.7646647176173081
55,2.5193526409798648,0.0029351019049175383,0.010354708007071167,4.696692290852557,9.998245517681596e-06,1.2507165949183046,1.250718130295888,1.249284085094318,1.250715996552139,1.249284106056266,1.2492962825503255,1.249284718460401,1.2506421123504516,1.2492822883931087,1.2507156882685357,0.0003197341617769237,0.28207553980375455,0.4337222794411069,0.530741469828565,0.5984582080265172,0.6486029656363115,0.6873257696181349,0.7181792053718132,0.7433701528092844,0.7646647176173081
56,2.519309855116927,0.002935237912755242,0.010530041996389627,4.695636566006268,9.997258721585931e-06,1.2507389476157211,1.2507406273938741,1.2492617323408512,1.250738303615749,1.2492618100265833,1.249274503898786,1.2492624822680847,1.250658700880421,1.249259858909965,1.2507379797709601,0.0003297133409230856,0.28208569075442647,0.4337122675494621,0.5307313117389556,0.5984482179682608,0.6485929571426562,0.6873158048339306,0.7181691982282087,0.7433601216880618,0.7646647176173081
57,2.5192671894202423,0.0029353739865502454,0.010407834022771567,4.696525230750353,9.996052735444863e-06,1.250761297547176,1.2507631215237849,1.2492393957719894,1.2507606089102856,1.2492395153995284,1.2492528415265212,1.249240245721433,1.25067494238146,1.2492374291672113,1.2507602634968709,0.0003396918288356997,0.2820958401908877,0.43370226018060565,0.5307211588964731,0.5984382288234512,0.6485829538119293,0.68730584218177,0.7181591917127393,0.7433500916240879,0.7646647176173081
58,2.519224583887227,0.002935510205918666,0.010436957993078977,4.697333063272654,9.994627618036455e-06,1.2507836441251776,1.2507856337773082,1.249217043217773,1.2507829082501647,1.2492172243740973,1.2492310664315611,1.2492180344011563,1.2506910751016371,1.2492150007418448,1.2507825457106063,0.0003496681024827211,0.2821060142037778,0.4336922493855942,0.5307109935469199,0.5984282398116177,0.6485729422058959,0.6872958832925901,0.7181491873854667,0.7433400601475676,0.7646647176173081
59,2.5191819707574217,0.002935646545220813,0.010577999986708164,4.6959175897375,9.992983438818916e-06,1.2508059870503732,1.2508081446925583,1.2491946988093825,1.2508052029170025,1.2491949402379128,1.24920936554653,1.2491958236670024,1.2507068382425166,1.249192573164286,1.2508048204053674,0.000359643230816396,0.2821161881751083,0.43368224043117076,0.5307008253032923,0.5984182532812262,0.648562934907417,0.687285926949368,0.7181391838529934,0.743330029566161,0.7646647176173081
60,2.519139419755797,0.002935782952876161,0.010378708015196025,4.694746771550637,9.991120277927224e-06,1.2508283260451543,1.2508306415082624,1.2491723853562258,1.250827493164071,1.2491726617799355,1.2491878730973365,1.2491736021512447,1.250722094864698,1.2491701479415807,1.2508270836243742,0.00036961765546740446,0.2821263467148924,0.4336722392929761,0.5306906637777841,0.5984082694499481,0.6485529391366058,0.6872759726106129,0.7181291806033754,0.7433200019035349,0.7646647176173081
