i,K,obj_val,grad_sq_norm
75.0,6.0,2.3474278127298023,3.1836338344640933
76.0,6.0,2.305760015547425,2.545331871487993
77.0,6.0,2.5052294305562413,2.7024887624753062
78.0,6.0,2.0018688626118557,2.6021174416208037
79.0,6.0,2.1512751118378612,2.6544869620683142
80.0,6.0,3.148811530455572,3.610341614540396
81.0,6.0,2.4923910422802873,2.914394378781993
82.0,6.0,2.535988826298084,3.128175155622074
83.0,6.0,2.6531718278941847,2.8498468977624887
84.0,6.0,2.9966935609315533,3.4503612106977295
85.0,6.0,2.3610949051026924,3.002921522524216
86.0,6.0,1.959536880818032,2.6629035975495245
87.0,6.0,2.224981778707594,2.413481027438684
88.0,6.0,2.350879370083723,2.952709854100964
89.0,6.0,2.666678057084607,3.187358251813223
90.0,6.0,2.4261041382642015,2.64508658565069
91.0,6.0,2.7681051300802078,3.214017958585594
92.0,6.0,2.625097673214956,3.0961544695694703
93.0,6.0,2.1842117589250183,2.584466527374995
94.0,6.0,3.22034575023385,3.7500452996033005
95.0,6.0,2.937877759326216,3.4644971938932367
96.0,6.0,2.408824449400853,2.442818517975133
97.0,6.0,2.5334897189234895,2.793537058809096
98.0,6.0,2.3403777275378688,2.854262066238872
99.0,6.0,2.398273782144282,3.204712786094124
0.0,7.0,2.0248738029667126,2.072983051687418
1.0,7.0,1.7004327961287073,1.7055838123322615
2.0,7.0,2.046822882883872,1.9242665992820336
3.0,7.0,1.9709388707826048,1.6894395547483452
4.0,7.0,1.7217936901230506,1.7984503134291756
5.0,7.0,2.099284520279794,1.724897333878851
6.0,7.0,1.8952299176570657,1.934842054636936
7.0,7.0,2.145375725015475,2.15421340582205
8.0,7.0,1.7499115490691466,1.7873910384267289
9.0,7.0,2.2880230349592856,1.9294156688827624
10.0,7.0,2.087488621655425,2.0009783348686065
11.0,7.0,2.2910836336174536,2.356752053718694
12.0,7.0,1.8714706251921505,1.4757833568712029
13.0,7.0,1.8127862329810944,1.6874614573104378
14.0,7.0,1.8304769072204479,1.6991381032334723
15.0,7.0,2.0575028139547915,2.045009826818664
16.0,7.0,1.7765733651445048,1.7449546138328216
17.0,7.0,1.6151587513678738,1.6878007802863795
18.0,7.0,1.6522843437165424,1.745192600487286
19.0,7.0,1.7392563334185371,1.65002623248216
20.0,7.0,1.872045421439055,1.8001615210587718
21.0,7.0,1.7094937698397104,1.641736064908317
22.0,7.0,2.08107636674711,1.8921188610185382
23.0,7.0,1.789937109028471,1.936539838121204
24.0,7.0,1.6638620564577473,1.5609140681684937
25.0,7.0,2.0535739533416253,2.2640414988320297
26.0,7.0,1.6134135041383832,1.7085499039509175
27.0,7.0,1.61272557948648,1.5033630532584128
28.0,7.0,1.7920262339033655,1.6437793040560984
29.0,7.0,1.6452674006946244,1.8204851927219954
30.0,7.0,1.823880643503158,1.7221448648845468
31.0,7.0,1.7367950672555204,1.5949684688318293
32.0,7.0,1.6146357652852268,1.604681136807506
33.0,7.0,1.6134460104073014,1.6474307069830119
34.0,7.0,1.899988672478181,1.724983537509422
35.0,7.0,2.126982377093368,2.1132116270596875
36.0,7.0,2.0231353784504726,1.9683702585095162
37.0,7.0,1.2165862811291404,1.423426714111996
38.0,7.0,1.7368657496606388,1.888430572349138
39.0,7.0,1.9206741095831577,2.035191408639322
40.0,7.0,1.7867136392243206,1.5628078436693953
41.0,7.0,1.833381478077059,1.7223180112048433
42.0,7.0,1.8827040156310781,1.7240770432135788
43.0,7.0,1.809609400481216,1.706661091960068
44.0,7.0,1.7851667727769176,1.8667022799340307
45.0,7.0,1.9881874420367285,1.9827130236996653
46.0,7.0,2.022682137530601,1.9122824231342788
47.0,7.0,2.194992453756823,2.0266391332298532
48.0,7.0,1.5399688647904626,1.442601573277667
49.0,7.0,1.9289122340548133,1.9137230730383021
50.0,7.0,1.5132052426109834,1.5426872836788426
51.0,7.0,1.5732782051652283,1.578220687088008
52.0,7.0,1.8400574381019958,2.1366083642535187
53.0,7.0,1.6321940578287613,1.839940707937299
54.0,7.0,1.6370145576405637,1.7187895303289384
55.0,7.0,1.9262993684995586,1.6366954542074676
56.0,7.0,2.089176827513098,2.0351685676426774
57.0,7.0,1.7335345503684205,1.7632710450049756
58.0,7.0,1.666575523225704,1.6477703542530955
59.0,7.0,1.749424396594398,1.685798999203106
60.0,7.0,1.3762682833572344,1.4823469886161647
61.0,7.0,2.16934321397539,1.881230384751517
62.0,7.0,1.812886489932481,1.841282759977446
63.0,7.0,1.6623613623397082,1.7877833670791334
64.0,7.0,1.5946415702017847,1.716769668079002
65.0,7.0,1.5477233908890355,1.6220485734257173
66.0,7.0,1.9085388236290755,2.0041829803006834
67.0,7.0,1.928005432271101,2.1030855654347773
68.0,7.0,2.0459063505988215,1.8975155674953157
69.0,7.0,2.220944843776591,2.131710778834621
70.0,7.0,1.8460391556681437,1.7919614376157038
71.0,7.0,1.7091044959830217,1.764049057068729
72.0,7.0,1.6232826157284024,1.554269689721104
73.0,7.0,1.907491453604035,1.900595080958515
74.0,7.0,1.982300295639617,1.9813500151703927
75.0,7.0,1.7583293840148797,1.7351149615489305
76.0,7.0,1.7991552399122053,1.7914984332711201
77.0,7.0,1.600552887212265,1.5627846747652139
78.0,7.0,2.0071994888541598,2.0271784858453747
79.0,7.0,1.6743381745369472,1.6197067826541087
80.0,7.0,1.627232218966652,1.7824129819804615
81.0,7.0,1.6659561333880262,1.721268373390356
82.0,7.0,1.9937202016728692,1.9994668734099377
83.0,7.0,1.7350974025545534,1.7141821521209755
84.0,7.0,1.5431405911162506,1.4952615223608903
85.0,7.0,1.6423534197257537,1.4903991854063303
86.0,7.0,1.649390602566618,1.733787659894147
87.0,7.0,1.586627246184114,1.4826766254574353
88.0,7.0,1.8800412917075742,1.7015140749255155
89.0,7.0,1.7367536994229715,1.739950885985117
90.0,7.0,1.889639839126198,1.8923775567219838
91.0,7.0,1.793329952668519,1.9614423220606252
92.0,7.0,1.856201074379625,1.6501597499174325
93.0,7.0,1.5523251515944385,1.6634986344023062
94.0,7.0,1.949999303832527,1.8996282708869288
95.0,7.0,1.5346635344230495,1.6641187266183546
96.0,7.0,1.7137463125029495,1.6503844564568684
97.0,7.0,1.7821739600845956,2.0947113215352555
98.0,7.0,1.6185679213947763,1.5951306772146328
99.0,7.0,1.710319741753542,1.8643203726754487
0.0,8.0,1.4260019806394626,1.16184712279037
1.0,8.0,1.3506194076432914,1.1170909843910029
2.0,8.0,1.330228560040477,1.17039634302691
3.0,8.0,1.4607724083044968,1.2873981002842185
4.0,8.0,1.3250936614846842,1.1171268361913889
5.0,8.0,1.40188778265408,1.2522206440898327
6.0,8.0,1.1631488817732267,0.9706883860662573
7.0,8.0,1.3779385299433995,1.1302258137068533
8.0,8.0,1.3460828829675406,1.065881214684338
9.0,8.0,1.4767201572513597,1.216802784032738
10.0,8.0,1.4342081148147137,1.1706502863760002
11.0,8.0,1.1608503729037656,1.0342069311905844
12.0,8.0,1.6796953411672033,1.2097367711556635
13.0,8.0,1.0538866536215123,0.856634030338836
14.0,8.0,1.441980779226908,1.184122235041039
15.0,8.0,1.179845287335537,1.0351771625447
16.0,8.0,0.9849308083480066,0.9036888445469917
17.0,8.0,1.294133685096807,1.0896458648562006
18.0,8.0,1.4945124737091524,1.1807453076869787
19.0,8.0,1.5306886024847641,1.198497669524219
20.0,8.0,1.223597838341101,0.962370747919109
21.0,8.0,1.5354377058109314,1.2736905444962145
22.0,8.0,1.2770507662799793,1.0934305228698142
23.0,8.0,1.427759941222084,1.1169037851943935
24.0,8.0,1.6135187185833333,1.4047219180208366
25.0,8.0,1.3164813661129549,1.2479098274156526
26.0,8.0,1.3197171537746153,1.0217325510121213
27.0,8.0,1.330980180830637,1.2439405038474662
28.0,8.0,1.4326640028153528,1.154514643386974
29.0,8.0,1.0774241663194357,1.0000109872391907
30.0,8.0,1.39908252403989,1.0491027120778438
31.0,8.0,1.2660896699705193,0.9636672970599532
32.0,8.0,1.2658927805921996,1.1393877633286178
33.0,8.0,1.5294659086517621,1.2976313179041379
34.0,8.0,1.5324349260460128,1.272365862817514
35.0,8.0,1.5157315581571753,1.2551266699097008
36.0,8.0,1.4995368952950128,1.2421402871043576
37.0,8.0,1.1856192358409823,0.9418687595327732
38.0,8.0,1.1157084656706462,0.9714363317472665
39.0,8.0,1.1457286338027572,1.0072666066336216
40.0,8.0,1.045620996415494,0.9716564540248221
41.0,8.0,1.2697779041690571,0.9084960331477733
42.0,8.0,1.6681602225604037,1.3562458438800684
43.0,8.0,1.264017010262693,1.310320994519775
44.0,8.0,1.318502191579548,1.2402988296782185
45.0,8.0,1.2224355618356315,1.0195218933832546
46.0,8.0,1.1749850766780536,0.8658402332699692
47.0,8.0,1.9385521979885751,1.4817878559723645
48.0,8.0,1.1239841510843585,1.021969979970621
49.0,8.0,1.4748230814256076,1.106040098804285
50.0,8.0,1.1326989551262354,1.0619699908638698
51.0,8.0,1.2282769045670925,1.0130616302334945
52.0,8.0,1.4560920992270985,1.2009288174445716
53.0,8.0,1.5122302282721225,1.4053328455697662
54.0,8.0,1.3433860670381819,1.1317218254937262
55.0,8.0,1.7501180507174725,1.3646326787715675
56.0,8.0,1.4398021884968533,1.1720770139228351
57.0,8.0,1.7454809222811194,1.3002073648080459
58.0,8.0,1.497830962505139,1.2885170147640896
59.0,8.0,1.229909037162241,1.0046406809977377
60.0,8.0,1.575292379639091,1.3280065550046471
61.0,8.0,1.4708129945520385,1.1886735525043388
62.0,8.0,1.51369045513829,1.1446196648729352
63.0,8.0,1.2596480100518002,1.1311098382886082
64.0,8.0,1.190113615407849,0.9497327057561747
65.0,8.0,1.3483802693216886,1.2329821962201846
66.0,8.0,1.276075276855389,0.9783949450019203
67.0,8.0,1.6406817483705487,1.4341873824388218
68.0,8.0,1.1775545636786047,0.9882529322003373
69.0,8.0,1.616573861032381,1.394692151250587
70.0,8.0,1.3651969695233974,1.0857770864060903
71.0,8.0,1.2897658898587114,1.1435464732990241
72.0,8.0,1.2497197994215576,1.1467795792315933
73.0,8.0,1.1698691463460824,1.0878334563373573
74.0,8.0,1.3081501537536062,1.2028863055733943
75.0,8.0,1.3009945184786522,1.046945683064088
76.0,8.0,1.4139201260271235,1.1960176232520068
77.0,8.0,1.1749965064148034,1.0212131073473385
78.0,8.0,1.4361870193705257,1.1824003329255472
79.0,8.0,1.4308739139426596,1.164732822421605
80.0,8.0,1.1915647332409747,1.134474863966917
81.0,8.0,1.0802073506759449,0.9050826049865579
82.0,8.0,1.4154360769040992,1.1494956479137712
83.0,8.0,1.7560812635589007,1.474798078232687
84.0,8.0,0.9278442394358939,0.8004097984983846
85.0,8.0,1.28273722013895,1.0702479310114676
86.0,8.0,1.5963147853838875,1.2196759365376078
87.0,8.0,1.3042490674395064,1.0223453867053292
88.0,8.0,1.3008980951288438,1.0948844122741739
89.0,8.0,1.2171954566228,1.0370034027720727
90.0,8.0,1.6131814361055252,1.1474611379484794
91.0,8.0,1.3416764832187589,1.056245636426072
92.0,8.0,1.2778216952906625,1.030418686413057
93.0,8.0,1.4192386818191014,1.1400295739663646
94.0,8.0,1.3596360751148955,1.2594433119656023
95.0,8.0,1.1989422107104075,1.0474694088196204
96.0,8.0,1.3361088891531059,1.115619494762932
97.0,8.0,1.4301009825696864,1.1302708191393227
98.0,8.0,1.3875576027874357,1.2553825519570974
99.0,8.0,1.195867062025133,1.0858338375973045
0.0,9.0,0.9484298790394368,0.6118944443181624
1.0,9.0,1.0655925693233834,0.6750790746132058
2.0,9.0,1.0005428368426288,0.7668048412444574
3.0,9.0,1.0076344028811268,0.7245923879374487
4.0,9.0,0.8383122205372985,0.6211509483594062
5.0,9.0,1.130050264616093,0.6908437126805478
6.0,9.0,0.9240222316443886,0.7622436106395236
7.0,9.0,0.9142369275916054,0.693593010382811
8.0,9.0,0.983697960915228,0.6872586123520468
9.0,9.0,0.9919934869423432,0.7014495660919877
10.0,9.0,1.0481254877523742,0.7824723349159118
11.0,9.0,0.9984288842003102,0.7926597599488621
12.0,9.0,1.1674941760258262,0.7813096249564624
13.0,9.0,1.0297543933012556,0.6918948883511531
14.0,9.0,1.108658249194895,0.7710768268962893
15.0,9.0,1.1968193716211275,0.8680035930840361
16.0,9.0,1.0860439489817362,0.7025979341386807
17.0,9.0,1.0301505683148784,0.8495031312718956
18.0,9.0,1.074328842067516,0.8236608395791081
19.0,9.0,1.1392434150987472,0.8191464236741614
20.0,9.0,0.9298101542210226,0.7296225154534776
21.0,9.0,1.054985854350706,0.7346452429641737
22.0,9.0,1.055363865952695,0.6708004674690214
23.0,9.0,1.1150091800950224,0.7668450425912365
24.0,9.0,1.1969779745016493,0.7973770405348335
25.0,9.0,1.1470519782190385,0.7747187944678937
26.0,9.0,1.022587173120729,0.6732406975129216
27.0,9.0,0.9337662462561087,0.7133234855170341
28.0,9.0,0.9907784469763764,0.6449515941613244
29.0,9.0,1.0805960641144265,0.8478440027274798
30.0,9.0,0.9458902912176284,0.5981010423350945
31.0,9.0,0.9217670783614873,0.7310722578436274
32.0,9.0,1.0116403516307133,0.7803166401944067
33.0,9.0,1.2279160930156567,0.7394531272282374
34.0,9.0,0.9764539729106833,0.7155115816294279
35.0,9.0,0.971953447889971,0.7397341064894088
36.0,9.0,1.0993936642740492,0.6580628039609676
37.0,9.0,0.976846737228694,0.6787341317161852
38.0,9.0,0.8393852916832978,0.6577865735366608
39.0,9.0,0.8723130991998487,0.6879195741206648
40.0,9.0,1.155643515721425,0.7858727754122805
41.0,9.0,1.3245862695923216,0.8617299814262762
42.0,9.0,0.8624522736415767,0.6609890244510443
43.0,9.0,1.05419211923658,0.8025984717617503
44.0,9.0,0.8897329198587952,0.693494804313673
45.0,9.0,1.2197124939908401,0.852288951265065
46.0,9.0,0.9158488111827662,0.7057008213476235
47.0,9.0,1.0571149169771994,0.778573996328433
48.0,9.0,1.128022305093799,0.8121903047164241
49.0,9.0,1.0282922773247605,0.783694070343514
50.0,9.0,1.1891297706604362,0.9016690951666664
51.0,9.0,0.8433005683393239,0.6392859269758789
52.0,9.0,1.0194381532519097,0.7444613871840584
53.0,9.0,1.0445248503987175,0.7214920768607231
54.0,9.0,0.871159753186649,0.7925378383889483
55.0,9.0,0.9636297599047086,0.6677579157910128
56.0,9.0,0.9957742001704857,0.766999502728718
57.0,9.0,1.0000437396412454,0.711955616510423
58.0,9.0,1.0193139808285683,0.7524242531257289
59.0,9.0,1.011841613732621,0.750339543949099
60.0,9.0,0.9434173546625434,0.7269657444590585
61.0,9.0,1.0297242368537765,0.7172298259234751
62.0,9.0,1.344034282781515,0.8584431102075134
63.0,9.0,0.9728972617549753,0.7568207746698877
64.0,9.0,1.104802991061009,0.7737402398440582
65.0,9.0,1.072760637785056,0.817105294208015
66.0,9.0,1.1054826127036526,0.7924341668255965
67.0,9.0,1.2395331085522543,0.7684659472672144
68.0,9.0,1.2012833552107427,0.8348888254298127
69.0,9.0,0.7859002089929583,0.6762460469710936
70.0,9.0,1.4245421802408946,1.0023240817192387
71.0,9.0,1.1233376777329303,0.8777009266635085
72.0,9.0,1.3056770352183755,0.8418719372285727
73.0,9.0,1.307230748757341,0.7742091606998464
74.0,9.0,0.9082656946087153,0.6812034846519457
75.0,9.0,0.9909051703804602,0.6141731587633424
76.0,9.0,1.0577850374354765,0.7619963638226257
77.0,9.0,1.08565889276647,0.6947263566091331
78.0,9.0,1.0754984655496622,0.7794982352271635
79.0,9.0,1.2952731910379391,0.8933245869364514
80.0,9.0,1.1816695186411847,0.8975650796415109
81.0,9.0,0.7819400302123672,0.6842108859236176
82.0,9.0,0.9413576014172387,0.6503084818186167
83.0,9.0,1.1601987006228096,0.8244770295032743
84.0,9.0,1.0219743565617811,0.774450159422253
85.0,9.0,1.077790850273523,0.9024761480121208
86.0,9.0,0.9086238669605659,0.6371803589615127
87.0,9.0,1.200705140765105,0.8861025059520806
88.0,9.0,1.1541428144802837,0.8201810143971263
89.0,9.0,1.0921799863222805,0.7747727552313353
90.0,9.0,1.1344549165413664,0.8418961460570273
91.0,9.0,1.0720090440939987,0.747808726505403
92.0,9.0,0.9441794370177296,0.6418586329296733
93.0,9.0,1.1324823954882086,0.8224243874675237
94.0,9.0,1.1356264838302694,0.8263061180618483
95.0,9.0,1.1035905436145161,0.8117090557605657
96.0,9.0,0.9371119297051046,0.6631246428594277
97.0,9.0,1.178207242671368,0.8829888672276115
98.0,9.0,0.9697906466672082,0.7164369494909102
99.0,9.0,1.120336026938447,0.782331384457501
0.0,10.0,0.8509847591078884,0.5076188200464894
1.0,10.0,0.8758107528891891,0.5608110434037958
2.0,10.0,0.8386955195174556,0.5360345409462144
3.0,10.0,0.7264189890766098,0.53544364651709
4.0,10.0,0.7671908520117401,0.5087838168832269
5.0,10.0,0.7879145142486073,0.5198955008210785
6.0,10.0,0.903889307076784,0.5401646792007939
7.0,10.0,0.9178235913348255,0.5869232651929615
8.0,10.0,0.7161235558921083,0.46635478680474335
9.0,10.0,0.7399671587370402,0.5036749584082437
10.0,10.0,0.7933677758202646,0.4650166865635086
11.0,10.0,0.8801685902976806,0.5310702495215032
12.0,10.0,0.6618097383352406,0.42179951277996103
13.0,10.0,0.9261644066869755,0.559471118941206
14.0,10.0,0.7585802564968326,0.50709410608416
15.0,10.0,0.7488012179951669,0.48539325074383516
16.0,10.0,0.8364781231131072,0.49942920994750517
17.0,10.0,0.8152526352047181,0.5555328332145942
18.0,10.0,0.7707513360985946,0.5002741274265995
19.0,10.0,0.6386907246727624,0.4069459972669387
20.0,10.0,0.6194466927685546,0.42914431109546125
21.0,10.0,0.9001709895547262,0.5219406327028686
22.0,10.0,0.8000135754953376,0.536235335510388
23.0,10.0,0.7494392454620626,0.509705185313884
24.0,10.0,0.834649200175553,0.512835876731585
25.0,10.0,1.001251545699572,0.6533666167850385
26.0,10.0,0.8685197046773663,0.5435483816760172
27.0,10.0,0.8423640367022398,0.545910989465544
28.0,10.0,0.889716925449339,0.4986229883330035
29.0,10.0,0.9439768485635086,0.5906227027277869
30.0,10.0,0.8576247379835414,0.5177917019838407
31.0,10.0,0.8634058218198895,0.5871450140890614
32.0,10.0,0.7948562613033484,0.4913107730106689
33.0,10.0,0.6959121328912259,0.44152849438971314
34.0,10.0,0.7434033536374693,0.46551009788227066
35.0,10.0,0.783824543377959,0.4390575885147371
36.0,10.0,1.2080847423310364,0.7464251840847227
37.0,10.0,0.8405183633373376,0.5348474609887238
38.0,10.0,0.8518305323435161,0.4876486128670594
39.0,10.0,0.7209645219325991,0.47690534098355436
40.0,10.0,0.7182611543667219,0.4591024922300299
41.0,10.0,0.776552234622671,0.4622838307856149
42.0,10.0,0.7806175402707278,0.5299456309847079
43.0,10.0,0.7354497119392094,0.4664700651216611
44.0,10.0,0.7790468890232004,0.4754393585230429
45.0,10.0,0.763948902519631,0.4856173878431408
46.0,10.0,0.8305518145602075,0.48160870990652493
47.0,10.0,0.8383840555838481,0.6119867812974183
48.0,10.0,0.7835339240905401,0.4587192419595164
49.0,10.0,0.8336430687017518,0.5113607014537367
50.0,10.0,0.8279097127573808,0.5165536745408202
51.0,10.0,0.7386880081019301,0.5229943239814013
52.0,10.0,0.7202091092716344,0.5061661851826701
53.0,10.0,0.7120734436318215,0.4756422541812831
54.0,10.0,0.8392432500943826,0.5526243406802639
55.0,10.0,0.8640675644111432,0.5532945001842857
56.0,10.0,0.7570673336198506,0.4936077145684818
57.0,10.0,0.730297998731575,0.5161983515913752
58.0,10.0,0.7499911021112865,0.46578588006966476
59.0,10.0,0.8369357589767942,0.5347520034751939
60.0,10.0,0.9784498152101713,0.5002148490692325
61.0,10.0,0.8776187333993632,0.6021588316502599
62.0,10.0,0.8777897246691991,0.573035121415549
63.0,10.0,0.7039428624319136,0.47861650543492196
64.0,10.0,0.7198267038929005,0.4661336949796311
65.0,10.0,0.7814273637757412,0.5765512809080596
66.0,10.0,0.8580877298469864,0.52191127189517
67.0,10.0,0.8824406032393027,0.5245560948905045
68.0,10.0,0.7705108677740858,0.4786433279807898
69.0,10.0,0.807233201216319,0.5308848100795164
70.0,10.0,0.8128334926397583,0.5613802826052634
71.0,10.0,0.924911439319351,0.5849882844675214
72.0,10.0,0.6839151205631449,0.4095659799350796
73.0,10.0,0.930541123329122,0.6164855833091636
74.0,10.0,0.7657541054476819,0.5202541917532518
75.0,10.0,0.8269368498102617,0.5113083145635142
76.0,10.0,0.7988218729556285,0.5415364732387162
77.0,10.0,0.7860572222764302,0.5172652975204708
78.0,10.0,0.7134641913175866,0.4749971262376195
79.0,10.0,0.8456108517289009,0.5092571408031161
80.0,10.0,0.8622356102059902,0.5458706846813313
81.0,10.0,0.8553098187338637,0.5521470004806891
82.0,10.0,0.989502774889941,0.6118746132192258
83.0,10.0,0.9938654075052034,0.6506160156683621
84.0,10.0,0.7525991239155282,0.4857155038652768
85.0,10.0,0.6789861068269857,0.43375062906062456
86.0,10.0,0.665378753217091,0.47423163427976783
87.0,10.0,0.8699925156070812,0.5503827251628797
88.0,10.0,0.6223956005638434,0.39968127920522795
89.0,10.0,0.8137640308397411,0.44986290705855553
90.0,10.0,0.8916853389813445,0.5949769005433364
91.0,10.0,0.7938900305981231,0.4761872915202148
92.0,10.0,0.7295113801802361,0.46866421297661676
93.0,10.0,0.9206119730197755,0.5237224086482868
94.0,10.0,0.7797366505599794,0.5169148705529482
95.0,10.0,0.6757377787444235,0.4168516351861406
96.0,10.0,0.769378444024401,0.442523789519769
97.0,10.0,0.8260895968751814,0.534694099973996
98.0,10.0,0.8828838729849967,0.5442049854887978
99.0,10.0,0.9734650893889033,0.6441626966012579
0.0,11.0,0.622419607427871,0.38394114691770687
1.0,11.0,0.6623340516753893,0.3945451914226126
2.0,11.0,0.6191537344786519,0.3302538529227891
3.0,11.0,0.7665894393262856,0.41696597697277404
4.0,11.0,0.8292703513222551,0.4575666478021332
5.0,11.0,0.6475260446796184,0.3696348983242587
6.0,11.0,0.773227724361218,0.41744398980504005
7.0,11.0,0.6156221582902774,0.35523812662395116
8.0,11.0,0.5653622577255415,0.32498030711729176
9.0,11.0,0.7065617397374927,0.36890095970239223
10.0,11.0,0.6141225968751781,0.3677733199964625
11.0,11.0,0.6796666279742016,0.33459529867457327
12.0,11.0,0.6723634436133433,0.36487679667187073
13.0,11.0,0.617127405224547,0.3579670882818241
14.0,11.0,0.6221501424661456,0.37604395780822925
15.0,11.0,0.6383831438216974,0.3150250120451058
16.0,11.0,0.7334504851593927,0.4194070032836438
17.0,11.0,0.6507737354766773,0.3975790470324415
18.0,11.0,0.6755628196720327,0.3313932520362952
19.0,11.0,0.7665902429763335,0.4221298050797506
20.0,11.0,0.7880699607515562,0.43706523471963415
21.0,11.0,0.6512855038143336,0.3635269892382584
22.0,11.0,0.6197353021930759,0.33390514369788393
23.0,11.0,0.6687681999353674,0.4243833599407022
24.0,11.0,0.5363191807500941,0.3259476319672438
25.0,11.0,0.6619176903683667,0.3408636235391749
26.0,11.0,0.5876575957960272,0.3450728750292386
27.0,11.0,0.7969335060427838,0.3601459908057022
28.0,11.0,0.7014087885110298,0.38733976369386497
29.0,11.0,0.554279426167491,0.3480528842019928
30.0,11.0,0.667946398999954,0.3719326534338877
31.0,11.0,0.5611613152780904,0.33340758750669053
32.0,11.0,0.6469857872057427,0.35912224223957456
33.0,11.0,0.6705726893941737,0.3666251401968576
34.0,11.0,0.580799393084532,0.3546252624689967
35.0,11.0,0.6704540574500649,0.36981276505136573
36.0,11.0,0.47977969286339767,0.33471697135150247
37.0,11.0,0.6044240994824287,0.30690779313357913
38.0,11.0,0.8591535207848173,0.44508781236087724
39.0,11.0,0.5631479475931375,0.3317525910289608
40.0,11.0,0.6872506703605189,0.383807128716164
41.0,11.0,0.6634530683181551,0.37362587773424655
42.0,11.0,0.8764055558353114,0.49423574124231945
43.0,11.0,0.619286642815004,0.3612964838782564
44.0,11.0,1.0159644907100804,0.4574474324520848
45.0,11.0,0.7098320163069017,0.3968924685515489
46.0,11.0,0.49368417935246933,0.2669832013384086
47.0,11.0,0.6254311853412641,0.35902463902261017
48.0,11.0,0.7220817557195286,0.41088593676463303
49.0,11.0,0.6792721021544574,0.38100422213763574
50.0,11.0,0.59090771144773,0.3353518042401845
51.0,11.0,0.7619485499090235,0.4128610498699964
52.0,11.0,0.5839171159336957,0.32574957654225417
53.0,11.0,0.6896063838275412,0.3560917192855192
54.0,11.0,0.7208190077402763,0.3899974580339833
55.0,11.0,0.5881608573195624,0.3591271728862653
56.0,11.0,0.7811796102606535,0.39973033217980597
57.0,11.0,0.5627885905555012,0.34936892058985136
58.0,11.0,0.7989655760968278,0.444870163827248
59.0,11.0,0.5681234404324569,0.37268228114964197
60.0,11.0,0.6257922882481033,0.3266312060306689
61.0,11.0,0.7178608340959195,0.39826257357015377
62.0,11.0,0.7239447646745631,0.3994412264060834
63.0,11.0,0.644538944323838,0.3629306054237121
64.0,11.0,0.6303753700511661,0.35478208319997895
65.0,11.0,0.6249536164518147,0.3775076235239271
66.0,11.0,0.7034011603587619,0.3759356883646857
67.0,11.0,0.5721051429070876,0.3350945549148229
68.0,11.0,0.6871110765098102,0.3752227672301485
69.0,11.0,0.7660434227448598,0.4349830266784351
70.0,11.0,0.6251848664616004,0.37328969072795065
71.0,11.0,0.7901589330494005,0.44053495710336527
72.0,11.0,0.7690556591679018,0.4029285109087592
73.0,11.0,0.7590801967477891,0.44164299234700277
74.0,11.0,0.6216764782559839,0.3177184213924329
75.0,11.0,0.5818983407942723,0.3666821171734272
76.0,11.0,0.5610427810940991,0.3557090129079103
77.0,11.0,0.6738162733578842,0.36675840190493303
78.0,11.0,0.5278474277029173,0.3474364482782523
79.0,11.0,0.7221219766187166,0.3683517059620077
80.0,11.0,0.6045625269869463,0.3382981172138459
81.0,11.0,0.6532793611573028,0.3691385438976785
82.0,11.0,0.6229937737029202,0.38713657164960147
83.0,11.0,0.5971683901946055,0.3974679953405256
84.0,11.0,0.5339929903036189,0.32488127800338
85.0,11.0,0.7368162366134658,0.33734648687981844
86.0,11.0,0.63151489789009,0.34630186187937484
87.0,11.0,0.7766799428936975,0.4096279099332727
88.0,11.0,0.5723308533200923,0.3091710536212929
89.0,11.0,0.5261047577655582,0.2955236340838999
90.0,11.0,0.6876389148189426,0.433046765032529
91.0,11.0,0.7825060637832546,0.3861344420581985
92.0,11.0,0.6641901576231249,0.36992366452235564
93.0,11.0,0.6347442285706352,0.3091948300699259
94.0,11.0,0.5739901669881605,0.31467083584553324
95.0,11.0,0.6394491246814321,0.3623870319452418
96.0,11.0,0.6536024831809272,0.36214651975995643
97.0,11.0,0.7145933254063616,0.3609466721185135
98.0,11.0,0.6521925795441172,0.3958576141631012
99.0,11.0,0.6860616683126158,0.35699431570445417
0.0,12.0,0.5689746371750689,0.28082540410082124
1.0,12.0,0.5245811099816653,0.22201063211121558
2.0,12.0,0.4635731548696074,0.2115441437471155
3.0,12.0,0.6191873656381794,0.3217170434375161
4.0,12.0,0.48948276579241207,0.26371962047186726
5.0,12.0,0.6292735860376769,0.3112014408946178
6.0,12.0,0.46823511465324247,0.26074459478616674
7.0,12.0,0.6035126950601103,0.28107192674062603
8.0,12.0,0.6653144353849669,0.2890751671594319
9.0,12.0,0.5648036674726323,0.2774991100147184
10.0,12.0,0.583222287574293,0.2697464245165403
11.0,12.0,0.4805417062597892,0.23721798011910422
12.0,12.0,0.6747519061781195,0.2903790366691926
13.0,12.0,0.494568173207546,0.27363503075861195
14.0,12.0,0.48945302144035785,0.2792883569703556
15.0,12.0,0.5870017621899515,0.3120006238697247
16.0,12.0,0.4521361987291919,0.2709460414548707
17.0,12.0,0.5087176600106356,0.2739171749648766
18.0,12.0,0.6114838710535224,0.3112629383976189
19.0,12.0,0.7044014469778175,0.33407088710589933
