iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6
128,5.905610419105981,0.022108108222205554,0.004567458003293723,23.32279901158868,9.30185148980679e-05,1.227136015241146,1.2274849709584972,1.227591403498788,1.275570158557111,1.2276591739201397,1.2724397404539263,1.2275428288328185
129,5.906054483412135,0.022110334225925503,0.0045925420126877725,23.31463941227819,9.284053087794509e-05,1.2269223259786772,1.2272782668671112,1.2273869527017043,1.2758327992623701,1.2274558508096147,1.2726441378189706,1.2273374002919295
130,5.906497521335107,0.022112554518062065,0.004584249982144684,23.30654481638562,9.266048324008087e-05,1.2267089896585017,1.2270719735015228,1.227182933185565,1.2760953360909013,1.2272529618540384,1.2728480870458854,1.227132394560535
131,5.906939525848037,0.02211476906482485,0.004408374952618033,23.298430277841447,9.247838075974309e-05,1.2264960113904029,1.2268660954315742,1.2269793494165635,1.2763577586582242,1.2270505113346513,1.2730515835420002,1.2269278161533177
132,5.907380489400852,0.022116977835569478,0.004566833027638495,23.290365672914184,9.229423231234974e-05,1.226283396260242,1.226660637221936,1.2267762056662506,1.2766200560266179,1.226848503478263,1.2732546227615964,1.2267236695409003
133,5.9078204049888585,0.02211918079759952,0.004536958003882319,23.28230990684327,9.210804687303638e-05,1.2260711493567849,1.2264556034312537,1.2265735062895278,1.2768822177439845,1.2266469424882238,1.2734572002091757,1.2265199591473437
134,5.908259265236186,0.02212137792112218,0.00451075000455603,23.274301420104344,9.19198335162186e-05,1.2258592757209754,1.2262509986231773,1.2263712554962625,1.277144232786039,1.2264458325397893,1.273659311421613,1.226316689391818
135,5.908697063285078,0.022123569179950144,0.004506958997808397,23.266357062879244,9.172960141514993e-05,1.225647780323836,1.226046827266296,1.2261694574344293,1.277406089487139,1.2262451778297427,1.2738609518124182,1.2261138647216228
136,5.9091337929104055,0.022125754543211824,0.004448625026270747,23.258392241986115,9.153735984147457e-05,1.225436668208472,1.2258430937905442,1.2259681163738283,1.277667777239323,1.2260449824844584,1.2740621169509685,1.2259114895249485
137,5.90956944707101,0.022127933980512486,0.004649832961149514,23.250453280710595,9.134311816477561e-05,1.2252259443911944,1.2256398026736584,1.2257672365557328,1.2779292853410251,1.2258452506121678,1.2742628024584333,1.2257095681344905
138,5.910004018789665,0.022130107461403994,0.004610042029526085,23.242534146698933,9.114688585211836e-05,1.2250156139123571,1.2254369583852243,1.2255668221164546,1.2781906031444292,1.225645986295098,1.2744630040272789,1.2255081048911263
139,5.910437501102104,0.022132274957737952,0.004495792032685131,23.234662380615447,9.094867246758885e-05,1.2248056817484176,1.2252345653505299,1.2253668771747634,1.278451719604965,1.2254471936122382,1.2746627172922547,1.2253071041199195
140,5.910869887434164,0.02213443643722846,0.004633290984202176,23.226787577127116,9.074848767182787e-05,1.2245961529281315,1.225032627903539,1.2251674059111135,1.2787126246157294,1.2252488766236267,1.274861938068121,1.22510657012516
141,5.9113011705410665,0.02213659187168708,0.004595999955199659,23.218957058584802,9.05463412215599e-05,1.22438703240311,1.2248311503905918,1.2249684124747966,1.2789733072685456,1.2250510393548573,1.2750606620133176,1.2249065072208842
142,5.911731343845927,0.022138741232189167,0.004508749989327043,23.211151801410587,9.034224296911775e-05,1.2241783251327165,1.2246301371532495,1.224769900912223,1.2792337569291774,1.224853685801649,1.2752588849378137,1.2247069196239115
143,5.912160400649881,0.02214088449095465,0.004474583955015987,23.20339054991116,9.01362028619623e-05,1.2239700360442065,1.2244295925024058,1.2245718752081152,1.279493962792691,1.2246568199443344,1.2754566026426455,1.224507811576718
144,5.912588334470697,0.02214302162357727,0.004498415975831449,23.195663130543576,8.992823094219772e-05,1.2237621700062171,1.224229520754091,1.2243743392785071,1.2797539134368376,1.2244604456929606,1.2756538109207927,1.2243091872528105
145,5.913015139375979,0.0221451525982815,0.004457333008758724,23.18792316390735,8.971833734608195e-05,1.2235547320034568,1.2240299261395278,1.2241772972665637,1.2800135989521377,1.224264567007563,1.2758505056474012,1.224111050871249
146,5.913440808187527,0.022147277389241812,0.004475667024962604,23.18022900033747,8.950653230353273e-05,1.223347726913273,1.223830812902826,1.2239807530841402,1.2802730083259886,1.224069187763034,1.2760466827467019,1.2239134065530906
147,5.913865334744423,0.022149395965938824,0.004379749996587634,23.1725370549567,8.929282613762908e-05,1.223141159662585,1.2236321852665788,1.223784710668247,1.2805321316142644,1.223874311829909,1.276242338268351,1.2237162584207077
148,5.914288712108474,0.022151508305546286,0.004636208002921194,23.16493568438391,8.907722926410797e-05,1.222935035061521,1.2234340474238194,1.2235891738245608,1.2807909573152372,1.2236799430769227,1.276437468060422,1.2235196106141963
149,5.914710934645196,0.02215361437731738,0.004618500010110438,23.157283104628156,8.88597521908569e-05,1.2227293580024625,1.2232364035338399,1.2233941465235365,1.2810494756823074,1.223486085323211,1.2766320682185925,1.2233234671994062
150,5.915131995368505,0.022155714157675796,0.0045990000362508,23.149724789532844,8.864040551740156e-05,1.2225241332548438,1.2230392577031677,1.2231996325522936,1.2813076756031823,1.2232927423536992,1.2768261347305843,1.2231278322290406
151,5.915551888529143,0.022157807619475174,0.004837042011786252,23.142166580384096,8.84191999343894e-05,1.222319365674617,1.222842614052822,1.2230056357720929,1.2815655466364757,1.2230999179643556,1.2770196636407614,1.2229327097830551
152,5.915970607761546,0.022159894738046065,0.004554416984319687,23.134643155597846,8.819614622306848e-05,1.222115060013329,1.222646476686388,1.222812159909284,1.281823078042745,1.2229076158682002,1.2772126511014086,1.222738103828941
153,5.916388147134182,0.02216197548286768,0.0045020830002613366,23.127099211166367,8.797125525476194e-05,1.2219112211361316,1.222450849686519,1.222619208766891,1.2820802602624148,1.2227158397989168,1.2774050934219057,1.2225440183509042
154,5.916804499736946,0.022164049829605046,0.004626084002666175,23.11962854624152,8.774453799033836e-05,1.2217078537822907,1.2222557370758564,1.2224267861050002,1.2823370826598492,1.2225245934317301,1.2775969866659105,1.2223504573190842
155,5.917219659674322,0.02216611775246367,0.004565500013995916,23.112175077127688,8.751600547967732e-05,1.2215049626786827,1.2220611428715367,1.2222348955771054,1.2825935349993436,1.2223338804295643,1.277788327109761,1.2221574246210885
156,5.917633620837912,0.022168179228101027,0.004503333999309689,23.104763362090935,8.728566886113102e-05,1.2213025525218544,1.2218670710691555,1.2220435408364807,1.2828496065383872,1.2221437044156451,1.277979110974998,1.2219649241567396
157,5.918046377527334,0.022170234227600165,0.004540667054243386,23.097328197679207,8.705353936098125e-05,1.221100628098745,1.2216735256344966,1.2218527256325593,1.2831052877352584,1.2219540690118535,1.278169334628955,1.2217729597932159
158,5.918457923090692,0.022172282727935835,0.004608666989952326,23.08998787197047,8.681962829289239e-05,1.2208991940288314,1.2214805104646733,1.2216624535185725,1.2833605680918503,1.221764977798705,1.278358994342316,1.2215815353895914
159,5.918868251917411,0.022174324703115013,0.004579207976348698,23.082629669060857,8.658394705735987e-05,1.2206982550142016,1.2212880295090172,1.2214727280971156,1.2836154375785012,1.2215764343332556,1.278548086585599,1.2213906547553197
160,5.919277357881123,0.022176360129273712,0.004709041037131101,23.07533066971604,8.634650714115465e-05,1.2204978156804551,1.2210960865591525,1.2212835529947659,1.2838698860260973,1.2213884421670156,1.2787366076536788,1.2212003216808711
161,5.919685235206291,0.022178388982440157,0.00456383399432525,23.068045917887215,8.610732011676324e-05,1.220297880661394,1.2209046855060444,1.221094931770018,1.2841239031716032,1.2212010047908577,1.2789245539924352,1.2210105399513418
162,5.9200918781112355,0.02218041123800053,0.004919499973766506,23.06077516177746,8.586639764182377e-05,1.220098454555724,1.2207138301564062,1.2209068679068469,1.2843774792108447,1.2210141256708371,1.2791119220457199,1.2208213132908308
163,5.920497280707851,0.022182426871490392,0.00473562499973923,23.053531343113068,8.562375145855779e-05,1.2198995419445449,1.2205235243129282,1.220719364938905,1.2846306042706368,1.2208278082455215,1.2792987083152663,1.2206326453998158
164,5.920901437131853,0.022184435859858877,0.004417291027493775,23.046328960572946,8.537939339319794e-05,1.219701147377416,1.2203337717695057,1.220532426348066,1.2848832682226707,1.2206420559336406,1.279484909333159,1.220444539949634
165,5.921304341763348,0.022186438180501623,0.0047926249681040645,23.039168954569032,8.51333353554116e-05,1.2195032753447137,1.2201445762237593,1.2203460554822838,1.2851354611480346,1.2204568721075244,1.279670521677403,1.2202570005874402
166,5.921705989103654,0.022188433807156883,0.004612583026755601,23.031997199878255,8.488558933772037e-05,1.2193059304428184,1.2199559414082841,1.220160255753902,1.285387173765584,1.2202722601504374,1.2798555420554025,1.2200700309351213
167,5.922106373012316,0.022190422718530126,0.004639165999833494,23.024885302639667,8.463616741491565e-05,1.2191091171334325,1.2197678710723736,1.2199750304660484,1.2856383959151096,1.2200882233686134,1.2800399671039056,1.2198836345712103
168,5.922505488185766,0.02219240488900932,0.0045537499827332795,23.017772876810554,8.438508174347009e-05,1.21891283991427,1.2195803688530142,1.2197903830250183,1.2858891185136252,1.2199047650619883,1.280223793552973,1.2196978150243452
169,5.92290332858969,0.022194380298304353,0.004530583042651415,23.010720784283933,8.413234456094507e-05,1.2187171031778066,1.2193934383357803,1.2196063167692852,1.2861393314237222,1.2197218885063392,1.2804070179813194,1.2195125758904901
170,5.923299889120098,0.022196348923320244,0.004574583028443158,23.0036868565951,8.387796818539431e-05,1.2185219113402026,1.2192070831040742,1.2194228349439502,1.286389025220329,1.2195395969698941,1.2805896372080023,1.2193279206336842
171,5.923695164206648,0.022198310738639968,0.004507917037699372,22.996649727853704,8.362196501476348e-05,1.218327268829568,1.2190213067458624,1.2192399408438832,1.2866381910675764,1.219357893676721,1.2807716480610816,1.2191438527096077
172,5.924089147867292,0.0222002657220786,0.004730625019874424,22.989657189303134,8.336434752628597e-05,1.2181331800132924,1.2188361128105183,1.2190576376986078,1.2868868195656222,1.2191767817740495,1.2809530473717607,1.2189603755331724
173,5.924481834669079,0.022202213852030247,0.004584625014103949,22.982720943605795,8.310512827587469e-05,1.2179396492360661,1.2186515047597275,1.2188759287964732,1.2871349011676667,1.2189962644665742,1.281133831930176,1.218777492559884
174,5.924873219304319,0.02220415510863183,0.0048549590283073485,22.97580875262457,8.284431989751024e-05,1.21774668076488,1.2184674860766136,1.2186948172658514,1.2873824262375886,1.218816344864557,1.2813139985650057,1.218595207154474
175,5.925263296753077,0.022206089467506487,0.004684083047322929,22.968882623440873,8.258193510262499e-05,1.2175542789333282,1.21828406022817,1.2185143062598505,1.2876293860880248,1.218637026080031,1.2814935442914686,1.2184135226582435
176,5.925652061251595,0.02220801690912038,0.004631374962627888,22.962026380759166,8.23179866794837e-05,1.217362447965291,1.2181012306531604,1.218334398831954,1.2878757711524482,1.218458311168125,1.2816724660361194,1.2182324424129556
177,5.9260395078689925,0.022209937411291535,0.004526417003944516,22.955183121021225,8.205248749256015e-05,1.2171711921094943,1.2179190007118508,1.2181550981418943,1.288121572550507,1.2182802031815583,1.2818507607631202,1.218051969684256
178,5.926425631028738,0.022211850955780845,0.004504375043325126,22.948400078576444,8.178545048191012e-05,1.2169805155192357,1.217737373769618,1.2179764071596835,1.2883667806809227,1.218102705119593,1.2820284254826853,1.2178721077222148
179,5.92681042480846,0.02221375751952046,0.004534750012680888,22.941591957160508,8.151688866254081e-05,1.2167904224020853,1.2175563531707123,1.217798328907007,1.2886113870491287,1.2179258199740977,1.2822054573031108,1.2176928597647343
180,5.927193885118081,0.022215657079523894,0.004486042016651481,22.934808840163218,8.124681512377638e-05,1.2166009169444885,1.2173759422225234,1.217620866428501,1.2888553832048406,1.2177495507090756,1.2823818533974911,1.2175142289868883
181,5.927576006453969,0.022217549617507118,0.004573124984744936,22.92809200327155,8.09752430286201e-05,1.2164120031955894,1.2171961442124093,1.2174440225847978,1.289098759955079,1.2175739002183104,1.2825576109150154,1.2173362185200411
182,5.927956784135041,0.02221943511188867,0.004552541999146342,22.921371232161935,8.070218561311274e-05,1.216223685267183,1.2170169623627534,1.2172678004220276,1.2893415087855302,1.217398871417111,1.282732726962427,1.2171588315206754
183,5.9283362128946635,0.022221313543656446,0.004595917009282857,22.9147166787683,8.042765618568757e-05,1.216035967203164,1.2168383998675383,1.2170922027813467,1.2895836208532292,1.2172244671646206,1.2829071987166962,1.2169820710963264
184,5.928714287940342,0.022223184891913543,0.004579709027893841,22.908050776400888,8.01516681265215e-05,1.21584885303382,1.2166604599177633,1.2169172325923698,1.2898250877399262,1.2170506902962148,1.2830810234064824,1.2168059403290532
185,5.929091004150545,0.022225049137329634,0.0048708750400692225,22.901455500731153,7.987423488688322e-05,1.2156623467470618,1.2164831456352287,1.2167428925677353,1.2900659009683797,1.216877543631079,1.2832541983382042,1.216630442224663
186,5.929466356705175,0.02222690625971625,0.004827417025808245,22.894846229857425,7.959536998847742e-05,1.2154764523223829,1.2163064601641238,1.2165691856348588,1.2903060521016656,1.2167050299224011,1.2834267208606769,1.2164555797698486
187,5.929840340603472,0.02222875623915337,0.0046040829620324075,22.88827562863583,7.931508702278582e-05,1.215291173684854,1.216130406575833,1.2163961145827296,1.2905455329445417,1.2165331518985298,1.2835985883498058,1.2162813559123742
188,5.930212950922055,0.02223059905821567,0.004562999994959682,22.881764562940376,7.903339965040477e-05,1.215106514733836,1.2159549879249514,1.2162236821200343,1.290784334785646,1.2163619122944418,1.2837697981530618,1.2161077736129078
189,5.930584183176188,0.0222324346967675,0.004634790995623916,22.87525320622473,7.875032160037937e-05,1.2149224793612219,1.2157802072275254,1.2160518910577267,1.2910224496475258,1.2161913137778844,1.2839403476701468,1.215934835770029
190,5.93095403239669,0.02223426313538906,0.004419000004418194,22.868774336815868,7.846586666953443e-05,1.2147390714122157,1.2156060674803715,1.2158807440438775,1.2912598695962054,1.2160213589998046,1.284110234391792,1.2157625452133476
191,5.931322493763962,0.02223608435633206,0.004586750001180917,22.862342029054563,7.818004872180198e-05,1.2145562946754371,1.215432571631844,1.2157102437478633,1.2914965863887955,1.2158520505986974,1.2842794557450974,1.215590904812602
192,5.9316895627591295,0.02223789833969382,0.004542832961305976,22.855905541911145,7.789288168754554e-05,1.2143741529551058,1.2152597226176223,1.2155403928639286,1.2917325923379863,1.2156833911407845,1.2844480093033168,1.2154199173452889
193,5.93205523448483,0.02223970506931778,0.004577166982926428,22.8495388021888,7.760437956288123e-05,1.2141926499582074,1.2150875233076246,1.2153711939177156,1.2919678791882476,1.215515383178868,1.2846158925771656,1.2152495855959036
194,5.932419504718355,0.022241504527756157,0.004668625013437122,22.843204267202694,7.731455640899563e-05,1.2140117893752975,1.2149159765525452,1.215202649416395,1.2922024390392337,1.2153480292674992,1.284783103147183,1.2150799123209703
195,5.932782369036769,0.02224329669845965,0.004530333972070366,22.8368861949162,7.702342635146033e-05,1.2138315748591053,1.214745085199599,1.2150347619358457,1.2924362638449087,1.2151813318976905,1.2849496386190074,1.2149109002007483
196,5.933143823134007,0.0222450815618192,0.004544124996755272,22.83056655814684,7.673100357954367e-05,1.2136520100785706,1.2145748520177402,1.2148675340888113,1.2926693463957655,1.2150152935240475,1.2851154966582452,1.214742551885729
197,5.9335038621936445,0.022246859099617246,0.004616042017005384,22.82429152771698,7.643730234551894e-05,1.2134730986606022,1.214405279789249,1.214700968346123,1.2929016792581518,1.2148499165827513,1.2852806750168309,1.2145748699958099
198,5.933862481665434,0.022248629296467686,0.004627832968253642,22.8181124714742,7.614233696396995e-05,1.2132948441814762,1.2142363712205886,1.2145350672139092,1.2931332544845449,1.2146852034942255,1.2854451713994406,1.2144078570830898
199,5.934219677457312,0.0222503921338617,0.0046706669963896275,22.811841288247443,7.58461218110933e-05,1.2131172501634173,1.214068129051535,1.214369832999022,1.2933640650774458,1.2145211565894118,1.285608983660945,1.2142415157369468
200,5.934575445027118,0.02225214759353991,0.004557208041660488,22.80565009378213,7.554867132399762e-05,1.2129403201555162,1.2139005559587142,1.2142052681368567,1.2935941039373726,1.2143577782312354,1.2857721096105315,1.214075848504988
201,5.934929775389936,0.02225389566208168,0.00456737499916926,22.799532882222394,7.525e-05,1.2127640575025274,1.2137336545543225,1.2140413749362082,1.2938233633605143,1.2141950707126923,1.2859345469335937,1.2139108578779965
202,5.935282669016181,0.0222556363207831,0.004669416986871511,22.793395735102983,7.495012239591944e-05,1.2125884656394736,1.2135674274251944,1.2138781557448315,1.2940518367478395,1.214033036339575,1.2860962935166307,1.2137465463064552
203,5.935634121361487,0.022257369553074204,0.0046384999877773225,22.78730607467716,7.464905312736727e-05,1.2124135479247007,1.2134018771080093,1.2137156128522693,1.2942795172305217,1.2138716773627451,1.2862573472519583,1.2135829161943912
204,5.93598412821836,0.022259095344127268,0.004541083006188273,22.7812540850036,7.43468068680349e-05,1.2122393076900024,1.2132370061738043,1.2135537485549768,1.29450639750674,1.2137109959990975,1.2864177060339312,1.2134199699433805
205,5.9363326856674234,0.022260813678210565,0.004621083033271134,22.77523432318862,7.404339834897864e-05,1.2120657482221928,1.2130728171063516,1.2133925650179782,1.2947324708211962,1.2135509944309775,1.2865773678310815,1.213257709876804
206,5.936679789663958,0.02226252453999587,0.004666291992180049,22.769243210552418,7.373884235790159e-05,1.2118928727761018,1.212909312366133,1.2132320644524965,1.294957730310335,1.2133916748282862,1.2867363306493005,1.2130961383115488
207,5.937025436244694,0.022264227914258684,0.004842249967623502,22.763262403375144,7.343315373843317e-05,1.2117206845804334,1.2127464944031725,1.213072249005788,1.295182169278756,1.2132330392764044,1.286894592548633,1.2129352575022099
208,5.937369621457121,0.022265923785453515,0.004668415989726782,22.757314473784135,7.312634738940537e-05,1.2115491868536088,1.2125843656337578,1.2129131208130062,1.2954057811514466,1.213075089862084,1.2870521516299847,1.2127750696859099
209,5.937712341309505,0.022267612138950118,0.004836625012103468,22.751413616599873,7.281843826412683e-05,1.2113783827566116,1.2124229283930381,1.212754682024921,1.295628559306605,1.2129178286596265,1.287209005936685,1.2126155771092741
210,5.938053591980287,0.022269292959353582,0.004584999987855554,22.745521291536622,7.250944136965391e-05,1.211208275415298,1.2122621850202446,1.2125969346743115,1.2958504974470821,1.2127612576848767,1.28736515369427,1.2124567819243068
211,5.938393369544151,0.022270966232212638,0.004599625011906028,22.739665117437735,7.219937176605933e-05,1.2110388679312103,1.212102137814767,1.2124398808311418,1.2960715891442227,1.2126053789339093,1.2875205930632867,1.212298686283427
212,5.938731670224509,0.022272631944738032,0.004412250011228025,22.733859647474386,7.188824456569812e-05,1.2108701633090848,1.2119427890096464,1.2122835224646762,1.2962918278776463,1.2124501943704724,1.287675322198842,1.2121412923094184
213,5.93906849055838,0.022274290082244515,0.004629665985703468,22.728061234633053,7.157607493247111e-05,1.2107021645871254,1.2117841408252896,1.2121278616066449,1.2965112074910339,1.2122957059138504,1.2878293394106888,1.21198460206293
214,5.939403826759291,0.022275940629520277,0.004462292010430247,22.722276532737204,7.126287808108578e-05,1.2105348747840237,1.211626195491918,1.2119729001833583,1.2967297221232723,1.2121419154595328,1.2879826430301375,1.2118286175665822
215,5.939737674952851,0.02227758357430688,0.004568084026686847,22.716545504950634,7.094866927631483e-05,1.2103682968005458,1.211468955161778,1.2118186400473683,1.2969473655202108,1.2119888248375257,1.2881352313868537,1.2116733408138465
216,5.940070031800425,0.02227921890324563,0.0046605829847976565,22.710838650516752,7.063346383225212e-05,1.210202433555774,1.2113124219723115,1.211665083133414,1.297164131600362,1.2118364358927454,1.2882871028520082,1.2115187737724378
217,5.940400893766191,0.022280846604381458,0.004490333027206361,22.705174615970837,7.031727711156629e-05,1.210037287894034,1.211156597977631,1.2115122312572308,1.297380014289324,1.2116847504079944,1.2884382557984404,1.2113649183831614
218,5.9407302575858845,0.022282466664270396,0.0045132089871913195,22.69952009077704,7.000012452475209e-05,1.2098728626280255,1.2110014852400386,1.211360086270848,1.297595007897555,1.2115337701503677,1.2885886886623215,1.2112117765339563
219,5.9410581197378916,0.022284079071756915,0.0045882079866714776,22.69392151428615,6.96820215293791e-05,1.209709160544742,1.2108470857840568,1.211208649931495,1.2978091063282675,1.211383496845768,1.288738399907681,1.2110593500994196
220,5.9413844771102635,0.022285683813805402,0.004509542020969093,22.688315516401772,6.936298362933857e-05,1.2095461843894892,1.2106934016076385,1.2110579239573305,1.2980223041200354,1.2112339321783037,1.2888873881010614,1.2109076408603872
221,5.9417093262778184,0.022287280879424956,0.0045070829801261425,22.682783805673278,6.904302637408764e-05,1.209383936875181,1.2105404346419957,1.2109079100683244,1.298234595400203,1.211085077825322,1.2890356517417425,1.2107566506546197
222,5.942032664188348,0.022288870255924475,0.004609292023815215,22.677222920587333,6.872216535789157e-05,1.2092224206751714,1.2103881868334907,1.2107586099670222,1.2984459748231212,1.2109369353923545,1.2891831894753183,1.2106063812058825
223,5.942354487494646,0.022290451932095154,0.004587041970808059,22.671734795117146,6.840041621906358e-05,1.2090616383886337,1.210236660014818,1.2106100252497687,1.2986564370047444,1.2107895064791259,1.28932999991027,1.2104568342379116
224,5.942674793145901,0.022292025896475023,0.004673124989494681,22.66626768084084,6.807779463920278e-05,1.2089015926154663,1.2100858560557077,1.2104621575649375,1.2988659765753787,1.210642792657325,1.2894760816796225,1.2103080114391505
225,5.942993578022441,0.022293592137372125,0.004475915979128331,22.66081473591208,6.775431634242986e-05,1.2087422859250259,1.2099357767694272,1.210315008527549,1.2990745883505848,1.2104967954550385,1.2896214334945664,1.2101599144645137
226,5.9433108389916445,0.022295150644642603,0.004618124978151172,22.65541874213843,6.742999709462061e-05,1.2085837208045782,1.2097864239136598,1.2101685795800243,1.2992822671082547,1.2103515163672594,1.2897660540893503,1.2100125449325432
227,5.943626573224757,0.0222967014091745,0.0045509159681387246,22.650053180304322,6.710485270263764e-05,1.2084258996873842,1.2096377992025207,1.2100228722804989,1.2994890074625325,1.2102069568473166,1.2899099421640983,1.209865904418486
228,5.943940778043744,0.022298244419622953,0.004577790969051421,22.644686671616554,6.677889901355988e-05,1.2082688250252502,1.209489904361506,1.2098778881207748,1.299694804617726,1.2100631183327002,1.290053096515929,1.209719994444697
229,5.9442534503961255,0.022299779666321032,0.004575291997753084,22.639365446911405,6.64521519139103e-05,1.2081124991990038,1.2093427410664983,1.2097336285658111,1.299899653471061,1.2099200022113026,1.290195516032715,1.2095748165196776
230,5.944564587560037,0.022301307138762844,0.004700124962255359,22.634062940058456,6.612462732888158e-05,1.2079569245538713,1.2091963109387924,1.2095900949992897,1.3001035494275184,1.2097776098286155,1.2903371995951722,1.2094303720864161
231,5.944874186667196,0.022302826827364154,0.004671041970141232,22.628793130522798,6.57963412215599e-05,1.207802103393519,1.2090506155794705,1.2094472888470766,1.3003064876557222,1.2096359425468866,1.2904781460747174,1.2092866626033576
232,5.945182245022681,0.022304338722681002,0.004588334006257355,22.623562554872056,6.5467309592147e-05,1.2076480379557992,1.2089056565114478,1.2093052114514802,1.300508463600295,1.2094950016443793,1.2906183544251184,1.2091436894520509
233,5.945488759979547,0.022305842816078964,0.004504375043325126,22.618360686993185,6.513754847718032e-05,1.2074947304925703,1.2087614352853235,1.2091638641496192,1.3007094724954922,1.2093547884018576,1.290757823567108,1.2090014540065164
234,5.945793729007064,0.02230733909832414,0.004603374982252717,22.613180568076114,6.480707394875136e-05,1.2073421831401512,1.2086179533559838,1.2090232482194545,1.3009095100055754,1.2092153040520728,1.2908965525360254,1.20885995758455
235,5.946097149533843,0.022308827560811834,0.004593374964315444,22.608034148835998,6.44759021137224e-05,1.2071903980188516,1.2084752121956375,1.2088833648614734,1.3011085717834907,1.209076549754835,1.2910345404201822,1.2087192014471118
236,5.946399019088082,0.02231030819503772,0.00463620905065909,22.60291111307775,6.414404911294147e-05,1.2070393772405497,1.2083332132286098,1.2087442153723635,1.301306653417033,1.2089385266926875,1.2911717862614323,1.2085791868827787
237,5.946699335216855,0.022311780992899537,0.004681666032411158,22.597827902959285,6.381153112045566e-05,1.206889122851274,1.208191957826354,1.2086058008883158,1.3015037507593212,1.2088012359917435,1.2913082891728151,1.2084399150794949
238,5.946998095554424,0.022313245947923072,0.004477375012356788,22.592780098826033,6.347836434272281e-05,1.206739636820746,1.2080514473593953,1.2084681224918403,1.3016998594003408,1.2086646787246877,1.2914440483133092,1.2083013872105113
239,5.947295298038902,0.022314703052924118,0.004477042006328702,22.587763599066037,6.314456501782164e-05,1.206590921110586,1.207911683092861,1.2083311813406148,1.3018949751588171,1.208528855972981,1.2915790628328423,1.2081636044495372
240,5.947590940501874,0.02231615229990097,0.0045600420562550426,22.58275056796604,6.281014941466031e-05,1.2064429776517176,1.207772666323792,1.2081949785134751,1.302089094232151,1.2083937687594835,1.2917133319577578,1.2080265678630804
241,5.947885020618796,0.022317593680995305,0.004650290997233242,22.577753450935404,6.247513383218355e-05,1.206295808333143,1.2076343982760174,1.208059515066991,1.302282212882659,1.2082594180682678,1.291846854979157,1.2078902785356036
242,5.948177536139894,0.022319027189610548,0.0046891249949112535,22.57282690306152,6.213953459857821e-05,1.2061494149778835,1.207496880128377,1.207924792007605,1.302474327293027,1.2081258048637682,1.2919796311688836,1.2077547375086553
243,5.948468485037055,0.02232045281972664,0.004654582997318357,22.567916753512606,6.180336807047746e-05,1.206003799373965,1.2073601130840135,1.2077908102592474,1.3026654336177623,1.2079929300748973,1.2921116598430293,1.2076199457891026
244,5.948757865388039,0.022321870565354084,0.004493458021897823,22.563037048799348,6.146665063216365e-05,1.2058589632489098,1.207224098242757,1.2076575708013189,1.3028555281878476,1.207860794584428,1.292242940344174,1.207485904334425
245,5.94904567528893,0.022323280420551993,0.0046008750214241445,22.558175666296208,6.112939869476964e-05,1.205714908292476,1.2070888367004973,1.20752507452208,1.3030446074745272,1.2077293992334672,1.2923734720825906,1.2073526140596367
246,5.94933191286324,0.02232468237905622,0.0045121670118533075,22.553342349169558,6.0791628695479094e-05,1.2055716361777449,1.20695432949202,1.2073933223294349,1.3032326681010111,1.20759874487896,1.2925032544493917,1.20722007587801
247,5.949616576191785,0.02232607643550094,0.004559915978461504,22.54854598151643,6.045335709672526e-05,1.2054291485166626,1.206820577646733,1.2072623150687285,1.303419706681188,1.2074688323087186,1.2926322869135385,1.207088290601331
248,5.949899663503096,0.022327462584294286,0.004633042030036449,22.543772185246702,6.011460038538862e-05,1.2052874468668882,1.206687582142109,1.207132053531105,1.3036057200526074,1.2073396622588364,1.2927605689822654,1.206957259058136
249,5.950181173033917,0.022328840820263027,0.0045339170028455555,22.539025963852097,5.9775375071993364e-05,1.2051465327893567,1.2065553439161592,1.2070025385079923,1.3037907049988482,1.207211235463052,1.2928881001789476,1.2068269820456845
250,5.950461103089399,0.02233021113890931,0.00458329200046137,22.534316166234934,5.9435697689902714e-05,1.205006407752713,1.2064238638881148,1.2068737707457,1.303974658391376,1.207083552595284,1.2930148800551708,1.2066974602912728
251,5.950739452096893,0.022331573535892428,0.004546332987956703,22.529631857853722,5.909558479451306e-05,1.204867073180017,1.2062931429099502,1.2067457509733388,1.3041575771790703,1.206956614313853,1.2931409082187684,1.2065686945006788
252,5.951016218544103,0.022332928007098768,0.0046486660139635205,22.52498813736789,5.8755052962447066e-05,1.2047285304717497,1.2061631818214889,1.206618479787704,1.3043394584530767,1.2068304212490366,1.293266184292396,1.2064406853610563
253,5.9512914009768405,0.0223342745487206,0.004563292022794485,22.520366818603986,5.841411879074583e-05,1.2045907809797274,1.2060339814122918,1.206491957822914,1.3045202993751461,1.206704973976778,1.2933907079246865,1.2063134335029986
254,5.951564997988958,0.02233561315680918,0.004580250009894371,22.51576135230601,5.807279889605989e-05,1.204453826004728,1.2059055424447205,1.2063661857284464,1.304700097194009,1.2065802730629993,1.2935144788139559,1.2061869395365068
255,5.951837008174921,0.022336943828553345,0.0044517089845612645,22.511194729065075,5.773110991383939e-05,1.2043176667903692,1.2057778656251408,1.206241164045857,1.3048788491846344,1.206456319017463,1.2936374966874622,1.2060612040019336
