iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7
119,0.03064471353410414,0.004029456057117934,0.001979166001547128,0.010681525926327932,0.009447137158269843,3.319987017835654,2.954083334728971,2.8880593169574853,2.847986977480175,2.8223241286523297,2.8041910963909444,2.790659191580095,2.7800320120615627
120,0.02923420458182224,0.003996044165795464,0.0018555420101620257,0.010975098683516139,0.009431074794366457,3.337692737662717,2.9651963224978206,2.8990263309816364,2.8587250696942084,2.8328923795044805,2.8146193730241182,2.8009777259685764,2.790260550514636
121,0.03078464956821271,0.003963221844745078,0.0018390000332146883,0.0108390180494164,0.009414796490498206,3.3552104627075425,2.976225968323923,2.909913514423677,2.869392782111708,2.8434003042082985,2.8249972675255295,2.811255189966135,2.800456787870648
122,0.030084730395131477,0.0039310529574866524,0.0018386670271866024,0.010551208873104886,0.009398303040046649,3.372537855331288,2.9870827145663195,2.920689618101268,2.8799696873357097,2.853827989234235,2.8353017034184242,2.8214643161050303,2.810588611930099
123,0.0331587753573749,0.0038989633765200253,0.0019069159752689302,0.012281776188818348,0.009381595246879296,3.389936805552983,2.9979341580713488,2.9315209830701776,2.890643067021107,2.8643780006638373,2.845746741860351,2.831828442050765,2.820887247772036
124,0.029728204555766448,0.0038675882350207784,0.001859125040937215,0.010411551147678466,0.009364673925310414,3.407153803205951,3.008608109196612,2.9422057385215,2.9011870145004384,2.874805432694034,2.8560694244839517,2.8420689527090945,2.831060576744734
125,0.02821364802308022,0.0038370113114049105,0.002003124973271042,0.010134946948553391,0.009347539900061343,3.424168089204405,3.0191452658215736,2.952724028690693,2.9115527865199398,2.8850460250215026,2.866198402044614,2.8521099143227078,2.84102929914849
126,0.029562270406661567,0.0038069531781294084,0.001867291983217001,0.010692032771230004,0.009330194006220302,3.441085228048287,3.0295744825294135,2.963156269841573,2.921841220020863,2.895213668897109,2.8762570099421034,2.862082292220345,2.8509306503675327
127,0.03147829491660797,0.0037771203791773004,0.0017854169709607959,0.011326575071393011,0.009312637089201685,3.4580035880188307,3.0399670872778937,2.973601938313136,2.932167220726969,2.9054331449156776,2.8863766048188233,2.872122156969969,2.860904217504271
128,0.02769075365836613,0.0037481720231030864,0.0018694170285016298,0.008747334949602554,0.009294870004704857,3.47455215069945,3.0501489146911114,2.9838525385053236,2.9423032012106436,2.915462655424061,2.8963044538340266,2.881968102975773,2.8706817083419907
129,0.029769034843200728,0.003719763792866246,0.001813833019696176,0.009539033016416006,0.009276893618672453,3.490868711876521,3.060269297654186,2.9940337962812866,2.9523694774706537,2.9254241954725733,2.9061653614630836,2.8917470183469995,2.8803914495702103
130,0.027749151310850845,0.0036920908184215557,0.001883958000689745,0.00938100516830968,0.009258708807248167,3.5069968385014487,3.070170768117593,3.0040200004816855,2.962249176243912,2.935203015997684,2.9158466426770153,2.9013488772083194,2.889926490340559
131,0.02864156352276312,0.0036650959907538767,0.0018484999891370535,0.00868065037925703,0.009240316456734052,3.5228299981093634,3.0799107424008247,3.0138636087567634,2.971995328833959,2.9448522670237396,2.925400848234091,2.91082547468615,2.8993377108243554
132,0.029552474082293424,0.0036386281536344243,0.0020669579971581697,0.008662563904642727,0.009221717463547325,3.538406482702363,3.0894130384666845,3.023600128876507,2.9816801435277913,2.9544639892446574,2.934931011116011,2.920288036070426,2.9087432036810137
133,0.028870048324177718,0.003612719966507636,0.0020535000367090106,0.008201420848475013,0.009202912734176675,3.5536548945365505,3.0988242331591778,3.033243609843385,2.991284401415332,2.9640037195476725,2.944395637830093,2.929690191392819,2.918092553703644
134,0.02645565257681682,0.0035877533564051814,0.0017773340223357081,0.007114800804419688,0.009183903185138079,3.568480242341797,3.1079489895945995,3.042642360518946,3.0006433766093,2.9732909617890564,2.953599671128015,2.938824208616458,2.9271671096244196
135,0.030874969945939135,0.0035631111393875504,0.001881792035419494,0.008624442064920343,0.009164689742930143,3.583138588269869,3.1169667128020384,3.0519803067208415,3.009978523953792,2.9825884198343666,2.9628357930003086,2.9480067624885673,2.9363031168792157
136,0.029358488196826772,0.003538888480642159,0.0018656669999472797,0.008451663041720112,0.009145273343988932,3.597632649035384,3.1258509110024475,3.061215588030045,3.0192440984240325,2.9918375294711956,2.972035270583546,2.957160739688554,2.9454166182576222
137,0.028610005344570796,0.0035151770398644854,0.0018342909752391279,0.007950974127682444,0.009125654934642336,3.6118974653525164,3.134606953488273,3.0703596969850198,3.0284204415052125,3.0009933734742575,2.9811376381248684,2.9662137319781228,2.9544251487019384
138,0.027986485519439736,0.0034919968540537065,0.0018187499954365194,0.008145132064688072,0.009105835471063953,3.62600200153357,3.1432318474195036,3.079372742981604,3.037462040925854,3.0100100835563706,2.990096919851422,2.9751199782077253,2.9632836349467606
139,0.030292434941528463,0.003469036635310704,0.0018510420341044664,0.008815462421073086,0.009085815919226475,3.640053399355471,3.1518322155388256,3.08836194834117,3.046496892138057,3.0190325440057744,2.999071523820989,2.9840491022819906,2.972171323394801
140,0.02984542958778368,0.0034462797290010804,0.001896333007607609,0.00922471536143863,0.009065597254854615,3.6541425162768184,3.160360436810645,3.097308182255253,3.0555150948860086,3.0280535280498184,3.0080509518304592,2.9929846489416625,2.9810647986427643
141,0.029481395432407166,0.0034239007500813045,0.0019191669998690486,0.00757680069012914,0.00904518046337755,3.6679753891331983,3.1688378765135266,3.106206644518565,3.0644974017765483,3.0370467258186062,3.0170080878099044,3.001902561961444,2.9899445877268866
142,0.028025826246792885,0.003402019792521487,0.0018732500029727817,0.007426518719954242,0.009024566539880893,3.681579184958578,3.1771936859754546,3.1149753893688636,3.0733578257601346,3.045925908117783,3.025856620727865,3.01071612655058,2.998723397089749
143,0.02845364472707239,0.00338046442913089,0.0017916670185513794,0.00817618893427928,0.009003756489058193,3.6951108587519985,3.185409854637082,3.123672525016475,3.082159601578611,3.054752483518999,3.0346578745008737,3.0194876463898352,3.0074651421050103
144,0.027812463603040512,0.0033593328156613237,0.0018031669897027314,0.007955990848321349,0.00898275132516197,3.7085511762739545,3.1934801586189674,3.1322591691270567,3.0908525453212397,3.0634659712968277,3.0433399359737474,3.0281336758570494,3.0160751848332885
145,0.02709429482478889,0.003338747763914418,0.0018924999749287963,0.006656252652929273,0.008961552071954277,3.721676215311617,3.2014472481091705,3.1407278713906686,3.0994154336730095,3.0720418804170047,3.0518792619254396,3.0366323626564973,3.02453358692254
146,0.02734140188112155,0.0033186900658360666,0.0018885419704020023,0.006683205479572029,0.008940159762656805,3.7345420384680437,3.2092388348478686,3.1490559669412277,3.1078407638440306,3.0804803132982874,3.0602804393209766,3.04499262731457,3.032853836723651
147,0.02907054334112097,0.003298873703064251,0.0022521670325659215,0.0077433773753621095,0.008918575439900538,3.7473465303589464,3.216925435723308,3.1573376055510147,3.116236900110631,3.0888986227946043,3.0686665296804216,3.053342343466238,3.041167662492349
148,0.026749203163784027,0.0032797055871697004,0.001886499987449497,0.005629947830420983,0.008896800155674905,3.7597542924460177,3.2243945508702563,3.1654392880841145,3.124457708889438,3.0971392963836446,3.076872289256052,3.061508829428206,3.049295681507863
149,0.027723452309295113,0.003261046736978873,0.0019125000108033419,0.006260882473118302,0.008874834971276547,3.771930236928929,3.23159080475569,3.1733770117075073,3.1325375758278113,3.1052508260472647,3.084950778813655,3.069547307248027,3.0572941174092554
150,0.030051095487021423,0.0032424539373189344,0.0019224589923396707,0.007665575390307036,0.008852680957257558,3.784100981639688,3.238742239481427,3.181323275554536,3.1406538976056413,3.1134250682976963,3.0931098673184407,3.077679932920166,3.0653969539453403
151,0.027857931095349786,0.003224184993413194,0.0018887079786509275,0.0067672037587834235,0.00883033919337333,3.796137701175877,3.2457412504424843,3.1891769227093048,3.1486974177567,3.121537978195997,3.1012135619523717,3.0857615160025933,3.0734522833566547
152,0.02898425376646594,0.003206165604482867,0.0017914579948410392,0.006798805156873431,0.008807810768529916,3.808053502727752,3.252627299929842,3.1969711330662,3.156704847918654,3.1296328269644724,3.10930689002623,3.0938370078004804,3.0815030345086956
153,0.027095257006325674,0.003188445736207422,0.0018495410331524909,0.006716026654293736,0.008785096780730956,3.8198522642089703,3.2594062891366233,3.204688018437441,3.1646429507411336,3.1376619222364184,3.117336772766934,3.1018498619444848,3.08949127020399
154,0.028818629227126122,0.0031709273787008394,0.0019700000411830842,0.00695420897717885,0.008762198337024175,3.8315679902688498,3.2661974112172167,3.2123785126971662,3.1725518766456284,3.145659408807851,3.1253355984294777,3.109833099469271,3.0974518901085424
155,0.028966893601257794,0.003153548499238718,0.0018205000087618828,0.007326579698326246,0.00873911655344741,3.843297509467929,3.272883054918801,3.2200195022239435,3.1804444027103123,3.153663247527917,3.1333536547232588,3.1178438637466264,3.1054454131346825
156,0.026816841738912675,0.0031366278650397142,0.0018687499687075615,0.00587946692745515,0.008715852554974233,3.854782569390763,3.279521704285013,3.2275326811164735,3.188186696762347,3.1615031001807368,3.1411981706170655,3.1256730571250153,3.1132504580340057
157,0.028982436565746734,0.003119932656389828,0.0019510419806465507,0.006360306947821029,0.008692407475459107,3.8661391797265607,3.2860322392111994,3.2349930719829016,3.195902598052644,3.1693347444826996,3.14904300350696,3.1335074997228527,3.1210635978489356
158,0.028065755862941758,0.003103458463026122,0.00196154200239107,0.006563209295701687,0.00866878245758213,3.8774179703505856,3.2924495457658844,3.2423948746306386,3.203575409243099,3.177130016587859,3.1568556060343482,3.1413130536751184,3.128850975028911
159,0.02768886266954472,0.0030873494626822797,0.0018015409586951137,0.00546841755551857,0.008644978652793346,3.888443479255153,3.2987008401434528,3.249694313454661,3.211165457623032,3.1848543090760564,3.164601791545463,3.149053573971894,3.13657263889049
160,0.025793538346133224,0.003071716406992794,0.0017690419917926192,0.005166160103143019,0.00862099722125662,3.899181058238842,3.3048822502398876,3.256859221595895,3.218595087456695,3.1924023367489784,3.172160699666578,3.1565974324842125,3.144089427893673
161,0.02788902179773278,0.003056217868649283,0.001904540986288339,0.006485477594138394,0.008596839331793086,3.9098744372647354,3.311091170104803,3.2640229898414526,3.226016516035324,3.19993680434569,3.179702578864536,3.1641212416029223,3.1515834061570476
162,0.02741454195696143,0.0030409349673396983,0.001935125037562102,0.0057870541459505605,0.0085725061618242,3.92041510388761,3.317242895222288,3.271150757895179,3.2334100200759,3.207447040528203,3.187223691622674,3.1716271447800204,3.159062012976148
163,0.029145157808942238,0.003025678348894231,0.0019274160149507225,0.006605933173280821,0.008547998897314337,3.9309514493153213,3.3234184376235274,3.2783047352850705,3.24084650889053,3.2150133965873624,3.1948136363535293,3.179211724207795,3.1666272527947603
164,0.02730258874797577,0.0030108080575348166,0.001912207982968539,0.004749273004271851,0.008523318732712993,3.9411619521201207,3.3295463516150474,3.2853532219750075,3.248173468810848,3.2224711315675596,3.2022984018260052,3.1866951991472083,3.174095671407147
165,0.028551169436836294,0.0029961027294097254,0.0021754999761469662,0.0058368802092512535,0.008498466870896572,3.951290689907207,3.335565794318645,3.292352765980875,3.255477218660752,3.2299248044812208,3.209790965124996,3.1941949896214292,3.181586691780918
166,0.028972553314291074,0.0029814622512105036,0.0018435830133967102,0.006492575989392215,0.008473444523109757,3.9614519147734573,3.341571216039897,3.299351929641195,3.262791942192265,3.2373963088213267,3.217304747211141,3.2017178549667364,3.1891015422779803
167,0.029005075025916306,0.002966996363336186,0.0018922500312328339,0.005289095376030808,0.008448252908906481,3.971431712594302,3.347461343302486,3.3063266306739303,3.270121094236178,3.244901507530261,3.224859214870143,3.2092844661892213,3.196661801758302
168,0.030094725220472664,0.002952621195578864,0.0018832499627023935,0.005489932892370557,0.00842289325609048,3.9812587094668426,3.3533656097675517,3.3133336552659918,3.277488388326135,3.252461118874701,3.232482879118635,3.2169329310566748,3.2043134942161213
169,0.02868056214639246,0.002938300257446162,0.0018774170312099159,0.006078473282401416,0.008397366800655453,3.99105331836779,3.3593364840876756,3.3203825012272503,3.2848919560355205,3.260053542316384,3.240138649842782,3.2246137373713046,3.211998305213817
170,0.029416203134716615,0.002924125279328355,0.0017743749776855111,0.005507048847092326,0.008371674786724825,4.0007400562444895,3.365232073759471,3.327410431187706,3.292298170741288,3.267661554334078,3.2478153500116314,3.2323187690850492,3.219709431145025
171,0.03018443986486894,0.0029099429389299355,0.001828709035180509,0.006330414026672107,0.008345818466491113,4.01047239095627,3.371101051724213,3.334472685468908,3.2997654175447373,3.2753454839055225,3.255579217887239,3.240119879881856,3.2275243510021348
172,0.02747794361813423,0.002896151350448995,0.0019365000189282,0.0045388027250155265,0.008319799100154882,4.019965807788494,3.376729500367931,3.3413853858003244,3.3071047483543006,3.282911802868762,3.2632257941236302,3.247802339451323,3.2352191075113197
173,0.02839858776795537,0.0028826503971335917,0.002008250041399151,0.004987625099065283,0.008293617955863345,4.029324522855553,3.382186363295429,3.3481465689728127,3.3143130624093056,3.2903802762521654,3.270797014582462,3.2554245340749604,3.242860905903944
174,0.02692545395593097,0.002869503175512959,0.001869875006377697,0.004242421672840396,0.008267276309648533,4.038414194949266,3.387496753821465,3.354809135218616,3.321423037759044,3.297745172455936,3.2782586576398756,3.2629313934011686,3.2503826308615307
175,0.02916032326692987,0.002856526254212958,0.0020427919807843864,0.004598267723163151,0.008240775445365122,4.04728958660984,3.3927983771148584,3.361480190796589,3.3285433329338656,3.3051170796620366,3.2857264788522706,3.2704448183225874,3.25791237696135
176,0.027059985484692996,0.002844092439484581,0.0018527079955674708,0.00359607600498905,0.008214116654627854,4.055887123920785,3.3976188861279226,3.367821778996321,3.335388739562516,3.3122754306551228,3.2930107038632688,3.2777924176255784,3.265282445043674
177,0.027127227833000117,0.0028320157321632647,0.0020750000257976353,0.003767861111539866,0.008187301236748575,4.06422926508198,3.4022081843157563,3.3740444735060495,3.342126163853693,3.319326127447084,3.3001831475064507,3.285022773302754,3.2725299934355747
178,0.026874946403271455,0.0028202102898084182,0.0018697919440455735,0.003936317688565794,0.008160330498672923,4.07234793488432,3.406728753196575,3.3802017851176616,3.348780368282178,3.326289746107764,3.307266853293143,3.2921660032946787,3.2796911097043826
179,0.026860212469958518,0.0028086780710057085,0.0020462500397115946,0.0039035038101496527,0.00813320575491662,4.080283432588959,3.411053175376146,3.3862536846136737,3.355353973326975,3.333177775765822,3.3142769968939394,3.299236452017481,3.286780915029199
180,0.02791596134739286,0.0027972411304614847,0.001849166990723461,0.004963854997984919,0.008105928327501413,4.0882173151207475,3.41540670270109,3.392307488589309,3.3619079157050473,3.3400290755570428,3.3212424867668244,3.306258611283587,3.2938220392002946
181,0.027369601629767426,0.0027861463180840424,0.0019404999911785126,0.0040619329411076205,0.008078499545890629,4.0960494157843055,3.4193463818135346,3.3981112053065314,3.3682498758092354,3.346741277958946,3.328102394981494,3.3132027002843567,3.3007992908166934
182,0.027668298278132678,0.0027754160696074185,0.0018327079596929252,0.0037269475178965733,0.008050920746924387,4.103730547186496,3.4229158907542985,3.4036693549162518,3.3744004805070102,3.3533091254639626,3.334837245323301,3.3200303692398476,3.3076610132705753
183,0.027998212874405196,0.0027647165086706195,0.001895916007924825,0.005012737655195536,0.008023193274754443,4.111468798164673,3.426450008726503,3.409213141246814,3.380558649342574,3.3598920700287396,3.3415906492124834,3.3268765132641054,3.314540789825628
184,0.02606862166931906,0.0027542230702056305,0.001891333027742803,0.004142217135319683,0.007995318480778672,4.119100058605456,3.429978415121474,3.414702868482413,3.3866387793412995,3.366372717043385,3.348230851831748,3.333602431303602,3.321296668064627
185,0.026872022566128174,0.0027439468215733564,0.001933292020112276,0.0037814600134296306,0.007967297723575205,4.126563393657053,3.4334981993972264,3.4201565836251313,3.3926522805340684,3.3727668325462474,3.3547713692053867,3.340218327204327,3.3279341568815206
186,0.02719723745636752,0.0027339226683106847,0.001848165993578732,0.003361687871179424,0.00793913236883622,4.133824405435812,3.436786071778268,3.4255194936345386,3.398601899973418,3.3791049044412116,3.36125496613516,3.3467743115257393,3.334508738863147
187,0.027386167959852204,0.0027239534553374486,0.0019366249907761812,0.004431773171025004,0.007910823789301368,4.1410547749797955,3.4401996668575014,3.4308925287488528,3.404549871812821,3.3854292369923615,3.3677184688660726,3.3533043158152793,3.341053185543084
188,0.02584738633396133,0.0027141940776769236,0.001853915979154408,0.0036037842971202525,0.007882373364690881,4.148132536630028,3.443578743513934,3.4361994556712054,3.4104261819571424,3.3916655158735014,3.374087544963315,3.3597358196906386,3.3474983026831118
189,0.025930909805322113,0.002704687875519477,0.0019074579467996955,0.0035441430529154997,0.007853782481638316,4.155097748352393,3.446656177341641,3.441314553092898,3.41616285439684,3.397814275017407,3.380393632545559,3.3661169982379406,3.353898440272358
190,0.028735896006318786,0.0026952304561003253,0.0020451669697649777,0.004145830161992986,0.007825052533622976,4.1620409334498785,3.4496602988339045,3.4464130293303303,3.421904524423563,3.4039867999571993,3.3867367601797533,3.3725436219870253,3.360348925538743
191,0.028664065404534395,0.002685850982509736,0.0019103329977951944,0.004365009126085089,0.007796184920902,4.169019442693111,3.4525150172351675,3.4514350667681195,3.427600996076619,3.4101465346097743,3.393085663992929,3.3789873435568474,3.3668230510063806
192,0.02667299031359366,0.002676641644212564,0.0019357919809408486,0.0033746760314899596,0.007767181050442099,4.175812490420728,3.4554365186716463,3.456445957660288,3.4332520171628116,3.4162394941735696,3.399359986135862,3.3853526982714772,3.37321730005202
193,0.02840897071645563,0.0026674880174775454,0.0018298749928362668,0.0037543074210684892,0.007738042335851005,4.1824840807223485,3.4585075863992327,3.4615076996047254,3.438923454070842,3.4223376761297684,3.4056353790210627,3.3917191707825864,3.3796143112149126
194,0.027203590795249085,0.0026583009514725884,0.0019082079525105655,0.004622130291309392,0.007708770197308559,4.189219744964906,3.4616834930814306,3.466643818539002,3.444652948792497,3.4284715819088434,3.4119339310915002,3.3980997852345127,3.386019983154242
195,0.029419000385661455,0.0026491925054730396,0.0019370000227354467,0.00400922362261631,0.007679366061497494,4.195942376506389,3.4646472432066577,3.4717165315964853,3.450361359661884,3.4346222267881625,3.418271433471165,3.4045367785645526,3.392493975261358
196,0.026107093977707607,0.0026404295287120873,0.0018772500334307551,0.00224020109208861,0.007649831361533909,4.202333584314241,3.4674183531088296,3.4766471887705652,3.4559308312547397,3.4406379088708805,3.4244776983978316,3.4108474311675305,3.3988453194243977
197,0.02633216565200888,0.002631887419431612,0.0018265830003656447,0.0029518269602224674,0.0076201675368974126,4.208540213509728,3.4701679307551094,3.481502727282134,3.4614117828935567,3.4465512475439004,3.430573496949582,3.417041417277796,3.405075398441503
198,0.027600798519201736,0.0026234919925837504,0.0019157080096192658,0.0030893697319667977,0.007590376033360965,4.214583930684857,3.4729971353640443,3.486317258282281,3.466826965236161,3.4523958459715667,3.4366068585612943,3.423183664270841,3.411264645578
199,0.027123017072390045,0.0026151863362833955,0.0019617080106399953,0.003098275442052966,0.007560458302920422,4.22045887600809,3.4759230043590286,3.491170577010715,3.4722664619099786,3.458244841901877,3.44263183704881,3.4293078894237334,3.4174298623219643
200,0.028201007305003356,0.002606848686603107,0.0019208749872632325,0.004266979856232478,0.007530415803723761,4.226438240045132,3.4787685992412016,3.4960408031508803,3.4777574447984327,3.464152833382329,3.4487169444954753,3.4354902768146918,3.4236519380096646
201,0.025786642349696156,0.0025987408408875545,0.0019440840114839375,0.0029338927090002535,0.00750025,4.23228076879243,3.481536072471738,3.500814578730389,3.483141426648433,3.4699377033811616,3.454666390196157,3.4415256834740564,3.4297175303383685
202,0.02760481668558485,0.002590750461981312,0.0019235420040786266,0.0033027350526513588,0.007469962361987863,4.238071107451076,3.484151896393681,3.505510813157092,3.488474940702842,3.475694696931074,3.460601104755043,3.44755405635737,3.4357797548757385
203,0.02952455997145922,0.0025826377930427513,0.0017916249926202,0.004481962931880437,0.007439554365864094,4.24397324512885,3.4869403957555325,3.510322456613799,3.49390770751108,3.481541138577718,3.466623000575837,3.453670290553568,3.441932831850998
204,0.028878391290415285,0.0025746080170991562,0.0018753340118564665,0.00457149536008113,0.007409027493671525,4.250059254936411,3.489563447929939,3.5149860904377856,3.4991794768826843,3.4872793396768333,3.4725686401778693,3.4597466772553,3.4480696607166736
205,0.02769774715184317,0.0025667174186149258,0.001899499970022589,0.003215221913443809,0.007378383233246842,4.25605066229094,3.492062754684807,3.5195839769480863,3.5043889372559667,3.4929719865354465,3.4784760417086744,3.4657978225168744,3.4541896740443736
206,0.027417672760891815,0.0025591085783013704,0.0019212079932913184,0.0017858822258414989,0.007347623078148061,4.261664130449451,3.4945057217247766,3.5240970411942807,3.5095003777927523,3.4985681957202726,3.4842892093869087,3.4717592514051536,3.4602235528467165
207,0.026278615221625057,0.0025519005633720666,0.0018749170121736825,0.002247762325029347,0.007316748527581749,4.26707419431621,3.496503382993296,3.5283373873423653,3.514322540582528,3.503930875298477,3.489884998509219,3.4775361843053125,3.4660885158064656
208,0.027080913699467263,0.002544774928708732,0.0018353329505771399,0.0029821580732697995,0.007285761086329943,4.27240486697437,3.4984844984385237,3.532560291692933,3.519143115260191,3.509284981787578,3.4954673650690453,3.48329055157579,3.4719252552391136
209,0.02665784731752621,0.0025378649313714213,0.0018612910062074661,0.0017675524308350267,0.007254662264676809,4.27739887691368,3.500506590359339,3.5367527985611225,3.5239213871776536,3.51457297370088,3.5009747208339204,3.4889606743974517,3.4776740057325077
210,0.028284101797002872,0.0025309416471115433,0.001825332990847528,0.00390429808385906,0.007223453578335045,4.282537217734456,3.502386903863535,3.5408939447248082,3.5286726691075767,3.51987842184439,3.5065243664802863,3.4946889652490705,3.4834893987057827
211,0.02875134349863745,0.0025239354316039715,0.0019449170213192701,0.003090066492530063,0.007192136548371993,4.287554523742817,3.5045028540814456,3.5451937835549834,3.533573448843767,3.525320208972039,3.5122091027939155,3.500549493666168,3.489436831498241
212,0.026560476187041472,0.0025171181644189095,0.0019130829605273902,0.002679360515113211,0.00716071270113551,4.292498305473034,3.50638694070024,3.5493682738583767,3.538385622628944,3.530673829481163,3.517805078125475,3.5063138871067916,3.4952817281525714
213,0.027542844714829796,0.0025102140268824557,0.0018053340027108788,0.004077057637054065,0.007129183568179581,4.297577183937603,3.5084354434264418,3.5536267241851163,3.5432698868020833,3.536077085429665,3.523437284652284,3.5121009871313866,3.5011403178000884
214,0.026152833751224482,0.00250345739284647,0.0019073750008828938,0.0027331501367608944,0.007097550686189664,4.30256352107203,3.510493931088359,3.557819985627947,3.5480776681981965,3.541389907190555,3.5289714094151665,3.5177815899142035,3.506885646529003
215,0.027859622472871055,0.002496850136101177,0.0018082919996231794,0.0018057219136428525,0.007065815596907797,4.30722474753032,3.5126203019605793,3.562004243824324,3.5528718491032225,3.5466905574609893,3.5345037259191163,3.523470349741473,3.5126490428678654
216,0.02537329637240103,0.0024904619240638678,0.0018536249990575016,0.0022539490486492837,0.007033979847057464,4.311762287857014,3.5146921264539515,3.5660697408607676,3.5575195075017962,3.5518367509323707,3.539872978825593,3.5289951603885417,3.5182462134116377
217,0.02948154629778011,0.0024840047496901005,0.0018552500405348837,0.0031427840759880527,0.007002044988268195,4.316284569246792,3.5168842738075115,3.5702444129668174,3.5622719263011096,3.55708413214294,3.5453425758766604,3.534619786715182,3.523943319175855
218,0.02762976809211334,0.002477711845663437,0.0018769580055959523,0.0033543960153943077,0.00697001257699996,4.320906050058327,3.518722829940895,3.574228909162115,3.5668393758179096,3.562190942007918,3.5506964649730315,3.54015863739935,3.5295734153457605
219,0.02750595268278432,0.002471409391547577,0.0018227920518256724,0.0032766942361110254,0.006937884174467288,4.325565348335553,3.5205979969021404,3.5782368156703828,3.5714415664367674,3.5673292001800214,3.5560773717636,3.545716470408823,3.5352166075969316
220,0.028384235648815412,0.0024651261507705026,0.001929541991557926,0.0028617819879411936,0.006905661346563195,4.330161078546313,3.522570952559218,3.5822957765553536,3.576086020960482,3.5724914558748844,3.5614748482139,3.5512838571373977,3.540866476912646
221,0.027853860180871146,0.002458943633257806,0.0018798329983837903,0.002052195396195857,0.006873345663782852,4.334489719601089,3.524683109941664,3.586411769028514,3.5807661922861875,3.5776666733777076,3.566872359323803,3.5568385853157847,3.5464949024007058
222,0.026002216535856704,0.00245284819808622,0.001924165990203619,0.0025271650877415827,0.006840938701147048,4.338743720893208,3.526790654877045,3.590522523185969,3.5854367069253263,3.5828129290035973,3.5722305070027183,3.562343155909149,3.552066601009441
223,0.0266637598491291,0.002446899000807327,0.0018647919641807675,0.0018225529704692979,0.006808442038125421,4.342773399684997,3.528914444218917,3.594613562602555,3.590080862636774,3.5879194562320076,3.5775434230935432,3.56779587115561,3.5575831958486237
224,0.027383913163840486,0.002441141783368827,0.0018393329810351133,0.0018255246255329735,0.006775857258559482,4.3466587650999555,3.5307484106099185,3.598567695833502,3.594628830834452,3.5929567519555636,3.5828032528817935,3.573204733872375,3.56306101079223
225,0.02571681936371302,0.0024355930826476815,0.0018359170062467456,0.0012442212511261095,0.006743185950585416,4.350230362491414,3.532547800885564,3.6024759470701393,3.599125476295668,3.5979276593243448,3.5879878346606113,3.5785292856177744,3.56844875284037
226,0.02643203416365791,0.0024301539430677797,0.0019048329559154809,0.001960302098674554,0.0067104297065566825,4.353713574190262,3.5342674133413636,3.6063364842850216,3.603581685039794,3.6028558575492573,3.59313113934148,3.583810697769452,3.5737917301985207
227,0.027870187738547898,0.0024247855586406173,0.001974749960936606,0.0018296077046317737,0.006677590122966401,4.357030539159306,3.536059800984167,3.610223191182393,3.6080588375904394,3.6077968448592146,3.5982812666996353,3.589092570081709,3.5791311218941835
228,0.027240735476188712,0.002419462794748141,0.0018691669683903456,0.0023657001165508828,0.006644668800369547,4.360356540601886,3.5378110859308545,3.614068338467794,3.612508989180965,3.6127171346725007,3.603420912980436,3.594370684996202,3.5844729973883194
229,0.027142443132213992,0.0024141675697516574,0.001981083012651652,0.0027038290178000757,0.006611667343304942,4.363746083801938,3.53959119849558,3.6178869512003216,3.616926494734177,3.6176008425158517,3.608523642981078,3.599612060219392,3.5897795480296484
230,0.027575524341441216,0.002408859349636706,0.001958874985575676,0.0026432502716696254,0.00657858736021704,4.367155220493216,3.541446259645242,3.6217487234687535,3.621384441888239,3.6225155538662492,3.613652149400508,3.6048736009032996,3.595102278409126
231,0.026279163372694564,0.0024036958325562028,0.0018963750335387886,0.001780622894643416,0.0065454304633775495,4.370455226759606,3.5432780714545467,3.6255268483443532,3.6257433452882983,3.6273360447792515,3.618685773851642,3.61004436688371,3.6003358871078466
232,0.028566541883142484,0.002398534565907677,0.001990791002754122,0.0024386345048879824,0.006512198268806849,4.373773278865177,3.5450340135297,3.6292765800693223,3.6301119203706445,3.632199509986022,3.623784072904599,3.61529325998312,3.6056557380234526
233,0.027001859057072676,0.002393594192653099,0.001910082995891571,0.0012734916919615548,0.006478892396195212,4.376921544007096,3.5465812300966086,3.632875920885694,3.6343335301795205,3.636932506414546,3.628761653462693,3.6204315989746507,3.6108719727574567
234,0.029396704906151563,0.0023886006313763807,0.0019375839619897306,0.003044562525217665,0.006445514468823885,4.380206915722151,3.548154209172889,3.6364956446666032,3.6385464894003245,3.64168753404364,3.6337705646079694,3.625634878900741,3.616172751396091
235,0.026420589920991062,0.0023837518017839664,0.0019247079617343843,0.0020851757257463167,0.006412066113485961,4.3834732272365855,3.549490060515579,3.639977213301104,3.6426567976896433,3.6463541090443568,3.638696406605786,3.6307532211370948,3.6213865768778684
236,0.02888920220453738,0.0023788022857026982,0.0018761670216917992,0.0036242819844055935,0.006378548960407088,4.38695301084384,3.5509379772729845,3.643530105527421,3.6468246167360157,3.651060664803321,3.643655740614203,3.6359016165049765,3.6266309144406277
237,0.02722656718163224,0.0023740766673078324,0.001919457979965955,0.002119608055551446,0.006344964643166021,4.390415998254803,3.552171323452848,3.646852692227273,3.6507498227501323,3.655542926255227,3.6484069107804338,3.6408611825822126,3.6316999915706325
