iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
124,1.9474327893905052,0.0016318711318147419,0.018974500009790063,7.0079729009841145,9.428149347714144e-06,1.252228084158786,1.2477830081283892,1.247768701981622,1.2522127518666115,1.247776645419124,1.2477638304541105,1.247781344912602,1.2477938690824386,1.2522044556828258,1.2477672683402585,1.2477973376254792,1.2477899027230943,0.0009950220679054128,0.28076234165631775,0.43305034943976506,0.5320532207896355,0.5977853583956213,0.6479283499512546,0.6866540207201346,0.717510235179615,0.7427017609241945,0.7636696591459297,0.7814193039230636,0.7976243809601434
125,1.9474232692572488,0.0016319465703158395,0.018418207997456193,7.011554378822587,9.412727182773487e-06,1.2522490154123054,1.2477631575261126,1.247749275787833,1.252233751486209,1.2477563286597138,1.247743793318475,1.2477590453798746,1.2477744974132612,1.2522236806620335,1.24774544152503,1.2477751099473517,1.2477729425297983,0.0010044377941552602,0.28075375921453216,0.43304181627998845,0.5320648516962615,0.5977764256767456,0.6479190984875894,0.686644557115507,0.7175011344324687,0.742692886071421,0.763660120021007,0.7814096889016203,0.7976243809601434
126,1.9474155064247416,0.0016320207729588357,0.018622750008944422,6.666831955888753,9.397114317029975e-06,1.2522700723828424,1.24774356684862,1.2477301519969446,1.2522547733260692,1.247736173857565,1.2477245733152453,1.247736275257705,1.2477557764972336,1.252241882488181,1.2477233525541436,1.2477530773699803,1.2477571688582305,0.0010139014715569515,0.28074536845910397,0.43303349061960683,0.5320771477436771,0.5977675952442486,0.6479099831492059,0.6866350883944615,0.7174921660909677,0.7426841687705011,0.7636505672430876,0.7814001117255859,0.7976243809601434
127,1.947397911385684,0.00163209411117315,0.01869741699192673,7.009034891048577,9.381311511432659e-06,1.2522910243333318,1.247724277477794,1.2477116061719538,1.2522757964207636,1.247716228701058,1.2477055174681624,1.2477132229556465,1.2477373659610282,1.252259885908179,1.2477011172943189,1.2477306529237358,1.2477423237149616,0.001023342379842648,0.28073718475403214,0.43302539664694256,0.5320899233158883,0.5977588978884091,0.6479008983055897,0.6866256053201703,0.7174832545434887,0.7426755829019525,0.7636409907879053,0.7813904696247487,0.7976243809601434
128,1.9473789716597472,0.0016321666874269767,0.018550375010818243,7.004954575629694,9.365319536187992e-06,1.2523118732302627,1.247705263624452,1.2476935540699599,1.2522968088384387,1.2476964722269932,1.2476866040802053,1.2476899265829153,1.2477192265616817,1.2522777243840655,1.2476787653821302,1.2477078950014937,1.2477283221641138,0.0010327584311645547,0.2807291888868339,0.43301750992522076,0.5321030940382127,0.5977503199871822,0.6478918410385127,0.6866161115490714,0.7174743939123489,0.7426671145258124,0.7636313969777194,0.7813807741817901,0.7976243809601434
129,1.947359789692173,0.0016322385722536065,0.018683333008084446,7.006413128776822,9.34913917072228e-06,1.2523326295502626,1.247686497949639,1.2476759613488422,1.2523178101807464,1.2476768876419126,1.2476678249484112,1.2476664228720258,1.2477013373858912,1.252295401698946,1.2476563123960862,1.2476848452651261,1.2477150781785122,0.0010421519310612512,0.2807213618337682,0.4330098107688192,0.5321166008023236,0.5977418500886932,0.6478828106542821,0.6866066105114933,0.7174655810436253,0.7426587526038482,0.7636217891286469,0.7813710326548591,0.7976243809601434
130,1.947340363988174,0.0016323098406822332,0.0190802090219222,7.004528241032652,9.332771203643714e-06,1.2523532964638695,1.2476679587355266,1.2476587750614088,1.2523387931588394,1.2476574586991673,1.2476491633825268,1.2476427414490736,1.2476836687522237,1.2523129413757963,1.2476337810031777,1.247661548058315,1.2477025207366002,0.0010515219391699384,0.2807136877924517,0.43300228062463814,0.5321303829773698,0.5977334774709477,0.6478738049927708,0.6865971049084985,0.7174568114101998,0.7426504861730139,0.7636121721405253,0.7813612537326942,0.7976243809601434
131,1.947320706490592,0.001632380554495454,0.018668541975785047,7.004882097439537,9.316216432703918e-06,1.2523738796349402,1.247649623735785,1.2476419474735216,1.252359757079712,1.2476381718246023,1.2476306091145863,1.247618910869534,1.247666198019795,1.2523303559113026,1.2476111866297002,1.2476380413913863,1.247690582995651,0.0010608689864496802,0.28070615111475394,0.43299490153188597,0.5321443944189389,0.5977251931110911,0.6478648230349993,0.6865875974211895,0.7174480815799322,0.742642305411421,0.7636025490559509,0.7813514443624996,0.7976243809601434
132,1.947300831956749,0.0016324507622756965,0.018725375004578382,7.0071108033829415,9.29947566475907e-06,1.2523943856705169,1.247631471043922,1.2476254543335927,1.252380704513226,1.2476190165398735,1.2476121592162335,1.2475949573498792,1.2476489114314337,1.25234764217761,1.2475885379421094,1.247614353962386,1.247679199815038,0.0010701945081236367,0.28069873705999454,0.43298765848353904,0.5321585982978214,0.5977169894257057,0.6478558650168892,0.6865780905848675,0.7174393894340131,0.7426342018923593,0.7635929214267715,0.7813416091933904,0.7976243809601434
133,1.9472807524891562,0.0016325205158363597,0.018607874982990324,7.003304818740675,9.28254971573058e-06,1.2524148160917346,1.2476134851236282,1.2476092548794615,1.2524016282323236,1.247599980258988,1.2475938029216276,1.2475709027180077,1.2476317876534475,1.2523648198538273,1.2475658543093229,1.2475905175514883,1.247668319909361,0.0010794974325978768,0.2806914341438701,0.4329805378711955,0.5321729517839269,0.5977088582582032,0.6478469295368744,0.6865685866614203,0.7174307318736116,0.7426261679898059,0.7635832937504331,0.7813317549171855,0.7976243809601434
134,1.9472604923554553,0.0016325898485300453,0.018565500038675964,7.0058709217536395,9.265439410565327e-06,1.252435178292517,1.2475956476404568,1.2475933372954338,1.2524225319960658,1.2475810561364062,1.247575537205456,1.2475467691178062,1.2476148179954267,1.2523818834237315,1.2475431407845108,1.2475665528876154,1.2476578885403835,0.0010887798024726229,0.28068423011418725,0.43297352796997524,0.5321874298408392,0.5977007943739607,0.6478380169707008,0.6865590877202267,0.7174221075753823,0.7426181975605376,0.7635736670007439,0.7813218847130591,0.7976243809601434
135,1.9472400635980291,0.0016326588007722447,0.018575541966129094,7.003855358212559,9.248145583195449e-06,1.2524554742151461,1.2475779485843859,1.2475776709736324,1.2524434102005764,1.2475622326929787,1.2475573543395195,1.2475225734411726,1.2475979850049232,1.2523988478818602,1.2475204119825836,1.247542485450021,1.2476478640388942,0.0010980411061730943,0.2806771167570299,0.4329666185642385,0.5322020006827541,0.5976927905033637,0.6478291260639596,0.6865495954851228,0.7174135140346124,0.7426102843289136,0.7635640445510724,0.7813120038877973,0.7976243809601434
136,1.947219487865825,0.0016327274139577561,0.018318124988581985,7.002793486836261,9.230669076497688e-06,1.2524757068157484,1.2475603747303796,1.2475622167369596,1.2524642589565498,1.2475435014440828,1.2475392457877639,1.2474983317650996,1.2475812717979995,1.2524157239169407,1.2474976799463857,1.2475183396158283,1.2476382090460199,0.001107281288990182,0.28067008488075995,0.4329597984311469,0.5322166362000402,0.5976848409132682,0.6478202557219749,0.6865401116175605,0.7174049487890827,0.7426024218189768,0.7635544288249821,0.7813021173073135,0.7976243809601434
137,1.947198793098921,0.0016327957065603491,0.018608834012411535,7.005146890712263,9.213010742252328e-06,1.2524958808591002,1.2475429134775298,1.2475469741193264,1.2524850815601343,1.2475248567857922,1.247521211708302,1.2474740593939546,1.2475646739959894,1.2524325099339195,1.2474749470015016,1.2474941291331718,1.2476288819165,0.001116501713526819,0.2806631258128625,0.4329530598093007,0.5322313213451387,0.5976769414335854,0.6478114064753698,0.6865306375105555,0.7173964111576117,0.7425946064976001,0.763544820508343,0.7812922270825361,0.7976243809601434
138,1.9471779910076357,0.001632863704615391,0.01873045798856765,7.005933378728473,9.195171441101669e-06,1.2525159988977077,1.2475255554878089,1.247531926296061,1.2525058774719873,1.2475062935385008,1.2475032472947991,1.2474497695151359,1.2475481825288397,1.2524492081372212,1.2474522184975567,1.2474698705243974,1.2476198493256487,0.0011257026908981663,0.2806562325772609,0.43294639487504427,0.5322460386617288,0.5976690881859463,0.6478025778552589,0.6865211743449119,0.7173878997538895,0.7425868337443249,0.7635352205250262,0.7812823360705504,0.7976243809601434
139,1.9471570985577082,0.001632931435495109,0.01876341598108411,7.0039531226363,9.177152042508079e-06,1.25253606280303,1.2475082925142296,1.2475170488118126,1.2525266422239547,1.2474878057633634,1.247485347515277,1.2474254748176732,1.2475317849818057,1.2524658241812652,1.2474295035628842,1.2474455805132643,1.247611084370159,0.0011348840550735623,0.280649399088962,0.4329397963110107,0.5322607680763911,0.597661277122081,0.647793769464468,0.6865117238459895,0.7173794130703803,0.7425790989550167,0.7635256308526737,0.7812724477344483,0.7976243809601434
140,1.9471361380791874,0.001632998926103518,0.01879162498516962,7.001183978817914,9.158953424711625e-06,1.2525560715885322,1.2474911176677859,1.2475023100297709,1.2525473709254964,1.2474693860443,1.2474675046082815,1.2474011837980092,1.24751546860053,1.2524823747174074,1.2474068142476504,1.2474212761816472,1.2476025639874473,0.0011440444431423092,0.2806426200841702,0.43293325674632127,0.5322754910086718,0.5976535037443906,0.6477849800159183,0.6865022868617405,0.7173709492687874,0.7425713985473269,0.7635160544683203,0.7812625661735444,0.7976243809601434
141,1.94711513236952,0.0016330661814702315,0.01858562498819083,7.0056495583137695,9.140576474687263e-06,1.2525760317628085,1.2474740223580707,1.24748772359713,1.2525680705251965,1.247451033371185,1.2474497223079866,1.2473769072003689,1.247499235766905,1.2524988424284693,1.2473841453810834,1.2473969626604602,1.2475942569789251,0.0011531864398884974,0.2806358897455121,0.4329267719238917,0.5322902057415225,0.5976457666601643,0.6477762108691794,0.6864928645092195,0.7173625087420031,0.7425637299982344,0.7635064899316835,0.7812526911997891,0.7976243809601434
142,1.9470940862276087,0.0016331332225075076,0.018490416987333447,7.003348109851263,9.122022088101615e-06,1.252595941753288,1.2474570007234473,1.2474732683688003,1.252588735911623,1.2474327424755642,1.2474319940921619,1.2473526517543636,1.2474830763629707,1.2525152407424225,1.2473615067048485,1.2473726530900306,1.2475861443164162,0.0011623086543382075,0.28062920362299204,0.4329203363021756,0.5323048968266447,0.5976380625438139,0.6477674610709537,0.6864834574543186,0.7173540900452965,0.7425560905580281,0.7634969397320873,0.7812428260917219,0.7976243809601434
143,1.9470730186092498,0.001633200059550147,0.018600541981868446,7.005832846320315,9.1032911692693e-06,1.2526158054308554,1.2474400451372145,1.2474589401539626,1.2526093697581775,1.247414511201037,1.2474143198697587,1.2473284256150186,1.2474669878710902,1.2525315662102254,1.2473388980532667,1.2473483551875921,1.2475782040195769,0.0011714123438469582,0.28062255675723247,0.43291394520805865,0.5323195588332338,0.5976303894578422,0.6477587309312992,0.6864740665047405,0.7173456928137849,0.7425484780069336,0.7634874037289393,0.7812329718965729,0.7976243809601434
144,1.9470519388754404,0.0016332667024508648,0.018897707981523126,7.004000198449264,9.084384631108884e-06,1.2526356233368074,1.2474231527378488,1.247444731301569,1.252629969828167,1.2473963362258393,1.2473966988029852,1.2473042372051175,1.2474509656698956,1.2525478200556301,1.2473163239110627,1.2473240764458013,1.247570418192446,0.0011804972924915936,0.28061594633664716,0.4329075952045186,0.5323341828425425,0.5976227451542038,0.6477500205970838,0.6864646929639386,0.7173373167359939,0.7425408905098154,0.7634778831196332,0.7812231302031855,0.7976243809601434
145,1.9470308584412184,0.0016333331620851947,0.018688499985728413,7.004559107615181,9.06530339509836e-06,1.2526553964511198,1.2474063179171242,1.2474306320472621,1.2526505360772522,1.2473782146799912,1.2473791276745694,1.247280091376263,1.247435004670531,1.252564006534691,1.247293788054212,1.247299825232524,1.2475627712100563,0.0011895635068626222,0.28060936854775953,0.4329012822555109,0.5323487631678626,0.5976151277732468,0.6477413298130225,0.6864553372784146,0.7173289610470559,0.7425333260935062,0.7634683788234596,0.7812133028269509,0.7976243809601434
146,1.9470097873638113,0.0016333994594092836,0.018564124999102205,6.999640361507306,9.046048391230248e-06,1.2526751213280294,1.2473895394707533,1.2474166061972576,1.2526710597040196,1.2473601412899602,1.2473615993496967,1.2472559915213806,1.2474190925316182,1.2525801468794704,1.247271302182766,1.2472756142927672,1.247555255981588,0.0011986087630996708,0.2806028215382247,0.4328950015152639,0.5323632840939825,0.5976075341881052,0.6477326573518654,0.6864460000438214,0.7173206241912382,0.7425257828477523,0.7634588939119051,0.7812034934416459,0.7976243809601434
147,1.947380289731995,0.0016334667874590347,0.01798483298625797,7.111068511246625,9.02662055796628e-06,1.2526948858352698,1.2473723903971947,1.2474017803085675,1.2526914839082228,1.2473418492881194,1.2473438467410118,1.2472324644339663,1.247402765566358,1.252596566125061,1.247249153899958,1.2472519876072172,1.2475463561964761,0.0012076392588434967,0.28059599494761706,0.4328884022809644,0.5323770278422572,0.5975997809942444,0.6477239703398869,0.6864367298992025,0.7173122360674057,0.7425180784860541,0.7634494882279291,0.7811938076458048,0.7976243809601434
148,1.9473597646494234,0.0016335350231574195,0.018596542009618133,7.1104585558487425,9.007020842191636e-06,1.2527146804102705,1.247354915087571,1.247386244819597,1.2527118118481113,1.2473233644763109,1.2473258981897217,1.2472094549560342,1.2473860707488682,1.2526132350130423,1.247227313268549,1.2472288922504708,1.2475362217213628,0.001216653977810911,0.28058892053239975,0.4328815204925844,0.5323900699263939,0.5975918861032263,0.647715272114448,0.6864275217924755,0.717303803884671,0.7425102319548136,0.7634401558081031,0.7811842354911059,0.7976243809601434
149,1.947340244067068,0.0016336040555566041,0.01840895798522979,7.109555436537096,8.98725019916881e-06,1.2527344962562346,1.2473371507149156,1.2473700744418406,1.252732047853669,1.2473047122890037,1.2473077763775613,1.2471869132796731,1.247369049344049,1.252630127579212,1.247205753448841,1.2472062830212534,1.2475249904860095,0.0012256518533417127,0.2805816256416039,0.43287438729807015,0.5324024814816627,0.5975838671800042,0.6477065656972273,0.6864183711774835,0.7172953338891942,0.7425022595520611,0.763430891064371,0.7811747685498405,0.7976243809601434
150,1.9473216202294759,0.0016336737829049828,0.018225666019134223,7.108354322332979,8.967309592491052e-06,1.2527543278108224,1.2473191329899718,1.247353343804436,1.2527521975805327,1.2472859157414515,1.24728950533672,1.2471647981858827,1.2473517425736538,1.252647210730765,1.247184450260118,1.2471841096539376,1.2475127758049163,0.0012346332292276837,0.2805741355402585,0.432867031085472,0.5324143231851202,0.5975757391689045,0.6476978544936786,0.6864092748621656,0.7172868329613796,0.7424941775183976,0.763421689532775,0.78116539694204,0.7976243809601434
151,1.9473037976934378,0.0016337441134833604,0.018461833999026567,7.104621427674445,8.947199994035402e-06,1.2527741664616734,1.2473008977287425,1.2473361141307022,1.2527722582814378,1.24726699210036,1.2472711008662636,1.2471430654829907,1.2473341818605166,1.2526644744549655,1.2471633853875215,1.2471623425364227,1.2474996985275326,0.0012435962130676853,0.28056647520499733,0.4328594794786103,0.5324256528157099,0.5975675157630175,0.6476891400146491,0.6864002284164051,0.7172783054471914,0.742485998696382,0.7634125473469336,0.7811561160069183,0.7976243809601434
152,1.9472866872885566,0.0016338149673871345,0.018558209005277604,7.105916901710064,8.926922383915316e-06,1.2527940080251072,1.2472824694852116,1.2473184461317395,1.2527922402930147,1.247247962302328,1.247252585735747,1.2471216846728663,1.2473164009631983,1.2526818796075136,1.2471425362394688,1.247140936681447,1.247485842448627,0.0012525415543767756,0.2805586628630261,0.43285175348107224,0.5324365206022498,0.5975592093540265,0.6476804260917597,0.6863912299780152,0.717269757305795,0.7424777354735275,0.763403459995724,0.7811469161899722,0.7976243809601434
153,1.947270218141942,0.001633886271459934,0.018486457993276417,7.10333639834916,8.906477750432904e-06,1.252813845322627,1.247263875465356,1.2473003860366976,1.2528121427189713,1.2472288401938254,1.247233973148345,1.2471006209138396,1.2472984255244566,1.2526994160493716,1.2471218880305326,1.2471198670674035,1.247471303830916,0.00126146767133773,0.2805507179392574,0.43284387463393753,0.5324469737819415,0.5975508308882328,0.6476717139836017,0.6863822761752948,0.7172611922099333,0.7424693983028093,0.7633944243997406,0.781137793458269,0.7976243809601434
154,1.9472543226826002,0.0016339579596281511,0.01827537501230836,7.104274055094794,8.885867090030761e-06,1.2528336742828543,1.2472451353054328,1.247281988761849,1.2528319737042428,1.2472096437171691,1.2472152805897685,1.247079850474218,1.2472802843047057,1.2527170523909807,1.2471014216514555,1.2470990951467311,1.2474561473673502,0.0012703749767149991,0.2805426549002229,0.43283586024602044,0.5324570521605927,0.5975423905813134,0.6476630067574901,0.6863733654886514,0.7172526152887737,0.7424609980373817,0.7633854368937718,0.7811287394748748,0.7976243809601434
155,1.9472389441510063,0.0016340299730208448,0.018341417016927153,7.104293089557256,8.865091407243393e-06,1.2528534925494228,1.2472262679857626,1.2472632913134276,1.2528517368283845,1.247190385858879,1.2471965236075253,1.2470593486171393,1.247262000921951,1.2527347733854481,1.2470811227183851,1.2470785933854882,1.2474404409711297,0.0012792639828879673,0.2805344877142122,0.4328277258949682,0.5324667911341575,0.5975338968710188,0.6476543065070132,0.6863644959497618,0.7172440304009584,0.7424525443461177,0.7633764949261199,0.7811197490265761,0.7976243809601434
156,1.9472240331854158,0.0016341022562018903,0.018053209001664072,7.102875039917454,8.844151714648274e-06,1.2528732949538788,1.2472072935307676,1.2472443366798858,1.2528714329136528,1.2471710776663711,1.247177713992249,1.247039091316937,1.2472435946045095,1.2527525652056861,1.2470609791502534,1.2470583403744833,1.24742424991085,0.0012881337389377982,0.28052623038263047,0.43281948774959417,0.5324762256242481,0.5975253578271239,0.6476456148570204,0.6863556654882376,0.7172354405703846,0.7424440448264041,0.7633675960477451,0.7811108182549937,0.7976243809601434
157,1.9472095395850921,0.0016341747650943687,0.01858112501213327,7.100448732190634,8.823049032816478e-06,1.2528930753103917,1.2471882277029416,1.2472251514470467,1.2528910605997665,1.2471517299188188,1.2471588595083636,1.2470190567874948,1.2472250830391205,1.2527704206113888,1.2470409809347687,1.247038320067078,1.2474076360611128,0.0012969826600948914,0.2805178946718835,0.4328111588668263,0.5324853831083781,0.5975167809970554,0.6476369324780645,0.686346871898878,0.7172268482654739,0.7424355061671558,0.7633587380592367,0.7811019444305811,0.7976243809601434
158,1.9471954254133514,0.0016342474537331645,0.018160416977480054,7.100835863270304,8.801784390262945e-06,1.2529128330001351,1.2471690880411423,1.2472057733885444,1.2529106251005626,1.2471323532195944,1.2471399731055066,1.2469992295166283,1.2472064843242758,1.252788317501547,1.247021116217245,1.2470185060368553,1.2473906412085505,0.0013058118308624006,0.2805094919991895,0.43280275172632954,0.5324942907111977,0.5975081725671969,0.6476282617178557,0.6863381144603807,0.717218256912963,0.7424269354271658,0.76334991877969,0.7810931219281425,0.7976243809601434
159,1.9471816504172437,0.0016343202850592328,0.01802220899844542,7.100952845763627,8.780358823396352e-06,1.2529325660885764,1.2471498879467198,1.24718622921862,1.2529301268969055,1.247112955631206,1.2471210626241647,1.2469795920928757,1.2471878131293732,1.2528062466630507,1.247001376268808,1.2469988815524562,1.2473733112058643,0.001314621303859602,0.2805010320397737,0.4327942773386491,0.5325029713215096,0.5974995380236094,0.6476196034357363,0.686329391507428,0.7172096687699593,0.74241833848572,0.7633411365664885,0.7810843476708523,0.7976243809601434
160,1.9471681810661958,0.0016343932232268704,0.018669000011868775,7.096789732596759,8.758773376468606e-06,1.2529522682528385,1.2471306409044636,1.2471665411151298,1.252949561790408,1.2470935436370691,1.2471021329162106,1.2469601268282038,1.2471690806227602,1.252824208688243,1.2469817556052105,1.2469794396944578,1.2473556957088163,0.001323408955072839,0.28049252445328277,0.4327857466520312,0.5325114465138503,0.5974908830137089,0.6476109579856372,0.6863207012477666,0.7172010852692289,0.7424097202070603,0.7633323903824699,0.7810756212602008,0.7976243809601434
161,1.9471549874078988,0.0016344662374839633,0.018249416025355458,7.095723719961087,8.737029101523931e-06,1.252971936574735,1.2471113587081069,1.247146723509107,1.2529689311840904,1.2470741226911939,1.2470831900606565,1.2469408178724952,1.2471502981536182,1.252842198828293,1.2469622485770882,1.2469601711824987,1.2473378364315797,0.0013321742166390405,0.2804839773931223,0.43277716795820087,0.5325197388593157,0.5974822119873513,0.6476023258008607,0.6863120420173874,0.7171925078567115,0.7424010844355962,0.7633236787953488,0.7810669411905484,0.7976243809601434
162,1.9471418181298674,0.001634539297001182,0.01843520801048726,7.097676798286406,8.715127058347615e-06,1.252991572805891,1.2470920471575133,1.2471268039323253,1.2529882427799144,1.2470547029606922,1.247064245871614,1.2469216599094228,1.2471314801831506,1.2528601958087433,1.2469428440624353,1.2469410512318302,1.2473197508170806,0.0013409189864683807,0.28047539556759116,0.43276854758520106,0.5325278633230018,0.5974735294523277,0.6475937095981924,0.6863034143532291,0.71718393979293,0.7423924372607803,0.7633150001232144,0.7810583017060243,0.7976243809601434
163,1.9471287371969397,0.0016346123759182999,0.018160416977480054,7.093604700486948,8.693068314414345e-06,1.2530111722251598,1.2470727162117823,1.2471067964132474,1.2530074932296176,1.2470352881197633,1.2470453040097775,1.2469026383008588,1.2471126336926555,1.2528781973106728,1.2469235398044065,1.2469220778582817,1.2473014786411476,0.0013496414757733605,0.2804667862663649,0.43275989368032297,0.532535837986083,0.5974648396572603,0.6475851098245303,0.6862948169764895,0.7171753818892979,0.7423837809634549,0.7633063536341872,0.7810497033355438,0.7976243809601434
164,1.9471158516959,0.0016346854496269332,0.01833479100605473,7.094979624232315,8.670853944836177e-06,1.2530307351614955,1.2470533734940639,1.2470867197514273,1.2530266869245013,1.2470158852133297,1.2470263713649605,1.2468837460922175,1.2470937695715578,1.2528961926821542,1.2469043278474123,1.2469032346690199,1.2472830385988989,0.0013583426909038387,0.2804581545649697,0.4327512119410562,0.53254367700161,0.597456146044924,0.6475765277010233,0.686286249472824,0.7171668362079175,0.7423751201072615,0.7632977380304178,0.781041142371987,0.7976243809601434
165,1.9471031435299844,0.0016347585004258458,0.018376749998424202,7.092073698326905,8.648485032310147e-06,1.2530502575892526,1.2470340286653967,1.2470665754974555,1.2530458193907836,1.246996496677509,1.2470074487431926,1.2468649707871289,1.247074892031515,1.2529141888539106,1.2468852066951766,1.2468845235093877,1.2472644670946427,0.0013670209858226232,0.28044950707087113,0.43274250853111046,0.5325513931254525,0.5974474516386261,0.6475679626424252,0.6862777101625575,0.7171583028706918,0.7423664566414759,0.7632891526390161,0.7810326200626824,0.7976243809601434
166,1.9470905975765918,0.0016348315058991145,0.018652542028576136,7.089320416133705,8.625962667065488e-06,1.2530697366379608,1.2470146861654314,1.247046384568665,1.2530648913908298,1.2469771279634918,1.2469885421950935,1.2468463078655436,1.2470560086360254,1.2529321768681818,1.2468661717965726,1.246865935247945,1.2472457831530976,0.0013756756794831165,0.2804408473682982,0.43273378881741453,0.5325589972854373,0.5974387598151295,0.6475594160756779,0.6862691993618205,0.7171497835070905,0.7423577935894461,0.7632805967126117,0.7810241346267809,0.7976243809601434
167,1.94707820069169,0.001634904451049844,0.01831775001483038,7.092010751008454,8.603287946810515e-06,1.2530891740606642,1.2469953515890055,1.2470261613876972,1.2530839068969013,1.2469577829207719,1.2469696572990063,1.2468277522115316,1.2470371283243604,1.2529501455566376,1.2468472173555736,1.2468474546137465,1.2472269966322505,0.001384308231757303,0.2804321790906166,0.4327250566461274,0.5325664979056975,0.5974300719716148,0.6475508887856797,0.6862607167326044,0.7171412798384839,0.7423491345832364,0.763272069595917,0.781015682647655,0.7976243809601434
168,1.9470659400658277,0.00163497731927925,0.01819545798934996,7.089768848430918,8.5804619766791e-06,1.2531085683507954,1.2469760300650878,1.2470059153408344,1.2531028636713855,1.2469384649975153,1.2469507963942452,1.2468092958029189,1.247018257262875,1.252968097051356,1.2468283408518765,1.2468290783184464,1.2472081285758154,0.0013929181708698174,0.2804235061373128,0.4327163166742396,0.5325739034658078,0.5974213907775668,0.6475423809095138,0.6862522613643489,0.7171327927007605,0.7423404823090808,0.7632635710131143,0.7810072639401335,0.7976243809601434
169,1.9470538039963357,0.0016350500979383845,0.018347000004723668,7.090596666951927,8.557485869176826e-06,1.2531279195546026,1.2469567252467406,1.2469856543871418,1.2531217680282125,1.2469191784364615,1.2469319663997018,1.2467909363990586,1.2469994031878895,1.2529860130954682,1.2468095380120394,1.246810792723114,1.2471891853086203,0.0014015062405662879,0.2804148309782126,0.43270757108265956,0.5325812229430688,0.5974127179729577,0.647533894034975,0.6862438338732411,0.7171243239006114,0.742331838733954,0.7632551000134152,0.7809988751652821,0.7976243809601434
170,1.9470417854143691,0.0016351227760914922,0.01815766596700996,7.088493775444976,8.534360744126755e-06,1.2531472243575539,1.2469374413341612,1.246965383316303,1.2531406141136558,1.2468999235387463,1.246913165357252,1.2467726641024548,1.2469805666992513,1.2530039042013057,1.2467908088397814,1.2467926052766112,1.2471701935790764,0.0014100707667323346,0.28040615715031453,0.4326988244345689,0.5325884650060966,0.5974040555564928,0.6475254271753031,0.6862354326577936,0.7171158728591942,0.7423232044361785,0.7632466563012918,0.7809905187809395,0.7976243809601434
171,1.9470298731047748,0.0016351953400195022,0.01815474999602884,7.088856375707943,8.511087728614863e-06,1.2531664828216638,1.2469181834702934,1.2469451192010481,1.2531594064341351,1.246880705464283,1.246894399661151,1.2467544797159897,1.2469617551966081,1.2530217552641052,1.2467721479255356,1.2467744999383943,1.2471511534955895,0.0014186125866885119,0.280397487334661,0.43269007951560945,0.5325956338443214,0.5973954050606795,0.6475169820328736,0.6862270586353336,0.7171074415723903,0.7423145825216408,0.763238239293969,0.7809821908876123,0.7976243809601434
172,1.9470180590427262,0.0016352677781561445,0.018456791003700346,7.0884172998723,8.487667956935089e-06,1.2531856950947715,1.246898955778134,1.2469248677302003,1.2531781452479696,1.24686152601368,1.2468756713082922,1.2467363786389212,1.2469429720063774,1.2530395648472032,1.2467535534633878,1.2467564742151382,1.2471320780274364,0.0014271318986559618,0.28038882430006973,0.4326813392801525,0.5326027372741458,0.5973867680151054,0.6475085588678104,0.6862187114020559,0.717099030555799,0.7423059743542177,0.7632298486524484,0.7809738911805754,0.7976243809601434
173,1.947006334200182,0.0016353400837260494,0.018507624976336956,7.085756620986779,8.464102570534063e-06,1.2532048564053406,1.2468797650448875,1.246904630449775,1.2531968243582003,1.2468423843719312,1.246856977553162,1.2467183511024964,1.2469242176343678,1.253057343272829,1.2467350259806105,1.2467385357118608,1.2471129895102586,0.0014356264423582845,0.28038017240137,0.43267260793206097,0.5326097814907365,0.5973781456044428,0.6475001565007824,0.686210389305334,0.7170906391885578,0.7422973800073328,0.763221484073695,0.7809656219808756,0.7976243809601434
174,1.9469946888716405,0.0016354122433045154,0.018735458026640117,7.083923617872246,8.440392717955476e-06,1.2532239683504356,1.2468606116500718,1.2468844164010977,1.2532154454316768,1.2468232843343316,1.2468383222824746,1.2467003975881268,1.2469054966152702,1.2530750856913848,1.246716564292903,1.2467206771168884,1.2470938926808368,0.001444097132815426,0.2803715322992939,0.43266388710094233,0.5326167708435582,0.597369539692163,0.6474917760999067,0.6862020929543948,0.7170822686673444,0.7422888020306654,0.7632131459841448,0.7809573819717641,0.7976243809601434
175,1.946983118754526,0.0016354842512578153,0.01822108298074454,7.084457444244065,8.41653955478409e-06,1.2532430299388084,1.2468414960430492,1.2468642302707593,1.2532340125945611,1.246804229236836,1.2468197096335796,1.2466825179164176,1.2468868136126339,1.2530927798964122,1.2466981653514366,1.24670288958825,1.2470747887976918,0.0014525440767714525,0.2803629045408905,0.43265517740634163,0.5326237090128689,0.5973609514142849,0.647483418757976,0.6861938228761092,0.7170739201467715,0.742280241507108,0.7632048337305869,0.7809491688682924,0.7976243809601434
