iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
180,0.036183605532826284,0.0017566067371814335,0.0023406249820254743,0.0020511467116740285,0.008105928327501413,2.6837789386634263,2.554702050795457,2.4744505934431182,2.730095356058845,3.200653369198857,3.3925290165327677,0.40240114226567764,0.5700370580972725,0.5596807301650045,0.6764426851055145,0.8674947789551524,0.6489233261224009
181,0.0359723117785307,0.0017509151096443854,0.002311500022187829,0.0018483233072239967,0.008078499545890629,2.684940116700967,2.5564116877814347,2.4783171505237047,2.736358195027766,3.2101210804643556,3.402457379595758,0.402399019888188,0.5699318721484719,0.5592262378412161,0.67654620110467,0.8685328112693111,0.6489233261224009
182,0.03579285500540919,0.0017453264168923314,0.00229029095498845,0.0012960228762421838,0.008050920746924387,2.686097018880134,2.5579940764449374,2.482053563956906,2.742472763426311,3.219477395272298,3.4123189051870058,0.40238812319245265,0.5697738540791442,0.5586998245600515,0.6765733109900748,0.8695003990832022,0.6489233261224009
183,0.03796514494353458,0.0017398957852469256,0.002422124962322414,0.0009233388697763796,0.008023193274754443,2.6871451184503177,2.559355276069527,2.485693422809311,2.7485493492545245,3.228794052813523,3.4220990128701865,0.40238133044347035,0.5696347970331853,0.5582183147268366,0.6766460365889222,0.87050613651365,0.6489233261224009
184,0.03588225114402788,0.0017344832335309088,0.00244899996323511,0.0015798150260779244,0.007995318480778672,2.6882046021464077,2.5607841334725423,2.4893099538024948,2.754603877584666,3.2381312856229703,3.4319290962101796,0.4023562686282892,0.5694571629312924,0.5576717530540962,0.6766639826700405,0.8714733628909929,0.6489233261224009
185,0.035233774740058184,0.0017292868052766024,0.002789874968584627,0.0014626728928195012,0.007967297723575205,2.6893262294384015,2.5619507613091916,2.492832072186454,2.7605496273327477,3.2473374551360528,3.4415460417899517,0.4023733828032922,0.5692886663517162,0.5571792333351384,0.6767270631337319,0.8724672224878056,0.6489233261224009
186,0.03472094996405458,0.0017242217862489465,0.0024159160093404353,0.0011150570712377499,0.00793913236883622,2.690370140282153,2.5628257929293854,2.4962147450154712,2.7663707737988936,3.2564221076167974,3.450984077244765,0.40238395109791764,0.569077771103028,0.5566667691721144,0.6767786944880694,0.8734528580418258,0.6489233261224009
187,0.035904209738170614,0.0017193574266149358,0.0022993749589659274,0.0015110299483371433,0.007910823789301368,2.6912350214006935,2.563279166812446,2.4993293350853163,2.7719462554624483,3.265265279654871,3.4601713901929796,0.4023726301641307,0.5688184218913189,0.5561272467220932,0.6767874458138579,0.8743933077104259,0.6489233261224009
188,0.03653258098249866,0.00171463071266862,0.0023858750355429947,0.0019119408160231607,0.007882373364690881,2.6922689323596796,2.563682726461678,2.502456231787366,2.7774845579514857,3.2740520557686317,3.4692805781003164,0.402412817699417,0.5685674593992187,0.5555946883925375,0.6767830622238962,0.8753065078338439,0.6489233261224009
189,0.035980185247597204,0.0017099342640274637,0.002396458003204316,0.0018306001672740903,0.007853782481638316,2.693382865527183,2.5642795189476115,2.5057135344413863,2.7831304042814975,3.282963063658914,3.478527183358411,0.4024681085748607,0.5683464180475815,0.555076067672972,0.6767940287639257,0.876238050948246,0.6489233261224009
190,0.03672720585812729,0.0017053399040957435,0.0023744579521007836,0.00293696479756836,0.007825052533622976,2.694760158039528,2.5651325776786664,2.5090945758266385,2.788851827750163,3.291928324612847,3.4878238693765224,0.4025893524143374,0.5681866608407353,0.5545953423633138,0.676838075342386,0.8771951552464511,0.6489233261224009
191,0.03718149878302315,0.0017009721696225164,0.0028534159646369517,0.002772858383071093,0.007796184920902,2.69634693132762,2.566221130680689,2.5124416371183242,2.79449368435556,3.30076143284064,3.4969833308632468,0.4027754600637426,0.5681158122702981,0.554150279339756,0.6768933133862463,0.8781418395717836,0.6489233261224009
192,0.035169080777142224,0.0016966692227357969,0.00237724999897182,0.0012493271941820753,0.007767181050442099,2.69771080121934,2.5672285448937138,2.5158135822607472,2.8001400039874262,3.3095622322953484,3.5061152869447714,0.40290074672454135,0.5680174305996124,0.5537193840620618,0.6769613778219514,0.879089661189911,0.6489233261224009
193,0.03465666733916364,0.0016926447470328849,0.002413500042166561,0.0022279272988990854,0.007738042335851005,2.699245355429627,2.5679476551147236,2.5188528384989577,2.8054574895493745,3.317992811342702,3.5147215053865852,0.4030845922912094,0.567903530506739,0.5532842907969578,0.6770120460565988,0.8800038142313635,0.6489233261224009
194,0.036555878867506435,0.0016887780580569266,0.0028600419755093753,0.0012205317885338452,0.007708770197308559,2.700792123740049,2.5686576134553825,2.5217589295308436,2.810636914039791,3.3262706537977453,3.52292350520051,0.4032683468316963,0.5677942369490324,0.5528651796360361,0.6770918022404077,0.8809486018775524,0.6489233261224009
195,0.03524140858543209,0.001684911860750686,0.002384167048148811,0.0019796425898078902,0.007679366061497494,2.702049519598744,2.5691171797765224,2.524485298773469,2.815712450207985,3.3344535653823826,3.53103942448253,0.40335762391233937,0.5675704594583769,0.5523480512901181,0.6770968782583333,0.8818367011128947,0.6489233261224009
196,0.03721825814656813,0.0016810312337202714,0.002824625000357628,0.002966094227880214,0.007649831361533909,2.7035525478329543,2.5698203375011386,2.5274536199637834,2.8210230961458573,3.3429118667487177,3.5394725442945982,0.4035074134836898,0.5673992473759341,0.5518743916992043,0.6771562211671684,0.8827896267084323,0.6489233261224009
197,0.035997898315292924,0.0016771252758873982,0.0023635419784113765,0.002370726997536746,0.0076201675368974126,2.7046843282846957,2.5706440373163395,2.530488942972189,2.8264296977222916,3.3515004050230712,3.548077722352895,0.4035413438966091,0.5671937393991396,0.5513696289353446,0.6772106864826939,0.8837527466426024,0.6489233261224009
198,0.036712384266155466,0.0016733185403990814,0.0029054589685983956,0.0030875936618546935,0.007590376033360965,2.7053319183846036,2.5712903228894146,2.533408415346334,2.831746354282772,3.359935883995958,3.5563523428479433,0.40343998688500926,0.5669170172516236,0.550839354898267,0.6772522269954692,0.8846987710953316,0.6489233261224009
199,0.03616365338675975,0.0016697838741167482,0.0024261250509880483,0.0016011359102589245,0.007560458302920422,2.7057928935818665,2.571654819118589,2.535965159475367,2.8366466088843603,3.367857465586665,3.563723746302858,0.40329227531242007,0.5665797462464854,0.5502570398438913,0.677237664853837,0.885576733519197,0.6489233261224009
200,0.035416047349557,0.0016663381475180137,0.0024188749957829714,0.0010348214705957844,0.007530415803723761,2.7062035155228816,2.572042346395989,2.5386159857251567,2.841604744039687,3.375811085271105,3.5712174382208643,0.4031429628310123,0.5662614641866381,0.5496923879415495,0.6772292478128834,0.8864485692399459,0.6489233261224009
201,0.03546111969773294,0.0016630188649160223,0.002355000004172325,0.0009394308754860902,0.00750025,2.706531258657447,2.572403619869392,2.541305461695239,2.8465834353496193,3.383742052754653,3.5787299263367576,0.4029927629017128,0.565973622803781,0.5491638743140642,0.67724708448571,0.8873305101122427,0.6489233261224009
202,0.03843225909409017,0.0016601985842140498,0.002306832990143448,0.004126291531379933,0.007469962361987863,2.7073155599259495,2.5723706899664593,2.543482759938369,2.8508870624133356,3.390815899299327,3.5850512150255,0.4030327613857128,0.5657866937650016,0.5487173901137983,0.6772762621067108,0.8881660521533927,0.6489233261224009
203,0.03688278717175238,0.0016573830905282317,0.0023865000111982226,0.0028374908348683114,0.007439554365864094,2.708379032029009,2.572341264833171,2.545834990478144,2.855434447026296,3.3981372619244383,3.591710139237117,0.4031662913010593,0.565660982039948,0.548362019256723,0.6773962050026053,0.8890817439413529,0.6489233261224009
204,0.03667461738371299,0.0016545759375420528,0.002402957994490862,0.0013288028133858567,0.007409027493671525,2.7093592982747166,2.5724793006248055,2.54838596523295,2.860167636249366,3.4056699193904354,3.5986406817418075,0.4032750969016365,0.5655606525340255,0.5480398117454199,0.6775532336282539,0.8900361407471944,0.6489233261224009
205,0.03626745521924424,0.0016518383141289137,0.0024480840074829757,0.0008856907240305751,0.007378383233246842,2.710220491096868,2.572595782437707,2.55090435024035,2.864879285915928,3.4131609093920807,3.6055192295071827,0.40335000817515815,0.5654402521718161,0.5476863681902314,0.6776772356575661,0.8909568212357337,0.6489233261224009
206,0.03716507589352227,0.001649093226504951,0.0023972910130396485,0.0012701093038190797,0.007347623078148061,2.710927770210666,2.5726641797695717,2.553488197290679,2.8696977136072843,3.420825754151968,3.612598597342742,0.40337650522911767,0.565285455392684,0.547323802161799,0.6778079054852975,0.8919016384394631,0.6489233261224009
207,0.03607361693627478,0.0016463895105626699,0.002485124976374209,0.0014908317607339016,0.007316748527581749,2.7116349322374047,2.5729763665819974,2.55620153787286,2.8746472795889964,3.4286332706265794,3.6198580230992823,0.4033845446250236,0.5651476030067272,0.546971901432756,0.6779622293702416,0.892874752765875,0.6489233261224009
208,0.037475895238735034,0.0016438473182282985,0.002355207980144769,0.0017473884780178103,0.007285761086329943,2.7124926173944783,2.5732264798524254,2.558822538718521,2.8794583612883184,3.4362803946769365,3.6269939665865105,0.4034558398962737,0.5650556768834031,0.5466466166344712,0.6781140669998392,0.8938246397181211,0.6489233261224009
209,0.036669865100701825,0.0016413750586449212,0.0023690410307608545,0.0035744188615022226,0.007254662264676809,2.713730380570776,2.5736773559691093,2.5616271320416333,2.884397214597019,3.444068253557831,3.634370786373643,0.40363281704302334,0.5650299093298078,0.5463554872512415,0.6782764481620572,0.8947759148363744,0.6489233261224009
210,0.03642837655828522,0.0016389741533917,0.0024330420419573784,0.0026654680284896423,0.007223453578335045,2.7151680871903143,2.5743753658381237,2.5645768143641003,2.8894571412579975,3.4519646706839424,3.6419080487870534,0.4038524607016154,0.5650446382546475,0.5460835958400175,0.6784580117844838,0.8957412935223208,0.6489233261224009
211,0.03660673899776248,0.0016366520148521704,0.0024367080186493695,0.0013064786598606572,0.007192136548371993,2.716349682273503,2.5750375008090582,2.5675265654919666,2.894586023809364,3.4599640592664973,3.649528986887736,0.40401016537360207,0.565059265602295,0.5458435340960383,0.6786902668136171,0.8967646450236547,0.6489233261224009
212,0.03742717061145077,0.0016344057121746574,0.0023561249836347997,0.0014448360300676989,0.00716071270113551,2.7174528017010577,2.575838622587342,2.570585463277828,2.8998633416167197,3.468143619045013,3.6573224913330398,0.40413633673169375,0.5650906309321932,0.5456477947879028,0.6789815542759872,0.8978555160483666,0.6489233261224009
213,0.0346770850383883,0.0016322480168840959,0.002338999998755753,0.0010016365926702607,0.007129183568179581,2.718447052296646,2.576447813170059,2.573485931876397,2.9049745654685406,3.476155093396535,3.6649561011622556,0.4042255856117759,0.5650524824518657,0.5453965958088898,0.679222272639475,0.8988941629370533,0.6489233261224009
214,0.03464560537560939,0.0016302065863024896,0.002390792011283338,0.0030775686340824317,0.007097550686189664,2.7190730669230057,2.577310427211877,2.5764338970259084,2.9100532197016267,3.4841142213729475,3.672591043660851,0.4041661163147846,0.5649459351149166,0.5450775621426421,0.6794081381154321,0.8998779518933829,0.6489233261224009
215,0.03591850891968753,0.0016284652859780858,0.002419374999590218,0.0016562379477834718,0.007065815596907797,2.7194917234881375,2.577768905659585,2.578912423232945,2.914404385014368,3.491085960973585,3.6785717721195956,0.4040787670974806,0.5648052144011019,0.5447337316389402,0.6795180056728856,0.9007296101782746,0.6489233261224009
216,0.03656470393481245,0.0016268945945995023,0.0023654589895159006,0.002339808177830541,0.007033979847057464,2.720106297683322,2.577846434311193,2.5809202775718947,2.918215669566636,3.497408189546277,3.6834525997849292,0.4040878809312327,0.564693754670558,0.5444040652030098,0.6796057052221733,0.9015243448594432,0.6489233261224009
217,0.03888430497764814,0.0016254340131845665,0.002406375017017126,0.0035232529684964416,0.007002044988268195,2.721036341666448,2.578240906399333,2.583186912604006,2.9223124698628613,3.503986945217404,3.688691267498497,0.40420763935838916,0.5647297208646571,0.5442031321003674,0.6798053237491697,0.9024123341420947,0.6489233261224009
218,0.03610869942710135,0.0016240654601153291,0.00241575000109151,0.001303836945838649,0.00697001257699996,2.721745442695459,2.578398872915807,2.5852010998130037,2.9261698810661394,3.510216901663146,3.693328095386489,0.4042711419319166,0.564723160187136,0.5439997272201136,0.6800094982320218,0.9032906383061861,0.6489233261224009
219,0.034582977906179264,0.0016227562055440524,0.0026820829953067005,0.0013874862338589752,0.006937884174467288,2.7222952200466506,2.5783201410385708,2.586963221216751,2.9297254628650315,3.5160857263858194,3.6975799748925935,0.40429642081489786,0.564650780227939,0.5437004089502531,0.6800944371144609,0.904037718597017,0.6489233261224009
220,0.03420059183725917,0.0016214820641543472,0.0023188749910332263,0.003978916011021456,0.006905661346563195,2.722349337351262,2.57840619305112,2.588861184662193,2.9334646329848195,3.5221475827459154,3.7021888955144977,0.40414773840929086,0.5644875401370889,0.543318608025641,0.6801443224822807,0.904769076601811,0.6489233261224009
221,0.03765423974131807,0.0016202589824628841,0.002376540971454233,0.0018297387661192271,0.006873345663782852,2.7222050990080415,2.578413047842603,2.590814813806092,2.9372739961421974,3.528296002325803,3.706893262928282,0.40394467921465854,0.5642862691092884,0.5429267747242887,0.6801986204133105,0.9055100660895511,0.6489233261224009
222,0.03666760623257078,0.001619056840594181,0.002441417018417269,0.0020053058156912005,0.006840938701147048,2.7223399493264404,2.578477755589722,2.592836611342938,2.941186363568699,3.534568760950551,3.7118997944305416,0.4038128011226385,0.5640959265901969,0.5425164278617066,0.6802284712181038,0.9062298796273701,0.6489233261224009
223,0.035574267190609375,0.0016179494964670103,0.0023884170223027468,0.0018839294005508185,0.006808442038125421,2.7224503590221025,2.578156545091855,2.5942629023088415,2.944315764912637,3.539800255086018,3.7151026333518624,0.4036868776840095,0.5638563134563791,0.5420375595320226,0.6801535330007028,0.9068020985721301,0.6489233261224009
224,0.039194581973022447,0.0016169569018683928,0.0023378750192932785,0.004663339215758428,0.006775857258559482,2.7230517239707734,2.5776020465374376,2.595023149786496,2.9465796319683513,3.5439448933566453,3.716253053247938,0.403766407245132,0.5637798853759813,0.5416662858652603,0.6801163021236525,0.9073548681568583,0.6489233261224009
225,0.03714871553756261,0.0016160879975723123,0.00240433297585696,0.003592231092768452,0.006743185950585416,2.7232690177265626,2.577605138374839,2.596133146477595,2.9491990825598844,3.548549127113829,3.718203864734926,0.40370294568397525,0.5637158273253711,0.5412786398333284,0.6800753469704048,0.9079248272533631,0.6489233261224009
226,0.03516549955639466,0.0016152560082286832,0.0026232919772155583,0.000576499393403237,0.0067104297065566825,2.723458666982444,2.577544451099327,2.5970578567908564,2.9515941112894053,3.552775967726022,3.719487576543822,0.40363124398227185,0.5636342828262744,0.5408583913166063,0.6800046167506371,0.9084376901228203,0.6489233261224009
227,0.03744810303501136,0.0016144215919742474,0.0027926249895244837,0.0009727009815030648,0.006677590122966401,2.7237111073568077,2.57731425766333,2.597815504751056,2.953874214809831,3.5568457221213787,3.720501095803217,0.40359521874246723,0.5635669692431704,0.5404582804956287,0.6799414464650518,0.9089470904717661,0.6489233261224009
228,0.03361809431644261,0.0016135854618052421,0.0024817080120556056,0.0018745300160909028,0.006644668800369547,2.723785670932358,2.5768033449120673,2.5982587537710846,2.9558142905224187,3.5604617861044776,3.7207123328009235,0.40351220519567155,0.5634365559268243,0.5400251782912763,0.6798470108961427,0.909402240054871,0.6489233261224009
229,0.03431519100055886,0.0016127039114354343,0.0024285420076921582,0.0028126512477676113,0.006611667343304942,2.7238870976603398,2.5757127315423234,2.5981990276146005,2.95696739748534,3.5630704643691162,3.718872807760815,0.4034573199483105,0.5632282181576425,0.5395542129446743,0.6796695402851287,0.9097429289038313,0.6489233261224009
230,0.034782159970042935,0.0016118104821852715,0.0024269999703392386,0.0018081203632411857,0.00657858736021704,2.724224371830781,2.5746955889273124,2.598161536115423,2.9581459464732713,3.5656923191323413,3.717226251017943,0.4034653867176784,0.5630461755901525,0.5390893353067429,0.679486932590124,0.9100641237287377,0.6489233261224009
231,0.035767703218111936,0.0016110157130100975,0.0023433329770341516,0.0020525350637225714,0.0065454304633775495,2.7244340240612965,2.57415272168753,2.598528854474942,2.9598133655056555,3.5689193926673553,3.7166238123676876,0.4034271973295928,0.5629338912352521,0.5386812979764547,0.6793745048042548,0.9104728794775894,0.6489233261224009
232,0.035337861360927855,0.0016103019309092973,0.0022990420111455023,0.0019923924452699016,0.006512198268806849,2.724381854831931,2.5737359868028142,2.599012361998546,2.9615994984357887,3.5722326047032196,3.7161204660358518,0.4033177496913412,0.5628255148335585,0.5382756506020713,0.6792707165655849,0.9108819572530817,0.6489233261224009
233,0.03599271841241771,0.001609520358713356,0.002899166021961719,0.0022947446385748905,0.006478892396195212,2.7242060609157748,2.5728982081516936,2.5992261445184957,2.9631968724910904,3.575301607704322,3.715353001595118,0.4031786893794131,0.5626272439706403,0.5378227015816198,0.6791241700803591,0.9112463685322734,0.6489233261224009
234,0.03729032792484522,0.001608673791800299,0.002470957988407463,0.003384953611251079,0.006445514468823885,2.7239019942411913,2.571367076702414,2.5988490569078397,2.964197688217783,3.577641089998056,3.7130300521394197,0.4030614506278522,0.5624066914527877,0.5373982065403153,0.6789925020780964,0.9116068440213456,0.6489233261224009
235,0.036200449067338915,0.0016078485845494898,0.0023369580158032477,0.0010050387577421438,0.006412066113485961,2.723526965178948,2.5698252312568886,2.5985047154584286,2.9653021681816476,3.5800788739709026,3.7109166500051067,0.40293641888446724,0.5622062123852406,0.5370080708346094,0.6788993090347226,0.9120008641103172,0.6489233261224009
236,0.03422544698714862,0.001607042859152118,0.002427999977953732,0.0007431567255437925,0.006378548960407088,2.7231293365053753,2.568398194225731,2.5983051438734908,2.966595110546485,3.5828067389152953,3.709476479288913,0.40280180466617055,0.5620163601160109,0.5366248063915028,0.678814850826716,0.9124125509296493,0.6489233261224009
237,0.03463827596020088,0.001606313236911629,0.0024365420104004443,0.0020899704882228315,0.006344964643166021,2.7226521934630896,2.567402751822983,2.598535043113405,2.9683289970402553,3.5860712089914086,3.7089813247976755,0.4026075032611998,0.5618345644549944,0.5362653283264504,0.6787708034005272,0.9128816666740608,0.6489233261224009
238,0.036683324203163024,0.0016055731785257765,0.0023924169945530593,0.001973618546594118,0.006311314798615003,2.722457222281683,2.5667079990382167,2.5989684082590507,2.9703120165888848,3.589710089050125,3.70918026895026,0.40247587566760834,0.5617019893293413,0.5359152530710798,0.6787440520930142,0.9133861712349849,0.6489233261224009
239,0.03700585032337356,0.0016049308852664676,0.0023354580043815076,0.0018141701289191134,0.006277601066799985,2.722334567604879,2.566427189745713,2.5997142183289306,2.972618761712744,3.5937008839839706,3.71004707702241,0.40236303314763244,0.561660144373337,0.535621813368283,0.6787621523731875,0.9139317184765615,0.6489233261224009
240,0.03400653087218771,0.0016042660202796794,0.00236062501790002,0.0019843886995028165,0.006243825090880691,2.722456716721938,2.566043203401527,2.6001888417817263,2.9744982965128814,3.5971717717224565,3.710182448989674,0.4023282107841815,0.561633069373344,0.5353070733376385,0.6787255834830883,0.9143879736879573,0.6489233261224009
241,0.03632241622584003,0.001603554541911638,0.002403708000201732,0.0030494034599162535,0.006209988517050537,2.722943776611698,2.565744892001213,2.600856988536934,2.9766296974288298,3.6009578867452374,3.710986430850697,0.4023987195582147,0.5616527588558596,0.5350288743358379,0.6787170556915516,0.9148757757498311,0.6489233261224009
242,0.037110067062669436,0.0016028610824123102,0.002741500036790967,0.0022973749769824563,0.0061760929944563985,2.723651859757642,2.565613883986775,2.6016130054282915,2.978825544808435,3.6048567734504697,3.71215305042487,0.4025361312292962,0.5617327732319282,0.534762652628684,0.6786960929797863,0.915344798777955,0.6489233261224009
243,0.035365591991243374,0.0016021895922327207,0.002372374990954995,0.0011282891503289246,0.006142140175118224,2.724178582018216,2.565383513840689,2.6022468506745513,2.9808252009577156,3.6085558894423615,3.7130470971486154,0.4026184846955275,0.5617715675900159,0.5344789556074846,0.678665380099294,0.9158034498482557,0.6489233261224009
244,0.03596718174243773,0.0016015495865233994,0.0028353749657981098,0.001714526411183286,0.006108131713848528,2.7248200922376866,2.5653664915962175,2.603008972871423,2.9830063251896326,3.612472661539449,3.7142737078884625,0.40273109172266847,0.5618696255926614,0.5342559957276317,0.6787026143883423,0.9163316309009656,0.6489233261224009
245,0.0342003333944516,0.0016008820914405301,0.0023692920221947134,0.001783747705304605,0.006074069268171734,2.725261805039594,2.5651144337920213,2.60350236827457,2.984926932093024,3.616090742672843,3.7150070422578634,0.40277868548097656,0.5618836391015996,0.5339688737732465,0.6786870382834089,0.9168088773744408,0.6489233261224009
246,0.03737288770282757,0.001600309095059243,0.0023985420120880008,0.0017395740565479244,0.0060399544982433885,2.7256014676073788,2.5651513609710244,2.6043467789853145,2.9872422379181884,3.6202240750993187,3.7164725353712273,0.4027871366689324,0.5619290645498444,0.5337319031720468,0.6787442530530112,0.9173782067670514,0.6489233261224009
247,0.037691695612173434,0.0015997775366087474,0.002450917032547295,0.0014002494035831492,0.006005789066769251,2.7260175433239735,2.5653127667745483,2.605374189551701,2.989779199106548,3.6246404757170767,3.718445772909651,0.4028227821149553,0.5620192285174064,0.5335460039045298,0.6788582514646962,0.9180116715987698,0.6489233261224009
248,0.03589061167830954,0.001599225161106069,0.002405166975222528,0.0015018890837293875,0.00597157463892425,2.726573980080311,2.565397346772927,2.606318621904488,2.992221550418966,3.628902910296964,3.7202578793935337,0.4029039520658586,0.5621131119839807,0.533349131188585,0.6789423972702728,0.9185996834247812,0.6489233261224009
249,0.03416206262526629,0.0015988158709439467,0.0029910000157542527,0.004392325581004397,0.005937312882271331,2.7265787265155215,2.565574874680059,2.6073852470179033,2.994874892159294,3.633448639441935,3.722563949499134,0.4028113970041611,0.5621278877744743,0.5330821178992198,0.6789999941506774,0.9191913650645495,0.6489233261224009
250,0.033755482517371586,0.001598352540784224,0.002374832984060049,0.001118030425635186,0.005903005466680175,2.726591455928504,2.565533064796676,2.608263568518252,2.9973942422366813,3.6378129384759563,3.7246579490087424,0.4027144455821699,0.5620793831833713,0.5327656962219227,0.6790182956861113,0.9197359525132315,0.6489233261224009
251,0.03733148691214563,0.0015977884821332885,0.00238400005036965,0.0017596775031325847,0.00586865406424582,2.726727906363154,2.5652068304549642,2.608847095776879,2.999517720363056,3.6416723499677692,3.7255533766185374,0.402681315419354,0.5620530154246894,0.5324951396749144,0.6790703547357424,0.9202900193783111,0.6489233261224009
252,0.03733315983542603,0.001597232155671268,0.002357000019401312,0.0010417646131312393,0.005834260349207154,2.726970643286213,2.564935561763496,2.609435604971547,3.0016280536177318,3.6455259207087987,3.7265093512095024,0.4026823594496416,0.562052588694358,0.5322243624577919,0.6791078720611597,0.9208260649941238,0.6489233261224009
253,0.036643783531405925,0.0015966987532277017,0.0023886249982751906,0.0008618472990992639,0.005799825997865329,2.7271807470853857,2.5646725787752667,2.61016862699021,3.0039057343123563,3.649615529952472,3.727861799109578,0.4026655552025725,0.5620210505338565,0.5319277431523718,0.6791386335948651,0.9213741888351961,0.6489233261224009
254,0.035895905305102865,0.0015962399191571158,0.0024806660367175937,0.0014938806189038949,0.005765352688502049,2.727505583620014,2.5646234417521323,2.6110718016948544,3.0063233371583795,3.653830931895239,3.7295309547040576,0.40267456740511554,0.5620297227315841,0.5316535206957881,0.6791782369968022,0.9219204897959022,0.6489233261224009
255,0.0363272253519854,0.0015959104236489662,0.0024004169972613454,0.0015598223181401323,0.005730842101297777,2.7278584466858544,2.56484536920801,2.612189964830189,3.0089333083596403,3.6582490481877348,3.731655181212228,0.4026896939865702,0.5620946523471047,0.531417674069527,0.6792430437430345,0.9224813796311842,0.6489233261224009
256,0.03422269152341523,0.0015954507999180105,0.0027808339800685644,0.0021244932626453793,0.005696295918249847,2.728088248102732,2.5647948596625754,2.6126472668610083,3.0106654070476426,3.661410682610551,3.731429611723706,0.40267445609298086,0.5621084789495594,0.5310950164670729,0.6791986526081214,0.9228716192591248,0.6489233261224009
257,0.03506255576524234,0.0015950380819032526,0.002437999995891005,0.000854868571595384,0.005661715823090485,2.728213010490027,2.564688721666399,2.613177044406618,3.0124391199619596,3.664583086862346,3.7313480058722077,0.4026363450809264,0.5621108222401345,0.5307785220737519,0.6791515421640623,0.9232488894896951,0.6489233261224009
258,0.03663944223443626,0.0015945670332194314,0.002335667028091848,0.0013439582937493115,0.00562710350120474,2.728405492115384,2.5643648256134974,2.613573195722032,3.014058532268629,3.6675572414000417,3.731169904159837,0.4026463408042558,0.5621294787632919,0.5304781971439906,0.6790995213741179,0.9236013663861425,0.6489233261224009
259,0.034935155823698015,0.001593757315659029,0.0024177079903893173,0.0040528064943286795,0.005592460639548352,2.7288712642027244,2.563472151645232,2.6133425315638483,3.0147522037843193,3.6692792148576885,3.728219786602309,0.402763376957658,0.5621330941790388,0.530207530147487,0.6790143134482659,0.9238696375889586,0.6489233261224009
260,0.03597311643328149,0.0015928876999432367,0.0023292499827221036,0.0010210640846972012,0.005557788926565523,2.7293482980644557,2.5625515911419696,2.612867414140832,3.0151697670953834,3.670702929122257,3.7247395566251016,0.4028834753350388,0.5621357872116077,0.5299120858299918,0.6789152768226551,0.9241246975409169,0.6489233261224009
261,0.03524244397619946,0.0015922603524611402,0.002402333018835634,0.0027082839213368633,0.005523090052106634,2.729575786157628,2.562054148428588,2.61286206266159,3.0161215852803496,3.6727587750718347,3.722339666899816,0.4029088093609067,0.5621551469592222,0.5296557468237073,0.678883361539294,0.9244671778246984,0.6489233261224009
262,0.03452035107931283,0.001591637463152312,0.00237070897128433,0.002321858419545496,0.005488365707345868,2.7295548415478703,2.561390226317913,2.612715485797403,3.0170141564332535,3.6747786054111593,3.7200807502481728,0.4028639006916222,0.5621100820710397,0.5293347265817306,0.6787957936217934,0.9247643290897296,0.6489233261224009
263,0.03671813766955335,0.0015910961662372223,0.002498999994713813,0.0010355329174670976,0.0054536175846988015,2.7295466329635887,2.56093979350848,2.612808465490306,3.018236595812314,3.6772240763389856,3.718567895720475,0.4028103231403049,0.5620841011692258,0.5290356596515123,0.6787492285365048,0.9251218784161751,0.6489233261224009
264,0.03369715684871452,0.0015905458123094325,0.0024192919954657555,0.0009194249778542252,0.0054188473777399115,2.7295842472274625,2.5604869828861196,2.6129502985410022,3.0195466127049504,3.6797816859285994,3.7174037771896056,0.40275039857530226,0.5620078116655917,0.5286794918832868,0.6786523146186038,0.9254370067930585,0.6489233261224009
265,0.036168717895096424,0.0015899340222762196,0.0023902920074760914,0.001298601997278936,0.005384056781120031,2.7297448996002167,2.559933897004806,2.613012704313446,3.020810512660417,3.6822970028466364,3.7162343489336034,0.40273468833719117,0.5619468899977035,0.5283521461707266,0.6785830844097344,0.9257723954507429,0.6489233261224009
266,0.03672409408966737,0.00158925095817211,0.002462000004015863,0.0014234448284559534,0.005349247490483755,2.730012892271305,2.5592959966967297,2.6129319003041824,3.0219496290843413,3.6845907722629208,3.7145250765997093,0.4027682186107803,0.5619246269626414,0.5280662756746244,0.6785443126514492,0.9261135428019439,0.6489233261224009
267,0.03666224875865112,0.0015884949412840732,0.002445666992571205,0.002215567715310597,0.005314421202386803,2.730466832047191,2.558521455712804,2.61281604150881,3.0230599537310687,3.68679646667408,3.712741775352096,0.40287355385455614,0.561933452463968,0.5278297687877267,0.6785337381760206,0.9264685638520409,0.6489233261224009
268,0.034395008086981295,0.0015876671308147241,0.002538166008889675,0.0013537460345102194,0.005279579614213322,2.7309113399909957,2.5575425898571424,2.6125813222606555,3.0240286555523492,3.6887809764609663,3.710443618162458,0.4029875898495213,0.561924490823829,0.5276053309770404,0.6785293121033182,0.9268160631956385,0.6489233261224009
269,0.03590672701989402,0.001587020169626926,0.002355624979827553,0.0022859625231054764,0.005244724424093169,2.7310810080156256,2.556829521623202,2.612540017693811,3.0252155008849138,3.691036950865043,3.708717184048617,0.4030169863809256,0.561931254484713,0.5273849264120081,0.6785340864627902,0.9271798537836389,0.6489233261224009
