iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
76,0.08737218541622407,0.033164927037035836,0.004551991820335388,0.05871049926494778,9.92479837741043e-05,1.253950041546232,1.2539458465796833,1.2539399222427432,1.2539342933906674,1.2539294424687244
77,0.09365148125434339,0.03315690987094767,0.00661116698756814,0.060547550794886884,9.918678780526262e-05,1.25417229615801,1.2541683814477753,1.2541626067361829,1.2541570668514026,1.2541522978467121
78,0.09019064924281171,0.033148898152977654,0.004467681981623173,0.05945164308650305,9.91232189110701e-05,1.2543946426300634,1.2543907910476424,1.2543851519601708,1.2543797176784035,1.2543750502473892
79,0.09230910928454236,0.03314088056465661,0.004106288775801659,0.0595841757432196,9.905728018978499e-05,1.254616980845023,1.2546133827248536,1.2546079739674838,1.2546027217956208,1.2545982235811433
80,0.0852300583450594,0.03313290156066178,0.004281581379473209,0.057192063259569936,9.898897485516753e-05,1.2548386356339605,1.2548350645949184,1.2548297510488469,1.2548245738225512,1.2548201548619025
81,0.08912244486142454,0.033124919715829315,0.004311360884457827,0.06082936875220796,9.891830623632339e-05,1.2550609004345323,1.25505701280258,1.2550515899487769,1.2550463575293358,1.2550419200659495
82,0.09061491298838352,0.03311693988052512,0.0038994979113340378,0.059755019384105934,9.884527777754132e-05,1.25528326052442,1.2552789700777858,1.2552734143206044,1.255268132330011,1.2552636892383062
83,0.08593693164395592,0.033108989393059084,0.005234688054770231,0.056991232323753534,9.876989303812539e-05,1.2555047117951654,1.255500134959189,1.2554945429488131,1.255489254431366,1.2554848205884113
84,0.08919223296186468,0.03310104760401835,0.004498391877859831,0.05798416189623892,9.869215569222144e-05,1.255725591247783,1.2557210548997408,1.2557155971900948,1.2557103986949927,1.255706034632577
85,0.0945808063690946,0.03309309030292229,0.003972059115767479,0.060938575288572036,9.861206952863805e-05,1.255947035781027,1.2559424191521031,1.255937097733494,1.255932042380572,1.255927821162134
86,0.08146552697897816,0.03308519492921474,0.004352600779384375,0.055241339751023064,9.852963845066182e-05,1.256167097215281,1.256162291074793,1.2561569378979536,1.2561518714766433,1.2561476596961716
87,0.09134247221001313,0.0330772988367122,0.004806494805961847,0.059408107071266,9.844486647586725e-05,1.256387236186764,1.2563822742314557,1.2563768700531621,1.2563717894206015,1.2563675954195717
88,0.08785004125192929,0.0330694246995907,0.004113249015063047,0.05848356804229737,9.835775773592076e-05,1.2566072204703322,1.256601789507204,1.2565961756832182,1.2565909895166858,1.2565867525193304
89,0.08849997583338913,0.033061561080444404,0.004206130281090736,0.05891801513750759,9.826831647637942e-05,1.2568271331254777,1.2568211375322669,1.2568152249743516,1.2568098875157403,1.256805583120113
90,0.08714132443638421,0.03305372405444013,0.004666983149945736,0.057156631194030666,9.817654705648409e-05,1.2570463477239717,1.2570397545674938,1.2570335896754434,1.2570281531433887,1.2570238224939256
91,0.08830978968064773,0.03304589580870514,0.004577013198286295,0.05948272542162315,9.808245394894679e-05,1.2572657789558164,1.2572582891000141,1.2572517120634366,1.2572460604391507,1.2572416103048645
92,0.08579196006808722,0.0330380878005103,0.004834244959056377,0.058176560287949944,9.798604173973285e-05,1.2574848920022677,1.2574764289443057,1.2574693247862943,1.2574633704016698,1.2574587257397654
93,0.08537646633080037,0.03303030387596525,0.004321371205151081,0.05741087445867419,9.788731512783734e-05,1.257703395934398,1.2576940407316257,1.2576863773465872,1.2576800584500873,1.2576751522115321
94,0.08263628169035771,0.03302255953235296,0.004520932678133249,0.05616622908965809,9.778627892505601e-05,1.2579209479981652,1.2579106560343105,1.257902409669403,1.2578956731490698,1.2578904363751842
95,0.08793836288291289,0.03301481356264607,0.0038893381133675575,0.05981677080391122,9.768293805575088e-05,1.2581389026349112,1.258127426576423,1.2581184889983603,1.2581112766628908,1.2581056697496815
96,0.0916432695164547,0.03300705557846492,0.004559291992336512,0.05989742220998718,9.757729755661012e-05,1.2583571251358179,1.2583445158454323,1.258334968988878,1.2583273715053742,1.2583214809353636
97,0.0905139279972759,0.0329992924391138,0.004344982095062733,0.0592896320859344,9.746936257640257e-05,1.2585753409669291,1.2585616690360728,1.2585516773725955,1.2585438272242422,1.2585377592393496
98,0.08970731306311222,0.03299153433371471,0.0042318613268435,0.05935897417116432,9.735913837572697e-05,1.2587936081432873,1.258778768107696,1.258768293443829,1.2587601611572676,1.2587538900784114
99,0.09133709038880243,0.0329837599677706,0.00432951096445322,0.06087489696183143,9.724663032675533e-05,1.2590123486579077,1.258996389358056,1.2589854591092013,1.2589770435601262,1.2589705634404091
100,0.08665657718157195,0.032976007607163044,0.004280431196093559,0.05732253454035781,9.713184391297119e-05,1.2592302181111734,1.2592134659460241,1.2592021945754108,1.2591935146710507,1.2591868109752842
101,0.08673498543016997,0.03296827805473988,0.003542694728821516,0.05745937003413497,9.701478472890248e-05,1.2594473804285367,1.2594299360718757,1.2594183864006687,1.2594094874148833,1.2594025969913285
102,0.08831083174716242,0.032960550598860994,0.004987484775483608,0.05859971821456785,9.689545847984864e-05,1.25966419467679,1.2596463601925947,1.2596346887046783,1.2596256404361665,1.2596185936356963
103,0.09295712346055716,0.03295281577953585,0.0040301489643752575,0.059270678742983016,9.677387098160271e-05,1.259880850442221,1.259863046428518,1.2598513635622193,1.2598422399643938,1.259835107204033
104,0.08974858939990848,0.03294508930692706,0.004117290023714304,0.05918730644191131,9.665002816016786e-05,1.2600974576036374,1.260079532647721,1.260067822897338,1.2600586434349645,1.2600514550309085
105,0.09118927294184603,0.03293735769728537,0.004221540875732899,0.06033854799294372,9.652393605146844e-05,1.260314369390821,1.2602961817172809,1.2602844434193718,1.260275245187398,1.2602680429148514
106,0.0944325453684666,0.03292960337741545,0.0049601150676608086,0.06128537213179552,9.639560080105599e-05,1.260531730349381,1.2605134886788283,1.260501822722831,1.2604926722314018,1.2604855133124582
107,0.08615218372682627,0.0329218859810719,0.0042225997895002365,0.05812645910197112,9.626502866380951e-05,1.2607485817141217,1.2607299396386604,1.2607181461506765,1.2607089149577797,1.2607017045751123
108,0.08991402537626161,0.03291418797254089,0.00516972690820694,0.058301824170229305,9.613222600363077e-05,1.2609648950262913,1.2609458544387357,1.2609340125753559,1.2609247365679384,1.2609174937171006
109,0.08732153327600185,0.03290651589662474,0.0043761408887803555,0.057330993336364815,9.599719929313412e-05,1.2611802932306246,1.2611611561734237,1.2611493103978908,1.2611399858041108,1.2611326927875317
110,0.08413154396119583,0.032898878301630644,0.004931895062327385,0.05709764741006887,9.585995511333086e-05,1.2613948223333913,1.2613756855729539,1.2613637483741393,1.2613542797765382,1.261346844731317
111,0.085237696265737,0.03289127610784199,0.004140129778534174,0.057787406255048156,9.572050015330874e-05,1.261608903988745,1.2615893960619573,1.2615771552141746,1.261567418593823,1.2615597591453631
112,0.08892084879838254,0.032883675441995476,0.004454282112419605,0.059568394400152165,9.557884120990577e-05,1.2618230296885764,1.2618031813004214,1.2617906071867593,1.2617805593609575,1.2617726306335266
113,0.08691354612524681,0.032876100633692604,0.003913598135113716,0.05787972148801042,9.543498518737899e-05,1.2620366599377557,1.2620162607799168,1.2620033462428684,1.2619929974663326,1.261984812895834
114,0.08718137094133288,0.03286854838126403,0.0043501220643520355,0.05760755619580065,9.528893909706797e-05,1.2622496393978453,1.2622288121239782,1.2622155456330555,1.2622048858027832,1.262196442720576
115,0.08473649549344647,0.03286102264005264,0.00398991908878088,0.05876832894503239,9.514071005705314e-05,1.2624625721212877,1.2624408102997986,1.2624269327497064,1.2624158027349646,1.2624069819699586
116,0.09014789714340635,0.03285349572563662,0.004152129869908094,0.05964869285320787,9.499030529180877e-05,1.2626755681818516,1.2626528860724258,1.2626384201527079,1.262626842193651,1.2626176663966415
117,0.08815303983944646,0.03284598411602747,0.004452131688594818,0.05886075908568682,9.483773213185094e-05,1.2628883843421537,1.2628645819903228,1.2628494776013652,1.2628374506972497,1.2628279352706264
118,0.08495311428975282,0.03283850352690739,0.005118877161294222,0.05665807618588712,9.468299801338022e-05,1.263100147186745,1.2630754835252616,1.2630598069779095,1.263047348484119,1.2630374907755963
119,0.08735132490375215,0.0328310362135591,0.004290751181542873,0.05803467658908882,9.452611047791923e-05,1.2633113845360022,1.2632861006891392,1.263269908857506,1.2632570176200864,1.263246802047107
120,0.08559154065655648,0.0328235981433464,0.005068895872682333,0.057261691162326864,9.436707717194513e-05,1.2635219419644501,1.2634959642929555,1.2634792435746973,1.2634659017901715,1.2634553037104865
121,0.08872670379296563,0.032816170752576576,0.004123189020901918,0.05798189766225076,9.420590584651689e-05,1.2637320129024288,1.2637055221074347,1.263688377686905,1.2636746752989145,1.2636637717315544
122,0.08878288580690084,0.03280874506365478,0.004546002950519323,0.05884530961321025,9.404260435689751e-05,1.263941889653001,1.2639150712378981,1.2638975768190364,1.2638835601107956,1.2638723844910884
123,0.0856125658705305,0.03280134596410268,0.0051213460974395275,0.05705933740377716,9.387718066217125e-05,1.2641509700270324,1.2641239947975966,1.2641061545275252,1.2640917847808795,1.2640802917711103
124,0.09075141201506774,0.032793958573889656,0.004715874325484037,0.05806911220143697,9.370964282485558e-05,1.2643596614838282,1.264332524446835,1.2643144543068634,1.2642998400908698,1.2642881309714264
125,0.08237680477627861,0.03278662797696346,0.004264940973371267,0.055810909197767225,9.353999901050835e-05,1.264567380556613,1.2645395893199312,1.2645210876486979,1.2645061102680182,1.2644941005197832
126,0.08722396411721091,0.03277930925171624,0.003941038157790899,0.058542431853850684,9.336825748732972e-05,1.2647749987300176,1.2647464180475174,1.2647274199314753,1.2647120303859678,1.2646996816820433
127,0.08977985032252003,0.032771988278884355,0.004387641325592995,0.05913080585911101,9.319442662575925e-05,1.2649826163113516,1.2649533007631086,1.2649338867054363,1.264918157430964,1.264905527776953
128,0.09065475056242035,0.03276467112550344,0.004460511729121208,0.059111728204507115,9.30185148980679e-05,1.2651902260328574,1.2651600844374764,1.265140265862749,1.2651242430010226,1.2651113925214823
129,0.08240529910323563,0.03275740670298909,0.009102876298129559,0.055801169281088116,9.284053087794509e-05,1.2653967910431723,1.2653654452388556,1.2653451132701974,1.2653287544125833,1.2653156584480476
130,0.08852900369194723,0.03275014740428213,0.004513871856033802,0.058742688521066365,9.266048324008087e-05,1.2656032378014572,1.2655707099863287,1.265549884800228,1.2655332046173482,1.2655198744405838
131,0.08819795604667165,0.03274289419614421,0.00515343714505434,0.05861586933453959,9.247838075974309e-05,1.265809482777413,1.2657758148894853,1.2657545565002943,1.2657376034073125,1.2657240744727127
132,0.09104381251813336,0.03273563483753816,0.004346051253378391,0.059890830995288816,9.229423231234974e-05,1.2660159305369953,1.2659811166724702,1.2659594522531041,1.2659422663710753,1.2659285798162025
133,0.08873108040779706,0.03272839031191513,0.004559843335300684,0.058405681493128414,9.210804687303638e-05,1.2662220435378753,1.266186031019518,1.2661639736686576,1.2661465762535868,1.2661327541770548
134,0.08455267118882477,0.03272118082062654,0.004388501867651939,0.05708410438627353,9.19198335162186e-05,1.2664274175204704,1.2663900562533619,1.2663675339377916,1.2663498724345827,1.266335865655494
135,0.09073541538163975,0.032713977156675705,0.004211370833218098,0.05902564088699715,9.172960141514993e-05,1.2666326849207221,1.2665939191988294,1.266570969842773,1.2665530884558385,1.2665389441322126
136,0.09177186137484071,0.03270676469987985,0.004314951132982969,0.05982352895934032,9.153735984147457e-05,1.2668379983479978,1.2667979988064364,1.266774758938354,1.2667567572859255,1.2667425507121512
137,0.08580598937796778,0.03269958225337171,0.004287200979888439,0.05689551143592699,9.134311816477561e-05,1.2670423581364965,1.267001304228703,1.266977813484877,1.2669597017098944,1.2669454285146706
138,0.08525892045347253,0.032692444128044514,0.004082349129021168,0.05609261055089885,9.114688585211836e-05,1.267245635901595,1.2672034296256707,1.2671796374931101,1.2671614016759116,1.2671470637176288
139,0.08394286222473285,0.032685343638069804,0.004953325260430574,0.05677125162477249,9.094867246758885e-05,1.2674481437047433,1.2674046419648783,1.267380420595611,1.267361970455931,1.267347494374095
140,0.08454595346849372,0.03267827233374026,0.004218659829348326,0.056980545732729315,9.074848767182787e-05,1.2676499401644445,1.267605166378075,1.2675804483933513,1.2675617205835494,1.2675470543714058
141,0.08497544920729694,0.03267122905249791,0.004287410993129015,0.05751702417124366,9.05463412215599e-05,1.2678513116736156,1.2678049730978722,1.2677796746770145,1.2677606115096183,1.2677457078313739
142,0.09090046788412681,0.03266418283886117,0.004943045787513256,0.059339843153904503,9.034224296911775e-05,1.268052758914295,1.2680048522672,1.2679790344968436,1.2679596967696134,1.2679446145261537
143,0.09096890239470895,0.032657133928335205,0.004236450884491205,0.05909532466541704,9.01362028619623e-05,1.2682540948822345,1.2682047756169503,1.2681785685914542,1.2681590502416715,1.2681438659937823
144,0.08965827849109759,0.03265009078880082,0.005345289129763842,0.0595701703839648,8.992823094219772e-05,1.2684555469285306,1.2684045792470116,1.2683779296406836,1.2683582190485687,1.2683429347945094
145,0.08487343853266495,0.0326430796707087,0.004982706159353256,0.05709877470124578,8.971833734608195e-05,1.268656194834606,1.2686036259680957,1.2685764734917229,1.2685564892331647,1.26854102351791
146,0.09331202759670315,0.032636048106007,0.004295961000025272,0.060914688966619654,8.950653230353273e-05,1.2688572270681802,1.2688032780848584,1.2687757113721694,1.2687555104751864,1.2687399119498939
147,0.08367846985893608,0.03262905486199607,0.004116889089345932,0.05709928287322815,8.929282613762908e-05,1.2690574343054035,1.269001997076515,1.2689739034428749,1.268953389328972,1.26893757222017
148,0.08957533434569145,0.03262207133504608,0.004218259826302528,0.05923378572108874,8.907722926410797e-05,1.2692575360065397,1.2692004576141187,1.2691718322193422,1.269151023290457,1.2691350102848362
149,0.08245500414761953,0.03261513234789888,0.0040974486619234085,0.05584668685722783,8.88597521908569e-05,1.2694563305558846,1.2693977993550651,1.2693686220275084,1.2693474604031874,1.2693311830230725
