iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,beta0,beta1,beta2,beta3
109,0.05680234823468444,0.005548646585748219,0.0017870419542305171,0.004709493667968199,0.009595717128606544,2.503898246677606,2.3334500293616833,2.252231832445078,2.229284157136136,0.44447411790825614,0.6994419387957135,0.7933698172401452,0.5310638054044796
110,0.058346194136506296,0.005523307926843385,0.0017277920269407332,0.003414572743689739,0.009581855466446418,2.5037471317787827,2.336736600619482,2.258418426057924,2.2377945053548847,0.4435067711766381,0.6981086214531869,0.791868092441049,0.5310638054044796
111,0.058003580880495835,0.005497713244121833,0.0018822919810190797,0.004834951430146398,0.009567770515484183,2.503446973530726,2.3399577692181235,2.264697287401091,2.2464305298260205,0.4424920417063824,0.6967473577469123,0.7903876736065901,0.5310638054044796
112,0.05746592416563783,0.005472685836028852,0.0017819589702412486,0.0036345095533965996,0.009553462962200483,2.5031634060668617,2.3432214458806095,2.2710473543847027,2.2551416875334036,0.4414922773053321,0.6954163425632776,0.7889343755038294,0.5310638054044796
113,0.05703052291668603,0.005449766172652556,0.0018180410261265934,0.004701258862099236,0.009538933503925276,2.503312079839703,2.3462580648880085,2.2772763506471576,2.2638065294842074,0.4406302451236725,0.6941191109072935,0.7875220668651789,0.5310638054044796
114,0.05570244364193005,0.005427634797803216,0.001786166976671666,0.0030299124315039928,0.009524182848803865,2.503577012108739,2.34919802819262,2.2834369529719143,2.272445954283825,0.43980522990253645,0.6928142842409946,0.7860893397275976,0.5310638054044796
115,0.0583760538774801,0.005406686722624319,0.0016517919721081853,0.0038154742480292062,0.009509211715762368,2.5040530197709985,2.3522353162757934,2.289698504178674,2.2811757412112605,0.43906358058936273,0.6916070892663061,0.7847520650372344,0.5310638054044796
116,0.058195414211879196,0.005385124129669904,0.0017345420201309025,0.005609414110598977,0.009494020834472686,2.5042216114157667,2.355389447686131,2.2959991484391864,2.2899714032330327,0.43823654524612415,0.6904019291779437,0.7834178794844282,0.5310638054044796
117,0.059697267696280504,0.005364055322792726,0.001700791995972395,0.0030766256464734134,0.009478610945316945,2.5043165450533436,2.358539649654893,2.302297842652958,2.298745603833015,0.43741682866491904,0.6892545560614187,0.7821397490343014,0.5310638054044796
118,0.054309905925235095,0.0053422385105863805,0.0019234160427004099,0.006338530536160126,0.009462982799351401,2.5040773089642276,2.361503307996214,2.308485865527308,2.3075019111933868,0.4364864496369309,0.6879932319820244,0.7807609005954598,0.5310638054044796
119,0.05641514621919019,0.005321014112322484,0.001771333976648748,0.0032040511373042837,0.009447137158269843,2.503901535226553,2.364496352474374,2.314698760109503,2.316248461561018,0.43557605202858257,0.6867548529973292,0.7794135865871842,0.5310638054044796
120,0.055379977524983776,0.005300407682921157,0.0017445000121369958,0.0026774664106470314,0.009431074794366457,2.5036917681958664,2.367324728966664,2.3208221832125795,2.3249668081812267,0.43468133045770024,0.6855303160243212,0.7780824483403779,0.5310638054044796
121,0.05749721836520161,0.005280653811924445,0.0019441249896772206,0.0035553310353301465,0.009414796490498206,2.5036627742701163,2.370325509999735,2.326973620238163,2.3337317034181133,0.43384294340871316,0.6843807948856347,0.776807491997177,0.5310638054044796
122,0.0549257171436823,0.00526169450179162,0.0017773750005289912,0.0029719894538759706,0.009398303040046649,2.5037905846173136,2.3733178256305383,2.3331190448000787,2.3424602539791093,0.4330571982257354,0.683261913326233,0.77555798570717,0.5310638054044796
123,0.05264178544165518,0.0052431913971459935,0.001958209031727165,0.0027550723937719186,0.009381595246879296,2.5039564967782106,2.3762273262223124,2.3392010758719737,2.351168505224143,0.4322831245770999,0.6821387593304152,0.7743201457261149,0.5310638054044796
124,0.05791874602414764,0.0052258450068626075,0.0016394580015912652,0.00441248752750624,0.009364673925310414,2.504435693698841,2.3792435386519015,2.345350557515341,2.3598929801798776,0.4316209582910602,0.6811269627625439,0.7731858433114641,0.5310638054044796
125,0.055076505196035755,0.005209655782584445,0.0017207919736392796,0.00369922770866339,0.009347539900061343,2.505168143025464,2.3821540884145436,2.3514839283103326,2.368538703073864,0.43106872370139776,0.6801917463432858,0.7721173253668125,0.5310638054044796
126,0.054590298132740446,0.005193934920485302,0.0017717499868012965,0.0033234580525033724,0.009330194006220302,2.5060364823848014,2.3851086229806833,2.357633271739999,2.3771432731424404,0.43055646917495594,0.6792771077499774,0.7710544220982524,0.5310638054044796
127,0.05384518447366732,0.005178165885674463,0.0016926249954849482,0.0030279083653629558,0.009312637089201685,2.5067278982011603,2.3879474757950767,2.3637201035174336,2.3857142768833306,0.4300094956699892,0.678341898453469,0.7699646371646585,0.5310638054044796
128,0.054526320375602656,0.005162340312448318,0.00178191700251773,0.0031647774301457304,0.009294870004704857,2.5073540742117206,2.390792626846654,2.3698107555645853,2.3942921163268367,0.4294334178135145,0.6773863956648812,0.7688685998065207,0.5310638054044796
129,0.05524328931684296,0.005146444052615249,0.0019015420111827552,0.0035419784731359942,0.009276893618672453,2.5077909707068256,2.3936889101805296,2.3758878953426223,2.4028567938427083,0.4288193725794924,0.6764527348426989,0.7677766095090116,0.5310638054044796
130,0.05766958439239207,0.00513083427207632,0.001704542024526745,0.0025538482318525732,0.009258708807248167,2.5082637980717783,2.3965711210235217,2.3820415467224403,2.4115187890078555,0.42823388702419274,0.6755656306009701,0.7667536361663054,0.5310638054044796
131,0.05079163016268397,0.0051155357012364145,0.0018031660001724958,0.00294912788261275,0.009240316456734052,2.508839031176923,2.3993673904558164,2.3881375934662827,2.4201142040917363,0.42765936246130737,0.674631797536227,0.7656932693730805,0.5310638054044796
132,0.05124402322764913,0.005100484685166596,0.0016877499874681234,0.002897747344759009,0.009221717463547325,2.5093007563411085,2.4018607214749865,2.3940173650042587,2.4285956186670288,0.427056698362209,0.6736275361889701,0.764569476471231,0.5310638054044796
133,0.05552301968989373,0.005086133089477501,0.001649125013500452,0.002590631299681809,0.009202912734176675,2.5098926381170985,2.4043625520180654,2.3998237287124886,2.437032326837231,0.4265171463482158,0.6726972657638877,0.7634991262483716,0.5310638054044796
134,0.056522447399097925,0.00507254177221379,0.0019348750356584787,0.0023480063833227214,0.009183903185138079,2.510606316942474,2.406665427725825,2.405565865718428,2.4454278875267024,0.42605725310208037,0.6718180619650349,0.7624648874492235,0.5310638054044796
135,0.056412604120528655,0.005059475052400265,0.0018179169856011868,0.004006307001744618,0.009164689742930143,2.511514243276396,2.409215462485691,2.411356211534152,2.453776636123124,0.42566624656774793,0.6710439387797047,0.7615006436786275,0.5310638054044796
136,0.05470139040104319,0.005046497099779259,0.0017122499994002283,0.002336506098854833,0.009145273343988932,2.5123566929755072,2.4117160597540193,2.4170922134739894,2.4620693194143315,0.4252569925649486,0.6702613844620298,0.7605406732982353,0.5310638054044796
137,0.055625101543260835,0.005033719596991906,0.0017938330420292914,0.002039163969229659,0.009125654934642336,2.513103579088732,2.413946663866121,2.4227227338858843,2.4703366860190896,0.4248399908603554,0.6694442024631222,0.7595584627737907,0.5310638054044796
138,0.055617931973094226,0.0050215502817194365,0.0018865419551730156,0.004634764100736903,0.009105835471063953,2.5141863107252393,2.4160984605878904,2.428441611006042,2.4786959971598757,0.42452929269225614,0.6686703518445904,0.7586496853797067,0.5310638054044796
139,0.059034716476092985,0.005009414009222026,0.0016720409621484578,0.002345257477687064,0.009085815919226475,2.5151981260768475,2.418337314465177,2.4342328556649657,2.4871368750515868,0.4242257403854918,0.6679743009388365,0.757819339310836,0.5310638054044796
140,0.059184702066674116,0.004997949061867211,0.001664375013206154,0.0048290543738712935,0.009065597254854615,2.5165076344860866,2.4206301372777594,2.4400752847404257,2.4955970668559884,0.4240376184724631,0.6673849581564021,0.7570796354511169,0.5310638054044796
141,0.05661391911693198,0.0049871857443600336,0.0016771659720689058,0.005696020217775563,0.00904518046337755,2.518171182657353,2.4229163243428595,2.446000966979597,2.5040878784391944,0.4239796222549604,0.666894043793898,0.7564452318631877,0.5310638054044796
142,0.054911273954124734,0.004976493358872418,0.0017225000192411244,0.0018983855158909092,0.009024566539880893,2.519745770697524,2.425119735594015,2.451864194044262,2.5124708491819763,0.4239034664444319,0.6663868813591943,0.7557941769727085,0.5310638054044796
143,0.05919066564938115,0.004966689919431546,0.001852167013566941,0.008049633983417535,0.009003756489058193,2.521818519945233,2.427622505294125,2.457808678072562,2.520818952621984,0.4239959659297282,0.6660560573464646,0.7552712759123317,0.5310638054044796
144,0.05467840437549457,0.004957485595962785,0.0018648749683052301,0.003685679328180796,0.00898275132516197,2.524014727045593,2.4299896249117534,2.4635668770744448,2.5290490325962813,0.4241449344997785,0.6657498612435354,0.7547467624612902,0.5310638054044796
145,0.05601082694980637,0.004947947406139027,0.0019593749893829226,0.0024809082303895776,0.008961552071954277,2.526049905102401,2.432409598539115,2.4693432830100868,2.53731134321197,0.42423357655269556,0.6654141874768229,0.7542077129746438,0.5310638054044796
146,0.053741819912733205,0.0049385926217987925,0.0018400840344838798,0.00286434940324428,0.008940159762656805,2.5281265833894615,2.4346979492610465,2.4750559770944554,2.5455261581780637,0.42433310609750585,0.6650415774904384,0.7536280461743663,0.5310638054044796
147,0.055783223257865604,0.004929589086845321,0.0017793329898267984,0.003285713507728654,0.008918575439900538,2.5302967819522744,2.436752442281542,2.480627727002952,2.5537052354544025,0.4244596248519034,0.6646282851847245,0.7530239259237999,0.5310638054044796
148,0.05409836690507781,0.004920599572424799,0.0017227079952135682,0.0021348192554560435,0.008896800155674905,2.5322696444618975,2.4384006235255518,2.4859876995347596,2.561849931446178,0.4245352838792734,0.664127684881009,0.7523783182354307,0.5310638054044796
149,0.05855473976777769,0.004912040339089479,0.0017122920253314078,0.0051518283263749945,0.008874834971276547,2.5344997713961233,2.4400857543891123,2.4914055480444492,2.5700944011839773,0.42469909848635945,0.6637023164851859,0.7518137743208532,0.5310638054044796
150,0.05648678447066652,0.00490331251860098,0.0017745000077411532,0.0018089759546597046,0.008852680957257558,2.5365363433372456,2.441507813244276,2.4968440229557634,2.5783675957810934,0.42482537265186104,0.663230556083504,0.7512432071283979,0.5310638054044796
151,0.055510909708883366,0.004894562074209754,0.001818167045712471,0.0022912801127805736,0.00883033919337333,2.5385211780693773,2.4430066770151577,2.5022924357536205,2.586606300916538,0.4249406681508138,0.6627782432029985,0.75068464119669,0.5310638054044796
152,0.056033140832513345,0.00488577278003827,0.0017392500303685665,0.0030077712880622726,0.008807810768529916,2.5405650411741507,2.4445232658111666,2.5077464661507354,2.594915783396513,0.42505072392814003,0.6623032304339481,0.7501280173173324,0.5310638054044796
153,0.05399101248014087,0.004876817428148722,0.0020495419739745557,0.0029585653227066425,0.008785096780730956,2.542591798697479,2.4462239567789035,2.5131986654018834,2.603207631923554,0.4251294483487509,0.661808781921539,0.7495299637656648,0.5310638054044796
154,0.05581990765830123,0.004867506543196293,0.0017285830108448863,0.0022029851707793774,0.008762198337024175,2.544390462561425,2.4479548676266965,2.5187076292107777,2.6115377511660487,0.4251483259380759,0.6613116260807258,0.7489442782859362,0.5310638054044796
155,0.05648452322943262,0.004857802906313047,0.0017704589990898967,0.0024953340818420645,0.00873911655344741,2.54593638758904,2.4495775223814635,2.524192287300701,2.6199525261360455,0.42509007435001034,0.6607589383385054,0.7483309815340932,0.5310638054044796
156,0.054499060686419645,0.004848113497537454,0.0017123330035246909,0.002483995332091672,0.008715852554974233,2.5475133327276303,2.4512060017249255,2.529706852795727,2.628407194768205,0.4250347612909231,0.6602022704983557,0.7477271058955829,0.5310638054044796
157,0.05453455593499146,0.004838673471772346,0.0018454579985700548,0.0024615584279673347,0.008692407475459107,2.5488905356950218,2.452330192357498,2.5349486605760636,2.6367743675383584,0.42495273258723376,0.6595805167039531,0.7470867515925492,0.5310638054044796
158,0.05274498954418131,0.004829397935338058,0.0016994999605230987,0.0018415965727700127,0.00866878245758213,2.550178986032019,2.4532210448324188,2.540037197503757,2.6450235092470336,0.4248523876249965,0.6589046727754154,0.7463928194995554,0.5310638054044796
159,0.05628661066001292,0.004820110360315354,0.0016723330481909215,0.0023117350695354036,0.008644978652793346,2.5514908833768395,2.4542359329604464,2.5451872824538335,2.653329940864917,0.42475798633008643,0.6582600212944196,0.7457274592701906,0.5310638054044796
160,0.055836519949489405,0.004811365321819259,0.0020408749696798623,0.0031952351400486847,0.00862099722125662,2.5529532688895817,2.4551788785558353,2.55026248690479,2.661575828375648,0.4247372075884835,0.657678934200945,0.7451101617019367,0.5310638054044796
161,0.059707854882938,0.0048025846994996105,0.0016850829706527293,0.002069579804586684,0.008596839331793086,2.554289457150264,2.4563009054478853,2.555394680448923,2.6698987908214757,0.4247186607512144,0.6572149429158368,0.7445918463679155,0.5310638054044796
162,0.0560057609408178,0.004794025128626206,0.001951750018633902,0.0019481557675081556,0.0085725061618242,2.5556427877053705,2.4572377197004105,2.5604309824333495,2.6782081098131636,0.4247137578051947,0.656730509343047,0.7440657912039088,0.5310638054044796
163,0.05778555419957968,0.004785700585307639,0.0017008750000968575,0.0017713957388798558,0.008547998897314337,2.5569822768740447,2.4579718407955524,2.5653244144132876,2.686448138042312,0.42471204944840124,0.6562158580423049,0.7435252045354427,0.5310638054044796
164,0.05879017850136166,0.00477731209163256,0.0018518329598009586,0.0024928565130858294,0.008523318732712993,2.558314569555161,2.458927402000664,2.570367512938672,2.694731318581871,0.42472421354338247,0.6557792830851554,0.7430431082944244,0.5310638054044796
165,0.055817866714915676,0.0047691754357301825,0.0018392499769106507,0.0018781855713797585,0.008498466870896572,2.559668981610711,2.4598362006679846,2.575337998104882,2.702933293706628,0.42475634296060916,0.6553705706423851,0.7425890507037478,0.5310638054044796
166,0.0510303289506997,0.004760783838207223,0.0017412910237908363,0.002189184993967641,0.008473444523109757,2.5608862987672656,2.4606193172048014,2.5803209164817553,2.711122187119687,0.4247280375893652,0.6548762127640948,0.7420920198471256,0.5310638054044796
167,0.056146978669423454,0.004752500308077666,0.0018705420079641044,0.002455028967389737,0.008448252908906481,2.5621491138575845,2.46156383213642,2.5853553558435363,2.719307522451073,0.42472642968481694,0.654446350380378,0.7416267097385566,0.5310638054044796
168,0.05615668885575568,0.004744101372719484,0.0021406669984571636,0.0017960195560958183,0.00842289325609048,2.5633392627633675,2.462617484414587,2.5904305294258894,2.7275387758933167,0.42470722086224655,0.6540477556907478,0.741196548253567,0.5310638054044796
169,0.0559445206886433,0.004735879745263176,0.0019069580012001097,0.0035725547830679234,0.008397366800655453,2.564722042359095,2.4637949020033,2.5955706315209817,2.735772652393801,0.4247328253076991,0.6536728696667008,0.740781267572176,0.5310638054044796
170,0.056483944940445285,0.004728463327567704,0.002103125036228448,0.0050723370237478775,0.008371674786724825,2.5664245024288217,2.464703391695687,2.6004937293056947,2.7439530095753626,0.42486735894686484,0.6533124245057595,0.7403757417846224,0.5310638054044796
171,0.056559576195538266,0.004720725677497173,0.0020944580319337547,0.00213929933725066,0.008345818466491113,2.5679382925071357,2.4657926874462883,2.6055107864629785,2.7521617088747394,0.4249519338924733,0.6529827569907579,0.7399953170472195,0.5310638054044796
172,0.05868744140430652,0.004712658959481497,0.0018589579849503934,0.002430694859649103,0.008319799100154882,2.5692452553163374,2.4670961157332214,2.610613451701955,2.7604081849679942,0.42498484069050874,0.6526962997365493,0.7396444032307882,0.5310638054044796
173,0.05371069434247719,0.004704264049690258,0.0022762080188840628,0.003272474892065399,0.008293617955863345,2.570221424222862,2.4682103661640467,2.6155956015619286,2.7686474987742478,0.42491399378779127,0.6523264718565853,0.7392448574637164,0.5310638054044796
174,0.05642284126404687,0.004696041988708613,0.0017895419732667506,0.0034369617140967558,0.008267276309648533,2.571365442056717,2.469523586562606,2.62068645232413,2.7768684755692665,0.424893128077811,0.652023405760443,0.7389020291734743,0.5310638054044796
175,0.05286145927171555,0.004687637297623645,0.001752333017066121,0.002141652581264264,0.008240775445365122,2.5724015786752368,2.470896647281012,2.6257239364770255,2.78503967455635,0.4248143878699191,0.6516718779350408,0.738521626593417,0.5310638054044796
176,0.05535642983955785,0.004678791098077485,0.0021643330110237002,0.003582356206859155,0.008214116654627854,2.5731276763327675,2.472270946303408,2.630753470400143,2.793215315546002,0.4246326496965979,0.6512489862528362,0.7380729314405231,0.5310638054044796
177,0.05510946974500833,0.004670029230669124,0.0017101670382544398,0.001485917490229775,0.008187301236748575,2.57383662290448,2.4735001652443285,2.635730520155374,2.801418569148979,0.4244457770386149,0.650801199400274,0.7376298347606004,0.5310638054044796
178,0.05833477399775738,0.004661537404073536,0.0017674160189926624,0.0027026221651783146,0.008160330498672923,2.574687559011164,2.474812446251112,2.6407372677515166,2.8096020039594807,0.4243124044602106,0.6504079038011245,0.737215481947383,0.5310638054044796
179,0.05301872965948436,0.004653068143021171,0.0017707920051179826,0.0016918910124965759,0.00813320575491662,2.5755067170198,2.4760834788567765,2.6456958423663006,2.817736036419934,0.424158879337105,0.6499775439086315,0.7367690949212988,0.5310638054044796
180,0.0542898469582647,0.004645028839175621,0.0023377499892376363,0.0016460132727083739,0.008105928327501413,2.5763348900912186,2.477039799127622,2.650421397677728,2.825779627676317,0.42402821520108036,0.6495237480139763,0.7363024670092783,0.5310638054044796
181,0.05593098143999534,0.004637145219486227,0.0021909159841015935,0.004285350370726925,0.008078499545890629,2.5774392531854495,2.478270856197418,2.6552602897413657,2.8339044104656472,0.42396257786625696,0.6491282906238957,0.7358646385999628,0.5310638054044796
182,0.057085577146280625,0.0046291099301931145,0.00179387500975281,0.0023540297609941207,0.008050920746924387,2.5783159895024346,2.479398205674009,2.6600494438983966,2.84198060532999,0.42383402923635227,0.6486834578908333,0.735382549049004,0.5310638054044796
183,0.05493557612789725,0.0046213088944481616,0.0018024170421995223,0.002408967432204069,0.008023193274754443,2.579152835391083,2.480104396845576,2.6646424128891795,2.8500277494205424,0.42369385336566273,0.6481417004722284,0.7348450471794965,0.5310638054044796
184,0.05515404930637139,0.004613810359437236,0.0018010830390267074,0.0018839703019387806,0.007995318480778672,2.5800694923726395,2.4807809304822297,2.6691254839439638,2.8579676758104444,0.42358069229291034,0.6476076279648069,0.7342954150934915,0.5310638054044796
185,0.05654566850980806,0.004606570938251978,0.0018407499883323908,0.0033898843775333936,0.007967297723575205,2.5811854332927395,2.4816244362404416,2.673644423810181,2.865859015922218,0.4235275245780238,0.6471349826334243,0.7337776100661165,0.5310638054044796
186,0.06042275372409846,0.004599493519132773,0.0017904589767567813,0.003839438181434324,0.00793913236883622,2.582537696274124,2.4825159676356314,2.678270011470498,2.8738668917513066,0.4235391565736229,0.6467015780803151,0.7333239097865369,0.5310638054044796
187,0.05476646016202248,0.004592517115773579,0.002086249995045364,0.0020865795445334243,0.007910823789301368,2.583610709025241,2.4831773747768278,2.682689645357536,2.8817342314147933,0.4235006405907289,0.6462548452722394,0.7328533591375748,0.5310638054044796
188,0.05886937919038937,0.004585136461714124,0.0017035420169122517,0.002579999055436908,0.007882373364690881,2.5844447251980416,2.483939853680325,2.687269467372024,2.8897062612280973,0.4233973564999338,0.6458230518669531,0.7324328551814115,0.5310638054044796
189,0.05537567742684807,0.004578272146383299,0.001729041978251189,0.0020091769840484782,0.007853782481638316,2.5853687025573078,2.4845217070134153,2.6916076142346195,2.8974892131672316,0.42333692283402685,0.6453976625043204,0.7319930517017729,0.5310638054044796
190,0.05510766031704892,0.004571389419660386,0.0017806669929996133,0.0015371995724946415,0.007825052533622976,2.5862771389081205,2.4851260626162133,2.6959764440625187,2.905271310888012,0.4232691213289195,0.6449633000871667,0.7315464077631363,0.5310638054044796
191,0.05433541435936489,0.004564591510781239,0.0017839579959399998,0.002264917382004656,0.007796184920902,2.5872773469446053,2.485825994902247,2.7003714232080163,2.9130292532861195,0.4232201641441184,0.644538643054281,0.7310947620774103,0.5310638054044796
192,0.057168383746256504,0.004557730801708315,0.001968541997484863,0.0014728739817065392,0.007767181050442099,2.5881819111928506,2.4865942741678797,2.7048020365485352,2.9207650188519536,0.42315220232383466,0.6441328187964427,0.7306536680588822,0.5310638054044796
193,0.05349648932051268,0.004551010446177338,0.0021689999848604202,0.0013856248914751047,0.007738042335851005,2.589061315917282,2.4872295462151786,2.7091372733778667,2.9284198580503826,0.42307572737183247,0.6436956194338462,0.7301970778854465,0.5310638054044796
194,0.05601015180414825,0.004544331463667548,0.0018941659945994616,0.0022997558589067475,0.007708770197308559,2.5899482627753083,2.4881436676327713,2.7134901441829187,2.9359979465053687,0.4230084731434519,0.6433308912901946,0.7297604782744868,0.5310638054044796
195,0.05596038914282711,0.004537632627460245,0.0017452089814469218,0.0016248197168741464,0.007679366061497494,2.5907620350064016,2.48910847665497,2.7177665155486377,2.943547031721464,0.4229086283613052,0.642942563818558,0.7292816827755673,0.5310638054044796
196,0.05604901129354899,0.0045311849912881424,0.0018015839741565287,0.002385159777000038,0.007649831361533909,2.5916931393811815,2.4901504598219275,2.7219687849416108,2.951050902330742,0.4228502733895034,0.6426051959440766,0.7288248240711467,0.5310638054044796
197,0.057300245825740614,0.004524683049471382,0.001734166988171637,0.0016461328455827445,0.0076201675368974126,2.5926227072874775,2.491214269061841,2.7262418290421904,2.9586397749479567,0.42279252425469027,0.6422758941925967,0.7283924442821246,0.5310638054044796
198,0.05547165226150478,0.004518671917877203,0.0019450829713605344,0.0031689289709150954,0.007590376033360965,2.5937425796152076,2.4920483497754082,2.7303402624903206,2.9661056107532104,0.4227987124523215,0.6419365495774622,0.7279477595334946,0.5310638054044796
199,0.059278886692084025,0.004512421032212083,0.0020644160103984177,0.002361675290130194,0.007560458302920422,2.594572246498407,2.4928531285447484,2.734496181213811,2.9736877570613816,0.4227523239285106,0.6416396177658799,0.727578315335938,0.5310638054044796
200,0.051859742790494136,0.004506161112455521,0.0016454579890705645,0.004283442111060104,0.007530415803723761,2.5950046718412603,2.4934490084915666,2.7383839016743514,2.9810170802437495,0.42259229476619137,0.6412497608386435,0.7271033783806241,0.5310638054044796
201,0.05610726196045188,0.004499887726205289,0.001864125020802021,0.0017348839718654805,0.00750025,2.5952836109742394,2.4939081344816656,2.7422876110596675,2.9883474236944982,0.42241083896768955,0.6408717506753248,0.7266802902384404,0.5310638054044796
202,0.054678664044482045,0.004493404604922493,0.001854292000643909,0.002642764683154648,0.007469962361987863,2.595639641009168,2.494682488560619,2.7463655171264945,2.9957647930276705,0.4222192195068186,0.6405007999975725,0.7262585513239667,0.5310638054044796
203,0.055258785065425434,0.004486931973019772,0.00174716702895239,0.001856599928429804,0.007439554365864094,2.5959123833456736,2.495286733175615,2.7504158262417167,3.0031861484719724,0.42199845989635565,0.6400745523021406,0.7258190397523977,0.5310638054044796
204,0.05451162809933977,0.004480364016307313,0.0017661250312812626,0.0023379320891848488,0.007409027493671525,2.5962288087789815,2.496162508498235,2.754557369102472,3.0106370150440354,0.4217717698144877,0.6396696430937127,0.7253775574581786,0.5310638054044796
205,0.05606899803241292,0.004474190781770995,0.0016709579504095018,0.0031600233204034387,0.007378383233246842,2.5967963958879543,2.496935114903786,2.7586568097698376,3.018002090163239,0.4216272133680569,0.6392894983142674,0.7249640029304675,0.5310638054044796
206,0.056851342672357114,0.00446824433753962,0.0016528749838471413,0.0032217467071618136,0.007347623078148061,2.597566517428154,2.4978381161658145,2.762767383121946,3.02537180368323,0.42155555506649084,0.6389886421680205,0.7245967725544104,0.5310638054044796
207,0.053407703344226315,0.0044622876025846225,0.001826792024075985,0.0012829118136688557,0.007316748527581749,2.5982702626515084,2.498709684183643,2.7668832127920435,3.032742317375718,0.4214670432466967,0.6386775723365712,0.7242310134941906,0.5310638054044796
208,0.054455244466534804,0.004455979923444911,0.0019329169881530106,0.004818899117885861,0.007285761086329943,2.5985647195222956,2.4997091920473298,2.7709742101523833,3.040102713509333,0.42124781608016265,0.6383270684117683,0.7238278416675966,0.5310638054044796
209,0.0580682925045146,0.004449868267741557,0.001717915991321206,0.001994684291977846,0.007254662264676809,2.598990476825395,2.5006529178126713,2.775064068505983,3.047500603495987,0.42108095443994387,0.6380213266830654,0.7234855594577184,0.5310638054044796
210,0.05453239041533207,0.004443951232772305,0.0019940409692935646,0.0029479183791190485,0.007223453578335045,2.599631986970629,2.5016413575328227,2.779173923429026,3.05484620439168,0.42096457096096174,0.6377105090599683,0.7231194764938093,0.5310638054044796
211,0.05622920823944871,0.004438048433746712,0.001795666990801692,0.002593005849241176,0.007192136548371993,2.599993621184532,2.5025205200280043,2.78319474229861,3.062144379347046,0.42080191222365565,0.6374205459561998,0.7227704098055772,0.5310638054044796
212,0.05644888596115541,0.004432064734625563,0.0017241660389117897,0.0028456549444715916,0.00716071270113551,2.6005161890169433,2.503585539576467,2.7874181612303848,3.069532609749325,0.42067307892947303,0.6371674958392135,0.7224805296720918,0.5310638054044796
213,0.05567453987695756,0.004426091655218596,0.0021107090287841856,0.0014014924937227776,0.007129183568179581,2.6010284728244164,2.5046195491550303,2.791700279463323,3.076911634886509,0.42054177927824854,0.6369057627348588,0.7221967361697064,0.5310638054044796
214,0.05668219270859287,0.004420276450468256,0.0019485839875414968,0.0017733689539260716,0.007097550686189664,2.601624723055708,2.5056120960007453,2.7959626869860985,3.0842924913558027,0.42044571067594444,0.6366712409225335,0.7219419351234346,0.5310638054044796
215,0.05627686885354081,0.004414845097931802,0.0017415840411558747,0.0017065657981250402,0.007065815596907797,2.602057944684266,2.5062987254438522,2.7998903031532327,3.091415648669902,0.4203320296336802,0.6364226362669818,0.7216637340905013,0.5310638054044796
216,0.057425550394169494,0.004409995256294594,0.0017807090189307928,0.0034082270414790223,0.007033979847057464,2.602690607567586,2.5065968457899492,2.8035476979448744,3.098380173010673,0.42030215822625067,0.6361644214889646,0.7213707554625642,0.5310638054044796
217,0.056906228790928486,0.004405105073498937,0.0019591249874792993,0.002631686874702631,0.007002044988268195,2.6034508042516653,2.5071284147101345,2.8072932458873123,3.10537233211395,0.42028917014684253,0.635922835966482,0.7210724233899312,0.5310638054044796
218,0.0558370992070149,0.004400243403385814,0.001737666956614703,0.0026436683436427493,0.00697001257699996,2.6043415049683443,2.507791366790266,2.8111025069084215,3.1124091551814552,0.4203118201586041,0.6357249608577623,0.720817058670514,0.5310638054044796
219,0.05768227436309992,0.004395587723715546,0.0022208329755812883,0.0029855431474073726,0.006937884174467288,2.6053934898917244,2.508417417506801,2.814888849504354,3.1194149778930074,0.4203928087167118,0.635563838140552,0.7205992688870659,0.5310638054044796
220,0.05722003585551682,0.004390953500641828,0.002324625034816563,0.0014574356471223982,0.006905661346563195,2.6064073971383697,2.509142567598039,2.818660117771916,3.126385550525971,0.42046993738860006,0.635436713126139,0.7203951991943385,0.5310638054044796
221,0.058527786957953055,0.004386786763384762,0.0020467500435188413,0.0029141233085679713,0.006873345663782852,2.607546160347231,2.509631021491173,2.8221963389875224,3.133114994997265,0.4206078225086228,0.6353299663853786,0.7202014110993747,0.5310638054044796
222,0.05434369407487516,0.0043829414580236585,0.0019748329650610685,0.002300576102863565,0.006840938701147048,2.6086968886032906,2.509764868945439,2.8255034357347832,3.1397007886586654,0.42075648725113735,0.6351728629543358,0.7199871198089957,0.5310638054044796
223,0.054957339034272995,0.004379378757495312,0.0020267500076442957,0.003130708625283625,0.006808442038125421,2.6096664162560765,2.5093675877356327,2.8285291023914,3.146133708631293,0.42087439194794085,0.6349310236147964,0.7197323511004369,0.5310638054044796
224,0.05547831946465853,0.004376201782339821,0.0020726670045405626,0.002083131832206395,0.006775857258559482,2.610537699974124,2.508647272412866,2.8312365185115085,3.1522760628197366,0.42099112706390657,0.6346703541668577,0.7194475258147855,0.5310638054044796
225,0.05644152292091728,0.004373750591099555,0.002257249958347529,0.004505811363157286,0.006743185950585416,2.6115963415378536,2.507549627661735,2.833528374570558,3.1580310059577195,0.421206022616761,0.6344556332547333,0.7191841871499887,0.5310638054044796
