iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
83,0.023427798127585747,0.0011712944154206595,0.003863082965835929,0.018181005261849372,0.0009875871024756287,1.3794425892766864,1.376702144230251,1.3739593645632544,1.3706213291392453,1.3671166804942898,1.3642851753791994,1.3631686141861803,1.364311353178601,1.3671884400445948,1.3705963504953167,1.3734504218546018,1.374499796915111,0.05667843132086252,0.33802532452541395,0.48892185168096497,0.5843283109852778,0.6500728420017451,0.6979886773125932,0.7345558548215204,0.7638862079262909,0.7886966909827338,0.8105018561448086,0.8298598186840281,0.7976243809601434
84,0.022540601370191284,0.0011667973208645893,0.003941875009331852,0.01717951443540399,0.0009868026619851435,1.381699587736005,1.3788468925600876,1.3759900422426656,1.3725199011887348,1.3688865654994284,1.3659665652295845,1.364841482614608,1.3660669852531306,1.3690840020608017,1.3726360248181944,1.3756002362533128,1.3766877432847604,0.057647084343871044,0.3389764686021829,0.48981683518713287,0.5851584347027357,0.6508250204950197,0.6986544394625348,0.7351414793246656,0.7644217912416732,0.789231927390881,0.8110850206403547,0.8305172911971564,0.7976243809601434
85,0.02286527360172466,0.001162363955930963,0.00557095801923424,0.017569755569433097,0.000985994519788984,1.3839547435858213,1.3809905664358297,1.3780197379724883,1.3744169518739735,1.3706540110261534,1.3676448693486136,1.3665115956025415,1.3678212054877965,1.3709796500679308,1.37467642887457,1.3777500752232472,1.3788734804706195,0.058614532717443955,0.3399273207625275,0.4907114014604657,0.5859877397067795,0.6515755811977135,0.6993174143995705,0.7357230448029851,0.7649524566571972,0.7897622184244877,0.8116639361130651,0.8311713964924964,0.7976243809601434
86,0.024022297522385223,0.0011579833260471567,0.003908166021574289,0.018535307162583267,0.0009851627152748603,1.3862191127970707,1.3831411679969716,1.3800567532729675,1.3763219725295568,1.3724293334002822,1.3693294310147355,1.3681846426688984,1.3695741516279203,1.3728702761706184,1.3767094914577864,1.379891933159274,1.3810519566906578,0.0595859672878801,0.3408823727988198,0.4916106529534726,0.5868223936814618,0.6523319017143223,0.699985877092922,0.7363087974350705,0.7654850563054199,0.7902918714032431,0.812240116267807,0.8318216045744428,0.7976243809601434
87,0.02385380552458509,0.0011536345095295604,0.0038828339893370867,0.01805131375658082,0.0009843072889837512,1.3884845126911494,1.3852940423038058,1.3820986055480555,1.3782346249704513,1.374215513400892,1.3710284060229312,1.369875248583317,1.3713462614104572,1.3747794349651834,1.378758532362327,1.382046238223323,1.383239650846295,0.06055776221258795,0.34183927743183934,0.49251299964843404,0.5876616786381303,0.6530946776750107,0.7006628601208699,0.7369051732024005,0.7660300659045087,0.7908349904223554,0.8128297809862102,0.8324842990963776,0.7976243809601434
88,0.02241210936904736,0.0011493584001951596,0.00388887501321733,0.017191146704529203,0.0009834282826079275,1.390745963149813,1.3874407320102593,1.3841301105806803,1.380131411816387,1.375980841856754,1.3727051034525637,1.3715483408289373,1.373111295752915,1.3766936896049915,1.380822553520819,1.3842215101199982,1.385450217651341,0.061526702808730634,0.3427925503054966,0.49340934549446314,0.5884916890004664,0.653844157620259,0.7013224405428903,0.7374812947143268,0.7665548098806072,0.7913612868982584,0.8134083676013895,0.8331418222523973,0.7976243809601434
89,0.023715920199565164,0.0011451168857174784,0.003940500027965754,0.01779604752366767,0.0009825257389889197,1.3930059286209318,1.38958930772519,1.3861653092012534,1.3820339154232812,1.37775443424531,1.374393002002086,1.373235638297307,1.3748930823746104,1.3786263753476435,1.3829059470252743,1.3864168772473484,1.3876816248294697,0.06249453013948357,0.34374688065623943,0.494307507054479,0.5893244163593103,0.6545973914413933,0.7019868780780658,0.7380633935301382,0.7670866899925229,0.7918959240556682,0.813996389849304,0.8338095344862284,0.7976243809601434
90,0.021389615443742294,0.0011410001009292867,0.004604667017702013,0.016752992412557233,0.0009815997021154303,1.3952591653008832,1.3917269851743899,1.3881828721185239,1.3839096946544733,1.379490814103283,1.3760342555545593,1.3748714305031642,1.3766252279425724,1.380516693094618,1.3849561449594052,1.3885871635990255,1.389892533310243,0.06345838367081777,0.344695534094556,0.4951966789306321,0.5901434791486404,0.6553307090367441,0.7026238074807475,0.7386102524778785,0.7675776415086708,0.7923879596589624,0.8145444080843499,0.834442512520321,0.7976243809601434
91,0.022902513882070655,0.0011369459285710812,0.003975500003434718,0.017472721950288872,0.0009806502171211904,1.3975119313025803,1.3938614702043404,1.3901956683038168,1.385778405690745,1.381217647693768,1.3776642757717266,1.3764961775107718,1.3783487388949731,1.3824021431009859,1.3870052632717982,1.3907592765220511,1.3921065063755207,0.06442157668104159,0.3456430356051057,0.4960839971934524,0.5909596999888223,0.6560597806103776,0.7032547259556386,0.7391493600794552,0.7680598638355286,0.7928716717926606,0.8150857841294863,0.8350710105582634,0.7976243809601434
92,0.023329144118871388,0.001132937934785072,0.003957499982789159,0.017683763115120175,0.0009796773302827588,1.3997642946372053,1.3959950310784603,1.3922094284964224,1.3876507158061568,1.3829508129925927,1.3793025450060425,1.378129366319919,1.3800789653187628,1.3842913911116106,1.3890550989663861,1.392929480519957,1.394316508395807,0.06538440456912074,0.3465910471706423,0.4969729843726828,0.5917792301861782,0.6567940416622621,0.7038926173803763,0.7396966665240997,0.7685505966876819,0.7933632796473875,0.8156337947642853,0.835704598864581,0.7976243809601434
93,0.022288240145039162,0.00112899859104006,0.00392866600304842,0.01704787832027159,0.0009786810890172676,1.4020128991306484,1.3981215721488087,1.3942126781303052,1.3895084615117232,1.3846662582770535,1.380922341502124,1.3797466411095598,1.3817985615725281,1.3861760787292146,1.3911054439464403,1.395103577785238,1.396531766771897,0.06634460800820323,0.34753536198452983,0.49785637184147585,0.5925907216401576,0.6575173851372736,0.704516575590093,0.7402275846202339,0.7690240409393874,0.7938388634306272,0.8161687963920704,0.8363287604405977,0.7976243809601434
94,0.021555718648936715,0.0011251385496351199,0.0039489580085501075,0.016638904963274526,0.0009776615418801106,1.4042533329640314,1.4002384982241642,1.396202741894032,1.3913487788004029,1.3863603733208254,1.382518624202376,1.3813410983665744,1.3834987665402767,1.3880458676661984,1.3931446197141317,1.3972685625929775,1.3987376889127008,0.06730012450834505,0.34847460087957455,0.4987328150558447,0.5933928179072131,0.6582282878689307,0.7051246598775869,0.740739474523149,0.7694766393683935,0.794293878640565,0.8166853653868371,0.8369374222670191,0.7976243809601434
95,0.023503405162141063,0.0011213264059274312,0.003939084010198712,0.018000016218063818,0.000976618738562577,1.4065020555308239,1.4023580762415888,1.3981927745313336,1.393187162007725,1.3880508507486853,1.384110162936009,1.382931001907297,1.38519577722971,1.3899138222047784,1.3951822514139798,1.3994310525746247,1.4009395025204965,0.0682587374614803,0.3494155869654447,0.4996100721169386,0.5941949599157519,0.6589382694689326,0.7057305729523542,0.7412478995691119,0.7699249453297937,0.7947445969746105,0.8171982525902967,0.8375430763668201,0.7976243809601434
96,0.0214610892327854,0.0011176138009593637,0.003908167011104524,0.01690988239350429,0.0009755527298894293,1.408748070374781,1.4044700161043786,1.4001677518751674,1.3950015817665522,1.3897075657865916,1.3856588935821905,1.3844724555770718,1.3868439093355678,1.3917369996147464,1.3971813561188806,1.4015612786478275,1.403113216258963,0.06921531428802404,0.35035255286003064,0.5004799090714425,0.5949852499964542,0.6596306246696615,0.7063117752803265,0.7417241274232758,0.7703350397046702,0.7951544196292178,0.8176714269186356,0.8381129893584868,0.7976243809601434
97,0.022355882712093596,0.0011139624482020911,0.004016583028715104,0.017327075249567902,0.0009744635678164261,1.4109953432112736,1.4065798414036605,1.4021373526911727,1.3968061082541283,1.3913485908874794,1.387186425035546,1.3859900186842702,1.3884698302469105,1.3935431698658276,1.3991700262458935,1.403687366968631,1.4052871614439388,0.07017129305656723,0.35128801879277927,0.5013463963543578,0.5957694512274708,0.6603128563276899,0.7068775434874254,0.7421791907980834,0.7707195714405969,0.7955372971535838,0.8181196624699211,0.8386622307914824,0.7976243809601434
98,0.021402971900208526,0.001110384721914368,0.0038987500010989606,0.01666446006145637,0.0009733513054277904,1.4132364257506937,1.408679522779679,1.4040933641197235,1.3985925498385336,1.3929666221309887,1.3886868765817504,1.3874786647745674,1.390067786629568,1.395324170619634,1.4011365888083243,1.4057935564090545,1.4074415920442087,0.0711238652062271,0.3522187117035194,0.5022063475120824,0.5965446810875111,0.6609828380576985,0.707427002074644,0.7426137054891678,0.7710803144339828,0.7958952173343714,0.8185440039070054,0.8391900534108944,0.7976243809601434
99,0.021488085639746565,0.0011068526415260703,0.003918041998986155,0.01636737934305434,0.0009722159969336218,1.4154699954920074,1.4107675561347994,1.406031148541415,1.4003534304158907,1.3945533404784014,1.390155095165352,1.3889415362178843,1.3916529076789081,1.3971072387170422,1.4031175494936232,1.4079220709391465,1.4096216308968776,0.07207199647503579,0.3531432534977769,0.5030569835879238,0.5973066315514469,0.6616350270882857,0.7079543943018214,0.7430236707059686,0.7714175497130924,0.7962346864956414,0.8189574362593061,0.8397143391157994,0.7976243809601434
100,0.021861593170347318,0.0011033453766437456,0.004061624989844859,0.016600900961658088,0.0009710576976672547,1.4176975339880173,1.412847395865399,1.4079578778818296,1.4021025502436901,1.3961310238916582,1.391621171126555,1.3904122523636246,1.393255506941223,1.3989134319614243,1.405122291097373,1.4100714714935851,1.4118185023072054,0.07301659078602192,0.3540637526185481,0.5039023537186689,0.5980626090710386,0.6622813587513636,0.7084773053738251,0.7434322031887537,0.7717579622203881,0.7965824518457282,0.819383167872315,0.8402526727739565,0.7976243809601434
101,0.02068939940570447,0.0010999233669735133,0.004026583046652377,0.01639137804136878,0.0009698764640825613,1.419920079318776,1.4149175098367612,1.409867946823131,1.4038268348292604,1.3976745379951516,1.3930436002610882,1.3918321696346723,1.3948050143094701,1.4006694083165074,1.4070827994076016,1.4121832342464986,1.4139821436797682,0.07395788372928318,0.3549789746260652,0.504739070956748,0.5988055183678118,0.6629087131602873,0.7089736783253631,0.7438058120111617,0.7720562681537015,0.796884330751887,0.8197635820895465,0.8407497230788692,0.7976243809601434
102,0.022082434947861728,0.0010965050558589301,0.003975083003751934,0.01665700676616496,0.0009686723537511998,1.4221379128067504,1.4169809658891224,1.411771707880622,1.4055477669459115,1.399221863636839,1.3944814513254045,1.3932810370141475,1.3963940603267933,1.402468837021462,1.4090841362424702,1.4143293157377592,1.416173126015252,0.07489619958334648,0.3558910387083293,0.5055726665147263,0.5995462352677836,0.6635361886908342,0.709474343767843,0.744189820649561,0.7723721747498735,0.7972102696168263,0.820171808897943,0.8412748164677372,0.7976243809601434
103,0.02264188251018294,0.001093102643468087,0.004741250013466924,0.017133465087419638,0.0009674454253598092,1.4243566152387543,1.4190431528405578,1.4136747090578987,1.4072696741279949,1.4007733233829625,1.3959281455073869,1.3947442792299114,1.3980021615603488,1.404289729109923,1.41110710878677,1.4164960456021531,1.418383832493806,0.07583450338195795,0.35680302586836066,0.5064064163436316,0.6002877503754727,0.6641655054062352,0.7099783685652812,0.7445792628763177,0.7726960898036902,0.7975468960868378,0.8205927954449275,0.8418135607315208,0.7976243809601434
104,0.021531242682337796,0.0010897416555689736,0.003969500015955418,0.01648509126731581,0.0009661957387071484,1.426569641588639,1.421098918545468,1.4155695644747741,1.408980991034254,1.4023117454153147,1.397360615583878,1.3961944906890993,1.3996006110424022,1.4061050370070567,1.4131279306650941,1.4186630921269952,1.4205962295337644,0.07676948707780394,0.35771167973391854,0.5072357292658938,0.6010231759301932,0.6647864311621611,0.7104712142102348,0.7449549104371971,0.7730048062256755,0.7978688409005658,0.8210013174595457,0.8423427748786191,0.7976243809601434
105,0.019967189497220424,0.00108644829465447,0.003918083966709673,0.015739906228218595,0.0009649233547011815,1.4287724510103776,1.4231397840692024,1.4174412657303581,1.4106595762053913,1.403808090991656,1.398744495564459,1.3975951156299755,1.4011544874081479,1.4078841725532167,1.415120732453353,1.4208077356735505,1.42278784567581,0.07769883666611306,0.3586124855497983,0.5080532258746809,0.6017416330933955,0.6653839979487156,0.7109335356685916,0.7452935275384872,0.7732726994364564,0.7981502133033982,0.8213731696254952,0.8428409694322782,0.7976243809601434
106,0.023345502302193743,0.0010831699821798842,0.0040039579616859555,0.01787608083991829,0.0009636283353561104,1.430985174579121,1.4251889902557648,1.4193225513048109,1.4123509312751603,1.405321688543196,1.4001499286333319,1.3990190583529298,1.4027291620594617,1.4096778765510192,1.4171206059399388,1.4229529613764433,1.4249761898195452,0.07863270978877734,0.35951858369922546,0.508877252707267,0.6024687828194611,0.665993180686784,0.7114107852032641,0.7456499963513744,0.7735600074881042,0.7984505642819696,0.8217616535817015,0.8433523483543265,0.7976243809601434
107,0.021250572579102532,0.0010799402254743028,0.003923416021279991,0.016560949588767075,0.0009623107437893505,1.4331967847257208,1.427229898941843,1.4211912529127242,1.4140256167320977,1.4068142845230727,1.4015303320229955,1.400415671189469,1.404277189516722,1.4114484121750892,1.4191021804683945,1.4250847690861754,1.4271546135560131,0.07956505992319383,0.3604207836171675,0.509695390771902,0.6031877046143904,0.6665910002138926,0.7118726252612271,0.74598667385298,0.7738241329815928,0.7987266385655547,0.8221274043793874,0.8438442928214148,0.7976243809601434
108,0.02046179749972303,0.0010767703039640732,0.0038896250189282,0.0162565571683227,0.000960970644218456,1.4354051277602475,1.4292606030102104,1.4230417527271073,1.4156733527642946,1.4082717821132824,1.4028697954803022,1.40176918567899,1.4057835218374275,1.4131804479759629,1.4210482092148389,1.4271826282953566,1.4292986582093108,0.08049484280480673,0.361317721380173,0.5105046958505978,0.6038934044091484,0.6671703254820726,0.712310088826943,0.7462934252350885,0.7740545086095573,0.7989678069976801,0.8224596647780945,0.8443056942234624,0.7976243809601434
109,0.022200302575655483,0.0010736113675084019,0.003912499989382923,0.017054469385393366,0.0009596081019579896,1.4376155740088183,1.4312920322597513,1.4248923489732135,1.4173208397552437,1.409729359633652,1.404211376716674,1.4031291016830199,1.4073016711259954,1.4149286314284157,1.423012292607576,1.429298245790283,1.4314590391568476,0.08142515743954479,0.3622153860115642,0.5113144598944208,0.6045991943791245,0.6677491880508836,0.7127465407697249,0.7465991404839109,0.7742849582201139,0.7992113561662598,0.8227970212535668,0.8447742119920704,0.7976243809601434
110,0.021345177819880014,0.001070490817527744,0.003915916022378951,0.016528268904694214,0.0009582231834163388,1.4398229380746461,1.4333202180476234,1.426735631553364,1.418955287275811,1.4111677007748298,1.405528526832407,1.4044620609112035,1.4087937070373655,1.4166540660353732,1.4249580742014079,1.43140018686872,1.4336095937180742,0.08235324960215157,0.36311106328864284,0.5121203558582805,0.6052982061783438,0.6683172268487408,0.7131670996637377,0.7468836904779471,0.7744902532170335,0.7994283293063734,0.823109240800317,0.8452210356996526,0.7976243809601434
111,0.021442785212364826,0.001067390026948148,0.0038899999926798046,0.016470917233085667,0.000956815956092479,1.4420294542217393,1.43533827566308,1.428566379879682,1.4205745035111936,1.4125881689093633,1.4068273400693116,1.4057805523694291,1.4102793269241123,1.4183824368882452,1.4269143817444074,1.4335172645122503,1.4357768873727683,0.08328029619267846,0.36400248808514896,0.5129205653907569,0.6059896888356152,0.6688752065452476,0.7135747462541009,0.7471532761934704,0.7746807707466885,0.7996335453291963,0.8234146433487368,0.845665989689389,0.7976243809601434
112,0.021308121256436018,0.0010643161389671738,0.0038941249949857593,0.016355317758555348,0.0009553864885726854,1.4442276960610716,1.4373530334580809,1.4303960620531828,1.4221934067842814,1.4140086909493603,1.4081266894916702,1.4071000829356324,1.4117658973139233,1.4201104788969015,1.4288679709120196,1.4356287718813012,1.437936170787213,0.08420372888559423,0.3648927026491714,0.5137203489633511,0.6066809385424081,0.6694326553195571,0.7139810837680748,0.7474204653983505,0.7748678960993387,0.7998347870613356,0.823715891911101,0.8461067667005311,0.7976243809601434
113,0.02258421883154048,0.001061253103172334,0.003931750019546598,0.017030902698833374,0.0009539348505271879,1.4464256539615954,1.4393709547089797,1.432232315702373,1.4238242653279778,1.415448425546677,1.4094525813451972,1.408450543859392,1.4132827030793502,1.4218636731241672,1.4308400877312841,1.4377532619360762,1.4401057357818279,0.08512667913694841,0.3657849336201022,0.5145240125921617,0.607378812789683,0.6700004673083249,0.7144022226502988,0.7477067651003646,0.7750771934335902,0.8000591819799696,0.824039076229536,0.8465667448127827,0.7976243809601434
114,0.02294357034843666,0.001058201026421721,0.0039963750168681145,0.01743326412639675,0.0009524611127067768,1.4486291258971198,1.4413930243400195,1.4340746338324668,1.425466044469376,1.416906788450446,1.410806163402961,1.4098357164995665,1.4148354957472957,1.4236474496626281,1.4328332298802817,1.4398885131753782,1.4422786666125118,0.08605187013525441,0.366680224317728,0.515332208456277,0.6080839924879248,0.6705798186012273,0.7148404793446443,0.748016307792792,0.7753148472038935,0.8003143214573453,0.8243917734842636,0.8470520191858958,0.7976243809601434
115,0.023020862690546543,0.001055149546263284,0.004729875014163554,0.017235463125098275,0.0009509653469393544,1.4508331363735987,1.4434200379927409,1.4359246618614525,1.4271191077513763,1.4183817054731314,1.412183298244207,1.411251840654641,1.4164247169296222,1.425469597158796,1.4348635271751975,1.4420580388521114,1.444483044660313,0.08697726922954316,0.3675783210884112,0.5161445818299484,0.6087950853034432,0.6711674526100966,0.7152901853762432,0.7483412289760419,0.775572199327722,0.8005930397717393,0.8247703759621033,0.8475633063386879,0.7976243809601434
116,0.021096406302596817,0.0010521369714412805,0.0040028750081546605,0.016346601034457953,0.000949447626126434,1.4530332347212616,1.445438412896523,1.4377623169756875,1.4287539150028112,1.419830539631037,1.413526734382957,1.4126301463821356,1.4179775857775236,1.4272614859499593,1.436871420927885,1.4442124056530037,1.446676913625466,0.08790001833833559,0.3684721272184991,0.5169506405420012,0.6094965967324442,0.6717405196150225,0.715718714722419,0.7486379470135396,0.7757961170938565,0.8008367935146343,0.8251165253026669,0.8480472268701776,0.7976243809601434
117,0.022990500214733745,0.0010491353474712764,0.004072458017617464,0.017259423800448467,0.0009479080242395868,1.455232366304781,1.4474618564797046,1.4396112463202935,1.4304066073186217,1.4213039645705563,1.4149006739538075,1.4140426392449634,1.4195649170120697,1.429084880925895,1.4389061606815727,1.446388844183783,1.4488893416941393,0.08882277755438238,0.3693694555122165,0.5177631777081161,0.6102080282849526,0.6723274285173568,0.7161652381716045,0.7489564814194949,0.7760446704310109,0.8011064629045875,0.825488031432265,0.8485543003293575,0.7976243809601434
118,0.020983726035599823,0.0010461831714976841,0.003996500046923757,0.01645873666861204,0.0009463466163168367,1.4574291410918743,1.4494776300066279,1.4414477699251187,1.4320417141701205,1.4227535742461686,1.4162438272689863,1.4154179107136602,1.421110684178389,1.430865260199317,1.440899034056765,1.4485263894813256,1.4510662517328923,0.08974359216504188,0.3702629288817293,0.518569605766291,0.6109104801029934,0.6729013276942605,0.7165932700744573,0.7492500352695125,0.7762620983725685,0.8013408161311554,0.8258230431469344,0.8490266269315448,0.7976243809601434
119,0.02132768455332218,0.001043256014055503,0.004624166002031416,0.016285338104985697,0.0009447634784590033,1.4596193412424283,1.451484450029669,1.4432747331414177,1.4336684141616751,1.4241982484994085,1.4175876932011477,1.4168002510929092,1.4226679698224203,1.4326578646512795,1.4429014729441938,1.4506690740337418,1.4532439453085244,0.09066104346481023,0.3711525875977845,0.5193720587062567,0.6116093210749328,0.673472682079907,0.7170206825244433,0.7495457826414295,0.7764850446994704,0.8015836343712891,0.8261680647347593,0.8495086452122651,0.7976243809601434
120,0.021347992137947164,0.001040351021761338,0.004007457988336682,0.01630266907711942,0.0009431586878259917,1.4618041037057588,1.4534839458034976,1.4450929048011834,1.4352855296044458,1.4256347107564946,1.418927622099484,1.4181849447275212,1.4242333138627816,1.434461089494794,1.4449133165298498,1.4528170920162393,1.4554217268662126,0.09157542969737105,0.3720387689916693,0.5201703570307783,0.6123034664097924,0.6740392401132391,0.7174440287964773,0.7498394086166861,0.7767090141382845,0.8018310166517215,0.826520241948849,0.8499984631108284,0.7976243809601434
121,0.02100240150308598,0.0010374617148489187,0.0039608749793842435,0.015899213547023498,0.000941532322633034,1.4639797333945963,1.4554719623548154,1.4468978087455386,1.436890271013885,1.4270638589420104,1.4202697872400458,1.4195836156220654,1.4258219849596887,1.4362911359029265,1.4469498199311999,1.4549842717434713,1.4576127061647217,0.09248484914967098,0.37291915062022657,0.5209618752263926,0.6129905123280577,0.6745995392812071,0.7178637025259302,0.7501340270424208,0.7769401556014506,0.8020915900473434,0.8268894559487875,0.8505059695342428,0.7976243809601434
122,0.021743408999306803,0.0010345816547313578,0.003918625006917864,0.016347020901108796,0.0009398844621468748,1.4661508418374096,1.4574559544922936,1.448697561078587,1.4384901486489292,1.428490508829204,1.421614549706534,1.4209924829389748,1.427428939568773,1.4381454642575633,1.4490135335414938,1.4571791592797976,1.4598306037710203,0.09339167776888463,0.3737975286727453,0.5217509434996398,0.6136748794496941,0.6751573001896604,0.718281664012037,0.7504289697405292,0.777175192174392,0.8023606707215312,0.8272714443529751,0.8510287697370511,0.7976243809601434
123,0.020909889767013516,0.0010317360285083937,0.003947917022742331,0.01584274056210011,0.0009382151866819099,1.4683126691513957,1.459429515665632,1.450485282346555,1.4400777507225504,1.4299058683470118,1.4229494789613266,1.4223926036849601,1.429027465428646,1.4399911677092356,1.4510684396471565,1.4593652945405562,1.4620397036865345,0.09429392192555645,0.3746711023539288,0.5225345750776194,0.614353453018467,0.6757091179679355,0.7186935920778065,0.7507177985367401,0.7774041685102862,0.8026240325647238,0.8276483132355352,0.8515470380470875,0.7976243809601434
124,0.02098662041810931,0.0010289206262547343,0.004641584004275501,0.016055101674936356,0.00093652457759627,1.4704702871429103,1.4613954891503902,1.4522619848453917,1.4416511573463668,1.4313052165350317,1.4242682139995806,1.4237771856080068,1.430610681338816,1.441820878268414,1.4531064292424645,1.461534278631119,1.4642323026466306,0.09519321203053388,0.37554064147280114,0.5233124887086715,0.6150243166103994,0.6762510294172327,0.7190933417080998,0.7509924167513939,0.7776175617754081,0.8028713463982339,0.8280095774388502,0.8520508123020295,0.7976243809601434
125,0.02109482257321078,0.0010261316319170326,0.003929042024537921,0.016312186700147713,0.0009348127172878569,1.4726261091691975,1.4633570847145267,1.4540318441259084,1.443214896490698,1.4326928569316846,1.4255746435225938,1.4251501206632904,1.4321831097833448,1.4436397194366217,1.4551321357833935,1.4636884684243585,1.466407144132135,0.09609122719808026,0.3764082786353319,0.5240873692207425,0.6156906327766615,0.6767865511131262,0.71948468891417,0.751256859830519,0.7778197688399723,0.8031074035580674,0.8283601206177776,0.8525444244332405,0.7976243809601434
126,0.021320536247068464,0.0010233626448904684,0.004692499991506338,0.01639399486320534,0.0009330796891903273,1.4747809761393882,1.4653158960406532,1.4557960512746169,1.4447683193928587,1.4340649837094865,1.4268615360912484,1.426502314651411,1.4337367760555662,1.4454434978104682,1.4571462281443912,1.4658331336267416,1.4685727858941617,0.09698852243785269,0.37727489173256473,0.5248599314117398,0.6163523617238194,0.6773141660388968,0.7198639789014267,0.7515051596331156,0.7780032104123427,0.8033244738812089,0.8286936288804899,0.8530238785455189,0.7976243809601434
127,0.01993504698688124,0.0010206269574706442,0.003916874993592501,0.015621105727009688,0.0009313255777690251,1.476927732315046,1.467262864293207,1.4575436268771391,1.4462980296501082,1.4354037382917295,1.4281042083725586,1.4278014836243014,1.4352340508553039,1.4471937734924105,1.4591138296035153,1.4679396756539125,1.4707069616799753,0.09788149521667133,0.3781356580331564,0.5256241955621278,0.6170018721711316,0.6778235310678005,0.7202166758358907,0.7517172735868606,0.7781420452905368,0.803492233584336,0.8289781959659352,0.8534590599756463,0.7976243809601434
128,0.020765465687152714,0.0010179006243881067,0.003941832983400673,0.015975775503145506,0.0009295504685168668,1.4790706513307683,1.4692038172967876,1.4592801976357588,1.4478114248931446,1.4367223341748152,1.4293259317424745,1.4290825136583898,1.4367183766963865,1.4489365645332906,1.4610784917950417,1.4700469801165603,1.4728448302540096,0.09877206076584383,0.3789931337964943,0.526382787353612,0.6176426376065364,0.6783205607824956,0.7205533912623375,0.7519107038926961,0.7782615358315873,0.8036423903294152,0.8292487064471352,0.8538842543131311,0.7976243809601434
129,0.01988052717384713,0.0010151925320666555,0.0038836669991724193,0.015507169626820456,0.0009277544479501732,1.4812054465118898,1.4711340060128266,1.46100110457394,1.4493028666927024,1.43801234723185,1.4305136740311866,1.430327060221236,1.4381672833004886,1.450647562221491,1.4630157528747485,1.472130731604562,1.4749611248474184,0.09965795364387438,0.3798446338169778,0.5271327181383797,0.6182708566746326,0.6787997724308144,0.7208658488350953,0.752073416103328,0.7783456074648386,0.8037555196913988,0.8294839737913858,0.8542783648156382,0.7976243809601434
130,0.023997975379744144,0.0010125065168004462,0.004149458021856844,0.017746423291224073,0.0009259376036044523,1.4833483511981873,1.4730793972486953,1.4627475224380655,1.4508336327655862,1.4393575821029556,1.4317706498664977,1.4316473289590688,1.4396876367765647,1.4524174596702637,1.4649970373201069,1.474245898992093,1.4771016085658053,0.10054824168043379,0.38070554174599214,0.5278977725551061,0.6189221993339428,0.6793125774240195,0.7212241089664847,0.7522935814878073,0.778494983759369,0.8039356355615588,0.8297814821429048,0.8547257559324771,0.7976243809601434
131,0.021464499057867174,0.001009848566625076,0.003871958004310727,0.01655746219439038,0.0009241000240301347,1.4854925516284838,1.4750233131310408,1.4644911805819674,1.4523613796643677,1.4406996235161345,1.4330237880993868,1.4329621133082546,1.441199488575359,1.4541747831487202,1.4669615528594764,1.4763408487369831,1.4792198681725965,0.10143850165839517,0.38156619262559854,0.5286623575103155,0.6195730783939437,0.6798248237723397,0.721581340623699,0.7525117361093361,0.7786409188220463,0.8041106045110064,0.8300721131848178,0.8551648148461661,0.7976243809601434
132,0.01939118449936667,0.001007209411329095,0.0039055420202203095,0.015059618563262435,0.0009222417987882565,1.4876233841290245,1.4769489726602858,1.466209693959723,1.453857086272359,1.4420043828975648,1.4342377904673316,1.434240224777205,1.4426804255462888,1.455907574342458,1.4689062420532182,1.4784182144838978,1.4813201814505628,0.10232182839044043,0.382417437123091,0.5294142049266317,0.6202072066515473,0.6803157665593309,0.7219127415932861,0.7527007819564319,0.778756955215883,0.804257631475745,0.8303386625686466,0.8555839981518518,0.7976243809601434
133,0.021420696216040588,0.0010045906856140545,0.00466179201612249,0.015954918504042338,0.0009203630184460944,1.489746463941046,1.4788700212734451,1.4679269273694393,1.4553583830789605,1.4433258379177838,1.435482403540995,1.4355612437739926,1.4442095099465455,1.4576848405217613,1.470885826287851,1.4805192855006135,1.4834355283139553,0.10320135136185465,0.3832668592391954,0.5301660996707458,0.6208447194003056,0.6808155417802484,0.7222608027106839,0.752915952347535,0.7789080921632877,0.8044454863964753,0.8306465955351803,0.8560403212192937,0.7976243809601434
134,0.020191121663156578,0.0010019992919839205,0.003923334006685764,0.015408898719762702,0.0009184637745727513,1.4918614269575505,1.4807765734532843,1.4696263960339118,1.4568409442895696,1.444629390893813,1.4367111976340539,1.4368686222604403,1.4457259280691472,1.459448880895475,1.472850937762,1.482604995209378,1.485535539404083,0.10407636847888459,0.3841095248337798,0.5309098506678636,0.621473184560313,0.6813057422758821,0.7225991602182318,0.7531217638417542,0.7790506101321574,0.8046255509937152,0.8309473674119455,0.8564897983693222,0.7976243809601434
135,0.02104956770451939,0.000999420947628589,0.004016874998342246,0.016444707816352464,0.0009165441597346947,1.4939798012403693,1.4826837540670466,1.471323003098494,1.4583143657188884,1.4459144855290422,1.4379110020314436,1.4381387656575368,1.4472022417248358,1.461175600761137,1.4747849192300613,1.4846667419465922,1.487617466605857,0.10495232770525925,0.38495271492619937,0.5316526333012453,0.622097714778549,0.6817869171144464,0.722921120927921,0.7533026095058678,0.7791607255463743,0.8047691926649452,0.831212150194285,0.8569072873170965,0.7976243809601434
