K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
14.0,1.0,3.1622776601683795,0.1,0.24720542434758286,116.982018232,0.24720542434758286
14.0,2.0,10.0,0.1,0.2509606288396168,113.758424215,0.2509606288396168
15.0,0.0,1.0,0.1,0.22740943737153582,181.438130618,0.22740943737153582
15.0,1.0,3.1622776601683795,0.1,0.22900202114696344,130.963914762,0.22900202114696344
15.0,2.0,10.0,0.1,0.23221120172648785,129.553043412,0.23221120172648785
16.0,0.0,1.0,0.1,0.21216434816029967,258.494439479,0.21216434816029967
16.0,1.0,3.1622776601683795,0.1,0.21398068462930397,172.272841026,0.21398068462930397
16.0,2.0,10.0,0.1,0.21677291652595276,168.887591178,0.21677291652595276
17.0,0.0,1.0,0.1,0.1994402503618049,286.380995642,0.1994402503618049
17.0,1.0,3.1622776601683795,0.1,0.20148193502836306,204.522483364,0.20148193502836306
17.0,2.0,10.0,0.1,0.20394108852967888,200.585335835,0.20394108852967888
18.0,0.0,1.0,0.1,0.18871667390184435,342.745336261,0.18871667390184435
18.0,1.0,3.1622776601683795,0.1,0.1909670838357305,265.224545528,0.1909670838357305
18.0,2.0,10.0,0.1,0.193153583262165,261.636312065,0.193153583262165
19.0,0.0,1.0,0.1,0.17959072889049327,454.335752938,0.17959072889049327
19.0,1.0,3.1622776601683795,0.1,0.1818999036679616,317.877754591,0.1818999036679616
19.0,2.0,10.0,0.1,0.18391035242194337,326.273328544,0.18391035242194337
20.0,0.0,1.0,0.1,0.17176870005289196,540.443906884,0.17176870005289196
20.0,1.0,3.1622776601683795,0.1,0.1741979718801068,413.495679636,0.1741979718801068
20.0,2.0,10.0,0.1,0.1760066293792474,414.345669899,0.1760066293792474
21.0,0.0,1.0,0.1,0.16501319921441368,696.060670072,0.16501319921441368
21.0,1.0,3.1622776601683795,0.1,0.16757170540362226,512.565752475,0.16757170540362226
21.0,2.0,10.0,0.1,0.16920417860611145,519.867267287,0.16920417860611145
22.0,0.0,1.0,0.1,0.15913782055045725,852.201208158,0.15913782055045725
22.0,1.0,3.1622776601683795,0.1,0.1619148510251181,598.911218185,0.1619148510251181
22.0,2.0,10.0,0.1,0.16337505042213393,651.698719247,0.16337505042213393
23.0,0.0,1.0,0.1,0.15401218179549203,1055.422705298,0.15401218179549203
23.0,1.0,3.1622776601683795,0.1,0.15702783808508866,861.442670194,0.15702783808508866
23.0,2.0,10.0,0.1,0.1583363859524371,918.97181087,0.1583363859524371
24.0,0.0,1.0,0.1,0.14945931933650006,1185.743146738,0.14945931933650006
24.0,1.0,3.1622776601683795,0.1,0.152733462968444,931.370778438,0.152733462968444
24.0,2.0,10.0,0.1,0.15393918929475223,972.092402257,0.15393918929475223
25.0,0.0,1.0,0.1,0.14544441037770428,1501.542893297,0.14544441037770428
25.0,1.0,3.1622776601683795,0.1,0.14895779025157557,1050.885621012,0.14895779025157557
25.0,2.0,10.0,0.1,0.15008064289034664,1112.257699741,0.15008064289034664
