i,K,obj_val
47.0,9.0,1.2717955007528259
48.0,9.0,1.335886489710119
49.0,9.0,1.3560845152148953
50.0,9.0,1.4862961800043504
51.0,9.0,1.4624360708026742
52.0,9.0,1.0258767224169958
53.0,9.0,1.2992542084366985
54.0,9.0,1.346433055584356
55.0,9.0,1.4383419449275756
56.0,9.0,0.9319306972469175
57.0,9.0,2.1602899328013905
58.0,9.0,1.223223444779066
59.0,9.0,1.1591016196706185
60.0,9.0,1.7052830600968711
61.0,9.0,1.3281811041217901
62.0,9.0,1.7390628423294139
63.0,9.0,1.1896003217070863
64.0,9.0,1.487995354258354
65.0,9.0,1.6155133199879481
66.0,9.0,1.3927655647922874
67.0,9.0,1.4403577259839917
68.0,9.0,1.7551239986539846
69.0,9.0,1.3275273213854755
70.0,9.0,1.1684162117116204
71.0,9.0,1.5550971408889387
72.0,9.0,1.3572491607407056
73.0,9.0,1.478162184891909
74.0,9.0,1.225004883921481
75.0,9.0,1.6744952767113563
76.0,9.0,1.5839734425269292
77.0,9.0,0.9655419098031279
78.0,9.0,1.4947149904273163
79.0,9.0,1.5717028202026082
80.0,9.0,1.467730547947662
81.0,9.0,1.3164201790136696
82.0,9.0,1.581201243051133
83.0,9.0,1.6907500708788712
84.0,9.0,1.7285164442916328
85.0,9.0,2.105699097666653
86.0,9.0,1.5648245500084697
87.0,9.0,1.2213093212519004
88.0,9.0,1.2753420449936135
89.0,9.0,1.6017242893675405
90.0,9.0,1.3243324011356696
91.0,9.0,1.3433613095567507
92.0,9.0,1.3167072216671993
93.0,9.0,1.934909429475062
94.0,9.0,1.6881714944094215
95.0,9.0,1.4193904683345568
96.0,9.0,1.451251030922391
97.0,9.0,1.7118169059637198
98.0,9.0,1.525409876655556
99.0,9.0,1.7690181372562295
0.0,10.0,1.4103673258557166
1.0,10.0,1.7969496836703671
2.0,10.0,1.6399831138050613
3.0,10.0,1.3646436202177235
4.0,10.0,1.425790775880703
5.0,10.0,1.5240668376287116
6.0,10.0,1.786138537005593
7.0,10.0,2.2913538611555104
8.0,10.0,1.2770124998247212
9.0,10.0,1.5920879121768277
10.0,10.0,1.4543527213820147
11.0,10.0,1.0469071372305718
12.0,10.0,1.5333901227389353
13.0,10.0,1.3361231183635862
14.0,10.0,1.415093315807587
15.0,10.0,1.4781659644133942
16.0,10.0,1.372365191295989
17.0,10.0,2.0004764088109477
18.0,10.0,1.6409305017993843
19.0,10.0,1.4514100274170776
20.0,10.0,1.5668925953017014
21.0,10.0,1.337041201127505
22.0,10.0,1.5078324143443869
23.0,10.0,0.7248005786380958
24.0,10.0,0.994743138468487
25.0,10.0,1.850775621531798
26.0,10.0,1.1692609298262902
27.0,10.0,1.3965444570778756
28.0,10.0,0.9950671357583367
29.0,10.0,1.1011016274571088
30.0,10.0,0.9352518673981418
31.0,10.0,1.258336175875436
32.0,10.0,1.0588104685173532
33.0,10.0,1.644961489761835
34.0,10.0,1.22826484696603
35.0,10.0,1.4754182853462448
36.0,10.0,0.9136167781321181
37.0,10.0,1.4201635672106336
38.0,10.0,1.2297489342467136
39.0,10.0,1.22740447776253
40.0,10.0,1.5515358507456094
41.0,10.0,0.9959991617232697
42.0,10.0,1.1862836696063939
43.0,10.0,1.366062192606866
44.0,10.0,1.1828097876429027
45.0,10.0,0.9432823944880511
46.0,10.0,1.1203546841625194
47.0,10.0,1.1382715833413384
48.0,10.0,1.222475175916622
49.0,10.0,1.244796521290365
50.0,10.0,1.3604876683417348
51.0,10.0,1.3246220259053327
52.0,10.0,0.9223111825448038
53.0,10.0,1.169045310077128
54.0,10.0,1.227554298252958
55.0,10.0,1.3127038192586316
56.0,10.0,0.8381900223976713
57.0,10.0,1.9523674661666774
58.0,10.0,1.1175182024407384
59.0,10.0,1.0568637919036226
60.0,10.0,1.5560051151871406
61.0,10.0,1.1952570040025101
62.0,10.0,1.5873326711514855
63.0,10.0,1.0673351259225017
64.0,10.0,1.3434145854190929
65.0,10.0,1.4700545819297455
66.0,10.0,1.273047861914515
67.0,10.0,1.3051993591419997
68.0,10.0,1.5996380839224962
69.0,10.0,1.1931250387304342
70.0,10.0,1.0727867018225439
71.0,10.0,1.4077669335601781
72.0,10.0,1.2422262352121125
73.0,10.0,1.3601254252221127
74.0,10.0,1.119007669055124
75.0,10.0,1.5249975990142906
76.0,10.0,1.441104269963465
77.0,10.0,0.8826541415309519
78.0,10.0,1.348154026828075
79.0,10.0,1.4466534950628969
80.0,10.0,1.3267392238225018
81.0,10.0,1.1892463171089727
82.0,10.0,1.4390933848258785
83.0,10.0,1.5497450928518148
84.0,10.0,1.585682742826135
85.0,10.0,1.908971097636809
86.0,10.0,1.4284068239495697
87.0,10.0,1.0901901307458326
88.0,10.0,1.148266918512019
89.0,10.0,1.4565614764869617
90.0,10.0,1.1848739988028996
91.0,10.0,1.2249122884773502
92.0,10.0,1.1859478557407268
93.0,10.0,1.770684605340004
94.0,10.0,1.520054360027693
95.0,10.0,1.2848812226625013
96.0,10.0,1.301947353435141
97.0,10.0,1.5317306416254386
98.0,10.0,1.3928285808863956
99.0,10.0,1.5986379445154055
0.0,11.0,1.2867032797829525
1.0,11.0,1.6117110277860638
2.0,11.0,1.5058591109714294
3.0,11.0,1.2799886539328575
4.0,11.0,1.3212595200803436
5.0,11.0,1.3959041474626304
6.0,11.0,1.648504860445426
7.0,11.0,2.106129377919798
8.0,11.0,1.1499315928535907
9.0,11.0,1.468122024336604
10.0,11.0,1.3316643972084146
11.0,11.0,0.9624349414667268
12.0,11.0,1.4209356397333233
13.0,11.0,1.233890735190621
14.0,11.0,1.3113800252713865
15.0,11.0,1.3325564742624456
16.0,11.0,1.240802581013674
17.0,11.0,1.83717881323457
18.0,11.0,1.506164581600082
19.0,11.0,1.332477075696331
20.0,11.0,1.4426381765759793
21.0,11.0,1.2219696814878551
22.0,11.0,1.3714199690376967
23.0,11.0,0.6482365046796579
24.0,11.0,0.9019889109971428
25.0,11.0,1.6930232542198675
26.0,11.0,1.0835074444831125
27.0,11.0,1.2784528100978365
28.0,11.0,0.9223787761757354
29.0,11.0,1.0017297268411292
30.0,11.0,0.8431233204995037
31.0,11.0,1.1508533399601282
32.0,11.0,0.9560102786619717
33.0,11.0,1.5098376361848853
34.0,11.0,1.1297917231532955
35.0,11.0,1.3439000894918474
36.0,11.0,0.8193896471884639
37.0,11.0,1.2950683675068788
38.0,11.0,1.1324060268563878
39.0,11.0,1.1246231533282174
40.0,11.0,1.418222814227179
41.0,11.0,0.9148812414705629
42.0,11.0,1.0886423477142717
43.0,11.0,1.2499451553118428
44.0,11.0,1.0892376413110165
45.0,11.0,0.8598915176527528
46.0,11.0,1.0185424558081442
47.0,11.0,1.0245565831489154
48.0,11.0,1.1255206209140143
49.0,11.0,1.1503682812414984
50.0,11.0,1.2508435142386984
51.0,11.0,1.204569004763667
52.0,11.0,0.837871972744014
53.0,11.0,1.0611476915738773
54.0,11.0,1.1286065700717538
55.0,11.0,1.2097593446270754
56.0,11.0,0.7600426653489318
57.0,11.0,1.7825911563809935
58.0,11.0,1.0253683259156308
59.0,11.0,0.9695559506530822
60.0,11.0,1.4278760984299188
61.0,11.0,1.0844282611019276
62.0,11.0,1.4595692072928959
63.0,11.0,0.9639792175845372
64.0,11.0,1.219145261812752
65.0,11.0,1.3501459439552308
66.0,11.0,1.1708097644035522
67.0,11.0,1.1962996884150883
68.0,11.0,1.4667222894857552
69.0,11.0,1.0798045029544445
70.0,11.0,0.990406903470813
71.0,11.0,1.2857169799827002
72.0,11.0,1.146626288896056
73.0,11.0,1.2577703049681404
74.0,11.0,1.028673691316187
75.0,11.0,1.4003193344504652
76.0,11.0,1.3189643194117782
77.0,11.0,0.8116493973339951
78.0,11.0,1.225641662240819
79.0,11.0,1.3402046467942421
80.0,11.0,1.2113188975698268
81.0,11.0,1.083240073024447
82.0,11.0,1.3214636064073106
83.0,11.0,1.4309093451643173
84.0,11.0,1.4645040895421673
85.0,11.0,1.7434743450993144
86.0,11.0,1.3153603640035936
87.0,11.0,0.9803605021008526
88.0,11.0,1.0436935237691323
89.0,11.0,1.3340658703598933
90.0,11.0,1.072755064640667
91.0,11.0,1.1258079249723405
92.0,11.0,1.0758823758015312
93.0,11.0,1.639167286175124
94.0,11.0,1.3778349509375527
95.0,11.0,1.1714377066601447
96.0,11.0,1.177089206575472
97.0,11.0,1.3815368546472913
98.0,11.0,1.2822688245995915
99.0,11.0,1.4571269550187553
0.0,12.0,1.1820344768109585
1.0,12.0,1.456956534043674
2.0,12.0,1.387454575948622
3.0,12.0,1.2079583782296028
4.0,12.0,1.229986520331769
5.0,12.0,1.2864191351475887
6.0,12.0,1.5284636472636421
7.0,12.0,1.94351332556524
8.0,12.0,1.044168037854397
9.0,12.0,1.3623391176220068
10.0,12.0,1.2262261726199366
11.0,12.0,0.8889024662738594
12.0,12.0,1.3236619131990652
13.0,12.0,1.144076749548617
14.0,12.0,1.2216553653039988
15.0,12.0,1.2097038916244642
16.0,12.0,1.1262173428965365
17.0,12.0,1.697854912629242
18.0,12.0,1.3902344266841196
19.0,12.0,1.2313954948588286
20.0,12.0,1.3377185548251393
21.0,12.0,1.124647499557355
22.0,12.0,1.2545397385639587
23.0,12.0,0.583727651739725
24.0,12.0,0.8218309431503261
25.0,12.0,1.5620305141857207
26.0,12.0,1.0116391348497373
27.0,12.0,1.1790825841456316
28.0,12.0,0.8610612979325651
29.0,12.0,0.9146441649842489
30.0,12.0,0.7631469917741969
31.0,12.0,1.0559847951897572
32.0,12.0,0.868831839317445
33.0,12.0,1.3950372022404318
34.0,12.0,1.042712398847149
35.0,12.0,1.230998808760348
36.0,12.0,0.741057273185687
37.0,12.0,1.1875124434097257
38.0,12.0,1.0476349220235353
39.0,12.0,1.0400148285976893
40.0,12.0,1.305366974481136
41.0,12.0,0.8443802487060283
42.0,12.0,1.0041197248889446
43.0,12.0,1.1528325209283352
44.0,12.0,1.0074810528717482
45.0,12.0,0.7881791161257397
46.0,12.0,0.9293680537500482
47.0,12.0,0.9264459492244086
48.0,12.0,1.0403403585138369
49.0,12.0,1.067973657543496
50.0,12.0,1.155856590254884
51.0,12.0,1.1013070235803797
52.0,12.0,0.7674677554843123
53.0,12.0,0.9713794570968401
54.0,12.0,1.0453110284166947
55.0,12.0,1.1208282080408427
56.0,12.0,0.6926598528853329
57.0,12.0,1.6428507364346885
58.0,12.0,0.9466162972929073
59.0,12.0,0.8931502262145328
60.0,12.0,1.3155790903773905
61.0,12.0,0.9900572127032916
62.0,12.0,1.3494849480822646
63.0,12.0,0.8765841544646449
64.0,12.0,1.1104479868046857
65.0,12.0,1.248846036341436
66.0,12.0,1.0839189342430977
67.0,12.0,1.1073864591581009
68.0,12.0,1.3529068287072885
69.0,12.0,0.9805725926747098
70.0,12.0,0.9199059605900839
71.0,12.0,1.1831520785973542
72.0,12.0,1.065419250800101
73.0,12.0,1.166955720034335
74.0,12.0,0.9511848356171928
75.0,12.0,1.2934296168336
76.0,12.0,1.2131218402254031
77.0,12.0,0.74927214030438
78.0,12.0,1.1220143826765234
79.0,12.0,1.248477066425819
80.0,12.0,1.116206177252586
81.0,12.0,0.9920603869241233
82.0,12.0,1.2221558897714333
83.0,12.0,1.329096469473015
84.0,12.0,1.3592950313446144
85.0,12.0,1.5999094733411097
86.0,12.0,1.2176074595818767
87.0,12.0,0.8865119116407758
88.0,12.0,0.9541404886511096
89.0,12.0,1.2285142756874903
90.0,12.0,0.9780176826344986
91.0,12.0,1.0418023873990139
92.0,12.0,0.9809819148209273
93.0,12.0,1.5277873240608386
94.0,12.0,1.2552389071858263
95.0,12.0,1.073590805592401
96.0,12.0,1.070176747400028
97.0,12.0,1.256268579695898
98.0,12.0,1.186457780929211
99.0,12.0,1.3363440610396893
0.0,13.0,1.092353804414543
1.0,13.0,1.3236586487512527
2.0,13.0,1.280896350256647
3.0,13.0,1.1445825286073115
4.0,13.0,1.1484477377358404
5.0,13.0,1.1918231097632956
6.0,13.0,1.42198206762966
7.0,13.0,1.7978469605122847
8.0,13.0,0.9548179994188004
9.0,13.0,1.2721783720646016
10.0,13.0,1.131859962872026
11.0,13.0,0.8234690524643336
12.0,13.0,1.2367274482936086
13.0,13.0,1.0639194712684574
14.0,13.0,1.1438182603016962
15.0,13.0,1.1044569050089468
16.0,13.0,1.025761022156674
17.0,13.0,1.5784607665954846
18.0,13.0,1.29095720723208
19.0,13.0,1.1417627559147432
20.0,13.0,1.2464636458333418
21.0,13.0,1.0425702540295143
22.0,13.0,1.153192916314703
23.0,13.0,0.5279547338520008
24.0,13.0,0.7514545779877926
25.0,13.0,1.452285718516305
26.0,13.0,0.9481377174196464
27.0,13.0,1.0927761988342706
28.0,13.0,0.8071747116739321
29.0,13.0,0.8395851378656611
30.0,13.0,0.6945860313617969
31.0,13.0,0.9729935405665708
32.0,13.0,0.7943197858329327
33.0,13.0,1.296672121268882
34.0,13.0,0.9659370714387521
35.0,13.0,1.1311321706152704
36.0,13.0,0.6730748408172813
37.0,13.0,1.0922217955687215
38.0,13.0,0.9736491482556504
39.0,13.0,0.9671043979414167
40.0,13.0,1.2081761361798566
41.0,13.0,0.7837355309092864
42.0,13.0,0.9293981434618495
43.0,13.0,1.068073632379165
44.0,13.0,0.9353605841394392
45.0,13.0,0.7271482868064743
46.0,13.0,0.8512902291765814
47.0,13.0,0.8403993303637689
48.0,13.0,0.9643549555545565
49.0,13.0,0.9945471567029389
50.0,13.0,1.0711698193605734
51.0,13.0,1.0126983002321097
52.0,13.0,0.7075667818942781
53.0,13.0,0.8937505668349752
54.0,13.0,0.9713972626650973
55.0,13.0,1.0421623184043636
56.0,13.0,0.6330525318087306
57.0,13.0,1.5229607669726057
58.0,13.0,0.8771404988829419
59.0,13.0,0.8267048216157784
60.0,13.0,1.2161107440350447
61.0,13.0,0.9105141073471898
62.0,13.0,1.2546323880125971
63.0,13.0,0.8031951642759783
64.0,13.0,1.0139334643656666
65.0,13.0,1.1614075748428538
66.0,13.0,1.0082956745792346
67.0,13.0,1.0313047999452367
68.0,13.0,1.253960494030883
69.0,13.0,0.8956517004999407
70.0,13.0,0.8586180223064579
71.0,13.0,1.0962161162977093
72.0,13.0,0.9959454648891652
73.0,13.0,1.0854779841464257
74.0,13.0,0.8827464474590156
75.0,13.0,1.1995404452230485
76.0,13.0,1.1205257957965316
77.0,13.0,0.6944088210562045
78.0,13.0,1.0325884529558307
79.0,13.0,1.1670265430731543
80.0,13.0,1.0342435251720001
81.0,13.0,0.9131464810618546
82.0,13.0,1.137310737162494
83.0,13.0,1.2414454347029373
84.0,13.0,1.26620483674618
85.0,13.0,1.4747713439817742
86.0,13.0,1.1337974856893682
87.0,13.0,0.8051516642187115
88.0,13.0,0.8758983328573482
89.0,13.0,1.1368163379906866
90.0,13.0,0.8977494718117178
91.0,13.0,0.9699055384376853
92.0,13.0,0.899071306422055
93.0,13.0,1.4305792285729204
94.0,13.0,1.149832065852797
95.0,13.0,0.9878219646869129
96.0,13.0,0.9765911697665652
97.0,13.0,1.1476102458128663
98.0,13.0,1.101850540847371
99.0,13.0,1.232477003427829
0.0,14.0,1.01533072148474
1.0,14.0,1.2084937607807769
2.0,14.0,1.1847696089318225
3.0,14.0,1.0869971429285368
4.0,14.0,1.0760462478956958
5.0,14.0,1.1087916029156313
6.0,14.0,1.3284309483901175
7.0,14.0,1.666653826701486
8.0,14.0,0.8791884151535605
9.0,14.0,1.1910293968326675
10.0,14.0,1.0465661100886976
11.0,14.0,0.7646059455631127
12.0,14.0,1.1583550208211788
13.0,14.0,0.9928158280221631
14.0,14.0,1.0748610060102646
15.0,14.0,1.0126347824370905
16.0,14.0,0.9368265514470249
17.0,14.0,1.476965363037686
18.0,14.0,1.2057439519070323
19.0,14.0,1.0620204967246032
20.0,14.0,1.1651634984323618
21.0,14.0,0.9719469907677851
22.0,14.0,1.0655714276323014
23.0,14.0,0.47907801474985856
24.0,14.0,0.6906006851198843
25.0,14.0,1.360048054044694
26.0,14.0,0.8911902977399295
27.0,14.0,1.0191084502322036
28.0,14.0,0.7593869487545755
29.0,14.0,0.7732892492039434
30.0,14.0,0.6348508740179515
31.0,14.0,0.8998611901468765
32.0,14.0,0.7299184957343403
33.0,14.0,1.2117617257107147
34.0,14.0,0.8980253121140915
35.0,14.0,1.041947723800595
36.0,14.0,0.6132679690806349
37.0,14.0,1.0066331888053837
38.0,14.0,0.9072197201058669
39.0,14.0,0.9039179165030768
40.0,14.0,1.1221758641091544
41.0,14.0,0.7292770870307015
42.0,14.0,0.8637302289653919
43.0,14.0,0.9928011384055351
44.0,14.0,0.8710642824885815
45.0,14.0,0.6739517594540763
46.0,14.0,0.781925024131076
47.0,14.0,0.763565477439748
48.0,14.0,0.8977525615933954
49.0,14.0,0.928337709801736
50.0,14.0,0.9957273753507927
51.0,14.0,0.9359600987627008
52.0,14.0,0.6557856659127337
53.0,14.0,0.8264264482248755
54.0,14.0,0.9050651452169012
55.0,14.0,0.9721624875392241
56.0,14.0,0.5810178527132059
57.0,14.0,1.416927800201682
58.0,14.0,0.8145745720854967
59.0,14.0,0.7687770296256131
60.0,14.0,1.1266381710459275
61.0,14.0,0.8407708572425019
62.0,14.0,1.1705216326275192
63.0,14.0,0.7389219508393303
64.0,14.0,0.9273218986149709
65.0,14.0,1.086081646579851
66.0,14.0,0.941543511942422
67.0,14.0,0.9645922254630213
68.0,14.0,1.1665195746228463
69.0,14.0,0.8213773525646975
70.0,14.0,0.8052070885864939
71.0,14.0,1.0195447600935417
72.0,14.0,0.9356422905939104
73.0,14.0,1.0126229765674015
74.0,14.0,0.8218853155538195
75.0,14.0,1.1176390041874322
76.0,14.0,1.0386775610375096
77.0,14.0,0.6454012060213179
78.0,14.0,0.9533263594026273
79.0,14.0,1.0934269852770617
80.0,14.0,0.9640881122281435
81.0,14.0,0.8449029306855911
82.0,14.0,1.064937153950357
83.0,14.0,1.1639699608981466
84.0,14.0,1.1850952071019956
85.0,14.0,1.3652009333850703
86.0,14.0,1.0590825300606097
87.0,14.0,0.7339798128614383
88.0,14.0,0.8057026796949316
89.0,14.0,1.0558044881297466
90.0,14.0,0.8295095239351271
91.0,14.0,0.9081241915271141
92.0,14.0,0.8273821202367317
93.0,14.0,1.3432847347680523
94.0,14.0,1.0569008165098799
95.0,14.0,0.910627977912208
96.0,14.0,0.8948778528781567
97.0,14.0,1.0512833151568826
98.0,14.0,1.0284443708144195
99.0,14.0,1.1421675809039842
0.0,15.0,0.9480884581949507
1.0,15.0,1.106579144599623
2.0,15.0,1.097708591982415
3.0,15.0,1.034376282462822
4.0,15.0,1.0125542186653913
5.0,15.0,1.0344373868557026
6.0,15.0,1.2449421041190192
7.0,15.0,1.5475840909085914
8.0,15.0,0.8138964452935573
9.0,15.0,1.1182790205773605
10.0,15.0,0.9690566908847558
11.0,15.0,0.7113266690567563
12.0,15.0,1.0894390633132902
13.0,15.0,0.9288264641302995
14.0,15.0,1.0152684307713145
15.0,15.0,0.9323679912294534
16.0,15.0,0.8589605129800928
17.0,15.0,1.3897770443199304
18.0,15.0,1.1317113067022069
19.0,15.0,0.9905873736103157
20.0,15.0,1.0919579932385997
21.0,15.0,0.9097749688490593
22.0,15.0,0.9885617169063075
23.0,15.0,0.4355519700014385
24.0,15.0,0.6369484321036545
25.0,15.0,1.2793318251116554
26.0,15.0,0.8403061465705566
27.0,15.0,0.9537432711229794
28.0,15.0,0.7159895595670847
29.0,15.0,0.7131657280633168
30.0,15.0,0.5826911873790586
31.0,15.0,0.8332635570509437
32.0,15.0,0.6734112124859779
33.0,15.0,1.1373342430025293
34.0,15.0,0.8359728617525324
35.0,15.0,0.9618795676047629
36.0,15.0,0.5607390402937718
37.0,15.0,0.9311430180532128
38.0,15.0,0.8465896672074127
39.0,15.0,0.8475837828944073
40.0,15.0,1.0470077641416067
41.0,15.0,0.6805650485154215
42.0,15.0,0.8058824455100781
43.0,15.0,0.926361383671348
44.0,15.0,0.8136145858017523
45.0,15.0,0.6272844068744021
46.0,15.0,0.7197205262986994
47.0,15.0,0.6947006130384183
48.0,15.0,0.8394805365505782
49.0,15.0,0.8674346025193764
50.0,15.0,0.9275163272734712
51.0,15.0,0.8672287817431936
52.0,15.0,0.6104908186371398
53.0,15.0,0.7659959140152219
54.0,15.0,0.8442369720840208
55.0,15.0,0.9098501424337684
56.0,15.0,0.5349191402699116
57.0,15.0,1.3234242539661292
58.0,15.0,0.7576333452914739
59.0,15.0,0.7185177407187666
60.0,15.0,1.045925607747903
61.0,15.0,0.7785973483827329
62.0,15.0,1.096665088963599
63.0,15.0,0.6818206564802649
64.0,15.0,0.8491742796049424
65.0,15.0,1.0202553088807482
66.0,15.0,0.8829081568598225
67.0,15.0,0.9058897664158589
68.0,15.0,1.088182345391468
69.0,15.0,0.7567065238889521
70.0,15.0,0.7575365609328157
71.0,15.0,0.9508257102672495
72.0,15.0,0.883394981778661
73.0,15.0,0.9486887818557559
74.0,15.0,0.7671095889964281
75.0,15.0,1.0464360238636594
76.0,15.0,0.9655700355936379
77.0,15.0,0.6013207839407162
78.0,15.0,0.8837485070625899
79.0,15.0,1.025848280468022
80.0,15.0,0.902532728364168
81.0,15.0,0.7854596578040027
82.0,15.0,1.0019094606498156
83.0,15.0,1.0945806670140774
84.0,15.0,1.1119245155212267
85.0,15.0,1.2678904979414511
86.0,15.0,0.9920718404201763
87.0,15.0,0.6712119355081709
88.0,15.0,0.7440848024131865
89.0,15.0,0.9833303399119124
90.0,15.0,0.7695615830209288
91.0,15.0,0.8539046194508808
92.0,15.0,0.7639273718121471
93.0,15.0,1.2651300292523429
94.0,15.0,0.9741660318255878
95.0,15.0,0.8405436682990111
96.0,15.0,0.8229419336249144
97.0,15.0,0.9662283538451186
98.0,15.0,0.9634907763062284
99.0,15.0,1.0616809395342033
0.0,16.0,0.8889904430994839
1.0,16.0,1.0158160928023987
2.0,16.0,1.0188248351010154
3.0,16.0,0.985486527625195
4.0,16.0,0.9543455913509824
5.0,16.0,0.9672626346511448
6.0,16.0,1.1686241538284268
7.0,16.0,1.4415470308005691
8.0,16.0,0.7556823850833032
9.0,16.0,1.0530304952675102
10.0,16.0,0.8976733954270895
11.0,16.0,0.662923749911954
12.0,16.0,1.027203766884564
13.0,16.0,0.8706961181280946
14.0,16.0,0.9626883647926636
15.0,16.0,0.8597741883387862
16.0,16.0,0.7909135522519479
17.0,16.0,1.3140059083710742
18.0,16.0,1.0667417360719442
19.0,16.0,0.9259744751230361
20.0,16.0,1.0254416531480635
21.0,16.0,0.8544797269532944
22.0,16.0,0.92143670968251
23.0,16.0,0.3971235637948016
24.0,16.0,0.5885454127783554
25.0,16.0,1.2067752020533016
26.0,16.0,0.7943233912749523
27.0,16.0,0.8952753305985715
28.0,16.0,0.6761623248609645
29.0,16.0,0.6584546612611573
30.0,16.0,0.5368833030346991
31.0,16.0,0.7721849807127716
32.0,16.0,0.6236888995571261
33.0,16.0,1.0700406602166241
34.0,16.0,0.7803397384035966
35.0,16.0,0.8912273680613438
36.0,16.0,0.5135241176160665
37.0,16.0,0.8647832209538935
38.0,16.0,0.7911275278335959
39.0,16.0,0.7973303688451132
40.0,16.0,0.9806681708574514
41.0,16.0,0.6363107747637553
42.0,16.0,0.7541660087600874
43.0,16.0,0.8665107012104132
44.0,16.0,0.762496466121199
45.0,16.0,0.5853350711221532
46.0,16.0,0.6633291979652505
47.0,16.0,0.6328055957224175
48.0,16.0,0.7883783999955591
49.0,16.0,0.8112742703247204
50.0,16.0,0.8654501435442175
51.0,16.0,0.804995113195651
52.0,16.0,0.5706965166384537
53.0,16.0,0.7115269773192399
54.0,16.0,0.7892852412087388
55.0,16.0,0.8527199577270697
56.0,16.0,0.493826723126328
57.0,16.0,1.2403641923255044
58.0,16.0,0.7059069907784403
59.0,16.0,0.6732244196848569
60.0,16.0,0.9738489030453383
61.0,16.0,0.723036679204843
62.0,16.0,1.0304376504760908
63.0,16.0,0.6306609485941088
64.0,16.0,0.7794718710277815
65.0,16.0,0.961290079192719
66.0,16.0,0.8301600927903836
67.0,16.0,0.8536069506467605
68.0,16.0,1.0175215445796164
69.0,16.0,0.7002345680127222
70.0,16.0,0.7154371485090154
71.0,16.0,0.88796453305621
72.0,16.0,0.8371220822203984
73.0,16.0,0.8914392485756064
74.0,16.0,0.7172671732033953
75.0,16.0,0.9830106659943381
76.0,16.0,0.9003058723298487
77.0,16.0,0.5612473898440467
78.0,16.0,0.8217800161596376
79.0,16.0,0.9646721592176029
80.0,16.0,0.8471935200303093
81.0,16.0,0.7325451584750491
82.0,16.0,0.9449263311567595
83.0,16.0,1.0307167718876862
84.0,16.0,1.0450087960897267
85.0,16.0,1.1795444088296767
86.0,16.0,0.9320374591417577
87.0,16.0,0.6173538137041872
88.0,16.0,0.6910262322276006
89.0,16.0,0.9174995217317337
90.0,16.0,0.7160026814617497
91.0,16.0,0.8065058393857516
92.0,16.0,0.7076403550958217
93.0,16.0,1.193950133572943
94.0,16.0,0.9003309884392667
95.0,16.0,0.7778360187445674
96.0,16.0,0.7589829220644759
97.0,16.0,0.8906190891702224
98.0,16.0,0.9049042347584413
99.0,16.0,0.9889615065134665
0.0,17.0,0.8363504885330277
1.0,17.0,0.9342595288707072
2.0,17.0,0.9492424835489617
3.0,17.0,0.9404410065341775
4.0,17.0,0.9017950980379155
5.0,17.0,0.9059086268804668
6.0,17.0,1.0983032010550051
7.0,17.0,1.345764642552357
8.0,17.0,0.7032877265976403
9.0,17.0,0.9938798198056276
10.0,17.0,0.8312983166968797
11.0,17.0,0.6187795549993966
12.0,17.0,0.9709730699570427
13.0,17.0,0.8178640478766308
14.0,17.0,0.9154766808052486
15.0,17.0,0.7952198180683228
16.0,17.0,0.7302864652550287
17.0,17.0,1.2486689426557227
18.0,17.0,1.008635515789817
19.0,17.0,0.86662272164586
20.0,17.0,0.9647427335814838
21.0,17.0,0.8044231025466688
22.0,17.0,0.8623850276874538
23.0,17.0,0.36300614902230777
24.0,17.0,0.544823759418894
25.0,17.0,1.1414258629006477
26.0,17.0,0.7530813849154114
27.0,17.0,0.8427098548631751
28.0,17.0,0.6396655758955756
29.0,17.0,0.6087379365225334
30.0,17.0,0.49632675555204475
31.0,17.0,0.7170083151072664
32.0,17.0,0.5794945504145597
33.0,17.0,1.0083294188491383
34.0,17.0,0.7297517581824611
35.0,17.0,0.8286114010088754
36.0,17.0,0.47089883402132315
37.0,17.0,0.8057188036038943
38.0,17.0,0.7401000046057797
39.0,17.0,0.7527581841235236
40.0,17.0,0.9207366265833583
41.0,17.0,0.5965330472665613
42.0,17.0,0.7073941830026556
43.0,17.0,0.8118013092715701
44.0,17.0,0.7160799321221321
45.0,17.0,0.547760133420633
46.0,17.0,0.6128510172953758
47.0,17.0,0.5776182866177377
48.0,17.0,0.7416441605460395
49.0,17.0,0.7589498665908221
50.0,17.0,0.8094998671024074
51.0,17.0,0.7494537537203634
52.0,17.0,0.5353179649555955
53.0,17.0,0.6619945399003733
54.0,17.0,0.7405583067559318
55.0,17.0,0.8001889066374268
56.0,17.0,0.4566315778395946
57.0,17.0,1.1650803103192882
58.0,17.0,0.6592545974438098
59.0,17.0,0.6324104258866186
60.0,17.0,0.9081095889277382
61.0,17.0,0.6737594432393301
62.0,17.0,0.9697271244686414
63.0,17.0,0.5843169758210918
64.0,17.0,0.7169344350819635
65.0,17.0,0.9073371231595528
66.0,17.0,0.7817864103133019
67.0,17.0,0.8059537330044568
68.0,17.0,0.9528803298675097
69.0,17.0,0.6507976608430832
70.0,17.0,0.6776313837773751
71.0,17.0,0.8296057390209031
72.0,17.0,0.7951227915490726
73.0,17.0,0.839448594792227
74.0,17.0,0.6718990122833439
75.0,17.0,0.9255986480863774
76.0,17.0,0.841189854314667
77.0,17.0,0.5243032171611466
