iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5
35,6.69051737201474,0.026682094968181976,0.003551958012394607,22.632014497720636,7.120000000000001e-06,1.2496822598925406,1.2496822800394898,1.2496822770192484,1.2496822672548327,1.2503177727116765,1.2503177654449826
36,6.690568189039598,0.026682275634922044,0.003557582967914641,22.631771001972933,7.3e-06,1.2496659367461667,1.2496659595392619,1.2496659561214956,1.2496659450721448,1.2503340990945397,1.2503340908732306
37,6.690620291189021,0.026682460753802165,0.003496833029203117,22.631527724990615,7.48e-06,1.2496492110734818,1.2496492367746472,1.2496492329203648,1.2496492204594047,1.2503508282280518,1.2503508189582437
38,6.690673678499718,0.026682650324619677,0.0034651250462047756,22.631279933217368,7.660000000000001e-06,1.2496320828712837,1.249632111759658,1.2496321074267376,1.2496320934183882,1.2503679601260849,1.2503679497066154
39,6.690728351002322,0.026682844347184927,0.0035497090429998934,22.631021118311065,7.840000000000001e-06,1.2496145521340047,1.2496145845070998,1.2496145796507327,1.2496145639505092,1.250385494803518,1.250385483126489
40,6.6907843087325904,0.026683042821276304,0.0033708750270307064,22.630754816511818,8.020000000000001e-06,1.2495966188587775,1.2495966550322206,1.2495966496047202,1.2495966320590914,1.250403432273498,1.2504034192243967
41,6.690841551720685,0.02668324574672472,0.003463333996478468,22.63048363503167,8.200000000000001e-06,1.2495782830375806,1.2495783233439386,1.2495783172953947,1.2495782977417789,1.2504217725556952,1.2504217580139982
42,6.690900080014417,0.026683453123323896,0.0033245000522583723,22.630208514845776,8.380000000000001e-06,1.2495595446636953,1.2495595894587121,1.2495595827355046,1.2495595610013903,1.2504405156640037,1.2504404995013052
43,6.690959893649099,0.02668366495087062,0.0035024579847231507,22.629924481100755,8.560000000000001e-06,1.2495404037299986,1.2495404533907755,1.2495404459361115,1.2495404218394583,1.250459661614872,1.2504596436951159
44,6.691020992665618,0.026683881229161516,0.003610542044043541,22.629636810793805,8.740000000000001e-06,1.2495208602297716,1.2495209151526514,1.2495209069067335,1.2495208802547468,1.2504792104274773,1.2504791906074277
45,6.691083377108639,0.026684101957938824,0.003542583028320223,22.629341390724832,8.920000000000001e-06,1.249500914159598,1.2495009747632808,1.2495009656629692,1.2495009362529392,1.2504991621148505,1.2504991402435799
46,6.691147047006834,0.0266843271370052,0.0036239579785615206,22.629041739404496,9.100000000000001e-06,1.2494805655110406,1.2494806322360332,1.2494806222147021,1.249480589832626,1.2505195166970047,1.2505194926144905
47,6.69121200240894,0.026684556766148018,0.0035850420244969428,22.628734733508985,9.280000000000001e-06,1.2494598142767623,1.2494598875841552,1.2494598765720548,1.2494598409928859,1.25054027419371,1.2505402477326593
48,6.691278243362858,0.026684790845124554,0.0035037919878959656,22.628420181146485,9.460000000000001e-06,1.249438660449157,1.249438740825234,1.249438728749516,1.249438689737626,1.2505614346213936,1.250561405606371
49,6.69134576990814,0.02668502937370311,0.0034718330134637654,22.62810093439188,9.640000000000001e-06,1.2494171040209083,1.2494171919755777,1.2494171787596662,1.2494171360676378,1.2505829979986998,1.2505829662457104
50,6.691414582089832,0.026685272351650236,0.0035707500064745545,22.62777654026225,9.820000000000001e-06,1.2493951449833745,1.2493952410522515,1.2493952266154036,1.249395179983558,1.2506049643452959,1.2506049296606871
51,6.691484679955479,0.026685519778715243,0.0034716249792836607,22.62744045165728,1e-05,1.249372783330322,1.2493728880725201,1.2493728723297268,1.2493728214861133,1.2506273336807106,1.2506272958619136
52,6.691556063548708,0.026685767198392028,0.003599582996685058,22.627107028796484,9.999890338174275e-06,1.24935042180758,1.249350535644698,1.2493505185308245,1.2493504632702577,1.250649703126002,1.2506496620191976
53,6.691627447212503,0.026686014605260128,0.003305541002191603,22.626765994400476,9.999561358041869e-06,1.2493280609011825,1.249328184260497,1.2493281657117976,1.2493281058266148,1.2506720721909603,1.25067202764051
54,6.6916988293822,0.02668626199393646,0.0035817919997498393,22.626430668879422,9.999013075636806e-06,1.2493057010918815,1.2493058344124566,1.2493058143634392,1.2493057496410729,1.2506944403879463,1.25069439223593
55,6.69177020850262,0.026686509359012674,0.0035003750235773623,22.626090990834626,9.998245517681596e-06,1.2492833428640082,1.24928348659231,1.2492834649764577,1.2492833952012679,1.2507168072293837,1.2507167553157301
56,6.691841583013421,0.026686756695061428,0.0034340840065851808,22.625752034506604,9.997258721585931e-06,1.2492609867079754,1.2492611412920187,1.2492611180411288,1.2492610429938016,1.2507391722266765,1.2507391163894386
57,6.6919129513483915,0.02668700399669669,0.003509917005430907,22.625421500518758,9.996052735444863e-06,1.249238633105586,1.2492387990029385,1.2492387740479858,1.2492386935069908,1.2507615348920906,1.2507614749656697
58,6.691984311951108,0.026687251258505004,0.0034365419996902347,22.625085440317985,9.994627618036455e-06,1.2492162825434827,1.2492164602168596,1.2492164334872917,1.2492163472288296,1.2507838947375014,1.250783830553681
59,6.69205566325806,0.026687498475085922,0.0034795840037986636,22.624746040021794,9.992983438818916e-06,1.2491939355075439,1.249194125423438,1.2491940968493447,1.2491940046486147,1.250806251272896,1.250806182663758
60,6.692127003710485,0.026687745641038495,0.0033876659581437707,22.624409572850514,9.991120277927224e-06,1.249171592485417,1.249171795111443,1.24917176462226,1.2491716662527084,1.2508286040111423,1.250828530807577
61,6.692198331748197,0.02668799275095357,0.0034265000140294433,22.62407325673363,9.98903822616921e-06,1.2491492539648397,1.24914946977145,1.2491494372960956,1.2491493325297802,1.2508509524626577,1.2508508744945466
62,6.692269645808701,0.02668823979941546,0.00345970899797976,22.6237361049597,9.986737385021142e-06,1.249126920434263,1.2491271498934604,1.249127115360912,1.2491270039693954,1.2508732961377291,1.2508732132344185
63,6.692340944328358,0.026688486781019607,0.003535958006978035,22.62339618424472,9.984217866622771e-06,1.249104592383363,1.2491048359653625,1.249104799304598,1.2491046810583062,1.2508956345478377,1.2508955465394567
64,6.692412225745823,0.026688733690350085,0.0034450419479981065,22.623057842578834,9.981479793771866e-06,1.2490822702997817,1.2490825284769702,1.2490824896171393,1.2490823642870699,1.2509179672033892,1.2509178739195201
65,6.692483488498459,0.026688980522030552,0.003396417014300823,22.622726906276792,9.97852329991824e-06,1.2490599546689996,1.2490602279172245,1.2490601867861597,1.24906005414214,1.250940293616512,1.25094019488466
66,6.692554731029557,0.02668922727068871,0.0036082500009797513,22.62239069810927,9.97534852915723e-06,1.2490376459765782,1.249037934771774,1.249037891297436,1.2490377511091941,1.2509626133009886,1.2509625089485785
67,6.692625951787165,0.026689473930898978,0.003396000014618039,22.622051273582137,9.971955636222685e-06,1.2490153447116399,1.2490156495308644,1.2490156036408175,1.2490154556782265,1.2509849257669885,1.2509848156218948
68,6.692697149204914,0.02668972049730659,0.0035473330062814057,22.6217156932764,9.968344786479417e-06,1.2489930513593572,1.248993372680649,1.2489933243016447,1.2489931683343243,1.251007230527869,1.2510071144160972
69,6.692768321731907,0.02668996696450082,0.0034616669872775674,22.621380404707,9.964516155915152e-06,1.2489707664107705,1.2489711047077998,1.248971053767593,1.248970889565976,1.2510295270944622,1.2510294048435273
70,6.692839467806371,0.02669021332712785,0.0033589170197956264,22.621047381560768,9.960469931131939e-06,1.2489484903507067,1.248948846096227,1.2489487925222678,1.2489486198562387,1.251051814982551,1.2510516864197037
71,6.69291058587982,0.026690459579811445,0.003709666954819113,22.620709089938426,9.956206309337067e-06,1.2489262236650416,1.2489265973322123,1.2489265410531376,1.2489263596940947,1.2510740937017648,1.2510739586571167
72,6.692981674397496,0.026690705717168514,0.0033814579946920276,22.620372034811982,9.951725498333449e-06,1.2489039668422797,1.2489043589006081,1.2489042998457773,1.2489041095657833,1.251096362765257,1.2510962210694208
73,6.693052731803117,0.0266909517338405,0.003432542027439922,22.62003700006677,9.947027716509489e-06,1.2488817203678866,1.248882131284714,1.2488820693837681,1.248881869955058,1.251118621688521,1.2511184731726124
74,6.693123756548605,0.026691197624480405,0.003350792045239359,22.61970450957641,9.942113192828446e-06,1.2488594847251064,1.2488599149710045,1.2488598501522348,1.2488596413473223,1.2511408699849143,1.2511407144782973
75,6.6931947470839175,0.026691443383736406,0.0035154589568264782,22.61936988511629,9.936982166817273e-06,1.2488372603996478,1.2488377104421307,1.2488376426345673,1.2488374242267775,1.2511631071690592,1.2511629445021257
76,6.6932657018609705,0.026691689006285352,0.0033797919750213623,22.619033407534424,9.931634888554937e-06,1.248815047873699,1.2488155181793346,1.2488154473119764,1.2488152190757509,1.2511853327580955,1.2511851627610309
77,6.693336619339508,0.026691934486786723,0.003625582961831242,22.618699804276762,9.926071618660238e-06,1.248792847630899,1.2487933386656849,1.2487932646677091,1.24879302637824,1.251207546266424,1.2512073687708203
78,6.693407497973538,0.026692179819908776,0.003370792022906244,22.61836401168385,9.9202926282791e-06,1.2487706601552826,1.2487711723814878,1.2487710951830375,1.2487708466167937,1.2512297472103322,1.2512295620496539
79,6.69347833622075,0.026692425000305112,0.0034732919884845614,22.61802305450287,9.914298199071363e-06,1.2487484859334255,1.2487490198073161,1.248748939339203,1.2487486802737813,1.2512519351066487,1.2512517421151619
80,6.693549132535642,0.026692670022698466,0.0035230409703217447,22.617696730079157,9.908088623197049e-06,1.24872632544195,1.2487268814228403,1.2487267976153087,1.2487265278287267,1.2512741094744801,1.2512739084859559
81,6.693619885388376,0.02669291488176112,0.003593374975025654,22.617363144524916,9.901664203302126e-06,1.2487041791644566,1.2487047577088959,1.2487046704925118,1.2487043897637282,1.2512962698304557,1.2512960606795107
82,6.6936905932364095,0.02669315957217806,0.003566749976016581,22.617029858735023,9.895025252503757e-06,1.2486820475835159,1.2486826491449994,1.2486825584498853,1.2486822665586166,1.2513184156940103,1.2513181982149302
83,6.6937612545421254,0.026693404088686267,0.0033170829992741346,22.61669302066413,9.888172094375035e-06,1.2486599311763023,1.2486605562062967,1.2486604619644757,1.248660158692665,1.2513405465842387,1.2513403206145248
84,6.693831867780414,0.026693648426001745,0.0032887919805943966,22.616362596645345,9.881105062929221e-06,1.248637830422288,1.2486384793699998,1.2486383815132918,1.2486380666436976,1.251362662022197,1.251362427399616
85,6.693902431421807,0.026693892578859596,0.003413582977373153,22.616029546726736,9.87382450260346e-06,1.2486157457986458,1.2486164191131477,1.2486163175732627,1.2486159908895302,1.2513847615285731,1.2513845180908507
86,6.693972943939475,0.026694136541976627,0.0033475419622845948,22.6156898192299,9.866330768241984e-06,1.2485936777851068,1.2485943759114373,1.2485942706214692,1.248593931909016,1.2514068446233055,1.251406592210705
87,6.694043403803665,0.026694380310105067,0.003549832967109978,22.615363356649972,9.858624225078841e-06,1.2485716268585056,1.2485723502387966,1.2485722411307987,1.2485718901750162,1.2514289108321184,1.2514286492842286
88,6.694113809495944,0.026694623878003698,0.003375082975253463,22.615032346619873,9.850705248720069e-06,1.2485495934930986,1.2485503425704454,1.248550229576006,1.2485498661638685,1.2514509596779555,1.2514506888339882
89,6.694184159496139,0.026694867240408884,0.0034779999987222254,22.614699087583613,9.842574225125401e-06,1.2485275781689136,1.2485283533772522,1.2485282364303132,1.2485278603506897,1.2514729906854605,1.2514727103863568
90,6.694254452281686,0.026695110392128938,0.0034808749915100634,22.614368838599123,9.834231550589462e-06,1.2485055813556007,1.2485063831323369,1.248506262166257,1.2485058732087488,1.2514950033781922,1.2514947134660717
91,6.694324686344077,0.02669535332793733,0.0034987920080311596,22.614036080047878,9.825677631722436e-06,1.2484836035292488,1.248484432305429,1.2484843072547127,1.2484839052103376,1.2515169972823246,1.2515166976013987
92,6.694394860170869,0.02669559604264808,0.0034350830246694386,22.61370838163421,9.816912885430259e-06,1.2484616451606734,1.2484625013674011,1.248462372166215,1.2484619568269872,1.25153897192424,1.2515386623179805
93,6.694464972254788,0.026695838531051598,0.0033867500023916364,22.613377666046915,9.807937738894303e-06,1.248439706722566,1.248440590787187,1.2484404573695818,1.2484400285289405,1.2515609268334225,1.2515606071462215
94,6.694535021088496,0.026696080787935547,0.003393624967429787,22.61304592195324,9.798752629550547e-06,1.2484177886889987,1.2484187010344725,1.248418563335569,1.2484181207887937,1.2515828615360431,1.2515825316136187
95,6.694605005161136,0.026696322808159735,0.003559792006853968,22.61271439704342,9.789358005068262e-06,1.2483958915279967,1.2483968325731727,1.2483966905287336,1.248396234072073,1.2516047755638124,1.2516044352540616
96,6.6946749229819424,0.02669656458657942,0.003477749996818602,22.612380556354225,9.779754323328192e-06,1.2483740157070093,1.248374985868124,1.2483748394156913,1.248374368847665,1.2516266684460202,1.2516263175989024
97,6.694744773057295,0.0266968061180073,0.0035927919670939445,22.61205466528968,9.769942052400236e-06,1.2483521616980637,1.2483531613862435,1.2483530104630107,1.248352525583298,1.2516485397136445,1.2516481781802766
98,6.694814553884216,0.026697047397318596,0.0035846250248141587,22.611724126559402,9.759921670520634e-06,1.2483303299658168,1.2483313595915555,1.2483312041352657,1.2483307047450325,1.251670388899009,1.2516700165314372
99,6.694884263975805,0.026697288419429605,0.003461915999650955,22.61139792789838,9.749693666068666e-06,1.2483085209728595,1.248309580944323,1.2483094208927323,1.2483089067942486,1.2516922155380945,1.2516918321891812
100,6.694953901855142,0.026697529179213336,0.0035656249965541065,22.61107265990107,9.739258537542836e-06,1.2482867351829998,1.2482878259095125,1.2482876612000746,1.248287132196942,1.2517140191651404,1.2517136246851983
101,6.695023466033334,0.026697769671558513,0.003537458018399775,22.61074051827525,9.728616793536588e-06,1.2482649730642774,1.2482660949472089,1.248265925517396,1.2482653814138167,1.2517357993149338,1.2517353935579782
102,6.695092955027805,0.02669800989141266,0.003511333023197949,22.610417581884185,9.717768952713514e-06,1.2482432350730641,1.2482443885155388,1.248244214303438,1.2482436549049158,1.251757555527348,1.251757138346318
103,6.695162367371314,0.02669824983371989,0.003511084010824561,22.61008778951782,9.706715543782065e-06,1.2482215216684258,1.2482227070719165,1.248222528016319,1.2482219531308947,1.2517792873395124,1.2517788585902032
104,6.695231701595045,0.02669848949339403,0.0035546249710023403,22.609757869174263,9.695457105469805e-06,1.248199833316087,1.2482010510734378,1.2482008671143394,1.2482002765511848,1.251800994288816,1.2518005538293666
105,6.695300956223137,0.02669872886538262,0.003424333001021296,22.609435205676526,9.683994186497132e-06,1.2481781704741153,1.2481794209766386,1.2481792320538891,1.248178625623461,1.2518226759164008,1.2518222236059475
106,6.695370129790011,0.026698967944686066,0.00343391700880602,22.609107205745048,9.672327345550544e-06,1.2481565335953408,1.248157817235512,1.248157623289314,1.2481570008033953,1.2518443317652814,1.2518438674622503
107,6.6954392208413935,0.026699206726295544,0.003558583033736795,22.608785641309417,9.66045715125541e-06,1.2481349231372398,1.248136240301331,1.2481360412727038,1.2481354025447744,1.251865961379337,1.2518654849434787
108,6.695508227922527,0.02669944520520784,0.0035040000220760703,22.608458686679874,9.648384182148252e-06,1.2481133395549808,1.248114690625494,1.2481144864562512,1.2481138313015794,1.2518875643026406,1.2518870755956895
109,6.695577149580812,0.026699683376430326,0.0034572920412756503,22.60813266778318,9.636109026648556e-06,1.2480917833016307,1.2480931686597534,1.248092959292135,1.2480922875278493,1.2519091400797893,1.2519086389641971
110,6.69564598436516,0.026699921234996316,0.0034061669721268117,22.607809565606573,9.623632283030079e-06,1.2480702548288127,1.2480716748520548,1.2480714602285576,1.2480707716733224,1.2519306882601486,1.2519301745984643
111,6.695714730834459,0.02670015877593596,0.003582625009585172,22.607489963566795,9.610954559391704e-06,1.2480487545900463,1.2480502096533097,1.2480499897153337,1.2480492841878819,1.2519522083901553,1.251951682044362
112,6.695783387541507,0.02670039599433363,0.003560999990440905,22.607158970902177,9.598076473627798e-06,1.2480272830340142,1.2480287735056084,1.2480285481963311,1.24802782551783,1.2519737000201263,1.251973160857591
113,6.695851953059441,0.026700632885257657,0.0033385420101694763,22.606842278025645,9.58499865339809e-06,1.248005840607153,1.2480073668573575,1.248007136119547,1.2480063961127816,1.2519951626993995,1.2519946105862008
114,6.695920425952419,0.026700869443808437,0.003868791973218322,22.606515546011863,9.571721736097089e-06,1.247984427756344,1.2479859901491652,1.2479857539273094,1.2479849964161256,1.2520165959828577,1.2520160307862127
115,6.6959888047980805,0.026701105665095457,0.0035328749800100923,22.606198235652133,9.558246368823013e-06,1.247963044926227,1.2479646438241179,1.2479644020612886,1.24796362687069,1.252037999425863,1.2520374210124372
116,6.69605708817412,0.02670134154424647,0.0033859999966807663,22.60587533817978,9.544573208346252e-06,1.247941692560096,1.247943328322356,1.2479430809633538,1.2479422879209259,1.2520593725815683,1.2520587808210124
117,6.696125274663473,0.026701577076425544,0.003411708981730044,22.60555552833336,9.530702921077358e-06,1.2479203710986255,1.2479220440819083,1.2479217910712008,1.247920980005431,1.2520807150087012,1.252080109770585
118,6.696193362857944,0.026701812256774884,0.003385332995094359,22.605233335383495,9.516636183034565e-06,1.247899080983185,1.2479007915410778,1.247900532824742,1.2478997035667059,1.2521020262628448,1.2521014074200614
119,6.696261351346075,0.026702047080486596,0.0034902499755844474,22.60491035823573,9.50237367981084e-06,1.2478778226509384,1.2478795711351407,1.2478793066596467,1.2478784590423226,1.2521233059042713,1.2521226733308883
120,6.696329238728152,0.02670228154274968,0.003472917014732957,22.6045959828266,9.487916106540466e-06,1.2478565965429287,1.2478583832973544,1.2478581130096333,1.2478572468665192,1.2521445534955489,1.2521439070660234
121,6.696397023605288,0.026702515638750656,0.003876625036355108,22.60427234105847,9.473264167865172e-06,1.2478354030983552,1.2478372284606307,1.2478369523083512,1.2478360674753093,1.252165768599041,1.252165108189853
122,6.696464704578318,0.026702749363756276,0.0036354580079205334,22.603955691711985,9.458418577899773e-06,1.2478142427460022,1.2478161070563827,1.2478158249873907,1.2478149213016672,1.2521869507790495,1.2521862762670983
123,6.696532280267037,0.02670298271300587,0.003710040997248143,22.603637466637824,9.443380060197387e-06,1.247793115920763,1.2477950195131469,1.2477947314764373,1.2477938087768772,1.252208099601787,1.2522074108660095
124,6.696599749286784,0.026703215681768123,0.0033944579772651196,22.60332058553388,9.428149347714144e-06,1.2477720230535951,1.2477739662585576,1.2477736722029873,1.2477727303299808,1.2522292146363154,1.2522285115559628
125,6.696667110260814,0.026703448265326495,0.0035769580281339586,22.60300546660485,9.412727182773487e-06,1.2477509645737541,1.2477529477198677,1.2477526475945102,1.2477516863899878,1.2522502954510615,1.2522495779063612
126,6.696734361815336,0.026703680458975584,0.003486375033389777,22.60268786854685,9.397114317029975e-06,1.2477299409111295,1.2477319643217855,1.2477316580764424,1.2477306773837789,1.2522713416159703,1.252270609489084
127,6.696801502579958,0.02670391225806276,0.0035239580320194364,22.60237148054462,9.381311511432659e-06,1.2477089524888638,1.2477110164848073,1.247710704070257,1.247709703735199,1.2522923527057206,1.252291605879875
128,6.696868531200589,0.02670414365789712,0.003575832990463823,22.60205826237797,9.365319536187992e-06,1.247687999736683,1.2476901046302051,1.2476897859974323,1.2476887658666564,1.2523133282955008,1.2523125666549126
129,6.696935446313155,0.02670437465385625,0.0034422920434735715,22.60173944577838,9.34913917072228e-06,1.247667083073885,1.2476692291782467,1.2476689042791809,1.247667864202115,1.2523342679587472,1.2523334913897735
130,6.697002246569082,0.026704605241327225,0.0035888340207748115,22.601429527050737,9.332771203643714e-06,1.2476462029211033,1.247648390547213,1.2476480593327368,1.2476469991591674,1.252355171275136,1.25235437966304
131,6.697068930624076,0.026704835415739973,0.003542040998581797,22.601112175425698,9.316216432703918e-06,1.2476253596938354,1.2476275891508322,1.2476272515733096,1.247626171155783,1.252376037824077,1.252375231057266
132,6.697135497145078,0.026705065172521365,0.0035308339865878224,22.600797341802444,9.29947566475907e-06,1.2476045538102598,1.2476068254019768,1.247606481414064,1.247605380606157,1.2523968671879162,1.2523960451564982
133,6.697201944800109,0.026705294507091016,0.0034108340041711926,22.60048849025991,9.28254971573058e-06,1.2475837856874348,1.2475860997152564,1.2475857492702407,1.247584627927609,1.2524176589474956,1.2524168215418519
134,6.697268272253729,0.026705523414922473,0.0034655419876798987,22.600174876909197,9.265439410565327e-06,1.2475630557374697,1.2475654124989395,1.24756505555112,1.247563913531682,1.252438412689909,1.252437559801633
135,6.697334478187655,0.026705751891525475,0.004344708984717727,22.599857120424055,9.248145583195449e-06,1.2475423643706722,1.247544764158939,1.2475444006635927,1.2475432378270803,1.2524591280020516,1.2524582595269156
136,6.697400561292284,0.026705979932373686,0.0035834579612128437,22.59955403004898,9.230669076497688e-06,1.247521712000689,1.2475241551043312,1.2475237850167267,1.2475226012242295,1.252479804471299,1.2524789203044364
137,6.697466520248408,0.026706207532997205,0.003618874994572252,22.59924367462971,9.213010742252328e-06,1.2475010990351916,1.2475035857395176,1.2475032090155602,1.2475020041298006,1.2525004416882923,1.2524995417259366
