iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
90,5.558738321373655,0.015622820154248667,0.003919374954421073,30.43470365104067,0.0009815997021154303,1.1129931805369506,1.1172410000046709,1.1125382441727345,1.1082947666759444,1.4084137151045748,1.3997973786337055,-0.05962025466420645,0.22132615197832675,0.37032450479989626,0.4662994419712566,0.6771198690521537,0.6489233261224009
91,5.5702994106653465,0.015638845505785294,0.004003499983809888,30.414253260713732,0.0009806502171211904,1.113469347605833,1.1161035358658664,1.1105449574424187,1.1059348026310898,1.4111542189261035,1.402593463813933,-0.05957232533562469,0.2208459651076208,0.3693760602653829,0.4652602555955727,0.678496756076241,0.6489233261224009
92,5.581496017088411,0.01565406844517294,0.0039051249623298645,30.395695005857963,0.0009796773302827588,1.114081337526473,1.1150120480274819,1.1085549824423633,1.103564316914248,1.413897715491051,1.4053891598972381,-0.05947348707211943,0.22039043558226212,0.3684298865190201,0.4642207388047901,0.6798736205330165,0.6489233261224009
93,5.5922694914813835,0.015668539156454872,0.003888999985065311,30.41288252299245,0.0009786810890172676,1.114815683276773,1.1139623940921377,1.10656830167987,1.101186694052073,1.4166436470458952,1.4081816768427797,-0.05932857923279282,0.21995729356137828,0.3674857905779963,0.4631813878826522,0.6812505714052284,0.6489233261224009
94,5.602776797253494,0.015682318126461994,0.0042692499700933695,30.570176088635282,0.0009776615418801106,1.1156592190717571,1.1129506152840474,1.1045840844676844,1.098805196208089,1.419390015560066,1.41096601066981,-0.059142863714775847,0.2195445831031282,0.36654373083697156,0.4621433349399659,0.6826273489229288,0.6489233261224009
95,5.612963115116305,0.01569545523043271,0.00402620795648545,30.412130339988494,0.000976618738562577,1.116601349500669,1.1119739252361487,1.10260277998434,1.0964196917621871,1.4221366083437854,1.413742644208638,-0.05891982653678796,0.21915074045294436,0.36560370292603933,0.461106380430477,0.6840034095636173,0.6489233261224009
96,5.62289474787377,0.01570799653245161,0.0038584169815294445,30.308347959584026,0.0009755527298894293,1.1176340606564428,1.1110289202301824,1.1006246770191297,1.094030354858381,1.4248830903179264,1.4165113398099114,-0.05866262959722167,0.2187740492911376,0.3646657387841445,0.4600705099809543,0.6853783105773847,0.6489233261224009
97,5.632598073960148,0.015719983890836127,0.003946417011320591,30.21458478497732,0.0009744635678164261,1.118749736741689,1.1101127310566377,1.09865012288772,1.0916372250969253,1.4276292663708452,1.4192712650607586,-0.0583740781806534,0.21841301573164423,0.3637298440888096,0.45903560216026434,0.6867518506083444,0.6489233261224009
98,5.642083208400688,0.0157314545276276,0.003946708980947733,30.118288694645916,0.0009733513054277904,1.1199414531581313,1.1092227276306774,1.0966794346181148,1.0892404318383342,1.430374971440873,1.4220217545878577,-0.05805671670006788,0.2180662679439517,0.36279602124040095,0.45800155701151396,0.6881238683401778,0.6489233261224009
99,5.651368284272621,0.015742441645872712,0.0040140830096788704,30.022013549867765,0.0009722159969336218,1.1212028995744119,1.1083565122409291,1.094712892408359,1.0868401843097122,1.433120051529078,1.4247622654797185,-0.057712866940025975,0.21773255281338486,0.36186427026476614,0.45696829985159476,0.6894942290722635,0.6489233261224009
100,5.660453152164515,0.01575297422113302,0.003977750020567328,29.93688059433259,0.0009710576976672547,1.1225282214447485,1.1075118623849045,1.092750692728596,1.0844369994670313,1.4358643204757118,1.4274923411927498,-0.0573447196797151,0.2174106984227377,0.36093457888296343,0.4559358407155293,0.6908628320965642,0.6489233261224009
101,5.66936003657582,0.015763076986583646,0.0039406249998137355,29.83501744319835,0.0009698764640825613,1.1239120601272359,1.106686668653488,1.0907930439790638,1.0820315065727146,1.4386076888353316,1.4302115001243312,-0.056954165892020236,0.21709960412078638,0.36000691606012936,0.45490418558346807,0.6922296997187466,0.6489233261224009
102,5.678121331640199,0.015772771528963635,0.004112666996661574,29.702747246889018,0.0009686723537511998,1.1253496026335745,1.105878887894975,1.0888402179273795,1.0796242068772224,1.4413502053028309,1.4329193435950986,-0.05654274897058806,0.21679823092005573,0.35908124807587244,0.45387328456328047,0.6935949393518261,0.6489233261224009
103,5.686788085067894,0.015782078217476084,0.003925375000108033,29.53258925461861,0.0009674454253598092,1.1268366912761953,1.1050865606119549,1.0868925906085118,1.0772151299256796,1.4440920484890305,1.4356157351559282,-0.05611166903226786,0.21650561936256668,0.3581575652372164,0.452842970065376,0.694958643498775,0.6489233261224009
104,5.695371321213894,0.01579101603071787,0.004009458993095905,29.311300448559294,0.0009661957387071484,1.1283698756561322,1.1043078341690113,1.084950670560163,1.0748038105349291,1.44683354055659,1.4383008143185572,-0.05566175007238464,0.21622089686077278,0.357235874058987,0.4518129252985195,0.6963208964125825,0.6489233261224009
105,5.703703467161617,0.015799610213101986,0.004112666996661574,29.125948778419158,0.0009649233547011815,1.1299482593852126,1.103541474052412,1.0830150484110073,1.072387954966748,1.4495747669751446,1.4409760128881943,-0.055193761053412775,0.21594343014615325,0.3563163611753997,0.45078259096914874,0.6976809509686889,0.6489233261224009
106,5.711935887511431,0.01580788320742523,0.003860416996758431,28.856695498260773,0.0009636283353561104,1.1315722705622193,1.102785219214335,1.0810864652804149,1.0699652290412152,1.4523159566260615,1.4436408089684796,-0.05470743181806121,0.21567235823942943,0.3553991650775034,0.44975132365876297,0.699038805333434,0.6489233261224009
107,5.720257780899968,0.015815846477085737,0.003885416022967547,28.822602540246073,0.0009623107437893505,1.1332363433322101,1.10203935816654,1.0791644623957979,1.0675375016806015,1.455056381431336,1.4462954173355034,-0.054205121999732785,0.2154075802967703,0.3544842590635147,0.4487196418756881,0.7003939855502047,0.6489233261224009
108,5.728273033428161,0.015823511519398332,0.00393112504389137,28.713502538355005,0.000960970644218456,1.1349375719622838,1.1013028106000045,1.0772489221313863,1.0651058403105262,1.4577956664494152,1.4489385175604874,-0.053687898588017306,0.21514855481343817,0.35357160046466346,0.44768779426976607,0.7017466178639881,0.6489233261224009
109,5.7362256480763785,0.015830886478678332,0.0038780830218456686,28.66923945465591,0.0009596081019579896,1.136672467134279,1.1005754238027363,1.0753394236873304,1.0626717374343446,1.4605330562682335,1.4515707710537116,-0.05315742190402779,0.21489506561683774,0.3526611839932347,0.44665625378939433,0.7030963413711587,0.6489233261224009
110,5.744116837880966,0.015837981601092874,0.00393279199488461,28.567035220432366,0.0009582231834163388,1.1384388324306782,1.0998565427660631,1.0734359278070758,1.0602356369131332,1.4632682473223841,1.454192115030049,-0.052614679647347666,0.21464675789045454,0.35175302811167475,0.44562514201831877,0.704443023004819,0.6489233261224009
111,5.751986622112347,0.015844807169175065,0.003793375042732805,28.401987952797885,0.000956815956092479,1.1402354195142788,1.0991452473671721,1.071538653935887,1.0577972404916087,1.4660012153416815,1.4568022360527695,-0.052060055230175074,0.21440324472166533,0.3508471704280475,0.4445943347415216,0.7057866693347425,0.6489233261224009
112,5.7597130524847655,0.015851370901317507,0.003929874976165593,28.299258323427757,0.0009553864885726854,1.1420611410550925,1.0984414172511276,1.0696477201686745,1.0553560801680182,1.4687317265526683,1.4594029220324884,-0.051494265379730425,0.21416443115607117,0.3499437175447323,0.44356371108892884,0.7071268272688085,0.6489233261224009
113,5.767438273135136,0.015857683140853823,0.0039873329806141555,28.276614982295037,0.0009539348505271879,1.1439144621148318,1.0977451806714118,1.0677630276405283,1.0529122195888878,1.471459348134667,1.461994721446189,-0.050918597169371305,0.21393022284206933,0.3490427483117332,0.442533360251272,0.7084630240845016,0.6489233261224009
114,5.775057893283188,0.015863751583551595,0.004009667027276009,28.218398003491938,0.0009524611127067768,1.1457938061973476,1.0970563634485446,1.0658845087083908,1.0504659900384796,1.47418376484404,1.4645776122683647,-0.0503339697182127,0.21370045890000605,0.3481442950719491,0.44150338947762674,0.70979508444586,0.6489233261224009
115,5.782600546177111,0.015869582321309784,0.003859875025227666,28.144955522223032,0.0009509653469393544,1.1476976375416335,1.0963747021407848,1.0640121164850904,1.0480178161087543,1.476904734787557,1.4671514508825991,-0.04974112910768806,0.21347496479203232,0.3472483733487811,0.4404739065646712,0.7111229450469996,0.6489233261224009
116,5.7900768204765285,0.015875180306515004,0.003886000020429492,28.064079161118467,0.000949447626126434,1.149624496226458,1.095699912623106,1.0621458214544977,1.0455681497413003,1.4796220691935258,1.4697161184334586,-0.049140717785549654,0.21325356748535138,0.3463549921567964,0.43944501276407927,0.7124465904819004,0.6489233261224009
117,5.797492538964086,0.015880549646355442,0.003789916983805597,27.97983698269736,0.0009479080242395868,1.1515730167411726,1.0950317213009808,1.0602856095322186,1.0431174352872925,1.4823356191387025,1.4722715656043792,-0.04853330631642229,0.2130361027102614,0.3454641586057624,0.4384167987866819,0.7137660252723077,0.6489233261224009
118,5.804852282473778,0.015885694004993917,0.003827042004559189,27.894564885625282,0.0009463466163168367,1.1535418940779825,1.0943698775488997,1.0584314814075904,1.0406660866432214,1.4850452704789554,1.4748177416820498,-0.04791941376205036,0.21282241952808315,0.3445758802843016,0.4373893435763805,0.7150812674814986,0.6489233261224009
119,5.812135010535435,0.015890617692421383,0.004049665993079543,27.853097387173936,0.0009447634784590033,1.1555295657796456,1.0937146873841175,1.0565833325939802,1.0382143566935753,1.4877506924226531,1.4773558138506855,-0.04729996969186131,0.21261256366033668,0.3436902149522215,0.43636275977316574,0.7163920133125578,0.6489233261224009
120,5.819410614856322,0.015895342522029916,0.0038239170098677278,27.995975584958437,0.0009431586878259917,1.157531250439689,1.0930671971615666,1.054741250107211,1.0357618219470466,1.49045195507084,1.4798805074221002,-0.04667664060856094,0.21240698610064354,0.34280722781956546,0.43533694460577144,0.7176984182090197,0.6489233261224009
121,5.826639216987559,0.015899882080501488,0.003937165951356292,27.97144490808236,0.000941532322633034,1.159542813800153,1.0924272460402014,1.0529055168961001,1.033308615943413,1.4931495871811953,1.4823867912244872,-0.04604996171441954,0.212205651392863,0.3419268792923939,0.43431180764634686,0.7190011189407055,0.6489233261224009
122,5.833721021585429,0.015904236469159186,0.0037479589809663594,27.92171003507452,0.0009398844621468748,1.1615609271507272,1.0917941330689935,1.0510762095882717,1.030856086070074,1.4958441650479741,1.4848731226690703,-0.04542032469054571,0.21200823089380255,0.34104912727890657,0.4332875768523604,0.7203006162345685,0.6489233261224009
123,5.840863703524769,0.015908404157743843,0.0039754160097800195,27.75779057679851,0.0009382151866819099,1.1635880501801086,1.0911674295300056,1.0492535918573982,1.0284033893258777,1.4985356843577098,1.4873417149991397,-0.04478722797300952,0.21181450278342825,0.34017410772452783,0.4322640610545544,0.7215965019875249,0.6489233261224009
124,5.848095183407645,0.015912392896179895,0.003902291995473206,27.713874274319945,0.00093652457759627,1.1656220855447428,1.0905469647166595,1.0474378009199428,1.025950763487657,1.501224374995154,1.4897889588700908,-0.04415085633479813,0.21162436642978194,0.33930180825425144,0.4312412715413969,0.722889243618993,0.6489233261224009
125,5.855190881473153,0.015916248992445953,0.003957790962886065,28.084325004146613,0.0009348127172878569,1.1676466039251994,1.0899355684744663,1.045628531831294,1.0234996966243552,1.5039103289346707,1.4921980503099044,-0.04351365426653122,0.21143896615090033,0.33843193618223755,0.43021958045401093,0.7241800141410483,0.6489233261224009
126,5.862203942255904,0.015919977199686637,0.003746042028069496,28.141553561469724,0.0009330796891903273,1.1696583511961236,1.0893335631620447,1.0438261602614336,1.0210498163412742,1.5065936316814637,1.4945766114554844,-0.04287682123441801,0.2112577139571138,0.33756447441217485,0.4291986559031351,0.7254680853524483,0.6489233261224009
127,5.869272775092373,0.015923560093260646,0.0036970830406062305,27.848128759885103,0.0009313255777690251,1.1716614226933049,1.0887391771157884,1.0420308600354293,1.0186012242069935,1.5092741296712615,1.4969356073167885,-0.04223967183931249,0.21107973447111192,0.3366995132338608,0.4281784121075707,0.7267525869846369,0.6489233261224009
128,5.87647420360109,0.01592694467625002,0.003935499989893287,27.196698237705444,0.0009295504685168668,1.1736787113062137,1.0881492078885555,1.0402428365825016,1.0161517869036192,1.5119507949433177,1.499291641237306,-0.04159876106902216,0.210904273646387,0.3358375539521647,0.4271585577627812,0.7280320516244749,0.6489233261224009
129,5.8835204138734,0.015930108994220652,0.0038378749741241336,26.933491637677175,0.0009277544479501732,1.1757191616408453,1.087562823688214,1.038461973632001,1.0137012620837007,1.514623121050482,1.50164805984523,-0.0409527349665113,0.2107313016615385,0.33497882389102757,0.426139235281227,0.7293061107580643,0.6489233261224009
130,5.89052012601894,0.01593305973522997,0.003881625016219914,26.864094709725425,0.0009259376036044523,1.177780625037877,1.0869803423948088,1.0366880998073078,1.011250322575878,1.517290980902396,1.5040008079136962,-0.040301991761142526,0.21056104421416288,0.3341233136852299,0.425120680203787,0.730575044541518,0.6489233261224009
131,5.897469317383037,0.015935810005117117,0.003983917005825788,26.8418923325568,0.0009241000240301347,1.1798587949729027,1.0864022393990356,1.0349211228533837,1.0087996073902745,1.5199543644398663,1.5063451611594023,-0.03964729944352076,0.21039368760131943,0.3332709669963495,0.42410305339990023,0.7318392111098025,0.6489233261224009
132,5.904387369571644,0.015938371821550446,0.0038492499734275043,26.821932930167275,0.0009222417987882565,1.1819496273492456,1.0858288671521612,1.0331609908212522,1.0063497263252041,1.5226132810541395,1.5086772736914715,-0.03898941107544841,0.21022933676199562,0.3324217209903503,0.4230864782058456,0.7330989451157097,0.6489233261224009
133,5.911272842529373,0.015940755868957282,0.004067833011504263,26.801357900026783,0.0009203630184460944,1.184049364426628,1.085260454329556,1.0314076712531983,1.003901311428057,1.5252677539724182,1.5109940265625623,-0.03832905223296527,0.21006803028043344,0.33157550583163997,0.4220710615944448,0.7343545688993988,0.6489233261224009
134,5.918137181465451,0.0159429735557327,0.0038136669900268316,26.791937499817514,0.0009184637745727513,1.1861539005063477,1.0846971700917805,1.0296611452482944,1.0014550465867686,1.5279178428371722,1.5132924233588338,-0.03766702305039382,0.20990976317212465,0.3307322377123037,0.4210569050716516,0.7356064285195402,0.6489233261224009
135,5.924977349919005,0.015945029371215575,0.003818000026512891,26.735008654186977,0.0009165441597346947,1.1882612143076565,1.084138973475382,1.0279214413091653,0.999011417323353,1.530563572089269,1.51557177963761,-0.03700373297172591,0.20975445482109858,0.3298918719063593,0.4200440574383405,0.7368546801141643,0.6489233261224009
136,5.931793315754586,0.01594692345977342,0.0037886250065639615,26.64704088161959,0.0009146042674912433,1.1903706926528508,1.0835857216897986,1.026188606187074,0.9965707708852882,1.533204925861208,1.5178326770039228,-0.03633932805955063,0.2096020007549524,0.3290543918640037,0.41903254179661853,0.7380993644240772,0.6489233261224009
137,5.93859204993237,0.015948655491771647,0.003848041989840567,26.5545077087636,0.0009126441923900084,1.1924819202622776,1.0830372681719782,1.0244626852040952,0.9941334243388212,1.535841880281923,1.5200758020001088,-0.03567391864298611,0.2094523012266864,0.3282197863078108,0.4180223806282856,0.7393405088870181,0.6489233261224009
138,5.945374927894048,0.015950224995573352,0.003900791984051466,26.459265182473956,0.0009106640299622852,1.1945946076997365,1.0824934722999022,1.0227437237023986,0.9916996591662242,1.5384744056303536,1.5223018585837373,-0.03500759022599526,0.20930526399007773,0.32738804869141835,0.4170135943191232,0.7405781296806911,0.6489233261224009
139,5.952142975037,0.01595163151176934,0.0037208329886198044,26.363002137229067,0.0009086638767183966,1.1967085269873714,1.0819542071689803,1.0210317644348812,0.9892697337315228,1.5411024674660763,1.5245115106055733,-0.03434041701946643,0.2091608066201294,0.32655917572375426,0.41600620395370685,0.7418122375279224,0.6489233261224009
140,5.958896781614279,0.01595287462480422,0.0038998329546302557,26.266024634136286,0.0009066438301429902,1.1988234961431268,1.081419360002202,1.0193268475219837,0.9868438868416987,1.543726026706159,1.5267053751077835,-0.03367246502578807,0.20901885609898727,0.3257331670565263,0.4150002318315261,0.7430428383393379,0.6489233261224009
141,5.96563684559746,0.015953954032441143,0.0038353749550879,26.16901699990417,0.0009046039886902862,1.2009393512151278,1.080888834645046,1.0176290092308573,0.9844223420583037,1.546345040862219,1.5288840053637833,-0.03300379812135512,0.20887934928926094,0.3249100244181703,0.4139957020363852,0.7442699352379312,0.6489233261224009
142,5.972363294388768,0.015954869469801233,0.0037789170164614916,26.071403928411893,0.0009025444517792792,1.2030559667112524,1.080362547336872,1.0159382833922517,0.9820053066672775,1.5489594635244406,1.5310479173702485,-0.032334473492246926,0.20874223096345573,0.3240897519593287,0.4129926396449956,0.7454935268920686,0.6489233261224009
143,5.979076244035791,0.01595562070201692,0.0038464590325020254,25.973267708069223,0.0009004653197888923,1.2051732511520623,1.079840426775683,1.0142547014524632,0.9795929740805221,1.5515692444462221,1.5331975919587184,-0.03166454243406078,0.20860745356348162,0.3232723560251579,0.41199107090492937,0.746713607864763,0.6489233261224009
144,5.985775748853586,0.015956207528456626,0.004205250006634742,25.874658266185715,0.000898366694053086,1.2072911431446092,1.079322412764845,1.0125782921330382,0.9771855247316107,1.5541743303532949,1.5353334785644683,-0.03099405112426988,0.20847497630488723,0.3224578446784826,0.41099102293459394,0.7479301692441583,0.6489233261224009
145,5.992461932937379,0.015956629776419547,0.0038462919765152037,25.77561114085585,0.0008962486768559179,1.2094096076108232,1.0788084559154163,1.0109090818241881,0.9747831282140821,1.5567746647773404,1.5374559970582344,-0.0303230411917511,0.20834476483622186,0.32164622763004264,0.40999252393053054,0.7491431988599141,0.6489233261224009
146,5.999135037662308,0.015956887300631342,0.0038611660129390657,25.676188038260634,0.0008941113714265575,1.2115286317011387,1.078298516903072,1.0092470945687606,0.9723859450367625,1.5593701882609894,1.539565540037385,-0.029651550480857394,0.20821679071703192,0.3208375159718828,0.4089956032227756,0.7503526816703673,0.6489233261224009
147,6.005795340833893,0.015956979993801853,0.0037688330048695207,25.576439219373153,0.000891954881934257,1.2136482192209104,1.077792565352737,1.0075923519735084,0.9699941273906738,1.561960838952965,1.5416624749496965,-0.028979614275046906,0.20809103076659355,0.3200317218632157,0.4080002910873834,0.7515586003214119,0.6489233261224009
148,6.0124430545809355,0.01595690778617988,0.003854000009596348,25.476419327270246,0.0008897793134832714,1.2157683876387455,1.077290579488834,1.0059448736120025,0.9676078202625175,1.564546552634315,1.5437471445990303,-0.028307265655811934,0.20796746672228983,0.3192288584828597,0.40700661878556493,0.7527609354295919,0.6489233261224009
149,6.0190782708579516,0.01595667064860992,0.003840500023216009,25.376205048210654,0.0008875847721077378,1.2178891643789576,1.0767925454299279,1.0043046769359802,0.9652271626077216,1.5671272631301234,1.545819868236582,-0.027634536125626094,0.20784608478561348,0.31842893974566444,0.4060146185184912,0.75395966606489,0.6489233261224009
150,6.025700961841078,0.01595626860401682,0.003752749995328486,25.275873710851815,0.0008853713647665066,1.220010582269389,1.07629845612783,1.0026717775972793,0.9628522876934548,1.5697029028651075,1.547880941210601,-0.026961456503070084,0.20772687503076162,0.317631980212958,0.40502432326634796,0.7551547703037105,0.6489233261224009
151,6.032310954909826,0.015955701744690586,0.003664415969979018,25.175576309242995,0.0008831391993379295,1.222132672231671,1.075808312908738,1.0010461891574953,0.9604833242541836,1.5722734024083964,1.5499306331389742,-0.026288058386450545,0.20760983187741452,0.31683799478040564,0.404035766813714,0.7563462252743522,0.6489233261224009
152,6.038907390554453,0.015954970349209358,0.003743082983419299,25.076380207588226,0.0008808883846146001,1.2242554211236167,1.0753221288706434,0.9994279214835605,0.958120403528823,1.5748386911284002,1.551969163255617,-0.02561438533461536,0.20749495490298975,0.31604699789985113,0.40304898541639755,0.7575340093323808,0.6489233261224009
153,6.0454908110670385,0.015954074740593103,0.003813832998275757,24.97722166105176,0.0008786190302980523,1.2263788205433421,1.0748399224939365,0.9978169830557445,0.9557636515321716,1.5773986974211864,1.5539967348011379,-0.02494047987354821,0.20738224654453338,0.3152590042920816,0.4020640155328908,0.7587181001628441,0.6489233261224009
154,6.0520610127689105,0.015953015304676757,0.0037164580426178873,24.87819771385477,0.0008763312469934144,1.2285028613833104,1.074361717619622,0.9962133814411295,0.9534131892941299,1.5799533487721011,1.5560135319137387,-0.024266384903770432,0.20727171212825646,0.3144740290311176,0.401080893765341,0.7598984749881713,0.6489233261224009
155,6.058617742579584,0.015951792502819792,0.003926791017875075,24.779414320860237,0.0008740251462040166,1.2306275307770451,1.0738875423915792,0.9946171231013513,0.9510691333634491,1.5825025722338244,1.5580197182035036,-0.0235921440888763,0.2071633591491983,0.31369208724286424,0.40009965673142334,0.7610751110707046,0.6489233261224009
156,6.065160715390721,0.01595040687281102,0.0038715419941581786,24.680971752810574,0.0008717008403259584,1.2327528098909466,1.0734174301704087,0.9930282138490936,0.948731596519562,1.5850462942634493,1.5600154338510357,-0.022917802197731506,0.20705719764321648,0.3129131942177754,0.3991203411860768,0.7622479858417645,0.6489233261224009
157,6.071689618877239,0.015948859065389245,0.003769833012484014,24.58299029552829,0.000869358442642629,1.2348786636447613,1.072951418879952,0.9914466585811109,0.9464006869902833,1.5875844413164462,1.5620007975562644,-0.02224340782457278,0.20695323976003344,0.31213736509305956,0.3981429835677629,0.7634170772278368,0.6489233261224009
158,6.078204147570818,0.01594714980807747,0.003938667010515928,24.485535145865306,0.0008669980673191868,1.2370050523874663,1.0724895514384873,0.9898724615343195,0.9440765097297922,1.5901169395849557,1.5639759005383138,-0.021569009761325156,0.20685149996663965,0.31136461494892126,0.39716762028043745,0.7645823637409628,0.6489233261224009
159,6.08470396999483,0.0159452799362252,0.003765083965845406,24.388641084045222,0.0008646198293969952,1.23913192122382,1.0720318752095344,0.988305626607599,0.941759165438199,1.5926437159960944,1.5659408083834563,-0.020894659966168204,0.20675199464029942,0.31059495876305465,0.39619428727840417,0.7657438250034739,0.6489233261224009
160,6.091188762919913,0.01594325039944777,0.003812875016592443,24.29241558554163,0.0008622238447880152,1.241259199848008,1.0715784409772093,0.9867461576436696,0.9394487514039497,1.5951646975928127,1.5678955599267788,-0.02022041346947549,0.20665474154394478,0.3098284114839721,0.3952230202577677,0.7669014414737015,0.6489233261224009
161,6.097658339639959,0.015941062232896454,0.003737583989277482,24.196700723912468,0.0008598102302691563,1.2433868132567434,1.0711293023918327,0.9851940586282529,0.9371453595567283,1.5976798119907167,1.5698401705743275,-0.019546325541756563,0.20655975982772826,0.3090649880565756,0.3942538540437145,0.7680551944417197,0.6489233261224009
162,6.1041126162723724,0.01593871650381448,0.003733250021468848,24.10117711351136,0.0008573791034765853,1.245514702497627,1.0706845129801783,0.9836493344971661,0.9348490740105412,1.600188987296807,1.5717746390060212,-0.018872446692117722,0.20646706924054714,0.30830470384288083,0.3932868220601655,0.7692050656894859,0.6489233261224009
163,6.110550777838214,0.015936214409710093,0.0037971670390106738,24.006480415170568,0.0008549305828999922,1.2476427857154235,1.0702441304538963,0.9821119900869827,0.9325599766257846,1.602692152340455,1.573698933995592,-0.01819883221030849,0.20637669101204675,0.3075475739329517,0.39232195741531956,0.7703510382995928,0.6489233261224009
164,6.1169724748677865,0.015933557266067013,0.003914374974556267,23.912630739452776,0.0008524647878768156,1.2497709601293308,1.069808215616316,0.9805820302083504,0.9302781470784784,1.6051892372187428,1.5756129976803552,-0.017525541455513032,0.20628864728088722,0.30679361312117126,0.3913592928291578,0.7714930968642041,0.6489233261224009
165,6.123377367965436,0.015930746508548362,0.003736125014256686,23.819661544352716,0.0008499818385864262,1.2518991005348492,1.0693768324792674,0.9790594595430827,0.9280036633165429,1.6076801732489305,1.5775167469357192,-0.016852638588564114,0.2062029611454595,0.306042835857786,0.39039886068684054,0.77263122735111,0.6489233261224009
166,6.129764830020665,0.015927783724957404,0.003733124991413206,23.72794838473263,0.0008474818560442692,1.2540270384302816,1.0689500513162782,0.9775442809540997,0.9257366065029986,1.6101648925530432,1.579410077671028,-0.016180199115285395,0.20611965737009522,0.30529525569938165,0.38944069419048327,0.7737654168018826,0.6489233261224009
167,6.136135117259151,0.015924670596671332,0.003758166974876076,23.637028905759006,0.000844964962095967,1.2561545912550198,1.0685279439386657,0.9760364973856381,0.923477054868316,1.6126433288497672,1.5812928681906917,-0.015508301115071923,0.20603876101256902,0.3045508858726271,0.38848482576615734,0.7748956533941175,0.6489233261224009
168,6.142488073596359,0.01592140888927398,0.0036835000501014292,23.546886538009268,0.0008424312794113801,1.2582815634717661,1.0681105836995892,0.9745361122874433,0.9212250848898706,1.6151154164837802,1.583164980875177,-0.014837025007323043,0.2059602973933768,0.3038097394898865,0.3875312874560859,0.7760219259140861,0.6489233261224009
169,6.148823560991649,0.01591800046173927,0.0038555419887416065,23.457505136158613,0.0008398809314786275,1.26040774594504,1.0676980435271033,0.9730431292819017,0.9189807700587311,1.6175810917697706,1.5850262646114346,-0.014166453922496073,0.2058842910987491,0.3030718293003129,0.38658011040430607,0.7771442242554347,0.6489233261224009
170,6.155141470439879,0.015914447248207002,0.0038539160159416497,23.36889088380018,0.0008373140425980697,1.2625329168102202,1.0672903972123098,0.9715575522403948,0.9167441827013345,1.6200402917304066,1.586876557732067,-0.013496673527625363,0.2058107665980573,0.3023371678368702,0.38563132543407613,0.7782625387450084,0.6489233261224009
171,6.161441754799319,0.015910751252222993,0.0037940830225124955,23.280998619197533,0.0008347307378762498,1.2646568429551561,1.0668877188414183,0.9700793851236098,0.9145153933876452,1.6224929547944784,1.5887156898444743,-0.012827771785415545,0.20573974806214998,0.3016057673073997,0.3846849627993363,0.77937686042296,0.6489233261224009
172,6.167724374734929,0.015906914545323423,0.003829292021691799,23.193810868101178,0.0008321311432197947,1.2667792813119259,1.0664900816293783,0.9686086320913545,0.9122944709603786,1.6249390203961953,1.5905434849450186,-0.012159838663891115,0.20567125873885658,0.30087763965998954,0.38374105221920146,0.7804871806803797,0.6489233261224009
173,6.173989187063933,0.015902939270232192,0.003917083027772605,23.10747320168269,0.0008295153853292809,1.2688999675199888,1.0660975606001037,0.9671452961446533,0.9100814859532684,1.6273784288064357,1.5923597683628148,-0.011492969976343928,0.20560532180338767,0.300152796115649,0.38279962358196884,0.7815934909258605,0.6489233261224009
174,6.180236264798507,0.015898827642080636,0.003789000038523227,23.021976907575574,0.0008268835916930577,1.2710186152651213,1.0657102329602117,0.9656893794508529,0.9078765099727694,1.629811120531129,1.5941643701489792,-0.010827267901559008,0.20554196053149948,0.2994312474045646,0.3818607069469746,0.7826957820966755,0.6489233261224009
175,6.186465748897627,0.01589458194491467,0.0038170000188983977,22.9372706608796,0.0008242358905810339,1.2731349185813523,1.0653281759718964,0.9642408831112733,0.9056796157746819,1.6322370366477232,1.5959571286242764,-0.010162840491484918,0.20548119732384468,0.2987130035645734,0.3809243324098609,0.7837940447345195,0.6489233261224009
176,6.192677770162671,0.01589020451935595,0.003909916034899652,22.853443789192305,0.0008215724110384265,1.2752485489626328,1.0649514699706644,0.9627998065717218,0.9034908784870408,1.634656117877702,1.5977378971103366,-0.009499802805754307,0.20542305488415213,0.2979980738312747,0.37999053041796643,0.7848882681894057,0.6489233261224009
177,6.19887253334394,0.01588569777212924,0.003878875053487718,22.77052506506087,0.0008188932828794705,1.2773591476946633,1.064580199105761,0.9613661471631897,0.9013103769584787,1.6370683040262108,1.599506552704844,-0.008838279956633444,0.20536755625686995,0.29728646652129087,0.37905933206938647,0.7859784399835249,0.6489233261224009
178,6.205050548161912,0.015881064133285012,0.0039255000301636755,22.688223450691023,0.000816198636681093,1.279466351264491,1.06421444627731,0.959939901486106,0.8991381888271986,1.6394735354970142,1.6012629881824172,-0.008178398841808997,0.2053147234000636,0.29657818936806146,0.3781307678862794,0.7870645470817103,0.6489233261224009
179,6.211212269927231,0.015876306044948517,0.003976832958869636,22.606367545944426,0.0008134886037765481,1.2815698032171858,1.0638542908662236,0.9585210672836856,0.896974387826709,1.6418717530668099,1.6030071034791322,-0.007520284412104608,0.20526457651027213,0.2958732502641768,0.3772048674674558,0.7881465762201538,0.6489233261224009
