iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
127,0.41219488244274405,0.00032228676731982977,0.13055913103744388,7.602623026516561,9.381311511432659e-06,1.8897595505332108,1.8845348621440956,1.8845344542168725,1.8901722944121278,1.8845477770819636,1.8845430375699601,1.8901346110268085,1.890151698211074,1.8845422209987612,1.8901348435077607,1.8901763443757995,1.8845940347484877,1.890169793918509,1.890182416725325,1.8901734506476593,-0.000840739080373866,0.2807292814847082,0.4330186629708937,0.5320942713440766,0.5977616478465293,0.647902775496,0.6866245118922519,0.7174777948917422,0.7426689828352228,0.7636402798818709,0.7813874433856524,0.7966037028428657,0.8118500477595711,0.8234084957162766,0.8325843815233089
128,0.4121931261484548,0.00032230631959359157,0.1290633180178702,7.6120623076877765,9.365319536187992e-06,1.8897808807971188,1.8845091411252746,1.8845087245496672,1.8901982507725081,1.8845223275171692,1.8845174829246267,1.890159842447717,1.8901772070569876,1.8845166457937483,1.8901600333512834,1.8902023856818588,1.8845693500251106,1.8901956593048623,1.890208537706147,1.8901992555434612,-0.0008501852133977377,0.2807199204696779,0.4330093033222927,0.5321037839903595,0.5977524366893079,0.6478934858042504,0.6866152085444605,0.7174684751739456,0.7426596609171404,0.763630912204533,0.7813781294073663,0.7965944086852613,0.8118595172146436,0.8234180091418465,0.8325843815233089
129,0.41219137016046525,0.0003223258421304509,0.13034147210419178,7.5815868896615175,9.34913917072228e-06,1.8898021483047118,1.8844834652990767,1.884483043738329,1.8902241608374282,1.8844969232137372,1.8844919802701487,1.890184990554658,1.8902026707677022,1.8844911215654094,1.8901851630853028,1.8902283632511212,1.8845447592997424,1.890221481410534,1.8902346173459181,1.8902250123502635,-0.0008596478375855853,0.28071057366088564,0.4329999594787424,0.5321132712999158,0.597743239920758,0.6478842140738407,0.6866059220271663,0.7174591738474677,0.7426503572001942,0.7636215616244061,0.7813688323439485,0.7965851318778293,0.811868972992919,0.8234275077903045,0.8325843815233089
130,0.4121896226236066,0.000322345329464893,0.13190674898214638,7.602296080994914,9.332771203643714e-06,1.8898234097318614,1.884457832622965,1.8844574036004609,1.8902500277991572,1.8844715740794753,1.8844665201768394,1.8902101184100266,1.8902280883775906,1.8844656398901878,1.8902102539390173,1.8902543131731557,1.884520189715796,1.8902472609761214,1.8902606551687393,1.8902507262260873,-0.0008690620821764856,0.28070124405643493,0.43299063154503337,0.5321227487555671,0.5977340635458732,0.6478749586628576,0.6865966526206007,0.7174498885858133,0.7426410691660336,0.7636122273099023,0.7813595523198018,0.7965758717974841,0.8118784129935032,0.8234369912651611,0.8325843815233089
131,0.4121878745611965,0.00032236478422012206,0.12583273090422153,7.583749939925728,9.316216432703918e-06,1.8898445835608435,1.8844322469581267,1.884431811927513,1.890275845756896,1.8844462733664784,1.8844411100977843,1.8902351734397491,1.890253464897034,1.884440208603884,1.8902352870499928,1.8902802023512812,1.884495722330944,1.890272993058299,1.8902866508904432,1.8902763935589892,-0.0008785031449775777,0.2806919305577253,0.43298132025928926,0.5321322037342169,0.5977249032991838,0.6478657209604497,0.6865874001103225,0.7174406225186768,0.7426317993427807,0.7636029104110529,0.7813502895394556,0.7965666300105299,0.8118878377440428,0.8234464595444243,0.8325843815233089
132,0.4121861365098549,0.0003223842064738427,0.13045224198140204,7.588477675978082,9.29947566475907e-06,1.8898657028054286,1.8844067079409748,1.8844062665696166,1.8903016127081627,1.8844210189360144,1.8844157501280692,1.8902601741939398,1.8902787943863322,1.8844148253866282,1.8902602658966712,1.8903060419168711,1.8844713288620218,1.8902986807121298,1.8903126031155209,1.890302015775292,-0.0008879418263717511,0.28068263383076064,0.4329720254884924,0.5321416391782758,0.5977157598565326,0.6478565011604819,0.686578165252954,0.7174313745733715,0.7426225470040743,0.7635936103000838,0.7813410437651442,0.796557405636729,0.8118972463667373,0.8234559117411229,0.8325843815233089
133,0.4121844047753931,0.00032240359342715764,0.13147676293738186,7.588718116520258,9.28254971573058e-06,1.8898867630299014,1.8843812151230168,1.8843807697522843,1.890327336614438,1.8843958095457412,1.8843904384939951,1.89028511732999,1.890304077113367,1.8843894904919225,1.8902851943360774,1.8903318239211933,1.8844470481399378,1.890324319187492,1.8903385137405413,1.8903275918873368,-0.0008973813597406793,0.28067335361089746,0.43296274877671886,0.5321510599696293,0.5977066340238544,0.647847298898374,0.6865689476576329,0.717422144232968,0.7426133121696175,0.7635843276099653,0.7813318149461527,0.7965481998773499,0.8119066380037671,0.8234653483488878,0.8325843815233089
134,0.41218267853355295,0.0003224229430800052,0.12867363705299795,7.588782347140235,9.265439410565327e-06,1.889907748913386,1.8843557692559363,1.8843553208619814,1.8903530163343905,1.884370654019542,1.88436517659339,1.8903100108904596,1.890329308940781,1.8843642038663304,1.890310073207769,1.890357560797185,1.8844228743812037,1.8903499095569154,1.8903643784843522,1.890353122347019,-0.0009068287625321633,0.28066409065799713,0.43295348955156043,0.5321604645214042,0.5976975273293301,0.647838114770454,0.6865597480912043,0.7174129310702176,0.7426040946712154,0.7635750619430348,0.7813226035188129,0.7965390131870237,0.8119160158320292,0.8234747681359909,0.8325843815233089
135,0.4121809589514305,0.0003224422598771717,0.13039762899279594,7.595447391115796,9.248145583195449e-06,1.8899287256830861,1.8843303704614105,1.8843299155677105,1.8903786433617749,1.884345556497425,1.8843399608813998,1.8903348541655072,1.8903544922098263,1.8843389636198369,1.8903349054130478,1.8903832601765138,1.8843987262309745,1.8903754545565323,1.8903901987053187,1.8903786074702902,-0.0009162346391754187,0.2806548455758889,0.4329442462281661,0.5321698522611632,0.597688440978923,0.6478289480909263,0.6865505659070494,0.7174037348773472,0.7425948940591226,0.7635658131955213,0.781313409896804,0.7965298438190571,0.8119253765577459,0.8234841716144347,0.8325843815233089
136,0.41217924000040823,0.00032246154185074685,0.12750358809717,7.599093219653618,9.230669076497688e-06,1.889949674364975,1.8843050190439694,1.884304554055525,1.8904042242223853,1.8843205170904822,1.8843147877928605,1.8903596639229738,1.8903796243135969,1.8843137692354126,1.8903596969931087,1.8904089243471196,1.884374594756685,1.8904009519721903,1.8904159757901648,1.8904040480432025,-0.0009256056465154899,0.2806456192621668,0.4329350199289691,0.532179228722562,0.5976793763998348,0.6478197982988498,0.6865414011761737,0.7173945548603751,0.7425857101996529,0.763556581962479,0.7813042343110861,0.79652069190772,0.8119347177950076,0.8234935590785304,0.8325843815233089
137,0.41217752215683434,0.00032248078887810584,0.12658513197675347,7.593396614651003,9.213010742252328e-06,1.889970591601821,1.8842797171813992,1.8842792377298334,1.8904297498938556,1.884295529043166,1.8842896626226868,1.8903844309969915,1.8904047056381412,1.8842886230544396,1.8903844404886456,1.8904345410841124,1.884350538594264,1.890426398945629,1.890441708052625,1.8904294416597447,-0.0009349516195957768,0.280636411382916,0.4329258098226878,0.532188586743632,0.597670330947899,0.6478106664820594,0.6865322547720584,0.7173853926380955,0.742576543869989,0.7635473682863723,0.7812950762940531,0.7965115584183593,0.8119440411644276,0.8235029300752362,0.8325843815233089
138,0.4121758077295764,0.00032249999843867583,0.12617110600695014,7.600117195536886,9.195171441101669e-06,1.8899914608140627,1.8842544644881323,1.8842539671349354,1.8904552277887843,1.8842705962702977,1.8842645816550412,1.8904091637802636,1.8904297399798438,1.8842635231724936,1.8904091381930035,1.890460127494502,1.8843265351660459,1.8904517969383217,1.8904673958750005,1.8904547886068077,-0.0009442788354671566,0.2806272224225831,0.4329166169580743,0.5321979316560685,0.5976613066543888,0.6478015518424336,0.6865231259972033,0.717376247948651,0.742567394519251,0.7635381716406232,0.7812859364947793,0.796502443506585,0.8119533483234711,0.8235122854597302,0.8325843815233089
139,0.412174096736201,0.0003225191751917924,0.1287706249859184,7.575616719002333,9.177152042508079e-06,1.8900121840084172,1.8842292633663356,1.8842287527384338,1.8904806540983474,1.8842457088915112,1.884239557655967,1.8904338046782452,1.8904547230701951,1.8842384792286835,1.8904337737558965,1.8904856418189109,1.8843026407044827,1.8904771419717457,1.8904930380529608,1.8904800848728822,-0.0009536708321791314,0.2806180506362825,0.4329074436608053,0.5322072517364852,0.5976522978900567,0.647792456839802,0.6865140155035896,0.7173671227503887,0.7425582650539994,0.7635289941443805,0.7812768154026036,0.7964933480831164,0.8119626369820506,0.8235216234360789,0.8325843815233089
140,0.4121724009358256,0.00032253832226613287,0.12640920002013445,7.556108632769432,9.158953424711625e-06,1.8900326986185176,1.8842041159683585,1.8842036008975893,1.8905060280275028,1.884220849751592,1.8842145969153592,1.8904583112527815,1.8904796612937025,1.884213499320935,1.8904583231085872,1.8905110576125703,1.8842789428951219,1.8905024311141527,1.8905186344274052,1.8905053249337131,-0.0009631859107986463,0.28060889331833405,0.4328982893999705,0.5322165346716158,0.5976432983008156,0.6477833821570541,0.6865049225965264,0.7173580194310452,0.7425491578741581,0.7635198359233948,0.7812677125772707,0.7964842738325241,0.8119719110496975,0.8235309438821297,0.8325843815233089
141,0.4121707289891639,0.00032255743276231644,0.12716789217665792,7.581477156047734,9.140576474687263e-06,1.8900531471360795,1.8841790176350883,1.8841785024641076,1.890531350937373,1.8841960382777614,1.8841896901588056,1.890482752023138,1.8905045475446347,1.884188571474179,1.8904828156670204,1.8905364189105722,1.8842553431619564,1.8905276729493046,1.8905441844022515,1.8905305143766755,-0.0009727027297894587,0.28059975262761366,0.4328891540932327,0.5322257974194328,0.5976343166816542,0.6477743267951928,0.6864958484782175,0.717348935199355,0.7425400695210962,0.7635106959187495,0.7812586281601404,0.7964752187550206,0.8119811689626465,0.8235402475306234,0.8325843815233089
142,0.4121690637719017,0.00032257650219812573,0.1248927409760654,7.592889892815674,9.122022088101615e-06,1.8900735480764057,1.8841539714183135,1.8841534501393102,1.8905566417223465,1.8841712876560717,1.88416483139078,1.8905071642146287,1.8905293835750447,1.8841636915693105,1.8905072598416064,1.8905617536045192,1.884231759825166,1.8905528663645403,1.8905696868656896,1.8905556561461678,-0.0009821929665986017,0.28059063224821623,0.4328800363178181,0.5322350512150261,0.5976253585547893,0.6477652900407779,0.6864867936711253,0.7173398698163649,0.7425309988757889,0.7635015735120956,0.7812495627397646,0.796466182172854,0.811990409257477,0.8235495347438417,0.8325843815233089
143,0.4121674008009564,0.0003225955322035987,0.12463481002487242,7.5923823448115915,9.1032911692693e-06,1.8900938958807014,1.8841289779375145,1.8841284446939948,1.8905818832057684,1.8841465956306327,1.8841400204057592,1.8905315432876508,1.8905541630393219,1.8841388608328513,1.8905316575671154,1.8905870472015385,1.8842082403788851,1.8905780098034495,1.890595139779008,1.890580748511663,-0.000991663752857839,0.2805815326066861,0.4328709361683526,0.5322442911656702,0.5976164227648404,0.6477562718009415,0.68647775808711,0.7173308220037016,0.7425219461352183,0.7634924692736589,0.7812405158098599,0.7964571647791348,0.8119996326947772,0.8235588044345113,0.8325843815233089
144,0.41216574142309603,0.0003226145255195951,0.12193752196617424,7.57805096561207,9.084384631108884e-06,1.8901141577018084,1.8841040404491884,1.884103492608314,1.8906070649091091,1.8841219625954657,1.8841152643342856,1.890555852169203,1.8905788898506257,1.884114085175392,1.8905559970295605,1.8906122821748128,1.8841848049493537,1.890603101332601,1.8906205424189446,1.8906057884925092,-0.0010011468923387375,0.2805724531992727,0.4328618547981362,0.5322535074918878,0.5976075066349917,0.6477472733348896,0.6864687415721209,0.7173217935431602,0.7425129131474306,0.7634833844363961,0.7812314883861153,0.7964481672188668,0.8120088381119327,0.8235680559284971,0.8325843815233089
145,0.4121640904746594,0.0003226334831698703,0.12486163107678294,7.578835325724057,9.06530339509836e-06,1.8901343371470833,1.8840791551341363,1.8840785943778642,1.8906321923264842,1.8840973818960411,1.8840905636717888,1.890580097195891,1.8906035604935172,1.8840893643574723,1.8905802784732864,1.8906374564484325,1.8841614412040988,1.8906281419887654,1.8906458937412751,1.8906307761160848,-0.0010106408434050935,0.2805633920171806,0.4328527923711481,0.5322627016501317,0.5975986092575846,0.6477382946988594,0.6864597444609306,0.7173127842820314,0.7425038998137874,0.7634743188255918,0.7812224801342442,0.7964391889590071,0.8120180250734144,0.8235772885391817,0.8325843815233089
146,0.41216244802941243,0.0003226524025558515,0.12626653886400163,7.581920088182461,9.046048391230248e-06,1.8901545001309548,1.8840543253880366,1.8840537464824447,1.890657252388969,1.8840728636641728,1.8840659177759365,1.8906042918797672,1.89062817418644,1.8840646969760508,1.890604503340912,1.89066257480641,1.8841381557749286,1.8906531336120302,1.890671194340914,1.8906557112343532,-0.0010200914758397804,0.2805543515724165,0.43284374781168644,0.5322718719121069,0.5975897327897702,0.6477293361026474,0.6864507673908756,0.7173037943533975,0.7424949058650988,0.7634652722044504,0.7812134908249613,0.7964302303068485,0.8120271951139342,0.8235865028639525,0.8325843815233089
147,0.4121608073802156,0.0003226712817881967,0.12320322310552001,7.588423898071137,9.02662055796628e-06,1.8901746382567755,1.8840295462283652,1.8840289500857001,1.8906822672001198,1.8840484061466611,1.884041323157095,1.8906284495438699,1.8906527317837585,1.8840400806925879,1.8906286800706404,1.890687656107833,1.884114886742446,1.8906780706966257,1.8906964460752926,1.8906805945003615,-0.0010295010877458927,0.2805453304094512,0.43283472311264826,0.5322810303903028,0.5975808789547655,0.6477203968647345,0.6864418101940977,0.7172948232639826,0.7424859306770786,0.7634562448892821,0.7812045216816594,0.7964212911017113,0.8120363435110657,0.8235956993324698,0.8325843815233089
148,0.41215916757288307,0.0003226901215016762,0.12228860496543348,7.576353427330072,9.007020842191636e-06,1.8901947317679832,1.884004821634748,1.884004208207369,1.890707227487665,1.8840239996733623,1.8840167857504333,1.8906525466186248,1.8906772340841107,1.8840155206948608,1.8906527958645711,1.8907126756887163,1.8840917122045155,1.8907029559484292,1.8907216457679321,1.890705422889491,-0.0010388901784706929,0.28053632848297877,0.4328257178150509,0.532290167368685,0.5975720439060229,0.6477114781257839,0.6864328733876831,0.7172858728928659,0.7424769758771398,0.7634472374044811,0.7811955721433662,0.796412372304183,0.8120454736814374,0.8236048765965683,0.8325843815233089
149,0.41215753237640707,0.0003227089236375034,0.12225197115913033,7.575858682068473,8.98725019916881e-06,1.8902147273950205,1.8839801537575018,1.8839795233637033,1.890732121261854,1.8839996446887668,1.8839923048173841,1.8906765689916805,1.890701685498506,1.8839910173773695,1.8906768490298735,1.890737635981321,1.884068633631607,1.8907277854626416,1.8907467923437298,1.890730196086427,-0.0010482972610647429,0.28052734663300816,0.4328167330691067,0.5322992809907598,0.5975632275685053,0.6477025795258319,0.6864239560337124,0.7172769434165983,0.7424680415763831,0.7634382497392868,0.7811866426752344,0.7964034743245956,0.812054584548878,0.82361403426271,0.8325843815233089
150,0.41215590696467413,0.0003227276817132949,0.12509129894897342,7.590140932375569,8.967309592491052e-06,1.8902346345478096,1.8839555363891183,1.883954891569812,1.8907569960445758,1.8839753486097077,1.8839678729856535,1.8907005663552587,1.8907260820317655,1.8839665656163826,1.890700855437167,1.8907625616605146,1.884045555374015,1.8907525616989966,1.8907718884676337,1.8907549150000922,-0.001057706000636813,0.2805183842627138,0.43280776892200984,0.5323083897836841,0.5975544351401121,0.647693699965847,0.6864150587230866,0.7172680334164421,0.7424591262340965,0.7634292817009335,0.7811777339655624,0.7963945961344083,0.8120636756954532,0.8236231740810371,0.8325843815233089
151,0.41215428722737424,0.0003227464041321169,0.1290280979592353,7.574624940563553,8.947199994035402e-06,1.8902544490520752,1.8839309763049252,1.8839303195316686,1.8907818059494175,1.883951097019896,1.8839434982417729,1.8907244804918126,1.8907504192349294,1.8839421722061345,1.8907247994400023,1.8907874210291973,1.8840225617904058,1.8907772829043277,1.8907969302066137,1.8907795778006027,-0.0010671291579739638,0.28050944179408327,0.4327988266738611,0.5323174767195351,0.5975456606425403,0.6476848407360929,0.6864061809305123,0.7172591426054542,0.742450231723209,0.7634203340196936,0.7811688454152945,0.7963857384698505,0.8120727472573893,0.823632293726078,0.8325843815233089
152,0.41215267615097045,0.000322765090732545,0.1271527330391109,7.557699550623245,8.926922383915316e-06,1.8902741276542634,1.883906475623665,1.8839058099512933,1.8908065534220309,1.8839268896066306,1.8839191886148818,1.8907482870224217,1.8907747038281377,1.8839178434958885,1.890748664753941,1.8908121944179466,1.883999702946114,1.8908019487858843,1.8908219200017005,1.8908041806787492,-0.0010766047827311922,0.28050051798736825,0.4327899047842497,0.5323265299398913,0.5975369009590419,0.6476760033564375,0.6863973232513115,0.7172502746562446,0.7424413601980119,0.7634114074824756,0.7811599773307262,0.7963769022061761,0.812081800186396,0.823641394137871,0.8325843815233089
153,0.41215108035102077,0.0003227837377740037,0.12737748608924448,7.57285480270399,8.906477750432904e-06,1.8902937330470957,1.8838820359373551,1.8838813565291472,1.8908312339462792,1.8839027400871322,1.8838949366528528,1.8907720322623538,1.8907989279682407,1.8838935727145447,1.8907724702508026,1.8908369075602582,1.883976908278257,1.890826560766489,1.8908468543010657,1.890828726581408,-0.001086074523843832,0.2804916172116339,0.432781003609134,0.5323355609296297,0.5975281622821932,0.6476671870370192,0.6863884866850672,0.7172414272456096,0.7424325095725819,0.7634025015793942,0.7811511298079625,0.7963680864373429,0.8120908334437207,0.8236504741754597,0.8325843815233089
154,0.4121494912683323,0.0003228023452672799,0.1254758459981531,7.577176619451017,8.885867090030761e-06,1.8903132801928004,1.8838576545170478,1.883856957337122,1.8908558519232208,1.8838786497886917,1.8838707408317146,1.890795726787253,1.8908230943844249,1.8838693582781079,1.890796216635472,1.890861564223061,1.8839541509220012,1.8908511178016958,1.8908717339203354,1.890853215773271,-0.0010955235971426792,0.2804827386055595,0.4327721225625491,0.5323445720514052,0.5975194456828966,0.6476583914725412,0.6863796710776897,0.7172326005794805,0.7424236795444649,0.7633936161269381,0.7811423028120014,0.7963592908841123,0.8120998453686664,0.8236595339904957,0.8325843815233089
155,0.4121479072930181,0.00032282090531208894,0.12770528509281576,7.587652500966966,8.865091407243393e-06,1.8903328015668128,1.8838333274705759,1.8838326094688864,1.890880425833111,1.883854630787619,1.883846597071185,1.8908194042926134,1.8908471999766612,1.8838451961213345,1.8908199164960031,1.89088619026696,1.883931423420783,1.8908756167028682,1.8908965574117813,1.890877649990386,-0.0011049186987895337,0.28047388208885765,0.432763261793875,0.532353573335491,0.5975107553229347,0.6476496162495324,0.6863708772116578,0.7172237936672853,0.7424148688806376,0.7633847509281037,0.7811334971389453,0.7963505169181204,0.8121088373192739,0.8236685735934233,0.8325843815233089
156,0.4121463228777753,0.00032283942533953524,0.12586115207523108,7.55533191745214,8.844151714648274e-06,1.890352184826659,1.8838090602710893,1.8838083257874596,1.8909049374332103,1.8838306630117885,1.883822520051369,1.8908429789059897,1.890871253491253,1.88382109978841,1.8908435357648965,1.8909107290955975,1.883908847716535,1.890900060064063,1.8909213241854246,1.8909020223170367,-0.0011143625023639016,0.2804650445317629,0.43275442202497827,0.5323625414337111,0.5975020817549727,0.6476408636815055,0.6863621044551242,0.7172150108979294,0.7424060816776564,0.7633759071361599,0.7811247119754209,0.7963417652694587,0.812117813027399,0.8236775921804034,0.8325843815233089
157,0.41214475352470126,0.00032285790442992734,0.13042369112372398,7.56359102315344,8.823049032816478e-06,1.8903715201595161,1.88378485454628,1.88378409849199,1.890929383833277,1.883806759715265,1.883798505048228,1.890866473921262,1.8908952495466769,1.883797065555097,1.8908670852779328,1.890935196531542,1.883886368680398,1.8909244463299633,1.8909460335262849,1.890926335551907,-0.0011237863177273526,0.28045622864250713,0.4327456011029549,0.5323714799196737,0.5974934289994134,0.6476321332700145,0.6863533531349285,0.7172062506538104,0.7423973168669923,0.7633670849113364,0.7811159480337114,0.7963330355076983,0.8121267699183433,0.8236865902015243,0.8325843815233089
158,0.41214318965994196,0.0003228763388604066,0.12766797095537186,7.578836147405925,8.801784390262945e-06,1.8903908248147163,1.8837607079121887,1.883759924316038,1.8909537715108764,1.8837829241716364,1.8837745459469146,1.8908899268045483,1.8909191821486422,1.8837730872557634,1.8908905816381465,1.8909596173886243,1.8838639428182349,1.890948774339285,1.8909706869231229,1.8909505923675898,-0.0011331628506920518,0.28044743571848435,0.4327368002689392,0.5323804015331202,0.59748480105894,0.6476234241457983,0.6863446236946645,0.7171975105707731,0.7423885725390907,0.7633582836821121,0.7811072054775557,0.7963243274497132,0.8121357056930706,0.8236955683100582,0.8325843815233089
159,0.4121416268159443,0.00032289473383109593,0.1277706811670214,7.565407421613249,8.780358823396352e-06,1.8904100352412248,1.8837366240354867,1.8837358087403202,1.8909780876292883,1.8837591440728745,1.883750648459269,1.8909133083385532,1.8909430570566765,1.8837491710548486,1.8909140104783355,1.8909839699451765,1.8838415856880586,1.890973046454796,1.8909952833626433,1.8909747896705265,-0.0011425461160916187,0.28043866509591603,0.432728019737957,0.5323892951786908,0.5974761931195445,0.6476147369509104,0.6863359156257023,0.7171887925432314,0.742379850563717,0.7633495041828136,0.7810984844717549,0.7963156407186086,0.8121446212997873,0.823704525756567,0.8325843815233089
160,0.4121400737158776,0.0003229130825338027,0.12935889000073075,7.57384165390593,8.758773376468606e-06,1.8904291731131508,1.8837125958623984,1.883711752691058,1.8910023521298112,1.8837354271355138,1.8837268094197415,1.8909366412351976,1.8909668714347911,1.8837253131707008,1.8909373810345416,1.8910082807608903,1.8838192843422636,1.890997259040743,1.8910198247731564,1.8909989282030644,-0.0011519131545044648,0.28042991492360114,0.4327192616654981,0.5323981731155835,0.5974676091815889,0.6476060714851938,0.6863272295379702,0.7171800957813292,0.7423711498190398,0.7633407458589954,0.781089785685477,0.7963069763874651,0.8121535156130291,0.8237134631488634,0.8325843815233089
161,0.4121385257495508,0.0003229313851151461,0.12621480994857848,7.570001830660425,8.737029101523931e-06,1.890448250157068,1.8836886225128806,1.8836877586843317,1.8910265783199491,1.8837117671295363,1.8837030290742143,1.890959914223404,1.8909906290723173,1.8837015158498858,1.8909606890156432,1.8910325319495325,1.8837970648610938,1.8910214144254271,1.8910443076782284,1.8910230063300277,-0.0011612634225854155,0.2804211834745174,0.43271052617857064,0.5324070351474979,0.5974590476664552,0.6475974275712597,0.6863185650272497,0.7171714214592149,0.7423624710755257,0.7633320092272068,0.781081108687223,0.7962983341167464,0.8121623891498502,0.8237223792637695,0.8325843815233089
162,0.4121369822978413,0.0003229496410780639,0.12809312879107893,7.569981483046712,8.715127058347615e-06,1.8904672687483388,1.8836647079075286,1.8836638244896544,1.8910507453701306,1.883688176373293,1.8836793091136104,1.8909831290353625,1.8910143243137418,1.8836777788321868,1.8909839354220308,1.8910567265860934,1.883774934838269,1.891045511000068,1.8910687307383516,1.8910470239150292,-0.00117059170766937,0.2804124732267876,0.4327018123553334,0.5324158763314688,0.5974505104340873,0.6475888059420053,0.6863099227843462,0.7171627688342663,0.7423538142005993,0.7633232943043237,0.7810724537477743,0.7962897146455128,0.8121712436180492,0.8237312741517213,0.8325843815233089
163,0.41213544337695585,0.0003229678512324128,0.14445102796889842,7.56610769330812,8.693068314414345e-06,1.890486246346348,1.8836408508771618,1.8836399521328402,1.8910748543874802,1.883664646437656,1.883655651011465,1.891006280734991,1.891037957816336,1.8836541039290853,1.891007116737786,1.8910808603744478,1.8837528995541686,1.8910695468441816,1.8910930939565613,1.89107097991277,-0.0011798881195043602,0.2804037830006998,0.4326931207417534,0.5324246958940182,0.5974419954512917,0.6475802067227646,0.6863013028013933,0.7171541382498055,0.742345179799348,0.7633146015425257,0.7810638211311638,0.7962811182929362,0.8121800780641425,0.8237401471763881,0.8325843815233089
164,0.41213390788140547,0.00032298601761255653,0.12990971677936614,7.577129923333019,8.670853944836177e-06,1.8905051470574932,1.8836170560987913,1.8836161367432538,1.8910989130610314,1.883641188162063,1.883632053801696,1.8910293935279636,1.8910615254336014,1.883630486533205,1.8910302429589032,1.891104958260351,1.8837308181653454,1.8910935264810946,1.8911173968778587,1.8910948759549364,-0.00118916656477112,0.2803951172474377,0.43268445082823265,0.5324334999273443,0.5974335062272833,0.6475716301758468,0.6862927061237903,0.717145529418271,0.742336566493335,0.7633059300927165,0.7810552112378008,0.7962725422244371,0.8121888887085347,0.823748998298502,0.8325843815233089
165,0.4121323777178235,0.0003230041406410673,0.13659981405362487,7.567144617769843,8.648485032310147e-06,1.8905239654438224,1.8835933247471215,1.8835923824464775,1.891122906281733,1.8836177892940087,1.883608518990491,1.891052438671956,1.8910850301603628,1.8836069318003412,1.8910533042285131,1.8911289897983259,1.8837088100535173,1.8911174471567156,1.8911416398624166,1.8911187100751805,-0.0011984398264271955,0.2803864745919978,0.4326758029439933,0.5324422802110108,0.5974250394152185,0.6475630763310876,0.686284131967973,0.7171369428571787,0.7423279757927803,0.7632972809080737,0.7810466235047465,0.7962639883929954,0.8121976775622854,0.8237578276615402,0.8325843815233089
166,0.4121308549680123,0.0003230222141970549,0.12847948214039207,7.567090338691106,8.625962667065488e-06,1.89054270534694,1.8835696528402792,1.8835686909007723,1.8911468502624043,1.8835944538014506,1.8835850465830744,1.891075424359133,1.8911084732075265,1.883583439382999,1.89107630418068,1.8911529632115314,1.8836869029152075,1.8911413047988053,1.891165824750466,1.8911424812754138,-0.0012077018334997957,0.28037785318419256,0.432667178060748,0.5324510415071922,0.5974165960181814,0.6475545451796691,0.6862755804717339,0.7171283790194198,0.7423194078195472,0.7632886546676724,0.7810380589137218,0.79625545858968,0.8122064453825483,0.8237666363610524,0.8325843815233089
167,0.41212933811868663,0.0003230402442811775,0.12457767897285521,7.559208077034146,8.603287946810515e-06,1.8905613364156904,1.8835460452081132,1.88354506459521,1.891170724622019,1.8835711772657686,1.8835616400433617,1.8910983318657244,1.8911318524904142,1.8835600125657566,1.891099231670839,1.8911768617478641,1.8836650951034604,1.8911650990587168,1.8911899477096288,1.8911661889107272,-0.0012169789942181738,0.2803692543728437,0.43265857643758887,0.5324597760327278,0.5974081740901318,0.6475460374058072,0.6862670517572096,0.7171198383804721,0.7423108634811024,0.7632800511936216,0.7810295168273726,0.7962469520352846,0.8122151905262452,0.8237754221526263,0.8325843815233089
168,0.4121278317357955,0.000323058227136587,0.12663191393949091,7.569625534031563,8.5804619766791e-06,1.8905799205423468,1.8835224984354646,1.8835214990165052,1.8911945332564557,1.8835479663334365,1.883538295152734,1.8911211956569156,1.8911551670054327,1.88353664730364,1.8911221029556158,1.8912007121162926,1.8836433234542136,1.8911888265388628,1.8912140129007213,1.8911898346276155,-0.0012262179672620412,0.2803606787214468,0.4326499978213475,0.5324684908333803,0.5973997761133261,0.6475375522338366,0.6862585460810076,0.7171113196391851,0.7423023415964571,0.7632714710746913,0.7810209988734289,0.7962384691112262,0.812223911519875,0.8237841873653594,0.8325843815233089
169,0.4121263286835267,0.0003230761605176591,0.12506315601058304,7.583849378859191,8.557485869176826e-06,1.8905985313939304,1.8834990149529984,1.8834979859724006,1.8912182824904018,1.8835248367360249,1.8835150040236666,1.8911440394096297,1.8911784151554962,1.8835133390044119,1.8911449245174687,1.8912245320269514,1.8836215362480602,1.8912124867682751,1.891238020751925,1.8912134209512694,-0.0012353596037530824,0.2803521297510822,0.43264144029946267,0.5324771939166516,0.5973914079036713,0.6475290888377105,0.686250063917474,0.7171028225741171,0.7422938409529278,0.7632629133242892,0.7810125045075689,0.796230008921343,0.8122326055599222,0.8237929319203712,0.8325843815233089
