iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,beta0,beta1,beta2
135,0.1125975566808533,0.04969596626145787,0.0015218749758787453,0.0826660045164957,9.172960141514993e-05,1.2740830677053294,1.2740069387044441,1.2739252691227716,0.010725807635600182,0.2924835937058371,0.43404278278030195
136,0.12065385380451593,0.04968189360121424,0.0015077920397743583,0.08582272272914097,9.153735984147457e-05,1.2742892385632407,1.2742113059146813,1.274128199505652,0.010817246073201569,0.2925749354452479,0.43404278278030195
137,0.11093076425007989,0.049667911307245745,0.0013798339641653001,0.080200783943405,9.134311816477561e-05,1.2744940425650617,1.2744144544200118,1.274329964315966,0.010908069767521721,0.29266573093632753,0.43404278278030195
138,0.11681552005617513,0.049653959357320775,0.0014273329870775342,0.08375916646724799,9.114688585211836e-05,1.2746983866583752,1.2746172393375124,1.2745313996249499,0.010998684159021235,0.2927563630704853,0.43404278278030195
139,0.1150593694692697,0.04964005586725013,0.0015243330271914601,0.08196769368426696,9.094867246758885e-05,1.2749018090960793,1.2748194745490418,1.2747324717280322,0.01108888647475078,0.29284674674128247,0.43404278278030195
140,0.11209045299855275,0.04962620751869274,0.001438500010408461,0.08300360511350073,9.074848767182787e-05,1.2751047336593997,1.275020874384766,1.274932437930044,0.011178858455053411,0.2929367590961616,0.43404278278030195
141,0.11578250049595334,0.04961239073626877,0.0015257499762810767,0.08419766378923468,9.05463412215599e-05,1.275307421755953,1.2752217921919962,1.2751317916734108,0.011268713380988315,0.2930265570527715,0.43404278278030195
142,0.1125600576695782,0.04959863955397838,0.0015264590037986636,0.08158207066512106,9.034224296911775e-05,1.2755092185985035,1.2754218228452487,1.2753301565799688,0.011358163439338776,0.29311595790244377,0.43404278278030195
143,0.11304206720838605,0.049584941534890244,0.0014928749878890812,0.08188309285954885,9.01362028619623e-05,1.2757102122002302,1.275621172152847,1.275527840979603,0.011447251057307973,0.29320505307557215,0.43404278278030195
144,0.12069542959324145,0.04957124348989349,0.001424624992068857,0.08616990576058796,8.992823094219772e-05,1.2759114944222107,1.2758204099613855,1.275725420644074,0.011536459335482276,0.29329410122701477,0.43404278278030195
145,0.11300576661500905,0.04955760181204888,0.0014743329957127571,0.08192801682159206,8.971833734608195e-05,1.27611195301584,1.2760189042020889,1.2759222518726463,0.01162529514056162,0.2933828160280958,0.43404278278030195
146,0.11206029700653149,0.04954402400175451,0.001489125017542392,0.08131209998741736,8.950653230353273e-05,1.2763114914001694,1.276216549991076,1.2761181948207536,0.01171371189210536,0.2934711502651633,0.43404278278030195
147,0.11877044599071802,0.049530458793030405,0.00152058299863711,0.08464544382550765,8.929282613762908e-05,1.2765109132712191,1.2764140345406902,1.2763139910221446,0.01180207561569618,0.29355941305955197,0.43404278278030195
148,0.11001478630836961,0.049516956073094906,0.0014718750026077032,0.08250654744187506,8.907722926410797e-05,1.2767097938940482,1.2766105280903097,1.276508538711721,0.011890185670812306,0.2936472355350253,0.43404278278030195
149,0.11670216757907957,0.049503470785507375,0.0018004999728873372,0.08436371865455938,8.88597521908569e-05,1.2769084622775262,1.2768068173358365,1.2767028611957794,0.011978198812524436,0.2937349667159103,0.43404278278030195
150,0.1206786735547359,0.04949000270221429,0.001416624989360571,0.0846347658750913,8.864040551740156e-05,1.2771069604738812,1.2770028744592383,1.2768969507076415,0.012066133219795813,0.2938225946384068,0.43404278278030195
151,0.11380403987227397,0.049476586611751514,0.0016082919901236892,0.08269777425835363,8.84191999343894e-05,1.2773048430022014,1.277198188596867,1.2770901837817907,0.012153787932701427,0.29390989114991284,0.43404278278030195
152,0.11923551302904563,0.049463182970994016,0.0015139160095714033,0.08502892634281643,8.819614622306848e-05,1.277502620887431,1.2773933383372351,1.2772832643654162,0.012241392110082584,0.2939971145158959,0.43404278278030195
153,0.11775922776604897,0.04944979895517712,0.0017826250405050814,0.08466239162251153,8.797125525476194e-05,1.2777001524989524,1.2775882695361054,1.277476045219631,0.012328885905610397,0.29408424008495737,0.43404278278030195
154,0.11468272631777104,0.04943645187955501,0.001524625055026263,0.08292409635480893,8.774453799033836e-05,1.2778969560551514,1.2777828589410343,1.2776684606028257,0.012416055310671208,0.2941712095885947,0.43404278278030195
155,0.11660987390130834,0.04942314671239447,0.0015398749965243042,0.0832780917138613,8.751600547967732e-05,1.27809321303731,1.2779768400460823,1.2778603480692519,0.012502976193475313,0.2942579072397949,0.43404278278030195
156,0.11910164641156107,0.0494098604502145,0.0015232919831760228,0.08567155913795593,8.728566886113102e-05,1.2782895229243036,1.2781704314171116,1.2780517545502021,0.012589915436746113,0.2943444341770099,0.43404278278030195
157,0.11259207870430031,0.0493966376209123,0.001349708007182926,0.08150012078365432,8.705353936098125e-05,1.2784847877509122,1.2783632310932405,1.2782424040263765,0.012676386137060248,0.29443060464911924,0.43404278278030195
158,0.11736802656130452,0.049383440706210854,0.0015580839826725423,0.08377357115374388,8.681962829289239e-05,1.2786795557187163,1.278555750289256,1.2784329164220962,0.012762635352711188,0.294516647893272,0.43404278278030195
159,0.12179061773316756,0.0493702058919127,0.0015061250305734575,0.08904881680861353,8.658394705735987e-05,1.278875030358322,1.2787488165070287,1.278623894140719,0.012849198844302082,0.2946029371672615,0.43404278278030195
160,0.10996865087420311,0.04935706438449933,0.0015222919755615294,0.08026460996866207,8.634650714115465e-05,1.279069146967781,1.278940573029353,1.2788136070521263,0.01293514984951075,0.2946886395048487,0.43404278278030195
161,0.11332636094123226,0.04934398308138435,0.0016475000302307308,0.08248434030515392,8.610732011676324e-05,1.2792625014064165,1.2791314664201752,1.2790023803811386,0.0130207557921345,0.29477395630025344,0.43404278278030195
162,0.11871313235005845,0.049330911223978625,0.0016628330340608954,0.08570472179468994,8.586639764182377e-05,1.2794558043670634,1.279322234152532,1.279191029575176,0.013106333182723176,0.29485921701489676,0.43404278278030195
163,0.115539475152675,0.049317868557256575,0.001511208014562726,0.0842803594554063,8.562375145855779e-05,1.279648655610936,1.2795126789669728,1.279379284197844,0.013191708665314408,0.29494433210433185,0.43404278278030195
164,0.11506754899993077,0.049304867996001395,0.001476417004596442,0.0838158416732043,8.537939339319794e-05,1.279840988887658,1.2797025067065948,1.279566948389718,0.013276845060750525,0.29502917121430156,0.43404278278030195
165,0.11837517730397598,0.04929188201350732,0.001428666990250349,0.08524288964073456,8.51333353554116e-05,1.2800330576484584,1.279892188863667,1.279754564673998,0.013361862722974212,0.2951139439915728,0.43404278278030195
166,0.11588782735681227,0.04927895528810911,0.0015366250299848616,0.08295267665741893,8.488558933772037e-05,1.2802243980742858,1.280080980393183,1.2799412986599628,0.013446548930969323,0.2951983192299357,0.43404278278030195
167,0.11978513090258175,0.049266051437421465,0.0017382089863531291,0.08471290323726037,8.463616741491565e-05,1.280415345661844,1.2802694957134642,1.2801278988211688,0.013531057706123603,0.2952825695338116,0.43404278278030195
168,0.11682025606462176,0.049253198427522134,0.001547000021673739,0.08295540829648729,8.438508174347009e-05,1.2806055150403661,1.2804573184155315,1.2803139324120645,0.013615212074633946,0.29536650830199324,0.43404278278030195
169,0.12315719044919299,0.04924032856153248,0.0016202499973587692,0.08780953768729939,8.413234456094507e-05,1.2807959602779446,1.2806454202859543,1.2805002806238075,0.013699490618795005,0.2954505719565343,0.43404278278030195
170,0.11306610307492766,0.0492275354036766,0.0015106250066310167,0.0818767984356585,8.387796818539431e-05,1.2809853523272683,1.280832440073158,1.2806854930043017,0.01378329035373339,0.29553415071217803,0.43404278278030195
171,0.11529838538885179,0.04921480295473935,0.0017579580307938159,0.08231046332585275,8.362196501476348e-05,1.2811738002344644,1.2810186273807418,1.2808700079203583,0.013866668238675826,0.29561735594570987,0.43404278278030195
172,0.1203887139904069,0.04920208105886897,0.0017592080403119326,0.08607166116707472,8.336434752628597e-05,1.2813621565523443,1.2812047068838268,1.2810543458063546,0.013949999738004187,0.29570051233845934,0.43404278278030195
173,0.11757643979125497,0.049189396720377955,0.0015713750035502017,0.08401291061185093,8.310512827587469e-05,1.2815499085425743,1.2813902798056447,1.2812383462656016,0.014033062497830132,0.2957834412144126,0.43404278278030195
174,0.11237167869214655,0.04917679129973445,0.0016905000084079802,0.08179981438817083,8.284431989751024e-05,1.2817366481656869,1.281574703070736,1.2814210950606555,0.014115663890830238,0.2958658559787123,0.43404278278030195
175,0.10715705072323418,0.049164301874124856,0.0014304170035757124,0.07854714362742324,8.258193510262499e-05,1.281921703549483,1.281757519602916,1.2816021128058657,0.014197508256588028,0.2959475506562606,0.43404278278030195
176,0.11515153823471565,0.049151853765846895,0.001842042023781687,0.08328952571665794,8.23179866794837e-05,1.2821061863995256,1.2819397820338239,1.281782540687766,0.014279094055327344,0.296028997024648,0.43404278278030195
177,0.11902188255328919,0.04913941969256333,0.0015439169947057962,0.08531444498457787,8.205248749256015e-05,1.2822905164879637,1.2821218648487345,1.281962778134263,0.014360614574037735,0.29611036380732764,0.43404278278030195
178,0.11530272464206975,0.049127036840309384,0.0016442920314148068,0.08282314472868547,8.178545048191012e-05,1.282474129617453,1.2823032336602906,1.282142312067498,0.014441810478378237,0.2961914106025092,0.43404278278030195
179,0.11384411220055989,0.04911470020150496,0.0015150000108405948,0.08269241299507404,8.151688866254081e-05,1.2826569712431224,1.2824840282578318,1.2823213293281555,0.014522659721742735,0.2962721981774716,0.43404278278030195
180,0.11621329161329397,0.04910240389145101,0.0014265410136431456,0.08292468263365178,8.124681512377638e-05,1.2828390901549385,1.2826643408363014,1.2824999662801213,0.014603189885366925,0.29635276807727906,0.43404278278030195
181,0.12118555346376335,0.049090100423134365,0.0016757500125095248,0.0866359257652771,8.09752430286201e-05,1.2830212796423703,1.2828448319273829,1.2826788104529123,0.014683749199746915,0.2964334162053881,0.43404278278030195
182,0.12349237276039682,0.049077775861370895,0.0017780839698389173,0.0877822090949977,8.070218561311274e-05,1.2832036611804643,1.283025756967284,1.2828581067695561,0.014764401123659506,0.2965142564956081,0.43404278278030195
183,0.11638551544709015,0.04906550979351375,0.001866958977188915,0.08330355801240051,8.042765618568757e-05,1.283385315807539,1.283205794028144,1.283036530120996,0.014844725075704446,0.2965947005686895,0.43404278278030195
184,0.12143550040745343,0.049053281515693506,0.0014767079846933484,0.08416311192742308,8.01516681265215e-05,1.28356638427328,1.2833853073237094,1.2832145829943487,0.014924786931219573,0.2966749093359857,0.43404278278030195
185,0.11466669416442586,0.049041107992985035,0.0014779579942114651,0.08401547572911039,7.987423488688322e-05,1.2837469106008863,1.283563962159471,1.283391607371344,0.01500459915213924,0.2967547362371872,0.43404278278030195
186,0.11546845417842998,0.04902899157654897,0.001807624998036772,0.08329317019178056,7.959536998847742e-05,1.2839267031391308,1.283741778342345,1.2835677721450411,0.015084077301863586,0.29683418800389666,0.43404278278030195
187,0.11761700247322132,0.049016940551134355,0.0014490410103462636,0.08286568661249628,7.931508702278582e-05,1.2841057153226818,1.2839185787653482,1.2837429234255953,0.015163198235469393,0.29691318657417765,0.43404278278030195
188,0.11704241566404146,0.049004927409357066,0.0014575000386685133,0.08417525528383427,7.903339965040477e-05,1.284284166174881,1.2840948810877886,1.2839175784680121,0.015242068716749683,0.2969919614816268,0.43404278278030195
189,0.11053288153982375,0.04899298620913022,0.0015620830236002803,0.0826020285269049,7.875032160037937e-05,1.284461803670535,1.2842700885608476,1.284090940696124,0.015320570523492257,0.2970702488690027,0.43404278278030195
190,0.1218120174496305,0.04898107099864005,0.0018345419666729867,0.0853236870908915,7.846586666953443e-05,1.284639161065886,1.2844448799676407,1.2842639715669244,0.015398942023028243,0.2971483507579333,0.43404278278030195
191,0.1115647809702308,0.048969226377935916,0.001645374984946102,0.08191993501254995,7.818004872180198e-05,1.284815485590239,1.2846187118870318,1.284435958760177,0.015476851997409065,0.29722602244291635,0.43404278278030195
192,0.12123228170182901,0.04895738213884059,0.0014370839926414192,0.08667576866215354,7.789288168754554e-05,1.2849917374004425,1.2847926219700343,1.2846080700778784,0.015554729536688927,0.2973037271556586,0.43404278278030195
193,0.1137392133020611,0.04894559973117512,0.0018524579936638474,0.0827456464405444,7.760437956288123e-05,1.285167103096237,1.284965676991345,1.2847792867618308,0.01563220771481623,0.2973810482588935,0.43404278278030195
194,0.11291939808341074,0.04893387965869938,0.001725875015836209,0.08280402827041816,7.731455640899563e-05,1.2853416378909348,1.2851378271841143,1.284949556733732,0.015709312921439202,0.29745796499351973,0.43404278278030195
195,0.11475199543514325,0.04892221014439827,0.0019340419676154852,0.08363006466836534,7.702342635146033e-05,1.2855155236828784,1.2853092510353419,1.2851190184313521,0.015786127401046866,0.2975345574092325,0.43404278278030195
196,0.12172323011343048,0.048910556954237454,0.0014869999722577631,0.08565015865252644,7.673100357954367e-05,1.2856891084758328,1.2854805064490735,1.285288373166476,0.015862809670793617,0.2976110730297596,0.43404278278030195
197,0.11704622063183628,0.048898940217848956,0.0017545840237289667,0.08449798174162827,7.643730234551894e-05,1.285862132005486,1.28565130096564,1.2854572399405857,0.015939243699816204,0.2976873813897736,0.43404278278030195
198,0.1097236143962195,0.04888742405567502,0.0017118749674409628,0.0802687150273776,7.614233696396995e-05,1.286033813484847,1.28582061520143,1.2856245139843794,0.016015074050266167,0.29776302833240964,0.43404278278030195
199,0.11667122889534416,0.04887595049823092,0.0015496669802814722,0.08361626382944302,7.58461218110933e-05,1.2862048247741602,1.285989350545609,1.285791304174793,0.01609060726683702,0.29783841538577094,0.43404278278030195
200,0.11190669072916233,0.04886455436986386,0.001494541997089982,0.08077448676156362,7.554867132399762e-05,1.286374599342744,1.286157038379325,1.2859571126351355,0.01616558986449073,0.2979133316976863,0.43404278278030195
201,0.11678443695732024,0.04885320676119609,0.00159333401825279,0.08314071742509117,7.525e-05,1.2865436876885454,1.2863240309480437,1.2861222654400568,0.016240266327926387,0.2979879369944533,0.43404278278030195
202,0.12012521764258932,0.04884187895355962,0.0014536670059897006,0.08546860500876315,7.495012239591944e-05,1.2867125451058452,1.2864907321819803,1.2862871635059192,0.016314837689681547,0.2980624121662344,0.43404278278030195
203,0.11598472016597663,0.04883060811236852,0.0015269590076059103,0.08225395793204056,7.464905312736727e-05,1.2868804655146535,1.2866566716687544,1.2864514168711583,0.016388990563340554,0.298136544223885,0.43404278278030195
204,0.11681675568650929,0.04881936673550659,0.0014882920077070594,0.08470737579181277,7.43468068680349e-05,1.287047957801793,1.286822261004667,1.286615194697144,0.016462953072513095,0.29821051854765995,0.43404278278030195
205,0.11539785768331523,0.048808174042402896,0.0015092910034582019,0.08296765617963826,7.404339834897864e-05,1.2872146360256356,1.28698724933656,1.2867783546800788,0.016536553835235064,0.2982842213941683,0.43404278278030195
206,0.11238508190576005,0.04879703796624275,0.001511166978161782,0.08377811662667131,7.373884235790159e-05,1.2873807812918743,1.2871513240596524,1.2869403851110999,0.01660991318699101,0.29835751938482663,0.43404278278030195
207,0.11363510912885758,0.04878595280615228,0.001451042015105486,0.08361938543676993,7.343315373843317e-05,1.2875463046901032,1.2873146497094592,1.287101551318561,0.016682992371426796,0.2984304831750688,0.43404278278030195
208,0.1204801597098185,0.04877488378836298,0.001431208977010101,0.08503810664336957,7.312634738940537e-05,1.2877113626163768,1.2874778741026054,1.287262802501136,0.016755866802907284,0.2985033972888639,0.43404278278030195
209,0.1233350954944901,0.04876380607004596,0.0017477910150773823,0.0880958547410503,7.281843826412683e-05,1.2878765452774665,1.2876412933777797,1.2874241861129838,0.016828801213608885,0.29857639788203355,0.43404278278030195
210,0.11454946454768887,0.04875278759467262,0.0014977079699747264,0.08337109748472095,7.250944136965391e-05,1.2880409170613676,1.2878038466961754,1.2875847154171884,0.016901366959728936,0.2986490102340323,0.43404278278030195
211,0.11362795812916256,0.04874183860560591,0.001460583007428795,0.08205614025461717,7.219937176605933e-05,1.2882042123088744,1.2879654301614492,1.287744354159455,0.01697345357607843,0.2987211872097203,0.43404278278030195
212,0.11253455649400033,0.04873097859516719,0.0016460419865325093,0.08059273643506595,7.188824456569812e-05,1.288366234456863,1.2881256914867234,1.2879027759436716,0.017044967830731905,0.29879277235592616,0.43404278278030195
213,0.1172979886813447,0.048720174045899435,0.0015207080286927521,0.08247814642999042,7.157607493247111e-05,1.2885273573999798,1.2882851659077958,1.288060627246121,0.017116080670192668,0.2988640037333346,0.43404278278030195
214,0.11636933887943875,0.04870942264138069,0.0014736659941263497,0.08306307909506977,7.126287808108578e-05,1.2886877368751928,1.2884438757959438,1.2882177201828136,0.01718685743290252,0.29893489234054865,0.43404278278030195
215,0.1162372928624103,0.04869873126157415,0.0015081249875947833,0.08306613951033606,7.094866927631483e-05,1.2888474245021495,1.2886016311637734,1.2883738206976956,0.017257322293854953,0.29900535648198473,0.43404278278030195
216,0.11119099148437626,0.048688127159975836,0.001435082987882197,0.07989661035492514,7.063346383225212e-05,1.2890057826832246,1.2887581448654089,1.288528762096808,0.01732719172249316,0.2990752634716382,0.43404278278030195
217,0.1162232247157543,0.04867754578198966,0.0015337499789893627,0.08495086960585399,7.031727711156629e-05,1.2891637890365732,1.2889143808191252,1.2886834140246788,0.01739690480453974,0.2991450450427221,0.43404278278030195
218,0.11396206217563681,0.04866701198548448,0.0015167920500971377,0.08362987431225159,7.000012452475209e-05,1.289321196430798,1.2890699136895276,1.2888372642165988,0.017466359268264016,0.29921451456863013,0.43404278278030195
219,0.11738348723474937,0.048656518647445766,0.0014395000180229545,0.0837357232080978,6.96820215293791e-05,1.2894779787885304,1.2892249088913468,1.2889905788612663,0.017535535702361542,0.2992837422238169,0.43404278278030195
220,0.11180210104743415,0.04864608762462696,0.001516917021945119,0.08237503262722856,6.936298362933857e-05,1.289633906634896,1.289379030685046,1.2891428716699735,0.017604328577728305,0.2993525786920628,0.43404278278030195
221,0.11460001458455552,0.04863571687739423,0.001564375008456409,0.08197998977766315,6.904302637408764e-05,1.2897888980412675,1.2895323263684157,1.2892943637910246,0.01767270350965816,0.299421043816981,0.43404278278030195
222,0.11478805448969827,0.04862541938500715,0.001612833992112428,0.08165996197648161,6.872216535789157e-05,1.2899429992131992,1.2896844369452067,1.2894447392303885,0.01774067642241926,0.29948898157165066,0.43404278278030195
223,0.12176045213569338,0.04861513004912583,0.0017866670386865735,0.08639638219210982,6.840041621906358e-05,1.2900970086205337,1.2898364347550404,1.289595047413978,0.017808609378112544,0.29955686890791594,0.43404278278030195
224,0.11037931601439488,0.04860492651768375,0.0014473749906755984,0.08057159828542088,6.807779463920278e-05,1.2902498638825655,1.2899871567712051,1.2897439999315496,0.017876024556857283,0.2996241863641728,0.43404278278030195
225,0.11512785783224339,0.04859475776907604,0.0016759999562054873,0.0850872232973332,6.775431634242986e-05,1.2904024297148484,1.2901373116252721,1.2898922149483893,0.017943308739182096,0.299691253120445,0.43404278278030195
226,0.11407108312299133,0.048584644811322825,0.0014830839936621487,0.08259869133719723,6.742999709462061e-05,1.2905541719527132,1.290286676601182,1.2900396573716728,0.018010223684776297,0.29975796544343786,0.43404278278030195
227,0.11468092470755119,0.0485745836696258,0.001784082967787981,0.08310589074385488,6.710485270263764e-05,1.2907052013433227,1.290435289833851,1.2901863157157991,0.018076820518732842,0.29982434165117033,0.43404278278030195
228,0.11590954809206902,0.04856457837240858,0.0015324159758165479,0.08303338476350397,6.677889901355988e-05,1.2908555271084388,1.290583040951226,1.2903320950171564,0.018143103404897273,0.29989033400284315,0.43404278278030195
229,0.11722702515596238,0.048554589350986735,0.0016482500359416008,0.08636958937515583,6.64521519139103e-05,1.2910056978164324,1.290730577449406,1.2904775141885672,0.01820931961648361,0.2999562311469986,0.43404278278030195
230,0.11545799935977008,0.048544650527654595,0.001480083039496094,0.08363142518686482,6.612462732888158e-05,1.2911551868602973,1.2908773705119776,1.290622191674614,0.01827522990766149,0.3000217958411008,0.43404278278030195
231,0.12080663437482297,0.04853472775335876,0.0014464999549090862,0.08651255935411237,6.57963412215599e-05,1.2913044633379647,1.2910239391270781,1.2907666747737923,0.018341045252451973,0.30008725975933875,0.43404278278030195
232,0.11141968630940001,0.04852487530868785,0.0017666250350885093,0.08200597070250461,6.5467309592147e-05,1.2914527058834033,1.291169496778268,1.290910161866322,0.018406397669286877,0.3001522704180106,0.43404278278030195
233,0.118087903271827,0.04851506495958678,0.0014928749878890812,0.0833227064059215,6.513754847718032e-05,1.291600098375979,1.2913145560593604,1.291053345818794,0.01847137322067707,0.3002170532673598,0.43404278278030195
234,0.12374934658593728,0.04850526596022159,0.0014807910192757845,0.08691473773213848,6.480707394875136e-05,1.2917473004430304,1.2914594774205241,1.291196459552619,0.018536265822560998,0.3002817734491952,0.43404278278030195
235,0.11611049006141105,0.048495506449217296,0.0014819999923929572,0.08503436447999313,6.44759021137224e-05,1.2918939436005994,1.291603861890351,1.2913389409846436,0.018600912191865146,0.3003462531202603,0.43404278278030195
236,0.10935523203828756,0.0484858413896819,0.0014067080337554216,0.08133931990639998,6.414404911294147e-05,1.2920394834091982,1.2917467466734434,1.291479755944921,0.01866505907189907,0.30041006569838025,0.43404278278030195
237,0.12106305415924917,0.04847619537098561,0.0015241660294122994,0.08621764982315928,6.381153112045566e-05,1.292184654428533,1.2918894069906721,1.2916204534077307,0.01872904548670647,0.30047377600839187,0.43404278278030195
238,0.12219815103488707,0.048466585806284275,0.0014020839589647949,0.08521665870310498,6.347836434272281e-05,1.2923292753174764,1.2920315151640949,1.2917607730531284,0.018792787733590027,0.3005372390057524,0.43404278278030195
239,0.11452939582240991,0.04845704592510448,0.0015161249903030694,0.08267210773861233,6.314456501782164e-05,1.292472925915898,1.2921725779045248,1.2919000711735495,0.01885609741530126,0.3006002349671496,0.43404278278030195
240,0.1157627514578533,0.04844756654136637,0.00145145901478827,0.08249883579777761,6.281014941466031e-05,1.2926155429453403,1.2923128337746397,1.292038671471303,0.018918948883241846,0.30066286683682664,0.43404278278030195
241,0.1200875935958647,0.04843810977882353,0.0014418329810723662,0.08596062450734485,6.247513383218355e-05,1.2927577099042462,1.2924528562047326,1.2921770608772474,0.018981602593524577,0.30072539115133573,0.43404278278030195
242,0.11554965860973845,0.04842870850017473,0.0015107080107554793,0.08411130541287076,6.213953459857821e-05,1.2928991615908625,1.2925920366535888,1.292314561663462,0.019043934758393055,0.3007875396106978,0.43404278278030195
243,0.11496608865025489,0.048419369320223934,0.0014472500188276172,0.08277646169638476,6.180336807047746e-05,1.2930396341771735,1.2927303509222212,1.2924512526848764,0.019105831334478855,0.30084929868798765,0.43404278278030195
244,0.11082619653751068,0.04841013400797971,0.001426833972800523,0.07961220921853512,6.146665063216365e-05,1.2931787109973207,1.2928670763656527,1.2925863189703242,0.01916710248162275,0.3009103489078018,0.43404278278030195
245,0.11757845605148387,0.04840094263566691,0.0014237919822335243,0.08335174297556298,6.112939869476964e-05,1.29331696083806,1.2930032494485673,1.2927209832461526,0.01922800878613688,0.30097114838300665,0.43404278278030195
246,0.10903627461049298,0.04839186028178557,0.001413875026628375,0.07816941911818402,6.0791628695479094e-05,1.2934536390707199,1.2931378036022967,1.2928540399954946,0.019288214827783114,0.30103122419838996,0.43404278278030195
247,0.12132835829680988,0.04838277747929489,0.0014603339950554073,0.08808598752873581,6.045335709672526e-05,1.2935903791801082,1.293272386775731,1.2929870348536996,0.019348451421447185,0.30109131343357287,0.43404278278030195
248,0.11215381626872355,0.04837376623499412,0.0016230830224230886,0.0816971459663393,6.011460038538862e-05,1.2937260945822233,1.2934059459904226,1.2931189022944793,0.019408233417502623,0.3011509446524821,0.43404278278030195
249,0.10887083729977326,0.04836482917923257,0.001476790988817811,0.08175106622837247,5.9775375071993364e-05,1.2938608577740855,1.2935383912056753,1.2932494870952072,0.01946758890572519,0.3012100791808316,0.43404278278030195
250,0.112465042052937,0.048355950307685164,0.001718166982755065,0.0824923316565686,5.9435697689902714e-05,1.2939947644211818,1.2936700202585831,1.2933791749948162,0.019526567737780227,0.30126884863552955,0.43404278278030195
251,0.11388840831317788,0.048347123178429104,0.0014934579958207905,0.08299510409271524,5.909558479451306e-05,1.2941279094795475,1.2938008944339285,1.2935081511421556,0.019585206745095632,0.30132727986592817,0.43404278278030195
252,0.11614375820390158,0.048338328493538925,0.0014920419780537486,0.08495618758621017,5.8755052962447066e-05,1.2942605922087065,1.2939312936325886,1.2936366826007735,0.019643641848230114,0.30138549873789167,0.43404278278030195
253,0.12319387462187333,0.04832955454238691,0.0014896659995429218,0.08588933544596934,5.841411879074583e-05,1.2943928915849214,1.2940614206265868,1.293765071220238,0.019701912088712966,0.3014435947658446,0.43404278278030195
254,0.11386157294643529,0.048320847418089626,0.0014605839969590306,0.08206773063497308,5.807279889605989e-05,1.2945242135621264,1.2941905722056999,1.2938924879744145,0.019759748919102572,0.3015012544328923,0.43404278278030195
255,0.1186259418322902,0.04831217457679264,0.0015257920022122562,0.08580095568040069,5.773110991383939e-05,1.2946551757746319,1.2943191751065615,1.294019259293047,0.01981742608919592,0.3015586710235128,0.43404278278030195
256,0.11893116143501899,0.04830353699201847,0.0018507500062696636,0.08430168460995548,5.738906849752325e-05,1.2947854106739898,1.2944473667604461,1.2941457697690657,0.019874785559077204,0.3016158996186006,0.43404278278030195
257,0.11145031927298173,0.04829497924482596,0.0016052080318331718,0.08106778369791091,5.704669131772759e-05,1.294914504449694,1.2945743799316909,1.2942710763456735,0.019931635300517864,0.3016726009821231,0.43404278278030195
258,0.11514619784718012,0.04828647173628557,0.0015324169653467834,0.08324556038944224,5.670399506143308e-05,1.295042782558278,1.294700716602632,1.2943957129962176,0.019988124471876256,0.3017289977194728,0.43404278278030195
259,0.11249275485987525,0.048278031765213676,0.001518749981187284,0.08144827307224617,5.636099643117181e-05,1.2951699881577508,1.294826106775569,1.2945194504266297,0.02004413779532624,0.3017849691680447,0.43404278278030195
260,0.11679129959497828,0.048269645891843516,0.0016387910000048578,0.08291547758935575,5.601771214421311e-05,1.2952963871852685,1.2949507142034495,1.2946424333769486,0.0200997907674347,0.3018405894717465,0.43404278278030195
261,0.11121056211010633,0.048261335884330965,0.00143158296123147,0.08073066035820536,5.5674158931748854e-05,1.2954216696806862,1.2950742211583202,1.2947642856973012,0.02015494836050415,0.30189571732491355,0.43404278278030195
262,0.11975573543326608,0.048253051654191526,0.0014946670271456242,0.08527983998450372,5.53303535380779e-05,1.2955465045986454,1.2951974010213707,1.2948858486489923,0.020209909171140968,0.301950696962135,0.43404278278030195
263,0.11423945154389248,0.04824482361834457,0.0014806250110268593,0.08292857015470265,5.4986312719790125e-05,1.2956705548525715,1.2953197438120967,1.2950065607468866,0.020264518775176897,0.30200530216282073,0.43404278278030195
264,0.1141870404357705,0.048236655076369664,0.0014337500324472785,0.08258282965300638,5.464205324494962e-05,1.2957937785776565,1.2954411837736342,1.2951263905729435,0.020318759364704692,0.30205950406797394,0.43404278278030195
265,0.12036874938963538,0.04822850445031168,0.0015414590016007423,0.0862578625408463,5.429759189227753e-05,1.295916653527952,1.2955624216011141,1.2952460615290673,0.020372848843279112,0.30211361346836496,0.43404278278030195
266,0.11439787309798555,0.048220403248386015,0.0014458750374615192,0.0840643405786984,5.3952945450334214e-05,1.2960388674744243,1.295682928858014,1.2953649124153659,0.02042664381936331,0.3021673965569987,0.43404278278030195
267,0.10929959178758886,0.04821238864336925,0.001473124953918159,0.0809422484523981,5.360813071670102e-05,1.2961600269814588,1.2958020607856078,1.2954822613390786,0.020479964404999138,0.30222056808199393,0.43404278278030195
268,0.11572515136228519,0.04820442339389304,0.0015148749807849526,0.08300416090976777,5.326316449716161e-05,1.2962803597444958,1.2959205072410942,1.2955990300798699,0.020532922682074736,0.30227343150959396,0.43404278278030195
269,0.11055872802355074,0.04819654293367212,0.001481874962337315,0.0800313376802096,5.291806360488286e-05,1.2963995171391547,1.2960376540594418,1.2957145164976678,0.020585356582808502,0.30232571505657624,0.43404278278030195
