iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
128,0.013392107268280799,0.0015173325296919068,0.002746083016972989,0.004973611106327864,0.009294870004704857,3.4423164654410856,3.0231314713170483,2.9511357034055643,2.908358569540212,2.8808636658466567,2.8612804698591874,2.8465302439347147,2.834844030102282,2.825237207507159,2.8171034031981645,2.8100515074285037,2.803813477713394,2.798194082784012,2.793021471375253
129,0.013063086665145452,0.001506086328634505,0.0027744590188376606,0.0049167583141212085,0.009276893618672453,3.4587053271554913,3.033146807584287,2.9610334287668985,2.918074639446386,2.8904397261416737,2.870738686033371,2.855896090977861,2.844133995807364,2.834462964478729,2.8262730522239377,2.819170880417782,2.812886793476164,2.8072243618310306,2.8020105909508213
130,0.01352473940976174,0.00149499263028989,0.002685084007680416,0.004501507198807642,0.009258708807248167,3.4748563823368532,3.043024814514368,2.970866648208658,2.927755739663638,2.899998718190898,2.880190563092176,2.865263022202434,2.8534305893902103,2.8436996857052836,2.835457155695748,2.828307558469015,2.821979768799612,2.8162762584027665,2.8110229619481166
131,0.014455888263200968,0.0014838809478768453,0.0027634999714791775,0.0056918253679624576,0.009240316456734052,3.491186790220696,3.052954650179855,2.980767416425005,2.9375220062959992,2.9096549173174173,2.88974801521127,2.8747418702811536,2.862844224725634,2.853057775949056,2.8447663254918334,2.8375724807272955,2.831203710414375,2.8254614353289336,2.820170549542142
132,0.011758707064905852,0.0014731782773141286,0.002740166033618152,0.0036810635341394055,0.009221717463547325,3.507048241740317,3.062650273792952,2.9904466776963656,2.947063258178657,2.919078253895086,2.899064073667784,2.8839708860020052,2.8719999216861365,2.8621502018444684,2.8538025112515273,2.846557503222886,2.8401412319616948,2.8343540539083873,2.8290198150545973
133,0.013313663312276104,0.0014626581629493462,0.0027772499597631395,0.004434283183713467,0.009202912734176675,3.5227439344123126,3.072141176461809,3.0000269545337033,2.956535914524363,2.9284464320325005,2.908330066348128,2.8931526623664694,2.8811100441162383,2.8711981428713114,2.8627949068179763,2.85549915310133,2.849035591873703,2.8432035661380413,2.8378259111300377
134,0.014383982748794218,0.0014521256517060635,0.005718832951970398,0.0052659470804773435,0.009183903185138079,3.538532355062,3.081683831103397,3.0096698871209755,2.966086791426889,2.9379059306549653,2.917697744230613,2.9024446228017187,2.890337328792486,2.8803692239702094,2.8719156178125647,2.864573688237596,2.8580669062648774,2.8521936897414286,2.846775918006974
135,0.014949578236432198,0.0014415780989549545,0.002845040988177061,0.005318372973733809,0.009164689742930143,3.5544424852252363,3.0911894564442974,3.019372494982648,2.9757264196175397,2.947469629963406,2.927178784123878,2.9118568980934243,2.8996910524458763,2.889672325077672,2.8811736000408805,2.8737904876125238,2.8672452882185886,2.861335532880999,2.855882170072432
136,0.013585575277157006,0.001431174894841037,0.0026766249793581665,0.004544204147256241,0.009145273343988932,3.570200364020914,3.100648918072683,3.0290257001162084,2.985326723169312,2.957002855602385,2.9366343341603565,2.9212469564057626,2.9090244300932335,2.8989560479314904,2.8904124531201862,2.882987855409547,2.876403492970721,2.8704560947305553,2.864965741827273
137,0.012239719068914842,0.001421148275738194,0.0028507080278359354,0.0036115404825484494,0.009125654934642336,3.5855751510078058,3.1097533386035194,3.0384099179174338,2.9946830048304447,2.966303876113666,2.9458564946911503,2.9303993014789094,2.918114586569033,2.9079912301020445,2.89939776609256,2.891927079422383,2.8852992917394875,2.8793102950978944,2.8737792697251514
138,0.012315804643876693,0.0014114302832991452,0.0027105840272270143,0.003769505153614852,0.009105835471063953,3.6006340757563606,3.118689991987497,3.0475997359129194,3.00383721576035,2.975398342436781,2.954870723251859,2.939343251937343,2.926996418832718,2.9168183883709538,2.9081755111433867,2.9006592870379273,2.893988692613144,2.8879587614314306,2.8823877640364652
139,0.014024721073289304,0.0014017378081114336,0.002726125007029623,0.004317490861047687,0.009085815919226475,3.6155431558781888,3.127592651837032,3.056806941022136,3.0130364382903214,2.9845577669922894,2.9639677930737216,2.9483851217686268,2.9359889673562525,2.925767052004492,2.91708391459802,2.9095299503110623,2.9028232275543813,2.8967581083272353,2.891152100776273
140,0.012408911950796755,0.0013923256875565673,0.0028509580297395587,0.00374097273061969,0.009065597254854615,3.6301840105524623,3.1362960098461214,3.06583208334868,3.022063436280468,2.9935516129195876,2.9728970934244727,2.957254196367711,2.944802522441001,2.9345307274954644,2.9258017469628315,2.9182049895880384,2.9114575758164962,2.9053531635047873,2.8997084567728115
141,0.012261459216158828,0.0013831947474837196,0.002656124997884035,0.003245745151204734,0.00904518046337755,3.644395685506909,3.144790350268866,3.074683815765413,3.0309269223225823,3.002383917230251,2.9816636746010876,2.965958850983124,2.95345002714548,2.9431269960521953,2.934351097591651,2.926710735604795,2.9199220471808305,2.913777948382807,2.90809430560955
142,0.013720060388224471,0.0013741217296606768,0.002771416970063001,0.00430907734600019,0.009024566539880893,3.6585793310699075,3.1532348329405484,3.083521718777403,3.0397964887981024,3.0112331758446933,2.9904554032435056,2.9746956331740653,2.962135825906889,2.9517670541141254,2.942949171974736,2.9352696588333274,2.9284437353739547,2.9222636267227733,2.9165444007510515
143,0.013085693974834,0.001365167857497223,0.002902708016335964,0.004204232428187484,0.009003756489058193,3.6727193459203975,3.161598047014507,3.092302906874564,3.0486247479416813,3.020048453032023,2.9992151280714947,2.9834001893710655,2.970788011936874,2.960371679315178,2.951509771894444,2.9437890030391087,2.9369237403375656,2.9307055661940256,2.92494877633911
144,0.013074867716832708,0.0013563695481749352,0.002678041986655444,0.00417151733976865,0.00898275132516197,3.6868232383256085,3.16988219873582,3.100999286467062,3.057363684792009,3.0287723140781897,3.0078828827991377,2.992012365184045,2.9793475400881513,2.968883401920971,2.9599772997581435,2.952215178645154,2.945310562445565,2.939054387877667,2.9332601758532877
145,0.012785679532227319,0.0013476982781133685,0.00272137502906844,0.004028149434200328,0.008961552071954277,3.7008236844840177,3.1781187332863645,3.1096761673132813,3.066078143017522,3.0374641469840973,3.016512389745418,3.0005807855689937,2.9878582215006864,2.97734140118908,2.968386407577787,2.9605783929020615,2.9536300310173838,2.947331602977298,2.941495847420484
146,0.01301712071506525,0.0013391401926990747,0.0028481659828685224,0.004149743007533831,0.008940159762656805,3.7147905824865903,3.1862953763629505,3.1183073335809817,3.0747495064265227,3.04611293770958,3.0250991157445553,3.0091065546665017,2.996326215601637,2.9857564261499645,2.9767520688988127,2.9688975396939057,2.9619047053583487,2.955563218728875,2.9496850583249783
147,0.013186477454202608,0.001330652878433889,0.002702708006836474,0.004314316563602676,0.008918575439900538,3.728788276415402,3.1944383679169928,3.126902889177862,3.083394051180158,3.0547439665514866,3.0336753450762077,3.017627921987407,3.004794957620702,2.9941765897311923,2.9851266197787822,2.9772287623156704,2.970194134973934,2.9638118078740705,2.957893036961801
148,0.013029519222683592,0.0013222747825062595,0.0026816250174306333,0.0039376155995693544,0.008896800155674905,3.742667969238357,3.202537709978806,3.135480135379584,3.092020094652726,3.0633548772943864,3.042228433214783,3.026123120610623,3.0132345598856234,3.0025648214427494,2.9934666215056973,2.9855229943192443,2.978444296733358,2.972019005648344,2.966057644200289
149,0.011859579505828097,0.0013141223174980593,0.0027439999976195395,0.003386267598585521,0.008874834971276547,3.7562940591904534,3.2104034910503967,3.143875646209877,3.1004871395530986,3.0718193677252,3.0506390984567275,3.0344763404231645,3.021530638327702,3.0108070756379695,3.001657603313086,2.993664815370403,2.9865384228722562,2.980066402579152,2.974058611417968
150,0.013564844996742995,0.0013060106691300322,0.0027304579853080213,0.003726555603640489,0.008852680957257558,3.7697422308573287,3.218272276914555,3.152285155163259,3.1089823698877006,3.080324117652272,3.0591006963136858,3.0428896387618014,3.0298944890674115,3.0191234874963144,3.009928050637279,3.001890523163198,2.9947201355771957,2.988204492012785,2.9821528823925196
151,0.012026109276471129,0.0012981033762765697,0.002663833030965179,0.0033214875014251706,0.00883033919337333,3.7829516979546205,3.225949002794454,3.1605441756256405,3.1173403210873434,3.088693887239936,3.0674267328559,3.051166365987143,3.038121055590112,3.0273022284562088,3.0180606870065065,3.009978441628363,3.0027641755919388,2.9962050712541277,2.9901098186671873
152,0.012856551554550403,0.0012903199122742725,0.0026216660044156015,0.0036919883856291738,0.008807810768529916,3.7960785080987116,3.233474704527564,3.1687217602387596,3.1256333931433433,3.0970063238257692,3.0756967953604217,3.0593869812800256,3.0462909115574583,3.035423891558062,3.026136167631108,3.0180094504379316,3.010751845128745,3.004150086272107,2.9980122368656286
153,0.01299252062382399,0.001282577882098399,0.0026897500501945615,0.003518060167901075,0.008785096780730956,3.809013887269616,3.2409753889212496,3.176910981126243,3.1339554189679664,3.1053589310369323,3.0840174345276785,3.0676669692915026,3.054527512252842,3.0436183278916826,3.034289376134688,3.026122266611421,3.0188247015888554,3.0121830971981867,3.006004987995781
154,0.012006199269549342,0.0012750600395588206,0.0027389589813537896,0.003364056822898872,0.008762198337024175,3.821789344121533,3.248338292567081,3.184958606891648,3.142123650582135,3.1135446302699163,3.0921592729645253,3.075757543548433,3.0625653981761247,3.0516058481179336,3.042228451247652,3.034014579420663,3.0266714298119144,3.0199850077546584,3.0137622498150876
155,0.012111538185451454,0.001267682826876954,0.002660374972037971,0.003437323669434543,0.00873911655344741,3.834427954160201,3.255636069313745,3.192920127773171,3.1501999197513717,3.1216359840708026,3.1002066035930955,3.083753841464433,3.0705095128889184,3.059500161535148,3.050074960181752,3.0418150296921547,3.034427070973261,3.0276966774499576,3.0214301894710904
156,0.011902545899439662,0.0012604794387942146,0.0027032500365749,0.003101161435723184,0.008715852554974233,3.8468482103461334,3.26271856669741,3.2007324745402177,3.158146004951106,3.129606277217569,3.1081374559072583,3.091636634211898,3.078342062764952,3.0672842878216113,3.057812187593805,3.0495067330675885,3.0420741670315823,3.0352997176514123,3.028989166846801
157,0.011906000788289867,0.0012534560566224812,0.0026701249880716205,0.002861048851192611,0.008692407475459107,3.8589660714533034,3.2696561705148577,3.2084194045768926,3.165967134850562,3.137448723823968,3.11594026121413,3.0993921553066186,3.086048796521838,3.0749443641119263,3.0654273584123684,3.057078529018522,3.0496036308052017,3.042787502132374,3.0364353534080823
158,0.01205677360698909,0.0012465722490268112,0.002675833005923778,0.0033311583568834775,0.00866878245758213,3.8709938372714614,3.2764972389565856,3.2160263101715296,3.173710395476837,3.145208786481496,3.1236542787549904,3.1070513557236965,3.0936516540464747,3.082493180032802,3.0729242057182713,3.0645252805916314,3.057001683364605,3.0501378571304727,3.0437384346155496
159,0.01198443154965825,0.0012398236673122087,0.002829834003932774,0.00292026716024264,0.008644978652793346,3.882777713118922,3.2832271169538862,3.2235350788365698,3.181367998380802,3.1528919362790817,3.131295956061681,3.1146401643294332,3.1011842246311967,3.089970929414065,3.0803486392539448,3.0718979693981496,3.064323812026836,3.057410294738964,3.0509615160847043
160,0.012679629332426473,0.001233169757473146,0.0027129160007461905,0.003150193415749734,0.00862099722125662,3.8944339230686427,3.289858773441536,3.2309703726436982,3.188965878212585,3.1605264844088596,3.1388948417724145,3.1221898565585855,3.108680256016732,3.097414311540988,3.0877406584146114,3.079240079299165,3.0716171178026346,3.0646556112589454,3.0581591407751243
161,0.012583679847891308,0.0012265915441804485,0.002729124971665442,0.0029061080108572874,0.008596839331793086,3.905854054136703,3.296445748736333,3.2383705180630105,3.1965394780071463,3.1681440445216795,3.146483641264907,3.129735799377591,3.1161782269273877,3.104864604822428,3.0951439186702827,3.0865971950301003,3.078928711107098,3.071922078551122,3.0653804145770223
162,0.012640756576711723,0.001220083641773916,0.002685750019736588,0.0030909826873355473,0.0085725061618242,3.9171593368668147,3.3029306047444913,3.245713263181934,3.2040763470309837,3.175735992775948,3.1540549122913712,3.137271002584168,3.1236713043110913,3.1123151208985766,3.102551886524907,3.093962975729515,3.086252470039579,3.079203822269021,3.072619737089513
163,0.012074505530018133,0.0012137148695451254,0.002769291982986033,0.0024736199664973694,0.008547998897314337,3.9281193172895836,3.3092917527944907,3.2529523805070064,3.2115238313696803,3.1832466009106857,3.1615490813454574,3.144732234673447,3.1310929541874235,3.119696399662743,3.109892471012537,3.1012629210130833,3.093511661779654,3.086422012381022,3.0797962898093956
164,0.013316940383705692,0.0012073396550632011,0.0027717920020222664,0.003127925740433003,0.008523318732712993,3.938968665495281,3.3157252951294685,3.2602440236805466,3.2190305359007487,3.190824945919968,3.1691187650925694,3.1522764542131854,3.1386046354203807,3.127174299872891,3.117335824277513,3.108671364709249,3.100884700012342,3.0937590449009953,3.0870963524098416
165,0.0130312562205712,0.001200959936126689,0.0027370830066502094,0.0037400526295767794,0.008498466870896572,3.949996927169329,3.3221738148487323,3.2675741141710923,3.2265786608644995,3.1984514686467986,3.1767380828005525,3.159870513000338,3.146164820164356,3.1346990550117915,3.124824121217427,3.116122821526464,3.1082988014461193,3.1011352140234565,3.0944336465000353
166,0.01324699991802775,0.001194617591134698,0.0027092500240541995,0.0027581690527681705,0.008473444523109757,3.9607759330973438,3.3285838384137763,3.274908883018451,3.2341541468563477,3.2061211810170134,3.1844109285118933,3.1675252555378677,3.1537908588753063,3.1422934058112313,3.1323847454336584,3.1236485327742227,3.1157884633327315,3.1085877410387717,3.101847680594282
167,0.011217286339925324,0.0011885128542591652,0.0026769579853862524,0.0021322011228584086,0.008448252908906481,3.9712118820339835,3.3346059833207353,3.2819560215262285,3.2414731086628716,3.213568445130484,3.1918755242066394,3.1749797285803223,3.161219535718134,3.149691556716395,3.1397494196235907,3.1309782810697415,3.1230820369725483,3.115844042766833,3.109065353860937
168,0.012596094064840278,0.0011824591943633762,0.002774125023279339,0.0033486105024554684,0.00842289325609048,3.981755472111767,3.340548631626672,3.2889582572065312,3.2487594325946314,3.2209849565192026,3.1993105337139807,3.182405763626115,3.1686211655091263,3.1570640740352647,3.1470898500141886,3.138285118776734,3.130353995670836,3.1230800041122606,3.1162639624739055
169,0.012234725429627348,0.0011765188336987254,0.00270566699327901,0.002486965435367678,0.008397366800655453,3.9920753463328102,3.346254779844106,3.2958413042200734,3.2559627426381335,3.2283384488677784,3.206691294044419,3.1897819699283203,3.175975556834262,3.1643911508039926,3.154386223269193,3.145549003647169,3.137583898618243,3.1302746451721797,3.1234218625177954
170,0.011604389180409432,0.0011707359255625543,0.0026738750166259706,0.0025932920483298268,0.008371674786724825,4.002273119828858,3.351663433219648,3.302521594795601,3.2630062581733705,3.235557709179076,3.213944043058434,3.1970298153012955,3.1831990109792163,3.1715844925496217,3.161546332069313,3.1526744462507867,3.144673498617732,3.1373273831005197,3.1304364755652174
171,0.0139220401038039,0.0011648847725575931,0.0026794999721460044,0.0032925656889509773,0.008345818466491113,4.012501097242532,3.357265457178297,3.3093324088362666,3.2701719498831334,3.242900003241769,3.221327307965844,3.204416527182832,3.1905695876103284,3.178932379424714,3.1688676054093285,3.159966921697012,3.1519353751648813,3.144557112822295,3.137632347033443
172,0.011605030128801284,0.0011592156971082152,0.002741374948527664,0.002082993880148303,0.008319799100154882,4.022343568283762,3.3628357560520064,3.3160339214656456,3.2772013415066343,3.2500888231991585,3.228548300869963,3.2116349020272708,3.1977674767991515,3.1861039423459783,3.1760094033695254,3.1670770895240374,3.159012379716665,3.1515996305463427,3.1446388702726975
173,0.012339618096775216,0.0011536007604554788,0.0026834580348804593,0.0028964451144437562,0.008293617955863345,4.03215833875348,3.3684211773970816,3.3227313109376952,3.284217645579438,3.2572586527939698,3.2357475890621186,3.21882929770033,3.2049392132862407,3.1932470519848337,3.1831203772985304,3.1741540395492533,3.1660538023619336,3.1586042645667436,3.1516052920963706
174,0.01275671346002253,0.00114801368763798,0.002977415977511555,0.002928397181412737,0.008267276309648533,4.041969956279302,3.3739631739578853,3.3294220075963334,3.291230862023848,3.2644270920002394,3.242949442796629,3.2260313231311057,3.2121243957456893,3.2004096558955575,3.190256968930334,3.181262704615246,3.173132989061982,3.165652650867241,3.158621392158635
175,0.014441769785014054,0.001142304571472125,0.0027284169918857515,0.0032775229644726764,0.008240775445365122,4.051874890843799,3.3795204071089984,3.3361913159135077,3.2983735629916526,3.2717754954652745,3.2503660143176876,3.233475316541466,3.2195727850359286,3.207853224917806,3.1976899742304403,3.188681594667449,3.1805349657065256,3.173035355370049,3.165982441288464
176,0.011909913555142426,0.0011367602346023646,0.0027725419495254755,0.0022062202708760643,0.008214116654627854,4.061495294769469,3.3849658796010242,3.342874044663821,3.305413683034939,3.2790042217478033,3.257648448301032,3.24077259774657,3.2268636204597754,3.215129567152321,3.204946976757758,3.1959164154730617,3.1877454089411894,3.1802195889278746,3.1731385588335064
177,0.011175061036777434,0.0011314373922155791,0.0026495420024730265,0.0020062367151447154,0.008187301236748575,4.070834324077413,3.3901849522522314,3.349343829577321,3.3122389664698937,3.2860070014710074,3.2646946885299775,3.24782535440467,3.2339036322031953,3.222150169817985,3.2119443451655596,3.202888458152111,3.194690512375213,3.187136382637963,3.1800255186318305
178,0.012079794613943961,0.001126215397638044,0.002841500041540712,0.002281322168343437,0.008160330498672923,4.079993920229128,3.395233071470313,3.3557233467831016,3.31899405251214,3.2929500671273444,3.2716837874368703,3.254820257916591,3.240883234786973,3.229107297914415,3.218874938139875,3.209790445855824,3.2015623286791217,3.193976746400474,3.1868329970785267
179,0.011911885437109884,0.001121089982910668,0.0026959999813698232,0.002322789781905174,0.00813320575491662,4.088988447216377,3.4002689225353477,3.362020729456519,3.325664925169638,3.2998117214466185,3.2785931670217,3.2617364396658775,3.2477842184402306,3.235985479427806,3.2257257676263817,3.2166114837527977,3.208351679993216,3.2007328696167816,3.193554252844434
180,0.012309966254988258,0.0011160188144488342,0.0027465419843792915,0.002727583043690773,0.008105928327501413,4.098020943816297,3.4051940993964025,3.3682458954477648,3.3322789868995586,3.3066317085611705,3.2854694785629968,3.2686248123309767,3.254659056419116,3.242837312834877,3.2325488591899214,3.2234028525845995,3.215109181405497,3.207454908064574,3.200239223826543
181,0.011531372832547364,0.0011111053215497537,0.0027571250102482736,0.0019837830776999097,0.008078499545890629,4.106818140647898,3.4099061261679355,3.374317479573648,3.3387405296812602,3.313299115247297,3.2921913082959753,3.2753565310757766,3.261374432479874,3.2495268579385184,3.2392069704847697,3.2300268814692545,3.2216973286028288,3.2140059296328563,3.206751833236332
182,0.011687179801315284,0.0011063270565241285,0.002746082958765328,0.001873416436500808,0.008050920746924387,4.115316331293028,3.414572827498299,3.3802921256135106,3.3450898159441365,3.3198465442320217,3.298788403633179,3.2819592232359986,3.2679570333164536,3.256080329362905,3.2457262190887377,3.2365097077044473,3.2281423263436504,3.2204121825471526,3.2131183326405726
183,0.01167128018683024,0.001101668814863924,0.002726125007029623,0.0021707456540818256,0.008023193274754443,4.12372590179288,3.418951553071683,3.3860878351609864,3.351293339628976,3.3262754813414745,3.3052769538786198,3.288457752435685,3.2744345976880265,3.262526268537067,3.252134318123019,3.2428777216802254,3.2344689096253423,3.2266967463319385,3.2193601773673137
184,0.012496311426942278,0.0010970351845562363,0.0027170840185135603,0.0020457134453255965,0.007995318480778672,4.131894194600082,3.4234017673329595,3.3918899498302304,3.357503802634733,3.332716747233658,3.3117863788909507,3.2949853530953583,3.280949264831122,3.2690168644377477,3.258594139986922,3.2493039832147987,3.240859761006083,3.2330511297252067,3.2256769807099817
185,0.012724363395877758,0.0010923833732177529,0.002691500005312264,0.002585644646441541,0.007967297723575205,4.140107541864635,3.4278049537760973,3.3976911877984115,3.3637469713722314,3.3392153389640677,3.318367469534848,3.3015936787469244,3.287550598256254,3.2755985740844373,3.265148476472102,3.255827431224123,3.247349849773946,3.2395062806649104,3.2320956251535473
186,0.013178328968222838,0.001087672197114313,0.0026004580431617796,0.0029121534585183667,0.00793913236883622,4.148447896578865,3.432320061216009,3.403621212922458,3.3701179062622986,3.3458352712625588,3.325067751859429,3.308320686775969,3.294271258995288,3.282300295005772,3.271823314217359,3.2624714833483863,3.253960281485786,3.2460811622840082,3.238633084534056
187,0.012609172280772544,0.0010830130243333622,0.00279466703068465,0.0022528720137091713,0.007910823789301368,4.156672372653437,3.4368235511057055,3.4095374972543553,3.3764770034629317,3.352441773636404,3.3317522036267713,3.3150283448276303,3.3009694533168044,3.2889766943361587,3.2784703686838945,3.2690855249084527,3.260538663953791,3.252622070834902,3.2451347292320762
188,0.012227470122726774,0.0010783939006319026,0.00265858304919675,0.0025910107547404897,0.007882373364690881,4.164951424883849,3.441292992184327,3.4154209301910248,3.3827992081150713,3.3590133190899327,3.3384032393303085,3.3217044206182007,3.3076370009584974,3.2956230210367456,3.2850876281280805,3.2756699566268273,3.26708759026013,3.2591336988332786,3.25160730581393
189,0.01258692791479315,0.0010738355293599868,0.0028966250247322023,0.0018281765428078362,0.007853782481638316,4.172896027408727,3.4458184794238953,3.4213027020870865,3.3891061830137046,3.3655639720614143,3.3450339015486508,3.3283625228755103,3.3142901908640954,3.302258910907371,3.2916984633215263,3.282251904354221,3.2736378696594093,3.2656503943618644,3.2580885473178465
190,0.013892491551618605,0.001069227574488728,0.0027697080513462424,0.0024395563655147004,0.007825052533622976,4.180746260224943,3.450526543969766,3.4273210983709705,3.3955379241788175,3.3722354254637184,3.3517872020633614,3.335147892791299,3.3210763913648735,3.309033679362136,3.2984538598039053,3.288983771697339,3.2803431016686795,3.272326762025381,3.264733894501162
191,0.01251472902466595,0.0010646805961821225,0.002773874963168055,0.0020444288132591163,0.007796184920902,4.188454599093371,3.4551246434628817,3.4332861735412403,3.401932105111647,3.378875254135058,3.358511167252269,3.341905243975022,3.327836007754271,3.315783390143998,3.3051857698539853,3.295693663521402,3.2870277802413224,3.278983882428549,3.2713611841568135
192,0.01261716619184713,0.0010602086687435648,0.002763541997410357,0.0019172065472907818,0.007767181050442099,4.196011642497598,3.45951847469485,3.4391236927950577,3.408239243157295,3.3854621288790336,3.3651972391589937,3.3486316292887186,3.3345670068280224,3.3225049864812366,3.311889409375441,3.302374960045376,3.293683620839128,3.285612063609659,3.2779596157129856
193,0.012807065644398444,0.0010557298563377555,0.0026512910262681544,0.002559703333422409,0.007738042335851005,4.203628410837095,3.464007247313749,3.4450140271617933,3.4145856922238025,3.3920826568470126,3.371916830085265,3.3553927599758904,3.341334610447615,3.3292651323300917,3.318633472163268,3.3090983794864264,3.3003830745650298,3.2922851244261992,3.284603971741243
194,0.011952300529080452,0.0010513557810027173,0.002616125042550266,0.0017227083907039803,0.007708770197308559,4.210995461781746,3.468400025723432,3.4508304232668507,3.42085286396756,3.3986160947271107,3.3785440693473228,3.3620572861583935,3.3480026308213295,3.3359236143720565,3.3252744818782487,3.3157178755387893,3.306978132122191,3.2988536347619126,3.291143888046869
195,0.012545969627326577,0.0010470170212479287,0.0026287079672329128,0.0019118467600950453,0.007679366061497494,4.218140570104962,3.4728856532978187,3.4566680264613128,3.4271273298478864,3.4051486482096065,3.3851707968930786,3.3687238214085955,3.3546764448083457,3.342591586164535,3.3319283829975874,3.322353179636911,3.3135914486251328,3.305442405202195,3.297705661638454
196,0.013188619340133302,0.0010426809779437458,0.0027490839711390436,0.002471246474155035,0.007649831361533909,4.2253938043999115,3.477291840633593,3.4624670588636146,3.433374683613346,3.41168749244739,3.3918232923137954,3.3754309903393773,3.3613979608267908,3.3493105197235282,3.3386337035459324,3.329039089948641,3.320253793600185,3.3120783185752525,3.304312519809717
197,0.011608308215776672,0.0010384926366300354,0.0027719580102711916,0.0015909906999805245,0.0076201675368974126,4.232460672692104,3.4813309825110856,3.4680056740825647,3.439406202770914,3.418047803981153,3.398313634373207,3.3819849862192086,3.3679692744448686,3.3558799690111116,3.3451890279780776,3.335574146455285,3.3267643526196946,3.318561599379937,3.310766020288497
198,0.012114758895006947,0.0010343246824695946,0.0027489589992910624,0.002225888017419703,0.007590376033360965,4.239539773770382,3.4853312982972033,3.473536629829414,3.44543659077947,3.4244085910343074,3.4048056923962267,3.3885419935215335,3.3745453866224837,3.362456228358775,3.351753234179425,3.342120050317316,3.3332875417025893,3.3250590706108807,3.3172350393376844
199,0.0125132647499665,0.0010301691239447484,0.002795834036078304,0.002476673278642954,0.007560458302920422,4.246713168559775,3.4893940992995813,3.479113859475077,3.4514980900794505,3.4307838463179534,3.411302279625731,3.395095624229937,3.3811125668655784,3.3690189498447807,3.358300016778756,3.3486449996295655,3.339786531364854,3.3315293105859634,3.323674003444187
200,0.012089067892088995,0.0010261061979612344,0.002626041998155415,0.0021490198923297585,0.007530415803723761,4.253888785508656,3.4933938315318582,3.484606349283369,3.457456495711807,3.4370392335599433,3.4176697308642727,3.4015133832636373,3.387539545351616,3.3754383846535103,3.364701392157407,3.3550230506122998,3.3461376187249288,3.337851005695068,3.32996407574051
201,0.012609165288781823,0.0010220596619244626,0.002679708006326109,0.0019784995522387568,0.00750025,4.260890242049673,3.4975313703606807,3.4901527525870923,3.46345120067385,3.4433190058015803,3.4240575099637276,3.407950648432999,3.393987274873092,3.3818807057967035,3.3711282059105914,3.3614292027951773,3.352519460282015,3.3442060276925587,3.3362899449361985
202,0.012991803352439858,0.0010180106176197231,0.002652833005413413,0.002420399657393714,0.007469962361987863,4.267952349674781,3.501764081081565,3.495747389683732,3.4694902059825563,3.4496333667829013,3.4304742038550238,3.4144128349321248,3.4004578384544497,3.3883445943138266,3.3775758457922533,3.3678556439518155,3.358921171119934,3.3505805458782727,3.3426349687532
203,0.01160735363195127,0.0010140612495452062,0.0026963750133290887,0.0019866146075015884,0.007439554365864094,4.274958698532069,3.5059075957916477,3.501245416110641,3.47542399205491,3.4558299619664496,3.4367638142818278,3.4207398798603577,3.4067871181630967,3.394662128013389,3.3838730121903033,3.374128132754993,3.3651659874885085,3.356795648129583,3.3488184247670265
204,0.011467146944480594,0.0010101716988435885,0.0028533749864436686,0.002516693970932177,0.007409027493671525,4.2821459163809115,3.509865357015876,3.506644278898146,3.4812768619179404,3.4619480459255585,3.442971540381861,3.426980239603323,3.4130249298501507,3.400883848258664,3.3900705758183407,3.3802977166089483,3.371305009656413,3.362902402670897,3.354891261299708
205,0.01286941592314938,0.0010062861794337915,0.0026974580250680447,0.002060224535434205,0.007378383233246842,4.289238406925464,3.5138387008791483,3.5120523839909974,3.487154807446626,3.468101630126472,3.4492232543774146,3.4332699446053536,3.419315937940633,3.4071616694377984,3.3963266502508644,3.386527939049927,3.3775066343773172,3.369073625547631,3.3610303695356594
206,0.01079195871237201,0.0010025538091341212,0.0026847910485230386,0.001427334045178588,0.007347623078148061,4.296075401721631,3.517617576317796,3.5172900365899147,3.492852433122826,3.4740624071339834,3.45527460841643,3.4393537730436297,3.4253975419650002,3.413227558290671,3.402368981797894,3.392543030954854,3.3834920554913657,3.3750277926149503,3.36695175457712
207,0.012788496359059421,0.0009988194261164895,0.0026802500360645354,0.001861925422785418,0.007316748527581749,4.302735088068897,3.5214721765935817,3.522581515767818,3.498602781764481,3.4800815561025575,3.4613895440644455,3.44550582651155,3.4315506512923193,3.4193671592164074,3.4084863457572476,3.398633820316688,3.3895533429613884,3.381057620161019,3.372948304852119
208,0.012955595181819933,0.0009950847577758699,0.00260208296822384,0.002025967380434621,0.007285761086329943,4.3093251413152585,3.5254020928759817,3.527895616676572,3.504373082306303,3.4861245020237828,3.467535012424262,3.4516955617249323,3.437747854414614,3.425556573273103,3.414658497359463,3.404783831140468,3.395677806934379,3.3871542070178453,3.379014866730505
209,0.012128259096659821,0.0009913886399477135,0.002624375047162175,0.001452569982415689,0.007254662264676809,4.3155224203859985,3.5294262622128643,3.533225166502411,3.5101512386293776,3.4921730169318965,3.4736903605506293,3.4579003233661734,3.443965835118677,3.4317721390722844,3.420861703813256,3.4109692045621633,3.4018413812086634,3.39329312678438,3.385126515790305
