iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,beta0,beta1
69,15.27956605655498,0.08857929027508908,0.002183083037380129,148.9393313923549,0.0009960612933065818,1.165010808328567,1.154537113917361,-0.038711039542949216,0.2817535251253208
70,15.302438781695466,0.08873831840590118,0.002229333040304482,148.5330698695752,0.000995612162355645,1.1634381687142579,1.1523945455799371,-0.039441425793272825,0.2817535251253208
71,15.325168188653326,0.08889650015744206,0.0020629159989766777,148.1300143564266,0.0009951389003364144,1.1618850728471686,1.1502549166085236,-0.040163268647286705,0.2817535251253208
72,15.34775237488004,0.08905382649619273,0.00214320799568668,147.7301035815613,0.0009946415303150127,1.16035156942198,1.1481182785057922,-0.04087652708055404,0.2817535251253208
73,15.370189498484972,0.0892102886527307,0.0021602080087177455,147.33329287437266,0.0009941200765325531,1.1588377013252211,1.1459846828217675,-0.04158116283889095,0.2817535251253208
74,15.392477771060731,0.08936587816147845,0.0020815419848077,146.93953973251072,0.0009935745644039575,1.1573435055988441,1.1438541801487299,-0.04227714047090606,0.2817535251253208
75,15.414615462352849,0.08952058676403658,0.0022460410255007446,146.54879164017746,0.0009930050205167172,1.1558690143080987,1.141726821618586,-0.04296442693873147,0.2817535251253208
76,15.436600887320877,0.0896744064219258,0.0020397909684106708,146.1610642464335,0.000992411472629598,1.1544142553183998,1.13960265739517,-0.04364299126854552,0.2817535251253208
77,15.458432404383519,0.08982732926509784,0.0021100000012665987,145.77623984235206,0.0009917939496712864,1.152979252477691,1.137481737922975,-0.04431280447750671,0.2817535251253208
78,15.480108409903703,0.08997934765984712,0.0021399169927462935,145.39431411248506,0.00099115248173898,1.1515640250536758,1.1353641129283143,-0.04497383984787766,0.2817535251253208
79,15.501627347905945,0.09013045409427127,0.0020120000117458403,145.01528345508504,0.0009904871000969212,1.150168589392275,1.1332498321608986,-0.04562607216305171,0.2817535251253208
80,15.522987691575187,0.09028064126833966,0.0021390829933807254,144.63906947965916,0.0009897978371748723,1.1487929577852065,1.1311389446496936,-0.046269478246407474,0.2817535251253208
81,15.54418795770904,0.09042990196397974,0.002150750020518899,144.26566427934588,0.000989084726566536,1.1474371402377017,1.129031499691896,-0.046904036143706355,0.2817535251253208
82,15.565226686096143,0.09057822913882942,0.002114082977641374,143.8949993401012,0.0009883478030279168,1.1461011434293205,1.1269275458607457,-0.047529725617374737,0.2817535251253208
83,15.5861024538788,0.09072561588967865,0.0021675829775631428,143.52707141031811,0.0009875871024756287,1.1447849710930935,1.1248271315020932,-0.04814652797738983,0.2817535251253208
84,15.606813870497739,0.09087205542088038,0.002050874987617135,143.1618376180372,0.0009868026619851435,1.1434886244597633,1.1227303049803132,-0.048754425880621996,0.2817535251253208
85,15.627359572805462,0.0910175410704427,0.002070249989628792,142.7992368765246,0.000985994519788984,1.1422121022949905,1.1206371139343088,-0.049353403320151965,0.2817535251253208
86,15.647738227755337,0.09116206629193316,0.002081249956972897,142.43928257341213,0.0009851627152748603,1.1409554009349803,1.1185476057743708,-0.04994344561527028,0.2817535251253208
87,15.667948530693044,0.09130562464409867,0.0021120000164955854,142.08191907301324,0.0009843072889837512,1.1397185145019502,1.1164618276816147,-0.0505245393165325,0.2817535251253208
88,15.687989203576608,0.09144820982436866,0.0021439590491354465,141.72709087447618,0.0009834282826079275,1.1385014344862094,1.1143798263627183,-0.05109667240821045,0.2817535251253208
89,15.707859000488742,0.09158981556934633,0.002157166018150747,141.37486541414322,0.0009825257389889197,1.1373041512489934,1.1123016485399966,-0.05165983360711486,0.2817535251253208
90,15.727556690966974,0.09173043575731979,0.00208808301249519,141.02509986967982,0.0009815997021154303,1.1361266525156983,1.1102273404626453,-0.052214013076294204,0.2817535251253208
91,15.747081077426119,0.09187006436993957,0.0021757500362582505,140.6778627388592,0.0009806502171211904,1.1349689240951437,1.1081569479063034,-0.05275920209188323,0.2817535251253208
92,15.766430988204482,0.09200869550631889,0.0020014580222778022,140.33302493176234,0.0009796773302827588,1.1338309494907965,1.1060905164217314,-0.05329539323119778,0.2817535251253208
93,15.785605280997203,0.0921463233963793,0.002098749973811209,139.99063237696387,0.0009786810890172676,1.132712709849187,1.104028091089961,-0.053822580402059075,0.2817535251253208
94,15.80460284464218,0.0922829422988421,0.0021592919947579503,139.65063641088113,0.0009776615418801106,1.13161418549275,1.1019697170108378,-0.05434075812412292,0.2817535251253208
95,15.823422581933864,0.09241854661760267,0.0022600420052185655,139.3130213633948,0.000976618738562577,1.1305353541764622,1.0999154388170664,-0.054849922355129234,0.2817535251253208
96,15.84206342958631,0.09255313087309311,0.0021374999778345227,138.9777553889101,0.0009755527298894293,1.1294761916286813,1.097865300674766,-0.055350070240120494,0.2817535251253208
97,15.860524353032769,0.09268668971973154,0.002050000010058284,138.64483193180104,0.0009744635678164261,1.1284366711860292,1.095819346408659,-0.05584120028808844,0.2817535251253208
98,15.878804350077113,0.092819217833777,0.0021571250399574637,138.31419811967186,0.0009733513054277904,1.1274167656563545,1.0937776197435956,-0.05632331149489866,0.2817535251253208
99,15.896902431040006,0.09295071009941855,0.0020258340518921614,137.98583348107772,0.0009722159969336218,1.1264164443472366,1.0917401638235509,-0.056796404751632765,0.2817535251253208
100,15.914817651578705,0.09308116147157708,0.002105291001498699,137.6597452215536,0.0009710576976672547,1.1254356752164774,1.08970702169718,-0.05726048183142389,0.2817535251253208
101,15.932549088961606,0.09321056703969306,0.0022032500128261745,137.33589827792008,0.0009698764640825613,1.124474424082031,1.087678235832733,-0.05771554576626338,0.2817535251253208
102,15.950095852350515,0.09333892200069176,0.0021932499948889017,137.01427042541383,0.0009686723537511998,1.1235326548076532,1.0856538486072522,-0.05816160076233595,0.2817535251253208
103,15.96745707935947,0.0934662216685471,0.0021348329610191286,136.69487843841142,0.0009674454253598092,1.1226103294776257,1.0836339018203833,-0.058598652119987514,0.2817535251253208
104,15.984631936328284,0.09359246150013802,0.0020177089609205723,136.3776080703398,0.0009661957387071484,1.1217074076463274,1.08161843718453,-0.05902670659238186,0.2817535251253208
105,16.001619624632266,0.09371763709103721,0.0022289580083452165,136.06256593930237,0.0009649233547011815,1.1208238467597433,1.0796074958391106,-0.059445772188514115,0.2817535251253208
106,16.018419378403706,0.09384174413552177,0.0020625420147553086,135.74960603376522,0.0009636283353561104,1.1199596026462146,1.0776011187162464,-0.05985585794276115,0.2817535251253208
107,16.035030458296145,0.093964778492425,0.0021337499492801726,135.4387928324732,0.0009623107437893505,1.1191146284625255,1.0755993464226572,-0.06025697441743764,0.2817535251253208
108,16.051452163270106,0.09408673612034954,0.002082332968711853,135.13013975973735,0.000960970644218456,1.1182888758594782,1.0736022192393788,-0.0606491331515795,0.2817535251253208
109,16.06768381862556,0.09420761315382309,0.002202750009018928,134.82353738343937,0.0009596081019579896,1.1174822937504598,1.0716097770046848,-0.061032347247891736,0.2817535251253208
110,16.083724789675173,0.09432740581502523,0.002239916007965803,134.51907307991863,0.0009582231834163388,1.1166948297259338,1.069622059355685,-0.06140663070240357,0.2817535251253208
111,16.099574466191882,0.09444611051161404,0.0021722500096075237,134.21666215292385,0.000956815956092479,1.1159264285254142,1.0676391054906103,-0.06177199913251135,0.2817535251253208
112,16.115232279694226,0.09456372381189206,0.0021714589674957097,133.91624776209144,0.0009553864885726854,1.115177032422533,1.0656609542910263,-0.062128469595858646,0.2817535251253208
113,16.130697699219326,0.09468024243103783,0.0020150410127826035,133.61791998902322,0.0009539348505271879,1.1144465814931064,1.063687644323205,-0.062476060464307155,0.2817535251253208
114,16.145970228742765,0.09479566322768293,0.0021291669690981507,133.3216324639878,0.0009524611127067768,1.1137350137011528,1.061719213839808,-0.06281479138417104,0.2817535251253208
115,16.161049406516636,0.09490998319321152,0.0020789169939234853,133.02734784042318,0.0009509653469393544,1.1130422651893495,1.059755700661166,-0.06314468313875143,0.2817535251253208
116,16.17593480265109,0.09502319953703012,0.0022942080395296216,132.7350388776935,0.000949447626126434,1.1123682687474432,1.0577971422996209,-0.06346575837903157,0.2817535251253208
117,16.190626035214684,0.09513530957865916,0.0019406659994274378,132.44476619589778,0.0009479080242395868,1.1117129557128933,1.0558435759589826,-0.06377804071888907,0.2817535251253208
118,16.20512275023101,0.09524631080160169,0.0021435830276459455,132.15648202911248,0.0009463466163168367,1.111076255061676,1.053895038537478,-0.06408155516872101,0.2817535251253208
119,16.219424631567897,0.09535620088959706,0.00200058298651129,131.87011151986042,0.0009447634784590033,1.1104580928893708,1.051951566510379,-0.06437632838348209,0.2817535251253208
120,16.23353140718706,0.095464977662087,0.0021397920208983123,131.58574606455542,0.0009431586878259917,1.1098583934747654,1.050013196050856,-0.06466238815562342,0.2817535251253208
121,16.247442837522055,0.09557263911556821,0.0021354160271584988,131.30331866470937,0.000941532322633034,1.1092770785922992,1.0480799630325377,-0.06493976374304947,0.2817535251253208
122,16.261158723035855,0.09567918342344817,0.002216458029579371,131.02283126230887,0.0009398844621468748,1.1087140676211278,1.046151902911839,-0.06520848581698842,0.2817535251253208
123,16.27467890372033,0.09578460893452313,0.002143624995369464,130.74426299623892,0.0009382151866819099,1.1081692775202716,1.0442290508496417,-0.06546858647357959,0.2817535251253208
124,16.288003259104638,0.09588891416838562,0.0022421249886974692,130.46761687534521,0.00093652457759627,1.1076426230127792,1.0423114415938182,-0.06572009914539328,0.2817535251253208
125,16.301131706913893,0.09599209782277462,0.002195540990214795,130.19291230181966,0.0009348127172878569,1.1071340163297776,1.0403991097199345,-0.0659630587230259,0.2817535251253208
126,16.31406420508949,0.09609415877031305,0.0021391670452430844,129.92009085926827,0.0009330796891903273,1.1066433675278142,1.0384920892754932,-0.0661975014025564,0.2817535251253208
127,16.326800749913158,0.09619509607480992,0.002187666017562151,129.6491637398247,0.0009313255777690251,1.1061705840804879,1.0365904140208382,-0.06642346487970051,0.2817535251253208
128,16.33934137967155,0.09629490896553661,0.0022322500008158386,129.38012369307867,0.0009295504685168668,1.1057155712661757,1.0346941175494317,-0.06664098816323846,0.2817535251253208
129,16.351686170143495,0.09639359686154822,0.002164292032830417,129.11300322361458,0.0009277544479501732,1.105278232090861,1.032803232814831,-0.06685011161040749,0.2817535251253208
130,16.363835237442895,0.09649115941145811,0.002209083002526313,128.8476534375059,0.0009259376036044523,1.1048584663282133,1.0309177926086925,-0.06705087738467731,0.2817535251253208
131,16.37578874673801,0.096587596357572,0.002217500004917383,128.5842214659916,0.0009241000240301347,1.1044561730084856,1.0290378293239053,-0.06724332826304974,0.2817535251253208
132,16.38754688625204,0.0966829076859007,0.0022243750281631947,128.32267574052696,0.0009222417987882565,1.104071247739983,1.027163375195024,-0.06742750891572946,0.2817535251253208
133,16.399109895576842,0.09677709354679097,0.0020145830349065363,128.0629492823354,0.0009203630184460944,1.1037035843923575,1.0252944618260673,-0.06760346509843507,0.2817535251253208
134,16.410478049333314,0.0968701542481425,0.0021389169851318,127.805087106688,0.0009184637745727513,1.1033530749228915,1.0234311206663351,-0.06777124373307085,0.2817535251253208
135,16.421651657276687,0.09696209034046459,0.002027291979175061,127.54903330658942,0.0009165441597346947,1.1030196081971844,1.0215733826583968,-0.0679308934700052,0.2817535251253208
136,16.432631078686406,0.097052902523428,0.0021951250382699072,127.29482881784402,0.0009146042674912433,1.1027030713598402,1.019721278593954,-0.068082464029077,0.2817535251253208
137,16.44341670608359,0.09714259175981096,0.0020505410502664745,127.04237294183504,0.0009126441923900084,1.1024033480946427,1.0178748388803058,-0.06822600703025304,0.2817535251253208
138,16.45400898530284,0.09723115913043963,0.0021214999724179506,126.79181710064705,0.0009106640299622852,1.1021203210897896,1.0160340935419445,-0.06836157480962853,0.2817535251253208
139,16.46440838855285,0.09731860587860258,0.0020736249862238765,126.54303258974541,0.0009086638767183966,1.1018538713086192,1.0141990722232512,-0.06848922076542358,0.2817535251253208
140,16.47461542242373,0.09740493345708176,0.002176000038161874,126.29606007469374,0.0009066438301429902,1.1016038770691947,1.012369804425906,-0.06860899979579649,0.2817535251253208
141,16.48463063712047,0.09749014351074468,0.00211612501880154,126.050877193146,0.0009046039886902862,1.1013702146669595,1.0105463190409065,-0.06872096799702795,0.2817535251253208
142,16.49445462153623,0.09757423784971324,0.0020991250057704747,125.80749046264732,0.0009025444517792792,1.1011527586140029,1.008728644703532,-0.06882518254519972,0.2817535251253208
143,16.504087999245527,0.09765721849010617,0.0022068340331315994,125.56586228008663,0.0009004653197888923,1.1009513809033584,1.006916809912368,-0.06892170204519829,0.2817535251253208
144,16.513531436172116,0.09773908760724592,0.002200458024162799,125.32604335901027,0.000898366694053086,1.1007659521161839,1.0051108425626345,-0.06901058599596917,0.2817535251253208
145,16.522785630256354,0.09781984758226334,0.0022374590043909848,125.087938109542,0.0008962486768559179,1.1005963404354515,1.0033107703002988,-0.06909189525946591,0.2817535251253208
146,16.531851320949375,0.09789950094967051,0.0020621250150725245,124.85163616636179,0.0008941113714265575,1.1004424125381358,1.0015166205238542,-0.06916569162867,0.2817535251253208
147,16.540729279347985,0.09797805040109449,0.002098584023769945,124.6170760777791,0.000891954881934257,1.100304033701359,0.999728420152909,-0.06923203777235344,0.2817535251253208
148,16.5494203079164,0.09805549886247711,0.0020932910265401006,124.38426679498603,0.0008897793134832714,1.100181066389177,0.9979461958641426,-0.06929099790863312,0.2817535251253208
149,16.55792525520655,0.09813184937839481,0.0022703749709762633,124.15318291563577,0.0008875847721077378,1.100073372263537,0.996169973976745,-0.06934263683588027,0.2817535251253208
150,16.566244993995365,0.09820710524679185,0.002163416997063905,123.92382637028287,0.0008853713647665066,1.0999808099725241,0.9943997804546528,-0.069387020989198,0.2817535251253208
151,16.574380445804284,0.09828126986393658,0.002205625001806766,123.69623663420477,0.0008831391993379295,1.0999032377295157,0.9926356409090866,-0.06942421719841838,0.2817535251253208
152,16.582332552200587,0.09835434679769547,0.002130166976712644,123.47036251764185,0.0008808883846146001,1.099840512040105,0.9908775807169273,-0.06945429329408373,0.2817535251253208
153,16.590102288399045,0.09842633976879356,0.002035624987911433,123.24619020690926,0.0008786190302980523,1.099792488176192,0.9891256247905748,-0.06947731787515334,0.2817535251253208
154,16.597690658855228,0.09849725267571424,0.002260583045426756,123.02371826985197,0.0008763312469934144,1.099759019629708,0.9873797978125337,-0.06949336056622685,0.2817535251253208
155,16.605098702344605,0.09856708957442514,0.0020909589948132634,122.8029707510524,0.0008740251462040166,1.0997399586104144,0.985640124005692,-0.06950249177373344,0.2817535251253208
156,16.61232748726575,0.09863585468823338,0.0022105000098235905,122.58386728007142,0.0008717008403259584,1.0997351556722792,0.9839066274831818,-0.06950478286019696,0.2817535251253208
157,16.61937810013209,0.09870355228567308,0.0021732080494984984,122.36728604115484,0.000869358442642629,1.0997444620217707,0.9821793317878394,-0.0695003050315421,0.2817535251253208
158,16.626251664001042,0.09877018680372857,0.0021427079918794334,122.15244386079416,0.0008669980673191868,1.0997677272820299,0.9804582602415237,-0.06948913040486442,0.2817535251253208
159,16.632949320055424,0.09883576283550773,0.0021493330132216215,121.93933186933647,0.0008646198293969952,1.0998047998559086,0.9787434357161932,-0.06947133182911962,0.2817535251253208
160,16.639472237486288,0.09890028510838454,0.002134708978701383,121.7279378004785,0.0008622238447880152,1.0998555270691523,0.9770348809826225,-0.06944698281128155,0.2817535251253208
161,16.64582161085199,0.09896375850289403,0.002100959012750536,121.51819606182089,0.0008598102302691563,1.0999197550953546,0.975332618366062,-0.06941615754718333,0.2817535251253208
162,16.651998662203084,0.0990261880509942,0.0021777499932795763,121.31015310409498,0.0008573791034765853,1.0999973289934841,0.9736366697490199,-0.0693789308983212,0.2817535251253208
163,16.65800464053978,0.09908757890923597,0.0021588749950751662,121.10382245431556,0.0008549305828999922,1.1000880930037025,0.9719470568041081,-0.0693353782447235,0.2817535251253208
164,16.663840817421125,0.09914793635786444,0.002256207983009517,120.89915612115169,0.0008524647878768156,1.1001918906425134,0.9702638008809409,-0.0692855754341139,0.2817535251253208
165,16.66950848621582,0.09920726587584787,0.002062208019196987,120.69612369397112,0.0008499818385864262,1.100308563495573,0.9685869230078606,-0.06922959935582326,0.2817535251253208
166,16.67500897556176,0.09926557299932179,0.002057667006738484,120.49478925890388,0.0008474818560442692,1.1004379535164752,0.9669164438951338,-0.06916752683277183,0.2817535251253208
167,16.680343623332423,0.09932286341112884,0.002176125010009855,120.29509702619772,0.000844964962095967,1.1005799017278628,0.9652523837074422,-0.06909943523944555,0.2817535251253208
168,16.68551379203535,0.09937914290376824,0.0021473339875228703,120.09708011267561,0.0008424312794113801,1.1007342484576499,0.9635947626396278,-0.06902540238341077,0.2817535251253208
