iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
110,0.03260975173528221,0.012418786238196422,1.71649906411767,0.03409122017186557,0.0009582231834163388,1.4315736991741226,1.4284705934283868,1.4272295925225218,1.4264155086011447,1.4257857221300991,1.4253827210656482,1.4259276183020284,1.426094255506728,1.4365723699368118
111,0.03295586263569628,0.012388871091891301,1.7244467549026012,0.034233044504704,0.000956815956092479,1.4337491804796005,1.4305670386298739,1.42929459501091,1.4284599182636228,1.4278141488448275,1.4273945143334597,1.4279405066631694,1.4280668899218072,1.4387913159259738
112,0.03488781777903144,0.012358936518798576,1.766591636929661,0.03587927132837089,0.0009553864885726854,1.4359249891306014,1.4326626120235242,1.431357643824836,1.4305014257006574,1.429838861327465,1.429398735444747,1.4299671683706445,1.4300658941283881,1.441067004599498
113,0.03402564693015468,0.012329171959152152,2.062133153900504,0.03464971070775515,0.0009539348505271879,1.438095438689999,1.4347504226747503,1.4334129103257687,1.4325351448275312,1.4318558182928782,1.4313941359805846,1.4319934151532565,1.4320627383665632,1.443349115575189
114,0.03473139331946069,0.012299732653848603,1.4381602788344026,0.034313801329939046,0.0009524611127067768,1.4402597291514354,1.4368325662940387,1.4354621809702597,1.4345627792200684,1.4338667518173496,1.4333810581895452,1.433990267396638,1.4340421583651748,1.4455717597501725
115,0.031521688718565845,0.012270599781709407,1.6954978038556874,0.03443584706360014,0.0009509653469393544,1.4424217490232754,1.438904829011391,1.4374983728437125,1.4365752329357324,1.4358608650612774,1.4353477070428902,1.435968970036118,1.4359989763981742,1.4477793747847025
116,0.035618984351497185,0.012241636155138909,1.718453299254179,0.03551561446980784,0.000949447626126434,1.444584992212799,1.4409778600376253,1.4395354683006278,1.4385888290597573,1.4378564348793017,1.43731393454334,1.43792384105022,1.4379371966494146,1.4499768438286469
117,0.03437242636341571,0.012212653234848374,1.6932189762592316,0.03523660316613851,0.0009479080242395868,1.446746826505384,1.4430465310840626,1.4415678038848607,1.4405977267823227,1.4398474766967868,1.4392818754092591,1.4399249978784645,1.4398955980842163,1.4522043756357488
118,0.03302962394994145,0.01218409205126764,1.6295192413963377,0.03345037679671538,0.0009463466163168367,1.4488981842334605,1.4451067988577515,1.4435918203380578,1.442598051262493,1.4418296596453306,1.441238284234067,1.4418703494606515,1.4418081317669906,1.4543771881159822
119,0.03421141197683657,0.012155963331484148,1.74356349138543,0.03415063351235283,0.0009447634784590033,1.4510447771047414,1.4471638362988382,1.4456123885748688,1.4445944681522136,1.443807552027761,1.443187906053518,1.443762711485283,1.4436633645003847,1.456462286985986
120,0.03301072492436158,0.01212785147391235,1.8131318320520222,0.03398185936973666,0.0009431586878259917,1.453183852385412,1.4492119088030275,1.4476232575927426,1.4465805800277185,1.4457744932480017,1.445132541389106,1.445704605394867,1.4455394507837478,1.458583328104282
121,0.03533385531094183,0.012099671427778616,1.686572885606438,0.03480419255701682,0.000941532322633034,1.4553193750048008,1.4512582842599744,1.449633665472955,1.4485672773317873,1.4477429144787446,1.4470809733647065,1.447700466480595,1.4474495168505097,1.4607250938460972
122,0.0346251334126188,0.01207159006054464,1.5501231448724866,0.03494452479568673,0.0009398844621468748,1.4574538013413179,1.4533047986999712,1.4516446858565955,1.4505548059632756,1.4497123565133827,1.4490276589628996,1.4496902055501506,1.4493614210406136,1.462867748247379
123,0.033198678245111,0.01204356148235904,1.6782438517548144,0.033826550443088535,0.0009382151866819099,1.4595799774025187,1.4553437679832018,1.4536472694792724,1.452533054329021,1.4516717699282895,1.4509687996477747,1.4517193440015013,1.451290114055886,1.4650335036336941
124,0.03690538188794316,0.012015667862721274,2.0485073691233993,0.03458313305356683,0.00093652457759627,1.4617036830223302,1.4573810191393164,1.4556501424215653,1.454513333166314,1.453634886186967,1.4529120068445744,1.4537278890591698,1.4532232848366222,1.4671830532329455
125,0.0310088210758802,0.011988047790460891,1.9736530571244657,0.03253244608960694,0.0009348127172878569,1.463815472230761,1.459400325455824,1.4576331086588714,1.4564726042426774,1.4555762699829673,1.4548305223471512,1.45571805892064,1.4551507734445759,1.4693562329303944
126,0.03305469590685039,0.011960692356224082,1.7489417120814323,0.03409188098477744,0.0009330796891903273,1.465925353818,1.461415601165251,1.4596110363041084,1.4584260521480628,1.4575113013929324,1.456739929181519,1.457660462706696,1.4570572144530216,1.4715125185151665
127,0.03501104415827193,0.01193327590714716,1.7001412203535438,0.03509695495540309,0.0009313255777690251,1.4680362732236572,1.4634320007350314,1.4615908626014313,1.4603819504553353,1.45944913487437,1.4586551532282865,1.4596404007783896,1.4589865821471308,1.4736955110469914
128,0.03588181327218387,0.011906013058467994,1.9214855087921023,0.03481811908839236,0.0009295504685168668,1.4701483733367637,1.465448322611169,1.463571346390804,1.4623395116709887,1.461389702760206,1.4605734607693748,1.461595741814014,1.4609112084659217,1.4758538787025561
129,0.030717174042954685,0.011879006752872932,1.585942237637937,0.03248067949078668,0.0009277544479501732,1.472248892229728,1.467448550576018,1.4655348232684315,1.4642796200237054,1.463312458166432,1.462474014801825,1.4635603273827105,1.4628247119530542,1.4780011411092817
130,0.03397704264263919,0.011852116386684113,1.4996466590091586,0.034395808359591266,0.0009259376036044523,1.474348493842598,1.4694474682340546,1.4674969113820273,1.466218306472267,1.4652337445932384,1.4643705924839345,1.4655199051182368,1.4647350558828192,1.4801475016736656
131,0.03368857347464571,0.011825403160930337,1.7948074219748378,0.03431411631492654,0.0009241000240301347,1.4764469511181753,1.4714449878793103,1.469458041512361,1.4681562895098732,1.4671544687265863,1.4662644680249854,1.4674477016314216,1.4666350393719156,1.4822808689844125
132,0.0353039398512932,0.011798597523396905,1.6735024661757052,0.03534227137821165,0.0009222417987882565,1.4785483782923923,1.4734448833631286,1.471421906947231,1.4700975144961876,1.469078866432472,1.4681686220717731,1.4694241286403336,1.4685541065774823,1.4844443273700132
133,0.03426024704571687,0.011771867067854765,1.814149169716984,0.03420654742317036,0.0009203630184460944,1.4806467305896986,1.4754408041155278,1.473381963896648,1.4720351544731567,1.470999933016923,1.470069829625682,1.4714174543908427,1.4704836230253462,1.4866103126339365
134,0.031388800257799665,0.01174560199901393,1.8193121887743473,0.03270906659188929,0.0009184637745727513,1.4827364353000743,1.4774256670860122,1.4753297754147117,1.4739595631539504,1.4729068693716654,1.4719537241095395,1.4733359877663499,1.4723589520665084,1.4887193356960702
135,0.035511390688052376,0.01171930433110253,1.791175914928317,0.03471652065942538,0.0009165441597346947,1.4848261529065885,1.4794099358861983,1.4772777484507948,1.4758850002321644,1.4748157597198177,1.473841666821879,1.475284681574432,1.4742521104076756,1.4908554390923068
136,0.035825801623783,0.011692990204946276,1.875650648958981,0.03524567218199249,0.0009146042674912433,1.4869185922162045,1.4813980237529165,1.4792308182801508,1.4778163415958976,1.476731182484421,1.4757341429208535,1.477249484295852,1.4761661558079608,1.4929952781846554
137,0.03266505863339988,0.011667086768643557,1.7742653358727694,0.03284622969804347,0.0009126441923900084,1.4890017583119204,1.4833779977314234,1.4811756810614531,1.4797392089260333,1.478637845938257,1.4776155510080085,1.4791464730325563,1.4780372337345213,1.4950712567412845
138,0.03264478291763066,0.011641181374469895,2.2519779531285167,0.03286356277325796,0.0009106640299622852,1.4910732746266901,1.4853454699228072,1.4831079156816591,1.481649678106057,1.4805323504272505,1.4794934366827586,1.4810959862757624,1.4799271533788474,1.4972049893688433
139,0.031001903289089812,0.011615538905885365,1.7944456990808249,0.0325705492471791,0.0009086638767183966,1.4931358633780931,1.487301091974966,1.4850265700669616,1.4835453118442583,1.4824110482361332,1.4813530871572118,1.4830289429446688,1.4817995846664493,1.4993310310987835
140,0.031206906239536918,0.011589985168297064,1.649961857125163,0.03297758390757637,0.0009066438301429902,1.495190500353749,1.4892480391272043,1.4869352668355378,1.4854300640837945,1.4842780919753522,1.4832027220569723,1.4849854905167585,1.4836734341093545,1.501488708316087
141,0.03101979483887773,0.011564647081689987,1.7251618411391973,0.03290205195881745,0.0009046039886902862,1.4972395744578124,1.491185522525997,1.488833462944366,1.4873035244850856,1.4861331992611706,1.4850372123450577,1.4869269585935236,1.4855354022147214,1.5036428844870082
142,0.0349928093295037,0.011539505922518057,1.7221076167188585,0.0342703055743461,0.0009025444517792792,1.4992907029534865,1.493124990683501,1.490734600157778,1.4891808150525652,1.487993035216558,1.4868747143107337,1.4888214935376132,1.4873811301342263,1.5057553914125283
143,0.03514221387301142,0.011514316317374602,1.8522111210040748,0.0347269499221131,0.0009004653197888923,1.5013424558982562,1.495066766204792,1.492639428738345,1.4910628400817783,1.4898585761403762,1.4887162044349793,1.4906870481561434,1.489248114758801,1.5079454273492248
144,0.03352412987594035,0.011489342537140724,1.6859454410150647,0.0340970804863701,0.000898366694053086,1.5033952452459536,1.4970064867758694,1.4945419371443616,1.492942540190876,1.491721910327245,1.4905536679191203,1.4925116860190817,1.4910934271045617,1.5101102533064499
145,0.031242287574889546,0.01146438106436166,2.138963889796287,0.03292150437188192,0.0008962486768559179,1.5054390029234408,1.4989363236554054,1.4964329060411223,1.4948092589218858,1.4935709980111695,1.4923831844760713,1.494386991401452,1.4929632426934623,1.512316690649372
146,0.0358435860074858,0.011439679053463925,1.784333222080022,0.03501982393578649,0.0008941113714265575,1.5074888905315809,1.5008735519519067,1.4983318589958834,1.4966845401135265,1.4954292047344209,1.4942197214978274,1.496211874366026,1.494786201925394,1.5144378736988848
147,0.0299316032038631,0.011415198246757147,1.847282242961228,0.032439718625140994,0.000891954881934257,1.5095289151933886,1.5027985602018703,1.5002166664499814,1.4985441335160574,1.4972703853330371,1.4960359796991822,1.4980160374582092,1.4965998207212685,1.5165766100452682
148,0.03352938312295388,0.011390871813734452,2.193933350034058,0.03386701256175545,0.0008897793134832714,1.5115680410427028,1.5047208750780583,1.5020991058982582,1.500401725283315,1.4991098880148774,1.4978488830012604,1.499798764033486,1.4983988588252564,1.5187062600811865
149,0.029831616880997308,0.011367065529828623,1.7028685109689832,0.03135174363034403,0.0008875847721077378,1.5135931617945617,1.506630048048847,1.5039671447048693,1.5022435567936288,1.5009323815355655,1.4996420932023797,1.501518618725505,1.500125811022379,1.5207411526308965
150,0.03828697350387217,0.011343335317363652,1.8585967393592,0.03600584757295329,0.0008853713647665066,1.5156302820009937,1.5085522624576981,1.505850234451809,1.5041022010037615,1.5027732893478578,1.5014531848640358,1.503214220315931,1.5018302599149393,1.52271992485144
151,0.03498470140568649,0.011319730474159958,1.8860441390424967,0.0337334864890211,0.0008831391993379295,1.5176629985626608,1.5104755907554805,1.507735612122042,1.5059636810527481,1.5046174867362165,1.503266436076937,1.5048771245890191,1.503535139505976,1.5246833550227517
152,0.031677674140193804,0.011296145528907254,2.0764752528630197,0.032330179172485485,0.0008808883846146001,1.519683213777577,1.512384940210092,1.5096057025596819,1.5078090858019995,1.5064450001779544,1.5050648122243162,1.5065599071141618,1.505274193647734,1.5267250514523603
153,0.03045972519237795,0.011272788934131129,2.0470232982188463,0.031868715508241094,0.0008786190302980523,1.521691420579889,1.5142815139613592,1.511462039329616,1.5096398133894566,1.5082571003814473,1.5068458457786216,1.50823079955897,1.5070002027460425,1.5287645514863148
154,0.03011365282213616,0.011249588184923606,1.7505160849541426,0.03200789863540058,0.0008763312469934144,1.5236887718105887,1.5161670729507248,1.5133070311709036,1.5114586451291627,1.5100566554636776,1.508612483234628,1.5099134101307532,1.508724805375892,1.5308049657848741
155,0.03562690357731372,0.011226605038769927,1.8364479998126626,0.03425779550311772,0.0008740251462040166,1.5256902076050114,1.5180566726662146,1.5151570621008563,1.5132837842472888,1.5118636630410276,1.5103862359634441,1.5115606209151717,1.5104105414081956,1.532771004361791
156,0.032401286384303785,0.011203606087751145,1.5424845172092319,0.033529411236631154,0.0008717008403259584,1.5276892338808525,1.519942259664932,1.5170022816931439,1.5151035361479577,1.5136648527815917,1.5121557553573253,1.513257818471779,1.512111325405941,1.5347621232120154
157,0.03064255976277372,0.011180654436872675,1.996128509286791,0.03185997813892384,0.000869358442642629,1.5296761393124279,1.5218125599386545,1.5188319252539446,1.5169077626414198,1.5154505386604948,1.5139181198838696,1.5150093893565804,1.513824193809886,1.536788247972247
158,0.03316422380777157,0.011157650069573753,2.073911802843213,0.034075255705383764,0.0008669980673191868,1.5316642151036246,1.5236826551571379,1.520660172788869,1.5187100430405167,1.517233986469493,1.5156795590307388,1.5167947495990726,1.5155613675666104,1.5388523347286434
159,0.03190341965129295,0.011134769200331194,1.8326592608354986,0.03334045294620687,0.0008646198293969952,1.5336503861709372,1.525548679590342,1.5224833273568756,1.5205063977271116,1.5190108911003133,1.5174318321643634,1.518574402255518,1.517296859131501,1.5409151867623805
160,0.031609601507012364,0.011112013743236832,2.15404293499887,0.03245152623540793,0.0008622238447880152,1.5356290626863482,1.5274048753375002,1.5242960812671718,1.5222920640624207,1.5207769908965545,1.519171398962608,1.5203531322285828,1.519042771279845,1.5429893827290315
161,0.032172194034086,0.011089499151596524,1.7525853901170194,0.032474547705772266,0.0008598102302691563,1.5376008541563497,1.5292549820740213,1.5261031430825345,1.524072585105156,1.5225385925552912,1.5209053462293947,1.5220879535157021,1.5207580634789926,1.5450409966947223
162,0.03216973349322323,0.011067177934482697,1.8160984651185572,0.03247639423986177,0.0008573791034765853,1.5395666960060062,1.5310983025762535,1.5279037283106598,1.5258466788343754,1.5242937396834517,1.5226313224832588,1.5238063817617218,1.5224701597217318,1.5470561881483433
163,0.03273640178417753,0.011045117576102508,1.8617559033446014,0.0326444620963773,0.0008549305828999922,1.5415277631925912,1.532937940544272,1.5297004312578666,1.5276166544721244,1.5260446621285924,1.5243517789414633,1.5254778544177046,1.524146698047528,1.549030321396878
164,0.03511621003537564,0.011023115408228843,1.9136709501035511,0.033574926912279646,0.0008524647878768156,1.5434878207497602,1.5347789795309466,1.5315004573380466,1.5293914446568628,1.5278017109357434,1.526078103417459,1.5271411940411268,1.5258402507277733,1.550977811305209
165,0.03201595548371645,0.011001146401984631,2.096359905321151,0.03262169775441893,0.0008499818385864262,1.5454399677832058,1.5366134184140208,1.5332945877237627,1.5311605617181114,1.5295531380917393,1.5277992182676736,1.528802739002662,1.5275442387434395,1.5529791237359538
166,0.0317261835865842,0.01097921867770791,1.7922372319735587,0.033145641462828564,0.0008474818560442692,1.5473891976285155,1.5384420965426482,1.535082637720888,1.532923381795436,1.5312980566141547,1.5295124949837904,1.5304725811088342,1.5292514026430697,1.5550225176768826
167,0.03242628944991465,0.010957328875387072,1.7060812353156507,0.03389050627779733,0.000844964962095967,1.5493395438622535,1.540271835024213,1.536871245483048,1.5346861910200915,1.5330424553838182,1.531223743190197,1.5321545309178768,1.530956686740793,1.557073899219492
168,0.02818022348859625,0.010935891170004495,1.6286856541410089,0.03038023677572161,0.0008424312794113801,1.5512734576807155,1.542083557703641,1.538639738662634,1.536427247203332,1.534763760099854,1.5329101267223346,1.5337721384270284,1.532602934666741,1.5590761298298883
169,0.0306688937059513,0.010914587048865203,1.6155353537760675,0.032469408161046785,0.0008398809314786275,1.5532017103518572,1.543890904730036,1.5404029294424473,1.538162217623953,1.5364782901234304,1.5345913156345463,1.5353891553946772,1.5342392962617077,1.5610664716778662
170,0.03151468314319651,0.010893365227388927,2.1795642096549273,0.032739768743483166,0.0008373140425980697,1.5551256092822807,1.545693489679117,1.5421616717596636,1.539892798425008,1.5381884345770227,1.536267041044411,1.5369932264724757,1.5358785508464452,1.563078276586716
171,0.03139082022765769,0.01087243277046851,2.01250949408859,0.03194776543409793,0.0008347307378762498,1.5570422173622405,1.547489887015165,1.5439146693009924,1.5416178905298694,1.5398932580864593,1.5379367308683498,1.5385567713115722,1.537480509610593,1.5650249999978119
172,0.033066193378091066,0.010851336437119571,2.0290360008366406,0.033987351684259294,0.0008321311432197947,1.558960038536574,1.5492860679571612,1.5456682340998513,1.5433443719853266,1.5416001515759195,1.53961224147826,1.5401625686304163,1.5391308344761334,1.567044280217341
173,0.032514921326815535,0.010830343836887276,1.9646501489914954,0.032221921685533346,0.0008295153853292809,1.5608694379410264,1.5510756527947187,1.5474159267318768,1.5450655375510929,1.5433022499193407,1.541282318452817,1.5417509416811392,1.5407789452475147,1.5690866571870041
174,0.03433893981114136,0.010809200713561737,2.0436798222362995,0.03377519754515709,0.0008268835916930577,1.5627778842420676,1.5528660518619615,1.5491657997058703,1.5467901232460637,1.5450088891521647,1.5429597766271455,1.5434078245511222,1.5424704627276251,1.5711645329388457
175,0.028458413427348776,0.01078830664394087,1.872717509046197,0.03062039444111547,0.0008242358905810339,1.5646714775895056,1.5546391183250696,1.5508962717245183,1.548493663303732,1.5466931437304647,1.5446128626122952,1.5450729591486323,1.5441476733422477,1.5732233642816027
176,0.03209277059941802,0.01076728974614321,1.647885700687766,0.033107571096148494,0.0008215724110384265,1.5665605106291747,1.556409412950166,1.552624424253471,1.5501949250894558,1.5483749479899231,1.5462723204516124,1.5467935088028313,1.5458593255081932,1.575345538687969
177,0.02765238503080728,0.010746577619372373,1.7720609684474766,0.02990643498649013,0.0008188932828794705,1.5684314420411327,1.5581603073759598,1.5543317601187787,1.5518740316061663,1.5500334226501098,1.5479057248199866,1.5484914187611771,1.5475497258975761,1.5774523304431773
178,0.033539894445686086,0.010725701825167782,2.2657443676143885,0.03413829344797341,0.000816198636681093,1.570306217565614,1.5599131056018924,1.5560404985248866,1.553554774318034,1.5516938821466106,1.5495545419285186,1.5502455057867077,1.5492750631604304,1.5796172283059116
179,0.03428890137797162,0.010704748235350834,1.9204905820079148,0.034018957184610746,0.0008134886037765481,1.572182732488069,1.5616681686657612,1.5577527594306102,1.5552402279119542,1.5533602084870564,1.5512068310722806,1.5519963818119973,1.5510358686887937,1.5818363675988898
180,0.03225885664363953,0.010683833198909878,2.029610855039209,0.03301153700628612,0.0008107633162490162,1.5740567097159346,1.563418523567719,1.5594601139846953,1.5569208697721333,1.555021899546822,1.5528564505784996,1.553773683262017,1.5527987686981555,1.584068515322894
181,0.02876518289824588,0.010663169818744002,1.5914509799331427,0.030850076411502846,0.0008080229069251662,1.5759172592654558,1.565154039863774,1.56115205530279,1.5585855353839533,1.5566670240804308,1.5544876099854097,1.5555392245325015,1.5545398211782926,1.5862783319056688
182,0.032214456999892935,0.01064259997888405,2.0356605909764767,0.03183522450512949,0.0008052675093686832,1.5777681765269802,1.5668839238115573,1.5628404903314972,1.5602481411022935,1.558311223186481,1.5561183814537751,1.5573176390280659,1.556285254040614,1.5884659582639542
183,0.03365567056937585,0.010622355585633979,1.939432157203555,0.03242952575467086,0.0008024972578737563,1.579617973333799,1.5686085952147613,1.5645249790074003,1.561908333953623,1.559954526708125,1.55774685152942,1.559038255613243,1.5579756978849648,1.5905642029173597
184,0.031920864694675144,0.010602079775261132,2.3893250008113682,0.03245926800013845,0.0007997122874585352,1.5814614264429963,1.5703271481911523,1.5662038667540983,1.563563606615033,1.561593408185315,1.5593823999743868,1.5607828348419526,1.5596925583571983,1.592705131208155
185,0.028845651287574853,0.010582167727198005,1.7954244371503592,0.030450239257391022,0.0007969127338585488,1.5832919693754537,1.572031481659562,1.5678673765356972,1.5652022780366193,1.5632145892899159,1.5609958444852314,1.5624706737222673,1.561371820691094,1.5947926823566247
186,0.029552265477905293,0.010562505880445421,1.6611194517463446,0.03041346282795368,0.0007940987335200903,1.5851092197209071,1.5737222784694982,1.56951649791476,1.5668260629320765,1.564820617737665,1.562590906965172,1.5641425813402974,1.5630329749278487,1.5968480160119214
187,0.031938616600935534,0.010542861872477086,2.012633365113288,0.03287893365588741,0.0007912704235935661,1.586926580042797,1.575411510574446,1.5711644569822019,1.5684489781327093,1.5664260059006083,1.5641841209443779,1.5658353033613086,1.5647047612849887,1.5989060490463285
188,0.0282842886216593,0.010523296609141844,1.7146997698582709,0.030686636599041875,0.0007884279419268118,1.5887303716652965,1.5770867319908173,1.5727978239986724,1.5700566153201347,1.5680152048317326,1.5657739834946491,1.5675658403798207,1.566370994721354,1.6009924596937994
189,0.029914304419547733,0.01050384859286704,1.911201390903443,0.03158523145707108,0.0007855714270583737,1.5905276701520976,1.5787551993536624,1.574423760741845,1.5716561859878093,1.56959578160406,1.5673505643304855,1.5693001861151157,1.568036254927849,1.6030753272772391
190,0.029692229126218935,0.010484621890685986,2.0908274929970503,0.031512034132808425,0.0007827010182107565,1.5923203279509792,1.5804161361301612,1.5760411000210963,1.5732464152384462,1.5711664762269377,1.568913240642023,1.5710047443996822,1.5696841209336547,1.6051208453719956
191,0.03164021957146114,0.010465528928285695,1.9043740881606936,0.03186669792880754,0.0007798168552836381,1.5941086230721868,1.582073172752316,1.5776551842455264,1.5748341098836767,1.5727353725881201,1.5704714236621218,1.572694341821388,1.5713264148871422,1.6071392008007386
192,0.02996554166958433,0.010446430440251437,1.690561847295612,0.03182702298680191,0.0007769190788470504,1.5958901583444813,1.583724308666697,1.5792630944606094,1.5764152392400517,1.574297176433369,1.5720317129576646,1.5744242114854903,1.5729749190315803,1.609189850943244
193,0.03358675947368625,0.0104274249443483,2.243015163578093,0.032761226281958565,0.0007740078301345289,1.5976721476883224,1.5853765156482373,1.5808728204974567,1.5779988425267175,1.5758621022989763,1.5735916948362116,1.5761370741370895,1.574627110232627,1.6112083607312246
194,0.02778117949464772,0.010408924509710071,1.9524412057362497,0.02912353062369873,0.0007710832510362287,1.5994373704323652,1.5870111301283776,1.5824640737434517,1.5795630847157902,1.577406918174288,1.575127663327947,1.5777709917789333,1.5762013537488713,1.6131254315172059
195,0.0324500595339593,0.010390536332212843,1.9195556938648224,0.0322028556626911,0.0007681454840920088,1.6012001131988711,1.5886468474626647,1.5840571259257015,1.5811293614542243,1.5789539449475436,1.5766626185440693,1.579376146884325,1.5777677948076738,1.6150204996068531
196,0.03071309192223347,0.010372309206580946,1.9934314787387848,0.03155523216480865,0.0007651946724844859,1.6029581295352942,1.5902776277027082,1.5856450144376537,1.5826905818074475,1.5804961265805404,1.578190109352701,1.580967182314094,1.5793228185194463,1.6168785079890076
197,0.031593931827092324,0.010354261931015006,1.7279850919730961,0.03255789701315696,0.0007622309600320546,1.6047177575741296,1.5919077684474388,1.5872324953607724,1.5842518381674955,1.58203878815322,1.5797158255415689,1.5825189235354646,1.5808521446239523,1.61868832177352
198,0.028596655978563135,0.010336419991274281,1.7523042266257107,0.03037574151301538,0.0007592544911818786,1.606465303686492,1.5935262048743701,1.5888073342316011,1.5857996727790744,1.583567417890918,1.581224880175002,1.5840432366122048,1.582359875071752,1.6204969500800355
199,0.030273270195369004,0.010318683702488982,1.8201397359371185,0.0316781434535967,0.0007562654110028506,1.6082088283564069,1.5951389925212103,1.590376052983553,1.5873410792634375,1.5850893570222557,1.5827249663961709,1.5855661846801299,1.5838636588659567,1.6222982487663093
200,0.031109770364542422,0.010301230788136695,1.379828654229641,0.031968042787217626,0.0007532638651785215,1.6099509720457983,1.5967507911518202,1.5919434894369227,1.5888811363544526,1.5866100366323317,1.5842220307565893,1.58704042084952,1.5853135383856862,1.6240074808999978
201,0.02931898120541907,0.010283875400334304,2.1047461591660976,0.03140230057233764,0.0007502499999999999,1.6116864999546365,1.59835515958786,1.5935033104525411,1.5904133494500352,1.5881226449950476,1.5857104298802627,1.588502774059625,1.5867541848220028,1.6257397190954088
202,0.030457490889918296,0.010266450691275662,2.0462557319551706,0.031805425533496384,0.0007472239623588234,1.6134155512025108,1.5999536606713118,1.59505679527007,1.5919389134043318,1.5896283567404306,1.5871970521955001,1.5900143166602818,1.5882221466684299,1.6275268498872737
203,0.031083932112196618,0.010249309179855682,1.4639498861506581,0.03111943244580994,0.000744185899739797,1.6151373200087102,1.6015481160064002,1.5966075459571865,1.5934624581053212,1.5911326337003495,1.5886805585220265,1.5914773344174507,1.5896355700250486,1.6292329939959072
204,0.029845657995705845,0.010232160833297609,1.8382462849840522,0.03153976875664473,0.0007411359602138068,1.6168526934593412,1.6031357907272759,1.5981511136690663,1.5949782325889228,1.592628629473483,1.5901575462351747,1.5929847240293542,1.5910659591609158,1.6309643059472128
205,0.032348217351465834,0.01021486790501617,1.5327062420547009,0.03290402413653687,0.0007380742924306025,1.6185670302766582,1.604723411023102,1.5996954128435201,1.596495577917164,1.594126750689026,1.5916509383236497,1.5945280806177513,1.5925448111798592,1.6327510088215589
206,0.03004619948954954,0.010197520609346039,1.9190424708649516,0.03186985551693281,0.0007350010456115525,1.6202741123458861,1.6063059965718034,1.6012338703796594,1.598006268283025,1.5956174424374396,1.5931403780256619,1.596102577432844,1.594054133893499,1.6345978867376718
207,0.02641246163966183,0.010180527858855214,1.9032924510538578,0.02912981315133272,0.000731916369542371,1.6219650581187643,1.6078697259047736,1.6027519084868378,1.599495318208074,1.5970855168554234,1.5946026593568772,1.5976277788977324,1.5955206461904101,1.6364009370693091
208,0.03323997583612105,0.010163678500736899,1.6982156252488494,0.032454495719652136,0.0007288204145658178,1.6236560875957369,1.609435699847353,1.6042743333702496,1.600990387680685,1.598560965249993,1.5960696556476508,1.5991156287128039,1.5969642749548774,1.638148936264905
209,0.03697019264871943,0.010146939719050457,2.016053571831435,0.03336274949324893,0.0007257133315743707,1.6253516325048911,1.611006537394553,1.6058044150988742,1.6024957282824046,1.6000491907178365,1.5975483052477903,1.600572766250013,1.598384875046753,1.6398344785827816
210,0.030569618130875047,0.010130301501709056,2.1002073138952255,0.03054362778810462,0.0007225952720028712,1.6270347814794055,1.612565765254293,1.6073240025437214,1.6039911988210802,1.6015279429869356,1.599015024258843,1.6020271594081859,1.5998140650401798,1.6415314877828335
211,0.030955318344458464,0.01011371433068982,2.140073189046234,0.03167554103201664,0.0007194663878211441,1.6287122162969954,1.614118785717957,1.608837129733622,1.6054800666962727,1.60300006023656,1.6004725940830735,1.603485430524133,1.6012456760007765,1.6432548578517068
212,0.03047842795169755,0.010097397244298539,1.9017623187974095,0.031291221309050016,0.0007163268315265902,1.630384490013545,1.6156659382792102,1.6103435715032044,1.6069618096873617,1.6044647692239633,1.6019203758303024,1.6048932565768865,1.6026355021432293,1.64491216959641
213,0.03062635445512909,0.010080961183441539,1.777869112789631,0.03265374338330616,0.0007131767561367538,1.6320538990268045,1.6172101705109605,1.6118465071214638,1.6084396029813284,1.6059250734947041,1.6033691284701588,1.6063348704273972,1.6040648441500724,1.6466514850661573
214,0.02820872864693785,0.010064694851379802,1.7050748374313116,0.03027579107301186,0.0007100163151818656,1.6337116455603897,1.6187399585016635,1.613333475267141,1.60990054913474,1.6073679058176655,1.6047974575798307,1.607769584676814,1.6054856523848626,1.648393051790267
215,0.028308663163199875,0.010048766352791404,1.8589842431247234,0.029669976873565998,0.0007068456626973587,1.635356419758052,1.6202562593872931,1.6148068872212689,1.6113475416358531,1.6087963356501216,1.6062088571967439,1.6091487101520512,1.6068604243003075,1.6500622143091084
216,0.03073808980186194,0.010033053224704172,1.8813125430606306,0.030694968989316142,0.0007036649532163623,1.6369935402628348,1.6217642337677798,1.6162730690851461,1.6127882422031365,1.610219275454772,1.6076134413952305,1.6104886141159789,1.6082096003137625,1.6516824730799806
217,0.028738414598329758,0.010017292813785071,1.4981971681118011,0.030869427192592322,0.000700474341762169,1.6386205580839377,1.623262714817198,1.6177293971473758,1.614218755351026,1.6116315260302834,1.6090198242221403,1.611883415310971,1.609573993753593,1.6533580942493897
218,0.0316475588709654,0.010001590086644441,1.9557988517917693,0.031919602075842594,0.00069727398384068,1.6402450518220066,1.6247595490295477,1.6191852303358372,1.6156496231697564,1.6130448871821197,1.6104246404014095,1.6132773845116524,1.6109366256501676,1.6550217138255863
219,0.027692447788706442,0.009986126809161293,1.6637343517504632,0.02947422880309632,0.0006940640354328255,1.641856293733172,1.6262417483347507,1.6206249352163336,1.6170635147674703,1.614440725858179,1.6118088775250985,1.6146389432362975,1.6122864441268006,1.656653999427836
