iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
85,0.05911679703695272,0.012901391706185377,0.0025245000142604113,0.047158707858434665,9.861206952863805e-05,1.2633306694198196,1.2633055825137933,1.2632798033110602,1.26325224083306,1.2632250401776095,1.2631989365093033,0.005949385528222291,0.2877017526150901,0.43998019646592657,0.5369924643224002,0.604699497609387,0.6489233261224009
86,0.06375424072657591,0.012894247858044197,0.0029242500313557684,0.04944423810360565,9.852963845066182e-05,1.263551019964792,1.2635246487283638,1.2634977649935089,1.263468833887449,1.2634400695833383,1.2634123717861734,0.006047510544307453,0.2877997043521067,0.44007769463277285,0.537089541761565,0.6047961472430807,0.6489233261224009
87,0.06714829162980669,0.012887074123416997,0.0024617909803055227,0.0516548716230186,9.844486647586725e-05,1.2637721556272077,1.2637445182783378,1.26371664361271,1.2636865017022918,1.26365633750094,1.2636271686549974,0.006146007177556568,0.28789804049613826,0.4401756239157541,0.5371871020532422,0.6048933278789577,0.6489233261224009
88,0.06188295005741114,0.012879931099818975,0.0029357500025071204,0.04798345893201503,9.835775773592076e-05,1.2639926211070334,1.2639636498009825,1.2639347076506067,1.2639033058029436,1.2638717303119364,1.263841100717729,0.006244174027610068,0.28799602673722063,0.44027316745009604,0.5372842560527078,0.6049900961069019,0.6489233261224009
89,0.06458368424415188,0.012872796303948497,0.003065874974709004,0.04960222862263027,9.826831647637942e-05,1.264213137019148,1.2641826177218771,1.2641525820630712,1.2641199168317214,1.2640869457652064,1.2640548920865586,0.00634236018532852,0.28809394718698517,0.4403706371706911,0.5373813339189607,0.6050867898523102,0.6489233261224009
90,0.0649352763050382,0.012865661341658152,0.00243162497645244,0.049325621114529095,9.817654705648409e-05,1.2644334596980982,1.26440138390958,1.2643704563628693,1.2643367862028234,1.2643026803808335,1.264269416964224,0.006440448105209645,0.288191785959434,0.44046809493739053,0.5374784829337577,0.6051836351917795,0.6489233261224009
91,0.06333306807573211,0.012858549292371544,0.002396083960775286,0.048909026332964164,9.808245394894679e-05,1.2646535716809237,1.264619726046135,1.2645877017220668,1.2645529376504963,1.264517676124663,1.26448321293607,0.006538419310055588,0.28828942163480903,0.44056527698953374,0.5375753196306499,0.6052801538622917,0.6489233261224009
92,0.06336902555919485,0.012851466479419591,0.0023992079659365118,0.047993964416454246,9.798604173973285e-05,1.2648730740260732,1.2648373188428332,1.264804119607969,1.264768250797959,1.2647319092398388,1.2646964008386161,0.006636098598809468,0.2883867103511212,0.44066207855618217,0.5376717644439584,0.6053762927629774,0.6489233261224009
93,0.06708797443091302,0.012844346927475978,0.0031640829984098673,0.05138820044692033,9.788731512783734e-05,1.2650930204237212,1.2650558399158205,1.2650217608796368,1.2649849736865293,1.2649476690685804,1.2649111557980028,0.006734010519112014,0.2884844453421338,0.44075943456399436,0.5377688359581768,0.6054731039037745,0.6489233261224009
94,0.06635067325962139,0.01283722714606626,0.002336416975595057,0.049650750933993126,9.778627892505601e-05,1.2653128185678297,1.2652743331447067,1.2652394453975693,1.2652018644814287,1.265163789102238,1.2651265018189366,0.006831856043804511,0.28858217165721867,0.440856805720907,0.5378659596538096,0.6055700176736732,0.6489233261224009
95,0.06158806321751419,0.012830152813863276,0.0024117910070344806,0.04721952669335704,9.768293805575088e-05,1.2655316822192886,1.2654916543067742,1.265455846589833,1.2654174141630103,1.2653785273508555,1.265340447398391,0.006929244321727797,0.2886793518987321,0.4409535835608106,0.5379624650925232,0.605666299560411,0.6489233261224009
96,0.06185148414051146,0.012823115628902284,0.002883083012420684,0.04809376535238789,9.757729755661012e-05,1.2657500720583217,1.2657082334499676,1.265671264169542,1.265631758908777,1.265591864177659,1.2655528337680653,0.007026397174354348,0.2887761826920639,0.4410499225716099,0.5380584556737386,0.6057620042358093,0.6489233261224009
97,0.06725367266322306,0.012816052851383184,0.0023728330270387232,0.05051042677109047,9.746936257640257e-05,1.265968649686132,1.2659252676120665,1.2658874858040716,1.2658472076412464,1.2658065697311955,1.2657668099834762,0.007123653581041442,0.2888732476831765,0.44114662103477564,0.538154909597841,0.6058582571148609,0.6489233261224009
98,0.06086965415645619,0.012809023125509526,0.0028054160065948963,0.047497649557490695,9.735913837572697e-05,1.2661862602601355,1.266141606447298,1.2661029255788303,1.2660617121407105,1.2660201558755155,1.2659795043721964,0.007220459669501171,0.2889699814523918,0.44124294895540733,0.5382509422645481,0.6059540397761647,0.6489233261224009
99,0.06311394167324894,0.012802025078155086,0.002427416038699448,0.04848385177618625,9.724663032675533e-05,1.2664036928692792,1.26635717752594,1.2663174340706829,1.266275207608476,1.2662326936916013,1.2661911410130553,0.007317168270712167,0.2890663665748712,0.44133886882553997,0.5383465338857858,0.6060493630372739,0.6489233261224009
100,0.06541732427107053,0.012795028200117986,0.0023932079784572124,0.05061442334800174,9.713184391297119e-05,1.2666217298746443,1.2665729407745747,1.2665319379901385,1.2664885958097738,1.2664450432329046,1.2664025196496074,0.0074141484113043,0.2891628528298675,0.4414348317948422,0.5384421329389166,0.6061446642096627,0.6489233261224009
101,0.0639790763193602,0.012788030937370378,0.0029836250469088554,0.04955130051566906,9.701478472890248e-05,1.2668395075455605,1.266788879658588,1.26674665086869,1.2667020993840086,1.2666573524115217,1.266613682440622,0.007511043990140979,0.2892594361417849,0.44153090835733805,0.5385378252327688,0.6062400190259349,0.6489233261224009
102,0.05906549311440512,0.01278109419133234,0.0024907499901019037,0.04575615526930025,9.689545847984864e-05,1.2670557767542558,1.267003178007014,1.2669596564826666,1.2669138322792943,1.2668678225857326,1.2668229378180471,0.007607220143695454,0.28935525610639706,0.4416261849774365,0.538632692693611,0.6063345312904878,0.6489233261224009
103,0.06087639031769907,0.01277420069301642,0.002410584012977779,0.04689713910172273,9.677387098160271e-05,1.2672711736053126,1.2672163552308475,1.2671714060772221,1.2671242595681553,1.267076990319043,1.2670309144026077,0.007702981501724333,0.2894505594086507,0.4417208920046575,0.5387269654810684,0.60642844292396,0.6489233261224009
104,0.06273531648647601,0.01276733919397414,0.00283145799767226,0.048070356922454135,9.665002816016786e-05,1.267486292622922,1.2674289274788697,1.2673822712462701,1.2673335930762137,1.2672849413718992,1.2672376468936821,0.007798599828886824,0.2895455791059733,0.4418152171732937,0.5388207830179582,0.6065218516756327,0.6489233261224009
105,0.06423348661620008,0.01276047629505823,0.0025005830102600157,0.04878398835603766,9.652393605146844e-05,1.2677011409277308,1.2676414460609906,1.2675932578206228,1.267543182606618,1.2674932597382422,1.2674448404510288,0.007894103956407758,0.2896405882857448,0.4419095925104271,0.5389146976633648,0.6066153941799408,0.6489233261224009
106,0.059732246389379795,0.012753655611637346,0.0023382919607684016,0.04666818375739347,9.639560080105599e-05,1.2679150355975926,1.267852950238519,1.2678031064379784,1.2677514847322984,1.2677001225669375,1.267650415875608,0.007989165133463986,0.28973513489493463,0.4420034595236687,0.5390080563499402,0.6067083324602164,0.6489233261224009
107,0.06855276123882012,0.012746784914646857,0.0024340410018339753,0.05190246189140809,9.626502866380951e-05,1.268129886836129,1.2680656787364624,1.2680144841520782,1.2679615968201976,1.2679090532256025,1.2678582731853656,0.008084697131924114,0.2898302729119495,0.44209803371649414,0.5391022191079601,0.6068021540861731,0.6489233261224009
108,0.0638703204647189,0.012739923302677784,0.003033249988220632,0.04863372545275715,9.613222600363077e-05,1.2683444084071895,1.2682781013827786,1.268225659646515,1.2681715963972278,1.2681179535091476,1.268066175112998,0.008180075846156352,0.2899252761899121,0.442192505445717,0.5391963090226435,0.6068959294649295,0.6489233261224009
109,0.06253431681382945,0.012733083701038931,0.0024750829907134175,0.04817480472634696,9.599719929313412e-05,1.2685584426134446,1.2684901067325003,1.2684363450277583,1.2683809698649124,1.2683260775208174,1.2682731636628093,0.008275218867862174,0.29002007782981554,0.44228674309539534,0.5392901231867522,0.6069893880000522,0.6489233261224009
110,0.06366795341866631,0.012726253093288684,0.002892750024329871,0.048637307890486,9.585995511333086e-05,1.268772137121459,1.2687018883097874,1.268646855104713,1.2685901894905887,1.268534077385111,1.2684800687645492,0.008370213894469743,0.2901147832361999,0.44238089984273066,0.5393838649638998,0.6070827829652553,0.6489233261224009
111,0.06318771139262853,0.012719436207815987,0.0024958329740911722,0.04882158377316742,9.572050015330874e-05,1.2689856927008831,1.26891334153282,1.2688570021052907,1.2687990568178715,1.2687417253822069,1.268686582768758,0.008465142770335572,0.29020934472647764,0.44247490070731704,0.5394774516761427,0.607176023819469,0.6489233261224009
112,0.06069595469795713,0.012712649491952537,0.002489957958459854,0.04741002601214242,9.557884120990577e-05,1.2691984551005173,1.2691240515097126,1.26906636776011,1.269007067925812,1.2689484185419784,1.268892028535369,0.008559712010636118,0.2903035684635011,0.4425685465276973,0.5395706595828518,0.6072688592040937,0.6489233261224009
113,0.06594880687104511,0.012705854271282062,0.0029386249952949584,0.050313445475958604,9.543498518737899e-05,1.2694116919702516,1.2693350294908934,1.2692759856250304,1.2692153865077744,1.269155516176117,1.269098003194808,0.008654509045961987,0.29039793690189925,0.4426623411026242,0.539664032290906,0.6073618809571085,0.6489233261224009
114,0.06373155288824608,0.01269907546472608,0.002491625025868416,0.04823491378526799,9.528893909706797e-05,1.2696244368074254,1.2695455252513759,1.269485161327982,1.2694233290684418,1.269362353889414,1.2693038818650126,0.0087490712226702,0.2904920835266306,0.442755922720344,0.5397572102386666,0.6074547378301899,0.6489233261224009
115,0.06353315917734087,0.012692292795417925,0.0025164170074276626,0.04985714800476565,9.514071005705314e-05,1.269837252422127,1.2697563274633763,1.2696946432490483,1.2696314724580355,1.26956919995766,1.269509527058413,0.008843679275647946,0.29058637870441123,0.4428496555325309,0.5398505135304746,0.6075476724390907,0.6489233261224009
116,0.06419934461532567,0.01268551737446338,0.00416120799491182,0.049853909726041964,9.499030529180877e-05,1.27005028954479,1.2699670968049788,1.2699039717669656,1.2698393784700979,1.269775730149623,1.2697147770726103,0.008938384859113151,0.29068066722612507,0.4429433442952686,0.5399437447103217,0.607640509319027,0.6489233261224009
117,0.06630412124230602,0.012678735513142983,0.002597541024442762,0.04976854226698184,9.483773213185094e-05,1.2702633010714257,1.2701778939470307,1.2701135214985761,1.2700477193412658,1.2699829173904316,1.2699209000759217,0.009033070478554912,0.29077497355685056,0.4430371147707467,0.5400371258936797,0.6077335635219031,0.6489233261224009
118,0.06376640357297507,0.01267196761969268,0.002424042031634599,0.048785751451116084,9.468299801338022e-05,1.270475857587447,1.270388365905204,1.2703227667289108,1.2702557320429224,1.2701897569087612,1.2701266785890954,0.00912755219966838,0.2908691344133209,0.44313074447087125,0.5401303606965905,0.6078264655485114,0.6489233261224009
119,0.06629456983355769,0.012665186963811107,0.0036202920018695295,0.05087875508065371,9.452611047791923e-05,1.270688779442959,1.2705992939959019,1.2705324795251776,1.2704642214144235,1.270397045043917,1.2703328419953328,0.00922222055364624,0.2909635235440932,0.44322461718920375,0.5402238472227793,0.6079196146882967,0.6489233261224009
120,0.06336582967137291,0.01265842398934116,0.002731334010604769,0.04881074832269192,9.436707717194513e-05,1.2709012065388483,1.2708097969715635,1.2707417442225069,1.2706722599346283,1.270603880808526,1.2705385320007119,0.009316656756089385,0.291057719025996,0.4433182881381372,0.5403171312870853,0.6080125620915676,0.6489233261224009
121,0.0641301987049123,0.012651672205813239,0.003105750016402453,0.04960991246501388,9.420590584651689e-05,1.2711134948295169,1.2710201441076752,1.2709507833676175,1.2708799797850683,1.2708102978025158,1.2707437165644526,0.009411035230508055,0.2911518501663501,0.4434118726293846,0.540410300909466,0.6081053651541255,0.6489233261224009
122,0.06424962366771692,0.012644934528880004,0.0026837909827008843,0.049217778898753305,9.404260435689751e-05,1.2713254279675714,1.2712302019061377,1.271159504549533,1.2710873315102733,1.2710162813339316,1.270948402296559,0.009505257867481624,0.2912458556552496,0.44350532311691726,0.5405033229221162,0.608198003171528,0.6489233261224009
123,0.06732817930075158,0.012638183243342956,0.0029776250012218952,0.05087492060079691,9.387718066217125e-05,1.2715375865016447,1.2714406335150148,1.2713686776151307,1.2712952505036763,1.271222979020867,1.2711539508558822,0.00959959355237101,0.29134004386533185,0.4435989889615778,0.540596598462035,0.6082909355082273,0.6489233261224009
124,0.06245982220940177,0.01263145664121717,0.0024484170135110617,0.04859797644737285,9.370964282485558e-05,1.2717490482698728,1.271650529568755,1.2715772444376916,1.2715024793507819,1.2714288907785554,1.2713586078471724,0.00969360156888502,0.2914339787149837,0.4436923731609229,0.5406895658087917,0.608383534032722,0.6489233261224009
125,0.06564827488719548,0.012624729299976494,0.0023978340323083103,0.04987662591965043,9.353999901050835e-05,1.2719602970060953,1.2718603449381598,1.2717858843461582,1.2717099305671744,1.2716351684591916,1.271563751601692,0.009787517270746471,0.2915278882436871,0.4437857868012431,0.5407826136763199,0.6084762582937514,0.6489233261224009
126,0.06149931905349398,0.01261804565423308,0.002384833001997322,0.047382987961706105,9.336825748732972e-05,1.2721705149753462,1.27206892042384,1.2719932625493695,1.2719161266712313,1.2718401871065477,1.2717676032755723,0.009880935281861705,0.29162122491603876,0.44387861200972256,0.5408750718334877,0.6085683947328967,0.6489233261224009
127,0.060047550805474005,0.012611405114050773,0.0024677919573150575,0.0471599701577993,9.319442662575925e-05,1.2723795814168106,1.2722764275629252,1.2721994864456097,1.2721210295359535,1.2720437300565355,1.271969784681824,0.009973828293433394,0.29171407373586594,0.44397091579058817,0.5409669652466086,0.6086599168031394,0.6489233261224009
128,0.06039891756106285,0.012604823227953737,0.002996583003550768,0.04740875014122559,9.30185148980679e-05,1.2725880268494307,1.2724826372977036,1.2724039969600867,1.2723239062678249,1.2722449929383077,1.2721694968053159,0.010066398659753175,0.2918063152477928,0.44406246406052774,0.5410579932386435,0.6087504892257721,0.6489233261224009
129,0.0668745627181665,0.012598220164345107,0.0023508750018663704,0.05093787672413553,9.284053087794509e-05,1.272796828231406,1.272689373405831,1.2726091840117908,1.2725276132115197,1.272447250501533,1.2723703472140966,0.010159156669395295,0.2918988195849238,0.4441543348441031,0.5411493967588138,0.608841484991594,0.6489233261224009
130,0.06579496717406934,0.012591612845632327,0.0028118750196881592,0.04982550088409964,9.266048324008087e-05,1.2730054264954604,1.2728962316752503,1.2728145729705949,1.2727316164854219,1.2726499544057335,1.2725718136947584,0.010251830332593892,0.29199138146283227,0.44424629062460114,0.5412409154015962,0.6089326358684315,0.6489233261224009
131,0.06319271309118167,0.012585023676070789,0.003125667048152536,0.04893158634435315,9.247838075974309e-05,1.2732135369482898,1.2731027246700697,1.273019563783646,1.272935115490825,1.2728520054022605,1.2727724612556763,0.010344289143416823,0.29208378018315884,0.44433807157202243,0.5413322304896578,0.6090235447575469,0.6489233261224009
132,0.06415080406096493,0.012578454391338253,0.003072249994147569,0.048804747777784895,9.229423231234974e-05,1.2734212379942944,1.2733085781911546,1.273223953738345,1.273138107539356,1.2730536750035018,1.2729728717254745,0.010436550871497616,0.2921758935959875,0.444429577724165,0.5414232960738992,0.6091142371948925,0.6489233261224009
133,0.06242279514693788,0.012571898873582744,0.003033833985682577,0.0483682725363076,9.210804687303638e-05,1.2736280825396087,1.2735140133825256,1.2734280971171879,1.2733408794071586,1.2732550711553239,1.2731729136857988,0.010528443993899045,0.2922678267252752,0.44452096075633646,0.5415142563992001,0.6092048194881573,0.6489233261224009
134,0.05929016927681944,0.012565413058921473,0.003070749982725829,0.04524874154657074,9.19198335162186e-05,1.2738332025955361,1.2737175624665604,1.273630237204558,1.2735415154600398,1.2734542472468566,1.273370730612896,0.010619512981938507,0.2923588751653622,0.4446114006621381,0.5416042242760838,0.6092943801155409,0.6489233261224009
135,0.06424170014653356,0.01255894605648666,0.002515666012186557,0.04885762754096347,9.172960141514993e-05,1.2740381448717395,1.2739207037034155,1.2738318384685714,1.2737415606201326,1.273652838158283,1.273568005723065,0.01071048909469794,0.29244973678378683,0.4447016082850953,0.5416939377100972,0.6093836806351528,0.6489233261224009
136,0.060741776141285314,0.01255253112989867,0.002384624967817217,0.046591688588047596,9.153735984147457e-05,1.2742421014150735,1.2741224862593672,1.2740318822938446,1.273939961111004,1.27384977650484,1.273763672046089,0.010800983847779904,0.2925399604246219,0.4447910991395028,0.5417828947740645,0.6094722136562377,0.6489233261224009
137,0.06478059279055433,0.01254611278699938,0.0024803340202197433,0.04932423053216115,9.134311816477561e-05,1.2744458972714894,1.2743243093736139,1.2742321218479704,1.2741386358020053,1.274047028199804,1.2739596749538187,0.010891427958801898,0.29263022233155467,0.4448806853772502,0.5418719793187147,0.6095608906637422,0.6489233261224009
138,0.06190483936781957,0.012539720752768553,0.0024241249775514007,0.0476828659942201,9.114688585211836e-05,1.2746489801831766,1.2745254100198273,1.2744316586938025,1.274336588127496,1.2742434899385728,1.2741547906824584,0.010981541515567942,0.29272016018470537,0.44496995313850823,0.5419607424819051,0.6096492327600675,0.6489233261224009
139,0.06564519757447032,0.012533326149447806,0.0023957500234246254,0.049181492212994914,9.094867246758885e-05,1.2748519087416348,1.2747263725123466,1.2746312347643385,1.2745348495022046,1.2744405606686875,1.274350788816328,0.011071583678302485,0.2928100455222186,0.44505923079582843,0.5420495988958552,0.6097377556453774,0.6489233261224009
140,0.06475988998675718,0.012526917625583856,0.002729124971665442,0.05050556513037978,9.074848767182787e-05,1.275055095238728,1.2749277713964333,1.274831340756564,1.2747336687967104,1.2746381610284623,1.2745472316369586,0.011161762258832642,0.2929001496864798,0.4451487676422394,0.5421387328024198,0.6098265550704863,0.6489233261224009
141,0.06689606441547319,0.012520483150782243,0.004386665998026729,0.0516292105090283,9.05463412215599e-05,1.2752588565618066,1.2751299826959153,1.275032317906063,1.274933418943115,1.2748367252144213,1.2747446164119252,0.011252221799008803,0.29299064108305234,0.44523872266092135,0.5422283100815055,0.6099158114882262,0.6489233261224009
142,0.063131531309084,0.01251406046454151,0.002481000032275915,0.05006537440519251,9.034224296911775e-05,1.2754626187568041,1.2753321560930853,1.2752330934253118,1.2751327388359854,1.2750345503640488,1.2749409186030778,0.011342697388958246,0.2930811307895369,0.44532862851303373,0.5423177720044187,0.6100048678423852,0.6489233261224009
143,0.06303991222855017,0.012507656570567224,0.0027429169858805835,0.048808637132411674,9.01362028619623e-05,1.2756657409921086,1.2755339218130513,1.2754334669500507,1.275331565517164,1.27523174114898,1.2751364437910873,0.011432880962249481,0.29317143280303415,0.44541834572377775,0.5424070216434934,0.6100936768758789,0.6489233261224009
144,0.06580677324073343,0.012501258934675163,0.002490083046723157,0.049544981115929206,8.992823094219772e-05,1.2758685791916913,1.2757353940246945,1.2756336347215083,1.2755303474388018,1.275429131732131,1.2753324593710411,0.011522934686386809,0.29326160742729945,0.44550796493141126,0.5424962196336193,0.61018249740473,0.6489233261224009
145,0.06299786431403784,0.012494887226724751,0.0025008749798871577,0.04792292227095501,8.971833734608195e-05,1.276070468940947,1.2759359744884176,1.2758330500046338,1.2757285197787354,1.2756260625763143,1.2755281598999346,0.01161255323354087,0.2933513781105708,0.44559722125132795,0.5425850974232289,0.6102710420694308,0.6489233261224009
146,0.06154048923070311,0.012488566852412935,0.0024063329910859466,0.04803360169454708,8.950653230353273e-05,1.276271841390607,1.2761354600302257,1.276030982417322,1.2759249018903602,1.2758209627353259,1.2757216663420217,0.01170189808495353,0.29344062609171806,0.44568581212494823,0.542673200923127,0.6103587317088991,0.6489233261224009
147,0.06738034239371575,0.0124822205155277,0.0025122080114670098,0.05147317101388065,8.929282613762908e-05,1.2764735658288244,1.2763355593464316,1.276229775632357,1.2761223231280558,1.2760170226527523,1.2759164033535866,0.011791429693347589,0.2935301809639077,0.44577480366176947,0.5427617722404922,0.6104469327340554,0.6489233261224009
148,0.06321462373460678,0.012475897265720601,0.0024564170162193477,0.04910418453518538,8.907722926410797e-05,1.2766748213313988,1.2765351648822443,1.2764280029361563,1.2763190299283396,1.2762121945865312,1.276110085547073,0.011880754541521935,0.2936195143653454,0.44586354779872894,0.542850052957623,0.6105347947519166,0.6489233261224009
149,0.06712338727649096,0.012469565928229115,0.002464999968651682,0.05039756960693182,8.88597521908569e-05,1.2768759507508156,1.2767348383288737,1.2766264513473768,1.276516187283557,1.2764080986026984,1.2763047941925136,0.01197004451979199,0.29370889945792944,0.4459524034369441,0.5429385167563118,0.610622917040819,0.6489233261224009
150,0.05939161975324443,0.012463309244642184,0.002531540987547487,0.045709561854438405,8.864040551740156e-05,1.277075458586767,1.2769325257147528,1.2768226606193003,1.2767109462036845,1.2766015249197156,1.2764970220718368,0.012058563541455786,0.2937973582668256,0.4460402332278383,0.5430258907233778,0.6107099158374014,0.6489233261224009
151,0.06311881386325134,0.012457076883054632,0.0024311250308528543,0.04784409062216915,8.84191999343894e-05,1.2772739813790372,1.2771294922083276,1.277018184760215,1.2769050853358042,1.276794464432137,1.276688918187286,0.01214664315305982,0.29388548330683495,0.44612773657315413,0.5431129553281804,0.6107966388185854,0.6489233261224009
152,0.06225299746726998,0.012450874423766634,0.00240433297585696,0.047704548409904755,8.819614622306848e-05,1.2774716115738542,1.277325556945601,1.2772128457350744,1.2770984009354172,1.2769866113550645,1.2768800476890778,0.012234319897208438,0.29397320419691614,0.446214846570842,0.5431996378446777,0.6108829896776348,0.6489233261224009
153,0.06328774154801073,0.012444708021120377,0.0029502499965019524,0.04740772635975947,8.797125525476194e-05,1.2776683896097973,1.2775205046307208,1.2774064077876852,1.277290683983431,1.2771778066637511,1.2770703167379602,0.012321592169296328,0.29406041654925846,0.4463014490854405,0.5432858302140186,0.6109688737438707,0.6489233261224009
154,0.061139382106731824,0.012438581618254818,0.0024982080212794244,0.04738313699374158,8.774453799033836e-05,1.2778643295587528,1.2777144886559657,1.2775988511387912,1.277481684538123,1.2773675542564265,1.2772589922500992,0.012408475142687645,0.2941471855818227,0.44638755103601213,0.5433714673766364,0.6110541527061313,0.6489233261224009
155,0.06526304584595737,0.01243243893670343,0.00286416697781533,0.050641718926162045,8.751600547967732e-05,1.2780604696450337,1.2779089177852683,1.2777918999004656,1.2776733602359112,1.2775579519854128,1.277448209983109,0.012495476954745533,0.2942341830487695,0.44647394559320974,0.5434574305205147,0.6111397616841144,0.6489233261224009
156,0.06367554230157449,0.012426313069743889,0.002464124991092831,0.04899182585426511,8.728566886113102e-05,1.2782563094823323,1.2781028676589121,1.2779845042627012,1.2778645981100707,1.277747860756321,1.2776368542032834,0.012582331635904291,0.2943209683257125,0.4465601385021859,0.5435431967681552,0.611225165510343,0.6489233261224009
157,0.06082035338668153,0.012420233432541674,0.0022943749791011214,0.04677355086228884,8.705353936098125e-05,1.278450975627298,1.2782956167533082,1.278175810820469,1.2780543990060889,1.2779361911704108,1.2778238111488938,0.012668649009364452,0.29440720046506136,0.4466457375414971,0.5436283228162895,0.6113098867990657,0.6489233261224009
158,0.06180834163565851,0.01241418582498775,0.00269183301134035,0.04823117761804623,8.681962829289239e-05,1.2786451779517423,1.2784876720691183,1.278366218171052,1.2782431291485032,1.278123266272,1.2780093293550598,0.012754736396572552,0.2944931131938207,0.446730948415269,0.5437130057013367,0.6113941116641997,0.6489233261224009
159,0.06282982477789155,0.012408161627593674,0.002956832991912961,0.04834631934268269,8.658394705735987e-05,1.2788388809137063,1.278679129913046,1.278555964464397,1.2784311340552716,1.278309591246817,1.2781941228484306,0.012840601618655632,0.2945787603445483,0.44681587184217475,0.5437973795566041,0.6114780146405557,0.6489233261224009
160,0.0609737084450192,0.012402173445900238,0.002450375002808869,0.04684403469872985,8.634650714115465e-05,1.2790314677029861,1.2788695416528186,1.2787446953173691,1.2786181195465012,1.2784949015026021,1.2783779243236326,0.012925949334294968,0.2946639236279174,0.4469003136128943,0.5438812698361531,0.6115614362209667,0.6489233261224009
161,0.06713629537794279,0.012396155804526965,0.00320608401671052,0.05061899281133269,8.610732011676324e-05,1.2792241723926865,1.2790604402453765,1.278934338051883,1.2788063946129198,1.2786818211955386,1.278563567272744,0.013011383300430375,0.2947493407758926,0.4469851621520319,0.5439656960868943,0.6116454976338055,0.6489233261224009
162,0.059679267699787764,0.012390196026517331,0.002518624998629093,0.04649253950648951,8.586639764182377e-05,1.279415793474824,1.2792499896337024,1.279122295552821,1.2789927105772227,1.2788665779621406,1.2787469222245118,0.013096294287106592,0.29483412213527127,0.44706925216545323,0.5440492674413339,0.6117286342740643,0.6489233261224009
163,0.06423439806777424,0.012384240391475737,0.0024869589833542705,0.04905826596287071,8.562375145855779e-05,1.279607118324871,1.2794393127878367,1.2793101619685276,1.2791790521918178,1.279051461979929,1.278930480923621,0.013181080376613263,0.2949188165849353,0.4471533049914002,0.5441328429684492,0.6118118079356084,0.6489233261224009
164,0.06634679483895649,0.0123782817381693,0.003474166034720838,0.05007813211648056,8.537939339319794e-05,1.2797985998414603,1.2796285787251074,1.2794980575646273,1.2793656232138253,1.2792368061054302,1.279114695957382,0.013265935709071341,0.2950035003319341,0.44723738191477946,0.5442165032817011,0.6118951317662376,0.6489233261224009
165,0.06483904644022448,0.012372335691220834,0.0027787500293925405,0.049246788911076915,8.51333353554116e-05,1.2799898350069936,1.2798175353876071,1.2796856310654627,1.2795518632538845,1.279421814704523,1.2792985935359669,0.013350673144972455,0.2950880424362048,0.44732130997570474,0.544300010414144,0.6119783004208929,0.6489233261224009
166,0.06443517261310316,0.012366398661383659,0.0029958750237710774,0.04940191173257188,8.488558933772037e-05,1.280180807231036,1.280006255064162,1.279872961249081,1.2797378984923378,1.279606686532962,1.279482421392492,0.013435291676877032,0.29517248096331883,0.44740513427001694,0.5443834243977707,0.6120613928785069,0.6489233261224009
167,0.06405900329802343,0.012360480116946952,0.0029416659963317215,0.04929895700727041,8.463616741491565e-05,1.2803715403748783,1.2801945346189452,1.2800597779955873,1.2799233504176677,1.2797908981894348,1.2796655139728335,0.013519803557730704,0.29525672833838856,0.44748874428717994,0.544466601858653,0.6121442257701987,0.6489233261224009
168,0.05863913577620466,0.012354619729164623,0.0023395830066874623,0.04643634524051124,8.438508174347009e-05,1.2805609854708322,1.280381390478328,1.2802449422607372,1.2801068777760278,1.2799728950648896,1.2798461254713063,0.013603722984056977,0.29534032098804053,0.4475716166243486,0.5445489539580469,0.6122261479402944,0.6489233261224009
169,0.06374953652437552,0.01234877802848583,0.002445166988763958,0.04868907415627178,8.413234456094507e-05,1.2807499332958205,1.2805677974756533,1.2804295730413415,1.2802898306161694,1.2801543333584637,1.28002622759966,0.013687430978884666,0.2954237154730704,0.4476542643114699,0.544631064952685,0.6123078258676553,0.6489233261224009
170,0.0610308243351945,0.012342968363322654,0.0034523329813964665,0.04800650764714789,8.387796818539431e-05,1.280938190818747,1.2807534541222052,1.2806133244272115,1.2804717560899357,1.2803345704384168,1.2802049389794854,0.01377082166940074,0.29550676633700784,0.44773652311085244,0.5447127406219436,0.6123890197637988,0.6489233261224009
171,0.06684428816299044,0.012337137125005086,0.0028494999860413373,0.05087162579210859,8.362196501476348e-05,1.2811265864451873,1.2809395000512849,1.2807977567468518,1.2806546163506745,1.2805159567098767,1.2803849577418829,0.013854308976557638,0.29559002529704786,0.44781909841529904,0.5447948212971905,0.6124706878204894,0.6489233261224009
172,0.06296246378527477,0.012331332856713432,0.003643499978352338,0.048595172513230346,8.336434752628597e-05,1.2813144823203815,1.2811248059914517,1.280981398216958,1.2808366503701594,1.2806964786342938,1.2805640754516259,0.013937554620879448,0.29567294987936094,0.4479013209574579,0.5448765372541252,0.6125519801997774,0.6489233261224009
173,0.06412797408155453,0.012325533029271992,0.003592458029743284,0.04978822253428519,8.310512827587469e-05,1.2815020866067286,1.2813100775388375,1.2811650213464412,1.2810186278510804,1.2808768321199004,1.280742853241233,0.014020690686420282,0.2957558724168864,0.4479835535569251,0.544958257696833,0.6126332524596142,0.6489233261224009
