iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
18,0.02633299633582318,0.009216857681017246,9.516016287030652,0.01896604431544756,0.00034066,1.8957705382794505,1.895762329583226,1.895757486968384,1.8957532084796511,1.8957493440390445,1.8957454909286644,1.8957420159317837,1.8957387886754895,1.8957303478018288,1.8957449278252443,1.8957545887992442,1.895289938689591,1.8955570400874135,1.895504434530707,1.8955030013071836
19,0.03234064681871361,0.009208004926327316,8.828200604999438,0.021067180382933114,0.00036063999999999996,1.8967708594355623,1.8967623862077732,1.8967583512570458,1.8967548750336685,1.8967516620750926,1.8967484299947548,1.896745426813209,1.8967426512656638,1.896732382000445,1.8967414186609268,1.8967382683523024,1.8961371104277682,1.8964780880593135,1.8964316612357768,1.8964774393256472
20,0.02545157109728393,0.00919863960436357,9.510293103987351,0.01903495919864942,0.0003806199999999999,1.8978260970949634,1.89781616399109,1.8978127248955818,1.8978099859332351,1.8978074086330903,1.8978047881654803,1.8978022506396888,1.8977999058811676,1.8977874531401968,1.8977954722163126,1.8977797915219496,1.8970699498772379,1.8974710158905554,1.8974239922446223,1.8975038740851893
21,0.030380185274267585,0.009188703887624772,9.839574541896582,0.02052336141508937,0.0004006,1.8989407304005466,1.8989299417421794,1.8989277108166984,1.898926230168279,1.8989247519783232,1.898923131430676,1.898921458116729,1.8989198897457573,1.898905307455072,1.898913584924818,1.8988844547760837,1.8980740227178587,1.898536835195484,1.898492616940801,1.898602463430535
22,0.025080376048521258,0.009178295213227963,9.116801216965541,0.01845612217842412,0.00042057999999999993,1.9001071712360564,1.9000960268709757,1.9000945249729686,1.9000938460958523,1.9000931118566573,1.9000921723377309,1.9000910852373003,1.900090019838265,1.9000748699919447,1.9000840637394427,1.9000441355977287,1.8991487904183089,1.8996662284054873,1.899615045182939,1.899756810456268
23,0.027347423367686675,0.009167450484792911,9.27678256505169,0.01919772105155237,0.0004405599999999999,1.9013292926896377,1.9013182762421093,1.9013177157897572,1.9013180127815419,1.901318133969924,1.901317992814354,1.9013175874959642,1.901317117524652,1.9013031569043692,1.9013098294200936,1.9012542589155585,1.9002352788378418,1.9008254745061697,1.9007764840539896,1.9009626280664127
24,0.02827211232491845,0.009156155295369795,8.78118070284836,0.019712199512933275,0.00046053999999999995,1.9026093697641702,1.9025986623100521,1.902599519550412,1.9026012389941525,1.902602535349687,1.9026035142347597,1.902603986937576,1.9026043173927334,1.9025909633717029,1.9025915225989085,1.9025141241032753,1.9013288788672194,1.9020010792553341,1.901979227071606,1.9022413992162326
25,0.03028018942479041,0.009144345845143582,10.358265137067065,0.020272063265999313,0.0004805199999999999,1.9039495177176153,1.9039392749125503,1.9039420558510736,1.903945646364502,1.9039485443726694,1.9039510253275922,1.9039527363876854,1.903954221627515,1.9039410993818757,1.9039322734248043,1.9038305987407462,1.9024586883013823,1.9032366601642312,1.903237923002082,1.903589006687258
26,0.023426964117519537,0.009132177669007029,9.228966462891549,0.017513524689671135,0.0005005,1.9053378920097128,1.905326124918646,1.9053294746871197,1.9053339226573986,1.9053376065551053,1.9053408885444605,1.9053432418164944,1.9053453466171835,1.905331384564604,1.9053142686040414,1.9051859475660273,1.9036129454760458,1.9045120012808954,1.9045426160454526,1.9049860481786718
27,0.025306934782814736,0.009119636655247268,9.58783781901002,0.018559282840580733,0.00052048,1.9067798398982276,1.9067660659771468,1.9067696693008125,1.9067746838987627,1.9067788533641836,1.9067826691628404,1.9067853767581437,1.9067878407237322,1.9067721946948044,1.9067430308597022,1.906583834465298,1.904769988336976,1.9058096432210865,1.9058730149941143,1.906428103554847
28,0.0249468824693169,0.009106620480078303,9.675851421896368,0.0183109908833771,0.00054046,1.9082735256286936,1.9082563815001696,1.908259282881643,1.9082641337971296,1.908268287142391,1.908272193545426,1.908274936248633,1.9082774820880868,1.9082625963163984,1.908232341293895,1.9080438260863224,1.9060196727567205,1.9071848493989523,1.9072649012608285,1.9079157475900244
29,0.02378897853050046,0.009093218923298074,9.447656405856833,0.017873759610224197,0.00056044,1.909817367447188,1.9097961322499684,1.9097976651195328,1.9098017710811723,1.9098053853078734,1.909808897548405,1.9098112284937039,1.9098134543838052,1.9097980889875645,1.9097678207707316,1.9095456023420954,1.9073001360385426,1.9085996369684792,1.9087062851945857,1.9094534888943338
30,0.02633486420560377,0.009079257160271102,10.131511682178825,0.019177760112570427,0.0005804199999999999,1.911417833307451,1.9113912382501221,1.9113912679271619,1.9113947155764504,1.9113979472757971,1.9114011667638373,1.9114032104162788,1.911405193886811,1.911388593352549,1.9113675864502964,1.9111260156414565,1.9087116315763897,1.9101112596872016,1.9102247516888613,1.9110390156760082
31,0.026293468141599278,0.009064914660234322,8.953229148173705,0.0188490105202589,0.0006004,1.913074216113038,1.9130430340932036,1.9130417299216853,1.9130445740393043,1.913047388480268,1.9130503138842263,1.9130520370251467,1.9130537570798611,1.9130351375058232,1.9130170663995372,1.912748196955365,1.9101196278467147,1.9116275421017408,1.9117662405072335,1.9126824145441748
32,0.022987390253875008,0.009050131844068781,9.257607970852405,0.01782312721644934,0.00062038,1.914778972655148,1.914742728897163,1.914739109996163,1.91474044813965,1.914742075055423,1.9147439345758959,1.914744697388761,1.9147455519273577,1.9147236805456973,1.914714984302613,1.9144309287298835,1.9116474503343823,1.9132246649124967,1.913377225108436,1.9143383476330251
33,0.025184911368947016,0.009035006400562302,9.250532556092367,0.018278340581527337,0.00064036,1.9165367274326979,1.9164963435308986,1.9164906839325009,1.9164904915796313,1.9164907458759288,1.9164913491576887,1.9164909442541873,1.9164907414784638,1.916464762868803,1.9164585065451667,1.9161532079606045,1.913169563699031,1.9148374719379597,1.9150041697416225,1.916027148622982
34,0.02738256308732099,0.009019336335241039,10.220019411994144,0.019652250532039978,0.00066034,1.9183572104998194,1.9183119866937863,1.9183042517798783,1.9183027170230904,1.9183018957992668,1.9183015598957407,1.9183003375312024,1.91829941762899,1.918273217137787,1.918263647203374,1.9179345105130527,1.9147338271202898,1.9165251754522508,1.9167209232669293,1.9178051641434826
35,0.025814396150598155,0.009003294534350975,9.525628495030105,0.017931554752390427,0.0006803200000000001,1.9202278537793427,1.9201771940968995,1.9201672854049516,1.920164343084967,1.9201624055229594,1.9201611206879472,1.9201591052455995,1.9201575022673445,1.920130136130597,1.92011513569032,1.9197607809506774,1.9163304527761222,1.918253431103871,1.9184708177381489,1.9196324748785245
36,0.026851927439305236,0.00898674247470329,9.434372136136517,0.01906991113252454,0.0007003,1.9221558567528074,1.9221019789230145,1.9220909186590067,1.9220872392634876,1.9220846477154045,1.9220828017263925,1.9220802274003437,1.9220781348642038,1.9220530404935245,1.9220267513977245,1.9216423651061076,1.9179638644294343,1.920046660664362,1.9202955352210451,1.9215519446215394
37,0.027049822998594875,0.008969608596268571,10.595669889822602,0.01925355543396054,0.00072028,1.9241423949389396,1.9240851970936987,1.9240726793384497,1.9240682329650924,1.9240651627636096,1.924062985693821,1.9240601663846917,1.9240578516405784,1.9240381844370777,1.9240100086535297,1.923601657111555,1.9197425998456321,1.9219474016821425,1.922208941796281,1.9235236526879504
38,0.028352778879909668,0.00895190663684434,10.17970782914199,0.019378727839339395,0.00074026,1.9261898019717698,1.926125734189124,1.9261120681817476,1.9261075041267128,1.9261046527754757,1.9261027831357878,1.9261004262801276,1.9260985004557645,1.9260831388144013,1.9260601134965356,1.9256369068919337,1.9216496280789752,1.923947367745466,1.9242164032753675,1.9255530882183451
39,0.02661809662281562,0.008933873663799401,8.633898535976186,0.019398884549417444,0.00076024,1.928301499933502,1.9282260907360698,1.9282111132156818,1.928206571366095,1.9282040356813004,1.9282026385383404,1.928200815780143,1.928199358942646,1.9281867981853604,1.9281611977569884,1.9277121107245143,1.9235181199861708,1.925931040158344,1.9262287365163382,1.927632996786515
40,0.024894451811851803,0.008915413419169809,9.168464316986501,0.018226880831512235,0.0007802200000000001,1.9304637090707917,1.9303765511503157,1.9303599957551634,1.9303550924955728,1.9303524796871012,1.9303511452218345,1.9303494301978104,1.9303479780155517,1.9303363606416095,1.9303127789254144,1.929834158369419,1.9254615834322364,1.9279871649642946,1.9283050370554249,1.9297865646330619
41,0.02697715240437457,0.008896433618424867,8.559677886776626,0.018711398891418186,0.0008002,1.9326817794631366,1.932578531645367,1.9325596695349319,1.9325540213102839,1.9325512417601038,1.9325498766300393,1.932548336957108,1.9325469849965362,1.9325407116778202,1.932541574722445,1.9320478764355942,1.927533467819863,1.9301520827287704,1.930461457187435,1.9319825525021226
42,0.030429127655047013,0.008876823574640954,10.003568885149434,0.02024186945746406,0.00082018,1.934965553610678,1.934851724403555,1.9348336479678991,1.934829263119316,1.9348278627999664,1.9348277699875958,1.934827520200423,1.934827307855576,1.9348252936790644,1.9348489697588829,1.9343350781135829,1.9296446807546244,1.9324055468959915,1.9327141471526568,1.9343068846351705
43,0.021764778296947205,0.008857022051650305,9.28319351002574,0.01685291584719406,0.00084016,1.937289522507515,1.9371599323170965,1.9371400119507645,1.9371349608699922,1.9371333920004543,1.9371332298876147,1.9371330589173728,1.9371328816823572,1.9371378346343449,1.9371745648176142,1.9366414795926998,1.9317844369861068,1.9346852631395164,1.934992660982839,1.9366638197994612
44,0.02752499784867647,0.008836850160231221,9.604755994165316,0.019388332180636344,0.00086014,1.9396774441055056,1.9395329585493628,1.939511682572501,1.9395062413980335,1.939504628115495,1.9395045374673183,1.9395045117825374,1.9395045125613632,1.93951432996739,1.9395540146374792,1.9389926651568794,1.9338953584817065,1.9369612290785607,1.9372980356322624,1.9390755499373138
45,0.02537103434149449,0.008816252235786632,9.402917652856559,0.018482424403982595,0.00088012,1.9421196790101702,1.9419587231915638,1.9419352725284271,1.9419288433867905,1.9419267283349655,1.9419262967845796,1.9419260642458498,1.9419259106078215,1.941943669394382,1.941988745180483,1.9413990329150956,1.936083840994378,1.9393108755544155,1.9396737463063811,1.9415428841572886
46,0.021951729530958957,0.00879535191918279,9.545765455113724,0.016975354452322258,0.0009001,1.9445994321118452,1.9444224628618731,1.9443949242201792,1.9443855278593651,1.9443811167521803,1.9443785867053487,1.9443766447107418,1.9443749343262653,1.9444031194940685,1.9444780153096164,1.943861132637048,1.9383913354541102,1.9417382845776285,1.9421118836325328,1.9439887667717277
47,0.02322928982417724,0.008774146134124887,9.66296421107836,0.017678466219364856,0.0009200800000000001,1.9471292236944444,1.946931587826008,1.9468983685401626,1.9468848906171765,1.9468772667494594,1.9468718085223622,1.9468674333651443,1.946863460185437,1.9468987588934707,1.9469912151979432,1.9463536799629326,1.9407601016381788,1.9442274341537973,1.9446104739005137,1.946464127319365
48,0.02422844627634041,0.008752685261751067,8.983719035051763,0.01776928366240478,0.0009400599999999999,1.9497097057429766,1.949490291637232,1.9494515849908858,1.949434175874902,1.9494233362408155,1.9494148855973965,1.9494078919789113,1.9494014439860505,1.9494411193083083,1.949539694626786,1.9488727494010694,1.9431064142730166,1.9467192836855427,1.9471261185011166,1.948992138555244
49,0.02726024247364705,0.008730862859549254,9.384255280019715,0.019373106484887385,0.00096004,1.952361243609465,1.95211646547866,1.9520721042334068,1.952051210578609,1.9520376705025866,1.9520269140387587,1.9520178822563057,1.9520095885494124,1.952051763685465,1.95214584977844,1.9514417652840081,1.945421615673824,1.9492161711028735,1.9496393014484459,1.9515686442179274
50,0.02064085624127913,0.008709075842122386,9.558740384876728,0.016076320638402225,0.00098002,1.955044925783044,1.954773403505858,1.9547204870095973,1.9546934793206172,1.9546747830995939,1.9546595842807752,1.9546465149972019,1.9546345746867888,1.9546756813559236,1.9547554196591412,1.9540027245211644,1.9476702018644971,1.951672805451506,1.9521195555171,1.9541230064557626
51,0.0241368849471925,0.008686890655359615,9.232156757032499,0.017682949348303074,0.001,1.9577802555575956,1.9574778517185538,1.9574158722711443,1.9573827835676219,1.9573591383302655,1.9573398395387323,1.957323127200149,1.9573079068210166,1.9573462775159518,1.9574090566097961,1.9566153776260768,1.9500046831182594,1.9541985958684434,1.9546896212531146,1.9567448560960516
52,0.02474220164220054,0.008664750598704267,9.875964942155406,0.01816855882119042,0.0009999878275373446,1.9605186208585332,1.9601851888830566,1.9601141329441054,1.9600750882049742,1.960046594111595,1.960023326210549,1.9600030078639954,1.9599845225474861,1.9600182392887844,1.9600553122148954,1.9592148390124582,1.9523266790408849,1.956735421109758,1.9572800053711061,1.9593899727604311
53,0.025439012854134798,0.008642770478788007,9.31216052104719,0.018541111971687407,0.0009999513107426476,1.9632660225049663,1.962900629837168,1.962820563626765,1.9627757896008982,1.9627426029308015,1.962715563844275,1.9626917064792255,1.9626700580898409,1.962697520056662,1.96270099169715,1.961802271966312,1.9545476575061036,1.9591874910129408,1.9598225877397883,1.962031813020849
54,0.02984978852544883,0.00862059332343129,9.02453363314271,0.020054349601984236,0.0009998904513956854,1.9660370569380303,1.9656401373635788,1.9655529675999357,1.9655042403350005,1.9654679888266926,1.9654387360530161,1.9654127812349997,1.965389312915997,1.9654102116647503,1.9653734886548053,1.9644169542804428,1.9567868495972498,1.9616718935813329,1.9624104289554538,1.9647502736149844
55,0.0253126804473451,0.008598330685131267,10.062008190900087,0.018338899327798832,0.000999805252462657,1.9688072130007637,1.9683787826610673,1.9682838591605825,1.9682304991097483,1.968190732963437,1.9681587744821332,1.968130441612321,1.9681049010220082,1.968124635440961,1.9680579724500038,1.967083857718094,1.9591841633503162,1.9642363758065657,1.9650396029827548,1.967440885907349
56,0.027387669966728395,0.008576186761746806,8.224907795898616,0.01895060158642831,0.0009996957180960385,1.971586003498531,1.9711282813631164,1.971027851141989,1.9709714333800994,1.9709291619068838,1.9708953946117884,1.9708652706567917,1.9708382393057533,1.9708552544926414,1.9707514005837212,1.9697447318113344,1.9614885854075477,1.9667441334530729,1.9676046831235763,1.970115437654728
57,0.01909750787796578,0.008554508430854773,8.417812555097044,0.015217963654544506,0.0009995618536343797,1.9743297467344805,1.9738392791935215,1.9737296857864721,1.9736671314818057,1.973619712984462,1.973581751277804,1.9735477298486017,1.9735172836495987,1.973528436576829,1.9733865195918745,1.9723537104606959,1.9637680886577649,1.9692219559978774,1.970120116380435,1.9727049295776862
58,0.025257163525615977,0.00853264826926467,9.969562849961221,0.018313803598053204,0.0009994036656020464,1.977073189142073,1.9765532378011375,1.9764349637002192,1.976366383439982,1.9763140030316975,1.976271870736968,1.9762341465559519,1.9762004567181863,1.9762187004755472,1.9760798754809916,1.975036817657151,1.9662243207329368,1.9718029245269333,1.9727019099402,1.9752525360824555
59,0.025601430948106872,0.008510696623286702,10.066859402926639,0.018395456222196342,0.0009992211617088995,1.979820653436818,1.9792707476050921,1.9791443319956148,1.9790701528194405,1.9790132544237138,1.9789672949709107,1.978926320608362,1.9788897353720574,1.978919216294506,1.9787974732560794,1.9777422428351927,1.9687750738915135,1.9744473312963629,1.9753507003477235,1.9777884635235232
60,0.020313271763361288,0.008488926543649869,8.653152326121926,0.016529669206569165,0.0009990143508499217,1.9825513500091725,1.981966416811646,1.9818297528137252,1.981748008286379,1.9816848726754805,1.9816334039621053,1.9815875574314186,1.9815465415419986,1.9815825762556178,1.9814913956832114,1.980449265028153,1.9714136648820444,1.977132137921165,1.97798191210895,1.980284572488401
61,0.025685052875516597,0.008467109835037179,9.65717815887183,0.018352424291757454,0.0009987832431047822,1.9852875963535992,1.9846696221789646,1.9845238705948964,1.9844353754683257,1.9843667070263407,1.984310356996934,1.9842602234704128,1.9842152933322617,1.9842551159718038,1.9841860557708852,1.9831520494647799,1.9740659571158419,1.9798545419433997,1.9806547042797134,1.9828277684348448
62,0.022699228168412,0.008445413136503922,9.59853053605184,0.01739474422519556,0.0009985278497373468,1.9880195363074262,1.9873657029592242,1.9872101389792143,1.9871140163281114,1.9870389045350985,1.9869767699595926,1.9869215813968475,1.986871945909182,1.9869120917499683,1.9868595165579044,1.9858412313532592,1.9767543383238584,1.9825901459650053,1.9833387976818744,1.9853416961584875
63,0.02488758197664848,0.008423732884892869,9.563937415136024,0.01841009592232889,0.0009982481831951274,1.9907624369266,1.9900676656857688,1.9899016218955707,1.9897977884853908,1.989716390035731,1.9896487378096828,1.9895886564929945,1.989534490204552,1.9895726819328303,1.989523846580403,1.9885249283150717,1.97941198664259,1.985330268873678,1.986042815741616,1.9879226313811715
64,0.02717224212520372,0.00840198153842854,9.994177724933252,0.01879206893234494,0.0009979442571086772,1.993516795628758,1.9927813476708418,1.9926063384244646,1.9924962060047733,1.9924098144415125,1.9923378548746609,1.9922740082561734,1.9922163396634536,1.992251265635443,1.9922008530308641,1.991222408633721,1.9820583022367484,1.9880857630439883,1.988773383545526,1.9905740012182154
65,0.028119390743747884,0.008380104215674998,9.580974195851013,0.019063281193257616,0.0009976160862909245,1.9962842892855954,1.9955074893681966,1.9953258587074563,1.995211505737234,1.9951219052166485,1.9950472856371735,1.9949810927758371,1.9949212285000906,1.9949520082365075,1.9949016363095051,1.9939408258318385,1.9847244858153512,1.9908753202911635,1.9915473839098605,1.993295777869602
66,0.02384105935141556,0.008358504585973358,9.587526010116562,0.017848275413249966,0.0009972636867364526,1.9990535809155565,1.9982313225872415,1.9980416541531385,1.9979222869929205,1.9978288303566512,1.997751092505947,1.9976820214717788,1.9976195756627972,1.9976441166778327,1.9975828129441875,1.996621140570016,1.9872618259973376,1.9935682951776228,1.9942473367065285,1.996011468322657
67,0.02349673221838567,0.008336959282160416,9.105787886073813,0.017336875559877955,0.000996887075620718,2.001814823184732,2.000940226621796,2.00074144064964,2.000616315539226,2.000518483392845,2.0004369691105492,2.0003646412178107,2.000299259440569,2.00032272067906,2.0002998855469794,1.9993389501922145,1.9899214331505553,1.9963137161943425,1.9969671809671656,1.9986403283346257
68,0.021258022649460844,0.008315679834104946,9.182408001972362,0.01678334163640744,0.0009964862712992153,2.004565018249993,2.0036340490662288,2.003423256660373,2.003290004840664,2.003185803503143,2.003098702631844,2.0030215229290262,2.0029564448066592,2.0029797207518154,2.002986830476838,2.002024106085033,1.992534420831378,1.9990306591245468,1.9996759445595338,2.0012222058373212
69,0.022538910701575297,0.00829446041368708,9.571988154901192,0.017459725780696777,0.0009960612933065818,2.0073111815107496,2.0063213643367312,2.0060968103445203,2.005953798521205,2.005841889246543,2.005747966774,2.005664975117938,2.0055987964119657,2.0056260782504856,2.0056827763352185,2.004728729730687,1.9952432045652297,2.00178916534069,2.0023952010289348,2.003740405108918
70,0.023219876307757598,0.008273381125388031,9.467579445801675,0.017645137885700782,0.000995612162355645,2.010058647229782,2.00900754894403,2.0087682069900854,2.0086148274697084,2.0084947466754315,2.0083936088613075,2.008304454506994,2.008236372717735,2.00826444423744,2.0083602468009407,2.007407437250547,1.997892722483175,2.004530268019292,2.00512073629161,2.0062591435996704
71,0.02441265052498833,0.00825225233896774,9.660337277222425,0.01783890602552341,0.0009951389003364144,2.012805459943942,2.0116929813806936,2.0114389373734203,2.0112752665488354,2.011147160552917,2.0110389044956847,2.01094383066019,2.010873666907592,2.010900173590893,2.0110561441372066,2.010137489309457,2.0006508128569163,2.0073219630590184,2.007878958987654,2.008756990698031
72,0.02335635591414739,0.00823135737366663,9.215074077015743,0.016816495672706034,0.0009946415303150127,2.0155421398657847,2.01436712530372,2.014098013301696,2.0139237689625498,2.013787413860171,2.0136719027524337,2.013570788795364,2.0134981152270797,2.013520831438676,2.013725000521087,2.0128411222245686,2.003333246524598,2.0100535715117887,2.010591720614704,2.0112747774730124
73,0.01925964926548644,0.008210680292289942,9.291157750179991,0.015712533881874474,0.0009941200765325531,2.0182534752505266,2.0170121311978173,2.0167251102435,2.01653773438868,2.0163910430733814,2.0162662456200837,2.01615747881568,2.016085611928487,2.0161466978694533,2.0164349105554673,2.015545854451321,2.006108331378995,2.0127951969466196,2.0132830060074083,2.013653230744838
74,0.03160047713713928,0.008189610577368497,9.451243281830102,0.020345105162608953,0.0009935745644039575,2.0209963781838254,2.0196981517213697,2.01939892575667,2.019202724931535,2.0190492883274915,2.018918337434247,2.0188047180471886,2.018735290342519,2.018829698271822,2.019194623879239,2.0183197823494927,2.008906885866829,2.015610177162353,2.016051552211646,2.016171800759806
75,0.02596255865751508,0.008168550432176229,9.425525112776086,0.018598409153083858,0.0009930050205167172,2.0237516747874538,2.0223968670392503,2.0220863047335875,2.0218822074292424,2.0217228597235466,2.0215866213426206,2.0214687624900964,2.0214015648020407,2.0215235300231833,2.021944795267711,2.021070150968144,2.0116365633529805,2.018399692764942,2.018834350220043,2.01878415868447
76,0.026521632206760244,0.008147399394861993,9.685836479999125,0.018093447853939498,0.000992411472629598,2.0265069777431837,2.0250969740596716,2.0247764219961564,2.0245654801176816,2.02440121780653,2.0242604746483277,2.024139319802647,2.0240745225836307,2.024235023300931,2.0247407074699932,2.02387704089849,2.0144771921662907,2.0212515191043225,2.021663485105505,2.021347098053381
77,0.029370843647588237,0.008126142351921668,9.777263920055702,0.01977644197452372,0.0009917939496712864,2.0292866764674837,2.027825016521236,2.0274968035760685,2.0272810905471403,2.027113720258165,2.0269702226222797,2.026847268365304,2.0267856478922495,2.0269789395055766,2.0275532364104216,2.026687309769481,2.0172457689209145,2.0240794125029016,2.02450276718586,2.024019583590613
