iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,beta0,beta1
51,0.12027107249826174,0.04360754458341307,0.0013173750485293567,0.07393588123843049,0.01,1.864179438735053,1.8108988043816199,0.24642383284248837,0.2817535251253208
52,0.11961557173268955,0.042499166764745036,0.0011539169936440885,0.0707164011721581,0.009999878165711622,1.8889167730583316,1.8309715844264869,0.25537862696863506,0.2817535251253208
53,0.11918739310841582,0.0414207408890901,0.001371457998175174,0.06720226785241935,0.009999512668784518,1.9135186342846788,1.8507876911512728,0.26422330832263524,0.2817535251253208
54,0.11653750008762764,0.04036892606615486,0.0010794580448418856,0.06889622858629448,0.00999890352703249,1.9380633254321307,1.8703517507174598,0.27298777258169576,0.2817535251253208
55,0.11652424367450404,0.03934282948791746,0.0011287920060567558,0.06813441838745053,0.009998050770144252,1.9625507789272485,1.8897048422875273,0.28167349236731126,0.2817535251253208
56,0.11522509876487463,0.03834578780166731,0.001056542037986219,0.06361597241486086,0.00999695443968197,1.986872011116348,1.908830391272928,0.29024372169644314,0.2817535251253208
57,0.11466267725627739,0.037379130227188716,0.0011768330004997551,0.060951831581787595,0.009995614589079242,2.0109807792953025,1.9276868942393983,0.29868446991912095,0.2817535251253208
58,0.11836020570264179,0.03643782571983651,0.0011755840387195349,0.06396597409044474,0.0099940312836385,2.035002781440734,1.9463207600940142,0.30704156745158867,0.2817535251253208
59,0.10953806782827934,0.035528148656845615,0.0011912909685634077,0.05667849952317131,0.009992204600527814,2.0587400507403526,1.9646738151953702,0.3152484319934145,0.2817535251253208
60,0.10533425016491503,0.03465311325508515,0.0014383330126293004,0.05200490811452257,0.009990134628777144,2.0820882277089923,1.9826787162511308,0.3232720248335795,0.2817535251253208
61,0.11027765030620643,0.03381038544617826,0.0011500419932417572,0.051130965306145276,0.00998782146927399,2.1050643524383332,2.0004362418887314,0.3311212557505783,0.2817535251253208
62,0.1114736207271875,0.032995526457609656,0.001231374975759536,0.053658585307950056,0.009985265234758489,2.127799736323522,2.017925345419379,0.33884337919593477,0.2817535251253208
63,0.10609713433641582,0.032209985836627084,0.0011612920206971467,0.050418547867285925,0.009982466049817897,2.1502241018639867,2.0351408253881798,0.3464168833751967,0.2817535251253208
64,0.10417076663068257,0.03145461318149268,0.0011355419992469251,0.04762754719281564,0.009979424050880543,2.172286261084368,2.052066274027101,0.3538270589662474,0.2817535251253208
65,0.10637888431289987,0.03073066804394864,0.0010606249561533332,0.043968532407028665,0.009976139386209164,2.193905904594647,2.0687170521379388,0.36104978793305564,0.2817535251253208
66,0.10907190174016589,0.0300312592376921,0.001235417032148689,0.04900279108908463,0.009972612215893682,2.2153102559302678,2.0850907853800646,0.3681630153266162,0.2817535251253208
67,0.10415488210043432,0.02936262594852056,0.0011476660147309303,0.04038536197140947,0.009968842711843402,2.2362275930723894,2.1012241628196286,0.3750790642076152,0.2817535251253208
68,0.10493748685653428,0.028726150038658037,0.0011672080145217478,0.03601757885977553,0.009964831057778631,2.256552644560587,2.1171578514704676,0.38176635833304984,0.2817535251253208
69,0.11050200895523427,0.02811517469009212,0.0011769999982789159,0.03980511682404036,0.009960577449221733,2.2764828678355857,2.1329867734628674,0.388292379833442,0.2817535251253208
70,0.10779543325595559,0.027528637770185427,0.0012640409986488521,0.03939663429173328,0.009956082093487582,2.2960533946136885,2.1486410121598816,0.3946707315619622,0.2817535251253208
71,0.10352832332541069,0.026968353955808384,0.0011628749780356884,0.03575147704437521,0.009951345209673482,2.3151742380315463,2.1640632248200515,0.40087436471013393,0.2817535251253208
72,0.1103147483559731,0.026432625680051152,0.0013099160278216004,0.03458332289191545,0.009946367028648461,2.3338453486454185,2.179375148683733,0.406905531445687,0.2817535251253208
73,0.1005436237670848,0.025922802275577316,0.0011545830057002604,0.03164857817994121,0.009941147793042041,2.352011058671872,2.1944393763199406,0.41274859918943646,0.2817535251253208
74,0.10927382326079985,0.02543530931681076,0.001169083989225328,0.03208472277522481,0.009935687757232404,2.369731961187493,2.2094543743139567,0.41842516135087043,0.2817535251253208
75,0.10600538793891041,0.024970749055774857,0.0011181669542565942,0.02948750233713122,0.00992998718733399,2.3869561236558194,2.224376491493136,0.42392071203461484,0.2817535251253208
76,0.10062339477148308,0.02452765359891644,0.0011372920125722885,0.029796831918057078,0.009924046361184534,2.403757569877773,2.2390675185018183,0.42926072330535836,0.2817535251253208
77,0.10171465111416299,0.024109669078869588,0.001123166992329061,0.022398007230764884,0.009917865568331524,2.419870037221969,2.253659904702734,0.4343630660992367,0.2817535251253208
78,0.10433891067019536,0.023712740580259347,0.0011791660217568278,0.024430592255669056,0.009911445110018081,2.4354488087223216,2.2681403758060545,0.4392789749758191,0.2817535251253208
79,0.10464337025898368,0.023332432330714574,0.0011376250186003745,0.027824937757925803,0.009904785299168283,2.450693489885457,2.2824809376338413,0.4440728004317959,0.2817535251253208
80,0.10147379298604793,0.0229679095828816,0.0010933749726973474,0.027672372131358744,0.00989788646037192,2.465639923275431,2.2966219495818327,0.4487569606185241,0.2817535251253208
81,0.10211159643110146,0.02262343668659483,0.0010974580072797835,0.019906144458056173,0.00989074892986866,2.4799833940302003,2.3106621958705174,0.4532378255059169,0.2817535251253208
82,0.10088208872790441,0.02229568164173317,0.0011212500394321978,0.022120676149836236,0.009883373055531672,2.4938870391452364,2.324535924929617,0.4575678246792232,0.2817535251253208
83,0.11219455885831414,0.021982623264448702,0.0013033750001341105,0.02080136006652561,0.009875759196850664,2.5073092368257557,2.338577844703382,0.4617354555786717,0.2817535251253208
84,0.10007308630003774,0.02168605445853618,0.0012707079877145588,0.017940383025827723,0.009867907724914365,2.5201925981508424,2.3525335588689433,0.46572443480385833,0.2817535251253208
85,0.09834922154697467,0.021406843081651368,0.0011432089959271252,0.014784334829518755,0.009859819022392443,2.532447858562709,2.3663651333839115,0.4695087971158299,0.2817535251253208
86,0.09937502617192462,0.021147462749935758,0.0011815420002676547,0.00920477988761163,0.009851493483516844,2.5438172388837645,2.3801792278852516,0.47301110973096383,0.2817535251253208
87,0.10567365835245918,0.020899884542806894,0.0012431250070221722,0.01627672261909247,0.00984293151406259,2.554766576699086,2.3939676918598565,0.4763758609601336,0.2817535251253208
88,0.09985867710673345,0.020664898198197133,0.0011262500192970037,0.014107365283554224,0.009834133531327996,2.5652445529461976,2.4076360152884617,0.4795883614132955,0.2817535251253208
89,0.10001936717746958,0.020440076149986306,0.0012202920042909682,0.015767098930613035,0.009825099964114322,2.5753796550389905,2.421190776727877,0.48268876550373907,0.2817535251253208
90,0.10200107235201224,0.020225168042431536,0.001140874985139817,0.014700659587592186,0.009815831252704892,2.585155078018744,2.434646640457959,0.4856727060151244,0.2817535251253208
91,0.10287716277689728,0.020024553692653872,0.0010805829660966992,0.007730431487853566,0.009806327848843626,2.5941646567707504,2.44813318078036,0.48841771053587435,0.2817535251253208
92,0.10146770003948798,0.019836821933857267,0.0012994169956073165,0.007512096061172718,0.009796590215713018,2.602463483446236,2.4616408891155963,0.4909417956965766,0.2817535251253208
93,0.1008728132597858,0.01966139202966216,0.0011301669874228537,0.007305228294468953,0.00978661882791157,2.610015040381918,2.475248806811654,0.49323506249241283,0.2817535251253208
94,0.10368422093788206,0.01949117846326776,0.001311749976594001,0.014029474393315583,0.009776414171430657,2.6174327635796515,2.4887138763034153,0.4954838019016872,0.2817535251253208
95,0.09922006847600046,0.019324888142274788,0.0011059170356020331,0.015441145974444537,0.009765976743630838,2.624803455136462,2.502049030944033,0.4977144338819869,0.2817535251253208
96,0.10264671205233729,0.019164799582655698,0.001262917008716613,0.010879806683145924,0.00975530705321762,2.6318772465315474,2.5153899928275294,0.49985186743904886,0.2817535251253208
97,0.10292426515696262,0.019016004480818464,0.0013827080256305635,0.007004011595243224,0.00974440562021666,2.6381950542416206,2.5287826067845045,0.5017585275810126,0.2817535251253208
98,0.09727230438150952,0.01888026418692917,0.001191292016301304,0.008694521097842288,0.009733272975948424,2.643622891393015,2.5421086917157942,0.5033950775605324,0.2817535251253208
99,0.10354274757099179,0.018750651395086023,0.0012529170489870012,0.007454299860861862,0.009721909663002288,2.6486057403635925,2.5556027453211017,0.5048959013238898,0.2817535251253208
100,0.0998098361022397,0.01862824099244074,0.0011688750237226486,0.006424962131963833,0.009710316235210091,2.6531148573071386,2.5690878803481683,0.5062528192702065,0.2817535251253208
101,0.10223591508188115,0.01851317629882643,0.001338833011686802,0.005229068767612459,0.009698493257619149,2.6572248100041476,2.582328609686518,0.5074885780079637,0.2817535251253208
102,0.10368629547825021,0.018406145524802332,0.0012376249651424587,0.009478425184739308,0.009686441306464712,2.660658061367459,2.5957888647084655,0.5085204533712382,0.2817535251253208
103,0.10063469699978732,0.018307575869445057,0.0012591250124387443,0.00792065862340592,0.009674160969141874,2.663505005073086,2.6091469273667602,0.5093759197909551,0.2817535251253208
104,0.10470726839204413,0.018214712467596778,0.0011183750466443598,0.00912568566970302,0.009661652844176954,2.6658384663194576,2.6227768318553304,0.5100770711128141,0.2817535251253208
105,0.09541785444790564,0.018127732514112056,0.0011915420182049274,0.0060839861772551945,0.009648917541198314,2.667826577312562,2.63624068230651,0.5106743887884888,0.2817535251253208
106,0.09740787052489691,0.0180437038768408,0.0011861249804496765,0.005943053046301829,0.009635955680906654,2.6696986444988138,2.649596604280738,0.5112365196163804,0.2817535251253208
107,0.1019303704734178,0.01796424842526933,0.0011143329902552068,0.0067588749767224674,0.009622767895044761,2.6712622376132327,2.6629599533666446,0.5117060666882313,0.2817535251253208
108,0.09891884602382016,0.017889446136412416,0.0012123339693062007,0.005598437205703975,0.009609354826366708,2.6725844289860032,2.67614352405129,0.5121031620414591,0.2817535251253208
109,0.10216940650923437,0.017817224746615665,0.001154292025603354,0.00562888351840669,0.009595717128606544,2.6738118742919035,2.6892309161443024,0.5124716561124348,0.2817535251253208
110,0.10425398424430038,0.017746843820466273,0.0011002499959431589,0.005958939573355792,0.009581855466446418,2.674985040605459,2.702282488807564,0.5128236653772307,0.2817535251253208
111,0.10400276990503105,0.017679062583425185,0.0011462909751571715,0.006189463257898966,0.009567770515484183,2.6760078947362422,2.715375160716675,0.5131305700308456,0.2817535251253208
112,0.0993345392148874,0.017614306421345063,0.0011371670407243073,0.005402785494664971,0.009553462962200483,2.676902887828912,2.728349833439608,0.5133991106441198,0.2817535251253208
113,0.10092042572590616,0.01755350942919055,0.0011988749611191452,0.005959148407426115,0.009538933503925276,2.6775814642618636,2.741220185366227,0.5136029119215961,0.2817535251253208
114,0.09949291056286146,0.017491903056417756,0.0011293329880572855,0.007660648993217361,0.009524182848803865,2.6784882157655674,2.753905319518468,0.5138745918279869,0.2817535251253208
115,0.10326000125346527,0.017430734088699978,0.0012554159620776772,0.006345837367180967,0.009509211715762368,2.6794401616141763,2.766607220380368,0.5141595760439763,0.2817535251253208
116,0.10262901817074091,0.017372380836411513,0.0013315420364961028,0.004995914243317204,0.009494020834472686,2.680284137496234,2.779164350659369,0.514412213707904,0.2817535251253208
117,0.10238798672540368,0.01731639462889726,0.0011796249891631305,0.005327685561913566,0.009478610945316945,2.6810280273976184,2.7916646904511877,0.5146348807331987,0.2817535251253208
118,0.10207465336323376,0.01726564239526394,0.001135875005275011,0.004785045584529072,0.009462982799351401,2.6815384624614103,2.8037440081591445,0.5147878549188157,0.2817535251253208
119,0.10281168412038777,0.017218923232087662,0.0010704169981181622,0.006681446786028923,0.009447137158269843,2.6817880647337042,2.8158019650676405,0.5148630068820637,0.2817535251253208
120,0.09872416667074793,0.017170773986080395,0.0012241670046932995,0.00723795683578,0.009431074794366457,2.6823094649379904,2.8276448846734485,0.515019068551975,0.2817535251253208
121,0.09930612888254814,0.017125921950388822,0.0010889579425565898,0.005217499482138955,0.009414796490498206,2.682659519221724,2.8393717044095044,0.5151239966382951,0.2817535251253208
122,0.09746106638844006,0.017087828143275446,0.0012507080100476742,0.008797057203460273,0.009398303040046649,2.6825751792698775,2.8508608467689354,0.5150994351972211,0.2817535251253208
123,0.10349063657806079,0.01705001505922598,0.0010817089932970703,0.004847931059931383,0.009381595246879296,2.682562955135997,2.8622816195980887,0.5150963049060535,0.2817535251253208
124,0.10386031983763495,0.01701214131642597,0.0013068330008536577,0.005216273179124433,0.009364673925310414,2.6826280510166516,2.8737137355218585,0.5151161618649509,0.2817535251253208
125,0.10091616151029328,0.016975311458102216,0.001250875007826835,0.0044179555938927825,0.009347539900061343,2.682711276429603,2.8850249001082346,0.5151413749463448,0.2817535251253208
126,0.10094218630735807,0.01693840383244713,0.0011170419747941196,0.004887836986144262,0.009330194006220302,2.6829071411641023,2.896207694395081,0.5152001057659699,0.2817535251253208
127,0.09473163083864901,0.016903375859520543,0.0011199580039829016,0.002751272240790119,0.009312637089201685,2.683145064493802,2.906872679129881,0.5152713275903057,0.2817535251253208
128,0.09722240354200623,0.016873343750486967,0.001109834003727883,0.006197399731071925,0.009294870004704857,2.683090192090691,2.9172736491798563,0.515255286369084,0.2817535251253208
129,0.10101733510417149,0.016844326849466337,0.0010940000065602362,0.0048154309973014765,0.009276893618672453,2.6829958058241177,2.927741969899978,0.5152274429101067,0.2817535251253208
130,0.10239740763933619,0.01681804421068438,0.0010529999854043126,0.006379063914487349,0.009258708807248167,2.682705469192274,2.938338305189018,0.5151411914526987,0.2817535251253208
131,0.09988720797477994,0.016790248749002454,0.0012848330079577863,0.0054250614428776435,0.009240316456734052,2.682617176872526,2.9488881696449325,0.515115110212599,0.2817535251253208
132,0.10280782938491065,0.01676099300523297,0.0011328750406391919,0.0055128668605684515,0.009221717463547325,2.6827444275440135,2.9592975580696863,0.5151532264720172,0.2817535251253208
133,0.09955925661631204,0.016735045880673788,0.0011950830230489373,0.004509104102288527,0.009202912734176675,2.6827046519397784,2.969483870506314,0.5151415586715977,0.2817535251253208
134,0.09642643097143086,0.016711683884010405,0.001172291988041252,0.003104351495844938,0.009183903185138079,2.6825856683082407,2.9792998752943456,0.5151062731013182,0.2817535251253208
135,0.10188359892512917,0.01668475634185103,0.001047208032105118,0.007988941710782528,0.009164689742930143,2.682869048610847,2.98885053890365,0.5151908526271245,0.2817535251253208
136,0.10178291899079234,0.016657080875732887,0.0012355829821899533,0.0048335798500689885,0.009145273343988932,2.6833592194097022,2.997914564327252,0.5153370184083561,0.2817535251253208
137,0.10311890116490248,0.016630092436548904,0.0011305420193821192,0.0035403165777106484,0.009125654934642336,2.683854509162103,3.0068876651726804,0.5154846823823244,0.2817535251253208
138,0.10494872268525723,0.016600936471378662,0.001283166988287121,0.006440312873716853,0.009105835471063953,2.6846005527894863,3.01570793905314,0.5157070058289344,0.2817535251253208
139,0.10145974041438705,0.01656878635965077,0.001127124996855855,0.007637234287319905,0.009085815919226475,2.685600830282374,3.0247206551591503,0.5160049947089478,0.2817535251253208
140,0.10306200150238652,0.016538904570986928,0.001134333957452327,0.00271291751066373,0.009065597254854615,2.6865001128205113,3.0334933578084753,0.516272849463985,0.2817535251253208
141,0.10213396601503476,0.016513063910245585,0.0011711249826475978,0.003488635212667316,0.00904518046337755,2.687165853360152,3.041925440536957,0.5164711295948927,0.2817535251253208
142,0.10061254172830691,0.016488688405573697,0.0011601250153034925,0.002481105250738705,0.009024566539880893,2.687790300713209,3.0501116117707703,0.5166570856692259,0.2817535251253208
143,0.1010856405136603,0.0164650886095309,0.0010816670255735517,0.003433974831987561,0.009003756489058193,2.6883871114884292,3.058297660632513,0.5168347871909301,0.2817535251253208
144,0.1000907516305434,0.016442228223050893,0.001215500000398606,0.003034376531068164,0.00898275132516197,2.6889780663745846,3.0663652856863877,0.5170107191222715,0.2817535251253208
145,0.10103908425493546,0.0164181422414987,0.0010918340412899852,0.004891965003105911,0.008961552071954277,2.6897398057567914,3.0742101368902928,0.5172374404337428,0.2817535251253208
146,0.10216576918909688,0.016394193122773758,0.0013001670013181865,0.004119942445058477,0.008940159762656805,2.690499947427708,3.0822138702642783,0.5174636481694823,0.2817535251253208
147,0.1013834199162606,0.016376808972785085,0.0011107079917564988,0.008566632085160966,0.008918575439900538,2.690757323935644,3.090191018726997,0.5175402657407583,0.2817535251253208
148,0.10632764502891173,0.016363194176817,0.0011702909832820296,0.0055004425677313735,0.008896800155674905,2.690744861362691,3.0981300872519033,0.51753660597375,0.2817535251253208
149,0.10003517554523247,0.016353716050970676,0.0010784590267576277,0.0050618258018982785,0.008874834971276547,2.6904774053252836,3.105706332475841,0.517457085054489,0.2817535251253208
150,0.09728039460077144,0.01634869869219366,0.0010741250007413328,0.007042460728745054,0.008852680957257558,2.68988766343282,3.113208233982192,0.517281670485252,0.2817535251253208
151,0.10140966194579222,0.016342054851847636,0.0011406249832361937,0.0034613126918664775,0.00883033919337333,2.689477398335491,3.1206104285009393,0.5171596368207849,0.2817535251253208
152,0.10633009440648261,0.016335811389172505,0.0011182919843122363,0.0021068491841826106,0.008807810768529916,2.6890936360548188,3.127791912459775,0.5170454767550204,0.2817535251253208
153,0.1025001923975118,0.01633578689401426,0.0012175830197520554,0.010583218668375933,0.008785096780730956,2.6882124389875224,3.1351655855690486,0.5167832630424922,0.2817535251253208
154,0.10069466435089106,0.016333554573133378,0.001145542017184198,0.003426548134567397,0.008762198337024175,2.687578116686644,3.1422395701039636,0.5165944898465826,0.2817535251253208
155,0.10071330497706986,0.01632894583349292,0.0013159579830244184,0.0039387426074625025,0.00873911655344741,2.6872098855405655,3.1489090598717895,0.5164849043035188,0.2817535251253208
156,0.09658184277113165,0.016324777632067442,0.0011260000173933804,0.0008359975430026428,0.008715852554974233,2.686879483946791,3.1551261782562343,0.5163865705337324,0.2817535251253208
157,0.10242289715310621,0.016326225564351905,0.0013441670453175902,0.009601488712115708,0.008692407475459107,2.6860965776187724,3.1615731905217785,0.5161535003797759,0.2817535251253208
158,0.10633788687792714,0.01632383637558041,0.0012365829898044467,0.0053742208043053115,0.00866878245758213,2.685649399856097,3.1679964937985337,0.5160203688641022,0.2817535251253208
159,0.10128361261906345,0.016323646552869754,0.0011905410210601985,0.004816740174649398,0.008644978652793346,2.685041386617693,3.1745153220776725,0.5158393258120396,0.2817535251253208
160,0.10531426154521867,0.016323272855848822,0.0011805000249296427,0.002572431466576847,0.00862099722125662,2.684474993495559,3.1810160549457747,0.5156706565192348,0.2817535251253208
161,0.10134763847513449,0.01632761684672807,0.0011297090095467865,0.007350160856984124,0.008596839331793086,2.6835770890941797,3.1872975679524,0.515403213366686,0.2817535251253208
162,0.09475297766800167,0.016334395592063868,0.0011533330543898046,0.00398640434621566,0.0085725061618242,2.6825534944349316,3.1930647740947586,0.5150982731683942,0.2817535251253208
163,0.09641567234524147,0.01634408877097691,0.0011700000031851232,0.0053567399356625545,0.008547998897314337,2.681346601899845,3.198517810048783,0.5147386450199721,0.2817535251253208
164,0.10186696829558771,0.016351875208844863,0.0013459590263664722,0.002670117970045995,0.008523318732712993,2.680304354622759,3.204058190592866,0.514428013380475,0.2817535251253208
165,0.09663511250624085,0.016355638275161535,0.0011448340374045074,0.004758916756859579,0.008498466870896572,2.6796084110513667,3.2094612824586357,0.5142205661676547,0.2817535251253208
166,0.10070583718418201,0.016363751826402678,0.0011649579973891377,0.007525444946196977,0.008473444523109757,2.6785898579265157,3.214857207565386,0.5139168922079655,0.2817535251253208
167,0.10097404452570578,0.01637033470489545,0.0011909580207429826,0.0018007208736796833,0.008448252908906481,2.6777194586811635,3.220110877108561,0.5136573445853253,0.2817535251253208
