K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
34.0,0.0,0.001,0.0,0.01,0.049458740355311136,4.296093292,0.049458740355311136
34.0,0.0,0.001,1.0,0.05,0.025341437269662568,2.961046522,0.025341437269662568
34.0,1.0,0.002187761623949552,0.0,0.01,0.0741769333578928,4.621385222,0.0741769333578928
34.0,1.0,0.002187761623949552,1.0,0.05,0.03394068824219513,3.939275209,0.03394068824219513
34.0,2.0,0.00478630092322638,0.0,0.01,0.11253903084169381,3.15421092,0.11253903084169381
34.0,2.0,0.00478630092322638,1.0,0.05,0.04840315348640672,1.766289493,0.04840315348640672
34.0,3.0,0.010471285480508996,0.0,0.01,0.16030398507434745,1.525388434,0.16030398507434745
34.0,3.0,0.010471285480508996,1.0,0.05,0.07245057143146512,3.707117799,0.07245057143146512
34.0,4.0,0.022908676527677724,0.0,0.01,0.20530220129532306,4.495427356,0.20530220129532306
34.0,4.0,0.022908676527677724,1.0,0.05,0.1100313331335696,2.233833488,0.1100313331335696
34.0,5.0,0.05011872336272722,0.0,0.01,0.2438203028617392,2.521950915,0.2438203028617392
34.0,5.0,0.05011872336272722,1.0,0.05,0.15758406036180858,4.602519955,0.15758406036180858
35.0,0.0,0.001,0.0,0.01,0.04749115784085434,3.3809543189999998,0.04749115784085434
35.0,0.0,0.001,1.0,0.05,0.024019388329058432,2.487616148,0.024019388329058432
35.0,1.0,0.002187761623949552,0.0,0.01,0.07146954697593771,4.716324179,0.07146954697593771
35.0,1.0,0.002187761623949552,1.0,0.05,0.03236718466509534,4.152077591,0.03236718466509534
35.0,2.0,0.00478630092322638,0.0,0.01,0.10821450972350603,5.109323238,0.10821450972350603
35.0,2.0,0.00478630092322638,1.0,0.05,0.04644846282404444,5.009210441,0.04644846282404444
35.0,3.0,0.010471285480508996,0.0,0.01,0.1530482494344013,3.290556198,0.1530482494344013
35.0,3.0,0.010471285480508996,1.0,0.05,0.06980303746076577,4.163740921,0.06980303746076577
35.0,4.0,0.022908676527677724,0.0,0.01,0.19491876799813604,4.092344689,0.19491876799813604
35.0,4.0,0.022908676527677724,1.0,0.05,0.10582255303595056,2.9235239809999998,0.10582255303595056
35.0,5.0,0.05011872336272722,0.0,0.01,0.2310462334348875,3.433620158,0.2310462334348875
35.0,5.0,0.05011872336272722,1.0,0.05,0.1505085103557685,2.804508328,0.1505085103557685
36.0,0.0,0.001,0.0,0.01,0.04563424573747256,2.422250601,0.04563424573747256
36.0,0.0,0.001,1.0,0.05,0.022802322019860113,2.634405257,0.022802322019860113
36.0,1.0,0.002187761623949552,0.0,0.01,0.06893008560335508,1.915781352,0.06893008560335508
36.0,1.0,0.002187761623949552,1.0,0.05,0.03090794360860068,1.722193781,0.03090794360860068
36.0,2.0,0.00478630092322638,0.0,0.01,0.10413215452079995,1.7711780990000001,0.10413215452079995
36.0,2.0,0.00478630092322638,1.0,0.05,0.04462278234256457,2.651451121,0.04462278234256457
36.0,3.0,0.010471285480508996,0.0,0.01,0.14625213597790349,2.722825314,0.14625213597790349
36.0,3.0,0.010471285480508996,1.0,0.05,0.06731049754994894,4.731202425,0.06731049754994894
36.0,4.0,0.022908676527677724,0.0,0.01,0.18529333311770796,3.451467946,0.18529333311770796
36.0,4.0,0.022908676527677724,1.0,0.05,0.10186079793818069,2.861266447,0.10186079793818069
36.0,5.0,0.05011872336272722,0.0,0.01,0.21924219977892948,5.247607179,0.21924219977892948
36.0,5.0,0.05011872336272722,1.0,0.05,0.14386598815817855,4.140004198,0.14386598815817855
37.0,0.0,0.001,0.0,0.01,0.043886628260699015,3.59996635,0.043886628260699015
37.0,0.0,0.001,1.0,0.05,0.02168002310891699,2.029613368,0.02168002310891699
