iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5
64,0.07592546218325698,0.02641498610012772,0.0018312499742023647,0.051210560655082886,9.979627773149053e-05,1.2586658055327324,1.2586620564205147,1.2586593155712984,1.2586570273407929,1.2586552575963814,1.2586538153507827
65,0.08013377221884994,0.026408210445122586,0.0016554170288145542,0.052902715203555814,9.976375629910064e-05,1.2588899832264364,1.2588862054813437,1.2588834700672773,1.258881206520637,1.258879468205211,1.2588780579210332
66,0.07367822044743302,0.02640145681940189,0.0018973330152221024,0.04994123283761566,9.972883382072952e-05,1.2591133929199252,1.2591098213703973,1.2591070740353176,1.259104775651562,1.2591030005929427,1.2591015543674269
67,0.07462342651828892,0.026394725442440196,0.0017272919649258256,0.0507438915339792,9.969151199844953e-05,1.2593366097985688,1.259332806775223,1.2593299472595691,1.2593275653235003,1.259325716947863,1.2593242018174111
68,0.07886305918435774,0.02638798907963327,0.0017989169573411345,0.052367935923528716,9.965179265127358e-05,1.2595601559499003,1.2595559674056207,1.259553017632163,1.2595505808590524,1.259548688342349,1.2595471336219342
69,0.07863641077807555,0.026381247750965203,0.0016182500403374434,0.052426381817847055,9.960967771506666e-05,1.2597839727852527,1.2597793794917431,1.259776319426997,1.2597738265601273,1.259771895816322,1.2597703109648064
70,0.0747901836663584,0.026374527991632476,0.0018593340064398944,0.05020557098821552,9.956516924245131e-05,1.260007174693563,1.2600022489521803,1.2599990134266676,1.2599964155525103,1.259994414857819,1.2599927805195705
71,0.07637815128314292,0.026367821244144628,0.0018162089982070029,0.05084356473113154,9.951826940270775e-05,1.2602300872610133,1.260224765035198,1.2602213244023892,1.260218624901235,1.2602165689526856,1.2602149039232027
72,0.07738196456531775,0.02636111439122597,0.0016276659443974495,0.05173394715321723,9.946898048166793e-05,1.2604530070914604,1.2604474007403932,1.260443745120967,1.2604409298935757,1.2604388107101827,1.2604371128125542
73,0.07337943111825217,0.026354434887044222,0.0019058339530602098,0.04951817884222268,9.941730488160438e-05,1.2606750932566095,1.260669317424467,1.2606654074269819,1.2606624095537753,1.2606601613734345,1.2606583715474386
74,0.07627728155903524,0.026347749831899303,0.0017094590002670884,0.05186678606092519,9.936324512111292e-05,1.260897246451554,1.2608915549381992,1.2608874193163424,1.2608842187750948,1.260881802012865,1.2608798719142364
75,0.07805352530785332,0.02634107356711584,0.0017915420467033982,0.05087862938121249,9.930680383499e-05,1.2611191584613703,1.2611134840234557,1.261109165090735,1.2611058179928114,1.2611032928126185,1.2611012848323668
76,0.07425096577233228,0.026334418623633876,0.0016567499842494726,0.05029606417680244,9.92479837741043e-05,1.2613407018409801,1.2613347492503144,1.2613302263041033,1.261326730780615,1.2613240896371436,1.2613219891797107
77,0.07042219785664039,0.026327798039346338,0.0016717910184524953,0.04886419679624976,9.918678780526262e-05,1.2615612449204932,1.2615551891423677,1.2615503547487699,1.2615465669215375,1.2615436667944062,1.2615413375448998
78,0.0773516275714197,0.02632116493447304,0.0016094159800559282,0.05295674075187692,9.91232189110701e-05,1.261782526138014,1.261776157718315,1.261770938019469,1.2617668245499172,1.2617636456589236,1.2617610725225843
79,0.0753034220841754,0.02631454635235725,0.0017293340060859919,0.050564299224915975,9.905728018978499e-05,1.2620035459617562,1.261996646984112,1.2619910543448378,1.2619866440715306,1.2619832145364158,1.2619804230814695
80,0.08298671941128857,0.026307900494894662,0.0016882499912753701,0.053632117495646524,9.898897485516753e-05,1.262225429234943,1.2622178672757352,1.2622120447822922,1.2622074861352608,1.2622039469892625,1.2622010704482567
81,0.07699897612886791,0.026301250394235955,0.0016487499815411866,0.05174360094545282,9.891830623632339e-05,1.2624472631408992,1.2624392257293264,1.2624332955944881,1.2624286468549877,1.262425022122138,1.2624220661853438
82,0.07510617805976386,0.02629460958689164,0.0016432919655926526,0.05156939872496056,9.884527777754132e-05,1.262669068456153,1.2626604858762334,1.2626543487472768,1.2626495210272148,1.2626457296358433,1.262642618791555
83,0.0744790214205095,0.02628798196760647,0.0016741669969633222,0.05080969011644627,9.876989303812539e-05,1.2628904921219202,1.2628814221624014,1.2628750825495698,1.2628700493579288,1.262866057126735,1.262862756549293
84,0.07545912119680076,0.026281363675120555,0.0016757500125095248,0.051683540881642294,9.869215569222144e-05,1.2631119822444847,1.263102199074188,1.2630955543730493,1.263090254110255,1.2630860196876244,1.2630824992060625
85,0.07064854019280901,0.02627477980749939,0.0016992500168271363,0.049390608263643554,9.861206952863805e-05,1.2633326217031198,1.2633219794342285,1.2633149664831218,1.2633093409939327,1.2633048025832005,1.263300995786353
86,0.07609756828932808,0.02626819367036916,0.0016376250423491001,0.05137604394310441,9.852963845066182e-05,1.2635530985489138,1.2635418485639136,1.2635345645124283,1.263528673671469,1.2635238732668936,1.2635198106181322
87,0.07991895627332356,0.026261586085680272,0.0017570839845575392,0.05365355107907366,9.844486647586725e-05,1.2637743675324522,1.263762429774704,1.2637548969750212,1.2637487915514456,1.2637437864363286,1.2637395245830958
88,0.07372051464055085,0.02625500219966449,0.0016798749566078186,0.05006391935600089,9.835775773592076e-05,1.2639949388300766,1.263982331844224,1.263974532566185,1.2639681912909682,1.2639629626901405,1.2639584862947237
89,0.07675812419053443,0.026248424976231935,0.0015841249842196703,0.05170925542513672,9.826831647637942e-05,1.2642155605644156,1.264202069592874,1.2641939759317178,1.2641873932996317,1.264181942355738,1.2641772564360507
90,0.07715948336872501,0.02624185466624171,0.0016759579884819686,0.051141855043662005,9.817654705648409e-05,1.2644359252375168,1.2644215131572973,1.2644132037097258,1.2644064695062578,1.2644008819186763,1.2643960655159088
91,0.07531156941886466,0.026235300488039532,0.0017309999675489962,0.051068735804378276,9.808245394894679e-05,1.2646560663668052,1.264640600129641,1.2646319480218673,1.2646249948384296,1.2646192349841439,1.2646142683589356
92,0.0751670739672094,0.02622877091088933,0.00193070899695158,0.05004665227462421,9.798604173973285e-05,1.264875576493897,1.2648589654879239,1.264849927952284,1.264842734508695,1.2648367948266002,1.264831681045931
93,0.08002015649510397,0.026222215856045998,0.0017467919969931245,0.053233923277937925,9.788731512783734e-05,1.265095557003373,1.2650781327970397,1.2650688738825595,1.2650615396663971,1.2650554925777406,1.2650502889103465
94,0.07870148672790747,0.026215664687805028,0.0016669169999659061,0.05154011560745171,9.778627892505601e-05,1.2653153662485703,1.265297215410263,1.265287757926136,1.265280311087471,1.2652741945948787,1.2652689458361768
95,0.07320846716728023,0.026209149627591292,0.0018513750401325524,0.049258225541178376,9.768293805575088e-05,1.265534194937365,1.2655151991849072,1.2655054959196812,1.265497910845328,1.265491702818707,1.2654863877265548
96,0.07364377523412634,0.026202658888460535,0.0017429579747840762,0.05033953901438644,9.757729755661012e-05,1.2657525632596003,1.2657325595606317,1.2657225051206429,1.2657146952665514,1.2657083218064504,1.2657028757153823
97,0.07992502684986556,0.026196155571649116,0.001661374990362674,0.052249565506906244,9.746936257640257e-05,1.2659711002763958,1.2659502173619441,1.265939979876619,1.2659320776032716,1.2659256483727712,1.2659201663790558
98,0.07277044823344063,0.02618967554554963,0.0016950840363278985,0.049555546312728536,9.735913837572697e-05,1.2661886836325942,1.2661672672822792,1.2661568622193793,1.266148828894456,1.2661422932885322,1.2661367232448095
99,0.07491417717802083,0.026183219135625865,0.0017871669842861593,0.05067544076860553,9.724663032675533e-05,1.266406080890402,1.2663836079770856,1.266372930152477,1.2663647213898837,1.2663580520621378,1.2663523742695628
100,0.07776829461987232,0.026176760445152363,0.0017147079925052822,0.052862548893642405,9.713184391297119e-05,1.2666241030073238,1.2666001765305694,1.2665890674353337,1.2665806161324193,1.2665737796545464,1.2665679752049124
101,0.07642741833582672,0.026170300241729658,0.0016414170386269689,0.051618678455432186,9.701478472890248e-05,1.2668419428312203,1.2668169142375167,1.2668054214237559,1.2667967250399992,1.2667897044699528,1.2667837509656346
102,0.07039389398123315,0.02616388906625598,0.0017278749728575349,0.047791650369644736,9.689545847984864e-05,1.2670582261286114,1.2670320958780374,1.2670202259214098,1.267011273124793,1.267004046710177,1.2669979169258143
103,0.07241056842492746,0.02615751300186429,0.0016619589878246188,0.04899636729090683,9.677387098160271e-05,1.2672736148899857,1.2672462134830533,1.2672338932735574,1.2672246512464744,1.26721720166704,1.2672108852914012
104,0.07448582138964598,0.026151158422164353,0.001601208990905434,0.050364810664708826,9.665002816016786e-05,1.267488740238854,1.2674598275939817,1.2674469035031866,1.2674372607724387,1.2674295083015945,1.2674229480762407
105,0.07644089516008676,0.026144807036223787,0.0018672089790925384,0.05069479654272077,9.652393605146844e-05,1.2677035815555437,1.2676733180996267,1.2676598855628904,1.2676499109847679,1.2676419080784835,1.2676351469417673
106,0.07128375896252352,0.026138487987178324,0.001658540975768119,0.048806153434314735,9.639560080105599e-05,1.2679174754441866,1.2678858711471888,1.267871885848076,1.2678615326893021,1.2678532322286045,1.2678462240431876
107,0.08157543570786246,0.026132134706150514,0.0017914159689098597,0.05377564223424423,9.626502866380951e-05,1.2681323441473376,1.2680994737133686,1.2680850603226106,1.2680744451500727,1.2680659530659777,1.268058794348384
108,0.0759994938476879,0.026125791377333493,0.001699332962743938,0.0505980378419235,9.613222600363077e-05,1.268346862301521,1.2683127414076723,1.2682979616397334,1.2682871297499299,1.2682784788219894,1.2682711956797341
109,0.07455748182520558,0.02611946209743849,0.0016501250211149454,0.05032868062149756,9.599719929313412e-05,1.2685609052434224,1.2685256647874739,1.2685105282545894,1.2684994465199093,1.2684905922406846,1.2684831387451696
110,0.07583564376109314,0.026113141510934603,0.0016675410442985594,0.05065788198320046,9.585995511333086e-05,1.268774620649699,1.268738346226684,1.2687228927219796,1.268711575893782,1.2687025287154858,1.2686949148253535
111,0.07528364406737605,0.026106831986783798,0.0016581249656155705,0.05093223882449561,9.572050015330874e-05,1.2689882001819879,1.2689507089772025,1.2689349086539337,1.268923359040303,1.2689141276888636,1.2689063609607198
112,0.07253446764986866,0.026100546312019406,0.0016326250042766333,0.04948714211523485,9.557884120990577e-05,1.2692009978486738,1.2691623662340643,1.2691462265305435,1.269134433336552,1.2691249975881331,1.2691170529860831
113,0.07839175365011664,0.02609425577261087,0.0016457079909741879,0.05240207273436424,9.543498518737899e-05,1.2694142820595535,1.2693742387829214,1.269357698359751,1.2693456591899268,1.2693360398221156,1.269327948700298
114,0.07576780811659788,0.026087981298929912,0.0016207920270971954,0.05021264766758257,9.528893909706797e-05,1.2696270406495491,1.269585614649866,1.269568696978223,1.269556429764953,1.26954664481106,1.2695384280514979
115,0.07607100618137293,0.026081700000766976,0.0016275840462185442,0.052014098273029157,9.514071005705314e-05,1.2698399242614513,1.2697973224626935,1.2697800563166977,1.2697675582198853,1.2697575894044706,1.269749219262227
116,0.07652546562271241,0.02607542215946581,0.0019253329955972731,0.052077492116735215,9.499030529180877e-05,1.270053046778564,1.270009027625466,1.2699913291884493,1.2699785577715599,1.2699683789424498,1.2699598363308462
117,0.07878491977459025,0.026069144051809736,0.0016479160403832793,0.05168080986517054,9.483773213185094e-05,1.2702660985209113,1.2702206828096372,1.2702026450117134,1.2701896847279701,1.2701793687582406,1.2701707187521627
118,0.07600997056929232,0.02606287780956255,0.0016718339757062495,0.05083060768733711,9.468299801338022e-05,1.2704787029330524,1.270432014219957,1.2704136687657548,1.270400521106184,1.2703900614252628,1.2703812965370795
119,0.07904038660634412,0.026056601571146847,0.0018985840142704546,0.052972136784238046,9.452611047791923e-05,1.2706917116635383,1.2706437673512474,1.2706250906527394,1.2706117566581199,1.2706011629146376,1.2705922938689318
120,0.07560513698228283,0.026050340572628373,0.0016369589720852673,0.050846614464843745,9.436707717194513e-05,1.2709042116382494,1.2708551078521135,1.2708360866516397,1.2708225587882134,1.2708118301305988,1.2708028583608473
121,0.07653283681404668,0.026044086752318577,0.0016676660161465406,0.051781734800994524,9.420590584651689e-05,1.2711166057789487,1.2710663210889803,1.2710469230104886,1.2710331708122944,1.2710222813760457,1.2710131844717514
122,0.07659849730975742,0.026037844017675647,0.0016595409833826125,0.05133249450083599,9.404260435689751e-05,1.2713286680711595,1.2712772596483726,1.2712574759444903,1.2712434859648054,1.2712324234853385,1.271223190227622
123,0.08013514899735663,0.02603159349793604,0.0015914589748717844,0.05287332268479169,9.387718066217125e-05,1.2715409587212103,1.2714885056928622,1.2714683484529228,1.2714541487638127,1.2714429524538031,1.2714336272569067
124,0.07471430397092874,0.026025361437539675,0.0017196250264532864,0.05069978923471081,9.370964282485558e-05,1.2717525515910728,1.2716992712107742,1.2716787294405896,1.2716642940249645,1.2716529376536687,1.2716434942352535
125,0.07824719905512112,0.026019133551191693,0.0016923749935813248,0.051793547794969245,9.353999901050835e-05,1.2719639120331534,1.2719098844832701,1.2718890288120188,1.271874415086909,1.271862949185441,1.2718534332723508
126,0.0733486910622001,0.02601294231703733,0.0016102910158224404,0.0494231872958451,9.336825748732972e-05,1.2721741944021834,1.2721193042655932,1.2720981365363577,1.2720833508589002,1.272071777355859,1.2720621862403951
127,0.07193551280484896,0.02600678460251691,0.0016928749973885715,0.049257206186319964,9.319442662575925e-05,1.2723833391812316,1.2723277259906063,1.2723062357617476,1.272291248832263,1.2722795294683367,1.272269820207121
128,0.07199581869069326,0.026000667251987766,0.0016431669937446713,0.0498357482441591,9.30185148980679e-05,1.272591854675482,1.2725350337066992,1.272512994653915,1.2724976561705106,1.2724856766101542,1.272475755763659
129,0.07972995713712597,0.025994537223256026,0.0019251659978181124,0.0529261206877411,9.284053087794509e-05,1.2728007452797476,1.272742762070476,1.2727202254409904,1.272704587773866,1.272692403838883,1.2726823277335702
130,0.07844294197577434,0.02598840706813753,0.0017090409528464079,0.051792475493467154,9.266048324008087e-05,1.2730094300034014,1.2729505606887574,1.272927568237119,1.2729116555599111,1.2728992957160037,1.272889098114721
131,0.0755529592591816,0.025982289916957686,0.0016648750170134008,0.05107747411373102,9.247838075974309e-05,1.2732176593482216,1.273158028988501,1.273134592189328,1.273118383287463,1.2731058161181101,1.2730954621699342
132,0.0763599949343627,0.025976192208857007,0.0016427499940618873,0.05084222582381168,9.229423231234974e-05,1.2734254458921819,1.2733648365507886,1.2733409581155464,1.2733244816133622,1.2733117397702334,1.2733012622950435
133,0.07481529183671537,0.025970108137062214,0.0017466249992139637,0.050310022070249,9.210804687303638e-05,1.2736324025757344,1.2735711919547257,1.2735470126407458,1.2735303261120337,1.273517432588743,1.273506837726345
134,0.07065699058434936,0.02596407971810808,0.0019033339922316372,0.04734683547069284,9.19198335162186e-05,1.2738375836962759,1.2737757759048536,1.2737512924666752,1.2737343550884253,1.2737212585182436,1.2737104965328452
135,0.07645225454642683,0.025958065769175562,0.0017187920166179538,0.051036353076632276,9.172960141514993e-05,1.2740425800896578,1.2739799901466045,1.273955113600655,1.2739378807041133,1.2739245587824022,1.2739136197146064
