K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.001,0.0,0.01,12.748239288186339,0.841041607,12.748239288186339
1.0,0.0,0.001,1.0,0.05,12.668239603004961,0.002057316,12.668239603004961
1.0,1.0,0.002187761623949552,0.0,0.01,12.867017019218329,0.002010315,12.867017019218329
1.0,1.0,0.002187761623949552,1.0,0.05,12.69199463307713,0.002106179,12.69199463307713
1.0,2.0,0.00478630092322638,0.0,0.01,13.12686928978277,0.002193545,13.12686928978277
1.0,2.0,0.00478630092322638,1.0,0.05,12.743965351081108,0.002122173,12.743965351081108
1.0,3.0,0.010471285480508996,0.0,0.01,13.695369685292139,0.00208399,13.695369685292139
1.0,3.0,0.010471285480508996,1.0,0.05,12.85766503734103,0.002198411,12.85766503734103
1.0,4.0,0.022908676527677724,0.0,0.01,14.939107109255735,0.002101706,14.939107109255735
1.0,4.0,0.022908676527677724,1.0,0.05,13.106413093295894,0.002021102,13.106413093295894
1.0,5.0,0.05011872336272722,0.0,0.01,17.613450481584586,0.002351482,17.613450481584586
1.0,5.0,0.05011872336272722,1.0,0.05,13.650614768079993,0.002453325,13.650614768079993
2.0,0.0,0.001,0.0,0.01,6.31456352083908,0.017813698,6.31456352083908
2.0,0.0,0.001,1.0,0.05,6.234563038980173,0.003572832,6.234563038980173
2.0,1.0,0.002187761623949552,0.0,0.01,6.433339489306039,0.003524241,6.433339489306039
2.0,1.0,0.002187761623949552,1.0,0.05,6.258317912273415,0.003305868,6.258317912273415
2.0,2.0,0.00478630092322638,0.0,0.01,6.693192873297175,0.003855196,6.693192873297175
2.0,2.0,0.00478630092322638,1.0,0.05,6.310289963633287,0.003171054,6.310289963633287
2.0,3.0,0.010471285480508996,0.0,0.01,7.254937015462951,0.003652169,7.254937015462951
2.0,3.0,0.010471285480508996,1.0,0.05,6.42398847672618,0.003623251,6.42398847672618
2.0,4.0,0.022908676527677724,0.0,0.01,8.267950811429003,0.003179811,8.267950811429003
2.0,4.0,0.022908676527677724,1.0,0.05,6.672737247450333,0.003499323,6.672737247450333
2.0,5.0,0.05011872336272722,0.0,0.01,10.332141713136696,0.003256076,10.332141713136696
2.0,5.0,0.05011872336272722,1.0,0.05,7.21335735322683,0.003527476,7.21335735322683
3.0,0.0,0.001,0.0,0.01,3.9600441850643806,0.006880329,3.9600441850643806
3.0,0.0,0.001,1.0,0.05,3.8800440547734656,0.00573847,3.8800440547734656
3.0,1.0,0.002187761623949552,0.0,0.01,4.078820174167837,0.006286477,4.078820174167837
3.0,1.0,0.002187761623949552,1.0,0.05,3.903800531661854,0.005787525,3.903800531661854
3.0,2.0,0.00478630092322638,0.0,0.01,4.3146839631021905,0.005262676,4.3146839631021905
3.0,2.0,0.00478630092322638,1.0,0.05,3.9557702206447054,0.005861228,3.9557702206447054
3.0,3.0,0.010471285480508996,0.0,0.01,4.755470883465549,0.005595551,4.755470883465549
3.0,3.0,0.010471285480508996,1.0,0.05,4.069469852886373,0.006119104,4.069469852886373
3.0,4.0,0.022908676527677724,0.0,0.01,5.66896849236389,0.005879163,5.66896849236389
3.0,4.0,0.022908676527677724,1.0,0.05,4.29793932230817,0.005538705,4.29793932230817
3.0,5.0,0.05011872336272722,0.0,0.01,7.465869492488925,0.004911722,7.465869492488925
3.0,5.0,0.05011872336272722,1.0,0.05,4.721631905876564,0.006082403,4.721631905876564
4.0,0.0,0.001,0.0,0.01,2.8378957895134507,0.009472243,2.8378957895134507
4.0,0.0,0.001,1.0,0.05,2.7578956548615587,0.007524672,2.7578956548615587
4.0,1.0,0.002187761623949552,0.0,0.01,2.941786713986677,0.008148289,2.941786713986677
4.0,1.0,0.002187761623949552,1.0,0.05,2.781651381614366,0.008336744,2.781651381614366
4.0,2.0,0.00478630092322638,0.0,0.01,3.14071952196888,0.007559286,3.14071952196888
4.0,2.0,0.00478630092322638,1.0,0.05,2.83362133742278,0.008855233,2.83362133742278
4.0,3.0,0.010471285480508996,0.0,0.01,3.5434033160895733,0.008013702,3.5434033160895733
4.0,3.0,0.010471285480508996,1.0,0.05,2.9343215943064855,0.007986788,2.9343215943064855
4.0,4.0,0.022908676527677724,0.0,0.01,4.343177212773163,0.007939971,4.343177212773163
4.0,4.0,0.022908676527677724,1.0,0.05,3.1253408010808026,0.00664455,3.1253408010808026
4.0,5.0,0.05011872336272722,0.0,0.01,5.95059486764869,0.007982773,5.95059486764869
4.0,5.0,0.05011872336272722,1.0,0.05,3.513319119321336,0.008014327,3.513319119321336
5.0,0.0,0.001,0.0,0.01,2.1923168999965132,0.012353805,2.1923168999965132
5.0,0.0,0.001,1.0,0.05,2.118514886526169,0.014398736,2.118514886526169
5.0,1.0,0.002187761623949552,0.0,0.01,2.2833744919424714,0.012148243,2.2833744919424714
5.0,1.0,0.002187761623949552,1.0,0.05,2.1422699233395877,0.013393368,2.1422699233395877
5.0,2.0,0.00478630092322638,0.0,0.01,2.465940297788758,0.012153691,2.465940297788758
5.0,2.0,0.00478630092322638,1.0,0.05,2.1888812222261307,0.011177177,2.1888812222261307
5.0,3.0,0.010471285480508996,0.0,0.01,2.8316758844643943,0.012769522,2.8316758844643943
5.0,3.0,0.010471285480508996,1.0,0.05,2.2763518034540176,0.011064025,2.2763518034540176
