iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,beta0,beta1,beta2,beta3,beta4,beta5,beta6
124,4.089174797354358,0.009244735440105317,0.005008333013392985,73.15048982030146,9.370964282485558e-05,1.2280267901305681,1.228169196972153,1.2297398268714321,1.228312137123959,1.2283794119032263,1.2737648515316735,1.2246149638995254,-0.009887869080073903,0.2719904343122159,0.42468253848723764,0.5214153817213909,0.5891360267662721,0.640195250211632,0.6876458540105603
125,4.090141707650877,0.009249389744440634,0.004986624990124255,73.13664914356086,9.353999901050835e-05,1.2278145151201638,1.2279704463232028,1.229545504490635,1.2281007974469536,1.2281649941629436,1.2739172734768793,1.2243513486600646,-0.009981676371667235,0.27190083293548395,0.42459328348404796,0.5213267937429533,0.5890443352428135,0.6401273826880693,0.6876458540105603
126,4.0911065149502015,0.00925403003283298,0.004973499977495521,73.08505578631693,9.336825748732972e-05,1.2276025590384738,1.2277725898293796,1.2293509508272886,1.2278902190216936,1.2279506921842314,1.2740690785168745,1.2240877602206355,-0.010075193524449548,0.2718116014707619,0.4245041370746504,0.5212386868637288,0.5889528530792483,0.6400609715112656,0.6876458540105603
127,4.092069108232124,0.009258655948611284,0.0050315840053372085,72.99311142779926,9.319442662575925e-05,1.2273909110525802,1.2275755772727726,1.2291562361340325,1.2276803941281407,1.2277365519736154,1.274220642831771,1.2238243221298504,-0.010168442612137351,0.271722719463154,0.4244151039384134,0.5211510310629465,0.5888615770574462,0.6399959304535363,0.6876458540105603
128,4.093029055734001,0.00926326755175478,0.004881208995357156,72.95265601746222,9.30185148980679e-05,1.227179562004577,1.2273793584048769,1.2289614288370694,1.227471296046146,1.2275226174902165,1.27437219707356,1.2235611961637605,-0.010261445081468127,0.27163416676387775,0.4243261889045261,0.5210637934668295,0.5887705042675125,0.6399321489250236,0.6876458540105603
129,4.093975086697364,0.009267907223855338,0.00499620899790898,90.58700802835443,9.284053087794509e-05,1.2269691223946801,1.2271812923994583,1.2287664124404034,1.2272600733271606,1.2273104473467733,1.2745234820721174,1.223303853837167,-0.010354436550278028,0.2715448522222611,0.42423693772694787,0.5209755692829755,0.5886795965171953,0.6398644344392418,0.6876458540105603
130,4.094896224931448,0.009272565970566466,0.004903165972791612,90.65808018735142,9.266048324008087e-05,1.2267596244135732,1.2269814962839278,1.228571204786849,1.2270470676151515,1.2270999738666535,1.2746762098714794,1.2230529056417536,-0.010447355661086264,0.2714548319314249,0.424147409652915,0.5208864901874316,0.5885888599320397,0.6397933977833287,0.6876458540105603
131,4.095862647736483,0.009277241673240521,0.00504945800639689,90.76942197583392,9.247838075974309e-05,1.2265510151423944,1.2267802005480308,1.22837584718987,1.2268324950310507,1.22689107229544,1.2748299537265517,1.2228079552531683,-0.010540189339333582,0.2713642017194432,0.4240576418171185,0.5207966528473033,0.5884982963328852,0.6397193450267942,0.6876458540105603
132,4.096834702218935,0.009281932148615486,0.004842584021389484,90.84628633825754,9.229423231234974e-05,1.226343245296681,1.2265776148057086,1.2281803848047448,1.2266165599771688,1.2266836296709365,1.2749844081165935,1.2225685961458235,-0.010632926925909322,0.2712730485810132,0.4239676711937926,0.5207061478641558,0.5884079074753227,0.6396425701363657,0.6876458540105603
133,4.097809232473353,0.00928663520085872,0.004775417037308216,90.89089382058914,9.210804687303638e-05,1.2261362707310604,1.226373928131651,1.2279848665474595,1.226399451106544,1.2264775441429796,1.2751393654617382,1.2223344172279327,-0.010725559092539761,0.27118145086722156,0.4238775344924803,0.5206150597705896,0.5883176953077872,0.639563353663724,0.6876458540105603
134,4.098784499539181,0.009291348675498579,0.004932917014230043,90.90698095342431,9.19198335162186e-05,1.2259300528698382,1.2261693104161726,1.2277893437393672,1.2261813404511137,1.2262727240184121,1.275294689897165,1.2221050109176346,-0.010818077236770422,0.2710894788605637,0.4237872678300598,0.5205234672048316,0.5882276620479923,0.6394819605035563,0.6876458540105603
135,4.099759732637405,0.00929607050277338,0.004939125035889447,90.90180547672186,9.172960141514993e-05,1.2257245585363188,1.2259639143162462,1.227593868008626,1.2259623830074957,1.2260690868752686,1.2754502988058514,1.221879979491797,-0.010910473169646861,0.27099719567435865,0.4236969060312637,0.5204314427323199,0.5881378100937014,0.6393986382984717,0.6876458540105603
136,4.100734692020947,0.009300798737424293,0.004908375034574419,90.88170338600787,9.153735984147457e-05,1.2255197589916569,1.2257578766117425,1.2273984904509534,1.2257427168491513,1.2258665588817572,1.2756061422371738,1.2216589441413597,-0.011002739265927281,0.27090465782751405,0.4236064824389065,0.5203390529106562,0.5880481419942918,0.6393136154618723,0.6876458540105603
137,4.101707046828902,0.009305531529171678,0.004914040968287736,90.84114057021446,9.134311816477561e-05,1.2253156301936525,1.225551319966021,1.227203260768356,1.2255224657620354,1.2256650738523764,1.275762206243724,1.2214415378675272,-0.011094868037151965,0.27081191599948073,0.42351602880951567,0.5202463591666125,0.5879586604883565,0.6392271046595607,0.6876458540105603
138,4.102679721395529,0.00931026719997139,0.004880166961811483,90.80076289391525,9.114688585211836e-05,1.22511215066648,1.225344354414645,1.2270082262689177,1.2253017369623325,1.225464572974273,1.2759184826566348,1.2212274291180671,-0.011186852878745442,0.27071901566494433,0.4234255748303343,0.5201534167967659,0.5878693683027336,0.6391392973620886,0.6876458540105603
139,4.103652600336408,0.009315004232440444,0.004979749966878444,90.76200068578083,9.094867246758885e-05,1.2249093011707013,1.2251370794853533,1.2268134306384868,1.2250806247217851,1.2252650037641597,1.2760749672852887,1.221016316029861,-0.011278687978647185,0.2706259980130025,0.4233351478367362,0.5200602755694514,0.587780268024219,0.6390503655969654,0.6876458540105603
140,4.104625387040799,0.009319739715072186,0.004923790984321386,90.4332405827186,9.074848767182787e-05,1.224706895481472,1.2249296599410584,1.2266191055084439,1.224859487636626,1.2250662989000374,1.2762321956799316,1.2208064218467478,-0.011370454006164573,0.2705329205328337,0.42324480568532474,0.5199670135531556,0.5876913551288436,0.6389605500728481,0.6876458540105603
141,4.1055974623660605,0.00932447254395104,0.00487204099772498,90.3973402437167,9.05463412215599e-05,1.2245049368327807,1.2247221683107459,1.2264252701363243,1.224638366874236,1.224868419056552,1.2763901210410669,1.2205976565946721,-0.011462137004328455,0.2704398145090286,0.42315456867611817,0.5198736675416679,0.5876026328223553,0.6388699817441261,0.6876458540105603
142,4.10656849112166,0.009329201670847682,0.0049204169772565365,90.35863118873932,9.034224296911775e-05,1.2243034288931596,1.224514670145408,1.2262319452238901,1.224417299567764,1.2246713290350915,1.2765487145501506,1.220389930785884,-0.011553724184157482,0.27034670822290036,0.4230644562610009,0.5197802712013598,0.5875141041817948,0.6387787813439542,0.6876458540105603
143,4.107538091448839,0.009333933110046572,0.00477633299306035,87.78409882853444,9.01362028619623e-05,1.2241024715203441,1.2243075199715148,1.226038760602813,1.224195993314786,1.224474766523807,1.2767043024649458,1.2201830106163485,-0.011645086424144267,0.2702537548634504,0.4229744525721237,0.519686947699553,0.5874257964027949,0.6386872698739787,0.6876458540105603
144,4.108506815390852,0.009338672383820329,0.004952375020366162,80.14528267498557,8.992823094219772e-05,1.2239022084118807,1.2241017476082527,1.2258447610261494,1.2239735760965362,1.2242780546529948,1.2768503371814879,1.21997651042072,-0.011735910069377586,0.27016139447808063,0.42288455151085097,0.5195940852681679,0.5873377968916541,0.6385971412960489,0.6876458540105603
145,4.109475123754342,0.009343418141386664,0.004736541013699025,80.21980467559547,8.971833734608195e-05,1.2237026336175714,1.2238972444428025,1.22565011057521,1.2237501960722994,1.2240812722318168,1.276987634797565,1.219770435549892,-0.011826227300423436,0.2700695813909646,0.4227947708871653,0.5195016483039798,0.5872500969302189,0.6385082374490495,0.6876458540105603
146,4.110441159677026,0.009348169008829541,0.005073792010080069,80.3806554257091,8.950653230353273e-05,1.223503744309257,1.2236938997424402,1.2254549649169406,1.2235259985133706,1.2238844984651798,1.2771170471219517,1.2195647892439516,-0.011916069266304693,0.26997826901488575,0.42270512528699916,0.5194096004447915,0.5871626877825147,0.6384204023316463,0.6876458540105603
147,4.111403783638719,0.00935291123907786,0.005067332996986806,89.86677259315253,8.929282613762908e-05,1.2233053377912684,1.223490427832513,1.2252607906542723,1.2233022145406707,1.2236886216064746,1.2772489718526598,1.2193600188469382,-0.012005854276057725,0.26988690738051846,0.42261568300677155,0.5193174761803158,0.5870754568599645,0.6383317577867682,0.6876458540105603
148,4.112366114680781,0.009357638628055462,0.005040750023908913,89.81652980738535,8.907722926410797e-05,1.2231073511790165,1.2232868506087093,1.2250677035049236,1.2230791048088694,1.2234936456354353,1.277385150830054,1.2191556597279603,-0.012095600972832967,0.2697955028953436,0.4225264951249539,0.5192253452007481,0.5869884073052918,0.6382426451309642,0.6876458540105603
149,4.113322521124835,0.009362352186280051,0.005106917000375688,89.94527086165763,8.88597521908569e-05,1.222909980117419,1.2230831606920005,1.224875485306544,1.2228563874025173,1.2232995484225442,1.2775248231464762,1.218953153937037,-0.012185196188185988,0.2697040643373742,0.422437538122834,0.519133208913641,0.5869015525220062,0.6381531144790855,0.6876458540105603
150,4.114276416177235,0.00936705147690584,0.004869957978371531,89.77011783487923,8.864040551740156e-05,1.2227132245090393,1.2228794290425842,1.2246841168040838,1.2226340948884264,1.2231062904286754,1.2776677933713898,1.2187522399817101,-0.01227462636822948,0.2696126206176965,0.4223488185048929,0.5190411023275852,0.5868148981669706,0.6380632908713758,0.6876458540105603
151,4.115224718489914,0.009371736073829493,0.0048792080488055944,89.57276523494006,8.84191999343894e-05,1.222517085601106,1.222675720203941,1.2244935764254916,1.2224122635898922,1.2229138361875767,1.2778138883932286,1.2185526832876081,-0.012363878299336354,0.2695211980228064,0.42226034088716713,0.518949057990811,0.5867284496008376,0.6379732887145254,0.6876458540105603
152,4.11623867017861,0.009376391531939704,0.004910582967568189,72.28105463404916,8.819614622306848e-05,1.2223210052090827,1.2224747664254654,1.224303407450756,1.2221927463035616,1.2227205353808193,1.2779549686633245,1.2183488938399807,-0.012452696425797057,0.26943093747233277,0.4221724006000461,0.5188582687371667,0.58664225886986,0.6378869944886796,0.6876458540105603
153,4.117191436751803,0.009381018121858016,0.005010791996028274,72.24840176199172,8.797125525476194e-05,1.22212501568802,1.2222763349863932,1.2241136540816455,1.2219754363892033,1.2225265450217355,1.2780920443614212,1.2181414964272614,-0.012541111729786612,0.26934174122101123,0.4220849680221555,0.5187686297639916,0.5865563187141121,0.6378040968827978,0.6876458540105603
154,4.118141348218344,0.009385615309083072,0.00518479198217392,72.09994475907646,8.774453799033836e-05,1.2219291404728292,1.2220802407517666,1.2239243187300946,1.2217602799887664,1.222331998080694,1.2782262095106185,1.2179310692021998,-0.012629148669807263,0.2692535313964266,0.42199801177720647,0.5186800605159714,0.5864706221617604,0.6377243765558053,0.6876458540105603
155,4.119088039215387,0.009390182371965726,0.005137707979883999,72.01836976953646,8.751600547967732e-05,1.2217333922368048,1.2218863256401415,1.2237353800417181,1.221547282035414,1.222137016382524,1.2783585259267263,1.2177182490746619,-0.0127168323210442,0.26916624218030083,0.4219114955298161,0.5185924869988161,0.5863851594964954,0.6376476202583135,0.6876458540105603
156,4.1200287631795804,0.009394718199978851,0.00504441699013114,71.94302552520753,8.728566886113102e-05,1.2215377724527814,1.2216944724012728,1.2235467564464797,1.2213365325806604,1.2219417060534548,1.278490037173948,1.2175037998983524,-0.01280418420328471,0.26907982569941047,0.42182537131737635,0.5185058482152883,0.586299917955868,0.6375736410578822,0.6876458540105603
157,4.120964688814098,0.009399224012934734,0.004929375019855797,71.89719472129127,8.705353936098125e-05,1.2213423263240826,1.2215045323844929,1.223358441170616,1.2211279233637584,1.2217461660835907,1.2786210520360104,1.217288108325872,-0.012891212926910213,0.26899422029424375,0.4217396150489211,0.5184200731394529,0.5862148950700502,0.6375021938238933,0.6876458540105603
158,4.121896267822815,0.009403702251592198,0.004982875019777566,71.87392997468213,8.681962829289239e-05,1.2211471184002995,1.22131633408557,1.2231705141592712,1.2209212179800846,1.2215504896746419,1.2787514710995789,1.217071241822419,-0.012977923951388992,0.26890935390405407,0.4216542267562078,0.5183350862436339,0.5861300959626492,0.6374330174605423,0.6876458540105603
159,4.122819764606865,0.009408155055978867,0.005129416997078806,71.85330782496735,8.658394705735987e-05,1.2209522041509933,1.2211297264061012,1.2229830330197233,1.2207162188674563,1.2213547613108684,1.2788812225661073,1.2168532864700088,-0.013064322685595545,0.26882516322866673,0.4215692018878426,0.518250819844447,0.5860455249561427,0.6373658790591857,0.6876458540105603
160,4.123737566807831,0.009412584277398032,0.005062958982307464,71.81777793763263,8.634650714115465e-05,1.2207576308748997,1.2209445785373012,1.2227960399409137,1.2205127600206502,1.221159055830255,1.2790102458004788,1.2166343420617345,-0.013150413695945077,0.2687415935913764,0.421484534312657,0.5181672149467235,0.585961185894101,0.637300574469285,0.6876458540105603
161,4.12465069933566,0.00941699160814001,0.0050119999796152115,71.8036743873768,8.610732011676324e-05,1.220563438923854,1.2207607738546014,1.2226095666551544,1.2203106983006842,1.220963441838643,1.2791384846060652,1.2164145228774026,-0.013236202176194459,0.2686585964678425,0.4214002162071831,0.5180842172548812,0.5858770818309907,0.6372369132917866,0.6876458540105603
162,4.125559755071411,0.009421378439167651,0.00502554199192673,71.77759948402206,8.586639764182377e-05,1.2203696619025213,1.2205782110988015,1.2224236387970058,1.2201099179014212,1.220767980247416,1.2792659097851533,1.2161939460779578,-0.013321692883353652,0.26857612976443745,0.42131624030188747,0.5180017801502015,0.5857932154289932,0.6371747300300226,0.6876458540105603
163,4.126464940599394,0.009425746028732291,0.00505562499165535,71.7807112255038,8.562375145855779e-05,1.2201763277642057,1.2203967981714388,1.2222382774548999,1.2199103201803965,1.2205727280936194,1.2793925092838163,1.215972733135557,-0.013406891860687897,0.26849415536286675,0.42123259848618966,0.5179198598997272,0.5857095885767821,0.637113867491847,0.6876458540105603
164,4.127366843749865,0.009430095002014199,0.005006957973819226,71.71472254181414,8.537939339319794e-05,1.2199834571906756,1.2202164618725204,1.2220534935892136,1.2197118294320952,1.2203777335408401,1.2795184031580398,1.2157509838604623,-0.013491803867860653,0.2684126426333601,0.42114928410615027,0.5178384250559677,0.5856262034179398,0.6370542234776847,0.6876458540105603
165,4.128265630723265,0.009434425989723721,0.005012416979297996,71.71284071014094,8.51333353554116e-05,1.219791064773049,1.220037132408935,1.2218693014138433,1.2195143868830007,1.2201830440012564,1.2796437059223744,1.2155288175356944,-0.013576436823198028,0.26833156268495223,0.4210662898738806,0.5177574427807523,0.5855430606858169,0.6369956838842017,0.6876458540105603
166,4.129161338767304,0.00943873924293898,0.005030416999943554,71.69284603709964,8.488558933772037e-05,1.2195991580499472,1.2198587511212051,1.2216857122807854,1.2193179518756323,1.2199887022373428,1.2797686155431478,1.2153063498241976,-0.013660799525142596,0.26825089104161615,0.420983609449934,0.5176768866275497,0.5854601607938118,0.6369381612653787,0.6876458540105603
167,4.130053852449896,0.009443034660104774,0.004916125035379082,71.65473550223815,8.463616741491565e-05,1.2194077378258896,1.2196812681260187,1.2215027372967138,1.2191224999857757,1.219794747228171,1.2798934092399588,1.215083689049975,-0.01374490179170175,0.26817060684184635,0.42090123822900244,0.5175967358377562,0.5853775038652438,0.6368815917579146,0.6876458540105603
168,4.130942844933656,0.009447312886872058,0.005042625009082258,71.8141141023923,8.438508174347009e-05,1.2192168020910765,1.2195046215106362,1.221320396409677,1.218928004330938,1.2196012253651058,1.2800181976152198,1.2148610084764517,-0.013828759829966834,0.26809068503612454,0.4208191674808094,0.5175169543425799,0.5852950875350654,0.6368258334360352,0.6876458540105603
169,4.131831535405945,0.009451573147499096,0.004973791015800089,71.56843721676724,8.413234456094507e-05,1.2190263470493692,1.2193287840060214,1.2211386971373916,1.2187344100463438,1.219408159840223,1.2801433695735405,1.2146382137212712,-0.013912378296792026,0.2680111131288659,0.4207374024027497,0.5174375446155988,0.585212917305169,0.6367709334051114,0.6876458540105603
170,4.1326458385583935,0.009455831404726257,0.0048708749818615615,87.17459783894728,8.387796818539431e-05,1.2188369560698296,1.2191511675477273,1.2209580233277517,1.2185399822714564,1.219217051367856,1.2802757819243702,1.2144193955960174,-0.013995960707734232,0.2679308076417427,0.4206556693722294,0.5173574346987315,0.5851309758625194,0.6367131831800643,0.6876458540105603
171,4.133535432773158,0.009460085685673431,0.004970667010638863,87.18087955767825,8.362196501476348e-05,1.2186485828265563,1.2189719793939873,1.2207783787938906,1.2183447313114348,1.2190277827514764,1.2804150838763764,1.2142038525516297,-0.01407948590595436,0.2678498555480119,0.4205740127089873,0.5172767257792243,0.585049277406568,0.6366530223999302,0.6876458540105603
172,4.134417503816744,0.009464333977109746,0.00491900002816692,86.95782415668907,8.336434752628597e-05,1.2184611610017477,1.218791495356466,1.2205997457923186,1.2181489512957895,1.2188402071599695,1.280560687143589,1.2139913154414612,-0.0141629414873013,0.26776836962169426,0.42049245427773424,0.5171955241130631,0.5849678175056195,0.636590748138143,0.6876458540105603
173,4.135298139142999,0.009468575624327187,0.00481691601453349,86.98446340342126,8.310512827587469e-05,1.2182746684598753,1.2186098907800045,1.2204221107361914,1.2179526756133494,1.2186542237166194,1.2807119400410798,1.2137814466557484,-0.014246302690250857,0.26768642387048003,0.4204110221627058,0.517113904831645,0.5848866040504702,0.6365266196093726,0.6876458540105603
174,4.136177238788017,0.009472810067812502,0.004986374988220632,87.01272771646572,8.284431989751024e-05,1.2180890857118778,1.2184273234052885,1.220245457551761,1.2177559371333613,1.2184697421450381,1.2808682437985357,1.2135739478436078,-0.01432954690868064,0.26760408504281097,0.4203297407206947,0.5170319355816706,0.5848056443505525,0.6364608679649777,0.6876458540105603
175,4.137054710553455,0.009477035939458528,0.0048067920142784715,86.83765785880364,8.258193510262499e-05,1.2179043649913746,1.218243995998083,1.2200697699545515,1.2175589429694946,1.218286656092573,1.281029140813157,1.2133686471303144,-0.014412664902352856,0.2675214360380338,0.4202486242415663,0.5169496919266066,0.5847249352601305,0.6363937035985119,0.6876458540105603
176,4.137930308961877,0.009481252037568492,0.004807166988030076,86.7630732465302,8.23179866794837e-05,1.217720355338018,1.2180600425859551,1.2198952265621459,1.2173618256939358,1.2181049033237583,1.2811946014137987,1.2131636543987416,-0.014495711228048679,0.2674385255700673,0.4201677343387234,0.5168672510536864,0.5846444881764477,0.6363254048548654,0.6876458540105603
177,4.138803794476732,0.009485457793014917,0.005018958996515721,86.70465554331261,8.205248749256015e-05,1.217537048938963,1.2178755960352292,1.219721789873963,1.2171646622270333,1.217924410069102,1.2813641414374777,1.212958970943006,-0.014578664192703731,0.2673554101112639,0.4200870809232445,0.5167846651395187,0.5845643052153773,0.6362561270681784,0.6876458540105603
178,4.139675061275375,0.009489652703680743,0.005016291979700327,86.645625506457,8.178545048191012e-05,1.2173544390715734,1.2176907762748888,1.2195494249941354,1.2169675227761616,1.2177451101872208,1.2815373191786543,1.2127546028764864,-0.014661504105941019,0.26727214066710925,0.4200066725639537,0.5167019810806113,0.5844843883640707,0.6361860088658792,0.6876458540105603
179,4.140544013219084,0.00949384128703748,0.004966249980498105,86.55282333565138,8.151688866254081e-05,1.217172582024338,1.2175057412015362,1.2193779731819099,1.2167702242178955,1.2175668968086912,1.281712080079666,1.2125508286718385,-0.014744176753849437,0.2671887860005899,0.41992648264755505,0.5166192119385354,0.5844047409249767,0.6361150150672447,0.6876458540105603
180,4.141411280685031,0.009498022495991269,0.004902041982859373,86.4933788147957,8.124681512377638e-05,1.2169914646519293,1.217320582495796,1.2192074208913448,1.2165728553643755,1.2173897227954873,1.2818882810054855,1.2123476254876635,-0.014826670679127603,0.2671053849251078,0.41984652203817646,0.5165363992002316,0.5843253644531649,0.6360432782734128,0.6876458540105603
181,4.142276689149062,0.009502195399897074,0.004976833006367087,86.43404746973684,8.09752430286201e-05,1.2168110755418158,1.2171353827891969,1.2190377550690377,1.2163754961577613,1.2172135460409006,1.2820657872669075,1.2121449757312466,-0.014908975365254878,0.2670219724707163,0.41976680028919783,0.5164535801185154,0.5842462604757657,0.6359709169257778,0.6876458540105603
182,4.143140081757486,0.009506357867229188,0.005003000027500093,86.36797178747881,8.070218561311274e-05,1.2166314449788733,1.2169502947028055,1.2188689466156062,1.2161777028702292,1.2170383023752072,1.2822450997366086,1.211943773261395,-0.01499106323743498,0.2669386159736808,0.41968730107872804,0.5163707330426958,0.5841674292805753,0.6358983011604135,0.6876458540105603
183,4.144001232994414,0.00951050930468591,0.004904832981992513,86.30813091727985,8.042765618568757e-05,1.2164525602487912,1.2167653766577249,1.2187009851254762,1.215979600450151,1.2168639612112806,1.2824260261357825,1.2117439057797679,-0.015072927270427097,0.26685533999754085,0.41960803448888084,0.5162878942948822,0.5840888724928853,0.6358254959966553,0.6876458540105603
184,4.144860023844174,0.009514649170934895,0.005021166987717152,86.2490474434959,8.01516681265215e-05,1.2162744100142286,1.216580681143914,1.2185338615107335,1.2157813014771028,1.2166904955755782,1.2826083941058706,1.2115452744983766,-0.015154561137282299,0.2667721666454364,0.41952900963391865,0.516205096533782,0.5840105917206675,0.6357525596461153,0.6876458540105603
185,4.145716344225982,0.009518776991138985,0.004773958004079759,86.18944559166852,7.987423488688322e-05,1.2160969844781762,1.2163962556448504,1.218367566652963,1.2155829067875654,1.2165178814233966,1.2827920425164132,1.211347792801385,-0.015235958928748856,0.2666891159434216,0.4194502344528978,0.5161223690840551,0.5839325885600387,0.6356795441286496,0.6876458540105603
186,4.146570094619973,0.00952289234735834,0.004974834038875997,86.12727345741989,7.959536998847742e-05,1.215920275185286,1.2162121433257027,1.2182020915635554,1.215384507133727,1.2163460972143119,1.2829768193339903,1.2111513842308494,-0.015317115068643701,0.266606206134508,0.41937171594375905,0.5160397384406523,0.5838548646230259,0.6356064962365094,0.6876458540105603
187,4.14742118390986,0.009527013847346073,0.004954624979291111,83.92120091942614,7.931508702278582e-05,1.2157439122032914,1.2160294170632187,1.218038096935934,1.2151880277809364,1.216174443650442,1.283150573088965,1.2109540454655856,-0.015398138174182603,0.2665239156007091,0.41929358726452615,0.5159573907124705,0.5837773509896769,0.6355326261800309,0.6876458540105603
188,4.148271294964523,0.00953113919437854,0.004943332984112203,83.86972405188784,7.903339965040477e-05,1.215567928760963,1.2158479940507911,1.2178754999777437,1.2149933294104587,1.2160029805465122,1.2833144801683047,1.2107559387844677,-0.015479011645248697,0.2664422067770727,0.41921583897112735,0.51587532805046,0.5837000567481595,0.6354580637975105,0.6876458540105603
189,4.149120703283084,0.009535266302981125,0.004973125003743917,83.63679529256797,7.875032160037937e-05,1.2153923599597505,1.215667815120063,1.2177142108885868,1.2148002892010277,1.2158317502639124,1.2834695040591277,1.2105571882481112,-0.015559712997888053,0.26636105218456124,0.4191384641929976,0.5157935625465887,0.5836229918081793,0.6353829562157527,0.6876458540105603
190,4.14996903391181,0.00953939323639134,0.004874792008195072,83.73148541427986,7.846586666953443e-05,1.2152172304261972,1.215488800292793,1.2175541867173634,1.2146088019110988,1.2156608109300164,1.2836166837151213,1.2103579435389078,-0.01564023433413249,0.266280415898668,0.4190614567754463,0.515712088500274,0.5835461621535079,0.6353073790831625,0.6876458540105603
191,4.15081569719699,0.009543518245770495,0.004904999979771674,83.73385750378193,7.818004872180198e-05,1.2150425647803385,1.2153108860425765,1.217395378252419,1.2144187736865846,1.2154902092812054,1.2837569085702907,1.2101583261453173,-0.01572056480652083,0.2662002692727778,0.418984811576867,0.5156309057288352,0.5834695739832466,0.6352314161923984,0.6876458540105603
192,4.151660507944827,0.009547639801142933,0.004994499962776899,83.6749576808019,7.789288168754554e-05,1.214868387284983,1.2151340216803084,1.2172377304116542,1.214230118628139,1.215319983262006,1.283890931400117,1.2099584434063657,-0.015800691835894498,0.266120589186018,0.41890852306087345,0.5155500174657897,0.5833932336650024,0.6351551528585488,0.6876458540105603
193,4.152503308199262,0.009551756509769617,0.005035082984250039,83.62586687885438,7.760437956288123e-05,1.2146947197330475,1.214958161532006,1.2170811973595728,1.214042764029263,1.2151501673935339,1.28401942821323,1.209758396391246,-0.015880604213147572,0.2660413548938824,0.4188325869592724,0.5154694263330282,0.5833171467965098,0.6350786623069468,0.6876458540105603
194,4.153343954229324,0.009555867219921845,0.005104375013615936,83.44730027698425,7.731455640899563e-05,1.2145215857113738,1.2147832776843743,1.216925714249908,1.2138566389865848,1.2149807842821858,1.2841429150625523,1.2095582630867507,-0.015960286377082963,0.2659625532445921,0.4187569974347759,0.5153891413003476,0.5832413198277754,0.6350020325265705,0.6876458540105603
195,4.154182329520803,0.009559970797160242,0.004906291957013309,83.41205404143577,7.702342635146033e-05,1.214349002858973,1.2146093311220814,1.2167712475277468,1.2136716885547265,1.2148118639222463,1.284261943783915,1.2093581325535756,-0.01603972993047342,0.2658841666059734,0.4186817512349259,0.5153091635530294,0.5831657573068479,0.6349253161428641,0.6876458540105603
196,4.155018314096231,0.009564066212525278,0.004889875010121614,83.43912461448919,7.673100357954367e-05,1.2141769858134035,1.2144362841134424,1.2166177714140844,1.213487860619799,1.2146434366112087,1.2843770476432708,1.2091580926446102,-0.016118929461003288,0.2658061781680613,0.41860684479043114,0.5152294904717689,0.5830904626092749,0.6348485510906788,0.6876458540105603
197,4.155851799808139,0.009568152532913059,0.004977750009857118,83.4209299530648,7.643730234551894e-05,1.2140055491546715,1.214264106137466,1.2164652589538056,1.2133051132149888,1.214475527032943,1.2844886753797216,1.2089582185035403,-0.016197878172587114,0.2657285742067025,0.41853227536040455,0.5151501227449049,0.5830154393752367,0.6347717781143485,0.6876458540105603
198,4.156682687011085,0.009572228980588227,0.005184084002394229,83.33456530896991,7.614233696396995e-05,1.2138347080357432,1.214092776876783,1.2163136744133356,1.2131234054224935,1.2143081529839201,1.284597177894593,1.2087585716496194,-0.016276567002665207,0.26565134541193935,0.4184580396768834,0.5150710642557783,0.5829406916159943,0.6346950445361107,0.6876458540105603
199,4.157510895106442,0.009576294822117398,0.0049232910387218,83.29048982131233,7.58461218110933e-05,1.21366447528917,1.2139222746804115,1.2161629911417149,1.2129427026093331,1.214141333312515,1.284702899344378,1.208559211438795,-0.016354989366594866,0.265574482031941,0.4183841350275446,0.5149923165908741,0.5828662226053936,0.6346183860213807,0.6876458540105603
200,4.158336346843196,0.00958034944195794,0.004882707959040999,83.17302800201819,7.554867132399762e-05,1.2134948650232216,1.2137525860919687,1.2160131761157065,1.212762971919205,1.2139750807006455,1.2848060951991367,1.2083601862603817,-0.01643313607296689,0.2654979778596924,0.41831055907309833,0.5149138849663885,0.5827920361872153,0.6345418454409629,0.6876458540105603
201,4.15915897848827,0.009584392210823174,0.004861166991759092,83.16500053744507,7.525e-05,1.213325886993546,1.213583692353667,1.2158642104379074,1.2125841891546125,1.2138094126841787,1.284907069891359,1.2081615495816023,-0.016511003214671784,0.26542182451106566,0.41823730899645273,0.5148357689216353,0.5827181346485409,0.6344654458304422,0.6876458540105603
202,4.159978720792866,0.009588422546629734,0.004972875001840293,83.15943993871093,7.495012239591944e-05,1.2131575497221028,1.213415574478523,1.215716082186188,1.2124063310208433,1.213644346362954,1.2850061021428287,1.2079633522035593,-0.016588587477015176,0.2653460135834691,0.4181643835789887,0.5147579676381676,0.5826445202380482,0.6343892055239523,0.6876458540105603
203,4.160795507230649,0.009592439983906192,0.005070999963209033,83.09044710025375,7.464905312736727e-05,1.2129898632362093,1.2132482227958106,1.2155687676990483,1.2122293739573922,1.2134798926806005,1.2851033948892734,1.2077656317441587,-0.016665882934754565,0.26527054071504313,0.4180917805135191,0.5146804835153758,0.582571195566083,0.6343131520299469,0.6876458540105603
