iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
97,0.01975781713944711,0.0030027999567364396,0.0022444159840233624,0.009105602368743467,0.00974440562021666,2.887130984682889,2.6614519720991363,2.605956212307566,2.573921849717038,2.553480427463421,2.5391809250789406,2.5285334059194255,2.5202127265730105,2.5134692146724666,2.507845030316781,2.5030343129043646
98,0.02076774146108576,0.0029715169843171074,0.002413666050415486,0.00988604737074255,0.009733272975948424,2.9074698615106884,2.6757241051756315,2.6193120827664154,2.5867554162939848,2.565992177238278,2.5514693777876674,2.5406568382823407,2.532207327171264,2.5253592340854096,2.5196475237175537,2.5147616018904593
99,0.018881307068813108,0.002941350794117489,0.0022564579849131405,0.008779627498145221,0.009721909663002288,2.9275044771649705,2.6896924424297084,2.632387916764409,2.59930468734397,2.5782120585339743,2.563458094581786,2.5524736471550296,2.543889386804632,2.536931695677433,2.531128214594819,2.5261635003712497
100,0.022112939487435153,0.0029116544074604036,0.0023133750073611736,0.009866750353996449,0.009710316235210091,2.9474386973283795,2.703560969750155,2.6454053207152755,2.611819623258502,2.590413675693971,2.57543943195211,2.5642914269788157,2.5555789039768664,2.5485167561585693,2.542625586468929,2.5375853089612015
101,0.02133304247024102,0.002882569474807527,0.0022978750057518482,0.009633186905356594,0.009698493257619149,2.967259818133974,2.717304423230105,2.6583153409976843,2.6242368886822898,2.6025222642163626,2.5873303167608075,2.5760202114842876,2.567180322152789,2.560014320197713,2.554035923155996,2.548920483595387
102,0.019433797706834635,0.0028543549917261083,0.0022986250114627182,0.009032895716635925,0.009686441306464712,2.9869015556555,2.730813280234198,2.6710051863897912,2.6364325435133114,2.6144056145826937,2.5989920336411183,2.5875160085935813,2.578545159240899,2.571271922098952,2.5652031129119908,2.5600095003114935
103,0.0223966695206904,0.002826411191903118,0.0023217080160975456,0.01023983206349774,0.009674160969141874,3.006585748897712,2.7443015177291477,2.683689992155287,2.6486459686882693,2.62632384984912,2.6107020938505574,2.599071120043943,2.5899784989038928,2.582605869968253,2.576453438761787,2.5711875911815034
104,0.02105051275241526,0.0027989710392125697,0.0024139159941114485,0.009772927436956425,0.009661652844176954,3.02624281321858,2.7576951181618217,2.6963091256685594,2.660798712953912,2.638180643531126,2.6223473083884046,2.6105568645629185,2.601337308656294,2.59385974252882,2.5876179193965427,2.582273943612079
105,0.02151802654686437,0.002771899723957799,0.0023885000264272094,0.009822270014098211,0.009648917541198314,3.045882074024916,2.7710373610315577,2.7089071618738148,2.6729401459096715,2.6500316450690504,2.63399005828919,2.6220429645294625,2.612698971439709,2.605118794725438,2.5987897847905197,2.5933697945624536
106,0.021317054747377,0.0027453200962533056,0.002319833030924201,0.009370200814466406,0.009635955680906654,3.065448193018833,2.7842211299651756,2.721394920701627,2.6849914052179096,2.6618063996068386,2.6455677278758074,2.633473391564119,2.624013141084817,2.6163376199743156,2.6099279873422754,2.60443798998829
107,0.02121106439773807,0.0027192419433068153,0.0024448330514132977,0.008751792955545762,0.009622767895044761,3.0848112346202265,2.7972778753576484,2.7337854530193137,2.696963347268951,2.6735146116727124,2.6570884501703453,2.6448550492407903,2.635285713386958,2.627521274982206,2.6210368311601924,2.6154821129733565
108,0.020803506748322063,0.0026936858551530884,0.002322874963283539,0.008848197855035024,0.009609354826366708,3.1040295073357362,2.8102050560868306,2.746066886289853,2.708839593019017,2.685134589656615,2.6685252702149462,2.6561556218736455,2.646479055278955,2.6386268891468423,2.6320683399857314,2.6264492414388623
109,0.020529865098989863,0.00266866747371494,0.0022106670076027513,0.009068134031995509,0.009595717128606544,3.123183050451558,2.823006395222823,2.758232692243399,2.720602402351145,2.696640698837642,2.6798462882325023,2.6673376058528797,2.6575505477263883,2.649607114719935,2.642970762188633,2.637283502562278
110,0.019004797400567763,0.0026443552023711803,0.002262874972075224,0.008362539917727431,0.009581855466446418,3.1421568968066804,2.8355966967036625,2.7702044107290464,2.732170062799706,2.7079471847675762,2.6909623269882603,2.6783090238683043,2.6684059492044665,2.66036588582119,2.6536465587204177,2.647886162541637
111,0.020892427861381346,0.002620528321801658,0.0023265419877134264,0.008565567850489017,0.009567770515484183,3.1610075439685192,2.8480191811052666,2.7820526317745236,2.743631487106242,2.7191566966421647,2.7019870077672588,2.6891938764331953,2.679179451342538,2.671047519400391,2.664250122447205,2.658421635035805
112,0.020253877330299947,0.0025971501454007217,0.002386874984949827,0.008747335592848687,0.009553462962200483,3.17979153080672,2.860309720226474,2.7938116413959895,2.7550127309503045,2.730287059258364,2.7129303685330184,2.699994216326187,2.6898648227214235,2.681637287688992,2.6747581173531554,2.668857950702237
113,0.020875404295346456,0.0025740754495712473,0.002307249989826232,0.008888225548496336,0.009538933503925276,3.1985375892130463,2.8725315600024417,2.805538912644393,2.766376731739041,2.7414084888487498,2.723869811026059,2.7107939589959846,2.700551601817337,2.692229452992902,2.6852686802490813,2.6792963369515905
114,0.019562827248706508,0.0025515347483674304,0.0022641249815933406,0.007629761438767299,0.009524182848803865,3.216986052264886,2.8846209217863086,2.817147830728614,2.7776282821367246,2.7524195631199633,2.7346989802050907,2.7214823555595076,2.7111252937087977,2.70270640567459,2.695661697639492,2.6896147476613588
115,0.01883989851954791,0.0025296043745957047,0.0023228750214911997,0.007440416150911408,0.009509211715762368,3.2351527048870508,2.896514320250124,2.8285959357351844,2.788719740855082,2.7632667393721846,2.745359138846043,2.731996690309896,2.7215201905817765,2.7130001584772536,2.7058674213976017,2.6997420384357884
116,0.02114427797995184,0.002507930635888111,0.0023003749665804207,0.008580394036112817,0.009494020834472686,3.253311581529766,2.908313673058061,2.839983044737192,2.799773861520117,2.774095770040556,2.756017334748768,2.74252296364571,2.7319391715629227,2.7233287393600842,2.716117578298892,2.7099224202358765
117,0.019549681689118303,0.0024867244785505517,0.00230787496548146,0.007685847434573619,0.009478610945316945,3.2712981194829847,2.9198879135341618,2.8512141155200403,2.810699005900788,2.784811840230181,2.7665717760110913,2.752952553107672,2.742267065674669,2.73357094817972,2.72628536262,2.7200238628100215
118,0.020513739315644278,0.0024658715597515317,0.0022452499833889306,0.007557521839063934,0.009462982799351401,3.2890739884002924,2.9313588889449607,2.8623700309751574,2.8215633058396308,2.7954789401235023,2.7770872672247653,2.7633520025576424,2.7525726274716704,2.7437978437434274,2.736444207173763,2.7301221986048603
119,0.020934725719816832,0.002445332602427501,0.002332208037842065,0.007744115593732664,0.009447137158269843,3.3067209915100992,2.942694497090572,2.8734452387949747,2.832372693501827,2.8061081445887317,2.7875769825852106,2.773735750789606,2.7628713193590433,2.7540258196066567,2.7466113878570795,2.7402355621617103
120,0.019608452604432697,0.002425190354997172,0.002288666961248964,0.007385651479774298,0.009431074794366457,3.3241862710500163,2.9538654288333057,2.8844031584829772,2.8430859893935785,2.8166540817176813,2.797991802862036,2.784050669379012,2.773105712712694,2.7641929717708136,2.7567204025681873,2.7502927791642717
121,0.019755547202503977,0.0024055363042224803,0.002266082970891148,0.006963060895914082,0.009414796490498206,3.341415583431691,2.9648091594052017,2.895184540782776,2.8536452956112375,2.827058771539551,2.8082724032196054,2.794236685577039,2.783215695236248,2.774239821955964,2.76671296736749,2.7602372143982623
122,0.018005647404568337,0.0023865185512765906,0.0023259579902514815,0.006204254659552422,0.009398303040046649,3.358267473645344,2.9755262113720664,2.905734374498637,2.8639741690965925,2.837232880531204,2.818322510471618,2.8041922461398054,2.7930952505734807,2.784056245179854,2.7764750808854126,2.7699511460381654
123,0.020432001470260083,0.002367724982363667,0.002293833007570356,0.007913063932694328,0.009381595246879296,3.3751452353512708,2.9862147913398367,2.9162563855434196,2.8742773193389186,2.8473825320316704,2.8283489942504456,2.8141243593941816,2.802951123738434,2.7938484761085847,2.786212338786431,2.7796394751217717
124,0.020289831996239707,0.0023492494863769434,0.0022301250137388706,0.007198986769651232,0.009364673925310414,3.3919081043112493,2.9967534612844933,2.926671518827131,2.8844984811444125,2.857466008011953,2.8383174429764586,2.8240044401833213,2.812759949392017,2.803598466907336,2.795912064973115,2.789294950330195
125,0.01954025296034287,0.002331067172747299,0.002446583006531,0.007393522345933122,0.009347539900061343,3.408605433643376,3.0072236111224244,2.937033258127848,2.8946692660560767,2.86749614259405,2.8482284159226254,2.833822279451976,2.822501468580165,2.813275906579212,2.8055339476818357,2.798867319474239
126,0.01801693404164057,0.00231341316126026,0.0023170830099843442,0.006166717662164535,0.009330194006220302,3.4249862635410584,3.0175029239351856,2.9472136305018517,2.9046597313389895,2.877343388810314,2.8579526860682423,2.843448706746251,2.8320463504878606,2.8227511292591783,2.814947802772913,2.808225699602419
127,0.019441860921964434,0.0022960346765947756,0.0023456659982912242,0.006997589218076479,0.009312637089201685,3.4412670431968366,3.02768689397248,2.9573056849917023,2.9145748828552436,2.887126250799583,2.867621336877536,2.8530269396791113,2.8415495438348763,2.8321905515539516,2.8243312580582813,2.8175586857752677
128,0.019057771754370612,0.002278937366231503,0.0023446670384146273,0.007012368372804549,0.009294870004704857,3.457457373526712,3.037815969932329,2.9673541056792714,2.9244417716590663,2.8968549971561144,2.87722936355087,2.8625376537514757,2.8509781237825083,2.841548208640791,2.833625852352059,2.826795840197013
129,0.020108622497312448,0.0022620036457430812,0.0022972920560278,0.007044001407004517,0.009276893618672453,3.4735861162873194,3.047819795197869,2.9773684129431954,2.9343073981789605,2.9066039154228935,2.886869538559282,2.872088950390711,2.860453467395707,2.850957500699965,2.8429759537501256,2.8360916034178896
130,0.020307575951574473,0.002245168754990709,0.0023468330036848783,0.00728554236306318,0.009258708807248167,3.489714568316016,3.05774743697315,2.987379296277029,2.9442025863626906,2.9164025880766244,2.896572794292549,2.8817138967689955,2.870011148333803,2.86045660118488,2.8524223750467668,2.8454894409923477
131,0.01945623735719375,0.00222865608663286,0.0023364590015262365,0.0062115375564458465,0.009240316456734052,3.5055991694812687,3.067555868105594,2.997291733699553,2.9540133621613687,2.9261243101745467,2.9062042655452722,2.8912711783251788,2.879504671602153,2.8698945939870164,2.8618104139699345,2.854831381571578
132,0.018646822154516005,0.0022126317624577246,0.002215666987467557,0.00563576172315116,0.009221717463547325,3.5211613088699214,3.0771415108596663,3.006999484055327,2.9636329289539804,2.9356599604862685,2.9156487015410804,2.900639420591466,2.88880698572588,2.8791397086703965,2.871004388137067,2.8639785851440194
133,0.019959367192909746,0.0021967231291055754,0.0022641669493168592,0.007758642154061043,0.009202912734176675,3.5369142079363605,3.0867583833937546,3.0167082943670436,2.9732471280517974,2.9451851145454375,2.9250793417399725,2.909990650099204,2.8980890891154796,2.888361327652354,2.880171566690824,2.8730957103481285
134,0.019490363995846968,0.00218110254032507,0.0022529999841935933,0.006221075473697776,0.009183903185138079,3.552483883680194,3.096273420036938,3.0263120151111074,2.982772536499984,2.9546322462333023,2.9344379591604555,2.9192739982995044,2.907306655835461,2.89752140544325,2.8892799741087565,2.882156655966456
135,0.017950909710917465,0.002165944807407554,0.0022486249799840152,0.0054854943939525455,0.009164689742930143,3.567741937955109,3.1055777711553407,3.0357104004127264,2.992101866509234,2.9638874914589692,2.943605457692837,2.9283660180129356,2.9163325417914856,2.906489429696888,2.8981959490226976,2.89102476150915
136,0.018121844402473875,0.0021511389132961123,0.0023356250021606684,0.005466586984966021,0.009145273343988932,3.582696622510191,3.114746224798486,3.0449684194170996,3.0013038868487296,2.9730242043505903,2.952660508664166,2.937349605342846,2.925252944193539,2.9153543823471364,2.907010929192044,2.8997937261010094
137,0.018170309288087886,0.0021366929049212945,0.002250332967378199,0.005863099144199161,0.009125654934642336,3.597500071281175,3.123742686785067,3.0540880109605757,3.0103654068462706,2.98201385488119,2.9615621198753015,2.9461744357016744,2.9340102689647174,2.924052718444218,2.9156564143612345,2.9083908668374385
138,0.019133104835881282,0.002122442577507539,0.002307209011632949,0.006522318068758413,0.009105835471063953,3.612325220243728,3.1326176761854954,3.063144936266752,3.019374096494445,2.990951608746474,2.9704111081852025,2.9549454580741563,2.9427125908785774,2.932694863066467,2.924244583016205,2.9169296397054874
139,0.01997144526022665,0.0021083632914623758,0.0022717079846188426,0.005274978065244937,0.009085815919226475,3.626835673142452,3.1413656760457824,3.072150311796257,3.02836936881798,2.9999025832763015,2.9792937125879715,2.963767365291136,2.951480798372649,2.941416190036144,2.9329238419570802,2.9255702766473997
140,0.01974358035552713,0.002094410288024807,0.0023282499751076102,0.005931082673380757,0.009065597254854615,3.641250565883129,3.1499438319457,3.0811187238230215,3.0373731948265923,3.0088841280068572,2.988217941880743,2.9726383111519774,2.9603037249023822,2.9501970247244342,2.941666761769684,2.934278259581485
141,0.01804362783284135,0.0020808262510638408,0.0022923750220797956,0.005264133714466617,0.00904518046337755,3.6554487558687523,3.158293071176071,3.089911950670602,3.0462124580124965,3.0177068695278257,2.9969843473276168,2.9813510509656678,2.9689675799427855,2.9588179790376423,2.950249122198269,2.9428251683853253
142,0.017452034133579965,0.0020675885137870723,0.002264667011331767,0.005000121942688239,0.009024566539880893,3.6693702098904124,3.1665025615124733,3.0985611834702347,3.054908251298524,3.0263849538730043,3.0056063710333456,2.9899194391924913,2.97748692743459,2.967293980439193,2.958685888099981,2.951225682955677
143,0.01804451065051275,0.002054614374875338,0.002293375029694289,0.005032220904838297,0.009003756489058193,3.683041953653862,3.174595083127374,3.107123859982107,3.0635211376320814,3.0349820503841336,3.014149148278401,2.998409880534948,2.985929090508431,2.9756929815803583,2.967045343945319,2.9595481537032504
144,0.018830563110145776,0.0020417398337465357,0.0022718330146744847,0.006235302451116722,0.00898275132516197,3.6967958055190624,3.1826383832409033,3.1156610828234563,3.0721207501085113,3.0435735131193917,3.022689288741736,3.006898818191221,2.994369435960523,2.9840891220965444,2.9754003455976274,2.9678642133217954
145,0.017712923240179212,0.00202926060516761,0.0022424589842557907,0.0036746104234787343,0.008961552071954277,3.7099718240214363,3.19049339182542,3.124035873543035,3.080569914089867,3.052022741971107,3.031093349385272,3.015257177491267,3.0026842085602916,2.9923642943872175,2.983638630433521,2.9760674856363223
146,0.020463030784779776,0.002016718237061615,0.0023366250097751617,0.006474977355545582,0.008940159762656805,3.7233232977717132,3.198385392264932,3.1324810634229188,3.0891065702705385,3.0605722861680023,3.039609178611587,3.0237371546866094,3.0111293399385697,3.0007776759495863,2.992022304391124,2.984422775468217
147,0.01800353727728092,0.002004489585029999,0.002278874977491796,0.004618610928633481,0.008918575439900538,3.7364178174384226,3.206049907758545,3.1407637335096177,3.0975035513581735,3.0689906545605092,3.0479978569801447,3.0320931884481284,3.019453550377084,3.0090731131900395,3.000290914161278,2.992665760422829
148,0.019139396260024057,0.001992416575824739,0.0023087500012479722,0.004937402221463237,0.008896800155674905,3.749327449301291,3.213622762844174,3.149013810436592,3.1058842600977083,3.077399817154409,3.056381205432889,3.04044658706681,3.0277772670746605,3.0173698125102635,3.0085622783373895,3.000912798055738
149,0.018365427637567454,0.001980472582699823,0.002406541956588626,0.005548197351146334,0.008874834971276547,3.7622296297134676,3.2211975096550143,3.1572342476247215,3.114233129795192,3.0857766168716974,3.064732309017968,3.048766989804346,3.0360666094529534,3.0256302612417616,3.0167951848267514,3.0091189346307314
150,0.01994498428570148,0.0019685176897205328,0.002355500007979572,0.006223878972564605,0.008852680957257558,3.7752793104282327,3.2288721214188785,3.165518345901346,3.1226413373238646,3.09421281185271,3.073143624542283,3.0571481604396173,3.044416904032153,3.0339514859142382,3.025088402262552,3.0173846933573967
151,0.017761875745840254,0.0019567800191569113,0.0024806250003166497,0.00449453185387409,0.00883033919337333,3.7880358001558747,3.2364698296393537,3.1737287610546687,3.1309871071796493,3.1025957317729937,3.081507166762942,3.065484172360819,3.052723090027376,3.0422285350874825,3.0333366150363887,3.0256040130314124
152,0.017425477973702235,0.0019453982788868833,0.002314375014975667,0.003968896537353693,0.008807810768529916,3.8004388965738087,3.243846837718396,3.181734626423224,3.1391457098436546,3.1108083382148286,3.0897080078713617,3.073660663023872,3.0608705010292487,3.050346526256873,3.041425094500758,3.0336627533634988
153,0.01938181217099097,0.001934055901892448,0.0023408340057358146,0.005258541619225004,0.008785096780730956,3.8128008745000264,3.251247880460824,3.189777783855793,3.147352788691249,3.11907481819327,3.0979659181523997,3.0818964728811795,3.069078920295361,3.0585267378836734,3.0495765929739167,3.0417849560207197
154,0.0200100793521124,0.0019228199582834778,0.002360458020120859,0.004704788357655153,0.008762198337024175,3.8250016069436477,3.2585637565676593,3.197781262349515,3.1555565966912775,3.127365452915365,3.1062602407296467,3.090174771593016,3.0773323643859256,3.066752930488004,3.0577741632514313,3.0499528593355216
155,0.01770299812488955,0.001911905599643615,0.0022284589940682054,0.004054285212107898,0.00873911655344741,3.8369250308854603,3.265715539218086,3.20561748165578,3.1635933201277093,3.135490183282643,3.1143875424334695,3.0982843724004394,3.085415117985691,3.074806577933331,3.065797494037716,3.057945042757271
156,0.01862643052554942,0.0019011289802717236,0.002309333998709917,0.0047652402956569724,0.008715852554974233,3.8487600358343528,3.2728125340564715,3.2134173039118425,3.171593456949351,3.143576059053238,3.122476752362343,3.106357691662585,3.0934637854393907,3.0828282462671495,3.073790787612727,3.0659089452254507
157,0.017308556751454842,0.0018906310016526043,0.0022994999890215695,0.004150282915796918,0.008692407475459107,3.8603952174591925,3.2796942230356767,3.2210641144546623,3.1794562308051835,3.151525990164118,3.1304277251072423,3.1142892643456683,3.1013673216685484,3.0907016408882924,3.0816329650655603,3.073719158386633
158,0.017659646415630764,0.0018803712311438827,0.0022611250169575214,0.00386508003296469,0.00866878245758213,3.871725311341546,3.286553246478163,3.228639449663464,3.187226169168082,3.1593723470339588,3.1382705909149085,3.1221102039096857,3.1091584972399535,3.0984611679347234,3.089359853630229,3.0814127004618115
159,0.018990151184084463,0.0018702340703112678,0.002232917002402246,0.004654180623707331,0.008644978652793346,3.883023396063925,3.2932809976048505,3.236156979994529,3.1949602917614848,3.167191213867861,3.1460875585473307,3.12990531094281,3.1169231257122583,3.106193133054634,3.0970579390091015,3.0890760865491425
160,0.01852858639556385,0.0018602559629810856,0.0022715420345775783,0.003954658184374202,0.00862099722125662,3.8941163496171693,3.29978757121297,3.243582152549206,3.2026374051335518,3.1749814642114593,3.153889555488415,3.1376936060495613,3.124685316603523,3.113925743029551,3.104758906307969,3.096744215690773
161,0.018010379676735615,0.0018504069743523648,0.002306707960087806,0.0045507622101499095,0.008596839331793086,3.9051751484106325,3.3062187621969863,3.2509503192685605,3.210262746632243,3.182721066481354,3.1616414119035223,3.145432413100075,3.1323988047693283,3.1216103620904634,3.1124124505357944,3.1043653027486844
162,0.01876405809375941,0.0018406107948114464,0.002266791998408735,0.004918469783111934,0.0085725061618242,3.916277990774752,3.3126942437031395,3.2583332726408445,3.217893859930155,3.190459649082636,3.1693900043720324,3.1531674743384266,3.1401091885926706,3.1292930372449415,3.1200655729960256,3.1119877359189085
163,0.019690291980335905,0.0018308134740898326,0.0022692920174449682,0.005187023677626748,0.008547998897314337,3.9274910534886147,3.3192100997849887,3.2657613045213387,3.2255675200472163,3.1982397687767543,3.1771809164634,3.160946938342587,3.1478667988967066,3.1370261574428597,3.1277726042651297,3.1196677006591655
164,0.018515130793573302,0.0018211551064330775,0.002267666975967586,0.0038224837476599277,0.008523318732712993,3.938455076272921,3.325605759797307,3.2731288104020972,3.2332096533910697,3.206004636564224,3.18496617006427,3.1687277502102558,3.155631113134766,3.1447705155823433,3.13549470585423,3.127366050329612
165,0.019244990387176544,0.001811537837344098,0.0024016249808482826,0.004599869471855116,0.008498466870896572,3.9493930124933057,3.3319866493423436,3.2805050630633983,3.240875453566259,3.2138019450086115,3.192789434097166,3.1765507298571576,3.1634408377185537,3.152562991057708,3.14326719366076,3.1351167110029543
166,0.018202256374621827,0.001802064424443102,0.0024287080159410834,0.004092220535863466,0.008473444523109757,3.9601960842991364,3.338242086565903,3.287824124873132,3.2484996148738783,3.221561978796376,3.200576192929261,3.1843358333695058,3.1712107642595777,3.1603132551204567,3.150994991702136,3.1428201447709774
167,0.01664484836189774,0.0017928953949904417,0.002316083002369851,0.0036119500569169994,0.008448252908906481,3.9708013877758974,3.3442015541276318,3.294927089164788,3.25593353205648,3.229138588089361,3.208177327993209,3.1919297803218343,3.1787833863780657,3.1678604019925642,3.158514529991855,3.150310848605565
168,0.017388058961230534,0.0017839061029611895,0.00222379103070125,0.0039032969740754714,0.00842289325609048,3.9812470092328707,3.3501742348395616,3.3019613526807974,3.2632741814107518,3.2366096493205774,3.215668915383959,3.1994122865479544,3.1862435612814717,3.175294219662727,3.1659199345248346,3.157686654495749
169,0.019792358132895104,0.0017749094537222554,0.002295374986715615,0.0043625120742371345,0.008397366800655453,3.991658902514475,3.356133973199212,3.309028743903782,3.2706693257340134,3.244153080535928,3.223246076903336,3.206991215979288,3.1938091600675924,3.1828414104652807,3.173445810189262,3.1651894162804592
170,0.017536346012012434,0.0017660892111496587,0.0022505419910885394,0.003792335282812412,0.008371674786724825,4.0019189920958125,3.362003583622761,3.316019103198842,3.2779796867103133,3.2516083640095386,3.2307318649366725,3.214476073123789,3.2012777332284905,3.190288691042989,3.1808689696801715,3.172586839338587
171,0.01701236606690559,0.0017575135311126246,0.00225108303129673,0.003188978117218792,0.008345818466491113,4.01190300940762,3.3676700273666382,3.322852808070602,3.2851507614460522,3.2589326407377968,3.238089145540605,3.2218323491488583,3.2086166296888656,3.1976047972078225,3.188159287994774,3.1798496669235803
172,0.01761583785991109,0.0017490961136510227,0.002328458009287715,0.0037705028216202968,0.008319799100154882,4.021785240082524,3.3732434681504113,3.32958518051746,3.292224702620808,3.266166907127117,3.245359153613591,3.22910221481219,3.2158687260524643,3.2048332696991264,3.1953609164990624,3.1870226789574976
173,0.017002455128737895,0.0017409179134721749,0.002349458052776754,0.0031047066455321738,0.008293617955863345,4.031430401411465,3.378517538259474,3.3361377737000786,3.2991449794407663,3.27326215705103,3.252497136024133,3.236244963170081,3.222997556143524,3.2119419945937504,3.202446089383802,3.1940823921293253
174,0.01806704634159082,0.001732913332506804,0.002282500034198165,0.0032046412688300934,0.008267276309648533,4.040863313825442,3.383654233617304,3.3425764726627727,3.3059629004637023,3.28027101416038,3.2595568415541556,3.2433140644824103,3.2300537543139467,3.2189774204128883,3.2094562668685644,3.2010649914659606
175,0.01823241229802896,0.001724980084154161,0.0022949589765630662,0.003813923255087691,0.008240775445365122,4.050247195429956,3.3887715499776636,3.349011704875707,3.312774167374965,3.2872673682518627,3.2666005838684486,3.250365138664759,3.2370911469371744,3.225993989299256,3.2164480273790717,3.208029918436349
176,0.01942586670759225,0.0017170542348926155,0.002323624968994409,0.004114904944998206,0.008214116654627854,4.059689878239144,3.3937430929077745,3.3554112228908997,3.3195941876651878,3.2943033635214682,3.273701796785152,3.257486067849398,3.2442074831916488,3.233096797130581,3.2235321996789144,3.215092658461587
177,0.017182304677887044,0.0017093657781565978,0.0022335839457809925,0.0029356125826066584,0.008187301236748575,4.068916530215166,3.3982884267097133,3.3615658395900887,3.326226434007293,3.3012029018778666,3.280689236526774,3.264504505376019,3.251224352638403,3.2401001137305734,3.2305152031764166,3.222052048353064
178,0.017184354602719068,0.0017018083184947381,0.0022753330413252115,0.0034208956828662004,0.008160330498672923,4.078024267542303,3.4028072614974283,3.367693294776217,3.33281238011255,3.308039517170819,3.2876017094962715,3.271438662287614,3.2581497908759487,3.247006174659672,3.237396031573214,3.2289049565673373
179,0.01808606797268587,0.0016943756793115852,0.0022682910203002393,0.0032459949247721103,0.00813320575491662,4.086979154585451,3.4072868643490994,3.3737672637856067,3.3393454859821694,3.314817044020964,3.294452507787638,3.2783093886763437,3.2650109843122346,3.253847631213318,3.2442122894226766,3.235693661898661
180,0.017508734413658657,0.0016871228892387346,0.0024044999736361206,0.0029372162193161654,0.008105928327501413,4.095719712212996,3.4117136899563345,3.3797493768439626,3.3457789698332236,3.3214869305716705,3.3011890742818473,3.285060156157346,3.2717474689450294,3.2605603622116566,3.250896319553839,3.242347025789131
181,0.01873223418278853,0.0016798741636050941,0.002319291001185775,0.003529932355949056,0.008078499545890629,4.1044074586161,3.4161221264287835,3.3857520289048715,3.3522446364279674,3.328202993162962,3.307983202862185,3.2918791923077406,3.278560885359729,3.2673576002293654,3.2576712321305417,3.2490969315909375
182,0.017962665868526916,0.001672667272062347,0.002340917009860277,0.003927709014386856,0.008050920746924387,4.113163414413006,3.4205605595731217,3.391773728563361,3.3587157033180013,3.334909140802984,3.314756876347827,3.2986697701357843,3.285339556708165,3.2741148288098167,3.2644015791668384,3.2557982590708034
183,0.01893277493924028,0.0016654201997263922,0.0023224999895319343,0.003572330514792533,0.008023193274754443,4.121840715450277,3.4250826497839957,3.397882515626055,3.3652843538777844,3.341720877057655,3.3216436836048637,3.3055794204830034,3.292242505982703,3.281000708373962,3.2712642875192293,3.262635001269636
184,0.019001877164643872,0.001658182484456217,0.0023079169914126396,0.0037080705688087167,0.007995318480778672,4.130538815518163,3.4294805086137887,3.4039689858409643,3.3718720233803547,3.3485785603277396,3.3285900790248504,3.3125566239543827,3.299218218042721,3.287963298805611,3.2782068513005536,3.2695541429949584
185,0.018641011356744137,0.0016510241703034017,0.00222379103070125,0.0029954221958998694,0.007967297723575205,4.13903166380493,3.433874075106592,3.410039675009041,3.3784447372401165,3.3554245807891645,3.3355307439514523,3.3195346281653264,3.306201509485045,3.2949399820630965,3.285169702200687,3.2764993792158013
186,0.017967371436938613,0.001644052343252126,0.0022730419877916574,0.0028988805509361573,0.00793913236883622,4.147392671200239,3.4379440828598504,3.4158835185407175,3.384829054155267,3.3621341851718998,3.3423617826920786,3.3264202243670242,3.3131000914207283,3.3018356723491054,3.2920528772756756,3.2833654501106926
187,0.017915001111993383,0.0016371869024781362,0.0023183749872259796,0.0030016351440601582,0.007910823789301368,4.1556091320851865,3.441985770696077,3.4216824486699906,3.391167176831636,3.36879321261454,3.3491403903319994,3.3332525790169876,3.3199455848991026,3.308678913786664,3.298884468245807,3.29018087533343
188,0.01930735646475161,0.0016303117276604124,0.0023141669807955623,0.0031419082860001876,0.007882373364690881,4.163689761213493,3.446080253568506,3.427539001651432,3.397580346512896,3.375539903705241,3.356014470370095,3.3401852770149167,3.326894334395826,3.315627252485999,3.305822218068447,3.2971030136650286
189,0.017006086436344783,0.0016236670202778645,0.002360749989748001,0.0023516991965984516,0.007853782481638316,4.171533149467864,3.449856126326287,3.4331698736368703,3.4037750074424573,3.382107804973209,3.362726053339777,3.346972794533748,3.3337068155352867,3.322446144310324,3.3126345728863265,3.3039027079593724
190,0.01645925099875768,0.0016171951499110641,0.0024378750240430236,0.002607584666204369,0.007825052533622976,4.179184384132115,3.453605967682144,3.438733093188836,3.4098796340008017,3.388559536478076,3.3693040582480265,3.353612977741975,3.3403622218742135,3.32910036076868,3.3192763176212363,3.3105269089915144
191,0.01756957658908077,0.0016108060189876303,0.0023298750165849924,0.0027475680604594726,0.007796184920902,4.186682687171642,3.457335059329864,3.444294108499743,3.415984162598752,3.3949996488482372,3.3758618461389114,3.360225081014153,3.346983744690787,3.3357156484499284,3.3258747018130044,3.317103551956729
192,0.017437366990114993,0.0016045027377754617,0.0022793749812990427,0.0031982563181565515,0.007767181050442099,4.19420030322828,3.4610447257334465,3.449742197957781,3.421983660335711,3.4013463848972507,3.3823423518727567,3.366770101238195,3.353545749373284,3.3422763785662912,3.332422107100114,3.3236319092594555
193,0.019042288763540662,0.0015981999259237856,0.0022325419704429805,0.0032384409840431508,0.007738042335851005,4.201703797629704,3.464822812788416,3.4552238979218757,3.428012078124518,3.407723901123667,3.3888569264373967,3.373353342962243,3.360150522070672,3.3488845891390424,3.339021663025827,3.3302169513611313
