iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
23,1.2617204392921195,0.01747699052358738,0.032691734144464135,11.439798614014212,4.4559999999999993e-05,1.8858972653795438,1.8859082223788002,1.8859018342241731,1.8859108515010792,1.8859211059028886,1.8859822766358274,1.8858972353539403,1.8859147976460058,1.8859066524789108,1.888786570250875
24,1.2617924797950903,0.0174785142918562,0.03301426814869046,11.43850762119191,4.654e-05,1.8857683774284855,1.8857804099225024,1.8857734811822198,1.8857831180299567,1.8857941505971536,1.8858596190661072,1.88576835213748,1.8857874216128518,1.885778650169003,1.8889143121197554
25,1.2618677330988983,0.017480103143682608,0.03268459695391357,11.437152530463441,4.8519999999999996e-05,1.8856340247637082,1.8856471812180187,1.8856396969307234,1.8856499415115497,1.8856617729173795,1.8857316167538472,1.8856340069874906,1.885654623848665,1.885645212179846,1.8890474838342053
26,1.2619461999616555,0.017481757095522316,0.03310226812027395,11.435754106026579,5.05e-05,1.8854942092222378,1.8855085393651523,1.885500485103491,1.8855113207212015,1.8855239714590464,1.885598264419039,1.8854942021814518,1.8855164046746553,1.885506339604634,1.889186084288664
27,1.262027881179892,0.01748347616417272,0.03266147989779711,11.434285447331627,5.2480000000000006e-05,1.885348932558609,1.8853644876312785,1.8853558494848417,1.885367254353241,1.8853807448328717,1.8854595571264827,1.8853489399444048,1.8853727645097524,1.8853620335712606,1.889330112185612
28,1.2621127775639325,0.017485260366741723,0.033148952992632985,11.43275301754174,5.4460000000000004e-05,1.8851981964518492,1.8852150294507588,1.8852057939539704,1.8852177410346178,1.885232091689014,1.88531549022355,1.8851982224326718,1.8852237038342479,1.8852122952221522,1.889479566207127
29,1.2622008899431105,0.017487109720397874,0.032022633124142885,11.43117490698211,5.644000000000001e-05,1.8850420024921744,1.885060168541506,1.885050322558041,1.885062779334305,1.8850780106796716,1.8851660594114854,1.8850420517418893,1.8850692232316881,1.885057125755711,1.8896344448662237
30,1.2622922191467503,0.017489024242953982,0.032486786134541035,11.429528982354777,5.842e-05,1.884880352192529,1.8848999086955822,1.884889439474348,1.8849023677351795,1.884918500492275,1.8850112606898695,1.8848804298892041,1.8849093233223193,1.8848965263807707,1.8897947465307645
31,1.2623867660331654,0.017491003952899757,0.03334552398882806,11.427823591918814,6.04e-05,1.8847132469379184,1.884734253881128,1.8847231489969993,1.8847365046238407,1.8847535598278704,1.8848510901611335,1.8847133588735163,1.8847440047973878,1.884730498329767,1.8899604694889354
32,1.2624845314950086,0.017493048868422654,0.03217949508689344,11.426071509072921,6.238000000000001e-05,1.8845406880445055,1.884563208424156,1.884551455629318,1.884565188319114,1.884583187398627,1.8846855444067823,1.8845408405789086,1.8845732684490983,1.8845590428958936,1.8901316118927718
33,1.2625855164072315,0.01749515900831049,0.032769083976745605,11.424237004730573,6.436e-05,1.8843626767595354,1.8843867767632745,1.8843743639519803,1.884388417087772,1.8844073819508966,1.88451462016448,1.8843628768815168,1.8843971151288388,1.884382161417628,1.8903081717649584
34,1.2626897216743656,0.017497334392582567,0.0331393969245255,11.42237135062942,6.634e-05,1.8841792141899898,1.8842049634158755,1.884191878681163,1.8842061890446178,1.884226142189984,1.8843383143277874,1.8841794695345535,1.8842155457123486,1.8841998551995909,1.8904901470261513
35,1.2627971482580322,0.017499575040725177,0.03279651282355189,11.420420879095218,6.832000000000001e-05,1.8839903014639465,1.8840177732103771,1.884004004726712,1.8840185022867053,1.8840394668750617,1.8841566240994634,1.883990620302413,1.8840285612111523,1.8840121256392488,1.890677535462145
36,1.2629077970936906,0.01750188097262687,0.03340540803037584,11.418424716175336,7.03e-05,1.8837959395901636,1.8838252112451908,1.8838107471473096,1.88382535480341,1.8838473547640153,1.8839695469934905,1.8837963308648151,1.8838361626803575,1.8838189741388702,1.8908703347536895
37,1.2630216691333789,0.01750425220937193,0.032564611872658134,11.416363185241241,7.228e-05,1.8835961294406265,1.8836272826358829,1.8836121110927253,1.8836267444999708,1.883649804596994,1.8837770805981733,1.8835966028531923,1.8836383512128734,1.8836204021295635,1.891068542454159
38,1.2631387653878792,0.01750668877148991,0.03211151994764805,11.414243508893907,7.426e-05,1.8833908719171069,1.883423992807,1.883408101944118,1.8834226692755225,1.8834468151789168,1.88357922277578,1.8833914379296757,1.8834351280157617,1.883416411118527,1.8912721559791514
39,1.2632590868383755,0.017509190680862274,0.03297358099371195,11.412073263551232,7.624e-05,1.883180167787605,1.88321534736817,1.883198725165465,1.883213126803952,1.8832383852326682,1.8833759715242044,1.8831808376011938,1.8832264942918198,1.8832070026001497,1.8914811726647522
40,1.2633826345291388,0.017511757958879617,0.033275924157351255,11.40983191498804,7.822e-05,1.8829640178193003,1.8830013521883036,1.8829839864631122,1.882998114793777,1.883024513564377,1.8831673251149326,1.8829648034284439,1.8830124513880722,1.8829921781588748,1.8916955896176542
41,1.263509409475916,0.017514390628506356,0.03320394107140601,11.407536276927848,8.020000000000001e-05,1.882742422608956,1.8827820132340596,1.8827638916273501,1.8827776307864452,1.8828051989068884,1.8829532818798778,1.8827433368363469,1.8827930006247158,1.882771939351497,1.891915403874985
42,1.2636394127686454,0.01751708871207582,0.03250133409164846,11.40518789770033,8.218e-05,1.8825153828121262,1.8825573367810362,1.882538446638138,1.882551672327787,1.8825804400862962,1.8827338403522733,1.882516439304197,1.8825681434881385,1.882546287799111,1.8921406123670852
43,1.2637726454667704,0.017519852232703415,0.032830300042405725,11.40276396197194,8.416000000000001e-05,1.8822828989409364,1.8823273293028722,1.882307657711062,1.8823202367853975,1.88235023581645,1.8825089992920445,1.882284112245931,1.8823378814924157,1.882315225181622,1.8923712118821727
44,1.2639091086653598,0.01752268121424956,0.03267875197343528,11.400289779384442,8.614e-05,1.8820449714827638,1.8820919973562598,1.882071531124858,1.8820833214803654,1.8821145848654697,1.8822787575703437,1.8820463570575965,1.8821022161681522,1.8820787532080616,1.8926071990555824
45,1.264048803492556,0.017525575680536004,0.03287702379748225,11.39774524101672,8.812e-05,1.8818016009017766,1.8818513478415448,1.8818300733501125,1.881840923673809,1.8818734859797528,1.8820431142129623,1.8818031750949733,1.8818611491518773,1.8818368736160918,1.8928485704803264
46,1.2641917310742892,0.017528535656154493,0.03296052687801421,11.395153412262157,9.010000000000001e-05,1.8815527876110107,1.881605387789173,1.881583291019928,1.8815930405545185,1.8816269378894004,1.8818020683287082,1.8815545676887548,1.8816146821235686,1.8815895881844353,1.8930953225498182
47,1.2643378925677407,0.01753156116630018,0.03338573197834194,11.39249364770679,9.208000000000001e-05,1.8812985319377464,1.8813541243920728,1.8813311909379244,1.88133966915962,1.881374939330119,1.8815556191987082,1.8813005361300987,1.881362816797779,1.8813368987180021,1.8933474515851039
48,1.2644872891600214,0.01753465223628385,0.03258682996965945,11.389771799128074,9.406e-05,1.8810388342590902,1.8810975649747173,1.8810737801000035,1.8810808065334024,1.8811174890291864,1.8813037662097718,1.8810410817780856,1.881105554949997,1.881078807083011,1.8936049537668251
49,1.2646399220419018,0.017537808891881067,0.03247552108950913,11.386998661930193,9.604e-05,1.8807736948504556,1.8808357172153125,1.880811065640898,1.8808164496239006,1.8808545857490173,1.8810465088545276,1.880776205895044,1.8808428985207948,1.8808153151979086,1.8938678250215504
50,1.2647957924178233,0.017541031159372195,0.032945016864687204,11.384146571932094,9.802e-05,1.8805031138980992,1.8805685891896806,1.8805430548803774,1.8805465951765858,1.880586228099154,1.8807838468400155,1.88050590967909,1.8805748494069845,1.8805464249823265,1.8941360613010014
51,1.2649549015158945,0.017544319065125123,0.032306096982210875,11.381246049448922,0.0001,1.8802270915929813,1.880296189028955,1.8802697553738401,1.880271239957903,1.8803124147958192,1.8805157800034034,1.8802301943921593,1.8803014095813233,1.8802721384290124,1.8944096583526657
52,1.2651172505650217,0.01754760748076945,0.032544992165639997,11.378282832215383,9.999879371991704e-05,1.8799510959954224,1.880023919030397,1.8799965866912445,1.8799958367455851,1.8800385698025839,1.880247620709321,1.8799545227423577,1.880027997798945,1.8799978908355819,1.8946831922981504
53,1.2652796235753625,0.017550896322541164,0.03192592994309962,11.375318929709197,9.999517493846056e-05,1.8796751327505978,1.8797517882491646,1.8797235574092481,1.8797203907109468,1.879764699501197,1.879979378656921,1.8796789006689307,1.879754621275798,1.8797236890402673,1.894956654458274
54,1.26544201629886,0.01755418550749707,0.03153376514092088,11.372339524671062,9.998914383200487e-05,1.879399207500075,1.8794798055062916,1.8794506757678897,1.8794449072187076,1.8794908103533554,1.8797110633725913,1.8794033340566294,1.8794812871951307,1.8794495397813156,1.8952300362182366
55,1.265604424529692,0.01755747495239742,0.03178150695748627,11.369370147314845,9.998070069449754e-05,1.8791233259106512,1.8792079794559287,1.8791779498036543,1.8791693917793948,1.8792169088836255,1.8794426843756808,1.8791278288236035,1.8792080026342433,1.879175449796519,1.895503329355999
56,1.265766844069407,0.017560764574148065,0.03194167511537671,11.366397987122292,9.996984593744525e-05,1.8788474937887847,1.8789363183751524,1.87890538732682,1.878893850079862,1.878943001731859,1.879174251133182,1.8788523909348165,1.878934774681313,1.878901425789346,1.8957765257017154
57,1.2659292707344096,0.017564054290136133,0.03188796294853091,11.36342537772532,9.99565800898935e-05,1.8785717169645892,1.8786648302547881,1.8786329959653174,1.8786182879241742,1.8786690955597662,1.8789057728419865,1.8785770263660257,1.8786616103974285,1.8786274744408218,1.8960496173413797
58,1.266091700379709,0.01756734401729903,0.0317270050290972,11.360437777162643,9.994090379840098e-05,1.8782960012818184,1.8783935230492754,1.8783607832031777,1.8783427112774678,1.8783951970601107,1.8786372587939837,1.8783017411117522,1.8783885167973218,1.8783536024390326,1.896322596527442
59,1.2662541288480345,0.01757063367330243,0.03179110703058541,11.35745972004305,9.992281782700807e-05,1.8780203526717312,1.8781224043741436,1.87808875629593,1.8780671261308313,1.8781213129898127,1.8783687180895121,1.878026541187249,1.8781155007914687,1.8780798164114947,1.8965954556959077
60,1.2664165520280095,0.01757392317518275,0.036727434024214745,11.35447448456612,9.990232305719945e-05,1.8777447771429647,1.8778514818175474,1.8778169224157641,1.8777915386879231,1.8778474501526492,1.8781001598648197,1.8777514325664948,1.8778425693645915,1.8778061230079248,1.8968681873346256
61,1.2665789657814388,0.017577212440734215,0.03201066702604294,11.351493668176191,9.98794204878613e-05,1.877469280715683,1.8775807625942214,1.8775452885173227,1.8775159552525007,1.8775736154071538,1.8778315930156633,1.8774764213272523,1.8775697293945106,1.8775325288208473,1.897140784116535
62,1.2667413660180742,0.017580501387959906,0.0316712879575789,11.348503190551869,9.985411123523256e-05,1.8771938694552093,1.8773102539087272,1.8772738614357218,1.8772403821581902,1.8772998156261107,1.8775630263717356,1.8772015134923727,1.877296987740429,1.8772590404165883,1.897413238713377
63,1.2669037486559378,0.017583789934228936,0.03159777703694999,11.345513448712495,9.982639653285048e-05,1.8769185494465106,1.8770399629392545,1.8770026480198159,1.876964825822757,1.8770260576540208,1.8772944687880782,1.8769267151712967,1.8770243512398377,1.8769856644187917,1.8976855439759923
64,1.267066109594126,0.017587077997892487,0.034049436915665865,11.342522624407204,9.979627773149053e-05,1.8766433268139668,1.8767698964831538,1.8767316549111788,1.8766892927139136,1.8767523484035453,1.8770259289244915,1.8766520323785527,1.8767518267090753,1.8767124073599326,1.8979576928838244
65,1.2672284447865405,0.017590365496698134,0.034752781968563795,11.339529629604206,9.976375629910064e-05,1.8763682076986588,1.8765000614721685,1.8764608887423209,1.8764137893666382,1.87647869480645,1.876757415475787,1.87637747122065,1.8764794209523008,1.8764392757971655,1.8982296783977997
66,1.2673907501560944,0.01759365234859351,0.03422448504716158,11.33653435745136,9.972883382072952e-05,1.876093198213429,1.8762304648121444,1.8761903561019835,1.8761383223252128,1.8762051037175165,1.876488937095622,1.8761030377412198,1.876207140745603,1.876166276252434,1.8985014936321745
67,1.267553021640907,0.01759693847136923,0.034652979113161564,11.33353391830628,9.969151199844953e-05,1.8758183045876604,1.875961113278231,1.8759200634524424,1.8758628982434953,1.8759315821123896,1.8762205022869711,1.8758287380834633,1.875934992828198,1.875893415268581,1.898773131720507
68,1.267715255174042,0.017600223783616493,0.03488465282134712,11.330540486298712,9.965179265127358e-05,1.8755435330228045,1.8756920133615027,1.8756500171245256,1.8755875237820192,1.8756581369345384,1.875952119445436,1.8755545783668828,1.8756629839270265,1.8756206993435716,1.8990445858839011
69,1.267877446734928,0.01760350820372885,0.03450611489824951,11.327544878763444,9.960967771506666e-05,1.875268889812823,1.8754231715761764,1.8753802233843007,1.8753122056636533,1.8753847751518997,1.875683796899946,1.8752805647079327,1.8753911207355554,1.8753481349558567,1.899315849388121
70,1.2680395922922059,0.017606791649876434,0.0347368570510298,11.324537771805451,9.956516924245131e-05,1.8749943811982612,1.8751545944470815,1.8751106885997997,1.8750369505810944,1.8751115036795485,1.8754155430563226,1.8750067031772284,1.8751194099682527,1.8750757286097712,1.899586915558234
71,1.2682016878070728,0.017610074040727012,0.034441845025867224,11.32153984230983,9.951826940270775e-05,1.8747200134754136,1.8748862882737878,1.8748414189249598,1.874761765321833,1.8748383295001194,1.8751473661091411,1.8747329999745732,1.874847858255451,1.8748034867647017,1.8998577777669339
72,1.2683637292687084,0.017613355294877116,0.033766032895073295,11.318534466997045,9.946898048166793e-05,1.8744457928856058,1.8746182594964569,1.8745724205992051,1.8744866566220229,1.8745652595104347,1.87487927425343,1.8744594612135366,1.8745764722387792,1.8745314158925852,1.9001284294096026
73,1.268525712660657,0.017616635330676686,0.034455514047294855,11.31553415595909,9.941730488160438e-05,1.874171725772794,1.8743505144507042,1.8743036997329918,1.8742116313056585,1.8742923006967245,1.8746112756348108,1.87418609305681,1.8743052585927116,1.8742595224507683,1.9003988639252152
74,1.268687633958696,0.01761991406715404,0.03471777099184692,11.312532200609498,9.936324512111292e-05,1.8738978184320167,1.8740830593135975,1.8740352624162204,1.87393669616007,1.8740194599728743,1.8743433782609318,1.873912901646997,1.8740342239454038,1.8739878128664882,1.9006690748297135
75,1.268849489175176,0.017623191423080033,0.03484725393354893,11.309523609193523,9.930680383499e-05,1.873624077156719,1.8738159003676653,1.8737671147384787,1.8736618579954472,1.873746744239143,1.874075590160955,1.8736398931206224,1.8737633748998865,1.8737162935599976,1.9009390556592392
76,1.2690112743078856,0.01762646731753843,0.03459381707943976,11.306520087303145,9.92479837741043e-05,1.8733505082670603,1.8735490437608378,1.8734992627147697,1.873387123638869,1.8734741604318472,1.8738079192951735,1.8733670736397816,1.873492717995857,1.8734449709464753,1.9012087999289458
77,1.269172985369034,0.01762974166935297,0.03588387602940202,11.30350776732616,9.918678780526262e-05,1.8730771180938408,1.8732824956507053,1.8732317123540085,1.8731124999313287,1.8732017154569205,1.873540373574278,1.873094449354314,1.8732222598455668,1.8731738514504017,1.9014783012651932
78,1.2693346183652106,0.017633014397753582,0.03478271421045065,11.300499748373273,9.91232189110701e-05,1.8728039129771947,1.87301626212901,1.8729644696278684,1.8728379936987765,1.872929416214275,1.873272960872762,1.872822026421361,1.8729520069494279,1.8729029414621055,1.9017475532523103
79,1.26949616931726,0.017636285422653587,0.03448430309072137,11.29749867781878,9.905728018978499e-05,1.8725308992444627,1.8727503490649762,1.8726975403966226,1.8725636117981281,1.8726572696132255,1.8730056888280016,1.8725498110073306,1.8726819657976101,1.872632247352636,1.9020165495419104
80,1.2696576342844934,0.017639554663153822,0.03452879679389298,11.294485805586282,9.898897485516753e-05,1.872258083254698,1.8724847625202035,1.8724309305724367,1.872289361091552,1.8723852825642944,1.872738565187465,1.8722778093046204,1.872412142939668,1.8723617754906925,1.9022852837954205
81,1.2698190092858153,0.017642822038529425,0.03399764886125922,11.29147221203839,9.891830623632339e-05,1.8719854713853117,1.8722195085118691,1.8721646460703927,1.8720152484272126,1.8721134619198523,1.872471597679792,1.8720060274506205,1.8721425448516738,1.8720915322499554,1.902553749739275
82,1.269980290349284,0.017646087468405524,0.03535627503879368,11.288457607944654,9.884527777754132e-05,1.8717130698876674,1.87195459310328,1.8718986927922965,1.871741280603092,1.8718418144763305,1.8722047939735458,1.8717344715330775,1.8718731780486908,1.8718215239667853,1.9028219411431142
83,1.2701414735214487,0.017649350872592562,0.03488978510722518,11.28545252956887,9.876989303812539e-05,1.8714408851326847,1.871690022144136,1.871633076541432,1.8714674645033886,1.8715703470879268,1.8719381616428838,1.8714631477734225,1.8716040489751609,1.87155175698762,1.9030898516569725
84,1.2703025548540088,0.01765261217099267,0.034629008965566754,11.282448688450621,9.869215569222144e-05,1.8711689233965967,1.8714258015156997,1.871367803144961,1.8711938069628706,1.8712990665835956,1.8716717082367622,1.871192062280692,1.8713351641192917,1.871282237637984,1.9033574750687978
85,1.2704635304088496,0.017655871283546565,0.03451009397394955,11.279427283940425,9.861206952863805e-05,1.8708971909771428,1.8711619371987664,1.871102878402655,1.8709203148064508,1.8710279797647473,1.8714054412357695,1.870921221225033,1.8710665299445415,1.8710129722219702,1.9036248050701654
86,1.270624396241924,0.01765912813037694,0.03406688501127064,11.276421200247992,9.852963845066182e-05,1.870625694313054,1.87089843482125,1.87083830807118,1.8706469949173563,1.8707570934879263,1.8711393680537185,1.8706506307908908,1.8707981528293356,1.8707439670229176,1.9038918354758276
87,1.270785148425148,0.017662382631743623,0.03467379906214774,11.273408910851817,9.844486647586725e-05,1.8703544396775014,1.8706353003117202,1.8705740978604084,1.8703738540814636,1.8704864144641518,1.870873496085171,1.8703802970733574,1.8705300391828525,1.8704752283591288,1.904158560173048
88,1.2709457830393913,0.017665634707443797,0.03406599001027644,11.270400866452198,9.835775773592076e-05,1.8700834334607914,1.8703725396505162,1.8703102535250267,1.8701008991261518,1.8702159495019863,1.8706078328146125,1.8701102261991391,1.8702621953447347,1.870206762448014,1.9044249729727571
89,1.271106296131034,0.0176688842786827,0.03450914705172181,11.267383425743365,9.826831647637942e-05,1.869812681975465,1.870110158299848,1.8700467806889025,1.8698281368714071,1.8699457053199249,1.8703423854152927,1.869840424310264,1.8699946276604777,1.8699385755604618,1.904691067801906
90,1.2712666838318871,0.01767213126587889,0.034620423801243305,11.264376390798502,9.817654705648409e-05,1.8695421915747845,1.869848161995873,1.8697836850895573,1.869555574109063,1.869675688706519,1.8700771611239195,1.8695708975609273,1.8697273424731327,1.8696706739577051,1.9049568385053475
91,1.2714269422248385,0.017675375589327916,0.03464938094839454,11.261361130836718,9.808245394894679e-05,1.869271968513291,1.8695865566441745,1.8695209724215724,1.8692832176361864,1.8694059063310915,1.8698121673672274,1.869301652015113,1.869460346116939,1.8694030638587436,1.905222279013292
92,1.2715870673880332,0.017678617169964283,0.03468744200654328,11.258349821829325,9.798604173973285e-05,1.8690020191318768,1.869325347897714,1.869258648345842,1.8690110742397898,1.869136364909273,1.8695474111836115,1.8690326937854316,1.8691936448790123,1.8691357515044658,1.9054873832969745
93,1.271747055433511,0.01768185592873274,0.03465854795649648,11.255333106875515,9.788731512783734e-05,1.868732349824632,1.8690645413829492,1.8689967184424117,1.8687391506821311,1.8688670711704383,1.869282899825687,1.8687640289875254,1.8689272450421712,1.8688687430469202,1.9057521452022352
94,1.271906902465923,0.017685091787235884,0.03456255001947284,11.252324186244227,9.778627892505601e-05,1.8684629667076624,1.8688041427664104,1.8687351882833423,1.8684674537405437,1.8685980317186537,1.8690186403016462,1.8684956636950472,1.868661152901411,1.8686020447024214,1.906016558708678
95,1.2720666046315325,0.01768832466634356,0.03694075392559171,11.249322268570337,9.768293805575088e-05,1.8681938761365284,1.8685441576920074,1.8684740634818302,1.8681959901802556,1.8683292532587756,1.8687546398011874,1.8682276039326942,1.8683953746900346,1.8683356626354408,1.9062806178266358
96,1.2722261580362715,0.01769155448741841,0.035192765993997455,11.246298244887127,9.757729755661012e-05,1.8679250844698283,1.8682845917183637,1.8682133495636273,1.867924766755359,1.8680607424655717,1.8684909052523349,1.8679598558597676,1.8681299166326633,1.868069602947842,1.906544316598673
97,1.2723855588115613,0.01769478117212017,0.03487839410081506,11.243302929083907,9.746936257640257e-05,1.8676565978452406,1.8680254504250868,1.8679530520947742,1.867653790214152,1.8677925059331568,1.868227443728438,1.8676924255514475,1.8678647849991372,1.8678038717868295,1.9068076489606
98,1.2725448031016873,0.01769800464200675,0.03474255884066224,11.24028843049298,9.735913837572697e-05,1.8673884225666078,1.867766739413529,1.8676931765931915,1.8673830672467169,1.8675245502433127,1.8679642622293446,1.8674253189793357,1.8675999859521966,1.8675384752932451,1.907070609052983
99,1.2727038870499254,0.017701224819124364,0.03513325494714081,11.237276220078195,9.724663032675533e-05,1.867120564937006,1.8675084641219601,1.8674337285497757,1.8671126045411581,1.8672568819853432,1.8677013677069667,1.8671585422504926,1.867335525636537,1.8672734195317888,1.9073331908364137
100,1.2728628068147017,0.017704441625547986,0.03477433789521456,11.234268488804544,9.713184391297119e-05,1.8668530311818126,1.8672506300652338,1.867174713420029,1.8668424087851219,1.8669895077387466,1.8674387670449497,1.8668921013901496,1.8670714101912202,1.867008710585159,1.9075953884056696
101,1.2730215585615758,0.017707654983277612,0.03617014898918569,11.231265562344486,9.701478472890248e-05,1.866585827505776,1.8669932429054061,1.866916136619842,1.8665724866983144,1.866722434078372,1.8671764669575477,1.8666260024400871,1.8668076457577445,1.8667443545395055,1.9078571958857677
102,1.273180138450946,0.017710864815020856,0.045237726997584105,11.228258818172012,9.689545847984864e-05,1.8663189601640806,1.866736307849004,1.866658003529927,1.8663028449794312,1.8664556675308976,1.8669144742544375,1.8663602513903834,1.8665442384495579,1.8664803574153181,1.9081186074595198
