iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
32,1.276110668547889,0.017787254293997995,0.0338058068882674,11.171488713435863,0.00062038,1.8598767768842057,1.8603470497382513,1.8602057449085725,1.8600116861667366,1.8602519459221638,1.8613065123035464,1.859908144571871,1.8602636509921389,1.860114211638141,1.914553317252017
33,1.2771284124139004,0.017808520657816594,0.03514916799031198,11.15174695578816,0.00064036,1.8581122123291027,1.8586390423907817,1.8584869420284236,1.8582421729697067,1.8585026226593073,1.8596149282095287,1.8581485944730398,1.8585284373108677,1.858370063838678,1.9162931800570566
34,1.2781799059939685,0.01783047082253134,0.03556431503966451,11.131239569004114,0.00066034,1.8562931932132034,1.8568823682718676,1.8567188127638725,1.8564159993228626,1.8566981892819026,1.8578699447411628,1.8563351388391691,1.8567404501056193,1.8565728342810166,1.9180851157795744
35,1.2792652271358675,0.01785310645585016,0.03422495094127953,11.10998360511528,0.0006803200000000001,1.8544197667323548,1.8550775503086314,1.8549018295308328,1.8545329904418533,1.8548385921415216,1.856071592672712,1.8544678536619148,1.8548998415911537,1.854722658337926,1.9199288206629912
36,1.2803844544976852,0.01787642926173779,0.0351332719437778,11.087944211944091,0.0007003,1.852491982584989,1.8532251336904255,1.8530364868243383,1.852592963324243,1.85292377600165,1.8542199081252948,1.8525468157310336,1.8530067715057204,1.852819677519862,1.9218239693838859
37,1.2815376677508725,0.017900440985157293,0.03400114900432527,11.065108082903475,0.00072028,1.850509894795795,1.851325688653815,1.8511232999036495,1.8505957259689085,1.8509536842324825,1.8523149312403753,1.8505721019683286,1.8510614059106885,1.8508640386821604,1.9237702122079032
38,1.2827249474605955,0.017925143392430766,0.03441816894337535,11.041490473518357,0.00074026,1.84847356152962,1.8493798126635381,1.8491628068700057,1.8485410786162892,1.8489282595996286,1.850356708301286,1.848543790649233,1.8490639198805434,1.8488558952717788,1.92576717464173
39,1.28394637427293,0.017950538307075527,0.03453949396498501,11.017060710635588,0.00076024,1.8463830458668529,1.8473881215128296,1.8471555667536914,1.8464288131107605,1.8468474442247955,1.8483452877564002,1.8464619606557695,1.8470144935844826,1.8467954067984447,1.9278144533715913
40,1.2852020303266591,0.017976627580076378,0.033730870112776756,10.99180587268463,0.0007802200000000001,1.844238415832492,1.8453512601615845,1.8451021610143172,1.8442587123399055,1.8447111787322714,1.846280723898032,1.8443266912731746,1.844913315295842,1.844682739191174,1.9299116175648068
41,1.2864919978431961,0.018003413090244173,0.03403831599280238,10.965729331076407,0.0008002,1.8420397450860786,1.8432698992612417,1.8430031943929575,1.842030551707154,1.8425194034103856,1.8441630763773131,1.8421380622921952,1.8427605815929442,1.84251806494033,1.9320582078332962
42,1.2878163591721685,0.018030896772543117,0.03362649213522673,10.938814797593729,0.00082018,1.839787117812039,1.8411447284902296,1.840859291827891,1.8397440971502341,1.8402720605424874,1.841992407347455,1.8398961548331467,1.8405564938558079,1.8403015630359654,1.9342537263862725
43,1.289175197400116,0.018059080594606855,0.034280984895303845,10.911045561307242,0.00084016,1.8374806226175828,1.8389764630365006,1.8386711012269688,1.8373991075772622,1.8379690912356912,1.8397687831701626,1.8376010514736847,1.8383012633193854,1.8380334196012837,1.9364976438475854
44,1.2905685958430104,0.018087966555395737,0.03674060106277466,10.882426711302898,0.00086014,1.8351203547360582,1.8367658458217506,1.8364392935122675,1.834995334343971,1.835610435973469,1.837492275846773,1.8352528347490964,1.8359951087567534,1.8357138271746984,1.938789397719826
45,1.2919966377136176,0.018117556713283172,0.03489106195047498,10.852948599497074,0.00088012,1.8327064238167465,1.8345136348649045,1.8341645592556624,1.8325325202478195,1.8331960397877198,1.835162960828108,1.8328515883486811,1.8336382541884664,1.8333429861235053,1.9411283784859752
46,1.2934594004420723,0.01814785323991788,0.0344952701125294,10.822277659095796,0.0009001,1.8302389158977492,1.8322206201519746,1.8318476052361259,1.8300104108963018,1.8307258570600433,1.8327809108196882,1.8303973831083031,1.8312309196961978,1.830921109749428,1.9435139337657554
47,1.2949569758936368,0.018178858345333743,0.03409960912540555,10.790654568940418,0.0009200800000000001,1.82771792079266,1.8298876188448392,1.8294891608056936,1.8274287470378308,1.8281998439702833,1.8303462022603487,1.8278902875452414,1.8287733335825134,1.8284484208343024,1.945945373193335
48,1.2964894515000054,0.018210574273719346,0.03472128394059837,10.75807833273491,0.0009400599999999999,1.825143534101074,1.827515477541093,1.8270899800563818,1.8247872631496131,1.8256179559551604,1.8278589152240678,1.8253303704793855,1.8262657344074937,1.8259251507105976,1.9484219641792904
49,1.298056913422831,0.018243003317320493,0.03418376692570746,10.724549823109253,0.00096004,1.8225158625372684,1.8251050649425447,1.824650838377613,1.8220856866797543,1.8229801510463752,1.8253191342796617,1.8227177006844395,1.8237083683284092,1.8233515398669367,1.950942926368406
50,1.2996594479221557,0.01827614793205293,0.03402307699434459,10.690181084406996,0.00098002,1.8198350371148557,1.8226572405962604,1.8221725229121482,1.8193237332883696,1.8202863981063877,1.8227269417034375,1.820052350036476,1.8211014776630352,1.82072783545842,1.953507396257688
51,1.301297144155042,0.01831001062270254,0.03410944412462413,10.65485620734275,0.001,1.817101199043912,1.8201728880305172,1.8196558417238433,1.8165011135372628,1.81753666842227,1.8200824226242505,1.8173343900743575,1.8184453157970732,1.8180542941260276,1.9561144586037713
52,1.3029700913491353,0.018343915636982806,0.03401367994956672,10.618687664219644,0.0009999878275373446,1.8143691055667552,1.8177022809892818,1.8171516665271712,1.8136740319870306,1.8147859078878477,1.8174385002920945,1.8146181773000796,1.8157931458370007,1.8153845364363936,1.9587112021029414
53,1.3046448657506908,0.01837786211898578,0.03447059402242303,10.582429614916736,0.0009999513107426476,1.8116388818006326,1.815245753115964,1.8146603153917302,1.8108424226392235,1.8120341668211999,1.81479525536419,1.8119037490021517,1.8131450903100916,1.8127186991395514,1.9612969590580673
54,1.3063213851709639,0.018411849213014836,0.03367053298279643,10.545965215733863,0.0009998904513956854,1.8089106576877105,1.8128036115051507,1.8121820782330436,1.808006241801011,1.8092815039439076,1.8121527722283173,1.8091911401857244,1.8105012680968386,1.8100569165454619,1.9638710833650415
55,1.3079995688240225,0.018445876088958753,0.03474036604166031,10.5093209679715,0.000999805252462657,1.8061845704419124,1.8103761254538813,1.8097172156026238,1.805165467338719,1.8065279877175642,1.8095111328506996,1.8064803889278915,1.807861795193593,1.8073993201798517,1.9664329442512067
56,1.3096793382576553,0.018479942001455647,0.03408573777414858,10.472533806830597,0.0009996957180960385,1.8034607713825228,1.8079635181649998,1.807265959004646,1.8023200902442231,1.8037736994576241,1.8068704181550208,1.803771534859107,1.8052267764832484,1.8047460380961304,1.9689819022386685
57,1.3113606188478895,0.01851404639374497,0.03402953199110925,10.435845711712835,0.0009995618536343797,1.8007394343724417,1.805565940990681,1.8048284997112074,1.7994701113290705,1.8010187400770403,1.804230700908692,1.8010646238899048,1.8025962992321052,1.802097193008237,1.9715172786445099
58,1.3130433422967567,0.018548188716518837,0.03361462499015033,10.399028036953235,0.0009994036656020464,1.798020733825688,1.803183523848904,1.8024050100827327,1.7966155475574639,1.7982632152081102,1.801592053382469,1.798359703209259,1.7999704499551974,1.7994529055878394,1.9740384112332505
59,1.3147274419986688,0.01858236841174311,0.033946902956813574,10.36207202066869,0.0009992211617088995,1.7953048464542294,1.8008163836444007,1.7999956466510318,1.7937564315524333,1.7955072331387272,1.7989545489096936,1.7956568184472823,1.797349315149558,1.796813295114532,1.9765446525788066
60,1.3164128514694704,0.01861658495140902,0.034226295072585344,10.325033037581273,0.0009990143508499217,1.7925919506748846,1.798464612651572,1.797600546585988,1.7908928078369846,1.7927509054991302,1.7963182588353008,1.7929560174458574,1.7947329818239521,1.7941784787142159,1.9790353647535197
61,1.3180995062844585,0.018650837795348287,0.034403977217152715,10.287894050801059,0.0009987832431047822,1.7898822275070638,1.7961282936820457,1.7952198342450942,1.788024733966769,1.7899943458078564,1.7936832558095674,1.790257348166949,1.7921215377591626,1.7915485720671063,1.9815099203162134
62,1.3197873419372064,0.01868512647615075,0.03437895397655666,10.250860814039576,0.0009985278497373468,1.7871758613194835,1.7938074806498094,1.792853614987688,1.7851522795417136,1.7872376693687122,1.7910496067585573,1.7875608627241442,1.789515065738036,1.7889236881277017,1.983967685354575
63,1.3214762965245561,0.01871945053633579,0.0349991989787668,10.213755322244385,0.0009982481831951274,1.7844730358652354,1.7915022171325163,1.7905019824014787,1.7822755223268953,1.7844809939995432,1.7884173781211636,1.784866611792005,1.786913648575093,1.78630393966315,1.986408033639597
64,1.323166309103733,0.018753809523868233,0.03405384998768568,10.176588218219948,0.0009979442571086772,1.7817739365581324,1.7892125343100436,1.7881650200626467,1.7793945494137426,1.7817244405664776,1.7857866372355478,1.7821746467399484,1.7843173692063026,1.7836894378619648,1.9888303432053718
65,1.32485731898377,0.018788203015033714,0.03400446497835219,10.139377921647448,0.0009976160862909245,1.7790787481581316,1.786938448657527,1.7858427985939036,1.7765094567800546,1.7789681319890231,1.7831574487210504,1.7794850180632753,1.7817263107945394,1.7810802926939362,1.9912339964258319
66,1.3265492669400705,0.01882263063132918,0.033649075077846646,10.10218177288087,0.0009972636867364526,1.7763876620345729,1.7846799547215586,1.783535374363386,1.7736203456707842,1.7762121936018505,1.7805298743763343,1.7767977788100746,1.7791405555140378,1.7784766127249714,1.9936183711653364
67,1.3282420955239902,0.01885709197155277,0.03392139193601906,10.06496339829043,0.000996887075620718,1.7737008693964658,1.7824370470917694,1.7812427989521653,1.7707273236610885,1.773456749410891,1.7779039827934917,1.7741129810982639,1.7765601885452993,1.7758785054729647,1.9959828509904778
68,1.3299357462533976,0.018891586736844844,0.033959061140194535,10.027692097672036,0.0009964862712992153,1.7710185669153078,1.7802096888181012,1.7789651103119315,1.7678304986091329,1.7707019335662846,1.7752798392158597,1.7714306781696223,1.7739852854602247,1.7732860782865256,1.9983267967261378
69,1.3316301643499646,0.0189261120202658,0.03378813806921244,9.990736099849391,0.0009960612933065818,1.7683411718637085,1.7779979778254025,1.7767025051202112,1.7649302074845001,1.7679481035054745,1.7726577141052229,1.7687511396809292,1.7714161148094079,1.7706996384776432,2.0006493666811767
70,1.3333251655786267,0.018960657433590957,0.03403886780142784,9.954370158279831,0.000995612162355645,1.765669715042054,1.7758024262774488,1.7744556366375241,1.762027429621595,1.7651962387419844,1.7700384561601432,1.7660752394436277,1.768853496341477,1.7681200574033697,2.002949177944721
71,1.3350201965336501,0.018995213677755706,0.03391376696527004,9.918053905271126,0.0009951389003364144,1.7630051282503476,1.7736234719249944,1.7722250773325603,1.7591230479284197,1.7624472219767302,1.7674228252883821,1.7634037560343179,1.7662981633162906,1.7655481169788918,2.0052249434493707
72,1.3367147579995342,0.01902977230715478,0.034046916058287024,9.881559492430885,0.0009946415303150127,1.7603482475006116,1.7714615056532563,1.7700113459285567,1.7562178616211026,1.7597018539501392,1.7648115124458725,1.7607373829149,1.7637507834585413,1.7629845280031058,2.007475469404833
73,1.3384083930591266,0.01906432576349074,0.03412563004530966,9.845114739907775,0.0009941200765325531,1.7576998269634327,1.7693168577312715,1.76781489570621,1.7533125932922455,1.7569608568311534,1.7622051357095065,1.7580767382038598,1.761211954393792,1.7604299295742267,2.0096996394411146
74,1.3401006887789988,0.01909886734500496,0.034013613825663924,9.808828218017583,0.0009935745644039575,1.7550605483666413,1.767189792998337,1.7656361118717057,1.7504078976910906,1.7542248802487201,1.759604246543327,1.755422367836207,1.7586822065013337,1.7578848900750255,2.0118964089365976
75,1.3417912742735174,0.01913339108276284,0.03400795301422477,9.772726225717742,0.0009930050205167172,1.7524310275373147,1.7650805260072553,1.7634753210813847,1.7475043669204637,1.751494506570782,1.757009331459587,1.7527747577034531,1.7561620170006296,1.7553499179230287,2.0140648053665005
76,1.3434798153111063,0.019167891716835705,0.03382765408605337,9.736859985838462,0.000992411472629598,1.7498118206278552,1.7629892185206966,1.7613327919372523,1.744602534713042,1.7487702551150908,1.7544208163427615,1.7501343372176124,1.7536518133411114,1.7528254642413161,2.0162039208430165
77,1.3451660130429237,0.019202364495783806,0.033550171880051494,9.701103717033629,0.0009917939496712864,1.7472034238153669,1.7609160096330767,1.7592087548419617,1.741702891069322,1.7460525872645272,1.7518390855441461,1.7475014866822032,1.751151980599531,1.7503119346925209,2.018312923078344
78,1.3468495950550323,0.019236805289104646,0.033897156827151775,9.665602259035834,0.00099115248173898,1.7446062935672066,1.7588609784323814,1.75710339007883,1.738805878337436,1.743341922449438,1.7492644787343758,1.744876541309256,1.7486628538301567,1.7478096844576594,2.0203910175880044
79,1.348530318861071,0.0192712104685366,0.03377749305218458,9.630347022490222,0.0009904871000969212,1.7420208427457327,1.75682416676151,1.7550168389843064,1.7359118973498529,1.740638637119905,1.7466972979183397,1.742259796305933,1.7461847283058023,1.7453190279189972,2.0224374569451373
80,1.3502079668930906,0.019305576895548193,0.03519174689427018,9.595364614098857,0.0009897978371748723,1.7394474450323236,1.7548055752865857,1.7529492038745864,1.7330213111682073,1.7379430686965682,1.7441378080522272,1.7396515099561298,1.7437178597633767,1.7428402411981023,2.024451536997406
81,1.3518823456975866,0.01933990203297542,0.03355786600150168,9.561111510724817,0.000989084726566536,1.736886441269639,1.7528051535575775,1.7509005362169123,1.7301344401135186,1.7352555082921535,1.7415862283492272,1.7370519054579474,1.7412624572129707,1.7403735521225054,2.0264325835896453
82,1.3535532906507597,0.019374183834833535,0.03364974702708423,9.52745482006832,0.0009883478030279168,1.7343381398096132,1.7508228122516307,1.748870846796745,1.7272515680782994,1.7325762075975866,1.739042742475824,1.7344611737709716,1.7388186918719437,1.7379191489896675,2.028379956254248
83,1.3552206611588622,0.019408420566219213,0.03432020707987249,9.49410959495943,0.0009875871024756287,1.7318028200223738,1.7488584388079582,1.7468601226971314,1.7243729532993983,1.7299053927771397,1.7365075100538625,1.7318794812234948,1.736386709694964,1.7354771936938076,2.030293053446378
84,1.3568843325785207,0.01944261072006609,0.03353429608978331,9.461012139366664,0.0009868026619851435,1.729280728191191,1.7469119110600304,1.7448683337777409,1.721498835195233,1.7272432665519686,1.73398066903567,1.7293069688983922,1.7339666401988323,1.7330478294685778,2.0321713216782413
85,1.3585441928143986,0.019476753037686197,0.034054808085784316,9.42823842715196,0.000985994519788984,1.7267720855937274,1.744983092171319,1.7428954320015368,1.7186294319525754,1.724590009177556,1.7314623383653782,1.7267437561458807,1.7315585925789498,1.7306311776757572,2.0340142432485586
86,1.3602001427696837,0.01951084650090663,0.03436863888055086,9.395809064871088,0.0009851627152748603,1.7242770911971579,1.743071827108685,1.740941349765675,1.7157649428786275,1.7219457832389184,1.7289526206553592,1.7241899433877041,1.7291626558225641,1.7282273396724745,2.0358213304241928
87,1.3618520956748772,0.01954489034841528,0.033648289972916245,9.363769319242989,0.0009843072889837512,1.7217959321937146,1.7411779284654205,1.7390059982733022,1.7129055476508337,1.7193107378585217,1.7264516069215199,1.7216456155831636,1.7267788958273533,1.7258363952925264,2.0375921143053404
88,1.3634999774289265,0.01957888400974556,0.033639361849054694,9.332099061346351,0.0009834282826079275,1.719328774328109,1.7393011988482034,1.7370892730296756,1.7100514121627222,1.71668500537371,1.723959374444635,1.7191108405730502,1.7244073628793517,1.723458407688331,2.039326156993713
89,1.3651437240284088,0.019612827083595175,0.03390081087127328,9.300795953948008,0.0009825257389889197,1.7168757663923906,1.7374414279036197,1.7351910554651555,1.707202691092809,1.7140687044638592,1.7214759874759915,1.7165856719990702,1.72204809180906,1.7210934252738554,2.041023050580256
90,1.3667832806109355,0.01964671932367951,0.03361355094239116,9.269882040222269,0.0009815997021154303,1.7144370409386376,1.7355983939330222,1.7333112151644048,1.7043595258905604,1.7114619400562578,1.7190014991421716,1.7140701507725469,1.7197011058576421,1.7187414824505212,2.0426824160375787
91,1.368418600858614,0.019680560653867682,0.03385427896864712,9.239423959442112,0.0009806502171211904,1.7120127187908922,1.733771860507088,1.7314496083440156,1.7015220414615968,1.708864804348134,1.716535951213143,1.7115643088033095,1.717366415482525,1.7164025986919673,2.044303895900344
92,1.3700496472202253,0.019714351161477857,0.033675299026072025,9.20946284796828,0.0009796773302827588,1.709602908158777,1.731961576973734,1.7296060751698725,1.6986903498397654,1.7062773757402026,1.7140793722067356,1.7090681666668723,1.7150440222369387,1.714076780174982,2.0458871588192644
93,1.3716763914190957,0.01974809102782729,0.03606318589299917,9.179897563070057,0.0009786810890172676,1.7072077034525512,1.7301672916104223,1.7277804469709819,1.6958645545893638,1.7036997232013902,1.7116317842572564,1.7065817368224014,1.7127339163877626,1.7117640229945064,2.0474319017495843
94,1.373298810690908,0.019781780447709937,0.035679837921634316,9.150642415691994,0.0009776615418801106,1.7048271865386557,1.7283887575865806,1.725972556464652,1.6930447568854363,1.7011319067516348,1.7091932103729228,1.704105024546416,1.7104360811054755,1.7094643166557455,2.048937857256191
95,1.374916884468508,0.019815419681951153,0.03340044803917408,9.121773431222216,0.000976618738562577,1.7024614289568325,1.7266257267181753,1.7241822299696863,1.690231051204017,1.6985739787937995,1.7067636686251313,1.7016380276753453,1.7081504925305575,1.707177642420344,2.0504047852173524
96,1.3765305965529977,0.019849009057323088,0.032693615881726146,9.09331731012777,0.0009755527298894293,1.7001104888662737,1.7248779534083396,1.7224092898540078,1.6874235246292058,1.6960259833917037,1.7043431736097994,1.6991807373769465,1.7058771181228163,1.7049039742586172,2.0518324699000643
97,1.3781399349186192,0.019882548967755348,0.032189801102504134,9.065290328818003,0.0009744635678164261,1.6977744146101559,1.7231451881883744,1.720653554812845,1.684622257570144,1.6934879594791956,1.7019317323500216,1.6967331390206566,1.7036159174606536,1.7026432782447776,2.0532207211221993
98,1.379744891986236,0.019916039889994092,0.032578702084720135,9.037662000071164,0.0009733513054277904,1.6954532479456959,1.7214271692319771,1.7189148361253612,1.6818273241974193,1.6909599421003223,1.6995293504035252,1.6942952123339767,1.7013668439002152,1.7003955160670088,2.054569361654955
99,1.3813454650946781,0.019949482372413223,0.03277927404269576,9.01039118660714,0.0009722159969336218,1.6931470205616206,1.7197236293465368,1.7171929452726706,1.679038789473495,1.6884419707891776,1.6971360306659387,1.691866933629821,1.69912984134619,1.698160646334757,2.0558782182768596
100,1.3829416545063349,0.01998287699824863,0.03250100603327155,8.98354444647563,0.0009710576976672547,1.6908557547693364,1.7180343007668575,1.7154876921956799,1.6762567148769252,1.685934078366603,1.6947517722949703,1.6894482750482724,1.6969048490510525,1.6959386225166662,2.0571471440569375
101,1.3845334638354383,0.020016224368423575,0.032635682029649615,8.957120595541774,0.0009698764640825613,1.6885794652385595,1.7163589214935535,1.7137988830742459,1.6734811581790563,1.6834362929636337,1.6923765710874152,1.6870392045094413,1.6946918019594062,1.6937293920111267,2.058376020232698
102,1.3860909674969937,0.020049550328240493,0.03434651507996023,8.891205733547027,0.0009686723537511998,1.686313990525887,1.7146930504950648,1.7121249751382617,1.6707141679648276,1.6809508633609545,1.6900088742108925,1.6846389295002215,1.692490301813595,1.6915348993437305,2.0595574102898837
