iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
30,4.202961009190899,0.013231572421058687,0.00883662502747029,23.78751129556591,6.22e-06,1.2497578518816856,1.2497578601448782,1.2497578559606068,1.2497578345561118,1.2497578394020976,1.2497578498222808,1.2497578464482992,1.24975784070139,1.2497578430439575,1.250242165665457
31,4.203002265228253,0.013231772729286644,0.00872483302373439,23.78698933776395,6.4000000000000006e-06,1.2497435434488293,1.2497435529888565,1.2497435481552284,1.2497435234462655,1.2497435290426733,1.2497435410634505,1.2497435371700678,1.2497435305388462,1.2497435332424955,1.2502564760465942
32,4.203044715677509,0.013231978674024493,0.008680625003762543,23.78647199053055,6.5800000000000005e-06,1.2497288327625726,1.249728843724024,1.2497288381635758,1.2497288097756494,1.2497288162112834,1.2497288300114213,1.2497288255401982,1.249728817922377,1.2497288210281665,1.250271188827951
33,4.203088360578573,0.013232190255523898,0.00877254200167954,23.785906676948244,6.760000000000001e-06,1.249713719837801,1.249713732372384,1.249713726013375,1.2497136935331468,1.2497137009005,1.2497137166815875,1.2497137115670722,1.2497137028503886,1.2497137064053314,1.250286303998036
34,4.2031331999773,0.013232407474032247,0.008560625021345913,23.785352048777913,6.940000000000001e-06,1.2496982046903564,1.2496982189652792,1.2496982117256146,1.2496981747112352,1.2496981831085041,1.249698201084371,1.249698195257031,1.24969818532332,1.2496981893761123,1.2503018215475707
35,4.203179233917891,0.013232630329762659,0.008663500018883497,23.784782969110612,7.120000000000001e-06,1.2496822873397206,1.2496823035410838,1.2496822953263143,1.249682253295713,1.2496822628363788,1.2496822832386894,1.2496822766221183,1.2496822653412576,1.2496822699448542,1.2503177414642972
36,4.203226462436755,0.013232858823006682,0.00878450000891462,23.784193436671146,7.3e-06,1.2496659678047959,1.249665986112771,1.2496659768371707,1.2496659292810408,1.2496659400835097,1.249665963150954,1.2496659556697909,1.2496659429059878,1.2496659481152579,1.2503340637368046
37,4.203274885588239,0.013233092954010038,0.00865170796168968,23.783575287054084,7.48e-06,1.249649246101751,1.2496492667264927,1.2496492562859092,1.2496492026541222,1.2496492148419325,1.2496492408399493,1.2496492324102437,1.2496492180138064,1.249649223890137,1.2503507883542204
38,4.2033245034142945,0.013233332723032487,0.008592374972067773,23.782960894135115,7.660000000000001e-06,1.2496321222515911,1.249632145413609,1.249632133697147,1.2496320734045665,1.2496320871133815,1.249632116319213,1.249632106853097,1.2496320906682346,1.24963209727371,1.2503679153015221
39,4.203375315960803,0.01323357813033631,0.008573792001698166,23.782333253027943,7.840000000000001e-06,1.2496145962742324,1.249614622207623,1.249614609098032,1.2496145415258606,1.2496145568979478,1.2496145896009312,1.2496145790047257,1.2496145608732556,1.2496145682691577,1.2503854445672364
40,4.203427323274101,0.01323382917620083,0.008762750017922372,23.781678591929357,8.020000000000001e-06,1.2495966681873039,1.2495966971370538,1.2495966825172504,1.249596607006262,1.2495966241946548,1.2495966607089193,1.2495966488797376,1.249596628623142,1.2495966368832778,1.2504033761345865
41,4.203480525403851,0.013234085860960738,0.00874070799909532,23.781007957381263,8.200000000000001e-06,1.2495783380093486,1.2495783702373426,1.2495783539770915,1.2495782698327478,1.2495782889949005,1.2495783296509575,1.2495783164844847,1.2495782939164914,1.2495783031154946,1.2504217099945736
42,4.20353492241096,0.013234348184879063,0.008543999982066453,23.780318029398146,8.380000000000001e-06,1.2495596057633929,1.2495596415535486,1.2495596235079953,1.2495595299923705,1.2495595512931439,1.2495595964494617,1.2495595818323566,1.2495595567533908,1.2495595669724253,1.2504404461289709
43,4.203590514339771,0.013234616148223336,0.0085715830209665,23.77961216851488,8.560000000000001e-06,1.2495404714720046,1.2495405111351414,1.249540491144175,1.2495403874679427,1.2495404110857964,1.2495404611283343,1.249540444936345,1.2495404171299234,1.2495404284576181,1.250459584522924
44,4.20364730123544,0.013234889751361736,0.008664124994538724,23.778927502963867,8.740000000000001e-06,1.2495209351576388,1.2495209789991684,1.2495209569119525,1.2495208422473214,1.2495208683780064,1.2495209236931275,1.2495209058004537,1.2495208750469986,1.2495208875722632,1.2504791251619993
45,4.2037052831646955,0.013235168994537742,0.008780083036981523,23.778184719274556,8.920000000000001e-06,1.2495009968456523,1.249501045199215,1.2495010208492554,1.249500894320366,1.2495009231587597,1.249500984171867,1.2495009644427568,1.2495009305081592,1.2495009443245926,1.2504990680248318
46,4.203764460167993,0.013235453878111833,0.008764792000874877,23.777464614905334,9.100000000000001e-06,1.2494806565580665,1.2494807097641083,1.2494806829838603,1.2494805436713388,1.2494805754329703,1.2494806425730645,1.2494806208722682,1.249480583510553,1.2494805987165418,1.2505194130985955
47,4.203824832310361,0.013235744402414934,0.008603291003964841,23.77670923351349,9.280000000000001e-06,1.2494599143153673,1.2494599727439895,1.249459943347027,1.2494597902805409,1.2494598251955866,1.2494598989216006,1.2494598750974046,1.2494598340515677,1.249459850750141,1.2505401603669621
48,4.2038863996490194,0.0132360405677491,0.00865170796168968,23.7759213140296,9.460000000000001e-06,1.249438770146917,1.2494388341880662,1.2494388019731049,1.249438634140198,1.2494386724360425,1.2494387532354019,1.2494387271319267,1.2494386821331076,1.249438700431822,1.2505613098104404
49,4.203949162235006,0.013236342374437755,0.008842709008604288,23.775133397159934,9.640000000000001e-06,1.2494172240753223,1.2494172941460708,1.2494172588998174,1.2494170752316367,1.2494171171485295,1.2494172055390536,1.2494171769895959,1.2494171277547688,1.2494171477657354,1.250582861410547
50,4.204013120124109,0.013236649822875252,0.008615915954578668,23.774337365077045,9.820000000000001e-06,1.2493952761258427,1.2493953526392099,1.249395314160094,1.2493951135378671,1.2493951593329204,1.2493952558517551,1.2493952246799098,1.249395170916652,1.2493951927566485,1.2506048151463767
51,4.204078273388235,0.013236962913348553,0.008499166986439377,23.773498710165956,1e-05,1.249372926322853,1.249373009750982,1.2493729677938705,1.249372749038923,1.2493727989764405,1.2493729042023027,1.2493728702200133,1.2493728116111409,1.2493728354095919,1.2506271709992842
52,4.204144622071702,0.013237276007037878,0.00871420797193423,23.772698479975443,9.999890338174275e-06,1.2493505772257523,1.2493506678980026,1.249350622300704,1.249350384531783,1.2493504388160181,1.249350553161525,1.2493505162398972,1.249350452547848,1.2493504783999683,1.250649526305395
53,4.2042109712134526,0.01323758909706471,0.008919540967326611,23.77184444806523,9.999561358041869e-06,1.2493282293303265,1.2493283275845164,1.249328278183162,1.2493280204952362,1.2493280793310972,1.2493282032318518,1.249328163230834,1.2493280942139624,1.2493281222188348,1.2506718805583787
54,4.2042773193498695,0.013237902176559421,0.008903416979592294,23.771008230578435,9.999013075636806e-06,1.2493058831332549,1.2493059893114187,1.249305935938106,1.249305657414446,1.2493057210065341,1.249305854903045,1.2493058116827258,1.249305737097688,1.2493057673536503,1.250694233259378
55,4.204343665019709,0.013238215238624328,0.008851958031300455,23.77020504720501,9.998245517681596e-06,1.2492835391311352,1.2492836535896197,1.249283596063288,1.2492832957669613,1.249283364336206,1.249283508670807,1.2492834620862612,1.2492833816831235,1.2492834142919962,1.2507165839099033
56,4.204410006756038,0.013238528276396672,0.008619290951173753,23.769358347152313,9.997258721585931e-06,1.2492611978132273,1.2492613209166332,1.249261259054735,1.2492609360381488,1.2492610097996555,1.249261165032765,1.2492611149344146,1.2492610284578405,1.2492610635223633,1.2507389320127127
57,4.204476343101405,0.013238841283041808,0.008625624992419034,23.768525694027975,9.996052735444863e-06,1.2492388596735715,1.2492389917747444,1.2492389254072551,1.2492385787162565,1.249238657886451,1.2492388244722654,1.2492387707144434,1.249238677909026,1.2492387155341569,1.2507612770720538
58,4.204542672604807,0.01323915425167847,0.008690624963492155,23.76769591054254,9.994627618036455e-06,1.249216525204885,1.2492166666666147,1.249216595614288,1.249216224284348,1.2492163090865807,1.2492164874802438,1.2492164299173916,1.2492163305264172,1.249216370815797,1.2507836185921963
59,4.204608993804647,0.013239467175426142,0.008628542011138052,23.766878229558927,9.992983438818916e-06,1.2491941948995262,1.249194346092429,1.249194270168327,1.2491938732223817,1.249193963888503,1.2491941545549867,1.2491940930344256,1.2491939867994917,1.2491940298563402,1.2508059560773652
60,4.204675305240848,0.013239780047417923,0.008663333021104336,23.76605065272325,9.991120277927224e-06,1.2491718692495994,1.2491720305541194,1.2491719495617026,1.2491715260130867,1.249171622777543,1.2491718261855351,1.2491717605563235,1.2491716472142231,1.2491716931426697,1.250828289037468
61,4.204741605455731,0.013240092860824297,0.008504332974553108,23.76519466729485,9.98903822616921e-06,1.249149548737562,1.2491497205348239,1.2491496342927626,1.2491491831488073,1.2491492862328464,1.2491495028644282,1.249149432970793,1.2491493122565964,1.2491493611652693,1.250850616976939
62,4.204807893000547,0.013240405608739675,0.008914458972867578,23.764389926914387,9.986737385021142e-06,1.249127233860645,1.2491274165371578,1.2491273248500245,1.2491268451157886,1.2491269547491537,1.2491271850826193,1.2491271107686202,1.2491269824166573,1.2491270344122114,1.2508729394046467
63,4.2048741664099545,0.013240718284356048,0.008551667036954314,23.76355102410518,9.984217866622771e-06,1.2491049251072621,1.2491051190322362,1.2491050217193647,1.249104512404201,1.249104628820671,1.249104873320978,1.2491047944386824,1.2491046581801288,1.2491047133703572,1.2508952558318747
64,4.204940424241289,0.013241030880748064,0.008505875011906028,23.76270350549985,9.981479793771866e-06,1.2490826229694962,1.2490828285439568,1.2490827253943233,1.249082185495173,1.2490823089246932,1.2490825680841493,1.2490824844698951,1.2490823400371764,1.249082398530389,1.2509175657641756
65,4.2050066650242,0.013241343391089441,0.008549500023946166,23.76187093760717,9.97852329991824e-06,1.2490603279309915,1.2490605455503891,1.2490604363618947,1.249059864878839,1.249059995551888,1.2490602698598972,1.2490601813522333,1.249060028475029,1.2490600903791491,1.2509398687134587
66,4.205072887312477,0.013241655808633337,0.008718707947991788,23.761046455122305,9.97534852915723e-06,1.2490380404798915,1.2490382705132566,1.2490381551044851,1.249037551046256,1.249037689188338,1.2490379791216437,1.2490378855664646,1.2490377239791717,1.2490377894032492,1.2509621641906679
67,4.2051390896764795,0.013241968126469399,0.008694542048033327,23.760233851932174,9.971955636222685e-06,1.2490157611109638,1.2490160039250973,1.2490158821142066,1.2490152444864242,1.249015390330668,1.249015696356753,1.2490155976054638,1.2490154270427094,1.249015496090191,1.2509844517090802
68,4.205205270651996,0.013242280337759508,0.008613959013018757,23.759393977049164,9.968344786479417e-06,1.248993490307178,1.2489937462981948,1.2489936178778558,1.2489929456799305,1.2489930994560394,1.2489934220586265,1.2489933179517076,1.2489931381489863,1.2489932109279476,1.2510067307783168
69,4.205271428787631,0.013242592435636831,0.008748708001803607,23.75856672159532,9.964516155915152e-06,1.2489712285559855,1.2489714981238833,1.2489713628817882,1.248970655120065,1.2489708170560507,1.248971156707859,1.2489710470941944,1.2489708577894365,1.2489709344032403,1.2510290009142928
70,4.205337562628388,0.013242904413362212,0.00854520802386105,23.7577183084819,9.960469931131939e-06,1.2489489763365795,1.2489492598656642,1.2489491176108192,1.2489483732932567,1.2489485436041998,1.2489489007927232,1.2489487855152923,1.2489485864482353,1.24894866700095,1.251051261631046
71,4.205403670748228,0.013243216264087426,0.008595000021159649,23.756915854347028,9.956206309337067e-06,1.248926734140259,1.248927032005145,1.2489268825505317,1.2489261006845371,1.2489262796047411,1.2489266547949704,1.2489265337022013,1.2489263246116529,1.248926409207495,1.2510735124410137
72,4.205469751695043,0.013243527980984045,0.008816874993499368,23.75608483998181,9.951725498333449e-06,1.2489045024512884,1.2489048150322803,1.2489046581829826,1.2489038377795676,1.2489040255404638,1.2489044192045262,1.2489042921432607,1.2489040727650107,1.2489041615091439,1.2510957528599702
73,4.205535804023431,0.013243839557283156,0.008762542041949928,23.755269720918513,9.947027716509489e-06,1.248882281755741,1.248882609419328,1.2488824449912224,1.2488815850666506,1.2488817818963527,1.2488821944992712,1.2488820613189067,1.2488818313908372,1.2488819243897225,1.2511179824041605
74,4.205601826298428,0.013244150986146732,0.008755624992772937,23.75441399070599,9.942113192828446e-06,1.2488600725354937,1.2488604156652583,1.2488602434615619,1.248859343027636,1.2488595491489602,1.2488599811724668,1.2488598417148729,1.2488596009775648,1.2488596983368583,1.25114020058761
75,4.205667817071465,0.013244462260775214,0.008888250042218715,23.753601684903277,9.936982166817273e-06,1.2488378752728408,1.2488382342475786,1.2488380540764172,1.2488371121548076,1.2488373277896472,1.2488377796988683,1.2488376338152358,1.248837382011899,1.2488374838321217,1.2511624069300427
76,4.2057337749032495,0.013244773374392645,0.00867795804515481,23.752765540655687,9.931634888554937e-06,1.2488156904484864,1.2488160656570662,1.2488158773157374,1.248814892922585,1.2488151182978893,1.2488155905721943,1.2488154381036405,1.2488151749705618,1.2488152813579367,1.2511846009476093
77,4.205799698356572,0.013245084320198273,0.008719041012227535,23.75193923311208,9.926071618660238e-06,1.2487935185417436,1.2487939103797583,1.2487937136611864,1.2487926858190468,1.248792921154417,1.2487934142741748,1.2487932550627152,1.2487929803427276,1.2487930913986118,1.2512067821590465
78,4.205865585992141,0.013245395091465575,0.008597333042416722,23.751120620028892,9.9202926282791e-06,1.248771360036505,1.2487717688698856,1.2487715635945182,1.2487704913334663,1.2487707368483458,1.2487712512720197,1.2487710851729836,1.2487707986114305,1.248770914434371,1.2512289500847311
79,4.205931436386014,0.013245705681424028,0.008653625031001866,23.75030318538823,9.914298199071363e-06,1.248749215411615,1.2487496416100008,1.248749427595741,1.2487483099458194,1.2487485658630189,1.2487491020512382,1.2487489289160814,1.2487486302575292,1.2487487509474584,1.2512511042436725
80,4.205997248104404,0.013246016083351403,0.008609165961388499,23.74947041242667,9.908088623197049e-06,1.2487270851441266,1.248727529070617,1.24872730614439,1.2487261421364217,1.2487264086797385,1.2487269670899286,1.2487267867697873,1.2487264757603365,1.2487266014185452,1.2512732441574164
81,4.206063019723708,0.01324632629048707,0.008464583021122962,23.74865290642662,9.901664203302126e-06,1.2487049697176378,1.248705431734814,1.2487051997145004,1.2487039883858881,1.2487042657808456,1.2487048468667237,1.2487046592173279,1.2487043356010594,1.2487044663296545,1.2512953693439322
82,4.206128749811911,0.013246636296026886,0.00868391600670293,23.747816300398622,9.895025252503757e-06,1.2486828696088104,1.2486833501133112,1.2486831087905643,1.2486818491755678,1.2486821376355015,1.2486827418690947,1.2486825467376212,1.2486822102599977,1.2486823461606125,1.2513174793248412
83,4.206194436925272,0.013246946093301126,0.008708708046469837,23.747017074697453,9.888172094375035e-06,1.2486607852963008,1.248661284650242,1.2486610338391364,1.2486597249908142,1.2486600247398643,1.2486606525614636,1.2486604498065275,1.2486601002173978,1.2486602413880703,1.2513395736277444
84,4.206260079654295,0.013247255675629824,0.008674249984323978,23.7461551831799,9.881105062929221e-06,1.2486387172535374,1.2486392358181437,1.248638975333244,1.2486376163052288,1.2486379275559722,1.248638579435721,1.2486383689005254,1.2486380059498934,1.2486381524928543,1.25136165177224
85,4.206325676584678,0.013247565036249506,0.008690209011547267,23.74534405672505,9.87382450260346e-06,1.2486166659540758,1.2486172041137664,1.2486169337521844,1.2486155235945322,1.2486158465696908,1.248616522968463,1.2486163044997778,1.2486159279346916,1.2486160799513832,1.251383713283337
86,4.206391226283297,0.013247874168452823,0.008678500016685575,23.744524932729693,9.866330768241984e-06,1.248594631873411,1.248595190001899,1.2485949095726596,1.2485934473387859,1.2485937822594866,1.2485944836370062,1.2485942570816198,1.2485938666544272,1.2485940242408344,1.2514057576861943
87,4.2064567273312505,0.013248183065631476,0.008641083026304841,23.74370091025593,9.858624225078841e-06,1.248572615486464,1.2485731939389468,1.2485729032609423,1.2485713880171374,1.2485717350979046,1.2485724619061838,1.2485722271169437,1.2485718225805325,1.2485719858358775,1.2514277845070143
88,4.206522178328853,0.013248491721102628,0.00861754099605605,23.742880463870762,9.850705248720069e-06,1.248550617267411,1.2485512163917736,1.2485509152906964,1.2485493461157686,1.2485497055617911,1.248550458241734,1.2485502150785182,1.2485497961918801,1.2485499652118979,1.2514497932750406
89,4.206587577861624,0.013248800128200027,0.008810625004116446,23.74205316600335,9.842574225125401e-06,1.2485286376836109,1.248529257841872,1.2485289461326703,1.248527322105885,1.2485276941252317,1.2485284731229669,1.2485282214386997,1.2485277879598948,1.2485279628438883,1.2514717835169538
90,4.206652924517711,0.013249108280271255,0.008869250013958663,23.74124984454042,9.834231550589462e-06,1.2485066772140891,1.2485073187447455,1.2485069962564077,1.2485053164618898,1.2485057012707046,1.248506507018168,1.2485062466727355,1.2485057983602161,1.248505979203481,1.251493754762303
91,4.206718216888965,0.01324941617065359,0.008650750038214028,23.74042919781528,9.825677631722436e-06,1.2484847363234668,1.2484853995896794,1.2484850661304294,1.2484833296541382,1.2484837274658802,1.2484845604051953,1.2484842912530003,1.2484838278657184,1.2484840147633345,1.2515157065415068
92,4.206783453565034,0.013249723792752124,0.008684041968081146,23.73959935396796,9.816912885430259e-06,1.2484628154792154,1.2484635008307037,1.248463156224334,1.2484613621624294,1.2484617731807748,1.2484626337471199,1.2484623556462173,1.248461876950682,1.2484620699960274,1.2515376383850152
93,4.206848633149726,0.013250031139920855,0.008681249979417771,23.73880349508466,9.807937738894303e-06,1.2484409151536962,1.2484416229407733,1.2484412670060587,1.2484394144595614,1.2484398388964517,1.2484407275098952,1.248440440324343,1.248439946083984,1.248440145368074,1.2515595498281975
94,4.206913754235912,0.013250338205564347,0.00869420898379758,23.737994522153894,9.798752629550547e-06,1.2484190358135214,1.248419766379708,1.2484193989435899,1.248417487011804,1.248417925084708,1.248418842165623,1.2484185457585513,1.2484180357365555,1.2484182413529006,1.251581440398279
95,4.206978815426825,0.01325064498307646,0.008653541968669742,23.737153836823666,9.789358005068262e-06,1.2483971779220635,1.2483979316431804,1.248397552495887,1.2483955802851676,1.2483960322007142,1.2483969781927868,1.2483966724152575,1.2483961463742979,1.2483963584162847,1.2516033096310784
96,4.207043815322821,0.013250951465956316,0.008882042020559311,23.736344100802388,9.779754323328192e-06,1.2483753419461372,1.2483761191511942,1.2483757281311474,1.248373694755753,1.2483741607178953,1.2483751360435644,1.2483748207561958,1.2483742784687784,1.2483744970258428,1.251625157062241
97,4.207108752549576,0.01325125764762008,0.008852917002514005,23.735524238851802,9.769942052400236e-06,1.2483535283458689,1.2483543293776942,1.2483539263153207,1.2483518308938841,1.2483523111003563,1.2483533161885207,1.2483529912484805,1.2483524324860047,1.248352657649361,1.2516469822248262
98,4.2071736257128745,0.013251563521511195,0.008662167005240917,23.734733509056973,9.759921670520634e-06,1.248331737590152,1.2483325627838062,1.248332147508601,1.2483299891681447,1.2483304838253353,1.2483315190795938,1.2483311843574219,1.248330608891746,1.248330840751289,1.2516687846577124
99,4.207238433423437,0.01325186908114094,0.008684624976012856,23.733911447477833,9.749693666068666e-06,1.2483099701334994,1.2483108198332882,1.2483103921675094,1.2483081700433865,1.2483086793479548,1.2483097451822174,1.2483094005441058,1.2483088081477758,1.2483090467935953,1.2516905638998719
100,4.207303174308359,0.013252174319986893,0.008571874990593642,23.733100396189204,9.739258537542836e-06,1.2482882264390207,1.2482891009689636,1.2482886607541075,1.2482863739896963,1.2482868981412254,1.2482879949549441,1.2482876402770358,1.2482870307137528,1.2482872762415915,1.2517123194914839
101,4.207367846987647,0.013252479231485335,0.008686834014952183,23.732278965184946,9.728616793536588e-06,1.2482665069700831,1.2482674066748476,1.2482669537317679,1.2482646014656595,1.2482651406611796,1.2482662688708803,1.248265904013622,1.2482652770585554,1.2482655295556766,1.2517340509719135
