repeat,K,mean,worst,cvar_0.01,cvar_0.05,cvar_0.1
24,1,0.04145556767967379,0.05191856218036166,0.05184515533777465,0.049992284203098654,0.04873981680474435
24,2,0.020456787668511767,0.02670902166309711,0.026635578192971843,0.025281173754157747,0.024598478175756267
24,3,0.01012961280916422,0.01388000682245218,0.013766677400637358,0.013030650211094185,0.0126249397972231
24,4,0.00504346682258901,0.007362312639080895,0.007341243554866251,0.006933177338308037,0.006644645920271452
24,5,0.0025371766433580785,0.004454936837339153,0.004233679330295692,0.003804419671088266,0.003626425708855589
24,6,0.0013012527008771286,0.002900827311716444,0.002605647566388412,0.002189756985921177,0.002045215382933035
24,7,0.0006891792075133604,0.001996836510368685,0.0016907172329104713,0.0013138054419233605,0.001193327640992462
24,8,0.0003829427248412712,0.0014326152620301395,0.001172553044485819,0.0008247618278218516,0.0007337577480172133
24,9,0.00022687420331843556,0.0010591067581341143,0.0008388440253361321,0.000552296441843319,0.0004774148919573968
24,10,0.00014483215044367242,0.0008014164435536443,0.0006131196280867867,0.0003871267595092786,0.000326097815740157
24,11,9.944466597365061e-05,0.0006188381799113655,0.0004552690679281726,0.0002805406510066586,0.00023369882550716643
24,12,7.23283105066377e-05,0.000486882490360659,0.000353384886987353,0.00021111198394469085,0.00017304897009961248
24,13,5.450780875617865e-05,0.0003894603093450268,0.00027788142309290636,0.0001611852175580511,0.00013047502529116813
24,14,4.1702398564705716e-05,0.000315517008828167,0.0002196556837044024,0.00012384432409504514,9.973653847258851e-05
24,15,3.194105070984343e-05,0.00025746452589605544,0.00017620984789615501,9.575298446018464e-05,7.681021708538113e-05
24,16,2.4331029544757548e-05,0.00021027680164209243,0.00014414316285841448,7.463799403712321e-05,5.919804436643086e-05
24,17,1.8430775751259452e-05,0.00017081658193325144,0.00011648976260354485,5.861745874608484e-05,4.509317732995947e-05
24,18,1.395355908811461e-05,0.000137261746183631,9.261479346098159e-05,4.590499564138162e-05,3.4551195480212585e-05
24,19,1.065026515025815e-05,0.00010861747024100227,7.22969981362192e-05,3.550147128022949e-05,2.6801735828101494e-05
24,20,8.280539822291206e-06,8.43347876955761e-05,5.542697423118802e-05,2.704595490456489e-05,2.1077053290220982e-05
24,21,6.618760334419576e-06,6.404931782019385e-05,4.1831519555243026e-05,2.0880167964617627e-05,1.655672645686784e-05
24,22,5.46686974153437e-06,4.743232010330068e-05,3.120728784458404e-05,1.6146043604483466e-05,1.3168832373370713e-05
24,23,4.662836149460263e-06,3.412807279010686e-05,2.3134326782865723e-05,1.277933645198607e-05,1.0592786016510542e-05
24,24,4.082691423142376e-06,2.3745077070215976e-05,1.7147316466555042e-05,1.051448976870125e-05,8.733932262180599e-06
24,25,3.6377705972809516e-06,1.5872732367483583e-05,1.273287553872957e-05,8.84023281538359e-06,7.530180295670166e-06
24,26,3.269322789023393e-06,1.0104405862668486e-05,9.521996418640807e-06,7.61490225560503e-06,6.627802153667547e-06
24,27,2.942081041060933e-06,8.298717160368044e-06,8.296219972511379e-06,6.699730229680566e-06,5.92956589413315e-06
24,28,2.6377675842155967e-06,7.649554821256425e-06,7.601066870380263e-06,6.18230213415936e-06,5.4086520576289385e-06
24,29,2.3491779265411012e-06,6.905475724053632e-06,6.798890047877593e-06,5.647110816533592e-06,4.938679225538937e-06
24,30,2.075313956780602e-06,6.26040472053659e-06,6.162612481764323e-06,5.170556550190183e-06,4.492435881198193e-06
25,1,0.04114656895044098,0.05495796299206648,0.05362233065646679,0.049856657461845505,0.048277818078610514
25,2,0.02034247449400576,0.0279033551548033,0.02752238033024343,0.02517727893578024,0.024359277537056075
25,3,0.010084969739704873,0.014399954764066632,0.014343886971325515,0.01308282610362468,0.012539556884389435
25,4,0.005023585327097953,0.007667150956889569,0.00759316672887813,0.00692781655590982,0.006566350482702052
25,5,0.0025274395566211015,0.0042092193078368915,0.004106948810315885,0.00373130301521067,0.0035282916381736305
25,6,0.0012962972577466648,0.0023707002150640012,0.00231804155331626,0.0020881496451611676,0.0019580107935265904
25,7,0.0006863548916746248,0.0013714384575173979,0.0013655719975669723,0.0012280317801162681,0.0011384607290545448
25,8,0.0003807774235246571,0.0009049118209529773,0.0008885883023858067,0.0007555614571548465,0.0006982912556750916
25,9,0.00022465267568366266,0.0006218187186880305,0.0006014704875571056,0.0004950286143917588,0.00045243810011041306
25,10,0.00014233860178745298,0.00043059700695590244,0.00041440818168193263,0.00033955938602438,0.0003073351656515252
25,11,9.675248129064632e-05,0.00029911713577920884,0.0002887428703518976,0.00024067711775206313,0.0002178449089448483
25,12,6.96342496393128e-05,0.00020896883262398598,0.0002031626359003053,0.00017836589122035667,0.000157561703599412
25,13,5.201062190069607e-05,0.00015462440504284333,0.00015120335644245496,0.00013270575314958398,0.00011603507736380064
25,14,3.952971132334572e-05,0.00012542906323196524,0.00011590959860849255,9.880633344349732e-05,8.590188497061189e-05
25,15,3.0127078042085735e-05,0.0001022591521515444,9.013058252139652e-05,7.379627587999801e-05,6.328686172157972e-05
25,16,2.283650273368957e-05,8.302823104829728e-05,7.048024889747758e-05,5.506932406249233e-05,4.647221297292286e-05
25,17,1.7184347695238493e-05,6.666942292938666e-05,5.496942843361672e-05,4.072675314872051e-05,3.4426013752353e-05
25,18,1.2890969116220807e-05,5.270986618924077e-05,4.2547200131411725e-05,3.0023113067341162e-05,2.5526092584944972e-05
25,19,9.73556741062155e-06,4.097264248333533e-05,3.268568334570921e-05,2.2419459377194606e-05,1.942564207330888e-05
25,20,7.506650033818986e-06,3.137297203048662e-05,2.548818426289512e-05,1.7842630092219814e-05,1.5262956727847726e-05
25,21,5.994611488145632e-06,2.3794389260999193e-05,1.9924064234801415e-05,1.459227341704389e-05,1.242859105832962e-05
25,22,5.001578026232319e-06,1.8035929368598514e-05,1.563758196909125e-05,1.2157519852186162e-05,1.0492441899484802e-05
25,23,4.354525987066745e-06,1.381572761076564e-05,1.2852745968622754e-05,1.0327051343405145e-05,9.043321935109862e-06
25,24,3.9146975073137e-06,1.1093194275410995e-05,1.0950935658734006e-05,9.081241772938196e-06,8.005022497387993e-06
25,25,3.5810245438660165e-06,9.926457538829575e-06,9.587460185594893e-06,8.335902704731844e-06,7.240184054502753e-06
25,26,3.2880684921907166e-06,9.099749694363974e-06,8.819401426759168e-06,7.533945493366762e-06,6.553546831146384e-06
25,27,3.0002205062505737e-06,8.50031369216323e-06,7.964165522682373e-06,6.698349504582469e-06,5.932571325420666e-06
25,28,2.7041001735951797e-06,7.472859334101833e-06,7.065764066549882e-06,5.864055587400478e-06,5.381719862670457e-06
25,29,2.400763954938815e-06,6.204555690188752e-06,6.07241206367114e-06,5.234061393186887e-06,4.8392310279030966e-06
25,30,2.098844769151573e-06,5.8104180944641614e-06,5.472266603450224e-06,4.7792347787935094e-06,4.361467345820039e-06
26,1,0.04164739248481026,0.05338531504346451,0.052503112420674014,0.04997800058763524,0.048623686268677316
26,2,0.0205158220293007,0.02740806414090907,0.027395412272364972,0.02512555507883743,0.024373379335842178
26,3,0.010153398593546824,0.014592890490548268,0.014351561540460956,0.012838771655859112,0.012397591376449201
26,4,0.005056971081752005,0.00783180124861317,0.007598293971774313,0.006767089397199323,0.006496372990139514
26,5,0.00254439700572762,0.004249279455392435,0.004201298962239268,0.0037474038629087695,0.003535162335913447
26,6,0.0013034237624638706,0.0025313964498455527,0.002430771246370084,0.00215465728443203,0.0019999004922917943
26,7,0.0006878158086890229,0.0016126042733878624,0.0014618641977988235,0.0012857421038560842,0.0011770223490388705
26,8,0.00037960244833586674,0.0010658595594178195,0.0009553368759670005,0.0007980134333427334,0.0007245439535754569
26,9,0.00022277814362081676,0.000725221623167519,0.0006420315754700511,0.0005267656349244266,0.000472187190033056
26,10,0.00014076306112122914,0.0005040358565930642,0.0004473431563550271,0.00036490766021564434,0.00032125702579733305
26,11,9.581662305161724e-05,0.00035531924916366387,0.00031753669402626624,0.0002627074818465774,0.0002241276229875697
26,12,6.930311238550474e-05,0.00025259366935865727,0.00023865396425958312,0.00019229044392191186,0.0001599722215543487
26,13,5.209421690076799e-05,0.00018208049402891458,0.00018117969803473086,0.0001421453227891636,0.0001183456902807901
26,14,3.9823320086561356e-05,0.00014625711740798747,0.00013751775985868295,0.00010599924594261801,8.835388081562817e-05
26,15,3.0477563984011107e-05,0.00011517433050018917,0.00010353966279767636,7.966296386569842e-05,6.587716321467208e-05
26,16,2.3155709755811724e-05,8.817366926194706e-05,7.773811764040221e-05,5.9563880821188514e-05,4.874402783524808e-05
26,17,1.743550097565221e-05,6.519186696422748e-05,5.900039521488767e-05,4.417166653775212e-05,3.591457745225261e-05
26,18,1.3068880370180896e-05,4.6302192128532944e-05,4.39845431506284e-05,3.313517861087266e-05,2.687264953159705e-05
26,19,9.851146414630099e-06,3.279278610061135e-05,3.21332374155225e-05,2.5017537682386297e-05,2.0772815216488624e-05
26,20,7.577323301723682e-06,2.5547688100982665e-05,2.464586259948047e-05,1.953056882541251e-05,1.657044120052824e-05
26,21,6.038337976713126e-06,2.1502445663986064e-05,2.055417394673567e-05,1.577620746591199e-05,1.3412795295497169e-05
26,22,5.03251678875598e-06,1.906476332592646e-05,1.6943208769170507e-05,1.315710376621813e-05,1.117173824479044e-05
26,23,4.3801806630986275e-06,1.641389914035956e-05,1.3772794142770193e-05,1.0921799125878405e-05,9.662555200121873e-06
26,24,3.935257977045952e-06,1.3659796781503509e-05,1.1504987297069532e-05,9.254377324356459e-06,8.422564382298161e-06
26,25,3.5911575202020784e-06,1.096920125828506e-05,9.703175450288448e-06,8.047356229430097e-06,7.400728796128608e-06
26,26,3.2803697853328504e-06,8.509108549070607e-06,8.137084496645019e-06,7.095128002977773e-06,6.559183224486686e-06
26,27,2.9688828714653157e-06,7.046963783034302e-06,6.78953652445072e-06,6.271592104035391e-06,5.733300656966262e-06
26,28,2.6474604578959598e-06,6.157179673028386e-06,6.091353651991062e-06,5.538710005436344e-06,5.017930881562803e-06
26,29,2.322066364208412e-06,5.693341374194916e-06,5.6396399038725835e-06,4.916292097818204e-06,4.534599681484472e-06
26,30,2.005343318487189e-06,5.1481474871148355e-06,5.12918717146856e-06,4.4244327729146035e-06,4.087306867730599e-06
27,1,0.04118183868791718,0.05349454034608903,0.05208204708011606,0.04908492160409331,0.04806445555353863
27,2,0.020309818370589712,0.027680795426047594,0.026804743527762312,0.02508704928137596,0.024378014589411044
27,3,0.010058777980120474,0.01475491502551131,0.01411880450092074,0.01303005087588784,0.012641044037390081
27,4,0.0050128488510299395,0.008088231466282696,0.007737637198788673,0.006993773150407041,0.00670095363610102
27,5,0.00252616744601118,0.004561838048879101,0.00437186947652266,0.003881713757721952,0.003650253789652458
27,6,0.0012992258885737521,0.00265048954866515,0.002586494472268593,0.0022363108045266875,0.002060907230420549
27,7,0.0006907036375879019,0.0015956323705714358,0.001590307916284128,0.001359159336472028,0.0012149034984662624
27,8,0.00038529890911863824,0.0010361923707593894,0.0010074934244536024,0.0008655707668631526,0.0007552801497604561
27,9,0.00022883276511094072,0.0006882153232590523,0.0006667549999418268,0.0005734708049848644,0.000495537750448546
27,10,0.0001459847693894638,0.0004661851734500471,0.0004650822508343286,0.0003952778289660526,0.0003455192935704396
27,11,9.98162908621083e-05,0.0003500526876480252,0.0003355846053873779,0.00028167572332024046,0.00024700006278609163
27,12,7.214497668958508e-05,0.00026573460704658997,0.0002509528717721625,0.00020774417402295137,0.0001809044832886326
27,13,5.404745547453074e-05,0.00020091025328558725,0.00019115627941542526,0.00015567790105534813,0.00013454681953666567
27,14,4.119798385907653e-05,0.00014985705935257135,0.00014394586345825106,0.00011621549056682165,9.995138260855266e-05
27,15,3.15314232658302e-05,0.00010929269775183748,0.00010629422615683235,8.633582526688964e-05,7.459814782663408e-05
27,16,2.4057895876878277e-05,7.727687639891787e-05,7.638695093238456e-05,6.352324473018381e-05,5.595113113541466e-05
27,17,1.8269203066561668e-05,5.353264550849409e-05,5.303325217219924e-05,4.7386954139912956e-05,4.160110336842481e-05
27,18,1.3854176962279132e-05,3.965844779194854e-05,3.955271523905283e-05,3.492153095669541e-05,3.093128475783394e-05
27,19,1.0572566323514215e-05,3.167922636348517e-05,3.07846894464458e-05,2.6740046530735453e-05,2.3462689780887133e-05
27,20,8.207025851269218e-06,2.4709409384103616e-05,2.4628397869092465e-05,2.1476395058636045e-05,1.834953976761162e-05
27,21,6.551692368289137e-06,2.3386259225733428e-05,2.1928162283124856e-05,1.773700259513101e-05,1.5009532414068395e-05
27,22,5.416460985227039e-06,2.1654204959756947e-05,2.012247600351546e-05,1.4853607939256497e-05,1.252639294900022e-05
27,23,4.636044969948601e-06,1.9403558979104174e-05,1.7888064710335342e-05,1.2394482145733728e-05,1.0642857100562001e-05
27,24,4.077757769405296e-06,1.6775984833422788e-05,1.534259372517881e-05,1.0584444823483671e-05,8.942116792223726e-06
27,25,3.6449550160751425e-06,1.3958401184996117e-05,1.2696029087909685e-05,8.95020134010886e-06,7.594695911778921e-06
27,26,3.27539578031992e-06,1.1152611111538151e-05,1.0165295540165733e-05,7.467956454798456e-06,6.573340807457703e-06
27,27,2.935482240999357e-06,8.54905676758207e-06,7.906238289713694e-06,6.393534652263283e-06,5.762995040454409e-06
27,28,2.6122478516985415e-06,6.3027197088067105e-06,6.040320632682519e-06,5.594489449292336e-06,5.128022547705318e-06
27,29,2.3050918350233746e-06,5.439405513647029e-06,5.391876282075554e-06,5.028734219961177e-06,4.716711658864665e-06
27,30,2.0188070753408363e-06,5.805349623945443e-06,5.387029251047804e-06,4.876876025844795e-06,4.380326735140838e-06
28,1,0.04183714075689883,0.052835762601018806,0.05166157540135491,0.04979521042387115,0.04844598634884224
28,2,0.020678728784950095,0.025616659284431853,0.025580429202274116,0.02481813246355502,0.02420194974439692
28,3,0.010257041923025765,0.013385304345761552,0.013215108145501326,0.012660901262370641,0.012384895943157085
28,4,0.005114087171671233,0.007253285302506937,0.007065186052603296,0.006669092652609014,0.0064753832345671265
28,5,0.0025734944086308444,0.0040556448700402765,0.0038816901241222335,0.003629399716397097,0.0034664101654647735
28,6,0.0013173839463694482,0.0023365357658410076,0.0022678129875137436,0.00203074927848653,0.0019117167263892037
28,7,0.0006940250930710912,0.001385727154380598,0.001384744519698625,0.0011824735357013534,0.001095958131766118
28,8,0.0003820305282880704,0.0009208871524602312,0.0008799946029926617,0.000721636565122327,0.0006689246431970145
28,9,0.00022350368845381008,0.000635244931264966,0.0005769149449021765,0.00047362696079854196,0.00043220109567053774
28,10,0.0001408300506150123,0.0004470448376352334,0.00039518279122033773,0.0003279844296253048,0.00029330419143613125
28,11,9.570261903514777e-05,0.00031635627871472996,0.0002867573385211972,0.0002316621540631145,0.0002063337754964277
28,12,6.919249134471849e-05,0.00022285972705140105,0.0002116047672321106,0.00016582759760634737,0.00014812147128065537
28,13,5.204087907094177e-05,0.00015629463633272712,0.00015583570056777925,0.00012095776042523641,0.00010860234208789762
28,14,3.983820414180942e-05,0.00011993035671629666,0.00011348581633285643,8.993223386368282e-05,8.139608063619719e-05
28,15,3.056434346882879e-05,9.043875714087844e-05,8.183912664326852e-05,6.762872679125065e-05,6.108084648361772e-05
28,16,2.331612386755539e-05,6.724588084932898e-05,6.469290068457324e-05,5.0863807528051776e-05,4.54581197071177e-05
28,17,1.766273380407814e-05,5.153384230379446e-05,5.057836911565469e-05,3.877522643951301e-05,3.400617231616163e-05
28,18,1.3341969693899264e-05,4.1401636266492664e-05,3.903646718528805e-05,2.962016503210567e-05,2.6116228375763367e-05
28,19,1.0136624643586651e-05,3.207872943039751e-05,2.976116795636464e-05,2.3001360230665825e-05,2.0259548318660242e-05
28,20,7.837764620648731e-06,2.3986622102233023e-05,2.26704171272535e-05,1.814259906855019e-05,1.618626130220259e-05
28,21,6.243271698837263e-06,1.834518318701966e-05,1.7899515063564688e-05,1.4649900951889616e-05,1.3130294720277832e-05
28,22,5.166517993471019e-06,1.5664264014238546e-05,1.4743239491034481e-05,1.2109886102925514e-05,1.0730704038819921e-05
28,23,4.445185203670598e-06,1.3183845721641097e-05,1.2503868714151492e-05,1.0035210510913791e-05,8.938298640210263e-06
28,24,3.947246989373918e-06,1.0911569325366159e-05,1.063059920043471e-05,8.90273004400272e-06,7.84947293967164e-06
28,25,3.5735046159945137e-06,9.514015437976698e-06,9.475793567287283e-06,8.01639313595401e-06,7.152757383339699e-06
28,26,3.2566959822849386e-06,9.106498467644433e-06,8.807262280952998e-06,7.264050919053855e-06,6.56127680977351e-06
28,27,2.957593050450162e-06,8.24537973384674e-06,7.885153691653466e-06,6.612985182635936e-06,6.0109817366499304e-06
28,28,2.6589713411728718e-06,7.0909313756672936e-06,6.801336455117942e-06,6.020848190897334e-06,5.421556067908353e-06
28,29,2.3586647956942416e-06,5.847180893443435e-06,5.8219135350965395e-06,5.396171104179723e-06,4.924187624487589e-06
28,30,2.0629257104364385e-06,5.250396315812599e-06,5.2062027569220806e-06,4.788883347596288e-06,4.409699566792287e-06
29,1,0.04133774319224199,0.05138817431858952,0.0511197878993834,0.04953622613049178,0.04841548991652268
29,2,0.020431043671624335,0.026166200761898406,0.02605264416629033,0.025003720255594254,0.0242920014583345
29,3,0.010155368444606011,0.01355061263704443,0.013538472025549822,0.012809419744121493,0.012446160914038749
29,4,0.00508029784036304,0.007406885025605987,0.007247679012858892,0.006686786208990848,0.0064840044019528545
29,5,0.0025689804710770942,0.004192840437587694,0.003992329620933451,0.003596218658989024,0.003456666042989853
29,6,0.0013245949982213028,0.0024589882417828026,0.0022656955530925994,0.002004631113381636,0.0019188574999037024
29,7,0.0007048514267868289,0.001488692433256682,0.0013677949090785103,0.0011824217487379492,0.0011200135319970436
29,8,0.0003926972337170092,0.000927105124454179,0.0008944384783303724,0.0007461496215308714,0.0006900646846051471
29,9,0.00023242388760653812,0.0006508127585094417,0.000622015934659187,0.0005014577336665555,0.0004498173829065682
29,10,0.00014759456651001015,0.0005037079299778108,0.0004470432997256559,0.0003521727981011651,0.000309382419589627
29,11,0.00010051184244095464,0.0003896686656532255,0.00033259256953457937,0.00025560423755445163,0.00022102467781348855
29,12,7.249544616034512e-05,0.0002969430467457389,0.00025004360466575126,0.00018946672499705434,0.00016282857640721545
29,13,5.430921551298165e-05,0.0002217455132106228,0.00019024518780607345,0.00014202160168116785,0.00012204577904595705
29,14,4.144925928188342e-05,0.0001627516554692719,0.00014503865972458974,0.00010776302555794135,9.296487302232206e-05
29,15,3.176882810888246e-05,0.00011860955612382398,0.00011070126797431548,8.23294906060693e-05,7.126661391342852e-05
29,16,2.4258118407527687e-05,8.716413084175484e-05,8.516325957359554e-05,6.361137061445336e-05,5.438658164306511e-05
29,17,1.8419351247770172e-05,6.718916843598961e-05,6.640138955961244e-05,4.997964674753877e-05,4.154773628778027e-05
29,18,1.3959074340482298e-05,5.405627362300889e-05,5.255059893806335e-05,3.982010924319501e-05,3.200197098451059e-05
29,19,1.0649868155012784e-05,4.321427360311269e-05,4.208445079236668e-05,3.195460541894487e-05,2.5070055999769033e-05
29,20,8.279106012032774e-06,3.428834669039848e-05,3.391365296510234e-05,2.5682516351840472e-05,2.003557506898024e-05
29,21,6.638977025525455e-06,2.771290207211341e-05,2.736309191513083e-05,2.064513866801785e-05,1.6175573585549768e-05
29,22,5.5333074350605e-06,2.294098495057996e-05,2.2062094184538163e-05,1.6657698066394853e-05,1.3138813198756717e-05
29,23,4.78871268876666e-06,1.9004196424106997e-05,1.789576949689027e-05,1.3694792156255901e-05,1.0910602623398603e-05
29,24,4.263970248091913e-06,1.580263802644466e-05,1.5057812952476321e-05,1.1339770195805297e-05,9.361828105800059e-06
29,25,3.854883447879056e-06,1.3239989445086654e-05,1.2591460520892132e-05,9.45868383215219e-06,8.237526484285563e-06
29,26,3.493935180168445e-06,1.118754107807352e-05,1.0453057329705881e-05,8.070768908436976e-06,7.263880893557505e-06
29,27,3.14541534079556e-06,9.499086312632973e-06,8.60673674830187e-06,7.1749890216059875e-06,6.449372208900488e-06
29,28,2.7975948250221557e-06,8.043504414800296e-06,7.4243376661316554e-06,6.317099453088586e-06,5.68281750929605e-06
29,29,2.453869967881726e-06,6.730963393939865e-06,6.514424621976036e-06,5.448498429813184e-06,4.914856301871613e-06
29,30,2.1246281473895095e-06,5.826750350760534e-06,5.674334381976e-06,4.687876381248259e-06,4.239911855305656e-06
30,1,0.04146975456690904,0.053587249438503876,0.05204081580107841,0.04885104863634042,0.04770031184879693
30,2,0.020520495351519882,0.026775758251985915,0.025898312186041814,0.02459985352694681,0.02397334457415513
30,3,0.010193597799433357,0.013572865072462519,0.013271479309171576,0.012658673877489254,0.01227715805383202
30,4,0.005096338999315457,0.007116297008274166,0.00708146607824721,0.00666948129831727,0.006435983429366162
30,5,0.0025785909805868235,0.003910557333774805,0.003900833670599118,0.0036289414785532744,0.0034700561528321133
30,6,0.0013327156018736466,0.002310227290427641,0.002252599022867521,0.0020796197128674964,0.001953237188941053
30,7,0.0007119379116789384,0.0013919424024023232,0.001358032977905274,0.0012616421853414138,0.001152698010018324
30,8,0.00039814458900170664,0.0008701190591637166,0.0008677900200638205,0.0008031867035907245,0.0007154368286959654
30,9,0.0002358189530084416,0.0006044230101742093,0.0006013313622684137,0.0005303341845397504,0.00046594475222682535
30,10,0.00014896323573583873,0.0004256499045827951,0.00042259761065986255,0.00036418598696300454,0.00031627478588357367
30,11,0.00010021380626982811,0.00030057809439404344,0.00029748722912972494,0.00025781262759960066,0.00022255269593166738
30,12,7.104831885135259e-05,0.00021180209831399513,0.0002085348289278103,0.00018597028717284237,0.00016048723359330367
30,13,5.224255615605248e-05,0.0001490042456014842,0.00014874186334200697,0.00013445047883864716,0.00011672539199260024
30,14,3.921068637942546e-05,0.00010877044578529966,0.00010693006496961447,9.710387766396572e-05,8.509432594830372e-05
30,15,2.9677461986636193e-05,8.050278177878686e-05,7.75976535991863e-05,6.970065008770528e-05,6.171429619645594e-05
30,16,2.2495405465567853e-05,6.000406867065138e-05,5.684377551076784e-05,5.034765756150866e-05,4.450978479603214e-05
30,17,1.704678417988222e-05,4.477900487204103e-05,4.251476526536169e-05,3.654718912065019e-05,3.215114366332169e-05
30,18,1.2951579883096917e-05,3.318051820621254e-05,3.180669938435921e-05,2.661993067326834e-05,2.3544990695667423e-05
30,19,9.933913258763297e-06,2.4184853215585688e-05,2.3300102245297895e-05,2.0098265108443956e-05,1.8024275011275663e-05
30,20,7.7667412282493e-06,1.79717507842164e-05,1.7609447235203577e-05,1.5669030814866462e-05,1.4299251917634614e-05
30,21,6.252367673126183e-06,1.542276835412371e-05,1.438406029180652e-05,1.2737392468905982e-05,1.1714436318469834e-05
30,22,5.2177830909675315e-06,1.28482996271732e-05,1.2311042212867168e-05,1.0870300846754002e-05,9.836515156325481e-06
30,23,4.515333670223185e-06,1.0481956271971868e-05,1.0407563518651972e-05,9.364599722610444e-06,8.506179120741312e-06
30,24,4.024628317980779e-06,9.545819732186435e-06,8.968342689417e-06,8.082921172933817e-06,7.525341268917485e-06
30,25,3.6537604937587334e-06,8.551956052181099e-06,8.024527651888201e-06,7.042807200812248e-06,6.682680357456079e-06
30,26,3.338796973848302e-06,7.479246412561652e-06,7.124868177953311e-06,6.40316192920824e-06,6.015418677115594e-06
30,27,3.041107641298236e-06,6.591198223583152e-06,6.4796532931227044e-06,5.769969761788028e-06,5.496011386222307e-06
30,28,2.7427555649723756e-06,6.149581051317934e-06,5.838004481180599e-06,5.403393736569995e-06,5.084558315321136e-06
30,29,2.440700606087822e-06,5.51754222078097e-06,5.4836089685933e-06,5.1496365824205075e-06,4.821424119412326e-06
30,30,2.1408142582868407e-06,5.345493532539156e-06,5.330491113034693e-06,4.908891436333865e-06,4.557831775425156e-06
31,1,0.041771066223055674,0.053558961592872704,0.05252324042737886,0.04974087525027164,0.04862130419754939
31,2,0.020661884724941144,0.02778991148687504,0.027121717180036465,0.02551321721366111,0.024618351666122966
31,3,0.01028227297689729,0.014800115693236722,0.01443491769575313,0.013331702603821919,0.012755768961494532
31,4,0.0051531961968829055,0.008137207220580794,0.007973175638464343,0.007128887720636844,0.006723368462702663
31,5,0.002612686335511528,0.0046060865688598695,0.004541138960598585,0.003905326525438859,0.0036456788736629387
31,6,0.001351903199808755,0.0026728406864315337,0.00265048845411557,0.0022031497119863494,0.002043700947938127
31,7,0.0007225656295786089,0.0015863200424694154,0.0015834790368215348,0.001291369143907358,0.001191698308899814
31,8,0.00040444717347898855,0.000983308876595661,0.0009642005885511758,0.000792321101636565,0.0007292854514407381
31,9,0.00024016827423834812,0.0006231351481337863,0.000594695943737427,0.0005143576552940458,0.0004682569374053425
31,10,0.00015246654782304057,0.0004015791377699008,0.00039304624723023767,0.0003474343858117593,0.00031607626771269824
31,11,0.00010327043515813948,0.0002866948751295126,0.0002841373185546769,0.000244224113860992,0.0002227769481556092
31,12,7.373882493875101e-05,0.00022038632731134864,0.0002145788592934484,0.00017974462904524023,0.0001614485465556308
31,13,5.455218542161484e-05,0.00017191164765191714,0.00016346456139956534,0.00013514357572244672,0.00011869750713100628
31,14,4.113077078348635e-05,0.00013487427526334635,0.00012447783397310095,0.00010252829139311564,8.856211551142769e-05
31,15,3.123339730747307e-05,0.00010540490782267976,9.64039110888721e-05,7.837796285680079e-05,6.593973004357965e-05
31,16,2.3739645549819114e-05,8.14106975973084e-05,7.498957908608209e-05,5.966507602631724e-05,4.97964411714486e-05
31,17,1.804145396028644e-05,6.190759368675826e-05,5.776725870543719e-05,4.502534612820325e-05,3.775825915654106e-05
31,18,1.3753518295086513e-05,4.64387146266922e-05,4.444868794277701e-05,3.449470201848536e-05,2.8574798743369214e-05
31,19,1.0586680524334131e-05,3.465573413426733e-05,3.456988667987453e-05,2.6524147148462217e-05,2.1846161554525217e-05
31,20,8.299248427285533e-06,2.8857656239168405e-05,2.747839620149459e-05,2.0648593307623093e-05,1.7277396500654023e-05
31,21,6.68178167646416e-06,2.4720464417097387e-05,2.243724885476173e-05,1.687790189996318e-05,1.4232379838372087e-05
31,22,5.554235651434409e-06,2.1387419577614386e-05,1.9155045419040574e-05,1.41739133666059e-05,1.2149759832565287e-05
31,23,4.766584818824202e-06,1.842739172745551e-05,1.6397580097864817e-05,1.2111704431051945e-05,1.0475886001142215e-05
31,24,4.199520928936123e-06,1.5648723363069002e-05,1.383709197649109e-05,1.0408821890862942e-05,9.039265597610607e-06
31,25,3.7639138072547395e-06,1.302964449939368e-05,1.1744500854278077e-05,9.043887605869914e-06,7.912189805005812e-06
31,26,3.398548966986099e-06,1.063420871268395e-05,1.003353314325081e-05,7.946742332126612e-06,6.972979280180257e-06
31,27,3.0661672197325155e-06,8.54236518106072e-06,8.355438633585915e-06,6.808338371740223e-06,6.148830962184088e-06
31,28,2.74825987699518e-06,7.69643064424889e-06,7.251699028957918e-06,6.06767935186125e-06,5.455756250192812e-06
31,29,2.4393646035920687e-06,7.120808811974042e-06,6.755877522638063e-06,5.566068471794079e-06,4.943955420179172e-06
31,30,2.141677526922894e-06,6.327136233854987e-06,6.31763494993515e-06,5.095368682514341e-06,4.534787494497573e-06
32,1,0.04161512407428765,0.05455923452022211,0.053219507864028355,0.0507941459639321,0.04916319409130429
32,2,0.020618839777144293,0.026948703692719456,0.026671575351313037,0.025485591772232398,0.024875018887497068
32,3,0.010263128885993789,0.01414005827374263,0.013984474313573421,0.013160836640306062,0.012751781545720473
32,4,0.005137244095729696,0.007587953028887399,0.0074975319438963205,0.006966036941726915,0.006666919772631075
32,5,0.0025965017787619514,0.00419987910561875,0.004119335443896677,0.0037679995644647967,0.0035930480130038495
32,6,0.0013350859483307292,0.002419626272345878,0.0023346126259879913,0.0021211944078455133,0.0020118622651244924
32,7,0.0007056195612357377,0.001465054090594374,0.0013800844609120145,0.0012562749866085695,0.001174141772243403
