i,K,obj_val
5.0,4.0,0.005200638250433911
5.0,5.0,0.002643374121600516
5.0,6.0,0.0014071576807624586
5.0,7.0,0.0008062183167448826
5.0,8.0,0.0005090916026156313
5.0,9.0,0.0003553157322931886
5.0,10.0,0.0002679864423167918
5.0,11.0,0.00021100753452063333
5.0,12.0,0.000168137389667829
5.0,13.0,0.0001327184275082116
5.0,14.0,0.00010255798278405278
5.0,15.0,7.728971623328558e-05
5.0,16.0,5.699797117651388e-05
5.0,17.0,4.1565756837052406e-05
5.0,18.0,3.0477593088333788e-05
5.0,19.0,2.289514770645607e-05
5.0,20.0,1.7854234089966035e-05
5.0,21.0,1.4464600765368131e-05
5.0,22.0,1.2040965400835813e-05
5.0,23.0,1.0143886231740662e-05
5.0,24.0,8.547401772503167e-06
5.0,25.0,7.16874201829032e-06
5.0,26.0,5.994805312279656e-06
5.0,27.0,5.027783578428241e-06
5.0,28.0,4.257171823632019e-06
5.0,29.0,3.653962142569382e-06
5.0,30.0,3.1776545967742954e-06
6.0,1.0,0.042862615723618686
6.0,2.0,0.021374266207750348
6.0,3.0,0.011006830771942219
6.0,4.0,0.005802860276167739
6.0,5.0,0.003127670186334723
6.0,6.0,0.001718716345400492
6.0,7.0,0.000957197200154697
6.0,8.0,0.0005372301748264121
6.0,9.0,0.0003037511731747301
6.0,10.0,0.00017462009764445153
6.0,11.0,0.00010427166329923522
6.0,12.0,6.665972088301082e-05
6.0,13.0,4.679022784237376e-05
6.0,14.0,3.6133491115549833e-05
6.0,15.0,2.9960098967633254e-05
6.0,16.0,2.5759686671967803e-05
6.0,17.0,2.2309292367329652e-05
6.0,18.0,1.9120970781812616e-05
6.0,19.0,1.6098891995677158e-05
6.0,20.0,1.3315848988622251e-05
6.0,21.0,1.087215119412722e-05
6.0,22.0,8.822287185433831e-06
6.0,23.0,7.155868148854284e-06
6.0,24.0,5.8138443553877245e-06
6.0,25.0,4.7189364394963626e-06
6.0,26.0,3.8032370139830497e-06
6.0,27.0,3.0236418485949775e-06
6.0,28.0,2.3635556825342708e-06
6.0,29.0,1.8246545911581758e-06
6.0,30.0,1.4145671954819311e-06
7.0,1.0,0.03982189888740826
7.0,2.0,0.020141194921283294
7.0,3.0,0.010020940985126405
7.0,4.0,0.004889239530611369
7.0,5.0,0.002348364856720111
7.0,6.0,0.0011209251621120242
7.0,7.0,0.000542958808808758
7.0,8.0,0.0002782562796052521
7.0,9.0,0.00016009801091711483
7.0,10.0,0.00010735418675701002
7.0,11.0,8.155668460608233e-05
7.0,12.0,6.541342693761122e-05
7.0,13.0,5.207858532082993e-05
7.0,14.0,3.9668564616445734e-05
7.0,15.0,2.836352682720804e-05
7.0,16.0,1.8877236073455403e-05
7.0,17.0,1.1725208263521797e-05
7.0,18.0,6.9803568682937255e-06
7.0,19.0,4.311113943189147e-06
7.0,20.0,3.1519730559222302e-06
7.0,21.0,2.8963447304477467e-06
7.0,22.0,3.040758241061983e-06
7.0,23.0,3.2512355942472744e-06
7.0,24.0,3.359633871401899e-06
7.0,25.0,3.3190817941208178e-06
7.0,26.0,3.1497689094463835e-06
7.0,27.0,2.8955711712686094e-06
7.0,28.0,2.598443450334066e-06
7.0,29.0,2.2882017052097157e-06
7.0,30.0,1.9818705544750374e-06
8.0,1.0,0.03972978075362413
8.0,2.0,0.018351589198377934
8.0,3.0,0.008398003299358862
8.0,4.0,0.003778009154099069
8.0,5.0,0.0016517736382930337
8.0,6.0,0.000692099855074449
8.0,7.0,0.00027525038927934774
8.0,8.0,0.00010596764364696747
8.0,9.0,4.464090194439414e-05
8.0,10.0,2.661788163972648e-05
8.0,11.0,2.3384010600991088e-05
8.0,12.0,2.3411431828486845e-05
8.0,13.0,2.2747295592874902e-05
8.0,14.0,2.056716014565738e-05
8.0,15.0,1.7198429608351677e-05
8.0,16.0,1.3287850670882175e-05
8.0,17.0,9.459243454532593e-06
8.0,18.0,6.177089183325849e-06
8.0,19.0,3.7035869171104204e-06
8.0,20.0,2.1042029292943758e-06
8.0,21.0,1.2824206675520343e-06
8.0,22.0,1.034077354861017e-06
8.0,23.0,1.1121313640130955e-06
8.0,24.0,1.289023592231272e-06
8.0,25.0,1.4024559430916285e-06
8.0,26.0,1.3749805725337028e-06
8.0,27.0,1.2066818194388163e-06
8.0,28.0,9.488532616773595e-07
8.0,29.0,6.710302920088874e-07
8.0,30.0,4.3293852359753383e-07
9.0,1.0,0.04117994434431392
9.0,2.0,0.02012037415406404
9.0,3.0,0.009984086079399008
9.0,4.0,0.005030382730484245
9.0,5.0,0.0025855922878753137
9.0,6.0,0.0013668050312307483
9.0,7.0,0.0007462963882785
9.0,8.0,0.00041886109047675887
9.0,9.0,0.00023870341139050247
9.0,10.0,0.0001362817908556986
9.0,11.0,7.725418399016684e-05
9.0,12.0,4.357795762380793e-05
9.0,13.0,2.516853938031889e-05
9.0,14.0,1.6060810893724515e-05
9.0,15.0,1.247572833466891e-05
9.0,16.0,1.1838927119297658e-05
9.0,17.0,1.2351320337279991e-05
9.0,18.0,1.2844113430270665e-05
9.0,19.0,1.2713358355532123e-05
9.0,20.0,1.1818567592624823e-05
9.0,21.0,1.0325003867850444e-05
9.0,22.0,8.529507456077868e-06
9.0,23.0,6.720751757691195e-06
9.0,24.0,5.101985574106657e-06
9.0,25.0,3.7738666195610316e-06
9.0,26.0,2.7555612081912167e-06
9.0,27.0,2.018722421323791e-06
9.0,28.0,1.5163960737532118e-06
9.0,29.0,1.1997001991817738e-06
9.0,30.0,1.0235787130312303e-06
10.0,1.0,0.03332284520429639
10.0,2.0,0.0156836538445355
10.0,3.0,0.007291702588138064
10.0,4.0,0.0034118989838816016
10.0,5.0,0.0016506719793382436
10.0,6.0,0.0008638315641596683
10.0,7.0,0.0005148680072621449
10.0,8.0,0.0003552077598616293
10.0,9.0,0.00027260772667466663
10.0,10.0,0.0002189470984142165
10.0,11.0,0.00017560056424560682
10.0,12.0,0.00013692292924443825
10.0,13.0,0.00010241461729109987
10.0,14.0,7.301674397524691e-05
10.0,15.0,4.946214512659946e-05
10.0,16.0,3.174890703461951e-05
10.0,17.0,1.9222490996937345e-05
10.0,18.0,1.0896543018205243e-05
10.0,19.0,5.756346431397815e-06
10.0,20.0,2.927641560322763e-06
10.0,21.0,1.714285043685325e-06
10.0,22.0,1.5677084318398002e-06
10.0,23.0,2.048791672511665e-06
10.0,24.0,2.809837771025841e-06
10.0,25.0,3.5938345131096335e-06
10.0,26.0,4.235768326560554e-06
10.0,27.0,4.654373867040208e-06
10.0,28.0,4.832528284756244e-06
10.0,29.0,4.7921205258435915e-06
10.0,30.0,4.571337691477394e-06
11.0,1.0,0.03826729180709864
11.0,2.0,0.018896917766763707
11.0,3.0,0.009283495798236823
11.0,4.0,0.004527605756192806
11.0,5.0,0.002214153242092057
11.0,6.0,0.0011115893884519087
11.0,7.0,0.0005975391283173923
11.0,8.0,0.00036128927283821805
11.0,9.0,0.0002502381740566314
11.0,10.0,0.0001918202580364031
11.0,11.0,0.00015363572518639658
11.0,12.0,0.0001228657552861038
11.0,13.0,9.565419257368122e-05
11.0,14.0,7.172277000377422e-05
11.0,15.0,5.1729956131331395e-05
11.0,16.0,3.608886596525282e-05
11.0,17.0,2.4602962179642526e-05
11.0,18.0,1.6564954511010016e-05
11.0,19.0,1.1061927636905273e-05
11.0,20.0,7.278723291873271e-06
11.0,21.0,4.666468730512992e-06
11.0,22.0,2.9445975197651674e-06
11.0,23.0,1.991513888660211e-06
11.0,24.0,1.714235794518894e-06
11.0,25.0,1.967247626721274e-06
11.0,26.0,2.542508500398825e-06
11.0,27.0,3.2103668160571355e-06
11.0,28.0,3.774305378777832e-06
11.0,29.0,4.109527564379322e-06
11.0,30.0,4.173222982140139e-06
12.0,1.0,0.032785130213023844
12.0,2.0,0.015718281824627103
12.0,3.0,0.007774862037679107
12.0,4.0,0.003913973038719718
12.0,5.0,0.0020318448479662945
12.0,6.0,0.0011111992922927124
12.0,7.0,0.0006490774745721932
12.0,8.0,0.0004041335714075636
12.0,9.0,0.0002642858885542385
12.0,10.0,0.00017841947316500097
12.0,11.0,0.0001228434067767832
12.0,12.0,8.572014167588821e-05
12.0,13.0,6.0369668425079403e-05
12.0,14.0,4.265262945011207e-05
12.0,15.0,2.9975912331159625e-05
12.0,16.0,2.0796009422244444e-05
12.0,17.0,1.423733327825336e-05
12.0,18.0,9.773332662369617e-06
12.0,19.0,7.0016971397979145e-06
12.0,20.0,5.528289066553585e-06
12.0,21.0,4.942562955017099e-06
12.0,22.0,4.849088753761982e-06
12.0,23.0,4.917379552881064e-06
12.0,24.0,4.9205630715767425e-06
12.0,25.0,4.7473440222655915e-06
12.0,26.0,4.386190653717072e-06
12.0,27.0,3.891211295939494e-06
12.0,28.0,3.343224102021803e-06
12.0,29.0,2.8175318041056257e-06
12.0,30.0,2.364593339894507e-06
13.0,1.0,0.0456062272751905
13.0,2.0,0.02219268615788054
13.0,3.0,0.010766989200298125
13.0,4.0,0.005250127843365775
13.0,5.0,0.0025699907825903205
13.0,6.0,0.0012581455328890241
13.0,7.0,0.0006150768321404255
13.0,8.0,0.00030227683161659647
13.0,9.0,0.00015301110202294794
13.0,10.0,8.40922387222827e-05
13.0,11.0,5.376041615133822e-05
13.0,12.0,4.109075881624361e-05
13.0,13.0,3.573883438240956e-05
13.0,14.0,3.2759075808708705e-05
13.0,15.0,2.9957185579663925e-05
13.0,16.0,2.6533931463805333e-05
13.0,17.0,2.239574418926937e-05
13.0,18.0,1.7802206092138083e-05
13.0,19.0,1.317033227810998e-05
13.0,20.0,8.943487325103311e-06
13.0,21.0,5.489675127064303e-06
13.0,22.0,3.027672113365183e-06
13.0,23.0,1.5922992259368657e-06
13.0,24.0,1.0462400534130795e-06
13.0,25.0,1.1328400099874049e-06
13.0,26.0,1.551383966204081e-06
13.0,27.0,2.0305873012596834e-06
13.0,28.0,2.3798202874997563e-06
13.0,29.0,2.508235960078751e-06
13.0,30.0,2.4140508784913395e-06
14.0,1.0,0.03218833460117789
14.0,2.0,0.015854949548372195
14.0,3.0,0.0076242955042777625
14.0,4.0,0.0035616271415180286
14.0,5.0,0.0016295788321671134
14.0,6.0,0.0007481910112136835
14.0,7.0,0.00036068099909547204
14.0,8.0,0.0001932629145455982
14.0,9.0,0.00011853887164562312
14.0,10.0,8.100428870766164e-05
14.0,11.0,5.846803611888269e-05
14.0,12.0,4.295975571975062e-05
14.0,13.0,3.1807817541807454e-05
14.0,14.0,2.3880646243723745e-05
14.0,15.0,1.831158508296745e-05
14.0,16.0,1.4281274216687742e-05
14.0,17.0,1.1128927179253922e-05
14.0,18.0,8.459239359897632e-06
14.0,19.0,6.139835876876469e-06
14.0,20.0,4.207388392413305e-06
14.0,21.0,2.745736105938043e-06
14.0,22.0,1.7920952310830903e-06
14.0,23.0,1.2974964764841308e-06
14.0,24.0,1.1382393562419497e-06
14.0,25.0,1.1575919256262328e-06
14.0,26.0,1.212847163901315e-06
14.0,27.0,1.208744876639239e-06
14.0,28.0,1.1088500597150812e-06
14.0,29.0,9.266561148134207e-07
14.0,30.0,7.046077929617452e-07
15.0,1.0,0.04053938732397317
15.0,2.0,0.020036667761142032
15.0,3.0,0.009866577771721308
15.0,4.0,0.004814874671772908
15.0,5.0,0.0023192616392535012
15.0,6.0,0.0010980006756255308
15.0,7.0,0.0005080253917418012
15.0,8.0,0.00022892989076732677
15.0,9.0,0.00010225649014394306
15.0,10.0,4.947852254128407e-05
15.0,11.0,3.1140341479741006e-05
15.0,12.0,2.7167578793674517e-05
15.0,13.0,2.7524956669828306e-05
15.0,14.0,2.7638703277232367e-05
15.0,15.0,2.594602022890215e-05
15.0,16.0,2.245087075230667e-05
15.0,17.0,1.7842034418861115e-05
15.0,18.0,1.2974158031187596e-05
15.0,19.0,8.585879616939772e-06
15.0,20.0,5.164745286903339e-06
15.0,21.0,2.9052672504798784e-06
15.0,22.0,1.7352063221086101e-06
15.0,23.0,1.3936865647146123e-06
15.0,24.0,1.5373412409658716e-06
15.0,25.0,1.8428736689147172e-06
15.0,26.0,2.0780341962649453e-06
15.0,27.0,2.1280268322624863e-06
15.0,28.0,1.9820849713981002e-06
15.0,29.0,1.6965641545056594e-06
15.0,30.0,1.3531017356198852e-06
16.0,1.0,0.044659258069115595
16.0,2.0,0.021969384834026363
16.0,3.0,0.010709798539607608
16.0,4.0,0.00525564596644752
16.0,5.0,0.002619951382680128
16.0,6.0,0.0013396877198717093
16.0,7.0,0.0007109401004712187
16.0,8.0,0.0003956284170198281
16.0,9.0,0.00023169543577336352
16.0,10.0,0.00014194599706636115
16.0,11.0,8.988562690647984e-05
16.0,12.0,5.821540966522503e-05
16.0,13.0,3.844909000261525e-05
16.0,14.0,2.606067137776531e-05
16.0,15.0,1.83539550905569e-05
16.0,16.0,1.3596857771020506e-05
16.0,17.0,1.067085043379653e-05
16.0,18.0,8.8847023207506e-06
16.0,19.0,7.825983766477173e-06
16.0,20.0,7.233497596618507e-06
16.0,21.0,6.90829669971412e-06
16.0,22.0,6.674407763743804e-06
16.0,23.0,6.3812183301094225e-06
16.0,24.0,5.92587128969336e-06
16.0,25.0,5.272529772032185e-06
16.0,26.0,4.4538852855622974e-06
16.0,27.0,3.5526313006529804e-06
16.0,28.0,2.6707190192273743e-06
16.0,29.0,1.898450538354299e-06
16.0,30.0,1.2935301118242715e-06
17.0,1.0,0.03441258353973251
17.0,2.0,0.01605051123434159
17.0,3.0,0.007350620283147439
17.0,4.0,0.0033366061501082724
17.0,5.0,0.0015206156100508168
17.0,6.0,0.0007108787349366232
17.0,7.0,0.00035407312571813734
17.0,8.0,0.0001972656848953645
17.0,9.0,0.00012622689740970065
17.0,10.0,9.053882366671917e-05
17.0,11.0,6.896466464579776e-05
17.0,12.0,5.3268080504413254e-05
17.0,13.0,4.063223074058787e-05
17.0,14.0,3.0215843009147533e-05
17.0,15.0,2.1740726181002438e-05
17.0,16.0,1.5035057902744017e-05
17.0,17.0,9.946470848835012e-06
17.0,18.0,6.330059313570739e-06
17.0,19.0,4.0155061853654005e-06
17.0,20.0,2.7690512666742627e-06
17.0,21.0,2.2904128934196745e-06
17.0,22.0,2.2555816246895724e-06
17.0,23.0,2.381233678768118e-06
17.0,24.0,2.4751541825607215e-06
17.0,25.0,2.4507034671104083e-06
17.0,26.0,2.3060973703563063e-06
17.0,27.0,2.0852622101250145e-06
17.0,28.0,1.8400301311691075e-06
17.0,29.0,1.6064905151317784e-06
17.0,30.0,1.3982772591452492e-06
18.0,1.0,0.0380048493976684
18.0,2.0,0.019546468216146317
18.0,3.0,0.00996196643956947
18.0,4.0,0.004984601721605492
18.0,5.0,0.0024584756110495264
18.0,6.0,0.0012144779822481245
18.0,7.0,0.0006157449602951485
18.0,8.0,0.0003307676744141226
18.0,9.0,0.00019436852039225025
18.0,10.0,0.00012629440970711624
18.0,11.0,8.840878851256161e-05
18.0,12.0,6.348753341002205e-05
18.0,13.0,4.4618878853161516e-05
18.0,14.0,2.9673776028234025e-05
18.0,15.0,1.8370741770995822e-05
18.0,16.0,1.0784697743663817e-05
18.0,17.0,6.695610584452336e-06
18.0,18.0,5.431737352079839e-06
18.0,19.0,5.993557944151416e-06
18.0,20.0,7.303516234564097e-06
18.0,21.0,8.457799376177018e-06
18.0,22.0,8.892739777877458e-06
18.0,23.0,8.428188589561454e-06
18.0,24.0,7.2005529752645745e-06
18.0,25.0,5.5316352509322685e-06
18.0,26.0,3.7876607244023567e-06
18.0,27.0,2.270163841590083e-06
18.0,28.0,1.1581140720909127e-06
18.0,29.0,4.998555080509097e-07
18.0,30.0,2.403477787954334e-07
19.0,1.0,0.04643361562848793
19.0,2.0,0.02373437093264652
19.0,3.0,0.01229441934173567
19.0,4.0,0.006480079892699782
19.0,5.0,0.0035072537916650596
19.0,6.0,0.0019744500609867556
19.0,7.0,0.0011708188665349362
19.0,8.0,0.0007358294411013299
19.0,9.0,0.0004885034463748035
19.0,10.0,0.0003387696971961215
19.0,11.0,0.00024162089148990496
19.0,12.0,0.0001742874173158272
19.0,13.0,0.00012519048906727432
19.0,14.0,8.847911786847818e-05
19.0,15.0,6.113466864447784e-05
19.0,16.0,4.1365467799735534e-05
19.0,17.0,2.77747483310708e-05
19.0,18.0,1.9030431269225775e-05
19.0,19.0,1.382640320623556e-05
19.0,20.0,1.096777667511092e-05
19.0,21.0,9.471424029880383e-06
19.0,22.0,8.627882101649209e-06
19.0,23.0,8.007698694384385e-06
19.0,24.0,7.4175292421413144e-06
19.0,25.0,6.82471998637091e-06
19.0,26.0,6.274808148542539e-06
19.0,27.0,5.823648232689056e-06
19.0,28.0,5.496643280192372e-06
19.0,29.0,5.276443042528382e-06
19.0,30.0,5.11204448170832e-06
20.0,1.0,0.03907446443635868
20.0,2.0,0.019929119579645806
20.0,3.0,0.01027655690142912
20.0,4.0,0.005380893759631996
20.0,5.0,0.002877293915942427
20.0,6.0,0.0015696822291837676
20.0,7.0,0.0008654869471989219
20.0,8.0,0.0004751182552443404
20.0,9.0,0.00025533063993762525
20.0,10.0,0.00013252694640921103
20.0,11.0,6.660241826578323e-05
20.0,12.0,3.4132537064406786e-05
20.0,13.0,2.059421080639436e-05
20.0,14.0,1.6752341956822116e-05
20.0,15.0,1.6886325555739367e-05
20.0,16.0,1.775998118479848e-05
20.0,17.0,1.787027675020701e-05
20.0,18.0,1.682631520726976e-05
20.0,19.0,1.4842405427766266e-05
20.0,20.0,1.236238478060164e-05
20.0,21.0,9.82204500832309e-06
20.0,22.0,7.5341944074384805e-06
20.0,23.0,5.663217847703962e-06
20.0,24.0,4.250222379123437e-06
20.0,25.0,3.25580069992919e-06
20.0,26.0,2.5998263360471297e-06
20.0,27.0,2.1900648663846464e-06
20.0,28.0,1.939581039678614e-06
20.0,29.0,1.7761535304078538e-06
20.0,30.0,1.6467277372556275e-06
21.0,1.0,0.038589381705476745
21.0,2.0,0.01924880125537267
21.0,3.0,0.009417029050426233
21.0,4.0,0.004577939429105235
21.0,5.0,0.0022378241758317413
21.0,6.0,0.0011125117700156377
21.0,7.0,0.0005700095154510998
21.0,8.0,0.00030617398475159415
21.0,9.0,0.00017562910267708988
21.0,10.0,0.00010882805671680608
21.0,11.0,7.251453330881843e-05
21.0,12.0,5.098600614556343e-05
21.0,13.0,3.706348304182702e-05
21.0,14.0,2.7582958831922406e-05
21.0,15.0,2.1096054556300015e-05
21.0,16.0,1.6756899280465317e-05
21.0,17.0,1.3884476146583754e-05
21.0,18.0,1.187914596192653e-05
21.0,19.0,1.027093090214302e-05
21.0,20.0,8.767442042064071e-06
21.0,21.0,7.252187810046242e-06
21.0,22.0,5.739627401570049e-06
21.0,23.0,4.314307527205484e-06
21.0,24.0,3.077293042171941e-06
21.0,25.0,2.1099131272707983e-06
21.0,26.0,1.4544470245564571e-06
21.0,27.0,1.1075725310063712e-06
21.0,28.0,1.0231336808353411e-06
21.0,29.0,1.1223665770089248e-06
21.0,30.0,1.3099140747704713e-06
22.0,1.0,0.048261311033098137
22.0,2.0,0.024163286836775162
22.0,3.0,0.012050545076340667
22.0,4.0,0.006121479473536207
22.0,5.0,0.003207829573464907
22.0,6.0,0.001745834643627457
22.0,7.0,0.0009885696886022173
22.0,8.0,0.0005808743514080257
22.0,9.0,0.00035193037735890506
22.0,10.0,0.00021777529483859497
22.0,11.0,0.00013604727557178762
22.0,12.0,8.480218689992286e-05
22.0,13.0,5.231293693195248e-05
22.0,14.0,3.1986373109994284e-05
22.0,15.0,1.979763400516604e-05
22.0,16.0,1.3034963338843296e-05
22.0,17.0,9.733997325250822e-06
22.0,18.0,8.449310281168014e-06
22.0,19.0,8.160382387521968e-06
22.0,20.0,8.20770169972236e-06
22.0,21.0,8.220789855070313e-06
22.0,22.0,8.037337030181998e-06
22.0,23.0,7.626096516292905e-06
22.0,24.0,7.024706792402124e-06
22.0,25.0,6.296813314102771e-06
22.0,26.0,5.5070160749029e-06
22.0,27.0,4.709287585786164e-06
22.0,28.0,3.944013466590913e-06
22.0,29.0,3.2395093820628084e-06
22.0,30.0,2.6149560410344904e-06
23.0,1.0,0.03490497395887083
23.0,2.0,0.017053511441643854
23.0,3.0,0.008173959610833349
23.0,4.0,0.0037948017097017193
23.0,5.0,0.0016921548852967046
23.0,6.0,0.0007222027339846734
23.0,7.0,0.0002962549928055699
23.0,8.0,0.00012046718834718882
23.0,9.0,5.384368980332121e-05
23.0,10.0,3.1460985921557964e-05
23.0,11.0,2.4869152391048465e-05
23.0,12.0,2.2520900872107826e-05
23.0,13.0,2.0403562074137113e-05
23.0,14.0,1.764950876170096e-05
23.0,15.0,1.4504252506695226e-05
23.0,16.0,1.1419542333174245e-05
23.0,17.0,8.711299884684083e-06
23.0,18.0,6.50235464162784e-06
23.0,19.0,4.782197690495549e-06
23.0,20.0,3.4829890443970645e-06
23.0,21.0,2.5279075577279263e-06
23.0,22.0,1.8485795824839144e-06
23.0,23.0,1.3857239336947354e-06
23.0,24.0,1.0863601681731e-06
23.0,25.0,9.032031723501138e-07
23.0,26.0,7.958426890118435e-07
23.0,27.0,7.316565233369874e-07
23.0,28.0,6.855933911264744e-07
23.0,29.0,6.394331497376242e-07
23.0,30.0,5.814441418284078e-07
24.0,1.0,0.03937872019081972
24.0,2.0,0.018108874974450965
24.0,3.0,0.008519625432282138
24.0,4.0,0.004082358967176497
24.0,5.0,0.001974469170863375
24.0,6.0,0.0009644573922655059
24.0,7.0,0.0004856555924957323
24.0,8.0,0.00026283578880333905
24.0,9.0,0.00015884946582668609
24.0,10.0,0.00010656243508989619
24.0,11.0,7.52183772185853e-05
24.0,12.0,5.244021775679281e-05
24.0,13.0,3.4409205857434854e-05
24.0,14.0,2.064150239252442e-05
24.0,15.0,1.1368710327629168e-05
24.0,16.0,6.404408087676816e-06
24.0,17.0,4.881492164971721e-06
24.0,18.0,5.476254423685236e-06
24.0,19.0,6.820970223384116e-06
24.0,20.0,7.87027911145442e-06
24.0,21.0,8.08417292129821e-06
24.0,22.0,7.405722204781457e-06
24.0,23.0,6.099495645025729e-06
24.0,24.0,4.549004519197621e-06
