K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.001,0.0,0.01,0.6689817268133285,0.974843846,0.6689817268133285
1.0,1.0,0.0017782794100389228,0.0,0.01,0.669965521045977,0.310699508,0.669965521045977
1.0,2.0,0.0031622776601683794,0.0,0.01,0.6717140148877192,0.308986395,0.6717140148877192
1.0,3.0,0.005623413251903491,0.0,0.01,0.6747410801580033,0.296238014,0.6747410801580033
1.0,4.0,0.01,0.0,0.01,0.679751669313621,0.308041943,0.679751669313621
1.0,5.0,0.01778279410038923,0.0,0.01,0.6880994053541349,0.285496117,0.6880994053541349
1.0,6.0,0.03162277660168379,0.0,0.01,0.7025114248351636,0.292487439,0.7025114248351636
1.0,7.0,0.056234132519034905,0.0,0.01,0.7273256358226352,0.324100832,0.7273256358226352
1.0,8.0,0.1,0.0,0.01,0.7698297074221729,0.324621369,0.7698297074221729
2.0,0.0,0.001,0.0,0.01,0.5666433041742133,0.621681827,0.5666433041742133
2.0,1.0,0.0017782794100389228,0.0,0.01,0.5675816561750315,0.625311313,0.5675816561750315
2.0,2.0,0.0031622776601683794,0.0,0.01,0.5692482303160518,0.619267208,0.5692482303160518
2.0,3.0,0.005623413251903491,0.0,0.01,0.5721612418884923,0.641861124,0.5721612418884923
2.0,4.0,0.01,0.0,0.01,0.576949428603901,0.67770072,0.576949428603901
2.0,5.0,0.01778279410038923,0.0,0.01,0.5849506728689092,0.610959091,0.5849506728689092
2.0,6.0,0.03162277660168379,0.0,0.01,0.5984274941184325,0.631267005,0.5984274941184325
2.0,7.0,0.056234132519034905,0.0,0.01,0.6208212758776764,0.613484413,0.6208212758776764
2.0,8.0,0.1,0.0,0.01,0.6572227351472125,0.637591956,0.6572227351472125
3.0,0.0,0.001,0.0,0.01,0.4801385524145316,1.205869159,0.4801385524145316
3.0,1.0,0.0017782794100389228,0.0,0.01,0.48105415160785375,1.194670225,0.48105415160785375
3.0,2.0,0.0031622776601683794,0.0,0.01,0.48267930721987323,1.171796411,0.48267930721987323
3.0,3.0,0.005623413251903491,0.0,0.01,0.48546976791008567,1.126970273,0.48546976791008567
3.0,4.0,0.01,0.0,0.01,0.4899812018837265,1.145991426,0.4899812018837265
3.0,5.0,0.01778279410038923,0.0,0.01,0.49760231960158624,1.135596633,0.49760231960158624
3.0,6.0,0.03162277660168379,0.0,0.01,0.5104436063371532,1.166320687,0.5104436063371532
3.0,7.0,0.056234132519034905,0.0,0.01,0.531828445863392,1.061050913,0.531828445863392
3.0,8.0,0.1,0.0,0.01,0.5661821409776466,1.054725687,0.5661821409776466
4.0,0.0,0.001,0.0,0.01,0.4069726495522686,2.086003199,0.4069726495522686
4.0,1.0,0.0017782794100389228,0.0,0.01,0.4078732300539336,2.012562871,0.4078732300539336
4.0,2.0,0.0031622776601683794,0.0,0.01,0.40947061652138783,2.050424529,0.40947061652138783
4.0,3.0,0.005623413251903491,0.0,0.01,0.41209764077092204,1.933390546,0.41209764077092204
4.0,4.0,0.01,0.0,0.01,0.4163953010845045,2.000984222,0.4163953010845045
4.0,5.0,0.01778279410038923,0.0,0.01,0.42365464946165926,1.79241092,0.42365464946165926
4.0,6.0,0.03162277660168379,0.0,0.01,0.43590385403459575,1.7987909050000002,0.43590385403459575
4.0,7.0,0.056234132519034905,0.0,0.01,0.4563931319420919,1.711694992,0.4563931319420919
4.0,8.0,0.1,0.0,0.01,0.4895399932383077,1.764689671,0.4895399932383077
5.0,0.0,0.001,0.0,0.01,0.3450727906708836,3.233882946,0.3450727906708836
5.0,1.0,0.0017782794100389228,0.0,0.01,0.3459632261666467,3.005936054,0.3459632261666467
5.0,2.0,0.0031622776601683794,0.0,0.01,0.34752431891029556,2.8952045269999998,0.34752431891029556
5.0,3.0,0.005623413251903491,0.0,0.01,0.3499979381575268,2.996515626,0.3499979381575268
5.0,4.0,0.01,0.0,0.01,0.35412513357039127,3.078355496,0.35412513357039127
5.0,5.0,0.01778279410038923,0.0,0.01,0.3610444528506254,3.047944163,0.3610444528506254
