iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
249,1.92345077527589,0.0017972451042647592,0.018393500009551644,6.35447271772443,5.9775375071993364e-05,1.295447945595993,1.2104956928367103,1.2112481262818857,1.2933257822816366,1.2083949090053643,1.2112554665077948,1.2070358900292066,1.2164804561226017,1.2598907542241018,1.206949530885218,1.2042245717774898,1.215803128238783,0.01996531643406163,0.2647162433857576,0.41692229586390156,0.5530160985143855,0.5805900741813508,0.6303035992811463,0.6685482836539883,0.7005049289232469,0.7238922188280218,0.7448591605411669,0.7622872231591715,0.7976243809601434
250,1.9234315371262933,0.0017978513218266773,0.01816370798042044,6.356520128323424,5.9435697689902714e-05,1.295589398130496,1.2103776431151032,1.2110814827656644,1.2934475080386143,1.2082674879937219,1.211121631260631,1.2069237710827347,1.216399625815743,1.2598712449695522,1.2068335591508303,1.2040884221786194,1.2156469603655633,0.02002636282264571,0.2646633265697025,0.41686403646860665,0.5530710228627945,0.580534412349374,0.6302465757981727,0.6684927004539951,0.7004524285994301,0.7238282814411467,0.744801138709465,0.7622253755239873,0.7976243809601434
251,1.9234125880449426,0.0017984543279669786,0.018204165971837938,6.350006120482709,5.909558479451306e-05,1.295730096026487,1.2102602815433763,1.2109157158910866,1.2935685118821854,1.2081408510534215,1.2109884691104247,1.206812348334807,1.2163193779867825,1.2598509904143458,1.2067183350379047,1.2039532620359676,1.2154919655496275,0.020087069522325945,0.26461072159881466,0.41680611497834635,0.5531256829802613,0.5804791046620498,0.6301898787019953,0.6684374494956224,0.7004002512731408,0.7237647239446025,0.7447434883450056,0.7621639397442563,0.7976243809601434
252,1.9233939462175316,0.001799054123699664,0.018663000024389476,6.34403530549921,5.8755052962447066e-05,1.2958700347767227,1.2101436213888166,1.210750849688629,1.2936887783733149,1.208014996501534,1.2108559723701133,1.206701618181339,1.2162397018780065,1.259830013295406,1.2066038648306652,1.2038190981501802,1.215338143331698,0.02014743393925185,0.2645584337090891,0.41674853710755777,0.5531800662006231,0.5804241485534349,0.6301335059073715,0.6683825298735474,0.7003483954638116,0.7237015459614292,0.7446862111332765,0.7621029185816987,0.7976243809601434
253,1.9233755998666862,0.001799652107807557,0.018067208991851658,6.256131140893324,5.841411879074583e-05,1.2960088760515767,1.2100283078942364,1.2105867174301908,1.2938073643490648,1.2078904367177754,1.2107236772089203,1.206591914686259,1.2161597664351609,1.259807037053094,1.2064903715134174,1.2036860367852587,1.2151852315886578,0.02020734816527469,0.2645066748340321,0.4166912809698761,0.5532330273103625,0.5803696420758379,0.6300774614721015,0.668328045525726,0.7002968158297226,0.7236386794176947,0.7446293207483853,0.7620423917047279,0.7976243809601434
254,1.9233580491601359,0.0018002480823427357,0.01800583297153935,6.2543754270194265,5.807279889605989e-05,1.2961466574360552,1.209914264999403,1.2104233806558198,1.2939243942144438,1.2077671029873875,1.2105916507639531,1.2064831900082424,1.2160796785711536,1.2597822758317814,1.2063778086646817,1.203554052777338,1.2150332323674151,0.02026682571145325,0.2644554194391201,0.4166343498117367,0.5532847040008466,0.5803155706434986,0.6300217460055659,0.6682739825497004,0.70024551869688,0.7235761401065097,0.7445728138005991,0.7619823468004133,0.7976243809601434
255,1.9233412166236352,0.0018008418765873798,0.01813587499782443,6.24996318689332,5.773110991383939e-05,1.2962834051744476,1.2098014289638077,1.2102609294900575,1.294039966007882,1.2076449470233899,1.210459947256115,1.2063754080991653,1.2159995243693114,1.2597558510615838,1.2062661449767045,1.2034231268495705,1.2148821580149207,0.020325875098354554,0.2644046471894686,0.4165777530435894,0.5533352110474447,0.5802619272166506,0.6299663625114652,0.6682203315007906,0.7001945100429261,0.723513937098514,0.7445166879500034,0.7619227738469156,0.7976243809601434
256,1.9233250245080318,0.001801433296983061,0.018233541981317103,6.248947021016429,5.738906849752325e-05,1.2964191519016794,1.2096897312630266,1.2100994342160523,1.2941541930401848,1.207523917410658,1.2103286347635562,1.2062685307247343,1.2159194050685542,1.2597279507374446,1.2061553343519764,1.203293220880915,1.214731992525272,0.020384509213320374,0.26435433397966274,0.4165214902320201,0.5533846579833885,0.5802087026338633,0.6299113155660065,0.668167082560664,0.7001437984239564,0.7234520896690043,0.7444609421947992,0.7618636604021879,0.7976243809601434
257,1.9233094092960488,0.0018020222432388112,0.01803008298156783,6.243276763539832,5.704669131772759e-05,1.296553922686844,1.2095791254488089,1.2099389166534171,1.294267139263132,1.207403973850846,1.210197726259321,1.2061625487030876,1.215839368981031,1.2596986537247565,1.206045372459108,1.2031643345761553,1.2145827763382258,0.02044273481617647,0.2643044650102573,0.41646556916122307,0.553433140034241,0.5801558894343779,0.6298566002098516,0.6681142292481871,0.7000933853999681,0.7233905967595443,0.7444055741582148,0.7618050005392306,0.7976243809601434
258,1.9232943183245714,0.001802608709788588,0.018226124986540526,6.237720974629277,5.670399506143308e-05,1.2966877475262715,1.2094695742296007,1.20977928635255,1.2943788486184744,1.2072850727064273,1.2100672335815188,1.2060574387700165,1.2157594334066668,1.25966798132042,1.205936270894444,1.2030364836510152,1.214434570951651,0.020500560073275317,0.2642550311970907,0.41640998948438246,0.5534807342056698,0.580103474435432,0.6298022084271265,0.6680617626193418,0.7000432677787659,0.7233294475984535,0.7443505817712669,0.7617467925968123,0.7976243809601434
259,1.9232797282421503,0.0018031925090148625,0.018236042000353336,6.23594315311112,5.636099643117181e-05,1.2968206430298395,1.2093610214177113,1.2096206228313908,1.2944894132726108,1.2071671805991508,1.209937212132537,1.2059531716416554,1.215679680439347,1.2596361387310686,1.205827983806158,1.2029096369145376,1.2142873468285549,0.020557991891425282,0.26420601068740085,0.41635474994417926,0.5535275230015267,0.5800514545610254,0.6297481473498036,0.6680096761161126,0.699993453038171,0.7232686632428427,0.7442959639801426,0.7616890270259531,0.7976243809601434
260,1.9232655893342092,0.001803773553515286,0.018243499973323196,6.23019366851418,5.601771214421311e-05,1.2969526232641544,1.2092534433661832,1.209462968963152,1.2945988797038437,1.2070502706393762,1.2098076771208508,1.2058497284912495,1.2156001544277122,1.2596031672638912,1.2057205086695597,1.2027837881508325,1.2141411237674824,0.02061503422275704,0.26415739775788033,0.4162998599697501,0.5535735750002629,0.5799998262601196,0.6296944154030548,0.6679579640881902,0.6999439438482176,0.7232082449887755,0.7442417209014243,0.7616316991971046,0.7976243809601434
261,1.9232518544839947,0.001804351747239896,0.01819995796540752,6.228520849786564,5.5674158931748854e-05,1.297083710151795,1.20914679197199,1.2093063323261395,1.294707314717609,1.2069343098649723,1.2096786604158127,1.205747090996867,1.2155209012848118,1.2595691943231881,1.205613820577214,1.2026589244671084,1.2139959012776322,0.020671694983473033,0.2641091741146793,0.4162453152941254,0.553618958962679,0.579948582382411,0.6296410124823895,0.6679066200820281,0.6998947424943915,0.7231482005124177,0.7441878500995727,0.7615748031272498,0.7976243809601434
262,1.9232385159740115,0.0018049270607898072,0.018084999988786876,6.223247107580203,5.53303535380779e-05,1.2972139201089423,1.2090410408784003,1.2091506505750755,1.2948147491271682,1.206819272927944,1.209550177238176,1.2056452492195227,1.2154419443472868,1.2595342689512485,1.2055079246522822,1.2025350472823273,1.213851707916976,0.020727978877913403,0.2640613316370901,0.41619111200554265,0.5536637205881709,0.5798977155137998,0.6295879353368464,0.6678556397268589,0.699845849033737,0.7230885280981888,0.7441343516019105,0.7615183364696511,0.7976243809601434
263,1.9232255729627623,0.0018054993649876696,0.01836612494662404,6.222736652305637,5.4986312719790125e-05,1.2973432642395204,1.2089361522608875,1.208996020652826,1.2949212484493358,1.2067051370191628,1.2094222670348636,1.20554417913227,1.2153633404201944,1.2594985023556837,1.2054027843848696,1.2024121206293443,1.2137085149222397,0.020783891720991154,0.26401385682615724,0.4161372540779882,0.553707913997346,0.5798472237971036,0.6295351899301836,0.6678050187577618,0.6997972695501373,0.7230292422260547,0.7440812246703118,0.7614622898274439,0.7976243809601434
264,1.9232129512911575,0.0018060686030545033,0.018210124981123954,6.220011256528232,5.464205324494962e-05,1.2974717517492316,1.2088320941849162,1.2088424611538522,1.295026855516259,1.2065918847602848,1.2092949526957164,1.2054438669507366,1.21528511207165,1.2594619516306118,1.2052983856423887,1.2022901397139487,1.2135663233283593,0.020839436308534236,0.2639667374584308,0.41608374048037,0.5537515858228114,0.5797971047395624,0.629482777386109,0.667754753127818,0.6997490042931548,0.7229703433737195,0.7440284662599792,0.7614066591495917,0.7976243809601434
265,1.923200625149622,0.0018066347030816633,0.018203082960098982,6.215361504696633,5.429759189227753e-05,1.297599385139889,1.2087288566606673,1.2086900004379109,1.2951315975498998,1.206479502720816,1.2091682535440464,1.2053443033131832,1.2152072908592617,1.259424670441193,1.205194720335584,1.202169092629309,1.213425136317083,0.020894613511907686,0.26391997186711397,0.4160305766084688,0.5537947711314233,0.5797473569458577,0.6294306994999,0.6677048407165067,0.6997010560020377,0.7229118358914153,0.7439760763705289,0.7613514401712319,0.7976243809601434
266,1.9231885685919925,0.0018071976606820177,0.018021541996859014,6.211022471289814,5.3952945450334214e-05,1.297726183726835,1.2086264159966293,1.2085385718481565,1.295235493161451,1.2063679691823084,1.2090421767489705,1.2052454818063998,1.215129893099579,1.2593866847201656,1.2050917934263914,1.202048985066584,1.2132849767332878,0.02094942898240909,0.26387355184402816,0.4159777573108364,0.553837497473263,0.5796979723099919,0.629378952537541,0.6676552781396026,0.699653424948252,0.7228537184004362,0.7439240552992682,0.7612966329610078,0.7976243809601434
267,1.9231767864648346,0.0018077574798858278,0.018265124992467463,6.204666761678933,5.360813071670102e-05,1.2978521568592412,1.2085247642342634,1.2083881415643565,1.295338547024344,1.206257272141995,1.2089167122657132,1.2051474031097509,1.2150529118863105,1.259347979936585,1.20498962119081,1.2019298350741858,1.2131458768410754,0.02100388384343329,0.2638274769422847,0.4159252866801466,0.5538797985788956,0.5796489488400072,0.6293275316722167,0.6676060633538347,0.6996061079449555,0.7227959805480568,0.7438724009419146,0.7612422384959588,0.7976243809601434
268,1.9231652626692606,0.0018083140870572899,0.0184290410252288,6.200863661072017,5.326316449716161e-05,1.297977307483773,1.208423880906463,1.2082386991323664,1.2954407924007434,1.2061473994438874,1.2087918952234686,1.2050500649723879,1.2149763777201463,1.2593086450188664,1.2048881872237325,1.201811626769639,1.2130078272898748,0.021057979887774067,0.2637817382841902,0.4158731580579082,0.5539216998399475,0.5796002836644921,0.6292764413274515,0.6675571962858071,0.6995591087377782,0.7227386315049401,0.7438211135096519,0.7611882524194373,0.7976243809601434
269,1.9231539966406435,0.0018088675103615224,0.018276709015481174,6.196285375148901,5.291806360488286e-05,1.2981016486099368,1.2083237622777916,1.2080902063562868,1.2955422342770608,1.2060383385712938,1.2086677065311882,1.204953455882889,1.2149002843398282,1.2592686613666024,1.2047875056485644,1.2016943725048095,1.2128708573154035,0.021111720179437223,0.26373633689767967,0.4158213744562814,0.5539632270614933,0.5795519732657446,0.6292256740574366,0.6675086716996093,0.6995124235702401,0.7226816611672378,0.7437701911965102,0.7611346753542336,0.7976243809601434
270,1.923142972545125,0.0018094176388374875,0.01828891597688198,6.195049151874793,5.257284485959538e-05,1.2982251791599957,1.2082243943771203,1.2079427876658404,1.2956429087410533,1.2059300777293722,1.2085441738594236,1.204857563017205,1.2148246814004942,1.2592281309471107,1.2046875393624454,1.2015780404817893,1.2127349256260684,0.021165106336099773,0.2636912672529224,0.4157699441418445,0.5540044018884572,0.5795040157605551,0.6291752339649582,0.6674604873574672,0.6994660588219572,0.7226250858868972,0.7437196334853434,0.7610814999243033,0.7976243809601434
271,1.9231321447420617,0.0018099644516864116,0.01807791698956862,6.190812375316581,5.22275250867738e-05,1.2983478997797435,1.2081257701651538,1.2077964259048117,1.295742828700295,1.2058226100567815,1.208421309265639,1.2047623787194253,1.214749562619325,1.259187088382229,1.204588291949478,1.2014626283241276,1.2126000365138063,0.0212181382545539,0.2636465279969485,0.4157188670540231,0.5540452428922418,0.5794564108834714,0.6291251233595657,0.6674126420789761,0.6994200123631459,0.7225689034082883,0.7436694402152692,0.7610287247201549,0.7976243809601434
272,1.9231215035540004,0.001810507934665788,0.017770749982446432,6.187850341260013,5.188212111681667e-05,1.2984698145117257,1.208027874662815,1.2076511306119193,1.2958420098366752,1.205715926665602,1.208299118867555,1.2046678948184981,1.2146749397036378,1.2591455465994887,1.2044897605636729,1.2013481287294596,1.2124661901388267,0.021270817366975052,0.26360211380876836,0.41566814293279536,0.5540857664867607,0.5794091567731301,0.6290753413451826,0.6673651335516435,0.6993742844341564,0.722513112850335,0.7436196102809818,0.7609763467788103,0.7976243809601434
273,1.9231110373560505,0.001811048098625107,0.018205041997134686,6.183023148379799,5.153664978422618e-05,1.298590930448589,1.2079307029082185,1.2075068588226796,1.2959404508674621,1.2056100189081895,1.2081775995995412,1.2045741145368887,1.2146008054015094,1.259103519449766,1.2043919498812818,1.201234551384216,1.212333404553374,0.021323145036922876,0.263558023770306,0.4156177713335044,0.5541259824971952,0.5793622490951199,0.6290258848793826,0.6673179608226462,0.6993288731266203,0.7224577098850578,0.7435701422514208,0.760924366992064,0.7976243809601434
274,1.923100749480424,0.001811584877518105,0.018229625013191253,6.18255523841802,5.11911279267877e-05,1.2987112495891597,1.2078342331670657,1.20736366939832,1.2960381866301849,1.2055048840023224,1.2080567753874294,1.2044810214809265,1.2145271883495796,1.2590610741015977,1.2042948353818022,1.2011218693350725,1.2122016469817682,0.021375123645977337,0.2635142482205665,0.415567750568366,0.5541659074507008,0.579315690338126,0.6289767593606896,0.6672711214360294,0.6992837812750302,0.7224027031595739,0.7435210352583348,0.760872779005409,0.7976243809601434
275,1.9230906167617348,0.0018121182161101941,0.0182028750423342,6.180228555741234,5.0845572384749094e-05,1.298830762475404,1.207738465040826,1.2072216156967368,1.29613523411625,1.2054005155124197,1.2079366661889834,1.2043886094116447,1.214454104542156,1.259018283995698,1.2041983978149646,1.2010100651695181,1.2120709000762897,0.02142675102125276,0.263470786882726,0.4155180836618177,0.5542055491306155,0.5792694784168623,0.6289279673063914,0.6672246144368411,0.6992390108844886,0.7223480997987497,0.7434722882216944,0.7608215785131974,0.7976243809601434
276,1.9230806180244953,0.001812648153212285,0.018008415994700044,6.175984682601815,5.05e-05,1.2989494820813685,1.207643390377315,1.2070806291110707,1.2962315859707045,1.2052969020782949,1.207817257241731,1.2042968768440443,1.2143815447513346,1.2589751322784497,1.2041026526711098,1.2008991532165343,1.2119411874743793,0.02147803044786298,0.2634276382778868,0.41546876937667576,0.5542449176274077,0.5792236081643048,0.6288795027130554,0.6671784377671792,0.6991945592675985,0.7222938926012017,0.7434239006446666,0.7607707674997263,0.7976243809601434
277,1.9230707638800484,0.001813174702574698,0.018259125004988164,6.169862398939574,5.015442761525091e-05,1.299067414072569,1.2075490143716443,1.2069406753446192,1.296327235710429,1.2051940414857638,1.2076985414983594,1.2042058280274757,1.2143095009224796,1.2589315784749502,1.2040076161785251,1.20078914546052,1.2118125314665689,0.02152896235708264,0.2633848059299712,0.41541980995425865,0.554284025384861,0.5791780794567736,0.6288313632426353,0.6671325916526356,0.6991504248116466,0.7222400734237499,0.7433758717631391,0.7607203475722478,0.7976243809601434
278,1.9230610483163875,0.0018136978093769441,0.018469750008080155,6.168277523770458,4.980887207321232e-05,1.2991845542153488,1.2074553186618648,1.2068017662448,1.2964222092671147,1.2050919314105235,1.2075805440321379,1.2041154596974202,1.214237992176058,1.2588877133269007,1.2039132671823938,1.200680020393506,1.2116849033473274,0.0215795467480477,0.26334228067290566,0.41537119821265717,0.5543228775471061,0.5791328926540592,0.6287835536515664,0.667087075886867,0.6991066100006296,0.7221866520218465,0.7433282012832303,0.7606703139174906,0.7976243809601434
279,1.9230514740414952,0.001814217476564215,0.018013375054579228,6.164114974520702,4.9463350215773845e-05,1.2993009093496608,1.2073623006204743,1.206663902905232,1.2965165048936902,1.2049905642305938,1.2074632498563582,1.2040257673801251,1.2141670181402753,1.2588435427074054,1.2038196129342122,1.2005717860423013,1.2115583159357024,0.02162978508913199,0.2633000629724834,0.4153229381104768,0.5543614855539007,0.5790880446453044,0.6287360693362877,0.667041888194666,0.699063113543897,0.7221336252184746,0.7432808887952118,0.7606206677345679,0.7976243809601434
280,1.923041906367912,0.00181473369237625,0.019333207979798317,6.163222137270307,4.911787888318336e-05,1.2994164816921838,1.2072699556509139,1.2065270697858128,1.2966101427259058,1.204889933795759,1.207346679475245,1.2039367337438422,1.214096591725407,1.2587991054903116,1.2037266422528279,1.2004644279435979,1.211432755294176,0.02167967958632919,0.26325815089440585,0.4152750232234142,0.5543998549696794,0.57904353314504,0.6286889125813463,0.6669970253997228,0.6990199354763896,0.7220809948727854,0.7432339331623519,0.7605714050598766,0.7976243809601434
281,1.9230324106374423,0.0018152463950576335,0.018410083022899926,6.160480583515831,4.877247491322621e-05,1.299531264175919,1.2071782803143343,1.2063913417916194,1.296703137974432,1.204790042715048,1.2072308473431284,1.2038483646744773,1.214026727306205,1.2587544437178328,1.203634338430694,1.2003579285146397,1.2113082015810754,0.02172922849797161,0.2632165413787177,0.4152274582796156,0.5544379925866781,0.5789993605543057,0.6286420870442255,0.6669524890508668,0.698977078468832,0.7220287669326,0.7431873331595794,0.7605225214706356,0.7976243809601434
282,1.9230230112241167,0.0018157556375426938,0.018055499996989965,6.154630862263879,4.8427155140404615e-05,1.2996452672781913,1.2070872719252823,1.2062566313820824,1.2967954728740212,1.204690884651098,1.2071157363157183,1.2037606637090656,1.2139574104381636,1.2587095190979876,1.203542725843869,1.2002523082653522,1.211184686183023,0.021778433793166622,0.26317523443969465,0.4151802404747817,0.5544759016402219,0.5789555228890193,0.6285955865523462,0.6669082784124142,0.6989345395050414,0.7219769315180377,0.7431410886035495,0.7604740205859929,0.7976243809601434
283,1.9230137278878496,0.0018162614069028534,0.01850054203532636,6.151859181913215,4.808193639511714e-05,1.299758486932895,1.2069969242604701,1.206122964219124,1.2968871569705156,1.2045924584785976,1.207001360881734,1.2036736237232504,1.2138886364178396,1.2586643275491307,1.2034518025396685,1.2001475596971898,1.211062200907864,0.021827294541443654,0.26313422817608545,0.4151333712906116,0.5545135901233198,0.5789120216139383,0.6285494147278503,0.6668643929121602,0.6988923172248637,0.7219254860394819,0.7430951985504106,0.7604259001663631,0.7976243809601434
284,1.9230045446603312,0.0018167636747978026,0.01850716699846089,6.150183945275893,4.773683550283839e-05,1.2998709241662434,1.2069072324469905,1.2059903432475636,1.2969782031007686,1.2044947596946554,1.2068877292868603,1.2035872402292485,1.213820416662855,1.2586189539212616,1.2033615587403668,1.2000436688494716,1.2109407334579312,0.021875811863820614,0.26309351970562483,0.4150868466219717,0.5545510563780398,0.5788688535195157,0.6285035711980705,0.6668208306717367,0.698850412439368,0.7218744365761554,0.7430496629586355,0.760378156967511,0.7976243809601434
285,1.9229954604067667,0.0018172624115252816,0.018428165989462286,6.147682382543789,4.739186928329899e-05,1.2999825701315437,1.2068182027156866,1.2058588246216586,1.2970686212609122,1.2043977899214395,1.2067748511466863,1.2035015094744521,1.21375275994548,1.258573399368365,1.2032719798176499,1.1999406227994553,1.2108202671774206,0.021923983709265307,0.2630531118840159,0.4150406716812618,0.5545883045172687,0.57882602034985,0.6284580587977135,0.6667775918556792,0.6988088264881644,0.7218237849224839,0.7430044798766645,0.7603307874555552,0.7976243809601434
286,1.922986449797963,0.001817757610586068,0.018093999999109656,6.145797927334496,4.7047054549665795e-05,1.3000934300434974,1.2067298259242616,1.205728401465439,1.2971584176133315,1.204301545468072,1.2066627346672292,1.2034164276285515,1.2136856703840977,1.2585276926376556,1.2031830626543136,1.1998384140590357,1.2107007970863224,0.021971812340107838,0.2630130006632097,0.41499484370761963,0.5546253356921461,0.5787835201615782,0.6284128775682237,0.6667346752695706,0.6987675591490965,0.7217735318293772,0.7429596488185553,0.7602837896355188,0.7976243809601434
287,1.9229775315753135,0.001818249266049626,0.018146334041375667,6.142251921377265,4.670240810772249e-05,1.3002035049857439,1.2066421012177466,1.2055990788037267,1.2972475927419886,1.2042060256158553,1.2065513756969315,1.2033319950960915,1.2136191487934322,1.2584818331539886,1.2030948092187845,1.1997370416396465,1.2105823234889823,0.02201929785097686,0.26297318595105884,0.4149493644142286,0.5546621545903336,0.5787413531394031,0.6283680268078564,0.6666920808670499,0.6987266102520198,0.7217236759149254,0.742915169334762,0.7602371628646785,0.7976243809601434
288,1.9229687209100352,0.0018187374287925806,0.018215790973044932,6.137203277351272,4.63579467550504e-05,1.300312800603121,1.20655502816522,1.2054707883925226,1.2973361296043322,1.204111224910978,1.206440754432341,1.2032482095934043,1.2135531793751435,1.2584358024247853,1.203007239674662,1.1996365244417602,1.2104648663033724,0.02206644077909348,0.26293366862684514,0.4149042315000326,0.5546987603649022,0.5786995163640342,0.6283235007069659,0.6666498063521418,0.6986859759397337,0.7216742086190561,0.742871041264989,0.7601909108605445,0.7976243809601434
289,1.9229599921344644,0.0018192220915135974,0.01840670796809718,6.1329227733005345,4.601368728020989e-05,1.3004213148379042,1.206468613702174,1.205343515234989,1.2974240269482593,1.204017140554788,1.2063308724610189,1.2031650772182116,1.2134877588636368,1.2583896117605058,1.202920353848718,1.1995368627212906,1.2103484270392553,0.02211324021112723,0.26289445159196845,0.41485944542251,0.5547351574029664,0.5786580081006045,0.6282792987427742,0.6666078530288044,0.6986456561228233,0.7216251293414807,0.7428272636334639,0.7601450330460764,0.7976243809601434
290,1.9229513431131202,0.0018197032223902965,0.018178375030402094,6.133041982044249,4.566964646192211e-05,1.3005290437415278,1.2063828488517718,1.2052173030344913,1.297511304243216,1.2039237723332736,1.2062217567837463,1.2030825871874145,1.213422897268246,1.2583433082636812,1.2028341325050305,1.1994380315860742,1.2102329794319306,0.022159696646943745,0.2628555305691988,0.4148150041861276,0.5547713430478426,0.5786168282518397,0.6282354258461563,0.6665662196194747,0.6986056517625234,0.7215764429051922,0.7427838349562199,0.7600995235979762,0.7976243809601434
291,1.9229427612790584,0.0018201808117129165,0.01806712499819696,6.130569974977651,4.532584106825116e-05,1.3006359866238653,1.2062977295201807,1.2050921694137489,1.297597967385305,1.2038311221173357,1.2061134097933894,1.2030007392199644,1.213358600128815,1.2582968853787602,1.2027485681156846,1.1993400241501828,1.210118515943946,0.022205810114059973,0.2628169035964658,0.4147709084456208,0.5548073201111012,0.5785759782501515,0.628191883454939,0.6665249064156586,0.6985659635353839,0.7215281489161203,0.7427407535762518,0.7600543802940833,0.7976243809601434
292,1.9229342379350638,0.0018206548718095012,0.018460084043908864,6.127168864173612,4.4982287855786886e-05,1.3007421432605717,1.2062132544579474,1.2049680871056014,1.2976840128551816,1.2037391867151057,1.2060058275221561,1.2029195369064911,1.2132948594942736,1.2582503555031377,1.2026636655747878,1.1992428407639397,1.2100050378882894,0.02225158043041088,0.26277856986960835,0.4147271557927681,0.5548430864592208,0.5785354559526973,0.6281486694387185,0.6664839132473804,0.6985265903053278,0.7214802458127365,0.7426980195149073,0.7600096030015498,0.7976243809601434
293,1.9229257808897804,0.0018211253843386029,0.01826054195407778,6.1256271986051996,4.46390035688282e-05,1.3008475135368072,1.2061294222766745,1.2048450631153158,1.2977694503705421,1.2036479626823609,1.205899017678603,1.2028389734076772,1.2132316777313599,1.2582037644932726,1.2025794180074456,1.1991464728222356,1.2098925356665142,0.022297008204813645,0.26274052856981495,0.4146837446769843,0.5548786457784015,0.578495259686067,0.6281057848278436,0.6664432388854168,0.69848753148989,0.7214327357823265,0.7426556320438883,0.7599651896159423,0.7976243809601434
294,1.922917382282943,0.0018215923853488996,0.01829308399464935,6.1213811059782675,4.429600493856695e-05,1.3009521051315163,1.2060462321804064,1.204723064150994,1.2978542674879547,1.203557446550315,1.205792961126488,1.2027590496485348,1.2131690456410231,1.2581570777657052,1.2024958381323618,1.1990509335411776,1.2097810233477317,0.022342094814706316,0.2627027803319331,0.4146406764674034,0.5549140000332742,0.5784553879815205,0.628063224732558,0.6664028820872195,0.6984487850694062,0.7213856118009049,0.7426135901655333,0.7599211425113221,0.7976243809601434
295,1.9229090449046604,0.0018220559261417628,0.018074166029691696,6.114933539823448,4.395330868227245e-05,1.301055922227921,1.2059636900558273,1.2046020145319176,1.297938440899187,1.2034676377875861,1.2056876317920495,1.2026797719309852,1.213106944505684,1.2581102634588817,1.2024129497767526,1.1989562427372595,1.209670525505449,0.022386840116303135,0.2626653284921588,0.41459794969759184,0.5549491484741282,0.5784158399221206,0.628020982958326,0.6663628425466848,0.698410347459758,0.7213388641854895,0.7425718936495828,0.7598774654325521,0.7976243809601434
296,1.9229007830745077,0.0018225159209263482,0.018409499956760556,6.116623416208338,4.361093150247677e-05,1.3011589525740979,1.2058817833760629,1.204482007658969,1.2980220053800444,1.2033785390571994,1.2055830774992453,1.202601130903199,1.2130454005095674,1.2580634276989302,1.2023307131630667,1.198862356415517,1.2095609916703165,0.022431243045811167,0.2626281654250363,0.41455556116655945,0.5549840837271092,0.5783766166617937,0.6279790698763789,0.6663231205724688,0.698372223009389,0.7212925084326399,0.7425305418774503,0.7598341489806097,0.7976243809601434
297,1.922892580710153,0.0018229724080042844,0.018354667001403868,6.112303253539441,4.326889008616063e-05,1.3012612007389504,1.2058005095557036,1.2043630024231975,1.2981049519450192,1.2032901488424088,1.2054792853650687,1.2025231267598135,1.2129844049645195,1.2580165164376471,1.2022491378909161,1.198769288008977,1.2094524333278804,0.02247530428615514,0.26259129117984376,0.4145135104805175,0.5550188097437938,0.5783377180556136,0.6279374828406311,0.6662837157614041,0.6983344100767318,0.7212465365771206,0.7424895329141388,0.7597911950645333,0.7976243809601434
298,1.9228844454919707,0.0018234254065722867,0.01821050001308322,6.109711789394259,4.2927201103940125e-05,1.3013626706627799,1.2057198712093473,1.2042449932332338,1.298187275988263,1.2032024588387946,1.2053762491861653,1.202445755937928,1.2129239538722458,1.2579695213941093,1.2021682288087527,1.198677040135741,1.2093448545218795,0.02251902476425384,0.2625547073092288,0.41447179937776873,0.5550533298275521,0.5782991397032812,0.627896218184219,0.6662446263343565,0.6982969068757244,0.7212009448185787,0.742448865795534,0.7597486037988248,0.7976243809601434
299,1.9228763715771504,0.0018238749122575365,0.018030583974905312,6.107415999673439,4.258588120925418e-05,1.3014633573526784,1.2056398639295274,1.2041279738888166,1.298268982014479,1.2031154727334465,1.2052739692676366,1.2023690177165056,1.2128640409193812,1.2579224699312488,1.2020879800910527,1.1985856047079597,1.2092382450495114,0.022562403412962083,0.26251841182573693,0.41443042538192315,0.5550876423358829,0.5782608837784188,0.6278552771741852,0.6662058522865816,0.6982597126326826,0.7211557336489643,0.7424085395575215,0.7597063729984002,0.7976243809601434
300,1.9228683615971274,0.00182432090407411,0.017942208040039986,6.105242692138597,4.224494703755294e-05,1.3015632609741083,1.2055604895248877,1.2040119588553684,1.2983500761478006,1.2030291883699125,1.2051724600770115,1.2022929070875785,1.2128046794211977,1.2578753919376031,1.202008383065371,1.1984949706321186,1.2091325931675478,0.02260544092344969,0.2624824048297957,0.4143893875171984,0.5551217436027523,0.5782229483036404,0.6278146616914438,0.6661673929612086,0.6982228288553634,0.7211109068336219,0.7423685538163691,0.7596645003257962,0.7976243809601434
301,1.9228604124048867,0.0018247633889330284,0.018022375006694347,6.1020011425330525,4.190441520548696e-05,1.301662382841902,1.2054817488109255,1.2038969426211794,1.2984305550796689,1.2029436046228614,1.205071713645596,1.2022174296993937,1.212745860758669,1.257828287723742,1.2019294412642836,1.1984051378570384,1.2090278994902668,0.022648137638328802,0.2624466866634617,0.41434868657698704,0.5551556344030261,0.578185332716648,0.6277743700478727,0.6661292487615326,0.6981862542920848,0.7210664618256197,0.7423289079246008,0.7596229853479338,0.7976243809601434
