iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
15,0.09064055748242625,0.026599287472728706,0.833788899006322,1.4257474807480406,0.00028071999999999993,1.8931432775409218,1.8815439561208602,1.8815661284365444,1.8932089776452452,1.8815715315576396,0.002129051517109797,0.27963952624123406,0.43216822057606713,0.5331590852406538,0.5987785940560387
16,0.09586847544812374,0.026605126356094824,0.8371374630369246,1.2318739175575746,0.0003007,1.8939765450253785,1.8807238374637212,1.8807658825986302,1.8940444541639758,1.880757737205532,0.0024338230530553577,0.2793406149324179,0.4319126768742047,0.5334572304098874,0.5987785940560387
17,0.09253665337604683,0.026611308686190233,0.871390227926895,1.3154569039994184,0.00032068000000000005,1.8948654279531965,1.8798505576670526,1.8799151127484577,1.8949347402291525,1.8798881590376613,0.0027587675532740946,0.2790222585520324,0.4316406163806644,0.5337752197959844,0.5987785940560387
18,0.09264940558237883,0.02661762580772843,0.8921041290741414,1.2695025439126948,0.00034066,1.8958086139065657,1.8789252321640044,1.8790205277709604,1.895880096122777,1.8789685992997636,0.00310328886711909,0.2786848830838443,0.4313615261586843,0.5341135581647237,0.5987785940560387
19,0.10977982931347431,0.02662377944246756,0.8505364258307964,1.233408009456669,0.00036063999999999996,1.8968106272172462,1.8779505210526974,1.8780936965013146,1.8968768764599777,1.877996862987423,0.0034682022403318856,0.2783294412072405,0.43108838980770303,0.5344730046623329,0.5987785940560387
20,0.09069601422262813,0.02663053824024892,0.8521675979718566,1.3840961010576887,0.0003806199999999999,1.8978661526904927,1.8769191990135774,1.8771071936978543,1.8979145026415725,1.876962708918944,0.0038527675216384434,0.27795320850883604,0.43079296513532617,0.5348520577285152,0.5987785940560387
21,0.10403538696001303,0.026636436514742044,0.8516536769457161,1.189049359389281,0.0004006,1.8989753903329076,1.875840534601807,1.8761194087508066,1.8989934078241564,1.8758833464060085,0.004256298952765976,0.27755966007725374,0.43054021107744256,0.5352517844498674,0.5987785940560387
22,0.08946983819945888,0.026643251760488377,0.8669416930060834,1.3701987882985585,0.00042057999999999993,1.9001427769589747,1.8747045857032358,1.875050058596379,1.9001410174554823,1.8747441131290563,0.004680565518810092,0.2771450703786671,0.4302418781473682,0.5356714431543772,0.5987785940560387
23,0.09606840849504111,0.02665062181569468,0.9751749339047819,1.2433329209121693,0.0004405599999999999,1.901364946300149,1.873518032124874,1.873929759121765,1.901293358146989,1.873558217738919,0.005123947737493196,0.2767118762292809,0.4299297724753064,0.5361049262003518,0.5987785940560387
24,0.09898968112832775,0.026658442557659257,1.0894646800588816,1.3513226004057384,0.00046053999999999995,1.9026464790977171,1.8722766263295718,1.8727489702730327,1.9025019219786892,1.8723072552456124,0.005587888970103491,0.2762584890611381,0.4295959451668587,0.5365604361414674,0.5987785940560387
25,0.10379142766664011,0.026665535839843043,0.9595554780680686,1.185133465171716,0.0004805199999999999,1.9039864434704985,1.8709889558767867,1.8715608143751112,1.9037680764079905,1.8710147323594022,0.00607191908639638,0.27578814475381425,0.4292896624275488,0.5370361455167345,0.5987785940560387
26,0.08422537594345954,0.0266735779201498,0.8616635471116751,1.2969077786704775,0.0005005,1.9053848198504704,1.8696458846633388,1.8702833179121392,1.9051172702930927,1.8696740750393115,0.006576198405595252,0.27529747054346915,0.42893081200203365,0.5375305480578165,0.5987785940560387
27,0.09081451497332876,0.026682181713330966,0.8415904080029577,1.3584586117038686,0.00052048,1.9068417320055728,1.8682464123542457,1.868939252774951,1.9065365989634095,1.8682666758449114,0.007101251447446169,0.27478600639612705,0.4285413865837186,0.5380464804020032,0.5987785940560387
28,0.08871295751870042,0.02669149673778126,0.8478851940017194,1.2537737001748477,0.00054046,1.9083577365882718,1.866795030380941,1.867516261982433,1.9080305539994702,1.866817522712778,0.007645842253962013,0.2742554548671049,0.4281101174519945,0.5385810315567833,0.5987785940560387
29,0.08630653117664333,0.026701383915187366,0.8545624709222466,1.3241846384461946,0.00056044,1.9099289458712574,1.8652890820147856,1.866024441561863,1.9095939703653775,1.865306466439877,0.00820984089695653,0.2737047933012303,0.4276478845657215,0.5391363967298642,0.5987785940560387
30,0.09321146624074747,0.026711754142121322,0.8450013811234385,1.3002975546661477,0.0005804199999999999,1.9115637844533124,1.8637306866241923,1.864468504746083,1.911226095515028,1.8637366094324073,0.008795139585156327,0.27313473606790784,0.4271543115149199,0.539711986648233,0.5987785940560387
31,0.09380671889803519,0.026722584294908373,1.188548780977726,1.3234421658302102,0.0006004,1.9132551627600458,1.8621189654489763,1.8628500097825358,1.9129121923139967,1.8621016636018377,0.009399667690748448,0.27254494412915886,0.4266380307081618,0.540309146072997,0.5987785940560387
32,0.08447004988781034,0.02673444854367158,0.8468884229660034,1.3943762188309081,0.00062038,1.9150025943446454,1.8604478148340597,1.86114272236658,1.9146638504799505,1.8603949211471595,0.01002418056321549,0.2719331255607231,0.4260727297970573,0.5409259006302413,0.5987785940560387
33,0.09074414716806993,0.026746360792545113,0.8614174849353731,1.2760351553385332,0.00064036,1.9168057108445216,1.8587271110571746,1.8593947598344118,1.9164753595937876,1.8586356619259556,0.010667724311089609,0.27130296656216485,0.42549810732027693,0.5415622398483148,0.5987785940560387
34,0.09726229954708257,0.026757025544552206,0.8579330029897392,1.2774803282486369,0.00066034,1.9186619240048421,1.8569579298557946,1.8576673834946318,1.918313552750009,1.8568184301297133,0.011329441633369934,0.27065483587927397,0.42498603495623005,0.5422219364755243,0.5987785940560387
35,0.09076207822337676,0.026767481898750795,0.8635082398541272,1.1110135831709236,0.0006803200000000001,1.9205720745068844,1.8551518487787115,1.855906453345448,1.920212897939405,1.8549866215039088,0.012007790563335648,0.26999309678943606,0.4244690018123089,0.5428963365506422,0.5987785940560387
36,0.09602060955459578,0.02677752543211271,0.836551871150732,1.2514136896659191,0.0007003,1.9225363927159917,1.8532978439285537,1.8541174959037883,1.9221690347750036,1.8530980978411833,0.012703928206012304,0.2693135745344757,0.42396637131616244,0.5435945328578538,0.5987785940560387
37,0.09567995516986472,0.026786981477792224,0.9969645268283784,1.2051882402672969,0.00072028,1.9245609457089252,1.8513992447345677,1.8523077606201284,1.9241917135336473,1.8511649003157273,0.013419459008702027,0.2686175244317164,0.4234785801025725,0.5443143553141838,0.5987785940560387
38,0.09804956054828204,0.02679604740392055,0.8529577578883618,1.1184778368042902,0.00074026,1.926654942523213,1.8494627404251194,1.8504728556289491,1.926269586377379,1.8492114959061217,0.014155129479352524,0.26790738787243873,0.4229916217522263,0.5450490696198188,0.5987785940560387
39,0.09551406716185226,0.02680534567754185,0.8397444549482316,1.3205538589478865,0.00076024,1.928820935470797,1.8474720267156872,1.8485794975001903,1.9284098878416938,1.8471748542387771,0.014913179220599503,0.267177000541143,0.4224864391670433,0.5458075278324747,0.5987785940560387
40,0.08996335929734887,0.026815067044291565,0.866504852892831,1.26563275274514,0.0007802200000000001,1.9310413569354394,1.8454303919079857,1.8466214623960415,1.9305980626538348,1.8450759830123424,0.015688451560987565,0.26642760928643394,0.4219608813918952,0.5465861391609695,0.5987785940560387
41,0.09391009702748451,0.026824182998927495,0.9758998651523143,1.0814113281677336,0.0008002,1.9333272253954585,1.843354957230266,1.8446450080282977,1.9328520884180151,1.8429700487124037,0.016482364605301145,0.26566567957297826,0.42144101422649893,0.5473782695385563,0.5987785940560387
42,0.10613310151584732,0.0268303679205759,0.8410098860040307,1.1216636987077768,0.00082018,1.9356621211344487,1.8412469928524207,1.8427537375191418,1.9351347593111006,1.8408155318092816,0.017291508418845712,0.26489166675814757,0.4210586456259809,0.5481959389640884,0.5987785940560387
43,0.08059128959464588,0.026838541223134935,0.8439306691288948,1.25418316157662,0.00084016,1.9380585151344083,1.8390814364971366,1.8407157993131342,1.9375138156959688,1.838612347250204,0.018120138002186197,0.26409614136440623,0.42056784857409013,0.5490282262478292,0.5987785940560387
44,0.09856286346824439,0.0268458327426058,0.8283109730109572,1.216478391064805,0.00086014,1.9405244780998923,1.8368697761347528,1.838665686117403,1.9399611143918294,1.8363449466206843,0.018969845446052742,0.26328338252368527,0.42010424721938755,0.5498847559210693,0.5987785940560387
45,0.09174755498851904,0.026853331479702904,0.8646870600059628,1.1970262883065732,0.00088012,1.9430562841234014,1.8346124225189533,1.8365496192357218,1.9424817723493923,1.834024424631788,0.01983890544131049,0.2624535215492055,0.41961565260315975,0.5507615458383929,0.5987785940560387
46,0.08203494001533877,0.02686269154999337,0.8307784060016274,1.2306935191117823,0.0009001,1.9456442836327013,1.832303795270881,1.834290314173379,1.9450852928494253,1.831645692294214,0.02072519815648241,0.26160447036006546,0.419028120976863,0.5516530622895922,0.5987785940560387
47,0.08573340618883178,0.02687302610223931,0.858689934015274,1.2595584733348753,0.0009200800000000001,1.9483016916430738,1.8299422694256353,1.8319362000784338,1.9477651913067169,1.8291953032307908,0.021632753921712114,0.2607354755762152,0.41837936557048316,0.5525627803916773,0.5987785940560387
48,0.08876766676134096,0.026884005523797903,0.8336018279660493,1.2230456579666635,0.0009400599999999999,1.951019997542648,1.8275339336114582,1.8295057795820169,1.9505032839171268,1.8266801676692652,0.022558408482664587,0.2598487788856774,0.4176894324867513,0.5534898506925764,0.5987785940560387
49,0.09783021549106521,0.026893395065575223,0.9711686410009861,1.1608516342280206,0.00096004,1.9538114698163958,1.825088740915923,1.8270957402340853,1.9532885004281968,1.8241117985363382,0.023504111244318306,0.2589482286069858,0.4170591442103927,0.5544400061490835,0.5987785940560387
50,0.0782236583759783,0.026904885275763363,0.8345137590076774,1.2288549017466488,0.00098002,1.9566509977938338,1.8225914174290858,1.8245367891627968,1.9561346455085893,1.8214874367689522,0.024464699363330185,0.25802804317581857,0.41632649946318195,0.5554006218099209,0.5987785940560387
51,0.0878936116805884,0.026916127970256453,0.8367458819411695,1.168341752182583,0.001,1.9595599308950493,1.8200547247780219,1.821930689623303,1.9590773459437423,1.8188112893920263,0.02544512065700177,0.2570929590026546,0.4155736782189225,0.5563827819552817,0.5987785940560387
52,0.09096290928251749,0.0269276388030437,0.8319783271290362,1.2130280351138443,0.0009999878275373446,1.962473654413237,1.8175251080176105,1.8193041354555477,1.9619905836773361,1.8161145638310907,0.0264229645107183,0.25615995277471765,0.41480966133648867,0.5573642090748175,0.5987785940560387
53,0.0933615000935599,0.026939293035012673,0.8364209921564907,1.259655496415493,0.0009999513107426476,1.9654022245480671,1.8149969270393405,1.8166604481869784,1.9648891632765797,1.8133828705812838,0.02740120225482919,0.2552269054966783,0.41403606981759644,0.5583479964739313,0.5987785940560387
54,0.10508804259136925,0.026948569201558286,0.8405988861341029,1.0710282942058629,0.0009998904513956854,1.9683543084648656,1.8124950648693243,1.8141128692033102,1.9677744454181587,1.8106793717966516,0.028380127731738106,0.25430339007543806,0.41335330742078175,0.5593323720840429,0.5987785940560387
55,0.09211794290394867,0.02695738892972564,0.8388754439074546,1.1026874678260683,0.000999805252462657,1.9713168956770464,1.8100095211952139,1.8115556882608517,1.9706969872478663,1.807999942537122,0.029356999768065002,0.2533857039680943,0.41266472595449083,0.5603185000079274,0.5987785940560387
56,0.09889091762651567,0.026965110282287173,0.8496850561350584,1.1597800436369399,0.0009996957180960385,1.9743021253059156,1.807536730030552,1.8090275838197536,1.973655397019845,1.8053061441736642,0.030336428281088686,0.2524724125657911,0.41199959291189164,0.5613106842656974,0.5987785940560387
57,0.07349132311015194,0.026975741058777685,0.8410268570296466,1.2156242604299026,0.0009995618536343797,1.977289068572524,1.8050590803996769,1.8063254111043074,1.9766906298672016,1.802608776665288,0.031313763728550895,0.2515568902478004,0.4111739691395653,0.5622956655950855,0.5987785940560387
58,0.09263471112506244,0.02698605775591499,0.8365915820468217,1.1531699508160809,0.0009994036656020464,1.9802787718020496,1.8025925808843621,1.8036302189006448,1.9797088234873292,1.7999062412318652,0.03228799399677961,0.2506450988320747,0.41035713787505274,0.563280051620142,0.5987785940560387
59,0.09339859308517234,0.026994366407966475,0.8314540458377451,1.0682288528819592,0.0009992211617088995,1.9832687875474644,1.800148372022692,1.8010138838927052,1.982727393054792,1.7972240443260183,0.03325762299431275,0.24974140665351224,0.40961897043285306,0.564268229525684,0.5987785940560387
60,0.07861920495973372,0.027005202032456783,0.84662667196244,1.3651083511942443,0.0009990143508499217,1.9862591384851667,1.7976874869296413,1.7982722186049136,1.9857355313019687,1.7944628869038115,0.03422535136137557,0.24883069718948062,0.40877459262196797,0.5652541745220503,0.5987785940560387
61,0.09430619535394405,0.027014768301557062,0.8284510530065745,1.13783017469676,0.0009987832431047822,1.9892544921757889,1.7952420378662648,1.7955723367810315,1.9887522837213174,1.7916993544989963,0.035190310250372864,0.24792544632406774,0.40797411475061135,0.566245696877228,0.5987785940560387
62,0.08593980568651348,0.027025686490905965,0.8151945399586111,1.235238472414888,0.0009985278497373468,1.9922686928237658,1.7927985891707923,1.7927753173804444,1.9918125042757155,1.7889023784749625,0.03615660598230287,0.2470205326745237,0.4070887868196438,0.5672380783764913,0.5987785940560387
63,0.09225615198830439,0.027036204347697285,0.8292055239435285,1.2060405763794455,0.0009982481831951274,1.9952958294493666,1.7903608193767233,1.7899962643859728,1.9948372331544004,1.7860849764053168,0.037122683497806716,0.24611724023373638,0.40622199626806,0.568230033456717,0.5987785940560387
64,0.09819184132690652,0.027044247721755697,0.8488679151050746,1.0338788485111998,0.0009979442571086772,1.9983279837707268,1.7879507972949857,1.7873227654193893,1.997852508452024,1.78330534726281,0.03808520350712727,0.24522416347258838,0.4054530220113264,0.5692240258126787,0.5987785940560387
65,0.10059872717381278,0.027050763857353957,0.8326256880536675,1.0417119910868384,0.0009976160862909245,2.0013765421632197,1.7855662639788448,1.7847024678070327,2.0008704359680496,1.7805527506603762,0.03904654195231493,0.24434039962032567,0.4047318980028954,0.5702194093361315,0.5987785940560387
66,0.08971772703197475,0.0270569858652957,0.8135849791578948,1.1987451850161692,0.0009972636867364526,2.0044293894586565,1.7831840478274654,1.7821036617384423,2.003845149517499,1.777772974953682,0.04000644861933554,0.24345703973551003,0.4040325216237115,0.571211924609011,0.5987785940560387
67,0.08669860360332933,0.027063702686323333,0.8240457279607654,1.060078655764556,0.000996887075620718,2.007501393394429,1.7808172341658204,1.7794547292239329,2.006862123864209,1.775028960127055,0.040966764443102155,0.2425792232932601,0.40327453129420243,0.5721982818889081,0.5987785940560387
68,0.08207185768583472,0.027070375927183796,0.8175314920954406,1.1228052750197846,0.0009964862712992153,2.010565219336349,1.778454865946086,1.7768211227985966,2.0098206997627983,1.7722973105025257,0.041922293429633356,0.24170270380401218,0.4025313287387368,0.5731742627739475,0.5987785940560387
69,0.08590430861926852,0.027077213478185053,0.8213379459921271,1.1517457142946261,0.0009960612933065818,2.013641517415074,1.776098413828877,1.774151905724867,2.012822477057621,1.7695530841719775,0.04287797249737201,0.24082815734563986,0.40175595814552784,0.5741532979379688,0.5987785940560387
70,0.08822965843925484,0.027083443657019268,0.8251585599500686,1.1603182185856415,0.000995612162355645,2.0167209282702343,1.7737503261023644,1.7715031750136583,2.0158121877983106,1.7667854866990618,0.043831161884608644,0.23995642575617687,0.4010063699449448,0.575134331100295,0.5987785940560387
71,0.09070858485492678,0.02708827940578831,0.8165594409219921,1.046362190037795,0.0009951389003364144,2.0198009788133886,1.7714222292483492,1.7689132623915278,2.0188029802688847,1.7640408940212853,0.04478115605145434,0.2390920200396054,0.4003061094846763,0.5761143118455712,0.5987785940560387
72,0.08673114348169267,0.027091513014297724,0.8210525959730148,0.9820387524916534,0.0009946415303150127,2.0228749283039797,1.769117764296681,1.7663963823337765,2.0218091977679786,1.7613474287911637,0.04572680047238731,0.2382364075679645,0.39965722557970107,0.5770897709268314,0.5987785940560387
73,0.07527491852777674,0.02709516697180406,0.8228852278552949,1.1043801052429352,0.0009941200765325531,2.0259382398435313,1.7668191044021377,1.7638356737510008,2.0248736304693953,1.7586545368713873,0.046667714573037124,0.2373828146225661,0.3989647317391509,0.578066257404485,0.5987785940560387
74,0.11227090858407164,0.027094035075301323,0.8223649470601231,0.9134617916047861,0.0009935745644039575,2.029008058635436,1.7645604725688104,1.7615087919248746,2.0278869567576803,1.756004476856574,0.04760582460030644,0.23654435567843524,0.39849393356763446,0.5790440847167346,0.5987785940560387
75,0.09663682353404812,0.027092252461968325,0.8363968019839376,1.0961836827300449,0.0009930050205167172,2.032098462053279,1.7623129892315557,1.7591947915841395,2.0309027150283088,1.7533326867089043,0.04854550028539887,0.23570982639266352,0.39804112213271486,0.5800250328273415,0.5987785940560387
76,0.09592966686396047,0.027088556127983183,0.8326392779126763,0.855120201190388,0.000992411472629598,2.0351896472640396,1.7601022140967184,1.7569720871992813,2.0339033113356715,1.750740968902621,0.04948008792537971,0.23488908818742854,0.39765729261727834,0.5809963283929477,0.5987785940560387
77,0.10657263505997974,0.027082316347415335,0.8164399808738381,0.9804452155256328,0.0009917939496712864,2.0382965497916214,1.7579138949731001,1.7548553490969032,2.036888394112242,1.748157773265183,0.05041445576900305,0.23407675665691505,0.3973854818237001,0.5819730511841276,0.5987785940560387
78,0.10277564467781543,0.02707376496812388,0.8350074409972876,0.9427960261097281,0.00099115248173898,2.04140627804229,1.7557511414623437,1.7528597088823936,2.039813718758734,1.7455943340901525,0.05134550759840198,0.23327389842605512,0.3972292502923279,0.5829462802787624,0.5987785940560387
79,0.10071894416805045,0.027063526562547926,0.8216035459190607,1.0678844394969256,0.0009904871000969212,2.0445241926647566,1.7535968143873248,1.7509374173907266,2.0427159696862,1.7430013890876608,0.05227602886183336,0.23247405232976395,0.39715928927276223,0.5839250506061213,0.5987785940560387
80,0.08214450078522223,0.027055058135621608,0.8188939928077161,1.1401403931629122,0.0009897978371748723,2.047633416141253,1.7514382638146506,1.748902166390833,2.0456620624167665,1.740364002436129,0.05320215120856481,0.23167220947541645,0.39699660457730834,0.5849067238942853,0.5987785940560387
81,0.07772117357450344,0.027048403285149278,0.8269702119287103,1.0740639116444028,0.000989084726566536,2.050733649219713,1.7492783265568683,1.7467698933146447,2.048623864558421,1.7377233491500113,0.05412446479839646,0.23086952113223086,0.3967399781716951,0.5858805942899606,0.5987785940560387
82,0.08567140231426626,0.02704381131519011,0.8298095350619406,1.1654550911127333,0.0009883478030279168,2.053851810495158,1.7471126480739785,1.7445059320229066,2.051631995406427,1.7350350805357415,0.05504870126486553,0.23006424326662803,0.39636481584771993,0.5868560364334835,0.5987785940560387
83,0.08914068637183362,0.02703907651958307,0.8165749721229076,1.1242445597296824,0.0009875871024756287,2.056963253365188,1.7449495747472341,1.7422520585570884,2.0546059591839594,1.7323133028997195,0.055969209510975955,0.2292595442020431,0.39600914405393955,0.5878308859888677,0.5987785940560387
84,0.0894622106805753,0.02703394323521632,0.8262376510538161,1.0081223627771692,0.0009868026619851435,2.060072053951046,1.7428016460572169,1.740020651790063,2.057546235934925,1.7296055844197873,0.05688581368711002,0.22846029580649801,0.39567318480017755,0.5887993519634834,0.5987785940560387
85,0.0967760509243753,0.027026854625447592,0.8160148800816387,0.90204992783591,0.000985994519788984,2.0631834137055445,1.7406844031567779,1.737868326189412,2.0605004536857137,1.726940554998676,0.057798975332290135,0.22767273950895306,0.39540744200023786,0.5897677944444659,0.5987785940560387
86,0.0696922559067656,0.02702317417951191,0.8254523710347712,1.1124267233942298,0.0009851627152748603,2.0662992588633884,1.7385582471033254,1.7354917003731916,2.0635895121158514,1.7242620788632272,0.058711525310948524,0.2268816487167009,0.39492845247251757,0.5907373178290322,0.5987785940560387
87,0.0951172948514705,0.02701769471407092,0.8072355419863015,1.024260084496326,0.0009843072889837512,2.069427825638863,1.7364478555852951,1.7331949855618511,2.0666722768375565,1.721575954518724,0.05962466507596355,0.22609647632170665,0.3945255232154361,0.5917103457298976,0.5987785940560387
88,0.07927490625484812,0.027013774546673044,0.8040026479866356,1.122922866143282,0.0009834282826079275,2.0725591959513094,1.7343328638987083,1.730806055375401,2.069765830683488,1.7188631148527165,0.06053649901934443,0.22530921755174332,0.3940418919646318,0.5926803035281252,0.5987785940560387
89,0.0934738802783324,0.027008851568267798,0.8089933739975095,1.1102726564079035,0.0009825257389889197,2.0756933042922503,1.7322219859610193,1.728465714375187,2.072844590182372,1.7161191777803637,0.06144742789295168,0.22452317965913865,0.3936078097533432,0.593654352362908,0.5987785940560387
90,0.08833372448278407,0.027003694271084365,0.8238931579980999,1.0547583504071742,0.0009815997021154303,2.0788384456923636,1.730119854236341,1.7261251925734218,2.0759385223367435,1.7133705545309907,0.062359028064677295,0.22374027082690184,0.3931668335644454,0.5946280233797377,0.5987785940560387
91,0.08928554251172616,0.026997456603600995,0.8043495381716639,0.9411046787026006,0.0009806502171211904,2.0819895348219344,1.728037908722826,1.7238209365392347,2.079057305030786,1.7106615516694874,0.06326887405016457,0.22296499839427075,0.39275084553767037,0.5956010091584191,0.5987785940560387
92,0.08450866239902574,0.02699218582492981,0.8184480529744178,1.109344639482862,0.0009796773302827588,2.08515830482397,1.7259554176927154,1.7214496388567448,2.0822027915377426,1.70792677407403,0.0641809408504561,0.2221891860458836,0.39226871974117,0.5965733669043327,0.5987785940560387
93,0.08404648142065395,0.02698823437313065,0.831571556860581,1.1688554310216224,0.0009786810890172676,2.0883367132037898,1.7238690322927923,1.7189916281726072,2.0853722449116243,1.7051443644496507,0.06509308272877343,0.221411480780149,0.39171126399071826,0.5975475381119492,0.5987785940560387
94,0.08926657086384336,0.026982361582912163,0.8363370918668807,0.9322576599273438,0.0009776615418801106,2.091510854013734,1.721805649100744,1.7166130832662079,2.088558200098199,1.7024038854568382,0.0660009709208889,0.22064257123478437,0.39122670663457115,0.5985245301670544,0.5987785940560387
95,0.10038778776087492,0.026974017882031163,0.8332199279684573,0.9962993930113581,0.000976618738562577,2.0946898993237393,1.7197602089372082,1.714362540231947,2.0916930868911177,1.6996696105612672,0.06690752061915033,0.21988044215290312,0.39086999960268753,0.5995026518730385,0.5987785940560387
96,0.08402988929669562,0.026965632857223466,0.829439943889156,0.9805162628773954,0.0009755527298894293,2.0978621517776253,1.7177276050257777,1.7120972463248354,2.0948624775806075,1.6969567130993586,0.06781035916453082,0.21912310318409872,0.39049243879868284,0.6004798417339751,0.5987785940560387
97,0.09338014554278441,0.02695579423877254,0.8265470718033612,0.9334553270535227,0.0009744635678164261,2.1010298315484808,1.7157175604719719,1.709910705759107,2.097998657614164,1.69426983574105,0.0687091360853024,0.21837428310761234,0.39018414674908397,0.6014522259530056,0.5987785940560387
98,0.09580782921601876,0.02694516209894138,0.8234894690103829,0.9932526060306589,0.0009733513054277904,2.104212256055828,1.7137213429791922,1.707746341388573,2.1011434787569003,1.6915851680964042,0.06960879598291414,0.2176306715899438,0.38989788087600796,0.6024259459082919,0.5987785940560387
99,0.09071074783259875,0.026933969138290714,0.825420819921419,1.0380188296039987,0.0009722159969336218,2.107388208935631,1.7117341358959421,1.7056222702363903,2.1042360332212007,1.6888846096966645,0.07050455680802593,0.21689016251310858,0.38965499833492,0.6033955300204302,0.5987785940560387
100,0.08965559571191513,0.02692233376944841,0.8360380521044135,0.9303440905165594,0.0009710576976672547,2.110585587532855,1.7097648122402678,1.7034788263587577,2.1074032686218827,1.6862136548335667,0.07140272447265938,0.21615664597927148,0.38938545251414003,0.6043687887742054,0.5987785940560387
101,0.08946860930494491,0.0269099192640682,0.8189581739716232,1.0155515228915357,0.0009698764640825613,2.113778521275322,1.7078036148532847,1.7013776869148303,2.110549843262774,1.6835357471036392,0.07229847313368429,0.2154261162703965,0.38915734129558727,0.6053405934246225,0.5987785940560387
