iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
20,0.05216559260523723,0.01600093841095365,0.016708062030375004,0.02884465425468449,0.0038006199999999993,1.99278325017048,1.9924624883100224,1.9923916871135001,1.9923423697506712,1.9923018846330238,1.9922659805693204,1.9922328147837314,1.9922014409079314,1.9921712367059403,1.9921413501321488
21,0.05863553217126111,0.01585385416963774,0.017855547834187746,0.030669651448538882,0.0040006,2.004119125774188,2.003721745115508,2.0036497844800745,2.003604449462838,2.003568850549769,2.0035378078955985,2.0035092465304674,2.003482176367081,2.0034559798263736,2.003429778406799
22,0.05060733364464496,0.015701761245979957,0.017467899015173316,0.027827627293844987,0.004200579999999999,2.016005705137322,2.0155256246941584,2.015445720885344,2.01539869040905,2.0153632234438903,2.0153329723240105,2.0153054532063996,2.0152795078775356,2.0152544345479506,2.0152292610518616
23,0.05380624994238993,0.01554425716387596,0.017025267938151956,0.028884256736393228,0.0044005599999999995,2.0284799230199293,2.0279075810618603,2.0278187723431316,2.0277697125586496,2.0277343111277855,2.0277048925485404,2.027678494773127,2.027653762016629,2.0276298956967524,2.0276058220873105
24,0.05502689466391614,0.015381275483840773,0.017225199146196246,0.029424443953526665,0.004600539999999999,2.041565317273507,2.0408848952754015,2.0407891947459422,2.0407408153956763,2.0407078335745052,2.040681146793815,2.0406573725731953,2.0406350321009956,2.0406132933858783,2.0405910279463333
25,0.05734696842390085,0.015212844111060945,0.016513433074578643,0.029959708602352537,0.00480052,2.0552861512944407,2.054477122541785,2.0543753561475904,2.054329720701198,2.054301454559681,2.0542797781256033,2.054260830503814,2.054243008035734,2.0542254590103157,2.054207014205365
26,0.04733155925516208,0.01504129478880029,0.016629269113764167,0.02624304004255386,0.0050005,2.0695323957364415,2.0685550717435484,2.0684308166621346,2.06837596884896,2.0683428221375117,2.0683180403586485,2.0682968298639803,2.0682771941856593,2.0682580883939483,2.068238180391066
27,0.050098659631506164,0.014865853262125623,0.017718937946483493,0.027541489463873692,0.0052004799999999995,2.0843563703902244,2.0831824784887902,2.083029013141914,2.0829597006418332,2.082917026271968,2.082884868564302,2.082857401075498,2.0828321752021273,2.08280791062525,2.0827830770393962
28,0.04890856379855712,0.014687232126296341,0.017875455087050796,0.026754467351707157,0.00540046,2.0997433088621755,2.0983306301280256,2.09813302543611,2.0980386356977454,2.0979784056142594,2.0979325343312536,2.0978936384486553,2.09785848984829,2.097825357997428,2.097792365425426
29,0.04725520828117781,0.01450572768424895,0.01741981180384755,0.02619957702610847,0.00560044,2.115677791062718,2.113990424374491,2.1137375017495965,2.1136094090843347,2.113524155761345,2.1134578287030847,2.113401290597447,2.1133504171857997,2.1133029462236563,2.1132565885628782
30,0.05048706502799613,0.014320772837862223,0.017889732029289007,0.027392150330824875,0.00580042,2.132226985640268,2.130210690456008,2.129895421740439,2.1297310672767145,2.1296192163770495,2.1295311007831423,2.1294556421055404,2.1293877740622547,2.1293246949795,2.129263703212179
31,0.05017116007882005,0.014132501486936897,0.017815210856497288,0.027174009325428405,0.0060003999999999995,2.149381793328717,2.1470076844693136,2.146624777084779,2.14641996636038,2.1462780920707103,2.14616526832239,2.1460682963432864,2.1459810494177756,2.145900108552608,2.1458223052443737
32,0.04533745835723535,0.01394236479130982,0.01810033107176423,0.02536483115857682,0.00620038,2.167074026303779,2.1642983235054962,2.163831092076024,2.1635727309355257,2.1633897828661084,2.1632424448897187,2.1631149682694253,2.1629999185730817,2.1628931071342197,2.162790796526729
33,0.04802789172563761,0.013749762717379066,0.017359226942062378,0.0260303880935812,0.00640036,2.1853436489749827,2.182135240280418,2.18157887218676,2.181260874082183,2.1810309208831895,2.1808435592185424,2.180680489259317,2.18053290995936,2.180395799172937,2.180264792077831
34,0.051258835410491324,0.013554061220795248,0.016792427049949765,0.027599893385942428,0.00660034,2.2042959066657333,2.2005879236765313,2.199932924116012,2.199551649223754,2.1992731658599594,2.1990452084900727,2.198846444781653,2.1986664738778674,2.1984993153267234,2.1983399022988173
35,0.04759813541201402,0.013356920573708636,0.016484982101246715,0.025067368568190487,0.00680032,2.223799615739774,2.2195331511794363,2.218769697518199,2.2183180691971596,2.217985592128554,2.2177127009755147,2.2174747613427708,2.217259603769756,2.2170601746189487,2.216870619934935
36,0.049430459439192456,0.013157375155843216,0.02400858700275421,0.026283640051489966,0.007000299999999999,2.2439281945227907,2.2390693592751565,2.2381985565669957,2.237676670504945,2.2372895116383518,2.236970498301683,2.2366918863758367,2.2364398555706506,2.236206348623229,2.2359847613737873
37,0.04920667527309294,0.012956000410617716,0.015776509884744883,0.02618852712631166,0.00720028,2.2647046660478645,2.259177664385285,2.258184800859228,2.257585524346617,2.257139655768302,2.2567720842426993,2.256451303176292,2.2561615097755667,2.2558934527632224,2.2556396552664935
38,0.050437402122831904,0.012753007900012896,0.017172446940094233,0.026145546941287602,0.0074002600000000005,2.2861502475751605,2.2798335500654665,2.278713410144817,2.2780367203418717,2.2775336537218958,2.2771196375096534,2.276759068015514,2.2764340233441738,2.276134000034572,2.2758506218080674
39,0.04877028973886541,0.01254853342877783,0.016792726004496217,0.026448215458908086,0.007600239999999999,2.3083011680968304,2.3010616249530527,2.299805035646411,2.2990460370231878,2.298482084684508,2.2980184309820046,2.2976151120637565,2.2972519614075706,2.2969171532963117,2.296601365806391
40,0.04547014504784655,0.012343882294189633,0.01760632498189807,0.024392873032882574,0.00780022,2.331015734948463,2.3227735020993356,2.321367996312759,2.3205150327405937,2.3198793727138205,2.3193561684187087,2.318901032135119,2.3184914457372146,2.3181141531792,2.317758788432945
41,0.04750313204553811,0.012139129949856668,0.015915655996650457,0.024689097120779845,0.0080002,2.3543528327848127,2.3449645985163596,2.343392318724235,2.3424345304587906,2.341719427043692,2.341130845055384,2.340619417329211,2.3401599614081054,2.33973759208387,2.33934076057335
42,0.0517866977713784,0.011932199445212661,0.01715313410386443,0.026399813410043195,0.00820018,2.3784117679361683,2.367837476763812,2.366113534682175,2.365059800195302,2.3642719428804098,2.363623647145786,2.363061009733491,2.362556392335054,2.362093392689618,2.361659340833551
43,0.04028722111476622,0.011727404853282573,0.0166813088580966,0.02219649765380207,0.00840016,2.4029295698704467,2.391026292461788,2.389116611725922,2.3879416400359976,2.387060156752817,2.386334088079229,2.3857041593242374,2.385139769704975,2.3846226645429627,2.3841388157724865
44,0.0479605136650736,0.011521884847798713,0.017214681021869183,0.025249108094074373,0.00860014,2.4281549415134878,2.4148194821525557,2.4127137516071344,2.4114090705890363,2.4104268436604075,2.409616886889003,2.4089142876843908,2.408285292733258,2.4077096612907822,2.4071719090181256
45,0.044515322598292995,0.011317071186664678,0.01809612987563014,0.023743335047109945,0.00880012,2.453991041295529,2.439089516990943,2.4367668811853473,2.4353166813604377,2.434220811524724,2.433316010299376,2.4325311817147273,2.431829069848405,2.4311872070012503,2.430588477231137
46,0.039374668181435014,0.011114633882162918,0.01812897901982069,0.021564151673402504,0.0090001,2.4802637293006153,2.4637012544652364,2.46112420639897,2.459496547750441,2.458259596251833,2.4572358607054614,2.4563472463800866,2.455552432700226,2.4548263294395007,2.4541499003383853
47,0.04114068033955704,0.010913900018164757,0.01813132083043456,0.02241817923227904,0.009200080000000001,2.507099461136477,2.4886958935054757,2.485838399874289,2.484012788476121,2.4826171644906037,2.4814588500869563,2.480452222548321,2.479551561799574,2.478728926666972,2.477963194150152
48,0.04194878380746491,0.010714427167928097,0.018010794883593917,0.02227986571265777,0.00940006,2.534491087275824,2.5141132729961413,2.5109655940468802,2.5089323168232434,2.5073681271778936,2.5060653465711256,2.504930945432369,2.503914870192983,2.5029863584102645,2.502122205182455
49,0.04588278455250917,0.010514955892680658,0.01641776110045612,0.02423270446664765,0.00960004,2.5626713167536934,2.5401015402956255,2.536648690865958,2.534402034791287,2.5326665871884195,2.531217910384994,2.5299548760054327,2.528822782062343,2.5277878877249034,2.52682481889794
50,0.036507415724849085,0.01031899719844443,0.01681444700807333,0.01997599860278569,0.00980002,2.5912179705850042,2.5663259959062423,2.5625210701991734,2.560021255148425,2.5580807343254084,2.556456812065872,2.5550392021834183,2.5537678221173477,2.5526054318887295,2.551524104043271
51,0.040810016966839585,0.010124810507683144,0.015461161034181714,0.021453451223032747,0.01,2.6203293823373754,2.592912971279333,2.5887415277006056,2.5859807712612874,2.583829929791666,2.58202664495418,2.580450865161572,2.5790368420943395,2.5777436943424616,2.5765408638821286
52,0.04145268465397848,0.00993566321695648,0.01688737701624632,0.02194857698912522,0.009999878165711622,2.649493164497599,2.6194232037814578,2.614877403715828,2.61184868601757,2.6094806849580996,2.607491370385181,2.6057509442634172,2.604187993250563,2.602757982267487,2.6014277034874103
53,0.042130490811747814,0.009751059909629071,0.017143627861514688,0.0223547104550734,0.009999512668784518,2.6787761355425403,2.6458977228459606,2.640968519774237,2.637665060850255,2.6350738766314468,2.632892856770053,2.630982296195793,2.62926503674451,2.6276928446549537,2.626229833912473
54,0.04701761177253192,0.009569492057815463,0.01685063703916967,0.023842415768892705,0.00999890352703249,2.7083472037883682,2.6724825349669628,2.6671780789660264,2.6636085354733505,2.660802698996034,2.658438325357471,2.656365803004916,2.6545022514913077,2.652795768370454,2.651207817711609
55,0.04097656087938992,0.009392974333020302,0.01667252602055669,0.021362424525210415,0.009998050770144252,2.7379352956437204,2.698945958947433,2.693246979672311,2.6893955753783207,2.6863624335183536,2.6838043197156094,2.6815611775689234,2.679544043499368,2.677697092980491,2.675978954461329
56,0.04321679977781972,0.00922023663070364,0.016702126944437623,0.022145065217237133,0.00999695443968197,2.767630659226724,2.7254054506059964,2.71932327213148,2.7151932394823612,2.7119333074451473,2.7091807967944836,2.706765810876139,2.7045935712965385,2.702604462878958,2.7007543467693464
57,0.03258638520754831,0.009054961882782445,0.017234074883162975,0.01744582899285884,0.009995614589079242,2.796928772260189,2.7513816617542872,2.7448763652522308,2.740433078740436,2.7369164328261646,2.7339433203937813,2.731333224470082,2.7289849696882884,2.7268347173306178,2.7248352375938603
58,0.03998942482355831,0.008893864428730136,0.016722931992262602,0.02056582438467382,0.0099940312836385,2.8262309208920167,2.7772656674743854,2.770327955907805,2.76556299202857,2.7617826472296634,2.758582966390798,2.7557725307685605,2.753243584242433,2.750927939252867,2.748775185135626
59,0.0401994982763936,0.008736719101949814,0.017463503871113062,0.020674241246358395,0.009992204600527814,2.855583035403369,2.8030480204470716,2.7956740440877623,2.790583855333973,2.7865371726609567,2.7831089812254333,2.780096784322166,2.777386106109432,2.77490430719425,2.772597718211368
60,0.033797626735202264,0.008585296020285708,0.0175423810724169,0.018225039004320404,0.009990134628777144,2.8847214637587593,2.8284814772046274,2.8206474866539737,2.8152069007967544,2.810869810189417,2.807190529742566,2.8039553834834194,2.8010429822533154,2.7983760530990645,2.7958975184353703
61,0.03975112090393875,0.008437248913750852,0.01826391788199544,0.0203102329672573,0.00998782146927399,2.9139172134219735,2.8538516673558214,2.845558384383266,2.8397673433863275,2.835139438154389,2.831208395034056,2.827749438363057,2.824634320318094,2.821781172162089,2.8191295327946055
62,0.036153260132592645,0.008293596549488072,0.01790932798758149,0.019039043552068053,0.009985265234758489,2.9430473245742683,2.879011538896026,2.8702425907299594,2.864082998718641,2.859147379014596,2.8549489905931735,2.851251821293878,2.847920602518638,2.844868729585371,2.8420322433602845
63,0.03861122054186705,0.008153322999010856,0.016339243156835437,0.020199743568009756,0.009982466049817897,2.9722958900310594,2.9040565619948366,2.8948056997963585,2.888274510745673,2.8830287297918034,2.8785606974099593,2.8746230027803175,2.8710732931051908,2.8678202070601486,2.8647962843816552
64,0.04074331424181598,0.00801573874960461,0.016230477951467037,0.020344867887321205,0.009979424050880543,3.0016677691630473,2.929067588355605,2.9193447686268352,2.9124504308780077,2.906901780502758,2.9021708117827067,2.897998975222092,2.894236946544698,2.8907886585122538,2.887583172628997
65,0.04150850134286854,0.007880610279472173,0.016862711869180202,0.02042662035031629,0.009976139386209164,3.0311821197858424,2.95405226869598,2.943881452108953,2.936639668453048,2.9308001604926504,2.925816409634436,2.9214195214720333,2.9174535883359116,2.913818051233735,2.91043862118175
66,0.03689688505090478,0.00774911171157086,0.016622498864308,0.019024540471111538,0.009972612215893682,3.06068272309799,2.9788563177581344,2.968225956205878,2.960627181939234,2.954487710614802,2.94924251615704,2.944612273511938,2.940434415207253,2.9366038351672006,2.9330428543910685
67,0.03590649781840619,0.007621688695761079,0.016691806027665734,0.01791082419481809,0.009968842711843402,3.090053466792693,3.003357473930863,2.9922633159562992,2.984300516976895,2.977853737423952,2.9723401915434127,2.9674703780346396,2.9630751170863996,2.9590447333786205,2.955298113920363
68,0.03324252896604052,0.007498484659661834,0.017021694919094443,0.017518530798479787,0.009964831057778631,3.1192776785965606,3.027554905326656,3.0159652204910996,3.0076122076153684,3.000835812550254,2.9950345269753496,2.989907979681813,2.9852798811292702,2.981035628341603,2.977090411443887
69,0.03451689304439779,0.00737883949780597,0.017863906919956207,0.01792516907272877,0.009960577449221733,3.148438800100176,3.051529742160362,3.039418084918863,3.030654677555468,3.0235319294516336,3.0174287025889543,3.0120331327716383,3.0071613758117497,3.0026935836587527,2.998541019698084
70,0.0350288801679297,0.007262232158367586,0.017082198057323694,0.018265686459814728,0.009956082093487582,3.1776093609254668,3.075326255514021,3.062683272312343,3.053501135679614,3.0460237326284094,3.039610541732886,3.033938271571689,3.0288155099400367,3.0241171288185,3.019750425567312
71,0.035976383143801055,0.007148392281415142,0.018192545976489782,0.017994932268636507,0.009951345209673482,3.2067583239644843,3.098965116858236,3.0857902559662116,3.0761866128516187,3.0683526225510818,3.0616283392044674,3.0556788986784458,3.0503051678291646,3.045376622515605,3.0407965095938994
72,0.03444778140932118,0.00703771915907838,0.017811249941587448,0.01690757463097728,0.009946367028648461,3.2357539503568566,3.1223566563745977,3.1086452626136793,3.098615719522548,3.0904216924699206,3.0833839914233336,3.077156109335627,3.0715310487758014,3.0663727471272937,3.06158027820342
73,0.029809131387750418,0.006931206544583632,0.017972195986658335,0.015170262611083328,0.009941147793042041,3.264395245737353,3.1453235905967007,3.131047110095431,3.120567924959355,3.1119941741698294,3.1046264091591955,3.0981058200840264,3.092217036299524,3.0868180736763025,3.0818035424038848
74,0.043128562888287654,0.006824790652329577,0.01782520697452128,0.020438692020353207,0.009935687757232404,3.293428040549194,3.1685574878389713,3.153755265447999,3.142857158617458,3.133928708969588,3.1262524586564804,3.1194584749093424,3.1133236819799146,3.107700591748022,3.1024796252967723
75,0.03692031088800138,0.0067201567129505976,0.017785588977858424,0.01861952947115804,0.00992998718733399,3.322617116622965,3.1917554586222794,3.1764365497731766,3.1651260221738458,3.1558467165129986,3.1478641280444366,3.1407977526076345,3.1344171393465725,3.1285695072191126,3.1231412295379157
76,0.037051160898753585,0.00661761141832645,0.016088518081232905,0.017515639519084032,0.009924046361184534,3.3517959246330737,3.214838115056347,3.1990135144476373,3.187300833341361,3.1776797343783714,3.169399295453475,3.1620687408130403,3.1554503791086783,3.14938620945995,3.1437586016735963
77,0.040097942599043195,0.006515947310864111,0.017352138180285692,0.019734102015566603,0.009917865568331524,3.3813084930048967,3.2380350965980496,3.221725764433879,3.2096277907761945,3.1996786051492205,3.1911116228569694,3.1835264618856116,3.1766786291478457,3.1704052090880137,3.1645847829782494
78,0.03947256017101902,0.00641576112804983,0.016732282005250454,0.018538903877443676,0.009911445110018081,3.4109722676096506,3.261190281156956,3.2444286607677895,3.2319710536549953,3.2217133042239188,3.212875592106697,3.205049255287551,3.197983740661589,3.1915116695753425,3.1855081272395327
79,0.03738041302677716,0.006317153532878384,0.016696808161213994,0.018750204253681305,0.009904785299168283,3.4408271351763364,3.2843430043263746,3.267129661298026,3.2543131528254876,3.2437459880758315,3.2346357957551057,3.226566026419964,3.219280258469476,3.212606747212233,3.2064171309172416
80,0.030482008963053853,0.0062219039394805125,0.015908094821497798,0.015250856328603644,0.00989788646037192,3.4703469375235145,3.307155060501801,3.289464115099399,3.276263229436356,3.2653638938299583,3.2559607953044662,3.2476290945133477,3.2401061133346998,3.233215436108717,3.226825021507625
81,0.029212207863563957,0.006130256468323611,0.0170411029830575,0.014453229287164852,0.00989074892986866,3.499473505570164,3.3295243874678158,3.311325207034527,3.2977158303431544,3.2864639149982593,3.2767502548165504,3.2681412454619116,3.26036754242049,3.253247732797289,3.246645839720532
82,0.03129373987708248,0.006041135649581827,0.0167571809142828,0.01573633677411081,0.009883373055531672,3.5284454543458064,3.3516558455445287,3.332936542167838,3.3189046387159116,3.307285811934121,3.2972474486904124,3.288347414668886,3.2803097740666542,3.272948130941054,3.2661225590870875
83,0.03268408675198943,0.005954125499178695,0.017365902895107865,0.015825725748409982,0.009875759196850664,3.5572939246712814,3.3736152199140026,3.3543769935526724,3.339918267903247,3.3279255301046944,3.31755422047876,3.308354425231739,3.300043946310853,3.2924315641222566,3.285373483185076
84,0.032902823996263174,0.005869099944532463,0.016321959905326366,0.01600680215510427,0.009867907724914365,3.5860957532302757,3.3953668126589136,3.3756170827211176,3.3607370607167044,3.3483742858822914,3.3376729151950344,3.3281756628061956,3.3195942707235933,3.311732811755265,3.304443691258352
85,0.035089500702137344,0.005785421937717112,0.01750750094652176,0.016309727312388927,0.009859819022392443,3.614881081186727,3.4170763601934895,3.3968321335266674,3.3815401914018595,3.3688134777181955,3.3577867875688883,3.3479962627697737,3.339147898611324,3.3310411960090924,3.323524820208927
86,0.02577507394789614,0.00570544617653801,0.018118011998012662,0.012452815133976563,0.009851493483516844,3.6430972018871404,3.438224829209165,3.417444912771073,3.4017083572066635,3.388591420750029,3.3772176368548066,3.3671154501225655,3.3579843462282026,3.3496187196607488,3.341863111120266
87,0.03412793102174211,0.005626610248901086,0.017810309072956443,0.01671149100308137,0.00984293151406259,3.671489489779141,3.4593189340771455,3.438010935074379,3.4218394624420663,3.4083393307694276,3.3966236133874985,3.3862136664342795,3.3768028246731117,3.368180596364908,3.3601875396416214
88,0.028555512619901614,0.0055503079644355574,0.017198630142956972,0.014157542134983804,0.009834133531327996,3.6996596425972763,3.4800619297187554,3.4581984242545745,3.441572181408658,3.4276725593473953,3.4156011600877907,3.4048716280442446,3.3951706365346648,3.386282470593687,3.3780434730367723
89,0.0329374706754287,0.005475151169889071,0.017871292075142264,0.015859712858048342,0.009825099964114322,3.7278871208035897,3.5007613621953744,3.4783531259585825,3.4612770827734405,3.446979325257736,3.4345512693184364,3.4234998056573573,3.4135054427662586,3.4043475294146877,3.395858368059435
90,0.03129280632963176,0.005401540043440416,0.01780144590884447,0.0147596067892043,0.009815831252704892,3.7559988831053053,3.5213084572874824,3.498364270285909,3.4808453874916063,3.4661521790425938,3.453367339398449,3.4419920587168917,3.431701315773997,3.4222699112093116,3.413526353493022
91,0.03168215447257574,0.005329433407208447,0.017299513099715114,0.014888585238505732,0.009806327848843626,3.784056618773505,3.541686774119592,3.518211283147537,3.5002548144714614,3.4851690798594674,3.47202930406482,3.4603316771144645,3.4497459705513736,3.4400425838452358,3.431046293283721
92,0.030019579603844687,0.005259138759462049,0.01677750307135284,0.014393849304021801,0.009796590215713018,3.8120135986124164,3.5618128125409347,3.5377965394971618,3.519399044096208,3.503916875441871,3.4904179628193677,3.4783937332611443,3.467508841210755,3.457529328038886,3.448276260561689
93,0.0290395778569979,0.005190627260245913,0.016041432041674852,0.014055458604808231,0.00978661882791157,3.8398233513905042,3.581725018281525,3.5571569827461667,3.538300335816981,3.522404835398467,3.5085313969267116,3.4961666164498886,3.4849698247978274,3.4747025217766,3.4651819136633812
94,0.031231985556217493,0.0051233885936700155,0.01703758188523352,0.014632111443725513,0.009776414171430657,3.8676124973613946,3.6014870269685173,3.576375438070741,3.557064335614978,3.5407602943054135,3.526516738379503,3.513815629667013,3.502310988463529,3.4917597828768203,3.4819753575660006
95,0.034395465333775875,0.005056553477576765,0.01662138500250876,0.01626388440864213,0.009765976743630838,3.8956622717140914,3.6213363870611954,3.5956883652247615,3.5759357233563027,3.55923317148013,3.544627320134813,3.531596224326513,3.519789015206916,3.508958394237654,3.4989140175124778
96,0.029076843266106014,0.004991401044271044,0.01679223496466875,0.013547441351454834,0.00975530705321762,3.9235089838437864,3.6409246615349873,3.614744363752635,3.594550476343091,3.5774491966725837,3.562480711405967,3.54911936110822,3.537009407778301,3.52589928697607,3.5155949587380997
97,0.032028803065941,0.004927187436804768,0.015899020014330745,0.01458105977457965,0.00974440562021666,3.9513442896536377,3.660455062842224,3.633750006777788,3.6131231449748107,3.5956303858219605,3.5803054109655323,3.5666192839601125,3.55421159603979,3.5428266381041813,3.532266745856806
98,0.03212444738684412,0.004863704103304621,0.016717051854357123,0.015205825591814196,0.009733272975948424,3.979299072853929,3.6799783376024777,3.6527624791891236,3.6317086702755983,3.613826785548313,3.5981456915110988,3.584134087334992,3.5714273523142337,3.5597658983675227,3.548948595013359
99,0.03083479901867304,0.0048013330545256,0.017788612050935626,0.014197236876394811,0.009721909663002288,4.007202757891104,3.699364978297859,3.6716565283039686,3.6501869597818764,3.6319226614457754,3.6158891745032724,3.6015539737706206,3.5885487872334667,3.576610507583672,3.565534771562936
100,0.03040635536837363,0.004740208439780627,0.01786193810403347,0.01407782900530138,0.009710316235210091,4.035066956177431,3.7185729511058567,3.690377247204004,3.6684912513881467,3.649843534158254,3.633456878564052,3.6187977111308736,3.6054941440357733,3.593279534076141,3.5819462529845194
101,0.029887507038698004,0.0046802508192989945,0.017404621932655573,0.013953851699978514,0.009698493257619149,4.062876738446721,3.737646718320743,3.7089560428621993,3.6866497083516006,3.6676148323680606,3.6508715463878736,3.635885237991112,3.622280373424169,3.609786741029844,3.5981934177507418
102,0.03638438949870706,0.004620209369207419,0.017038465943187475,0.015997413893843702,0.009686441306464712,4.090993742424945,3.7568525772200667,3.727723365801988,3.705038340520121,3.6856499624480548,3.6685783930727065,3.65328977683692,3.639405939448264,3.626653756071724,3.614819448314983
103,0.029095543040821542,0.004561530795990856,0.017618512036278844,0.01351839764957478,0.009674160969141874,4.118981491005884,3.775866974814078,3.7462833243250455,3.723211329209197,3.7034623473964405,3.6860556383155227,3.6704580955037733,3.6562888881480156,3.64327196972697,3.631190695736943
